date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_325,aVWAP_BoS_CHoCH_bear_165,aVWAP_BoS_CHoCH_bear_294,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-11-20 17:00:00+00:00,16.205,16.205,16.205,16.205,0.0,,16.69452380952381,,16.77463656372725,"rgba(239, 83, 80, 1.0)",0.624461389540624,16.73630135568723,-0.8508153820015639,4,0.6134765574263658,2.453906229705463,0.0,0.0,0.0,0.0,35.99702029222783,-18.65098663791476,False,True,False,True,True,0.0
2024-11-21 17:00:00+00:00,16.13,16.13,16.13,16.13,0.0,,16.69452380952381,,16.77463656372725,"rgba(239, 83, 80, 1.0)",0.6281624495805548,16.73630135568723,-0.9651983433458663,4,0.6163229321881577,2.465291728752631,0.0,0.0,0.0,0.0,36.115717400463765,-18.522483527053623,False,True,False,True,True,0.0
2024-11-22 17:00:00+00:00,16.13,16.13,16.13,16.13,0.0,,16.69452380952381,,16.77463656372725,"rgba(239, 83, 80, 1.0)",0.6318304239941794,16.73630135568723,-0.9595950632678273,4,0.6200006689032205,2.480002675612882,0.0,0.0,0.0,0.0,36.19484880595438,-18.259461383331242,False,False,False,True,True,0.0
2024-11-25 17:00:00+00:00,16.13,16.13,16.13,16.13,0.0,,16.69452380952381,,16.77463656372725,"rgba(239, 83, 80, 1.0)",0.6354658857026645,16.73630135568723,-0.9541052782350651,4,0.6245539512601297,2.4982158050405188,0.0,0.0,0.0,0.0,36.247603076281464,-17.916120059997112,False,False,False,True,True,0.0
2024-11-26 17:00:00+00:00,16.13,16.13,16.13,16.13,0.0,,16.69452380952381,,16.77463656372725,"rgba(239, 83, 80, 1.0)",0.6390693895694463,16.73630135568723,-0.9487253897353932,4,0.6300394336620969,2.5201577346483877,0.0,0.0,0.0,0.0,36.282772589832845,-17.531942858425218,False,False,False,True,True,0.0
2024-11-27 17:00:00+00:00,16.13,16.13,15.57,15.6,61.0,,16.674643484369515,,16.691719088157836,"rgba(239, 83, 80, 1.0)",0.6608880661927675,16.641660897294337,-1.5761532861307648,4,0.6259873444889735,2.503949377955894,0.0,0.0,0.0,0.0,29.98344109548951,-15.947863845081542,False,True,False,True,False,0.0
2024-11-28 17:00:00+00:00,15.6,15.6,15.6,15.6,0.0,,16.674643484369515,,16.691719088157836,"rgba(239, 83, 80, 1.0)",0.6820959154237897,16.641660897294337,-1.5271472438698708,4,0.6232383037171354,2.4929532148685416,0.0,0.0,0.0,0.0,25.783886765927292,-19.727663592915334,False,True,False,True,False,0.0
2024-11-29 17:00:00+00:00,15.6,15.6,15.6,15.6,0.0,,16.674643484369515,,16.691719088157836,"rgba(239, 83, 80, 1.0)",0.7021112755420061,16.641660897294337,-1.4836122614470333,4,0.6077498457363538,2.4309993829454153,0.0,0.0,0.0,0.0,22.984183879552475,-22.158291243992768,False,True,False,True,False,0.0
2024-12-02 17:00:00+00:00,15.6,15.64,15.6,15.64,203.0,,16.604892896174867,,16.617129745646334,"rgba(239, 83, 80, 1.0)",0.7199715147017702,16.562447055243737,-1.2812271546963032,4,0.5944687320205562,2.3778749280822247,0.0,0.0,0.0,0.0,22.57980983560799,-22.48032072801067,False,True,False,True,False,0.0
2024-12-03 17:00:00+00:00,15.86,15.86,15.845,15.845,2.0,,16.604398208824815,,16.616852523694615,"rgba(38, 166, 154, 1.0)",0.7321890724654507,16.562208167319305,-0.9795395674293498,4,0.5860350930598276,2.3441403722393104,0.0,0.0,0.0,0.0,28.421732050825796,-26.957435347975085,False,True,False,True,True,0.0
2024-12-04 17:00:00+00:00,15.845,15.845,15.845,15.845,0.0,,16.604398208824815,,16.616852523694615,"rgba(38, 166, 154, 1.0)",0.7438472670896464,16.562208167319305,-0.9641874065430538,4,0.5782155822155373,2.312862328862149,0.0,0.0,0.0,0.0,32.316346860971,-23.51826601884087,False,False,False,True,True,0.0
2024-12-05 17:00:00+00:00,15.72,15.72,15.72,15.72,0.0,,16.604398208824815,,16.616852523694615,"rgba(38, 166, 154, 1.0)",0.7575705003912453,16.562208167319305,-1.1117224956414595,4,0.5691602753866445,2.276641101546578,0.0,0.0,0.0,0.0,32.865156766077845,-23.08243769689927,False,False,False,True,True,0.0
2024-12-06 17:00:00+00:00,15.72,15.72,15.72,15.72,0.0,,16.604398208824815,,16.616852523694615,"rgba(38, 166, 154, 1.0)",0.769770048733975,16.562208167319305,-1.0941035815883808,4,0.5608029790819836,2.2432119163279345,0.0,0.0,0.0,0.0,33.23103003614908,-22.587556188541832,False,False,False,True,True,0.0
2024-12-09 17:00:00+00:00,15.72,15.72,15.72,15.72,0.0,,16.604398208824815,,16.616852523694615,"rgba(38, 166, 154, 1.0)",0.7812181640360122,16.562208167319305,-1.0780703855734732,4,0.5530771814747628,2.2123087258990513,0.0,0.0,0.0,0.0,33.4749455495299,-22.052723505008288,True,False,False,True,True,0.0
2024-12-10 17:00:00+00:00,15.72,15.72,15.72,15.72,0.0,,16.604398208824815,,16.616852523694615,"rgba(38, 166, 154, 1.0)",0.7919474343280091,16.562208167319305,-1.0634647336586716,4,0.5457560508727368,2.1830242034909473,0.0,0.0,0.0,0.0,33.63755589178378,-21.499080445900525,True,False,False,True,True,0.0
2024-12-11 17:00:00+00:00,15.515,15.515,15.515,15.515,0.0,,16.604398208824815,,16.616852523694615,"rgba(239, 83, 80, 1.0)",0.8062938904877147,16.562208167319305,-1.2987921397815188,4,0.5362744129725936,2.1450976518903744,0.0,0.0,0.0,0.0,30.497800290265445,-21.499080445900525,False,False,False,True,False,0.0
2024-12-12 17:00:00+00:00,15.515,15.515,15.3,15.3,117.0,,16.558885558009887,,16.56810006303321,"rgba(239, 83, 80, 1.0)",0.8247718767323635,16.51038533247592,-1.4675395301683964,4,0.5245310123401193,2.0981240493604774,0.0,0.0,0.0,0.0,26.362947892915308,-18.51919731459999,False,True,False,True,False,0.0
2024-12-13 17:00:00+00:00,15.33,15.345,15.33,15.335,2.0,,16.558114685167666,,16.56730743853569,"rgba(239, 83, 80, 1.0)",0.8411654131336048,16.50955021476411,-1.396336792294565,4,0.5143456527977194,2.0573826111908775,0.0,0.0,0.0,0.0,24.81498038070715,-20.038381923643566,False,True,False,True,False,0.0
2024-12-16 17:00:00+00:00,15.335,15.335,15.335,15.335,0.0,,16.558114685167666,,16.56730743853569,"rgba(239, 83, 80, 1.0)",0.856450000644275,16.50955021476411,-1.3714171450528818,4,0.5045534782698677,2.018213913079471,0.0,0.0,0.0,0.0,23.783002039235047,-21.154606880769098,False,True,False,True,False,0.0
2024-12-17 17:00:00+00:00,15.335,15.335,14.875,14.94,377.0,,16.39786687335588,,16.403478073539496,"rgba(239, 83, 80, 1.0)",0.8805721778254946,16.337252810051158,-1.586755572384273,4,0.49033663681891904,1.9613465472756761,0.0,0.0,0.0,0.0,20.290617509203447,-24.554166435015567,False,True,False,True,False,0.0
2024-12-18 17:00:00+00:00,14.98,14.98,14.98,14.98,0.0,,16.39786687335588,,16.403478073539496,"rgba(239, 83, 80, 1.0)",0.9019011801404364,16.337252810051158,-1.5048797362032698,4,0.47960443451831003,1.9184177380732401,0.0,0.0,0.0,0.0,19.18373786668015,-25.69715877101529,False,True,False,True,False,0.0
2024-12-19 17:00:00+00:00,14.825,14.825,14.745,14.745,150.0,,16.331904182440958,,16.33821603182711,"rgba(239, 83, 80, 1.0)",0.9279927383996573,16.269302856237996,-1.6425805862087761,4,0.4669526102972617,1.8678104411890468,0.0,0.0,0.0,0.0,17.210685123293676,-27.700782498380214,False,True,False,True,False,0.0
2024-12-20 17:00:00+00:00,14.785,14.815,14.785,14.815,410.0,,16.17951111652061,,16.194947255521882,"rgba(239, 83, 80, 1.0)",0.9502865001842361,16.123167968594082,-1.3766037593299096,4,0.45657948522059544,1.8263179408823818,0.0,0.0,0.0,0.0,17.866571873864523,-27.700782498380214,False,True,False,True,False,0.0
2024-12-23 17:00:00+00:00,14.815,14.815,14.815,14.815,0.0,,16.17951111652061,,16.194947255521882,"rgba(239, 83, 80, 1.0)",0.9709421773265813,16.123167968594082,-1.3473180989994973,4,0.4472916695413378,1.7891666781653512,0.0,0.0,0.0,0.0,18.303829707578423,-27.700782498380214,False,True,False,True,False,0.0
2024-12-24 17:00:00+00:00,12.965,12.965,12.965,12.965,0.0,,16.17951111652061,,16.194947255521882,"rgba(239, 83, 80, 1.0)",1.0558409099040424,16.123167968594082,-2.9911399899072904,3,0.22224837461629476,0.6667451238488843,0.0,0.0,0.0,0.0,14.151224115923853,-31.106663716194827,False,True,False,True,False,0.0
2024-12-25 17:00:00+00:00,12.965,12.965,12.965,12.965,0.0,,16.17951111652061,,16.194947255521882,"rgba(239, 83, 80, 1.0)",1.131442314796331,16.123167968594082,-2.7912761678553433,3,0.2072100014567302,0.6216300043701906,0.0,0.0,0.0,0.0,11.38282038815414,-33.74604008204213,False,True,False,True,False,0.0
2024-12-26 17:00:00+00:00,12.965,12.965,12.965,12.965,0.0,,16.17951111652061,,16.194947255521882,"rgba(239, 83, 80, 1.0)",1.2020065806058577,16.123167968594082,-2.6274132101691516,3,0.19498396177938448,0.5849518853381535,0.0,0.0,0.0,0.0,9.537217902974332,-35.519350388265764,False,True,False,True,False,0.0
2024-12-27 17:00:00+00:00,13.01,13.01,13.01,13.01,0.0,,16.17951111652061,,16.194947255521882,"rgba(239, 83, 80, 1.0)",1.2642394288002958,16.123167968594082,-2.4624828949911275,3,0.18508645863621057,0.5552593759086317,0.0,0.0,0.0,0.0,9.044683797556605,-36.11410135696016,False,True,False,True,False,0.0
2024-12-30 17:00:00+00:00,13.01,13.01,12.97,12.99,77.0,,16.12082716049383,,15.78471384629952,"rgba(239, 83, 80, 1.0)",1.3210552600099528,15.433135752242974,-1.8493819495670205,3,0.17660646481809564,0.5298193944542869,0.0,0.0,0.0,0.0,8.685113788583202,-36.69678175135263,False,True,False,True,False,0.0
2024-12-31 17:00:00+00:00,12.99,12.99,12.99,12.99,5.0,,16.11709108989658,,15.781115751859929,"rgba(239, 83, 80, 1.0)",1.3714092607096988,15.429661576559145,-1.7789449484223472,3,0.16931649227014658,0.5079494768104398,0.0,0.0,0.0,0.0,8.4454004492676,-37.24003858180744,False,True,False,True,False,0.0
2025-01-01 17:00:00+00:00,12.99,12.99,12.99,12.99,0.0,,16.11709108989658,,15.781115751859929,"rgba(239, 83, 80, 1.0)",1.4175646067867154,15.429661576559145,-1.7210232005504722,3,0.16301502619838906,0.4890450785951672,0.0,0.0,0.0,0.0,8.285591556390532,-37.75071685848289,False,True,False,True,False,0.0
2025-01-02 17:00:00+00:00,12.99,13.05,12.99,13.05,1.0,,16.116354489779685,,15.780456062097253,"rgba(239, 83, 80, 1.0)",1.4513800608665672,15.429069098304836,-1.6391771958644508,2,0.18797206375515751,0.37594412751031503,0.0,0.0,0.0,0.0,9.6295789843162,-37.75071685848289,False,True,False,True,False,0.0
2025-01-03 17:00:00+00:00,13.05,13.05,13.05,13.05,0.0,,16.116354489779685,,15.780456062097253,"rgba(239, 83, 80, 1.0)",1.4816144621372904,15.429069098304836,-1.6057275081352336,2,0.1824864061036676,0.3649728122073352,0.0,0.0,0.0,0.0,10.525570602933312,-37.75071685848289,False,True,False,True,True,0.0
2025-01-06 17:00:00+00:00,13.05,13.05,13.05,13.05,0.0,,16.116354489779685,,15.780456062097253,"rgba(239, 83, 80, 1.0)",1.5152442344685055,15.429069098304836,-1.570089523646549,2,0.17760035179759176,0.3552007035951835,0.0,0.0,0.0,0.0,11.122898348678053,-37.75071685848289,False,True,False,True,True,0.0
2025-01-07 17:00:00+00:00,13.05,13.05,13.05,13.05,0.0,,16.116354489779685,,15.780456062097253,"rgba(239, 83, 80, 1.0)",1.5406931077447608,15.429069098304836,-1.5441550860101365,2,0.1732221133681317,0.3464442267362634,0.0,0.0,0.0,0.0,11.521116845841213,-37.75071685848289,False,True,False,True,True,0.0
2025-01-08 17:00:00+00:00,12.88,12.88,12.88,12.88,0.0,,16.116354489779685,,15.780456062097253,"rgba(239, 83, 80, 1.0)",1.568751994363601,15.429069098304836,-1.6249025387463631,2,0.1688405892225746,0.3376811784451492,0.0,0.0,0.0,0.0,11.061191102143104,-37.75071685848289,False,True,False,True,True,0.0
2025-01-09 17:00:00+00:00,12.88,12.88,12.88,12.88,0.0,,16.116354489779685,,15.780456062097253,"rgba(239, 83, 80, 1.0)",1.5864467549546886,15.429069098304836,-1.6067788536512473,1,0.23080483357131126,0.23080483357131126,0.0,0.0,0.0,0.0,10.754573939677698,-37.75071685848289,False,True,False,True,True,0.0
2025-01-10 17:00:00+00:00,12.71,12.725,12.71,12.725,50.0,,16.076312583510177,,15.552003214667433,"rgba(239, 83, 80, 1.0)",1.6037857577484318,14.707564657975103,-1.2361779922266194,1,0.22551319172531026,0.22551319172531026,0.0,0.0,0.0,0.0,9.97768621370805,-37.75071685848289,False,True,False,True,False,0.0
2025-01-13 17:00:00+00:00,12.725,12.78,12.725,12.78,44.0,,16.042276546091014,,15.518776062589982,"rgba(239, 83, 80, 1.0)",1.6163066841714329,14.67987727055803,-1.1754435523676405,1,0.22091305194119462,0.22091305194119462,0.0,0.0,0.0,0.0,11.392699103415588,-37.75071685848289,False,True,False,True,True,0.0
2025-01-14 17:00:00+00:00,12.78,12.78,12.78,12.78,0.0,,16.042276546091014,,15.518776062589982,"rgba(239, 83, 80, 1.0)",1.626980151819428,14.67987727055803,-1.1677322974305657,1,0.21675039709976815,0.21675039709976815,0.0,0.0,0.0,0.0,12.33604102988728,-39.982531155196455,False,True,False,True,True,0.0
2025-01-15 17:00:00+00:00,12.745,12.785,12.745,12.785,154.0,,15.92881091837501,,15.414179526235827,"rgba(239, 83, 80, 1.0)",1.630269137124117,14.59408126042483,-1.1096825789244509,1,0.21298574189826028,0.21298574189826028,0.0,0.0,0.0,0.0,13.171743864583016,-39.11113592996428,False,True,False,True,True,0.0
2025-01-16 17:00:00+00:00,12.785,12.785,12.785,12.785,0.0,,15.92881091837501,,15.414179526235827,"rgba(239, 83, 80, 1.0)",1.6269179201542012,14.59408126042483,-1.1119683654682238,1,0.20956126976232042,0.20956126976232042,0.0,0.0,0.0,0.0,13.728879087713507,-38.495555907421625,False,True,False,True,True,0.0
2025-01-17 17:00:00+00:00,12.5,12.5,12.5,12.5,0.0,,15.92881091837501,,15.414179526235827,"rgba(239, 83, 80, 1.0)",1.635237881143866,14.59408126042483,-1.2805973275031994,1,0.20576963065401868,0.20576963065401868,0.0,0.0,0.0,0.0,12.403831504680255,-38.495555907421625,False,True,False,True,False,0.0
2025-01-20 17:00:00+00:00,12.5,12.5,12.5,12.5,0.0,,15.92881091837501,,15.414179526235827,"rgba(239, 83, 80, 1.0)",1.6392509193459455,14.59408126042483,-1.2774623065395987,1,0.20232988707275862,0.20232988707275862,0.0,0.0,0.0,0.0,11.520466449324754,-38.495555907421625,False,True,False,True,False,0.0
2025-01-21 17:00:00+00:00,12.405,12.415,12.405,12.415,2.0,,15.927226975906327,,15.412377790603369,"rgba(239, 83, 80, 1.0)",1.641801902327573,14.591955394305298,-1.3259549713147745,1,0.19901809966802259,0.19901809966802259,0.0,0.0,0.0,0.0,10.558982173197164,-37.19868167589378,False,True,False,True,False,0.0
2025-01-22 17:00:00+00:00,12.325,12.325,12.325,12.325,0.0,,15.927226975906327,,15.412377790603369,"rgba(239, 83, 80, 1.0)",1.6531453013535555,14.591955394305298,-1.3712983320033456,1,0.1958192066625653,0.1958192066625653,0.0,0.0,0.0,0.0,9.572243591680294,-38.17084256462641,False,True,False,True,False,0.0
2025-01-23 17:00:00+00:00,12.325,12.325,12.325,12.325,0.0,,15.927226975906327,,15.412377790603369,"rgba(239, 83, 80, 1.0)",1.6613849589971408,14.591955394305298,-1.3644973622932626,1,0.1929125190882197,0.1929125190882197,0.0,0.0,0.0,0.0,8.914417870669048,-38.843832543902366,False,True,False,True,False,0.0
2025-01-24 17:00:00+00:00,12.325,12.39,12.325,12.375,97.0,,15.851048552960188,,15.328850212936157,"rgba(239, 83, 80, 1.0)",1.6639978100080723,14.266777089190153,-1.1368867662037223,1,0.19036251060202536,0.19036251060202536,0.0,0.0,0.0,0.0,10.874414912099422,-38.843832543902366,False,True,False,True,True,0.0
2025-01-27 17:00:00+00:00,12.51,12.51,12.47,12.5,355.0,,15.607437495742216,,15.10463066545734,"rgba(239, 83, 80, 1.0)",1.6637544566106623,14.089539234013543,-0.9553929233353894,1,0.18825849688681995,0.18825849688681995,0.0,0.0,0.0,0.0,17.28401710776547,-35.66362206651095,False,False,False,True,True,0.0
2025-01-28 17:00:00+00:00,12.36,12.41,12.36,12.41,66.0,,15.564660549842039,,15.065785881420723,"rgba(239, 83, 80, 1.0)",1.6704323036510724,14.057416400371089,-0.9862215887290509,1,0.1861933241045921,0.1861933241045921,0.0,0.0,0.0,0.0,20.282282662542997,-33.2372070960234,True,False,False,True,True,0.0
2025-01-29 17:00:00+00:00,12.47,12.47,12.43,12.45,229.0,,15.42717842456952,,14.945918229209102,"rgba(239, 83, 80, 1.0)",1.6731373265555523,13.96728053002211,-0.9068475766694537,1,0.1843787215665329,0.1843787215665329,0.0,0.0,0.0,0.0,23.748855702760533,-30.34249614343053,True,False,False,True,True,0.0
2025-01-30 17:00:00+00:00,12.45,12.45,12.45,12.45,0.0,,15.42717842456952,,14.945918229209102,"rgba(239, 83, 80, 1.0)",1.6743768048693912,13.96728053002211,-0.9061762714399676,1,0.18246507144115465,0.18246507144115465,0.0,0.0,0.0,0.0,26.059904396238892,-28.464889981532156,True,False,False,True,True,0.0
2025-01-31 17:00:00+00:00,12.45,12.515,12.45,12.515,5.0,,15.424353617048592,,14.943521262348346,"rgba(239, 83, 80, 1.0)",1.6694676472532106,13.96559681780808,-0.8688978311108689,1,0.18086069003925517,0.18086069003925517,0.0,0.0,0.0,0.0,30.128393090394756,-24.899661601892227,True,False,False,True,True,0.0
2025-02-03 17:00:00+00:00,12.275,12.275,12.23,12.23,71.0,,15.38147099797366,,14.732662707973095,"rgba(239, 83, 80, 1.0)",1.66844946900725,13.72212255613782,-0.8943168995256737,1,0.17908653124955098,0.17908653124955098,-1.0,0.0,12.23,337.0,28.37010615132653,-24.899661601892227,True,False,False,True,True,0.0
2025-02-04 17:00:00+00:00,12.51,12.51,12.47,12.495,918.0,,14.952347676048745,,14.410010842480204,"rgba(239, 83, 80, 1.0)",1.6599138640411373,13.526937877752191,-0.6216815824647017,1,0.17800369672691618,0.17800369672691618,0.0,0.0,0.0,0.0,33.91792860108495,-21.938655120495262,True,False,False,True,True,0.0
2025-02-05 17:00:00+00:00,12.495,12.58,12.495,12.58,0.0,,14.952347676048745,,14.410010842480204,"rgba(38, 166, 154, 1.0)",1.657415631812527,13.526937877752191,-0.5713339850165603,1,0.17715325813308724,0.17715325813308724,0.0,0.0,0.0,0.0,39.23423022421133,-17.260031300762435,True,False,False,True,True,0.0
2025-02-06 17:00:00+00:00,12.625,12.625,12.59,12.59,100.0,,14.91492836676218,,14.382810386266197,"rgba(38, 166, 154, 1.0)",1.6519696188554929,13.512892458405162,-0.5586618832884799,1,0.17695760368163385,0.17695760368163385,0.0,0.0,0.0,0.0,42.971393211559345,-14.044927945322144,True,False,False,True,True,0.0
2025-02-07 17:00:00+00:00,12.59,12.59,12.56,12.56,10.0,,14.911201525746982,,14.380053091297563,"rgba(38, 166, 154, 1.0)",1.6450512957855465,13.511389039584397,-0.5783339656470036,1,0.1768513824038937,0.1768513824038937,0.0,0.0,0.0,0.0,44.83210865055249,-12.42374936837399,True,False,False,True,True,0.0
2025-02-10 17:00:00+00:00,12.56,12.7,12.56,12.7,1.0,,14.910842735314374,,14.379798721690946,"rgba(38, 166, 154, 1.0)",1.6368069388155997,13.511269278032596,-0.495641397158076,1,0.17650661759977096,0.17650661759977096,0.0,0.0,0.0,0.0,48.89398935244536,-8.63112600762215,True,False,False,False,True,0.0
2025-02-11 17:00:00+00:00,12.91,12.935,12.91,12.935,17.0,,14.905497094558903,,14.376642505475477,"rgba(38, 166, 154, 1.0)",1.623849580305823,13.510914137412595,-0.354659781544625,1,0.17691736385254078,0.17691736385254078,0.0,0.0,0.0,0.0,54.998101325074764,-3.0087453161832443,True,False,True,False,True,0.0
2025-02-12 17:00:00+00:00,12.935,12.975,12.935,12.975,322.0,,14.811119320466426,,14.212089764203892,"rgba(38, 166, 154, 1.0)",1.6088129948046137,13.374211646622452,-0.24814049110222156,1,0.17737950521223628,0.17737950521223628,0.0,0.0,0.0,0.0,59.54214352801834,1.092858512154379,True,False,True,False,True,0.0
2025-02-13 17:00:00+00:00,12.975,12.975,12.9,12.9,100.0,,14.78310209942563,,14.086542914844898,"rgba(38, 166, 154, 1.0)",1.5984681095652908,13.240594480470929,-0.21307555554771382,1,0.17842383322746563,0.17842383322746563,0.0,0.0,0.0,0.0,60.65204533415077,2.1465809785603085,True,False,True,False,True,0.0
2025-02-14 17:00:00+00:00,12.9,12.9,12.88,12.88,308.0,,14.700133049242426,,14.037295593021408,"rgba(38, 166, 154, 1.0)",1.5827000905340571,13.230266099221621,-0.22130920527301473,1,0.1796679343834273,0.1796679343834273,0.0,0.0,0.0,0.0,60.877409725502616,2.653672727575632,True,False,True,False,True,0.0
2025-02-17 17:00:00+00:00,12.88,12.88,12.88,12.88,0.0,,14.700133049242426,,14.037295593021408,"rgba(38, 166, 154, 1.0)",1.5684400151363829,13.230266099221621,-0.2233213229969547,1,0.1810719621721656,0.1810719621721656,0.0,0.0,0.0,0.0,61.027652653070504,3.2981463512084375,True,False,True,False,True,0.0
2025-02-18 17:00:00+00:00,12.88,12.88,12.88,12.88,0.0,,14.700133049242426,,14.037295593021408,"rgba(38, 166, 154, 1.0)",1.5526118563815332,13.230266099221621,-0.22559798044949847,1,0.18253458120067736,0.18253458120067736,0.0,0.0,0.0,0.0,61.12781460478243,4.013780005305193,True,False,True,False,True,0.0
2025-02-19 17:00:00+00:00,12.88,12.88,12.785,12.785,0.0,,14.700133049242426,,14.037295593021408,"rgba(38, 166, 154, 1.0)",1.5361846589216546,13.230266099221621,-0.2898519371585066,1,0.18439719893380013,0.18439719893380013,0.0,0.0,0.0,0.0,58.28334246288688,4.013780005305193,True,False,True,False,True,0.0
2025-02-20 17:00:00+00:00,12.785,12.785,12.785,12.785,0.0,,14.700133049242426,,14.037295593021408,"rgba(38, 166, 154, 1.0)",1.518029566828558,13.230266099221621,-0.293318462928139,1,0.18673958857476158,0.18673958857476158,0.0,0.0,0.0,0.0,56.387027701623175,4.013780005305193,True,False,True,False,False,0.0
2025-02-21 17:00:00+00:00,12.785,12.785,12.71,12.73,6.0,,14.698465323114771,,14.0360732184636,"rgba(38, 166, 154, 1.0)",1.4986764190474682,13.229662816329238,-0.3334027345588146,1,0.18857743274038644,0.18857743274038644,0.0,0.0,0.0,0.0,53.46629718273016,9.679444763666865,True,False,True,False,False,0.0
2025-02-24 17:00:00+00:00,12.73,12.73,12.695,12.695,34.0,,14.688900188323919,,14.02882737652842,"rgba(38, 166, 154, 1.0)",1.4830143456991516,13.225787154430112,-0.3579110046840966,1,0.19066695089456756,0.19066695089456756,0.0,0.0,0.0,0.0,50.513319902282255,6.6608992019254885,True,False,False,False,False,0.0
2025-02-25 17:00:00+00:00,12.735,12.77,12.715,12.755,57.0,,14.673388445191724,,14.017884554521212,"rgba(38, 166, 154, 1.0)",1.4710127815908114,13.220735084728629,-0.31660845545132776,1,0.19306207165783537,0.19306207165783537,0.0,0.0,0.0,0.0,50.555189473382114,6.419088858121789,True,False,False,False,False,0.0
