date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_325,aVWAP_BoS_CHoCH_bear_165,aVWAP_BoS_CHoCH_bear_294,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-26 17:00:00+00:00,12.81,12.81,12.69,12.69,42.0,,14.662018851279196,,14.009831538530785,"rgba(38, 166, 154, 1.0)",1.455034233831477,13.21692001741166,-0.36213582138486533,1,0.19471713091984205,0.19471713091984205,0.0,0.0,0.0,0.0,48.60550312456288,4.248260023256606,True,False,False,True,False,0.0
2025-02-27 17:00:00+00:00,12.69,12.69,12.69,12.69,0.0,,14.662018851279196,,14.009831538530785,"rgba(38, 166, 154, 1.0)",1.4374806446013577,13.21692001741166,-0.366557991156664,1,0.19656438236651722,0.19656438236651722,0.0,0.0,0.0,0.0,47.30571222535006,2.7112067469479157,True,False,False,True,False,0.0
2025-02-28 17:00:00+00:00,12.5,12.5,12.375,12.45,8.0,,14.659547330828813,,14.007568584393358,"rgba(239, 83, 80, 1.0)",1.420941677991107,13.215225284850046,-0.5385339150104342,1,0.1984732064971495,0.1984732064971495,0.0,0.0,0.0,0.0,41.16694300337538,-3.1817532550345646,True,False,False,True,False,0.0
2025-03-03 17:00:00+00:00,12.45,12.51,12.34,12.34,100.0,,14.628493664516723,,13.851907207016263,"rgba(239, 83, 80, 1.0)",1.3998059711105275,13.03993303074949,-0.5000214638277347,1,0.20020091097445583,0.20020091097445583,0.0,0.0,0.0,0.0,35.58874312687122,-8.270867392756905,False,False,False,True,False,0.0
2025-03-04 17:00:00+00:00,12.34,12.455,12.34,12.38,14.0,,14.624204446879427,,13.72524328157805,"rgba(239, 83, 80, 1.0)",1.375895285927591,12.883531798150559,-0.36596665698370384,0,,,0.0,0.0,0.0,0.0,33.36536757176147,-10.204506098750194,False,False,False,True,False,0.0
2025-03-05 17:00:00+00:00,12.47,12.56,12.47,12.56,12.0,,14.620768038652631,,13.726679498853198,"rgba(239, 83, 80, 1.0)",1.3476164042385732,12.88700607774945,-0.24265516264193482,0,,,0.0,0.0,0.0,0.0,37.35860482166389,-10.204506098750194,False,False,False,True,True,0.0
2025-03-06 17:00:00+00:00,12.56,12.68,12.56,12.67,15.0,,14.616706695778753,,13.728689338684152,"rgba(38, 166, 154, 1.0)",1.3179131982790544,12.89163916032069,-0.16817432332425886,0,,,0.0,0.0,0.0,0.0,42.518412966191164,-14.694569532962767,True,False,False,True,True,0.0
2025-03-07 17:00:00+00:00,12.67,12.67,12.67,12.67,0.0,,14.616706695778753,,13.728689338684152,"rgba(38, 166, 154, 1.0)",1.2858484877050096,12.89163916032069,-0.17236802192478579,0,,,0.0,0.0,0.0,0.0,45.95828506254268,-11.601561131509264,True,False,False,True,True,0.0
2025-03-10 17:00:00+00:00,12.67,12.67,12.67,12.67,0.0,,14.616706695778753,,13.728689338684152,"rgba(38, 166, 154, 1.0)",1.2512407355814088,12.89163916032069,-0.17713550559693184,0,,,0.0,0.0,0.0,0.0,48.25153312677702,-9.457236790671011,True,False,False,False,True,0.0
2025-03-11 17:00:00+00:00,12.67,12.67,12.64,12.64,1.0,,14.616438349934056,,13.728755078802715,"rgba(38, 166, 154, 1.0)",1.2141184582364921,12.891862667833754,-0.20744488820274123,0,,,0.0,0.0,0.0,0.0,48.89012098769784,-8.66946810211784,True,False,False,False,True,0.0
2025-03-12 17:00:00+00:00,12.715,12.715,12.69,12.69,48.0,,14.603957796755687,,13.729599993377786,"rgba(38, 166, 154, 1.0)",1.1888202002272648,12.899699191800531,-0.1763926889536733,0,,,0.0,0.0,0.0,0.0,50.75383050333692,-6.59427024476534,True,False,False,False,True,0.0
2025-03-13 17:00:00+00:00,12.69,12.69,12.69,12.69,0.0,,14.603957796755687,,13.729599993377786,"rgba(38, 166, 154, 1.0)",1.1616590458213907,12.899699191800531,-0.18051698779847797,0,,,0.0,0.0,0.0,0.0,51.996303513762975,-5.046767966761216,True,False,True,False,True,0.0
2025-03-14 17:00:00+00:00,12.69,12.69,12.65,12.66,2.0,,14.603432714459958,,13.729429133836955,"rgba(38, 166, 154, 1.0)",1.1327156835763086,12.899765155359272,-0.21167284856713992,0,,,0.0,0.0,0.0,0.0,51.704426647243395,-4.890890929461818,True,False,True,False,True,0.0
2025-03-17 17:00:00+00:00,12.66,12.66,12.66,12.66,0.0,,14.603432714459958,,13.729429133836955,"rgba(38, 166, 154, 1.0)",1.1004294288721341,12.899765155359272,-0.21788326363192181,0,,,0.0,0.0,0.0,0.0,51.509842069563675,-4.554558763397154,True,False,False,False,True,0.0
2025-03-18 17:00:00+00:00,13.005,13.005,13.005,13.005,0.0,,14.603432714459958,,13.729429133836955,"rgba(38, 166, 154, 1.0)",1.0574242332237955,12.899765155359272,0.09951998576758186,0,,,0.0,1.0,13.005,364.0,59.087873402744435,2.8480321857803688,True,False,True,False,True,0.0
2025-03-19 17:00:00+00:00,13.005,13.005,13.005,13.005,0.0,,14.603432714459958,,13.729429133836955,"rgba(38, 166, 154, 1.0)",1.011158032934264,12.899765155359272,0.10407358811693254,0,,,0.0,0.0,0.0,0.0,64.13989429153162,7.532162788605319,True,False,True,False,True,0.0
2025-03-20 17:00:00+00:00,12.93,12.93,12.9,12.9,0.0,,14.603432714459958,,13.729429133836955,"rgba(38, 166, 154, 1.0)",0.9660735381330985,12.899765155359272,0.00024309188841017227,0,,,0.0,0.0,0.0,0.0,63.693386392588046,7.532162788605319,True,False,True,False,True,0.0
2025-03-21 17:00:00+00:00,12.9,12.9,12.9,12.9,0.0,,14.603432714459958,,13.729429133836955,"rgba(38, 166, 154, 1.0)",0.9172185480379179,12.899765155359272,0.00025604000402111685,0,,,0.0,0.0,0.0,0.0,63.395714459958995,7.532162788605319,True,False,True,False,True,0.0
2025-03-24 17:00:00+00:00,12.805,12.83,12.79,12.83,0.0,,14.603432714459958,,13.729429133836955,"rgba(38, 166, 154, 1.0)",0.8641517373847872,12.899765155359272,-0.08073252918567884,0,,,0.0,0.0,0.0,0.0,60.78815439089708,7.532162788605319,True,False,True,False,False,0.0
2025-03-25 17:00:00+00:00,12.83,12.83,12.83,12.83,0.0,,14.603432714459958,,13.729429133836955,"rgba(38, 166, 154, 1.0)",0.8057399207062663,12.899765155359272,-0.08658520394288048,0,,,0.0,0.0,0.0,0.0,59.04978101152246,7.532162788605319,True,False,True,False,False,0.0
2025-03-26 17:00:00+00:00,12.83,12.83,12.83,12.83,0.0,,14.603432714459958,,13.729429133836955,"rgba(38, 166, 154, 1.0)",0.7505568083246215,12.899765155359272,-0.09295119914374084,0,,,0.0,0.0,0.0,0.0,57.89086542527272,7.532162788605319,True,False,True,False,False,0.0
2025-03-27 17:00:00+00:00,12.65,12.65,12.65,12.65,0.0,,14.603432714459958,,13.729429133836955,"rgba(239, 83, 80, 1.0)",0.7001225954420899,12.899765155359272,-0.3567448858032625,0,,,0.0,0.0,0.0,0.0,51.62678771912124,7.728871088336682,True,False,False,False,False,0.0
2025-03-28 17:00:00+00:00,12.555,12.555,12.555,12.555,402.0,,14.497601850661871,12.555,13.444197341719033,"rgba(239, 83, 80, 1.0)",0.642614009935735,12.695786254537214,-0.21908369932876834,0,,,0.0,0.0,0.0,0.0,45.50009784085482,2.1258698607285282,False,False,False,True,False,0.0
2025-03-31 17:00:00+00:00,12.555,12.555,12.555,12.555,0.0,,14.497601850661871,12.555,13.444197341719033,"rgba(239, 83, 80, 1.0)",0.5770172214707222,12.695786254537214,-0.24398969267914336,0,,,0.0,0.0,0.0,0.0,41.41563792201054,-1.4800142106049776,False,True,False,True,False,0.0
2025-04-01 17:00:00+00:00,12.555,12.605,12.555,12.605,200.0,,14.44975650503279,12.56607419712071,13.422777064186878,"rgba(239, 83, 80, 1.0)",0.5239136594157866,12.692168571035172,-0.1663796495254056,0,,,0.0,0.0,0.0,0.0,40.70994210747304,-2.0930258159772137,False,True,False,True,False,0.0
2025-04-02 17:00:00+00:00,12.605,12.61,12.605,12.61,5.0,,14.448603597963107,12.566422295442065,13.422295813687706,"rgba(239, 83, 80, 1.0)",0.46010375837237677,12.692131899762142,-0.17850734376238356,0,,,0.0,0.0,0.0,0.0,40.44376374510331,-2.5611497313061946,False,True,False,True,False,0.0
2025-04-03 17:00:00+00:00,11.95,11.95,11.905,11.91,13.0,,14.444496812101518,12.552903225806451,13.416710851625371,"rgba(239, 83, 80, 1.0)",0.4120044716803477,12.686585687111098,-1.8848962583920912,0,,,0.0,0.0,0.0,0.0,32.09879873014984,-10.480666859601854,False,True,False,True,False,0.0
2025-04-04 17:00:00+00:00,11.19,11.19,11.19,11.19,0.0,,14.444496812101518,12.552903225806451,13.416710851625371,"rgba(239, 83, 80, 1.0)",0.37912081793870406,12.686585687111098,-3.9475165073975576,0,,,0.0,0.0,0.0,0.0,24.402180370306503,-17.432158112409795,False,True,False,True,False,0.0
2025-04-07 17:00:00+00:00,11.19,11.19,11.19,11.19,0.0,,14.444496812101518,12.552903225806451,13.416710851625371,"rgba(239, 83, 80, 1.0)",0.3361281662462418,12.686585687111098,-4.452425703636883,0,,,0.0,0.0,0.0,0.0,19.27110146374428,-21.899874240504488,False,True,False,True,False,0.0
2025-04-08 17:00:00+00:00,11.19,11.19,11.19,11.19,0.0,,14.444496812101518,12.552903225806451,13.416710851625371,"rgba(239, 83, 80, 1.0)",0.37493066025588895,12.686585687111098,-3.9916332425032497,0,,,0.0,0.0,0.0,0.0,15.850382192702796,-24.907130378052653,False,True,False,True,False,0.0
2025-04-09 17:00:00+00:00,10.56,11.19,10.56,11.19,6.0,10.979999999999999,14.441900062460968,12.53782747603834,13.227231852033054,"rgba(239, 83, 80, 1.0)",0.4086911982113293,12.537652973876437,-3.29748470183491,0,,,0.0,0.0,0.0,0.0,13.56990267867514,-27.0646450324116,False,True,False,True,False,0.0
2025-04-10 17:00:00+00:00,11.21,11.21,11.21,11.21,0.0,10.979999999999999,14.441900062460968,12.53782747603834,13.227231852033054,"rgba(239, 83, 80, 1.0)",0.43771604189617,12.537652973876437,-3.0331375750477214,0,,,0.0,0.0,0.0,0.0,12.599929862083897,-28.233541148712277,False,True,False,True,False,0.0
2025-04-11 17:00:00+00:00,11.74,11.89,11.74,11.89,1100.0,11.835334538878842,14.127557386051626,12.093093858632677,12.979590739206952,"rgba(38, 166, 154, 1.0)",0.44240271491264427,12.335810207769619,-1.0077022421927198,0,,,0.0,0.0,0.0,0.0,24.154104679716166,-35.6738697198687,False,True,False,True,True,0.0
2025-04-14 17:00:00+00:00,11.89,11.89,11.89,11.89,0.0,11.835334538878842,14.127557386051626,12.093093858632677,12.979590739206952,"rgba(38, 166, 154, 1.0)",0.44679819900101064,12.335810207769619,-0.9977887304971205,0,,,0.0,0.0,0.0,0.0,31.856887891471015,-28.771570915949802,False,True,False,True,True,0.0
2025-04-15 17:00:00+00:00,11.89,11.92,11.87,11.92,101.0,11.841024578845621,14.103155188645092,12.082603539500091,12.963741849713841,"rgba(38, 166, 154, 1.0)",0.4500870586456317,12.324910784364828,-0.8996276977686396,0,,,0.0,0.0,0.0,0.0,37.38522589387899,-23.883238382500803,False,True,False,True,True,0.0
2025-04-16 17:00:00+00:00,11.92,11.92,11.92,11.92,0.0,11.841024578845621,14.103155188645092,12.082603539500091,12.963741849713841,"rgba(38, 166, 154, 1.0)",0.4528968022777698,12.324910784364828,-0.8940464634071079,0,,,0.0,0.0,0.0,0.0,41.070784562150976,-20.525100510134568,False,False,False,True,True,0.0
2025-04-17 17:00:00+00:00,11.79,11.79,11.79,11.79,0.0,11.841024578845621,14.103155188645092,12.082603539500091,12.963741849713841,"rgba(38, 166, 154, 1.0)",0.4569092996514995,12.324910784364828,-1.1707154675398903,0,,,0.0,0.0,0.0,0.0,41.76365778037059,-19.64722852022517,False,False,False,True,True,0.0
2025-04-18 17:00:00+00:00,11.79,11.79,11.79,11.79,0.0,11.841024578845621,14.103155188645092,12.082603539500091,12.963741849713841,"rgba(38, 166, 154, 1.0)",0.46026578690416486,12.324910784364828,-1.1621780275321802,0,,,0.0,0.0,0.0,0.0,42.22557325918367,-18.656669923388115,False,False,False,True,True,0.0
2025-04-21 17:00:00+00:00,11.79,11.79,11.655,11.67,0.0,11.841024578845621,14.103155188645092,12.082603539500091,12.963741849713841,"rgba(38, 166, 154, 1.0)",0.4656153731091694,12.324910784364828,-1.4065488860293198,0,,,0.0,0.0,0.0,0.0,40.90547343135221,-18.656669923388115,False,False,False,True,True,0.0
2025-04-22 17:00:00+00:00,11.67,11.67,11.67,11.67,0.0,11.841024578845621,14.103155188645092,12.082603539500091,12.963741849713841,"rgba(38, 166, 154, 1.0)",0.4701749530615191,12.324910784364828,-1.392908703665331,0,,,0.0,0.0,0.0,0.0,40.025406879464576,-18.656669923388115,False,False,False,True,True,0.0
2025-04-23 17:00:00+00:00,11.67,11.67,11.67,11.67,0.0,11.841024578845621,14.103155188645092,12.082603539500091,12.963741849713841,"rgba(38, 166, 154, 1.0)",0.4764669335207363,12.324910784364828,-1.3745146583951264,0,,,0.0,0.0,0.0,0.0,39.43869584487282,-18.656669923388115,False,False,False,True,True,0.0
2025-04-24 17:00:00+00:00,11.67,11.67,11.67,11.67,0.0,11.841024578845621,14.103155188645092,12.082603539500091,12.963741849713841,"rgba(38, 166, 154, 1.0)",0.4821300523585957,12.324910784364828,-1.3583695543577583,0,,,0.0,0.0,0.0,0.0,39.04755515514498,-18.656669923388115,False,False,False,True,True,0.0
2025-04-25 17:00:00+00:00,11.67,12.25,11.67,12.25,3.0,11.841559228650137,14.102488507619363,12.08256102003643,12.96340933151815,"rgba(38, 166, 154, 1.0)",0.4813607963016213,12.324754019898297,-0.15529727487706707,0,,,0.0,0.0,0.0,0.0,48.397772760244365,-9.601957888303964,True,False,False,False,True,0.0
2025-04-28 17:00:00+00:00,12.25,12.25,12.24,12.24,100.0,11.872229007633587,14.082516919110544,12.090891191709844,12.957455433366167,"rgba(38, 166, 154, 1.0)",0.48004008841595835,12.325713088921475,-0.1785540228615318,0,,,0.0,0.0,0.0,0.0,54.43045430356885,-3.91467139839299,True,False,True,False,True,0.0
2025-04-29 17:00:00+00:00,12.35,12.36,12.35,12.36,100.0,11.906586288416076,14.06417437205513,12.103983579638752,12.954291305110686,"rgba(38, 166, 154, 1.0)",0.4782229492497237,12.329899861654674,0.06294164341663037,0,,,0.0,0.0,0.0,0.0,59.65948827802392,0.9042113725104031,True,False,True,False,True,0.0
2025-04-30 17:00:00+00:00,12.29,12.29,12.29,12.29,0.0,11.906586288416076,14.06417437205513,12.103983579638752,12.954291305110686,"rgba(38, 166, 154, 1.0)",0.4764432129173944,12.329899861654674,-0.08374526191769402,0,,,0.0,0.0,0.0,0.0,61.59730742499657,2.7359629107332495,True,False,True,False,True,0.0
2025-05-01 17:00:00+00:00,12.29,12.29,12.29,12.29,0.0,11.906586288416076,14.06417437205513,12.103983579638752,12.954291305110686,"rgba(38, 166, 154, 1.0)",0.4745637826295831,12.329899861654674,-0.08407692098538914,0,,,0.0,0.0,0.0,0.0,62.88918685631167,4.185224909887495,True,False,True,False,True,0.0
2025-05-02 17:00:00+00:00,12.29,12.29,12.29,12.29,0.0,11.906586288416076,14.06417437205513,12.103983579638752,12.954291305110686,"rgba(38, 166, 154, 1.0)",0.47458889749080313,12.329899861654674,-0.08407247170262354,0,,,0.0,0.0,0.0,0.0,63.75043981052173,5.40923588995058,True,False,True,False,True,0.0
2025-05-05 17:00:00+00:00,12.845,12.865,12.845,12.865,1.0,11.907260807937632,14.064046227417645,12.104354997538158,12.954387416374413,"rgba(38, 166, 154, 1.0)",0.47751350153064637,12.330096491966529,1.1201850970053495,0,,,0.0,0.0,0.0,0.0,69.34868316271874,11.013468200296664,True,False,True,False,True,0.0
2025-05-06 17:00:00+00:00,12.865,12.865,12.865,12.865,0.0,11.907260807937632,14.064046227417645,12.104354997538158,12.954387416374413,"rgba(38, 166, 154, 1.0)",0.4804884432991689,12.330096491966529,1.1132494766381333,0,,,0.0,0.0,0.0,0.0,73.08084539751675,14.709655743327176,True,False,True,False,True,0.0
2025-05-07 17:00:00+00:00,12.655,12.655,12.655,12.655,0.0,11.907260807937632,14.064046227417645,12.104354997538158,12.954387416374413,"rgba(38, 166, 154, 1.0)",0.4812223269216033,12.330096491966529,0.6751629960976455,0,,,0.0,0.0,0.0,0.0,71.0611163306016,14.709655743327176,True,False,True,False,True,0.0
2025-05-08 17:00:00+00:00,12.655,12.655,12.655,12.655,0.0,11.907260807937632,14.064046227417645,12.104354997538158,12.954387416374413,"rgba(38, 166, 154, 1.0)",0.4819143787732246,12.330096491966529,0.6741934300872164,0,,,0.0,0.0,0.0,0.0,69.7146302859915,14.709655743327176,True,False,True,False,False,0.0
2025-05-09 17:00:00+00:00,12.655,12.655,12.655,12.655,0.0,11.907260807937632,14.064046227417645,12.104354997538158,12.954387416374413,"rgba(38, 166, 154, 1.0)",0.48266492770072594,12.330096491966529,0.6731450523683485,0,,,0.0,0.0,0.0,0.0,68.81697292291811,14.709655743327176,True,False,True,False,False,0.0
2025-05-12 17:00:00+00:00,13.305,13.305,13.27,13.27,84.0,11.984484949832776,14.057123973035607,12.151113475177304,12.970921326616843,"rgba(38, 166, 154, 1.0)",0.49245371118265757,12.356823572945654,1.8543396187659889,0,,,0.0,0.0,0.0,0.0,72.74537426825151,15.317679665922654,True,False,True,False,True,4.429532586330737
2025-05-13 17:00:00+00:00,13.43,13.51,13.43,13.51,8.0,11.99246285207363,14.056640882621208,12.156133615952267,12.972828272284682,"rgba(38, 166, 154, 1.0)",0.5079427062107572,12.359763032607592,2.264501396177441,1,0.625693178427043,0.625693178427043,0.0,0.0,0.0,0.0,76.35430803522243,18.96982377495833,True,False,True,False,True,7.2896571423601095
2025-05-14 17:00:00+00:00,13.75,13.75,13.75,13.75,0.0,11.99246285207363,14.056640882621208,12.156133615952267,12.972828272284682,"rgba(38, 166, 154, 1.0)",0.5297876763212759,12.359763032607592,2.6241398762724994,1,0.6084487942623984,0.6084487942623984,0.0,0.0,0.0,0.0,79.56489132107248,22.182382721555385,True,False,True,False,True,9.978663144029067
2025-05-15 17:00:00+00:00,13.75,13.75,13.75,13.75,0.0,11.99246285207363,14.056640882621208,12.156133615952267,12.972828272284682,"rgba(38, 166, 154, 1.0)",0.5502137422512067,12.359763032607592,2.526721636766532,1,0.5927007046920746,0.5927007046920746,0.0,0.0,0.0,0.0,81.70528017830583,24.405297459924157,True,False,True,False,True,9.978663144029067
2025-05-16 17:00:00+00:00,13.75,13.75,13.75,13.75,0.0,11.99246285207363,14.056640882621208,12.156133615952267,12.972828272284682,"rgba(38, 166, 154, 1.0)",0.5693970811621283,12.359763032607592,2.4415948261535894,1,0.5786814937942638,0.5786814937942638,0.0,0.0,0.0,0.0,83.13220608312807,26.034346646926124,True,False,True,False,True,9.978663144029067
2025-05-19 17:00:00+00:00,13.75,13.75,13.75,13.75,0.0,11.99246285207363,14.056640882621208,12.156133615952267,12.972828272284682,"rgba(38, 166, 154, 1.0)",0.5865481785545679,12.359763032607592,2.370200809110638,1,0.5655426584498242,0.5655426584498242,0.0,0.0,0.0,0.0,84.08349001967623,27.303775467862565,True,False,True,False,True,9.978663144029067
2025-05-20 17:00:00+00:00,13.75,13.75,13.75,13.75,0.0,11.99246285207363,14.056640882621208,12.156133615952267,12.972828272284682,"rgba(38, 166, 154, 1.0)",0.6035518145053567,12.359763032607592,2.303426042272414,1,0.5533704537488352,0.5533704537488352,0.0,0.0,0.0,0.0,84.71767931070835,28.349347137872513,True,False,True,False,True,9.978663144029067
2025-05-21 17:00:00+00:00,13.75,13.75,13.75,13.75,0.0,11.99246285207363,14.056640882621208,12.156133615952267,12.972828272284682,"rgba(38, 166, 154, 1.0)",0.6196555131319907,12.359763032607592,2.2435642674517413,1,0.5420556708420596,0.5420556708420596,0.0,0.0,0.0,0.0,85.14047217139642,29.24787872195104,True,False,True,False,True,9.978663144029067
2025-05-22 17:00:00+00:00,13.75,14.27,13.75,14.27,100.0,12.123729465585361,14.057057731028262,12.243427050532313,13.001770596875115,"rgba(38, 166, 154, 1.0)",0.6507128592744585,12.482776960616798,2.746561734427603,1,0.519755388487796,0.519755388487796,0.0,0.0,0.0,0.0,87.2546705825772,31.69083381296143,True,False,True,False,True,15.735295927033068
2025-05-23 17:00:00+00:00,14.27,14.27,14.18,14.18,25.0,12.15576678951679,14.057454901146087,12.265297301304862,13.009630326097104,"rgba(38, 166, 154, 1.0)",0.6766698930380015,12.605667288171151,2.326588973481098,1,0.5022951190201849,0.5022951190201849,0.0,0.0,0.0,0.0,86.50035546422811,31.69083381296143,True,False,True,False,True,14.338400502251886
2025-05-26 17:00:00+00:00,14.18,14.18,14.18,14.18,0.0,12.15576678951679,14.057454901146087,12.265297301304862,13.009630326097104,"rgba(38, 166, 154, 1.0)",0.7009513612303834,12.605667288171151,2.2459942285658943,1,0.4866500852078882,0.4866500852078882,0.0,0.0,0.0,0.0,85.99747871866205,31.69083381296143,True,False,True,False,True,14.338400502251886
2025-05-27 17:00:00+00:00,14.18,14.18,14.18,14.18,0.0,12.15576678951679,14.057454901146087,12.265297301304862,13.009630326097104,"rgba(38, 166, 154, 1.0)",0.7230591168683257,12.605667288171151,2.177322261902336,1,0.4725334817326978,0.4725334817326978,0.0,0.0,0.0,0.0,85.66222755495134,31.69083381296143,True,False,True,False,True,14.338400502251886
2025-05-28 17:00:00+00:00,13.88,13.94,13.88,13.94,144.0,12.299135628291948,14.055429161123056,12.364911510590858,13.034760803535573,"rgba(38, 166, 154, 1.0)",0.7377151052923433,12.641786176379043,1.75977665945514,1,0.462892664027065,0.462892664027065,0.0,0.0,0.0,0.0,79.42598979465527,34.025487446381206,True,False,True,False,False,10.604401188416428
2025-05-29 17:00:00+00:00,13.94,13.94,13.94,13.94,0.0,12.299135628291948,14.055429161123056,12.364911510590858,13.034760803535573,"rgba(38, 166, 154, 1.0)",0.7522411979011363,12.641786176379043,1.725794635076043,1,0.45393747360680775,0.45393747360680775,0.0,0.0,0.0,0.0,75.26849795445789,30.21929440723639,True,False,True,False,False,10.604401188416428
2025-05-30 17:00:00+00:00,13.94,13.94,13.94,13.94,0.0,12.299135628291948,14.055429161123056,12.364911510590858,13.034760803535573,"rgba(38, 166, 154, 1.0)",0.7663150211966541,12.641786176379043,1.694099407830615,1,0.44535882065527327,0.44535882065527327,0.0,0.0,0.0,0.0,72.49683672765963,27.751598677680462,True,False,True,False,False,10.604401188416428
2025-06-02 17:00:00+00:00,13.94,13.94,13.94,13.94,0.0,12.299135628291948,14.055429161123056,12.364911510590858,13.034760803535573,"rgba(38, 166, 154, 1.0)",0.7798754405048408,12.641786176379043,1.6646425264790712,1,0.4374350132648225,0.4374350132648225,0.0,0.0,0.0,0.0,70.64906257646079,26.07294938183577,True,False,True,False,False,10.604401188416428
2025-06-03 17:00:00+00:00,13.94,13.94,13.94,13.94,0.0,12.299135628291948,14.055429161123056,12.364911510590858,13.034760803535573,"rgba(38, 166, 154, 1.0)",0.7929487958202028,12.641786176379043,1.6371975472617029,1,0.430040430074822,0.430040430074822,0.0,0.0,0.0,0.0,69.41721314232824,24.855569326328123,True,False,True,False,False,10.604401188416428
