date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_325,aVWAP_BoS_CHoCH_bear_165,aVWAP_BoS_CHoCH_bear_294,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-06-04 17:00:00+00:00,14.055,14.055,14.055,14.055,0.0,12.299135628291948,14.055429161123056,12.364911510590858,13.034760803535573,"rgba(38, 166, 154, 1.0)",0.8082162931892016,12.641786176379043,1.7485589384055227,1,0.4218434587961483,0.4218434587961483,0.0,0.0,0.0,0.0,70.30202379272414,24.855569326328123,True,False,True,False,False,12.000227128569797
2025-06-05 17:00:00+00:00,13.92,13.92,13.91,13.91,300.0,12.532851512226513,14.051196339324138,12.537469663199603,13.106426786343373,"rgba(38, 166, 154, 1.0)",0.8198648921873399,12.740411501896743,1.4265624851710388,1,0.41572978646992576,0.41572978646992576,0.0,0.0,0.0,0.0,66.5647393614774,21.96762129324121,True,False,True,False,False,9.639783099203171
2025-06-06 17:00:00+00:00,13.91,13.91,13.9,13.9,100.0,12.595949201964395,14.049742568741198,12.586390281757403,13.127710445186946,"rgba(38, 166, 154, 1.0)",0.8308973386570115,12.76983202071548,1.3601776377226376,1,0.4102168123295962,0.4102168123295962,0.0,0.0,0.0,0.0,63.80175321008349,19.31878233748536,False,False,True,False,False,9.478486442042858
2025-06-09 17:00:00+00:00,13.94,14.01,13.94,14.01,20.0,12.608638229927006,14.049618781277605,12.596349573257466,13.13241527287,"rgba(38, 166, 154, 1.0)",0.8435658547803299,12.776236161222329,1.462557821403228,1,0.40405400905740657,0.40405400905740657,0.0,0.0,0.0,0.0,63.98622063751102,19.31878233748536,False,False,True,False,False,10.850661796926797
2025-06-10 17:00:00+00:00,14.01,14.01,14.01,14.01,0.0,12.608638229927006,14.049618781277605,12.596349573257466,13.13241527287,"rgba(38, 166, 154, 1.0)",0.8557364353857818,12.776236161222329,1.441756816421481,1,0.39849648131143894,0.39849648131143894,0.0,0.0,0.0,0.0,64.1091989224627,19.211156365831712,False,False,True,False,False,10.850661796926797
2025-06-11 17:00:00+00:00,14.01,14.185,14.01,14.185,100.0,12.674869837114601,14.05036747319665,12.648901671245419,13.159546954270448,"rgba(38, 166, 154, 1.0)",0.8708633078163407,12.81247306411206,1.5760532377113274,1,0.3919769718095275,0.3919769718095275,0.0,0.0,0.0,0.0,66.88627001077657,19.211156365831712,False,False,True,False,True,13.001463366439861
2025-06-12 17:00:00+00:00,14.185,14.185,14.185,14.185,0.0,12.674869837114601,14.05036747319665,12.648901671245419,13.159546954270448,"rgba(38, 166, 154, 1.0)",0.8852770981678326,12.81247306411206,1.550392457602844,1,0.3859917984211571,0.3859917984211571,0.0,0.0,0.0,0.0,68.73765073631915,19.211156365831712,False,False,True,False,True,13.001463366439861
2025-06-13 17:00:00+00:00,14.47,14.47,14.47,14.47,0.0,12.674869837114601,14.05036747319665,12.648901671245419,13.159546954270448,"rgba(38, 166, 154, 1.0)",0.9043595962222092,12.81247306411206,1.8328184306463324,1,0.3776711804555981,0.3776711804555981,0.0,0.0,0.0,0.0,72.89857344382658,17.824842504936697,True,False,True,False,True,16.336719341974405
2025-06-16 17:00:00+00:00,14.47,14.47,14.47,14.47,0.0,12.674869837114601,14.05036747319665,12.648901671245419,13.159546954270448,"rgba(38, 166, 154, 1.0)",0.921475877488234,12.81247306411206,1.798774093149394,1,0.36984305769988474,0.36984305769988474,0.0,0.0,0.0,0.0,75.6725219154982,20.418322656571164,True,False,True,False,True,16.336719341974405
2025-06-17 17:00:00+00:00,14.47,14.47,14.47,14.47,0.0,12.674869837114601,14.05036747319665,12.648901671245419,13.159546954270448,"rgba(38, 166, 154, 1.0)",0.9377222403248834,12.81247306411206,1.76760970851419,1,0.36287853627931865,0.36287853627931865,0.0,0.0,0.0,0.0,77.5218208966126,22.177359985107444,True,False,True,False,True,16.336719341974405
2025-06-18 17:00:00+00:00,14.47,14.47,14.47,14.47,0.0,12.674869837114601,14.05036747319665,12.648901671245419,13.159546954270448,"rgba(38, 166, 154, 1.0)",0.9540420175081861,12.81247306411206,1.7373730983223892,1,0.3564218099152163,0.3564218099152163,0.0,0.0,0.0,0.0,78.7546868840222,23.442950352586294,True,False,True,False,True,16.336719341974405
2025-06-19 17:00:00+00:00,14.47,14.47,14.47,14.47,0.0,12.674869837114601,14.05036747319665,12.648901671245419,13.159546954270448,"rgba(38, 166, 154, 1.0)",0.9699297596932768,12.81247306411206,1.7089144026389127,1,0.3504961454102999,0.3504961454102999,0.0,0.0,0.0,0.0,79.57659754229527,24.416083009533807,True,False,True,False,True,16.336719341974405
2025-06-20 17:00:00+00:00,14.02,14.065,14.02,14.065,3.0,12.676667392883079,14.050367366103236,12.65034362492853,13.176741580818632,"rgba(239, 83, 80, 1.0)",0.9777605733197968,13.256067741537908,0.8273316398057639,1,0.34751617752228287,0.34751617752228287,0.0,0.0,0.0,0.0,67.96083438505131,23.97972257307508,False,False,True,False,False,9.214514412179856
2025-06-23 17:00:00+00:00,14.22,14.22,14.22,14.22,0.0,12.676667392883079,14.050367366103236,12.65034362492853,13.176741580818632,"rgba(239, 83, 80, 1.0)",0.9876166004829349,13.256067741537908,0.9760186878093573,1,0.3445571341995624,0.3445571341995624,0.0,0.0,0.0,0.0,63.203222867019505,20.00647581869336,False,True,True,False,False,11.158629010311532
2025-06-24 17:00:00+00:00,14.16,14.16,14.16,14.16,0.0,12.676667392883079,14.050367366103236,12.65034362492853,13.176741580818632,"rgba(239, 83, 80, 1.0)",0.9958378382045541,13.256067741537908,0.9077102955756698,1,0.3415061040871407,0.3415061040871407,0.0,0.0,0.0,0.0,58.85155260700304,16.319835915347653,False,True,True,False,False,10.164497495799516
2025-06-25 17:00:00+00:00,14.16,14.16,14.16,14.16,0.0,12.676667392883079,14.050367366103236,12.65034362492853,13.176741580818632,"rgba(239, 83, 80, 1.0)",1.0038248608952018,13.256067741537908,0.9004880170590449,1,0.33850254996500645,0.33850254996500645,0.0,0.0,0.0,0.0,55.950439100325404,13.835721855273285,False,True,True,False,False,10.164497495799516
2025-06-26 17:00:00+00:00,14.16,14.16,14.16,14.16,0.0,12.676667392883079,14.050367366103236,12.65034362492853,13.176741580818632,"rgba(239, 83, 80, 1.0)",1.0113639305412865,13.256067741537908,0.8937754562576731,1,0.33566721406493333,0.33566721406493333,0.0,0.0,0.0,0.0,54.01636342920698,12.046522086894875,False,True,True,False,False,10.164497495799516
2025-06-27 17:00:00+00:00,14.16,14.16,14.16,14.16,0.0,12.676667392883079,14.050367366103236,12.65034362492853,13.176741580818632,"rgba(239, 83, 80, 1.0)",1.0183068751077995,13.256067741537908,0.8876815825940488,1,0.3330555152763357,0.3330555152763357,0.0,0.0,0.0,0.0,52.726979648461366,10.657590915669914,False,True,False,False,False,10.164497495799516
2025-06-30 17:00:00+00:00,14.16,14.16,14.16,14.16,0.0,12.676667392883079,14.050367366103236,12.65034362492853,13.176741580818632,"rgba(239, 83, 80, 1.0)",1.0248072857727413,13.256067741537908,0.882050968031999,1,0.33039902217652073,0.33039902217652073,0.0,0.0,0.0,0.0,51.86739046129762,9.503025866627418,False,True,False,False,False,10.164497495799516
2025-07-01 17:00:00+00:00,14.02,14.11,14.02,14.11,199.0,12.788641406041165,14.05092934972522,12.741705737529434,13.277231825022705,"rgba(239, 83, 80, 1.0)",1.0314553393710448,13.400568791425037,0.6877963412430006,1,0.3279348185480445,0.3279348185480445,0.0,0.0,0.0,0.0,49.78837005321144,7.137697531534272,False,True,False,False,False,9.268108159906586
2025-07-02 17:00:00+00:00,14.11,14.25,14.11,14.25,2.0,12.789774973290598,14.050958392885509,12.742643881044073,13.278069341201931,"rgba(239, 83, 80, 1.0)",1.039774239182905,13.401507892026023,0.8160349391236646,1,0.3249375430069682,0.3249375430069682,0.0,0.0,0.0,0.0,52.40856060794937,7.137697531534272,False,True,True,False,False,11.187123174088558
2025-07-03 17:00:00+00:00,14.33,14.33,14.33,14.33,0.0,12.789774973290598,14.050958392885509,12.742643881044073,13.278069341201931,"rgba(38, 166, 154, 1.0)",1.0486890915856477,13.401507892026023,0.8853835854915495,1,0.3217310170716586,0.3217310170716586,0.0,0.0,0.0,0.0,55.911856685049706,7.137697531534272,False,True,True,False,True,12.255232315353677
2025-07-04 17:00:00+00:00,14.33,14.33,14.33,14.33,0.0,12.789774973290598,14.050958392885509,12.742643881044073,13.278069341201931,"rgba(38, 166, 154, 1.0)",1.0571803309994814,13.401507892026023,0.8782722121742087,1,0.3187039324681896,0.3187039324681896,0.0,0.0,0.0,0.0,58.24738740311659,1.2814764829282694,False,True,True,False,True,12.255232315353677
2025-07-07 17:00:00+00:00,14.33,14.33,14.33,14.33,0.0,12.789774973290598,14.050958392885509,12.742643881044073,13.278069341201931,"rgba(38, 166, 154, 1.0)",1.064977088109467,13.401507892026023,0.8718423319530972,1,0.3158354894640635,0.3158354894640635,0.0,0.0,0.0,0.0,59.80440788182784,3.0225304095211456,False,True,True,False,True,12.255232315353677
2025-07-08 17:00:00+00:00,14.205,14.3,14.205,14.3,100.0,12.846730225988699,14.053010067641978,12.790084473466003,13.320994529452118,"rgba(38, 166, 154, 1.0)",1.0719182014643431,13.449616599324013,0.7933286322727631,1,0.3132447110326279,0.3132447110326279,0.0,0.0,0.0,0.0,59.53589848984197,3.1162265838731855,False,True,True,False,True,11.677182675047387
2025-07-09 17:00:00+00:00,14.3,14.3,14.28,14.29,100.0,12.900263971315528,14.05522596228768,12.835317149175713,13.355247241085303,"rgba(38, 166, 154, 1.0)",1.0783191040179207,13.486969936196871,0.7447054038187402,1,0.31090956199312925,0.31090956199312925,0.0,0.0,0.0,0.0,58.907955400050206,3.1162265838731855,False,True,True,False,True,11.482308808981763
2025-07-10 17:00:00+00:00,14.29,14.29,14.29,14.29,0.0,12.900263971315528,14.05522596228768,12.835317149175713,13.355247241085303,"rgba(38, 166, 154, 1.0)",1.083202284519891,13.486969936196871,0.7413481999431489,1,0.30870108796909757,0.30870108796909757,0.0,0.0,0.0,0.0,58.48932667352236,3.1162265838731855,False,True,True,False,True,11.482308808981763
2025-07-11 17:00:00+00:00,14.39,14.39,14.35,14.35,0.0,12.900263971315528,14.05522596228768,12.835317149175713,13.355247241085303,"rgba(38, 166, 154, 1.0)",1.087621224474702,13.486969936196871,0.7935024109335063,1,0.3064447459382541,0.3064447459382541,0.0,0.0,0.0,0.0,60.29570676196566,5.113606058183265,False,True,True,False,True,12.36211097417456
2025-07-14 17:00:00+00:00,14.35,14.35,14.35,14.35,0.0,12.900263971315528,14.05522596228768,12.835317149175713,13.355247241085303,"rgba(38, 166, 154, 1.0)",1.091490529769498,13.486969936196871,0.7906894657028164,1,0.304368353869724,0.304368353869724,0.0,0.0,0.0,0.0,61.49996015426119,6.623188917675783,False,True,True,False,True,12.36211097417456
2025-07-15 17:00:00+00:00,14.3,14.3,14.3,14.3,0.0,12.900263971315528,14.05522596228768,12.835317149175713,13.355247241085303,"rgba(38, 166, 154, 1.0)",1.0946449792652198,13.486969936196871,0.7427340180638984,1,0.3025207020490362,0.3025207020490362,0.0,0.0,0.0,0.0,59.43093174612442,6.623188917675783,False,True,True,False,True,11.32460283026213
2025-07-16 17:00:00+00:00,14.24,14.24,14.24,14.24,0.0,12.900263971315528,14.05522596228768,12.835317149175713,13.355247241085303,"rgba(38, 166, 154, 1.0)",1.0966727935971325,13.486969936196871,0.6866497173994431,1,0.30107225790516906,0.30107225790516906,0.0,0.0,0.0,0.0,55.213708726997666,10.02340522778303,False,True,True,False,False,10.087265454596764
2025-07-17 17:00:00+00:00,14.24,14.305,14.24,14.305,0.0,12.900263971315528,14.05522596228768,12.835317149175713,13.355247241085303,"rgba(38, 166, 154, 1.0)",1.0894639437285696,13.486969936196871,0.7508555638872372,1,0.29950325131201694,0.29950325131201694,0.0,0.0,0.0,0.0,55.205263408509985,9.8979792255004,False,True,True,False,False,11.09975855511199
2025-07-18 17:00:00+00:00,14.305,14.305,14.305,14.305,0.0,12.900263971315528,14.05522596228768,12.835317149175713,13.355247241085303,"rgba(38, 166, 154, 1.0)",1.064440588180331,13.486969936196871,0.7685070194491144,1,0.2984932599523384,0.2984932599523384,0.0,0.0,0.0,0.0,55.19963319618486,9.6303357640994,False,True,True,False,False,11.099758555111979
2025-07-21 17:00:00+00:00,14.32,14.365,14.295,14.305,0.0,12.900263971315528,14.05522596228768,12.835317149175713,13.355247241085303,"rgba(38, 166, 154, 1.0)",1.0371302662583484,13.486969936196871,0.788743796624828,1,0.2978680512365262,0.2978680512365262,0.0,0.0,0.0,0.0,55.195879721301445,9.282041054579189,False,True,True,False,False,11.099758555111958
2025-07-22 17:00:00+00:00,14.42,14.42,14.405,14.415,0.0,12.900263971315528,14.05522596228768,12.835317149175713,13.355247241085303,"rgba(38, 166, 154, 1.0)",1.0086266418762824,13.486969936196871,0.9200927531289219,1,0.2968933726245442,0.2968933726245442,0.0,0.0,0.0,0.0,59.31216876438456,5.1983313702971685,False,True,True,False,True,12.842983490727626
2025-07-23 17:00:00+00:00,14.415,14.415,14.415,14.415,0.0,12.900263971315528,14.05522596228768,12.835317149175713,13.355247241085303,"rgba(38, 166, 154, 1.0)",0.9773782498312344,13.486969936196871,0.9495096335153481,1,0.2956306092911679,0.2956306092911679,0.0,0.0,0.0,0.0,62.056361459773306,7.814945612992361,False,False,True,False,True,12.842983490727626
2025-07-24 17:00:00+00:00,14.415,14.415,14.415,14.415,0.0,12.900263971315528,14.05522596228768,12.835317149175713,13.355247241085303,"rgba(38, 166, 154, 1.0)",0.9437937723277308,13.486969936196871,0.9832975073720565,1,0.29427134500528546,0.29427134500528546,0.0,0.0,0.0,0.0,63.88582325669913,9.549467654372968,False,False,True,False,True,12.842983490727626
2025-07-25 17:00:00+00:00,14.77,14.9,14.77,14.895,200.0,13.035259553406997,14.069907449900574,12.95020240803944,13.57268248174652,"rgba(38, 166, 154, 1.0)",0.9348767226144903,13.765042078116512,1.2086705065491743,1,0.2911896445731775,0.2911896445731775,0.0,0.0,0.0,0.0,71.93654504605139,16.907810045334102,True,False,True,False,True,19.821899924797858
2025-07-28 17:00:00+00:00,14.68,14.68,14.68,14.68,0.0,13.035259553406997,14.069907449900574,12.95020240803944,13.57268248174652,"rgba(38, 166, 154, 1.0)",0.92055506170003,13.765042078116512,0.993919820715335,1,0.2891911952130566,0.2891911952130566,0.0,0.0,0.0,0.0,70.22017597786783,16.907810045334102,True,False,True,False,True,15.193364699949388
2025-07-29 17:00:00+00:00,14.51,14.56,14.51,14.56,100.0,13.085595794392523,14.074213278763082,12.994260232300885,13.596207814597426,"rgba(239, 83, 80, 1.0)",0.9035948625770291,13.787823083126503,0.8545609861827561,1,0.28780815136317905,0.28780815136317905,0.0,0.0,0.0,0.0,66.14584017312009,22.042635869099428,True,False,True,False,False,12.75377146000126
2025-07-30 17:00:00+00:00,14.425,14.425,14.37,14.37,84.0,13.121125000000001,14.07659490928785,13.025909459459461,13.606805375549968,"rgba(239, 83, 80, 1.0)",0.8827427976748219,13.796149186793926,0.6500770266465138,1,0.28700801563920475,0.28700801563920475,0.0,0.0,0.0,0.0,59.75808091756112,16.348628950298504,False,True,True,False,False,9.079435209886487
2025-07-31 17:00:00+00:00,14.255,14.255,14.21,14.21,2.0,13.12184133679429,14.076621694792898,13.026557266342518,13.606845822053955,"rgba(239, 83, 80, 1.0)",0.8548887920933177,13.796096391273299,0.4841607616742758,1,0.2866772468712473,0.2866772468712473,0.0,0.0,0.0,0.0,53.11152309100239,10.547106480611312,False,True,False,False,False,6.159373050328583
2025-08-01 17:00:00+00:00,14.195,14.195,14.18,14.18,1.0,13.122186182289976,14.076631474463102,13.026870105320011,13.674191825258708,"rgba(239, 83, 80, 1.0)",0.824617847608527,13.87131096549879,0.37434192747154177,1,0.28652995461848585,0.28652995461848585,0.0,0.0,0.0,0.0,48.26687017242851,6.430318146708245,False,True,False,True,False,5.62365045371525
2025-08-04 17:00:00+00:00,14.18,14.18,14.18,14.18,0.0,13.122186182289976,14.076631474463102,13.026870105320011,13.674191825258708,"rgba(239, 83, 80, 1.0)",0.7876010331299172,13.87131096549879,0.3919357917478644,1,0.2864441893397527,0.2864441893397527,0.0,0.0,0.0,0.0,45.037101560045926,3.6628218107820416,False,True,False,True,False,5.62365045371525
2025-08-05 17:00:00+00:00,14.18,14.18,14.18,14.18,0.0,13.122186182289976,14.076631474463102,13.026870105320011,13.674191825258708,"rgba(239, 83, 80, 1.0)",0.7472388332212131,13.87131096549879,0.413106253017535,1,0.2858836435889128,0.2858836435889128,0.0,0.0,0.0,0.0,42.8839224851242,1.6757860902551371,False,True,False,True,False,5.62365045371525
2025-08-06 17:00:00+00:00,14.18,14.18,14.18,14.18,0.0,13.122186182289976,14.076631474463102,13.026870105320011,13.674191825258708,"rgba(239, 83, 80, 1.0)",0.702955229053729,13.87131096549879,0.43913043355086284,1,0.2853625982983861,0.2853625982983861,0.0,0.0,0.0,0.0,41.448469768509725,0.13853584790955153,False,True,False,True,False,5.62365045371525
2025-08-07 17:00:00+00:00,14.18,14.18,14.18,14.18,0.0,13.122186182289976,14.076631474463102,13.026870105320011,13.674191825258708,"rgba(239, 83, 80, 1.0)",0.6539540717266427,13.87131096549879,0.4720347312559348,1,0.2850147511149134,0.2850147511149134,0.0,0.0,0.0,0.0,40.491501290766735,-1.1354888417030367,False,True,False,True,False,5.62365045371525
2025-08-08 17:00:00+00:00,14.18,14.18,14.18,14.18,0.0,13.122186182289976,14.076631474463102,13.026870105320011,13.674191825258708,"rgba(239, 83, 80, 1.0)",0.624590330601594,13.87131096549879,0.4942264062972068,1,0.28471086308826815,0.28471086308826815,0.0,0.0,0.0,0.0,39.85352230560474,-2.2475062986465915,False,True,False,True,False,5.62365045371525
2025-08-11 17:00:00+00:00,14.605,14.605,14.555,14.565,0.0,13.122186182289976,14.076631474463102,13.026870105320011,13.674191825258708,"rgba(38, 166, 154, 1.0)",0.5957232488237445,13.87131096549879,1.1644484848810228,1,0.2836614330770553,0.2836614330770553,0.0,0.0,0.0,0.0,48.59535840545898,-9.558453122504972,False,True,False,False,True,11.678909000155638
2025-08-12 17:00:00+00:00,14.565,14.565,14.565,14.565,0.0,13.122186182289976,14.076631474463102,13.026870105320011,13.674191825258708,"rgba(38, 166, 154, 1.0)",0.5685537603237767,13.87131096549879,1.2200940050175235,1,0.28270029317155665,0.28270029317155665,0.0,0.0,0.0,0.0,54.42324913869514,-4.15029668609165,False,True,True,False,True,11.678909000155638
2025-08-13 17:00:00+00:00,14.565,14.565,14.565,14.565,0.0,13.122186182289976,14.076631474463102,13.026870105320011,13.674191825258708,"rgba(38, 166, 154, 1.0)",0.5353764357233669,13.87131096549879,1.2957033373423337,1,0.28182491731642806,0.28182491731642806,0.0,0.0,0.0,0.0,58.30850962751925,-0.579250363125098,False,False,True,False,True,11.678909000155638
2025-08-14 17:00:00+00:00,14.565,14.565,14.565,14.565,0.0,13.122186182289976,14.076631474463102,13.026870105320011,13.674191825258708,"rgba(38, 166, 154, 1.0)",0.49813390507705474,13.87131096549879,1.3925754248627291,1,0.28138822149774384,0.28138822149774384,0.0,0.0,0.0,0.0,60.89868328673532,1.90631926364631,True,False,True,False,True,11.678909000155638
2025-08-15 17:00:00+00:00,14.565,14.565,14.565,14.565,0.0,13.122186182289976,14.076631474463102,13.026870105320011,13.674191825258708,"rgba(38, 166, 154, 1.0)",0.4558308422613436,13.87131096549879,1.521812414140011,1,0.2812704633548733,0.2812704633548733,0.0,0.0,0.0,0.0,62.6254657262127,3.7531714393349205,True,False,True,False,True,11.678909000155638
2025-08-18 17:00:00+00:00,14.565,14.565,14.565,14.565,0.0,13.122186182289976,14.076631474463102,13.026870105320011,13.674191825258708,"rgba(38, 166, 154, 1.0)",0.4354512519131416,13.87131096549879,1.5930348838211132,1,0.28125430210652674,0.28125430210652674,0.0,0.0,0.0,0.0,63.77665401919762,5.220977305671646,True,False,True,False,True,11.678909000155638
2025-08-19 17:00:00+00:00,14.565,14.64,14.565,14.635,151.0,13.19180993609565,14.08384610819313,13.089027849852966,14.15063259197153,"rgba(38, 166, 154, 1.0)",0.4138521192122936,14.41845779301639,0.5232357089188416,1,0.2810352495481695,0.2810352495481695,0.0,0.0,0.0,0.0,66.1458400826044,7.898107078223944,True,False,True,False,True,12.79330421095683
2025-08-20 17:00:00+00:00,14.635,14.635,14.635,14.635,0.0,13.19180993609565,14.08384610819313,13.089027849852966,14.15063259197153,"rgba(38, 166, 154, 1.0)",0.37920465605145387,14.41845779301639,0.5710431122824268,1,0.2809073008594774,0.2809073008594774,0.0,0.0,0.0,0.0,67.72529745820891,9.846612010296354,True,False,True,False,True,12.79330421095683
2025-08-21 17:00:00+00:00,14.635,14.635,14.635,14.635,0.0,13.19180993609565,14.08384610819313,13.089027849852966,14.15063259197153,"rgba(38, 166, 154, 1.0)",0.3389778886726088,14.41845779301639,0.6388092386543534,1,0.2833152082170455,0.2833152082170455,0.0,0.0,0.0,0.0,68.77826904194525,11.345624289715019,True,False,True,False,True,12.79330421095683
2025-08-22 17:00:00+00:00,14.635,14.635,14.635,14.635,0.0,13.19180993609565,14.08384610819313,13.089027849852966,14.15063259197153,"rgba(38, 166, 154, 1.0)",0.29086610337064195,14.41845779301639,0.7444738471559752,1,0.29009203052676014,0.29009203052676014,0.0,0.0,0.0,0.0,69.48025009776948,12.560179075282726,True,False,True,False,True,12.79330421095683
2025-08-25 17:00:00+00:00,14.635,14.71,14.635,14.7,186.0,13.272837231968811,14.093583793093392,13.162352310231023,14.19684753716237,"rgba(38, 166, 154, 1.0)",0.27382398831458804,14.458098043531512,0.8834213465278039,1,0.2975462202380141,0.2975462202380141,0.0,0.0,0.0,0.0,71.63726715930137,15.106344458596723,True,False,True,False,True,13.87626258343375
2025-08-26 17:00:00+00:00,14.7,14.7,14.7,14.7,0.0,13.272837231968811,14.093583793093392,13.162352310231023,14.19684753716237,"rgba(38, 166, 154, 1.0)",0.2650828019540747,14.458098043531512,0.9125524352590639,1,0.30600411346852846,0.30600411346852846,0.0,0.0,0.0,0.0,73.07527853365598,16.910846529484587,True,False,True,False,True,13.87626258343375
2025-08-27 17:00:00+00:00,14.7,14.7,14.7,14.7,0.0,13.272837231968811,14.093583793093392,13.162352310231023,14.19684753716237,"rgba(38, 166, 154, 1.0)",0.263102710050595,14.458098043531512,0.9194202386663708,1,0.31566355354506453,0.31566355354506453,0.0,0.0,0.0,0.0,74.0339527832257,18.25478468004549,True,False,True,False,True,13.87626258343375
2025-08-28 17:00:00+00:00,14.715,14.72,14.715,14.72,100.0,13.313902462121213,14.099007436988176,13.199936392914655,14.219176997723313,"rgba(38, 166, 154, 1.0)",0.26092481054259364,14.476707977263576,0.9324219579981619,1,0.32650769423800285,0.32650769423800285,0.0,0.0,0.0,0.0,75.2409585132723,19.818825457849,True,False,True,False,True,14.222168699387726
