date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_310,aVWAP_BoS_CHoCH_bull_692,aVWAP_BoS_CHoCH_bull_721,aVWAP_BoS_CHoCH_bear_99,aVWAP_BoS_CHoCH_bear_319,aVWAP_BoS_CHoCH_bear_375,aVWAP_BoS_CHoCH_bear_472,aVWAP_BoS_CHoCH_bear_795,aVWAP_BoS_CHoCH_bear_873,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-01-03 00:00:00+00:00,5.85,5.97,5.65,5.8,17065,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-04 00:00:00+00:00,5.93,6.21,5.7973,6.21,14546,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2022-01-05 00:00:00+00:00,6.12,6.46,6.0,6.13,42948,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2022-01-06 00:00:00+00:00,5.62,6.4016,5.5115,6.29,38491,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,77.44220730797913,29.32202336564754,False,False,True,False,False,
2022-01-07 00:00:00+00:00,5.58,5.915,5.475,5.593,20966,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,61.798035309889904,16.23474307251135,False,False,True,False,False,
2022-01-10 00:00:00+00:00,5.85,5.85,5.55,5.8,12582,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,58.18895820714248,14.578799752248557,False,False,True,False,False,
2022-01-11 00:00:00+00:00,5.98,6.03,5.5,6.03,28586,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,57.987725282852935,14.578799752248557,False,False,True,False,False,
2022-01-12 00:00:00+00:00,5.85,6.05,5.54,5.87,51394,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,55.37312762544039,13.796051237498197,False,False,True,False,False,
2022-01-13 00:00:00+00:00,5.95,6.68,5.9,5.9,147099,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,55.268083937071964,13.796051237498197,False,False,True,False,False,
2022-01-14 00:00:00+00:00,6.15,6.18,5.88,5.9,17356,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,57.86762965405435,13.796051237498197,False,False,True,False,False,
2022-01-18 00:00:00+00:00,6.01,6.19,5.96,6.096,14754,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,57.064141465725626,13.796051237498197,False,False,True,False,False,
2022-01-19 00:00:00+00:00,6.01,6.49,5.76,5.76,77284,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,56.52848267350648,13.796051237498197,False,False,True,False,False,
2022-01-20 00:00:00+00:00,6.02,6.36,5.86,6.18,401922,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,56.32461516239461,13.796051237498197,False,False,True,False,False,
2022-01-21 00:00:00+00:00,5.37,6.155,5.32,5.88,37398,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,48.27452997923106,6.809099844651044,False,False,False,False,False,
2022-01-24 00:00:00+00:00,5.0,5.32,5.0,5.13,46300,,,,,,,,,,5.1066666666666665,#000000,,5.1066666666666665,,0,,,0.0,0.0,0.0,0.0,40.655303334488664,-0.29212719951551946,False,False,False,True,False,
2022-01-25 00:00:00+00:00,5.68,5.92,5.0,5.0,46173,,,,,,,,,,5.426520173456035,#000000,,5.426520173456035,,0,,,0.0,0.0,0.0,0.0,42.98557920530753,-0.29212719951551946,False,False,False,True,False,
2022-01-26 00:00:00+00:00,5.96,6.25,5.63,5.65,28759,,,,,,,,,,5.580203687960413,#000000,,5.580203687960413,,0,,,0.0,0.0,0.0,0.0,46.61476988846559,-0.29212719951551946,False,False,False,True,True,
2022-01-27 00:00:00+00:00,6.13,6.15,5.62,5.86,14307,,,,,,,,,,5.628519281676765,#000000,,5.628519281676765,,0,,,0.0,0.0,0.0,0.0,50.16572075192156,-9.646361800147048,False,False,False,False,True,
2022-01-28 00:00:00+00:00,6.4,6.58,5.25,5.7,38494,,,,,,,,,,5.741300121048299,#000000,,5.741300121048299,,0,,,0.0,0.0,0.0,0.0,54.15570827382024,-5.858298187713487,False,False,True,False,True,
2022-01-31 00:00:00+00:00,6.57,6.8,5.9,6.5207,129039,,,,,,,,,,6.054132580517818,#000000,,6.054132580517818,,0,,,0.0,0.0,0.0,0.0,57.73870585075627,-2.435941833163625,False,False,True,False,True,
2022-02-01 00:00:00+00:00,6.75,6.88,6.4,6.415,63867,,,,,,,,,,6.169325236318601,#000000,,6.169325236318601,,0,,,0.0,0.0,0.0,0.0,61.0455762288326,0.7664287113026091,False,False,True,False,True,
2022-02-02 00:00:00+00:00,6.9,6.9,6.0,6.54,139123,,,,,,,,,,6.2926943784992435,#000000,,6.2926943784992435,,0,,,0.0,0.0,0.0,0.0,63.97372130486593,3.6635242442575446,False,False,True,False,True,
2022-02-03 00:00:00+00:00,6.965,7.0,6.18,6.7,102302,,,,,,,,,,6.366240073750626,#000000,,6.366240073750626,,0,,,0.0,0.0,0.0,0.0,66.23759291972496,6.003572071312995,False,False,True,False,True,
2022-02-04 00:00:00+00:00,7.1,7.3,6.45,6.93,112975,,,,,,,,,,6.623690316002773,#000000,,6.623690316002773,,0,,,0.0,0.0,0.0,0.0,68.39139240851199,8.315066773626732,False,False,True,False,True,
2022-02-07 00:00:00+00:00,7.02,7.13,6.2948,7.0,136018,,,,,,,,,,6.637513293858793,#000000,,6.637513293858793,,0,,,0.0,0.0,0.0,0.0,68.82563473260005,9.102530736625596,False,False,True,False,True,
2022-02-08 00:00:00+00:00,6.9,7.29,6.23,6.95,158346,,,,,,,,,,6.659104898177091,#000000,,6.659104898177091,,0,,,0.0,0.0,0.0,0.0,67.63191490501382,9.102530736625596,False,False,True,False,True,
2022-02-09 00:00:00+00:00,6.97,7.09,6.15,6.82,193155,,,,,,,,,,6.665720830232817,#000000,,6.665720830232817,,0,,,0.0,0.0,0.0,0.0,67.29203789230405,9.102530736625596,False,False,True,False,True,
2022-02-10 00:00:00+00:00,6.1,6.835,5.8,6.8,314111,,,,,,,,,,6.552162716563569,#000000,,6.552162716563569,,0,,,0.0,0.0,0.0,0.0,59.29796620695317,9.102530736625596,False,False,True,False,False,
2022-02-11 00:00:00+00:00,6.41,6.68,5.97,5.97,154894,,,,,,,,,,6.52901223455802,#000000,,6.52901223455802,,0,,,0.0,0.0,0.0,0.0,56.24716911796886,15.148153831296241,False,False,True,False,False,
2022-02-14 00:00:00+00:00,6.0,6.35,5.76,6.28,76676,,,,,,,,,,6.503105948535688,#000000,,6.503105948535688,,0,,,0.0,0.0,0.0,0.0,51.71865510267036,10.78531928517991,False,False,False,False,False,
2022-02-15 00:00:00+00:00,6.08,6.15,5.83,5.98,23237,,,,,,,,,,6.4955491943052515,#000000,,6.4955491943052515,,0,,,0.0,0.0,0.0,0.0,49.292881762390806,8.424897127341566,False,False,False,False,False,
2022-02-16 00:00:00+00:00,5.86,6.0,5.62,5.905,41616,,,,,,,,,,6.47741145729227,#000000,,6.47741145729227,,0,,,0.0,0.0,0.0,0.0,46.40418845234143,5.5686439319096195,False,False,False,True,False,
2022-02-17 00:00:00+00:00,5.71,5.93,5.41,5.93,86997,,,,,,,,,,6.4349890409291355,#000000,,6.4349890409291355,,0,,,0.0,0.0,0.0,0.0,43.65933919132031,2.8204917589143648,False,False,False,True,False,
2022-02-18 00:00:00+00:00,5.0,5.78,4.75,5.78,171178,,,,,,,,,,6.316000885684653,#000000,,6.316000885684653,,0,,,0.0,0.0,0.0,0.0,38.78236619897332,-1.906836966485585,False,False,False,True,False,
2022-02-22 00:00:00+00:00,5.29,5.46,4.2,5.05,243683,,,,,,,,,,6.15871477620059,#000000,,6.15871477620059,,0,,,0.0,0.0,0.0,0.0,37.82930535661849,-2.9351896875570986,False,False,False,True,False,
2022-02-23 00:00:00+00:00,5.0,5.56,4.18,5.19,335986,,,,,,,,,,5.985233351442179,#000000,,5.985233351442179,,0,,,0.0,0.0,0.0,0.0,36.037853143163694,-4.8861820477723725,False,False,False,True,False,
2022-02-24 00:00:00+00:00,4.7,4.9348,4.32,4.8,175200,,,,,,,,,,5.895121114390513,#000000,,5.895121114390513,,0,,,0.0,0.0,0.0,0.0,33.77267337911172,-7.325498733655451,False,False,False,True,False,
2022-02-25 00:00:00+00:00,4.4,4.67,4.18,4.47,91924,,,,,,,,,,5.844529957690486,#000000,,5.844529957690486,,0,,,0.0,0.0,0.0,0.0,31.305411040526277,-9.95535729216462,False,False,False,True,False,
2022-02-28 00:00:00+00:00,4.38,4.43,4.11,4.42,102393,,,,,,,,,,5.788094285366878,#000000,,5.788094285366878,,0,,,0.0,0.0,0.0,0.0,29.59772387703336,-11.876407668849865,False,False,False,True,False,
2022-03-01 00:00:00+00:00,4.14,4.37,4.07,4.37,41759,,,,,,,,,,5.764584744607369,#000000,,5.764584744607369,,0,,,0.0,0.0,0.0,0.0,27.706659961170867,-13.994881502388395,False,False,False,True,False,
2022-03-02 00:00:00+00:00,4.17,4.415,4.05,4.16,56228,,,,,,,,,,5.734372172599265,#000000,,5.734372172599265,,0,,,0.0,0.0,0.0,0.0,26.74310842153125,-15.266573371456417,False,False,False,True,False,
2022-03-03 00:00:00+00:00,4.15,4.1999,3.91,4.158,45130,,,,,,,,,,5.709038556994492,#000000,,5.709038556994492,,0,,,0.0,0.0,0.0,0.0,26.03026175190155,-16.355955775359277,False,False,False,True,False,
2022-03-04 00:00:00+00:00,3.97,4.38,3.97,4.07,19136,,,,,,,,,,5.698662784843834,#000000,,5.698662784843834,,0,,,0.0,0.0,0.0,0.0,24.917047429508926,-17.8493793439294,False,False,False,True,False,
2022-03-07 00:00:00+00:00,4.05,4.155,3.9,4.155,23803,,,,,,,,,,5.685369413191013,#000000,,5.685369413191013,,0,,,0.0,0.0,0.0,0.0,25.119021961567753,-18.09554038922676,False,False,False,True,False,
2022-03-08 00:00:00+00:00,4.15,4.2531,3.87,4.08,121742,,,,,,,,,,5.622806485968467,#000000,,5.622806485968467,,0,,,0.0,0.0,0.0,0.0,26.44429486453045,-18.09554038922676,False,False,False,True,False,
2022-03-09 00:00:00+00:00,4.12,4.46,3.9,4.1,161448,,,,,,,,,,5.550516830283755,#000000,,5.550516830283755,,0,,,0.0,0.0,0.0,0.0,27.176710868225346,-18.09554038922676,False,False,False,True,False,
2022-03-10 00:00:00+00:00,4.3,4.31,3.98,4.13,46463,,,,,,,,,,5.531544248746118,#000000,,5.531544248746118,,0,,,0.0,0.0,0.0,0.0,29.8828166807644,-18.09554038922676,False,False,False,True,True,
2022-03-11 00:00:00+00:00,4.43,4.45,4.18,4.18,24001,,,,,,,,,,5.523083279691607,#000000,,5.523083279691607,,0,,,0.0,0.0,0.0,0.0,33.1743612152415,-22.592032391483997,False,False,False,True,True,
2022-03-14 00:00:00+00:00,4.38,4.41,3.9,4.22,96182,,,,,,,,,,5.486902438514196,#000000,,5.486902438514196,,0,,,0.0,0.0,0.0,0.0,34.99300867254045,-20.742043018302574,False,False,False,True,True,
2022-03-15 00:00:00+00:00,4.37,4.37,4.0,4.1,46933,,,,,,,,,,5.4702032196529595,#000000,,5.4702032196529595,,0,,,0.0,0.0,0.0,0.0,36.125624095933496,-19.522740002750478,False,False,False,True,True,0.0
2022-03-16 00:00:00+00:00,4.5,4.743,3.9,4.37,206339,,,,,,,,,,5.409393055684973,#000000,,5.409393055684973,,0,,,0.0,0.0,0.0,0.0,38.552795120668286,-17.080734510558585,False,False,False,True,True,0.0
2022-03-17 00:00:00+00:00,4.79,4.79,3.97,4.4,222746,,,,,,,,,,5.358722330086274,#000000,,5.358722330086274,,0,,,0.0,0.0,0.0,0.0,43.31226803354243,-12.551095692711328,False,True,False,True,True,0.0
2022-03-18 00:00:00+00:00,4.81,4.92,3.96,4.71,358650,,,,,,,,,,5.109973855299787,#000000,,5.109973855299787,,0,,,0.0,0.0,0.0,0.0,46.681397692596676,-9.45946263439545,False,False,False,False,True,0.0
2022-03-21 00:00:00+00:00,4.1,4.7609,3.61,4.55,780821,,,,,,,,,,4.758624705692375,#000000,,4.758624705692375,,0,,,0.0,0.0,0.0,0.0,43.0944670516101,-9.45946263439545,False,True,False,True,False,0.0
2022-03-22 00:00:00+00:00,4.48,4.66,3.91,4.1,276446,,,,,,,,,,4.747470833997411,#000000,,4.747470833997411,,0,,,0.0,0.0,0.0,0.0,44.1565312355864,-9.45946263439545,False,False,False,True,False,0.0
2022-03-23 00:00:00+00:00,4.53,4.7,4.0,4.4,470780,,,,,,,,,,4.73318604275107,#000000,,4.73318604275107,,0,,,0.0,0.0,0.0,0.0,45.2740105238663,-9.45946263439545,False,False,False,False,False,0.0
2022-03-24 00:00:00+00:00,4.59,4.6,3.92,4.21,869146,,,,,,,,,,4.692332199369717,#000000,,4.692332199369717,,0,,,0.0,0.0,0.0,0.0,46.531623000024595,-9.45946263439545,False,False,False,False,False,0.0
2022-03-25 00:00:00+00:00,4.21,4.44,4.06,4.3,309432,,,,,,,,,,4.670044142848549,#000000,,4.670044142848549,,0,,,0.0,0.0,0.0,0.0,44.598714890187125,-9.45946263439545,False,False,False,True,False,0.0
2022-03-28 00:00:00+00:00,4.39,4.41,4.16,4.22,101532,,,,,,,,,,4.665104250656963,#000000,,4.665104250656963,,0,,,0.0,0.0,0.0,0.0,44.91339975919679,-9.45946263439545,False,False,False,True,False,0.0
2022-03-29 00:00:00+00:00,4.11,4.38,3.99,4.2601,608724,,,,,,,,,,4.619679476607748,#000000,,4.619679476607748,,0,,,0.0,0.0,0.0,0.0,43.27211794765888,-9.45946263439545,False,False,False,True,False,0.0
2022-03-30 00:00:00+00:00,4.38,4.5,3.95,4.15,607583,,,,,,,,,,4.594346516170395,#000000,,4.594346516170395,,0,,,0.0,0.0,0.0,0.0,44.46882643732994,-9.45946263439545,False,False,False,True,False,0.0
