date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_310,aVWAP_BoS_CHoCH_bull_692,aVWAP_BoS_CHoCH_bull_721,aVWAP_BoS_CHoCH_bear_99,aVWAP_BoS_CHoCH_bear_319,aVWAP_BoS_CHoCH_bear_375,aVWAP_BoS_CHoCH_bear_472,aVWAP_BoS_CHoCH_bear_795,aVWAP_BoS_CHoCH_bear_873,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-03-31 00:00:00+00:00,4.49,4.53,4.04,4.1675,706698,,,,,,,,,,4.577284257315607,#000000,,4.577284257315607,,0,,,0.0,0.0,0.0,0.0,46.131334740505025,-9.45946263439545,False,False,False,False,False,0.0
2022-04-01 00:00:00+00:00,4.73,4.79,4.04,4.5,1101754,,,,,,,,,,4.577811111140361,#000000,,4.577811111140361,,0,,,0.0,0.0,0.0,0.0,49.00662366354608,-6.6762723461991555,True,False,False,False,True,0.0
2022-04-04 00:00:00+00:00,4.76,4.91,4.19,4.73,1319867,,,,,,,,,,4.595066615462081,#000000,,4.595066615462081,,0,,,0.0,0.0,0.0,0.0,51.13786666760238,-4.544725137068838,True,False,True,False,True,0.0
2022-04-05 00:00:00+00:00,4.68,4.7,4.35,4.61,573949,,,,,,,,,,4.593926131750888,#000000,,4.593926131750888,,0,,,0.0,0.0,0.0,0.0,51.81947472016587,-3.7618567296767083,True,False,True,False,True,0.0
2022-04-06 00:00:00+00:00,4.71,4.74,4.48,4.51,382796,,,,,,,,,,4.59753269830545,#000000,,4.59753269830545,,0,,,0.0,0.0,0.0,0.0,52.52738087940007,-2.887586074807622,True,False,True,False,True,0.0
2022-04-07 00:00:00+00:00,4.57,4.87,4.29,4.72,1790151,,,,,,,,,,4.595847726048547,#000000,,4.595847726048547,,0,,,0.0,0.0,0.0,0.0,51.615351323814124,-2.887586074807622,True,False,True,False,True,0.0
2022-04-08 00:00:00+00:00,4.38,4.76,4.23,4.76,1222102,,,,,,,,,,4.5814160545284395,#000000,,4.5814160545284395,,0,,,0.0,0.0,0.0,0.0,49.296828256989734,-2.887586074807622,True,False,False,False,False,0.0
2022-04-11 00:00:00+00:00,4.39,4.4841,3.96,4.3,1808904,,,,,,,,,,4.540581405608836,#000000,,4.540581405608836,,0,,,0.0,0.0,0.0,0.0,47.86055870168494,-2.887586074807622,True,False,False,False,False,0.0
2022-04-12 00:00:00+00:00,4.27,4.51,4.01,4.32,2423638,,,,,,,,,,4.499679427572563,#000000,,4.499679427572563,,0,,,0.0,0.0,0.0,0.0,45.8142154109233,0.8475538000818119,False,False,False,True,False,0.0
2022-04-13 00:00:00+00:00,4.69,4.78,4.17,4.23,2452510,,,,,,,,,,4.507954165115035,#000000,,4.507954165115035,,0,,,0.0,0.0,0.0,0.0,48.69401246182186,0.8475538000818119,True,False,False,False,True,0.0
2022-04-14 00:00:00+00:00,4.35,4.67,4.2,4.67,2102317,,,,,,,,,,4.498581476437917,#000000,,4.498581476437917,,0,,,0.0,0.0,0.0,0.0,47.65778886290109,0.8475538000818119,True,False,False,False,True,0.0
2022-04-18 00:00:00+00:00,4.44,4.49,4.29,4.32,141844,,,,,,,,,,4.498013318314441,#000000,,4.498013318314441,,0,,,0.0,0.0,0.0,0.0,47.78815957183806,0.8475538000818119,True,False,False,False,True,0.0
2022-04-19 00:00:00+00:00,4.13,4.39,4.11,4.39,919482,,,,,,,,,,4.486076445349638,#000000,,4.486076445349638,,0,,,0.0,0.0,0.0,0.0,45.52995370384428,0.4746189236959708,False,False,False,True,False,0.0
2022-04-20 00:00:00+00:00,4.05,4.38,4.03,4.1,1238297,,,,,,,,,,4.468449922515888,#000000,0.9409939397225657,4.468449922515888,-0.44468928528834145,0,,,0.0,0.0,0.0,0.0,43.478921783570854,-1.5712821648534145,False,False,False,True,False,0.0
2022-04-21 00:00:00+00:00,4.04,4.28,3.83,4.13,2174632,,,,,,,,,,4.43275825049865,#000000,0.9470550989041564,4.43275825049865,-0.41471531165727643,0,,,0.0,0.0,0.0,0.0,42.03993904554701,-3.0242809318884554,False,False,False,True,False,0.0
2022-04-22 00:00:00+00:00,3.92,4.1,3.83,4.01,2153939,,,,,,,,,,4.395152887808634,#000000,0.9535851601496633,4.395152887808634,-0.49828049729093926,0,,,0.0,0.0,0.0,0.0,40.20347008159182,-4.854549169620839,False,False,False,True,False,0.0
2022-04-25 00:00:00+00:00,3.61,4.04,3.57,3.92,433064,,,,,,,,,,4.38501494768735,"rgba(239, 83, 80, 0.5)",0.9627301971125836,4.38501494768735,-0.8050178025076721,0,,,0.0,0.0,0.0,0.0,37.02685870433886,-7.89941411524763,False,True,False,True,False,0.0
2022-04-26 00:00:00+00:00,3.46,3.68,3.32,3.58,370787,,,,,,,,,,4.373235126077575,"rgba(239, 83, 80, 0.5)",0.9793293485712427,4.373235126077575,-0.9325107303379674,0,,,0.0,0.0,0.0,0.0,34.10519663155177,-10.627050637240231,False,True,False,True,False,0.0
2022-04-27 00:00:00+00:00,3.27,3.536,3.11,3.43,947363,,,,,,,,,,4.338598130186985,"rgba(239, 83, 80, 1.0)",0.9994400459284224,4.338598130186985,-1.0691968313059925,0,,,0.0,0.0,0.0,0.0,31.227265287405828,-13.27674086830028,False,True,False,True,False,0.0
2022-04-28 00:00:00+00:00,3.04,3.425,2.99,3.27,607722,,,,,,,,,,4.314406810900521,"rgba(239, 83, 80, 1.0)",1.0213604379180476,4.314406810900521,-1.247754234047175,0,,,0.0,0.0,0.0,0.0,28.322069737887148,-15.934002511390922,False,True,False,True,False,0.0
2022-04-29 00:00:00+00:00,2.89,3.1772,2.83,3.12,929228,,,,,,,,,,4.273646472114216,"rgba(239, 83, 80, 1.0)",1.0437614972123972,4.273646472114216,-1.325634712345262,0,,,0.0,0.0,0.0,0.0,25.807883665313504,-18.226050302639564,False,True,False,True,False,0.0
2022-05-02 00:00:00+00:00,2.92,3.05,2.83,2.86,261844,,,,,,,,,,4.262334440179093,"rgba(239, 83, 80, 1.0)",1.0649342364333723,4.262334440179093,-1.2604857598294301,0,,,0.0,0.0,0.0,0.0,24.571332268126497,-19.37101711114215,False,True,False,True,False,0.0
2022-05-03 00:00:00+00:00,2.94,2.98,2.84,2.92,197000,,,,,,,,,,4.253866325467818,"rgba(239, 83, 80, 1.0)",1.0825193879211712,4.253866325467818,-1.2137115881045946,0,,,0.0,0.0,0.0,0.0,24.06012913984832,-19.944287642719946,False,True,False,True,False,0.0
2022-05-04 00:00:00+00:00,3.0,3.05,2.81,2.94,300290,,,,,,,,,,4.241484674717303,"rgba(239, 83, 80, 1.0)",1.0939854529065607,4.241484674717303,-1.1348274069082531,0,,,0.0,0.0,0.0,0.0,24.70122886363917,-19.944287642719946,False,True,False,True,False,0.0
2022-05-05 00:00:00+00:00,3.0,3.09,2.94,3.0,110860,,,,,,,,,,4.23717376867403,"rgba(239, 83, 80, 1.0)",1.1058954424943308,4.23717376867403,-1.118707719677009,0,,,0.0,0.0,0.0,0.0,25.128628679499737,-19.944287642719946,False,True,False,True,False,0.0
2022-05-06 00:00:00+00:00,2.98,3.06,2.91,2.96,254755,,,,,,,,,,4.227168400118187,"rgba(239, 83, 80, 1.0)",1.1166471169459873,4.227168400118187,-1.116886777560644,0,,,0.0,0.0,0.0,0.0,25.28188864358419,-19.944287642719946,False,True,False,True,False,0.0
2022-05-09 00:00:00+00:00,2.6325,2.94,2.6,2.94,230146,,,,,,,,,,4.21640070556959,"rgba(239, 83, 80, 1.0)",1.1336441310066256,4.21640070556959,-1.3971762939072918,0,,,0.0,0.0,0.0,0.0,23.46370146652203,-21.446419681015445,False,True,False,True,False,0.0
2022-05-10 00:00:00+00:00,2.59,2.7,2.5,2.57,262266,,,,,,,,,,4.203281531731265,"rgba(239, 83, 80, 1.0)",1.1573522389294266,4.203281531731265,-1.3939416864338396,0,,,0.0,0.0,0.0,0.0,22.057277342908968,-23.02165138911324,False,True,False,True,False,0.0
2022-05-11 00:00:00+00:00,2.52,2.705,2.51,2.59,261798,,,,,,,,,,4.190251469075171,"rgba(239, 83, 80, 1.0)",1.1833484585380276,4.190251469075171,-1.4114620735963852,0,,,0.0,0.0,0.0,0.0,20.795264193716044,-24.43242068920943,False,True,False,True,False,0.0
2022-05-12 00:00:00+00:00,2.44,2.62,2.35,2.5,152344,,,,,,,,,,4.182260487766403,"rgba(239, 83, 80, 1.0)",1.2042428399486416,4.182260487766403,-1.4467684008324322,0,,,0.0,0.0,0.0,0.0,19.589875573722786,-25.773227448915918,False,True,False,True,False,0.0
2022-05-13 00:00:00+00:00,2.66,2.68,2.37,2.5,439806,,,,,,,,,,4.160937902281127,"rgba(239, 83, 80, 1.0)",1.2144241238968803,4.160937902281127,-1.2359256315370881,0,,,0.0,0.0,0.0,0.0,23.013672201729218,-25.773227448915918,False,True,False,True,True,0.0
2022-05-16 00:00:00+00:00,2.39,2.63,2.39,2.615,530204,,,,,,,,,,4.134403897237477,"rgba(239, 83, 80, 1.0)",1.2259871211277766,4.134403897237477,-1.4228566248174064,0,,,0.0,0.0,0.0,0.0,23.59103632931734,-25.773227448915918,False,True,False,True,True,0.0
2022-05-17 00:00:00+00:00,2.71,2.84,2.34,2.35,1035601,,,,,,,,,,4.0897187772688515,"rgba(239, 83, 80, 1.0)",1.2233255581288138,4.0897187772688515,-1.127842681043348,0,,,0.0,0.0,0.0,0.0,28.555495366391106,-26.361974886572185,False,True,False,True,True,0.0
2022-05-18 00:00:00+00:00,2.64,2.89,2.55,2.6799,520983,,,,,,,,,,4.069178009028078,"rgba(239, 83, 80, 1.0)",1.2160903858581316,4.069178009028078,-1.1752235077654867,0,,,0.0,0.0,0.0,0.0,31.325317954791508,-23.86494396311866,False,True,False,True,True,0.0
2022-05-19 00:00:00+00:00,2.97,3.05,2.5,2.54,1083808,,,,,,,,,,4.032728153969243,"rgba(239, 83, 80, 0.5)",1.1960758312682966,4.032728153969243,-0.8885123553097347,0,,,0.0,0.0,0.0,0.0,36.94164085928771,-18.76191268137941,False,False,False,True,True,0.0
2022-05-20 00:00:00+00:00,2.37,2.988,2.26,2.871,1840892,,,,,,,,,,3.961076029318006,"rgba(239, 83, 80, 1.0)",1.1804678937600128,3.961076029318006,-1.347835072625422,0,,,0.0,0.0,0.0,0.0,36.45032501986975,-18.76191268137941,False,False,False,True,True,0.0
2022-05-23 00:00:00+00:00,2.03,2.44,1.93,2.31,1027373,,,,,,,,,,3.91338564735648,"rgba(255, 0, 0, 1.0)",1.1674838743412475,3.91338564735648,-1.6132005664054077,0,,,0.0,0.0,0.0,0.0,34.453462990682006,-18.76191268137941,False,True,False,True,True,0.0
2022-05-24 00:00:00+00:00,1.95,2.0,1.9,1.92,50903,,,,,,,,,,3.9108502084727648,"rgba(255, 0, 0, 1.0)",1.148049969287916,3.9108502084727648,-1.7079833290610098,0,,,0.0,0.0,0.0,0.0,32.764250654723774,-18.76191268137941,False,True,False,True,False,0.0
2022-05-25 00:00:00+00:00,1.82,1.91,1.75,1.91,814980,,,,,,,,,,3.5769209536000472,"rgba(255, 0, 0, 1.0)",1.1303280208349642,3.5769209536000472,-1.554346102383823,0,,,0.0,-1.0,1.75,183.0,31.057393435029134,-12.714920709343446,False,True,False,True,False,0.0
2022-05-26 00:00:00+00:00,2.02,2.11,1.82,1.88,819597,,,,,,,,,,3.5559032285163354,"rgba(239, 83, 80, 1.0)",1.1070727543090093,3.5559032285163354,-1.3873552777251619,5,0.17524226877925203,0.8762113438962602,0.0,0.0,0.0,0.0,32.11865915180263,-12.714920709343446,False,True,False,True,False,0.0
2022-05-27 00:00:00+00:00,2.19,2.26,1.955,1.99,635944,,,,,,,,,,3.54295265374711,"rgba(239, 83, 80, 1.0)",1.0727639356874905,3.54295265374711,-1.2611839461960082,5,0.1735255126721485,0.8676275633607424,0.0,0.0,0.0,0.0,34.5481038056159,-12.714920709343446,False,True,False,True,False,0.0
2022-05-31 00:00:00+00:00,2.47,2.53,2.1,2.17,1086609,,,,,,,,,,3.5300716826247895,"rgba(239, 83, 80, 1.0)",1.0571040512765182,3.5300716826247895,-1.0028073218948386,5,0.17280637883620434,0.8640318941810217,0.0,0.0,0.0,0.0,38.684232020668745,-17.632461627641447,False,False,False,True,True,0.0
2022-06-01 00:00:00+00:00,2.25,2.55,2.22,2.48,635693,,,,,,,,,,3.517689444510856,"rgba(239, 83, 80, 1.0)",1.0336088454998331,3.517689444510856,-1.226469229660884,5,0.17116018615146586,0.8558009307573293,0.0,0.0,0.0,0.0,39.92001378594679,-16.438761322239543,False,False,False,True,True,0.0
2022-06-02 00:00:00+00:00,2.39,2.46,2.0657,2.2,992605,,,,,,,,,,3.4949214324605635,"rgba(239, 83, 80, 1.0)",1.0167780469929755,3.4949214324605635,-1.086688914781612,5,0.16987551744510906,0.8493775872255453,0.0,0.0,0.0,0.0,41.96737817154941,-14.414601229568177,True,False,False,True,True,0.0
2022-06-03 00:00:00+00:00,2.25,2.36,2.15,2.33,478640,,,,,,,,,,3.482632346308434,"rgba(239, 83, 80, 1.0)",0.9975951093766724,3.482632346308434,-1.2356038383935344,5,0.16876520757899097,0.8438260378949548,0.0,0.0,0.0,0.0,42.32665590104182,-13.924100197593582,True,False,False,True,True,0.0
2022-06-06 00:00:00+00:00,2.36,2.42,2.27,2.2954,388543,,,,,,,,,,3.4743694214642082,"rgba(239, 83, 80, 1.0)",0.9800326628588829,3.4743694214642082,-1.137073756514857,5,0.1681486668456619,0.8407433342283095,0.0,0.0,0.0,0.0,43.583287196848445,-12.50742876919611,True,False,False,True,True,0.0
2022-06-07 00:00:00+00:00,2.51,2.6,2.36,2.36,547955,,,,,,,,,,3.4658162165565325,"rgba(239, 83, 80, 0.5)",0.961689140134303,3.4658162165565325,-0.9938931164628207,5,0.1677118226615409,0.8385591133077044,0.0,0.0,0.0,0.0,45.757567214786505,-10.234013217174677,True,False,False,False,True,0.0
2022-06-08 00:00:00+00:00,3.0,3.11,2.52,2.54,718042,,,,,,,,,,3.4648854580806945,#000000,0.9521852829481591,3.4648854580806945,-0.4882300392643275,5,0.16814134014658405,0.8407067007329203,0.0,0.0,0.0,0.0,50.71484963280569,-5.454560756655823,True,False,True,False,True,0.0
2022-06-09 00:00:00+00:00,3.52,3.6494,3.0,3.0,964501,,,,,,,,,,3.479163513836254,#000000,0.9327286486336659,3.479163513836254,0.04378174319354969,5,0.16940691790583912,0.8470345895291955,0.0,0.0,0.0,0.0,56.612473708313075,-0.0005258693309073692,True,False,True,False,True,0.0
2022-06-10 00:00:00+00:00,3.84,3.86,3.14,3.45,1091431,,,,,,,,,,3.513166664562841,#000000,0.9191654227201581,3.513166664562841,0.35557618613408587,5,0.17069247343131747,0.8534623671565873,0.0,0.0,0.0,0.0,61.78644676927589,4.617929155248397,True,False,True,False,True,0.0
