date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_310,aVWAP_BoS_CHoCH_bull_692,aVWAP_BoS_CHoCH_bull_721,aVWAP_BoS_CHoCH_bear_99,aVWAP_BoS_CHoCH_bear_319,aVWAP_BoS_CHoCH_bear_375,aVWAP_BoS_CHoCH_bear_472,aVWAP_BoS_CHoCH_bear_795,aVWAP_BoS_CHoCH_bear_873,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-10-10 00:00:00+00:00,1.35,1.41,1.27,1.35,243617,,,,2.295567578100828,,,,,,2.9142616476890386,"rgba(239, 83, 80, 1.0)",1.112006558404733,2.9142616476890386,-1.4067018183176039,4,0.4489230575741191,1.7956922302964764,0.0,0.0,0.0,0.0,31.04114711273297,-12.554630967255584,False,True,False,True,False,0.0
2022-10-11 00:00:00+00:00,1.41,1.42,1.26,1.32,274368,,,,2.2874284682935033,,,,,,2.9076482780695203,"rgba(239, 83, 80, 1.0)",1.1408777156870735,2.9076482780695203,-1.3127158655803775,4,0.4425006200261819,1.7700024801047276,0.0,0.0,0.0,0.0,30.979525931234832,-13.024096787833763,False,True,False,True,False,0.0
2022-10-12 00:00:00+00:00,1.47,1.5,1.31,1.41,368217,,,,2.2774595943499123,,,,,,2.8994486331184217,"rgba(239, 83, 80, 1.0)",1.1654619360208711,2.8994486331184217,-1.2265082101255542,4,0.4360999323562804,1.7443997294251217,0.0,0.0,0.0,0.0,31.494516358320414,-13.024096787833763,False,True,False,True,False,0.0
2022-10-13 00:00:00+00:00,1.54,1.5662,1.42,1.5,277437,,,,2.270809587504884,,,,,,2.8938746745047363,"rgba(239, 83, 80, 1.0)",1.1876333145036486,2.8938746745047363,-1.1399770097141182,4,0.4319720142684442,1.727888057073777,0.0,0.0,0.0,0.0,32.51333554092363,-13.024096787833763,False,True,False,True,False,0.0
2022-10-14 00:00:00+00:00,1.61,1.789,1.53,1.58,368266,,,,2.2636824183995072,,,,,,2.8876687032843664,"rgba(239, 83, 80, 1.0)",1.2107933967935747,2.8876687032843664,-1.055232632311913,4,0.42974956851300844,1.7189982740520338,0.0,0.0,0.0,0.0,33.89022567904506,-13.024096787833763,False,True,False,True,True,0.0
2022-10-17 00:00:00+00:00,1.62,1.68,1.61,1.62,88913,,,,2.261968530226049,,,,,,2.8861664619453506,"rgba(239, 83, 80, 1.0)",1.2325778769278213,2.8861664619453506,-1.0272506797714462,4,0.4279937481729524,1.7119749926918095,0.0,0.0,0.0,0.0,34.913750699311045,-13.024096787833763,False,True,False,True,True,0.0
2022-10-18 00:00:00+00:00,1.59,1.6501,1.58,1.62,75232,,,,2.260456510694356,,,,,,2.8848480726332664,"rgba(239, 83, 80, 1.0)",1.254493420457507,2.8848480726332664,-1.0321680859522102,4,0.4267255121381931,1.7069020485527724,0.0,0.0,0.0,0.0,35.39610685505692,-13.024096787833763,False,True,False,True,True,0.0
2022-10-19 00:00:00+00:00,1.71,1.74,1.53,1.53,165231,,,,2.2574288083671257,,,,,,2.8821564490946487,"rgba(239, 83, 80, 0.5)",1.27324720895996,2.8821564490946487,-0.9206039807871353,4,0.425194277084613,1.700777108338452,0.0,0.0,0.0,0.0,37.13181251272134,-17.16474201585571,False,True,False,True,True,0.0
2022-10-20 00:00:00+00:00,1.75,1.8,1.7,1.73,169186,,,,2.2548223960359715,,,,,,2.8797441969462962,"rgba(239, 83, 80, 0.5)",1.2906942893100835,2.8797441969462962,-0.8752996013875446,4,0.4231990095516718,1.6927960382066871,0.0,0.0,0.0,0.0,38.76135262661991,-15.440601670467814,False,True,False,True,True,0.0
2022-10-21 00:00:00+00:00,1.79,1.8,1.72,1.77,81054,,,,2.2536322690539556,,,,,,2.878626017463946,"rgba(239, 83, 80, 0.5)",1.3062189847173558,2.878626017463946,-0.8334176965736773,4,0.4205161648027685,1.682064659211074,0.0,0.0,0.0,0.0,40.3419846270665,-13.809273445493972,False,False,False,True,True,0.0
2022-10-24 00:00:00+00:00,1.65,1.7999,1.6,1.7817,155049,,,,2.250966647301124,,,,,,2.8761999510253013,"rgba(239, 83, 80, 0.5)",1.3202733132278428,2.8761999510253013,-0.9287470546741962,4,0.4178758237191307,1.6715032948765227,0.0,0.0,0.0,0.0,40.09590506534845,-13.809273445493972,False,False,False,True,True,0.0
2022-10-25 00:00:00+00:00,1.73,1.7644,1.67,1.7104,175009,,,,2.248187939681802,,,,,,2.8736152046560806,"rgba(239, 83, 80, 0.5)",1.32850491052811,2.8736152046560806,-0.8608287373220685,4,0.415255482162885,1.66102192865154,0.0,0.0,0.0,0.0,41.005658066195416,-12.88941368957805,False,False,False,True,True,0.0
2022-10-26 00:00:00+00:00,1.85,1.89,1.68,1.68,216735,,,,2.2453370273537865,,,,,,2.870818851357584,"rgba(239, 83, 80, 0.5)",1.3331583714035056,2.870818851357584,-0.765714616698464,4,0.41368567603425355,1.6547427041370142,0.0,0.0,0.0,0.0,43.15376365507504,-10.724499273767513,False,False,False,True,True,0.0
2022-10-27 00:00:00+00:00,1.74,1.9,1.74,1.84,307537,,,,2.2412332711309926,,,,,,2.7901023311655377,"rgba(239, 83, 80, 0.5)",1.3341506999174022,2.7901023311655377,-0.7870942399764509,4,0.4112963844291859,1.6451855377167437,0.0,0.0,0.0,0.0,43.3930657805227,-10.385736669826173,False,False,False,True,True,0.0
2022-10-28 00:00:00+00:00,1.76,1.9,1.75,1.75,148497,,,,2.239321944016125,,,,,,2.7228755413435133,"rgba(239, 83, 80, 0.5)",1.3328865242347117,2.7228755413435133,-0.7223987367539458,4,0.40865519454829846,1.6346207781931938,0.0,0.0,0.0,0.0,43.83059163286565,-9.81063479371484,False,False,False,True,True,0.0
2022-10-31 00:00:00+00:00,1.77,1.8,1.72,1.77,31868,,,,2.2388765060639937,,,,,,2.7218809266467674,"rgba(239, 83, 80, 0.5)",1.3238506897111368,2.7218809266467674,-0.7190243839767663,4,0.4053100068775714,1.6212400275102856,0.0,0.0,0.0,0.0,44.2716779456896,-9.209621589715375,False,False,False,True,True,0.0
2022-11-01 00:00:00+00:00,1.78,1.84,1.75,1.75,35908,,,,2.238403685629872,,,,,,2.7213822447648113,"rgba(239, 83, 80, 0.5)",1.3053655730404734,2.7213822447648113,-0.7211636833443771,4,0.4020185374677979,1.6080741498711917,0.0,0.0,0.0,0.0,44.727305378898826,-8.584200003307124,True,False,False,False,True,0.0
2022-11-02 00:00:00+00:00,1.79,1.83,1.76,1.81,34327,,,,2.2379559665917275,,,,,,2.720972906165844,"rgba(239, 83, 80, 0.5)",1.2811450677751872,2.720972906165844,-0.7266725131936496,4,0.3992313864953977,1.5969255459815908,0.0,0.0,0.0,0.0,45.205517202934104,-7.935940297603068,True,False,False,False,True,0.0
2022-11-03 00:00:00+00:00,1.78,1.79,1.75,1.79,33073,,,,2.2375060890805503,,,,,,2.7203411021150092,"rgba(239, 83, 80, 0.5)",1.2696462300773212,2.7203411021150092,-0.7406323744668171,3,0.46140838294023134,1.384225148820694,0.0,0.0,0.0,0.0,45.36307241207013,-7.586163174165698,True,False,False,False,True,0.0
2022-11-04 00:00:00+00:00,1.83,1.83,1.77,1.78,11224,,,,2.237365656586735,,,,,,2.7202832047554506,"rgba(239, 83, 80, 0.5)",1.2585232587412905,2.7202832047554506,-0.7074030603501643,3,0.45838868065447125,1.3751660419634137,0.0,0.0,0.0,0.0,46.45489506215779,-6.369915093702865,True,False,False,False,True,0.0
2022-11-07 00:00:00+00:00,1.74,1.84,1.72,1.82,36730,,,,2.2368602100388006,,,,,,2.7195530751843995,"rgba(239, 83, 80, 0.5)",1.2470422231449547,2.7195530751843995,-0.7855011297965789,3,0.45502786301212517,1.3650835890363755,0.0,0.0,0.0,0.0,45.603739286318614,-6.369915093702865,True,False,False,False,True,0.0
2022-11-08 00:00:00+00:00,1.65,1.8154,1.63,1.75,87624,,,,2.2354845129026093,,,,,,2.7163869812371204,"rgba(239, 83, 80, 0.5)",1.2351517833561723,2.7163869812371204,-0.8633651309958995,3,0.4515461999916417,1.354638599974925,0.0,0.0,0.0,0.0,43.620237049852285,-3.6247009727870463,False,False,False,True,False,0.0
2022-11-09 00:00:00+00:00,1.59,1.68,1.5,1.6127,121991,,,,2.233196432224748,,,,,,2.640023919341628,"rgba(239, 83, 80, 0.5)",1.222106171940679,2.640023919341628,-0.8591920599453416,3,0.44801104257079594,1.3440331277123878,0.0,0.0,0.0,0.0,41.422091155802306,-5.699394992288035,False,False,False,True,False,0.0
2022-11-10 00:00:00+00:00,1.67,1.77,1.55,1.55,238306,,,,2.22927751319364,,,,,,2.6375281193549034,"rgba(239, 83, 80, 0.5)",1.1971433264835705,2.6375281193549034,-0.808197396210588,3,0.4448590699781752,1.3345772099345257,0.0,0.0,0.0,0.0,41.8159515344743,-5.699394992288035,False,False,False,True,False,0.0
2022-11-11 00:00:00+00:00,1.55,1.74,1.55,1.64,62224,,,,2.228173483069349,,,,,,2.635608047725075,"rgba(239, 83, 80, 0.5)",1.1673324175113864,2.635608047725075,-0.9299904906602885,3,0.4413085803204965,1.3239257409614895,0.0,0.0,0.0,0.0,40.267704812119874,-6.740397079631421,False,True,False,True,False,0.0
2022-11-14 00:00:00+00:00,1.51,1.69,1.51,1.6,25601,,,,2.227688464020218,,,,,,2.6345563298976593,"rgba(239, 83, 80, 0.5)",1.1413649644097137,2.6345563298976593,-0.9852732166868751,3,0.4377749003738571,1.3133247011215712,0.0,0.0,0.0,0.0,38.68211155443396,-8.225027785664182,False,True,False,True,False,0.0
2022-11-15 00:00:00+00:00,1.56,1.6581,1.51,1.65,117491,,,,2.225492032721036,,,,,,2.630443053147131,"rgba(239, 83, 80, 0.5)",1.1322587963809276,2.630443053147131,-0.9454049344271995,3,0.4343905105178198,1.3031715315534593,0.0,0.0,0.0,0.0,38.86887181705176,-8.225027785664182,False,True,False,True,False,0.0
2022-11-16 00:00:00+00:00,1.67,1.79,1.55,1.57,198278,,,,2.2223501914297406,,,,,,2.6283182454208767,"rgba(239, 83, 80, 0.5)",1.1231138342504245,2.6283182454208767,-0.8532690242040035,3,0.4316810784544882,1.2950432353634647,0.0,0.0,0.0,0.0,41.48093823998669,-8.225027785664182,False,True,False,True,True,0.0
2022-11-17 00:00:00+00:00,1.77,1.79,1.69,1.71,96079,,,,2.22105916298974,,,,,,2.6285656099274632,"rgba(239, 83, 80, 0.5)",1.1104838163189554,2.6285656099274632,-0.7731455400885052,3,0.42939717504491287,1.2881915251347387,0.0,0.0,0.0,0.0,45.16564265794325,-8.367470088272682,False,False,False,True,True,0.0
2022-11-18 00:00:00+00:00,1.8,1.81,1.72,1.76,27097,,,,2.220716871166101,,,,,,2.628716638293578,"rgba(239, 83, 80, 0.5)",1.0989608031439757,2.628716638293578,-0.7540911704245806,3,0.4271802554218607,1.2815407662655822,0.0,0.0,0.0,0.0,48.17335852679639,-5.726760009642625,True,False,False,False,True,0.0
2022-11-21 00:00:00+00:00,1.74,1.8,1.71,1.7601,87385,,,,2.2195505240579876,,,,,,2.6286863034102357,"rgba(239, 83, 80, 0.5)",1.084764980566329,2.6286863034102357,-0.8192431718677666,3,0.42482962824161924,1.2744888847248577,0.0,0.0,0.0,0.0,48.89253516438947,-5.2140432646028,True,False,False,False,True,0.0
2022-11-22 00:00:00+00:00,1.72,1.8,1.72,1.73,36233,,,,2.2190651864067283,,,,,,2.628614210593112,"rgba(239, 83, 80, 0.5)",1.0677676131423357,2.628614210593112,-0.8509475277295115,3,0.4225393723344941,1.2676181170034824,0.0,0.0,0.0,0.0,48.94517589585781,-5.1950925631134695,True,False,False,False,True,0.0
2022-11-23 00:00:00+00:00,1.92,1.95,1.75,1.7999,97658,,,,2.218111440454118,,,,,,2.630151375511221,"rgba(239, 83, 80, 0.5)",1.048779161563451,2.630151375511221,-0.6771219352342719,3,0.42096451610734315,1.2628935483220294,0.0,0.0,0.0,0.0,52.693711903602654,-1.6673229529724694,True,False,True,False,True,0.0
2022-11-25 00:00:00+00:00,1.95,2.08,1.83,1.83,68742,,,,2.21759828703926,,,,,,2.631808251051821,"rgba(239, 83, 80, 0.5)",1.0283727546578272,2.631808251051821,-0.6629971943185919,3,0.41965155213505856,1.2589546564051757,0.0,0.0,0.0,0.0,55.6548099014786,1.0148467372048984,True,False,True,False,True,0.0
2022-11-28 00:00:00+00:00,2.07,2.07,1.89,1.89,55913,,,,2.2172715521728033,,,,,,2.633437991292424,"rgba(239, 83, 80, 0.5)",1.004933470076146,2.633437991292424,-0.5606719330879995,3,0.41911900276434494,1.2573570082930348,0.0,0.0,0.0,0.0,59.33049070380086,4.31940845799501,True,False,True,False,True,0.0
2022-11-29 00:00:00+00:00,1.94,2.0638,1.86,2.01,83648,,,,2.2166545223699554,,,,,,2.635006476896555,"rgba(239, 83, 80, 0.5)",0.9793367308706631,2.635006476896555,-0.7096705913181373,3,0.4195760081781832,1.2587280245345496,0.0,0.0,0.0,0.0,58.742840270942835,4.31940845799501,True,False,True,False,True,0.0
2022-11-30 00:00:00+00:00,1.97,2.07,1.76,1.94,166441,,,,2.215336412216115,,,,,,2.6370753814890504,"rgba(239, 83, 80, 0.5)",0.9539261119326967,2.6370753814890504,-0.6992946027418476,3,0.4212552412465384,1.2637657237396152,0.0,0.0,0.0,0.0,58.82537078584414,4.31940845799501,True,False,True,False,True,0.0
2022-12-01 00:00:00+00:00,1.93,1.98,1.865,1.865,33613,,,,2.2150638828757043,,,,,,2.6373834834211354,"rgba(239, 83, 80, 0.5)",0.9275114821658837,2.6373834834211354,-0.7626681685592558,3,0.42314223663259787,1.2694267098977936,0.0,0.0,0.0,0.0,57.95863761819851,4.31940845799501,True,False,True,False,True,0.0
2022-12-02 00:00:00+00:00,2.01,2.04,1.81,1.84,34319,,,,2.214813284931192,,,,,,2.6377880695766196,"rgba(239, 83, 80, 0.5)",0.925543424497541,2.6377880695766196,-0.6782913183327226,3,0.4267034957128459,1.2801104871385376,0.0,0.0,0.0,0.0,58.744941236024346,4.31940845799501,True,False,True,False,True,0.0
2022-12-05 00:00:00+00:00,1.98,2.1,1.84,2.0,56778,,,,2.2144313738726176,,,,,,2.638531506305855,"rgba(239, 83, 80, 0.5)",0.9232367269850452,2.638531506305855,-0.7132856471778143,3,0.4306536355995963,1.291960906798789,0.0,0.0,0.0,0.0,58.52258389673699,4.31940845799501,True,False,True,False,True,0.0
2022-12-06 00:00:00+00:00,1.97,2.05,1.92,1.94,11315,,,,2.2143575095880124,,,,,,2.63867978622789,"rgba(239, 83, 80, 0.5)",0.9212525746538304,2.63867978622789,-0.7258376308789727,3,0.4367577416889608,1.3102732250668825,0.0,0.0,0.0,0.0,58.11431173966188,4.31940845799501,True,False,True,False,True,0.0
2022-12-07 00:00:00+00:00,2.06,2.08,1.98,2.08,25486,,,,2.214233858358879,,,,,,2.6391726567305023,"rgba(239, 83, 80, 0.5)",0.9173509059703869,2.6391726567305023,-0.6313534471499159,3,0.4458924179868072,1.3376772539604216,0.0,0.0,0.0,0.0,59.512775072150134,5.209444994061954,True,False,True,False,True,0.0
2022-12-08 00:00:00+00:00,2.03,2.08,1.97,2.02,21979,,,,2.21411921329103,,,,,,2.6395519240539063,"rgba(239, 83, 80, 0.5)",0.9115221800289282,2.6395519240539063,-0.6687186964935529,3,0.45693494162475234,1.370804824874257,0.0,0.0,0.0,0.0,59.58812194381773,5.5215107481135774,True,False,True,False,True,0.0
2022-12-09 00:00:00+00:00,2.02,2.06,1.999,2.0,9667,,,,2.2140687438510405,,,,,,2.639714670396379,"rgba(239, 83, 80, 0.5)",0.9046599679756271,2.639714670396379,-0.6850249732870627,3,0.46420055278353045,1.3926016583505914,0.0,0.0,0.0,0.0,59.341588055875874,5.531781904379471,True,False,True,False,True,0.0
2022-12-12 00:00:00+00:00,2.0,2.08,1.8774,1.99,25542,,,,2.21390676180009,,,,,,2.6400226474428425,"rgba(239, 83, 80, 0.5)",0.8940841002827326,2.6400226474428425,-0.715841661025457,3,0.4711235534212526,1.413370660263758,0.0,0.0,0.0,0.0,58.554496404336696,5.531781904379471,True,False,True,False,True,0.0
2022-12-13 00:00:00+00:00,1.99,2.05,1.94,1.94,23818,,,,2.213760901620288,,,,,,2.6403177197918155,"rgba(239, 83, 80, 0.5)",0.8831475242277219,2.6403177197918155,-0.7363636334263554,3,0.47864982984042,1.43594948952126,0.0,0.0,0.0,0.0,57.70382817624191,5.531781904379471,True,False,True,False,False,0.0
2022-12-14 00:00:00+00:00,1.99,2.11,1.96,2.04,273108,,,,2.2123027650218847,,,,,,2.607020237993704,"rgba(239, 83, 80, 0.5)",0.8768946026428428,2.607020237993704,-0.7036424173829875,3,0.4868761171546651,1.4606283514639953,0.0,0.0,0.0,0.0,57.136716024178725,5.531781904379471,True,False,True,False,False,0.0
2022-12-15 00:00:00+00:00,1.89,2.05,1.89,1.95,61967,,,,2.2118442853151734,,,,,,2.6063343262123224,"rgba(239, 83, 80, 0.5)",0.8708915800167948,2.6063343262123224,-0.8225298563553781,3,0.4956989258289635,1.4870967774868906,0.0,0.0,0.0,0.0,53.548921473595186,6.8755208784947115,True,False,True,False,False,0.0
2022-12-16 00:00:00+00:00,1.93,2.0,1.8,1.9,86740,,,,2.2111257897515704,,,,,,2.605084747269542,"rgba(239, 83, 80, 0.5)",0.8588275057802294,2.605084747269542,-0.7860539429931738,3,0.5090111627504991,1.5270334882514973,0.0,0.0,0.0,0.0,52.41430522015012,5.804825105649918,True,False,False,False,False,0.0
2022-12-19 00:00:00+00:00,1.97,2.02,1.89,1.91,5798,,,,2.211085839258275,,,,,,2.6050810927013863,"rgba(239, 83, 80, 0.5)",0.851434465269438,2.6050810927013863,-0.7458954489238508,3,0.5257294297543255,1.5771882892629763,0.0,0.0,0.0,0.0,52.8512694939299,5.804825105649918,True,False,False,False,False,0.0
2022-12-20 00:00:00+00:00,1.96,1.98,1.91,1.95,15822,,,,2.210972544760066,,,,,,2.6050381116182817,"rgba(239, 83, 80, 0.5)",0.8438542421425558,2.6050381116182817,-0.7643951756176782,3,0.5418850715456868,1.6256552146370602,0.0,0.0,0.0,0.0,52.79577289171314,5.804825105649918,True,False,False,False,False,0.0
2022-12-21 00:00:00+00:00,1.82,1.95,1.82,1.93,30533,,,,2.2106816748276015,,,,,,2.6044138302957447,"rgba(239, 83, 80, 0.5)",0.8328335438199622,2.6044138302957447,-0.941861475341002,3,0.5499893649834965,1.6499680949504896,0.0,0.0,0.0,0.0,48.72452227563626,2.183000044809525,True,False,False,False,False,0.0
2022-12-22 00:00:00+00:00,1.66,1.8999,1.66,1.85,119838,,,,2.2091409349117317,,,,,,2.5997430354135322,"rgba(239, 83, 80, 1.0)",0.8119838235640751,2.5997430354135322,-1.1573420653735174,3,0.5567633008883834,1.6702899026651503,0.0,0.0,0.0,0.0,42.979161299880204,-3.054780740604315,False,True,False,True,False,0.0
2022-12-23 00:00:00+00:00,1.63,1.75,1.61,1.67,258687,,,,2.205311513661722,,,,,,2.5382307568735,"rgba(239, 83, 80, 1.0)",0.7867588203772784,2.5382307568735,-1.154395392018575,3,0.5645821310606716,1.6937463931820147,0.0,0.0,0.0,0.0,38.68525635404784,-6.748542307643987,False,True,False,True,False,0.0
2022-12-27 00:00:00+00:00,1.94,1.97,1.63,1.63,192071,,,,2.203452901192974,,,,,,2.541440243750763,"rgba(239, 83, 80, 0.5)",0.7347109010407518,2.541440243750763,-0.8186080305856291,3,0.5729974752869865,1.7189924258609595,0.0,0.0,0.0,0.0,43.611519601463215,-11.655130983338168,False,True,False,True,True,0.0
2022-12-28 00:00:00+00:00,1.89,1.9654,1.79,1.94,122692,,,,2.2023916190319763,,,,,,2.5428471186504744,"rgba(239, 83, 80, 0.5)",0.6846564996569652,2.5428471186504744,-0.9535396494118902,3,0.5831222899633269,1.7493668698899807,0.0,0.0,0.0,0.0,45.89794372007327,-9.8993694462103,False,False,False,True,True,0.0
2022-12-29 00:00:00+00:00,1.95,1.95,1.88,1.88,19347,,,,2.202248238248377,,,,,,2.5431769018594186,"rgba(239, 83, 80, 0.5)",0.6193298325136994,2.5431769018594186,-0.9577722091181482,3,0.5953048324840857,1.7859144974522572,0.0,0.0,0.0,0.0,48.55836479617341,-7.6681293311954875,False,False,False,False,True,0.0
2022-12-30 00:00:00+00:00,1.97,2.02,1.935,1.95,41763,,,,2.201993434254375,,,,,,2.5442150652437414,"rgba(239, 83, 80, 1.0)",0.5334546596233642,2.5442150652437414,-1.07640837864113,3,0.6079394203275371,1.8238182609826112,0.0,0.0,0.0,0.0,50.71034789752587,-5.820562318838064,True,False,False,False,True,0.0
2023-01-03 00:00:00+00:00,2.16,2.29,1.93,2.03,161276,,,,2.201668678634575,,,,,,2.5514852857922383,"rgba(239, 83, 80, 0.5)",0.39801566359689183,2.5514852857922383,-0.9835926612896633,3,0.62213455805252,1.86640367415756,0.0,0.0,0.0,0.0,55.21266939323125,-1.7234201702334673,True,False,True,False,True,0.0
2023-01-04 00:00:00+00:00,2.13,2.3,2.07,2.07,87553,,,,2.201586947719301,,,,,,2.55516057182683,"rgba(239, 83, 80, 1.0)",0.37538943142452874,2.55516057182683,-1.132585353331419,3,0.6382104472020889,1.9146313416062666,0.0,0.0,0.0,0.0,57.47973223014687,0.2660153715487681,True,False,True,False,True,0.0
2023-01-05 00:00:00+00:00,2.17,2.195,2.09,2.14,101452,,,,2.201452241867056,,,,,,2.5585997170582875,"rgba(239, 83, 80, 1.0)",0.3563679139458206,2.5585997170582875,-1.090445300632108,3,0.6570361260420247,1.971108378126074,0.0,0.0,0.0,0.0,59.597792975029,2.2151553454758144,True,False,True,False,True,0.0
2023-01-06 00:00:00+00:00,2.19,2.26,2.13,2.21,101997,,,,2.2014302755490176,,,,,,2.5621872019831438,"rgba(239, 83, 80, 1.0)",0.33618383002097724,2.5621872019831438,-1.1070943000438778,3,0.6765457864517535,2.0296373593552604,0.0,0.0,0.0,0.0,61.3193658444112,3.881030985622729,True,False,True,False,True,0.0
2023-01-09 00:00:00+00:00,2.17,2.21,2.145,2.2,118686,,,,2.201347327098691,,,,,,2.5655253931316984,"rgba(239, 83, 80, 1.0)",0.3136485093020421,2.5655253931316984,-1.261046621939495,3,0.6979515666767524,2.093854700030257,0.0,0.0,0.0,0.0,61.87412167835507,4.55749894806867,True,False,True,False,True,0.0
2023-01-10 00:00:00+00:00,2.19,2.2025,2.155,2.175,60469,,,,2.201317238928398,,,,,,2.5671110423055934,"rgba(239, 83, 80, 1.0)",0.2866383602199039,2.5671110423055934,-1.3156335461041588,2,0.5841415220426746,1.168283044085349,0.0,0.0,0.0,0.0,62.60583517080077,5.515998147889405,True,False,True,False,True,0.0
2023-01-11 00:00:00+00:00,2.18,2.22,2.15,2.185,54041,,,,2.201291617611803,,,,,,2.5684453738648676,"rgba(255, 0, 0, 1.0)",0.2585449932091499,2.5684453738648676,-1.5024285291443824,2,0.5867623430037466,1.1735246860074933,0.0,0.0,0.0,0.0,62.754621134324935,6.006815272988973,True,False,True,False,True,0.0
2023-01-12 00:00:00+00:00,2.23,2.24,2.13,2.16,84492,,,,2.201288746981247,,,,,,2.5705526833114187,"rgba(239, 83, 80, 1.0)",0.2612780094041671,2.5705526833114187,-1.3034111982406555,2,0.5891683031200461,1.1783366062400922,0.0,0.0,0.0,0.0,63.84276898091691,7.4292448240516435,True,False,True,False,True,0.0
2023-01-13 00:00:00+00:00,2.41,2.5382,2.23,2.23,139751,,,,2.201989931313414,,,,,,2.5767498082357005,"rgba(239, 83, 80, 0.5)",0.2594702156178983,2.5767498082357005,-0.6426549106555642,2,0.592431329931919,1.184862659863838,0.0,0.0,0.0,0.0,67.30100943062877,11.009592090971765,True,False,True,False,True,1.1235678102693605
2023-01-17 00:00:00+00:00,2.5499,2.55,2.42,2.42,32338,,,,2.202247902503573,,,,,,2.578494564604453,#000000,0.2587353278218282,2.578494564604453,-0.11051666135110831,2,0.5967219049817994,1.193443809963599,0.0,0.0,0.0,0.0,71.07608212705566,14.729633389637058,True,False,True,False,True,3.0027428583480855
2023-01-18 00:00:00+00:00,2.63,2.65,2.47,2.53,44184,,,,2.2026883067157326,,,,,,2.581180980201909,#000000,0.27016668553168616,2.581180980201909,0.18069962883105153,2,0.6013864651291638,1.2027729302583277,0.0,0.0,0.0,0.0,74.28548283698865,17.809658034669496,True,False,True,False,True,4.057031210522542
2023-01-19 00:00:00+00:00,2.64,2.6799,2.49,2.55,40266,,,,2.2031097790275354,,,,,,2.583636026809982,#000000,0.2819157105964244,2.583636026809982,0.19993200474983727,2,0.6084854768042172,1.2169709536084343,0.0,0.0,0.0,0.0,76.5098286505306,19.938681229855305,True,False,True,False,True,4.189125736737804
2023-01-20 00:00:00+00:00,2.64,2.64,2.57,2.61,20195,,,,2.203327879675939,,,,,,2.584867934778082,#000000,0.2906706928207085,2.584867934778082,0.1896719090834679,2,0.6157880886354794,1.2315761772709588,0.0,0.0,0.0,0.0,77.99272585955856,21.41433928151349,True,False,True,False,True,4.189125736737804
2023-01-23 00:00:00+00:00,2.591,2.6887,2.59,2.6504,43700,,,,2.2038065268087106,,,,,,2.5875002573364676,#000000,0.3001018598667814,2.5875002573364676,0.01166184929705589,2,0.6199501414443587,1.2399002828887173,0.0,0.0,0.0,0.0,77.0259394577086,21.41433928151349,True,False,True,False,True,3.4439157674796377
2023-01-24 00:00:00+00:00,2.55,2.66,2.55,2.66,7327,,,,2.203879685488523,,,,,,2.5879046213717225,#000000,0.30418982484419904,2.5879046213717225,-0.12460844602917535,2,0.6242895857684235,1.248579171536847,0.0,0.0,0.0,0.0,74.8164417104445,21.41433928151349,True,False,True,False,False,2.818658785125418
2023-01-25 00:00:00+00:00,2.51,2.57,2.51,2.53,7214,,,,2.203941029448187,,,,,,2.5882570987723925,#000000,0.30656161408832344,2.5882570987723925,-0.25527363889024307,2,0.6327793093638341,1.2655586187276682,0.0,0.0,0.0,0.0,71.8679638774132,21.41433928151349,True,False,True,False,False,2.206025567779669
2023-01-26 00:00:00+00:00,2.45,2.53,2.43,2.5287,33454,,,,2.2041729104158976,,,,,,2.5896560597000473,#000000,0.30573884779703403,2.5896560597000473,-0.4567821874986537,2,0.6379728319945923,1.2759456639891846,0.0,0.0,0.0,0.0,67.83529901071043,24.450001947282246,True,False,True,False,False,1.286780580797732
2023-01-27 00:00:00+00:00,2.525,2.542,2.4238,2.52,25158,,,,2.204364663816566,,,,,,2.590756096365884,#000000,0.3060185426696613,2.590756096365884,-0.21487618296668384,2,0.6429798077693092,1.2859596155386184,0.0,0.0,0.0,0.0,66.68166688133817,23.329179752894234,True,False,True,False,False,2.3894960377986756
2023-01-30 00:00:00+00:00,2.56,2.68,2.54,2.55,125418,,,,2.2056306044065246,,,,,,2.5971630220868014,#000000,0.3079113637349598,2.5971630220868014,-0.12069389591866465,2,0.6506529674903843,1.3013059349807685,0.0,0.0,0.0,0.0,66.57155814102893,23.06637828269548,True,False,True,False,False,2.903084751523057
2023-01-31 00:00:00+00:00,2.58,2.61,2.47,2.52,40508,,,,2.2059957208972363,,,,,,2.598957516726558,#000000,0.3109325456061534,2.598957516726558,-0.06096986949243535,1,1.0449645473958689,1.0449645473958689,0.0,0.0,0.0,0.0,66.87619579213627,23.06637828269548,True,False,True,False,False,3.1992138573889903
2023-02-01 00:00:00+00:00,2.7,2.79,2.5999,2.5999,8890,,,,2.2061087642614794,,,,,,2.599470327787946,#000000,0.3180201783897817,2.599470327787946,0.3161109861678024,1,1.0739905589529768,1.0739905589529768,0.0,0.0,0.0,0.0,69.05154248949074,23.06637828269548,True,False,True,False,False,4.960510703381619
