date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_310,aVWAP_BoS_CHoCH_bull_692,aVWAP_BoS_CHoCH_bull_721,aVWAP_BoS_CHoCH_bear_99,aVWAP_BoS_CHoCH_bear_319,aVWAP_BoS_CHoCH_bear_375,aVWAP_BoS_CHoCH_bear_472,aVWAP_BoS_CHoCH_bear_795,aVWAP_BoS_CHoCH_bear_873,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-02-02 00:00:00+00:00,2.68,2.805,2.675,2.7,71354,,,,2.207057334780068,,,,,,2.6036418770966585,#000000,0.32487197809499796,2.6036418770966585,0.235040656171993,2,0.6446780216110152,1.2893560432220303,0.0,0.0,0.0,0.0,69.71185210423599,23.06637828269548,True,False,True,False,False,4.628315345220152
2023-02-03 00:00:00+00:00,2.65,2.69,2.59,2.63,40337,,,,2.2075121050475994,,,,,,2.6056237021334185,#000000,0.33032406908947054,2.6056237021334185,0.1343417026464449,2,0.6821058862833017,1.3642117725666034,0.0,0.0,0.0,0.0,68.95455732574302,23.06637828269548,True,False,True,False,False,4.1251649569229265
2023-02-06 00:00:00+00:00,2.6,2.7,2.555,2.69,58694,,,,2.208134284269986,,,,,,2.6082830072651104,#000000,0.3333971821570718,2.6082830072651104,-0.024844262964430208,2,0.7372463058868689,1.4744926117737378,0.0,0.0,0.0,0.0,66.54217800026343,21.973409352373068,True,False,True,False,False,3.283914156474257
2023-02-07 00:00:00+00:00,2.7,2.78,2.57,2.6,166188,,,,2.210163301855947,,,,,,2.616289698447191,#000000,0.3402050383185157,2.616289698447191,0.2460583828110032,2,0.8198464175432908,1.6396928350865816,0.0,0.0,0.0,0.0,66.94136062336297,21.973409352373068,True,False,True,False,False,4.806945782775138
2023-02-08 00:00:00+00:00,2.69,2.7,2.65,2.65,73758,,,,2.211051979849133,,,,,,2.619585573446174,#000000,0.3466234959103646,2.619585573446174,0.20314383584670467,4,0.5687586272397126,2.2750345089588504,0.0,0.0,0.0,0.0,66.82339889021243,21.761564082384666,True,False,True,False,False,4.634375168719252
2023-02-09 00:00:00+00:00,2.7,2.89,2.5736,2.71,38089,,,,2.2115497858637903,,,,,,2.6213720512406815,#000000,0.3531671931189262,2.6213720512406815,0.22263661600312162,3,0.1824353281397787,0.5473059844193361,0.0,0.0,0.0,0.0,66.94932361163376,21.565082872577577,True,False,True,False,False,4.789293717469931
2023-02-10 00:00:00+00:00,2.7,2.72,2.685,2.71,74566,,,,2.2124842787991934,,,,,,2.6246418493868564,#000000,0.357286275291561,2.6246418493868564,0.21091812315390027,3,0.18443072060492205,0.5532921618147661,0.0,0.0,0.0,0.0,67.03327342591464,21.303919961891467,True,False,True,False,False,4.789293717469931
2023-02-13 00:00:00+00:00,2.91,2.99,2.7,2.7001,407724,,,,2.2192341625074894,,,,,,2.645706752387762,"rgba(38, 166, 154, 0.5)",0.3675492009572728,2.645706752387762,0.7190690305512648,3,0.18480106047694334,0.55440318143083,0.0,0.0,0.0,0.0,70.56813848835432,21.303919961891467,True,False,True,False,True,8.014027601493133
2023-02-14 00:00:00+00:00,3.1,3.24,2.87,2.94,837469,,,,2.236890554616402,,,,,,2.6900940985516564,"rgba(38, 166, 154, 1.0)",0.38426791375125774,2.6900940985516564,1.0667190436141432,3,0.18337060283103357,0.5501118084931007,0.0,0.0,0.0,0.0,74.71755190825701,20.3259476518447,True,False,True,False,True,10.738904546292218
2023-02-15 00:00:00+00:00,3.54,3.56,3.09,3.09,441339,,,,2.2494377189466546,,,,,,2.7174185821549752,"rgba(0, 255, 255, 0.75)",0.4156917417189553,2.7174185821549752,1.9788254980565942,3,0.17703993837393805,0.5311198151218142,0.0,0.0,0.0,0.0,79.63462141565566,24.827002931788925,True,False,True,False,True,16.374296117640547
2023-02-16 00:00:00+00:00,3.3,3.55,3.3,3.5,48157,,,,2.25077468150892,,,,,,2.7201341394771825,"rgba(38, 166, 154, 1.0)",0.4345126589640459,2.7201341394771825,1.3345200618672857,3,0.17383160141155715,0.5214948042346714,0.0,0.0,0.0,0.0,77.37648746461369,24.827002931788925,True,False,True,False,True,12.121880505305946
2023-02-17 00:00:00+00:00,3.45,3.48,3.1004,3.31,46725,,,,2.2520233215388097,,,,,,2.722618448295336,"rgba(0, 255, 255, 0.75)",0.45707253311671986,2.722618448295336,1.591391954236981,3,0.16663032717181536,0.4998909815154461,0.0,0.0,0.0,0.0,76.89495525109194,24.827002931788925,True,False,True,False,False,13.934317087555751
2023-02-21 00:00:00+00:00,3.5,3.65,3.37,3.37,176507,,,,2.2574159651757437,,,,,,2.733390201148632,"rgba(0, 255, 255, 0.75)",0.4794258619498029,2.733390201148632,1.5990163645607296,3,0.1598751671309254,0.47962550139277615,0.0,0.0,0.0,0.0,76.8936035744952,24.827002931788925,True,False,True,False,False,14.52720958281201
2023-02-22 00:00:00+00:00,3.79,3.8,3.51,3.51,82810,,,,2.260319108826548,,,,,,2.7391861279640137,"rgba(0, 255, 0, 1.0)",0.5108408933979078,2.7391861279640137,2.0570277078767045,2,0.17967600385742932,0.35935200771485865,0.0,0.0,0.0,0.0,78.45402011288205,24.827002931788925,True,False,True,False,False,17.81327266523783
2023-02-23 00:00:00+00:00,3.86,3.9199,3.77,3.77,151551,,,,2.2661523199942724,,,,,,2.7507405821692466,"rgba(0, 255, 0, 1.0)",0.5417282118227642,2.7507405821692466,2.0476308850491747,2,0.16999424239160088,0.33998848478320176,0.0,0.0,0.0,0.0,79.80794874065242,24.827002931788925,True,False,True,False,False,18.5685579136756
2023-02-24 00:00:00+00:00,3.76,3.87,3.7589,3.83,48126,,,,2.267933284986332,,,,,,2.75416316398808,"rgba(0, 255, 255, 0.75)",0.5665133927219534,2.75416316398808,1.7754864208578163,2,0.16269714884786082,0.32539429769572165,0.0,0.0,0.0,0.0,78.6672182854441,24.827002931788925,True,False,True,False,False,16.80113814284536
2023-02-27 00:00:00+00:00,3.61,3.76,3.5,3.76,153707,,,,2.272953149208615,,,,,,2.7633284160330454,"rgba(38, 166, 154, 1.0)",0.5832720129324526,2.7633284160330454,1.4515895931818106,2,0.15751331244919506,0.3150266248983901,0.0,0.0,0.0,0.0,75.12647060198317,24.827002931788925,True,False,True,False,False,14.221582629149626
2023-02-28 00:00:00+00:00,3.59,3.6378,3.5512,3.61,35002,,,,2.2740655131750445,,,,,,2.765305181652618,"rgba(38, 166, 154, 1.0)",0.5966412515509274,2.765305181652618,1.382228962887908,2,0.15291869505659134,0.30583739011318267,0.0,0.0,0.0,0.0,72.4084520043929,27.667875484060076,True,False,True,False,False,13.881783521046557
2023-03-01 00:00:00+00:00,3.6,3.65,3.52,3.62,51857,,,,2.2757063466422864,,,,,,2.768192310594978,"rgba(38, 166, 154, 1.0)",0.6078946133089967,2.768192310594978,1.3683419316338121,2,0.14998589287026154,0.2999717857405231,0.0,0.0,0.0,0.0,70.69106225984308,26.049848947628107,True,False,True,False,False,14.000312311381432
2023-03-02 00:00:00+00:00,3.595,3.65,3.56,3.59,23231,,,,2.276446597224052,,,,,,2.7694879523526916,"rgba(38, 166, 154, 1.0)",0.6189538635588431,2.7694879523526916,1.3337214552645382,2,0.1473984901370438,0.2947969802740876,0.0,0.0,0.0,0.0,69.4406568369537,24.823791018733985,True,False,True,False,False,13.912337339721951
2023-03-03 00:00:00+00:00,3.84,3.84,3.58,3.66,76052,,,,2.279140892218884,,,,,,2.77429928674361,"rgba(0, 255, 255, 0.75)",0.6335405503976858,2.77429928674361,1.682134967662968,2,0.1439282785912499,0.2878565571824998,0.0,0.0,0.0,0.0,70.83635461447139,24.823791018733985,True,False,True,False,False,16.78933917454784
2023-03-06 00:00:00+00:00,3.89,3.92,3.6001,3.8,31291,,,,2.280284113237807,,,,,,2.7763362483311123,"rgba(0, 255, 255, 0.75)",0.6470551666108865,2.7763362483311123,1.7211264342451367,2,0.14063065947455633,0.28126131894911266,0.0,0.0,0.0,0.0,72.14869348817032,24.823791018733985,True,False,True,False,True,17.354703436874562
2023-03-07 00:00:00+00:00,3.95,3.96,3.85,3.869,38509,,,,2.2817962518847112,,,,,,2.7790616950953666,"rgba(0, 255, 255, 0.75)",0.6614820181603984,2.7790616950953666,1.7701740527445455,2,0.13727835597726032,0.27455671195452064,0.0,0.0,0.0,0.0,73.47961300584605,24.823791018733985,True,False,True,False,True,18.03220515677907
2023-03-08 00:00:00+00:00,3.91,3.95,3.85,3.9399,41071,,,,2.2833895461370433,,,,,,2.781903151364864,"rgba(0, 255, 255, 0.75)",0.6749088457556941,2.781903151364864,1.6714803128295175,2,0.13437874556069818,0.26875749112139635,0.0,0.0,0.0,0.0,73.39612203043872,24.823791018733985,True,False,True,False,True,17.294294059218203
2023-03-09 00:00:00+00:00,3.83,3.935,3.8259,3.9,27288,,,,2.28442051653128,,,,,,2.7837175271162473,"rgba(0, 255, 255, 0.75)",0.6862683680326276,2.7837175271162473,1.5245966762000152,2,0.13199733716394055,0.2639946743278811,0.0,0.0,0.0,0.0,71.44587737485537,24.823791018733985,True,False,True,False,True,15.824096381967554
2023-03-10 00:00:00+00:00,3.85,3.85,3.79,3.805,11179,,,,2.2848334961673373,,,,,,2.78443735034262,"rgba(0, 255, 255, 0.75)",0.6972937423010878,2.78443735034262,1.5281402729085096,2,0.1296562201697698,0.2593124403395396,0.0,0.0,0.0,0.0,70.3717967134419,24.823791018733985,False,False,True,False,False,16.06359249683036
2023-03-13 00:00:00+00:00,3.85,3.87,3.77,3.8682,14063,,,,2.2853527044860007,,,,,,2.7853400653609217,"rgba(0, 255, 255, 0.75)",0.7061352277071387,2.7853400653609217,1.5077281133474814,2,0.12754050804081024,0.2550810160816205,0.0,0.0,0.0,0.0,69.65574293916625,24.317768331620982,False,False,True,False,False,16.06359249683036
2023-03-14 00:00:00+00:00,3.9,3.91,3.79,3.8605,6959,,,,2.2856155987525537,,,,,,2.7857991121445678,"rgba(0, 255, 255, 0.75)",0.7145947888429112,2.7857991121445678,1.5592065674864108,2,0.1255235675816637,0.2510471351633274,0.0,0.0,0.0,0.0,69.808166865042,24.24221275251503,False,False,True,False,False,16.678024261304447
2023-03-15 00:00:00+00:00,3.93,3.9543,3.82,3.9,20704,,,,2.286414417125407,,,,,,2.787198191157601,"rgba(0, 255, 255, 0.75)",0.7255736078094026,2.787198191157601,1.5750322180166678,2,0.12341186473053663,0.24682372946107325,0.0,0.0,0.0,0.0,70.28596892629781,24.24221275251503,False,False,True,False,False,17.047924125357877
2023-03-16 00:00:00+00:00,3.99,3.99,3.93,3.93,14893,,,,2.28701291744658,,,,,,2.7882539898458507,"rgba(0, 255, 255, 0.75)",0.7372223756509045,2.7882539898458507,1.6300997498795533,2,0.12125374175729428,0.24250748351458856,0.0,0.0,0.0,0.0,71.33977959209008,24.24221275251503,False,False,True,False,False,17.788448889059275
2023-03-17 00:00:00+00:00,3.83,3.91,3.81,3.91,14956,,,,2.287570697310567,,,,,,2.789216068239595,"rgba(38, 166, 154, 1.0)",0.7456818446916256,2.789216068239595,1.3957479844380791,2,0.11972147297102162,0.23944294594204324,0.0,0.0,0.0,0.0,67.54566385188453,21.610321209240894,False,True,True,False,False,14.670542702278414
2023-03-20 00:00:00+00:00,3.88,3.8825,3.84,3.87,10307,,,,2.287959165195271,,,,,,2.7898865255018035,"rgba(38, 166, 154, 1.0)",0.7526475495629185,2.7898865255018035,1.4483717845507542,2,0.11840244908456603,0.23680489816913206,0.0,0.0,0.0,0.0,65.80891718902195,19.95313623635934,False,True,True,False,False,15.310121079640815
2023-03-21 00:00:00+00:00,3.99,3.99,3.84,3.88,135817,,,,2.293294421415845,,,,,,2.7990761699014897,"rgba(0, 255, 255, 0.75)",0.7613973778627154,2.7990761699014897,1.5641291456000277,2,0.11679698975379527,0.23359397950759053,0.0,0.0,0.0,0.0,66.22868845256524,19.95313623635934,False,True,True,False,False,16.69766552761404
2023-03-22 00:00:00+00:00,4.02,4.04,3.94,3.94,17016,,,,2.2939846942304998,,,,,,2.8002593025087474,"rgba(0, 255, 255, 0.75)",0.7691570154419746,2.8002593025087474,1.5858149545582214,2,0.11510659590147959,0.23021319180295918,0.0,0.0,0.0,0.0,66.90731306425056,19.95313623635934,False,True,True,False,False,17.07240907837307
2023-03-23 00:00:00+00:00,4.02,4.06,4.0,4.03,19389,,,,2.294782833820343,,,,,,2.8016282414035163,"rgba(0, 255, 255, 0.75)",0.7769894241329264,2.8016282414035163,1.5680673645669156,2,0.11371429615285292,0.22742859230570583,0.0,0.0,0.0,0.0,67.35972947204077,19.95313623635934,False,True,True,False,False,17.07240907837307
2023-03-24 00:00:00+00:00,4.04,4.07,4.02,4.02,11987,,,,2.2952806506888512,,,,,,2.8024817113493232,"rgba(0, 255, 255, 0.75)",0.7837951365154208,2.8024817113493232,1.5788797748253562,2,0.11238211087640562,0.22476422175281124,0.0,0.0,0.0,0.0,67.96250922101973,19.95313623635934,False,True,True,False,True,17.32971920494182
2023-03-27 00:00:00+00:00,4.09,4.1,4.05,4.05,23840,,,,2.2962906271896126,,,,,,2.8042167526413913,"rgba(0, 255, 255, 0.75)",0.7904528537763937,2.8042167526413913,1.626641286973373,2,0.11104701869447514,0.22209403738895028,0.0,0.0,0.0,0.0,69.11057466614518,19.95313623635934,False,True,True,False,True,17.97588490130161
2023-03-28 00:00:00+00:00,4.13,4.16,4.06,4.06,19360,,,,2.297126811494638,,,,,,2.8056549122498735,"rgba(0, 255, 255, 0.75)",0.7981999441242786,2.8056549122498735,1.6591645959122339,1,0.11975379087536116,0.11975379087536116,0.0,0.0,0.0,0.0,70.44836509282952,16.855791351198604,False,True,True,False,True,18.492729608040484
2023-03-29 00:00:00+00:00,4.2,4.2,4.13,4.13,10522,,,,2.2975959239632338,,,,,,2.8785818523961204,"rgba(0, 255, 255, 0.75)",0.805940643527854,2.8785818523961204,1.6395973552340277,1,0.11827327104060778,0.11827327104060778,1.0,0.0,4.2,338.0,72.2686128111299,18.670813991782637,False,False,True,False,True,19.392734826737428
2023-03-30 00:00:00+00:00,4.1,4.19,4.0,4.02,341351,,,,2.31204613547562,,,,,,2.897184852051461,"rgba(38, 166, 154, 1.0)",0.8104059528764943,2.897184852051461,1.4842131202013114,1,0.11719112952311075,0.11719112952311075,0.0,0.0,0.0,0.0,69.93863344678128,18.670813991782637,False,True,True,False,False,17.25089412558929
2023-03-31 00:00:00+00:00,4.09,4.165,4.09,4.115,15953,,,,2.312722668138726,,,,,,2.898253595511727,"rgba(38, 166, 154, 1.0)",0.8133832884090156,2.898253595511727,1.465171981611939,1,0.11617530313268404,0.11617530313268404,0.0,0.0,0.0,0.0,68.0552023132298,21.87310589949334,False,True,True,False,False,17.037791543655747
2023-04-03 00:00:00+00:00,4.18,4.18,4.12,4.125,13052,,,,2.3132896088553005,,,,,,2.8992314340971803,"rgba(0, 255, 255, 0.75)",0.8169069475099907,2.8992314340971803,1.5678267516352047,1,0.11519519475805984,0.11519519475805984,0.0,0.0,0.0,0.0,68.35398737973662,21.87310589949334,False,True,True,False,False,18.24189132199143
2023-04-04 00:00:00+00:00,4.15,4.19,4.15,4.18,11425,,,,2.3137864871511433,,,,,,2.900086299396744,"rgba(0, 255, 255, 0.75)",0.8188004679380051,2.900086299396744,1.5265180584849065,1,0.11453293393967355,0.11453293393967355,0.0,0.0,0.0,0.0,67.5030097160183,21.292011589360513,False,True,True,False,False,17.587671970966333
2023-04-05 00:00:00+00:00,4.07,4.16,4.06,4.1434,21782,,,,2.3146989378616247,,,,,,2.901444917907309,"rgba(38, 166, 154, 1.0)",0.8164267918654287,2.901444917907309,1.4313041827335131,1,0.11423619816745013,0.11423619816745013,0.0,0.0,0.0,0.0,64.34339360635903,18.267777653176992,False,True,True,False,False,15.853090615799662
2023-04-06 00:00:00+00:00,4.14,4.15,4.1,4.13,9565,,,,2.315106811416578,,,,,,2.9020944121682675,"rgba(0, 255, 255, 0.75)",0.8149569538115286,2.9020944121682675,1.5189827904922903,1,0.11375986675385442,0.11375986675385442,0.0,0.0,0.0,0.0,63.66608119160594,17.631912669933214,False,True,True,False,False,16.826176330777717
2023-04-10 00:00:00+00:00,4.01,4.19,4.0,4.11,23802,,,,2.316085597060154,,,,,,2.9034526158472143,"rgba(38, 166, 154, 1.0)",0.8111092250394789,2.9034526158472143,1.3642396732683282,1,0.11383018763573009,0.11383018763573009,0.0,0.0,0.0,0.0,59.628893244562455,13.849778004849057,False,True,True,False,False,14.049844062728692
2023-04-11 00:00:00+00:00,3.6,4.12,3.6,4.1058,41499,,,,2.3175039922722735,,,,,,2.9039596606993077,"rgba(38, 166, 154, 0.5)",0.8015439964140378,2.9039596606993077,0.8683744653002834,1,0.11466234777675019,0.11466234777675019,0.0,0.0,0.0,0.0,50.500512092334546,5.541968817770602,False,True,False,False,False,6.153490713397144
2023-04-12 00:00:00+00:00,3.53,3.67,3.41,3.67,52752,3.5366666666666666,,,2.3190105640065464,,,,,,2.934800004453654,"rgba(38, 166, 154, 0.5)",0.7877208360102482,2.934800004453654,0.7555976284199778,1,0.11555562076237925,0.11555562076237925,0.0,-1.0,3.41,358.0,43.70854243819808,-0.25420218731836997,False,True,False,True,False,4.91887757530953
2023-04-13 00:00:00+00:00,3.84,3.8881,3.45,3.45,10677,3.568542747008466,,,2.319362392481602,,,,,,2.9365616172030107,"rgba(38, 166, 154, 1.0)",0.7716140468436834,2.9365616172030107,1.17084232265151,1,0.11591929988456458,0.11591929988456458,0.0,0.0,0.0,0.0,44.829244639699425,-0.25420218731836997,False,True,False,True,False,9.426908887118515
2023-04-14 00:00:00+00:00,4.09,4.14,3.85,3.85,31039,3.719066822274915,,,2.3206025695087567,,,,,,2.945830686269907,"rgba(0, 255, 255, 0.75)",0.7565073240495032,2.945830686269907,1.5124365321481308,1,0.11575929747236534,0.11575929747236534,0.0,0.0,0.0,0.0,48.700049558539106,-0.25420218731836997,False,True,False,True,True,12.723480012505114
2023-04-17 00:00:00+00:00,4.11,4.16,4.01,4.09,39654,3.8297210343319263,,,2.3222461537757115,,,,,,2.9538952139310797,"rgba(0, 255, 255, 0.75)",0.7482022156373797,2.9538952139310797,1.5451769079353184,1,0.11559404332595012,0.11559404332595012,0.0,0.0,0.0,0.0,51.50333138222475,-6.143807569121726,False,True,False,False,True,12.978014345735065
2023-04-18 00:00:00+00:00,4.06,4.1,3.99,3.99,7377,3.841205199801176,,,2.322544107585106,,,,,,2.9548959138699575,"rgba(0, 255, 255, 0.75)",0.73666847787556,2.9548959138699575,1.5001376050689645,1,0.11570849666237774,0.11570849666237774,0.0,0.0,0.0,0.0,52.60157537625187,-5.220720871691995,False,True,False,False,True,12.070182480660097
2023-04-19 00:00:00+00:00,3.94,4.09,3.62,4.005,19115,3.8462189549686405,,,2.323241234467426,,,,,,2.955865651233347,"rgba(38, 166, 154, 1.0)",0.7237885180825315,2.955865651233347,1.3596987575512147,1,0.11613921575013789,0.11613921575013789,0.0,0.0,0.0,0.0,51.57015143583109,-5.220720871691995,False,True,False,False,True,9.924095293320605
2023-04-20 00:00:00+00:00,3.93,3.97,3.93,3.97,5050,3.8491793302507884,,,2.3234323839414914,,,,,,2.956241102504653,"rgba(38, 166, 154, 1.0)",0.710079346783109,2.956241102504653,1.3713381496121417,1,0.11629928916443416,0.11629928916443416,0.0,0.0,0.0,0.0,50.737763163495245,-5.220720871691995,False,True,False,False,True,9.746475144749525
2023-04-21 00:00:00+00:00,3.9794,4.005,3.6749,3.95,10177,3.851335448501771,,,2.323803934390613,,,,,,2.956739495887347,"rgba(38, 166, 154, 1.0)",0.7004374919426555,2.956739495887347,1.4600310746877865,1,0.11639914364454947,0.11639914364454947,0.0,0.0,0.0,0.0,50.95526745913452,-5.220720871691995,False,True,False,False,True,10.427262330697172
2023-04-24 00:00:00+00:00,3.9,3.9,3.9,3.9,3713,3.852341783530302,,,2.3239406242505116,,,,,,2.9569387347828187,"rgba(38, 166, 154, 1.0)",0.6882009072702289,2.9569387347828187,1.3703284248169103,1,0.11648650792328179,0.11648650792328179,0.0,0.0,0.0,0.0,49.824789568398536,-5.220720871691995,False,True,False,False,True,8.990109281929914
2023-04-25 00:00:00+00:00,3.845,3.86,3.83,3.8356,7345,3.8520532565717307,,,2.3242015185442626,,,,,,2.957172429767696,"rgba(38, 166, 154, 1.0)",0.675396974713576,2.957172429767696,1.3145270166612997,1,0.11691448632250225,0.11691448632250225,0.0,0.0,0.0,0.0,48.21992375767805,-5.220720871691995,False,True,False,True,True,8.003109615070894
2023-04-26 00:00:00+00:00,3.78,3.965,3.5874,3.59,10402,3.848120941438039,,,2.324554443882495,,,,,,2.9572486146484342,"rgba(38, 166, 154, 1.0)",0.6615779531142533,2.9572486146484342,1.2436197147722634,1,0.11743106500208259,0.11743106500208259,0.0,0.0,0.0,0.0,46.171164983747786,-5.220720871691995,False,True,False,True,False,6.843273986920934
2023-04-27 00:00:00+00:00,3.9,3.97,3.715,3.766,15620,3.849114663184936,,,2.325114780999243,,,,,,2.957865669119738,"rgba(38, 166, 154, 1.0)",0.6472139272964423,2.957865669119738,1.455676849872141,1,0.11793296118732113,0.11793296118732113,0.0,0.0,0.0,0.0,47.06427518262622,-5.220720871691995,False,True,False,True,False,8.591382293964358
2023-04-28 00:00:00+00:00,3.7,3.88,3.465,3.66,36267,3.8247441618376476,,,2.326261992248527,,,,,,2.9784476661453247,"rgba(38, 166, 154, 1.0)",0.6308110266078805,2.9784476661453247,1.1438486383707442,1,0.11858864949460791,0.11858864949460791,0.0,0.0,0.0,0.0,44.78394434220189,-5.220720871691995,False,True,False,True,False,5.097554104403603
2023-05-01 00:00:00+00:00,3.83,3.9,3.64,3.64,32518,3.820733559810582,,,2.327371047921884,,,,,,2.9817855768780834,"rgba(38, 166, 154, 1.0)",0.613801134221149,2.9817855768780834,1.3819042941297497,1,0.11921777841276465,0.11921777841276465,0.0,0.0,0.0,0.0,45.497681995683386,-5.220720871691995,False,True,False,True,False,6.9831297616024095
2023-05-02 00:00:00+00:00,3.99,3.99,3.81,3.81,60085,3.8399420060797387,,,2.3296116133361204,,,,,,2.9900661850552406,"rgba(0, 255, 255, 0.75)",0.5984003320655945,2.9900661850552406,1.6710114640029152,1,0.11972301133658819,0.11972301133658819,0.0,0.0,0.0,0.0,48.304972511024374,-5.220720871691995,False,True,False,False,True,9.211821521647938
2023-05-03 00:00:00+00:00,3.97,4.05,3.89,3.99,45358,3.8551794740526257,,,2.331341035629449,,,,,,2.99494752943265,"rgba(0, 255, 255, 0.75)",0.5864940999772338,2.99494752943265,1.6625102803339356,2,0.11010433533835096,0.2202086706767019,0.0,0.0,0.0,0.0,49.85661724984401,-5.220720871691995,False,True,False,False,True,8.861328770838853
2023-05-04 00:00:00+00:00,4.0,4.0,3.91,3.91,20845,3.861045819791467,,,2.3321345971101177,,,,,,2.996833065875421,"rgba(0, 255, 255, 0.75)",0.5774118460606507,2.996833065875421,1.737350802496711,2,0.11057939726817831,0.22115879453635662,0.0,0.0,0.0,0.0,51.338375052156714,-4.284949055631522,False,True,False,False,True,9.279995784454329
2023-05-05 00:00:00+00:00,4.09,4.09,3.9,3.97,39093,3.8755276002209857,,,2.333672201602636,,,,,,3.0009396417482317,"rgba(0, 255, 255, 0.75)",0.5703962387326529,3.0009396417482317,1.9093049432996267,2,0.11101844510631018,0.22203689021262035,0.0,0.0,0.0,0.0,53.63689016325801,-1.9532139275612863,False,True,True,False,True,10.529307445562644
2023-05-08 00:00:00+00:00,4.15,4.16,3.9827,4.015,51387,3.898417302607558,,,2.335773578789705,,,,,,3.0069351154089246,"rgba(0, 255, 0, 1.0)",0.5635990149928386,3.0069351154089246,2.0281527365792154,2,0.11148394378916553,0.22296788757833105,0.0,0.0,0.0,0.0,55.9955547453157,0.387245398076125,False,True,True,False,True,11.352379858971027
2023-05-09 00:00:00+00:00,4.38,4.4,4.08,4.1441,39963,3.927233318846959,,,2.3375793699619143,,,,,,3.0135550612525948,"rgba(0, 255, 0, 1.0)",0.5595989190853019,3.0135550612525948,2.441829124654032,2,0.11166096793104097,0.22332193586208193,0.0,0.0,0.0,0.0,60.189434641781354,4.374779134745538,False,False,True,False,True,14.379606730404774
2023-05-10 00:00:00+00:00,4.38,4.4,4.2662,4.3,16065,3.939444992984696,,,2.3383274368843874,,,,,,3.016321581469364,"rgba(0, 255, 0, 1.0)",0.5533618819249878,3.016321581469364,2.4643519242539598,2,0.11193407055790461,0.22386814111580922,0.0,0.0,0.0,0.0,62.98535457275845,6.955928002367045,False,False,True,False,True,14.379606730404785
2023-05-11 00:00:00+00:00,4.4133,4.48,4.2291,4.38,17126,3.952468274763774,,,2.339134364420689,,,,,,3.019271387137457,"rgba(0, 255, 0, 1.0)",0.5454900825615159,3.019271387137457,2.5555526258451002,2,0.11247126451813769,0.22494252903627537,0.0,0.0,0.0,0.0,65.20416936522976,9.008179061757453,True,False,True,False,True,14.811168493297387
2023-05-12 00:00:00+00:00,4.53,4.55,4.35,4.42,24368,3.973900744803657,,,2.3403392059741366,,,,,,3.0239941314436614,"rgba(0, 255, 0, 1.0)",0.5374591758156749,3.0239941314436614,2.802084207178618,2,0.11279800777078555,0.2255960155415711,0.0,0.0,0.0,0.0,67.85235685718334,11.492125845394057,True,False,True,False,True,16.305416821651335
2023-05-15 00:00:00+00:00,4.32,4.54,4.3004,4.54,10826,3.981267068596722,,,2.340851548110699,,,,,,3.0257088841264563,"rgba(0, 255, 0, 1.0)",0.5221852785438555,3.0257088841264563,2.4786051408472316,2,0.11354251741853932,0.22708503483707865,0.0,0.0,0.0,0.0,65.08000906672514,11.492125845394057,True,False,True,False,True,12.324655749037174
2023-05-16 00:00:00+00:00,4.36,4.3999,4.2201,4.2201,2044,3.98242659594503,,,2.340945409677567,,,,,,3.0259915269048,"rgba(0, 255, 0, 1.0)",0.5083524301466767,3.0259915269048,2.624180379565204,2,0.11435565353586874,0.22871130707173748,0.0,0.0,0.0,0.0,63.73799313686239,11.492125845394057,False,False,True,False,False,12.85129866565051
2023-05-17 00:00:00+00:00,4.41,4.41,4.26,4.3,8183,3.987433788510583,,,2.341327394877193,,,,,,3.027189697896952,"rgba(0, 255, 0, 1.0)",0.49492126636738737,3.027189697896952,2.7940005735711657,2,0.11558463445359876,0.23116926890719752,0.0,0.0,0.0,0.0,63.48036564125185,11.492125845394057,False,False,True,False,False,13.510329331517546
2023-05-18 00:00:00+00:00,4.41,4.4399,4.2801,4.37,6985,3.9917905890277345,,,2.3416560338138646,,,,,,3.0282288253569787,"rgba(0, 255, 0, 1.0)",0.48051929500871365,3.0282288253569787,2.875578960087263,2,0.11749638310448207,0.23499276620896414,0.0,0.0,0.0,0.0,63.30861397751149,11.492125845394057,False,False,True,False,False,13.510329331517536
