date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_310,aVWAP_BoS_CHoCH_bull_692,aVWAP_BoS_CHoCH_bull_721,aVWAP_BoS_CHoCH_bear_99,aVWAP_BoS_CHoCH_bear_319,aVWAP_BoS_CHoCH_bear_375,aVWAP_BoS_CHoCH_bear_472,aVWAP_BoS_CHoCH_bear_795,aVWAP_BoS_CHoCH_bear_873,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-09-05 00:00:00+00:00,3.02,3.02,2.85,2.96,6515,3.586602125288376,,,2.3781358658835225,3.3473960991175398,,,,,3.004650189459452,#000000,0.5306145652181243,3.004650189459452,0.028928362594490956,11,0.1933408838408112,2.126749722248923,0.0,0.0,0.0,0.0,48.284558218155496,-1.8324317161453436,True,False,False,False,False,0.0
2023-09-06 00:00:00+00:00,2.9958,3.065,2.9,2.98,4264,3.5854091715735716,,,2.3781938373432547,3.346320449300963,,,,,3.0037026811998433,#000000,0.5170956913899513,3.0037026811998433,-0.015282821596522876,11,0.19282064293096515,2.121027072240617,0.0,0.0,0.0,0.0,47.86998359001397,1.527905137143236,True,False,False,False,False,0.0
2023-09-07 00:00:00+00:00,2.8,2.9945,2.7,2.87,4706,3.583757539067199,,,2.3782414718979843,3.344630502415096,,,,,3.001743661765485,#000000,0.4984563821086682,3.001743661765485,-0.4047368415908918,11,0.19232069205697755,2.115527612626753,0.0,0.0,0.0,0.0,45.83433763895745,-0.5638848140493238,False,False,False,True,False,0.0
2023-09-08 00:00:00+00:00,2.79,2.9945,2.5401,2.6015,16763,3.5774941663995246,,,2.378389876742166,3.3380453879946828,,,,,2.994584167906191,#000000,0.4741023561891906,2.994584167906191,-0.43151898579586784,11,0.19195280000549797,2.1114808000604777,0.0,0.0,0.0,0.0,44.390043838191936,-2.0268590633731023,False,False,False,True,False,0.0
2023-09-11 00:00:00+00:00,2.7,2.8755,2.5801,2.77,30424,3.56559009835549,,,2.3786207106685033,3.3253171868890594,,,,,2.9827329662380104,"rgba(239, 83, 80, 0.5)",0.4525644793759129,2.9827329662380104,-0.6247352125997592,11,0.19112841899530214,2.1024126089483235,0.0,0.0,0.0,0.0,42.619431763172585,-3.7624231408183917,False,False,False,True,False,0.0
2023-09-12 00:00:00+00:00,2.65,2.73,2.62,2.73,21590,3.556835609237318,,,2.3787593627936365,3.3158521481532763,,,,,2.974898730844097,"rgba(239, 83, 80, 0.5)",0.42613667949897593,2.974898730844097,-0.7624284565836762,11,0.18982863251316412,2.0881149576448053,0.0,0.0,0.0,0.0,40.99023535993865,-5.332018320356646,False,True,False,True,False,0.0
2023-09-13 00:00:00+00:00,2.73,2.75,2.51,2.605,242208,3.4688304857197094,,,2.380287832533641,3.2252613863943767,,,,,2.9112345417943732,#000000,0.3947965027547561,2.9112345417943732,-0.45905812369101573,11,0.18896102593151545,2.07857128524667,0.0,0.0,0.0,0.0,41.09074356933139,-5.332018320356646,False,True,False,True,False,0.0
2023-09-14 00:00:00+00:00,2.9,2.9,2.545,2.55,102856,3.441242610763028,,,2.38120124690364,3.200564611145122,,,,,2.9046159554104394,#000000,0.3488444604588007,2.9046159554104394,-0.013232130458280904,11,0.1889178006951763,2.0780958076469394,0.0,0.0,0.0,0.0,43.46465273570037,-5.332018320356646,False,False,False,True,True,0.0
2023-09-15 00:00:00+00:00,2.81,2.83,2.7,2.83,10715,3.438488580195448,,,2.38129576756745,3.1981394668325644,,,,,2.9039177563666856,#000000,0.3202261536550127,2.9039177563666856,-0.29328571478226406,11,0.1884257031192479,2.072682734311727,0.0,0.0,0.0,0.0,44.01487608225566,-5.332018320356646,False,False,False,True,True,0.0
2023-09-18 00:00:00+00:00,2.88,2.8895,2.62,2.76,41337,3.428336399353025,,,2.381675069102417,3.1893990406498505,,,,,2.901635144320837,#000000,0.3014154379075635,2.901635144320837,-0.07177848776104116,11,0.1880878717454465,2.0689665891999116,0.0,0.0,0.0,0.0,45.33480483178571,-8.334951408828076,False,False,False,True,True,0.0
2023-09-19 00:00:00+00:00,3.01,3.089,2.85,2.88,18291,3.425241899799378,,,2.381918040424478,3.1874305178417424,,,,,2.9024679126608968,#000000,0.2786634999582981,2.9024679126608968,0.3858850813084425,11,0.1879941603899353,2.067935764289288,0.0,0.0,0.0,0.0,47.882862494011945,-5.895925183805275,False,False,False,False,True,0.0
2023-09-20 00:00:00+00:00,3.2,3.3,3.0,3.0,36783,3.42167843760514,,,2.3825551781505157,3.1870397672861155,,,,,2.90736447174757,"rgba(38, 166, 154, 1.0)",0.2531326215589306,2.90736447174757,1.156056167119902,12,0.18813950575704577,2.2576740690845494,0.0,0.0,0.0,0.0,51.68077556250784,-2.385254822469271,True,False,True,False,True,0.0
2023-09-21 00:00:00+00:00,3.29,3.3,3.095,3.165,53070,3.417909057833656,,,2.3835447622928716,3.188131311990732,,,,,2.915019389581837,"rgba(0, 255, 255, 0.75)",0.23917825093959125,2.915019389581837,1.5677872421304355,12,0.1883465399661538,2.2601584795938456,0.0,0.0,0.0,0.0,55.098225076781915,0.6608784185591787,True,False,True,False,True,0.9634858542966285
2023-09-22 00:00:00+00:00,3.43,3.43,3.1252,3.1252,66162,3.4157851584864556,,,2.3849209828684734,3.192606364049743,,,,,2.926028251298978,"rgba(0, 255, 0, 1.0)",0.23816695947882224,2.926028251298978,2.1160439290313695,12,0.18886063956597696,2.2663276747917234,0.0,0.0,0.0,0.0,58.65066356005668,3.7826814678688834,True,False,True,False,True,2.5897576404865177
2023-09-25 00:00:00+00:00,3.58,3.6,3.44,3.44,58561,3.4183402918638865,,,2.386408201408373,3.2021467366072316,,,,,2.9396311385613916,"rgba(0, 255, 0, 1.0)",0.244000301380702,2.9396311385613916,2.6244593052345113,12,0.1897622303891492,2.2771467646697903,0.0,0.0,0.0,0.0,62.22688172867243,6.8970507958516905,True,False,True,False,True,4.2879150912214925
2023-09-26 00:00:00+00:00,3.8,3.8,3.538,3.58,508066,3.462912528436914,,,2.401059580282616,3.3003792406313885,,,,,3.0400488642249255,"rgba(0, 255, 0, 1.0)",0.2540736614264259,3.0400488642249255,2.9910661794242666,12,0.19024015269265337,2.2828818323118405,0.0,0.0,0.0,0.0,66.09947732392794,10.27425258919694,True,False,True,False,True,6.685618392944409
2023-09-27 00:00:00+00:00,3.85,4.0,3.7,3.75,528369,3.515580232087232,,,2.417516822346988,3.3920230846927004,,,,,3.114295727422322,"rgba(0, 255, 0, 1.0)",0.2661227181326422,3.114295727422322,2.7645301300845144,12,0.19070091373613662,2.2884109648336395,0.0,0.0,0.0,0.0,68.98787567207889,12.739739399640158,True,False,True,False,True,7.2186260093274655
2023-09-28 00:00:00+00:00,2.98,4.77,1.86,3.9,8295426,3.3028963343212854,,,2.5364394805177244,3.255488830371675,3.2033333333333336,,,,3.112298227404948,#000000,0.265090640674039,3.112298227404948,-0.4990678926594957,12,0.19166882774008964,2.3000259328810757,0.0,0.0,0.0,0.0,60.886089022510184,17.929503409364486,True,False,True,False,False,0.0
2023-09-29 00:00:00+00:00,2.8,2.94,2.66,2.85,408157,3.286588842144497,,,2.5383874875738592,3.239829742526083,3.1844189019625597,,,,3.1010220050490935,"rgba(239, 83, 80, 1.0)",0.2657741665263807,3.1010220050490935,-1.1326232680301316,13,0.19546804177519433,2.541084543077526,0.0,0.0,0.0,0.0,54.23543664511082,12.189698132124384,True,False,True,False,False,0.0
2023-10-02 00:00:00+00:00,2.8,2.86,2.6662,2.74,148871,3.2806134492180186,,,2.539024715926665,3.234078260823391,3.177540464305152,,,,3.0968542834220862,"rgba(239, 83, 80, 1.0)",0.26294879271978494,3.0968542834220862,-1.1289433214414235,13,0.1977154438892567,2.570300770560337,0.0,0.0,0.0,0.0,49.80166839351125,8.536991568629432,False,False,False,False,False,0.0
2023-10-03 00:00:00+00:00,2.795,2.82,2.7,2.73,70833,3.2777984760094094,,,2.539321938759924,3.2313695510365004,3.1743186404740764,,,,3.0948907431756814,"rgba(239, 83, 80, 1.0)",0.26226399949407914,3.0948907431756814,-1.1434689616347888,13,0.20018645822507117,2.602423956925925,0.0,0.0,0.0,0.0,46.80745827959981,6.092055048307763,False,True,False,True,False,0.0
2023-10-04 00:00:00+00:00,2.79,2.82,2.7,2.74,91728,3.274187205661718,,,2.5397029596472933,3.2278960538496158,3.1702046883338517,,,,3.0923730146447164,"rgba(239, 83, 80, 1.0)",0.25782096174189045,3.0923730146447164,-1.1728022911784333,13,0.20314693464708222,2.640910150412069,0.0,0.0,0.0,0.0,44.76936553900265,4.347337899178044,False,True,False,True,False,0.0
2023-10-05 00:00:00+00:00,2.81,2.8499,2.71,2.79,68139,3.2716426180774247,,,2.5400096510863484,3.225460521598253,3.1673522608005986,,,,3.0906218457087213,"rgba(239, 83, 80, 1.0)",0.25231016663501166,3.0906218457087213,-1.112209822740377,13,0.20747967192170577,2.697235734982175,0.0,0.0,0.0,0.0,43.67524433961658,3.282071728254998,False,True,False,True,False,0.0
2023-10-06 00:00:00+00:00,3.005,3.1141,2.8,2.88,118618,3.268935685393489,,,2.5409314681914164,3.2230400702989974,3.164847338646658,,,,3.0891002979747633,#000000,0.24659595652194505,3.0891002979747633,-0.34104491882566257,13,0.2110624817505962,2.7438122627577504,0.0,0.0,0.0,0.0,45.39427375116445,3.282071728254998,False,True,False,True,False,0.0
2023-10-09 00:00:00+00:00,2.9,3.16,2.84,3.07,85991,3.266962238341048,,,2.541587470498448,3.22127025825173,3.163012477640382,,,,3.0879805086451158,"rgba(239, 83, 80, 0.5)",0.2421176342938204,3.0879805086451158,-0.7764015586613291,13,0.21504746785392992,2.795617082101089,0.0,0.0,0.0,0.0,45.4137574477967,3.282071728254998,False,True,False,True,False,0.0
2023-10-10 00:00:00+00:00,2.92,2.98,2.84,2.85,41845,3.2658423039306435,,,2.5418660037220118,3.220239278698449,3.1618926209654252,,,,3.08729136544567,"rgba(239, 83, 80, 0.5)",0.23524474586621033,3.08729136544567,-0.7111375211789559,13,0.2199913472059293,2.859887513677081,0.0,0.0,0.0,0.0,45.68663780377403,3.282071728254998,False,True,False,True,False,0.0
2023-10-11 00:00:00+00:00,2.96,2.99,2.84,2.989,12225,3.2655318594866363,,,2.541950945781454,3.2199556663216273,3.1615891593973044,,,,3.0871046974919056,"rgba(239, 83, 80, 0.5)",0.2321718663031828,3.0871046974919056,-0.5474595157275661,13,0.2256107651073148,2.9329399463950923,0.0,0.0,0.0,0.0,46.41496408245169,3.282071728254998,False,True,False,True,False,0.0
2023-10-12 00:00:00+00:00,2.9,2.95,2.8001,2.8001,48903,3.26412392219122,,,2.5422495742575664,3.2186450932582287,3.1601402937746306,,,,3.0862089509075727,"rgba(239, 83, 80, 0.5)",0.23149781434572375,3.0862089509075727,-0.8043659134918848,13,0.23419352583209918,3.0445158358172892,0.0,0.0,0.0,0.0,46.13625346176494,3.282071728254998,False,True,False,True,False,0.0
2023-10-13 00:00:00+00:00,3.04,3.09,2.84,2.9,232924,3.25939673019683,,,2.5441071943759415,3.214481948802149,3.156022343037888,,,,3.0836798518404493,#000000,0.23131997540165036,3.0836798518404493,-0.18882870692254827,13,0.2462926167660272,3.2018040179583536,0.0,0.0,0.0,0.0,47.936307510859976,3.282071728254998,False,True,False,False,False,0.0
2023-10-16 00:00:00+00:00,3.082,3.13,2.98,3.0,46903,3.2587205623711153,,,2.544541163088238,3.2139322295131594,3.1555760273522857,,,,3.0834110416338913,#000000,0.23120235805711728,3.0834110416338913,-0.006103059007481691,13,0.2588779563755143,3.365413432881686,0.0,0.0,0.0,0.0,49.69958945250313,3.282071728254998,False,False,False,False,True,0.0
2023-10-17 00:00:00+00:00,3.16,3.24,3.09,3.13,93727,3.258065475849234,,,2.5455716196649516,3.2135655362860605,3.155650489398956,,,,3.1032854201340543,#000000,0.229121813960244,3.1032854201340543,0.24753024989487327,13,0.27580117427930656,3.5854152656309854,0.0,0.0,0.0,0.0,51.91178492448205,3.282071728254998,False,False,False,False,True,0.0
2023-10-18 00:00:00+00:00,3.0,3.1715,3.0,3.1,29429,3.25763319987355,,,2.545838978773285,3.2132104620680195,3.15535455683042,,,,3.1018317691270507,#000000,0.2266983435443805,3.1018317691270507,-0.4491950295486619,14,0.2862559109342692,4.007582753079769,0.0,0.0,0.0,0.0,50.9367550028628,3.282071728254998,False,False,False,False,True,0.0
2023-10-19 00:00:00+00:00,2.88,3.05,2.88,2.96,20425,3.257154589655859,,,2.545980683078069,3.21277539898641,3.1548994279718467,,,,3.100114052648194,"rgba(239, 83, 80, 0.5)",0.226599831929838,3.100114052648194,-0.9713778283663853,16,0.303215981293557,4.851455700696912,0.0,0.0,0.0,0.0,48.70006583367115,3.282071728254998,False,True,False,False,False,0.0
2023-10-20 00:00:00+00:00,2.88,2.94,2.77,2.94,6081,3.2569798298541217,,,2.5460149366534517,3.2126118028411947,3.154718880843701,,,,3.099500732071164,"rgba(239, 83, 80, 0.5)",0.22693360510935381,3.099500732071164,-0.9672464858846801,16,0.32580765158448755,5.212922425351801,0.0,0.0,0.0,0.0,47.208939720876714,3.1500683983763835,False,True,False,True,False,0.0
2023-10-23 00:00:00+00:00,2.8,2.92,2.75,2.91,2532,3.256899719861285,,,2.5460273993391134,3.212535934198581,3.1546334599983825,,,,3.0992173962176848,"rgba(239, 83, 80, 1.0)",0.22809708588096347,3.0992173962176848,-1.3117984171610018,16,0.3410401854452742,5.456642967124387,0.0,0.0,0.0,0.0,45.14330273423865,0.971402622226087,False,True,False,True,False,0.0
2023-10-24 00:00:00+00:00,3.01,3.03,2.89,2.96,15341,3.2565864097936115,,,2.5461446238208945,3.2122577382979234,3.154355948168708,,,,3.098502352360479,#000000,0.22737023395794423,3.098502352360479,-0.3892433535378647,16,0.3618452532420826,5.789524051873322,0.0,0.0,0.0,0.0,47.17713601707464,0.971402622226087,False,True,False,True,False,0.0
2023-10-25 00:00:00+00:00,2.88,2.9999,2.8238,2.9903,9589,3.256338250053268,,,2.546205030827905,3.2120286127954687,3.154109474783266,,,,3.0978526906049044,"rgba(239, 83, 80, 0.5)",0.22641431418633554,3.0978526906049044,-0.9621860322206267,16,0.3864845570733045,6.183752913172872,0.0,0.0,0.0,0.0,46.728410721250896,0.971402622226087,False,True,False,True,False,0.0
2023-10-26 00:00:00+00:00,2.85,2.87,2.73,2.73,26390,3.255494853477627,,,2.5463315973698895,3.2112286674951127,3.153207606618151,,,,3.095615689418571,"rgba(239, 83, 80, 1.0)",0.22604451975598058,3.095615689418571,-1.0865810402469298,16,0.4012585825425542,6.420137320680867,0.0,0.0,0.0,0.0,46.03026262911361,0.971402622226087,False,True,False,True,False,0.0
2023-10-27 00:00:00+00:00,2.88,2.92,2.79,2.9,4116,3.255377559834853,,,2.5463547328844705,3.211118915360684,3.153086823139954,,,,3.095363772475804,"rgba(239, 83, 80, 0.5)",0.22507592523172953,3.095363772475804,-0.9568494376023287,16,0.4050139154497676,6.480222647196282,0.0,0.0,0.0,0.0,46.080233186527224,0.971402622226087,False,True,False,True,False,0.0
2023-10-30 00:00:00+00:00,2.85,2.85,2.72,2.77,12146,3.254981873658414,,,2.5464107829326625,3.210742744265658,3.1526613959406915,,,,3.0944585388785404,"rgba(239, 83, 80, 1.0)",0.2256595623164794,3.0944585388785404,-1.0833068023755892,16,0.40439322305930614,6.470291568948898,0.0,0.0,0.0,0.0,45.654760127267714,0.4183344193347409,False,True,False,True,False,0.0
2023-10-31 00:00:00+00:00,2.72,2.92,2.67,2.75,24030,3.2541372305540186,,,2.54650598980409,3.2099332282850166,3.151733918524383,,,,3.0926192559803907,"rgba(255, 0, 0, 1.0)",0.22861717214198596,3.0926192559803907,-1.6298830594797575,16,0.404894815053797,6.478317040860752,0.0,0.0,0.0,0.0,43.51333378973416,-1.892556998963606,False,True,False,True,False,0.0
2023-11-01 00:00:00+00:00,2.6,2.78,2.6,2.78,37751,3.252516082921408,,,2.546581860601213,3.2083509838690127,3.149868642868722,,,,3.0891651519963967,"rgba(255, 26, 202, 1.0)",0.23328265083795308,3.0891651519963967,-2.096877544212189,16,0.40182741526690624,6.4292386442705,0.0,0.0,0.0,0.0,40.61923732828264,-4.790776983917006,False,True,False,True,False,0.0
2023-11-02 00:00:00+00:00,2.66,2.69,2.59,2.59,24011,3.2514664698573825,,,2.5466243976177525,3.207324992580166,3.1486575137595927,,,,3.087191592912014,"rgba(255, 0, 0, 1.0)",0.23692684591898303,3.087191592912014,-1.8030527155124147,16,0.3997582265818047,6.396131625308875,0.0,0.0,0.0,0.0,39.95184876284398,-5.532912995995417,False,True,False,True,False,0.0
2023-11-03 00:00:00+00:00,2.6,2.81,2.51,2.65,34731,3.2499379986419252,,,2.546681765976575,3.205829981638147,3.146892812167424,,,,3.0892605527008046,"rgba(255, 26, 202, 1.0)",0.2413936176485243,3.0892605527008046,-2.0268164397502058,16,0.39671182594092946,6.347389215054871,0.0,0.0,0.0,0.0,38.733724840799326,-6.826857824735086,False,True,False,True,False,0.0
2023-11-06 00:00:00+00:00,2.56,2.71,2.54,2.7,27853,3.248644373630992,,,2.546709665173391,3.2045593930720746,3.145384674705212,,,,3.0863632847881384,"rgba(255, 26, 202, 1.0)",0.24545130357206463,3.0863632847881384,-2.1444713355681886,16,0.3974122822163969,6.3585965154623505,0.0,0.0,0.0,0.0,37.41117417591811,-8.215166489816227,False,True,False,True,False,0.0
2023-11-07 00:00:00+00:00,2.57,2.67,2.56,2.6,51191,3.2462680592499256,,,2.5467578551757444,3.20222523163807,3.1426176730222597,,,,3.082373958748602,"rgba(255, 26, 202, 1.0)",0.24701489339787003,3.082373958748602,-2.074263424769756,16,0.3957048485918128,6.331277577469005,0.0,0.0,0.0,0.0,36.77886917566689,-8.961935221692727,False,True,False,True,False,0.0
2023-11-08 00:00:00+00:00,2.66,2.8,2.58,2.58,6037,3.2460235139746025,,,2.5467720631238957,3.2019875587571884,3.1423410447873303,,,,3.0822495582206484,"rgba(255, 0, 0, 1.0)",0.24981142021226582,3.0822495582206484,-1.6902732383566013,16,0.4012431543837373,6.419890470139797,0.0,0.0,0.0,0.0,38.54915690275698,-8.961935221692727,False,True,False,True,False,0.0
2023-11-09 00:00:00+00:00,2.7481,2.84,2.61,2.79,163045,3.240105463574591,,,2.547305977709032,3.196289308744058,3.1358306634371087,,,,3.079904340182613,"rgba(239, 83, 80, 1.0)",0.25070917785965446,3.079904340182613,-1.3234630778788454,16,0.40965170076739643,6.554427212278343,0.0,0.0,0.0,0.0,41.639115254070944,-12.67547303184623,False,True,False,True,True,0.0
2023-11-10 00:00:00+00:00,2.85,2.86,2.65,2.66,32872,3.239053946017344,,,2.5474444769008495,3.195288979006529,3.134715440445168,,,,3.0796526481873414,"rgba(239, 83, 80, 0.5)",0.250624316616086,3.0796526481873414,-0.9163222918194738,16,0.41783963310531846,6.685434129685095,0.0,0.0,0.0,0.0,45.64372164418121,-8.958114997899585,False,True,False,True,True,0.0
2023-11-13 00:00:00+00:00,2.7,2.84,2.65,2.78,105380,3.235297500724179,,,2.547782476836829,3.191674653000991,3.130613494821703,,,,3.0768624334222245,"rgba(239, 83, 80, 1.0)",0.25261486116078,3.0768624334222245,-1.4918458545570894,16,0.4230024506120591,6.768039209792946,0.0,0.0,0.0,0.0,45.57209254705264,-8.958114997899585,False,True,False,True,True,0.0
2023-11-14 00:00:00+00:00,2.64,2.8486,2.55,2.83,97312,3.2315359871794573,,,2.5480073519507864,3.188027126823553,3.126430799583759,,,,3.0732258319690606,"rgba(255, 0, 0, 1.0)",0.25536118135720065,3.0732258319690606,-1.6965218819342074,16,0.430198913040985,6.88318260865576,0.0,0.0,0.0,0.0,44.5675587945089,-8.958114997899585,False,True,False,True,True,0.0
2023-11-15 00:00:00+00:00,2.6,2.7665,2.56,2.7665,51139,3.229447155271988,,,2.548091733539985,3.1859917087048744,3.1240824675974292,,,,3.0710318625341975,"rgba(255, 0, 0, 1.0)",0.259018980083013,3.0710318625341975,-1.8185225746130125,16,0.4305179552802624,6.888287284484198,0.0,0.0,0.0,0.0,43.26966938274787,-8.958114997899585,False,True,False,True,False,0.0
2023-11-16 00:00:00+00:00,2.6,2.66,2.55,2.55,6921,3.2291469781332065,,,2.5480984326113902,3.1856978195905596,3.1237409308520014,,,,3.0706883290899527,"rgba(255, 0, 0, 1.0)",0.26252704359707574,3.0706883290899527,-1.7929136847796947,16,0.4278073193553748,6.844917109685997,0.0,0.0,0.0,0.0,42.40440977490719,-8.958114997899585,False,True,False,True,False,0.0
2023-11-17 00:00:00+00:00,2.6,2.75,2.5,2.62,47113,3.2271545929104875,,,2.5481549894167013,3.1837507169338144,3.121487118624933,,,,3.0726225765771895,"rgba(255, 0, 0, 1.0)",0.26562811979386963,3.0726225765771895,-1.7792640965269406,15,0.4257501137257194,6.386251705885791,-1.0,0.0,2.5,523.0,41.82757003634673,-8.958114997899585,False,True,False,True,False,0.0
2023-11-20 00:00:00+00:00,2.56,2.59,2.55,2.57,9803,3.226707836854774,,,2.5481581659351997,3.1833116747306494,3.1209744751887176,,,,3.071661388484629,"rgba(255, 0, 0, 1.0)",0.2694820691489398,3.071661388484629,-1.8986843544007352,15,0.4199684841084098,6.299527261626147,0.0,0.0,0.0,0.0,40.688379916603786,-4.956458907410756,False,True,False,True,False,0.0
2023-11-21 00:00:00+00:00,2.62,2.7,2.58,2.59,5335,3.226489488447959,,,2.5481661193472105,3.183098804550019,3.120729388135611,,,,3.0715506388098954,"rgba(255, 0, 0, 1.0)",0.2719723363118392,3.0715506388098954,-1.660281501175011,15,0.41764760588527167,6.264714088279075,0.0,0.0,0.0,0.0,41.65576880603818,-4.956458907410756,False,True,False,True,False,0.0
2023-11-22 00:00:00+00:00,2.53,2.65,2.53,2.65,5684,3.2262322130037555,,,2.5481682912873858,3.182846084148624,3.1204346438213904,,,,3.0710821370284753,"rgba(255, 0, 0, 1.0)",0.2739560358100513,3.0710821370284753,-1.9750692311945899,15,0.4129192375343939,6.193788563015909,0.0,0.0,0.0,0.0,40.529860783669015,-5.346082310958643,False,True,False,True,False,0.0
2023-11-24 00:00:00+00:00,2.52,2.58,2.52,2.54,2584,3.2261099759892873,,,2.5481679219128575,3.1827256432738875,3.1202934572804697,,,,3.0708091610468857,"rgba(255, 26, 202, 1.0)",0.27214489914994694,3.0708091610468857,-2.023955483888749,15,0.4069923541896674,6.104885312845011,0.0,0.0,0.0,0.0,39.59198721147412,-6.395865448624406,False,True,False,True,False,0.0
2023-11-27 00:00:00+00:00,2.63,2.7,2.53,2.68,810,3.226076134355159,,,2.54816894013025,3.182692596382827,3.1202553134597917,,,,3.070783100299931,"rgba(255, 0, 0, 1.0)",0.27421632942354845,3.070783100299931,-1.6074283439886157,15,0.4037527684579834,6.056291526869751,0.0,0.0,0.0,0.0,42.09771646440666,-6.395865448624406,False,True,False,True,True,0.0
2023-11-28 00:00:00+00:00,2.74,2.75,2.53,2.63,8785,3.2257416184096916,,,2.548188179589602,3.1823683774802096,3.1198860563572,,,,3.0708701062557795,"rgba(239, 83, 80, 1.0)",0.2720844129217191,3.0708701062557795,-1.2160568211269542,15,0.40244532177458253,6.036679826618738,0.0,0.0,0.0,0.0,46.27674148571003,-8.004954831808547,False,True,False,False,True,0.0
2023-11-29 00:00:00+00:00,2.745,2.75,2.62,2.69,5747,3.2255355347572228,,,2.5482039465008963,3.1821696827279893,3.1196619311311564,,,,3.071025642273419,"rgba(239, 83, 80, 1.0)",0.27184837653925514,3.071025642273419,-1.1992922173156348,15,0.4013153474569232,6.019730211853848,0.0,0.0,0.0,0.0,49.16957867632786,-5.4077942592141355,False,False,False,False,True,0.0
2023-11-30 00:00:00+00:00,2.7,2.74,2.68,2.7,30558,3.2244459784534563,,,2.548288619811433,3.1811196335321315,3.1184790393304387,,,,3.0713709303128938,"rgba(239, 83, 80, 1.0)",0.2716102726102035,3.0713709303128938,-1.3672933896939155,15,0.40011517654704093,6.001727648205614,0.0,0.0,0.0,0.0,49.90079218864285,-4.81569694278771,False,False,False,False,True,0.0
2023-12-01 00:00:00+00:00,2.71,2.79,2.69,2.73,16546,3.2238844322516433,,,2.5483411784393715,3.18058087121193,3.1178775019324334,,,,3.0715509614020555,"rgba(239, 83, 80, 1.0)",0.27226898399716515,3.0715509614020555,-1.3279182817453052,15,0.3989125100174264,5.983687650261396,0.0,0.0,0.0,0.0,50.64322713885459,-4.100726454143157,False,False,False,False,True,0.0
2023-12-04 00:00:00+00:00,2.71,2.77,2.6,2.66,36905,3.2225438689801975,,,2.5484346583946302,3.179286401170978,3.116416291501663,,,,3.0709323162022337,"rgba(239, 83, 80, 1.0)",0.27291954397713336,3.0709323162022337,-1.32248614717191,15,0.397888629693851,5.9683294454077656,0.0,0.0,0.0,0.0,51.13818377232908,-3.534312260852154,False,False,True,False,True,0.0
2023-12-05 00:00:00+00:00,2.67,2.74,2.63,2.63,5109,3.22235415743355,,,2.5484463999984253,3.1791028390430105,3.116208448861756,,,,3.0708016698548635,"rgba(239, 83, 80, 1.0)",0.27087637529303604,3.0708016698548635,-1.479647936891039,15,0.39570698971340107,5.935604845701016,0.0,0.0,0.0,0.0,50.23911950930314,-3.534312260852154,False,False,False,False,True,0.0
2023-12-06 00:00:00+00:00,2.66,2.74,2.66,2.71,7650,3.222073828055873,,,2.5484648682231716,3.1788319011111725,3.1159023546963995,,,,3.070626434299127,"rgba(255, 0, 0, 1.0)",0.2709318651557226,3.070626434299127,-1.5156077490667725,14,0.3998445148540836,5.597823207957171,0.0,0.0,0.0,0.0,49.331657468048526,-3.534312260852154,False,False,False,False,True,0.0
2023-12-07 00:00:00+00:00,2.65,2.7405,2.6201,2.67,4793,3.221892943898469,,,2.5484750583360167,3.178656626194357,3.1157034492379942,,,,3.07048031421722,"rgba(255, 0, 0, 1.0)",0.26825623871741133,3.07048031421722,-1.567457727088189,14,0.39946842889259754,5.592558004496365,0.0,0.0,0.0,0.0,48.401088059617194,-3.534312260852154,False,False,False,False,False,0.0
2023-12-08 00:00:00+00:00,2.72,2.72,2.665,2.7,2017,3.221821198906931,,,2.5484804544511834,3.1785874652513897,3.1156257068971276,,,,3.0704462983233936,"rgba(239, 83, 80, 1.0)",0.26824070518308574,3.0704462983233936,-1.3064620378335152,14,0.3990825558427364,5.58715578179831,0.0,0.0,0.0,0.0,50.21591061518279,-3.534312260852154,True,False,False,False,False,0.0
2023-12-11 00:00:00+00:00,2.73,2.75,2.56,2.56,13342,3.2213273724773757,,,2.548511091744317,3.178109725116662,3.115085315841085,,,,3.0700917829299414,"rgba(239, 83, 80, 1.0)",0.26448854432523417,3.0700917829299414,-1.2858469307152303,14,0.3994011180824044,5.591615653153662,0.0,0.0,0.0,0.0,51.74922680707722,-2.4707987167470193,True,False,True,False,True,0.0
