date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_310,aVWAP_BoS_CHoCH_bull_692,aVWAP_BoS_CHoCH_bull_721,aVWAP_BoS_CHoCH_bear_99,aVWAP_BoS_CHoCH_bear_319,aVWAP_BoS_CHoCH_bear_375,aVWAP_BoS_CHoCH_bear_472,aVWAP_BoS_CHoCH_bear_795,aVWAP_BoS_CHoCH_bear_873,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-12-12 00:00:00+00:00,2.67,2.8,2.67,2.7,22678,3.2205416150634116,,,2.548576327815353,3.1773539867029843,3.114239994683031,,,,3.069771410241947,"rgba(255, 0, 0, 1.0)",0.26487701274569525,3.069771410241947,-1.509271816749768,14,0.40065428053023017,5.609159927423223,0.0,0.0,0.0,0.0,50.5450849189817,-2.4707987167470193,True,False,False,False,True,0.0
2023-12-13 00:00:00+00:00,2.79,2.94,2.6717,2.8,10897,3.2202297025565274,,,2.548624243255634,3.177059824597289,3.1139231804839906,,,,3.069957945074326,"rgba(239, 83, 80, 1.0)",0.2628065828498049,3.069957945074326,-1.0652623006567652,14,0.4060339267069599,5.684474973897439,0.0,0.0,0.0,0.0,53.396840664841775,-0.8783194739053783,True,False,True,False,True,0.0
2023-12-14 00:00:00+00:00,2.7,2.85,2.68,2.79,17411,3.219664459637869,,,2.5486833807145777,3.1765194663841094,3.1133260942788206,,,,3.0698403261817298,"rgba(239, 83, 80, 1.0)",0.26008913334948985,3.0698403261817298,-1.4219753106130875,13,0.4052033747766807,5.2676438720968495,0.0,0.0,0.0,0.0,52.37252027690105,-0.8783194739053783,True,False,True,False,True,0.0
2023-12-15 00:00:00+00:00,2.99,2.99,2.7,2.7,68949,3.218139914837219,,,2.549097415539369,3.1751291787811464,3.1119313518973097,,,,3.0723158696835804,#000000,0.260390712300294,3.0723158696835804,-0.3161244460541661,13,0.4052341478165897,5.268043921615666,0.0,0.0,0.0,0.0,57.399812075500364,2.7709701292254536,True,False,True,False,True,1.3738867443576375
2023-12-18 00:00:00+00:00,2.88,2.95,2.8022,2.95,13152,3.2178365385124854,,,2.549172629294284,3.1748506235112868,3.111648065677364,,,,3.0726012044959425,"rgba(239, 83, 80, 0.5)",0.25791018408014543,3.0726012044959425,-0.746776267028261,12,0.3954960649572418,4.745952779486902,0.0,0.0,0.0,0.0,57.92309211893388,3.155899775906903,True,False,True,False,True,0.0
2023-12-19 00:00:00+00:00,2.87,2.95,2.8,2.8721,27855,3.2171881353392835,,,2.5493298406900085,3.174254338563996,3.1110399626034444,,,,3.073087411435754,"rgba(239, 83, 80, 0.5)",0.2575159261899033,3.073087411435754,-0.7886401996200753,12,0.39620750699126855,4.754490083895223,0.0,0.0,0.0,0.0,58.02776717599874,3.288197256667061,True,False,True,False,True,0.0
2023-12-20 00:00:00+00:00,3.03,3.03,2.85,2.87,62013,3.2161566974043776,,,2.549783548532651,3.1733590055204237,3.1102432752329103,,,,3.0754253504412414,#000000,0.2576107797881629,3.0754253504412414,-0.1763332671039448,12,0.3967503496820459,4.761004196184551,0.0,0.0,0.0,0.0,60.59507241530308,5.792397351354765,True,False,True,False,True,2.011005243856907
2023-12-21 00:00:00+00:00,3.16,3.19,3.03,3.03,18595,3.216044866837951,,,2.5499700556547262,3.1732977137830947,3.110271045947345,,,,3.076754957753122,#000000,0.2596059119178624,3.076754957753122,0.3206592701679937,12,0.3951224454664999,4.741469345597999,0.0,0.0,0.0,0.0,63.88518625446549,8.897919660823987,True,False,True,False,True,4.035004191265454
2023-12-22 00:00:00+00:00,3.07,3.07,3.005,3.0428,9297,3.215940148150885,,,2.550050599076841,3.1732157533475887,3.1102187269978967,,,,3.0772055647688137,#000000,0.26082204410650206,3.0772055647688137,-0.027626364149924303,12,0.40207269526437234,4.824872343172468,0.0,0.0,0.0,0.0,63.842137103364635,8.897919660823987,True,False,True,False,True,2.5164857964518283
2023-12-26 00:00:00+00:00,3.19,3.19,2.95,2.96,45397,3.215618127262187,,,2.5504921436552457,3.1730139450540755,3.1102178285292337,,,,3.0798821725950107,#000000,0.2636514521891423,3.0798821725950107,0.41766440689274564,11,0.4110001375588599,4.521001513147459,0.0,0.0,0.0,0.0,65.29384360962314,10.335401976302414,True,False,True,False,True,4.36297029587017
2023-12-27 00:00:00+00:00,3.09,3.17,3.05,3.12,14955,3.215505804178517,,,2.5506357166063975,3.172940742131119,3.1102085250665548,,,,3.080663279535417,#000000,0.2643900039475576,3.080663279535417,0.035314196169212414,11,0.4085362393212639,4.493898632533903,0.0,0.0,0.0,0.0,63.96607201147978,10.335401976302414,True,False,True,False,True,2.680258399550059
2023-12-28 00:00:00+00:00,3.22,3.27,3.02,3.06,53518,3.215343482545981,,,2.5512107968126148,3.1729297278235107,3.1104962848239217,,,,3.083998096625068,"rgba(38, 166, 154, 0.5)",0.2664388771716142,3.083998096625068,0.5104431636203478,10,0.42192996289681045,4.219299628968105,0.0,0.0,0.0,0.0,64.7082143337677,10.335401976302414,True,False,True,False,True,4.658683530896173
2023-12-29 00:00:00+00:00,3.48,3.48,3.15,3.1838,55668,3.2159151917367117,,,2.552000821882507,3.1736945112078807,3.1117889064934303,,,,3.089382982691246,"rgba(38, 166, 154, 1.0)",0.2751150611836655,3.089382982691246,1.4198314538947765,10,0.41572207103408837,4.157220710340884,0.0,0.0,0.0,0.0,67.65159206146427,12.800440407651784,True,False,True,False,True,8.378172020724573
2024-01-02 00:00:00+00:00,3.45,3.5,3.14,3.5,58730,3.21648788466475,,,2.5528258716863252,3.1744677693287264,3.113103891020417,,,,3.0943680195324452,"rgba(38, 166, 154, 1.0)",0.2829234250776339,3.0943680195324452,1.2569902275499807,10,0.41510841398582504,4.15108413985825,0.0,0.0,0.0,0.0,68.95596321093568,14.103588200331203,True,False,True,False,True,7.862288704795041
2024-01-03 00:00:00+00:00,3.28,3.5899,3.2254,3.44,27391,3.2167566584037686,,,2.5532109294358767,3.1748296091314305,3.113716791688507,3.3650999999999995,,,3.115780396656746,"rgba(38, 166, 154, 0.5)",0.2864114232648174,3.115780396656746,0.5733696005253793,10,0.41150143547110263,4.115014354711026,0.0,0.0,0.0,0.0,66.40674918206584,14.103588200331203,True,False,True,False,False,5.000144726558837
2024-01-04 00:00:00+00:00,3.32,3.32,3.1731,3.27,1400,3.216761675192999,,,2.553228321450089,3.1748389414576037,3.1137363457426344,3.3605258854040034,,,3.1156324421560777,"rgba(38, 166, 154, 0.5)",0.290641525817856,3.1156324421560777,0.7031602152130131,9,0.3480232591486724,3.1322093323380513,0.0,0.0,0.0,0.0,65.16856685399334,14.103588200331203,True,False,True,False,False,5.575889324340029
2024-01-05 00:00:00+00:00,2.81,3.3,2.81,3.23,59428,3.215810312290223,,,2.5536599472345576,3.1740125922929034,3.112999432256911,3.099696823813464,,,3.102558687708283,"rgba(239, 83, 80, 1.0)",0.290514422814195,3.102558687708283,-1.0070367070739044,9,0.3485872937061225,3.137285643355103,0.0,0.0,0.0,0.0,57.36218312011131,12.841157734095134,True,False,True,False,False,0.0
2024-01-08 00:00:00+00:00,2.94,2.98,2.7808,2.8177,9211,3.2156192886197683,,,2.5537151337546815,3.1738387066075764,3.1128265155410015,3.080842762667214,,,3.1014832865531323,"rgba(239, 83, 80, 0.5)",0.2883690852406415,3.1014832865531323,-0.5599882054568228,10,0.4235964523146311,4.235964523146311,0.0,0.0,0.0,0.0,53.82088310945187,9.809008083973524,True,False,False,False,False,0.0
2024-01-09 00:00:00+00:00,3.06,3.1,2.9,2.93,48609,3.21499632300888,,,2.554106598355535,3.1733247359838783,3.1124300316027576,3.0605912829221418,,,3.100819670598869,#000000,0.28528076694581256,3.100819670598869,-0.1430859536584963,10,0.42325003982655635,4.232500398265564,0.0,0.0,0.0,0.0,52.88041944353717,9.134156224632939,True,False,False,False,False,1.381511106943897
2024-01-10 00:00:00+00:00,3.06,3.06,2.91,3.0,6240,3.214912552941435,,,2.5541557259594203,3.173254718528571,3.1123738995791057,3.058518182852965,,,3.1007461470669098,#000000,0.2789177823705839,3.1007461470669098,-0.1460865876696681,10,0.4228550674214195,4.228550674214195,0.0,0.0,0.0,0.0,52.25344366626071,8.570166161664432,True,False,False,False,False,1.381511106943897
2024-01-11 00:00:00+00:00,3.05,3.06,2.94,3.057,4089,3.2148594812144715,,,2.554188383700464,3.17321074173977,3.1123395434088357,3.0574237719141175,,,3.1007156302643915,#000000,0.26751461145242605,3.1007156302643915,-0.1895807858458256,10,0.42579020471250806,4.25790204712508,0.0,0.0,0.0,0.0,51.69941658907081,7.9305835731930046,False,False,False,False,False,1.2321537398099522
2024-01-12 00:00:00+00:00,3.04,3.068,2.9,2.9,3014,3.2148176182328356,,,2.554211724142829,3.173175444741604,3.1123105318903375,3.05638828537727,,,3.100674035765657,#000000,0.24555153061504098,3.100674035765657,-0.24709288357390616,10,0.426459903462336,4.26459903462336,0.0,0.0,0.0,0.0,51.182910613738684,7.22461824118966,False,False,False,False,False,1.0803491772485003
2024-01-16 00:00:00+00:00,2.9,3.0,2.88,2.95,9812,3.214632667953686,,,2.554274817280193,3.1730094649181795,3.1121507997607556,3.0488653914047386,,,3.1001990860587805,"rgba(239, 83, 80, 0.5)",0.21696224429298933,3.1001990860587805,-0.9227369799347599,10,0.43055817831664334,4.305581783166433,0.0,0.0,0.0,0.0,48.858281935040594,4.794314409487754,False,False,False,False,False,0.0
2024-01-17 00:00:00+00:00,2.9,2.98,2.842,2.842,5999,3.2145121234311986,,,2.5543113794043104,3.172900140286322,3.112043110700271,3.044019017312336,,,3.0998761663162027,"rgba(239, 83, 80, 0.5)",0.21652897845718908,3.0998761663162027,-0.9230919932304635,10,0.4309918471787487,4.309918471787487,0.0,0.0,0.0,0.0,47.308529482575196,3.135432680851622,False,True,False,True,False,0.0
2024-01-18 00:00:00+00:00,2.92,2.95,2.885,2.95,3479,3.214444761179417,,,2.5543332399897762,3.1728394052634448,3.1119840635008527,3.0415717368511395,,,3.099713845431947,"rgba(239, 83, 80, 0.5)",0.2165783913339346,3.099713845431947,-0.8297865928593617,10,0.4352725981046867,4.352725981046867,0.0,0.0,0.0,0.0,46.64853148066132,2.2927918706932218,False,True,False,True,False,0.0
2024-01-19 00:00:00+00:00,2.85,2.97,2.65,2.97,37752,3.2134818678962636,,,2.554508421900729,3.171936889548058,3.1110324254712767,3.003503240706515,,,3.0967682282196503,"rgba(239, 83, 80, 1.0)",0.2164862302343574,3.0967682282196503,-1.1398795570162175,10,0.4355154294993445,4.355154294993445,0.0,0.0,0.0,0.0,45.12496243784231,0.6125666204384288,False,True,False,True,False,0.0
2024-01-22 00:00:00+00:00,2.74,2.82,2.7275,2.78,1976,3.213423760990705,,,2.554515511386764,3.1718815576844275,3.110972292265568,3.00132273519536,,,3.0965850970558226,"rgba(255, 0, 0, 1.0)",0.21678471852828904,3.0965850970558226,-1.644881149725922,10,0.436613062814859,4.36613062814859,0.0,0.0,0.0,0.0,42.562308519322,-1.9977552873299302,False,True,False,True,False,0.0
2024-01-23 00:00:00+00:00,2.72,2.75,2.65,2.74,20147,3.2127589138618857,,,2.5545683701256707,3.1712414288532687,3.110262320471748,2.9764369231220686,,,3.094403669135597,"rgba(255, 0, 0, 1.0)",0.21721483231257185,3.094403669135597,-1.72365609267801,10,0.4387230359796546,4.387230359796546,0.0,0.0,0.0,0.0,40.5845480406501,-3.994914501794426,False,True,False,True,False,0.0
2024-01-24 00:00:00+00:00,2.85,2.85,2.6,2.67,252084,3.205554308327924,,,2.55548634308701,3.1643938979252164,3.1028752040551493,2.868657909304549,,,3.080783665126867,"rgba(239, 83, 80, 1.0)",0.2171564241871925,3.080783665126867,-1.0627531098408938,9,0.4575815955168422,4.11823435965158,0.0,0.0,0.0,0.0,42.089930854667756,-3.994914501794426,False,True,False,True,False,0.0
2024-01-25 00:00:00+00:00,2.96,2.97,2.778,2.85,288774,3.2000523363273365,,,2.5571991669810044,3.1594158722684695,3.098062865213023,2.881258347970568,,,3.078549923164025,"rgba(239, 83, 80, 0.5)",0.2167946983079073,3.078549923164025,-0.5468303611172813,8,0.44550219317253725,3.564017545380298,0.0,0.0,0.0,0.0,45.11856259519196,-3.994914501794426,False,True,False,True,True,0.12679807116080966
2024-01-26 00:00:00+00:00,3.11,3.14,2.86,2.95,310256,3.1969246824629547,,,2.5597272013275725,3.1569577484740514,3.0965172405971813,2.925507305513672,,,3.0826011806817175,#000000,0.21875541969708762,3.0826011806817175,0.12524864232493862,7,0.48747383460387794,3.4123168422271455,0.0,0.0,0.0,0.0,49.45450658651957,-6.266078913210748,False,False,False,False,True,2.4235734046465254
2024-01-29 00:00:00+00:00,3.37,3.37,3.02,3.24,418412,3.198344278948218,,,2.5646243522091168,3.159492076457811,3.101666412102853,3.0164620165602063,,,3.0980539666824116,"rgba(38, 166, 154, 1.0)",0.22656810591921772,3.0980539666824116,1.2002838273033458,8,0.4330118513025757,3.4640948104206055,0.0,0.0,0.0,0.0,55.32493060942672,-0.9082813582335163,True,False,True,False,True,6.15863359186983
2024-01-30 00:00:00+00:00,3.32,3.48,3.29,3.35,451854,3.202709665840933,,,2.570668211014751,3.165120938452006,3.1106274055084575,3.096431929709627,,,3.133898626930623,"rgba(38, 166, 154, 0.5)",0.23241182372893812,3.133898626930623,0.8007396959563771,8,0.4278313560007104,3.4226508480056834,0.0,0.0,0.0,0.0,58.272599388178485,1.610902529772602,True,False,True,False,True,5.3472178164805655
2024-01-31 00:00:00+00:00,3.39,3.45,3.27,3.32,951594,3.211539300595916,,,2.5832065509806643,3.1763807374530884,3.128075228122322,3.185844210878095,,,3.1601514620933773,"rgba(38, 166, 154, 0.5)",0.24011899142559545,3.1601514620933773,0.9572276500996588,8,0.42115615795468087,3.369249263637447,0.0,0.0,0.0,0.0,60.98290203907935,3.9828348094807495,True,False,True,False,True,6.328039651579925
2024-02-01 00:00:00+00:00,3.36,3.43,3.235,3.3,499456,3.2150469703471454,,,2.589399968135127,3.181014825786232,3.1353593519003744,3.2086606826626705,,,3.16872412425487,"rgba(38, 166, 154, 0.5)",0.2458952416438044,3.16872412425487,0.7778754662613832,7,0.46093581171167614,3.226550681981733,0.0,0.0,0.0,0.0,62.157340057405,5.018869880439844,True,False,True,False,True,5.83027636661604
2024-02-02 00:00:00+00:00,1.38,3.39,1.1313,3.39,4954303,2.9517636753137655,,,2.5427708548777495,2.9168747142977502,2.840054585751981,2.4733514264515555,,,2.798965547047103,"rgba(255, 26, 202, 1.0)",0.29947139740393436,2.798965547047103,-4.738233966074455,7,0.40306837245278093,2.8214786071694666,0.0,0.0,0.0,0.0,48.43227527814069,6.61232317302229,False,True,False,False,False,0.0
2024-02-05 00:00:00+00:00,1.0,1.22,0.92,1.22,1815546,2.8150452308919536,,,2.5027874771757688,2.7787593594073403,2.6880150115411063,2.2189308314145304,,,2.635949229691382,"rgba(255, 26, 202, 1.0)",0.3661645118726791,2.635949229691382,-4.467798425698408,8,0.7871020588775588,6.29681647102047,0.0,0.0,0.0,0.0,38.41019814606916,-2.0784865576813516,False,True,False,True,False,0.0
2024-02-06 00:00:00+00:00,0.88,0.94,0.7247,0.9399,1282242,2.7201677004308036,,,2.472136764193722,2.6830598332799367,2.584081210917265,2.065606616524186,,,2.528262657770243,"rgba(255, 26, 202, 1.0)",0.4289923328532219,2.528262657770243,-3.8421727652046167,8,0.6906673043236271,5.525338434589017,0.0,0.0,0.0,0.0,31.474671774768634,-7.775764349763847,False,True,False,True,False,0.0
2024-02-07 00:00:00+00:00,0.75,0.81,0.6564,0.7502,747131,2.6659983389513164,,,2.4536267561618654,2.628477929977756,2.525276176740731,1.9844205233073329,,,2.3720499824634085,"rgba(255, 26, 202, 1.0)",0.4896865417942558,2.3720499824634085,-3.3124250801749024,8,0.6159482918829869,4.9275863350638955,0.0,0.0,0.0,0.0,26.574390719757353,-11.706392800052427,False,True,False,True,False,0.0
2024-02-08 00:00:00+00:00,0.785,0.81,0.7221,0.78,535857,2.6295814434752804,,,2.440847749472656,2.5918432010598447,2.4861065879295685,1.933464561442902,,,2.3347201458344484,"rgba(255, 26, 202, 1.0)",0.5404160034473307,2.3347201458344484,-2.8676429564423236,8,0.5636910416247926,4.50952833299834,0.0,0.0,0.0,0.0,23.689482444293045,-14.003055979287005,False,True,False,True,False,0.0
2024-02-09 00:00:00+00:00,0.88,0.886,0.74,0.75,507674,2.5974755775892104,,,2.429368956315336,2.559600636166793,2.451883845515276,1.8914014838715845,,,2.303091544374964,"rgba(255, 26, 202, 1.0)",0.5815176151949186,2.303091544374964,-2.447202814136522,8,0.5268872163539153,4.215097730831323,0.0,0.0,0.0,0.0,22.84648432909026,-14.709174645186131,False,True,False,True,False,0.0
2024-02-12 00:00:00+00:00,0.8405,0.901,0.82,0.89,408182,2.57274555480773,,,2.4203638301475667,2.534791884001074,2.4256834739693494,1.8604016763173414,,,2.2789041827901615,"rgba(255, 26, 202, 1.0)",0.6194119041027125,2.2789041827901615,-2.322209459105974,6,0.6144732494438901,3.6868394966633407,0.0,0.0,0.0,0.0,22.159369269865913,-15.589651082617678,False,True,False,True,False,0.0
2024-02-13 00:00:00+00:00,0.756,0.82,0.751,0.8005,256906,2.5568456293192274,,,2.414468496175904,2.5188351174850476,2.4088308629907096,1.8403802253299575,,,2.2627814954998833,"rgba(255, 26, 202, 1.0)",0.657828735391143,2.2627814954998833,-2.2905376649500657,6,0.5816332836625171,3.4897997019751026,0.0,0.0,0.0,0.0,21.42368340802295,-16.73861351438196,False,True,False,True,False,0.0
2024-02-14 00:00:00+00:00,0.78,0.8157,0.7298,0.7298,180860,2.5458168109295425,,,2.410342249928762,2.507771024483513,2.3971681829051064,1.8267164718584354,,,2.2516613791275146,"rgba(255, 26, 202, 1.0)",0.6922154958348435,2.2516613791275146,-2.126016230469709,6,0.5556261436873312,3.3337568621239875,0.0,0.0,0.0,0.0,21.263119797793358,-17.50161952724875,False,True,False,True,False,0.0
2024-02-15 00:00:00+00:00,0.826,0.8674,0.78,0.78,156258,2.536659835936076,,,2.4069009570257105,2.49859319633422,2.3875274252343344,1.8157309041580998,,,2.2426634196134767,"rgba(255, 0, 0, 1.0)",0.7222128114830662,2.2426634196134767,-1.9615595252379339,6,0.5357560188974776,3.214536113384866,0.0,0.0,0.0,0.0,21.825552897402055,-17.622770356586216,False,True,False,True,False,0.0
2024-02-16 00:00:00+00:00,0.8426,0.87,0.81,0.85,211811,2.5245191975208177,,,2.4023080836700332,2.4864313786512664,2.374781471156259,1.8014586771826557,,,2.2308530147701173,"rgba(255, 0, 0, 1.0)",0.7496347846232336,2.2308530147701173,-1.8519058123321388,6,0.520346768262765,3.1220806095765905,0.0,0.0,0.0,0.0,22.456923846148424,-17.706598355712813,False,True,False,True,False,0.0
2024-02-20 00:00:00+00:00,0.835,0.85,0.8173,0.84,110315,2.5182395858785798,,,2.3999163650230995,2.480141930322382,2.3681970715210965,1.794138487950822,,,2.224738753937386,"rgba(255, 0, 0, 1.0)",0.7759093747885056,2.224738753937386,-1.7911096309619867,6,0.509209983736607,3.0552599024196416,0.0,0.0,0.0,0.0,22.83828269457388,-18.063361033667533,False,True,False,True,False,0.0
2024-02-21 00:00:00+00:00,0.835,0.8497,0.7974,0.81,121930,2.5113253244006404,,,2.3972699661191643,2.4732175344572114,2.3609529198596455,1.7861195388133548,,,2.2179986938546614,"rgba(255, 0, 0, 1.0)",0.800792167733119,2.2179986938546614,-1.7270382373614512,6,0.5002267565451763,3.001360539271058,0.0,0.0,0.0,0.0,23.09252192685752,-18.553251710673123,False,True,False,True,False,0.0
2024-02-22 00:00:00+00:00,0.83,0.8405,0.7772,0.835,189772,2.500603225743636,,,2.393138825782067,2.4624807882182265,2.3497293426932617,1.7737539632192967,,,2.207523790718506,"rgba(255, 0, 0, 1.0)",0.824257333676155,2.207523790718506,-1.6712302510853068,5,0.5469382271327949,2.734691135663975,0.0,0.0,0.0,0.0,23.230808600701387,-19.152259872195046,False,True,False,True,False,0.0
2024-02-23 00:00:00+00:00,0.82,0.83,0.7711,0.8135,142378,2.4926056332379876,,,2.3900362034233575,2.454473465020955,2.341367181076891,1.764597600151285,,,2.199706077791479,"rgba(255, 0, 0, 1.0)",0.8467681683068059,2.199706077791479,-1.6293787714650796,5,0.5317935025357088,2.6589675126785437,0.0,0.0,0.0,0.0,23.255210105228727,-19.849416642602883,False,True,False,True,False,0.0
2024-02-26 00:00:00+00:00,0.856,0.86,0.7954,0.7954,118152,2.4861434738810266,,,2.387519483319545,2.4480075235320577,2.3346311730682427,1.7573646211706082,,,2.19348003364708,"rgba(255, 0, 0, 1.0)",0.8672075019891792,2.19348003364708,-1.5422837447545152,5,0.5187238582989947,2.5936192914949734,0.0,0.0,0.0,0.0,24.11831000053686,-19.849416642602883,False,True,False,True,False,0.0
2024-02-27 00:00:00+00:00,0.833,0.8558,0.8258,0.83,50835,2.483380409369098,,,2.386439913747095,2.44524325821378,2.3317535772424667,1.7542907880680005,,,2.190822417433311,"rgba(255, 0, 0, 1.0)",0.8871234567445009,2.190822417433311,-1.5305901417781758,5,0.5065526323259226,2.532763161629613,0.0,0.0,0.0,0.0,24.497727562522158,-19.849416642602883,False,True,False,True,False,0.0
2024-02-28 00:00:00+00:00,0.852,0.862,0.8249,0.833,120049,2.476923893324208,,,2.38390973332159,2.438785571126285,2.325038359398184,1.747176231594812,,,2.1846404783258597,"rgba(239, 83, 80, 1.0)",0.9052830331254812,2.1846404783258597,-1.4720705343663971,5,0.4957259834805209,2.4786299174026043,0.0,0.0,0.0,0.0,25.255280332602332,-19.849416642602883,False,True,False,True,False,0.0
2024-02-29 00:00:00+00:00,0.8306,0.89,0.8062,0.89,70321,2.4731561678508456,,,2.382427611460386,2.435017507053126,2.3211222638227347,1.743041861997977,,,2.181031835150056,"rgba(239, 83, 80, 1.0)",0.9225196754033558,2.181031835150056,-1.463851526591672,5,0.4856230958711022,2.428115479355511,0.0,0.0,0.0,0.0,25.541879120481138,-19.849416642602883,False,True,False,True,False,0.0
2024-03-01 00:00:00+00:00,0.834,0.8359,0.828,0.8306,23956,2.4718690354486395,,,2.381920198933768,2.433730173524872,2.3197842416716794,1.7416270645292882,,,2.1797951138278164,"rgba(239, 83, 80, 1.0)",0.9380131080414945,2.1797951138278164,-1.4347295387350631,4,0.5714977207978571,2.2859908831914284,0.0,0.0,0.0,0.0,25.837858154804024,-19.849416642602883,False,True,False,True,True,0.0
2024-03-04 00:00:00+00:00,0.8202,0.85,0.7522,0.85,147507,2.4638669246740137,,,2.3787525236287372,2.425725002543691,2.311459671160498,1.7327730174778642,,,2.0855115283731407,"rgba(239, 83, 80, 1.0)",0.9537235455993721,2.0855115283731407,-1.3267068158393318,4,0.5614691936682801,2.2458767746731203,0.0,0.0,0.0,0.0,25.870748323510057,-20.229592012267574,False,True,False,True,True,0.0
2024-03-05 00:00:00+00:00,0.84,0.85,0.81,0.81,71621,2.460069483090659,,,2.377244317093556,2.421928177420566,2.307519646302883,1.7286527432359409,,,2.082461864075836,"rgba(239, 83, 80, 1.0)",0.9684169284851354,2.082461864075836,-1.28298238860754,4,0.5525726978542658,2.210290791417063,0.0,0.0,0.0,0.0,26.599089456039007,-20.229592012267574,False,True,False,True,True,0.0
2024-03-06 00:00:00+00:00,0.8767,0.888,0.8363,0.84,310420,2.444149466394783,,,2.3708831336457963,2.4060234855760965,2.2910673227638267,1.7118779427197353,,,2.069644943107572,"rgba(239, 83, 80, 1.0)",0.98176040248173,2.069644943107572,-1.2151080244141053,4,0.5449422317329927,2.179768926931971,0.0,0.0,0.0,0.0,28.406613962062558,-20.229592012267574,False,True,False,True,True,0.0
2024-03-07 00:00:00+00:00,0.91565,0.94,0.842,0.8482,118137,2.438296095046748,,,2.3685278634218343,2.4001806798168626,2.285043761284854,1.7059011931446781,,,2.064955855271185,"rgba(239, 83, 80, 1.0)",0.9936632934466538,2.064955855271185,-1.1566351125688301,4,0.5380930241510258,2.152372096604103,0.0,0.0,0.0,0.0,30.981697616330024,-22.395028286287655,False,True,False,True,True,0.0
2024-03-08 00:00:00+00:00,0.96,0.98,0.9,0.9,157411,2.4308037178923807,,,2.365502256111784,2.392709414771119,2.2773703020203544,1.698533264271767,,,2.0593723620252407,"rgba(239, 83, 80, 1.0)",1.0041392594929066,2.0593723620252407,-1.0948405329559836,4,0.5327224717158298,2.130889886863319,0.0,0.0,0.0,0.0,34.19717601804678,-19.34990808870361,False,True,False,True,True,0.0
2024-03-11 00:00:00+00:00,1.09,1.09,0.97,0.97,362161,2.415028800082627,,,2.359093222698999,2.377015991815388,2.261390788037649,1.684369510145064,,,1.9764689155198087,"rgba(239, 83, 80, 0.5)",1.012147981393406,1.9764689155198087,-0.8758293567897283,4,0.5290925314374082,2.116370125749633,0.0,0.0,0.0,0.0,40.00206758072751,-14.048531683928708,False,False,False,True,True,0.0
2024-03-12 00:00:00+00:00,1.04,1.09,0.8828,1.09,144533,2.408625870892975,,,2.356464127022635,2.3706425917070146,2.254892771957108,1.678493031126764,,,1.9711465701403295,"rgba(239, 83, 80, 0.5)",1.0201558524391132,1.9711465701403295,-0.9127493293441687,4,0.5257742590692178,2.1030970362768713,0.0,0.0,0.0,0.0,42.62320593637196,-11.882968182448778,False,False,False,False,True,0.0
2024-03-13 00:00:00+00:00,1.02,1.06,1.02,1.02,36522,2.4070504023566164,,,2.3558156417819065,2.3690755154865473,2.253299324010139,1.677087468613111,,,1.970033764709943,"rgba(239, 83, 80, 0.5)",1.028433402445571,1.970033764709943,-0.9237679002362263,3,0.6589939756134963,1.9769819268404887,0.0,0.0,0.0,0.0,43.87682013840952,-10.925021753783575,False,False,False,False,True,0.0
2024-03-14 00:00:00+00:00,1.045,1.045,1.02,1.04,37612,2.4054356100713727,,,2.355150148175306,2.3674695216715826,2.2516671306892,1.6756538061022652,,,1.968905910819403,"rgba(239, 83, 80, 0.5)",1.0359281905462738,1.968905910819403,-0.8918628909328181,3,0.6541261979202561,1.9623785937607683,0.0,0.0,0.0,0.0,45.44208073753203,-9.562139883535608,False,False,False,False,True,0.0
