date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_310,aVWAP_BoS_CHoCH_bull_692,aVWAP_BoS_CHoCH_bull_721,aVWAP_BoS_CHoCH_bear_99,aVWAP_BoS_CHoCH_bear_319,aVWAP_BoS_CHoCH_bear_375,aVWAP_BoS_CHoCH_bear_472,aVWAP_BoS_CHoCH_bear_795,aVWAP_BoS_CHoCH_bear_873,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-03-15 00:00:00+00:00,0.99,1.08,0.99,1.01,77104,2.4020970170484186,,,2.353770775171928,2.3641482529648963,2.248289102985045,1.6726586594966308,,,1.9663844645778075,"rgba(239, 83, 80, 0.5)",1.043173303959895,1.9663844645778075,-0.9359753176882917,3,0.6490978973182396,1.947293691954719,0.0,0.0,0.0,0.0,45.030004681125774,-9.562139883535608,False,False,False,False,True,0.0
2024-03-18 00:00:00+00:00,1.045,1.06,0.95,0.99,55465,2.3997024390798516,,,2.3527790424759867,2.361766245298902,2.245867262868436,1.670515499837959,,,1.9645654491697475,"rgba(239, 83, 80, 0.5)",1.0483230045288205,1.9645654491697475,-0.8771775923996399,3,0.6446048243674508,1.9338144731023523,0.0,0.0,0.0,0.0,46.42896606752066,-8.612619085624978,True,False,False,False,True,0.0
2024-03-19 00:00:00+00:00,1.04,1.0599,1.03,1.04,30581,2.398409511757873,,,2.3522430921813577,2.360480852417148,2.244563115160634,1.6693848538176335,,,1.9636744610431145,"rgba(239, 83, 80, 0.5)",1.052981832840815,1.9636744610431145,-0.8771988577914539,3,0.6413886967694857,1.9241660903084572,0.0,0.0,0.0,0.0,47.215256219588795,-7.75284394553983,True,False,False,False,True,0.0
2024-03-20 00:00:00+00:00,1.03,1.05,1.03,1.04,36938,2.396843472625558,,,2.3515930386952424,2.358923795507067,2.2429829579670373,1.6680101874787239,,,1.962559947722778,"rgba(239, 83, 80, 0.5)",1.057631823711369,1.962559947722778,-0.8817434638552218,3,0.6377417170799192,1.9132251512397578,0.0,0.0,0.0,0.0,47.42649039768057,-7.3701785915792115,True,False,False,False,True,0.0
2024-03-21 00:00:00+00:00,1.03,1.05,1.02,1.04,65829,2.394054652024846,,,2.3504332053313575,2.3561509778199157,2.240169355514698,1.6655622225151154,,,1.9605392979185017,"rgba(239, 83, 80, 0.5)",1.0617048065016275,1.9605392979185017,-0.8764576483219257,3,0.6342565239225663,1.9027695717676987,0.0,0.0,0.0,0.0,47.567313183075086,-6.988800805356981,True,False,False,False,True,0.0
2024-03-22 00:00:00+00:00,1.05,1.05,1.01,1.02,24345,2.3930286922127437,,,2.350005874673941,2.3551310419496874,2.23913500125214,1.6646664359544725,,,1.959801812751748,"rgba(239, 83, 80, 0.5)",1.0650346078736026,1.959801812751748,-0.8542462432917696,3,0.6313541393307921,1.8940624179923762,0.0,0.0,0.0,0.0,48.434740809380855,-5.900048008767669,True,False,True,False,True,0.0
2024-03-25 00:00:00+00:00,1.1,1.1,1.05,1.05,26722,2.391943027649067,,,2.3495537956434323,2.3540528960594784,2.2380456818611645,1.6637589669886466,,,1.9591510001362227,"rgba(239, 83, 80, 0.5)",1.0676471882935772,1.9591510001362227,-0.8047143378042381,3,0.6289481031911219,1.8868443095733658,0.0,0.0,0.0,0.0,50.82400676360681,-3.435778715303961,True,False,True,False,True,0.0
2024-03-26 00:00:00+00:00,1.06,1.0999,1.02,1.06,20832,2.3910828199307645,,,2.349195086964294,2.353198227366847,2.2371807351164787,1.663025081809074,,,1.958578043217043,"rgba(239, 83, 80, 0.5)",1.0703812386942602,1.958578043217043,-0.8394934540455913,3,0.6259318556413355,1.8777955669240063,0.0,0.0,0.0,0.0,50.79426408544779,-3.2975869233136024,True,False,True,False,True,0.0
2024-03-27 00:00:00+00:00,1.05,1.0754,1.05,1.05,6930,2.3907965861637965,,,2.349075663916397,2.3529138328776984,2.2368929160077804,1.6627807356482394,,,1.9583857238729692,"rgba(239, 83, 80, 0.5)",1.072879948333478,1.9583857238729692,-0.846679747612004,3,0.6226519313851943,1.8679557941555829,0.0,0.0,0.0,0.0,50.3768598205938,-3.2975869233136024,True,False,True,False,True,0.0
2024-03-28 00:00:00+00:00,1.05,1.1,1.04,1.05,15808,2.3901465024905755,,,2.3488043580012152,2.3522680061102825,2.2362396077328834,1.6622285796331917,,,1.957955903338905,"rgba(239, 83, 80, 0.5)",1.0742892503632142,1.957955903338905,-0.8451689366080202,3,0.6197794252027125,1.8593382756081374,0.0,0.0,0.0,0.0,50.098590310691144,-3.2975869233136024,True,False,True,False,True,0.0
2024-04-01 00:00:00+00:00,1.06,1.15,1.04,1.05,75497,2.3870972143555607,,,2.3475303479688976,2.3492402414128017,2.2331825286890075,1.6596931173044165,,,1.889624873677547,"rgba(239, 83, 80, 0.5)",1.0750195547037769,1.889624873677547,-0.7717300304422381,3,0.6169770089459794,1.8509310268379382,0.0,0.0,0.0,0.0,50.37828582804665,-3.0651299440023507,True,False,True,False,True,0.0
2024-04-02 00:00:00+00:00,1.07,1.09,1.04,1.04,8428,2.3867533538912573,,,2.3473864119190258,2.3488986992602614,2.2328373296250232,1.6594033070249874,,,1.8893289028525242,"rgba(239, 83, 80, 0.5)",1.0757830995278466,1.8893289028525242,-0.7616116140996467,3,0.6143028673457633,1.84290860203729,0.0,0.0,0.0,0.0,51.04763308569903,-2.194710837300427,True,False,True,False,True,0.0
2024-04-03 00:00:00+00:00,1.06,1.12,1.047,1.12,15817,2.386112903525594,,,2.347118269150166,2.348262706490341,2.2321950341858057,1.6588684248399996,,,1.8888987915416853,"rgba(239, 83, 80, 0.5)",1.0749303797799583,1.8888987915416853,-0.7711185832438409,3,0.6117700219575275,1.8353100658725825,0.0,0.0,0.0,0.0,50.94454692673661,-2.076689172030882,True,False,True,False,True,0.0
2024-04-04 00:00:00+00:00,0.9699,1.075,0.9699,1.0463,27328,2.384948183441072,,,2.3466294900974214,2.347104366051935,2.2310192109233435,1.6578347771403206,,,1.887199427739929,"rgba(239, 83, 80, 0.5)",1.0755339756583737,1.887199427739929,-0.8528781502959184,3,0.6091387587676101,1.8274162763028303,0.0,0.0,0.0,0.0,46.856068030836994,-0.01945962086406894,True,False,False,False,False,0.0
2024-04-05 00:00:00+00:00,1.01,1.04,1.01,1.03,60250,2.3824152130954466,,,2.3455652232614512,2.344586207115214,2.2284665759688975,1.6556197223870868,,,1.8846464386245643,"rgba(239, 83, 80, 0.5)",1.071495601300499,1.8846464386245643,-0.8162856082311356,3,0.6073326030577659,1.8219978091732978,0.0,0.0,0.0,0.0,46.26090890052002,-0.5801212155994264,True,False,False,False,False,0.0
2024-04-08 00:00:00+00:00,1.07,1.15,1.01,1.01,21681,2.3815438366192088,,,2.345199017909003,2.3437210488260316,2.227593589149341,1.6548971198372715,,,1.819015151428875,"rgba(239, 83, 80, 0.5)",1.067784485291738,1.819015151428875,-0.7014665990621043,3,0.6065690226039568,1.8197070678118705,0.0,0.0,0.0,0.0,48.545249349449975,-0.5801212155994264,True,False,False,False,True,0.0
2024-04-09 00:00:00+00:00,1.06,1.06,1.04,1.04,2944,2.381423490432242,,,2.3451483938895983,2.343601500814383,2.2274727496796443,1.6547951849792353,,,1.8188030496939604,"rgba(239, 83, 80, 0.5)",1.0637354948791444,1.8188030496939604,-0.7133380933012593,3,0.6052405119499545,1.8157215358498635,0.0,0.0,0.0,0.0,49.60527732970342,-3.7652276600372048,True,False,False,False,True,0.0
2024-04-10 00:00:00+00:00,1.06,1.1,0.99,1.06,20166,2.380597653815808,,,2.344800838369445,2.342781094325235,2.226643335901747,1.6540940082028461,,,1.8177458967025377,"rgba(239, 83, 80, 0.5)",1.0566638975734657,1.8177458967025377,-0.7171115606794493,3,0.6038363148234914,1.8115089444704742,0.0,0.0,0.0,0.0,50.311962649872385,-3.0828117718978802,True,False,False,False,True,0.0
2024-04-11 00:00:00+00:00,1.09,1.1,1.01,1.0735,43557,2.378839700953728,,,2.344060436255435,2.3410354253668157,2.224881166827199,1.6526266863668153,,,1.8169233468089545,"rgba(239, 83, 80, 0.5)",1.0463270748529272,1.8169233468089545,-0.6947381600644631,3,0.6025979923139854,1.807793976941956,0.0,0.0,0.0,0.0,52.177839053676024,-1.2949795511603952,True,False,True,False,True,0.0
2024-04-12 00:00:00+00:00,1.05,1.0698,1.05,1.0698,1019,2.3787983155215975,,,2.3440429886659486,2.3409943211032904,2.2248396478652985,1.6525918584278267,,,1.8168939467907457,"rgba(239, 83, 80, 0.5)",1.0371341365126465,1.8168939467907457,-0.7394356426926791,3,0.6012913650808049,1.8038740952424148,0.0,0.0,0.0,0.0,51.3198004080282,-1.2949795511603952,True,False,True,False,True,0.0
2024-04-15 00:00:00+00:00,1.005,1.05,0.9687,1.02,22409,2.3778553582600184,,,2.343644905913392,2.3400568060781435,2.223889311909954,1.6517644787896903,,,1.8154847085973937,"rgba(239, 83, 80, 0.5)",1.025211972853417,1.8154847085973937,-0.7905533002522548,3,0.5998917172135644,1.799675151640693,0.0,0.0,0.0,0.0,48.7226377414989,-1.2949795511603952,True,False,False,False,False,0.0
2024-04-16 00:00:00+00:00,1.06,1.06,0.95,0.98,13448,2.377296465055621,,,2.3434088828540083,2.3395013318562543,2.223326941739086,1.6512808510368198,,,1.814887307794938,"rgba(239, 83, 80, 0.5)",1.0138584322445354,1.814887307794938,-0.7445687521912965,3,0.5987869058181201,1.7963607174543603,0.0,0.0,0.0,0.0,49.65260913257761,-1.2949795511603952,True,False,False,False,False,0.0
2024-04-17 00:00:00+00:00,1.03,1.0513,1.01,1.0435,17852,2.3765591423864683,,,2.343097380901004,2.3387686463966735,2.2225856301670097,1.6506472378749566,,,1.814225613018041,"rgba(239, 83, 80, 0.5)",0.9991541022749229,1.814225613018041,-0.7848895493022325,3,0.5979057501168921,1.7937172503506762,0.0,0.0,0.0,0.0,48.929875165741166,-1.2949795511603952,True,False,False,False,False,0.0
2024-04-18 00:00:00+00:00,0.9586,1.03,0.9453,1.03,47477,2.3745258966436134,,,2.34223658373483,2.3367460896350445,2.220532035612849,1.6488264163972701,,,1.811372111255298,"rgba(239, 83, 80, 0.5)",0.9775802482094265,1.811372111255298,-0.8723295226323038,3,0.5964450704387152,1.7893352113161456,0.0,0.0,0.0,0.0,45.75834503327175,-0.3527465482421803,True,False,False,True,False,0.0
2024-04-19 00:00:00+00:00,0.8301,0.9586,0.73,0.9586,123455,2.3687451719842207,,,2.3397767594289154,2.330982012172525,2.214632373267868,1.6431702036286882,,,1.7995844893530049,"rgba(239, 83, 80, 1.0)",0.9563137306811005,1.7995844893530049,-1.0137724245185982,3,0.5943707876517648,1.7831123629552943,0.0,0.0,0.0,0.0,40.3366764658009,-5.315112247233785,False,False,False,True,False,0.0
2024-04-22 00:00:00+00:00,0.8359,0.86,0.8051,0.86,32656,2.36721747257208,,,2.3391248856578026,2.329458726048733,2.21307357086124,1.6416763478707168,,,1.797077936011851,"rgba(239, 83, 80, 1.0)",0.9377428503117612,1.797077936011851,-1.0249909510824835,3,0.5929624388817877,1.778887316645363,0.0,0.0,0.0,0.0,37.0123418374677,-8.164242311399882,False,False,False,True,False,0.0
2024-04-23 00:00:00+00:00,0.7998,0.889459,0.72,0.818,64020,2.3641717757009264,,,2.3378226390417667,2.3264205279772305,2.209960306132547,1.6386534467911307,,,1.7920410942782106,"rgba(239, 83, 80, 1.0)",0.9168997219808087,1.7920410942782106,-1.082169696959488,3,0.5920632465178536,1.7761897395535606,0.0,0.0,0.0,0.0,34.00739429252802,-10.722758165010006,False,True,False,True,False,0.0
2024-04-24 00:00:00+00:00,0.83,0.83,0.7256,0.8,13989,2.3635044852656644,,,2.3375369185583406,2.3257548327018362,2.2092780534496725,1.637989605259037,,,1.790987124604391,"rgba(239, 83, 80, 1.0)",0.9064032875204856,1.790987124604391,-1.0602202549741653,3,0.5915798552125714,1.7747395656377143,0.0,0.0,0.0,0.0,33.610051036109354,-10.923352129483305,False,True,False,True,False,0.0
2024-04-25 00:00:00+00:00,0.77,0.8,0.7,0.76,85899,2.359319050855454,,,2.33574100392573,2.3215772150676544,2.204989319093285,1.6337507754215583,,,1.7044914679171483,"rgba(239, 83, 80, 1.0)",0.8927020397086681,1.7044914679171483,-1.0468122916153728,3,0.5907308575468859,1.7721925726406578,0.0,0.0,0.0,0.0,31.949663674659583,-12.460592336805966,False,True,False,True,False,0.0
2024-04-26 00:00:00+00:00,0.7859,0.79,0.7101,0.77,14959,2.3585948189297103,,,2.335429723891019,2.3208544430006723,2.204247780026505,1.6330212270337552,,,1.703482821326796,"rgba(239, 83, 80, 1.0)",0.8746925814441038,1.703482821326796,-1.049034644619806,3,0.5902370109247036,1.770711032774111,0.0,0.0,0.0,0.0,31.69574725689915,-12.763100862401828,False,True,False,True,False,0.0
2024-04-29 00:00:00+00:00,0.8,0.8358,0.78,0.83,34025,2.3569945346990275,,,2.33474161693853,2.3192585139267905,2.202614461060717,1.6314485736587323,,,1.7021332078595364,"rgba(239, 83, 80, 1.0)",0.8550892968262812,1.7021332078595364,-1.0550163722173365,3,0.5900296278281746,1.7700888834845236,0.0,0.0,0.0,0.0,32.30160959997232,-12.763100862401828,False,True,False,True,False,0.0
2024-04-30 00:00:00+00:00,0.8879,0.8879,0.79,0.813,17764,2.3561872360005065,,,2.334394347528997,2.318454108321344,2.201793699778938,1.6306794308116412,,,1.7018504019349436,"rgba(239, 83, 80, 0.5)",0.8335097187687732,1.7018504019349436,-0.9765337867173021,3,0.5902616830920252,1.7707850492760757,0.0,0.0,0.0,0.0,36.8751113176291,-12.763100862401828,False,True,False,True,True,0.0
2024-05-01 00:00:00+00:00,0.9,0.965,0.8779,0.92,16534,2.3554661381013995,,,2.334084164231189,2.3177363696839888,2.2010641192141063,1.630019310047214,,,1.7020167851872643,"rgba(239, 83, 80, 0.5)",0.8105258200549157,1.7020167851872643,-0.9895018336774578,3,0.5906774600551931,1.7720323801655793,0.0,0.0,0.0,0.0,40.42249723895968,-15.353237853222694,False,False,False,True,True,0.0
2024-05-02 00:00:00+00:00,0.8148,0.96,0.79,0.955,56824,2.352891498258029,,,2.3329746275964727,2.3151711237797628,2.1984475977964424,1.6275724403597254,,,1.7003614388654023,"rgba(239, 83, 80, 1.0)",0.7905009078654206,1.7003614388654023,-1.120253538046746,3,0.5908045569659488,1.7724136708978464,0.0,0.0,0.0,0.0,39.98951009906385,-15.353237853222694,False,False,False,True,True,0.0
2024-05-03 00:00:00+00:00,0.8066,0.86,0.77,0.86,27024,2.3516353229012417,,,2.3324323059087657,2.3139187050017247,2.1971673489215706,1.626350124953253,,,1.699001848393305,"rgba(239, 83, 80, 1.0)",0.7690000243530383,1.699001848393305,-1.1604705073242163,3,0.5914748834442581,1.7744246503327745,0.0,0.0,0.0,0.0,39.46144291477076,-15.353237853222694,False,False,False,True,True,0.0
2024-05-06 00:00:00+00:00,0.8271,0.86,0.815,0.86,21634,2.350645411590007,,,2.3320046614901546,2.3129321425410123,2.196160281899485,1.6254004118499237,,,1.6981155343126637,"rgba(239, 83, 80, 1.0)",0.7450599370248532,1.6981155343126637,-1.1690543150001758,3,0.592515746042913,1.7775472381287392,0.0,0.0,0.0,0.0,40.09610679644665,-15.353237853222694,False,False,False,True,True,0.0
2024-05-07 00:00:00+00:00,0.84,0.84,0.771,0.84,40622,2.348769310481726,,,2.3311932127071486,2.311061935934353,2.1942497381184825,1.6235850291043652,,,1.6961979823758937,"rgba(239, 83, 80, 1.0)",0.7213656238503413,1.6961979823758937,-1.1869126474392762,3,0.593470731279077,1.780412193837231,0.0,0.0,0.0,0.0,41.14845548558908,-14.224250686153098,False,False,False,True,True,0.0
2024-05-08 00:00:00+00:00,0.86,0.86,0.83,0.84,25943,2.347599310632726,,,2.3306867246367675,2.3098963116195153,2.1930615175878336,1.6224771656873578,,,1.6952894404511152,"rgba(239, 83, 80, 1.0)",0.699169836198308,1.6952894404511152,-1.1946874667719491,3,0.5954718210862415,1.7864154632587246,0.0,0.0,0.0,0.0,42.83453855424567,-12.40179319341906,False,False,False,True,True,0.0
2024-05-09 00:00:00+00:00,0.96,0.9678,0.8176,0.86,67115,2.3447122324678418,,,2.3294356041233657,2.3070235845706337,2.1901458973590695,1.6198661944544253,,,1.6942615827804137,"rgba(239, 83, 80, 1.0)",0.6754732374003901,1.6942615827804137,-1.087032826949999,3,0.5975306942389486,1.7925920827168458,0.0,0.0,0.0,0.0,47.949234312235205,-7.473163961106394,True,False,False,False,True,0.0
2024-05-10 00:00:00+00:00,0.95739,0.96,0.87,0.96,41306,2.3429584953131184,,,2.3286743089277557,2.3052791567394797,2.1883777061751313,1.6183005549326448,,,1.693669698762855,"rgba(239, 83, 80, 1.0)",0.6455475812188978,1.693669698762855,-1.1405506273799995,3,0.60192753512579,1.80578260537737,0.0,0.0,0.0,0.0,51.23590684103621,-4.43897150049937,True,False,True,False,True,0.0
2024-05-13 00:00:00+00:00,0.94,0.97,0.839062,0.97,23111,2.341970311688654,,,2.328244834827942,2.3042960192668027,2.1873805369331594,1.6174114791393173,,,1.6932158697528823,"rgba(239, 83, 80, 1.0)",0.6087580136516786,1.6932158697528823,-1.2372993091863596,3,0.6056975548309975,1.8170926644929926,0.0,0.0,0.0,0.0,52.57022474187827,-3.2335446292639745,True,False,True,False,True,0.0
2024-05-14 00:00:00+00:00,0.95,1.0101,0.8627,0.94,79020,2.338659956535003,,,2.326803898693073,2.301004356906177,2.184048549619791,1.6144945217745321,,,1.692047034627577,"rgba(239, 83, 80, 1.0)",0.5612002177247678,1.692047034627577,-1.322250083287571,3,0.6097293199078767,1.82918795972363,0.0,0.0,0.0,0.0,53.86792855805267,-1.9722746413547938,True,False,True,False,True,0.0
2024-05-15 00:00:00+00:00,1.025,1.08,0.9263,1.08,42729,2.3369651178983006,,,2.326064990019953,2.299321663963648,2.182354548973412,1.613089343242942,,,1.6920642823851282,"rgba(239, 83, 80, 1.0)",0.49195547551362884,1.6920642823851282,-1.3559444209634544,3,0.6157778867634363,1.8473336602903088,0.0,0.0,0.0,0.0,57.405196615635155,1.4071476751174075,True,False,True,False,True,0.0
2024-05-16 00:00:00+00:00,0.9472,1.03,0.9122,1.03,42986,2.335203803449998,,,2.325295778447385,2.2975713108882205,2.1805867027650674,1.611571860749767,,,1.6914858058421,"rgba(255, 0, 0, 1.0)",0.4126875868705409,1.6914858058421,-1.8035090696236054,3,0.6233586568530735,1.8700759705592205,0.0,0.0,0.0,0.0,56.031610960152044,1.4071476751174075,True,False,True,False,True,0.0
2024-05-17 00:00:00+00:00,0.93775,1.04,0.8511,1.04,32526,2.3338545166287887,,,2.3247057042559782,2.296229938832789,2.179230319105806,1.6103927424925553,,,1.6908584922650394,"rgba(255, 26, 202, 1.0)",0.303417772908065,1.6908584922650394,-2.4820843058960484,3,0.6305244379065148,1.8915733137195443,0.0,0.0,0.0,0.0,54.71319199096708,1.4071476751174075,True,False,True,False,False,0.0
2024-05-20 00:00:00+00:00,0.9155,0.98,0.8702,0.95,30450,2.3325746363043938,,,2.324145339807843,2.294957090712793,2.177941624412522,1.6092579501629924,,,1.6901085862779113,"rgba(255, 26, 202, 1.0)",0.11674835855205251,1.6901085862779113,-6.634856334468723,2,0.9014051004716491,1.8028102009432982,0.0,0.0,0.0,0.0,52.8714677512676,1.4071476751174075,True,False,True,False,False,0.0
2024-05-21 00:00:00+00:00,0.9999,1.0399,0.9173,0.97,66094,2.3299298114496487,,,2.3229858363854032,2.292330375029535,2.175295108188494,1.6070350619364577,,,1.6893665761886378,"rgba(255, 26, 202, 1.0)",0.10477541694218873,1.6893665761886378,-6.580423121284838,2,0.9139680544022666,1.8279361088045332,0.0,0.0,0.0,0.0,54.82673955466234,1.4071476751174075,True,False,True,False,False,0.0
2024-05-22 00:00:00+00:00,0.99,0.9998,0.94,0.9998,22881,2.3290104395564413,,,2.32258216899552,2.2914171738461997,2.1743746620772115,1.606257994890009,,,1.6890387675922454,"rgba(255, 26, 202, 1.0)",0.10469047486252521,1.6890387675922454,-6.677195499496888,2,0.9299820962099145,1.859964192419829,0.0,0.0,0.0,0.0,55.666725672800084,1.4071476751174075,True,False,True,False,False,0.0
2024-05-23 00:00:00+00:00,0.9999,1.01,0.8622,0.99,16916,2.3283218926671236,,,2.3222796297176282,2.290732991722809,2.173684169100155,1.6056672265602487,,,1.6887214262544465,"rgba(255, 26, 202, 1.0)",0.10484589277165389,1.6887214262544465,-6.569846543771108,2,0.9534858579372957,1.9069717158745914,0.0,0.0,0.0,0.0,56.58757967248317,1.4071476751174075,True,False,True,False,True,0.0
2024-05-24 00:00:00+00:00,1.04,1.05,0.8811,1.04,40575,2.326712833519406,,,2.3215720319303244,2.289135303275809,2.1720759791479605,1.604326482029897,,,1.6882175126232444,"rgba(255, 26, 202, 1.0)",0.10342967810143362,1.6882175126232444,-6.267229334191068,2,0.979040289198548,1.958080578397096,0.0,0.0,0.0,0.0,58.60931221477959,3.002746947694284,True,False,True,False,True,0.0
2024-05-28 00:00:00+00:00,1.07,1.106,0.9289,1.09,13378,2.3262008357115045,,,2.3213467052721,2.2886274490343506,2.1715666759835606,1.6039177240016023,,,1.6881640706047651,"rgba(255, 26, 202, 1.0)",0.1030952558153167,1.6881640706047651,-5.996047691196722,2,1.002929679339976,2.005859358679952,0.0,0.0,0.0,0.0,60.91767942163679,5.346900117642377,True,False,True,False,True,0.0
2024-05-29 00:00:00+00:00,1.07,1.0886,0.9,1.08,31713,2.324974260227189,,,2.32080647139014,2.2874104046079746,2.1703448074587377,1.6029248691932563,,,1.6879185393828149,"rgba(255, 26, 202, 1.0)",0.10397232838079014,1.6879185393828149,-5.9431057186652465,2,1.0305757187829028,2.0611514375658055,0.0,0.0,0.0,0.0,62.456590892874914,6.93716419909029,True,False,True,False,True,0.0
2024-05-30 00:00:00+00:00,1.06,1.08,1.01,1.06,20749,2.3241916891348353,,,2.3204615227399166,2.2866344902302287,2.1695678992510463,1.602310922575124,,,1.6878673100100374,"rgba(255, 26, 202, 1.0)",0.10419708718112483,1.6878673100100374,-6.025766429714311,1,1.7360960863189343,1.7360960863189343,0.0,0.0,0.0,0.0,62.823230779523016,7.46222970487964,True,False,True,False,True,0.0
2024-05-31 00:00:00+00:00,1.05,1.07,0.9956,1.07,24967,2.3232428414263127,,,2.320042954671576,2.2856934862655827,2.168624922821558,1.6015586735738003,,,1.687733174908344,"rgba(255, 26, 202, 1.0)",0.10255268643945804,1.687733174908344,-6.218590629362299,1,1.7711673349233754,1.7711673349233754,0.0,0.0,0.0,0.0,62.3869146221157,7.46222970487964,True,False,True,False,True,0.0
2024-06-03 00:00:00+00:00,0.99,1.07,0.9723,0.99,14173,2.322693204529026,,,2.319800322360682,2.2851480594135056,2.1680771880815852,1.6011115217358887,,,1.6875748836854771,"rgba(255, 26, 202, 1.0)",0.10076198974330969,1.6875748836854771,-6.922996315004728,1,1.8152141471599428,1.8152141471599428,0.0,0.0,0.0,0.0,58.50835791861076,7.46222970487964,True,False,True,False,False,0.0
2024-06-04 00:00:00+00:00,1.03,1.06,1.0,1.03,17128,2.3220393140007465,,,2.3195115288511547,2.284499474848834,2.1674269337330636,1.6005896195174893,,,1.6874405348548311,"rgba(255, 26, 202, 1.0)",0.10010579195249503,1.6874405348548311,-6.567457507022351,1,1.864433283278131,1.864433283278131,0.0,0.0,0.0,0.0,57.78948837995388,7.46222970487964,True,False,True,False,False,0.0
2024-06-05 00:00:00+00:00,1.08,1.11,1.05,1.07,47983,2.320281751904316,,,2.3187345236388555,2.2827583465567667,2.1656891417696524,1.5992602856415559,,,1.6874691049208657,"rgba(255, 26, 202, 1.0)",0.10031230886588019,1.6874691049208657,-6.055778316627777,1,1.9190275906837984,1.9190275906837984,0.0,0.0,0.0,0.0,59.277611495501645,7.46222970487964,True,False,True,False,False,0.0
2024-06-06 00:00:00+00:00,1.1,1.11,1.0421,1.11,11121,2.319876434627433,,,2.318555162406811,2.282356875083089,2.1652886603218917,1.5989555406101368,,,1.6874737975178988,"rgba(255, 26, 202, 1.0)",0.10064381711072129,1.6874737975178988,-5.837157357332752,1,1.979616816452393,1.979616816452393,0.0,0.0,0.0,0.0,60.97624652982206,7.46222970487964,True,False,True,False,True,0.0
2024-06-07 00:00:00+00:00,1.11,1.12,1.08,1.12,23892,2.3190201468629392,,,2.3181760260585933,2.2815091522228044,2.1644446205429992,1.5983265473809307,,,1.6286454432738076,"rgba(255, 26, 202, 1.0)",0.10103819005972048,1.6286454432738076,-5.133162450428423,1,2.0374029884243683,2.0374029884243683,0.0,0.0,0.0,748.0,62.464462818729935,7.51497768936251,True,False,True,False,True,0.0
2024-06-10 00:00:00+00:00,1.1,1.11,1.0754,1.11,13235,2.3185431279143662,,,2.317964687925804,2.2810368149674867,2.1639740322821486,1.5979730418456155,,,1.628540250545015,"rgba(255, 26, 202, 1.0)",0.10102259346841526,1.628540250545015,-5.231901423222353,1,2.1020190071420397,2.1020190071420397,0.0,0.0,0.0,0.0,62.76064692250174,7.954506401136925,True,False,True,False,True,0.0
2024-06-11 00:00:00+00:00,1.02,1.12,1.0,1.12,35177,2.3172269200129674,,,2.317381082852001,2.2797319942170295,2.162668652870407,1.5969455482067696,,,1.5660634184629756,"rgba(255, 26, 202, 1.0)",0.09971484240818951,1.5660634184629756,-5.476250127615182,1,2.176239496591304,2.176239496591304,0.0,0.0,0.0,0.0,58.32879073795014,7.954506401136925,True,False,True,False,False,0.0
2024-06-12 00:00:00+00:00,1.04,1.0825,1.02,1.08,17882,2.316559316248105,,,2.3170848107916995,2.2790702016142323,2.1620067350308063,1.59642548418198,,,1.5657316981167522,"rgba(255, 26, 202, 1.0)",0.09913651598626735,1.5657316981167522,-5.3031084750807445,1,2.2541191186629677,2.2541191186629677,0.0,0.0,0.0,0.0,56.3319678476919,11.398127337661833,True,False,True,False,False,0.0
2024-06-13 00:00:00+00:00,1.03,1.09,1.0,1.09,19020,2.3158458046092854,,,2.316767975138153,2.2783627907196022,2.1612988229539227,1.5958658598651958,,,1.5652720722242197,"rgba(255, 26, 202, 1.0)",0.097997691819223,1.5652720722242197,-5.462088568490365,1,2.331319037132153,2.331319037132153,0.0,0.0,0.0,0.0,54.47173606423848,9.638123210005517,True,False,True,False,False,0.0
2024-06-14 00:00:00+00:00,1.03,1.03,0.98,1.03,9179,2.3154945599906873,,,2.316611934962962,2.27801433974414,2.160949388816595,1.5955832522509499,,,1.5647975635933382,"rgba(255, 26, 202, 1.0)",0.09713070821100327,1.5647975635933382,-5.505957626001893,1,2.41681559386428,2.41681559386428,0.0,0.0,0.0,0.0,53.2315815419362,8.427406682593997,True,False,False,False,False,0.0
