date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_310,aVWAP_BoS_CHoCH_bull_692,aVWAP_BoS_CHoCH_bull_721,aVWAP_BoS_CHoCH_bear_99,aVWAP_BoS_CHoCH_bear_319,aVWAP_BoS_CHoCH_bear_375,aVWAP_BoS_CHoCH_bear_472,aVWAP_BoS_CHoCH_bear_795,aVWAP_BoS_CHoCH_bear_873,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-06-17 00:00:00+00:00,1.0,1.04,0.98,1.01,27743,2.314428664673929,,,2.3161381281950373,2.2769567870438805,2.159888408391059,1.5947209903871802,,,1.5635128111796956,"rgba(255, 26, 202, 1.0)",0.09563005300412118,1.5635128111796956,-5.892633052868966,1,2.5322625284484968,2.5322625284484968,0.0,0.0,0.0,0.0,50.727353269060714,6.007978675002889,False,False,False,False,False,0.0
2024-06-18 00:00:00+00:00,0.9839,1.01,0.9402,1.01,27626,2.313345786757594,,,2.3156563507895958,2.2758817430409017,2.15880765486277,1.5938231843828277,,,1.5619203595721456,"rgba(255, 26, 202, 1.0)",0.09409988172103802,1.5619203595721456,-6.14262578231187,1,2.688557184793463,2.688557184793463,0.0,0.0,0.0,0.0,48.2151303573963,3.617312706704041,False,False,False,True,False,0.0
2024-06-20 00:00:00+00:00,0.9799,1.0,0.94,1.0,13932,2.3127984152217516,,,2.3154126590924204,2.275338290158348,2.158261190276727,1.5933679322601273,,,1.5612066494771386,"rgba(255, 26, 202, 1.0)",0.09218549379788647,1.5612066494771386,-6.305836477392348,1,2.918929843323534,2.918929843323534,0.0,0.0,0.0,0.0,46.32597711275733,1.8199428223080858,False,False,False,True,False,0.0
2024-06-21 00:00:00+00:00,0.9634,1.0,0.9,1.0,15344,2.3121876163652226,,,2.315140606980257,2.274731633269927,2.1576503682013826,1.592852107642517,,,1.560297154242895,"rgba(255, 26, 202, 1.0)",0.09067420783938883,1.560297154242895,-6.582876966514871,1,3.329950857304921,3.329950857304921,0.0,0.0,0.0,0.0,44.16908830690292,-0.24607696371055,False,True,False,True,False,0.0
2024-06-24 00:00:00+00:00,0.9179,0.97,0.88,0.97,10850,2.3117459229148416,,,2.314943800929054,2.274292657129378,2.157207401929153,1.5924696985707005,,,1.5594767414015327,"rgba(255, 26, 202, 1.0)",0.09013003687117728,1.5594767414015327,-7.118345489179565,1,3.964657924128349,3.964657924128349,0.0,0.0,0.0,0.0,40.59179151526692,-3.6172965014183376,False,True,False,True,False,0.0
2024-06-25 00:00:00+00:00,0.9339,0.947,0.84,0.922,8951,2.311377640081794,,,2.3147796558898235,2.2739265314154378,2.1568375697565494,1.5921471772589753,,,1.558752328305935,"rgba(255, 26, 202, 1.0)",0.08996220131932962,1.558752328305935,-6.945720748739358,1,5.3605514880999205,5.3605514880999205,0.0,0.0,0.0,0.0,39.50796331724543,-4.628555145024407,False,True,False,True,False,0.0
2024-06-26 00:00:00+00:00,0.9179,0.95,0.8436,0.95,23770,2.3103983962597208,,,2.314342973334029,2.2729529838145512,2.1558540565731343,1.5912882608665648,,,1.556967375033702,"rgba(255, 26, 202, 1.0)",0.09025859764943737,1.556967375033702,-7.080404434332419,1,12.794486801399335,12.794486801399335,0.0,0.0,0.0,0.0,38.03121904826037,-6.094716354853617,False,True,False,True,False,0.0
2024-06-27 00:00:00+00:00,0.925,0.925,0.88155,0.9139,23248,2.309446518633689,,,2.3139181643406186,2.2720067946017077,2.1548987608906685,1.5904584244000417,,,1.5555146458980662,"rgba(255, 26, 202, 1.0)",0.08968898854296031,1.5555146458980662,-7.0300117789382215,0,,,0.0,0.0,0.0,0.0,37.66840725918236,-6.58311294256373,False,True,False,True,False,0.0
2024-06-28 00:00:00+00:00,0.949,0.95,0.93,0.94,10208,2.3090386617197987,,,2.3137360310982396,2.271601648530107,2.1544906990951933,1.5901120660583072,,,1.5551023725215598,"rgba(255, 26, 202, 1.0)",0.08952854280938005,1.5551023725215598,-6.769934520346705,0,,,0.0,0.0,0.0,0.0,39.45505864027326,-6.58311294256373,False,True,False,True,False,0.0
2024-07-01 00:00:00+00:00,0.9599,0.96,0.87,0.95,30350,2.3078159194403014,,,2.31318965974366,2.2703867405405855,2.153266053606985,1.5890637766277909,,,1.553756728334755,"rgba(255, 26, 202, 1.0)",0.08945459006399253,1.553756728334755,-6.6386389777196655,0,,,0.0,0.0,0.0,0.0,41.51965849117627,-6.58311294256373,False,True,False,True,True,0.0
2024-07-02 00:00:00+00:00,0.9999,1.01,0.92,0.95,23131,2.3069169851291886,,,2.312787575996463,2.269494469889019,2.152369886895873,1.5883234748363695,,,1.5533184883240985,"rgba(255, 26, 202, 1.0)",0.08917242412145775,1.5533184883240985,-6.206161756579725,0,,,0.0,0.0,0.0,0.0,45.733149090173484,-10.023216491771073,False,False,False,True,True,0.0
2024-07-03 00:00:00+00:00,0.9625,1.01,0.9625,1.01,1250,2.3068685033008296,,,2.3127658819041637,2.2694463499613464,2.1523215668614575,1.58828363091436,,,1.4904895012648995,"rgba(255, 26, 202, 1.0)",0.08919061679682479,1.4904895012648995,-5.9197875317720206,0,,,0.0,0.0,0.0,0.0,46.03780133975897,-9.694369459005102,False,False,False,True,True,0.0
2024-07-05 00:00:00+00:00,0.99,1.0,0.96,1.0,10050,2.306480304471597,,,2.3125921404740484,2.269061093802594,2.151934872251388,1.5879660992845517,,,1.4905727305061645,"rgba(255, 26, 202, 1.0)",0.08887812324337593,1.4905727305061645,-5.632125344674985,0,,,0.0,0.0,0.0,0.0,48.03498826170862,-7.687585881154696,False,False,False,False,True,0.0
2024-07-08 00:00:00+00:00,0.9679,1.01,0.7935,1.0,33339,2.305136287777049,,,2.3119903121806282,2.2677256297569897,2.150588657830956,1.586811649719236,,,1.4218417859499284,"rgba(255, 26, 202, 1.0)",0.08860659034273712,1.4218417859499284,-5.123115382208554,0,,,0.0,0.0,0.0,0.0,47.94645072179962,-7.617876812156602,False,False,False,False,True,0.0
2024-07-09 00:00:00+00:00,0.929,0.96,0.911,0.96,10872,2.3047015835614335,,,2.3117955130201975,2.2672937871913708,2.150153695629088,1.5864414464807102,,,1.421565359447315,"rgba(255, 26, 202, 1.0)",0.08858447615767456,1.421565359447315,-5.560402689186544,0,,,0.0,0.0,0.0,0.0,45.70855733155061,-7.617876812156602,False,False,False,True,True,0.0
2024-07-10 00:00:00+00:00,0.935,0.94,0.9,0.94,16145,2.3040526330703073,,,2.311504588200465,2.2666490103333894,2.149503927173852,1.5858854605072004,,,1.4208607153497748,"rgba(255, 26, 202, 1.0)",0.088501220900134,1.4208607153497748,-5.489875850391111,0,,,0.0,0.0,0.0,0.0,44.661099412775314,-7.617876812156602,False,True,False,True,False,0.0
2024-07-11 00:00:00+00:00,0.948,0.96,0.8999,0.96,10346,2.3036403995211217,,,2.3113196966947096,2.266239526258061,2.1490916322249185,1.585535570063403,,,1.4206461130221257,"rgba(255, 26, 202, 1.0)",0.0881335884264475,1.4206461130221257,-5.362837499991004,0,,,0.0,0.0,0.0,0.0,44.94496774457381,-7.617876812156602,False,True,False,True,False,0.0
2024-07-12 00:00:00+00:00,0.92,0.98,0.87,0.98,12983,2.3031186716300796,,,2.3110856195958864,2.2657211522609884,2.148569263453429,1.5850885027574635,,,1.4201081829457198,"rgba(255, 26, 202, 1.0)",0.08712218883442295,1.4201081829457198,-5.740307832441894,0,,,0.0,0.0,0.0,0.0,43.4900589837672,-7.617876812156602,False,True,False,True,False,0.0
2024-07-15 00:00:00+00:00,0.894,0.94,0.888,0.94,11511,2.3026510662993367,,,2.3108757559238615,2.2652564115718454,2.1481004493855287,1.5846830565688341,,,1.419409992586511,"rgba(255, 26, 202, 1.0)",0.08697421332611911,1.419409992586511,-6.040985856536925,0,,,0.0,0.0,0.0,0.0,41.171974729630804,-3.897084591804429,False,True,False,True,False,0.0
2024-07-16 00:00:00+00:00,0.92,0.92,0.8702,0.91,21075,2.3017933479517954,,,2.310490611702925,2.264403898949468,2.1472403166918546,1.583937694825044,,,1.4181843323167582,"rgba(255, 26, 202, 1.0)",0.08665620161992327,1.4181843323167582,-5.748974949326879,0,,,0.0,0.0,0.0,0.0,41.71667346761026,-3.897084591804429,False,True,False,True,False,0.0
2024-07-17 00:00:00+00:00,0.8871,0.92,0.8575,0.92,25181,2.300758775354923,,,2.310025738808296,2.2633753310628633,2.1462016237020234,1.5830294078399423,,,1.416520012744165,"rgba(255, 26, 202, 1.0)",0.08662525151636734,1.416520012744165,-6.111612993633089,0,,,0.0,0.0,0.0,0.0,40.3547760407517,-4.961278851358173,False,True,False,True,False,0.0
2024-07-18 00:00:00+00:00,1.0,1.0,0.85,0.91,52951,2.298683156509893,,,2.3090916335572507,2.2613144249428334,2.144130050024184,1.5812963540924863,,,1.416370450151686,"rgba(255, 26, 202, 1.0)",0.08602267416526983,1.416370450151686,-4.840240717833769,0,,,0.0,0.0,0.0,0.0,45.961380870118106,-8.98127887224333,False,True,False,True,True,0.0
2024-07-19 00:00:00+00:00,1.0,1.03,0.9321,0.97,28976,2.297581422996236,,,2.3085950517005753,2.260221444281514,2.143034850062212,1.580407895280257,,,1.4169438030354988,"rgba(255, 26, 202, 1.0)",0.08524921516800263,1.4169438030354988,-4.89088142587375,0,,,0.0,0.0,0.0,0.0,49.69911742302905,-5.59738720205889,False,False,False,False,True,0.0
2024-07-22 00:00:00+00:00,0.909,0.97,0.815,0.902,34467,2.2961840947230185,,,2.3079649319149476,2.258832673284611,2.1416342742528394,1.5791957929848035,,,1.4152756783578657,"rgba(255, 26, 202, 1.0)",0.08474520591986355,1.4152756783578657,-5.974092255278821,0,,,0.0,0.0,0.0,0.0,47.729895191571664,-5.59738720205889,False,False,False,False,True,0.0
2024-07-23 00:00:00+00:00,0.95,0.95,0.9146,0.95,10246,2.295781176460746,,,2.3077830623598556,2.2584325588386736,2.1412319713655474,1.578857516332548,,,1.4150864947033237,"rgba(255, 26, 202, 1.0)",0.08475287387141006,1.4150864947033237,-5.487560167092019,0,,,0.0,0.0,0.0,0.0,48.36469797016176,-5.59738720205889,False,False,False,False,True,0.0
2024-07-24 00:00:00+00:00,1.0,1.0,0.906378,0.96,34453,2.2944585748438886,,,2.307185517848214,2.257120053358548,2.1399155166619805,1.5777768402404155,,,1.4150902142624153,"rgba(255, 26, 202, 1.0)",0.08468455111193961,1.4150902142624153,-4.90160494224893,0,,,0.0,0.0,0.0,0.0,50.84247393972319,-4.903641928542932,False,False,False,False,True,0.0
2024-07-25 00:00:00+00:00,0.9365,1.04,0.9361,1.01,29983,2.29331151125186,,,2.306666738949183,2.255981842408085,2.138774289538454,1.5768426764862165,,,1.3529187392822806,"rgba(255, 26, 202, 1.0)",0.08378418858287161,1.3529187392822806,-4.9701351331987595,0,,,0.0,0.0,0.0,0.0,49.778769159649435,-4.903641928542932,False,False,False,False,True,0.0
2024-07-26 00:00:00+00:00,0.95,0.998,0.85,0.97,55484,2.2911329241611655,,,2.305680369169406,2.2538184185659347,2.1365994143840297,1.5750130579067323,,,1.3504622163700102,"rgba(255, 26, 202, 1.0)",0.08297456977570408,1.3504622163700102,-4.826324709516846,0,,,0.0,0.0,0.0,0.0,49.6457579764077,-4.903641928542932,False,False,False,False,True,0.0
2024-07-29 00:00:00+00:00,0.997,1.0,0.9053,0.98,20671,2.2903437836905445,,,2.30532254730126,2.2530353882070835,2.135814492317466,1.5743708233010134,,,1.3505911574478944,"rgba(255, 26, 202, 1.0)",0.08225252236174037,1.3505911574478944,-4.29884880481631,0,,,0.0,0.0,0.0,0.0,51.45110190878918,-4.043790872146985,False,False,False,False,True,0.0
2024-07-30 00:00:00+00:00,1.0,1.0,0.9035,1.0,18824,2.289626189838066,,,2.30499696141479,2.252323373814105,2.135100865496802,1.5737875384981355,,,1.3506407929452182,"rgba(255, 26, 202, 1.0)",0.08094708199507418,1.3506407929452182,-4.331728634350965,0,,,0.0,0.0,0.0,0.0,52.77179831558601,-2.606148643866625,True,False,True,False,True,0.0
2024-07-31 00:00:00+00:00,0.9334,1.02,0.92,1.0,14909,2.289054082984561,,,2.304737269007181,2.2517556026427163,2.1345314237818167,1.5733187241650122,,,1.3505212752050357,"rgba(255, 26, 202, 1.0)",0.08024987208490371,1.3505212752050357,-5.197781184793975,0,,,0.0,0.0,0.0,0.0,50.69064140013192,-2.606148643866625,False,False,False,False,True,0.0
2024-08-01 00:00:00+00:00,1.02,1.02,0.9335,0.96,14481,2.2885127861399632,,,2.30449137365981,2.2512188156307595,2.133994524686095,1.5728886983718304,,,1.350778046261341,"rgba(255, 26, 202, 1.0)",0.08039407415246844,1.350778046261341,-4.114458058612827,0,,,0.0,0.0,0.0,0.0,52.62830982727813,-2.606148643866625,True,False,True,False,True,0.0
2024-08-02 00:00:00+00:00,1.01,1.04,0.97,1.02,16455,2.2879055914972444,,,2.3042153667904373,2.2506169066137747,2.1333933152750353,1.5724138228524778,,,1.3512088379414835,"rgba(255, 26, 202, 1.0)",0.07971994192681392,1.3512088379414835,-4.280093909936949,0,,,0.0,0.0,0.0,0.0,53.484113388226135,-1.7168004401291768,True,False,True,False,True,0.0
2024-08-05 00:00:00+00:00,1.02,1.02,0.947,1.01,18947,2.2872011570012947,,,2.3038950129188462,2.249918440979551,2.1326950998733545,1.5718574039713,,,1.3514814909127424,"rgba(255, 26, 202, 1.0)",0.07960072946779807,1.3514814909127424,-4.164302175733715,0,,,0.0,0.0,0.0,0.0,54.425481721982806,-0.6442466735883912,True,False,True,False,True,0.0
2024-08-06 00:00:00+00:00,1.03,1.04,0.97,1.02,9637,2.286848052568917,,,2.303734331306595,2.249568478868986,2.1323458085270754,1.571583469530217,,,1.3517174780913541,"rgba(255, 26, 202, 1.0)",0.0800740507950265,1.3517174780913541,-4.017749506826953,0,,,0.0,0.0,0.0,0.0,55.440271904857894,0.5179044444686056,True,False,True,False,True,0.0
2024-08-07 00:00:00+00:00,1.03,1.04,1.0,1.04,13921,2.286342328272178,,,2.3035040896550694,2.249067381826281,2.131846134650717,1.5711953151579696,,,1.352120664178976,"rgba(255, 26, 202, 1.0)",0.07916156924037272,1.352120664178976,-4.069154607090496,0,,,0.0,0.0,0.0,0.0,56.1167986934413,1.3771204128905339,True,False,True,False,True,0.0
2024-08-08 00:00:00+00:00,1.0442,1.05,0.98,1.03,21409,2.285566229504839,,,2.3031505513726134,2.24829842650341,2.1310795374804234,1.5706009695889276,,,1.352688638453793,"rgba(255, 26, 202, 1.0)",0.07846098246901893,1.352688638453793,-3.931745802132961,0,,,0.0,0.0,0.0,0.0,57.1871425592596,2.6167941725715806,True,False,True,False,True,0.0
2024-08-09 00:00:00+00:00,1.04,1.04,0.99,1.04,21267,2.284795368192043,,,2.3027991671206087,2.247534654257367,2.1303181129959654,1.5700103338418225,,,1.3531622096527394,"rgba(255, 26, 202, 1.0)",0.07667179164325978,1.3531622096527394,-4.084451438278989,0,,,0.0,0.0,0.0,0.0,57.62356132323957,3.26138903214369,True,False,True,False,True,0.0
2024-08-12 00:00:00+00:00,1.03,1.05,1.02,1.03,9416,2.284457071899015,,,2.3026448682345833,2.2471995567436034,2.129984367634257,1.5697540119544673,,,1.3534083063930133,"rgba(255, 26, 202, 1.0)",0.07540680324831274,1.3534083063930133,-4.288847855385645,0,,,0.0,0.0,0.0,0.0,57.22416477000459,3.26138903214369,True,False,True,False,True,0.0
2024-08-13 00:00:00+00:00,1.06,1.06,0.9901,1.03,22660,2.28364588557149,,,2.302274679663267,2.2463961226648936,2.1291844903330084,1.5691420301711976,,,1.3539936629910598,"rgba(255, 26, 202, 1.0)",0.0725538917037186,1.3539936629910598,-4.05207296379929,0,,,0.0,0.0,0.0,0.0,58.47737791166348,4.5193678770891665,True,False,True,False,True,0.0
2024-08-14 00:00:00+00:00,1.04,1.06,1.04,1.06,5359,2.2834557295555675,,,2.302187852400289,2.2462078338062517,2.1289972178350896,1.5690002096601474,,,1.3541521453836218,"rgba(255, 26, 202, 1.0)",0.06967936817640495,1.3541521453836218,-4.508538949266779,0,,,0.0,0.0,0.0,0.0,57.864496588342654,4.5193678770891665,True,False,True,False,True,0.0
2024-08-15 00:00:00+00:00,1.09,1.1,1.04,1.06,36643,2.282188573689329,,,2.301608657378406,2.2449541203727255,2.127753891962902,1.5680881261329649,,,1.3557137721318382,"rgba(255, 26, 202, 1.0)",0.06790706744457757,1.3557137721318382,-3.9129030619486067,0,,,0.0,0.0,0.0,0.0,59.82394134132403,6.109442855642705,True,False,True,False,True,0.0
2024-08-16 00:00:00+00:00,1.08,1.1,1.075,1.1,14166,2.281702791942666,,,2.301386412494495,2.2444736132270227,2.127277820112595,1.5677423883551782,,,1.3563185286354593,"rgba(255, 26, 202, 1.0)",0.06808363438113448,1.3563185286354593,-4.058516134562072,0,,,0.0,0.0,0.0,0.0,60.39103843062576,6.777878489756063,True,False,True,False,True,0.0
2024-08-19 00:00:00+00:00,1.1,1.12,1.08,1.11,11131,2.2813261441819646,,,2.3012139922735004,2.2441012125775157,2.1269094284693453,1.5674795008226536,,,1.3568560357166521,"rgba(255, 26, 202, 1.0)",0.06879685469910606,1.3568560357166521,-3.733543297001769,0,,,0.0,0.0,0.0,0.0,61.68090358643675,8.130994425948366,True,False,True,False,True,0.0
2024-08-20 00:00:00+00:00,1.09,1.13,1.03,1.13,18360,2.2806966502168042,,,2.3009257578060645,2.2434785460902344,2.126292510156244,1.567031090265584,,,1.3018410346790705,"rgba(255, 26, 202, 1.0)",0.06700549504898934,1.3018410346790705,-3.1615471913786823,0,,,0.0,0.0,0.0,0.0,61.734743289542195,8.322880227962287,True,False,True,False,True,0.0
2024-08-21 00:00:00+00:00,1.065,1.09,1.06,1.09,11434,2.280301139871876,,,2.3007446045628672,2.2430872113011286,2.1259043887440483,1.5667455290475099,,,1.3019793439434184,"rgba(255, 26, 202, 1.0)",0.06419144721946579,1.3019793439434184,-3.6917588589832486,0,,,0.0,0.0,0.0,0.0,59.83742078468138,8.322880227962287,True,False,True,False,False,0.0
2024-08-22 00:00:00+00:00,1.07,1.09,1.0106,1.09,15724,2.2797510026811545,,,2.3004925716307634,2.2425426817628042,2.125363625292906,1.5663416399636976,,,1.301964667007355,"rgba(255, 26, 202, 1.0)",0.061929440715225215,1.301964667007355,-3.7456283203656797,0,,,0.0,0.0,0.0,0.0,58.86873405678275,8.322880227962287,True,False,True,False,False,0.0
2024-08-23 00:00:00+00:00,1.0,1.07,0.9792,1.07,26717,2.2787864914576357,,,2.3000506441328823,2.2415870665370385,2.1244113047609985,1.565602456515459,,,1.301031177173521,"rgba(255, 26, 202, 1.0)",0.05926433065986512,1.301031177173521,-5.079466414650403,0,,,0.0,0.0,0.0,0.0,53.71773153627851,7.372885051443561,True,False,True,False,False,0.0
2024-08-26 00:00:00+00:00,1.0,1.054,1.0,1.01,7769,2.278506654010728,,,2.299922353826174,2.2413098265016345,2.124135087098278,1.5653885082667482,,,1.30089674691641,"rgba(255, 26, 202, 1.0)",0.05709562822524751,1.30089674691641,-5.270048798295813,0,,,0.0,0.0,0.0,0.0,50.28372985594235,4.339876274341954,False,False,False,False,False,0.0
2024-08-27 00:00:00+00:00,1.0,1.0,0.98,1.0,9793,2.2781471902382164,,,2.2997575666077745,2.240953495108886,2.1237793449687166,1.5651069177216006,,,1.3005218435711758,"rgba(255, 26, 202, 1.0)",0.056925982496188805,1.3005218435711758,-5.279168323380203,0,,,0.0,0.0,0.0,0.0,47.99439540238491,2.4071162519827496,False,False,False,True,False,0.0
2024-08-28 00:00:00+00:00,0.9954,1.01,0.87,0.942,16290,2.277533476918212,,,2.2994762329295724,2.2403446599810453,2.123169850989585,1.564610598332767,,,1.2378711979852084,"rgba(255, 26, 202, 1.0)",0.05672696768013794,1.2378711979852084,-4.274355000824518,0,,,0.0,0.0,0.0,0.0,46.173782506827436,0.8632666513427907,False,True,False,True,False,0.0
2024-08-29 00:00:00+00:00,0.975,1.05,0.915,1.04,7562,2.2772534258993242,,,2.2993477712420876,2.2400669726887936,2.122892360650999,1.5643886523025452,,,1.2379615283315055,"rgba(255, 26, 202, 1.0)",0.056380735456819625,1.2379615283315055,-4.6640315384480955,0,,,0.0,0.0,0.0,0.0,43.68015224035753,-1.3606278087984478,False,True,False,True,False,0.0
2024-08-30 00:00:00+00:00,0.979,1.0,0.92,1.0,38165,2.2758269955189907,,,2.2986931016720162,2.238652185117853,2.121477212918914,1.5632449333715501,,,1.2365964953917707,"rgba(255, 26, 202, 1.0)",0.056138144577442345,1.2365964953917707,-4.588617905538674,0,,,0.0,0.0,0.0,0.0,42.408041398930884,-2.477168991012519,False,True,False,True,False,0.0
2024-09-03 00:00:00+00:00,0.96,1.0,0.93,0.98,12675,2.2753528655996593,,,2.29847533196832,2.238181907920706,2.1210067745362218,1.562864155090754,,,1.2361672612262815,"rgba(255, 26, 202, 1.0)",0.05624109953226226,1.2361672612262815,-4.910417177527982,0,,,0.0,0.0,0.0,0.0,40.35423253931641,-4.3938701159297295,False,True,False,True,False,0.0
2024-09-04 00:00:00+00:00,1.015,1.03,0.97,0.97,3304,2.275233253339886,,,2.298420348651803,2.2380633821977063,2.1208886192515704,1.5627718695657635,,,1.2362471407870612,"rgba(255, 26, 202, 1.0)",0.05594701905787906,1.2362471407870612,-3.9545831844619594,0,,,0.0,0.0,0.0,0.0,43.74876486488144,-4.3938701159297295,False,True,False,True,True,0.0
2024-09-05 00:00:00+00:00,1.03,1.04,0.94,1.04,13877,2.2747304616401567,,,2.2981891689231113,2.237565143158332,2.1203918922024876,1.562383440773171,,,1.2364878965215627,"rgba(255, 26, 202, 1.0)",0.055582707629339305,1.2364878965215627,-3.714966494589553,0,,,0.0,0.0,0.0,0.0,47.05068516635387,-8.717495101324552,False,False,False,True,True,0.0
2024-09-06 00:00:00+00:00,1.015,1.03,1.0,1.03,3161,2.2746170382579183,,,2.2981369950911885,2.237452779276092,2.1202799870696913,1.5622968820348653,,,1.2365757246636755,"rgba(255, 26, 202, 1.0)",0.0546999884712963,1.2365757246636755,-4.050745363135625,0,,,0.0,0.0,0.0,0.0,48.09266947036767,-7.79939167759229,False,False,False,False,True,0.0
2024-09-09 00:00:00+00:00,0.9033,1.03,0.9033,1.03,16049,2.2740097396446917,,,2.2978578265707656,2.2368502043822853,2.1196764856960026,1.5618021011624976,,,1.2357343151471816,"rgba(255, 26, 202, 1.0)",0.05587743850029776,1.2357343151471816,-5.949347788113267,0,,,0.0,0.0,0.0,0.0,42.98663691355715,-7.79939167759229,False,True,False,True,False,0.0
2024-09-10 00:00:00+00:00,0.8977,0.9208,0.88425,0.9208,7322,2.2737235584092255,,,2.2977262995887715,2.2365659875512853,2.119390902832034,1.5615603084482546,,,1.2350402344455853,"rgba(255, 26, 202, 1.0)",0.057121655129258334,1.2350402344455853,-5.905645305309018,0,,,0.0,0.0,0.0,0.0,39.3775865182582,-4.013495271176666,False,True,False,True,False,0.0
2024-09-11 00:00:00+00:00,0.87,0.9065,0.87,0.8977,6660,2.2734598012086495,,,2.297605080162669,2.2363039448071684,2.119127260960361,1.5613342927988425,,,1.2343167348700088,"rgba(255, 26, 202, 1.0)",0.059049117835395126,1.2343167348700088,-6.16972358309527,0,,,0.0,0.0,0.0,0.0,35.97833442171181,-7.056811361586028,False,True,False,True,False,0.0
2024-09-12 00:00:00+00:00,0.8701,0.93,0.87,0.87,13808,2.272916369023281,,,2.297355221710272,2.2357641357666567,2.118584491051974,1.5608716014162822,,,1.2330338055446588,"rgba(255, 26, 202, 1.0)",0.06064806980599186,1.2330338055446588,-5.984259791047826,0,,,0.0,0.0,0.0,0.0,33.72084887794479,-9.0724635006857,False,True,False,True,False,0.0
2024-09-13 00:00:00+00:00,0.92,0.92,0.8695,0.88,8981,2.2725664935792262,,,2.2971942725197203,2.235416689665468,2.1182354910052688,1.5605768848753792,,,1.2323713390396862,"rgba(255, 26, 202, 1.0)",0.06063461007345601,1.2323713390396862,-5.151700302207977,0,,,0.0,0.0,0.0,0.0,36.17970197176115,-9.0724635006857,False,True,False,True,False,0.0
2024-09-16 00:00:00+00:00,0.87,0.9,0.87,0.9,24395,2.2716009695277566,,,2.2967500131102505,2.234457443771381,2.117270461360307,1.5597495173991043,,,1.230250447877507,"rgba(255, 26, 202, 1.0)",0.0616190058724257,1.230250447877507,-5.846417720911623,0,,,0.0,0.0,0.0,0.0,35.678877935179145,-9.0724635006857,False,True,False,True,False,0.0
2024-09-17 00:00:00+00:00,0.9099,0.94,0.85,0.85,4408,2.271429150265265,,,2.296670899271258,2.2342868127750686,2.1170990593184857,1.5596046176453005,,,1.2299700793796595,"rgba(255, 26, 202, 1.0)",0.06178272034602155,1.2299700793796595,-5.180576018457402,0,,,0.0,0.0,0.0,0.0,37.97079718730053,-9.0724635006857,False,True,False,True,True,0.0
2024-09-18 00:00:00+00:00,0.91,0.9128,0.8911,0.9128,1539,2.271369375869561,,,2.296643372022216,2.234227457616277,2.117039457134936,1.5595544004307857,,,1.2298795305940815,"rgba(255, 26, 202, 1.0)",0.062027088183227365,1.2298795305940815,-5.157094101357147,0,,,0.0,0.0,0.0,0.0,39.50510732046355,-9.0724635006857,False,True,False,True,True,0.0
2024-09-19 00:00:00+00:00,0.88,0.88005,0.88,0.88005,2460,2.2712721202017545,,,2.2965985955327746,2.23413083656315,2.1169422646324603,1.559471130691849,,,1.2296857611985135,"rgba(255, 26, 202, 1.0)",0.06324524005180629,1.2296857611985135,-5.52904472988124,0,,,0.0,0.0,0.0,0.0,39.125384793397124,-9.0724635006857,False,True,False,True,True,0.0
2024-09-20 00:00:00+00:00,0.8259,0.8889,0.8016,0.8889,11598,2.2708001997942717,,,2.29638138772727,2.2336616294130005,2.116468981080292,1.5590550209175762,,,1.2284180423607185,"rgba(255, 26, 202, 1.0)",0.06565395995428688,1.2284180423607185,-6.1309027306346975,0,,,0.0,0.0,0.0,0.0,36.77593463918332,-9.0724635006857,False,True,False,True,True,0.0
2024-09-23 00:00:00+00:00,0.8309,0.855,0.8282,0.8411,31252,2.2695294283158014,,,2.295796113407177,2.23239817794232,2.115194648805305,1.5579349676869478,,,1.225301162288167,"rgba(255, 26, 202, 1.0)",0.06696190593814019,1.225301162288167,-5.88993333989802,0,,,0.0,0.0,0.0,0.0,35.58075280556967,-9.0724635006857,False,True,False,True,True,0.0
2024-09-24 00:00:00+00:00,0.8203,0.84,0.8158,0.8399,2338,2.2694336105705335,,,2.2957519669225976,2.2323028917654777,2.1150984720964057,1.5578498431660603,,,1.22506207109297,"rgba(255, 26, 202, 1.0)",0.06794468107591661,1.22506207109297,-5.9572296857309155,0,,,0.0,0.0,0.0,0.0,34.37663606202304,-9.266002213542563,False,True,False,True,False,0.0
2024-09-25 00:00:00+00:00,0.892,0.9,0.8211,0.85,4606,2.2692508493835817,,,2.2956677043373364,2.232121301861014,2.1149157475586393,1.5576926523012002,,,1.2247501488737291,"rgba(255, 26, 202, 1.0)",0.06678010582018347,1.2247501488737291,-4.982773608800714,0,,,0.0,0.0,0.0,0.0,38.45029367300609,-9.266002213542563,False,True,False,True,True,0.0
