date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_310,aVWAP_BoS_CHoCH_bull_692,aVWAP_BoS_CHoCH_bull_721,aVWAP_BoS_CHoCH_bear_99,aVWAP_BoS_CHoCH_bear_319,aVWAP_BoS_CHoCH_bear_375,aVWAP_BoS_CHoCH_bear_472,aVWAP_BoS_CHoCH_bear_795,aVWAP_BoS_CHoCH_bear_873,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-09-26 00:00:00+00:00,0.803,0.902,0.8,0.902,27258,2.2681424101990837,,,2.295156640470465,2.231019232261859,2.1138042004861646,1.5567151395160048,,,1.1583856709589497,"rgba(255, 26, 202, 1.0)",0.06793825530108168,1.1583856709589497,-5.231009677596054,0,,,0.0,0.0,0.0,745.0,37.640636091011686,-9.266002213542563,False,True,False,True,True,0.0
2024-09-27 00:00:00+00:00,0.919,0.919,0.828,0.857,35916,2.2667391029253547,,,2.294508522304197,2.2296254840472747,2.112403876209497,1.5555266443042446,,,1.158321294583723,"rgba(255, 26, 202, 1.0)",0.06791382173021643,1.158321294583723,-3.523896733928659,0,,,0.0,0.0,0.0,0.0,42.33679904862372,-14.06959104343769,False,True,False,True,True,0.0
2024-09-30 00:00:00+00:00,0.95,0.95,0.870001,0.9073,16512,2.2661111104178016,,,2.2942180999002595,2.229002233895523,2.1117793727685457,1.5550099950816532,,,1.1585845414692852,"rgba(255, 26, 202, 1.0)",0.06741071887942948,1.1585845414692852,-3.0942340467004765,0,,,0.0,0.0,0.0,0.0,46.55069172678077,-10.129758118557817,False,False,False,False,True,0.0
2024-10-01 00:00:00+00:00,0.98,0.99,0.907963,0.95,14069,2.2655908224237202,,,2.293977236814881,2.228486288285225,2.111263880884825,1.5545954927898133,,,1.1592193762112009,"rgba(255, 26, 202, 1.0)",0.06701945106939686,1.1592193762112009,-2.6741397214015374,0,,,0.0,0.0,0.0,0.0,50.36342866462104,-6.639500480720642,True,False,False,False,True,0.0
2024-10-02 00:00:00+00:00,0.98,0.98,0.915,0.92,21634,2.2647909754708078,,,2.2936067555453907,2.227693115962774,2.110471425691762,1.5539581783478675,,,1.1598600752419561,"rgba(255, 26, 202, 1.0)",0.06661912430034027,1.1598600752419561,-2.699826470715669,0,,,0.0,0.0,0.0,0.0,52.90525328984789,-4.3389127230053575,True,False,True,False,True,0.0
2024-10-03 00:00:00+00:00,1.0,1.0,0.9057,0.98,21037,2.264020223603606,,,2.293249454369985,2.2269289913004227,2.1097087177640828,1.5533503810535891,,,1.1604667753290827,"rgba(255, 26, 202, 1.0)",0.06661912430034027,1.1604667753290827,-2.4087193732185264,0,,,0.0,0.0,0.0,0.0,55.31648943399628,-2.0949116929508875,True,False,True,False,True,0.0
2024-10-04 00:00:00+00:00,1.01,1.03,0.98,1.0,20776,2.2632822938702413,,,2.292906918818655,2.226198077788442,2.1089815875462157,1.5527903894525454,,,1.1064757824863745,"rgba(239, 83, 80, 1.0)",0.06678673620828461,1.1064757824863745,-1.4445350673448096,0,,,0.0,1.0,1.03,721.0,57.287745063890796,-0.1981906079198268,True,False,True,False,True,0.0
2024-10-07 00:00:00+00:00,1.02,1.02,0.96,1.01,18782,2.2626123976244417,,,2.292595811262116,2.225534459700815,2.1083210984926746,1.5522789623060753,,,1.1071005622717631,"rgba(239, 83, 80, 1.0)",0.06706411615534294,1.1071005622717631,-1.2987655286473776,0,,,0.0,0.0,0.0,0.0,58.979724184216415,1.5089728093293289,True,False,True,False,True,0.0
2024-10-08 00:00:00+00:00,0.99,1.0,0.9705,1.0,8712,2.262298670675532,,,2.292450085932997,2.2252235808789123,2.108011362341209,1.552036410875167,,,1.1071846093018125,"rgba(255, 0, 0, 1.0)",0.0671207075096667,1.1071846093018125,-1.7458786364094214,0,,,0.0,0.0,0.0,0.0,58.27865835044449,1.5089728093293289,True,False,True,False,True,0.0
2024-10-09 00:00:00+00:00,0.9799,0.99025,0.9405,0.99,7381,2.2620295337422833,,,2.292325078664039,2.224956787081657,2.107745193635285,1.5518250420272308,,,1.107074435197939,"rgba(255, 0, 0, 1.0)",0.06689779839914219,1.107074435197939,-1.9010257174557428,0,,,0.0,0.0,0.0,0.0,57.2130146948484,1.5089728093293289,True,False,True,False,True,0.0
2024-10-10 00:00:00+00:00,0.936751,0.99,0.93,0.99,5044,2.2618431193804898,,,2.292238504566173,2.22477192210449,2.1075605001587983,1.5516762266200592,,,1.1068789860826391,"rgba(255, 26, 202, 1.0)",0.06687946192344933,1.1068789860826391,-2.54380016210909,0,,,0.0,0.0,0.0,0.0,54.13144172471672,1.5089728093293289,True,False,True,False,False,0.0
2024-10-11 00:00:00+00:00,0.9789,0.979,0.93,0.9368,8382,2.261535912854782,,,2.292095777084175,2.2244673422309544,2.1072564686208977,1.5514333727655594,,,1.106739311980792,"rgba(255, 0, 0, 1.0)",0.0666425647181675,1.106739311980792,-1.9182831951535264,0,,,0.0,0.0,0.0,0.0,54.19051671539029,1.5089728093293289,True,False,True,False,False,0.0
2024-10-14 00:00:00+00:00,0.93001,0.9789,0.93,0.96,9641,2.261178302539173,,,2.2919296334133703,2.2241126639145303,2.1069019841099563,1.5511465488764984,,,1.106404132923896,"rgba(255, 26, 202, 1.0)",0.06660138631402711,1.106404132923896,-2.64850542437951,0,,,0.0,0.0,0.0,0.0,51.79400906365305,1.5089728093293289,True,False,False,False,False,0.0
2024-10-15 00:00:00+00:00,0.8998,0.98,0.8312,0.98,15350,2.26059088167286,,,2.291656812036931,2.2235295368984738,2.1063173174054266,1.5506582884102966,,,1.0681786054951425,"rgba(255, 26, 202, 1.0)",0.0670325578815211,1.0681786054951425,-2.511892889314306,0,,,0.0,0.0,0.0,0.0,48.88349936314061,5.397038976167565,False,False,False,False,False,0.0
2024-10-16 00:00:00+00:00,0.88,0.9163,0.84,0.9163,5067,2.260393530777049,,,2.291565162683489,2.223333531764436,2.106120451693235,1.5504910796837208,,,1.067367606210793,"rgba(255, 26, 202, 1.0)",0.06778412358611481,1.067367606210793,-2.7641812905164453,0,,,0.0,0.0,0.0,0.0,46.12538216760238,2.6498847443189533,False,False,False,True,False,0.0
2024-10-17 00:00:00+00:00,0.8991,0.97,0.86,0.891,8392,2.260074116018516,,,2.291416721436574,2.223016497860581,2.1058027542477817,1.55022707491193,,,1.0670721565410024,"rgba(255, 26, 202, 1.0)",0.06810821710287457,1.0670721565410024,-2.4662539071796226,0,,,0.0,0.0,0.0,0.0,45.41519837637298,1.8252599222343235,False,True,False,True,False,0.0
2024-10-18 00:00:00+00:00,0.9,0.939,0.9,0.9001,3365,2.2599463933263504,,,2.2913573509858938,2.2228897368141918,2.1056757635580907,1.5501218212068864,,,1.0669684439183735,"rgba(255, 26, 202, 1.0)",0.06852025726638236,1.0669684439183735,-2.436774912698586,0,,,0.0,0.0,0.0,0.0,44.99674142291537,1.1841441783081308,False,True,False,True,False,0.0
2024-10-21 00:00:00+00:00,0.918,0.918,0.85,0.9105,9194,2.259592971770481,,,2.2911930837201804,2.222538850314039,2.1053237943864627,1.5498264503201586,,,1.0662852618772565,"rgba(255, 26, 202, 1.0)",0.06865758512583074,1.0662852618772565,-2.1597797476489995,0,,,0.0,0.0,0.0,0.0,45.850748345049986,1.1841441783081308,False,True,False,True,False,0.0
2024-10-22 00:00:00+00:00,0.9159,0.94,0.86,0.94,10624,2.259187790142261,,,2.291004670062187,2.2221366622758647,2.10492068410451,1.5494906627315195,,,1.065796856672312,"rgba(255, 26, 202, 1.0)",0.06887171455903864,1.065796856672312,-2.1764647160601234,0,,,0.0,0.0,0.0,0.0,46.29721073288115,1.1841441783081308,False,False,False,True,False,0.0
2024-10-23 00:00:00+00:00,0.908,0.908,0.879,0.879,4162,2.2590283080533795,,,2.2909305011045804,2.22197833703513,2.10476192097473,1.5493577901989832,,,1.0655563461310635,"rgba(255, 26, 202, 1.0)",0.06905223258679344,1.0655563461310635,-2.281698074468875,0,,,0.0,0.0,0.0,0.0,46.10600220517193,1.1841441783081308,False,False,False,True,False,0.0
2024-10-24 00:00:00+00:00,0.94,0.94,0.885,0.885,6527,2.2587825652405926,,,2.290816151164295,2.221734497435192,2.1045178407885965,1.549156988285093,,,1.0654688806039865,"rgba(255, 0, 0, 1.0)",0.06902799989399055,1.0654688806039865,-1.8176519788589385,0,,,0.0,0.0,0.0,0.0,48.17906824725361,1.1841441783081308,False,False,False,False,True,0.0
2024-10-25 00:00:00+00:00,0.9,0.93,0.85,0.885,45699,2.2570281102801695,,,2.289999503916634,2.219992653369676,2.102770855146213,1.5476913379749084,,,1.062946847332531,"rgba(255, 26, 202, 1.0)",0.06938392124406495,1.062946847332531,-2.3484813831629516,0,,,0.0,0.0,0.0,0.0,47.062084948830126,1.1841441783081308,False,False,False,True,True,0.0
2024-10-28 00:00:00+00:00,0.85,0.8994,0.85,0.8994,13127,2.2565150653782555,,,2.289760590021204,2.2194830387646447,2.102258839470588,1.5472543054723968,,,1.0618996574799797,"rgba(255, 26, 202, 1.0)",0.07041496291895846,1.0618996574799797,-3.009298715726911,0,,,0.0,0.0,0.0,0.0,43.858102697529105,-1.2901983926054612,False,True,False,True,False,0.0
2024-10-29 00:00:00+00:00,0.8549,0.8994,0.85,0.8925,15055,2.2559278247994263,,,2.2894869991935805,2.2188997528155823,2.1016729198812056,1.5467549754476142,,,1.0608271300343444,"rgba(255, 26, 202, 1.0)",0.07105743315458236,1.0608271300343444,-2.898037839142864,0,,,0.0,0.0,0.0,0.0,42.08558830480579,-3.0540214332906075,False,True,False,True,False,0.0
2024-10-30 00:00:00+00:00,0.82,0.8994,0.82,0.8994,10914,2.255495788836228,,,2.2892857099053914,2.2184704521615077,2.1012410670218515,1.5463819247353017,,,1.0598362883001893,"rgba(255, 26, 202, 1.0)",0.07274021847021449,1.0598362883001893,-3.29716205620687,0,,,0.0,0.0,0.0,0.0,39.36012846988713,-5.681334794770194,False,True,False,True,False,0.0
2024-10-31 00:00:00+00:00,0.848,0.882,0.821904,0.882,21469,2.2546492122343174,,,2.2888910596453553,2.2176293184237577,2.1003952519967366,1.545653616015276,,,1.058138722331805,"rgba(255, 26, 202, 1.0)",0.0733986571867924,1.058138722331805,-2.8629777489937265,0,,,0.0,0.0,0.0,0.0,39.65547407907874,-5.681334794770194,False,True,False,True,False,0.0
2024-11-01 00:00:00+00:00,0.8001,0.87,0.755001,0.82,41330,2.252973359013043,0.8083670000000002,,2.288109617735031,2.2159629819560656,2.098715228839425,1.544170826053174,,,1.01315017941249,"rgba(255, 26, 202, 1.0)",0.07546596862541453,1.01315017941249,-2.823129197082106,0,,,0.0,0.0,0.0,0.0,37.80180977428083,-7.29786480354133,False,True,False,True,False,0.0
2024-11-04 00:00:00+00:00,0.87,0.87,0.79,0.792,29416,2.2518117730676717,0.8229059090737758,,2.287567071282856,2.214808792475784,2.097554487129066,1.5431690800446602,,,1.0120565318500763,"rgba(255, 0, 0, 1.0)",0.07592578618598202,1.0120565318500763,-1.870991911787458,0,,,0.0,0.0,0.0,0.0,40.89425493281075,-7.29786480354133,False,True,False,True,True,0.0
2024-11-05 00:00:00+00:00,0.8596,0.89,0.81,0.89,8405,2.251482548554415,0.8261228214846729,,2.28741318350273,2.2144817336643032,2.0972258298705655,1.542887406090794,,,1.0117970863700196,"rgba(255, 0, 0, 1.0)",0.07653281858716823,1.0117970863700196,-1.9886512633357727,0,,,0.0,0.0,0.0,0.0,42.46567471316931,-7.29786480354133,False,True,False,True,True,0.0
2024-11-06 00:00:00+00:00,1.0,1.0,0.8204,0.87,48736,2.2496951017072417,0.8695706801838082,,2.2865755699055246,2.212709302453932,2.0954564758111447,1.5414639550146658,,,1.014966031493074,#000000,0.07672133414956486,1.014966031493074,-0.19507001095547088,0,,,0.0,0.0,0.0,0.0,49.25851325383415,-6.297286633663816,True,False,False,False,True,0.8264766359593274
2024-11-07 00:00:00+00:00,1.0,1.0,0.9051,0.94,32109,2.248545460550947,0.8893976779211147,,2.2860358490607173,2.2115701015770366,2.094322131803358,1.540573663050038,,,1.0171102487969572,#000000,0.07672133414956486,1.0171102487969572,-0.22301813422067895,0,,,0.0,0.0,0.0,0.0,53.787072280944045,-2.320482418325568,True,False,True,False,True,0.8264766359593274
2024-11-08 00:00:00+00:00,0.999,1.0,0.911101,1.0,35111,2.247292327704144,0.9039087421107393,,2.285446919189815,2.2103284445163327,2.0930861765731623,1.5396061217835133,,,1.018954660958221,#000000,0.07686847917818236,1.018954660958221,-0.25959484526766474,0,,,0.0,0.0,0.0,0.0,56.74905907462205,0.18116337601756527,True,False,True,False,True,0.7803209732814835
2024-11-11 00:00:00+00:00,0.9998,1.0,0.91,0.93,88083,2.244159130953275,0.9244449336028816,,2.2839716750114714,2.207224150255995,2.0899971854158634,1.5371928065274214,,,1.0221725121703307,#000000,0.07704146027866651,1.0221725121703307,-0.2903957439203136,0,,,0.0,0.0,0.0,0.0,58.75346616738309,1.8812968420271972,True,False,True,False,True,0.8171823329481818
2024-11-12 00:00:00+00:00,1.0,1.0,0.91,0.9849,109736,2.2402773566420606,0.9371675092689209,,2.282138494311033,2.203378619583966,2.0861727595102413,1.5342150425496834,,,1.0247506148772365,#000000,0.07706409929914362,1.0247506148772365,-0.32116919684171996,0,,,0.0,0.0,0.0,0.0,60.097893677483796,3.093281188968703,True,False,True,False,True,0.8265798801633082
2024-11-13 00:00:00+00:00,0.886,1.0,0.828,1.0,37704,2.238880761791825,0.9343218836286372,,2.281478512194001,2.20199315484411,2.0847881913099258,1.5330814831699107,,,1.0238531633393055,"rgba(255, 0, 0, 1.0)",0.07729826027711988,1.0238531633393055,-1.7833928324530453,0,,,0.0,0.0,0.0,0.0,54.88752236361359,3.093281188968703,True,False,True,False,False,0.0
2024-11-14 00:00:00+00:00,1.05,1.05,0.9,0.9449,89319,2.23581948911583,0.9456043434009875,,2.2800256496068445,2.1989631390205404,2.081785049862113,1.5308172735075858,,,0.9980956645176603,"rgba(38, 166, 154, 0.5)",0.07804785207746197,0.9980956645176603,0.6650322090968633,0,,,1.0,0.0,1.05,748.0,57.26120626825259,3.093281188968703,True,False,True,False,False,2.887492939602769
2024-11-15 00:00:00+00:00,0.9501,1.01,0.9501,1.01,45595,2.234224905441243,0.9475765323540992,,2.2792679570786114,2.1973838083481696,2.080216184475103,1.5296040926459018,,,0.9982004858732727,"rgba(239, 83, 80, 0.5)",0.07768404409660129,0.9982004858732727,-0.6191810227266114,1,0.7454368934082664,0.7454368934082664,0.0,0.0,0.0,0.0,55.233008983611555,3.093281188968703,True,False,True,False,False,0.0
2024-11-18 00:00:00+00:00,1.01,1.01,0.95,0.9505,17775,2.233614137196881,0.9488692677825797,,2.278977305311654,2.196779194658979,2.0796167288414114,1.5291493587992553,,,0.9986131011279348,#000000,0.07768404409660129,0.9986131011279348,0.14657963555431602,2,0.7165631209142149,1.4331262418284298,0.0,0.0,0.0,0.0,55.562224308746764,3.093281188968703,True,False,True,False,False,1.1279742307594596
2024-11-19 00:00:00+00:00,0.98,1.0104,0.92,1.01,31110,2.2325295520685513,0.9499459179395287,,2.278461083045377,2.195705052503872,2.078550039671331,1.5283260616302876,,,0.9988060143877775,#000000,0.07736559319171155,0.9988060143877775,-0.24307981897296782,3,0.531804299737881,1.5954128992136432,0.0,0.0,0.0,0.0,54.772513875197845,3.093281188968703,True,False,True,False,False,0.0
2024-11-20 00:00:00+00:00,0.967,0.98,0.9111,0.95,43177,2.2310066131494093,0.9501267450626463,,2.2777357642876903,2.1941962221306675,2.0770497643530295,1.5271518713933103,,,0.9985631676228058,#000000,0.07687036588651726,0.9985631676228058,-0.4106025418091826,4,0.4661394489692378,1.8645577958769513,0.0,0.0,0.0,0.0,53.80229000779201,3.093281188968703,True,False,True,False,False,0.0
2024-11-21 00:00:00+00:00,0.97,0.97,0.91,0.94,8365,2.230711359622209,0.950125153067726,,2.277595048525222,2.193903693914274,2.076758870272059,1.5269238739330728,,,0.9985119425117917,#000000,0.07637110947431533,0.9985119425117917,-0.37333414046290164,4,0.4669816766287513,1.8679267065150051,0.0,0.0,0.0,0.0,53.25677028194708,3.093281188968703,True,False,True,False,False,0.0
2024-11-22 00:00:00+00:00,0.92,0.97,0.92,0.97,36871,2.2293980383391987,0.9494191226197827,,2.276968935384882,2.192602130956946,2.075463312027866,1.5258978804145402,,,0.9979912427484117,"rgba(239, 83, 80, 1.0)",0.07569769585241617,0.9979912427484117,-1.0302987676199162,4,0.466394898387198,1.865579593548792,0.0,0.0,0.0,0.0,51.089370405829456,7.57981717786511,True,False,False,False,False,0.0
2024-11-25 00:00:00+00:00,0.955,0.96,0.901472,0.96,11191,2.229000613643025,0.9492530658447624,,2.2767793203258986,2.192208294201834,2.075071413300454,1.5255883160278614,,,0.9978654184325972,"rgba(239, 83, 80, 0.5)",0.07497649456693144,0.9978654184325972,-0.5717180921859633,4,0.46698474615595525,1.867938984623821,0.0,0.0,0.0,0.0,50.95719470220736,7.108984854315295,True,False,False,False,False,0.0
2024-11-26 00:00:00+00:00,0.92,0.97,0.911101,0.92,19147,2.228318517693019,0.9488469061440118,,2.2764537852501063,2.1915322890282805,2.0743985082794114,1.5250548116773441,,,0.9975999747994546,"rgba(239, 83, 80, 1.0)",0.07445720000806244,0.9975999747994546,-1.042209145536655,4,0.466485820355673,1.865943281422692,0.0,0.0,0.0,0.0,49.59771085736742,5.456730061814767,False,False,False,False,False,0.0
2024-11-27 00:00:00+00:00,0.94,0.98,0.91,0.97,24047,2.227469246937313,0.9486718134896579,,2.2760480958972846,2.190690806405375,2.0735616474245795,1.524397029122974,,,0.9974341734996329,"rgba(239, 83, 80, 0.5)",0.07330188210085141,0.9974341734996329,-0.7835293153948345,4,0.46669899910458,1.86679599641832,0.0,0.0,0.0,0.0,49.49099939866851,4.992847533119601,False,False,False,False,False,0.0
2024-11-29 00:00:00+00:00,0.927,0.97,0.91,0.94,6757,2.2272293876350373,0.9485567904301659,,2.275933489594727,2.1904531091482475,2.0733251259712753,1.5242100303596453,,,0.9973582422613859,"rgba(239, 83, 80, 0.5)",0.07251250335100727,0.9973582422613859,-0.9702911775201942,4,0.46651670823675656,1.8660668329470262,0.0,0.0,0.0,0.0,48.90609275278399,4.055818527604416,False,False,False,False,False,0.0
2024-12-02 00:00:00+00:00,0.94,0.955,0.900201,0.94,23070,2.2264086301659107,0.9480636737377611,,2.2755411963359813,2.1896396908019122,2.0725155368882255,1.5235682058721627,,,0.9970558781575445,"rgba(239, 83, 80, 0.5)",0.0705014966800121,0.9970558781575445,-0.8092860555359028,4,0.4664358376870056,1.8657433507480223,0.0,0.0,0.0,0.0,49.09560752804001,3.8735488461988012,False,False,False,False,False,0.0
2024-12-03 00:00:00+00:00,0.92,0.920001,0.9,0.920001,24750,2.225516761496365,0.9470048372759925,,2.2751148309468374,2.1887554583193554,2.071634279386207,1.5228598276313632,,,0.9964871267783908,"rgba(239, 83, 80, 1.0)",0.06869944235630832,0.9964871267783908,-1.113358771992526,4,0.4664358376870056,1.8657433507480223,0.0,0.0,0.0,0.0,48.34313659646149,2.7928795829546047,False,False,False,False,False,0.0
2024-12-04 00:00:00+00:00,0.9179,0.939,0.904588,0.904588,3597,2.2253879510236585,0.9468878981409145,,2.2750532138468373,2.18862777291265,2.0715071060701495,1.5227582216478774,,,0.9964221147169088,"rgba(239, 83, 80, 1.0)",0.06617283658651485,0.9964221147169088,-1.1866215620702363,4,0.467563132649506,1.870252530598024,0.0,0.0,0.0,0.0,47.74598307642067,1.89396937630233,False,True,False,True,False,0.0
2024-12-05 00:00:00+00:00,0.92,0.939,0.90001,0.91,6076,2.225170286298956,0.9466865827673809,,2.2749490804085917,2.188412006520009,2.0712921964512545,1.5225864328470975,,,0.9963106265088234,"rgba(239, 83, 80, 1.0)",0.06378151701485657,0.9963106265088234,-1.1964379350062873,4,0.467563132649506,1.870252530598024,0.0,0.0,0.0,0.0,47.466962640732135,1.3134255473331677,False,True,False,True,False,0.0
2024-12-06 00:00:00+00:00,0.9199,0.9408,0.9,0.9,4284,2.2250169274425313,0.9465493448491753,,2.274875699268285,2.1882599879264832,2.0711407926110517,1.5224654817996963,,,0.9962343103801492,"rgba(239, 83, 80, 1.0)",0.06199851131281097,0.9962343103801492,-1.2312281176399138,4,0.4692118843169904,1.8768475372679616,0.0,0.0,0.0,0.0,47.27547648228422,0.8216591315721189,False,True,False,True,False,0.0
2024-12-09 00:00:00+00:00,0.93,0.942,0.91,0.9209,21168,2.224263803611309,0.9460690631115476,,2.2745151265643497,2.1875135747536145,2.0703978753049728,1.521875591062286,,,0.9959513777319102,"rgba(239, 83, 80, 1.0)",0.05993056128700903,0.9959513777319102,-1.1004632080128083,4,0.46992896133926765,1.8797158453570706,0.0,0.0,0.0,0.0,47.810395485266625,0.8216591315721189,False,True,False,False,False,0.0
2024-12-10 00:00:00+00:00,1.0,1.0,0.91,0.92,43253,2.2227781821458263,0.9472318419738883,,2.2738022758948326,2.186042703350056,2.0689394046165317,1.52076012319946,,,0.9688576011161196,"rgba(38, 166, 154, 0.5)",0.05993056128700903,0.9688576011161196,0.519641368528798,4,0.46992896133926765,1.8797158453570706,0.0,0.0,0.0,0.0,51.94985322454232,-1.4053517519656893,False,False,False,False,True,1.3087498077418154
2024-12-11 00:00:00+00:00,1.0,1.0,0.91,1.0,102393,2.2192752522516996,0.9495805813686622,,2.2721178428030675,2.1825748280442423,2.0655021221901775,1.518137358610321,,,0.9698995037755562,"rgba(38, 166, 154, 0.5)",0.05993056128700903,0.9698995037755562,0.5022562041475251,5,0.46588649582667696,2.3294324791333847,0.0,0.0,0.0,0.0,54.709491717392794,1.1678789674273062,True,False,True,False,True,1.3087498077418154
2024-12-12 00:00:00+00:00,0.9999,0.9999,0.8325,0.94,87551,2.2162338007213847,0.9491363458078038,,2.2706524390621445,2.179562273086566,2.062511002815823,1.515809465424443,,,0.9691497310064277,"rgba(38, 166, 154, 0.5)",0.05992903874317066,0.9691497310064277,0.5131113336450198,5,0.46493400604277235,2.324670030213862,0.0,0.0,0.0,0.0,56.541549583885505,2.8161936343103093,True,False,True,False,True,1.3039700150509752
2024-12-13 00:00:00+00:00,0.94,0.9865,0.92,0.9865,35075,2.2150239085420633,0.9491268155414733,,2.270068362157559,2.178364088413912,2.0613222142478578,1.5148898224998715,,,0.9690521914982198,#000000,0.05948212533201712,0.9690521914982198,-0.488418854169322,5,0.465791527400941,2.328957637004705,0.0,0.0,0.0,0.0,53.7139673744614,2.8161936343103093,True,False,True,False,False,0.0
2024-12-16 00:00:00+00:00,0.9794,0.9794,0.9001,0.94,13329,2.214566236664696,0.9491721677923196,,2.2698472338784432,2.1779109012993416,2.06087279883481,1.5145436730364792,,,0.9690541805353107,#000000,0.05952757249243934,0.9690541805353107,0.17379877981759478,6,0.45794499655798254,2.7476699793478954,0.0,0.0,0.0,0.0,54.03439230795353,2.8161936343103093,True,False,True,False,False,0.33817178513615076
2024-12-17 00:00:00+00:00,0.92,0.96,0.845,0.9117,44763,2.212977364989853,0.9476141010972251,,2.269080006882356,2.1763360397181546,2.059305487417569,1.5132921634775442,,,0.9679100915464118,"rgba(239, 83, 80, 0.5)",0.059284033324352954,0.9679100915464118,-0.8081449398742423,7,0.41332306301355354,2.8932614410948747,0.0,0.0,0.0,0.0,51.069443158233994,5.351573509977072,False,False,False,False,False,0.0
2024-12-18 00:00:00+00:00,0.8629,0.9,0.8105,0.874,100022,2.2093040185093504,0.9405589843194075,,2.2673052256172173,2.1726914436971057,2.0556656335647188,1.5102822370938285,,,0.9631546176509034,"rgba(255, 0, 0, 1.0)",0.05970008791122852,0.9631546176509034,-1.6793043554638933,8,0.4449064556566016,3.5592516452528127,0.0,0.0,0.0,0.0,46.75001214374495,1.4124797406331808,False,True,False,True,False,0.0
2024-12-19 00:00:00+00:00,0.761,0.868,0.761,0.85,36875,2.2078937586166596,0.936509167717659,0.7966666666666666,2.266623714748821,2.1712906383215937,2.0542610897708293,1.5090762168513572,,,0.9304766488133239,"rgba(255, 26, 202, 1.0)",0.06195569754599055,0.9304766488133239,-2.7354489663766453,8,0.429825359165467,3.438602873323736,0.0,0.0,0.0,0.0,40.89644936094301,-3.818676045498016,False,True,False,True,False,0.0
2024-12-20 00:00:00+00:00,0.9988,0.999,0.7701,0.7701,93741,2.204640216898656,0.9355826730458973,0.8870709149976521,2.2650422874515055,2.1680675671326273,2.051060860182047,1.5065674995795668,,,0.934495736768268,"rgba(38, 166, 154, 1.0)",0.061351658744768986,0.934495736768268,1.0481259113017014,8,0.4290512741223584,3.432410192978867,0.0,0.0,0.0,0.0,45.85408262540954,-3.818676045498016,False,True,False,True,True,1.304717025919988
2024-12-23 00:00:00+00:00,1.0,1.0,0.9201,0.99,134387,2.2001880211741383,0.9388834714183498,0.930832786295501,2.2628670722465687,2.1636629376070498,2.046709313893956,1.503317455738598,,,0.938872796964926,"rgba(38, 166, 154, 1.0)",0.06108100853544876,0.938872796964926,1.000756282529265,9,0.481084114166487,4.329757027498383,0.0,0.0,0.0,0.0,49.1898275639893,-7.390492226325108,False,True,False,False,True,1.3508904069301373
2024-12-24 00:00:00+00:00,1.1389,1.15,0.9303,0.99,103545,2.1970565100534407,0.9473458089897471,0.9707939504940106,2.261325259596447,2.160573679931265,2.0436895674964406,1.5013062473177463,,,0.9463283064960402,"rgba(0, 255, 0, 1.0)",0.06579199622366622,0.9463283064960402,2.9269775133329876,9,0.467105742744732,4.203951684702588,0.0,0.0,0.0,0.0,54.49346414522002,-2.760541534358474,True,False,True,False,True,6.425575324175092
2024-12-26 00:00:00+00:00,1.15,1.15,1.05,1.12,248355,2.189904583214076,0.9695928099221006,1.0295199064790843,2.2577785185304147,2.153529100966153,2.0368443640289855,1.497041522830898,,,0.9637696776817221,"rgba(0, 255, 0, 1.0)",0.07046433684486612,0.9637696776817221,2.642901794822556,9,0.45323534594788245,4.079118113530942,0.0,0.0,0.0,0.0,58.23941328564,0.40690791235918056,True,False,True,False,True,6.808722006133202
2024-12-27 00:00:00+00:00,1.04,1.16,1.04,1.16,124831,2.186223843330716,0.9764324649104479,1.0380155134679907,2.255947086384741,2.1499001090575764,2.0333062008511433,1.4947302444516954,,,0.977645693131621,"rgba(38, 166, 154, 0.5)",0.07116822048236394,0.977645693131621,0.8761538007519938,9,0.45261107909445614,4.073499711850105,0.0,0.0,0.0,0.0,57.13131591051243,0.40690791235918056,True,False,True,False,True,2.43373531149485
