date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_310,aVWAP_BoS_CHoCH_bull_692,aVWAP_BoS_CHoCH_bull_721,aVWAP_BoS_CHoCH_bear_99,aVWAP_BoS_CHoCH_bear_319,aVWAP_BoS_CHoCH_bear_375,aVWAP_BoS_CHoCH_bear_472,aVWAP_BoS_CHoCH_bear_795,aVWAP_BoS_CHoCH_bear_873,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-12-30 00:00:00+00:00,0.9995,1.07,0.96,1.07,99317,2.1831281510954716,0.9780013863030336,1.0346875707101393,2.2544073404244367,2.1468421114671634,2.0303040104761845,1.4926015527125025,,,0.9770503023071464,#000000,0.0711559796477805,0.9770503023071464,0.31549980485096035,9,0.45404193680333904,4.086377431230051,0.0,0.0,0.0,0.0,55.248893873447685,0.40690791235918056,True,False,True,False,True,0.90861378428664
2024-12-31 00:00:00+00:00,1.04,1.09,0.96,0.96,52658,2.1815215092002758,0.9792649362222108,1.0344113755521465,2.253605711005515,2.1452560420112854,2.028750694688833,1.4915273121883714,,,0.9777400443792826,"rgba(38, 166, 154, 0.5)",0.07213016006489022,0.9777400443792826,0.8631612014267913,9,0.45433057608022737,4.088975184722046,0.0,0.0,0.0,0.0,55.03393017910004,0.40690791235918056,True,False,True,False,True,2.368348989468135
2025-01-02 00:00:00+00:00,1.0,1.03,0.9603,1.03,88650,2.1787490389648756,0.9799527698381949,1.0310142432993776,2.2522219427980352,2.142516772860448,2.026059895785826,1.489600632775487,,,0.9775411588780211,#000000,0.0720417572730334,0.9775411588780211,0.31174754714632297,9,0.45641070202842926,4.107696318255863,0.0,0.0,0.0,0.0,53.70202218876669,0.40690791235918056,True,False,True,False,True,0.8620546116375678
2025-01-03 00:00:00+00:00,1.02,1.05,0.97,1.0,38807,2.1775564084053203,0.980517341751214,1.0303423221102153,2.251625130160034,2.141339030357311,2.024905282966752,1.4887901259129657,,,0.9778298208767617,"rgba(38, 166, 154, 0.5)",0.07255052728001543,0.9778298208767617,0.581252551900534,9,0.4569770612495057,4.112793551245551,0.0,0.0,0.0,0.0,53.37993970726343,0.40690791235918056,True,False,True,False,False,1.5912406402032566
2025-01-06 00:00:00+00:00,1.0299,1.09,1.02,1.0403,16171,2.177074349866261,0.9809800517135425,1.0305962819540162,2.25138328941241,2.140863452835371,2.0244407416958903,1.4884767964940906,,,0.978195672743073,"rgba(38, 166, 154, 0.5)",0.07317735339875363,0.978195672743073,0.7065618645044865,9,0.45918440342893896,4.13265963086045,0.0,0.0,0.0,0.0,53.45713328978805,0.40690791235918056,True,False,True,False,False,1.9541286260175816
2025-01-07 00:00:00+00:00,1.01,1.0289,1.0,1.025,3821,2.176957115135064,0.9810328589209438,1.0305315821101761,2.2513245632360834,2.1407476847415277,2.024327263899756,1.4883971893410624,,,0.9782234385752817,#000000,0.07321509489658759,0.9782234385752817,0.43401652991915113,9,0.4609335316943506,4.148401785249155,0.0,0.0,0.0,0.0,52.80527224278402,0.40690791235918056,True,False,False,False,False,1.1816844852923758
2025-01-08 00:00:00+00:00,0.88,1.0,0.87,1.0,46334,2.1754199288460794,0.9797695861706048,1.0256802204521964,2.2505575409017364,2.1392260436035135,2.022822407114047,1.4872388769782796,,,0.9766440969850422,"rgba(239, 83, 80, 1.0)",0.07229358763107675,0.9766440969850422,-1.3368280666637977,9,0.4666875549543604,4.2001879945892435,0.0,0.0,0.0,0.0,48.58595451055622,5.135684477793518,False,True,False,False,False,0.0
2025-01-10 00:00:00+00:00,0.8879,0.895563,0.86,0.88,21117,2.174700860225322,0.978895310461487,1.0229272632253572,2.250198959236208,2.138513692793964,2.0221159400487014,1.4866797645751497,,,0.9756584970872245,"rgba(239, 83, 80, 1.0)",0.07137144589630309,0.9756584970872245,-1.2296023428575407,10,0.5563453661021438,5.563453661021438,0.0,0.0,0.0,0.0,46.06282548608163,2.5408815775598725,False,True,False,True,False,0.0
2025-01-13 00:00:00+00:00,0.8705,0.9172,0.85,0.85,8839,2.174399668253559,0.9785268455756594,1.0217906459990382,2.250048711955262,2.138215306444539,2.021819994285065,1.4864453000440183,,,0.9752504565780205,"rgba(239, 83, 80, 1.0)",0.07040769927617964,0.9752504565780205,-1.4877699123092867,10,0.565424711059484,5.65424711059484,0.0,0.0,0.0,0.0,43.91601598558448,0.3432533413970802,False,True,False,True,False,0.0
2025-01-14 00:00:00+00:00,0.8501,0.8879,0.8501,0.88405,4976,2.1742280072419535,0.978286270795358,1.0210853554363888,2.249963123313394,2.1380451840426997,2.021651046371049,1.4863097937918606,,,0.9749892393562817,"rgba(255, 0, 0, 1.0)",0.0710092059038452,0.9749892393562817,-1.7587753273201845,10,0.5719028240206633,5.719028240206633,0.0,0.0,0.0,0.0,41.93016169584702,-1.690938250513753,False,True,False,True,False,0.0
2025-01-15 00:00:00+00:00,0.82,0.908,0.82,0.8846,22001,2.1734618296606345,0.9771128222123417,1.0177835084492213,2.2495811812738116,2.137285666742549,2.0208960375532166,1.485698541466413,,,0.9681837553687611,"rgba(255, 26, 202, 1.0)",0.07057273031926924,0.9681837553687611,-2.099731081656918,10,0.5717002373061209,5.7170023730612085,0.0,0.0,0.0,0.0,39.798878721035344,-3.855373549868162,False,True,False,True,False,0.0
2025-01-16 00:00:00+00:00,0.8959,0.8959,0.8225,0.825,9123,2.17314968227692,0.9767155546380933,1.0166260770743827,2.24942536383429,2.1369763851834405,2.020589148872696,1.4854542121758998,,,0.9680909925957607,"rgba(239, 83, 80, 1.0)",0.07074286008906604,0.9680909925957607,-1.02047036979946,10,0.5800697806802276,5.800697806802276,0.0,0.0,0.0,0.0,41.609331507525326,-3.855373549868162,False,True,False,True,False,0.0
2025-01-17 00:00:00+00:00,0.85,0.912,0.85,0.912,19636,2.172477940147622,0.9758643889665737,1.014183102244547,2.249089921252488,2.13631080874192,2.019928728587476,1.4849283300907343,,,0.9674967863818578,"rgba(255, 0, 0, 1.0)",0.07159991092572798,0.9674967863818578,-1.6410186110949154,10,0.5775273648109953,5.775273648109954,0.0,0.0,0.0,0.0,41.44526188960407,-3.855373549868162,False,True,False,True,False,0.0
2025-01-21 00:00:00+00:00,0.8472,0.89,0.8378,0.89,9895,2.172136492916826,0.9753909430147065,1.0128796107081606,2.2489194345202894,2.1359724098262243,2.0195926476925266,1.4846583536598221,,,0.9669888013600015,"rgba(255, 0, 0, 1.0)",0.07234758598608282,0.9669888013600015,-1.6557401290907594,10,0.5749914952132351,5.749914952132351,0.0,0.0,0.0,0.0,41.25275567020796,-3.855373549868162,False,True,False,True,False,0.0
2025-01-22 00:00:00+00:00,0.85,0.898,0.832,0.882606,24347,2.1712981695916223,0.9742584494212282,1.009796887723968,2.248500626299503,2.1351416148914835,2.0187677216969266,1.4839968214974544,,,0.9658353447871277,"rgba(255, 0, 0, 1.0)",0.07299626932214145,0.9658353447871277,-1.586866642128411,10,0.5730288459527089,5.730288459527088,0.0,0.0,0.0,0.0,41.25504910392066,-3.855373549868162,False,True,False,True,False,0.0
2025-01-23 00:00:00+00:00,0.9,0.91,0.8458,0.87,14536,2.1708078062750347,0.9737400362133477,1.0083155230880063,2.2482552515777203,2.134655935376509,2.0182864985523588,1.4836184969739898,,,0.9654945439419016,"rgba(239, 83, 80, 0.5)",0.07281649069361011,0.9654945439419016,-0.8994465857669921,10,0.5743776708826701,5.743776708826701,0.0,0.0,0.0,0.0,43.51193258727367,-3.855373549868162,False,True,False,True,True,0.0
2025-01-24 00:00:00+00:00,0.86,0.898,0.86,0.88,8478,2.1705191771147323,0.973397790255969,1.0073808728777238,2.2481108569966466,2.1343699861235117,2.0180028986509724,1.483393421172312,,,0.9651885436319804,"rgba(239, 83, 80, 1.0)",0.07291758597183304,0.9651885436319804,-1.4425675539041176,10,0.5721975389539631,5.721975389539631,0.0,0.0,0.0,0.0,43.543178687928595,-3.855373549868162,False,True,False,True,True,0.0
2025-01-27 00:00:00+00:00,0.851001,0.897,0.851001,0.861,14044,2.170039007101734,0.9728006004602963,1.0057891591371737,2.247870629815862,2.133894213649639,2.0175308219757713,1.4830170803954008,,,0.9646106171862154,"rgba(255, 0, 0, 1.0)",0.07294911785884377,0.9646106171862154,-1.557381645190687,10,0.5696168859330648,5.696168859330648,0.0,0.0,0.0,0.0,43.24032671153594,-3.855373549868162,False,True,False,True,True,0.0
2025-01-28 00:00:00+00:00,0.85,0.898,0.8366,0.8935,20564,2.1693339665574745,0.9718991927100261,1.003444207165525,2.247517804800629,2.1331955690892075,2.0168373993942237,1.4824625655593324,,,0.9637105375695386,"rgba(255, 0, 0, 1.0)",0.0733228476491093,0.9637105375695386,-1.5508199860663752,10,0.5663637475134435,5.663637475134435,0.0,0.0,0.0,0.0,42.99980739911878,-3.855373549868162,False,True,False,True,True,0.0
2025-01-29 00:00:00+00:00,0.842,0.854,0.8201,0.854,10377,2.1689722709436277,0.97135688238306,1.0021038299283245,2.247336898478821,2.1328369854711813,2.016480890954716,1.4821728459833101,,,0.96310313244794,"rgba(255, 0, 0, 1.0)",0.0738709065962812,0.96310313244794,-1.6393887394639959,10,0.5660061397080274,5.660061397080273,0.0,0.0,0.0,0.0,42.508784401586624,-3.855373549868162,False,True,False,True,True,0.0
2025-01-30 00:00:00+00:00,0.8336,0.8541,0.825,0.85,10991,2.1685890622165744,0.9707824125419169,1.0006980420949885,2.2471451845905195,2.132457068862734,2.016103160241432,1.4818657281665835,,,0.9624711345432632,"rgba(255, 0, 0, 1.0)",0.0747303780176607,0.9624711345432632,-1.7244812345631062,10,0.5667054388631366,5.6670543886313665,0.0,0.0,0.0,0.0,41.81820349404049,-4.450440764119719,False,True,False,True,True,0.0
2025-01-31 00:00:00+00:00,0.82,0.89,0.82,0.83,22355,2.167813693991242,0.9696789929944241,0.9980101096267668,2.2467570060669857,2.131688467898782,2.0153393817743406,1.4812475547886281,,,0.9550740494190455,"rgba(255, 0, 0, 1.0)",0.07558153785530171,0.9550740494190455,-1.787130207348258,10,0.5647735423855995,5.647735423855995,0.0,0.0,0.0,0.0,40.7560164101556,-5.712404343340559,False,True,False,True,False,0.0
2025-02-03 00:00:00+00:00,0.88,0.89,0.825,0.825,8558,2.167521957355499,0.9693331937174696,0.9971460122614269,2.2466107526869257,2.1313994167965276,2.0150526538710873,1.4810192477753392,,,0.9550684741468114,"rgba(239, 83, 80, 0.5)",0.07578551355902292,0.9550684741468114,-0.9905385689356965,10,0.56392013826522,5.6392013826522005,0.0,0.0,0.0,0.0,43.690809480288905,-5.712404343340559,False,True,False,True,True,0.0
2025-02-04 00:00:00+00:00,0.995,1.0,0.8891,0.8891,35819,2.1663925614471577,0.969224548352036,0.9961989019823896,2.2460416263670404,2.1302829921586777,2.0139545497739575,1.4802147119209843,,,0.9587612837985041,#000000,0.07611159882792877,0.9587612837985041,0.47612606697992876,10,0.5617804390274441,5.617804390274442,0.0,0.0,0.0,0.0,50.23685939583845,-3.755012900692428,False,False,False,False,True,1.9991927426088623
2025-02-05 00:00:00+00:00,0.995,0.995,0.9,0.99,20811,2.1657384175710424,0.9691782357770045,0.9957010957529784,2.24571169870377,2.1296364120970335,2.0133187870186764,1.479750183584567,,,0.9597211321449162,#000000,0.07627373612253102,0.9597211321449162,0.4625296943420943,11,0.5551663717031993,6.106830088735192,0.0,0.0,0.0,0.0,54.60089267287148,0.041958457547110584,True,False,True,False,True,1.9991927426088623
2025-02-06 00:00:00+00:00,0.97,0.99,0.920001,0.99,6836,2.165523104302261,0.9691545969145967,0.9955243494496527,2.2456030794725015,2.1294235731939355,2.0131094570562187,1.4795967937377756,,,0.9599380859994341,#000000,0.07632095236246009,0.9599380859994341,0.13183685068263154,11,0.5560146550348359,6.116161205383195,0.0,0.0,0.0,0.0,56.09604926882837,1.1453627328822336,True,False,True,False,True,0.9674448883653994
2025-02-07 00:00:00+00:00,0.97,0.97,0.92,0.97,12262,2.1651349462503773,0.9690818387495569,0.9951529746677032,2.2454072807430494,2.1290398143246207,2.0127318063484005,1.4793183516555484,,,0.9601898684628593,#000000,0.07636147911110296,0.9601898684628593,0.12846963745774703,11,0.5551632024822494,6.106795227304743,0.0,0.0,0.0,0.0,57.09282033279962,1.9245383893114933,True,False,True,False,True,0.9674448883653994
2025-02-10 00:00:00+00:00,1.04,1.06,0.9303,0.9303,43183,2.163833892814296,0.9697355576285898,0.9956023824233183,2.2447484838865512,2.127755482537855,2.0114751270222437,1.478445682401563,,,0.9654123507357415,"rgba(38, 166, 154, 0.5)",0.07734804683359708,0.9654123507357415,0.9643119938726167,11,0.5507365725315115,6.058102297846627,0.0,0.0,0.0,0.0,60.28014642931426,4.838709443198198,True,False,True,False,True,3.7508287162329808
2025-02-11 00:00:00+00:00,0.9999,1.04,0.96,1.02,29399,2.162942045973274,0.9700600480634822,0.995689924848479,2.2442966988442996,2.1268748823026398,2.010612740750888,1.4778406093879493,,,0.9662847929351654,#000000,0.07769241289472703,0.9662847929351654,0.4326703961477302,11,0.5485633690807052,6.034197059887758,0.0,0.0,0.0,0.0,60.08548816550359,4.838709443198198,True,False,True,False,True,2.057331133428196
2025-02-12 00:00:00+00:00,1.01,1.01,0.92,0.93,18610,2.162368519442825,0.9701271299174441,0.9954931994328444,2.2440062954660656,2.1263082957484407,2.010056827130959,1.4774424091542029,,,0.9663410946221471,"rgba(38, 166, 154, 0.5)",0.07810605998429054,0.9663410946221471,0.5589695010429919,11,0.5457633174957601,6.003396492453361,0.0,0.0,0.0,0.0,60.33337815034059,4.931165532185119,True,False,True,False,True,2.4582609328577085
2025-02-13 00:00:00+00:00,0.962,0.98,0.8989,0.9395,62715,2.1603859610214395,0.969612106952421,0.9935258999336766,2.2430030783878574,2.124348131469239,2.0081278892929184,1.4760163658417926,,,0.964842238634928,#000000,0.07816142492361183,0.964842238634928,-0.0363637003509827,11,0.5467587625598305,6.014346388158135,0.0,0.0,0.0,0.0,57.900667124014106,4.931165532185119,True,False,True,False,True,0.4472073402708858
2025-02-14 00:00:00+00:00,0.9001,0.9579,0.9,0.9331,15141,2.159897411677702,0.9693436208334805,0.9928067743621587,2.2427559495901557,2.1238647899299243,2.0076511433532334,1.475655308205357,,,0.9642356068863969,"rgba(239, 83, 80, 0.5)",0.07816079305686834,0.9642356068863969,-0.8205598277352814,11,0.552123506387841,6.073358570266251,0.0,0.0,0.0,0.0,53.55990612411665,9.152781523767715,True,False,True,False,False,0.0
2025-02-18 00:00:00+00:00,0.853,0.9253,0.85,0.9,28172,2.1589577752030875,0.9684262906809584,0.9907392960251578,2.2422813632970784,2.1229342530598965,2.006730005373111,1.4749326430133953,,,0.9622517936186762,"rgba(239, 83, 80, 1.0)",0.07811663180649886,0.9622517936186762,-1.3985727634711853,11,0.554249639883544,6.096746038718984,0.0,0.0,0.0,0.0,48.95995508954057,4.921959234877008,False,False,False,False,False,0.0
2025-02-19 00:00:00+00:00,0.9174,0.9183,0.8601,0.8879,10220,2.1586232143417066,0.9681779707871173,0.9901509390301887,2.2421121124711227,2.1226031092841593,2.0064028559203964,1.474680745163657,,,0.9617885238661182,"rgba(239, 83, 80, 0.5)",0.0775643065835252,0.9617885238661182,-0.5722802900109527,11,0.5610960012561855,6.1720560138180405,0.0,0.0,0.0,0.0,48.833389542583404,4.89666899729955,False,False,False,False,False,0.0
2025-02-20 00:00:00+00:00,0.9,0.9,0.8766,0.88,3509,2.1585078017898414,0.968085312825252,0.9899366568859468,2.242053733869514,2.1224888592969213,2.006289926212923,1.4745933474402897,,,0.9616168707723134,"rgba(239, 83, 80, 0.5)",0.07646936857106215,0.9616168707723134,-0.8057719309536796,11,0.5614395199535301,6.175834719488831,0.0,0.0,0.0,0.0,48.07372364651235,4.1022142392282035,False,True,False,False,False,0.0
2025-02-21 00:00:00+00:00,0.9049,0.9085,0.85,0.85,17403,2.157933732409502,0.9676026397624323,0.9888403978669169,2.2417633343795527,2.12192052081091,2.0057279751306747,1.4741570110640494,,,0.960746643360767,"rgba(239, 83, 80, 0.5)",0.07583864915429883,0.960746643360767,-0.7363876332652391,11,0.5707704451931038,6.278474897124142,0.0,0.0,0.0,0.0,47.79447906301766,3.654623033726878,False,True,False,False,False,0.0
2025-02-24 00:00:00+00:00,0.87,0.987,0.851,0.87,144232,2.1532513240271403,0.9645207112081695,0.9818010225927392,2.239387730069034,2.1172868249311665,2.001153945512769,1.4706566373673067,,,0.9564979611236323,"rgba(239, 83, 80, 1.0)",0.0745230159211317,0.9564979611236323,-1.160687876818804,11,0.5684423832339109,6.25286621557302,0.0,0.0,0.0,0.0,46.17800563027937,1.8931665670258084,False,True,False,True,False,0.0
2025-02-25 00:00:00+00:00,0.899501,0.97,0.86,0.88,71577,2.150953806446482,0.9632622983936624,0.9789972140979821,2.2382182364306074,2.1150138364606548,1.9989127970692167,1.4689571220149107,,,0.9551428069508845,"rgba(239, 83, 80, 0.5)",0.07422458837012798,0.9551428069508845,-0.7496411657201968,11,0.5678125290406683,6.2459378194473505,0.0,0.0,0.0,0.0,46.58164138501862,1.8931665670258084,False,True,False,True,False,0.0
2025-02-26 00:00:00+00:00,0.8604,0.89,0.8604,0.89,7207,2.1507155826728295,0.9630473287304268,0.9785723548300056,2.238097091526123,2.1147779479388182,1.9986794687606817,1.4687745012453828,,,0.9548618389465631,"rgba(239, 83, 80, 1.0)",0.07421284416365595,0.9548618389465631,-1.2728502729022686,11,0.5658355191207431,6.224190710328175,0.0,0.0,0.0,0.0,45.23988691145939,0.5317715504632474,False,True,False,True,False,0.0
2025-02-27 00:00:00+00:00,0.9188,0.9194,0.8601,0.89,3915,2.1505891583319903,0.9629675477193991,0.9784047291392997,2.2380326950225817,2.114652847843444,1.998556035256552,1.4686801764853035,,,0.9547718187740237,#000000,0.07392678904715841,0.9547718187740237,-0.4865870577860092,11,0.5668843899136755,6.235728289050431,0.0,0.0,0.0,0.0,47.093057191596344,0.5317715504632474,False,True,False,True,False,0.0
2025-02-28 00:00:00+00:00,0.89,0.89,0.8601,0.8601,3455,2.15047588003031,0.9628758588794211,0.978221191991554,2.2379750464980606,2.114540705875503,1.9984452055547588,1.4685941245318799,,,0.9546571879376333,"rgba(239, 83, 80, 0.5)",0.07380233975449217,0.9546571879376333,-0.8760858822730994,11,0.5683437887995684,6.251781676795252,0.0,0.0,0.0,0.0,47.105581781741954,0.5317715504632474,False,True,False,True,False,0.0
2025-03-03 00:00:00+00:00,0.889,0.89,0.851,0.86,12243,2.1500735708196563,0.9625394417978045,0.977554181955518,2.2377702985202914,2.1141424047564037,1.9980514689197901,1.4682876536037537,,,0.9542350231918858,"rgba(239, 83, 80, 0.5)",0.07366826440377526,0.9542350231918858,-0.885524095346309,11,0.5707428556712253,6.278171412383478,0.0,0.0,0.0,0.0,47.070715224783605,0.5317715504632474,False,True,False,True,False,0.0
2025-03-04 00:00:00+00:00,0.88,0.88,0.835,0.851,7439,2.1498270083585407,0.9623087124180764,0.9771067863639253,2.237644855067608,2.113898236707242,1.9978098769836006,1.4680979238949783,,,0.9539377633635858,"rgba(239, 83, 80, 1.0)",0.07357849043024933,0.9539377633635858,-1.0048828527363858,11,0.5738503180200795,6.312353498220874,0.0,0.0,0.0,0.0,46.6321180052403,0.5317715504632474,False,True,False,True,False,0.0
2025-03-05 00:00:00+00:00,0.830101,0.89,0.8301,0.88,11042,2.149456948778475,0.9619159880261976,0.976361628773999,2.2374566714704227,2.1135316529971635,1.9974467377635317,1.4678095528805273,,,0.9534188786209011,"rgba(255, 0, 0, 1.0)",0.0741639027945445,0.9534188786209011,-1.6627749346272593,11,0.5703174305186237,6.2734917357048605,0.0,0.0,0.0,0.0,44.21695836324549,-1.5717585168929418,False,True,False,True,False,0.0
2025-03-06 00:00:00+00:00,0.84,0.878991,0.83,0.83,7927,2.1491913322315943,0.9616347328519234,0.9758303600968589,2.2373215675554565,2.113268531409048,1.9971860918939515,1.4676025635081136,,,0.9479457861887817,"rgba(239, 83, 80, 1.0)",0.07474371964618488,0.9479457861887817,-1.4442121251091835,11,0.567499093327208,6.242490026599288,-1.0,0.0,0.83,820.0,43.20241773640291,-2.7060245301691026,False,True,False,True,False,0.0
2025-03-07 00:00:00+00:00,0.8501,0.8602,0.84,0.8602,1477,2.1491418697815474,0.9615826872236254,0.9757322040186976,2.2372964051108606,2.1132195342547835,1.9971375585396456,1.4675640387100648,,,0.947882765121465,"rgba(239, 83, 80, 1.0)",0.07404499601896418,0.947882765121465,-1.3205857300123451,11,0.5642948880185238,6.207243768203762,0.0,0.0,0.0,0.0,43.15400448770322,-2.9472003524290287,False,True,False,True,False,0.0
2025-03-10 00:00:00+00:00,0.86,0.871,0.835,0.835,29443,2.1481606235220205,0.9606034659096376,0.9738872125128684,2.2367968907301115,2.112247644969461,1.9961753452224282,1.4668035749970405,,,0.9468805964345514,"rgba(239, 83, 80, 1.0)",0.0744357185248675,0.9468805964345514,-1.1671895987075922,11,0.5634909559469735,6.198400515416709,0.0,0.0,0.0,0.0,43.75523677650086,-2.9472003524290287,False,True,False,True,False,0.0
2025-03-11 00:00:00+00:00,0.865,0.8744,0.83,0.865,4475,2.148011746198732,0.9604577986847157,0.9736143670688977,2.2367210641135586,2.1121001934251873,1.996029386877035,1.4666883724659798,,,0.941858435045725,"rgba(239, 83, 80, 1.0)",0.07416690301086623,0.941858435045725,-1.0362902039264659,11,0.5615585302466325,6.177143832712957,0.0,0.0,0.0,0.0,44.49006716714857,-2.9472003524290287,False,True,False,True,False,0.0
2025-03-12 00:00:00+00:00,0.86,0.8805,0.83,0.88,2911,2.147914946994676,0.9603635936544531,0.973438113414097,2.236671756261958,2.1120043223752707,1.9959344911766996,1.4666135012565091,,,0.9366168701737397,"rgba(239, 83, 80, 1.0)",0.07428793441414668,0.9366168701737397,-1.0313501213616942,11,0.5596510597632633,6.156161657395897,0.0,0.0,0.0,0.0,44.67919366673529,-2.9472003524290287,False,True,False,True,False,0.0
2025-03-13 00:00:00+00:00,0.9499,0.9499,0.84,0.84,20269,2.147270789212986,0.9600673465799348,0.9728123556341021,2.2363425658307245,2.111367182490571,1.9953068931240945,1.466140889314635,,,0.9418382374408635,#000000,0.07418264652217575,0.9418382374408635,0.10867450727477818,11,0.5603560375587517,6.16391641314627,0.0,0.0,0.0,0.0,49.92748199443716,-3.6035049520836537,False,False,False,False,True,0.9417660451943171
2025-03-14 00:00:00+00:00,1.0,1.0,0.9029,0.91275,41533,2.1460110098557914,0.9601636243802475,0.9727042950975792,2.235696233057372,2.110122886042305,1.9940876594026105,1.4652699646657252,,,0.9482812921800636,"rgba(38, 166, 154, 0.5)",0.07451138956403779,0.9482812921800636,0.6941047284521172,12,0.5204790103226904,6.245748123872285,0.0,0.0,0.0,0.0,55.35709015297755,1.330540870678739,True,False,True,False,True,3.0648847464187874
2025-03-17 00:00:00+00:00,0.9308,0.9459,0.9164,0.9459,17610,2.14546110990645,0.9600072971798186,0.9723388739284573,2.235414482589753,2.1095792459882343,1.9935531751851556,1.4648745188660517,,,0.9481293435821213,#000000,0.07451220430315525,0.9481293435821213,-0.23257053987580836,12,0.5207982305537934,6.24957876664552,0.0,0.0,0.0,0.0,54.961530622480915,1.330540870678739,True,False,True,False,True,0.03311514088795775
2025-03-18 00:00:00+00:00,0.9988,0.9999,0.9,0.94,45490,2.1440840202963116,0.9600924264324877,0.9722036315547798,2.234706855712436,2.108219111252862,1.9922206421147286,1.4639228882390831,,,0.9502604453325908,"rgba(38, 166, 154, 0.5)",0.07492059105736827,0.9502604453325908,0.647880028472299,13,0.4966349358511086,6.456254166064412,0.0,0.0,0.0,0.0,57.20815635153454,2.664144826339509,True,False,True,False,True,2.8430445825030013
2025-03-19 00:00:00+00:00,1.0487,1.05,0.9326,0.99,78407,2.14180677726238,0.9612514994650616,0.9736095370271614,2.233531468635362,2.1059727933744115,1.9900305682085977,1.4624360619844583,1.0104333333333333,,0.9585432874115926,"rgba(38, 166, 154, 1.0)",0.07625172766040254,0.9585432874115926,1.182356326271486,14,0.5017779155892099,7.024890818248939,0.0,0.0,0.0,0.0,60.20096657578695,5.358632970863674,True,False,True,False,True,4.8129637736814885
2025-03-20 00:00:00+00:00,0.9415,1.02,0.9333,1.0101,27012,2.1409928954418445,0.9612804745391063,0.9735009896949602,2.2331120141852145,2.105168989426331,1.9892433870399644,1.4618747555313316,0.9987746570036394,,0.9581259230177176,#000000,0.076255285483494,0.9581259230177176,-0.21802977868749035,14,0.5018868023125023,7.026415232375031,0.0,0.0,0.0,0.0,57.41397503104659,5.358632970863674,True,False,True,False,False,0.3061577650949623
2025-03-21 00:00:00+00:00,0.92,0.99,0.92,0.96,6822,2.140783752073156,0.9612448746782936,0.9734059695062165,2.233004319408236,2.1049623220687117,1.9890405838754592,1.461727042345617,0.9954049372926708,,0.9578571483099649,#000000,0.07626003566879057,0.9578571483099649,-0.4964218542249901,15,0.4834412907373275,7.2516193610599124,0.0,0.0,0.0,0.0,54.76735312038831,10.20390951691968,True,False,True,False,False,0.0
2025-03-24 00:00:00+00:00,0.9257,0.94,0.92,0.935,8546,2.1405186291421274,0.9611638747567018,0.973229741831119,2.232867889834528,2.1047002413884233,1.9887830549141687,1.4615368513735767,0.9906759527101426,,0.95738324581538,#000000,0.07624568519936407,0.95738324581538,-0.41554149238132,15,0.48379734275097797,7.25696014126467,0.0,0.0,0.0,0.0,53.22415017619366,8.83920431545851,True,False,True,False,False,0.0
2025-03-25 00:00:00+00:00,0.95,0.96,0.9,0.96,12678,2.1401281597922592,0.9610741242791128,0.9730177978687946,2.232666805562657,2.1043143356193563,1.9884041577985176,1.4612592369494628,0.9855455460233019,,0.9568896274403768,#000000,0.07628665813114255,0.9568896274403768,-0.09031235092947719,15,0.48641095005477675,7.2961642508216515,0.0,0.0,0.0,0.0,53.15969126169175,8.748100016861535,True,False,True,False,False,0.6748064309896691
