date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_310,aVWAP_BoS_CHoCH_bull_692,aVWAP_BoS_CHoCH_bull_721,aVWAP_BoS_CHoCH_bear_99,aVWAP_BoS_CHoCH_bear_319,aVWAP_BoS_CHoCH_bear_375,aVWAP_BoS_CHoCH_bear_472,aVWAP_BoS_CHoCH_bear_795,aVWAP_BoS_CHoCH_bear_873,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-03-26 00:00:00+00:00,0.92,0.93,0.914963,0.914963,1845,2.1400706482262972,0.9610531180244767,0.9729745054290523,2.232637208520048,2.1042574751296135,1.9883482537890655,1.461217705393023,0.9846743666026161,,0.9567879670246159,#000000,0.07628347524684974,0.9567879670246159,-0.4822534225868933,15,0.4889373283378405,7.334059925067607,0.0,0.0,0.0,0.0,51.82562699957917,7.35147046110427,False,False,False,False,False,0.0
2025-03-27 00:00:00+00:00,1.01,1.01,0.92,0.93,52744,2.138507448354128,0.9613374218093785,0.9731398046944563,2.2318292979349224,2.102714365935607,1.9868398505184208,1.460161213697854,0.9833633347070522,,0.9577538094570361,"rgba(38, 166, 154, 0.5)",0.07686921754868806,0.9577538094570361,0.6796763673296368,15,0.49178373924157076,7.376756088623561,0.0,0.0,0.0,0.0,54.22771400876838,7.35147046110427,True,False,True,False,False,3.0444822552917863
2025-03-28 00:00:00+00:00,0.88,0.96,0.88,0.955,16969,2.1379736470864787,0.9610747632178481,0.9726404049665652,2.231554381786746,2.10218644264008,1.986320244072628,1.459770539817476,0.9770154334473041,,0.9567595216973244,"rgba(239, 83, 80, 0.5)",0.07706889610588678,0.9567595216973244,-0.9959857423137687,16,0.5080772685301104,8.129236296481766,0.0,0.0,0.0,0.0,51.188871488001425,6.819839749776108,False,False,False,False,False,0.0
2025-03-31 00:00:00+00:00,0.93,0.9596,0.87,0.872,12581,2.1375824191492865,0.9609285004486202,0.9723480795673587,2.2313526596131563,2.101799653659449,1.985940030913293,1.4594881499083805,0.973711318473006,,0.9562483840138247,#000000,0.07706889610588678,0.9562483840138247,-0.34058336553518814,17,0.5499810343706106,9.34967758430038,0.0,0.0,0.0,0.0,50.82277382979569,6.398594621866529,False,False,False,False,False,0.0
2025-04-01 00:00:00+00:00,0.95,0.959,0.8877,0.8877,12064,2.1372113116727403,0.9608311673510679,0.9721361321072249,2.231161108642202,2.101432875099004,1.9855799230139441,1.459223841067909,0.9715325629967314,,0.9559348073587562,#000000,0.07665445121533468,0.9559348073587562,-0.07742286670456307,17,0.5521039368416552,9.385766926308138,0.0,0.0,0.0,0.0,51.21727833733583,6.398594621866529,False,False,False,False,False,0.6149050210439988
2025-04-02 00:00:00+00:00,0.94,0.948,0.8803,0.91,17139,2.136680343100971,0.960648618842927,0.9717683174526033,2.2308870918415904,2.100907982288008,1.9850641564157772,1.4588420628388177,0.968146116513443,,0.9553730806438725,#000000,0.07619955369302386,0.9553730806438725,-0.20174764678811982,17,0.5552581487923357,9.439388529469706,0.0,0.0,0.0,0.0,51.1218786355656,6.283589843187237,False,False,False,False,False,0.22467493809088523
2025-04-03 00:00:00+00:00,0.88,0.9637,0.88,0.9637,3636,2.1365663802088206,0.9605950063492827,0.9716675295073659,2.2308283140576672,2.100795283172142,1.9849532716635165,1.458758895105776,0.9672714469094098,,0.9552102011606538,"rgba(239, 83, 80, 0.5)",0.07590068385683338,0.9552102011606538,-0.9909028132410244,17,0.5559831147098891,9.451712950068115,0.0,0.0,0.0,0.0,49.01987108751181,4.037115810575045,False,True,False,False,False,0.0
2025-04-04 00:00:00+00:00,0.8702,0.898,0.853,0.86,18070,2.1359845861321,0.9601584611429939,0.9709054521352972,2.2305287385918167,2.1002194799581995,1.984385070504456,1.4583203317279454,0.9609766540602006,,0.9538920677967144,"rgba(239, 83, 80, 1.0)",0.0761433419967858,0.9538920677967144,-1.099138356709472,17,0.5562319930557541,9.45594388194782,0.0,0.0,0.0,0.0,47.30307710167766,2.2236961336431023,False,True,False,True,False,0.0
2025-04-07 00:00:00+00:00,0.8502,0.8502,0.8501,0.8501,7416,2.1357415156105417,0.959932060299052,0.9705210920017303,2.2304036950570474,2.0999787867166066,1.9841471021429247,1.4581332855562237,0.9579984717505831,,0.9532268265167991,"rgba(239, 83, 80, 1.0)",0.07633869815421893,0.9532268265167991,-1.3496015652332067,17,0.5549840951233586,9.434729617097096,0.0,0.0,0.0,0.0,45.4967106901684,0.36407522005377047,False,True,False,True,False,0.0
2025-04-08 00:00:00+00:00,0.851,0.9176,0.851,0.851,10488,2.135404068780842,0.9596803169623545,0.9700849071112231,2.2302298427011666,2.0996448174491245,1.9838175607112236,1.4578789682440352,0.9548933265541732,,0.9525257246756096,"rgba(239, 83, 80, 1.0)",0.0767833437891873,0.9525257246756096,-1.3222363036748415,17,0.5541260952077162,9.420143618531174,0.0,0.0,0.0,0.0,44.330967510562516,-0.8767095579707131,False,True,False,True,False,0.0
2025-04-09 00:00:00+00:00,0.8501,0.91,0.83,0.91,14022,2.1349496861848287,0.9593080097930352,0.9694492469365769,2.2299957954719236,2.099195021348765,1.9833733852564304,1.4575335897076647,0.9506216213995741,,0.9515162837892225,"rgba(239, 83, 80, 1.0)",0.07692955173221017,0.9515162837892225,-1.3183007245674594,17,0.5534572619335844,9.408773452870934,0.0,0.0,0.0,0.0,43.51945754517422,-1.8058259954636426,False,True,False,True,False,0.0
2025-04-10 00:00:00+00:00,0.81,0.835,0.8097,0.8097,61319,2.1328960606374454,0.9569628760691699,0.9656103951770272,2.228939464252746,2.097160181203022,1.9813570036685355,1.4559135615919576,0.9281814336609925,,0.9455464604386886,"rgba(255, 0, 0, 1.0)",0.07574810783583827,0.9455464604386886,-1.7894369154731313,17,0.546791667508108,9.295458347637837,0.0,0.0,0.0,0.0,41.47940910758055,-3.8873947927572274,False,True,False,True,False,0.0
2025-04-11 00:00:00+00:00,0.6993,0.8778,0.6446,0.7545,179933,2.126552929178859,0.9468981975638422,0.9500083102125794,2.2256787445140236,2.090865989535044,1.9750878502867284,1.4506335763970326,0.8658616095000039,,0.9139862251764661,"rgba(255, 26, 202, 1.0)",0.07945044782749254,0.9139862251764661,-2.7021399003641284,16,0.5176652221061105,8.282643553697769,0.0,0.0,0.0,0.0,37.05481528405146,-8.100805939107786,False,True,False,True,False,0.0
2025-04-14 00:00:00+00:00,0.8008,0.85,0.681,0.715,54851,2.1246816575898055,0.9445267350902463,0.946433083365155,2.224712075783564,2.0890106942047906,1.9732457731415476,1.4491218770457535,0.8577154585008264,,0.9106322875063414,"rgba(239, 83, 80, 1.0)",0.0800011686042348,0.9106322875063414,-1.3728835393602932,15,0.5023229820519111,7.534844730778666,0.0,0.0,0.0,0.0,38.85969085280666,-8.100805939107786,False,True,False,True,False,0.0
2025-04-15 00:00:00+00:00,0.92,0.92,0.8,0.8009,35406,2.1235684024238335,0.9439496495937316,0.9455572537561411,2.224133020407098,2.087909467242545,1.972161608980988,1.44829834147942,0.8589639891968959,,0.9111967909592792,#000000,0.07560890473980661,0.9111967909592792,0.11643084992456097,14,0.531057231440618,7.434801240168652,0.0,0.0,0.0,0.0,43.9795460959523,-11.427745969335021,False,True,False,True,True,0.07562783257090899
2025-04-16 00:00:00+00:00,0.98,0.98,0.8701,0.92,34110,2.122552332782881,0.9439446695253169,0.9455297799186091,2.223601909248311,2.0869060012571072,1.9711796435690145,1.447595415592166,0.8632863985493755,,0.9130405961299412,"rgba(38, 166, 154, 0.5)",0.07078600406470671,0.9130405961299412,0.9459412881796532,14,0.521468773579864,7.300562830118096,0.0,0.0,0.0,0.0,48.943147585626846,-7.005643734802618,False,True,False,False,True,2.241110699682327
2025-04-17 00:00:00+00:00,0.8652,0.979999,0.82,0.88,81765,2.1200106198977844,0.9428301004482357,0.9438623581585714,2.222275990834624,2.0843924664444966,1.9687079149624076,1.4457355581538476,0.8660322172358966,,0.913708705343461,"rgba(239, 83, 80, 0.5)",0.06931687527766608,0.913708705343461,-0.6998109067834827,14,0.5209850398718394,7.293790558205751,0.0,0.0,0.0,0.0,48.79540616200816,-7.005643734802618,False,True,False,False,True,0.0
2025-04-21 00:00:00+00:00,0.8,0.9177,0.8,0.8129,42312,2.1186470897843024,0.9417654233329222,0.9423056099967333,2.2215656311315315,2.083042588604639,1.9673752517253784,1.44469348675955,0.8645971278199295,,0.9126534385438039,"rgba(255, 0, 0, 1.0)",0.06958033045989505,0.9126534385438039,-1.6190414417295045,15,0.5240194369025539,7.860291553538309,0.0,0.0,0.0,0.0,47.09412844204719,-7.005643734802618,False,True,False,False,True,0.0
2025-04-22 00:00:00+00:00,0.9,0.98,0.87,0.93,11322,2.1183047759852154,0.9416965912591548,0.9422039382521381,2.2213863149257644,2.0827043355038612,1.967043625598537,1.4444508363478967,0.8653327023034298,,0.91288811335799,#000000,0.06776966166924607,0.91288811335799,-0.19017526486838937,15,0.5238554341740803,7.857831512611205,0.0,0.0,0.0,0.0,48.64951744903207,-7.005643734802618,False,True,False,False,True,0.0
2025-04-23 00:00:00+00:00,1.0285,1.03,0.861,0.891528,100107,2.115428477414148,0.942441619106595,0.9432527900977188,2.219871541741737,2.079866583661854,1.964277766233263,1.4425436718400435,0.87730626676531,,0.9190366527958103,"rgba(0, 255, 255, 0.75)",0.06839598918268225,0.9190366527958103,1.6004351792006197,15,0.5189538773094725,7.784308159642087,0.0,0.0,0.0,0.0,52.39481528148144,-4.109016588671217,False,False,True,False,True,3.667334708547326
2025-04-24 00:00:00+00:00,0.922,1.01,0.92,0.98,39214,2.1142835898862526,0.9425171945835435,0.9433498795476628,2.2192684843835533,2.078736410442472,1.9631740120772634,1.441765186163186,0.8803641132729152,,0.9198367365753505,#000000,0.06706772629731843,0.9198367365753505,0.032254909239946276,16,0.576397949858048,9.222367197728769,0.0,0.0,0.0,0.0,52.23447264662204,-4.109016588671217,False,False,False,False,True,0.13560627915831702
2025-04-25 00:00:00+00:00,0.8901,0.96,0.8629,0.95125,9408,2.1139983258794026,0.9424332056313914,0.9432276800740608,2.219118606385192,2.0784544791719823,1.9628974616515478,1.4415611962000394,0.8806014377781473,,0.9196742854140754,#000000,0.06539858100113727,0.9196742854140754,-0.452216010826918,16,0.576189332381211,9.219029318099375,0.0,0.0,0.0,0.0,51.40050275205236,-4.109016588671217,False,False,False,False,True,0.0
2025-04-28 00:00:00+00:00,0.96,0.96,0.92,0.92,8556,2.1137480874044425,0.9424416573194819,0.9432374477039761,2.218986718960424,2.078207437770768,1.9626561343889861,1.44139042224816,0.8811910167246941,,0.9198408728243577,"rgba(38, 166, 154, 0.5)",0.06451667596864706,0.9198408728243577,0.6224611942989481,17,0.5643526117321997,9.593994399447396,0.0,0.0,0.0,0.0,52.385396447050844,-3.724714669600182,True,False,False,False,True,1.3477057439832159
2025-04-29 00:00:00+00:00,0.895,0.98,0.878,0.9541,13778,2.1133353383612286,0.9423622642052736,0.9431210253762673,2.218769554353855,2.077799655903739,1.9622566725414943,1.4410995613158704,0.8817077788528771,,0.9197968988014085,#000000,0.06447744505861443,0.9197968988014085,-0.3845825277175044,18,0.5621903197950238,10.119425756310427,0.0,0.0,0.0,0.0,51.484209861965475,-3.724714669600182,False,False,False,False,True,0.0
2025-04-30 00:00:00+00:00,0.9351,0.9698,0.87,0.92,10388,2.1130262310294445,0.9423203359861548,0.943058919785051,2.2186067881777807,2.077494329314581,1.9619578012522039,1.4408835340317458,0.8821649664295472,,0.9198360293024942,#000000,0.06458718349689363,0.9198360293024942,0.23633126374429966,19,0.5495907501925961,10.442224253659326,0.0,0.0,0.0,0.0,51.80808854370112,-3.724714669600182,False,False,False,False,True,0.5482617288589893
2025-05-01 00:00:00+00:00,0.98,0.98,0.8818,0.93,19481,2.1124578564973437,0.9423425932048896,0.943085742417128,2.218306917049632,2.0769332454027145,1.9614098239453712,1.4404963872883458,0.8834301900326786,,0.9202436589603,"rgba(38, 166, 154, 0.5)",0.06513035363403014,0.9202436589603,0.9174883553599762,20,0.5304241821872193,10.608483643744385,0.0,0.0,0.0,0.0,53.031687453237126,-2.293994994142544,True,False,True,False,True,1.9492174738848043
2025-05-02 00:00:00+00:00,0.9194,0.95,0.8743,0.95,23495,2.1117538901494877,0.9421926696044336,0.9428681592326512,2.2179361469949392,2.076237725989283,1.9607284402179916,1.4399993752291436,0.8841432838313104,,0.9201884844814661,#000000,0.06487269565022132,0.9201884844814661,-0.012154335095267118,20,0.5304242304836765,10.60848460967353,0.0,0.0,0.0,0.0,52.25228823138714,-2.293994994142544,True,False,False,False,True,0.00545744940112769
2025-05-05 00:00:00+00:00,0.9194,0.9194,0.878,0.9,4430,2.1116202560144397,0.9421554662540091,0.9428146249724383,2.217865780866237,2.076105667008891,1.9605989638676706,1.4399041710409983,0.8842355404177755,,0.9201543786275878,#000000,0.06416360639583019,0.9201543786275878,-0.011757110766716263,20,0.5304242503715871,10.608485007431742,0.0,0.0,0.0,0.0,51.73268875015383,-2.293994994142544,True,False,False,False,True,0.00545744940112769
2025-05-06 00:00:00+00:00,0.93,0.93,0.8712,0.8712,7559,2.1113932089684098,0.9421004723803674,0.9427353689445379,2.2177461702342054,2.075881324608759,1.9603791139035645,1.4397432591575132,0.884426100486283,,0.9201240521460573,#000000,0.06422319703302255,0.9201240521460573,0.15377540063701112,20,0.5304242503715871,10.608485007431742,0.0,0.0,0.0,0.0,51.68095826474832,-2.293994994142544,True,False,False,False,True,0.348901290125859
2025-05-07 00:00:00+00:00,0.93,0.93,0.89,0.93,3462,2.111289793180525,0.9420803153960136,0.9427062089548623,2.217691658774539,2.0757791575812,1.9602790547654894,1.4396704667144578,0.884533286780911,,0.9201258427105564,#000000,0.06396328222643409,0.9201258427105564,0.15437227336909456,20,0.5194055691539881,10.38811138307976,0.0,0.0,0.0,0.0,51.64647127447798,-2.293994994142544,True,False,False,False,True,0.348901290125859
2025-05-08 00:00:00+00:00,0.92,0.96,0.85,0.904859,20513,2.110673984863461,0.9419303744188167,0.942490865660494,2.2173671072550993,2.0751706884346848,1.959682794197217,1.4392340805938957,0.8850252580312813,,0.9183211367711414,#000000,0.06361120783355172,0.9183211367711414,0.02639256958068903,20,0.522439641569627,10.44879283139254,0.0,0.0,0.0,0.0,51.2786764212309,-2.293994994142544,True,False,False,False,True,0.011461971757395162
2025-05-09 00:00:00+00:00,0.88,0.908,0.8511,0.8796,71670,2.1084731993536385,0.9409304721806538,0.9410788862185663,2.2162081747682656,2.0729945918278956,1.9575448524810264,1.4376280581950116,0.8846885529740154,,0.9157634125208542,"rgba(239, 83, 80, 0.5)",0.06334224327938606,0.9157634125208542,-0.5646060301829094,20,0.5249387295589105,10.498774591178211,0.0,0.0,0.0,0.0,49.66732611159952,-2.293994994142544,False,False,False,False,False,0.0
2025-05-12 00:00:00+00:00,0.96,0.96,0.86,0.91,89506,2.1058403780935904,0.9406498791827448,0.9406852008691934,2.214814406703113,2.070394571751368,1.9550025410143925,1.4358030118422767,0.8877606865087411,,0.9176068079766582,"rgba(38, 166, 154, 0.5)",0.06362688314966083,0.9176068079766582,0.6662779932756737,20,0.5287740225131777,10.575480450263555,0.0,0.0,0.0,0.0,51.29563677031298,-2.200630457347856,True,False,False,False,True,1.3626060119170553
2025-05-13 00:00:00+00:00,0.9486,0.96,0.9,0.95,49206,2.1044096349052257,0.9406022707285192,0.9406188429342895,2.2140551253819822,2.068982098865246,1.953623145107863,1.4348239168429582,0.8896341723247106,,0.9185765214049824,#000000,0.0635439561953944,0.9185765214049824,0.47248362224563084,20,0.5514525929462202,11.029051858924404,0.0,0.0,0.0,0.0,51.9596704173553,-1.4253295099582814,True,False,False,False,True,0.9722079080318515
2025-05-14 00:00:00+00:00,1.03,1.03,0.9,0.91,61868,2.1026931821185904,0.9412136998386139,0.9414597801571661,2.2131393920302793,2.0672900421038154,1.951979851499543,1.4337223536326384,0.8941339964455384,,0.921580441621067,"rgba(0, 255, 255, 0.75)",0.06467634037777084,0.921580441621067,1.6763403393831582,19,0.540845686052333,10.276068034994326,0.0,0.0,0.0,0.0,54.80060590731104,1.3501580901676817,True,False,True,False,True,3.630679349640811
2025-05-15 00:00:00+00:00,0.880442,1.01,0.8725,1.01,90676,2.10003948310687,0.9408275993033158,0.9409259286314584,2.2117279777652277,2.0646694753606822,1.949418244787709,1.4318818267627593,0.8958425822766745,,0.9217559990557682,"rgba(239, 83, 80, 0.5)",0.06437885098235797,0.9217559990557682,-0.6417324699859854,19,0.5416150185796847,10.29068535301401,0.0,0.0,0.0,0.0,51.908566367450405,1.3501580901676817,True,False,False,False,False,0.0
2025-05-16 00:00:00+00:00,0.94,0.9494,0.8978,0.9152,8498,2.0997930950668002,0.9408066036424771,0.9408970263811162,2.21159668809702,2.0644262262983912,1.9491807099959289,1.4317127319853333,0.8960395708937312,,0.9218119126568199,#000000,0.06393006552720826,0.9218119126568199,0.28449974504467324,20,0.5537618457299442,11.075236914598886,0.0,0.0,0.0,0.0,51.67212039650952,1.3501580901676817,True,False,False,False,False,0.578246700693839
2025-05-19 00:00:00+00:00,0.9716,0.97205,0.9,0.9003,21047,2.0991931127128147,0.9408377550664875,0.9409389425539098,2.2112764075794873,2.063834196912716,1.9486037262038725,1.4313100835798418,0.8967898572257301,,0.9221663150040506,"rgba(38, 166, 154, 0.5)",0.06358744783868467,0.9221663150040506,0.7774126290043601,20,0.5244322148181386,10.488644296362772,0.0,0.0,0.0,0.0,52.3621573210164,1.3501580901676817,True,False,False,False,False,1.5718075646312109
2025-05-20 00:00:00+00:00,0.94,0.94,0.8805,0.92525,12649,2.0988241575166517,0.9407832135493234,0.9408643112763407,2.2110797797657478,2.063469866636795,1.9482476902394408,1.4310545633228906,0.8969914248554388,,0.9221812557606132,#000000,0.06266176469801865,0.9221812557606132,0.2843639071650692,20,0.5273975048022538,10.547950096045076,0.0,0.0,0.0,0.0,51.85100032421914,1.3501580901676817,True,False,False,False,False,0.5426994485281007
2025-05-21 00:00:00+00:00,0.924,0.97,0.9122,0.97,17779,2.098312654360022,0.9407633229003961,0.9408368553745982,2.210806767821838,2.0629649866097917,1.9477550837177153,1.4307065404691242,0.8974513456752788,,0.9223477570163965,#000000,0.06251805810278918,0.9223477570163965,0.026428251832246924,20,0.5531486033420699,11.062972066841398,0.0,0.0,0.0,0.0,51.01363679450487,4.552740240218107,False,False,False,False,False,0.021761273571343054
2025-05-22 00:00:00+00:00,0.8823,0.924,0.8823,0.924,5540,2.0981479904774236,0.9407120736396409,0.9407670776388019,2.2107191062379843,2.0628022903940297,1.9475957437720997,1.430589620389119,0.8974466939168988,,0.9222829038904363,"rgba(239, 83, 80, 0.5)",0.06198028253199193,0.9222829038904363,-0.6450907007369425,20,0.5864916838888028,11.729833677776057,0.0,0.0,0.0,0.0,49.18057391950881,2.7208030533307976,False,False,False,False,False,0.0
2025-05-23 00:00:00+00:00,1.05,1.05,0.895,0.9395,221828,2.092148646263494,0.9432486475080926,0.9441581001280216,2.2074905910393396,2.056891908312715,1.9418709682262911,1.4268364638549762,0.9105179428975273,,0.933060877875797,"rgba(0, 255, 255, 0.75)",0.06324115115430863,0.933060877875797,1.8490985693614468,21,0.5855604421137944,12.296769284389683,0.0,0.0,0.0,0.0,52.59605540882933,2.7208030533307976,True,False,False,False,True,3.9234593799813062
2025-05-27 00:00:00+00:00,0.9406,1.02,0.9261,1.02,180725,2.087149380105128,0.9439059526596348,0.9449858339396098,2.2047948276879348,2.0519624072542495,1.937081239545323,1.4235730058223632,0.9154556364883808,,0.9345809032415169,#000000,0.0629966457328673,0.9345809032415169,0.0955463054970681,22,0.6438837097342694,14.165441614153927,0.0,0.0,0.0,0.0,51.80546597365394,2.7208030533307976,False,False,False,False,True,0.4663846844458597
2025-05-28 00:00:00+00:00,0.941,0.9793,0.91,0.92,39131,2.086054754911434,0.9439024359686558,0.9449705914365584,2.204203863117136,2.0508825885913304,1.936030436872971,1.4228438737671645,0.9160223092051244,,0.9345800140588587,#000000,0.06275085323053352,0.9345800140588587,0.10230914179852744,22,0.6556637784556227,14.424603126023701,0.0,0.0,0.0,0.0,51.288733821150274,2.7208030533307976,False,False,False,False,True,0.47856337126514603
2025-05-29 00:00:00+00:00,0.98,0.9989,0.926,0.926,43561,2.0848651351156984,0.9441028663479748,0.9452228141848833,2.2035596092836003,2.049709931620628,1.934892524097851,1.4220767635844258,0.91717504603182,,0.9351194175139963,"rgba(38, 166, 154, 0.5)",0.06151732994744384,0.9351194175139963,0.7295599878009426,22,0.6581261041739452,14.478774291826795,0.0,0.0,0.0,0.0,51.9819066976039,2.7208030533307976,True,False,False,False,True,1.6706414479142886
2025-05-30 00:00:00+00:00,0.99,1.0,0.9501,0.9887,19703,2.0843335371319998,0.9442358822923115,0.9453922116810314,2.2032711943439542,2.0491861090160213,1.9343849522765715,1.4217395927436698,0.9177957733319635,,0.93546582928044,"rgba(38, 166, 154, 0.5)",0.0613432279816935,0.93546582928044,0.8890006690850131,22,0.6626176804641357,14.577588970210986,0.0,0.0,0.0,0.0,52.71362171361321,2.7208030533307976,True,False,False,False,True,1.9762720241231797
2025-06-02 00:00:00+00:00,1.0,1.0,0.97,0.985,45682,2.0831140831949986,0.9446253459331417,0.9458898884794035,2.2026084625605136,2.047984885138621,1.93322247341952,1.420977421885287,0.9194119260136497,,0.9364478355434753,"rgba(38, 166, 154, 1.0)",0.06114436375671944,0.9364478355434753,1.0393789476555086,22,0.6676982900949631,14.689362382089188,0.0,0.0,0.0,0.0,53.48739202921764,-0.11701558599154538,True,False,True,False,True,2.285524875134172
2025-06-03 00:00:00+00:00,0.995,1.0,0.93,0.96,31693,2.082258065415911,0.9448036309274609,0.9461134773637847,2.20214341916995,2.0471413135344627,1.932404856497043,1.420431877616674,0.9202619425767511,,0.936892527869639,"rgba(38, 166, 154, 0.5)",0.06160555208195223,0.936892527869639,0.943218105619153,22,0.6699818702878976,14.739601146333747,0.0,0.0,0.0,0.0,53.8162676569708,0.34818776209355917,True,False,True,False,True,2.11889439914815
2025-06-04 00:00:00+00:00,0.995,1.0148,0.9335,0.9887,21468,2.0816821628462736,0.9449473689270115,0.9462945620307676,2.2018301760658012,2.0465739003800385,1.9318553402608007,1.4200681482472992,0.9208856401738618,,0.9372436201764222,"rgba(38, 166, 154, 0.5)",0.062261332484790044,0.9372436201764222,0.9276444547293824,21,0.6246775476122067,13.118228499856341,0.0,0.0,0.0,0.0,54.03551807547291,0.7401748930309324,True,False,True,False,True,2.11889439914815
2025-06-05 00:00:00+00:00,0.935,1.01,0.92,1.01,32989,2.08077741106521,0.9450081727512742,0.9463632544149682,2.201338856441566,2.045681826126826,1.9309890103545557,1.419477229667195,0.9214147248789061,,0.9374062233376159,#000000,0.06184956937287751,0.9374062233376159,-0.038904447711014305,21,0.6247996913040431,13.120793517384906,0.0,0.0,0.0,0.0,51.840933229653075,0.7401748930309324,True,False,False,False,False,0.09586863392140899
2025-06-06 00:00:00+00:00,0.95,0.95,0.9202,0.9376,16445,2.080320959741517,0.944993317920856,0.9463385836286515,2.2010911455796554,2.045231590682307,1.9305511199367038,1.4191737648264402,0.921557822366907,,0.9373849067718687,#000000,0.06196255266471435,0.9373849067718687,0.20359221312899753,21,0.6252324583772276,13.12988162592178,0.0,0.0,0.0,0.0,50.97756766274422,0.7401748930309324,True,False,False,False,False,0.5937933862818241
2025-06-09 00:00:00+00:00,0.94,0.9499,0.93,0.93,3192,2.0802323963956666,0.9449903866038402,0.9463337413845041,2.2010430719807683,2.045144233873087,1.9304661609970066,1.4191148940622729,0.9215851950419497,,0.9373808969774762,#000000,0.06197731786003561,0.9373808969774762,0.04225905723184949,22,0.6084750822458393,13.386451809408467,0.0,0.0,0.0,0.0,49.99990800907622,3.192928363536332,False,False,False,False,False,0.2534892321149904
2025-06-10 00:00:00+00:00,0.92,0.948,0.89,0.948,26329,2.0794892026658824,0.9448675640020376,0.9461655496675448,2.2006401942025753,2.0444107606423816,1.9297513517860994,1.4186089665652541,0.9215579109340111,,0.9371283387589425,#000000,0.06195682064821918,0.9371283387589425,-0.27645606375114734,22,0.6155495879571901,13.542090935058182,0.0,0.0,0.0,0.0,48.529336942434625,1.7318715676948386,False,False,False,False,False,0.0
2025-06-11 00:00:00+00:00,0.947998,0.947998,0.9117,0.938,4949,2.0793516056673207,0.9448595008834172,0.9461535423011336,2.2005654731745516,2.044275026481504,1.9296193045460446,1.4185171343458218,0.9215904972456156,,0.937115737761971,#000000,0.06178140977965842,0.937115737761971,0.17614137127722215,23,0.6002066271875443,13.804752425313518,0.0,0.0,0.0,0.0,48.872694527986695,1.7318715676948386,False,False,False,False,False,0.5367477036315371
2025-06-12 00:00:00+00:00,0.9479,0.9479,0.909767,0.92,7574,2.079140959267259,0.9448462139824614,0.9461339524616613,2.2004510722863486,2.0440672289277626,1.929417141761105,1.4183764544585826,0.9216376225811648,,0.9370946820591979,#000000,0.061819113399195595,0.9370946820591979,0.17478927384524226,24,0.5850867266370026,14.042081439288062,0.0,0.0,0.0,0.0,49.09695865680006,1.7318715676948386,False,False,False,False,False,0.533284449780286
2025-06-13 00:00:00+00:00,0.869,0.9231,0.8463,0.9,57753,2.077459177488737,0.9441683546375366,0.9452379159455176,2.199541038977412,2.042405801291103,1.9277920712133978,1.4171830368491003,0.9205519499355641,,0.9356873114010513,"rgba(239, 83, 80, 1.0)",0.061714089929618035,0.9356873114010513,-1.0805848628263823,24,0.5870619198404682,14.089486076171237,0.0,0.0,0.0,0.0,45.956172592914946,-0.8975939147986693,False,True,False,True,False,0.0
