date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_310,aVWAP_BoS_CHoCH_bull_692,aVWAP_BoS_CHoCH_bull_721,aVWAP_BoS_CHoCH_bear_99,aVWAP_BoS_CHoCH_bear_319,aVWAP_BoS_CHoCH_bear_375,aVWAP_BoS_CHoCH_bear_472,aVWAP_BoS_CHoCH_bear_795,aVWAP_BoS_CHoCH_bear_873,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-06-16 00:00:00+00:00,0.8925,0.9099,0.884999,0.884999,12946,2.077087964429875,0.944056200614257,0.9450894145328047,2.1993397383919278,2.0420392448216624,1.9274341476353234,1.4169243471913653,0.9204099256257235,,0.9354692057888012,"rgba(239, 83, 80, 0.5)",0.06179897466789516,0.9354692057888012,-0.6953061279692063,25,0.6095733374800396,15.23933343700099,0.0,0.0,0.0,0.0,45.094436637107805,-1.7030149326629314,False,True,False,True,False,0.0
2025-06-17 00:00:00+00:00,0.88,0.92,0.86,0.91,19039,2.0765382469917766,0.9438611652621453,0.9448324674184888,2.199041735764364,2.0414963032700006,1.9269035630942146,1.416537712685103,0.9201275718255898,,0.9350884708621164,"rgba(239, 83, 80, 0.5)",0.061875806255214806,0.9350884708621164,-0.890307119957304,25,0.6086739683874836,15.216849209687089,0.0,0.0,0.0,0.0,44.019577860338714,-2.7381542275250723,False,True,False,True,False,0.0
2025-06-18 00:00:00+00:00,0.91,0.91,0.8503,0.86,13905,2.076138242951725,0.9437280586665145,0.9446572243330208,2.1988247462784196,2.0411012699886806,1.9265176739617653,1.416257520327883,0.9199451790383159,,0.9348345756126806,#000000,0.06178065259778786,0.9348345756126806,-0.4019798200313892,25,0.6113461597023756,15.28365399255939,0.0,0.0,0.0,0.0,44.925274207253494,-2.7381542275250723,False,True,False,True,False,0.0
2025-06-20 00:00:00+00:00,0.905,0.91,0.84,0.8732,22737,2.075481940208878,0.943491257395718,0.9443465157438817,2.1984687050639558,2.04045304864484,1.925884197254496,1.4157955663123352,0.9196015066633911,,0.9343853344963786,#000000,0.061627141114082476,0.9343853344963786,-0.4768245608210393,25,0.6149396058948277,15.373490147370692,0.0,0.0,0.0,0.0,45.293564006795066,-2.7381542275250723,False,True,False,True,False,0.0
2025-06-23 00:00:00+00:00,0.812,0.91,0.8,0.91,69663,2.0734008997735134,0.942236464693948,0.9427180518600253,2.197342265589324,2.0383954770476573,1.9238656391398612,1.4142673938818129,0.9172926218516778,,0.9319609399637118,"rgba(255, 0, 0, 1.0)",0.06202094696297701,0.9319609399637118,-1.9342003925757791,25,0.6095147234411215,15.237868086028037,0.0,0.0,0.0,0.0,41.91451133267407,-4.723577432366724,False,True,False,True,False,0.0
2025-06-24 00:00:00+00:00,0.83438,0.852,0.82,0.82,5819,2.0732266535042254,0.9421277334777993,0.9425775149347573,2.1972478970877662,2.0382231801979804,1.9236965584729286,1.4141389566185276,0.9170931661943295,,0.931755779272293,"rgba(255, 0, 0, 1.0)",0.0621227872458522,0.931755779272293,-1.5674728000681357,25,0.6085342660927509,15.21335665231877,0.0,0.0,0.0,0.0,40.933876316922564,-5.606603093738563,False,True,False,True,False,0.0
2025-06-25 00:00:00+00:00,0.8705,0.8705,0.826188,0.8599,68110,2.071224122719075,0.9411100770857875,0.9412656961505803,2.1961607342196903,2.0362440747189003,1.9217581975048057,1.4126923652613634,0.9153910920757846,,0.9299286285112695,"rgba(239, 83, 80, 0.5)",0.06185495909288602,0.9299286285112695,-0.9607738713726565,25,0.6125015463617528,15.31253865904382,0.0,0.0,0.0,0.0,42.204491841548816,-5.606603093738563,False,True,False,True,False,0.0
2025-06-26 00:00:00+00:00,0.827499,0.89,0.79,0.889,55258,2.0695777779181026,0.94011356374708,0.9399893073879086,2.1952669342978504,2.0346162973107145,1.9201615027933308,1.4114825045078294,0.9136401578854856,,0.9281606388628415,"rgba(255, 0, 0, 1.0)",0.062397151141132035,0.9281606388628415,-1.6132409416442994,25,0.6136671008715164,15.341677521787911,0.0,0.0,0.0,0.0,41.40750578135234,-5.606603093738563,False,True,False,True,False,0.0
2025-06-27 00:00:00+00:00,0.8,0.8337,0.712,0.7941,59026,2.0677473445507695,0.9385298668430003,0.9379710424200515,2.1942756569661874,2.0328043843593564,1.9183765339472154,1.4100751794996784,0.9106142188053705,,0.9175887962611002,"rgba(255, 0, 0, 1.0)",0.06361413418987547,0.9175887962611002,-1.8484696484294065,25,0.6036245987961404,15.090614969903509,-1.0,0.0,0.712,916.0,39.92119844652544,-6.479383823146108,False,True,False,True,False,0.0
2025-06-30 00:00:00+00:00,0.809,0.809,0.7699,0.808,18097,2.0671933149814175,0.9380936843497027,0.9374173812528952,2.193975040161904,2.03225614778033,1.9178371543071646,1.4096545956729942,0.9098124994438882,,0.91701415602478,"rgba(255, 0, 0, 1.0)",0.06452332104330356,0.91701415602478,-1.6740328036166698,24,0.6002517505874879,14.406042014099711,0.0,0.0,0.0,0.0,39.461053070946164,-6.973185457049361,False,True,False,True,False,0.0
2025-07-01 00:00:00+00:00,0.8621,0.8621,0.7702,0.8205,18409,2.066645953372657,0.9377628564682052,0.9369988279429574,2.193677135068509,2.0317149574906375,1.9173063524974274,1.4092520662553245,0.9092591255134638,,0.9169283467049082,"rgba(239, 83, 80, 0.5)",0.06474534637120652,0.9169283467049082,-0.8468306956079769,24,0.6028763121191886,14.469031490860527,0.0,0.0,0.0,0.0,42.03896601909492,-6.973185457049361,False,True,False,True,True,0.0
2025-07-02 00:00:00+00:00,0.8873,0.9205,0.8131,0.8605,42766,2.065419591250443,0.9373039309555992,0.9364225915584351,2.1930069804918704,2.030503700625144,1.91612305307993,1.408387195985006,0.9086839936458537,,0.9175206774837559,#000000,0.06410966440396319,0.9175206774837559,-0.47139035533443985,24,0.6046789608310884,14.512295059946123,0.0,0.0,0.0,0.0,44.96283384141426,-8.901542265373294,False,True,False,True,True,0.0
2025-07-03 00:00:00+00:00,0.8512,0.8837,0.8205,0.821,15049,2.064980749224447,0.937089154332375,0.9361526587741947,2.192767420724416,2.030070039066521,1.915698590471593,1.408071120556748,0.9083626706411928,,0.9173619937233735,"rgba(239, 83, 80, 1.0)",0.064519036653328,0.9173619937233735,-1.0254646869399708,24,0.6041212809960954,14.49891074390629,0.0,0.0,0.0,0.0,45.26256408263309,-8.66264707404141,False,True,False,True,True,0.0
2025-07-07 00:00:00+00:00,0.8178,0.840299,0.8,0.81,43193,2.063689338197717,0.9362465038143921,0.935093139146982,2.192063702811022,2.0287929196204235,1.9144451114806005,1.4071131469716038,0.9069428125238702,,0.9160055050023781,"rgba(255, 0, 0, 1.0)",0.0647249001491865,0.9160055050023781,-1.5172754963857975,24,0.6100845522360135,14.642029253664326,0.0,0.0,0.0,0.0,44.08376989916819,-8.66264707404141,False,True,False,True,True,0.0
2025-07-08 00:00:00+00:00,0.97,0.9751,0.8,0.8,100164,2.0609343087590433,0.9359001332529351,0.9346798063204871,2.190548101400117,2.026075089436662,1.9118022910139283,1.4052632223047243,0.9072314614331661,0.9150333333333335,0.916513572883753,"rgba(38, 166, 154, 0.5)",0.06310517217539414,0.916513572883753,0.847575963624457,24,0.6136769292631284,14.728246302315082,0.0,0.0,0.0,0.0,49.345004279477166,-4.962019045319813,False,False,False,False,True,2.015007375125343
2025-07-09 00:00:00+00:00,0.9,0.9577,0.880001,0.9509,29734,2.060117256850883,0.9357875820423965,0.9345453719340368,2.1900980139485027,2.0252690590183944,1.9110185152030394,1.404713991350457,0.9072873776751499,0.9144687830297619,0.9167140801277794,#000000,0.06302030056000632,0.9167140801277794,-0.26521739787427223,25,0.6322209629160086,15.805524072900216,0.0,0.0,0.0,0.0,50.13717523924675,-4.359532795619906,True,False,False,False,True,0.0
2025-07-10 00:00:00+00:00,0.86,0.9,0.8511,0.9,13912,2.0597213286476443,0.9356402657091994,0.9343633347524899,2.1898805823393226,2.0248780448408064,1.910636741131923,1.4044354374852834,0.9071072245952723,0.9102023993092739,0.9163403036858474,"rgba(239, 83, 80, 0.5)",0.06328388028791505,0.9163403036858474,-0.8902789056158175,26,0.6188376236706857,16.08977821543783,0.0,0.0,0.0,0.0,49.306929054350356,-4.359532795619906,False,False,False,False,True,0.0
2025-07-11 00:00:00+00:00,0.87,0.8999,0.84,0.84,3337,2.059626366637793,0.935604812363523,0.9343195519242536,2.1898284229821603,2.024784261164442,1.9105451733998007,1.4043686153698178,0.9070638057078603,0.9092899332730762,0.9162556172774895,"rgba(239, 83, 80, 0.5)",0.0634253597012434,0.9162556172774895,-0.7292921553046029,26,0.6176609620923389,16.05918501440081,0.0,0.0,0.0,0.0,49.12352664896504,-4.359532795619906,False,False,False,False,True,0.0
2025-07-14 00:00:00+00:00,0.871,0.8896,0.8515,0.86,14417,2.059216524697675,0.9354537868673255,0.9341332248787073,2.189603248977034,2.024379515256715,1.910150032757949,1.4040805084303654,0.9068810670922667,0.9058463996393586,0.9159192298773714,"rgba(239, 83, 80, 0.5)",0.06339775368663626,0.9159192298773714,-0.708530306915906,26,0.6190633479034648,16.095647045490086,0.0,0.0,0.0,0.0,49.04101273002722,-4.359532795619906,False,False,False,False,True,0.0
2025-07-15 00:00:00+00:00,0.856,0.8799,0.843,0.854,19548,2.058656101244134,0.9352153248928028,0.9338385472644645,2.1892954976619423,2.0238259138218284,1.9096090421762943,1.4036822660725559,0.9065613099434133,0.9008584749289575,0.9153588435256582,"rgba(239, 83, 80, 0.5)",0.06366874243977781,0.9153588435256582,-0.9323074596895616,26,0.6168657799085939,16.03851027762344,0.0,0.0,0.0,0.0,48.383496933280206,-4.359532795619906,False,False,False,False,True,0.0
2025-07-16 00:00:00+00:00,0.846,0.86,0.8329,0.840274,13166,2.058274744860293,0.9350273750738733,0.9336059594732165,2.189086223073072,2.023449080846073,1.909240364226649,1.4034078039205662,0.906287874834172,0.8971611088817742,0.9148960944286199,"rgba(239, 83, 80, 1.0)",0.06291192452235135,0.9148960944286199,-1.095119803625503,26,0.6137794131194305,15.958264741105193,0.0,0.0,0.0,0.0,47.53088970579709,-4.359532795619906,False,False,False,False,False,0.0
2025-07-17 00:00:00+00:00,0.8612,0.87,0.84,0.861,12740,2.057909232162086,0.9348682387791374,0.9334096810950135,2.1888854050723974,2.0230880032842915,1.9088874696453513,1.4031476071431408,0.9060727052481334,0.8946936751619022,0.9145622475081673,"rgba(239, 83, 80, 0.5)",0.06305136522636,0.9145622475081673,-0.8463297712363897,26,0.6120676900086205,15.913759940224132,0.0,0.0,0.0,0.0,47.72599449040373,-4.359532795619906,False,False,False,False,False,0.0
2025-07-18 00:00:00+00:00,0.9,0.9264,0.8699,0.8699,38834,2.0568350915329954,0.9346450006206333,0.9331409828797929,2.1882928006552715,2.0220280589241924,1.9078558258095653,1.40241645229707,0.9059766315599668,0.895337031946049,0.914587316159379,#000000,0.06298602374049003,0.914587316159379,-0.2315960794648749,26,0.6131415904568971,15.941681351879325,0.0,0.0,0.0,0.0,49.6913862445735,-4.017837112888678,True,False,False,False,True,0.0
2025-07-21 00:00:00+00:00,0.8695,0.914401,0.8669,0.8911,29781,2.056001932624386,0.9344040848389503,0.9328480538649682,2.187833372560929,2.0212056054068985,1.90705423651361,1.4018403378308657,0.9057532330695796,0.8940689304437422,0.9143333310696473,"rgba(239, 83, 80, 0.5)",0.06288847449489647,0.9143333310696473,-0.7129021880358313,26,0.6120431308171704,15.913121401246432,0.0,0.0,0.0,0.0,49.499343709928866,-4.017837112888678,True,False,False,False,True,0.0
2025-07-22 00:00:00+00:00,0.8649,0.87,0.85,0.8653,10462,2.05570404778023,0.9342836290439357,0.9327004340245255,2.1876693361914135,2.0209113876014926,1.9067668999834095,1.4016296877710248,0.905599034114257,0.8928828166809394,0.9141212068211338,"rgba(239, 83, 80, 0.5)",0.06289846154413939,0.9141212068211338,-0.7825502502408991,26,0.6123676734431422,15.921559509521698,0.0,0.0,0.0,0.0,49.14616816568069,-4.017837112888678,False,False,False,False,True,0.0
2025-07-23 00:00:00+00:00,0.87,0.946155,0.78,0.8652,68230,2.0537710638815123,0.933547796663912,0.9318025536315688,2.18660355897099,2.0190024417959775,1.9049035580138456,1.4002694275886827,0.9047028498177399,0.8875877456807546,0.912978102940885,"rgba(239, 83, 80, 0.5)",0.0629575200105662,0.912978102940885,-0.6826524128280776,26,0.6114048534349446,15.896526189308558,0.0,0.0,0.0,0.0,49.19421327846443,-3.983659911656794,False,False,False,False,True,0.0
2025-07-24 00:00:00+00:00,0.89,0.92,0.8417,0.8779,35899,2.0527723549813652,0.9332703741436521,0.9314687183237806,2.18605134165247,2.018016665334883,1.9039432554034532,1.3995811759708565,0.904461755564021,0.8872484882742563,0.9127419346436897,#000000,0.06286196375878318,0.9127419346436897,-0.36177575888268576,26,0.6114048534349446,15.896526189308558,0.0,0.0,0.0,0.0,50.34909628764965,-2.690889814203622,True,False,False,False,True,0.0
2025-07-25 00:00:00+00:00,0.8701,0.8701,0.8461,0.87,9792,2.0524951627029364,0.9331620641313423,0.9313371044860976,2.1858982768665856,2.017742914091662,1.9036760403694004,1.3993858404752513,0.9043282632382702,0.8866328779057172,0.9125785414432931,"rgba(239, 83, 80, 0.5)",0.06267910908207198,0.9125785414432931,-0.6777145059236839,26,0.6105870724196463,15.875263882910803,0.0,0.0,0.0,0.0,49.929315483547235,-2.690889814203622,True,False,False,False,True,0.0
2025-07-28 00:00:00+00:00,0.865,0.8799,0.852515,0.87,4800,2.0523597540323752,0.9331118531770926,0.9312762127858576,2.185823467994954,2.0176091997269543,1.9035455684258784,1.3992907995607746,0.9042688470344005,0.8863859167827689,0.9125075560548634,"rgba(239, 83, 80, 0.5)",0.06254296042518055,0.9125075560548634,-0.7595987738971233,26,0.6097732850875376,15.854105412275977,0.0,0.0,0.0,0.0,49.3426669752377,-2.690889814203622,True,False,False,False,True,0.0
2025-07-29 00:00:00+00:00,0.864,0.864,0.8,0.8303,18485,2.051828414964669,0.9328529519896157,0.9309602678245383,2.18553040657495,2.017084211286671,1.9030322255155745,1.3989092483559802,0.9039051127715523,0.8844767544174635,0.912044559349361,"rgba(239, 83, 80, 0.5)",0.062404071116096374,0.912044559349361,-0.7698946317136754,26,0.6130359934273076,15.93893582911,0.0,0.0,0.0,0.0,48.886898740654345,-2.690889814203622,False,False,False,False,False,0.0
2025-07-30 00:00:00+00:00,0.8399,0.839999,0.82,0.83,10787,2.0515161651054825,0.9326869319365702,0.9307574860891135,2.185358255923958,2.0167756270199373,1.902730247325023,1.3986830887225339,0.9036626675073708,0.8832050140201988,0.9117356160639296,"rgba(239, 83, 80, 1.0)",0.06189315343474627,0.9117356160639296,-1.1606391349838987,26,0.6130250961606034,15.938652500175689,0.0,0.0,0.0,0.0,47.04029984583822,-0.3379412803454329,False,False,False,True,False,0.0
2025-07-31 00:00:00+00:00,0.8396,0.8866,0.7811,0.8866,37333,2.0504389119097346,0.9321307557580647,0.9300797298809217,2.184763880109933,2.0157111044273113,1.9016888461228254,1.3979051706185097,0.9028652585284914,0.879448253456394,0.9107469410966909,"rgba(239, 83, 80, 1.0)",0.05760227304423661,0.9107469410966909,-1.2351412077445691,26,0.6119691618885148,15.911198209101386,0.0,0.0,0.0,0.0,45.79017220409945,-1.5636396335391751,False,True,False,True,False,0.0
2025-08-01 00:00:00+00:00,0.7937,0.8399,0.7901,0.8,20461,2.049835787648076,0.9317412650204452,0.9296038141890391,2.1844316194503652,2.0151147283957487,1.901104051088121,1.3974586403187168,0.9022578944075117,0.8764720339281915,0.9099867834021194,"rgba(255, 26, 202, 1.0)",0.05778239641536537,0.9099867834021194,-2.0124949918345143,26,0.6035839294912504,15.69318216677251,0.0,0.0,0.0,0.0,42.335001568452576,-4.787419825902575,False,True,False,True,False,0.0
2025-08-04 00:00:00+00:00,0.85,0.85,0.79,0.791,46450,2.0484930884364516,0.9310222402286534,0.9287307579943708,2.183690025791323,2.0137877804748943,1.899805575150704,1.3964853494216767,0.9012237807716237,0.8724621924623962,0.9087619712927208,"rgba(239, 83, 80, 1.0)",0.058109611045530155,0.9087619712927208,-1.0112263743544863,26,0.6024599180652062,15.66395786969536,0.0,0.0,0.0,0.0,44.269366889975224,-4.787419825902575,False,True,False,True,True,0.0
2025-08-05 00:00:00+00:00,0.795,0.8496,0.75,0.83,37128,2.0473940241436557,0.9302761574865231,0.9278225971262986,2.1830839343684865,2.0127008365534125,1.898739166684544,1.395666248033932,0.9000585915291666,0.8676708834543959,0.9073684690046123,"rgba(255, 0, 0, 1.0)",0.05878731293850312,0.9073684690046123,-1.9114408090425894,26,0.5947505021836988,15.46351305677617,0.0,0.0,0.0,0.0,42.756968421912745,-4.787419825902575,False,True,False,True,True,0.0
2025-08-06 00:00:00+00:00,0.8159,0.8191,0.791,0.791,24769,2.046668019656277,0.9298221466971859,0.9272720919619682,2.182682944379782,2.011983029779227,1.898035641936335,1.3951306024584151,0.8993741927551722,0.8652360203511216,0.9065757652454233,"rgba(255, 0, 0, 1.0)",0.05947718892803994,0.9065757652454233,-1.5245469209234115,25,0.6091131197397913,15.227827993494783,0.0,0.0,0.0,0.0,43.115301115337786,-4.787419825902575,False,True,False,True,True,0.0
2025-08-07 00:00:00+00:00,0.8074,0.8074,0.8074,0.8074,1031,2.0466377875492956,0.9298031253443005,0.9272490441075617,2.182666243017287,2.011953138472841,1.8980063436507826,1.3951082795009588,0.8993455323568235,0.8651368470534101,0.9065427757328159,"rgba(255, 0, 0, 1.0)",0.059312523287934356,0.9065427757328159,-1.6715319166497853,25,0.609507676883372,15.2376919220843,0.0,0.0,0.0,0.0,42.92267849912732,-4.787419825902575,False,True,False,True,True,0.0
2025-08-08 00:00:00+00:00,0.828,0.828,0.77,0.795,105437,2.043556970358504,0.9279084094340023,0.9249623380475227,2.180961959695281,2.008907272100979,1.8950218631727007,1.3928392040426043,0.8965450510590194,0.8567116713282591,0.903409506722707,"rgba(239, 83, 80, 1.0)",0.05991757688577575,0.903409506722707,-1.2585540110619704,24,0.6201588297936099,14.883811915046639,0.0,0.0,0.0,0.0,44.19228077309057,-4.787419825902575,False,True,False,True,True,0.0
2025-08-11 00:00:00+00:00,0.828,0.828,0.805,0.810001,11997,2.0432106979083104,0.9277172972927001,0.9247332670900978,2.1807699544347177,2.008565038563204,1.8946869499542045,1.392587266688483,0.8962781781342977,0.8561044157773221,0.9031240277679562,"rgba(239, 83, 80, 1.0)",0.05859178820370586,0.9031240277679562,-1.282159668975673,23,0.6177771967480027,14.208875525204062,0.0,0.0,0.0,0.0,45.038682289066074,-4.787419825902575,False,True,False,True,True,0.0
2025-08-12 00:00:00+00:00,0.7924,0.801,0.7924,0.7975,2225,2.0431451827583142,0.9276736713390082,0.9246807190249215,2.180733694495237,2.008500250030681,1.8946234101786614,1.3925385203471483,0.8962126196304523,0.8559166498954808,0.9030515890385645,"rgba(255, 0, 0, 1.0)",0.05977121030151511,0.9030515890385645,-1.851252274805613,23,0.6271413941082284,14.424252064489254,0.0,0.0,0.0,0.0,43.54033390685885,-4.787419825902575,False,True,False,True,True,0.0
2025-08-13 00:00:00+00:00,0.782132,0.79,0.73,0.79,34035,2.042121499962901,0.9268700941150734,0.9237101090190707,2.1801681157154866,2.0074873036263745,1.8936277465694822,1.3917590843243997,0.8949461394586803,0.8519251012194121,0.9016325606596066,"rgba(255, 0, 0, 1.0)",0.06120293349472896,0.9016325606596066,-1.9525299497269757,22,0.634942813756983,13.968741902653626,0.0,0.0,0.0,0.0,41.99657120720715,-4.787419825902575,False,True,False,True,False,0.0
2025-08-14 00:00:00+00:00,0.7817,0.7817,0.7225,0.7225,8932,2.0418519819681764,0.9266534306555436,0.923448619884838,2.1800191944539637,2.007220585489352,1.893365486252068,1.3915530845350932,0.8946039613805398,0.8508732312578928,0.9012515271006614,"rgba(255, 0, 0, 1.0)",0.06209065655725985,0.9012515271006614,-1.9254350610773667,22,0.6257108193656176,13.765638026043586,0.0,0.0,0.0,0.0,40.943241643201745,-5.617982267446891,False,True,False,True,False,0.0
2025-08-15 00:00:00+00:00,0.76,0.7801,0.7436,0.7436,5370,2.04168990709446,0.9265228656134619,0.923291104710299,2.179929630390667,2.0070601926844063,1.8932077692936973,1.3914291562499903,0.8943979543677284,0.8502474756552653,0.9010227301626254,"rgba(255, 26, 202, 1.0)",0.06394269566579841,0.9010227301626254,-2.205454879470391,22,0.6136172445349086,13.49957937976799,0.0,0.0,0.0,0.0,39.033158504568405,-7.447881471095869,False,True,False,True,False,0.0
2025-08-18 00:00:00+00:00,0.746,0.77,0.746,0.764,12690,2.0413049036366395,0.9262016746278974,0.9229035288850447,2.1797169450368363,2.0066791282112577,1.8928328579390812,1.3911331321630653,0.8938873464125656,0.8486855001914029,0.9004554242937294,"rgba(255, 26, 202, 1.0)",0.06586264926590987,0.9004554242937294,-2.345114051974138,22,0.6015687919836904,13.23451342364119,0.0,0.0,0.0,0.0,37.03082302097653,-9.32542126576972,False,True,False,True,False,0.0
2025-08-19 00:00:00+00:00,0.75,0.752949,0.746,0.752949,2588,2.0412261490027706,0.9261346665541352,0.9228226741625751,2.1796734454232136,2.0066011725427555,1.8927561368095032,1.3910723827463793,0.8937804443273782,0.8483588034043139,0.9003367516019442,"rgba(255, 26, 202, 1.0)",0.0668704529671813,0.9003367516019442,-2.2481790526486556,22,0.5896307964718376,12.971877522380426,0.0,0.0,0.0,0.0,36.12332607455595,-10.171845230274776,False,True,False,True,False,0.0
2025-08-20 00:00:00+00:00,0.7461,0.7499,0.746,0.7461,1614,2.0411769506509536,0.9260923547348271,0.922771613542359,2.1796462743930833,2.0065524709889466,1.8927081981302314,1.3910343655479662,0.8937127851327931,0.8481513932109476,0.9002616176254848,"rgba(255, 26, 202, 1.0)",0.06863605714698859,0.9002616176254848,-2.246073332786843,21,0.5786035780482736,12.150675139013744,0.0,0.0,0.0,0.0,35.28824082641539,-10.997840156272545,False,True,False,True,False,0.0
2025-08-21 00:00:00+00:00,0.7461,0.7461,0.7461,0.7461,57,2.0411752115749264,0.9260908505101779,0.9227697981563621,2.179645314013983,2.0065507494299446,1.8927065033789698,1.3910330204429457,0.8937103767016806,0.8481439944670919,0.9002589423618318,"rgba(255, 26, 202, 1.0)",0.0702804136176666,0.9002589423618318,-2.1934837094225696,20,0.5407716854372232,10.815433708744465,0.0,0.0,0.0,0.0,34.73151732765501,-11.605021723573515,False,True,False,True,False,0.0
2025-08-22 00:00:00+00:00,0.7509,0.77,0.7459,0.746,13357,2.0407708052717006,0.925757620492303,0.9223682389209541,2.1794217918002636,2.0061504999814805,1.8923127940171909,1.3907226128611754,0.8931843432778575,0.8465980103731794,0.8996792259974532,"rgba(255, 26, 202, 1.0)",0.0716014354574517,0.8996792259974532,-2.0778804928549715,20,0.5325328613468628,10.650657226937257,0.0,0.0,0.0,0.0,35.004068349896016,-11.605021723573515,False,True,False,True,False,0.0
2025-08-25 00:00:00+00:00,0.7607,0.761,0.7385,0.7385,13165,2.0403717790945457,0.9254262226855221,0.9219691388488845,2.179201210954486,2.005755560895704,1.8919242601998678,1.3904159051079354,0.8926615497633129,0.8450883376213661,0.8991053458125593,"rgba(255, 0, 0, 1.0)",0.07260089705374921,0.8991053458125593,-1.9063861664146176,20,0.5274572898482008,10.549145796964016,0.0,0.0,0.0,0.0,36.503280233975616,-11.605021723573515,False,True,False,True,True,0.0
2025-08-26 00:00:00+00:00,0.760699,0.77,0.7025,0.7607,29130,2.0394835699132536,0.9246593252148394,0.9210459282102976,2.1787102980210458,2.004876295562482,1.8910587099718688,1.3897287318127285,0.8914446869938797,0.8416043005641101,0.8977736895895575,"rgba(255, 0, 0, 1.0)",0.07361114277085921,0.8977736895895575,-1.862145925600572,20,0.5222141682597206,10.444283365194412,0.0,0.0,0.0,0.0,37.50266418641779,-11.605021723573515,False,True,False,True,True,0.0
2025-08-27 00:00:00+00:00,0.729,0.7479,0.5799,0.7117,85191,2.0367753461415496,0.9217337829776048,0.9175195964007208,2.1772177668232375,2.002192268801247,1.8884054555671361,1.3875451009799495,0.8866196154052937,0.8272682981463744,0.892486759583265,"rgba(255, 26, 202, 1.0)",0.07547500055913357,0.892486759583265,-2.166104781346447,20,0.5115273654720538,10.230547309441075,0.0,0.0,0.0,0.0,35.620262323647225,-11.605021723573515,False,True,False,True,False,0.0
2025-08-28 00:00:00+00:00,0.6865,0.735,0.65,0.715,18661,2.0361857046127674,0.9211155808069262,0.9167772372694568,2.1768923004153846,2.001607975727112,1.887828182951095,1.3870719123428215,0.8856177667662639,0.8245695470382539,0.8914105903841831,"rgba(255, 26, 202, 1.0)",0.07771912728175281,0.8914105903841831,-2.6365528995369045,20,0.4954841960293253,9.909683920586506,0.0,0.0,0.0,0.0,32.00725252292068,-14.298091645240518,False,True,False,True,False,0.0
2025-08-29 00:00:00+00:00,0.6425,0.677,0.5858,0.6688,102938,2.0328088551503485,0.9169588516035665,0.9117863331287877,2.175032697609133,1.9982584298812267,1.8845069209696754,1.384266526470846,0.8787519565287074,0.8059707085034336,0.8840581473616291,"rgba(255, 26, 202, 1.0)",0.08137703774138912,0.8840581473616291,-2.968382163642834,20,0.4742997562687116,9.485995125374233,0.0,0.0,0.0,0.0,27.93119316826758,-17.982444343924826,False,True,False,True,False,0.0
2025-09-02 00:00:00+00:00,0.684479,0.684479,0.647,0.647,4716,2.0326586106057003,0.9167958510795341,0.9115918316397913,2.174949647373862,1.9981095089305032,1.884359662307814,1.3841448053605352,0.8784926667413867,0.8053708470261439,0.8837879343402744,"rgba(255, 26, 202, 1.0)",0.08162401843998107,0.8837879343402744,-2.441792724121126,20,0.4618030694388537,9.236061388777074,0.0,0.0,0.0,0.0,29.88824312070919,-17.982444343924826,False,True,False,True,False,0.0
2025-09-03 00:00:00+00:00,0.65361,0.69,0.6527,0.69,14209,2.0322039561921446,0.91629294632909,0.9109917479930978,2.1746983877712798,1.9976588069949401,1.8839138021032205,1.383774948598153,0.8776907079321521,0.8035083733300112,0.8829520846104166,"rgba(255, 26, 202, 1.0)",0.08496222402030418,0.8829520846104166,-2.699341822262194,20,0.4465170413071375,8.93034082614275,0.0,0.0,0.0,0.0,29.797111571305898,-17.982444343924826,False,True,False,True,True,0.0
2025-09-04 00:00:00+00:00,0.667082,0.667082,0.628,0.656,24824,2.0314037633393687,0.9153795065497674,0.9099020851887868,2.174256313475775,1.9968654129579189,1.8831283700588608,1.3831194747267284,0.8762296691802712,0.8001121334918839,0.881430423268772,"rgba(255, 26, 202, 1.0)",0.08714210893077505,0.881430423268772,-2.459757124297377,20,0.43534077150690587,8.706815430138118,0.0,0.0,0.0,0.0,31.053340066063576,-17.982444343924826,False,True,False,True,True,0.0
