date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_33,aVWAP_BoS_CHoCH_bull_71,aVWAP_BoS_CHoCH_bull_106,aVWAP_BoS_CHoCH_bear_27,aVWAP_BoS_CHoCH_bear_52,aVWAP_BoS_CHoCH_bear_114,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-08-18 00:00:00+00:00,2.64,2.82,2.43,2.6,115974718,2.826269146405974,2.1546236659161857,,2.919669679174562,2.3013658202341167,,2.7029882706990715,#000000,1.295508874243339,2.1331076378363183,0.3912689231555745,0,,,0.0,0.0,0.0,0.0,48.566200814818515,-5.408026020147702,True,False,False,False,True,0.0
2023-08-25 00:00:00+00:00,2.34,2.72,2.22,2.65,76854278,2.8194664248535743,2.172103976358139,,2.912168825217483,2.3052250631763833,,2.7026131678456355,#000000,1.2750399817083993,2.14703708682903,0.1513387156004497,0,,,0.0,0.0,0.0,0.0,48.88120248801329,-5.324855801896241,True,False,False,False,True,0.0
2023-09-01 00:00:00+00:00,2.99,3.1199,2.275,2.35,236520312,2.8182467623363694,2.2749384817051,,2.9069265021158426,2.347627020088387,,2.7271003043920823,#000000,1.1162452667292684,2.2291487885022674,0.6816165176020119,0,,,0.0,0.0,0.0,0.0,52.007661239481195,-2.4811515603103658,True,False,False,False,True,0.0
2023-09-08 00:00:00+00:00,3.02,3.4,2.81,3.0,204519301,2.8289118832622475,2.3750960545010247,,2.913247098932109,2.398405719165488,,2.7948544858647835,"rgba(38, 166, 154, 1.0)",0.9985868393262932,2.502988568029631,0.5177430861387838,0,,,0.0,0.0,0.0,0.0,54.35424431594081,-0.40924346747632967,True,False,True,False,True,0.0
2023-09-15 00:00:00+00:00,2.93,3.37,2.78,3.06,257101945,2.838665622621785,2.4635339609661315,,2.9183189254869686,2.448986865586192,,2.818030617934835,"rgba(38, 166, 154, 1.0)",0.9238432845534003,2.55775347472294,0.4029325444055262,0,,,0.0,0.0,0.0,0.0,55.50084335928189,0.5387824029595976,True,False,True,False,True,0.0
2023-09-22 00:00:00+00:00,2.4,2.91,2.34,2.9,150553659,2.830562367374552,2.4699003549246434,,2.908920383596528,2.4535347103183427,,2.801224227322543,#000000,0.862251442184674,2.534254956519619,-0.15570279149601549,0,,,0.0,0.0,0.0,0.0,53.60814140255253,0.5387824029595976,True,False,False,False,True,0.0
2023-09-29 00:00:00+00:00,2.39,2.625,2.26,2.38,107523523,2.8225913536926788,2.4676572334093163,,2.9002591626866776,2.4526457778558077,,2.7877116250656804,#000000,0.8270257575212542,2.516070331805726,-0.15243821689856613,0,,,0.0,0.0,0.0,0.0,52.21045700811305,0.5387824029595976,True,False,False,False,False,0.0
2023-10-06 00:00:00+00:00,2.06,2.43,2.03,2.41,120523785,2.808596169117672,2.452049682910127,,2.8859623903044183,2.443221492953486,,2.7649534828264786,#000000,0.80202832957536,2.48357015192371,-0.5281236788081691,0,,,0.0,0.0,0.0,0.0,49.76706751133667,5.1921615638941105,True,False,False,False,False,0.0
2023-10-13 00:00:00+00:00,2.01,2.18,1.93,2.02,72638244,2.7987391325949966,2.4392885665609465,,2.8760523831932594,2.4351852796670235,,2.7497591426817936,#000000,0.7830047691224297,2.462080925473077,-0.5773667585444687,0,,,0.0,0.0,0.0,0.0,47.81504303205776,3.3789681612725815,True,False,False,False,False,0.0
2023-10-20 00:00:00+00:00,1.84,2.0999,1.83,2.01,62038705,2.789254065815631,2.425992031827869,,2.8666144524577946,2.426617909096186,,2.7354752705776644,"rgba(239, 83, 80, 0.5)",0.7708003796218748,2.441875025090259,-0.7808442250450318,0,,,0.0,0.0,0.0,0.0,45.72224904299081,1.4199800564045617,True,False,False,True,False,0.0
2023-10-27 00:00:00+00:00,1.71,1.95,1.71,1.79,61960019,2.778556992609293,2.4100345949886988,,2.856067421224503,2.416151370826787,,2.719591269144379,"rgba(239, 83, 80, 0.5)",0.7535662957976313,2.4193159354865457,-0.9412787427491728,0,,,0.0,0.0,0.0,0.0,43.711746052742065,-0.46715546855973855,False,False,False,True,False,0.0
2023-11-03 00:00:00+00:00,1.92,1.99,1.7,1.73,52675095,2.7703629083669363,2.3987558588289737,,2.8479228466479696,2.4086229676800537,,2.7080796768060185,"rgba(239, 83, 80, 0.5)",0.7354001913526013,2.4036970566910743,-0.6577331123635196,0,,,0.0,0.0,0.0,0.0,43.530351161657094,-0.6351317746597616,False,False,False,True,False,0.0
2023-11-10 00:00:00+00:00,1.67,1.98,1.61,1.97,55416860,2.7608038049034427,2.3848793429242323,,2.8384932713484754,2.399255831414707,,2.6005415834147714,"rgba(239, 83, 80, 0.5)",0.7300373185574061,2.2437514714690723,-0.7859207425215424,0,,,0.0,0.0,0.0,146.0,42.370558236053434,-1.812389249635416,False,False,False,True,False,0.0
2023-11-17 00:00:00+00:00,1.83,1.91,1.61,1.66,60423819,2.7508880593269027,2.3711006503902317,,2.8286743205158738,2.3898032793044317,,2.5167142530796047,"rgba(239, 83, 80, 0.5)",0.7354077621133582,2.1022012977678597,-0.37013655796292994,0,,,0.0,0.0,0.0,0.0,42.4808969226143,-1.812389249635416,False,False,False,True,False,0.0
2023-11-24 00:00:00+00:00,1.8,1.88,1.75,1.84,29967089,2.7461781060877897,2.3647981834499046,,2.8239946117555528,2.385423552382219,,2.513228341171915,"rgba(239, 83, 80, 0.5)",0.7424027706534203,2.1008475128182793,-0.40523490039441873,0,,,0.0,0.0,0.0,0.0,42.42792968852915,-2.014912636980341,False,False,False,True,False,0.0
2023-12-01 00:00:00+00:00,1.9,1.91,1.72,1.78,52570806,2.7383186117038036,2.3547214330888813,,2.81615460201367,2.3783339685690583,,2.5083254843708596,"rgba(239, 83, 80, 0.5)",0.7423239136608721,2.1010140407995905,-0.27079019966939005,3,0.23431083093772956,0.7029324928131887,0.0,0.0,0.0,0.0,43.001714826555684,-2.014912636980341,False,False,False,True,False,0.0
2023-12-08 00:00:00+00:00,1.92,2.09,1.78,1.89,89470389,2.7265178049567953,2.3411981752446116,,2.8042593796395567,2.368572278014608,,2.504719747385442,"rgba(239, 83, 80, 0.5)",0.746741268795641,2.111247463689611,-0.2561094072088162,3,0.2379798208467642,0.7139394625402926,0.0,0.0,0.0,0.0,43.536765266782005,-2.014912636980341,False,False,False,True,False,0.0
2023-12-15 00:00:00+00:00,2.055,2.11,1.75,1.9,108130879,2.7134300570098855,2.3275051176817105,,2.790967786936913,2.3583957271572618,,2.4991966378125743,"rgba(239, 83, 80, 0.5)",0.7461992765745366,2.1181650122969864,-0.08464898624258689,3,0.24397038848194771,0.7319111654458431,0.0,0.0,0.0,0.0,44.76882055052118,-2.014912636980341,False,False,False,True,False,0.0
2023-12-22 00:00:00+00:00,2.19,2.29,1.95,2.06,143329511,2.7006223905403566,2.3188826043409185,,2.7775473655752383,2.351326871762922,,2.502301119568003,#000000,0.7452753587502821,2.1472756199858702,0.0573269725243194,3,0.24686907024802837,0.7406072107440851,0.0,0.0,0.0,0.0,46.463225289590355,-2.014912636980341,False,False,False,False,True,0.0
2023-12-29 00:00:00+00:00,2.3,2.52,2.13,2.26,125857124,2.693194579863282,2.318795103209234,,2.7693110025329974,2.350354570619892,,2.511031209616492,#000000,0.7405532689443384,2.182111364016704,0.15918994747176896,3,0.24925191310735326,0.7477557393220597,0.0,0.0,0.0,0.0,48.315003449338874,-6.542550130914599,True,False,False,False,True,0.0
2024-01-05 00:00:00+00:00,2.28,2.4285,2.12,2.27,109299928,2.6863040735769568,2.3173817384392277,,2.761774416827878,2.348590193526666,,2.5133127753565345,#000000,0.7330537571084484,2.198797265072348,0.11077323339554027,3,0.25334008563817595,0.7600202569145278,0.0,0.0,0.0,0.0,49.50468099523988,-5.296946429263819,True,False,False,False,True,0.0
2024-01-12 00:00:00+00:00,1.87,2.54,1.84,2.31,190488240,2.669426841864811,2.304596404197993,,2.7441731041422583,2.3380333151779467,,2.4657384553182915,#000000,0.7239737999838561,2.1360455524500734,-0.3674795309664602,3,0.2627879609070181,0.7883638827210544,0.0,1.0,2.54,118.0,47.927235374093804,-5.296946429263819,True,False,False,False,True,0.0
2024-01-19 00:00:00+00:00,2.0,2.12,1.89,1.92,104593003,2.659344745763383,2.295823328463941,,2.7337679450139363,2.3308756597919675,,2.454620097883726,#000000,0.7087248223915085,2.12180745606136,-0.1718684773172398,3,0.2697708066702632,0.8093124200107896,0.0,0.0,0.0,0.0,47.63476802348336,-5.296946429263819,True,False,False,False,True,0.0
2024-01-26 00:00:00+00:00,1.91,2.09,1.91,1.99,73193206,2.652119638105766,2.289316116453577,,2.726334222808081,2.325554703851189,,2.4466735474565384,#000000,0.7005145663422419,2.1117961814785033,-0.2880685016047394,3,0.2757183697573025,0.8271551092719076,0.0,0.0,0.0,0.0,46.926990602368356,-5.296946429263819,True,False,False,False,True,0.0
2024-02-02 00:00:00+00:00,1.88,2.01,1.82,1.91,105095155,2.6410179126645015,2.278556077090203,,2.7149911736781385,2.316801124352043,,2.433301581492739,#000000,0.6895524269767681,2.093319825214577,-0.30935983526277105,3,0.2785140412312474,0.8355421236937421,0.0,0.0,0.0,0.0,46.25214992149056,-5.296946429263819,False,False,False,False,False,0.0
2024-02-09 00:00:00+00:00,1.88,1.97,1.8,1.88,91951672,2.6313150362501263,2.2691458696411146,,2.705081819372164,2.3090783738849416,,2.422182928909825,"rgba(239, 83, 80, 0.5)",0.6873154658157716,2.078909696450321,-0.28940087389745545,3,0.2814031041693092,0.8442093125079275,0.0,0.0,0.0,0.0,45.770120863720706,-5.296946429263819,False,False,False,True,False,0.0
2024-02-16 00:00:00+00:00,1.92,1.92,1.75,1.88,103237006,2.620429770798716,2.2585800946171344,,2.6939699402614754,2.3003370725214904,,2.410076135968539,"rgba(239, 83, 80, 0.5)",0.683325117507192,2.06387904937187,-0.21055723796126358,3,0.286097786816698,0.858293360450094,0.0,0.0,0.0,0.0,45.73763339817495,-5.296946429263819,False,False,False,True,False,0.0
2024-02-23 00:00:00+00:00,1.76,1.91,1.71,1.91,70514989,2.6124991711746763,2.2504508571156547,,2.685921672542044,2.2936356328261427,,2.4006257627452636,"rgba(239, 83, 80, 0.5)",0.6841409751461137,2.0512557950222705,-0.42572482222697783,3,0.31975283521494824,0.9592585056448447,0.0,0.0,0.0,0.0,44.69943117726728,-1.2466166510768915,False,False,False,True,False,0.0
2024-03-01 00:00:00+00:00,1.73,1.846,1.71,1.74,69644195,2.6045204405753624,2.2421645687251193,,2.6778386227465734,2.2867848263246247,,2.3910986908573615,"rgba(239, 83, 80, 0.5)",0.689259577928205,2.0385606828005383,-0.44766977881978554,4,0.2887234005500087,1.154893602200035,0.0,0.0,0.0,0.0,43.77271234316365,-2.288738434878141,False,False,False,True,False,0.0
2024-03-08 00:00:00+00:00,1.7,1.765,1.6,1.73,99239113,2.5924346528829223,2.2290925973718245,1.6883333333333335,2.6656550239768384,2.2759940612119904,,2.3231506139539713,"rgba(239, 83, 80, 1.0)",0.6943693295111525,1.8884772714062603,-0.27143663090498465,4,0.3065180825101501,1.2260723300406005,0.0,-1.0,1.6,146.0,42.91862141590658,-3.2460164795061672,False,True,False,True,False,0.0
2024-03-15 00:00:00+00:00,1.73,1.74,1.6,1.69,62121514,2.5850438055106104,2.2212435585596375,1.6889749759607302,2.6581926261704787,2.2694537082174473,,2.2704383417639065,"rgba(239, 83, 80, 1.0)",0.6945804164781474,1.8112641552659208,-0.11699747550898232,4,0.3237215260974552,1.2948861043898208,0.0,0.0,0.0,0.0,42.59760740265749,-3.6884052085270156,False,True,False,True,False,0.0
2024-03-22 00:00:00+00:00,2.31,2.37,1.74,1.82,254729747,2.5705836282823524,2.2166664014486717,1.9650916502296527,2.64243468914623,2.2637883748797307,,2.315585264437761,#000000,0.6900018474972015,1.9890179442133296,0.4651901396365063,4,0.3364316962694388,1.3457267850777552,0.0,0.0,0.0,0.0,46.715185659294896,-7.073023220717467,True,False,False,False,True,0.0
2024-03-29 00:00:00+00:00,2.47,2.635,2.07,2.31,237531786,2.5653222247349947,2.2254011639667626,2.120112596149331,2.635519903428905,2.268802312702776,,2.348210822061429,#000000,0.6815121303276894,2.0931312647540565,0.5529890349343232,4,0.34831009900541515,1.3932403960216606,0.0,0.0,0.0,0.0,50.537218259447855,-3.457643093832779,True,False,False,False,True,0.0
2024-04-05 00:00:00+00:00,2.595,2.97,2.325,2.44,269988463,2.5674141665982657,2.247122934425089,2.2691621122988463,2.6353521549010197,2.284212736517161,2.6300000000000003,2.406908791108598,#000000,0.6671089501358479,2.3379167311279514,0.38536923964173647,5,0.31736862795319354,1.5868431397659677,0.0,0.0,0.0,0.0,53.91296186241816,-0.36230906035092403,True,False,False,False,True,0.0
2024-04-12 00:00:00+00:00,1.82,2.77,1.78,2.59,231071882,2.5554522783670612,2.2416848455928,2.2399792587790186,2.6223724819601824,2.2785451734116213,2.396342674327314,2.380523393282607,#000000,0.6500791705076618,2.260689597091357,-0.677901426601951,5,0.32410106271232914,1.6205053135616456,0.0,0.0,0.0,0.0,51.45435327693504,-0.36230906035092403,True,False,False,False,False,0.0
2024-04-19 00:00:00+00:00,1.73,1.89,1.69,1.84,162411545,2.5408580242257166,2.2275569623059663,2.1820258745569463,2.6074511665155966,2.2662574133696642,2.2430200046405386,2.348586730136623,#000000,0.6194804928979467,2.1838907160120633,-0.7326957365336075,6,0.3988351137509918,2.3930106825059507,0.0,0.0,0.0,0.0,49.27239518169584,4.094290424237435,True,False,False,False,False,0.0
2024-04-26 00:00:00+00:00,1.78,1.87,1.65,1.75,104830010,2.531683118609834,2.218815673173214,2.151403908770159,2.598057146786232,2.2585854708773065,2.178024557950462,2.3317193862737358,#000000,0.5972163430117785,2.070560637185002,-0.48652492615941606,6,0.4092285987671782,2.4553715926030693,0.0,0.0,0.0,0.0,48.02211027619032,3.039379033522131,True,False,False,False,False,0.0
2024-05-03 00:00:00+00:00,2.1,2.515,1.74,1.8,334518916,2.5166210289059223,2.2130813383235903,2.1451055357527684,2.5815421445511624,2.252033701387808,2.159918403746682,2.3227920082416262,#000000,0.5703837573341587,2.1279767898721165,-0.04904906479608291,6,0.41782598827360823,2.5069559296416495,0.0,0.0,0.0,0.0,48.96098664297017,3.039379033522131,True,False,False,False,False,0.0
2024-05-10 00:00:00+00:00,1.93,2.22,1.91,2.14,108710811,2.5108089428564213,2.209565692579409,2.137813737968014,2.5753293068619447,2.248563866972192,2.1473635163577396,2.3173145101480452,#000000,0.5057079330142206,2.1199534565838856,-0.3756188981487544,6,0.4185645965220363,2.5113875791322178,0.0,0.0,0.0,0.0,48.72101180667953,3.039379033522131,True,False,False,False,False,0.0
2024-05-17 00:00:00+00:00,1.98,2.31,1.95,1.95,215759375,2.501029449760749,2.205046776794285,2.131819323497396,2.5646862761787537,2.243705200384519,2.1371803720887836,2.310702972360257,#000000,0.48632096508487366,2.1170683967772357,-0.2818475998732941,6,0.41869452887211017,2.512167173232661,0.0,0.0,0.0,0.0,48.83417683322745,3.039379033522131,True,False,False,False,False,0.0
2024-05-24 00:00:00+00:00,1.85,2.01,1.82,2.0,79633462,2.495980273730609,2.201085175097527,2.1230292030601423,2.5594040432604586,2.240017021798539,2.1242942690634203,2.3048363621136496,#000000,0.47366572201946183,2.1055458689253124,-0.5395067809336064,6,0.4210374996489583,2.52622499789375,0.0,0.0,0.0,0.0,48.20256847321473,3.039379033522131,True,False,False,False,False,0.0
2024-05-31 00:00:00+00:00,1.8,1.88,1.78,1.85,55492860,2.4920889058592635,2.1977397640072116,2.115440909953119,2.5553720917025733,2.2369584617055933,2.1134865552647097,2.2999481039990948,#000000,0.4715483122764969,2.0955688821921536,-0.6268050897377487,6,0.42027647508905064,2.521658850534304,0.0,0.0,0.0,0.0,47.478446942651196,2.398554849413884,False,False,False,False,False,0.0
2024-06-07 00:00:00+00:00,1.77,1.84,1.74,1.82,64645998,2.487367551794328,2.193544689740526,2.1060273253517385,2.5504987480599266,2.233142683338235,2.1003690052369492,2.2939052364636385,#000000,0.47095384330369827,2.0833933815270056,-0.665443941021013,6,0.42111639446664073,2.5266983667998444,0.0,0.0,0.0,0.0,46.79156567414117,1.591681983488563,False,False,False,False,False,0.0
2024-06-14 00:00:00+00:00,1.7,1.82,1.68,1.78,71708170,2.4818367149717506,2.188434371005631,2.094666469946049,2.5448168345017854,2.2285222369367785,2.0848757758762764,2.2866519311848235,"rgba(239, 83, 80, 0.5)",0.46619530570680884,2.0689086224304853,-0.791317754414483,6,0.4209290319355084,2.5255741916130505,0.0,0.0,0.0,0.0,45.89550050711001,0.5777499961747807,False,False,False,True,False,0.0
2024-06-21 00:00:00+00:00,1.66,1.72,1.65,1.71,39281141,2.4786144493596494,2.185340193335059,2.0878011932543155,2.541522680419009,2.2257417124650045,2.075649979561541,2.2823057520050463,"rgba(239, 83, 80, 0.5)",0.45555147255183587,2.0602142430764085,-0.8785269441333425,6,0.42214270711966556,2.5328562427179935,0.0,0.0,0.0,0.0,45.01958884973427,-0.4136621749837417,False,False,False,True,False,0.0
2024-06-28 00:00:00+00:00,1.66,1.74,1.61,1.66,61439452,2.473584443565301,2.1805124744921303,2.0773371570151506,2.53638081010098,2.2213963260886254,2.0618000089749398,2.275606749171786,"rgba(239, 83, 80, 0.5)",0.44724003471139584,1.9453748242981583,-0.6380797830013382,6,0.4249940958769078,2.5499645752614466,0.0,0.0,0.0,0.0,44.393937665894455,-1.164883593311039,False,False,False,True,False,0.0
2024-07-05 00:00:00+00:00,1.73,1.79,1.65,1.67,45660285,2.4701320378400506,2.1773515616005152,2.0708684199256937,2.5328314541519124,2.218518830907246,2.0534242861218734,2.271296708687687,"rgba(239, 83, 80, 0.5)",0.43205205934237123,1.944956064963221,-0.49752352827667745,6,0.4314958523459868,2.5889751140759207,0.0,0.0,0.0,0.0,44.54486018531586,-1.171240627213166,False,False,False,True,False,0.0
2024-07-12 00:00:00+00:00,1.88,1.88,1.7101,1.72,66987716,2.4657949681669393,2.1737970136154914,2.064406567436179,2.5283165509385443,2.215197702131477,2.0453647121458163,2.266572128785786,"rgba(239, 83, 80, 0.5)",0.41424005096057737,1.9520617873183514,-0.17396141959534853,6,0.44139634130675337,2.64837804784052,0.0,0.0,0.0,0.0,45.872468543814925,-1.171240627213166,False,False,False,True,False,0.0
2024-07-19 00:00:00+00:00,1.79,2.01,1.77,1.83,93719645,2.4601333780723045,2.169403478320023,2.0570858521425945,2.5223893937146236,2.2110308637874527,2.0365481864629946,2.260851270037528,#000000,0.406867012383368,1.9563018194326383,-0.40873753430750326,6,0.4477895007979024,2.6867370047874144,0.0,0.0,0.0,0.0,46.153647372937485,-1.171240627213166,False,False,False,False,False,0.0
2024-07-26 00:00:00+00:00,1.83,1.96,1.77,1.84,86874859,2.454949998884727,2.165395904988131,2.0506405964989316,2.5169607504783458,2.2072184010096914,2.028942461108044,2.2556977285148387,#000000,0.393591650555991,1.9556983045601763,-0.31936222321437396,6,0.4563538156127381,2.7381228936764286,0.0,0.0,0.0,0.0,46.690097574332086,-1.171240627213166,False,False,False,False,False,0.0
2024-08-02 00:00:00+00:00,1.86,2.15,1.8,1.85,191959484,2.4453487163415257,2.159162360357848,2.043194707419025,2.50674018047451,2.2009933048555017,2.0211894695420245,2.2285505677437376,#000000,0.38467481294167627,1.9340737351644148,-0.1925619579768163,6,0.45992251382474264,2.7595350829484557,0.0,0.0,0.0,0.0,47.33239823178685,-1.171240627213166,False,False,False,False,True,0.0
2024-08-09 00:00:00+00:00,1.79,1.88,1.68,1.7,110679851,2.4383523122759163,2.153348140035018,2.0337616293295,2.4994677345135803,2.195524984805423,2.010199168011121,2.218148572900058,#000000,0.37701072940977687,1.9122338486116464,-0.3242184879008817,6,0.4638570794645693,2.7831424767874156,0.0,0.0,0.0,0.0,47.20665907810704,-1.171240627213166,False,False,False,False,True,0.0
2024-08-16 00:00:00+00:00,1.94,1.98,1.5,1.82,102080990,2.4322545368016746,2.148471112806443,2.0264047548193345,2.4931030847281113,2.19088532825924,2.00187997910019,2.211290735082134,#000000,0.3747650915892191,1.8540742694402181,0.22927890694249933,6,0.4667693062519027,2.8006158375114163,0.0,0.0,0.0,0.0,48.44566813388569,-1.171240627213166,False,False,False,False,True,0.0
2024-08-23 00:00:00+00:00,1.93,1.96,1.85,1.94,79245455,2.4283947887043373,2.1459309630504215,2.0236309153157124,2.4889975973291376,2.188338121579178,1.9991567601670868,2.2089571561623957,#000000,0.3691355497023498,1.8697152241904837,0.16331338408919555,6,0.4666565783930727,2.799939470358436,0.0,0.0,0.0,0.0,49.23912747459435,-4.170114589474174,False,False,False,False,True,0.0
2024-08-30 00:00:00+00:00,1.71,1.94,1.65,1.93,123020221,2.420841200268999,2.139675518389997,2.0142039640598415,2.4811434430659176,2.182414975243016,1.9885627072943268,2.2004156953247587,#000000,0.3646621662518576,1.851108850899579,-0.38695774872932875,6,0.46554373529479487,2.793262411768769,0.0,0.0,0.0,0.0,47.935473745592155,-4.170114589474174,False,False,False,False,True,0.0
2024-09-06 00:00:00+00:00,1.62,1.74,1.62,1.72,76207964,2.4154988618321704,2.134824054600464,2.006333206288665,2.475649418437047,2.1779083131287136,1.9795426282565836,2.1934791692502724,#000000,0.36278235353450966,1.832547427264833,-0.5858813836837141,6,0.4668672939575598,2.801203763745359,0.0,0.0,0.0,0.0,46.32717623105912,-4.170114589474174,False,False,False,False,False,0.0
2024-09-13 00:00:00+00:00,1.74,1.75,1.65,1.66,108161507,2.4085703078245126,2.128859256686073,1.997375070120161,2.4684785064208534,2.172289009532339,1.9695590293060226,2.185692412218317,#000000,0.3575420721164647,1.8198514853565713,-0.2233345152470915,6,0.4689908759746014,2.8139452558476084,0.0,0.0,0.0,0.0,46.33955074142206,-4.170114589474174,False,True,False,False,False,0.0
2024-09-20 00:00:00+00:00,1.72,1.88,1.7,1.75,95499673,2.403026160218821,2.124389503556233,1.9913108553909067,2.4626975859119637,2.1680028908229376,1.963056068828393,2.1803645814076815,#000000,0.35637404431223857,1.8164090097754848,-0.27052758559210804,6,0.473644110629553,2.8418646637773177,0.0,0.0,0.0,0.0,46.18380521596792,-4.170114589474174,False,True,False,False,False,0.0
2024-09-27 00:00:00+00:00,1.74,1.78,1.68,1.71,126922449,2.3954260426681895,2.118079139294252,1.9826028849060897,2.4547993744014516,2.1619830989623403,1.9536703106362365,2.17272002383681,#000000,0.3557250811136814,1.808845780924442,-0.1935364824681579,6,0.4828340541326946,2.8970043247961677,0.0,0.0,0.0,0.0,46.27598695454072,-4.170114589474174,False,True,False,False,False,0.0
