date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_33,aVWAP_BoS_CHoCH_bull_71,aVWAP_BoS_CHoCH_bull_106,aVWAP_BoS_CHoCH_bear_27,aVWAP_BoS_CHoCH_bear_52,aVWAP_BoS_CHoCH_bear_114,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-10-04 00:00:00+00:00,1.69,1.85,1.65,1.74,158221076,2.3861434487990074,2.1104264879911754,1.9724029168157662,2.4451454354719613,2.1546517970112165,1.9428304182469514,2.163657074486087,"rgba(239, 83, 80, 1.0)",0.35475428623711586,1.8010403302080775,-0.31300631032787246,5,0.5609046152824526,2.804523076412263,0.0,0.0,0.0,0.0,45.890217411478915,-4.170114589474174,False,True,False,True,False,0.0
2024-10-11 00:00:00+00:00,1.63,1.71,1.45,1.7,145377237,2.3761524289962765,2.1012835560795398,1.9589612112465464,2.4348870962611824,2.146084395949286,1.928073028479503,2.1521610391155734,"rgba(239, 83, 80, 1.0)",0.3445918985939433,1.718345179470854,-0.25637625211542586,5,0.5883481449232558,2.9417407246162792,0.0,0.0,0.0,0.0,45.07724119216441,-2.0221289420736213,False,True,False,True,False,0.0
2024-10-18 00:00:00+00:00,1.59,1.639,1.55,1.635,71854498,2.3712842532294234,2.096851700232421,1.9526027527892509,2.429886060508515,2.141918657357493,1.9211583971465322,2.146703763863369,"rgba(239, 83, 80, 1.0)",0.34318267927060836,1.711575433735559,-0.3542586531288593,5,0.6096886650182842,3.048443325091421,0.0,0.0,0.0,0.0,44.13942050903843,-3.0213221891578144,False,True,False,True,False,0.0
2024-10-25 00:00:00+00:00,1.69,1.74,1.57,1.58,140219830,2.362839393640082,2.0896545108659783,1.9432258306017838,2.421140139360241,2.135034619406629,1.9113066670697014,2.1383365242849957,"rgba(239, 83, 80, 1.0)",0.3402213508402573,1.7129144054177181,-0.0673514621029092,5,0.6353978261900431,3.176989130950216,0.0,0.0,0.0,0.0,44.66968857514978,-3.0213221891578144,False,True,False,True,False,0.0
2024-11-01 00:00:00+00:00,1.64,1.77,1.63,1.7099,95134234,2.3573317255301363,2.085056702721249,1.9374966783417487,2.4154224516184106,2.1306062492927795,1.905387029222772,2.1331094492120233,"rgba(239, 83, 80, 1.0)",0.34187528678117934,1.7132141405484538,-0.2141545276284194,5,0.7058552351262303,3.5292761756311513,0.0,0.0,0.0,0.0,44.559299191602776,-3.0213221891578144,False,True,False,True,False,0.0
2024-11-08 00:00:00+00:00,1.49,1.82,1.48,1.68,208227531,2.344135682805161,2.073346584393871,1.9219981903635968,2.401826687373616,2.119469994997241,1.8890112004329058,2.119385160086262,"rgba(239, 83, 80, 1.0)",0.3448780042824415,1.6620802273872957,-0.49895970531761935,4,0.7042846894704548,2.817138757881819,0.0,0.0,0.0,0.0,43.12845266114152,-4.2086917717924095,False,True,False,True,False,0.0
2024-11-15 00:00:00+00:00,1.35,1.51,1.33,1.49,158159207,2.331813535429091,2.061243501258025,1.9044596078643128,2.3893068859519304,2.1081980870423074,1.869943024393276,2.1046232862835783,"rgba(239, 83, 80, 1.0)",0.3492104995170891,1.6158713608962703,-0.7613498484837492,4,0.7162316451237878,2.864926580495151,0.0,0.0,0.0,0.0,41.01546883602074,-6.269899866979863,False,True,False,True,False,0.0
2024-11-22 00:00:00+00:00,1.34,1.39,1.28,1.33,132963110,2.321050799793974,2.050509734329687,1.8889583751332288,2.3783986401942823,2.098213942838441,1.8531273614667672,2.091632631292739,"rgba(239, 83, 80, 1.0)",0.3532777918270551,1.5840036910415454,-0.6906850548958248,4,0.7149361989190623,2.8597447956762494,0.0,0.0,0.0,0.0,39.431317099101776,-7.770193626571476,False,True,False,True,False,0.0
2024-11-29 00:00:00+00:00,1.34,1.45,1.33,1.36,83574209,2.3146517841258802,2.044262532758528,1.8802595202778514,2.371894487451166,2.0923654144046466,1.8438026778843482,2.0842311018761164,"rgba(239, 83, 80, 1.0)",0.35668929371689045,1.5713789744296744,-0.6486849437463723,4,0.7121662889226898,2.8486651556907594,0.0,0.0,0.0,0.0,38.299780144159655,-8.819372285310308,False,True,False,True,False,0.0
2024-12-06 00:00:00+00:00,1.28,1.36,1.26,1.34,146758123,2.3027623230254015,2.0323977288011044,1.8635639536015205,2.3598504825067117,2.081295976091324,1.8258563234761747,2.0701518753548287,"rgba(239, 83, 80, 1.0)",0.3620046413519615,1.5448730899185623,-0.7316842373328513,4,0.7149655202801606,2.8598620811206423,0.0,0.0,0.0,0.0,37.00420185033205,-10.026056313953099,False,True,False,True,False,0.0
2024-12-13 00:00:00+00:00,1.19,1.375,1.15,1.28,192811900,2.2866239945958906,2.016107778269999,1.8407901031579605,2.3435352894080403,2.0661030545347154,1.8014412402326416,2.0509714811685535,"rgba(239, 83, 80, 1.0)",0.37038958063293753,1.5103740762364306,-0.8649651420781377,4,0.7238369270432645,2.895347708173058,0.0,0.0,0.0,0.0,35.386715180171116,-11.533429226240536,False,True,False,True,False,0.0
2024-12-20 00:00:00+00:00,1.26,1.28,1.14,1.19,149141800,2.2743373808480967,2.003776391152864,1.8239614072893569,2.331107488254404,2.0545612542189335,1.7835411105409302,2.036667132444726,"rgba(239, 83, 80, 1.0)",0.3769607836797275,1.3966544329536363,-0.36251631169607373,4,0.7317630512321944,2.9270522049287777,0.0,0.0,0.0,0.0,35.33791327969818,-11.543379170559277,False,True,False,True,False,0.0
2024-12-27 00:00:00+00:00,1.43,1.53,1.31,1.34,213846792,2.2604244093525625,1.9910608314414195,1.8088152601738712,2.316851447557721,2.042357409715222,1.768143882797128,2.0227549029692033,"rgba(239, 83, 80, 0.75)",0.38012843964985377,1.3942871095332374,0.09394953584545947,4,0.7519499091154754,3.0077996364619017,0.0,0.0,0.0,0.0,37.67217404316655,-11.543379170559277,False,True,False,True,True,0.0
2025-01-03 00:00:00+00:00,1.45,1.5,1.28,1.41,179016077,2.2489426135109336,1.9805969076031444,1.7965806482653315,2.3050842157913314,2.03228601078446,1.7557710987133444,2.0113840950343604,"rgba(239, 83, 80, 0.75)",0.3813740567620889,1.3988222531884649,0.1341930472304284,4,0.775159765344447,3.100639061377788,0.0,0.0,0.0,0.0,39.59577467215011,-13.769574422219257,False,True,False,True,True,0.0
2025-01-10 00:00:00+00:00,1.23,1.51,1.18,1.48,210175787,2.2342393846731285,1.966643121624979,1.7795487923192035,2.290102048822576,2.018966728729392,1.7382653513886206,1.9959849001645407,"rgba(239, 83, 80, 0.75)",0.3860917246197096,1.3797243208317922,-0.38779469044374576,4,0.779280373257893,3.117121493031572,0.0,0.0,0.0,0.0,38.96991082344,-13.769574422219257,False,True,False,True,True,0.0
2025-01-17 00:00:00+00:00,1.2,1.23,1.15,1.2,182409071,2.2203312804636144,1.9529922771912314,1.7623794617100756,2.2760019638590228,2.0060200352343185,1.7204337469769238,1.980778793921084,"rgba(239, 83, 80, 0.75)",0.38427834553465107,1.3525544569623067,-0.39698947061421297,4,0.7908537309923255,3.163414923969302,0.0,0.0,0.0,0.0,38.28227570423786,-13.769574422219257,False,True,False,True,True,0.0
2025-01-24 00:00:00+00:00,1.14,1.21,1.11,1.21,169200012,2.207268837840672,1.9401094513183799,1.746270818534402,2.26277184123568,1.993795184118118,1.7037276128355014,1.9664865247383987,"rgba(239, 83, 80, 1.0)",0.3823817370021672,1.3297320132182964,-0.4961848196667958,4,0.7938862083923534,3.1755448335694134,0.0,0.0,0.0,0.0,37.31035614782589,-13.769574422219257,False,True,False,True,False,0.0
2025-01-31 00:00:00+00:00,1.05,1.15,1.03,1.12,207799447,2.1905219702343373,1.9233571296410594,1.7252045261994875,2.2458503349381234,1.9779262419123802,1.6818331222411222,1.9479030031342743,"rgba(239, 83, 80, 1.0)",0.38873573088728314,1.2990191689254316,-0.6405872914152996,4,0.7929442149929153,3.1717768599716614,0.0,0.0,0.0,0.0,35.929808410187746,-10.481461725849286,False,True,False,True,False,0.0
2025-02-07 00:00:00+00:00,1.0,1.2,0.9715,0.9902,334930819,2.1640946063104582,1.8970912203406458,1.6929641926435293,2.219131379079155,1.952944158704707,1.648551390358456,1.9190900147566725,"rgba(239, 83, 80, 1.0)",0.37598228106611276,1.2605116418796496,-0.6928827633604393,4,0.7808197619559161,3.1232790478236643,0.0,0.0,0.0,0.0,34.578292160949985,-11.77796158260739,False,True,False,True,False,0.0
2025-02-14 00:00:00+00:00,0.9328,1.01,0.905,1.01,220499694,2.1457275670457747,1.8785398779962166,1.6700627036274605,2.20061381422656,1.935330868980883,1.624854443445694,1.898753784545749,"rgba(239, 83, 80, 1.0)",0.36145461035121107,1.2310414587498988,-0.8251145516171712,4,0.7724356671297299,3.0897426685189195,0.0,0.0,0.0,0.0,33.13457671987078,-13.157535445267257,False,True,False,True,False,0.0
2025-02-21 00:00:00+00:00,0.9515,1.03,0.8251,0.9299,228136579,2.127088445060325,1.8598226195281204,1.6473827353948736,2.1818107735022068,1.9175017151570835,1.6015047658411445,1.8784023840719821,"rgba(239, 83, 80, 1.0)",0.34778021491264605,1.2049560654874054,-0.7287823016357253,4,0.7664302103846593,3.065720841538637,0.0,0.0,0.0,0.0,32.420432691522535,-13.841452073507618,False,True,False,True,False,0.0
2025-02-28 00:00:00+00:00,0.735,0.9101,0.7157,0.9101,168596925,2.1120062390107024,1.8443125753245058,1.6281865585221507,2.1666557582004287,1.9027960670902548,1.5816115344461201,1.861451320482967,"rgba(239, 83, 80, 1.0)",0.358458725496655,1.1791868172430173,-1.239157497498725,4,0.7507464215702635,3.002985686281054,0.0,0.0,0.0,0.0,30.479969952922147,-15.711060953429602,False,True,False,True,False,0.0
2025-03-07 00:00:00+00:00,0.6937,0.7498,0.6411,0.74,187325228,2.094504862467821,1.8261418193526104,1.6056113043294236,2.1491007407412885,1.885587531396084,1.5581857511606239,1.8416019793142537,"rgba(239, 83, 80, 1.0)",0.3692216306265439,1.1481636754278506,-1.2308695854483303,4,0.7373290718122818,2.949316287249127,0.0,0.0,0.0,0.0,28.857255961225498,-17.250300430242945,False,True,False,True,False,0.0
2025-03-14 00:00:00+00:00,0.6099,0.69,0.576,0.68,223651621,2.073156678465949,1.8038971666194183,1.5780957837367833,2.1277054293960496,1.8645098420456054,1.5296615616505487,1.8173836290923528,"rgba(239, 83, 80, 1.0)",0.38769389356334694,1.1111127815478794,-1.292805457783111,4,0.7173939091961734,2.8695756367846936,0.0,0.0,0.0,0.0,27.232975247220043,-18.782662548626995,False,True,False,True,False,0.0
2025-03-21 00:00:00+00:00,0.65,0.6946,0.6066,0.6106,188919210,2.055905639996933,1.7861259385023045,1.556610220166812,2.110389561980832,1.847596752026664,1.5075238610583805,1.7982083091895806,"rgba(239, 83, 80, 1.0)",0.40362494160381884,1.0852537301675649,-1.07836182877616,4,0.7002087452292372,2.8008349809169486,0.0,0.0,0.0,0.0,26.787572318974313,-19.195587988901543,False,True,False,True,False,0.0
2025-03-28 00:00:00+00:00,0.6627,0.735,0.6456,0.6794,115774874,2.045765382535627,1.7757904635108286,1.5443578558334878,2.1001960474929113,1.8377227117846437,1.4949662890281616,1.7871357571440403,"rgba(239, 83, 80, 1.0)",0.4192736840028226,1.0718828598567602,-0.9759326079096479,4,0.6861755599186725,2.74470223967469,0.0,0.0,0.0,0.0,26.70151686541896,-19.31483482830209,False,True,False,True,False,0.0
2025-04-04 00:00:00+00:00,0.5922,0.6726,0.5535,0.6413,76828468,2.038753145461027,1.7685752441835045,1.5357246091520877,2.0931582049496544,1.8308430955135373,1.4860928932831121,1.7793886481944785,"rgba(239, 83, 80, 1.0)",0.43655850338262464,1.0618488304665674,-1.0757981503682694,4,0.680839941093307,2.723359764373228,0.0,0.0,0.0,0.0,26.178161866958472,-19.897225509857602,False,True,False,True,False,0.0
2025-04-11 00:00:00+00:00,0.4874,0.5979,0.44,0.5602,170502637,2.022388113449396,1.751557498703081,1.5151668675401566,2.076763356267609,1.8146507072442204,1.4649027720961503,1.7610783988141652,"rgba(239, 83, 80, 1.0)",0.4548047249431695,1.0365457060372518,-1.2074318403483402,4,0.6652729206453245,2.661091682581298,0.0,0.0,0.0,0.0,25.17478722476546,-20.952249368412566,False,True,False,True,False,0.0
2025-04-18 00:00:00+00:00,0.45,0.52,0.43,0.4885,124106815,2.0103720117233377,1.7390501539061276,1.5001134724376983,2.0647293047399002,1.8027426598866723,1.4493987122087968,1.747650113841794,"rgba(239, 83, 80, 1.0)",0.4741865320736149,1.0182046364701787,-1.1982724055561493,4,0.6504877965220861,2.6019511860883444,0.0,0.0,0.0,0.0,24.24589144270091,-21.93040514690417,False,True,False,True,False,0.0
2025-04-25 00:00:00+00:00,0.4871,0.512,0.4357,0.4393,130490432,1.9980298645827663,1.7262769427381046,1.4849175227009288,2.052359204798301,1.7905536713265005,1.4337946168002085,1.7339958526003072,"rgba(239, 83, 80, 1.0)",0.49038277960521276,1.0005685354178873,-1.047077011617863,4,0.6331177011577731,2.5324708046310924,0.0,0.0,0.0,0.0,24.333119499773805,-21.935866856011984,False,True,False,True,False,0.0
2025-05-02 00:00:00+00:00,0.4551,0.5245,0.4539,0.4995,111373560,1.9876490966970233,1.7155742572500945,1.472295362295088,2.041950038495608,1.7803230662538438,1.4208619344855544,1.7225929104966915,"rgba(239, 83, 80, 1.0)",0.5065534812065986,0.9864116906172229,-1.0488758054759604,4,0.6163556980994473,2.4654227923977894,0.0,0.0,0.0,0.0,24.18384642686061,-22.20623924817319,False,True,False,True,False,0.0
2025-05-09 00:00:00+00:00,0.4278,0.458,0.4138,0.458,93750703,1.9787650778649406,1.706386525694559,1.4614471577329013,2.033047024927483,1.7715431772269836,1.4097412547912642,1.712806211440512,"rgba(239, 83, 80, 1.0)",0.5215840428699653,0.8159021450666117,-0.7440836244358964,4,0.6005746847109699,2.4022987388438795,0.0,0.0,0.0,0.0,23.894692296321384,-22.62870183982541,False,True,False,True,False,0.0
2025-05-16 00:00:00+00:00,0.495,0.49629,0.417,0.4446,121188009,1.9676961122106664,1.6950356497272687,1.4482377010626064,2.0219407556230897,1.7606646018010268,1.396251494549348,1.7007737489570407,"rgba(239, 83, 80, 1.0)",0.5334649766799554,0.8103913803888623,-0.5912129083931911,4,0.5877017661228225,2.35080706449129,0.0,0.0,0.0,0.0,25.138799349772757,-22.62870183982541,False,True,False,True,False,0.0
2025-05-23 00:00:00+00:00,0.4424,0.489,0.426,0.48,103041838,1.9583063615075569,1.6854156733996015,1.4370898851131015,2.012519019672992,1.7514372610361055,1.3848779957905033,1.6905941483369518,"rgba(239, 83, 80, 1.0)",0.5441431923924329,0.801443604442446,-0.6598329437217434,4,0.5748336947257008,2.299334778902803,0.0,0.0,0.0,0.0,25.603611021227795,-22.62870183982541,False,True,False,True,False,0.0
2025-05-30 00:00:00+00:00,0.4257,0.4719,0.4257,0.4507,81277890,1.9509262748163794,1.6778630328792348,1.4283717054374439,2.005113151060753,1.7441873039251867,1.3759912853718437,1.6826144894819388,"rgba(239, 83, 80, 1.0)",0.5520753915025591,0.793983405374668,-0.6670889719832058,4,0.5625702642121788,2.2502810568487153,0.0,0.0,0.0,0.0,25.801412041034006,-22.62870183982541,False,True,False,True,False,0.0
2025-06-06 00:00:00+00:00,0.4056,0.4306,0.37,0.4246,193580021,1.933187872859892,1.6596825931462587,1.407412515736668,1.9873192739963315,1.7267312377559574,1.3546287601708291,1.6634247776726898,"rgba(239, 83, 80, 1.0)",0.5572912962141408,0.7734426933379899,-0.6600546174628309,4,0.5508445593517592,2.203378237407037,0.0,0.0,0.0,0.0,25.776429757636336,-22.62870183982541,False,True,False,True,False,0.0
2025-06-13 00:00:00+00:00,0.404,0.46,0.397,0.4051,126238725,1.9219728492315002,1.6482713870866479,1.3944396343629144,1.976057954974127,1.7157438535358605,1.3414530094261714,1.6514357104636048,"rgba(239, 83, 80, 1.0)",0.561762284187125,0.7631494867536167,-0.6393264497514445,4,0.5400171281314664,2.1600685125258656,0.0,0.0,0.0,0.0,25.744744517128606,-22.62870183982541,False,True,False,True,False,0.0
2025-06-20 00:00:00+00:00,0.36,0.4288,0.36,0.41,142862829,1.90916868677554,1.635222629863685,1.3796155522863223,1.963205599570467,1.7031777732504827,1.3263958706336498,1.6377356909186482,"rgba(239, 83, 80, 1.0)",0.5726664285162442,0.7499479733751423,-0.6809338804537258,4,0.5293143954989157,2.1172575819956627,0.0,0.0,0.0,0.0,25.33647830205154,-22.62870183982541,False,True,False,True,False,0.0
2025-06-27 00:00:00+00:00,0.4007,0.423,0.3507,0.36,104082099,1.9000250215811036,1.62594784487076,1.3691763828743064,1.954021742693553,1.6942292066158466,1.31581710805363,1.5552885502705274,"rgba(239, 83, 80, 0.75)",0.5800544654513843,0.6103735818532809,-0.3614722312155947,4,0.5229110507934243,2.091644203173697,0.0,0.0,0.0,0.0,26.116058421363775,-22.62870183982541,False,True,False,True,True,0.0
2025-07-04 00:00:00+00:00,0.5387,0.5493,0.393,0.4034,112118906,1.8909567775595042,1.616924842478171,1.3593250967602961,1.9448873231070587,1.6854708425709928,1.305916799162505,1.549593343920216,"rgba(239, 83, 80, 0.75)",0.5849290095464663,0.6216074029975622,-0.14173925663534076,4,0.5193174965970682,2.0772699863882726,0.0,0.0,0.0,0.0,29.807522132086152,-22.92432622605511,False,True,False,True,True,0.0
2025-07-11 00:00:00+00:00,0.5805,0.7003,0.4821,0.533,351640095,1.865122054385673,1.5918271460025337,1.333020396897662,1.9187737736321417,1.660914081700998,1.279776362549479,1.5305655671989025,"rgba(239, 83, 80, 0.75)",0.5888045558449635,0.6457851080608012,-0.11087738267771025,4,0.5202923301833353,2.0811693207333413,0.0,0.0,0.0,0.0,33.2657609050545,-19.673489474727027,False,True,False,True,True,0.0
2025-07-18 00:00:00+00:00,0.6213,0.6738,0.5788,0.5844,144445608,1.855102960288189,1.5822356442481873,1.3232384078005515,1.9086259419203544,1.6514790327600115,1.2701266435717335,1.5224574289599817,"rgba(239, 83, 80, 0.5)",0.5914580943537568,0.6516679262517565,-0.05134417221043761,4,0.5225595404118764,2.0902381616475054,0.0,0.0,0.0,0.0,36.51603796737531,-16.713828324886123,False,False,False,True,True,0.0
2025-07-25 00:00:00+00:00,0.6885,0.8302,0.624,0.629,273616284,1.8379114060828954,1.5662308885722647,1.3077144986402622,1.8911446634583706,1.635588753797692,1.2550377846437264,1.5099433660918506,"rgba(239, 83, 80, 0.5)",0.5920728884761313,0.6697063939761758,0.03174204796337643,4,0.5223667138957744,2.0894668555830975,0.0,0.0,0.0,0.0,40.049127374953066,-13.545990891461116,False,False,False,True,True,0.0
2025-08-01 00:00:00+00:00,0.5687,0.7092,0.551,0.692,195108630,1.8248536460841382,1.5538166798664257,1.2952522189947238,1.8779081383519058,1.6233335052274065,1.2427829947851323,1.4982045022754298,"rgba(239, 83, 80, 0.5)",0.5960189026054995,0.6694277776005677,-0.16900097825796423,3,0.5698450502311564,1.709535150693469,0.0,0.0,0.0,0.0,40.7902711365937,-13.068850749083182,False,False,False,True,True,0.0
2025-08-08 00:00:00+00:00,0.6487,0.68,0.5698,0.578,109331342,1.8177946271433154,1.5471675783874885,1.288691226801547,1.8707432606340837,1.6167475455510505,1.2363614484883059,1.4920447685537455,"rgba(239, 83, 80, 0.5)",0.598598772585228,0.6701259890322833,-0.035793573280728026,3,0.5823124676917223,1.746937403075167,0.0,0.0,0.0,0.0,42.690892866281686,-11.413998261771816,True,False,False,True,True,0.0
2025-08-15 00:00:00+00:00,1.03,1.37,0.72,0.7871,995465969,1.778002229849592,1.515885513843125,1.2681190560677251,1.8293830380859253,1.5838241413551148,1.2191851572810786,1.475665989661489,#000000,0.5973592219846371,0.7779733025953828,0.4219014089500386,3,0.5981035490990635,1.7943106472971904,0.0,0.0,0.0,0.0,48.544057416379744,-6.004956800326013,True,False,False,False,True,0.0
2025-08-22 00:00:00+00:00,1.15,1.19,1.01,1.1,235137465,1.770105711293133,1.5101526893137829,1.2652164566004234,1.8210988369387076,1.5776088591016577,1.2171098189126104,1.4725313517466663,#000000,0.5951877170006697,0.798075257033471,0.5912836117317469,2,0.5715751948607998,1.1431503897215995,0.0,0.0,0.0,0.0,53.68956397999794,-1.409798519519029,True,False,False,False,True,0.0
2025-08-29 00:00:00+00:00,1.38,1.55,1.23,1.25,512601647,1.7603780536117846,1.5064042852947308,1.2700871565156078,1.810362738048931,1.572226897156698,1.2242762870514128,1.4762286979178567,"rgba(38, 166, 154, 1.0)",0.5828064321774326,0.993238309919875,0.6636194604701569,2,0.5791595760104772,1.1583191520209544,0.0,0.0,0.0,0.0,58.8791832836401,3.154330613482813,True,False,True,False,True,0.0
2025-09-05 00:00:00+00:00,1.19,1.33,1.1,1.28,188081389,1.7552713892634764,1.50310267827095,1.2691674601708336,1.8049378790155777,1.5684849721513299,1.2240073675401129,1.4745017433881085,"rgba(38, 166, 154, 1.0)",0.5653304100457743,0.9921211380127956,0.350023381850593,2,0.5821707776469452,1.1643415552938905,0.0,0.0,0.0,0.0,60.06093472676113,3.882014935632874,True,False,True,False,True,0.0
2025-09-12 00:00:00+00:00,1.12,1.19,1.03,1.19,238212594,1.7478596118826761,1.4977398515416565,1.2663569051091044,1.7971551491859963,1.5626596905243848,1.221907377527603,1.4705503730163807,"rgba(38, 166, 154, 1.0)",0.5428152378410478,0.9867436107217818,0.24549124635524627,2,0.5845089654859028,1.1690179309718056,0.0,0.0,0.0,0.0,60.071363206857896,3.882014935632874,True,False,True,False,True,0.0
2025-09-19 00:00:00+00:00,1.21,1.29,1.11,1.12,192791738,1.7428184296683253,1.4944975914675052,1.2654502067822662,1.7917957446114685,1.5589758720837272,1.2216264572653386,1.468656595429371,"rgba(38, 166, 154, 1.0)",0.5382819888771594,0.9926369081447779,0.4038089632325153,2,0.5858247345014271,1.1716494690028543,0.0,0.0,0.0,0.0,60.762420152472316,4.201831612158102,True,False,True,False,True,0.0
2025-09-26 00:00:00+00:00,1.15,1.3299,1.14,1.2,223523234,1.7371243201582856,1.4908683797300328,1.2644852413793248,1.7857360567338956,1.554837049609248,1.2213680804557105,1.4664792177131285,"rgba(38, 166, 154, 1.0)",0.5349195818148835,0.9999668878151395,0.2804778835649009,2,0.5861283670571749,1.1722567341143497,0.0,0.0,0.0,0.0,60.52274216909649,4.201831612158102,True,False,True,False,True,0.0
2025-10-03 00:00:00+00:00,1.85,1.86,1.34,1.355,373798687,1.736185698431896,1.4948424004275533,1.275669998557679,1.783992870203759,1.5573125835097221,1.2343084566492124,1.4751981617490448,"rgba(38, 166, 154, 1.0)",0.5359947428981139,1.0619607641639799,1.4702368750393078,2,0.5867277253376334,1.1734554506752668,0.0,0.0,0.0,0.0,64.23586187335188,7.556996210324243,True,False,True,False,True,5.076796979700976
