date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_155,aVWAP_BoS_CHoCH_bull_231,aVWAP_BoS_CHoCH_bull_281,aVWAP_BoS_CHoCH_bull_327,aVWAP_BoS_CHoCH_bull_396,aVWAP_BoS_CHoCH_bull_533,aVWAP_BoS_CHoCH_bull_739,aVWAP_BoS_CHoCH_bull_792,aVWAP_BoS_CHoCH_bear_335,aVWAP_BoS_CHoCH_bear_725,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-03-31 00:00:00+00:00,125.8460163251,126.0491185648,125.1786803947,125.2463811413,330269,111.28047387347381,115.51256798520994,120.83646941183697,,,,,,,,111.45346691151241,"rgba(0, 255, 0, 1.0)",4.5217835077786175,111.45346691151241,3.182936420735036,0,,,0.0,0.0,0.0,0.0,75.8313911356222,20.465111653709727,True,False,True,False,True,18.32599740803478
2023-04-03 00:00:00+00:00,126.7164544952,126.9098851997,125.2705599794,125.6912717616,297358,111.3593977679248,115.6137043538992,121.0764201468112,,,,,,,,111.54473552784063,"rgba(0, 255, 0, 1.0)",4.687049310212026,111.54473552784063,3.236944602717024,0,,,0.0,0.0,0.0,0.0,77.8345569437181,22.461408469980682,True,False,True,False,True,19.370293195247964
2023-04-04 00:00:00+00:00,126.8228413827,128.6701046103,126.4649945794,128.2058709196,411087,111.47451043653717,115.76349534970444,121.4338304690958,,,,,,,,112.59925644178173,"rgba(0, 255, 0, 1.0)",4.84022813072982,112.59925644178173,2.9386187090263474,0,,,0.0,0.0,0.0,0.0,79.25221773673547,23.905414854638664,True,False,True,False,True,19.497841184447033
2023-04-05 00:00:00+00:00,126.5133522555,127.9060533277,126.3634434596,127.2193743268,322180,111.56137149370551,115.87434829197362,121.66974566091635,,,,,,,,112.68138132033815,"rgba(0, 255, 0, 1.0)",4.939441749802501,112.68138132033815,2.8003105686416703,0,,,0.0,0.0,0.0,0.0,79.05755808576453,23.905414854638664,True,False,True,False,True,18.859027643376436
2023-04-06 00:00:00+00:00,126.445651509,126.5713814669,125.8460163251,126.1651769875,269956,111.63040454636058,115.96027112719221,121.83013468891292,,,,,,,,112.73831146327096,"rgba(0, 255, 0, 1.0)",5.019412360655749,112.73831146327096,2.73086549994834,0,,,0.0,0.0,0.0,0.0,78.66756079682243,23.905414854638664,True,False,True,False,True,18.717612659364235
2023-04-10 00:00:00+00:00,125.8363447899,126.0201039592,125.125486951,125.6429140854,271104,111.69614480934052,116.03999094853661,121.95923772422358,,,,,,,,112.78728341465293,"rgba(0, 255, 0, 1.0)",5.033633119513464,112.78728341465293,2.5923743477967953,0,,,0.0,0.0,0.0,0.0,76.08507799138698,23.905414854638664,True,False,True,False,False,17.438558377108045
2023-04-11 00:00:00+00:00,124.7724759154,126.0974762409,124.7337897745,125.6332425502,303185,111.76654376050715,116.12342270865418,122.07699759362936,,,,,,,,112.83798661435881,"rgba(0, 255, 0, 1.0)",5.009787199511976,112.83798661435881,2.3822347787953486,0,,,0.0,0.0,0.0,0.0,70.89732027312037,26.048739044395177,True,False,True,False,False,15.24417256635845
2023-04-12 00:00:00+00:00,125.9330601421,126.5713814669,125.1545015567,125.4881695219,291360,111.83692355845878,116.20812452525469,122.20548224519338,,,,,,,,112.9018219378468,"rgba(0, 255, 0, 1.0)",5.017868074447162,112.9018219378468,2.596967080623956,0,,,0.0,0.0,0.0,0.0,69.40771612641163,24.710343252918108,True,False,True,False,False,16.782593435394567
2023-04-13 00:00:00+00:00,126.9292282701,127.0839728337,126.3727281334,126.5230237908,218421,111.89261004107205,116.2765383284825,122.31867542042768,,,,,,,,112.96024133530918,"rgba(0, 255, 0, 1.0)",5.03063808735021,112.96024133530918,2.776782327060365,0,,,0.0,0.0,0.0,0.0,69.79980420313379,24.710343252918108,True,False,True,False,False,18.066382235294856
2023-04-14 00:00:00+00:00,125.623571015,126.7744837066,125.3527680288,126.2038631284,220652,111.9451549262688,116.33906222455629,122.40614222956353,,,,,,,,113.00790801246185,"rgba(0, 255, 0, 1.0)",5.0302473086427,113.00790801246185,2.5079607877057235,0,,,0.0,0.0,0.0,0.0,66.4982495195252,21.912685356172574,True,False,True,False,False,15.40025511993257
2023-04-17 00:00:00+00:00,125.6719286911,126.3682792272,124.8982058733,125.884702466,186756,111.98846527619322,116.38987271034165,122.47145780352726,,,,,,,,113.0455345957248,"rgba(0, 255, 0, 1.0)",5.028148889887288,113.0455345957248,2.511141649120545,0,,,0.0,0.0,0.0,0.0,64.37918363076619,19.90412958730721,True,False,True,False,False,15.464712497908888
2023-04-18 00:00:00+00:00,126.0297754944,126.7744837066,125.6525856207,126.0201039592,158095,112.02626626931178,116.43478220770767,122.53321847991117,,,,,,,,113.0810847174493,"rgba(0, 255, 0, 1.0)",4.9939801875608865,113.0810847174493,2.592859861399446,0,,,0.0,0.0,0.0,0.0,63.5980964195064,19.11140539478575,False,False,True,False,False,15.946966775410889
2023-04-19 00:00:00+00:00,125.8653593956,126.2909069454,125.7879871138,125.8653593956,152890,112.06219145048851,116.47706510042406,122.5882776624755,,,,,,,,113.11395051426726,"rgba(0, 255, 0, 1.0)",4.990196840804602,113.11395051426726,2.5552917626545457,0,,,0.0,0.0,0.0,0.0,62.59219012366411,18.028095915074175,False,False,True,False,False,15.602882544408306
2023-04-20 00:00:00+00:00,127.2483889325,127.6497576443,126.0684616353,126.0878047057,226910,112.1190042245972,116.5457119681218,122.69014880313318,,,,,,,,113.17229147717953,"rgba(0, 255, 0, 1.0)",5.002935860897634,113.17229147717953,2.8135674425366157,0,,,0.0,0.0,0.0,0.0,64.26541850062928,18.028095915074175,False,False,True,False,False,17.47108431533198
2023-04-21 00:00:00+00:00,128.3896300889,128.4283162297,127.0743012985,127.4128050313,180479,112.16682730077976,116.6047145028514,122.78549954374989,,,,,,,,113.22524563808729,"rgba(0, 255, 0, 1.0)",5.059109813341427,113.22524563808729,2.9974412515859132,0,,,0.0,0.0,0.0,0.0,66.88531350314746,18.028095915074175,True,False,True,False,True,18.955352726273688
2023-04-24 00:00:00+00:00,128.3606154832,129.1681886743,127.9060533277,128.6314184694,204419,112.22239832316777,116.67380336979905,122.89973614940487,,,,,,,,114.13203766276752,"rgba(0, 255, 0, 1.0)",5.147520938423676,114.13203766276752,2.7641612322979117,0,,,1.0,0.0,129.16818,369.0,68.5385827097191,13.139760483514173,True,False,True,False,True,18.892507778861745
2023-04-25 00:00:00+00:00,126.967914411,128.4089731593,126.5617099317,128.4089731593,232089,112.28054366972201,116.74362720605554,122.99804142719293,,,,,,,,114.15305378400573,"rgba(0, 255, 0, 1.0)",5.139585615045518,114.15305378400573,2.493364560263438,0,,,0.0,0.0,0.0,0.0,65.56714667113108,13.139760483514173,True,False,True,False,False,15.914026373233845
2023-04-26 00:00:00+00:00,125.8073301842,127.1226589746,125.7493009729,126.445651509,265390,112.34171939115673,116.81426221541103,123.07823179673318,,,,,,,,114.17033989141477,"rgba(0, 255, 0, 1.0)",5.138060893307617,114.17033989141477,2.264860330468746,0,,,0.0,0.0,0.0,0.0,60.90524566001398,16.7104918476672,False,False,True,False,False,13.526062348255198
2023-04-27 00:00:00+00:00,127.0162720872,127.267732003,125.8556878604,126.271563875,297069,112.4119426387003,116.89611621768529,123.17656566197105,,,,,,,,114.22362360888948,"rgba(0, 255, 0, 1.0)",5.14323488566139,114.22362360888948,2.487276735887486,0,,,0.0,0.0,0.0,0.0,59.95793963809999,15.893151895074027,False,True,True,False,False,15.195736505389522
2023-04-28 00:00:00+00:00,127.1903597212,127.5385349892,126.5810530021,126.5810530021,260086,112.47452422496617,116.96948029768467,123.2674158348475,,,,,,,,114.28063166454942,"rgba(0, 255, 0, 1.0)",5.134566607565692,114.28063166454942,2.5142780381168537,0,,,0.0,0.0,0.0,0.0,59.61667368583412,15.505711979831602,False,True,True,False,False,15.433464022366916
2023-05-01 00:00:00+00:00,127.8286810459,128.3025862718,126.8034983122,126.9775859463,336672,112.55771649976761,117.06788837979825,123.39470561343788,,,,,,,,114.36513167494816,"rgba(0, 255, 0, 1.0)",5.15139523599468,114.36513167494816,2.613573362974967,0,,,0.0,0.0,0.0,0.0,60.44701610876221,15.505711979831602,False,True,True,False,False,16.306402015447105
2023-05-02 00:00:00+00:00,126.532695326,127.5965642005,120.6620734455,123.7956508578,823752,112.72153106973946,117.24131336280927,123.49671133628127,,,,,,,,114.43692502940718,"rgba(0, 255, 0, 1.0)",5.131626858461201,114.43692502940718,2.357102460918198,0,,,0.0,0.0,0.0,0.0,57.95340743502602,13.675904642759598,False,True,True,False,False,13.615935059540785
2023-05-03 00:00:00+00:00,120.5943726989,124.6854320983,120.5073288819,124.6854320983,731780,112.82856839230261,117.33140142076219,123.40936456269125,,,,,,,,114.41691638470947,"rgba(38, 166, 154, 1.0)",5.074066200751519,114.41691638470947,1.2174567831368843,0,,,0.0,0.0,0.0,0.0,48.77148180700206,5.072343284181116,False,True,False,True,False,2.8854302529869216
2023-05-04 00:00:00+00:00,115.1976560443,120.6717449807,114.9316888257,120.1688251491,1045930,112.89566258507642,117.32076931833264,122.9317011400274,116.9336966169,,,,,,,114.3654756239979,#000000,5.0548128706143665,114.3654756239979,0.16463130121787573,0,,,0.0,-1.0,114.93169,457.0,39.62339499261213,-3.0867850384830504,False,True,False,True,False,0.0
2023-05-05 00:00:00+00:00,115.8263058338,116.1454664962,114.965539199,115.0912691569,574270,112.92012174882497,117.29653906185098,122.64810910353692,116.47719906992994,,,,,,,114.24437721391105,#000000,5.0077525579322915,114.24437721391105,0.31589592368799796,0,,,0.0,0.0,0.0,0.0,34.49114397512152,-7.30706673995391,False,True,False,True,False,0.0
2023-05-08 00:00:00+00:00,117.3737514696,117.5091529627,116.4646271586,116.9675469902,752116,112.96843182798526,117.29317930576543,122.37976793068094,116.6796741903022,,,,,,,114.18886343241172,"rgba(38, 166, 154, 0.5)",4.941981067948737,114.18886343241172,0.6444557341273307,0,,,0.0,0.0,0.0,0.0,33.36141652095238,-7.937165694732016,False,True,False,True,False,0.0
2023-05-09 00:00:00+00:00,119.3370731199,119.5014892187,117.4607952866,117.5188244979,606885,113.02180414545766,117.31495633422388,122.24367415409263,117.10476617966722,,,,,,,114.20074736766037,"rgba(38, 166, 154, 1.0)",4.88233120792132,114.20074736766037,1.0520232105323408,0,,,0.0,0.0,0.0,0.0,35.18962406392093,-7.937165694732016,False,True,False,True,False,1.0264472839359335
2023-05-10 00:00:00+00:00,121.3584239815,121.6195554326,119.5256680567,119.9270367685,545272,113.08589109323424,117.36108647187582,122.1975492912879,117.68180173181356,,,,,,,114.2597109542568,"rgba(38, 166, 154, 1.0)",4.80942794506663,114.2597109542568,1.4759994553042102,0,,,0.0,0.0,0.0,0.0,38.71025330482675,-7.937165694732016,False,True,False,True,True,3.728906140207428
2023-05-11 00:00:00+00:00,118.8825109644,121.2326940236,118.6407225838,121.2326940236,278892,113.11304579147316,117.37589772453232,122.1545352014193,117.82138155184026,,,,,,,114.2717103627135,"rgba(38, 166, 154, 0.5)",4.749701638743809,114.2717103627135,0.9707558394985726,0,,,0.0,0.0,0.0,0.0,39.04346420107246,-7.937165694732016,False,True,False,True,True,0.29100554911743615
2023-05-12 00:00:00+00:00,119.5788615005,119.9512156066,119.0082409223,119.2210146972,379864,113.14925838333544,117.3951048966086,122.09658555571238,117.97497070466099,,,,,,,114.28618959668897,"rgba(38, 166, 154, 1.0)",4.680300730006215,114.28618959668897,1.1308401338142213,0,,,0.0,0.0,0.0,0.0,40.05440799783968,-7.937165694732016,False,True,False,True,True,1.2156816271332147
2023-05-15 00:00:00+00:00,119.5982045709,119.9947375151,118.824481753,119.4628030778,423939,113.18893891570191,117.41573676189586,122.03387935994559,118.11276691903765,,,,,,,114.30115246248869,"rgba(38, 166, 154, 1.0)",4.6190345608451215,114.30115246248869,1.1467877190860707,0,,,0.0,0.0,0.0,0.0,40.751499085364564,-7.937165694732016,False,True,False,True,True,1.2415577908062083
2023-05-16 00:00:00+00:00,120.6910880511,120.9425479669,119.0565985984,119.2790439085,379064,113.22822705860129,117.44050932576027,121.99614435611272,118.27372944253814,,,,,,,114.32513620937233,"rgba(38, 166, 154, 1.0)",4.5465042222340735,114.32513620937233,1.4001860617649544,0,,,0.0,0.0,0.0,0.0,42.552463823393424,-15.673808705161349,False,True,False,True,True,2.703319397221396
2023-05-17 00:00:00+00:00,119.9270367685,121.2864234698,119.7231287633,121.0339659395,610661,113.29133681326248,117.48066101279542,121.94124375396912,118.49614073936401,,,,,,,114.36381233281257,"rgba(38, 166, 154, 1.0)",4.466984968324112,114.36381233281257,1.2454092581767962,0,,,0.0,0.0,0.0,0.0,42.9747908598258,-14.833041190798049,False,True,False,True,True,1.6200663708978205
2023-05-18 00:00:00+00:00,121.9661168204,122.1894446356,119.7037089533,119.7037089533,353977,113.33241212693451,117.51125792179494,121.92909827737277,118.66211578335921,,,,,,,114.39729306921247,"rgba(0, 255, 255, 0.75)",4.408501274759831,114.39729306921247,1.716870038015329,0,,,0.0,0.0,0.0,0.0,45.67791204891322,-11.847712211942998,False,True,False,True,True,4.303994644249059
2023-05-19 00:00:00+00:00,122.2477040657,123.3157936167,122.0632158705,122.3448031158,536206,113.40353331043546,117.57179033592239,121.94585444189129,118.982837281517,,,,,,,114.46809830958739,"rgba(0, 255, 255, 0.75)",4.37213596877962,114.46809830958739,1.7793604342739853,0,,,0.0,0.0,0.0,0.0,47.79410436149779,-9.502846508600285,False,True,False,False,True,4.666495034660709
2023-05-22 00:00:00+00:00,122.4516120709,122.9176875113,121.6748196702,122.2671238757,255060,113.43626905717026,117.59897065708441,121.95101554974501,119.11014538414432,,,,,,,114.49876659959251,"rgba(0, 255, 255, 0.75)",4.345375598482591,114.49876659959251,1.8301859738165382,0,,,0.0,0.0,0.0,0.0,49.44657667577208,-7.626586174986301,False,True,False,False,True,4.931973141905164
2023-05-23 00:00:00+00:00,120.8786074594,122.2574139707,120.6212949767,121.8495979603,408642,113.48183301006677,117.63197962060988,121.93694234270903,119.23256997444321,,,,,,,114.5322999890163,"rgba(38, 166, 154, 1.0)",4.297095983443596,114.5322999890163,1.4768828750476082,0,,,0.0,0.0,0.0,0.0,48.54949480761455,-7.626586174986301,False,True,False,False,True,2.625540718078046
2023-05-24 00:00:00+00:00,119.4803811381,120.2086240138,118.4802609221,120.2086240138,362454,113.51222312392261,117.645954030017,121.8922268535409,119.24015292556355,,,,,,,114.7830392875949,"rgba(38, 166, 154, 1.0)",4.221686406647036,114.7830392875949,1.1126695348828237,0,,,0.0,0.0,0.0,0.0,46.392531611768675,-7.626586174986301,False,True,False,True,True,0.6457195601428936
2023-05-25 00:00:00+00:00,119.6066099032,120.0629754386,119.0725651277,119.6357396182,244060,113.53317005935541,117.65625605901818,121.86522254144455,119.25086775038245,,,,,,,114.79370207714274,"rgba(38, 166, 154, 1.0)",4.129226077302333,114.79370207714274,1.1655714015062066,0,,,0.0,0.0,0.0,0.0,45.14444937554521,-7.626586174986301,False,True,False,True,False,0.8200057207169777
2023-05-26 00:00:00+00:00,120.6941192642,120.8786074594,119.6454495232,119.7037089533,201264,113.55267811270853,117.66827768602725,121.8512990899986,119.28008138676728,,,,,,,114.81580723756603,"rgba(38, 166, 154, 1.0)",4.012254878185556,114.81580723756603,1.4650893836765142,0,,,0.0,0.0,0.0,0.0,45.942369491908366,-7.626586174986301,False,True,False,True,False,2.317737213898244
2023-05-30 00:00:00+00:00,121.3641027099,122.1991545406,120.7717985043,121.2767135648,289394,113.58475815872494,117.69187055919821,121.84580021196562,119.35604206008927,,,,,,,114.86203279904517,"rgba(0, 255, 255, 0.75)",3.8123189092503242,114.86203279904517,1.7055419721256824,0,,,0.0,0.0,0.0,0.0,47.42954175888573,-7.626586174986301,False,True,False,False,False,3.2287048378129803
2023-05-31 00:00:00+00:00,123.4905719069,123.8109987722,120.7790809331,121.3738126149,593085,113.66000956263699,117.75509459903418,121.86868047755053,119.57993283930979,,,,,,,114.97273072937887,"rgba(0, 255, 0, 1.0)",3.7637457711153064,114.97273072937887,2.263128727474346,0,,,0.0,0.0,0.0,0.0,51.068834195192096,-4.796797468500529,False,True,False,False,True,6.028418616823043
2023-06-01 00:00:00+00:00,120.3542725889,124.3644633577,120.0532655336,123.5099917169,553018,113.72063468872182,117.79977632565073,121.86185572673934,119.6983026497203,,,,,,,115.7882929306116,"rgba(38, 166, 154, 1.0)",3.7445247260059893,115.7882929306116,1.219374952067307,0,,,0.0,0.0,0.0,0.0,49.48359336854972,-4.796797468500529,False,True,False,False,True,1.5352111905596963
2023-06-02 00:00:00+00:00,119.9367466735,121.3155531848,118.7424283574,120.9174470794,460589,113.76034978931578,117.82090151130194,121.8245168325633,119.71232133305568,,,,,,,115.75658246319617,"rgba(38, 166, 154, 1.0)",3.741427694528512,115.75658246319617,1.117264464690024,0,,,0.0,0.0,0.0,0.0,47.97416283658684,-4.796797468500529,False,True,False,False,False,0.9629938230097999
2023-06-05 00:00:00+00:00,120.0047160086,121.2378739447,119.3444424679,119.4609613281,431370,113.79825534393181,117.84208262448234,121.7945150915427,119.73259209867447,,,,,,,115.75699382379275,"rgba(38, 166, 154, 1.0)",3.7446574060566626,115.75699382379275,1.13434200360677,0,,,0.0,0.0,0.0,0.0,47.0637005138492,-4.796797468500529,False,True,False,False,False,1.0548298467700512
2023-06-06 00:00:00+00:00,119.8105179084,120.8300579344,118.8880769325,120.1600744887,342083,113.82635878523436,117.85613503222925,121.76641875246904,119.7361420361644,,,,,,,115.75369217486327,"rgba(38, 166, 154, 1.0)",3.740718853983833,115.75369217486327,1.0845043137139916,0,,,0.0,0.0,0.0,0.0,46.21318842662798,-4.796797468500529,False,True,False,True,False,0.7807802451638111
2023-06-07 00:00:00+00:00,119.8008080034,121.4320720449,119.1211146527,119.8105179084,406413,113.86092067622603,117.87485220955098,121.7386988962385,119.75020621762093,,,,,,,115.76087692231197,"rgba(38, 166, 154, 1.0)",3.7304454238528972,115.76087692231197,1.082962119015666,0,,,0.0,0.0,0.0,0.0,45.63301382082724,-4.796797468500529,False,True,False,True,False,0.7668510654335599
2023-06-08 00:00:00+00:00,119.373572183,120.3736923989,118.4511312071,119.9561664835,377845,113.88906320025485,117.8864921648891,121.70269036272536,119.73859373805612,,,,,,,116.37346727969927,"rgba(38, 166, 154, 0.5)",3.7105148667977557,116.37346727969927,0.8085414048993882,0,,,0.0,0.0,0.0,0.0,44.63575507052093,-0.3580443771212316,False,True,False,True,False,0.14669222407641413
2023-06-09 00:00:00+00:00,119.2085037978,120.3154329689,118.7812679774,119.1890839878,378043,113.9171157838644,117.8982315922249,121.66829560180174,119.72886160634276,,,,,,,116.37006795664556,"rgba(38, 166, 154, 0.5)",3.6908068925245807,116.37006795664556,0.7690556357482324,0,,,0.0,0.0,0.0,0.0,43.726427246977686,-1.4822630161093286,False,True,False,True,False,0.0
2023-06-12 00:00:00+00:00,120.6261499292,120.7329588843,118.6938788323,119.4706712331,360439,113.94639520841756,117.913440447159,121.64476531770674,119.73742851740907,,,,,,,116.38759496381692,"rgba(38, 166, 154, 1.0)",3.6651354364298347,116.38759496381692,1.1564524801058376,0,,,0.0,0.0,0.0,0.0,45.826979774906796,-1.4822630161093286,False,True,False,True,False,1.9637614031334074
2023-06-13 00:00:00+00:00,121.1310649896,122.0729257755,120.0629754386,120.499921164,371616,113.9815649047662,117.93676199234282,121.63671518617224,119.77753739079648,,,,,,,116.43235177850684,"rgba(38, 166, 154, 1.0)",3.6317348893599055,116.43235177850684,1.2937930091921752,0,,,0.0,0.0,0.0,0.0,48.09221092476574,-1.4822630161093286,False,True,False,False,True,2.684299233605369
2023-06-14 00:00:00+00:00,123.0244964664,123.3157936167,120.9368668895,120.9368668895,483133,114.03527672059407,117.9792170451536,121.65129835644353,119.875912359655,,,,,,,116.52152906659076,"rgba(0, 255, 255, 0.75)",3.601101284943697,116.52152906659076,1.805827408131596,0,,,0.0,0.0,0.0,0.0,52.388068300575796,-2.4974422684166058,False,False,True,False,True,5.314950000251493
2023-06-15 00:00:00+00:00,124.655760508,124.9373477532,122.686397574,123.3449233317,363221,114.08314557227679,118.02238218397451,121.68476455978296,119.99049223669982,,,,,,,116.61446764888339,"rgba(0, 255, 0, 1.0)",3.569233468773867,116.61446764888339,2.252946726367839,0,,,0.0,0.0,0.0,0.0,57.11486659672158,1.8202507571349003,False,False,True,False,True,7.47442164173324
2023-06-16 00:00:00+00:00,126.0248571143,126.2287651195,124.6072109829,125.2577746185,460328,114.15231730813018,118.08976238290161,121.75195431832277,120.17788994996621,,,,,,,116.75562627297916,"rgba(0, 255, 0, 1.0)",3.5482520343030584,116.75562627297916,2.612337216102377,0,,,0.0,0.0,0.0,0.0,61.567503337587254,5.76480621611536,True,False,True,False,True,9.220180764224562
2023-06-20 00:00:00+00:00,126.5977415098,127.330839338,125.2092250935,125.2092250935,508044,114.2326918740727,118.17010973464622,121.83753143422912,120.39763845685893,,,,,,,116.91039964369998,"rgba(0, 255, 0, 1.0)",3.538488937800486,116.91039964369998,2.7377058502609453,0,,,0.0,0.0,0.0,0.0,65.03801126847071,8.754456960379137,True,False,True,False,True,9.938384522437534
2023-06-21 00:00:00+00:00,125.723850059,126.9667179002,124.2964940226,126.821069325,798665,114.34959665017213,118.28255744529022,121.9455894575627,120.67543892771594,,,,,,,117.09277465914768,"rgba(0, 255, 0, 1.0)",3.510216133437527,117.09277465914768,2.458844433433783,0,,,0.0,0.0,0.0,0.0,65.45988909239784,8.981792872384545,True,False,True,False,True,8.518985087529007
2023-06-22 00:00:00+00:00,126.8696188501,127.3162744805,125.2742814571,125.4131330987,363753,114.4058746037817,118.33825761892172,122.00327932784582,120.81182137621929,,,,,,,117.1806335129208,"rgba(0, 255, 0, 1.0)",3.50588381677795,117.1806335129208,2.763635603328054,0,,,0.0,0.0,0.0,0.0,66.88799614747128,10.335739573478818,True,False,True,False,True,9.972799961793719
2023-06-23 00:00:00+00:00,129.5835633858,130.0782311802,126.266379353,127.0811263084,356369,114.47025611857175,118.4063442400613,122.08489778572597,120.9878239935998,,,,,,,117.2943171291186,"rgba(0, 255, 0, 1.0)",3.560113356100661,117.2943171291186,3.4519255505228177,0,,,0.0,0.0,0.0,0.0,69.95932677166142,13.281632860222928,True,False,True,False,True,13.237292616406442
2023-06-26 00:00:00+00:00,131.106364243,131.2615541392,129.4574715951,129.5447659117,392613,114.55025962103792,118.49452752520281,122.1987916646256,121.22028669295618,,,,,,,117.44347396571837,"rgba(0, 255, 0, 1.0)",3.6601301445728485,117.44347396571837,3.732897393700777,0,,,0.0,0.0,0.0,0.0,72.9214359308773,16.095281824928804,True,False,True,False,True,14.962955719769901
2023-06-27 00:00:00+00:00,133.977377324,134.0452729036,131.2421554022,132.0278042521,433035,114.65107039757031,118.60993341229687,122.35694942727335,121.52836552373999,,,,,,,118.88116041530216,"rgba(0, 255, 0, 1.0)",3.8266502889061753,118.88116041530216,3.9450213029560643,0,,,0.0,0.0,0.0,0.0,76.252232096114,19.235029677595747,True,False,True,False,True,18.02545862412885
2023-06-28 00:00:00+00:00,130.9026775041,133.8124880592,130.7474876078,133.5409057407,726152,114.8062274811383,118.78282694850542,122.58196329861826,121.9577103356319,,,,,,,119.10330779724276,"rgba(0, 255, 0, 1.0)",3.838077315268488,119.10330779724276,3.074291823126507,0,,,0.0,0.0,0.0,0.0,73.36793640725111,19.235029677595747,True,False,True,False,True,13.113645328681262
2023-06-29 00:00:00+00:00,129.9715381265,130.9026775041,128.7348686406,130.825082556,465059,114.8929047608999,118.87497988164364,122.6912701051656,122.16358377616494,,,,,,,119.19167998772409,"rgba(0, 255, 0, 1.0)",3.84057553800703,119.19167998772409,2.8068340362262103,0,,,0.0,0.0,0.0,0.0,70.13899402174437,19.235029677595747,True,False,True,False,False,11.699024216798694
2023-06-30 00:00:00+00:00,130.8832787671,131.4943389836,129.7872501247,130.2722185505,485723,114.98746410723976,118.97693810619886,122.81512680558923,122.39000891374594,,,,,,,119.31748470441578,"rgba(0, 255, 0, 1.0)",3.897087846267325,119.31748470441578,2.9678042987309277,0,,,0.0,0.0,0.0,0.0,68.6977563960481,26.13479199007736,True,False,True,False,False,12.698395221490532
2023-07-03 00:00:00+00:00,129.1858892766,130.8056838189,126.9744332547,130.1655254968,241843,115.02898618904531,119.01965738556098,122.862174869331,122.4758049526813,,,,,,,119.35619151137969,"rgba(0, 255, 0, 1.0)",3.88375174100394,119.35619151137969,2.530979944325522,0,,,0.0,0.0,0.0,0.0,65.38049095691392,22.92129077904619,True,False,True,False,False,10.144762709289775
2023-07-05 00:00:00+00:00,129.6708577024,130.000636232,128.555430323,128.9046075896,513854,115.1190293031177,119.11300180788804,122.96649464761735,122.66219146217054,,,,,,,119.45236415656238,"rgba(0, 255, 0, 1.0)",3.9153644145041153,119.45236415656238,2.6098448226132263,0,,,0.0,0.0,0.0,0.0,63.61803819974799,21.16830091498973,True,False,True,False,False,10.690704555635516
2023-07-06 00:00:00+00:00,130.0879305487,130.7668863449,128.6330252711,129.3410791729,366484,115.18443147167282,119.18123357234593,123.04361084286319,122.7970233675784,,,,,,,119.5280951872285,"rgba(0, 255, 0, 1.0)",3.95710822883825,119.5280951872285,2.668573804606733,0,,,0.0,0.0,0.0,0.0,62.84169150083039,20.253491707995693,True,False,True,False,False,11.162279883679144
2023-07-07 00:00:00+00:00,125.9075027179,129.7969494932,125.8299077698,129.399275384,418226,115.24497711567376,119.23892022418036,123.09595779485099,122.88910301204656,,,,,,,119.563633201666,"rgba(0, 255, 255, 0.75)",3.9537431297978265,119.563633201666,1.6045224254511445,0,,,0.0,0.0,0.0,0.0,57.25052777298635,14.826220432219856,True,False,True,False,False,5.150973490675405
