date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_155,aVWAP_BoS_CHoCH_bull_231,aVWAP_BoS_CHoCH_bull_281,aVWAP_BoS_CHoCH_bull_327,aVWAP_BoS_CHoCH_bull_396,aVWAP_BoS_CHoCH_bull_533,aVWAP_BoS_CHoCH_bull_739,aVWAP_BoS_CHoCH_bull_792,aVWAP_BoS_CHoCH_bear_335,aVWAP_BoS_CHoCH_bear_725,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-10-09 00:00:00+00:00,123.2664023346,123.9089726334,121.1439731656,121.1439731656,245129,117.42665088974799,121.06932146239798,124.30305464906779,124.59369089142906,,,,,124.96470463424123,,123.19142178532881,#000000,3.4768318827279994,123.19142178532881,0.02156576786000857,1,0.38749165887058956,0.38749165887058956,0.0,0.0,0.0,0.0,44.96247466779008,-12.714250782571284,False,False,False,True,True,0.0
2023-10-10 00:00:00+00:00,123.5779515704,124.3178810055,122.8282862217,123.2858741618,256495,117.4418737311217,121.07748480119703,124.29958062673848,124.58725998215807,,,,,124.93840361817146,,123.2203900764946,#000000,3.463204572793893,123.2203900764946,0.10324584828581174,1,0.3908835960735819,0.3908835960735819,0.0,0.0,0.0,0.0,49.14244195227077,-9.04051760553375,True,False,False,False,True,0.0
2023-10-11 00:00:00+00:00,124.3470887463,124.6995288193,123.5847667099,124.0452754241,164091,117.45257843055383,121.08400186624576,124.29930951557473,124.58574478232374,,,,,124.92969728214595,,123.24118720137771,#000000,3.4150326631907384,123.24118720137771,0.3238333726181764,1,0.3921828570694494,0.3921828570694494,0.0,0.0,0.0,0.0,53.00328926690588,-5.6256545984591995,True,False,True,False,True,0.8862981997961903
2023-10-12 00:00:00+00:00,123.1593072848,124.9507153907,122.1857159228,124.6586379821,188056,117.46339638747028,121.08958585917632,124.2962959212349,124.58045169816609,,,,,124.9094448191844,,123.60998715447754,#000000,3.2942094082926583,123.60998715447754,-0.13680972088265764,1,0.3928096263963751,0.3928096263963751,0.0,0.0,0.0,0.0,53.26729715017461,-5.453665811675322,True,False,True,False,True,0.0
2023-10-13 00:00:00+00:00,123.305345989,124.5710147596,122.8672298762,123.5682156568,340277,117.48335883046467,121.10026223744902,124.29182849919366,124.57222552472439,,,,,124.87772320484481,,123.62880050999475,#000000,3.2493061617497343,123.62880050999475,-0.0995457198839538,2,0.25812623547567193,0.5162524709513439,0.0,0.0,0.0,0.0,53.67739223072432,-4.899398500345633,True,False,True,False,True,0.0
2023-10-16 00:00:00+00:00,123.8310853245,124.4444478825,123.0424763213,123.6461029657,273093,117.49978603239265,121.10942092919248,124.28923851673494,124.56697759053078,,,,,124.85694098190173,,123.64346153357823,#000000,3.2154238144576035,123.64346153357823,0.05835118533306368,2,0.259696860274434,0.519393720548868,0.0,0.0,0.0,0.0,54.81186816457824,-3.5210984359637223,True,False,True,False,True,0.13560508696945206
2023-10-17 00:00:00+00:00,123.1300995439,124.3081450918,122.896437617,123.0522122349,340335,117.51907482179077,121.11935325045746,124.28402151851152,124.55787378533371,,,,,124.82460450221392,,123.64454696154107,#000000,3.1655791097164556,123.64454696154107,-0.1625128925263678,2,0.2624804036466909,0.5249608072933818,0.0,0.0,0.0,0.0,54.10568625158601,-3.5210984359637223,True,False,True,False,True,0.0
2023-10-18 00:00:00+00:00,120.9200471523,123.0570801918,120.7350647935,122.8672298762,347452,117.53245093159747,121.12130454323747,124.26701346240912,124.53333463211476,,,,,124.75026906713944,,123.58992402006558,"rgba(239, 83, 80, 0.5)",3.1771695872358374,123.58992402006558,-0.8403318722713805,3,0.2236503967884438,0.6709511903653315,0.0,0.0,0.0,0.0,49.93816979212807,-3.5210984359637223,True,False,False,False,False,0.0
2023-10-19 00:00:00+00:00,119.3330932324,121.387371006,119.0020721693,121.387371006,381394,117.5410268397859,121.11557196420497,124.23722170365664,124.49199440236266,,,,,124.63179850751322,,123.49485017959573,"rgba(239, 83, 80, 1.0)",3.210240515319407,123.49485017959573,-1.2964003560903434,3,0.2224382911588635,0.6673148734765905,0.0,0.0,0.0,0.0,45.183064102737845,3.16146880061558,False,False,False,True,False,0.0
2023-10-20 00:00:00+00:00,118.6321074518,119.8393607406,118.5639560564,119.1481108736,325757,117.54554889607168,121.10711967884298,124.20689869045071,124.45048019985771,,,,,124.51677350167859,,123.40652594422454,"rgba(239, 83, 80, 1.0)",3.2463356870034983,123.40652594422454,-1.470710041336338,3,0.22006581280711868,0.660197438421356,0.0,0.0,0.0,0.0,41.2427644490977,-0.6029804027999077,False,True,False,True,False,0.0
2023-10-23 00:00:00+00:00,119.9367198768,120.8324239297,118.4373891794,118.4373891794,318470,117.55211179625105,121.10175332058327,124.18167480921353,124.41581844636362,,,,,124.42298061011982,,123.34513146024032,"rgba(239, 83, 80, 1.0)",3.2974918940590445,123.34513146024032,-1.0336375927355943,3,0.21809335224623724,0.6542800567387117,0.0,0.0,0.0,0.0,41.216587684416254,-0.7313644896602938,False,True,False,True,False,0.0
2023-10-24 00:00:00+00:00,119.7030579499,120.7934802753,119.3525650596,120.0146071857,355047,117.56009546945238,121.09675011057034,124.15522594005884,124.37951279323333,,,,,124.32724464249688,,123.2878150199268,"rgba(239, 83, 80, 1.0)",3.341462207977713,123.2878150199268,-1.0728108974173698,3,0.21756241968061754,0.6526872590418527,0.0,0.0,0.0,0.0,40.88976321745269,-1.3255988866101376,False,True,False,True,False,0.0
2023-10-25 00:00:00+00:00,118.5639560564,119.9951353585,118.3838416545,119.3623009732,295206,117.56401852652999,121.08913774775216,124.1284774167216,124.3432689821007,,,,,124.23377320486522,,123.22761798900156,"rgba(239, 83, 80, 1.0)",3.4146123512040436,123.22761798900156,-1.365795426516594,3,0.2162882410109371,0.6488647230328113,0.0,0.0,0.0,0.0,39.2251866895376,-3.2534019856877023,False,True,False,True,False,0.0
2023-10-26 00:00:00+00:00,116.8893789139,118.7684102424,116.6849247279,118.57369197,339616,117.56364981952443,121.07412681014037,124.0889793646476,124.29041743962945,,,,,124.09996909427271,,123.13538969369706,"rgba(255, 0, 0, 1.0)",3.5239803195230346,123.13538969369706,-1.7724306646078116,3,0.21310759020413758,0.6393227706124127,0.0,0.0,0.0,0.0,36.338353217608955,-6.291390323951084,False,True,False,True,False,0.0
2023-10-27 00:00:00+00:00,114.7669497449,117.3080231995,114.3580413729,117.0743612727,331426,117.55722411754158,121.0517041298524,124.03958136120981,124.22499106113304,115.47767143909999,,,,123.93719436451474,,122.91459587868368,"rgba(255, 26, 202, 1.0)",3.691950614483146,122.91459587868368,-2.2068675842578434,3,0.2074494209695373,0.6223482629086119,0.0,0.0,0.0,0.0,32.666050842243735,-9.96736550461388,False,True,False,True,False,0.0
2023-10-30 00:00:00+00:00,117.2982872859,117.4540619038,115.4095200438,115.4095200438,478424,117.55352047839614,121.02679878219182,123.979473056394,124.14542046388904,116.21195296630795,,,,123.74574916644893,,122.8259023694329,"rgba(239, 83, 80, 1.0)",3.7488699782745543,122.8259023694329,-1.4744750059528657,3,0.20524344228987398,0.6157303268696219,0.0,0.0,0.0,0.0,34.790923811559836,-9.96736550461388,False,True,False,True,False,0.0
2023-10-31 00:00:00+00:00,116.7141324687,117.3859105085,115.7697488477,117.3859105085,442829,117.5497241816905,121.00348485647807,123.92397554642207,124.07231288190452,116.35735368579982,,,,123.57504936093149,,122.72454222331746,"rgba(255, 0, 0, 1.0)",3.814661291310166,122.72454222331746,-1.5756077134054407,3,0.20280742138479826,0.6084222641543948,0.0,0.0,0.0,0.0,35.62766959711725,-9.96736550461388,False,True,False,True,False,0.0
2023-11-01 00:00:00+00:00,119.0118080829,122.0980927002,116.6751888143,119.7420016044,819210,117.56255182793973,120.98659073453169,123.85980177987733,123.98734771663742,117.50570994591703,,,,123.39192959722254,,122.69099642013444,"rgba(239, 83, 80, 0.5)",3.836089315388324,122.69099642013444,-0.9590987161001476,3,0.20265841466932566,0.607975244007977,0.0,0.0,0.0,0.0,39.56335138816124,-9.96736550461388,False,True,False,True,True,0.0
2023-11-02 00:00:00+00:00,123.5682156568,124.3568246599,119.5375474184,120.774008448,558982,117.58760382066242,120.99645900243046,123.84703320799294,123.96948782468758,118.56419868043068,,,,123.36646824024815,,122.7580896677966,#000000,3.7972029794546027,122.7580896677966,0.21334808631161706,3,0.20375165630741035,0.6112549689222311,0.0,0.0,0.0,0.0,46.75435097421548,-10.861705879756684,True,False,False,False,True,1.2021036287442612
2023-11-03 00:00:00+00:00,124.0842190786,124.4736556234,123.2956100754,124.1134268195,365999,117.60872781538681,121.00912409329054,123.84766375187857,123.96934604227236,119.22209276287077,,,,123.37705098854984,,122.81911015295418,#000000,3.7656519517063636,122.81911015295418,0.33596013170376754,4,0.20515887370411323,0.8206354948164529,0.0,0.0,0.0,0.0,51.95576899846448,-6.169457862467013,True,False,True,False,True,1.8700853050827995
2023-11-06 00:00:00+00:00,125.4472469853,125.8561553573,123.79214167,123.79214167,339928,117.63154345730413,121.02507540026355,123.85428647861907,123.97692616969633,119.81394713334048,,,,123.40440884788332,,122.88654318901501,"rgba(38, 166, 154, 0.5)",3.744147396876396,122.88654318901501,0.6839217383432297,4,0.20540145361631285,0.8216058144652514,0.0,0.0,0.0,0.0,56.47396438336028,-2.155668296119515,True,False,True,False,True,3.6117846265087366
2023-11-07 00:00:00+00:00,125.0188667861,126.8784262873,124.8241485137,125.4083033308,616206,117.67554995683385,121.05753890499808,123.87154425682073,123.99731440211303,120.7118122601216,,,,123.46753258947473,,123.00586115740313,"rgba(38, 166, 154, 0.5)",3.7207883050527397,123.00586115740313,0.5410158986909471,4,0.20540901886519158,0.8216360754607663,0.0,0.0,0.0,0.0,58.87176836434157,-0.06825111311521681,True,False,True,False,True,3.0159032369751095
2023-11-08 00:00:00+00:00,125.9437785799,126.3818946928,124.3130130486,124.8825639954,499519,117.71074359283664,121.08335822594218,123.88505924999657,124.01318111443189,121.25417507385205,,,,123.51543356013504,,123.08708345624113,"rgba(38, 166, 154, 0.5)",3.6517109958423832,123.08708345624113,0.7822894875611258,4,0.2054198955887952,0.8216795823551808,0.0,0.0,0.0,0.0,61.22881275430067,2.125160397903734,True,False,True,False,True,4.198293232445977
2023-11-09 00:00:00+00:00,128.2317182804,128.5627393435,125.6133416716,126.3916306064,446998,117.74963514765956,121.11606003273927,123.91075755311256,124.0445742466343,121.82119650448475,,,,123.59531773040658,,123.1894383881258,"rgba(38, 166, 154, 1.0)",3.644971157194652,123.1894383881258,1.3833524806695574,4,0.2048882328110515,0.819552931244206,0.0,0.0,0.0,0.0,64.45315074961759,5.2200488486912775,True,False,True,False,True,7.01695510169036
2023-11-10 00:00:00+00:00,127.4625811045,129.0738748085,126.2650637293,128.5140597754,288056,117.77487014467955,121.13738864020436,123.92772738356916,124.06526804713343,122.14211028248393,,,,123.6467953796155,,123.2519741202452,"rgba(38, 166, 154, 1.0)",3.6279329759217607,123.2519741202452,1.1606077102857741,4,0.20452137043545426,0.818085481741817,0.0,0.0,0.0,0.0,65.39519603705341,6.25016989794333,True,False,True,False,True,5.9119982140775065
2023-11-13 00:00:00+00:00,129.4487074829,129.7699926323,126.7908030648,126.7908030648,486702,117.8218233162858,121.17901849707049,123.96429329946356,124.11010254213546,122.70201514091592,,,,123.75355775524801,,123.37140738206651,"rgba(0, 255, 255, 0.75)",3.615423761041039,123.37140738206651,1.6809371466551342,4,0.20345518416368757,0.8138207366547503,0.0,0.0,0.0,0.0,67.40551561955033,8.408155075913172,True,False,True,False,True,8.28048819391282
2023-11-14 00:00:00+00:00,130.2859960541,131.541928911,129.8576158549,130.7046403398,551162,117.8836977331678,121.23737767468891,124.0214054231079,124.18046715076079,123.39787598258911,,,,123.91357852649863,,123.53606200369624,"rgba(0, 255, 255, 0.75)",3.5924470804143307,123.53606200369624,1.8789237250574213,4,0.20300611513022931,0.8120244605209173,0.0,0.0,0.0,0.0,69.27442231736649,10.473791783090768,True,False,True,False,True,9.250118326924564
2023-11-15 00:00:00+00:00,130.3444115358,131.2140908691,129.8362842849,130.8134520751,562995,117.94580466931433,121.29563313516913,124.07788230794255,124.24970746016007,123.98397791465764,,,,124.06717842645298,,123.68808206522166,"rgba(0, 255, 255, 0.75)",3.573178302962725,123.68808206522166,1.86285959059451,4,0.2035726834812781,0.8142907339251124,0.0,0.0,0.0,0.0,70.5585195266577,12.031960912949707,True,False,True,False,True,9.318074019982841
2023-11-16 00:00:00+00:00,133.6081519551,134.018562427,130.2173797231,130.2173797231,720508,118.03789489162094,121.38635254399411,124.17257862290649,124.36601550925975,124.81212404179824,,,,124.31617600689718,,123.92172071676904,"rgba(0, 255, 0, 1.0)",3.60185921126943,123.92172071676904,2.689286468506106,4,0.20399913075804138,0.8159965230321655,0.0,0.0,0.0,0.0,73.26694297873793,14.941858983687169,True,False,True,False,True,12.972957346429698
2023-11-17 00:00:00+00:00,134.223767663,135.1618487416,133.6765537004,133.6765537004,497152,118.10826809996323,121.45767200047176,124.24991555856158,124.4609290795705,125.4046464029739,,,,124.5139660853206,,124.10101374401356,"rgba(0, 255, 0, 1.0)",3.7805235624478555,124.10101374401356,2.677606355780002,4,0.20077687121713253,0.8031074848685301,0.0,0.0,0.0,0.0,75.36487699851276,17.236130431299685,True,False,True,False,True,13.63023685486322
2023-11-20 00:00:00+00:00,135.718834382,136.3735368014,133.8035855132,134.0771924944,539489,118.18835111274251,121.53978670977409,124.34024245094443,124.57154660671885,126.0292621912205,,,,124.73974065805965,,124.30121778972887,"rgba(0, 255, 0, 1.0)",4.001687646358477,124.30121778972887,2.853200349772711,4,0.1953854338429573,0.7815417353718292,0.0,0.0,0.0,0.0,77.43813581567653,19.498761632120804,True,False,True,False,True,15.200566723619136
2023-11-21 00:00:00+00:00,135.3572822996,136.7839472733,134.3312561199,135.513629146,542039,118.26896001986262,121.6224528483317,124.43108668726411,124.6823867107316,126.59360529952687,,,,124.9612172338585,,124.49400365856582,"rgba(0, 255, 0, 1.0)",4.203471909768108,124.49400365856582,2.5843585669717193,4,0.1913667867840704,0.7654671471362816,0.0,0.0,0.0,0.0,78.12235821472156,20.478012269439546,True,False,True,False,True,14.634592943136681
2023-11-22 00:00:00+00:00,135.2986522322,135.9924413632,135.0543602846,135.3377389438,1033855,118.4202718577245,121.77696649761702,124.59966865616244,124.88687204880702,127.49808391048482,,,,125.35770448592599,,124.8317664532578,"rgba(0, 255, 0, 1.0)",4.390713930939539,124.8317664532578,2.383868761111126,4,0.18683324344418456,0.7473329737767382,0.0,0.0,0.0,0.0,78.45775531135035,21.202683271963863,True,False,True,False,True,14.541624519742612
2023-11-24 00:00:00+00:00,135.621117603,136.0901581423,134.9371001498,134.9371001498,166698,118.4445632799512,121.80173904803557,124.62661739612054,124.91942641064418,127.62853929274321,,,,125.4194559422877,,124.8836520309491,"rgba(0, 255, 0, 1.0)",4.573087302321896,124.8836520309491,2.3479686396100847,4,0.18252176529943487,0.7300870611977395,0.0,0.0,0.0,0.0,78.86802171651509,22.05061969021972,True,False,True,False,True,14.89151506801375
2023-11-27 00:00:00+00:00,138.0249503669,138.210612247,135.1423053858,135.3865973333,474383,118.51965205800926,121.87977915730879,124.7135509316435,125.0245694380407,128.04715837870336,,,,125.61788242025459,,125.04968481657886,"rgba(0, 255, 0, 1.0)",4.827998572582181,125.04968481657886,2.687504015433357,3,0.20213429530566265,0.606402885916988,0.0,0.0,0.0,0.0,80.36250940513457,23.91387652572017,True,False,True,False,True,17.426042028582504
2023-11-28 00:00:00+00:00,137.0282392209,139.1193782919,136.6764588164,138.2496989586,402637,118.58455138326119,121.94747021446706,124.789222432407,125.11589854705652,128.3919403679682,,,,125.78793295086084,,125.19095960618725,"rgba(0, 255, 0, 1.0)",5.025021470463217,125.19095960618725,2.355667470137507,3,0.19586387691722448,0.5875916307516734,0.0,0.0,0.0,0.0,79.24724585091545,23.91387652572017,True,False,True,False,True,15.806042561019034
2023-11-29 00:00:00+00:00,135.8654095505,137.2236727789,135.4012548502,137.2236727789,455930,118.65196979228446,122.01641489817322,124.86430834719259,125.20595295320176,128.6968387171671,,,,125.9519271356135,,125.32596491735,"rgba(0, 255, 0, 1.0)",5.166843237737992,125.32596491735,2.0398227986038324,3,0.19139381418405732,0.574181442552172,0.0,0.0,0.0,0.0,76.22233161028055,23.91387652572017,True,False,True,False,False,13.95000313234869
2023-11-30 00:00:00+00:00,136.715545528,136.9989241872,135.6308892809,136.2953633782,385341,118.70946911556392,122.07532941593206,124.92858176602496,125.2828779078556,128.94562252260098,,,,126.09029915728999,,125.4393303838903,"rgba(0, 255, 0, 1.0)",5.342753675231493,125.4393303838903,2.1105624233408316,3,0.18649675150213718,0.5594902545064115,0.0,0.0,0.0,0.0,74.8688854846429,23.91387652572017,True,False,True,False,False,14.866924473512373
2023-12-01 00:00:00+00:00,137.7806584193,137.8686035204,136.5982853932,136.5982853932,258115,118.74986595958265,122.11716220691946,124.97481899456793,125.33823249475628,129.12388317246214,,,,126.18943072019226,,125.52040775566711,"rgba(0, 255, 0, 1.0)",5.546435235378824,125.52040775566711,2.210473960901758,3,0.18119453677527944,0.5435836103258384,0.0,0.0,0.0,0.0,74.74776554267677,23.91387652572017,True,False,True,False,False,15.999797168201994
2023-12-04 00:00:00+00:00,138.1519821796,138.3816166103,136.5445411647,136.8034906291,290009,118.7957169474388,122.16473841453136,125.027509794265,125.40123947140331,129.3218217324516,,,,126.30145766299512,,125.61181179236193,"rgba(0, 255, 0, 1.0)",5.750454510787788,125.61181179236193,2.1807268214560858,2,0.2150571996327496,0.4301143992654992,0.0,0.0,0.0,0.0,74.93279039389478,23.91387652572017,True,False,True,False,False,16.39257894190057
2023-12-05 00:00:00+00:00,138.9044013781,139.6852561592,137.1552710336,137.409334659,410113,118.86321136645157,122.2353470489719,125.10645874201349,125.49561600210879,129.6147380017256,,,,126.46828124328947,,125.74767890258465,"rgba(0, 255, 0, 1.0)",5.961677783162867,125.74767890258465,2.206882517648459,2,0.2089881135770094,0.4179762271540188,0.0,0.0,0.0,0.0,75.59260832460798,23.91387652572017,True,False,True,False,False,17.18836102538468
2023-12-06 00:00:00+00:00,137.9956353332,140.4190114529,137.8490601646,138.9434880897,292869,118.9115494150265,122.28592883387356,125.16299333581011,125.56306870637269,129.8166432039761,,,,126.5863269587585,,125.84354852520228,"rgba(0, 255, 255, 0.75)",6.136030909788543,125.84354852520228,1.980447456451372,2,0.20421981776275033,0.40843963552550067,0.0,0.0,0.0,0.0,73.98973007573835,23.91387652572017,True,False,True,False,False,15.671044072751954
2023-12-07 00:00:00+00:00,138.308329026,138.9825748013,137.6780558013,138.415817483,178973,118.94033347324248,122.31588122363978,125.19622205192941,125.6026148419414,129.92994655389117,,,,126.65483565407952,,125.89903880581748,"rgba(0, 255, 255, 0.75)",6.302486740729733,125.89903880581748,1.9689514203953256,2,0.19947083773291596,0.3989416754658319,0.0,0.0,0.0,0.0,73.20624524180681,27.666784408966322,True,False,True,False,False,16.01192710036437
2023-12-08 00:00:00+00:00,138.1519821796,138.6503377526,137.4484213706,137.8979185541,158759,118.96548068822945,122.34196118999527,125.22502261609576,125.63683349177754,130.0251605020888,,,,126.71370749774599,,125.94664389046315,"rgba(0, 255, 255, 0.75)",6.4610215441571395,125.94664389046315,1.8890725260271628,2,0.19531997342858382,0.39063994685716763,0.0,0.0,0.0,0.0,72.30551956111547,26.566652129658493,True,False,True,False,False,15.745909935088402
2023-12-11 00:00:00+00:00,138.1226671459,138.8750863443,137.6536266066,138.2985573481,278308,119.009712073358,122.38785846213267,125.27572236764087,125.69700771262515,130.18949329441756,,,,126.81665580923094,,126.02979622646538,"rgba(0, 255, 255, 0.75)",6.602609147823893,126.02979622646538,1.8315291195784678,2,0.19142348641540424,0.3828469728308085,0.0,0.0,0.0,0.0,71.62847720265803,25.689188369573756,True,False,True,False,False,15.695190920550438
2023-12-12 00:00:00+00:00,140.2333495727,140.4678698424,137.7220283519,138.2594706365,245454,119.0510961655311,122.43131565157614,125.32442214908771,125.75488436706766,130.35090773046335,,,,126.91577989141932,,126.10991669996119,"rgba(0, 255, 0, 1.0)",6.792737122886748,126.10991669996119,2.079196149833736,2,0.18637679645963529,0.37275359291927057,0.0,0.0,0.0,0.0,73.20925559007735,25.689188369573756,True,False,True,False,False,18.034367937161633
2023-12-13 00:00:00+00:00,140.3799247413,141.2789191083,139.7751555959,140.7121617899,208626,119.08786161472571,122.47024391016822,125.36847032053018,125.8072668430341,130.49836863472774,,,,127.00545466392012,,126.18241431373647,"rgba(0, 255, 0, 1.0)",6.973494624686007,126.18241431373647,2.035924768236669,2,0.18168662453566248,0.36337324907132496,0.0,0.0,0.0,0.0,74.38460069179848,25.689188369573756,True,False,True,False,True,18.193144121639712
2023-12-14 00:00:00+00:00,137.1552710336,140.7512485016,136.3588792846,139.9792859473,610223,119.18274580013325,122.56816760111782,125.47570690097851,125.93375535411624,130.80842874225695,,,,127.21573482620326,,126.35139540394678,"rgba(0, 255, 255, 0.75)",7.077205637976811,126.35139540394678,1.5265736481753223,2,0.1794267675540797,0.3588535351081594,0.0,0.0,0.0,0.0,68.215483379994,22.402220926200044,True,False,True,False,False,12.705381851438936
2023-12-15 00:00:00+00:00,135.6797476704,137.0331250598,135.6602043146,136.6080570711,347365,119.23076842136162,122.61637837325566,125.52656602787667,125.99315295856312,130.92923568053706,,,,127.31092305662501,,127.1330838145745,"rgba(38, 166, 154, 1.0)",7.151059278953297,127.1330838145745,1.195160538100932,2,0.17770123415007177,0.35540246830014355,0.0,0.0,0.0,0.0,61.861139069842885,16.698114706553454,False,False,True,False,False,10.358479987190513
2023-12-18 00:00:00+00:00,137.6243115729,137.6340832508,135.6797476704,136.0803864644,240104,119.26547555555419,122.65159913045102,125.56425102214604,126.03723734109603,131.02280269724727,,,,127.38180692615069,,127.20552951070098,"rgba(38, 166, 154, 1.0)",7.255921903639959,127.20552951070098,1.4359005238152314,2,0.17522015817389275,0.3504403163477855,0.0,0.0,0.0,0.0,60.14270850380894,15.440080482852949,False,False,True,False,False,12.603793182063615
2023-12-19 00:00:00+00:00,137.9467769437,138.4451325167,137.2481019737,137.5754531834,252353,119.303654489317,122.69074618389566,125.60669605915334,126.08697331858056,131.13247844183599,,,,127.46208193934677,,127.28906120455004,"rgba(38, 166, 154, 1.0)",7.362214165913705,127.28906120455004,1.447623703816454,2,0.17286974466789443,0.34573948933578885,0.0,0.0,0.0,0.0,59.37782262836729,14.911505557567324,False,False,True,False,False,12.968390280017765
2023-12-20 00:00:00+00:00,137.9956353332,139.5981905091,137.1259559999,137.7611150635,247208,119.34162518874622,122.72980453932367,125.64920405992106,126.13676655349407,131.2421211266178,,,,127.54221479921856,,127.36665713608913,"rgba(38, 166, 154, 1.0)",7.458983774997746,127.36665713608913,1.4249901216756675,2,0.1707775412406901,0.3415550824813802,0.0,0.0,0.0,0.0,58.92940987826703,14.510851948439338,False,False,True,False,False,13.024379689821881
2023-12-21 00:00:00+00:00,139.4613870185,139.6568205765,138.3962741271,138.8946297002,203895,119.37436682065024,122.76379821128916,125.68662777767761,126.18066704059412,131.34174372834937,,,,127.61309426842709,,127.43743696527983,"rgba(0, 255, 255, 0.75)",7.574437487182185,127.43743696527983,1.5874380207860534,2,0.16811578080266928,0.33623156160533857,0.0,0.0,0.0,0.0,60.39633848403833,14.510851948439338,False,False,True,False,False,14.690751590223151
2023-12-22 00:00:00+00:00,139.8131674229,140.2822079622,139.4613870185,139.5786471533,169952,119.40251096466771,122.79319679260263,125.71923032116665,126.2189396913859,131.42994401091602,,,,127.67495830064564,,127.49929602006594,"rgba(0, 255, 255, 0.75)",7.698461379375405,127.49929602006594,1.599523696491299,2,0.16573845695730083,0.33147691391460166,0.0,0.0,0.0,0.0,61.76849589853305,14.510851948439338,False,False,True,False,True,15.085272301210559
2023-12-26 00:00:00+00:00,140.1551761495,140.8587369585,139.5884188312,139.9304275578,127653,119.42395895891498,122.81566176442074,125.7442214162168,126.2482774130121,131.4976913726762,,,,127.72233358032757,,127.54596570494125,"rgba(0, 255, 255, 0.75)",7.82367291547279,127.54596570494125,1.6116740283993272,2,0.16280007872882418,0.32560015745764836,0.0,0.0,0.0,0.0,63.077649511032284,14.510851948439338,False,False,True,False,True,15.47159445103551
2023-12-27 00:00:00+00:00,141.8359047487,142.2609727374,139.4711586964,139.4711586964,297776,119.47619149650822,122.87080813357075,125.80614778481238,126.32105236157884,131.6692263058439,,,,127.84011063550882,,127.66331622273906,"rgba(0, 255, 255, 0.75)",7.980108188572562,127.66331622273906,1.7759895218282808,2,0.15932819010097116,0.3186563802019423,0.0,0.0,0.0,0.0,65.69655569728629,10.21240642656268,True,False,True,False,True,17.336061231868886
