date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_155,aVWAP_BoS_CHoCH_bull_231,aVWAP_BoS_CHoCH_bull_281,aVWAP_BoS_CHoCH_bull_327,aVWAP_BoS_CHoCH_bull_396,aVWAP_BoS_CHoCH_bull_533,aVWAP_BoS_CHoCH_bull_739,aVWAP_BoS_CHoCH_bull_792,aVWAP_BoS_CHoCH_bear_335,aVWAP_BoS_CHoCH_bear_725,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-12-28 00:00:00+00:00,142.1779134753,142.6078673029,141.4254942768,141.4254942768,271248,119.52547492066307,122.92315664863717,125.86533291012209,126.39062167697949,131.83425857365125,,,,127.95258012125836,,127.77377713919836,"rgba(0, 255, 255, 0.75)",8.130564808512485,127.77377713919836,1.7716034095221629,2,0.15600105273124523,0.31200210546249046,0.0,0.0,0.0,0.0,67.76271316659391,12.247816839239931,True,False,True,False,True,17.708652743556545
2023-12-29 00:00:00+00:00,142.8814742842,143.3602865014,141.7772746813,141.7772746813,189139,119.56062793308755,122.9606336961453,125.90787310724296,126.44061955165068,131.95286298246907,,,,128.03326059788628,,128.83755079770515,"rgba(0, 255, 255, 0.75)",8.29188952407688,128.83755079770515,1.693693994078912,2,0.15264871621933013,0.30529743243866025,0.0,0.0,0.0,0.0,69.79205770348622,14.23988877337996,True,False,True,False,True,18.475316910536698
2024-01-02 00:00:00+00:00,140.7610201795,141.5525260895,140.0867744042,141.4548093105,254556,119.60395079328028,123.00607784759718,125.95842960589037,126.49971900364265,132.08126811988535,,,,128.12674560678374,,128.86206099363156,"rgba(38, 166, 154, 1.0)",8.405481583762729,128.86206099363156,1.4156189704649687,2,0.1503471167171455,0.300694233434291,0.0,0.0,0.0,0.0,66.53044589812103,14.23988877337996,True,False,True,False,False,14.780447793509214
2024-01-03 00:00:00+00:00,140.0379160147,140.7121617899,139.6665922544,139.8327107788,244826,119.64415668822774,123.04795104222768,126.00457899813811,126.55349531117243,132.19219458337204,,,,128.21075062854413,,128.9026104433656,"rgba(38, 166, 154, 1.0)",8.49917132780329,128.9026104433656,1.3101636785350501,2,0.14842184477148984,0.2968436895429797,0.0,0.0,0.0,0.0,63.04194366031061,18.96969056378684,False,False,True,False,False,13.56230850250525
2024-01-04 00:00:00+00:00,140.8001068911,142.0117949509,140.4385548087,140.4385548087,195018,119.67754141763238,123.082994661397,126.04356765558785,126.59898611972676,132.28863825751068,,,,128.28206221932845,,128.96170856723705,"rgba(38, 166, 154, 1.0)",8.602713400256539,128.96170856723705,1.3761237615459696,2,0.14636754880609743,0.29273509761219485,0.0,0.0,0.0,0.0,61.75286743190402,17.784572268486613,False,False,True,False,False,14.44598827132883
2024-01-05 00:00:00+00:00,140.6437600446,141.7479596476,140.2333495727,140.2333495727,145252,119.70209783247726,123.10870600462657,126.07207547872983,126.63219864344158,132.35745151840052,,,,128.33380816540864,,129.00228692220264,"rgba(38, 166, 154, 1.0)",8.687885777253989,129.00228692220264,1.3399661805955403,2,0.14448818231027308,0.28897636462054616,0.0,0.0,0.0,0.0,60.58340634620254,16.617211925790144,False,False,True,False,False,14.177506593534563
2024-01-08 00:00:00+00:00,142.7837575052,142.8814742842,140.2919796402,140.2919796402,275301,119.75091807818221,123.16026812579571,126.12983941611981,126.6996013899952,132.501513454045,,,,128.43930973474357,,129.1013102596556,"rgba(0, 255, 255, 0.75)",8.806728089821737,129.1013102596556,1.5536357096522253,2,0.14206347312802972,0.28412694625605944,0.0,0.0,0.0,0.0,62.46758481461009,16.617211925790144,False,False,True,False,False,16.624768545141407
2024-01-09 00:00:00+00:00,141.1812023292,142.402662067,141.0737138723,142.1192834078,281413,119.79963358457826,123.21147845747771,126.18685251380985,126.76595627738735,132.63785925411355,,,,128.54208609904393,,129.18814857991285,"rgba(38, 166, 154, 1.0)",8.85998515313005,129.18814857991285,1.3536200729467653,2,0.14030522722625058,0.28061045445250116,0.0,0.0,0.0,0.0,60.71694696233215,16.617211925790144,False,False,True,False,False,13.891696436507864
2024-01-10 00:00:00+00:00,141.4645809884,142.1290550857,141.0981430671,141.200745685,227400,119.83886067508695,123.25267747027294,126.23264974550335,126.8191847993543,132.7452078526668,,,,128.6240383424741,,129.2562864967824,"rgba(38, 166, 154, 1.0)",8.912558176509705,129.2562864967824,1.369785672063749,1,0.17777753352105705,0.17777753352105705,0.0,0.0,0.0,0.0,59.91788374165656,15.795448530858067,False,True,True,False,False,14.218837660890639
2024-01-11 00:00:00+00:00,140.8978236701,142.4906071681,139.5371175222,141.8652197824,416825,119.90845948718557,123.32530442333905,126.31269516470671,126.91190876533265,132.9227200711384,,,,128.76489509701818,,129.36352496503633,"rgba(38, 166, 154, 1.0)",8.952072549435947,129.36352496503633,1.2884500925755362,1,0.17625675136792976,0.17625675136792976,0.0,0.0,0.0,0.0,58.340806644248076,14.103680512640835,False,True,True,False,False,13.254617068640098
2024-01-12 00:00:00+00:00,142.1388267636,142.500378846,140.8978236701,140.8978236701,170479,119.93796387261142,123.35629375789244,126.34711216158318,126.95180906147729,133.0007464173093,,,,128.8256246825987,,129.41463996442675,"rgba(38, 166, 154, 1.0)",8.976676255079692,129.41463996442675,1.4174719503750548,1,0.17434388314325835,0.17434388314325835,0.0,0.0,0.0,0.0,59.00088187348223,14.103680512640835,False,True,True,False,False,14.71044998759773
2024-01-16 00:00:00+00:00,144.2104224789,144.2104224789,141.9531648835,142.1779134753,347486,120.00226529308841,123.42461933080946,126.42404295439107,127.04121397261902,133.1838699349143,,,,128.9627941774151,,129.5436474537398,"rgba(0, 255, 255, 0.75)",9.02480018206958,129.5436474537398,1.6251634085262152,1,0.1720333512183138,0.1720333512183138,0.0,0.0,0.0,0.0,61.739845554907134,14.103680512640835,False,True,True,False,True,17.038296039763228
2024-01-17 00:00:00+00:00,144.5035728159,144.5719745613,142.7642141494,144.0833906662,278265,120.0545719035729,123.4803263686338,126.48690452079636,127.11422371197143,133.3327106169195,,,,129.07443874437666,,129.64855402955567,"rgba(0, 255, 255, 0.75)",9.069779729478425,129.64855402955567,1.637858826721317,1,0.1696160038928988,0.1696160038928988,0.0,0.0,0.0,0.0,63.85368360396213,14.103680512640835,False,False,True,False,True,17.359660658223643
2024-01-18 00:00:00+00:00,147.0735241042,147.4253045087,144.699006374,144.699006374,362215,120.12927215402128,123.56102419021929,126.5794586034812,127.22203150118244,133.56376844831433,,,,129.24085701446006,,129.81847650000913,"rgba(0, 255, 255, 0.75)",9.13406720671357,129.81847650000913,1.8890869985616439,1,0.1666515074614013,0.1666515074614013,0.0,0.0,0.0,0.0,67.41821005812349,11.77716103338117,False,False,True,False,True,20.0
2024-01-19 00:00:00+00:00,147.7184548457,148.9790012951,146.7803737671,147.9138884038,496556,120.23651619739559,123.67758604563673,126.71398357097576,127.37873012934493,133.9013232772412,,,,129.48241228738047,,131.22392238355957,"rgba(0, 255, 255, 0.75)",9.183870191861645,131.22392238355957,1.7960328399194034,1,0.16364194773955124,0.16364194773955124,0.0,0.0,0.0,0.0,70.24387299933694,14.431462235866832,True,False,True,False,True,20.0
2024-01-22 00:00:00+00:00,145.8325210106,148.0922215255,145.3341654376,147.9138884038,291656,120.29592941645525,123.74157223650137,126.78699606666704,127.46340803658106,134.0729604239781,,,,129.61073218764963,,131.3152076568381,"rgba(0, 255, 255, 0.75)",9.165112210234064,131.3152076568381,1.5839755172393182,1,0.1615607503189079,0.1615607503189079,0.0,0.0,0.0,0.0,68.44535569358311,14.431462235866832,False,False,True,False,True,17.44209283638141
2024-01-23 00:00:00+00:00,146.692428666,146.9660356473,145.3439371155,145.6370874526,300391,120.35664146926456,123.80685243002895,126.86130677194821,127.54944843980223,134.243695804164,,,,129.7402163692467,,131.41747596852505,"rgba(0, 255, 255, 0.75)",9.180403757597574,131.41747596852505,1.663865021713628,1,0.15917703456729185,0.15917703456729185,0.0,0.0,0.0,0.0,68.04354362500393,14.431462235866832,False,False,True,False,True,18.350004458829222
2024-01-24 00:00:00+00:00,146.2136164488,148.4220156547,146.2136164488,147.5523363214,161053,120.38984408601819,123.84264915637104,126.90216806436088,127.59675744919545,134.33785305963687,,,,129.81136130228944,,131.481096669019,"rgba(0, 255, 255, 0.75)",9.196777464452076,131.481096669019,1.601921959808857,1,0.15705955690470522,0.15705955690470522,0.0,0.0,0.0,0.0,66.87901869581441,14.431462235866832,False,False,True,False,False,17.52079306625482
2024-01-25 00:00:00+00:00,145.500283962,146.4188216848,144.9042116099,145.9302377897,242379,120.43713998800753,123.89319705418745,126.95925494457049,127.66261549129429,134.4621537256494,,,,129.90903235189253,,131.552207599581,"rgba(0, 255, 255, 0.75)",9.20660493465883,131.552207599581,1.5150075908992897,1,0.1553212974790166,0.1553212974790166,0.0,0.0,0.0,0.0,64.77883449948106,14.431462235866832,False,True,True,False,False,16.28806965114925
2024-01-26 00:00:00+00:00,145.9497811455,146.5751685312,145.5295989957,145.9106944338,139565,120.46473592395691,123.92274491964801,126.99268846031303,127.70118166324738,134.53508156965503,,,,129.96618259947863,,131.59771646969526,"rgba(0, 255, 255, 0.75)",9.238234459543634,131.59771646969526,1.5535505987270353,1,0.1535851450601104,0.1535851450601104,0.0,0.0,0.0,0.0,63.91619074234578,19.490231994006137,False,True,True,False,False,16.78678960557318
2024-01-29 00:00:00+00:00,146.1061279919,146.3699632952,145.2364486586,145.8032059769,158729,120.49590915026995,123.95608140219812,127.03034353619658,127.7445751824464,134.6161001405153,,,,130.03023128320004,,131.64821028635296,"rgba(0, 255, 255, 0.75)",9.26732485515173,131.64821028635296,1.5600961368598014,1,0.15206517671396028,0.15206517671396028,0.0,0.0,0.0,0.0,63.53528864960689,18.89829995183453,False,True,True,False,False,16.9617664767705
2024-01-30 00:00:00+00:00,147.3373594076,147.3373594076,145.7641192653,146.4579083964,229729,120.54250005283554,124.00614104229402,127.08718836724303,127.81013824937439,134.74061160798828,,,,130.12727772253763,,131.73342976098485,"rgba(0, 255, 255, 0.75)",9.320171897619813,131.73342976098485,1.674210499336399,1,0.1504523082726631,0.1504523082726631,0.0,0.0,0.0,0.0,64.74259614031936,18.89829995183453,False,True,True,False,False,18.33054326521355
2024-01-31 00:00:00+00:00,145.2266769807,148.0702352502,144.7771797972,147.5523363214,311630,120.60354963927249,124.07136317452202,127.16071832185865,127.89469862089537,134.89473863665717,,,,130.25100747046312,,131.8324111380984,"rgba(38, 166, 154, 1.0)",9.30836639576846,131.8324111380984,1.4389491424285343,1,0.14929991672531026,0.14929991672531026,0.0,0.0,0.0,0.0,61.479790889121546,16.640876501761753,False,True,True,False,False,14.63275269355627
2024-02-01 00:00:00+00:00,148.1777237071,148.2265820966,145.197361947,145.197361947,194896,120.64334129788267,124.11413191752278,127.20926348717867,127.95058961818899,134.99896856241844,,,,130.3331107422079,,131.90573442161258,"rgba(0, 255, 255, 0.75)",9.339615727804718,131.90573442161258,1.7422546879572915,1,0.14753069281404851,0.14753069281404851,0.0,0.0,0.0,0.0,62.584234955144396,16.640876501761753,False,True,True,False,False,17.862488193418013
2024-02-02 00:00:00+00:00,147.5621079993,148.3731572652,147.1516975274,148.0116051828,242963,120.6937019873328,124.16836634922976,127.27094356544396,128.0215938093403,135.13163098207434,,,,130.43732766128122,,132.00114263469283,"rgba(0, 255, 255, 0.75)",9.356696761449268,132.00114263469283,1.6630832185050868,1,0.146011082363185,0.146011082363185,0.0,0.0,0.0,0.0,62.28969750504037,16.640876501761753,False,True,True,False,False,16.816816514230034
2024-02-05 00:00:00+00:00,145.9204661117,147.889459209,145.8716077222,147.7966282689,264791,120.74607565311507,124.22435175514175,127.33403092115692,128.09396640389983,135.26030972310133,,,,130.54211456291998,,132.08759171215803,"rgba(38, 166, 154, 1.0)",9.32426706519318,132.08759171215803,1.4835347703820168,1,0.1450511022587212,0.1450511022587212,0.0,0.0,0.0,0.0,59.567510056710155,14.496972893460438,False,True,True,False,False,14.08713073056322
2024-02-06 00:00:00+00:00,145.8618360443,146.7119720218,144.894439932,146.389506651,353479,120.81367276949479,124.29619963615464,127.4144011220946,128.1858782977128,135.41671407044953,,,,130.6735481429953,,132.1885647131784,"rgba(38, 166, 154, 1.0)",9.235787869590613,132.1885647131784,1.4804661523400349,1,0.1441056014991133,0.1441056014991133,0.0,0.0,0.0,0.0,57.66609372886386,12.603785057706588,False,True,True,False,False,13.99071430813095
2024-02-07 00:00:00+00:00,145.6859458421,146.3113332278,145.3146220818,146.0181828908,369375,120.88377505916483,124.37058902551254,127.49740671878185,128.28062990306807,135.57448415535876,,,,130.8080337745925,,132.29159772996962,"rgba(38, 166, 154, 1.0)",9.093588399760657,132.29159772996962,1.4729441803725059,1,0.14314328379289687,0.14314328379289687,0.0,0.0,0.0,0.0,56.118431355304374,11.053650686762289,False,True,True,False,False,13.696855007164583
2024-02-08 00:00:00+00:00,152.3697735271,152.6336088305,145.7348042316,145.7348042316,875722,121.07801859107794,124.58136647632432,127.73870107544718,128.5576912487454,136.08602807957675,,,,131.2100626236324,,132.68431112402607,"rgba(0, 255, 0, 1.0)",9.03985120590647,132.68431112402607,2.177631241342979,1,0.1408043591492402,0.1408043591492402,0.0,0.0,0.0,0.0,61.26678735550701,6.041344448089937,False,True,True,False,True,20.0
2024-02-09 00:00:00+00:00,155.0081265607,155.6237422685,151.4903225159,153.2980829278,556373,121.2159800894704,124.7330425894481,127.91476225656325,128.7602825224491,136.47513483341086,,,,131.50617313380522,,132.9949032063633,"rgba(0, 255, 0, 1.0)",9.063103878684403,132.9949032063633,2.428883487268617,1,0.13794542104762406,0.13794542104762406,0.0,0.0,0.0,0.0,66.08576696794697,10.402349468060947,False,False,True,False,True,20.0
2024-02-12 00:00:00+00:00,151.0310536545,154.8908664259,150.8258484186,154.3631958191,368668,121.30180813198027,124.82659882924618,128.0222215570328,128.88337205651604,136.69844728503648,,,,131.6829239592603,,133.16616264402677,"rgba(0, 255, 255, 0.75)",8.964286937852055,133.16616264402677,1.9928959363223886,1,0.13646706686023682,0.13646706686023682,0.0,0.0,0.0,0.0,64.37066902058058,10.402349468060947,False,True,True,False,True,16.85402441631336
2024-02-13 00:00:00+00:00,148.9692296172,150.483839692,147.6549389394,149.2623799543,406353,121.38609565406935,124.91698702028762,128.12400689013694,128.99910462845187,136.88800458219697,,,,131.84438690459788,,133.3022386506917,"rgba(0, 255, 255, 0.75)",8.773602072807714,133.3022386506917,1.7856965515982859,1,0.13551961464868725,0.13551961464868725,0.0,0.0,0.0,0.0,61.19229276560574,10.402349468060947,False,True,True,False,False,13.89089641886305
2024-02-14 00:00:00+00:00,153.3469413173,153.376256351,149.7118771378,149.9952557969,337924,121.46363788362575,125.00126481712378,128.22037694803055,129.1091178149331,137.0804833706774,,,,132.00026104810374,,133.44872462546,"rgba(0, 255, 0, 1.0)",8.59144995337517,133.44872462546,2.3160487228378677,0,,,0.0,0.0,0.0,0.0,61.92789915969293,10.402349468060947,False,True,True,False,False,17.88287364883829
2024-02-15 00:00:00+00:00,155.4380803884,155.9168926056,153.0342476245,153.2199095046,381625,121.55826629968607,125.10505221409836,128.34024276953875,129.24626326876543,137.32934096007418,,,,132.19623301551132,,133.64306975181316,"rgba(0, 255, 0, 1.0)",8.34876954278002,133.64306975181316,2.610565607890696,0,,,0.0,0.0,0.0,0.0,63.523681060447245,10.402349468060947,False,True,True,False,False,19.64543903344064
2024-02-16 00:00:00+00:00,156.6302250924,157.8858857028,154.8322363584,155.4283087105,315659,121.64000516833097,125.19510370865021,128.4447191239299,129.36586861140677,137.54894575663786,,,,132.36747332321661,,135.28241109079838,"rgba(0, 255, 0, 1.0)",8.193800655431918,135.28241109079838,2.6053616507559907,0,,,1.0,0.0,157.88588,585.0,65.18402588366253,10.402349468060947,False,False,True,False,True,20.0
2024-02-20 00:00:00+00:00,154.5977160888,157.3235463084,153.8549763797,155.9116054752,491808,121.76226660931097,125.32907457731038,128.59910272894035,129.54203524250747,137.8602891312849,,,,132.61654975303983,,135.48039309206774,"rgba(0, 255, 0, 1.0)",7.924805843904425,135.48039309206774,2.412339604690362,0,,,0.0,0.0,0.0,0.0,64.19943298136677,10.402349468060947,False,False,True,False,True,17.775302293547018
2024-02-21 00:00:00+00:00,153.8917456722,155.3134916501,152.8229849026,154.470249208,395870,121.8563876743433,125.43158191549574,128.71632171246213,129.67530013415882,138.08562442105148,,,,132.8022880127819,,135.6190072239288,"rgba(0, 255, 0, 1.0)",7.68787702269731,135.6190072239288,2.376825018704598,0,,,0.0,0.0,0.0,0.0,62.84167077387886,10.402349468060947,False,True,True,False,True,16.80673882123828
2024-02-22 00:00:00+00:00,155.0487527438,155.7253077264,154.4604440633,154.5879109441,397091,121.95336860134937,125.53748989559111,128.83774343563985,129.81333294938858,138.32017678399077,,,,132.99461444966096,,135.79311868410224,"rgba(0, 255, 0, 1.0)",7.6038821424760235,135.79311868410224,2.532342519110591,0,,,0.0,0.0,0.0,0.0,62.7001160293448,10.402349468060947,False,True,True,False,True,17.805300569178044
2024-02-23 00:00:00+00:00,155.2056350586,156.0387782017,154.8232344163,155.7351128711,296776,122.02608541325804,125.61688961788839,128.92871588804226,129.9166429709115,138.49412619339114,,,,133.13798035997368,,135.9248052869919,"rgba(0, 255, 0, 1.0)",7.515397333476942,135.9248052869919,2.5655103670597237,0,,,0.0,0.0,0.0,0.0,62.71218634025567,10.402349468060947,False,True,True,False,True,17.940769604704798
2024-02-26 00:00:00+00:00,155.9900466326,156.3234215516,155.1566093353,155.4801791095,213820,122.07901228808481,125.67472876629078,128.99502605113952,129.99191721528118,138.62068094103043,,,,133.2422873870401,,136.02293797357999,"rgba(0, 255, 0, 1.0)",7.46426339728729,136.02293797357999,2.6750273397742905,0,,,0.0,0.0,0.0,0.0,63.27476653857116,10.402349468060947,False,False,True,False,True,18.622067939402076
2024-02-27 00:00:00+00:00,154.4800543527,156.882314798,154.1859000125,155.4409585308,221740,122.13268613045872,125.7332072749716,129.06181411673361,130.06759453397396,138.74517047902518,,,,133.34640956245585,,136.11547168885812,"rgba(0, 255, 0, 1.0)",7.340718691552013,136.11547168885812,2.501741782446527,0,,,0.0,0.0,0.0,0.0,61.79576913906593,10.402349468060947,False,True,True,False,True,16.476580397023618
2024-02-28 00:00:00+00:00,153.7544736468,154.7938189823,153.4897347405,154.1957051571,238662,122.18822355550228,125.79339961259275,129.13011641015936,130.1447695373125,138.86769585149221,,,,133.45143292566559,,136.20029289964918,"rgba(0, 255, 0, 1.0)",7.20745935335982,136.20029289964918,2.4355573700138557,0,,,0.0,0.0,0.0,0.0,59.95350436595339,14.739452662356214,False,True,True,False,False,15.460121417041218
2024-02-29 00:00:00+00:00,154.7153778249,155.0781681779,153.7250582127,154.4310286293,276867,122.25340483252108,125.86412289628397,129.2104477997477,130.2355161242495,139.01194610283085,,,,133.57483131125022,,136.30438535043507,"rgba(0, 255, 0, 1.0)",7.141773850492937,136.30438535043507,2.577929917676429,0,,,0.0,0.0,0.0,0.0,59.59699535971437,14.16539908908102,False,True,True,False,False,16.34093369916487
2024-03-01 00:00:00+00:00,156.1861495261,156.7450427726,154.3427823272,154.5683006548,210226,122.30463592359406,125.91992784490918,129.27410647342097,130.30750060649288,139.1284170743827,,,,133.67311224404133,,136.3940723484247,"rgba(0, 255, 0, 1.0)",7.068896916511724,136.3940723484247,2.799881991692994,0,,,0.0,0.0,0.0,0.0,60.612952622586505,14.16539908908102,False,True,True,False,False,17.665669491602216
2024-03-04 00:00:00+00:00,155.5488151223,156.3577395579,154.7938189823,156.0194620667,181738,122.34854611626312,125.96769488824117,129.32849761145997,130.3689388704261,139.22666427314473,,,,133.7566463293955,,136.46892458364755,"rgba(0, 255, 0, 1.0)",7.017561298119161,136.46892458364755,2.7188776453960184,0,,,0.0,0.0,0.0,0.0,60.4178404325457,14.16539908908102,False,True,True,False,False,16.749462346288162
2024-03-05 00:00:00+00:00,153.8819405275,156.1959546708,152.6072717198,156.1077083687,210732,122.39727108749186,126.020394396683,129.38808233227306,130.43604154386918,139.32991375549634,,,,133.8468174336312,,136.54282284139498,"rgba(0, 255, 0, 1.0)",6.936613117495605,136.54282284139498,2.4996518318676455,0,,,0.0,0.0,0.0,0.0,58.1408045581377,12.184931552840084,False,True,True,False,False,14.39073996441562
2024-03-06 00:00:00+00:00,154.41141834,155.4409585308,153.8623302382,154.5388852207,322883,122.47244087920383,126.10173798397643,129.4800803724724,130.53959949486105,139.48896523210468,,,,133.98574725401767,,136.659238682273,"rgba(0, 255, 0, 1.0)",6.851934116527676,136.659238682273,2.5908275467661954,0,,,0.0,0.0,0.0,0.0,57.1818532673287,11.130046779707492,False,True,True,False,False,14.891612410552813
2024-03-07 00:00:00+00:00,153.5387604639,155.7056974371,153.293631847,155.0683630332,247831,122.5291980447142,126.16300426007834,129.5491427406619,130.61719781227148,139.60569587382116,,,,134.08911898930342,,136.7435772102308,"rgba(0, 255, 0, 1.0)",6.816749430009961,136.7435772102308,2.463811150184033,0,,,0.0,0.0,0.0,0.0,55.409897386637226,9.329461373227296,False,True,True,False,False,13.659406885065174
2024-03-08 00:00:00+00:00,153.6368119107,155.7056974371,153.3426575704,154.0388228423,260699,122.58877544043443,126.22727601226812,129.6215191826699,130.6984460187022,139.72690836931815,,,,134.19698456069,,136.83181366199605,"rgba(0, 255, 0, 1.0)",6.785958859090756,136.83181366199605,2.4764368009969986,0,,,0.0,0.0,0.0,0.0,54.349603835112994,8.22876722512708,False,True,False,False,False,13.75565979311591
2024-03-11 00:00:00+00:00,155.2154402033,155.3919328075,152.2150659328,152.6464922985,333076,122.66467766563261,126.30909774893534,129.71354470988015,130.80164117266213,139.8793590103024,,,,134.33343774842209,,136.94360937864118,"rgba(0, 255, 0, 1.0)",6.804537680981479,136.94360937864118,2.685242066588617,0,,,0.0,0.0,0.0,0.0,55.519052081668804,8.22876722512708,False,True,True,False,False,15.294798834954022
2024-03-12 00:00:00+00:00,155.4213482415,156.0930006517,154.803624127,155.7351128711,237821,122.72064033234322,126.36965014206233,129.7819302862799,130.8784031605824,139.99492408936226,,,,134.43536478592418,,137.03224529440106,"rgba(0, 255, 0, 1.0)",6.810019026490143,137.03224529440106,2.7003012584205077,0,,,0.0,0.0,0.0,0.0,56.532224315269254,8.22876722512708,False,True,True,False,True,15.493839204295586
2024-03-13 00:00:00+00:00,153.3524627151,156.5195244451,152.7004205942,155.4997893989,424611,122.81628889002518,126.47252157333385,129.8972300433297,131.00736618141974,140.18070462369622,,,,134.60424738428543,,137.16918711651678,"rgba(0, 255, 0, 1.0)",6.767603883951562,137.16918711651678,2.3912858784420896,0,,,0.0,0.0,0.0,0.0,54.177741459660666,8.02657533397759,False,True,False,False,False,12.503026863715057
2024-03-14 00:00:00+00:00,154.1466794338,155.8919951859,152.0020981905,155.8331643178,350210,122.89429820486777,126.55625817189271,129.99082254012922,131.1118583789743,140.3284199183771,,,,134.7401397421781,,137.2781201024808,"rgba(0, 255, 0, 1.0)",6.735500999107378,137.2781201024808,2.504425332808158,0,,,0.0,0.0,0.0,0.0,53.64424038875532,7.470149441428475,False,True,False,False,False,13.30179215913768
2024-03-15 00:00:00+00:00,154.2839514592,154.7055726802,153.0681135195,153.4407090172,368366,122.97594663261842,126.64380614325786,130.0885093024124,131.22077510604012,140.48048915587546,,,,134.88107989655077,,137.39101769314038,"rgba(0, 255, 0, 1.0)",6.741137908620378,137.39101769314038,2.505946918020683,0,,,0.0,0.0,0.0,0.0,53.47131453602388,7.189438809931119,False,True,False,False,False,13.440554572057344
2024-03-18 00:00:00+00:00,153.6956427787,155.1566093353,153.3034369917,154.4506389187,263964,123.03425268341081,126.70627331126879,130.15811760506725,131.29829887626485,140.58765584159775,,,,134.98098443611627,,137.47109961313825,"rgba(0, 255, 0, 1.0)",6.713041812224737,137.47109961313825,2.4168690765512837,0,,,0.0,0.0,0.0,0.0,52.4408160884029,6.066683462304795,False,True,False,False,False,12.579169667862068
2024-03-19 00:00:00+00:00,154.1662897231,154.4898594974,152.2346762222,153.3034369917,215719,123.08109436551263,126.75632839497074,130.21370544704428,131.36009696367532,140.6712834787375,,,,135.06007141374513,,137.53301231041377,"rgba(0, 255, 0, 1.0)",6.66058438382055,137.53301231041377,2.4972699772546507,0,,,0.0,0.0,0.0,0.0,52.47334117120958,5.937133138844388,False,True,False,False,False,13.071549127002662
2024-03-20 00:00:00+00:00,154.5977160888,154.6663521015,153.1367495322,154.2545360252,190408,123.12300020577315,126.80118057366735,130.26360263539277,131.41558701492448,140.7470453699731,,,,135.13120063096642,,137.590200316117,"rgba(0, 255, 0, 1.0)",6.623518523003334,137.590200316117,2.567746389417691,0,,,0.0,0.0,0.0,0.0,53.15982218005993,5.937133138844388,False,True,False,False,False,13.525128585236153
2024-03-21 00:00:00+00:00,153.264216413,154.7840138376,153.2249958343,154.6075212335,324859,123.1933727045077,126.87631781946645,130.34692144464822,131.5080820166605,140.8707799480795,,,,135.2489624068732,,137.68296474220352,"rgba(0, 255, 0, 1.0)",6.579925199261913,137.68296474220352,2.367998297692545,0,,,0.0,0.0,0.0,0.0,51.3450698499028,4.611271304386719,False,True,False,False,False,11.526318447955894
