date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_155,aVWAP_BoS_CHoCH_bull_231,aVWAP_BoS_CHoCH_bull_281,aVWAP_BoS_CHoCH_bull_327,aVWAP_BoS_CHoCH_bull_396,aVWAP_BoS_CHoCH_bull_533,aVWAP_BoS_CHoCH_bull_739,aVWAP_BoS_CHoCH_bull_792,aVWAP_BoS_CHoCH_bear_335,aVWAP_BoS_CHoCH_bear_725,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-03-22 00:00:00+00:00,153.3132421364,153.7054479234,152.4013636816,153.3426575704,241446,123.24441394147917,126.9306144683327,130.40684102409455,131.5744379036842,140.95689405493823,,,,135.33263770488094,,137.74665906775516,"rgba(0, 255, 0, 1.0)",6.537141761758286,137.74665906775516,2.381252179615868,0,,,0.0,0.0,0.0,0.0,50.22290161656251,3.459925067533746,False,True,False,False,False,11.580038444002763
2024-03-25 00:00:00+00:00,152.5680511411,154.3820029059,151.6757829757,152.9210363494,293728,123.30572560675034,126.99570227217279,130.47846805439752,131.65363121589692,141.0577977262719,,,,135.4318847612289,,137.8211340501892,"rgba(0, 255, 0, 1.0)",6.492983383100448,137.8211340501892,2.271208198267258,0,,,0.0,0.0,0.0,0.0,48.23406778853566,1.5266475713205665,False,True,False,True,False,10.458242788036973
2024-03-26 00:00:00+00:00,152.0679887627,153.3818781491,152.0679887627,152.9994775068,328706,123.3731850569839,127.06712081634446,130.55677217958902,131.740029529185,141.16524415892584,,,,135.5393037323611,,137.90011744535815,"rgba(0, 255, 0, 1.0)",6.420902915511559,137.90011744535815,2.206523210795671,0,,,0.0,0.0,0.0,0.0,46.109139237653956,-0.47408336386108374,False,True,False,True,False,9.706716228067542
2024-03-27 00:00:00+00:00,152.9112312047,153.612299049,152.4013636816,152.8524003367,742590,123.52687842282964,127.22994949612769,130.73537486643838,131.93695279492889,141.4104470122143,,,,135.78364381373083,,138.08533631615137,"rgba(0, 255, 0, 1.0)",6.357257323485983,138.08533631615137,2.3321212488562417,0,,,0.0,0.0,0.0,0.0,46.46187695713671,-0.47408336386108374,False,True,False,True,False,10.679998075389552
2024-03-28 00:00:00+00:00,152.7935694686,154.6075212335,151.9503270266,153.1269443876,458221,123.62137646808631,127.32995627174522,130.84486571922466,132.05746295811386,141.5585341095217,,,,135.93224729985485,,138.19901711285902,"rgba(0, 255, 0, 1.0)",6.282350428111349,138.19901711285902,2.323103832354749,0,,,0.0,0.0,0.0,0.0,46.479761083557825,-0.47408336386108374,False,True,False,True,False,10.4985361516434
2024-04-01 00:00:00+00:00,152.2738968008,152.8033746133,151.0678640058,152.5484408517,177261,123.65645222859685,127.36684170774853,130.88491626532388,132.10136754827244,141.60961638390248,,,,135.98551989936792,,138.23738898544147,"rgba(0, 255, 0, 1.0)",6.194710839632351,138.23738898544147,2.265885878894645,0,,,0.0,0.0,0.0,0.0,45.516174994510976,-1.194166417534035,False,True,False,True,False,9.69017093121749
2024-04-02 00:00:00+00:00,149.7539746194,151.3914337801,149.1362505049,150.7933199549,251897,123.70272700238276,127.41493305916225,130.93633842896597,132.15734662180915,141.6679246942942,,,,136.05148198353677,,138.2784804689035,"rgba(0, 255, 255, 0.75)",6.127439265136168,138.2784804689035,1.8728042260311961,0,,,0.0,0.0,0.0,0.0,41.2229837335402,-5.2683691471241545,False,True,False,True,False,5.905249902491555
2024-04-03 00:00:00+00:00,149.4696254238,150.5138733317,148.8716096501,149.1166402155,236291,123.74520838861743,127.45891832303236,130.98313406293224,132.2081581165422,141.718850838212,,,,136.11072286530876,,138.3139842915929,"rgba(0, 255, 255, 0.75)",6.058605261943852,138.3139842915929,1.841288654713893,0,,,0.0,0.0,0.0,0.0,38.03182604897023,-8.13898407561382,False,True,False,True,False,5.491049798397967
2024-04-04 00:00:00+00:00,149.1852762283,150.8717611123,148.3616440756,150.1363752617,378277,123.81254666308698,127.52851253198529,131.0569818069952,132.28821459376104,141.7975571492124,,,,136.2034817943424,,139.33068031995293,"rgba(0, 255, 255, 0.75)",5.914416123685455,139.33068031995293,1.666199283625376,0,,,0.0,0.0,0.0,0.0,35.56470215366874,-10.284281562234867,False,True,False,True,False,5.072745675802935
2024-04-05 00:00:00+00:00,148.9793681901,149.9304672236,148.5822598308,148.8028755859,227919,123.85246302240768,127.56964512529723,131.10045088283835,132.33523217400352,141.8423350452038,,,,136.25746516814394,,139.35423528372507,"rgba(0, 255, 255, 0.75)",5.7191649888930325,139.35423528372507,1.6829612233722075,0,,,0.0,0.0,0.0,0.0,33.66463618989258,-11.917824142004271,False,True,False,True,False,4.766436529214829
2024-04-08 00:00:00+00:00,150.9698125591,151.2247463206,149.283327675,149.4598202792,197827,123.88882071886276,127.60740920355808,131.1407745783795,132.37903530110862,141.88773490836263,,,,136.30874384715145,,139.40024328787408,"rgba(0, 255, 0, 1.0)",5.574507066973886,139.40024328787408,2.075442569580678,0,,,0.0,0.0,0.0,0.0,37.308520082849626,-11.917824142004271,False,True,False,True,True,7.320224412741311
2024-04-09 00:00:00+00:00,151.5287058056,151.5777315289,149.2637173857,151.1757205973,192248,123.92445206558526,127.6444646633162,131.18040054498982,132.42209674641921,141.93290943028785,,,,136.3592612187566,,139.44380420534307,"rgba(0, 255, 0, 1.0)",5.4321574535845665,139.44380420534307,2.2246964863439946,0,,,0.0,0.0,0.0,0.0,40.86291774748638,-14.33816768943256,False,True,False,True,True,8.018055974895315
2024-04-10 00:00:00+00:00,150.1854009851,150.7442942316,149.0676144922,150.3618935892,247411,123.96882274797467,127.69035504249892,131.2291146219303,132.47484494837406,141.98524409012902,,,,136.42022250362982,,139.4819355525829,"rgba(0, 255, 0, 1.0)",5.27563312782982,139.4819355525829,2.0288494618881976,0,,,0.0,0.0,0.0,0.0,41.01415766510499,-14.33816768943256,False,True,False,True,True,5.970489092565973
2024-04-11 00:00:00+00:00,151.5385109502,151.7051984097,148.7244344285,150.9305919804,289919,124.02193241189669,127.74546724452563,131.28786509206122,132.5385565443149,142.05066979125908,,,,136.49439049710872,,139.53668145553175,"rgba(0, 255, 0, 1.0)",5.155483221263347,139.53668145553175,2.3279737280819246,0,,,0.0,0.0,0.0,0.0,43.721220658872426,-11.824425411525425,False,True,False,True,True,7.677200716808233
2024-04-12 00:00:00+00:00,149.4107945558,151.0384485718,149.1656659389,150.2834524319,298978,124.07487411259113,127.80008873560358,131.34564158659973,132.60096846614056,142.1110571058065,,,,136.56587897180827,,139.5783968571122,"rgba(0, 255, 255, 0.75)",5.0314213915349795,139.5783968571122,1.9541988105448955,0,,,0.0,0.0,0.0,0.0,42.458326889218846,-11.824425411525425,False,True,False,True,True,4.5224176790237145
2024-04-15 00:00:00+00:00,149.5774820153,151.8326652905,149.3715739771,150.4795553253,268445,124.12293864180327,127.84976294691538,131.39829512720834,132.65787826913598,142.16716613938598,,,,136.63127613117175,,139.62094569028608,"rgba(0, 255, 0, 1.0)",4.9098841576939405,139.62094569028608,2.027855648979361,0,,,0.0,0.0,0.0,0.0,41.93443099295177,-11.824425411525425,False,True,False,True,True,4.736743806717733
2024-04-16 00:00:00+00:00,149.3225482537,150.2197189915,148.8568038817,149.7637797641,243925,124.16513771922448,127.89311685207109,131.44388183432855,132.70695387079618,142.21254652044178,,,,136.68672921811884,,139.65041801970523,"rgba(0, 255, 0, 1.0)",4.8237305777286394,139.65041801970523,2.005114107875634,0,,,0.0,0.0,0.0,0.0,41.23045260629835,-11.824425411525425,False,True,False,True,True,4.360105311237458
2024-04-17 00:00:00+00:00,149.8716363555,150.7639045209,148.6067726924,150.2050112745,360686,124.22796993130935,127.95773659165718,131.51191455753272,132.780206157243,142.28118522348566,,,,136.76963811878875,,139.6989967689155,"rgba(0, 255, 0, 1.0)",4.7411178588433565,139.6989967689155,2.145620482226572,0,,,0.0,0.0,0.0,0.0,41.92620428354993,-11.824425411525425,False,True,False,True,True,5.085909591290406
2024-04-18 00:00:00+00:00,147.8517765525,150.067739249,147.4105450421,150.067739249,380571,124.29056159675866,128.0214499525256,131.57805738588195,132.850928936661,142.33985003567523,,,,136.84730766165032,,139.7309440601136,"rgba(0, 255, 255, 0.75)",4.676320689568591,139.7309440601136,1.7365858826794032,0,,,0.0,0.0,0.0,0.0,39.64226978862695,-11.824425411525425,False,True,False,True,False,2.1118891950247587
2024-04-19 00:00:00+00:00,147.292883306,148.6754087052,146.5869128894,147.8517765525,408861,124.35488509267792,128.08637906501446,131.64467785768443,132.92173557096154,142.39227921877227,147.51840163353333,,,136.92304278023397,,140.5472219899316,"rgba(38, 166, 154, 1.0)",4.562454835643395,140.5472219899316,1.4785157462533296,0,,,0.0,0.0,0.0,0.0,37.479540533612244,-7.380663690772167,False,True,False,True,False,1.3117586462232538
2024-04-22 00:00:00+00:00,150.008908381,150.9992279931,148.1557360374,148.2537874841,354581,124.41565908555863,128.14868295658113,131.7099601777309,132.9917748733276,142.4560693381062,148.5415345563934,,,137.00133412836507,,140.64454306144594,"rgba(0, 255, 0, 1.0)",4.410103422311571,140.64454306144594,2.1233890507369755,0,,,0.0,0.0,0.0,0.0,41.08254569402533,-7.380663690772167,False,True,False,True,True,4.917763439304348
2024-04-23 00:00:00+00:00,150.5972170614,151.607146963,150.2246215638,150.7148787975,323424,124.47321273136565,128.20805147540153,131.77266972066272,133.05927562648458,142.52186599616937,149.2164722266542,,,137.07795455580563,,140.7317225068857,"rgba(0, 255, 0, 1.0)",4.271975006003,140.7317225068857,2.3093521241700286,0,,,0.0,0.0,0.0,0.0,44.36682376551471,-11.140446527780256,False,True,False,True,True,5.667673682600359
2024-04-24 00:00:00+00:00,149.6559231727,152.1954556435,149.1166402155,150.5678016274,229126,124.51308315170587,128.24902033559346,131.81571684818636,133.10548358753857,142.56515280727916,149.4090716959631,,,137.12981598364402,,140.77485147533844,"rgba(0, 255, 0, 1.0)",4.120969820882105,140.77485147533844,2.1550926319233623,0,,,0.0,0.0,0.0,0.0,45.15324094698078,-10.423209691983232,False,True,False,True,True,4.282599228312687
2024-04-25 00:00:00+00:00,149.5970923046,150.1559855511,146.8810672297,149.0676144922,259010,124.55549143784603,128.29213120183678,131.86035877610908,133.15306342285473,142.60450519677232,149.3217445981044,,,137.18158838819218,,140.79600951050628,"rgba(0, 255, 0, 1.0)",4.02447813757626,140.79600951050628,2.186887962421428,0,,,0.0,0.0,0.0,0.0,45.589527492650376,-9.916420858529492,False,True,False,True,True,4.195877065293182
2024-04-26 00:00:00+00:00,151.3914337801,152.2346762222,149.4892357132,149.9794929469,278801,124.60501550369872,128.3431841733879,131.91421877187815,133.21095145482687,142.66071947155905,149.57992671593442,,,137.24700879051215,,140.8552113296372,"rgba(0, 255, 0, 1.0)",3.874757207676636,140.8552113296372,2.719195522648106,0,,,0.0,0.0,0.0,0.0,48.72391270757633,-6.8413314796867155,False,False,False,False,True,6.526897034570659
2024-04-29 00:00:00+00:00,150.6168273508,152.2640916562,149.8422209215,152.1660402094,271144,124.65276476505507,128.3923309375813,131.96595406938442,133.26648112267128,142.713833736991,149.7493527619138,,,137.3094451608639,,140.9068787035013,"rgba(0, 255, 0, 1.0)",3.7230266895601654,140.9068787035013,2.6080792475989045,0,,,0.0,0.0,0.0,0.0,49.52408612668504,-5.994426726470856,False,False,False,False,True,5.36146958580677
2024-04-30 00:00:00+00:00,148.1557360374,150.8325405336,148.0400353302,149.6265077386,426997,124.72219830922506,128.4628057796926,132.03874987127008,133.34389193286847,142.77704509352603,149.62554844554947,,,137.39305555127928,,140.94370950598616,"rgba(0, 255, 0, 1.0)",3.55363066759915,140.94370950598616,2.0294811717972707,0,,,0.0,0.0,0.0,0.0,46.69478457193361,-5.994426726470856,False,True,False,False,True,1.8020616666643576
2024-05-01 00:00:00+00:00,148.528331535,150.038323815,146.930092953,148.3126183522,405092,124.78632800458827,128.5275711058375,132.10517842558218,133.41426063877753,142.83103435187897,149.47120817045027,,,137.46784172892606,,140.97098154061254,"rgba(0, 255, 0, 1.0)",3.4156628489024725,140.97098154061254,2.2125573654951944,0,,,0.0,0.0,0.0,0.0,45.43391766434571,-5.994426726470856,False,True,False,True,False,2.299513469146376
2024-05-02 00:00:00+00:00,159.7846376218,162.6820578732,150.5285810487,151.6267572523,1538508,125.1197104560779,128.88094028902117,132.49102973782382,133.83450677998502,143.34423181538756,152.27539740798457,,,137.97150473017817,,141.61061165813103,"rgba(0, 255, 0, 1.0)",3.4736755350697224,141.61061165813103,5.231929631937881,0,,,0.0,0.0,0.0,0.0,54.372983567257094,-1.7610239320089534,True,False,True,False,True,14.892123661159218
2024-05-03 00:00:00+00:00,161.5299533739,162.8732581944,158.451137946,161.2946299017,619405,125.26539074322609,129.0367668745278,132.6629572390964,134.0223836606885,143.58610234724947,153.32604136464488,,,138.19992427870537,,141.8988604347536,"rgba(0, 255, 0, 1.0)",3.5878080871967746,141.8988604347536,5.47161176463164,0,,,0.0,0.0,0.0,0.0,61.077787947853906,4.152429058061365,True,False,True,False,True,16.49544352230519
2024-05-06 00:00:00+00:00,163.8145520832,165.0009745888,161.1377475869,161.1377475869,410482,125.3676412399536,129.14679717444997,132.78518976697245,134.15627780632607,143.76411030455452,154.06832189684923,,,138.36429878190734,,142.1101257603749,"rgba(0, 255, 0, 1.0)",3.8289938808667676,142.1101257603749,5.66844110962953,0,,,0.0,0.0,0.0,0.0,66.43188313902887,8.70317115348925,True,False,True,False,True,18.50816782919932
2024-05-07 00:00:00+00:00,163.6772800577,164.7656511166,162.9418942071,164.7656511166,285119,125.43923016349859,129.22387044810802,132.8708378132689,134.250072151326,143.88884693201544,154.5455992868379,,,138.4793714092509,,142.25519734799573,"rgba(0, 255, 0, 1.0)",4.047455386650716,142.25519734799573,5.29272855739396,0,,,0.0,0.0,0.0,0.0,69.8257792471002,11.471044935661936,True,False,True,False,True,18.311345172550272
2024-05-08 00:00:00+00:00,163.6968903471,165.3539597971,162.1770929225,163.3537102835,383158,125.53488552014278,129.32675132239095,132.9850004570248,134.37496553772021,144.05361428118434,155.11455130582834,,,138.63206584173312,,142.4422679608424,"rgba(0, 255, 0, 1.0)",4.21291278060156,142.4422679608424,5.045113320200916,0,,,0.0,0.0,0.0,0.0,72.09672867717657,13.350086806675613,True,False,True,False,True,18.328733761589586
2024-05-09 00:00:00+00:00,164.5989636572,166.3344742646,163.7557212151,164.2165630149,348545,125.62410073136735,129.4229266666164,133.09198722828336,134.49208866951682,144.20978428314837,155.63568824528437,,,138.77568070713693,,142.61851416865107,"rgba(0, 255, 0, 1.0)",4.4078965730854085,142.61851416865107,4.986607358884374,0,,,0.0,0.0,0.0,0.0,74.0111452090656,15.075772874627603,True,False,True,False,True,19.133101253360117
2024-05-10 00:00:00+00:00,164.5107173551,166.0109044904,163.8145520832,164.5695482231,250315,125.68773220380082,129.4914487393301,133.16809789739966,134.57532669173017,144.3198751677171,155.9726210747929,,,138.87739530765575,,142.740423894947,"rgba(0, 255, 0, 1.0)",4.570291932800785,142.740423894947,4.76343607372399,0,,,0.0,0.0,0.0,0.0,75.14463097622146,16.231943459409692,True,False,True,False,True,18.999918595389254
2024-05-13 00:00:00+00:00,164.2263681595,165.6677244267,164.0057524043,164.7264305379,256642,125.75251573006783,129.56113914631592,133.24539637270877,134.65978628043734,144.4307380971306,156.28793147905196,,,138.98027702461792,,142.86132251987567,"rgba(0, 255, 0, 1.0)",4.69066956745998,142.86132251987567,4.554796566323388,0,,,0.0,0.0,0.0,0.0,75.40658564559817,16.735396571823557,True,False,True,False,True,18.56466078679217
2024-05-14 00:00:00+00:00,164.5597430785,165.3049340738,163.2948794154,164.363640185,318437,125.83209075919498,129.64662080163228,133.34003075004708,134.7630674108009,144.5649642358387,156.63796044603714,,,139.10557693113773,,143.00519567924812,"rgba(0, 255, 0, 1.0)",4.814765694904458,143.00519567924812,4.476759361740778,0,,,0.0,0.0,0.0,0.0,75.77442513916304,17.481156389527555,True,False,True,False,True,18.875564510023146
2024-05-15 00:00:00+00:00,167.0012241025,167.2668050338,164.0798338588,164.8864129833,303961,125.91113669277125,129.73186854100527,133.43483023834924,134.86670272487746,144.70244771247437,157.01349325473643,,,139.23213667908087,,143.15411719533736,"rgba(0, 255, 0, 1.0)",5.009112281823261,143.15411719533736,4.760745131167745,0,,,0.0,0.0,0.0,0.0,77.29180647435209,19.36490252603734,True,False,True,False,True,20.0
2024-05-16 00:00:00+00:00,168.2209291201,168.9488175984,166.3716989321,167.070078418,244577,125.97724379774122,129.80342285706053,133.51473141671835,134.9541871929626,144.82064541024369,157.3482078819462,,,139.33961536215082,,143.28323161782157,"rgba(0, 255, 0, 1.0)",5.247272108315961,143.28323161782157,4.752507014598457,0,,,0.0,0.0,0.0,0.0,78.84091078287318,21.259526586107597,True,False,True,False,True,20.0
2024-05-17 00:00:00+00:00,168.2209291201,168.7717636442,167.8274758886,168.6832366671,277357,126.05271993169964,129.88514851975464,133.60601312238074,135.05411539879114,144.95568674634762,157.71803275282312,,,139.4623341596323,,143.4297758057852,"rgba(0, 255, 0, 1.0)",5.420862564184425,143.4297758057852,4.573285712519198,0,,,0.0,0.0,0.0,0.0,79.87364698855392,22.656739718689792,True,False,True,False,True,20.0
2024-05-20 00:00:00+00:00,168.4963463821,169.0078355831,167.0749965834,167.8176395578,233247,126.11586400210196,129.9534652153757,133.68223033712056,135.1374864198285,145.06766640008001,158.0079733894615,,,139.56444767533196,,143.54994843301725,"rgba(0, 255, 0, 1.0)",5.634668654646972,143.54994843301725,4.4273052202473675,0,,,0.0,0.0,0.0,0.0,80.69401014007857,23.86231789765408,True,False,True,False,True,20.0
2024-05-21 00:00:00+00:00,170.2668859238,170.3160675778,167.6110766113,168.7914363058,250063,126.18528319911901,130.02873646986228,133.76641021477303,135.2296446290296,145.19271987349757,158.3362291594518,,,139.67769382228278,,143.68457254220692,"rgba(0, 255, 0, 1.0)",5.879555219983566,143.68457254220692,4.521143587740193,0,,,0.0,0.0,0.0,0.0,82.0306855996335,25.544883400257632,True,False,True,False,True,20.0
2024-05-22 00:00:00+00:00,169.8045783768,171.6931538879,168.7619273134,170.1783589467,370475,126.2893534528292,130.14166738796578,133.89279398794437,135.36800479022526,145.38084821922772,158.8173879919133,,,139.84774999013263,,143.88611113159973,"rgba(0, 255, 0, 1.0)",6.05439911691852,143.88611113159973,4.280931392972302,0,,,0.0,0.0,0.0,0.0,81.87446955183749,25.796011939467277,True,False,True,False,True,20.0
2024-05-23 00:00:00+00:00,169.8931053539,171.6046269109,168.7225819903,171.3587186412,337992,126.38384111031714,130.2441089258661,134.00729017951545,135.49323159189723,145.54992835920987,159.22275033314793,,,140.00117841803265,,144.06502974127724,"rgba(0, 255, 0, 1.0)",6.209462222647125,144.06502974127724,4.159470608972017,0,,,0.0,0.0,0.0,0.0,81.81797419538879,26.186532866856496,True,False,True,False,True,20.0
2024-05-24 00:00:00+00:00,172.9128589055,173.1489308444,170.2177042699,170.6996844784,471898,126.52115003042988,130.39346817817375,134.17482526536477,135.67669076246548,145.8012843944764,159.83890018419348,,,140.2270184357315,,146.18401287985301,"rgba(0, 255, 0, 1.0)",6.44258190335292,146.18401287985301,4.148778614942631,0,,,0.0,0.0,0.0,0.0,83.15456067388943,27.87859403949544,True,False,True,False,True,20.0
2024-05-28 00:00:00+00:00,169.6668697458,172.0964434502,169.5586701071,172.0964434502,577983,126.68214912387913,130.56776568273798,134.36917003793212,135.8888184102686,146.0837879424384,160.4261086306054,,,140.48521297374415,,146.41992074705036,"rgba(0, 255, 0, 1.0)",6.6366735908773276,146.41992074705036,3.5028013176216097,0,,,0.0,0.0,0.0,0.0,78.02640986638366,27.87859403949544,True,False,True,False,False,20.0
2024-05-29 00:00:00+00:00,166.2831719551,168.9979992523,165.7372555964,168.8602906213,414205,126.7878041901153,130.68106463994306,134.49402926446723,136.0242984881305,146.2542984516691,160.67731898110384,,,140.6466419186593,,146.5216753434799,"rgba(0, 255, 0, 1.0)",6.747487403843076,146.5216753434799,2.928719303775921,0,,,0.0,0.0,0.0,0.0,70.21700812324254,26.05376001651078,True,False,True,False,False,15.567145712489136
2024-05-30 00:00:00+00:00,166.7553158328,167.119260072,165.5847924692,166.1848086472,810834,126.9903845367764,130.89768362461285,134.7318415236703,136.28173176727233,146.572004559089,161.0812769022634,,,140.95090864253066,,146.75316611168103,"rgba(0, 255, 0, 1.0)",6.839279292830049,146.75316611168103,2.924599049798741,0,,,0.0,0.0,0.0,0.0,65.44914088818003,21.88695209113135,True,False,True,False,False,16.008893521693345
2024-05-31 00:00:00+00:00,169.2930891759,169.3422708298,166.3274354436,167.2766413646,464407,127.11083044181706,131.02691087555203,134.87424055016498,136.43606358097634,146.765869577083,161.35857542460582,,,141.13426159044536,,146.93176365792274,"rgba(0, 255, 0, 1.0)",6.956034805201129,146.93176365792274,3.214665559358239,0,,,0.0,0.0,0.0,0.0,64.41946882135534,21.181660239295525,True,False,True,False,False,18.319540361490578
2024-06-03 00:00:00+00:00,165.7913554157,169.1848895372,165.0634669375,168.7717636442,461722,127.22514514345487,131.14889462591208,135.0077365871475,136.58021456816124,146.94080219925434,161.55378459500508,,,141.30327782583666,,147.07700269091328,"rgba(0, 255, 0, 1.0)",7.03181947046148,147.07700269091328,2.661381283094651,0,,,0.0,0.0,0.0,0.0,59.957408290009845,17.128863473250547,True,False,True,False,False,13.441904947588366
2024-06-04 00:00:00+00:00,167.532385965,168.019284339,164.6798500368,165.9880820315,421647,127.32913069055355,131.2597630684246,135.1289147939055,136.71093589912294,147.0983969796374,161.72201713004205,,,141.45606631650608,,147.2106097912709,"rgba(0, 255, 0, 1.0)",7.144898127494157,147.2106097912709,2.8442359584567374,0,,,0.0,0.0,0.0,0.0,58.45761255987118,15.839054580325438,False,False,True,False,False,15.032108488054547
2024-06-05 00:00:00+00:00,168.8504542905,169.5783427687,167.3061503569,167.9651845196,291819,127.4041132281312,131.34003685795852,135.21707602559275,136.80623157086902,147.21605506373865,161.87245496431385,,,141.56833348901208,,147.32111690727146,"rgba(0, 255, 0, 1.0)",7.282193337223604,147.32111690727146,2.9564358409957827,0,,,0.0,0.0,0.0,0.0,58.496828654087764,15.822322818779085,False,False,True,False,False,16.205411950421915
2024-06-06 00:00:00+00:00,169.4307978069,170.3603310663,168.4785426234,169.2537438528,283017,127.47806108678405,131.41931914160102,135.3042895264081,136.9005533480714,147.3334042986587,162.02978540640459,,,141.67970844011597,,147.43460454466975,"rgba(0, 255, 0, 1.0)",7.420999968907982,147.43460454466975,2.9640470764571405,0,,,0.0,0.0,0.0,0.0,58.97566441004572,15.822322818779085,False,False,True,False,False,16.717741123521805
2024-06-07 00:00:00+00:00,167.9553481889,169.4917830578,167.8274758886,168.8012726365,285469,127.55061736410667,131.496862598789,135.38924834281747,136.9922377030698,147.44522740837994,162.16142342249123,,,141.78713946271847,,147.53769523299783,"rgba(0, 255, 0, 1.0)",7.517876565606782,147.53769523299783,2.7158803124422155,0,,,0.0,0.0,0.0,0.0,57.61706587145588,14.514897887061835,False,False,True,False,False,14.690198963277517
2024-06-10 00:00:00+00:00,167.9455118581,168.0930568199,166.5290802247,167.3750046724,286331,127.62153402958164,131.57242193797535,135.4717113816989,137.08104019755126,147.55143037433675,162.26987234357975,,,141.89041055409518,,147.63144167827912,"rgba(0, 255, 0, 1.0)",7.614650429105471,147.63144167827912,2.6677613593625287,0,,,0.0,0.0,0.0,0.0,56.700069765830676,13.326304385557883,False,False,True,False,False,14.67671309569415
2024-06-11 00:00:00+00:00,167.3258230185,168.1520748046,166.9422061178,167.9553481889,205603,127.67223889490232,131.62640894805764,135.53057378224216,137.1443852710756,147.62681400378042,162.34437341531543,,,141.9639143734108,,147.69782647024562,"rgba(0, 255, 0, 1.0)",7.696019776949677,147.69782647024562,2.5504087979402184,0,,,0.0,0.0,0.0,0.0,55.340555332993254,11.707411446659812,False,False,True,False,False,13.818193303938855
2024-06-12 00:00:00+00:00,167.5422222958,170.1095046312,167.4340226571,169.4406341377,362860,127.76340241982395,131.7236451544975,135.63680600778665,137.2587948818188,147.76436719435827,162.4926793846831,,,142.09709567340494,,147.82348413897364,"rgba(0, 255, 0, 1.0)",7.779660535413268,147.82348413897364,2.534652773995218,0,,,0.0,0.0,0.0,0.0,54.678548995561115,10.743591227203048,False,False,False,False,False,14.026196482872045
2024-06-13 00:00:00+00:00,165.5257744845,167.8717393772,165.4667564997,167.6799309268,299306,127.8344665520854,131.79894614761915,135.7183956558461,137.34628638408154,147.86517615382527,162.5682989723184,,,142.1973489735586,,147.9072205567556,"rgba(0, 255, 0, 1.0)",7.822366283323439,147.9072205567556,2.25233047004019,0,,,0.0,0.0,0.0,0.0,51.802900182870545,7.7295134466184265,False,False,False,False,False,11.238447233007243
2024-06-14 00:00:00+00:00,164.5913230597,165.1716665761,163.7552349428,164.8962493141,692715,127.99036087363343,131.9630309873762,135.89466016951945,137.53442419062483,148.07216687407706,162.65371512838146,,,142.4092891197091,,148.06399555312095,"rgba(0, 255, 0, 1.0)",7.845844879942212,148.06399555312095,2.106507044108266,0,,,0.0,0.0,0.0,0.0,48.88460237461599,4.793647748465659,False,True,False,True,False,9.980110574492787
