date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_155,aVWAP_BoS_CHoCH_bull_231,aVWAP_BoS_CHoCH_bull_281,aVWAP_BoS_CHoCH_bull_327,aVWAP_BoS_CHoCH_bull_396,aVWAP_BoS_CHoCH_bull_533,aVWAP_BoS_CHoCH_bull_739,aVWAP_BoS_CHoCH_bull_792,aVWAP_BoS_CHoCH_bear_335,aVWAP_BoS_CHoCH_bear_725,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-09-10 00:00:00+00:00,169.1986409865,169.5243076621,166.3663277778,166.7808126376,320532,132.8434757543506,136.89551001515636,140.94522176990165,142.75749121344668,152.64337154819722,162.26727797720505,,,147.72682671328775,,153.64503802235166,"rgba(0, 255, 0, 1.0)",4.077323773372964,153.64503802235166,3.8146597691656075,0,,,0.0,0.0,0.0,0.0,58.997163587121435,12.932010869632535,True,False,True,False,False,9.398660577495814
2024-09-11 00:00:00+00:00,169.8697117119,169.9091864605,167.4666863938,169.1196914894,213426,132.88412940301862,136.93704815717888,140.98798351702635,142.801626394897,152.6856480908376,162.30109227950894,,,147.7723077629398,,153.69345533955968,"rgba(0, 255, 0, 1.0)",4.076852404438619,153.69345533955968,3.967829778367411,0,,,0.0,0.0,0.0,0.0,60.864064739693404,12.932010869632535,True,False,True,False,True,10.054017068092932
2024-09-12 00:00:00+00:00,171.4783077155,171.5967319611,169.6822066563,170.590125873,205055,132.92508080340363,136.9791314353019,141.03162457007522,142.8468460214216,152.73059059454053,162.34198298265468,,,147.8195745362384,,155.08034128788046,"rgba(0, 255, 0, 1.0)",4.036697223502345,155.08034128788046,4.0622235257447,0,,,0.0,0.0,0.0,0.0,63.20852284522961,7.194300784320085,True,False,True,False,True,11.603137839532316
2024-09-13 00:00:00+00:00,170.4322268788,171.4980450898,169.9190551476,171.4980450898,184613,132.96158130585437,137.01659330385098,141.07040955759666,142.88699588446818,152.7701935550806,162.37717943415637,,,147.86140906389744,,155.11752564170942,"rgba(0, 255, 0, 1.0)",4.05270843376419,155.11752564170942,3.778880589953066,0,,,0.0,0.0,0.0,0.0,63.35687214434308,7.484762038091347,True,False,True,False,True,10.253744288222155
2024-09-16 00:00:00+00:00,170.6493379959,171.5079137769,170.0473480804,171.5079137769,205633,133.00228221408858,137.0583691844762,141.11366372728614,142.9317711514287,152.81439109401362,162.41659094575448,,,147.90806804242277,,155.16605959846274,"rgba(0, 255, 0, 1.0)",4.119764318970743,155.16605959846274,3.7582922707834676,0,,,0.0,0.0,0.0,0.0,63.62622481736537,7.99347168204779,True,False,True,False,True,10.46669527077044
2024-09-17 00:00:00+00:00,165.8136812981,171.08356023,164.989645922,170.8269743644,398653,133.073768902673,137.13082329786283,141.18746606486812,143.00747933869155,152.8831327840258,162.46079083291093,,,147.98443662464453,,155.16425440273375,"rgba(0, 255, 0, 1.0)",4.112222767442926,155.16425440273375,2.589700874106172,0,,,0.0,0.0,0.0,0.0,58.323220548063105,7.99347168204779,True,False,True,False,False,4.522381939097944
2024-09-18 00:00:00+00:00,165.951842918,167.338393461,165.2511661312,165.8136812981,284513,133.12294936761927,137.1804169904118,141.2376448969795,143.05875648354885,152.9280297881266,162.48468546623758,,,148.03544671546877,,155.17027301030964,"rgba(0, 255, 0, 1.0)",4.070219355209167,155.17027301030964,2.648891611674897,0,,,0.0,0.0,0.0,0.0,54.92716325632204,10.88517503252752,True,False,True,False,False,4.665002499385157
2024-09-19 00:00:00+00:00,168.0341359042,168.2808530827,166.0998732251,168.1328227756,274162,133.17204813712226,137.23016703063058,141.2883010247047,143.11070110899874,152.97519468080338,162.5153653704343,,,148.08780962203355,,155.2058181061394,"rgba(0, 255, 0, 1.0)",4.093263777279215,155.2058181061394,3.134007114143908,0,,,0.0,0.0,0.0,0.0,54.68573377417173,10.641438723175874,True,False,True,False,False,6.787860458295551
2024-09-20 00:00:00+00:00,167.234772246,168.0341359042,166.2676409065,168.0341359042,542953,133.2680442720558,137.32726257647573,141.38693045206267,143.2116945911781,153.06583511282957,162.57149943296952,,,148.18912760906608,,155.27585017893176,"rgba(0, 255, 0, 1.0)",4.089763054188393,155.27585017893176,2.9241112281115935,0,,,0.0,0.0,0.0,0.0,53.67420480125158,9.547165619414685,True,False,False,False,False,5.832185363414023
2024-09-23 00:00:00+00:00,169.4749642264,169.8894490862,166.1985600965,167.94531772,283632,133.31995252691917,137.38000340612882,141.44082063308284,143.26705162214606,153.11718539979654,162.60867576479433,,,148.24533905854602,,155.32939648055589,"rgba(0, 255, 0, 1.0)",4.100764068417662,155.32939648055589,3.449495632969294,0,,,0.0,0.0,0.0,0.0,55.042329159846304,9.547165619414685,True,False,True,False,False,8.06866860203601
2024-09-24 00:00:00+00:00,169.9091864605,170.4026208174,168.3894086412,169.6526005949,167946,133.35152804256478,137.41219488730505,141.47385840180073,143.30106902401047,153.14948471032454,162.63432688534436,,,148.28018676131703,,155.36710301546265,"rgba(0, 255, 0, 1.0)",4.109957606222775,155.36710301546265,3.538256312673293,0,,,0.0,0.0,0.0,0.0,56.32470358448807,9.547165619414685,True,False,True,False,False,8.49399583641625
2024-09-25 00:00:00+00:00,170.2348531361,170.6888127444,169.2381157351,169.6032571592,209580,133.3913827592741,137.45288334348436,141.515690164723,143.3441807086308,153.19080359015524,162.66830228761012,,,148.32450474668832,,155.41664130577416,"rgba(0, 255, 0, 1.0)",4.149082652167812,155.41664130577416,3.5714429122263045,0,,,0.0,0.0,0.0,0.0,57.47075327263066,9.547165619414685,True,False,True,False,True,8.815867538314933
2024-09-26 00:00:00+00:00,169.021004618,170.9848733586,168.6262571325,170.4815703145,259539,133.4399333733142,137.50234473813134,141.566401706878,143.39636151870394,153.24015411080967,162.70707272568032,,,148.3778557308487,,155.47155741409082,"rgba(0, 255, 0, 1.0)",4.165202333234795,155.47155741409082,3.2530105670488183,0,,,0.0,0.0,0.0,0.0,56.63860444258448,9.547165619414685,True,False,True,False,True,7.3009400948989835
2024-09-27 00:00:00+00:00,167.5308328602,169.8598430248,167.5308328602,169.8598430248,191291,133.47441075098416,137.5372988684529,141.60201369650437,143.4328751021386,153.27359225270314,162.7302502668145,,,148.41471839130497,,155.503326405738,"rgba(0, 255, 0, 1.0)",4.167561099918954,155.503326405738,2.8859820326799555,0,,,0.0,0.0,0.0,0.0,54.29464931578744,9.515302672518487,True,False,True,False,False,5.47875455692423
2024-09-30 00:00:00+00:00,168.3598025798,168.4584894512,166.7610752634,167.6986005415,281857,133.5244363736721,137.58791085837453,141.65343738414498,143.4855171264542,153.32113381280374,162.7613419356025,,,148.46756974700548,,155.5457830220364,"rgba(0, 255, 0, 1.0)",4.178318912679056,155.5457830220364,3.0667883006439793,0,,,0.0,0.0,0.0,0.0,53.679038762257946,8.749152835665626,False,False,False,False,False,6.341648526895632
2024-10-01 00:00:00+00:00,167.6689944801,168.9815298695,167.5308328602,168.7545500653,182308,133.55690465871922,137.62077373022635,141.686845479651,143.5197251756377,153.35214162024533,162.78203602202115,,,148.50195395432942,,155.57429850830553,"rgba(0, 255, 0, 1.0)",4.196922295492086,155.57429850830553,2.88180126298392,0,,,0.0,0.0,0.0,0.0,52.409529606689645,7.340058438714351,False,False,False,False,False,5.492104576883396
2024-10-02 00:00:00+00:00,168.3005904569,168.4979641997,166.5340954592,166.8597621348,205798,133.59318322170554,137.6574418622153,141.7240532674482,143.5577827683526,153.38631807805476,162.80396147447365,,,148.54006443359575,,155.60458768854758,"rgba(0, 255, 0, 1.0)",4.226667832179217,155.60458768854758,3.0037853156316117,0,,,0.0,0.0,0.0,0.0,52.35011895441188,7.051705344498643,False,False,False,False,False,6.1628406747526014
2024-10-03 00:00:00+00:00,166.6919944534,167.9255803457,166.2947797961,167.7282066029,230745,133.63281031708485,137.69735066458037,141.76435748435287,143.5988953200204,153.42230797101112,162.82436629000753,,,148.5808313978684,,155.63303035667656,"rgba(0, 255, 0, 1.0)",4.237978049784073,155.63303035667656,2.6094906502139428,0,,,0.0,0.0,0.0,0.0,50.2811879673264,4.865597844155424,False,False,False,False,False,4.177206357790652
2024-10-04 00:00:00+00:00,163.741256999,166.5538328335,163.2922317342,166.2084287836,286334,133.67826145998478,137.74260497728594,141.8093654450926,143.64440316544895,153.45870299897865,162.8346629290313,,,148.62448599776224,,155.64886213953258,"rgba(0, 255, 255, 0.75)",4.238069618753727,155.64886213953258,1.909453026363243,0,,,0.0,0.0,0.0,0.0,45.973219461627814,0.7079094164797013,False,True,False,True,False,0.7102053832635313
2024-10-07 00:00:00+00:00,163.3169034521,163.5636206305,161.8464690685,162.5471458553,298748,133.72305796651793,137.78681292573623,141.8528003111047,143.68800658145952,153.49090243777198,162.83512844332688,,,148.66516546080192,,156.52808792937807,"rgba(0, 255, 255, 0.75)",4.238749454648388,156.52808792937807,1.6016081146945444,0,,,0.0,0.0,0.0,0.0,42.73712422385816,-2.2856692182613827,False,True,False,True,False,0.22681538755614028
2024-10-08 00:00:00+00:00,165.596570181,166.0702671637,163.2675600164,163.3563782006,223539,133.75885734644461,137.8225062921194,141.8883660173273,143.7240024180703,153.52011440125926,162.84512342280206,,,148.69985245149152,,156.5877048385418,"rgba(0, 255, 0, 1.0)",4.2392237711153635,156.5877048385418,2.1251214441288884,0,,,0.0,0.0,0.0,0.0,43.70983039916874,-2.2856692182613827,False,True,False,True,False,2.755335772304754
2024-10-09 00:00:00+00:00,165.7248631138,165.8827621081,164.3383125709,165.2018226955,255980,133.8001931756643,137.86377080272905,141.92955183486984,143.76572447847568,153.5543628226269,162.85824628388914,,,148.74021165429252,,156.63298513375992,"rgba(0, 255, 0, 1.0)",4.24068512375649,156.63298513375992,2.143964410162647,0,,,0.0,0.0,0.0,0.0,44.52202761835787,-2.2856692182613827,False,True,False,True,False,2.8953554644278547
2024-10-10 00:00:00+00:00,164.4024590373,165.6952570524,163.8202064961,165.6952570524,217577,133.8344907985139,137.89788609249692,141.9634364792569,143.7999521992511,153.58165293253865,162.86625250317167,,,148.77296938899605,,156.6505512336003,"rgba(0, 255, 255, 0.75)",4.238027097835918,156.6505512336003,1.8291312501654533,0,,,0.0,0.0,0.0,0.0,43.63366758706127,-2.2856692182613827,False,True,False,True,False,1.339153175212946
2024-10-11 00:00:00+00:00,165.0636610756,165.6853883653,164.2445600431,164.9748428913,171415,133.86177191538118,137.9250617476261,141.99048189264525,143.82730169527204,153.603752728848,162.87377493707115,,,148.79926328425387,,156.6677966570794,"rgba(0, 255, 255, 0.75)",4.236288716061099,156.6677966570794,1.9818914576547266,0,,,0.0,0.0,0.0,0.0,43.98407910264899,-2.2856692182613827,False,True,False,True,False,2.0823961346837834
2024-10-14 00:00:00+00:00,165.0636610756,166.662388392,165.0636610756,165.7643378624,115311,133.8804494513702,137.94371578637617,142.0091121625449,143.84617922273418,153.61934983451437,162.8802234008882,,,148.81755528721578,,156.68317012326202,"rgba(0, 255, 255, 0.75)",4.216488914493249,156.68317012326202,1.987551994630392,0,,,0.0,0.0,0.0,0.0,44.21768677970747,-2.2856692182613827,False,True,False,True,False,2.0823961346838047
2024-10-15 00:00:00+00:00,166.9781863804,167.2397065896,164.80707521,165.0636610756,275324,133.92600192464394,137.98935117391582,142.0548776783495,143.8926598023053,153.65873343943278,162.89968692991013,,,148.8630020468816,,156.72843362857404,"rgba(0, 255, 0, 1.0)",4.2253524192061835,156.72843362857404,2.4257746419531965,0,,,0.0,0.0,0.0,0.0,47.05798143190975,-2.2856692182613827,False,True,False,True,True,4.235111925717629
2024-10-16 00:00:00+00:00,165.7446004881,166.9189742576,165.1426105727,166.4748833364,188533,133.9567311014903,138.02006973745594,142.08559468578105,143.92380356519448,153.68470234082787,162.91133087153668,,,148.89326660414898,,156.7525142874792,"rgba(0, 255, 0, 1.0)",4.227390850800266,156.7525142874792,2.127100738489453,0,,,0.0,0.0,0.0,0.0,47.30711461206658,-2.2856692182613827,False,True,False,True,True,2.726404276746134
2024-10-17 00:00:00+00:00,166.1294792865,166.9584490061,165.8334186724,165.8334186724,256623,133.9989487464299,138.06232950038464,142.1279282729812,143.9667674690191,153.7209412598588,162.92896795752725,,,148.93518418696175,,156.7881601049319,"rgba(0, 255, 0, 1.0)",4.230505568331756,156.7881601049319,2.2080857785637447,0,,,0.0,0.0,0.0,0.0,48.01436646261551,-6.282840494367456,False,True,False,False,True,3.1618869209680227
2024-10-18 00:00:00+00:00,166.3860651521,166.9979237547,165.4090651254,165.8728934209,201536,134.03198294922188,138.09537920012264,142.16101226649852,144.0003288694308,153.74915933669362,162.94251740697723,,,148.96788179466705,,156.81431788469555,"rgba(0, 255, 0, 1.0)",4.235166250424478,156.81431788469555,2.2600641158880364,0,,,0.0,0.0,0.0,0.0,48.861801636229266,-5.273923787410297,False,True,False,False,True,3.455146531168321
2024-10-21 00:00:00+00:00,165.5669641196,166.6525197048,164.382721663,166.1492166608,228747,134.0685478531472,138.13182740377698,142.19731908152835,144.03705398659739,153.77917398777657,162.95441175335137,,,149.00328434229405,,156.8357217383355,"rgba(0, 255, 0, 1.0)",4.229633578783162,156.8357217383355,2.0643023133404386,0,,,0.0,0.0,0.0,0.0,48.20287400695996,-5.273923787410297,False,True,False,False,True,2.42556583076232
2024-10-22 00:00:00+00:00,164.5307519701,165.093267137,163.7313883119,164.7182570257,290688,134.11329764304517,138.17618187909034,142.24116260168847,144.08120282109104,153.8136047640231,162.96309459717256,,,149.04512443786524,,156.8499082302531,"rgba(0, 255, 255, 0.75)",4.228141180978185,156.8499082302531,1.8166005842950401,0,,,0.0,0.0,0.0,0.0,46.32912968215791,-5.273923787410297,False,True,False,True,False,1.1357937666122702
2024-10-23 00:00:00+00:00,164.7972065228,165.6853883653,163.8695499318,164.3728529759,229417,134.14890789731132,138.21152324169356,142.27615882384242,144.11647750534766,153.84146557489387,162.9713900722899,,,149.07869449321188,,156.86486236433186,"rgba(0, 255, 255, 0.75)",4.22896552178088,156.86486236433186,1.8757173870568025,0,,,0.0,0.0,0.0,0.0,45.56429600414795,-5.273923787410297,False,True,False,True,False,1.4572463015408061
2024-10-24 00:00:00+00:00,164.2050852945,165.2116913827,163.5044085077,164.9057620814,203687,134.17996390908087,138.24226051729423,142.30648261412375,144.14697493287125,153.86501027217756,162.97677062350596,,,149.10747818050388,,156.87478031237538,"rgba(0, 255, 255, 0.75)",4.227687911301136,156.87478031237538,1.7338803468746622,0,,,0.0,0.0,0.0,0.0,44.19934368870565,-2.063745240564046,False,True,False,True,False,0.7101129483148121
2024-10-25 00:00:00+00:00,162.6162266653,165.3054439105,162.6063579781,164.9057620814,167488,134.2047778985596,138.26670912649854,142.33045298561788,144.1709938874045,153.88281843183424,162.9785289105047,,,149.1298271617127,,156.87841116235631,"rgba(38, 166, 154, 1.0)",4.226926240433611,156.87841116235631,1.357443962011287,0,,,0.0,0.0,0.0,0.0,41.26126460682161,-4.900981248822106,False,True,False,True,False,0.0
2024-10-28 00:00:00+00:00,164.2149539817,164.6590449029,162.8333377823,163.8498125576,211062,134.23640647490288,138.2979297795216,142.3611416970546,144.20179047885745,153.9060787365116,162.98235686963486,,,149.15865913641142,,156.8866251149301,"rgba(0, 255, 255, 0.75)",4.222424114864083,156.8866251149301,1.7355738474901645,0,,,0.0,0.0,0.0,0.0,42.311565397686415,-4.900981248822106,False,True,False,True,False,0.7244968396058091
2024-10-29 00:00:00+00:00,164.3531156016,164.9057620814,163.9484994289,164.2149539817,289535,134.2804145899562,138.34146874648593,142.40407262137367,144.2449494923198,153.93939939392587,162.99038258462568,,,149.19936340519024,,156.90360867625017,"rgba(0, 255, 255, 0.75)",4.2104989467836855,156.90360867625017,1.7692693952673588,0,,,0.0,0.0,0.0,0.0,43.254621549843186,-4.900981248822106,False,True,False,True,True,0.894787975795925
2024-10-30 00:00:00+00:00,164.3432469145,164.6294388415,162.882681218,163.6721761891,254235,134.31837494288686,138.37892082823174,142.44086230729997,144.28185090796174,153.9672309263364,162.9951299819099,,,149.23387200479885,,156.91511866884628,"rgba(0, 255, 255, 0.75)",4.205315422207471,156.91511866884628,1.7663664909479098,0,,,0.0,0.0,0.0,0.0,43.86784623150236,-4.900981248822106,False,True,False,True,True,0.882107612028932
2024-10-31 00:00:00+00:00,161.4911963315,163.4353276978,161.3925094601,163.3465095135,279153,134.35735538003664,138.41695918138456,142.47766020270137,144.31842370663736,153.99199715815362,162.99033701846145,,,149.2668495863592,,156.9119995253053,"rgba(38, 166, 154, 1.0)",4.203869690713768,156.9119995253053,1.0892813391219063,0,,,0.0,0.0,0.0,0.0,40.572287793818795,-5.4548619826638145,False,True,False,True,False,0.0
2024-11-01 00:00:00+00:00,162.6162266653,163.168873145,161.1161862202,161.382640773,185497,134.38337817942906,138.44237480246136,142.50227734359868,144.34290768397992,154.0087627624341,162.98787359168364,,,149.28899972333107,,156.91187907028606,"rgba(38, 166, 154, 1.0)",4.185434605067779,156.91187907028606,1.3629044850221836,0,,,0.0,0.0,0.0,0.0,40.50113133696536,-5.539372906327671,False,True,False,True,False,0.0
2024-11-04 00:00:00+00:00,162.8530751566,164.1557418589,162.1820044312,163.0307115251,341055,134.43240198300015,138.4904533943382,142.54911784586534,144.38965617537036,154.0422331226449,162.98836754091803,,,149.33190637122587,,156.9208258555939,"rgba(38, 166, 154, 1.0)",4.160008051054799,156.9208258555939,1.4260187067431114,0,,,0.0,0.0,0.0,0.0,40.888712565845054,-5.539372906327671,False,True,False,True,False,0.0
2024-11-05 00:00:00+00:00,168.8927116852,171.2809339727,163.4254590106,164.8564186457,989342,134.59736485375535,138.65591690920593,142.71532449044224,144.55849418237247,154.1888916768973,163.07894452401217,,,149.49788064626352,,158.13920171161087,"rgba(0, 255, 0, 1.0)",4.192453923635333,158.13920171161087,2.564967956586299,0,,,0.0,0.0,0.0,0.0,48.54292690626027,-5.799498230927945,False,True,False,False,True,6.1712098393018024
2024-11-06 00:00:00+00:00,164.0866610489,165.4584085611,161.0421710667,165.4584085611,529575,134.67357416383973,138.73068485583156,142.78820977483926,144.63124302287807,154.2416324924611,163.08337453902695,,,149.56481666310222,,158.08024198963182,"rgba(38, 166, 154, 1.0)",4.18615707591537,158.08024198963182,1.4348288777374136,0,,,0.0,0.0,0.0,0.0,48.32973328711721,-5.799498230927945,False,True,False,False,True,0.4370470278414622
2024-11-07 00:00:00+00:00,166.1886914093,166.5439641463,164.1360044846,164.1360044846,191249,134.7029874544594,138.7598464520835,142.81705056113665,144.66027405227155,154.26479407881186,163.09236833284774,,,149.5924340476057,,158.09272371975135,"rgba(0, 255, 255, 0.75)",4.171816768377154,158.09272371975135,1.94063357502108,0,,,0.0,0.0,0.0,0.0,50.05048938268189,-4.687136376804844,False,True,False,False,True,2.7159968520747775
2024-11-08 00:00:00+00:00,166.020923728,167.4420146759,165.7840752367,166.1689540351,201571,134.73472107928427,138.7914186156987,142.84842312243387,144.69193903877914,154.290800713928,163.10472704929455,,,149.62287380069301,,158.114830545522,"rgba(0, 255, 255, 0.75)",4.139685627251989,158.114830545522,1.909829367339238,0,,,0.0,0.0,0.0,0.0,51.031297376640794,-3.775728542781195,False,False,False,False,True,2.523028700092887
2024-11-11 00:00:00+00:00,167.1262166875,167.4420146759,165.8387477634,166.7413378891,200896,134.76667054094344,138.82325284198856,142.88011936931673,144.72396648708164,154.3174327653144,163.11838104807467,,,149.65379822673506,,158.14024445435342,"rgba(0, 255, 0, 1.0)",4.102167834038242,158.14024445435342,2.190542317304615,0,,,0.0,0.0,0.0,0.0,52.677547551433676,-2.1813319403032594,False,False,True,False,True,3.7129786902918873
2024-11-12 00:00:00+00:00,167.2742469946,167.7676813515,165.3498530026,166.8498934476,275256,134.81033569621297,138.8667450613742,142.92340259889704,144.76768823908972,154.35372416116763,163.13690055008553,,,149.69597628237128,,158.17388363441677,"rgba(0, 255, 0, 1.0)",4.069573404574498,158.17388363441677,2.236195899539188,0,,,0.0,0.0,0.0,0.0,53.9107210477076,-0.9519634525004079,False,False,True,False,True,3.872571361024999
2024-11-13 00:00:00+00:00,166.1788227222,167.7676813515,165.9321055437,167.7676813515,335658,134.86313797748173,138.91927482802095,142.9755956760332,144.82035826561852,154.39709024931176,163.15818952562822,,,149.74661818270062,,158.21110184381766,"rgba(0, 255, 255, 0.75)",3.9975161752470068,158.21110184381766,1.9931678895308098,0,,,0.0,0.0,0.0,0.0,53.417718235695915,-0.9519634525004079,False,False,True,False,True,2.5614169133028
2024-11-14 00:00:00+00:00,162.5767519167,166.9189742576,161.8662064428,165.8630247338,481642,134.9318549797633,138.9866167754131,143.04114653717312,144.88571175497023,154.44446256287677,163.16364952134265,,,149.80662533686692,,158.20995738612697,"rgba(38, 166, 154, 1.0)",3.9539815769705795,158.20995738612697,1.1044043695111843,0,,,0.0,0.0,0.0,0.0,49.558662368617306,-0.9519634525004079,False,False,False,False,False,0.0
2024-11-15 00:00:00+00:00,159.5865397138,161.8563377556,159.241135664,161.3036912759,243253,134.96217089890646,139.01562808673225,143.06844326296635,144.9123643944233,154.45916100818147,163.1508381432006,,,149.82907124269678,,158.17940145113013,#000000,3.8748319728277147,158.17940145113013,0.3631482016607242,0,,,0.0,0.0,0.0,0.0,44.814010873596736,0.05755447225126176,False,True,False,True,False,0.0
2024-11-18 00:00:00+00:00,159.0338932341,160.0898427579,158.5207215029,158.6687518099,159895,134.98126108599934,139.0337458847347,143.0852821216757,144.92867768558588,154.4670922269984,163.13957960193807,,,149.84234039222704,,158.1552761802638,#000000,3.757181385866528,158.1552761802638,0.2338500497051613,0,,,0.0,0.0,0.0,0.0,41.28955659143848,-3.078159411619282,False,True,False,True,False,0.0
2024-11-19 00:00:00+00:00,158.6588831228,158.8463881784,156.9417315607,158.6588831228,266414,135.01160612039064,139.0622708502516,143.1114120345777,144.9537544022963,154.47729502651683,163.11590770255034,,,149.8618613452925,,158.1084324307992,#000000,3.530608187186975,158.1084324307992,0.15590817865274587,0,,,0.0,0.0,0.0,0.0,38.684328185523356,-5.352779173701187,False,True,False,True,False,0.0
2024-11-20 00:00:00+00:00,158.6292770614,158.7871760556,156.9121254993,158.6884891842,220889,135.0366627416109,139.08580819542112,143.1329515190051,144.9744119849241,154.4856210991949,163.09629585288693,,,149.87790034288037,,158.57418148796052,#000000,3.447060100616496,158.57418148796052,0.015983351560832863,0,,,-1.0,0.0,156.91212,758.0,36.9258522542728,-6.900762014707112,False,True,False,True,False,0.0
2024-11-21 00:00:00+00:00,160.2477417521,160.6339047481,158.0495831591,159.4358092988,429737,135.0884857694701,139.13511312950655,143.1789542353213,145.01908831104663,154.50852210319465,163.07018228065303,,,149.91470854682333,,158.58148189551488,"rgba(38, 166, 154, 0.5)",3.2990918841455263,158.58148189551488,0.505066216734577,0,,,0.0,0.0,0.0,0.0,38.073498345299654,-6.900762014707112,False,True,False,True,False,0.0
2024-11-22 00:00:00+00:00,159.6140383739,161.4012799326,159.267481839,160.9111499761,299640,135.12515171463028,139.17010410262785,143.21175241530085,145.05103349304366,154.52576057038155,163.05457025476272,,,149.94139070884313,,158.57421834822375,#000000,3.2491106696190473,158.57421834822375,0.3200321969328815,0,,,0.0,0.0,0.0,0.0,38.2589489366916,-6.900762014707112,False,True,False,True,False,0.0
2024-11-25 00:00:00+00:00,159.1387608403,160.4655772883,158.5545655386,159.5843335281,529721,135.18787906066063,139.22959482634843,143.26700634384213,145.10453576256367,154.55213520997384,163.02086186713754,,,149.98495488868892,,158.52742112162687,#000000,3.2406109961733804,158.52742112162687,0.18864952300507895,0,,,0.0,0.0,0.0,0.0,37.940677944079496,-6.900762014707112,False,True,False,True,False,0.0
2024-11-26 00:00:00+00:00,159.2080721473,160.0645618693,158.0000750827,158.8417123818,580810,135.2554493620931,139.29347197515102,143.32605468197806,145.16153704684262,154.57897941749744,162.9816608001544,,,150.03077466248092,,158.47460439090509,#000000,3.208108286112581,158.47460439090509,0.22862936378113335,0,,,0.0,0.0,0.0,0.0,37.84291931498488,-6.900762014707112,False,True,False,True,False,0.0
2024-11-27 00:00:00+00:00,160.1091191381,161.3369194333,158.9430059061,159.3268915307,243316,135.28487157073457,139.32150747001995,143.3522820956884,145.18704898252727,154.59269841570776,162.96979268332402,,,150.05201807098723,,158.46756879515706,"rgba(38, 166, 154, 0.5)",3.205500613348542,158.46756879515706,0.5121042049117354,0,,,0.0,0.0,0.0,0.0,39.28686837047118,-6.900762014707112,False,True,False,True,False,0.0
2024-11-29 00:00:00+00:00,160.9903628984,161.1685919735,159.5744319128,159.5744319128,143503,135.30250399693043,139.33836223684926,143.36812428966965,145.20250469746784,154.60141012540282,162.96393640345917,,,150.06506042160945,,158.4664436003972,"rgba(38, 166, 154, 0.5)",3.232461674078089,158.4664436003972,0.780804090654107,0,,,0.0,0.0,0.0,0.0,41.646073343445224,-6.900762014707112,False,True,False,True,True,0.0
2024-12-02 00:00:00+00:00,162.8320633411,163.4756683346,161.0893790512,161.465640432,292311,135.34102183161352,139.37565669602515,143.40383453299364,145.2377456300243,154.6246583784434,162.96146401208267,,,150.09628059452234,,158.48850114403655,"rgba(38, 166, 154, 1.0)",3.223053631744851,158.48850114403655,1.3476543344741032,0,,,0.0,0.0,0.0,0.0,45.77160905541639,-9.570395899263445,False,True,False,True,True,0.0
