date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_155,aVWAP_BoS_CHoCH_bull_231,aVWAP_BoS_CHoCH_bull_281,aVWAP_BoS_CHoCH_bull_327,aVWAP_BoS_CHoCH_bull_396,aVWAP_BoS_CHoCH_bull_533,aVWAP_BoS_CHoCH_bull_739,aVWAP_BoS_CHoCH_bull_792,aVWAP_BoS_CHoCH_bear_335,aVWAP_BoS_CHoCH_bear_725,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-12-03 00:00:00+00:00,163.2182263372,163.663799025,162.2379664241,162.7330471883,387349,135.39297196065965,139.42611623226395,143.45236937420736,145.28577259142878,154.6574952338868,162.9619770497936,,,150.13931946873043,,158.52273141902296,"rgba(38, 166, 154, 1.0)",3.2018228154653836,158.52273141902296,1.4665067959091793,0,,,0.0,0.0,0.0,0.0,49.01058376206845,-6.530197453040586,False,False,False,False,True,0.09961547491877809
2024-12-04 00:00:00+00:00,166.7432013782,167.1293643743,162.8716698023,162.8716698023,351996,135.44433601842704,139.47669905445846,143.50196239013397,145.3354072222409,154.6960933742053,162.9774355740286,,,150.18583875619956,,158.58552369047783,"rgba(0, 255, 0, 1.0)",3.180243405341352,158.58552369047783,2.5651111087978435,0,,,0.0,0.0,0.0,0.0,54.76788318236687,-1.236801464867611,True,False,True,False,True,4.143136742695642
2024-12-05 00:00:00+00:00,167.4462160634,167.990804904,166.2976286904,166.2976286904,250265,135.4827589577761,139.51482815357465,143.53973378157121,145.37343683944113,154.72753916944473,162.9952664465085,,,150.22229859953723,,158.64240179803625,"rgba(0, 255, 0, 1.0)",3.1610168810969967,158.64240179803625,2.785120926753315,0,,,0.0,0.0,0.0,0.0,59.17380134786842,2.6465984880670916,True,False,True,False,True,4.913143508374894
2024-12-06 00:00:00+00:00,168.8819502795,169.2978181214,166.9164796457,167.3273966799,364365,135.54050153070966,139.57238976090397,143.59710074241136,145.43139394993506,154.77711413927025,163.02773727425387,,,150.27857926860926,,158.7339889999691,"rgba(0, 255, 0, 1.0)",3.181809743529478,158.7339889999691,3.1893677175914585,0,,,0.0,0.0,0.0,0.0,63.19861732592932,6.1544644553348675,True,False,True,False,True,6.4651993753772246
2024-12-09 00:00:00+00:00,167.3967079869,169.7928988856,166.4956609961,169.1393922769,298459,135.586973265903,139.61860143885372,143.64300550407725,145.47768145654604,154.81605802646536,163.05172571808146,,,150.3232284111768,,158.79860197410034,"rgba(0, 255, 0, 1.0)",3.183208429298192,158.79860197410034,2.701081692817489,0,,,0.0,0.0,0.0,0.0,63.41386954451431,6.188456839059057,True,False,True,False,True,4.6043770936448745
2024-12-10 00:00:00+00:00,168.4957872834,168.7334260502,166.5847755337,167.1095611437,303557,135.63416464063266,139.66551911873066,143.68959907801118,145.524654076196,154.85555980974945,163.0760965799264,,,150.3685189682301,,158.86093418574833,"rgba(0, 255, 0, 1.0)",3.198580690999466,158.86093418574833,3.0122276185694887,0,,,0.0,0.0,0.0,0.0,64.49730878245697,7.256440497004704,True,False,True,False,True,5.7979727621304065
2024-12-11 00:00:00+00:00,166.9016272227,170.3077828804,166.7432013782,168.4759840529,271397,135.6763001433913,139.70740306765018,143.73118438299255,145.56657042976784,154.8907998236416,163.0978857106361,,,150.4089205029845,167.9842038271,159.85255263377715,"rgba(0, 255, 0, 1.0)",3.202159371323426,159.85255263377715,2.2013503300460417,0,,,0.0,1.0,170.30779,776.0,62.76049530050481,7.256440497004704,True,False,True,False,True,3.819979903679531
2024-12-12 00:00:00+00:00,167.3769047564,167.8917887511,165.4712398789,166.3471367669,245201,135.71301562850294,139.74370878477123,143.76697996349444,145.60250393168707,154.91988533108753,163.11312790834282,,,150.443048911667,167.47590925275813,159.8630136680502,"rgba(0, 255, 0, 1.0)",3.1883121768643323,159.8630136680502,2.356698676771237,0,,,0.0,0.0,0.0,0.0,62.077894696396655,7.256440497004704,True,False,True,False,True,4.346177913281071
2024-12-13 00:00:00+00:00,166.4461529197,169.2285068144,165.8065085724,167.7729693677,193076,135.74209389262398,139.77248784499068,143.7953884432426,145.63104070840754,154.94315875505396,163.12581926214642,,,150.47022476701193,167.39006800137096,159.88754489247248,"rgba(0, 255, 0, 1.0)",3.1759407909619592,159.88754489247248,2.065091404062669,0,,,0.0,0.0,0.0,0.0,60.2031737754619,7.256440497004704,True,False,True,False,False,3.191106084678747
2024-12-16 00:00:00+00:00,165.3569752385,167.0253974138,165.3074671621,166.5649723031,196429,135.77043425891986,139.80035658043988,143.8226601237304,145.65829597720537,154.96430582135446,163.13463066251933,,,150.49569541246788,167.06631030589884,159.89214792667465,"rgba(0, 255, 255, 0.75)",3.168420519015646,159.89214792667465,1.7247796746131268,0,,,0.0,0.0,0.0,0.0,57.39485689526818,7.256440497004704,True,False,True,False,False,1.8551423558341043
2024-12-17 00:00:00+00:00,164.6044524769,165.5886730361,164.4163217865,164.4361250171,147861,135.79100631517738,139.82047157392861,143.84219154279182,145.67772548963012,154.97868033631937,163.1387744375146,,,150.51353831742998,166.75816327327718,159.88739967256356,"rgba(0, 255, 255, 0.75)",3.143422245933305,159.88739967256356,1.5006106196642761,0,,,0.0,0.0,0.0,0.0,54.50061107321638,11.298757226537028,True,False,True,False,False,0.9403870267137258
2024-12-18 00:00:00+00:00,162.8122601106,165.5476803489,162.8122601106,164.2677975573,426643,135.8478704513447,139.87568501737013,143.89528578038065,145.7302346207889,155.01514663281338,163.14277989312694,,,150.5606862560355,165.8838759050169,159.8591346444143,"rgba(38, 166, 154, 0.5)",3.156747678305278,159.8591346444143,0.9354962027789001,0,,,0.0,0.0,0.0,0.0,50.390483460686994,7.346102293567178,True,False,False,False,False,0.0
2024-12-19 00:00:00+00:00,161.1784935887,163.7281595243,161.119083897,163.0102924162,197869,135.8725463354691,139.8993697208109,143.9176917140186,145.75217193037847,155.02864487166354,163.13919145120772,,,150.5796037212297,165.42703224288576,159.83350488139624,#000000,3.1850178168347485,159.83350488139624,0.42228608587201305,0,,,0.0,0.0,0.0,0.0,45.982074979955016,3.221205579454761,False,True,False,True,False,0.0
2024-12-20 00:00:00+00:00,160.6041999023,162.5251132673,160.2180369062,160.6041999023,177226,135.89385475252334,139.91968558674347,143.93672503879824,145.77069411578978,155.0391499535638,163.13347376728183,,,150.5951751303948,165.0152929686023,159.8060922114958,#000000,3.22949590760796,159.8060922114958,0.2471307329803473,0,,,0.0,0.0,0.0,0.0,42.49955840355851,0.02469492792432959,False,True,False,True,False,0.0
2024-12-23 00:00:00+00:00,161.5448533542,161.7428856599,159.7526609879,160.6041999023,127336,135.90908053136184,139.93418808678913,143.9502931056742,145.7838861151849,155.04654873320368,163.12917823596413,,,150.60622619473597,164.75832534927355,159.7881640313573,"rgba(38, 166, 154, 0.5)",3.2544272226346624,159.7881640313573,0.5397844851545193,0,,,0.0,0.0,0.0,0.0,41.75221135099355,-0.6707895481133761,False,True,False,True,False,0.0
2024-12-24 00:00:00+00:00,161.5448533542,161.7923937363,160.7527241315,161.2973129722,104250,135.92170567072387,139.94624326320002,143.96161267182586,145.79491713537635,155.05294684773264,163.12625381746892,,,150.61555982471592,164.5887613419601,159.7766797936996,"rgba(38, 166, 154, 0.5)",3.277809005195079,159.7766797936996,0.5394376419425231,0,,,0.0,0.0,0.0,0.0,41.25397998261691,-1.3019581548950683,False,True,False,True,False,0.0
2024-12-26 00:00:00+00:00,161.1685919735,162.252818847,160.8814451302,160.8814451302,160014,135.9411137152032,139.96478168835068,143.97902927911312,145.81189539983313,155.06285233032918,163.12196382780982,,,150.6299489861847,164.36415408994236,159.7613266392183,#000000,3.273281881081174,159.7613266392183,0.42992488438450027,0,,,0.0,0.0,0.0,0.0,40.462280883727566,-2.3267793517273674,False,True,False,True,False,0.0
2024-12-27 00:00:00+00:00,160.4061675966,161.2775097416,159.8516771407,160.1091191381,119232,135.95503352062232,139.9779818797878,143.99129976783638,145.8237769152245,155.06914750958225,163.11704173978742,,,150.63973265343694,164.17006193151886,159.74562674669974,#000000,3.265160953717438,159.74562674669974,0.20229962910349686,0,,,0.0,0.0,0.0,0.0,39.01541149331092,-4.015270521084815,False,True,False,True,False,0.0
2024-12-30 00:00:00+00:00,159.5150222211,160.069512677,157.7228298547,159.1090559944,189836,135.97589345588665,139.99752360798394,144.0091353434226,145.84084323267075,155.0765528601699,163.1050245277652,,,150.6530517821457,163.79374150642613,159.71025675169315,#000000,3.229857321449971,159.71025675169315,-0.06044679723050687,0,,,0.0,0.0,0.0,0.0,37.04470987344317,-6.183132074272599,False,True,False,True,False,0.0
2024-12-31 00:00:00+00:00,158.8021059206,160.0893159075,158.3119759641,158.9803349958,138493,135.9910651449413,140.0117290935462,144.0220907592467,145.85323368379773,155.08189187039721,163.0962272617784,,,150.66270245727114,163.55086833663194,159.68625510867207,#000000,3.2304916887402295,159.68625510867207,-0.27368873634738966,0,,,0.0,0.0,0.0,0.0,34.975083973995716,-8.40532127057957,False,True,False,True,False,0.0
2025-01-02 00:00:00+00:00,159.722956142,161.0497725901,158.6882373449,158.7426962289,266073,136.02110582732286,140.04003679753194,144.04816004473747,145.87832510004836,155.09403819811934,163.08257027994597,,,150.68283582037148,163.21563729867722,159.65283269000162,#000000,3.1980455115801556,159.65283269000162,0.021926971253051986,0,,,0.0,0.0,0.0,0.0,35.64008094349317,-8.40532127057957,False,True,False,True,False,0.0
2025-01-03 00:00:00+00:00,160.7725273621,161.1784935887,159.5546286822,159.930890063,231810,136.04796416472777,140.065480881659,144.0717807192014,145.90117711579376,155.1060884823667,163.07323095307964,,,150.7016075107434,163.0186046079889,159.6332605683877,#000000,3.220974932981077,159.6332605683877,0.3537024712756398,0,,,0.0,0.0,0.0,0.0,38.18588146550903,-8.40532127057957,False,True,False,True,True,0.0
2025-01-06 00:00:00+00:00,159.3763996071,160.9705596678,159.1882689167,160.9705596678,275577,136.0789613964461,140.09467723918527,144.09865400662116,145.92703306193138,155.11860894846535,163.0594022650492,,,150.72234088061523,162.7664506201384,159.6049969447399,#000000,3.2656816335300456,159.6049969447399,-0.06999988464667944,0,,,0.0,0.0,0.0,0.0,38.0405890527336,-8.40532127057957,False,True,False,True,True,0.0
2025-01-07 00:00:00+00:00,158.9110236888,160.1685288298,158.0990912355,159.8318739102,278438,136.10916606750695,140.12291950064235,144.12436355734323,145.9515912737818,155.12910104780082,163.04216451212585,,,150.74139861057478,162.49097466248625,159.57059091733487,#000000,3.2927019335168204,159.57059091733487,-0.20031185386720438,0,,,0.0,0.0,0.0,0.0,37.38079597943718,-8.40532127057957,False,True,False,True,True,0.0
2025-01-08 00:00:00+00:00,158.0693863897,159.0397446875,157.20794586,158.8120075359,313609,136.14168113574573,140.15303141893486,144.15137237867776,145.97713698077686,155.13800005503975,163.01831880353146,,,150.76031006782515,162.15227055115446,159.52399018235863,#000000,3.3455886451976116,159.52399018235863,-0.4347826188215373,0,,,0.0,0.0,0.0,0.0,35.95858442166116,-8.559634036139961,False,True,False,True,True,0.0
2025-01-10 00:00:00+00:00,153.5641514355,156.9604054779,153.5146433591,156.9604054779,445296,136.1805090770294,140.18748843846544,144.1801721217987,146.00303162999188,155.13606291432453,162.9615149780876,,,150.77454959776256,161.413757999958,159.4099545085334,"rgba(255, 0, 0, 1.0)",3.495360159365455,159.4099545085334,-1.6724465595827536,0,,,0.0,0.0,0.0,0.0,31.42445539726735,-13.03411080702103,False,True,False,True,False,0.0
2025-01-13 00:00:00+00:00,153.5245449744,153.8413966635,150.1084877015,151.6135332247,350626,136.20736497333377,140.21042569810376,144.19803526733222,146.01819797045286,155.1272898176608,162.90565438769042,152.49147644646666,,150.77944716029086,160.76956611611445,159.3871310958973,"rgba(255, 0, 0, 1.0)",3.617999232925478,159.3871310958973,-1.6203945175402612,0,,,0.0,0.0,0.0,0.0,28.378364263638716,-15.93886455334431,False,True,False,True,False,0.0
2025-01-14 00:00:00+00:00,152.9403496727,154.5345097334,152.0294010666,154.4453951958,416043,136.24043623173213,140.23902508630553,144.2208529556406,146.0379736179906,155.11960802609215,162.84439662822115,152.8586479525497,,150.78750475571584,160.16972899479492,159.29504665707358,"rgba(255, 0, 0, 1.0)",3.737139362215543,159.29504665707358,-1.700417449941241,0,,,0.0,0.0,0.0,0.0,25.988410001694874,-18.189359751803472,False,True,False,True,False,0.0
2025-01-15 00:00:00+00:00,156.1583746399,156.1583746399,153.2770045923,154.1780515831,391962,136.27519750756238,140.27006590682646,144.2470969014384,146.0617803509361,155.1198962329919,162.79934489585094,153.6500172061154,,150.80147686013137,159.82568612454068,159.26279419810896,"rgba(239, 83, 80, 0.5)",3.7682473988681795,159.26279419810896,-0.8238364495763758,0,,,0.0,0.0,0.0,0.0,30.34673180207161,-18.189359751803472,False,True,False,True,True,0.0
2025-01-16 00:00:00+00:00,156.5940457124,157.0099135543,155.534572877,156.4950295595,179884,136.2921014327294,140.28539263641855,144.26039416966825,146.07407233553835,155.12202016608447,162.78203279910304,154.0168358150023,,150.80957492596107,159.7196127812531,159.25627029890748,"rgba(239, 83, 80, 0.5)",3.8088265210756047,159.25627029890748,-0.6989618906968939,0,,,0.0,0.0,0.0,0.0,33.9153844611462,-22.539690617771136,False,True,False,True,True,0.0
2025-01-17 00:00:00+00:00,157.6832233936,158.6931881525,157.0099135543,157.277257167,206693,136.3128562111497,140.30451383022498,144.27741817102014,146.09009575933771,155.12718984106715,162.7666293050475,154.52227675642598,,150.82120894651646,159.65388464127366,159.26271633068396,#000000,3.806440682097591,159.26271633068396,-0.41495272591862753,0,,,0.0,0.0,0.0,0.0,37.91317528196956,-18.928056248674924,False,True,False,True,True,0.0
2025-01-21 00:00:00+00:00,160.7725273621,161.3369194333,158.1089928508,159.3664979918,215604,136.3367536765623,140.32700611510379,144.29811453137117,146.1100061943359,155.13714556284765,162.75797728811654,155.20191652643015,,150.83725262074344,159.66829826824178,159.2923435906984,#000000,3.7725176257317816,159.2923435906984,0.3923596701856265,0,,,0.0,0.0,0.0,0.0,44.26506317436731,-13.183622340714038,False,False,False,True,True,0.0
2025-01-22 00:00:00+00:00,162.4855068062,163.1142593767,160.4259708272,160.9210515914,369536,136.38093257212407,140.3692057684211,144.3377988701264,146.14871311449596,155.16077226713463,162.75387451159486,156.38261884599353,,150.87035830325246,159.79862017258603,159.36496396185265,"rgba(38, 166, 154, 0.5)",3.7171953605449723,159.36496396185265,0.8394885233822746,1,0.36256758183465476,0.36256758183465476,0.0,0.0,0.0,0.0,50.09016086720642,-8.058884569384873,True,False,False,False,True,0.5459881543774543
2025-01-23 00:00:00+00:00,163.0697021079,163.5053731804,161.8220985822,162.5251132673,204311,136.40604461699576,140.3933166123739,144.36064158983748,146.17109540407372,155.1752653864951,162.75401086529226,156.94413514930582,,150.88987089321066,159.88823907872535,159.40484120471908,"rgba(38, 166, 154, 0.5)",3.6882819091957337,159.40484120471908,0.9936498872398005,1,0.3642691631175397,0.3642691631175397,0.0,0.0,0.0,0.0,54.4828803233695,-4.292223751267528,True,False,True,False,True,1.2400792765823567
2025-01-24 00:00:00+00:00,161.5943614307,163.9905523293,161.3220670104,163.2281279525,290985,136.44105596231046,140.42680723583732,144.39220354683485,146.2019199710066,155.19447343707867,162.75207783579313,157.53795267879735,,150.9163967355327,159.9867431896814,159.44668119493002,"rgba(38, 166, 154, 0.5)",3.6881833061155205,159.44668119493002,0.5823138541429912,1,0.36488535423250695,0.36488535423250695,0.0,0.0,0.0,0.0,55.305292763493426,-3.7293557332790996,True,False,True,False,True,0.0
2025-01-27 00:00:00+00:00,162.9805875704,163.1885214913,159.9110868324,160.8418386691,225294,136.46781022149378,140.45234118781528,144.41618924984428,146.225297843626,155.20870035468067,162.749682362378,157.89267629623066,,150.93635466169496,160.04921729200893,159.47177128481778,"rgba(38, 166, 154, 0.5)",3.687554766515074,159.47177128481778,0.9515292674278631,1,0.36761614456915426,0.36761614456915426,0.0,0.0,0.0,0.0,57.196123385876604,-1.9253710532227188,True,False,True,False,True,1.1134045118050082
2025-01-28 00:00:00+00:00,164.5648460158,164.9807138577,162.5152116521,163.3766521817,342957,136.5115982606919,140.49467586074897,144.45669592171095,146.26522587671772,155.23654327293673,162.756037992778,158.5506493214894,,150.9720350552002,160.226096977126,159.53399005767076,"rgba(38, 166, 154, 1.0)",3.678275731991165,159.53399005767076,1.3677212706960018,1,0.3680457033268428,0.3680457033268428,0.0,0.0,0.0,0.0,59.82555371760016,0.6780052475496916,True,False,True,False,True,2.961451133104884
2025-01-29 00:00:00+00:00,165.2084510092,165.9992930219,163.7925200237,164.2083878656,309035,136.55233734407526,140.534276541297,144.49487387738463,146.30302852485627,155.2642638855346,162.76610744350901,159.11963079918337,,151.00642186145288,160.4103153246864,159.59587694012902,"rgba(0, 255, 255, 0.75)",3.6728696211680125,159.59587694012902,1.5281168807963605,1,0.3691580755763145,0.3691580755763145,0.0,0.0,0.0,0.0,62.10126363049059,3.0000781592623653,True,False,True,False,True,3.7007154391108372
2025-01-30 00:00:00+00:00,167.3769047564,168.8720486642,165.8718592332,166.3471367669,280970,136.59235764161662,140.57365211901592,144.53346536649295,146.341612272808,155.29544189950312,162.78482815688236,159.7325219726991,,151.04281787555234,160.64633193645298,159.6733412660344,"rgba(0, 255, 0, 1.0)",3.7083099994475712,159.6733412660344,2.0773785070593305,1,0.36816677565046074,0.36816677565046074,0.0,0.0,0.0,0.0,65.20472929281807,6.129928917556562,True,False,True,False,True,6.130492575113816
2025-01-31 00:00:00+00:00,166.594677149,168.3571646695,166.3768416127,167.2283805271,424186,136.65206397739735,140.63229628379798,144.5908109899865,146.3988680116678,155.34118660365613,162.81119493996817,160.4761466842198,,151.09657655209463,160.96096234417166,159.7756189068008,"rgba(0, 255, 255, 0.75)",3.7259178182400974,159.7756189068008,1.8301687194539726,1,0.3673342742366682,0.3673342742366682,0.0,0.0,0.0,0.0,65.99798951361794,7.127484891468363,True,False,True,False,True,5.12539470727954
2025-02-03 00:00:00+00:00,167.5155273703,168.0403129804,160.4061675966,161.188395204,352520,136.69860159223666,140.67755620951277,144.63447859719588,146.44212152920974,155.37319616182532,162.82384559924796,160.85061251575027,,151.13601926430948,161.13047897698684,159.83046108913555,"rgba(0, 255, 0, 1.0)",3.7577715866943646,159.83046108913555,2.0451126695342428,1,0.3665528317033608,0.3665528317033608,0.0,0.0,0.0,0.0,67.22803694423598,8.643303326477906,True,False,True,False,True,6.150003185059866
2025-02-04 00:00:00+00:00,166.4065464586,169.1889003533,166.178809307,168.307656593,437448,136.76003608695177,140.7378872484347,144.6934625418877,146.50100155166743,155.42031388275603,162.8514122436936,161.41141801854067,,151.19130508026697,161.41252739199786,159.92239069885983,"rgba(0, 255, 255, 0.75)",3.7495653495178085,159.92239069885983,1.7293086412199803,1,0.369049000397596,0.369049000397596,0.0,0.0,0.0,0.0,66.20914827823125,8.643303326477906,True,False,True,False,True,4.713588176111479
2025-02-05 00:00:00+00:00,167.5650354468,168.8918518948,166.109498,167.2976918341,832173,136.8772317725271,140.85303952979328,144.80612806125137,146.61350969853282,155.51090043590446,162.90600429310652,162.28362560660693,,151.297148625233,161.90442925658863,160.0857458575045,"rgba(0, 255, 255, 0.75)",3.775337847514745,160.0857458575045,1.9810914655542777,1,0.371660121290379,0.371660121290379,0.0,0.0,0.0,0.0,66.52571414871159,8.739747398236915,True,False,True,False,True,6.015214946256354
2025-02-06 00:00:00+00:00,175.1595743694,176.5903577779,165.5946140053,167.2976918341,875158,137.01917920048186,140.99524856888323,144.94885482085422,146.75810898940205,155.643189641279,163.02187149210084,163.61025978028158,,151.44033794556324,162.7274965682916,160.36654798722643,"rgba(0, 255, 0, 1.0)",4.021347457574835,160.36654798722643,3.6786242766236454,1,0.36370457241099946,0.36370457241099946,0.0,0.0,0.0,0.0,70.84736857869052,13.227788970882628,True,False,True,False,True,13.61904134030777
2025-02-07 00:00:00+00:00,174.902132372,175.7784253246,172.5059414733,174.6347887594,403036,137.08774200608156,141.06433849056754,145.01870970983205,146.82916480133497,155.71039958037076,163.08511960604721,164.22176548115021,,151.51168316312518,163.13240358505337,160.5082137848712,"rgba(0, 255, 0, 1.0)",4.237108650247158,160.5082137848712,3.397108683132113,1,0.35533713260030775,0.35533713260030775,0.0,0.0,0.0,0.0,73.36259368463999,15.860613600627346,True,False,True,False,True,13.282448282569636
2025-02-10 00:00:00+00:00,177.169602272,177.4468474999,175.2981969834,175.9814084379,421509,137.16347312136335,141.14113131859517,145.09696305920363,146.9091017458503,155.7885517062684,163.16348631546924,164.91681118102602,,151.59309184121267,163.60540228909161,160.67605016884036,"rgba(0, 255, 0, 1.0)",4.534952556231126,160.67605016884036,3.636984488514025,1,0.34266026957686785,0.34266026957686785,0.0,0.0,0.0,0.0,75.88925394362465,18.4667735096659,True,False,True,False,True,15.319702133639066
2025-02-11 00:00:00+00:00,176.8329473523,177.6844862667,175.8061498474,177.6844862667,452328,137.2446989627762,141.22348602313312,145.18086932547843,146.9947989703102,155.8723153894069,163.24742160980682,165.5887485266792,,151.6803403280013,164.08240424827312,160.84907639526938,"rgba(0, 255, 0, 1.0)",4.80154205485786,160.84907639526938,3.3289036676996893,1,0.32873216490121027,0.32873216490121027,0.0,0.0,0.0,0.0,77.06357820237852,19.80462551589322,True,False,True,False,True,14.87026408655688
2025-02-12 00:00:00+00:00,174.1496096104,175.912097131,173.6396764233,175.912097131,648443,137.35409239333444,141.33359583621356,145.29203207119224,147.10775437020285,155.97867778277623,163.34661535369585,166.26331333204905,,151.79345756058592,164.59995567959297,161.04489377833028,"rgba(0, 255, 0, 1.0)",4.960349036358679,161.04489377833028,2.641893894162277,1,0.321105090151185,0.321105090151185,0.0,0.0,0.0,0.0,74.08245072456623,19.80462551589322,True,False,True,False,True,11.37453816886897
2025-02-13 00:00:00+00:00,177.1795038873,177.2488151943,173.9268232666,174.0010853812,635171,137.46506784517385,141.44575083482331,145.40583400920792,147.22370423366982,156.09029349167798,163.45530971868018,166.938873392421,,151.91065463993792,165.13120858621727,161.25070338369275,"rgba(0, 255, 0, 1.0)",5.208735516907317,161.25070338369275,3.058093553013604,1,0.3100421949584092,0.3100421949584092,0.0,0.0,0.0,0.0,73.69013723151782,19.80462551589322,True,False,True,False,False,14.103754335099005
2025-02-14 00:00:00+00:00,171.9811558633,177.4072410388,171.9811558633,177.238913579,654840,137.5719641643376,141.55290959469042,145.5134547969922,147.3327227769267,156.19084876325957,163.54519693463038,167.39108832672596,,152.01879537941468,165.5242403885888,161.4129027513515,"rgba(0, 255, 255, 0.75)",5.296928885561817,161.4129027513515,1.9951661312189886,1,0.30665143770906456,0.30665143770906456,0.0,0.0,0.0,0.0,68.06395001593646,25.169432713716176,True,False,True,False,False,7.879785531234944
2025-02-18 00:00:00+00:00,171.8524348646,172.6396132797,170.1720317348,172.1989913996,323469,137.62129115168025,141.6019288809486,145.56213683732722,147.3817231391132,156.2338442367576,163.5794616792173,167.522557805335,,152.06637596462664,165.6564902058613,161.47212546703858,"rgba(0, 255, 255, 0.75)",5.379721113759109,161.47212546703858,1.9295255605374935,1,0.3046775579168585,0.3046775579168585,0.0,0.0,0.0,0.0,64.19997306962365,21.518107217448673,True,False,True,False,False,7.733765590189471
2025-02-19 00:00:00+00:00,170.9018797974,172.0108607092,169.5453585035,172.0108607092,380780,137.67792019913423,141.6580167565124,145.61759680805972,147.43740480553924,156.28173568020452,163.61573898225046,167.64070965102866,,152.1199883371371,165.78642004770467,161.53332517388617,"rgba(0, 255, 255, 0.75)",5.441571837241168,161.53332517388617,1.7216633178298002,1,0.303899907053098,0.303899907053098,0.0,0.0,0.0,0.0,60.7523863110129,18.30221246936958,True,False,True,False,False,6.64978772216865
2025-02-20 00:00:00+00:00,175.6497043259,176.1961259174,170.7716497544,170.7716497544,1631641,137.9429768850128,141.92356370710465,145.88407672833827,147.70716182727003,156.53042420082028,163.8383394810918,168.51468060082874,,152.38727111227792,166.60596600854475,161.90368938688394,"rgba(0, 255, 0, 1.0)",5.608368558666732,161.90368938688394,2.450982811708057,1,0.2980902542696773,0.2980902542696773,0.0,0.0,0.0,0.0,61.573337009030794,18.30221246936958,True,False,True,False,False,10.928322080975981
2025-02-21 00:00:00+00:00,175.1330875485,177.2989040385,174.9145189119,176.017297033,819138,138.0803206979617,142.0616803094805,146.02333647297687,147.84848412871332,156.66359426292667,163.96306168024486,168.96995707984107,,152.5285509227952,167.03349595247388,162.10326277258372,"rgba(0, 255, 0, 1.0)",5.74415008346805,162.10326277258372,2.2683642639172596,1,0.2925656689244348,0.2925656689244348,0.0,0.0,0.0,0.0,61.62125743310715,18.30221246936958,True,False,True,False,False,10.335217570418493
