date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_155,aVWAP_BoS_CHoCH_bull_231,aVWAP_BoS_CHoCH_bull_281,aVWAP_BoS_CHoCH_bull_327,aVWAP_BoS_CHoCH_bull_396,aVWAP_BoS_CHoCH_bull_533,aVWAP_BoS_CHoCH_bull_739,aVWAP_BoS_CHoCH_bull_792,aVWAP_BoS_CHoCH_bear_335,aVWAP_BoS_CHoCH_bear_725,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-24 00:00:00+00:00,175.3715260612,177.835390692,175.1330875485,175.1330875485,775209,138.21051754145373,142.1926296786173,146.15539176880802,147.98249352782318,156.79009068807034,164.0819603773606,169.36975717105977,,152.66257338995675,167.41694207082148,162.28841506678705,"rgba(0, 255, 0, 1.0)",5.883102453514738,162.28841506678705,2.2238455131096204,1,0.28649823847580863,0.28649823847580863,0.0,0.0,0.0,0.0,61.80491663829734,18.30221246936958,True,False,True,False,False,10.54474219334094
2025-02-25 00:00:00+00:00,178.1533087089,178.8437869018,175.0238032302,175.0238032302,1086614,138.39738113514372,142.38107418642977,146.34605685743895,148.17631057883793,156.97574110557355,164.26135941159,169.94956413192043,,152.85758557934682,167.97152378320192,162.56143623296342,"rgba(0, 255, 0, 1.0)",6.090621329440419,162.56143623296342,2.5599806050278784,1,0.27774828370915916,0.27774828370915916,0.0,0.0,0.0,0.0,63.596515010879585,18.30221246936958,True,False,True,False,False,12.93865933227871
2025-02-26 00:00:00+00:00,175.7291838302,178.0042846384,175.1529574246,178.0042846384,520291,138.48384083741496,142.46791594853522,146.43347802118578,148.26491821081365,157.0589514464916,164.3388254775261,170.16315914105766,,152.94593545848946,168.18846333381458,162.67541921496,"rgba(0, 255, 0, 1.0)",6.2058575999162455,162.67541921496,2.1034586122981893,1,0.27234643669141073,0.27234643669141073,0.0,0.0,0.0,0.0,62.26936446496819,18.30221246936958,True,False,True,False,False,10.127243700177544
2025-02-27 00:00:00+00:00,175.2920465569,177.3386437906,175.0337381682,176.1961259174,461020,138.55930040994642,142.5435718936992,146.50946407715915,148.34183224788885,157.13053726692334,164.40432783823147,170.32895805272852,,153.0223098798133,168.36225947538156,162.77011048668305,"rgba(0, 255, 255, 0.75)",6.324938355085407,162.77011048668305,1.9797720336908906,1,0.26789396065420723,0.26789396065420723,0.0,0.0,0.0,0.0,60.95044001182187,17.21054516479326,True,False,True,False,False,9.629388335211061
2025-02-28 00:00:00+00:00,177.6565618075,177.8006184089,174.7058852133,175.9378175287,464669,138.63673990108867,142.62137688482,146.58781589752465,148.42125373999403,157.20532036206495,164.47433511397037,170.51024935669014,,153.1015612245592,168.54819556014277,162.87088335131278,"rgba(0, 255, 0, 1.0)",6.494406252898709,162.87088335131278,2.276679018899962,1,0.2610712371673937,0.2610712371673937,0.0,0.0,0.0,0.0,61.669743925939734,17.21054516479326,True,False,True,False,False,11.673562437762374
2025-03-03 00:00:00+00:00,177.3684486047,179.2461518919,176.3103777048,177.6565618075,417073,138.70765390317368,142.69278857736018,146.65993493731648,148.49446925527116,157.2751024964921,164.5411702620304,170.6872856380496,,153.17499991972556,168.7262011945503,164.1338391476459,"rgba(0, 255, 255, 0.75)",6.649092149177083,164.1338391476459,1.990438568172361,1,0.2550739218882002,0.2550739218882002,1.0,0.0,179.24615,823.0,61.82984195006946,17.21054516479326,True,False,True,False,False,11.337877645091929
2025-03-04 00:00:00+00:00,174.6760803992,178.0539593286,174.1395937458,177.5572124272,322072,138.7594090601396,142.74456172208943,146.71178448749893,148.54685919844562,157.32335609367829,164.58443848578813,170.78012873628387,,153.22675688668707,168.82890590305033,164.14756411870562,"rgba(0, 255, 255, 0.75)",6.736133332833398,164.14756411870562,1.5629910751879093,1,0.2517738452332636,0.2517738452332636,0.0,0.0,0.0,0.0,59.139447895237254,14.574645484687807,True,False,True,False,False,8.262901315069794
2025-03-05 00:00:00+00:00,174.8549092837,176.1961259174,173.881285357,175.0635429823,360279,138.81612099250313,142.80115035274986,146.76827474096086,148.60383281502476,157.37513987923566,164.62963278263422,170.86662453369652,,153.28271039233488,168.92964830858952,164.17750720695213,"rgba(0, 255, 255, 0.75)",6.823351684645528,164.17750720695213,1.5648324416247015,1,0.24843644779108603,0.24843644779108603,0.0,0.0,0.0,0.0,57.49642022037524,12.793772873192651,False,False,True,False,False,8.423609424939503
2025-03-06 00:00:00+00:00,173.9408949852,177.3386437906,172.4705241571,173.6527817824,514743,138.89596015012174,142.88067058194653,146.84747159888846,148.68359816125925,157.44695562306555,164.69109238459626,170.9729247594331,,153.36071232173558,169.0589713749944,164.2312571814934,"rgba(38, 166, 154, 1.0)",6.894695908740214,164.2312571814934,1.408276439196974,1,0.24585318937657033,0.24585318937657033,0.0,0.0,0.0,0.0,55.46031889131108,10.684472319643675,False,False,True,False,False,7.388876430191175
2025-03-07 00:00:00+00:00,176.5041089963,177.2194245343,173.1858396951,173.1858396951,324291,138.9475554051671,142.93222217159132,146.8990205848012,148.73563287271134,157.4946545656351,164.73350478390887,171.05546715064995,,153.41198529708572,169.1524114813097,164.28609655234567,"rgba(0, 255, 255, 0.75)",7.003067481648607,164.28609655234567,1.7446658162257302,1,0.24178069055444643,0.24178069055444643,0.0,0.0,0.0,0.0,56.34513297248608,10.684472319643675,False,False,True,False,False,9.706356604285695
2025-03-10 00:00:00+00:00,172.6096132895,176.4345644301,171.4670954164,176.1762560414,494966,139.0214650872956,143.00548265327737,146.9715322545987,148.80840148095814,157.55847512869678,164.78506968491445,171.11986757107843,,153.48232360685307,169.24475819183846,164.32790527517923,"rgba(38, 166, 154, 1.0)",7.012590438590472,164.32790527517923,1.1809769994189752,1,0.2401636437440146,0.2401636437440146,0.0,0.0,0.0,0.0,53.296463685205225,8.425868079425683,False,False,False,False,False,5.432034806232551
2025-03-11 00:00:00+00:00,170.5729509939,172.043321822,169.88744027,171.9638423177,558944,139.09811764475458,143.08058798463153,147.04475280491062,148.8812371901821,157.6179736564562,164.82497039394633,171.11163751724405,,153.55065319481758,169.281967474385,164.33122841185312,"rgba(38, 166, 154, 0.5)",6.988552012374135,164.33122841185312,0.8931353120067094,1,0.23937997148628554,0.23937997148628554,0.0,0.0,0.0,0.0,49.7298365998852,5.033049120066238,False,False,False,False,False,3.323007101242208
2025-03-12 00:00:00+00:00,169.907310146,171.6459243009,169.1224500419,171.2683966558,477127,139.16200762480366,143.14297902254052,147.10530909295574,148.94131616661093,157.66602038022634,164.855204901361,171.09033448866,,153.6065151527214,169.30044362740796,164.3346802810114,"rgba(38, 166, 154, 0.5)",6.950352611982332,164.3346802810114,0.801776568196185,1,0.23885920200256627,0.23885920200256627,0.0,0.0,0.0,0.0,46.871172068371,2.385995261423588,False,True,False,True,False,2.6440283944301157
2025-03-13 00:00:00+00:00,168.9038814053,170.8610641967,168.2084357433,169.162189794,413215,139.2155295054668,143.19499188832395,147.1554653363158,148.99088432083727,157.70437297407244,164.87677067189207,171.05432952802263,,153.6519868340668,169.30084424678267,164.3318699599265,"rgba(38, 166, 154, 0.5)",6.902011502750984,164.3318699599265,0.6624172451105313,1,0.23852809390077806,0.23852809390077806,0.0,0.0,0.0,0.0,44.235920600959,-0.035889594016964566,False,True,False,True,False,1.6222837059925759
2025-03-14 00:00:00+00:00,171.0498280192,171.1988520896,169.3901966217,169.7384161996,344012,139.26174547742505,143.2401540129241,147.19934115376185,149.0344362066937,157.739447672799,164.89945534626395,171.04584972815962,,153.69257863904633,169.31790310302202,164.34507959273668,"rgba(38, 166, 154, 0.5)",6.887832069946815,164.34507959273668,0.9734192643455494,1,0.23764133023595949,0.23764133023595949,0.0,0.0,0.0,0.0,44.74118322444644,-0.035889594016964566,False,True,False,True,False,3.670655851417248
2025-03-17 00:00:00+00:00,172.788442174,173.0219132177,170.3792197024,170.4636666756,348658,139.31071110934866,143.28830841549095,147.2465202068368,149.08149695337715,157.77898852954507,164.92838839407725,171.06277351840077,,153.73720499569845,169.35549125459045,164.37464376800423,"rgba(38, 166, 154, 1.0)",6.880665067861161,164.37464376800423,1.2228176089104694,1,0.2361355740591083,0.2361355740591083,0.0,0.0,0.0,0.0,46.708314345340604,-0.035889594016964566,False,True,False,True,False,5.279678919785525
2025-03-18 00:00:00+00:00,171.2187219657,173.0268806867,169.8278306418,172.6493530416,406155,139.36634311400925,143.3428312885555,147.2996985198001,149.13440128224167,157.82251460061923,164.9584962782278,171.06838225000328,,153.7869275638628,169.386926462485,164.40164367364082,"rgba(38, 166, 154, 0.5)",6.8457484357214415,164.40164367364082,0.9958119782034867,1,0.23525437969313295,0.23525437969313295,0.0,0.0,0.0,0.0,46.63245734416922,-0.035889594016964566,False,True,False,True,True,3.6452741060201213
2025-03-19 00:00:00+00:00,169.907310146,171.323038815,169.0926452278,169.4204981827,579018,139.44223324720954,143.41674208160018,147.3711872421025,149.20517080101519,157.8783986680377,164.99264354554364,171.0430327100984,,153.85232024548822,169.4027043144728,164.4227329188298,"rgba(38, 166, 154, 0.5)",6.798254983814264,164.4227329188298,0.8067625060001754,1,0.2348186242293359,0.2348186242293359,0.0,0.0,0.0,0.0,45.49393190128912,-0.035889594016964566,False,True,False,True,True,2.303607725949874
2025-03-20 00:00:00+00:00,168.9833609095,170.260000446,168.3425574067,169.3410186785,463139,139.50086828090247,143.47355709382163,147.42576548258887,149.25897853255748,157.91942637728846,165.0148186199884,171.00484173369634,,153.90133523657664,169.3991352406558,164.43087869635684,"rgba(38, 166, 154, 0.5)",6.756090393486944,164.43087869635684,0.6738338222253314,1,0.23457476848533143,0.23457476848533143,0.0,0.0,0.0,0.0,43.99141848793276,-0.6534146091674131,False,True,False,True,True,1.3669939438439087
2025-03-21 00:00:00+00:00,168.9038814053,169.8228631728,167.1553323124,167.7812334082,308873,139.5390989314081,143.51047514179007,147.46106722809452,149.2936851210733,157.94525343639256,165.02748627666824,170.97251488282564,,153.93264276867296,169.3903782487693,165.07221518588662,"rgba(38, 166, 154, 0.5)",6.722865395580091,165.07221518588662,0.5699454018419734,1,0.23440797168132474,0.23440797168132474,0.0,0.0,0.0,0.0,42.92334578082562,-1.8758737831639678,False,True,False,True,False,1.2858631345046305
2025-03-24 00:00:00+00:00,170.4537317376,170.7915196305,168.6356380785,168.8740765912,353877,139.58477824957566,143.5548769397913,147.5039062960044,149.33602694737934,157.97836415307094,165.0472245469801,170.95698817958078,,153.97158753711645,169.39769198198604,165.12052844712542,"rgba(38, 166, 154, 0.5)",6.715175170414388,165.12052844712542,0.7942016634162469,1,0.23416867069842154,0.23416867069842154,0.0,0.0,0.0,0.0,44.07461370940693,-1.8758737831639678,False,True,False,True,False,2.811862955417986
2025-03-25 00:00:00+00:00,171.328006284,172.1824109543,170.5183088347,170.7219750643,368599,139.6343713581446,143.60338106662465,147.55109106247355,149.38289045871747,158.01661617602556,165.07335537083276,170.96305722857232,,154.01544222838783,169.42335038876834,165.1815371260587,"rgba(38, 166, 154, 0.5)",6.715561332410642,165.1815371260587,0.9152576908615506,1,0.23346579741881315,0.23346579741881315,0.0,0.0,0.0,0.0,45.831244179476386,-1.8758737831639678,False,True,False,True,True,3.6619374895702705
2025-03-26 00:00:00+00:00,170.9008039488,172.4754916262,170.2848377911,171.1789822136,254748,139.66842388094963,143.63665701047483,147.5834252420849,149.4149824681477,158.0426834912559,165.09093815212262,170.96582390985006,,154.04540871329075,169.43958462290948,165.2097273728943,"rgba(38, 166, 154, 0.5)",6.728021841870477,165.2097273728943,0.8458766498777454,1,0.23290547867787442,0.23290547867787442,0.0,0.0,0.0,0.0,46.52722958717612,-1.8758737831639678,False,True,False,True,True,3.202768018689863
2025-03-27 00:00:00+00:00,171.5565098586,172.073126636,169.8178957038,170.245098039,230786,139.6991405704914,143.66665617662426,147.6125538355365,149.4438798612331,158.06608305599997,165.10659642771913,170.9675926445827,,154.07235435355832,169.4534626769436,165.230977564454,"rgba(38, 166, 154, 0.5)",6.745460103173433,165.230977564454,0.9377466025142043,1,0.23218699619260194,0.23218699619260194,0.0,0.0,0.0,0.0,47.798480820720535,-1.8758737831639678,False,True,False,False,True,3.8532167031673126
2025-03-28 00:00:00+00:00,169.897375208,172.2420205825,169.5893921292,171.4770303544,319719,139.74082160022482,143.7072434246801,147.65180894467454,149.48273275371608,158.09694838824953,165.12611127076696,170.96243192527217,,154.10829580923235,169.46594917040946,165.24869901674532,"rgba(38, 166, 154, 0.5)",6.749464630617183,165.24869901674532,0.6887473963738063,1,0.23248625133219783,0.23248625133219783,0.0,0.0,0.0,0.0,46.72304357272263,-1.8758737831639678,False,True,False,True,True,2.0509064605675142
2025-03-31 00:00:00+00:00,171.6558592389,171.9340375037,167.9501273546,169.2118644841,312185,139.78132917178863,143.7466637599312,147.68990489220675,149.52041973554543,158.12678856948315,165.14481391457485,170.95672255848916,,154.14310607737892,169.47720041405702,165.26478278334153,"rgba(38, 166, 154, 0.5)",6.767098586165945,165.26478278334153,0.9444337738220373,1,0.2321002868871979,0.2321002868871979,0.0,0.0,0.0,0.0,48.183595624416114,-6.251695802023335,False,True,False,False,True,3.810675718610174
2025-04-01 00:00:00+00:00,172.9374662444,173.5484649331,170.0960739686,171.6657941769,418740,139.83845786230057,143.80266594287846,147.74455297497752,149.5747884955785,158.17198964413836,165.1774870888421,170.97746743181972,,154.19433636279464,169.51578985980422,165.31453825879174,"rgba(38, 166, 154, 1.0)",6.7954484955416845,165.31453825879174,1.1217696654767488,1,0.23128929268337017,0.23128929268337017,0.0,0.0,0.0,0.0,50.564312113648256,-3.880057547097806,False,True,False,False,True,5.065314822472121
2025-04-02 00:00:00+00:00,174.3879671964,174.4922840457,171.6657941769,172.2718253966,352301,139.8883230326912,143.8517969760655,147.7928165371507,149.62298968419913,158.21335702971902,165.20987523263148,171.01276951278697,,154.24036112454002,169.56302149251835,165.37029768391514,"rgba(38, 166, 154, 1.0)",6.840727833284525,165.37029768391514,1.3182324647690455,1,0.22971633968543326,0.22971633968543326,0.0,0.0,0.0,0.0,53.596599163449696,-0.9833107013609066,False,True,True,False,True,6.460342890638589
2025-04-03 00:00:00+00:00,174.7654948415,177.487667861,172.3215000867,172.3215000867,658335,139.98481535316995,143.9473091913909,147.88720565164087,149.71757700175684,158.29679589788935,165.2794058754973,171.11019327587792,,154.33173234106764,169.67735056681693,165.49373969856117,"rgba(38, 166, 154, 1.0)",6.889867832659251,165.49373969856117,1.345708708516726,1,0.22807819779354835,0.22807819779354835,0.0,0.0,0.0,0.0,55.981618634975064,1.236051724292821,False,False,True,False,True,6.82153826931081
2025-04-04 00:00:00+00:00,164.9001013802,173.1759047571,164.7113375577,172.3711747769,775275,140.07424466704222,144.0327856605151,147.96781613094427,149.7961449808941,158.35136870683775,165.29889853248451,171.0083783552451,,154.4005960089453,169.6257363159029,165.44902332399107,#000000,6.896106238105057,165.44902332399107,-0.07959882357350503,1,0.22799689112247687,0.22799689112247687,0.0,0.0,0.0,0.0,48.716616476761544,4.050818546075718,False,True,False,False,False,0.0
2025-04-07 00:00:00+00:00,161.591767017,166.3307324562,158.7305048651,160.8267767889,942200,140.16106555780135,144.11231690208493,148.03829850270216,149.86213382772087,158.37874893322714,165.26770571397384,170.7093982750757,162.21766811276666,154.4496092996973,169.40902726675932,165.53141092140558,"rgba(239, 83, 80, 0.5)",6.927183886376368,165.53141092140558,-0.5687222930740511,1,0.22730700163495718,0.22730700163495718,0.0,0.0,0.0,0.0,42.290468411917274,-1.5792150440180848,False,True,False,True,False,0.0
2025-04-08 00:00:00+00:00,160.3995744537,166.052454842,159.1875120144,165.6352867942,722361,140.22615680362307,144.17169301286236,148.09058893712506,149.91088257468564,158.397655185382,165.2416136053671,170.48501583326546,162.07106566192755,154.48515613678376,169.24386973653668,165.40293293710653,"rgba(239, 83, 80, 0.5)",6.969225353979561,165.40293293710653,-0.7179217530323513,1,0.22627555828107807,0.22627555828107807,0.0,0.0,0.0,0.0,37.494289939271965,-5.593141273812478,False,True,False,True,False,0.0
2025-04-09 00:00:00+00:00,168.9535560954,170.5828859319,159.05835782,159.76373842,1321251,140.36775287670804,144.3055115082421,148.21485163332818,150.03083627670676,158.47394952000286,165.2549026639431,170.29461109501253,163.8973924324881,154.5867617722629,169.1263878835307,165.4432988955234,"rgba(38, 166, 154, 0.5)",6.948082633723786,165.4432988955234,0.505212356404471,1,0.22613889733362907,0.22613889733362907,0.0,0.0,0.0,0.0,41.3076695456529,-5.593141273812478,False,True,False,True,False,0.7928677998264924
2025-04-10 00:00:00+00:00,166.1817083857,168.2779803095,163.7178437549,166.9069588617,701914,140.44194788966934,144.3754958361099,148.27966973766297,150.09330369916523,158.51315801224848,165.2607944860875,170.19697344424196,164.3088620460663,154.6393879987658,169.06479510681586,165.43964790879377,#000000,6.908561150711217,165.43964790879377,0.1074117259322282,2,0.3812138602271773,0.7624277204543546,0.0,0.0,0.0,0.0,42.31356633026978,-5.593141273812478,False,True,False,True,True,0.0
2025-04-11 00:00:00+00:00,171.5565098586,172.5102639092,166.7479998533,166.9367636758,791224,140.53873970551157,144.46906786952272,148.36935070237138,150.18156312515796,158.58127466876556,165.30183340654776,170.19886333147736,165.36220142642486,154.71980413523113,169.09150760696093,165.5410718806359,"rgba(38, 166, 154, 0.5)",6.870838584695573,165.5410718806359,0.8755027357742279,2,0.3808718167293873,0.7617436334587746,0.0,0.0,0.0,0.0,46.08881662970926,-12.159764933278147,False,True,False,True,True,2.8709164479675415
2025-04-14 00:00:00+00:00,175.2125670527,175.4112658133,172.4605892191,172.8679216782,563161,140.61667434857472,144.54574931143063,148.4445741554504,150.25660689695798,158.64607279675784,165.3543394044275,170.27257448842107,166.36734378798377,154.79145926461896,169.17324724497482,165.67330105963404,"rgba(38, 166, 154, 1.0)",6.880997937775641,165.67330105963404,1.3863201354409398,2,0.37998652150353224,0.7599730430070645,0.0,0.0,0.0,0.0,50.324857613765,-8.276217862537166,False,True,False,False,True,5.656844080216043
2025-04-15 00:00:00+00:00,180.5178239594,181.103985303,173.7521311627,174.954258664,1922521,140.91201527093665,144.8401491762607,148.73820089769518,150.5522662458198,158.91995832476243,165.60856531824209,170.7391859619703,169.70484996108564,155.08257557196578,169.64014864733116,166.24859371336538,"rgba(0, 255, 0, 1.0)",6.985034783373152,166.24859371336538,2.0428288030863393,2,0.3746966636485259,0.7493933272970518,0.0,0.0,0.0,0.0,55.22000309973134,-3.7948698436393116,False,False,True,False,True,9.408102425511867
2025-04-16 00:00:00+00:00,179.0772579454,182.912144024,178.0837641427,179.7230289172,1117197,141.08860486298903,145.0167540493675,148.91506089720184,150.73073147889934,159.08814832114496,165.76928054479808,171.03690857235645,171.13137825375367,155.25959684750563,169.9349842757301,166.56582819667165,"rgba(0, 255, 255, 0.75)",7.04227724830574,166.56582819667165,1.7766170384357416,2,0.3717557083152201,0.7435114166304402,0.0,0.0,0.0,0.0,57.54944114435829,-1.696497850879659,False,False,True,False,True,8.161589397455906
2025-04-17 00:00:00+00:00,180.7661974101,182.6935753874,178.4811616638,179.5740048468,877136,141.22833490186557,145.15661681465414,149.0552735501244,150.8722869474861,159.22220238583458,165.89837442481,171.27289467032193,172.06301212372614,155.4002790709185,170.16856549272242,166.803738187163,"rgba(0, 255, 255, 0.75)",7.1148482981926024,166.803738187163,1.9624394839850516,2,0.36753923025290786,0.7350784605058157,0.0,0.0,0.0,0.0,59.76574240330572,0.43148073922647256,False,False,True,False,True,9.321936356849292
2025-04-21 00:00:00+00:00,178.9779085651,182.0875441677,177.568140859,180.7661974101,624968,141.32452557127988,145.25252755926962,149.15096286154616,150.9686277723908,159.3118418518167,165.98222274934375,171.41513058111906,172.55088177101527,155.49523335494112,170.31200832058016,166.9464023039717,"rgba(0, 255, 255, 0.75)",7.124522245572074,166.9464023039717,1.6887456935945342,2,0.36450645142974836,0.7290129028594967,0.0,0.0,0.0,0.0,60.006671752206465,0.8502825019145703,True,False,True,False,True,7.769444597433598
2025-04-22 00:00:00+00:00,181.0741804889,182.4700392818,179.0027459102,180.388669765,706508,141.43637790856434,145.36440960156133,149.26302785570644,151.08169774482852,159.41870133795922,166.08477698348497,171.5950198047779,173.12060262471667,155.60745479810745,170.49114782164844,167.11993475782168,"rgba(0, 255, 255, 0.75)",7.152993969980382,167.11993475782168,1.9508258764988988,2,0.36025583345232265,0.7205116669046453,0.0,0.0,0.0,0.0,61.08060785548646,2.2125905853372245,True,False,True,False,True,9.218145464658377
2025-04-23 00:00:00+00:00,180.8258070383,182.7333151395,179.0971278215,182.3160477424,780756,141.5593644768318,145.4873603636661,149.38609361250684,151.2058109021269,159.53576281501418,166.1967511103326,171.78675056226143,173.66818796277494,155.73049718141354,170.68283086541788,167.30203716262352,"rgba(0, 255, 255, 0.75)",7.1817362325577605,167.30203716262352,1.8830780521244554,2,0.35702911341726684,0.7140582268345337,0.0,0.0,0.0,0.0,61.60778628364554,3.1424296104195832,True,False,True,False,True,8.999309240242969
2025-04-24 00:00:00+00:00,180.8456769143,181.7696261509,179.5740048468,180.7761323481,683716,141.66601320251644,145.59386230803256,149.49255088122908,151.31308663081109,159.63649143617062,166.29240125678245,171.94550408614722,174.0789197264466,155.83660641411655,170.84250201030864,167.45150758021106,"rgba(0, 255, 255, 0.75)",7.2187543645942975,167.45150758021106,1.8554682231304453,2,0.3541626068029001,0.7083252136058003,0.0,0.0,0.0,0.0,61.96904093147784,3.9883539152744305,True,False,True,False,True,9.013306203377454
2025-04-25 00:00:00+00:00,180.4780842073,181.0543106129,178.8090146187,180.8456769143,633365,141.76274144994474,145.6902288400285,149.58859314150686,151.4097026517822,159.72625151333645,166.37615812486135,172.0776535972346,174.38746010124407,155.9316884351382,170.97701510531522,167.5763802772923,"rgba(0, 255, 255, 0.75)",7.211887311347424,167.5763802772923,1.7889497399255985,2,0.3514449548072484,0.7028899096144968,0.0,0.0,0.0,0.0,61.88023022562179,4.450404218423891,True,False,True,False,True,8.678306921373533
2025-04-28 00:00:00+00:00,181.2232045594,182.167023672,179.7230289172,179.7776710764,657005,141.86497205935547,145.79229316673218,149.69058191870081,151.51244627533046,159.82271626834856,166.46774698646115,172.22554176006764,174.7223915305191,156.03327406529647,171.12618488057277,167.71320686341625,"rgba(0, 255, 255, 0.75)",7.198357618855269,167.71320686341625,1.8768166867114047,2,0.3479595807061443,0.6959191614122886,0.0,0.0,0.0,0.0,62.25478222036379,5.382669970057833,True,False,True,False,True,9.220829300750612
2025-04-29 00:00:00+00:00,183.1009078465,183.3393463592,181.5709273903,181.6404719565,540531,141.9521698325222,145.879691869926,149.77833982872443,151.60108740939458,159.90748473468363,166.55059327572033,172.36547380305598,175.03861414699534,156.12165315129704,171.26530869981823,167.83923301035094,"rgba(0, 255, 0, 1.0)",7.192673991855796,167.83923301035094,2.121836031138035,2,0.34236199362757136,0.6847239872551427,0.0,0.0,0.0,0.0,63.56602502667159,7.16283576952344,True,False,True,False,True,10.575970054853965
2025-04-30 00:00:00+00:00,184.7699774352,185.2220171154,181.7696261509,182.6041609452,780635,142.08129140733533,146.00944867534682,149.90904453959467,151.73333177780987,160.03546596266668,166.67791947716444,172.5848008272808,175.52123461714763,156.25422185972647,171.48180033010294,168.03320894615425,"rgba(0, 255, 0, 1.0)",7.079574466239837,168.03320894615425,2.364092442117516,2,0.3356096594391897,0.6712193188783794,0.0,0.0,0.0,0.0,65.3151487280324,9.269706498162329,True,False,True,False,True,11.757718242860996
2025-05-01 00:00:00+00:00,184.5315389225,188.6545382039,183.9453775789,184.3129702859,1160214,142.2798838102704,146.20970016579335,150.11159177082934,151.9387112999888,160.23724364978762,166.88303609581268,172.9449228842199,176.282615915223,156.46152890767365,171.83459494331515,169.66428971110122,"rgba(0, 255, 0, 1.0)",6.931983632093646,169.66428971110122,2.144732301814232,2,0.32883308061162875,0.6576661612232575,0.0,0.0,0.0,0.0,66.20477499125525,10.501561625889444,True,False,True,False,True,11.526351287341761
2025-05-02 00:00:00+00:00,183.3095415451,184.3427751,179.5392325637,183.3492812972,1021858,142.44007254401092,146.3697516341451,150.27166855496432,152.10000772426108,160.38957443089555,167.02891114021347,173.16794406740127,176.6601855701328,156.62130154077133,172.0603294780926,169.7785489114751,"rgba(0, 255, 0, 1.0)",6.704465642442738,169.7785489114751,2.0182059772171406,2,0.3234958937681575,0.646991787536315,0.0,0.0,0.0,0.0,65.35608355815577,10.501561625889444,True,False,True,False,True,10.336221260377553
