date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_155,aVWAP_BoS_CHoCH_bull_231,aVWAP_BoS_CHoCH_bull_281,aVWAP_BoS_CHoCH_bull_327,aVWAP_BoS_CHoCH_bull_396,aVWAP_BoS_CHoCH_bull_533,aVWAP_BoS_CHoCH_bull_739,aVWAP_BoS_CHoCH_bull_792,aVWAP_BoS_CHoCH_bear_335,aVWAP_BoS_CHoCH_bear_725,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-07-16 00:00:00+00:00,210.5140884623,211.5106992111,205.9595773404,210.1652747002,1916673,149.54834622147874,153.5982675664371,157.65148911814174,159.60890171484695,168.04800526886353,175.1126574374423,185.02871847316462,192.06259177360238,164.3129478855902,183.77113085299732,185.45415392981744,"rgba(0, 255, 0, 1.0)",11.284851310883782,185.45415392981744,2.2206703342482927,1,0.293149901343699,0.293149901343699,0.0,0.0,0.0,0.0,66.59472632762345,11.719773393739125,True,False,True,False,True,19.02383047378502
2025-07-17 00:00:00+00:00,208.5607313947,211.1319871265,208.2268667939,211.0223599442,1331349,149.81892229836401,153.87381289493456,157.93308257026118,159.8952222549205,168.34209807824195,175.4227646473952,185.4256366125432,192.4825061203135,164.60658519043588,184.16672138817225,185.78619873669783,"rgba(0, 255, 0, 1.0)",11.3042348883122,185.78619873669783,2.0146903247339174,1,0.288415474048831,0.288415474048831,0.0,0.0,0.0,0.0,65.61690744896967,11.719773393739125,True,False,True,False,True,17.055336124310312
2025-07-18 00:00:00+00:00,208.5806636097,210.7433089345,208.1371718265,210.36459685,1241712,150.06843935776934,154.12765917088993,158.19219081013756,160.15849115614358,168.61162726209187,175.70568429403718,185.78201446795265,192.85273222574895,164.8760945837671,184.52261164026703,186.08296507355314,"rgba(0, 255, 255, 0.75)",11.339682485613856,186.08296507355314,1.9839795836160907,1,0.2840592806530543,0.2840592806530543,0.0,0.0,0.0,0.0,64.97449440775735,11.719773393739125,True,False,True,False,True,17.067964947016936
2025-07-21 00:00:00+00:00,202.7405246219,209.1885961664,202.660795762,209.1885961664,1996989,150.43653289514182,154.49960182642766,158.56882547955342,160.53947844845575,168.992619800535,176.09376517710214,186.23204823696847,193.26690168985346,165.26141752489957,184.9781099314394,186.40734308474765,"rgba(38, 166, 154, 1.0)",11.271291574362463,186.40734308474765,1.4490958227275026,1,0.2817745820381401,0.2817745820381401,0.0,0.0,0.0,0.0,60.27478036352316,15.308164151550884,False,True,True,False,False,11.435687340755333
2025-07-22 00:00:00+00:00,201.9332699154,203.7480980889,201.2256762838,202.6009991171,1122495,150.63163928086888,154.69577447594978,158.76630850980584,160.73858237511786,169.1882384151688,176.28838426575612,186.44230522869137,193.43870648014635,165.46096599835653,185.19346318409154,186.542668395246,"rgba(38, 166, 154, 1.0)",11.20569443101657,186.542668395246,1.37346253861375,1,0.28027942883484885,0.28027942883484885,0.0,0.0,0.0,0.0,56.638246049768526,11.980257110548258,False,True,True,False,False,10.696254598881993
2025-07-23 00:00:00+00:00,202.8102873743,203.9414405742,201.6442527983,202.0229648828,1223896,150.84473207567075,154.91005264176437,158.98204037321344,160.95608674182623,169.40208441441334,176.50130310980467,186.67235481014458,193.6288176506383,165.67900318839543,185.42888761217804,186.6989660696799,"rgba(38, 166, 154, 1.0)",11.147240653943165,186.6989660696799,1.4453192323358492,1,0.2787584136190639,0.2787584136190639,0.0,0.0,0.0,0.0,54.79211766097691,10.353908052989858,False,True,True,False,False,11.300361962286637
2025-07-24 00:00:00+00:00,204.8433733018,205.0277462903,202.6009991171,203.478016576,1186691,151.05505149249709,155.12184523856521,159.19562927927728,161.17162063455464,169.61517792829832,176.71500802863775,186.9075950206872,193.8321591936166,165.89564426331262,185.6686116482523,186.87244503206085,"rgba(0, 255, 255, 0.75)",10.848180634513252,186.87244503206085,1.6565845347896428,1,0.2763695485083236,0.2763695485083236,0.0,0.0,0.0,0.0,54.87092941837262,10.353908052989858,False,True,True,False,False,12.685173489099114
2025-07-25 00:00:00+00:00,202.7604568369,205.7502890832,202.3717786449,203.9464236279,23377477,154.84613365143048,158.9103059283465,162.98141582012138,164.97091117114428,173.28059836589023,180.27051105803986,190.41056545250032,196.5318319105817,169.66278783091047,189.28512609850623,189.6037091697986,"rgba(38, 166, 154, 1.0)",10.358680524513906,189.6037091697986,1.2701181039386091,1,0.2748165994443462,0.2748165994443462,0.0,0.0,0.0,0.0,53.40057047353985,8.938226607520185,False,True,False,False,False,10.736629762771756
2025-07-28 00:00:00+00:00,200.0995061377,203.6075759733,199.4816074734,202.6209313321,1555069,155.06677058064437,159.12817527278037,163.19603708849732,165.18448587036357,173.47834331040588,180.45164647090073,190.5569813950415,196.6134062363018,169.869950894998,189.44081105398317,189.71571290825028,"rgba(38, 166, 154, 1.0)",9.7286294528861,189.71571290825028,1.067343892553051,1,0.2745429488407164,0.2745429488407164,0.0,0.0,0.0,0.0,50.662966882098786,6.254910462682432,False,True,False,False,False,8.322907446815602
2025-07-29 00:00:00+00:00,199.5214719034,201.4847950785,198.3753695423,201.4847950785,1081277,155.21474872336816,159.27379810032622,163.3388946216292,165.32630572559373,173.6079396329202,180.56810470076505,190.64442462701862,196.65272767284262,170.00659765566084,189.53510123690089,189.77939836319302,"rgba(38, 166, 154, 1.0)",9.370651166161064,189.77939836319302,1.0396367730971756,1,0.27446619062597866,0.27446619062597866,0.0,0.0,0.0,0.0,48.47100716627516,4.127981906080187,False,True,False,True,False,7.8061648949809666
2025-07-30 00:00:00+00:00,199.0929292814,200.8668964142,197.9866913503,197.9866913503,946531,155.34210334151254,159.39892548648783,163.46140823333306,165.4477918880612,173.71828931390334,180.66639701149214,190.7156913893886,196.68123756464712,170.1232908862987,189.61245891436988,189.83039819611082,"rgba(38, 166, 154, 1.0)",8.868374073215007,189.83039819611082,1.044445239772263,1,0.27478085937374447,0.27478085937374447,0.0,0.0,0.0,0.0,46.72346876676876,2.4140940465529255,False,True,False,True,False,7.419482783825661
2025-07-31 00:00:00+00:00,200.229065535,201.2256762838,196.9701483865,196.9701483865,1238063,155.5081772008536,159.56206566930177,163.62110930898933,165.60613310267973,173.86209506055042,180.79450432501568,190.8088548921115,196.71982202224956,170.27535646994215,189.71344738187625,189.89838918044046,"rgba(38, 166, 154, 1.0)",8.536479996651273,189.89838918044046,1.2101798819433878,1,0.27443110707452184,0.27443110707452184,0.0,0.0,0.0,0.0,46.575566605832094,2.1438125717969285,False,True,False,True,False,8.262567515921056
2025-08-01 00:00:00+00:00,200.3984893623,203.7670336931,199.3420819686,203.7670336931,1278986,155.68499374060377,159.73630432661514,163.79233455067336,165.77627358573602,174.01869351339707,180.93686411467814,190.9214525421012,196.78241110150753,170.43982201134844,189.83335904380337,189.9877517480154,"rgba(38, 166, 154, 1.0)",8.297888722555468,189.9877517480154,1.2546248765648016,1,0.2750223263543136,0.2750223263543136,0.0,0.0,0.0,0.0,46.63346177494097,1.966873204680212,False,True,False,True,False,8.389015979558625
2025-08-04 00:00:00+00:00,203.1292028139,203.3384910712,201.3153712512,201.6342866908,661650,155.77877804090957,159.82895141914577,163.8836561374328,165.86717247457793,174.10321830028218,181.0148650613703,190.9867147110513,196.82439995894183,170.52813270147075,189.90208795452088,190.0420443404959,"rgba(0, 255, 255, 0.75)",8.2164306344326,190.0420443404959,1.5928033784597115,1,0.2756945206216912,0.2756945206216912,0.0,0.0,0.0,0.0,49.05341863510925,1.966873204680212,False,True,False,False,False,10.401992686539728
2025-08-05 00:00:00+00:00,199.1427598189,203.3783555011,198.257769474,202.0727954202,1430716,155.9702456728811,160.01706068112344,164.06784113566366,166.04980301030574,174.26945316481476,181.16358195618182,191.0974803509983,196.87723976877209,170.70365867881355,190.02132412844261,190.1279356910984,"rgba(38, 166, 154, 1.0)",8.04301640133475,190.1279356910984,1.1208262768562278,1,0.27764416298671185,0.27764416298671185,0.0,0.0,0.0,0.0,47.48249910907015,1.966873204680212,False,True,False,True,False,6.723067853967564
2025-08-06 00:00:00+00:00,179.3600364558,202.7405246219,177.9348830851,202.7405246219,4097554,156.34420738814705,160.36765502697162,164.39104094298523,166.35883091009723,174.49128257564377,181.2829944139582,190.95130470021004,196.44690980178288,170.96927222374683,189.9146274816856,189.88959474993538,"rgba(239, 83, 80, 1.0)",8.076896462067271,189.88959474993538,-1.3036638941190963,1,0.2803304085568192,0.2803304085568192,0.0,0.0,0.0,0.0,39.16690958049926,-5.211861576642555,False,True,False,True,False,0.0
2025-08-07 00:00:00+00:00,180.9446475464,182.2203093048,177.99467973,180.6157659993,1779183,156.47066778395964,160.4813090715379,164.48970635823576,166.44948624517616,174.5366895393975,181.2746447410948,190.80171102017067,196.1579610022346,171.03677336778838,189.7843831901354,189.70070401452125,"rgba(239, 83, 80, 1.0)",8.029120507383285,189.70070401452125,-1.0905374330936366,2,0.5651954083091788,1.1303908166183576,0.0,0.0,0.0,0.0,34.69554320467067,-9.128100251367265,False,True,False,True,False,0.0
2025-08-08 00:00:00+00:00,179.3500703483,182.3598348096,178.7620700066,180.4762404944,1329259,156.56338647027422,160.5644151561609,164.56157875939527,166.51535395444873,174.56884847795035,181.26692329442363,190.69028336313713,195.94573775169653,171.085355495636,189.68705851630094,189.56235144548788,"rgba(239, 83, 80, 1.0)",8.070298333755785,189.56235144548788,-1.2654155614635445,2,0.5682998479426229,1.1365996958852458,0.0,0.0,0.0,0.0,31.33735553157238,-11.992499063273065,False,True,False,True,False,0.0
2025-08-11 00:00:00+00:00,174.1776605622,179.3500703483,173.6195585429,179.3500703483,1753122,156.66175414152565,160.6483489612988,164.62865672882245,166.57329277672116,174.57743831694455,181.2167852780685,190.48635723260966,195.59794361214273,171.1176580486576,189.5032285413262,189.32277995626515,"rgba(255, 0, 0, 1.0)",8.256087031189848,189.32277995626515,-1.834418573453733,2,0.5701004222056723,1.1402008444113445,0.0,0.0,0.0,0.0,27.98602366454852,-14.906926160137779,False,True,False,True,False,0.0
2025-08-12 00:00:00+00:00,169.7327766227,173.8736942838,169.0251829911,173.6394907579,2099280,156.74864741699753,160.7157552005815,164.6733316859606,166.60550515535144,174.54454844436768,181.10615547350062,190.17171882261601,195.09929284325924,171.11566613803927,189.21431462802343,188.96639762407045,"rgba(255, 26, 202, 1.0)",8.594315712469447,188.96639762407045,-2.237946759794326,2,0.569974580449277,1.139949160898554,0.0,0.0,0.0,0.0,24.945965973570033,-17.587657680238472,False,True,False,True,False,0.0
2025-08-13 00:00:00+00:00,169.1547423884,170.1214548147,167.0120292786,169.1148779585,1569164,156.80329039664468,160.75519818616644,164.69507010786813,166.6175065315754,174.5063874063692,181.00821922654646,189.91799029510096,194.70809821646594,171.10118549671947,188.9799096191621,188.20360413586798,"rgba(255, 26, 202, 1.0)",8.93131571735291,188.20360413586798,-2.132816972359112,2,0.5701030369579572,1.1402060739159143,0.0,0.0,0.0,0.0,22.818713873140204,-19.495506052139334,False,True,False,True,False,0.0
2025-08-14 00:00:00+00:00,167.2412497508,170.0417259548,167.2113514283,169.1746746034,1214576,156.84314775937557,160.783203581678,164.70928792845208,166.62414074286664,174.47415448992095,180.92982446866156,189.72025353950224,194.4063942884466,171.08726390076959,188.79687219242595,187.97503959655867,"rgba(255, 26, 202, 1.0)",9.339071202461376,187.97503959655867,-2.220112621081007,2,0.5687984507841726,1.1375969015683451,0.0,0.0,0.0,0.0,21.060091671472208,-21.16870659426545,False,True,False,True,False,0.0
2025-08-15 00:00:00+00:00,170.739353479,172.5631511492,167.7495212327,168.3773860044,1222632,156.89068012341474,160.81946687920075,164.73246239028646,166.64015582613936,174.45316420007623,180.86521933179293,189.54462328238026,194.13426570496298,171.08376524915818,188.63502274492288,187.8115773956668,"rgba(255, 0, 0, 1.0)",9.635768172664608,187.8115773956668,-1.7717553609372256,2,0.5689946300589943,1.1379892601179886,0.0,0.0,0.0,0.0,22.625697777202582,-21.16870659426545,False,True,False,True,False,0.0
2025-08-18 00:00:00+00:00,172.353862892,173.7889823702,171.0582689186,171.6363031529,1024626,156.93628459684342,160.8561363700556,164.7587697790454,166.6608272818541,174.44444411777823,180.82211825636543,189.4153289003162,193.93015531909427,171.0889853137892,188.51651814514915,187.70406592371666,"rgba(255, 0, 0, 1.0)",9.894255218065275,187.70406592371666,-1.5514258216919374,2,0.5696527958035628,1.1393055916071255,0.0,0.0,0.0,0.0,24.86078212967869,-21.16870659426545,False,True,False,True,True,0.0
2025-08-19 00:00:00+00:00,174.96,175.57,172.505,173.3,1319607,157.0019609053567,160.91091984458535,164.8009407072054,166.69617863822634,174.44390303424066,180.77992030599546,189.27036319834536,193.6961032303003,171.1055267661014,188.38453327461983,187.5927001569791,"rgba(239, 83, 80, 1.0)",10.071931316418308,187.5927001569791,-1.2542480444030102,2,0.5721138027657232,1.1442276055314464,0.0,0.0,0.0,0.0,28.205821319185713,-21.16870659426545,False,True,False,True,True,0.0
2025-08-20 00:00:00+00:00,175.77,177.54,175.67,175.73,1200097,157.06803620604072,160.9676493996126,164.84686804944474,166.736303703062,174.45317365973708,180.7536906169692,189.15811229114593,193.5093584631879,171.12953844094233,188.28326182245686,187.51351741228336,"rgba(239, 83, 80, 1.0)",10.210627988279624,187.51351741228336,-1.1501268507444666,2,0.5745890701481862,1.1491781402963723,0.0,0.0,0.0,0.0,31.004781421884104,-26.7665564239322,False,True,False,True,True,0.0
2025-08-21 00:00:00+00:00,176.09,176.31,174.0,174.93,990273,157.11980007737145,161.01154340325087,164.8816722965951,166.76621586442803,174.4572748658604,180.7281188975858,189.06083248680198,193.3506987233543,171.1459350108911,188.19504967686487,187.42976552806303,"rgba(239, 83, 80, 1.0)",10.354051705306329,187.42976552806303,-1.0952007823421945,2,0.5784632391991581,1.1569264783983162,0.0,0.0,0.0,0.0,33.1088014576555,-24.650424622163946,False,True,False,True,True,0.0
2025-08-22 00:00:00+00:00,178.55,179.09,176.63,177.16,1237471,157.1932683299619,161.07590924679303,164.93554501787722,166.81449191216112,174.4755522016,180.7122697427557,188.9642820885976,193.18482651556067,171.178586104932,188.10887989732976,187.36131834038943,"rgba(239, 83, 80, 0.5)",10.447157074176127,187.36131834038943,-0.8434178100154859,2,0.582298767282341,1.164597534564682,0.0,0.0,0.0,0.0,36.32868893815482,-21.47491609199122,False,True,False,True,True,0.0
2025-08-25 00:00:00+00:00,176.68,179.54,176.67,177.77,852934,157.2424996541971,161.11880021736434,164.9711324237736,166.84617979046192,174.48645356025295,180.6995590817335,188.8959440558776,193.0691611582312,171.19942688823824,188.04764955752412,187.305812954313,"rgba(239, 83, 80, 1.0)",10.597942629280736,187.305812954313,-1.0026297863658242,2,0.5844663236800003,1.1689326473600006,0.0,0.0,0.0,0.0,37.508809812960386,-20.20719053253108,False,True,False,True,True,0.0
2025-08-26 00:00:00+00:00,175.1,177.62,174.34,176.36,908461,157.28970238247734,161.15889155178346,165.00303253079878,166.87368152805405,174.49085516327546,180.67763742463364,188.81165749671342,192.9325723861477,171.21481330698197,187.97119538925642,187.2248097914257,"rgba(239, 83, 80, 1.0)",10.766387555868873,187.2248097914257,-1.1261725187308862,2,0.5848839989531143,1.1697679979062285,0.0,0.0,0.0,0.0,37.50783559100791,-19.933076010150263,False,True,False,True,True,0.0
2025-08-27 00:00:00+00:00,174.88,175.95,173.0,173.0,834052,157.3303028488205,161.19279185305416,165.0292183457548,166.8957141669618,174.49125497430637,180.65337404399708,188.72894552619152,192.8013359779952,171.22546806833498,187.89575200799715,187.14061134408362,"rgba(239, 83, 80, 1.0)",10.93810268368808,187.14061134408362,-1.1209084151648894,2,0.5849509001893225,1.169901800378645,0.0,0.0,0.0,0.0,37.39470760662047,-19.65790548741748,False,True,False,True,True,0.0
2025-08-28 00:00:00+00:00,178.26,178.48,175.735,176.47,1359200,157.40702662365976,161.25945922043732,165.08433064835242,166.94466402873078,174.50757354641988,180.63290381727307,188.62329340855936,192.62469801051665,171.2573510616865,187.8008900644942,187.04651973894426,"rgba(239, 83, 80, 0.5)",11.014431445678246,187.04651973894426,-0.797727942860986,2,0.5948162886258423,1.1896325772516847,0.0,0.0,0.0,0.0,40.083456281798675,-16.72766154150292,False,True,False,True,True,0.0
2025-08-29 00:00:00+00:00,177.61,178.8,176.33,176.66,1132456,157.470785862755,161.31488995816898,165.1302024130328,166.98544262346454,174.521433354774,180.61652375177425,188.53745832254657,192.48145125750955,171.28404144220184,187.72383023288168,186.96853284923387,"rgba(239, 83, 80, 0.5)",11.09586473189205,186.96853284923387,-0.8434252827844316,2,0.6088994847637008,1.2177989695274016,0.0,0.0,0.0,0.0,41.46437410246199,-15.104917439458475,False,True,False,True,True,0.0
2025-09-02 00:00:00+00:00,177.65,178.03,176.17,177.62,845428,157.5174244395941,161.35527627116582,165.16341791362714,167.01483557809777,174.5307033360712,180.60322588949404,188.4725320437389,192.37418322835538,171.30288853950736,187.66539453788909,186.90771203516974,"rgba(239, 83, 80, 0.5)",11.184551266662224,186.90771203516974,-0.8277231526278735,2,0.6258868967187899,1.2517737934375799,0.0,0.0,0.0,0.0,42.419104396119465,-13.879332765371103,False,True,False,True,True,0.0
2025-09-03 00:00:00+00:00,177.5,178.965,176.9,177.24,1086067,157.57853930329176,161.40849460045848,165.20758908841424,167.0541944070565,174.54468903339418,180.58887286571675,188.3939317898365,192.24312259974926,171.3289569805439,187.59488411536773,186.8352019658683,"rgba(239, 83, 80, 0.5)",11.310456422683538,186.8352019658683,-0.8253603229615208,1,0.9495169524599587,0.9495169524599587,0.0,0.0,0.0,0.0,42.94457387115196,-13.034602505695815,False,True,False,True,True,0.0
2025-09-04 00:00:00+00:00,178.77,179.33,177.51,178.37,723254,157.6205334973019,161.44535436099434,165.23857284639914,167.08206202022188,174.55606962429187,180.5819279878383,188.34587550430814,192.16159419698948,171.348198787617,187.55202504036626,186.79221715968055,"rgba(239, 83, 80, 0.5)",11.416214434672735,186.79221715968055,-0.7027037907868894,1,0.9668741355909323,0.9668741355909323,0.0,0.0,0.0,0.0,44.51573675399911,-11.206572752171553,False,False,False,False,True,0.0
2025-09-05 00:00:00+00:00,174.64,180.0,173.61,180.0,1008375,157.67196793520333,161.48914212310842,165.27360605852846,167.11241717084874,174.5621160564928,180.56080246605546,188.2630882390723,192.02935284616422,171.365757742528,187.47686454670995,186.56295506577382,"rgba(239, 83, 80, 1.0)",11.592224092330792,186.56295506577382,-1.028530415803629,1,0.971132881239065,0.971132881239065,0.0,0.0,0.0,0.0,42.551409344049915,-11.206572752171553,False,False,False,True,True,0.0
2025-09-08 00:00:00+00:00,173.56,174.78,172.22,174.65,1182783,157.72358555332434,161.53120801099425,165.30473501585297,167.13766309479175,174.55729910622063,180.52223242442201,188.14725614890472,191.85249159031122,171.37508725551297,187.37039609394196,186.37151389153752,"rgba(239, 83, 80, 1.0)",11.775371774861085,186.37151389153752,-1.0879923060169074,1,0.9690188903623307,0.9690188903623307,0.0,0.0,0.0,0.0,40.57607262480126,-11.206572752171553,False,True,False,True,False,0.0
2025-09-09 00:00:00+00:00,175.65,176.31,173.88,175.7,834592,157.76384155409255,161.56504541067463,165.3312345860749,167.16023714723082,174.5596485747867,180.5020470008299,188.0763156048518,191.74150255227502,171.38698377144422,187.30566524050158,186.30780927170284,"rgba(239, 83, 80, 0.5)",11.912664666048853,186.30780927170284,-0.8946620735558548,1,0.9643514095661372,0.9643514095661372,0.0,0.0,0.0,0.0,41.3540903581794,-11.206572752171553,False,True,False,True,False,0.0
2025-09-10 00:00:00+00:00,170.49,174.45,170.1645,174.24,959734,157.80049524037358,161.5936521132442,165.35063557617784,167.17466930860112,174.5490034203938,180.4632508038726,187.97315427320558,191.58834625461117,171.38808178915886,187.21018304700257,186.15888565344142,"rgba(239, 83, 80, 1.0)",12.150037261837047,186.15888565344142,-1.2896162633720452,1,0.9540752305535873,0.9540752305535873,0.0,0.0,0.0,0.0,38.83793476434211,-11.206572752171553,False,True,False,True,False,0.0
2025-09-11 00:00:00+00:00,173.51,174.34,170.13,170.13,1196152,157.84904046627358,161.6324400464599,165.378275453004,167.1963102553472,174.54027523265037,180.42061142031304,187.85385331254707,191.4097517469286,171.39359209103364,187.1000579577705,186.01680643059655,"rgba(239, 83, 80, 1.0)",12.309830681702376,186.01680643059655,-1.01600149945092,1,0.9470067638265435,0.9470067638265435,0.0,0.0,0.0,0.0,39.81228727132327,-11.206572752171553,False,True,False,True,False,0.0
2025-09-12 00:00:00+00:00,172.99,173.795,171.91,172.7,617590,157.8743824280334,161.65279108638958,165.39292905741357,167.2079015660256,174.53636747008838,180.3994485256126,187.7939361482943,191.320009188221,171.3969504070728,187.04477656679646,185.94974882109554,"rgba(239, 83, 80, 1.0)",12.472182302645294,185.94974882109554,-1.0390923181380074,1,0.9407960174846066,0.9407960174846066,0.0,0.0,0.0,0.0,40.15204029865167,-11.206572752171553,False,True,False,True,False,0.0
2025-09-15 00:00:00+00:00,171.22,173.385,171.04,172.93,805773,157.90508943035076,161.67684240872222,165.409383880583,167.22026481386962,174.52814973837937,180.3682974211725,187.71119336626558,191.1978314425548,171.39835774052503,186.96815720062924,185.85167331145036,"rgba(239, 83, 80, 1.0)",12.651565856992558,185.85167331145036,-1.1565108601449035,1,0.9310114054970586,0.9310114054970586,0.0,0.0,0.0,0.0,39.331585875268374,-11.206572752171553,False,True,False,True,False,0.0
2025-09-16 00:00:00+00:00,169.71,171.365,169.62,170.76,1457394,157.95377179410482,161.71307032608257,165.43140110340622,167.23460404213566,174.50422820743813,180.30168709607352,187.5483288607145,190.96216009626266,171.39226300471293,186.81658212255303,185.64892591975567,"rgba(239, 83, 80, 1.0)",12.851356959398167,185.64892591975567,-1.240252369466678,1,0.919721573998566,0.919721573998566,0.0,0.0,0.0,0.0,37.93876669263243,-7.46397796105974,False,True,False,True,False,0.0
2025-09-17 00:00:00+00:00,169.21,171.65,168.75,170.61,1273886,157.9947662296555,161.74315241416514,165.4490443947019,167.24552731317527,174.48178430151913,180.2421114598352,187.40551547973104,190.75694172770778,171.3853436795628,186.68348315550176,185.47709918320027,"rgba(239, 83, 80, 1.0)",13.031796625710204,185.47709918320027,-1.2482622043922311,1,0.9082325788984315,0.9082325788984315,0.0,0.0,0.0,0.0,36.7297499478214,-8.805367101000208,False,True,False,True,False,0.0
2025-09-18 00:00:00+00:00,160.61,169.6,160.45,168.44,3090457,158.04077403467306,161.75920433711093,165.43093808189056,167.20877046251823,174.35487342439876,180.0140483852192,186.94703714320013,190.12963230235803,171.2999203314188,186.2510032035572,184.86604349692624,"rgba(255, 0, 0, 1.0)",13.419019058189235,184.86604349692624,-1.8075869325279383,1,0.8841103606975466,0.8841103606975466,0.0,0.0,0.0,0.0,32.35871328545545,-13.028100508986057,False,True,False,True,False,0.0
2025-09-19 00:00:00+00:00,162.51,162.79,160.28,160.9,3543519,158.07667895094357,161.76021886868514,165.3922549192206,167.1484047225285,174.19068613188804,179.73398020648514,186.40605312801173,189.40142706435316,171.1833236583963,185.73906572440413,184.19252844700608,"rgba(255, 0, 0, 1.0)",13.746025213503561,184.19252844700608,-1.5773671377894767,1,0.864729375621747,0.864729375621747,0.0,0.0,0.0,0.0,31.23758430105584,-14.080957768187254,False,True,False,True,False,0.0
2025-09-22 00:00:00+00:00,163.09,163.11,161.12,162.37,1425768,158.09312153834216,161.7629607689552,165.37944286480115,167.12712054911893,174.12888522162513,179.62729311889046,186.1998981942324,189.1248523072634,171.1400866631068,185.5439520826843,183.95125607270654,"rgba(239, 83, 80, 1.0)",14.032429336342426,183.95125607270654,-1.4866460804957138,1,0.8469232221018272,0.8469232221018272,0.0,0.0,0.0,0.0,31.036879653271328,-14.347566606456297,False,True,False,True,False,0.0
2025-09-23 00:00:00+00:00,160.79,163.479,160.25,162.06,1357374,158.1053229928557,161.76197908477758,165.36350666602084,167.10303448807753,174.0659982960812,179.52148827111324,185.99931729390462,188.85773628745494,171.0949441942595,185.3538256459436,183.71776468512311,"rgba(255, 0, 0, 1.0)",14.35906651986161,183.71776468512311,-1.5967447921081221,1,0.8268499772204212,0.8268499772204212,0.0,0.0,0.0,0.0,29.968320494216563,-15.50105579398943,False,True,False,True,False,0.0
2025-09-24 00:00:00+00:00,157.71,160.96,157.56,160.71,1573734,158.10795636137573,161.74865029277737,165.33207558779588,167.06170701368313,173.97799925591707,179.38177646573723,185.74502769079737,188.52380058195737,171.02820328030114,185.11201727983288,183.41629922611162,"rgba(255, 0, 0, 1.0)",14.745367809833962,183.41629922611162,-1.7433474402020408,1,0.804213596176541,0.804213596176541,0.0,0.0,0.0,0.0,28.153678688804046,-17.349307294055166,False,True,False,True,False,0.0
2025-09-25 00:00:00+00:00,157.95,159.355,157.41,158.72,924185,158.10827161565834,161.73957150460961,165.31235210006284,167.03616522191982,173.92509331181327,179.29861581021956,185.59514214216517,188.3278567947525,170.98774696290778,184.96937055277428,183.24067858236663,"rgba(255, 0, 0, 1.0)",15.113191125554927,183.24067858236663,-1.6734175047652626,1,0.7841797168912722,0.7841797168912722,0.0,0.0,0.0,0.0,27.197555794400458,-18.374010402354873,False,True,False,True,False,0.0
2025-09-26 00:00:00+00:00,157.02,158.715,156.535,158.1,1049191,158.10639654928926,161.7269355135293,165.28752887218,167.00467767866468,173.86236252045194,179.201373196919,185.4219399359182,188.10251763583244,170.93921139389607,184.80437198831618,183.0384301325839,"rgba(255, 0, 0, 1.0)",15.48501383884469,183.0384301325839,-1.6802329273555934,1,0.7645125537611428,0.7645125537611428,0.0,0.0,0.0,0.0,26.212870002072034,-19.4472762439517,False,True,False,True,False,0.0
