date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_54,aVWAP_BoS_CHoCH_bull_126,aVWAP_BoS_CHoCH_bull_167,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2021-12-31 00:00:00+00:00,28.67,32.41,28.33,31.93,649700,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-07 00:00:00+00:00,28.68,30.98,28.17,29.33,426956,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2022-01-14 00:00:00+00:00,25.9,29.52,25.03,28.68,517579,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,71.52417372302648,-78.14121824638084,False,False,True,False,True,
2022-01-21 00:00:00+00:00,22.85,25.5,22.73,25.5,454152,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,51.132720327573175,-78.14121824638084,False,False,False,False,True,
2022-01-28 00:00:00+00:00,21.88,23.9,20.8325,22.13,492796,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,36.56055997915955,-78.14121824638084,False,False,False,True,True,
2022-02-04 00:00:00+00:00,23.18,24.4999,21.1,22.05,666631,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,31.354431355961694,-78.14121824638084,False,False,False,True,True,
2022-02-11 00:00:00+00:00,21.76,24.0,21.6819,23.18,332411,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,26.714319144154878,-78.14121824638084,False,False,False,True,True,
2022-02-18 00:00:00+00:00,20.99,23.58,20.555,22.19,316584,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,22.999648980711832,-78.14121824638084,False,False,False,True,True,
2022-02-25 00:00:00+00:00,20.56,20.99,18.74,20.99,471687,,,,,"rgba(239, 83, 80, 0.5)",,20.096666666666664,,0,,,0.0,0.0,0.0,0.0,20.14042161187662,-78.14121824638084,False,False,False,True,True,
2022-03-04 00:00:00+00:00,21.27,22.42,19.98,20.79,574665,,,,,"rgba(239, 83, 80, 0.5)",,20.71544113262076,,0,,,0.0,0.0,0.0,0.0,20.21262962433636,-78.14121824638084,False,False,False,True,True,
2022-03-11 00:00:00+00:00,19.83,22.0,19.73,21.12,474230,,,,,"rgba(239, 83, 80, 0.5)",,20.654488123626347,,0,,,0.0,0.0,0.0,0.0,19.355243917992496,-78.14121824638084,False,False,False,True,True,
2022-03-18 00:00:00+00:00,22.92,22.99,18.77,19.91,1114898,,,,,"rgba(239, 83, 80, 0.5)",,21.037550556255404,,0,,,0.0,0.0,0.0,0.0,24.987030916734263,-78.14121824638084,False,False,False,True,True,
2022-03-25 00:00:00+00:00,18.0,22.21,17.028,22.17,1041752,,,,,"rgba(239, 83, 80, 0.5)",,20.48279178432763,,0,,,0.0,0.0,0.0,0.0,25.54387383415759,-78.14121824638084,False,False,False,True,True,
2022-04-01 00:00:00+00:00,16.55,18.07,16.03,18.07,881075,,,,,"rgba(239, 83, 80, 0.5)",,19.78705258670233,,0,,,0.0,0.0,0.0,0.0,25.254417132765173,-78.14121824638084,False,False,False,True,True,
2022-04-08 00:00:00+00:00,14.52,17.1,14.43,16.62,624392,,,,,"rgba(239, 83, 80, 0.5)",,19.252493250202903,,0,,,0.0,0.0,0.0,0.0,24.21978918748674,-78.14121824638084,False,False,False,True,True,
2022-04-15 00:00:00+00:00,13.55,14.9,13.3,14.55,630075,,,,,"rgba(239, 83, 80, 0.5)",,18.674116913083726,,0,,,0.0,0.0,0.0,0.0,23.128306579130914,-78.14121824638084,False,False,False,True,True,
2022-04-22 00:00:00+00:00,12.05,13.78,12.0,13.78,503253,,,,,"rgba(239, 83, 80, 0.5)",,18.19093578848433,,0,,,0.0,0.0,0.0,0.0,21.845536810501084,-78.14121824638084,False,False,False,True,True,
2022-04-29 00:00:00+00:00,11.24,12.6316,11.2,11.95,406196,,,,,"rgba(239, 83, 80, 0.5)",,17.798143482178443,,0,,,0.0,0.0,0.0,0.0,20.675952009786595,-76.78059017375556,False,False,False,True,True,
2022-05-06 00:00:00+00:00,13.1,13.7689,11.01,11.27,581780,,,,,"rgba(239, 83, 80, 0.5)",,15.006247352725623,,0,,,0.0,0.0,0.0,0.0,22.302640500534903,-71.58710600035823,False,False,False,True,True,
2022-05-13 00:00:00+00:00,13.74,13.935,12.21,13.08,544696,,,,,"rgba(239, 83, 80, 0.5)",,15.025955401677813,,0,,,0.0,0.0,0.0,0.0,24.24692873443232,-66.33254079564746,False,False,False,True,True,
2022-05-20 00:00:00+00:00,14.58,15.55,13.12,13.12,397923,,,,,"rgba(239, 83, 80, 0.5)",,15.15263442806869,,0,,,0.0,0.0,0.0,0.0,26.642349602065657,-60.89963448952635,False,False,False,True,True,
2022-05-27 00:00:00+00:00,17.65,18.21,13.805,14.58,349143,,,,,"rgba(239, 83, 80, 0.5)",,15.814604780481298,,0,,,0.0,0.0,0.0,0.0,31.489053565920884,-53.405816358421134,False,False,False,True,True,
2022-06-03 00:00:00+00:00,16.88,18.02,16.3185,17.65,233946,,,,,"rgba(239, 83, 80, 0.5)",,16.00107139533922,,0,,,0.0,0.0,0.0,0.0,34.428439500997854,-48.05524896480007,False,False,False,True,True,
2022-06-10 00:00:00+00:00,15.79,17.35,14.765,16.97,567933,,,,,"rgba(239, 83, 80, 0.5)",,15.969806686612408,,0,,,0.0,0.0,0.0,0.0,35.81411095260939,-44.39173798422263,False,False,False,True,True,
2022-06-17 00:00:00+00:00,13.9,15.185,13.4,15.05,598894,,,,,"rgba(239, 83, 80, 0.5)",,15.633982073512314,,0,,,0.0,0.0,0.0,0.0,35.68162993207099,-42.31552678156919,False,False,False,True,True,
2022-06-24 00:00:00+00:00,13.13,14.21,12.7,14.21,1509408,,,,,"rgba(239, 83, 80, 0.5)",,15.008901370480444,,0,,,0.0,0.0,0.0,0.0,35.16455863867353,-40.73238985429245,False,False,False,True,True,
2022-07-01 00:00:00+00:00,10.95,13.8994,10.33,13.33,672117,,,,,"rgba(239, 83, 80, 0.5)",,13.928714817113928,,0,,,0.0,0.0,0.0,0.0,33.705625467160594,-40.258496694466224,False,False,False,True,True,
2022-07-08 00:00:00+00:00,11.62,11.69,10.65,10.9,362640,,,,,"rgba(239, 83, 80, 0.5)",,13.760993970091514,,0,,,0.0,0.0,0.0,0.0,33.37791840631347,-38.74986566649646,False,False,False,True,True,
2022-07-15 00:00:00+00:00,12.13,12.4,10.99,11.2,232883,,,,,"rgba(239, 83, 80, 0.5)",,13.7104275181185,,0,,,0.0,0.0,0.0,0.0,33.68972759867833,-36.70341556395097,False,False,False,True,True,
2022-07-22 00:00:00+00:00,12.3,13.96,12.068,12.35,293759,,,,,"rgba(239, 83, 80, 0.5)",,13.72240029253964,,0,,,0.0,0.0,0.0,0.0,34.09998698774198,-34.66886492645361,False,False,False,True,True,
2022-07-29 00:00:00+00:00,12.14,12.6226,11.2,12.35,250626,,,,,"rgba(239, 83, 80, 0.5)",,13.673258218853963,,0,,,0.0,0.0,0.0,0.0,34.292674358907085,-32.94985384765772,False,False,False,True,True,
2022-08-05 00:00:00+00:00,12.38,12.7,11.24,12.15,398450,,,,,"rgba(239, 83, 80, 0.5)",,13.610502797498626,,0,,,0.0,0.0,0.0,0.0,34.725064892618754,-31.103103579376025,False,False,False,True,True,
2022-08-12 00:00:00+00:00,12.86,13.375,12.01,12.38,311717,,,,,"rgba(239, 83, 80, 0.5)",,13.603096889248095,,0,,,0.0,0.0,0.0,0.0,35.63516852614171,-28.91258693415626,False,False,False,True,True,
2022-08-19 00:00:00+00:00,11.53,13.73,11.31,12.8,208629,,,,,"rgba(239, 83, 80, 0.5)",,13.574706105626039,,0,,,0.0,0.0,0.0,0.0,35.32459950696878,-28.032515305417682,False,False,False,True,True,
2022-08-26 00:00:00+00:00,11.36,11.995,10.91,11.84,186457,,,,,"rgba(239, 83, 80, 0.5)",,13.525034257532736,,0,,,0.0,0.0,0.0,0.0,34.98431155134369,-27.271123593615236,False,False,False,True,True,
2022-09-02 00:00:00+00:00,10.54,11.5,10.0486,11.27,187453,,,,,"rgba(239, 83, 80, 0.5)",,13.455128602972815,,0,,,0.0,0.0,0.0,0.0,34.17174177283347,-27.093166112373538,False,False,False,True,True,
2022-09-09 00:00:00+00:00,11.16,11.69,9.64,10.73,283908,,,,,"rgba(239, 83, 80, 0.5)",,13.363588008915588,,0,,,0.0,0.0,0.0,0.0,34.46711653084254,-25.87955804248917,False,False,False,True,True,
2022-09-16 00:00:00+00:00,8.98,11.28,8.82,11.18,265167,,,,,"rgba(239, 83, 80, 0.5)",,13.239797553276082,,0,,,0.0,0.0,0.0,0.0,33.215332953617185,-25.87955804248917,False,False,False,True,True,
2022-09-23 00:00:00+00:00,8.0,9.12,7.655,8.99,427986,,,,,"rgba(239, 83, 80, 0.5)",,12.975167918207704,,0,,,0.0,0.0,0.0,0.0,31.75852662299189,-25.87955804248917,False,False,False,True,True,
2022-09-30 00:00:00+00:00,7.81,8.22,7.35,7.9,338400,,,,,"rgba(239, 83, 80, 0.5)",,12.768539390674317,,0,,,0.0,0.0,0.0,0.0,30.61018464954278,-25.87955804248917,False,False,False,True,True,
2022-10-07 00:00:00+00:00,7.29,9.075,7.29,7.87,188699,,,,,"rgba(239, 83, 80, 0.5)",,12.664018954641323,,0,,,0.0,0.0,0.0,0.0,29.48997373895527,-25.87955804248917,False,False,False,True,True,
2022-10-14 00:00:00+00:00,7.17,7.63,6.82,7.3,163700,,,,,"rgba(239, 83, 80, 0.5)",,12.563741501055176,,0,,,0.0,0.0,0.0,0.0,28.619124224588457,-25.87955804248917,False,False,False,True,True,
2022-10-21 00:00:00+00:00,6.88,8.04,6.75,7.33,162424,,,,,"rgba(239, 83, 80, 0.5)",,12.468846157111729,,0,,,0.0,0.0,0.0,0.0,27.81997822831486,-25.87955804248917,False,False,False,True,False,
2022-10-28 00:00:00+00:00,8.07,8.34,6.61,6.98,218585,,,,,"rgba(239, 83, 80, 0.5)",,10.649479949663705,,0,,,0.0,0.0,0.0,0.0,29.22947361802772,-25.87955804248917,False,False,False,True,False,
2022-11-04 00:00:00+00:00,7.97,9.18,7.97,8.17,149614,,,,,"rgba(239, 83, 80, 0.5)",,10.674531150531138,,0,,,0.0,0.0,0.0,0.0,30.158184745908244,-25.87955804248917,False,False,False,True,False,
2022-11-11 00:00:00+00:00,8.72,9.09,7.98,8.09,148010,,,,,"rgba(239, 83, 80, 0.5)",,10.679827985170549,,0,,,0.0,0.0,0.0,0.0,32.033582123658476,-23.875793266228875,False,False,False,True,True,
2022-11-18 00:00:00+00:00,8.28,9.2999,8.1434,8.72,136180,,,,,"rgba(239, 83, 80, 0.5)",,10.666252062673497,,0,,,0.0,0.0,0.0,0.0,32.97454698676493,-22.70691314777842,False,False,False,True,True,
2022-11-25 00:00:00+00:00,8.84,8.95,7.85,7.98,102131,,,,,"rgba(239, 83, 80, 0.5)",,10.650318723776387,,0,,,0.0,0.0,0.0,0.0,34.55679030880762,-20.947928325434937,False,False,False,True,True,
2022-12-02 00:00:00+00:00,8.91,9.32,8.0,8.62,206961,,,,,"rgba(239, 83, 80, 0.5)",,9.805871050273032,,0,,,0.0,0.0,0.0,0.0,35.802092747898996,-19.549399423653544,False,False,False,True,True,
2022-12-09 00:00:00+00:00,7.45,8.92,7.15,8.91,178989,,,,,"rgba(239, 83, 80, 0.5)",,9.64303770638116,,0,,,0.0,0.0,0.0,0.0,35.27129275506826,-19.549399423653544,False,False,False,True,True,0.0
2022-12-16 00:00:00+00:00,6.34,7.58,6.26,7.53,220666,,,,,"rgba(239, 83, 80, 0.5)",,9.374798373510735,,0,,,0.0,0.0,0.0,0.0,33.978101344098704,-19.549399423653544,False,False,False,True,True,0.0
2022-12-23 00:00:00+00:00,6.92,7.035,6.0,6.4,231137,,,,6.651666666666666,"rgba(239, 83, 80, 0.5)",,7.976360647873084,,0,,,0.0,0.0,0.0,0.0,34.04611537226212,-19.549399423653544,False,False,False,True,True,0.0
2022-12-30 00:00:00+00:00,7.5,7.51,6.96,6.99,239144,,,,6.993217895258367,"rgba(239, 83, 80, 0.5)",,8.014978510056093,,0,,,0.0,0.0,0.0,0.0,35.05256415058019,-19.549399423653544,False,False,False,True,True,0.0
2023-01-06 00:00:00+00:00,9.57,9.6777,7.7,7.7,138123,,,,7.444850067882526,"rgba(239, 83, 80, 0.5)",,8.189191375944729,,0,,,0.0,0.0,0.0,0.0,38.68063933226623,-16.01373377612697,False,False,False,True,True,0.0
2023-01-13 00:00:00+00:00,9.82,10.32,9.6,9.6,155441,,,,8.930257517799204,"rgba(239, 83, 80, 0.5)",,8.430610471835713,,0,,,1.0,0.0,10.32,84.0,41.580661142933366,-13.200139799087971,False,False,False,True,True,0.0
2023-01-20 00:00:00+00:00,8.66,10.06,8.23,9.81,97556,,,,8.80962635352282,"rgba(239, 83, 80, 0.5)",,8.399744451892746,,0,,,0.0,0.0,0.0,0.0,42.35214902378986,-12.462313957118276,False,False,False,True,True,0.0
2023-01-27 00:00:00+00:00,9.47,9.74,8.75,8.75,87814,,,,8.837459866080415,"rgba(239, 83, 80, 0.5)",,8.445337147060147,,0,,,0.0,0.0,0.0,0.0,43.94065483528915,-10.911226071631368,False,False,False,True,True,0.0
2023-02-03 00:00:00+00:00,9.5,10.2,8.9,9.4,189874,,,,8.957189508950208,"rgba(239, 83, 80, 0.5)",,8.573903595623404,,0,,,0.0,0.0,0.0,0.0,45.11368813044456,-9.755180495237376,False,False,False,True,True,0.0
2023-02-10 00:00:00+00:00,9.0,9.6784,8.67,9.35,122160,,,,8.954888296093856,"rgba(239, 83, 80, 0.5)",,8.598733621298479,,0,,,0.0,0.0,0.0,0.0,45.34712920499885,-9.471435879348192,False,False,False,True,True,0.0
2023-02-17 00:00:00+00:00,8.78,9.19,8.51,8.99,70758,,,,8.934494692337282,"rgba(239, 83, 80, 0.5)",,8.597716525265422,,0,,,0.0,0.0,0.0,0.0,45.24700880037365,-9.463227890323886,False,False,False,True,True,0.0
2023-02-24 00:00:00+00:00,9.03,9.91,8.43,8.65,71667,,,,8.939213558076297,"rgba(239, 83, 80, 0.5)",,8.613355852868025,,0,,,0.0,0.0,0.0,0.0,45.55518855901779,-9.015365337550548,False,False,False,True,True,0.0
2023-03-03 00:00:00+00:00,8.74,9.64,8.63,9.19,102214,,,,8.935528610385578,"rgba(239, 83, 80, 0.5)",,8.626545776046662,,0,,,0.0,0.0,0.0,0.0,45.38944894374159,-9.011809294148115,True,False,False,True,True,0.0
2023-03-10 00:00:00+00:00,7.08,8.74,6.91,8.74,125315,,,,8.791464965092988,"rgba(239, 83, 80, 0.5)",,8.536361473997275,,0,,,0.0,0.0,0.0,0.0,43.32200880739573,-9.011809294148115,True,False,False,True,True,0.0
2023-03-17 00:00:00+00:00,6.56,7.36,6.5,6.9,72249,,,,8.68026043061172,"rgba(239, 83, 80, 0.5)",,8.460536468435375,,0,,,0.0,0.0,0.0,0.0,41.317210581406826,-9.011809294148115,True,False,False,True,False,0.0
2023-03-24 00:00:00+00:00,6.5,7.4059,6.13,6.73,90144,6.678633333333333,,,7.926461517547519,"rgba(239, 83, 80, 0.5)",,7.989256946653806,,0,,,0.0,0.0,0.0,0.0,39.82346239411351,-5.886818574932633,True,False,False,True,False,0.0
2023-03-31 00:00:00+00:00,8.6,8.7,6.42,6.51,183487,7.502107838171358,,,8.149168899428886,"rgba(239, 83, 80, 0.5)",,8.151476485595188,,0,,,0.0,0.0,0.0,0.0,42.088923462406356,-5.886818574932633,True,False,False,True,False,0.0
2023-04-07 00:00:00+00:00,8.77,8.9677,8.1368,8.63,116247,7.83686248099833,,,8.26612226063977,"rgba(239, 83, 80, 0.5)",,8.2442121220612,,0,,,0.0,0.0,0.0,0.0,43.93971679608903,-5.886818574932633,True,False,False,True,True,0.0
2023-04-14 00:00:00+00:00,9.1,9.39,8.6304,8.68,74813,8.030583259484978,,,8.345283142971274,"rgba(239, 83, 80, 0.5)",,8.51899569056179,,0,,,0.0,0.0,0.0,0.0,45.72300713992571,-8.782216160647806,True,False,False,True,True,0.0
2023-04-21 00:00:00+00:00,8.91,9.23,8.75,9.11,29339,8.085976564378683,,,8.368339013311287,#000000,,8.530879067316338,,0,,,0.0,0.0,0.0,0.0,46.724422283763886,-7.830971408608477,True,False,False,False,True,0.0
2023-04-28 00:00:00+00:00,8.61,9.12,8.6,8.85,63539,8.164685671967657,,,8.399911603507784,#000000,,8.531650603160186,,0,,,0.0,0.0,0.0,0.0,47.0017802610709,-7.536015125463109,True,False,False,False,True,0.0
2023-05-05 00:00:00+00:00,8.89,9.03,8.0185,8.7406,58905,8.210691891196278,,,8.4173099011107,#000000,,8.526456850102061,,0,,,0.0,0.0,0.0,0.0,47.65115321060558,-6.837778003284029,True,False,False,False,True,0.0
2023-05-12 00:00:00+00:00,8.6,8.96,8.34,8.6,63623,8.25022995190392,,,8.432343651185425,#000000,,8.525643906449512,,0,,,0.0,0.0,0.0,0.0,47.658536773632264,-6.723247046462468,True,False,False,False,True,0.0
2023-05-19 00:00:00+00:00,7.79,8.71,7.75,8.61,57057,8.237311863735394,,,8.41963191391432,#000000,,8.486445505047037,,0,,,0.0,0.0,0.0,0.0,46.45900759812866,-6.723247046462468,True,False,False,False,True,0.0
2023-05-26 00:00:00+00:00,6.91,7.85,6.91,7.85,62706,8.157819780461582,,,8.367776249416432,"rgba(239, 83, 80, 0.5)",,8.39159181750545,,0,,,0.0,0.0,0.0,0.0,44.44314904931085,-6.723247046462468,True,False,False,True,False,0.0
2023-06-02 00:00:00+00:00,7.415,7.42,6.9,7.0,46901,8.107259869786162,,,8.333238532217685,"rgba(239, 83, 80, 0.5)",5.6225862288542015,8.068029249015604,-0.11614392780040678,0,,,0.0,0.0,0.0,0.0,43.94296210937927,-6.723247046462468,True,False,False,True,False,0.0
2023-06-09 00:00:00+00:00,8.08,8.5,7.5,7.5,69152,8.101175032927072,,,8.322347751135053,"rgba(239, 83, 80, 0.5)",5.307015145706367,8.167945289933693,-0.016571516665982115,0,,,0.0,0.0,0.0,0.0,44.750365180412075,-6.723247046462468,True,False,False,True,False,0.0
2023-06-16 00:00:00+00:00,9.1,9.25,8.1,8.1,81473,8.159621060719388,,,8.350289170445887,#000000,4.946744499581937,8.316485717564877,0.15838988298290715,0,,,0.0,0.0,0.0,0.0,46.91888370990782,-6.723247046462468,True,False,False,False,True,0.0
2023-06-23 00:00:00+00:00,8.94,9.625,8.82,9.1,126936,8.268988716103276,,,8.409455183542397,#000000,4.6725388347409345,8.478710999123145,0.09872341722386792,0,,,0.0,0.0,0.0,0.0,48.20932068542245,-5.957450040825975,True,False,False,False,True,0.0
2023-06-30 00:00:00+00:00,9.42,9.51,8.89,9.05,344008,8.504291804022257,,,8.551014433363365,#000000,4.487408342309695,8.715733419752725,0.15694283348521493,0,,,0.0,0.0,0.0,0.0,49.86144908888049,-4.337242969120979,True,False,False,False,True,0.0
2023-07-07 00:00:00+00:00,9.74,9.87,9.5,9.5,189875,8.641589671522318,,,8.643489773000514,#000000,4.3191015342386985,8.84668475608093,0.2068289520025211,0,,,0.0,0.0,0.0,0.0,51.51787503652788,-2.7302380217027107,True,False,False,False,True,0.0
2023-07-14 00:00:00+00:00,9.92,10.2,9.59,9.59,180066,8.765182511863955,,,8.731362135900945,#000000,4.087763957369749,9.229150229875993,0.16900432053531073,0,,,0.0,0.0,0.0,0.0,52.97179715560946,-1.3272884552739725,True,False,False,False,True,0.0
2023-07-21 00:00:00+00:00,9.99,10.2,9.8,9.86,169104,8.868924411864583,,,8.80836102632207,"rgba(38, 166, 154, 1.0)",3.891679281573784,9.318777768489515,0.17247624558595315,0,,,0.0,0.0,0.0,0.0,54.119744295214204,-0.2139723228211423,True,False,True,False,True,0.0
2023-07-28 00:00:00+00:00,9.1,10.0,8.4,9.94,169739,8.8921379287442,,,8.828160969307561,#000000,3.712223414030423,9.2564658647958,-0.04214882762832492,0,,,0.0,0.0,0.0,0.0,53.19203947319322,-0.2139723228211423,True,False,False,False,True,0.0
2023-08-04 00:00:00+00:00,9.1,9.47,9.05,9.25,213361,8.920211079917868,,,8.852677237110823,#000000,3.533237084784619,9.22656907339569,-0.03582241167476218,0,,,0.0,0.0,0.0,0.0,52.52939317174966,-0.2139723228211423,True,False,False,False,True,0.0
2023-08-11 00:00:00+00:00,12.97,13.89,8.38,9.07,23341519,11.484091935041384,,,11.386008474687378,"rgba(38, 166, 154, 1.0)",3.3168154391912847,11.639389299766455,0.40117116090064364,0,,,0.0,0.0,0.0,0.0,56.952807309936944,2.4780841184300613,True,False,True,False,True,0.0
