date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_54,aVWAP_BoS_CHoCH_bull_126,aVWAP_BoS_CHoCH_bull_167,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-08-18 00:00:00+00:00,14.68,17.8,12.9,12.98,7314918,12.29037409147134,,,12.191271867620669,"rgba(38, 166, 154, 1.0)",3.170193882438781,12.443180084262346,0.705578270189867,0,,,0.0,0.0,0.0,0.0,61.40790734790461,6.640180502045148,True,False,True,False,True,2.3313292440399387
2023-08-25 00:00:00+00:00,18.67,22.75,14.33,14.61,5311744,13.161796398217566,,,14.437453631291923,"rgba(38, 166, 154, 1.0)",2.975128882059546,14.665355037279127,1.3460408343549277,0,,,0.0,0.0,0.0,0.0,66.64252011301876,11.43869019066998,True,False,True,False,True,10.126629786996538
2023-09-01 00:00:00+00:00,19.46,20.8678,17.38,18.98,1602183,13.405331798891076,,,14.656881750548532,"rgba(38, 166, 154, 1.0)",3.030254704901321,14.887335850971375,1.5090032338313066,0,,,0.0,0.0,0.0,0.0,70.68609536008353,15.008550841010447,True,False,True,False,True,11.502788180109157
2023-09-08 00:00:00+00:00,17.04,21.1888,16.08,19.32,848171,13.502966350453818,,,14.712856930315432,"rgba(38, 166, 154, 1.0)",3.0442982993023455,14.943087590695768,0.6887999148390863,0,,,0.0,0.0,0.0,0.0,70.17657885897655,15.008550841010447,True,False,True,False,True,6.123662268130886
2023-09-15 00:00:00+00:00,16.66,18.12,16.2,17.36,560506,13.55025652508641,,,14.720453756496806,"rgba(38, 166, 154, 1.0)",3.093479517068529,14.949731538627017,0.5528623842299377,0,,,0.0,0.0,0.0,0.0,69.33691369128057,15.008550841010447,True,False,True,False,True,5.323338873750526
2023-09-22 00:00:00+00:00,15.51,16.47,15.0715,16.47,403671,13.57087413043603,,,14.70315388704953,"rgba(38, 166, 154, 0.75)",3.128656141580962,14.931135675337899,0.18502011677435132,0,,,0.0,0.0,0.0,0.0,67.3412729501749,15.008550841010447,True,False,True,False,False,2.948607484253973
2023-09-29 00:00:00+00:00,14.3,15.3147,12.91,15.18,822679,13.582540037130988,,,14.62177508008955,"rgba(38, 166, 154, 0.75)",3.1552562423605113,14.845807483049473,-0.17298356809244206,0,,,0.0,0.0,0.0,0.0,64.56702381279187,21.053865898941908,True,False,True,False,False,0.5504845186849288
2023-10-06 00:00:00+00:00,12.69,14.15,12.15,14.15,438393,13.576571704215162,,,14.562665526997971,"rgba(38, 166, 154, 0.75)",3.164644845792339,14.78410570954194,-0.6617190274372273,0,,,0.0,0.0,0.0,0.0,60.981279793822914,17.69337641275021,True,False,True,False,False,0.0
2023-10-13 00:00:00+00:00,11.78,13.525,10.95,12.58,511173,13.559062377800425,,,14.480729102050486,"rgba(38, 166, 154, 0.75)",3.1534182440046927,14.698742910722807,-0.9255806508609975,0,,,0.0,0.0,0.0,0.0,57.59207075185424,14.557098732251063,True,False,True,False,False,0.0
2023-10-20 00:00:00+00:00,11.28,13.35,10.88,11.76,415515,13.542782445206804,,,14.41506773999639,"rgba(38, 166, 154, 0.75)",3.1313780793247714,14.630265661444463,-1.0699013586270272,0,,,0.0,0.0,0.0,0.0,54.72555755171175,11.932169984172766,True,False,True,False,False,0.0
2023-10-27 00:00:00+00:00,10.15,11.595,10.11,11.23,290712,13.52357022877417,,,14.357867656610267,#000000,3.093209495327143,14.570783977560833,-1.4291899673265689,0,,,0.0,0.0,0.0,0.0,51.707810393508225,9.15181565053794,True,False,False,False,False,0.0
2023-11-03 00:00:00+00:00,11.9,12.05,9.67,10.24,380530,13.503816518901488,,,13.677396823718718,#000000,2.9790090604061614,13.906613594672947,-0.6735842536844662,0,,,0.0,0.0,0.0,0.0,51.2421625546776,8.777074227062691,True,False,False,False,False,0.0
2023-11-10 00:00:00+00:00,11.39,12.41,10.4,12.05,287883,13.490333615069302,,,13.659503906624483,#000000,2.880320235261641,13.885885493348777,-0.8665305554547328,0,,,0.0,0.0,0.0,0.0,50.45146833036968,7.981488322522047,True,False,False,False,False,0.0
2023-11-17 00:00:00+00:00,11.58,12.2,11.0,11.39,183053,13.482634556687593,,,13.652350444728693,#000000,2.8100994227546088,13.877812105664017,-0.8176977964045056,0,,,0.0,0.0,0.0,0.0,50.07244756215246,7.5017934975111515,True,False,False,False,False,0.0
2023-11-24 00:00:00+00:00,11.26,11.98,11.15,11.46,69984,13.47950617389651,,,13.64613870286808,#000000,2.778789656479053,13.870420858679363,-0.9394093045484321,0,,,0.0,0.0,0.0,0.0,49.489242085175505,6.757319965083738,False,False,False,False,False,0.0
2023-12-01 00:00:00+00:00,11.49,11.5,10.585,11.23,171338,13.470861370146014,,,13.620478515796146,#000000,2.7610995769573203,13.839473929518068,-0.8509196658916386,3,0.13863523774709416,0.41590571324128245,0.0,0.0,0.0,0.0,49.32294112907828,6.3630790206952526,False,False,False,False,False,0.0
2023-12-08 00:00:00+00:00,10.62,11.97,10.2,11.31,205553,13.459395252095133,,,13.58233366940355,#000000,2.7599701738171696,13.793388877463936,-1.1497910041089285,3,0.14769790023866447,0.4430937007159934,0.0,0.0,0.0,0.0,48.3106369352973,5.121616504419663,False,False,False,False,False,0.0
2023-12-15 00:00:00+00:00,10.88,10.88,9.8501,10.51,349151,13.437162553935545,,,13.505842413179133,#000000,2.7557231404890885,13.701097010150194,-1.0237229454224137,4,0.1426281523519135,0.570512609407654,0.0,0.0,0.0,0.0,47.898380481810385,4.450034429305333,False,False,False,False,False,0.0
2023-12-22 00:00:00+00:00,10.04,11.69,9.85,11.57,313521,13.417416853425683,,,13.447842968515811,#000000,2.7451965042318673,13.63156383206186,-1.3083084677272727,4,0.14755576362899583,0.5902230545159833,0.0,0.0,0.0,0.0,46.73429540228752,3.048694480580785,False,False,False,False,False,0.0
2023-12-29 00:00:00+00:00,10.43,10.705,9.95,10.04,199258,13.404297755152605,,,13.410630818090008,#000000,2.732911896207496,13.587068933840843,-1.1552033339318244,4,0.15223968685766875,0.608958747430675,0.0,0.0,0.0,0.0,46.40508420265943,2.457176273601476,False,False,False,False,False,0.0
2024-01-05 00:00:00+00:00,9.9,10.65,9.79,10.36,101403,13.397123174365937,,,13.389821726383886,"rgba(239, 83, 80, 0.5)",2.7216582005021093,13.562195854719514,-1.3455752283824205,4,0.15899292466423967,0.6359716986569587,0.0,0.0,0.0,0.0,45.602374052776895,1.4029715939289034,False,False,False,True,False,0.0
2024-01-12 00:00:00+00:00,9.6,10.09,9.565,9.71,76271,13.391155263299368,,,13.371590471242675,"rgba(239, 83, 80, 0.5)",2.7075784150923297,13.540386421352324,-1.4553175632469928,4,0.16495962444639978,0.6598384977855991,0.0,0.0,0.0,0.0,44.70827985048682,0.2745883323755649,False,False,False,True,False,0.0
2024-01-19 00:00:00+00:00,9.63,9.7,9.08,9.57,76128,13.384758498583784,,,13.3516042410539,"rgba(239, 83, 80, 0.5)",2.686336926202873,12.494099178289796,-1.0661727314816716,4,0.17080517251553173,0.6832206900621269,0.0,0.0,0.0,0.0,44.11486157543584,-0.552728511786512,False,False,False,True,False,0.0
2024-01-26 00:00:00+00:00,9.63,10.21,9.18,9.8,85513,13.377969907175018,,,13.331778027103038,"rgba(239, 83, 80, 1.0)",2.679813720499355,12.49917424353875,-1.0706618230927294,4,0.17689224134832895,0.7075689653933158,0.0,0.0,0.0,0.0,43.69099137897086,-1.2158158037451443,False,True,False,True,False,0.0
2024-02-02 00:00:00+00:00,9.71,10.2565,9.69,9.8,52534,13.374049851614899,,,13.32109486520478,"rgba(239, 83, 80, 1.0)",2.674313795963237,12.506407363425023,-1.045654166555204,4,0.18507880008879168,0.7403152003551667,0.0,0.0,0.0,0.0,43.525123048273635,-1.6353449366147572,False,True,False,True,False,0.0
2024-02-09 00:00:00+00:00,9.76,10.14,9.47,9.62,112116,13.36548496474311,,,13.297834396066236,"rgba(239, 83, 80, 1.0)",2.6731644995101704,12.492824904207222,-1.022318269118112,5,0.17375433395107942,0.8687716697553971,0.0,0.0,0.0,0.0,43.49704594384816,-1.9317133137913203,False,True,False,True,False,0.0
2024-02-16 00:00:00+00:00,9.15,10.0602,9.15,9.98,72763,13.359427012666897,,,13.280754866803656,"rgba(239, 83, 80, 1.0)",2.6699604933474306,12.462887954237766,-1.2408003648339654,5,0.18762998700245756,0.9381499350122878,0.0,0.0,0.0,0.0,42.63609772469724,-3.022414569506857,False,True,False,True,False,0.0
2024-02-23 00:00:00+00:00,8.7,9.3977,8.6,9.18,92088,13.350703057537928,,,13.2547864057845,"rgba(239, 83, 80, 1.0)",2.6713554729880262,12.398861551149933,-1.3846384685796225,5,0.19325570161751868,0.9662785080875934,0.0,0.0,0.0,0.0,41.43304073477749,-4.4034197943132085,False,True,False,True,False,0.0
2024-03-01 00:00:00+00:00,8.47,8.92,8.04,8.79,116179,13.338705227724754,,,13.218631614594832,"rgba(239, 83, 80, 1.0)",2.6675703845928367,11.03499370668617,-0.9615467773599815,5,0.19704350279155478,0.9852175139577739,0.0,0.0,0.0,0.0,40.27631739186676,-5.698181750976531,False,True,False,True,False,0.0
2024-03-08 00:00:00+00:00,9.87,9.92,8.21,8.48,170422,13.32429438286604,,,13.181546831696881,"rgba(239, 83, 80, 1.0)",2.6570856028553007,11.127352536865557,-0.4732073876409582,5,0.19902617099454523,0.9951308549727261,0.0,0.0,0.0,0.0,42.13611491130237,-5.698181750976531,False,True,False,True,False,0.0
2024-03-15 00:00:00+00:00,9.87,9.87,9.2201,9.67,80805,13.3180427312926,,,13.166909202127247,"rgba(239, 83, 80, 0.75)",2.6400562255137467,11.158099431041041,-0.4879060599515761,5,0.2002105738673297,1.0010528693366485,0.0,0.0,0.0,0.0,43.46454171089923,-5.698181750976531,False,True,False,True,True,0.0
2024-03-22 00:00:00+00:00,9.12,9.94,8.97,9.94,108934,13.308938283775413,,,13.1447167457538,"rgba(239, 83, 80, 0.75)",2.622441581207647,9.577393929531837,-0.17441529786955473,5,0.20032585686232474,1.0016292843116237,0.0,0.0,0.0,0.0,43.28350302879135,-5.698181750976531,False,True,False,True,True,0.0
2024-03-29 00:00:00+00:00,8.52,9.6279,8.28,9.22,739498,13.240041619953903,,,12.9793479726307,"rgba(239, 83, 80, 0.75)",2.6035464499634213,9.27165346181475,-0.28870368793509,5,0.19995204642933215,0.9997602321466608,0.0,0.0,0.0,0.0,42.32745569236157,-5.698181750976531,False,True,False,True,True,0.0
2024-04-05 00:00:00+00:00,7.88,8.9196,7.6,8.6,310857,13.20738206345814,,,12.903194507420375,"rgba(239, 83, 80, 1.0)",2.605481078159783,9.106296704903006,-0.470660376382055,5,0.20011990658388373,1.0005995329194186,0.0,0.0,0.0,0.0,40.82670360807856,-5.698181750976531,False,True,False,True,False,0.0
2024-04-12 00:00:00+00:00,7.95,8.21,7.61,7.92,213160,13.18431090488487,,,12.850949203359843,"rgba(239, 83, 80, 1.0)",2.6056860503124337,9.001486895306659,-0.403535527689754,5,0.20093096138660643,1.004654806933032,0.0,0.0,0.0,0.0,39.9044901684517,-6.392551309352456,False,True,False,True,False,0.0
2024-04-19 00:00:00+00:00,7.645,7.88,6.93,7.88,136606,13.168408035559159,,,11.926421266083528,"rgba(239, 83, 80, 1.0)",2.61540358624036,8.332084785176185,-0.26270698288820105,5,0.20253402837660203,1.0126701418830102,0.0,0.0,0.0,0.0,38.84367700320351,-7.477349114569584,False,True,False,True,False,0.0
2024-04-26 00:00:00+00:00,7.33,8.12,7.33,7.64,118531,13.15494274280025,,,11.910027892311673,"rgba(239, 83, 80, 1.0)",2.6257415031646696,8.29974510665891,-0.36932238207383605,5,0.20936654325975085,1.0468327162987543,0.0,0.0,0.0,0.0,37.67470522783543,-8.658239952858239,False,True,False,True,False,0.0
2024-05-03 00:00:00+00:00,7.48,7.5392,7.01,7.31,126703,13.139976368784897,,,11.871860671424088,"rgba(239, 83, 80, 1.0)",2.637891259566496,8.23011782142555,-0.2843626774626114,5,0.21558053667327962,1.077902683366398,0.0,0.0,0.0,0.0,37.21047502742807,-9.163505828281046,False,True,False,True,False,0.0
2024-05-10 00:00:00+00:00,7.21,7.895,7.0153,7.48,125156,13.125345259547101,,,11.841523552287454,"rgba(239, 83, 80, 1.0)",2.6536893967483146,8.178339612434943,-0.36490314715109207,5,0.21998679798714998,1.0999339899357499,0.0,0.0,0.0,0.0,36.49842167782831,-9.924693248137814,False,True,False,True,False,0.0
2024-05-17 00:00:00+00:00,7.8,7.93,7.21,7.21,123600,13.111651664342924,,,11.82445508995461,"rgba(239, 83, 80, 1.0)",2.649684229019287,8.15845728515141,-0.1352830202276912,5,0.2220245458288083,1.1101227291440414,0.0,0.0,0.0,0.0,37.47446829001084,-9.924693248137814,False,True,False,True,False,0.0
2024-05-24 00:00:00+00:00,9.45,9.4623,7.6203,7.8,221706,13.09260466725691,,,11.85579710557969,"rgba(239, 83, 80, 0.75)",2.6177932853234807,8.277606182240469,0.4478557662793677,5,0.22393676722973432,1.1196838361486716,0.0,0.0,0.0,0.0,41.47762879904355,-12.192063568788775,False,True,False,True,True,0.0
2024-05-31 00:00:00+00:00,11.31,11.4102,9.17,9.6,327518,13.07647429265712,,,11.782181551993162,#000000,2.5989492731341146,9.121078636075689,0.8422332003751102,5,0.22376635490596572,1.1188317745298286,1.0,0.0,11.4102,141.0,46.952659834177695,-7.060889123255741,False,False,False,False,True,0.0
2024-06-07 00:00:00+00:00,9.47,10.9285,9.47,9.95,170969,13.065841223202437,,,11.76375627337582,#000000,2.5835291300401053,9.145272186814532,0.12569156252572528,5,0.22433312315169,1.12166561575845,0.0,0.0,0.0,0.0,47.9757034242546,-6.294346728464625,False,False,False,False,True,0.0
2024-06-14 00:00:00+00:00,8.06,9.45,8.0,9.2901,137544,13.053367383363092,,,11.68573237757643,#000000,2.5927851159819775,9.031903849261955,-0.3748493630540843,5,0.22478456669672142,1.123922833483607,0.0,0.0,0.0,0.0,46.96852042673728,-6.294346728464625,False,False,False,False,True,0.0
2024-06-21 00:00:00+00:00,7.69,8.29,7.67,8.0,177392,13.03520161942529,,,11.582606568601308,"rgba(239, 83, 80, 0.75)",2.606180358889822,8.871567750270856,-0.4533714430931321,5,0.2252020889300556,1.126010444650278,0.0,0.0,0.0,0.0,45.83336319275814,-6.294346728464625,False,True,False,True,True,0.0
2024-06-28 00:00:00+00:00,9.1,9.25,7.54,7.74,230079,13.015217072346376,,,11.529802591318498,#000000,2.603730115337135,8.810238863525758,0.11128693207004034,5,0.22623528833411286,1.1311764416705643,0.0,0.0,0.0,0.0,46.94276734877323,-6.294346728464625,False,False,False,False,True,0.0
2024-07-05 00:00:00+00:00,8.3461,9.3799,8.24,9.24,124729,13.004520931326324,,,11.506917831761772,#000000,2.6097944858351423,8.794671999417847,-0.1718802004726832,5,0.22728591125127973,1.1364295562563986,0.0,0.0,0.0,0.0,46.8364967150657,-6.294346728464625,False,True,False,False,True,0.0
2024-07-12 00:00:00+00:00,8.34,8.67,7.93,8.37,81033,12.9970557933123,,,11.487161539906596,#000000,2.6158760555376386,8.759065687358833,-0.16020089578468297,5,0.22897345699177563,1.1448672849588781,0.0,0.0,0.0,0.0,46.753295010556066,-6.294346728464625,False,True,False,False,True,0.0
2024-07-19 00:00:00+00:00,8.18,9.23,8.11,8.35,80680,12.989952570334616,,,11.472067397721576,#000000,2.621506032989094,8.743882165855807,-0.21509855737881217,5,0.2293146276844474,1.146573138422237,0.0,0.0,0.0,0.0,46.49209925620468,-6.294346728464625,False,True,False,False,True,0.0
2024-07-26 00:00:00+00:00,8.31,8.47,8.0321,8.11,69721,12.983510148867648,,,11.456355823438718,#000000,2.6248156065151367,8.719536285861203,-0.15602478316750312,5,0.22964101025682443,1.1482050512841222,0.0,0.0,0.0,0.0,46.50724951915663,-6.294346728464625,False,True,False,False,True,0.0
2024-08-02 00:00:00+00:00,8.0,8.56,7.71,8.25,135315,12.970579223256175,,,11.4233301928705,#000000,2.6321597113137116,8.664016094926373,-0.2522704424325992,5,0.22937582296509773,1.1468791148254887,0.0,0.0,0.0,0.0,46.0894362631522,-6.294346728464625,False,True,False,False,True,0.0
2024-08-09 00:00:00+00:00,8.05,8.15,7.21,7.57,139183,12.956572721215785,7.803333333333333,,10.937467535594163,"rgba(239, 83, 80, 0.75)",2.6374518400467117,8.406065226644989,-0.13500349892215735,5,0.22949582209561997,1.1474791104781,0.0,0.0,0.0,0.0,45.87797043492486,-6.294346728464625,False,True,False,True,True,0.0
2024-08-16 00:00:00+00:00,10.19,10.2,7.86,7.8847,247799,12.939571316513764,8.836410806359641,,11.070144569582936,#000000,2.6171116606368674,8.75946087270631,0.5466098939567492,5,0.2294541107059823,1.1472705535299115,0.0,0.0,0.0,0.0,48.88974626983991,-5.090178961738403,False,False,False,False,True,0.0
2024-08-23 00:00:00+00:00,10.18,10.18,9.04,10.14,72494,12.935166212645006,8.988441456499723,,11.093358647806575,#000000,2.587383089635114,8.830966742568357,0.5213890679102684,5,0.22981897232827753,1.1490948616413876,0.0,0.0,0.0,0.0,51.02468363080365,-2.9834526361723306,False,False,False,False,True,0.0
2024-08-30 00:00:00+00:00,10.9,11.0,9.85,10.16,96446,12.93078429223019,9.265136643869704,,11.142907368217207,#000000,2.5572204001713015,8.97029536193204,0.7546102158181964,5,0.23004617381913647,1.1502308690956824,0.0,0.0,0.0,0.0,53.45342953911238,-0.6465007145290826,False,False,False,False,True,0.0
2024-09-06 00:00:00+00:00,10.74,11.39,9.86,10.8,57890,12.928251323441527,9.397003740558999,,11.16833200279968,"rgba(38, 166, 154, 1.0)",2.5529366684409327,9.043377297423888,0.6645768865125168,5,0.23081389173763686,1.1540694586881843,0.0,0.0,0.0,0.0,54.89969617920191,0.7144548578529495,True,False,True,False,True,0.0
2024-09-13 00:00:00+00:00,12.07,13.35,10.103432,11.26,276182,12.922488334773051,10.155466769672605,,11.338725269673905,"rgba(38, 166, 154, 1.0)",2.5587861354799353,9.501734264763428,1.0037047253090805,5,0.23080439609164838,1.154021980458242,0.0,0.0,0.0,0.0,57.48866903342644,3.161921368544597,True,False,True,False,True,2.174558457255408
2024-09-20 00:00:00+00:00,11.96,12.385,10.2,12.02,312011,12.914109155584175,10.508368232418336,,11.441032791627153,"rgba(38, 166, 154, 1.0)",2.5648838026308747,9.78944474043924,0.8462587105639484,6,0.24337562596090265,1.4602537557654158,0.0,0.0,0.0,0.0,59.12780013648932,4.670677127405135,True,False,True,False,True,1.9237668728072244
2024-09-27 00:00:00+00:00,13.4,13.59,11.41,12.06,243106,12.91358229816791,10.893881478452522,,11.558977510165933,"rgba(38, 166, 154, 1.0)",2.5879674912511925,10.091987113476668,1.2782281453327002,6,0.2411069059876599,1.4466414359259594,0.0,0.0,0.0,0.0,61.75783819133048,7.126708900234192,True,False,True,False,True,4.96397976679966
2024-10-04 00:00:00+00:00,13.59,13.82,12.4401,13.53,160358,12.91470508018265,11.132548849676533,,11.637581029685814,"rgba(38, 166, 154, 1.0)",2.6102879678748954,10.287999688252096,1.264994649014204,6,0.23880410285560627,1.4328246171336376,0.0,0.0,0.0,0.0,63.810656209351436,9.006401268402499,True,False,True,False,True,5.354091028813041
