date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_54,aVWAP_BoS_CHoCH_bull_126,aVWAP_BoS_CHoCH_bull_167,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-10-11 00:00:00+00:00,13.68,13.84,12.31,13.6,155438,12.915767263877612,11.321813464580849,,11.704723764950465,"rgba(38, 166, 154, 1.0)",2.6345249922998017,10.453620504342128,1.224653212661844,6,0.23611730351191418,1.416703821071485,0.0,0.0,0.0,0.0,65.36283259901955,10.416210169544527,True,False,True,False,True,5.5410979908565
2024-10-18 00:00:00+00:00,14.06,15.02,12.6,13.7,403584,12.923159290782303,11.801290752640998,,11.88544798701463,"rgba(38, 166, 154, 1.0)",2.6612361866242193,11.826452892581198,0.8392893192437981,6,0.2332783471598225,1.399670082958935,0.0,0.0,0.0,0.0,66.84012730000053,11.781006183623369,True,False,True,False,True,6.335444133640205
2024-10-25 00:00:00+00:00,12.96,14.8103,12.94,14.14,335207,12.92719706441271,12.038486302415198,,11.991662213983044,"rgba(38, 166, 154, 1.0)",2.6594692775957567,11.977599754256126,0.3693971026550063,6,0.23179692180835718,1.390781530850143,0.0,0.0,0.0,0.0,65.57546100911415,11.781006183623369,True,False,True,False,True,3.677680006255727
2024-11-01 00:00:00+00:00,12.6,13.38,12.015,13.13,177743,12.926332196404866,12.080077666762653,,12.020571536332477,"rgba(38, 166, 154, 1.0)",2.637413537647402,11.972972978924451,0.23774315712160274,6,0.23073884817850476,1.3844330890710286,0.0,0.0,0.0,0.0,63.98023648433142,11.781006183623369,True,False,True,False,True,2.8283854239304382
2024-11-08 00:00:00+00:00,11.56,12.64,10.82,12.37,236116,12.920865729149874,12.04711491881161,,12.027405347511385,"rgba(38, 166, 154, 0.75)",2.6141026871253654,11.884598342418563,-0.12417199370829303,6,0.23148664987948864,1.3889198992769318,0.0,0.0,0.0,0.0,61.00301778978102,16.335363449400717,True,False,True,False,False,0.42819720809806583
2024-11-15 00:00:00+00:00,11.99,13.83,11.203,11.65,327469,12.91737827542589,12.076808680494386,,12.060403841928899,"rgba(38, 166, 154, 0.75)",2.601968221220517,11.890748338319344,0.03814484007575595,7,0.22659889450669837,1.5861922615468886,0.0,0.0,0.0,0.0,59.47807108937702,14.911255699795461,True,False,True,False,False,1.3860013868295837
2024-11-22 00:00:00+00:00,12.05,12.49,10.11,11.9,250443,12.91111768357404,12.039020704611152,,12.061782385442847,"rgba(38, 166, 154, 0.75)",2.600363899500808,11.945499105748052,0.040187027004954884,7,0.22776928866488216,1.5943850206541752,0.0,0.0,0.0,0.0,58.474112751710805,13.954512645887881,True,False,True,False,False,1.5203786259621914
2024-11-29 00:00:00+00:00,13.46,14.82,12.11,12.22,342541,12.914554275060533,12.166272712862337,,12.12895618679672,"rgba(38, 166, 154, 0.75)",2.6113927294615613,12.320645897243676,0.43630132300753044,7,0.22707853724812185,1.589549760736853,0.0,0.0,0.0,0.0,59.58080777251735,13.954512645887881,True,False,True,False,False,4.601919343074719
2024-12-06 00:00:00+00:00,15.5,15.87,12.6512,13.47,359582,12.925972186300836,12.381276391052824,,12.23222444888723,"rgba(38, 166, 154, 1.0)",2.6631045878566395,12.687666132022091,1.0560358315635565,8,0.25943217251396844,2.0754573801117475,0.0,0.0,0.0,0.0,62.34513060420895,13.954512645887881,True,False,True,False,True,8.706394393310834
2024-12-13 00:00:00+00:00,16.76,17.745,15.7,15.7,420545,12.954668166881834,12.778086606077798,,12.41521379355608,"rgba(38, 166, 154, 1.0)",2.745972700878723,13.270235282279122,1.270866500822874,8,0.2514853254718312,2.01188260377465,0.0,0.0,0.0,0.0,65.27071701343915,9.575897437379794,True,False,True,False,True,11.056083149372835
2024-12-20 00:00:00+00:00,17.23,18.8,16.13,16.76,531310,12.996453898495577,13.253960650061044,,12.644836038501078,"rgba(38, 166, 154, 1.0)",2.8376853792217114,13.858372882486375,1.1881610069254251,8,0.24380360851194832,1.9504288680955866,0.0,0.0,0.0,0.0,67.68531239117667,11.848234540561371,True,False,True,False,True,11.907259072333105
2024-12-27 00:00:00+00:00,16.37,17.22,15.93,17.05,116679,13.003706741603455,13.326084062786533,,12.68271430079118,"rgba(38, 166, 154, 1.0)",2.9009571701699386,13.93189702530979,0.8404477666064223,7,0.23995058798644497,1.6796541159051148,0.0,0.0,0.0,0.0,67.82603764447484,11.963551731528774,True,False,True,False,True,9.79965656720507
2025-01-03 00:00:00+00:00,17.57,17.8087,15.085,15.85,115855,13.01152281989617,13.40137821476275,,12.722112592321754,"rgba(38, 166, 154, 1.0)",2.985031122675366,14.010245328301455,1.1925351949121648,7,0.23269677533964334,1.6288774273775033,0.0,0.0,0.0,0.0,68.84543707870199,12.999351053864416,True,False,True,False,True,11.975844545235965
2025-01-10 00:00:00+00:00,16.26,19.37,15.75,17.95,244594,13.029234088280756,13.56343620484825,,12.807393767673997,"rgba(38, 166, 154, 1.0)",3.030151335873427,14.179340453890513,0.6866520234408519,7,0.228602417293626,1.6002169210553818,0.0,0.0,0.0,0.0,67.41721843820588,12.999351053864416,True,False,True,False,True,8.857996261438558
2025-01-17 00:00:00+00:00,16.25,16.5,14.31,16.0,318497,13.044044233171737,13.677261206867714,,12.877211346769608,"rgba(38, 166, 154, 1.0)",3.077510430322855,14.907952040538213,0.4360823431298642,7,0.22496883902217787,1.5747818731552452,0.0,0.0,0.0,0.0,66.38130376112383,12.999351053864416,True,False,True,False,True,8.834587298004319
2025-01-24 00:00:00+00:00,17.72,18.5,16.05,16.05,282083,13.065553908954385,13.847063061979759,,12.970128627796576,"rgba(38, 166, 154, 1.0)",3.141072264916974,15.241001079262842,0.7892205946438747,7,0.2193211127276468,1.5352477890935274,0.0,0.0,0.0,0.0,66.88035238723404,12.999351053864416,True,False,True,False,True,11.493753052463234
2025-01-31 00:00:00+00:00,18.43,19.61,16.66,17.53,295508,13.092008292040797,14.045904136498743,,13.078147343558568,"rgba(38, 166, 154, 1.0)",3.1336891545292795,15.541555420565542,0.9217393420338589,7,0.21324791484188102,1.492735403893167,0.0,0.0,0.0,0.0,67.76825729681136,12.999351053864416,True,False,True,False,True,12.727220165208234
2025-02-07 00:00:00+00:00,19.96,20.4,16.61,17.89,140903,13.106369469870263,14.150511244447657,,13.134625290283807,"rgba(38, 166, 154, 1.0)",3.1515353538527537,15.69200426374646,1.3542591965645931,6,0.22420411909259666,1.34522471455558,0.0,0.0,0.0,0.0,69.42068858803609,13.966153710421992,True,False,True,False,True,15.277884537609065
2025-02-14 00:00:00+00:00,21.49,23.623,20.14,20.44,397238,13.165306982784864,14.578354068519022,,13.35749755761147,"rgba(38, 166, 154, 1.0)",3.297419519075788,18.16809600831919,1.007425343503724,6,0.2153222158148784,1.2919332948892703,0.0,0.0,0.0,0.0,71.45388687066813,16.040655828936224,True,False,True,False,True,17.67385640591663
2025-02-21 00:00:00+00:00,19.12,22.4999,18.6,21.65,208591,13.189949780670318,14.736115107911038,,13.445201976421934,"rgba(38, 166, 154, 1.0)",3.3613355488271366,18.157283324429645,0.2864089769039197,6,0.21161316487521373,1.2696789892512823,0.0,0.0,0.0,0.0,69.45616803901109,16.040655828936224,True,False,True,False,True,12.147578804607889
2025-02-28 00:00:00+00:00,17.67,19.25,16.9,19.25,175108,13.204132128225567,14.81151671391589,,13.49256215080146,"rgba(38, 166, 154, 0.75)",3.405082279344557,17.98388355489485,-0.09218090170651219,5,0.22456535335828126,1.1228267667914062,0.0,0.0,0.0,0.0,66.30301400383686,16.040655828936224,True,False,True,False,False,9.01969825468975
2025-03-07 00:00:00+00:00,17.81,18.29,15.6,17.67,396739,13.231205341414855,14.93411457471578,,13.57741174468221,"rgba(38, 166, 154, 0.75)",3.467168989625374,17.990380772431127,-0.05202537660289193,5,0.22148215767236562,1.107410788361828,0.0,0.0,0.0,0.0,64.16484048375223,19.748195654594497,True,False,True,False,False,9.252191357743293
2025-03-14 00:00:00+00:00,25.35,25.38,17.0,17.82,1012272,13.388723803739076,15.808325462593162,,15.017791617289166,"rgba(38, 166, 154, 0.75)",3.8128513839557594,21.054568882702227,1.1265666255371714,5,0.20659048097268484,1.0329524048634242,1.0,0.0,25.38,183.0,66.8326553512268,19.748195654594497,True,False,True,False,False,19.918595130042387
2025-03-21 00:00:00+00:00,20.89,25.25,20.6,25.25,496473,13.46134888066622,16.1503399092867,,15.18928125481245,"rgba(38, 166, 154, 0.75)",3.9562496382429297,21.25270296627221,-0.09167848327015456,5,0.20121644383471143,1.0060822191735572,0.0,0.0,0.0,0.0,64.86747497741658,19.748195654594497,True,False,True,False,False,11.453057731090386
2025-03-28 00:00:00+00:00,19.08,22.5899,17.81,21.27,436751,13.506930386550327,16.314468277975074,,15.225181264231546,"rgba(38, 166, 154, 0.75)",4.0420951217246595,20.981297964365858,-0.4703743744542617,5,0.19840676109932037,0.9920338054966018,0.0,0.0,0.0,0.0,62.19278085905641,18.17137285238867,True,False,True,False,False,8.373769728402458
2025-04-04 00:00:00+00:00,16.62,19.57,15.86,18.65,482160,13.537073393173387,16.36310899267984,,15.17741988254091,"rgba(38, 166, 154, 0.75)",4.071554865281593,20.407744040579544,-0.9302942403841533,5,0.19755938290544825,0.9877969145272413,0.0,0.0,0.0,0.0,58.73587849450457,14.921751376072223,True,False,True,False,False,4.449218195500421
2025-04-11 00:00:00+00:00,17.37,18.63,15.49,15.7,620521,13.57331193053331,16.408725611395816,,15.148936709274567,"rgba(38, 166, 154, 0.5)",4.117362107780149,19.86863999227222,-0.6068545653419216,5,0.19644875162647796,0.9822437581323897,0.0,0.0,0.0,0.0,56.70682324253214,13.065705249472778,False,False,True,False,False,5.467455030238096
2025-04-18 00:00:00+00:00,16.945,18.31,16.49,17.91,267334,13.589066390954402,16.428851197494282,,15.147100433338617,"rgba(38, 166, 154, 0.5)",4.153599438965749,19.695111665536125,-0.6621032446549312,4,0.205654415898743,0.822617663594972,0.0,0.0,0.0,0.0,54.98609216656431,11.472179234477181,False,False,True,False,False,4.801477622329969
2025-04-25 00:00:00+00:00,15.4,17.02,14.83,16.7,503080,13.606359712908812,16.399551150004292,,15.09908517230162,#000000,4.169183938502868,19.262431806135368,-0.9264239388589668,4,0.20677945976540202,0.8271178390616081,0.0,0.0,0.0,0.0,52.78871519504247,9.391017580456165,False,False,False,False,False,2.424468005744334
2025-05-02 00:00:00+00:00,16.78,17.7199,15.03,15.48,324605,13.621275844882387,16.402542812645187,,15.092293856591656,#000000,4.199917217406824,19.08119113771449,-0.5479134512882913,4,0.2069692688452368,0.8278770753809472,0.0,0.0,0.0,0.0,52.12479942969397,8.749226086214648,False,False,False,False,False,4.342701893488044
2025-05-09 00:00:00+00:00,16.49,17.32,14.77,16.75,423547,13.63840137927262,16.39539913685599,16.19333333333333,15.190880516818194,#000000,4.225961796033982,18.21604060169298,-0.4084373416041888,4,0.20702947669418667,0.8281179067767467,0.0,0.0,0.0,0.0,51.457938190594106,8.0322660496862,False,False,False,False,False,3.8955483611009285
2025-05-16 00:00:00+00:00,16.795,18.3337,16.2,17.22,225156,13.650644332381594,16.408131523353383,16.511345478182363,15.22976675474668,#000000,4.250904792475586,17.78437559984313,-0.23274470921917528,3,0.21237868575674432,0.6371360572702329,0.0,0.0,0.0,0.0,51.194376255207004,7.642036893061004,False,False,False,False,False,4.323016207638258
2025-05-23 00:00:00+00:00,15.67,17.4,15.42,16.54,299406,13.662374236322599,16.402462359844044,16.401445746990415,15.213623679478493,#000000,4.262481842513228,17.54827164921118,-0.4406521173832664,3,0.21254956442628015,0.6376486932788404,0.0,0.0,0.0,0.0,50.20665863237597,6.51061078900166,False,True,False,False,False,2.5678627472926188
2025-05-30 00:00:00+00:00,16.05,17.563,15.65,15.65,243974,13.672828239718841,16.402805703553224,16.405447758028036,15.214226303320952,#000000,4.27122461432822,17.489105743572836,-0.33693047627259426,3,0.21238981346780297,0.637169440403409,0.0,0.0,0.0,0.0,49.79448451630603,5.912451386516594,False,True,False,False,False,3.1160799082485546
2025-06-06 00:00:00+00:00,15.94,16.64,15.67,16.02,294846,13.683817416951737,16.39581137790146,16.341575071663364,15.203926659862166,#000000,4.280323892066839,17.38110720593096,-0.3366818124679562,3,0.2122063594106144,0.6366190782318432,0.0,0.0,0.0,0.0,49.41569983010384,5.316393270582466,False,True,False,False,False,2.941829047500242
2025-06-13 00:00:00+00:00,17.23,18.25,15.895,16.07,320132,13.700766815951752,16.41274241172925,16.48036362897176,15.231221815748341,#000000,4.299187229294596,17.424679959502576,-0.045282968412268636,3,0.21133343045902486,0.6340002913770746,0.0,0.0,0.0,0.0,50.18624190367028,5.316393270582466,False,True,False,False,False,4.815303884424441
2025-06-20 00:00:00+00:00,22.9,23.15,16.77,17.15,899809,13.799619662013088,16.69010209692441,17.962821576113125,15.574133269682866,"rgba(38, 166, 154, 0.5)",4.437608699047615,18.39298098581159,1.0156413780141744,3,0.20527886092179962,0.6158365827653989,0.0,0.0,0.0,0.0,54.154610268607286,5.316393270582466,False,False,True,False,True,12.144784834349004
2025-06-27 00:00:00+00:00,24.04,26.07,21.86,22.82,1308880,13.9980895585285,17.28741255410193,19.927299767100376,16.182401372794786,"rgba(38, 166, 154, 0.5)",4.599842421087492,19.820843173732232,0.9172394269259069,3,0.1989061733727544,0.5967185201182632,0.0,0.0,0.0,0.0,57.51331378768273,1.7997664925790104,False,False,True,False,True,13.463227438087348
2025-07-04 00:00:00+00:00,26.1,26.14,24.04,24.09,511903,14.08448457822337,17.53980446289285,20.549066146721053,16.417879081796546,"rgba(38, 166, 154, 1.0)",4.816760309408752,20.305290598736313,1.2030304663374412,3,0.1908520200532693,0.5725560601598079,0.0,0.0,0.0,0.0,60.78873175555089,4.9342300546647095,True,False,True,False,True,15.754676865291213
2025-07-11 00:00:00+00:00,23.37,27.45,23.2,25.96,628424,14.181848618068761,17.801402620212333,21.051732899463424,16.649326796121883,"rgba(38, 166, 154, 1.0)",4.932745314466844,20.712986966803975,0.5386479260146456,3,0.18596928293053952,0.5579078487916186,0.0,0.0,0.0,0.0,60.89577838991462,5.018980948360813,True,False,True,False,True,11.403790812176442
2025-07-18 00:00:00+00:00,26.98,27.73,23.25,23.25,547414,14.275649644339563,18.05478116141354,21.52538172844199,16.87166709728509,"rgba(38, 166, 154, 1.0)",5.149112124785283,21.10692002410193,1.1406005217147948,2,0.217770281494794,0.435540562989588,0.0,0.0,0.0,0.0,62.50684852723744,6.616700471124425,True,False,True,False,True,15.267779393247281
2025-07-25 00:00:00+00:00,26.1,29.91,24.3504,27.24,781929,14.416058802022818,18.424534831047364,22.159736254079665,18.063262758803436,"rgba(38, 166, 154, 1.0)",5.311768503085161,23.13035533618841,0.5590689168940204,2,0.21152815829136817,0.42305631658273635,0.0,0.0,0.0,0.0,62.994890846981164,7.159864975612038,True,False,True,False,True,13.923862789589826
2025-08-01 00:00:00+00:00,23.49,26.5,22.5,26.18,420810,14.474576197983035,18.55239983072581,22.281819313421845,18.074030304706465,"rgba(38, 166, 154, 1.0)",5.385481620169025,22.987288310062276,0.09334572567382467,2,0.2086950843687494,0.4173901687374988,0.0,0.0,0.0,0.0,61.51365451734331,7.159864975612038,True,False,True,False,True,10.089887836449734
2025-08-08 00:00:00+00:00,21.01,26.125,20.52,23.58,725904,14.557365729334949,18.700421405523695,22.30748491010946,18.06362807577133,"rgba(38, 166, 154, 0.5)",5.399166158052507,22.700429533965394,-0.31309085226877603,2,0.20683864825236942,0.41367729650473883,0.0,0.0,0.0,0.0,58.93312186624507,7.159864975612038,False,False,True,False,False,6.675537728320798
2025-08-15 00:00:00+00:00,22.07,22.86,20.245,20.98,350000,14.592614513324497,18.75345077007986,22.281944156403956,18.058793129218927,"rgba(38, 166, 154, 0.5)",5.444792082042609,22.575697582358394,-0.09287729902969628,2,0.20425830420998897,0.40851660841997794,0.0,0.0,0.0,0.0,57.63977113556221,7.159864975612038,False,False,True,False,False,7.850704943518419
2025-08-22 00:00:00+00:00,20.96,22.43,19.59,22.05,507660,14.63794758208845,18.808999665767082,22.204889734301364,18.04158648749221,"rgba(38, 166, 154, 0.5)",5.466500053512509,22.32864905237159,-0.25037026232025,2,0.2022595759489551,0.4045191518979102,0.0,0.0,0.0,0.0,56.04026548944868,11.810213073250665,False,False,True,False,False,6.355497712172038
2025-08-29 00:00:00+00:00,20.73,21.27,20.12,20.82,241501,14.658325912913309,18.83112666394653,22.163450020140196,18.03461985215963,"rgba(38, 166, 154, 0.5)",5.470772440684676,22.224393799413605,-0.27315956121665674,2,0.20035705094978307,0.40071410189956613,0.0,0.0,0.0,0.0,54.75564625966852,10.496685649048182,False,True,True,False,False,6.046242628346089
2025-09-05 00:00:00+00:00,23.1,23.91,19.83,20.35,327898,14.692917161129929,18.884876592790118,22.167668553214398,18.06371607306879,"rgba(38, 166, 154, 0.5)",5.5016333122155,22.302112323510737,0.14502741844275255,2,0.19716299614271948,0.39432599228543896,0.0,0.0,0.0,0.0,55.15952035690853,10.496685649048182,False,True,True,False,False,8.696340273884239
2025-09-12 00:00:00+00:00,22.34,23.69,20.81,23.2,346566,14.729138089215743,18.939894992683428,22.171807534469043,18.095340455005857,"rgba(38, 166, 154, 0.5)",5.500415583063121,22.336864432885218,0.0005700600377246352,2,0.19476700225000967,0.38953400450001935,0.0,0.0,0.0,0.0,54.93841308260251,10.444778539375264,False,True,True,False,False,7.656846381337921
2025-09-19 00:00:00+00:00,24.16,27.83,23.695,24.0,920696,14.860629574199361,19.19944436275854,22.444324199375938,18.331052699004857,"rgba(38, 166, 154, 0.5)",5.528470522121935,22.932815844632533,0.22197534570491848,2,0.19149149355372824,0.3829829871074565,0.0,0.0,0.0,0.0,55.76229208788651,10.444778539375264,False,True,True,False,False,9.64045600748074
2025-09-26 00:00:00+00:00,25.26,26.14,23.86,24.11,351515,14.909293252582222,19.29077677005557,22.531309179890933,18.41054907447206,"rgba(38, 166, 154, 0.5)",5.566157155128913,23.069678485851348,0.3935069479902109,2,0.18799934744537106,0.3759986948907421,0.0,0.0,0.0,0.0,56.91132351847587,10.444778539375264,False,True,True,False,False,10.806589920202384
2025-10-03 00:00:00+00:00,29.85,29.9,25.25,25.31,693126,15.034087028866855,19.55918016747171,22.88497199246229,18.66990323686786,"rgba(38, 166, 154, 0.5)",5.714436522087034,23.646827338293832,1.0855265672704748,2,0.18097359457569012,0.36194718915138024,0.0,0.0,0.0,0.0,59.710198421394196,10.444778539375264,False,False,True,False,True,15.338948286116977
2025-10-10 00:00:00+00:00,31.53,32.98,29.74,29.74,645907,15.174790137414229,19.87833226090682,23.34354567443036,18.983997018520576,"rgba(38, 166, 154, 1.0)",5.902037944498111,24.344511867065577,1.2174588168537186,2,0.17356122771316151,0.34712245542632303,0.0,0.0,0.0,0.0,62.31097205262161,7.091551445929412,True,False,True,False,True,16.871769209272806
