date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_217,aVWAP_BoS_CHoCH_bull_306,aVWAP_BoS_CHoCH_bull_374,aVWAP_BoS_CHoCH_bull_644,aVWAP_BoS_CHoCH_bull_731,aVWAP_BoS_CHoCH_bull_854,aVWAP_BoS_CHoCH_bear_75,aVWAP_BoS_CHoCH_bear_112,aVWAP_BoS_CHoCH_bear_338,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-01-03 00:00:00+00:00,23.3812467894,23.6606912214,23.2809637647,23.5818128387,8011,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-04 00:00:00+00:00,23.2718554065,23.4130349598,23.1534467488,23.3082888396,13073,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2022-01-05 00:00:00+00:00,23.062363166,23.2718554065,23.0143621179,23.2718554065,16153,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-01-06 00:00:00+00:00,23.2244919434,23.2263136151,22.9530628666,23.0532548077,10650,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,12.199791553615768,-38.81685774251888,False,False,False,True,True,
2022-01-07 00:00:00+00:00,23.1625551071,23.2536386899,23.0532548077,23.1352300322,6642,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,18.706773480356915,-33.52989050709593,False,False,False,True,True,
2022-01-10 00:00:00+00:00,23.1989885402,23.2263136151,23.0987965991,23.0987965991,5207,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,24.85195908742912,-28.681906569932572,False,False,False,True,True,
2022-01-11 00:00:00+00:00,23.2179339254,23.2809637647,23.1807718236,23.1807718236,6664,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,29.85904185288264,-24.894752259665722,False,False,False,True,True,
2022-01-12 00:00:00+00:00,23.2225791882,23.2809637647,23.2225791882,23.2445303316,2855,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,33.429226795618746,-22.33720543068869,False,False,False,True,True,
2022-01-13 00:00:00+00:00,23.2172052568,23.290072123,23.2012656298,23.2012656298,15062,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,35.612930959626844,-20.878518853060974,False,False,False,True,True,
2022-01-14 00:00:00+00:00,23.1716634654,23.2718554065,23.1170133157,23.1170133157,7051,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,35.47948530464762,-20.878518853060974,False,False,False,True,True,
2022-01-18 00:00:00+00:00,23.062363166,23.1253019217,23.0077130163,23.0077130163,10405,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,32.58005122758499,-20.878518853060974,False,False,False,True,True,
2022-01-19 00:00:00+00:00,23.1170133157,23.1534467488,23.0259297329,23.0441464494,5575,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,33.48722040086784,-20.878518853060974,False,False,False,True,True,
2022-01-20 00:00:00+00:00,23.1716634654,23.2080968985,23.1216585784,23.1443383905,4747,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,36.53931589146611,-20.753146329548578,False,False,False,True,True,
2022-01-21 00:00:00+00:00,23.0532548077,23.2244919434,23.0532548077,23.1625551071,4559,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,35.54801708179364,-20.753146329548578,False,False,False,True,True,
2022-01-24 00:00:00+00:00,23.0851340617,23.1427899696,22.9530628666,22.998604658,5751,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,36.20049865309254,-20.753146329548578,False,False,False,True,True,
2022-01-25 00:00:00+00:00,23.0532548077,23.1352300322,23.0260208165,23.1352300322,5038,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,35.86984380987284,-20.753146329548578,False,False,False,True,True,
2022-01-26 00:00:00+00:00,23.0350380912,23.1079049574,22.9166294335,23.0532548077,15062,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,35.21436683579226,-20.753146329548578,False,False,False,True,True,
2022-01-27 00:00:00+00:00,22.8801960004,22.9934128938,22.8710876421,22.9705509145,6857,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,31.86866370375374,-20.753146329548578,False,False,False,True,False,
2022-01-28 00:00:00+00:00,22.9608049712,23.0983683101,22.8051074504,22.878376872,10228,,,,,,,,,,22.9547602439,#000000,,22.9547602439,,0,,,0.0,0.0,0.0,0.0,32.842014563847115,-20.753146329548578,False,False,False,True,False,
2022-01-31 00:00:00+00:00,23.3546281119,23.4004215003,22.9516462935,22.9699636489,32594,,,,,,,,,,23.20203027162089,#000000,,23.20203027162089,,0,,,0.0,0.0,0.0,0.0,42.3684492854935,-14.243102423850551,False,False,False,True,True,
2022-02-01 00:00:00+00:00,23.263041335,23.3546281119,23.13701793,23.3363107565,6493,,,,,,,,,,23.20882744089878,#000000,,23.20882744089878,,0,,,0.0,0.0,0.0,0.0,46.78273042902648,-10.356094880536688,False,False,False,False,True,
2022-02-02 00:00:00+00:00,22.9608049712,23.3385088392,22.9241702604,23.3271520788,11401,,,,,,,,,,23.180488871333765,#000000,,23.180488871333765,,0,,,0.0,0.0,0.0,0.0,44.987412398729205,-10.356094880536688,False,False,False,True,True,
2022-02-03 00:00:00+00:00,23.152587682,23.1714545581,22.9608049712,23.024915715,10241,,,,,,,,,,23.166851219061492,#000000,,23.166851219061492,,0,,,0.0,0.0,0.0,0.0,46.748052730608144,-10.356094880536688,False,False,False,False,True,
2022-02-04 00:00:00+00:00,23.1256611696,23.1531372027,23.0981851365,23.0981851365,4608,,,,,,,,,,23.16406419756948,#000000,,23.16406419756948,,0,,,0.0,0.0,0.0,0.0,47.538957774085816,-10.042906450389573,False,False,False,False,True,
2022-02-07 00:00:00+00:00,23.1334460457,23.1428794837,23.0707091035,23.0707091035,1971,,,,,,,,,,23.162711405639083,#000000,,23.162711405639083,,0,,,0.0,0.0,0.0,0.0,48.18857440201462,-9.212859330347143,False,False,False,False,True,
2022-02-08 00:00:00+00:00,23.1256611696,23.1485578638,23.0981851365,23.0981851365,5418,,,,,,,,,,23.15994722092495,#000000,,23.15994722092495,,0,,,0.0,0.0,0.0,0.0,48.49178193226416,-8.604024759973889,False,False,False,False,True,
2022-02-09 00:00:00+00:00,23.1256611696,23.1989305911,23.1256611696,23.1622958804,13037,,,,,,,,,,23.158418643022976,#000000,,23.158418643022976,,0,,,0.0,0.0,0.0,0.0,48.69392028576385,-8.00938452772887,False,False,False,False,True,
2022-02-10 00:00:00+00:00,23.1348198473,23.2172479465,23.1165024919,23.1256611696,19663,,,,,,,,,,23.157926858463206,#000000,,23.157926858463206,,0,,,0.0,0.0,0.0,0.0,49.016728089203426,-7.254703713961312,False,False,False,False,True,
2022-02-11 00:00:00+00:00,23.1256611696,23.2172479465,23.1256611696,23.1348198473,10435,,,,,,,,,,23.15774244680779,#000000,,23.15774244680779,,0,,,0.0,0.0,0.0,0.0,49.03254717640445,-6.766084632322482,False,False,False,False,True,
2022-02-14 00:00:00+00:00,23.143978525,23.1714545581,23.1256611696,23.1714545581,4600,,,,,,,,,,23.15733661197124,#000000,,23.15733661197124,,0,,,0.0,0.0,0.0,0.0,49.48137718528132,-5.8652506889166816,False,False,False,False,True,
2022-02-15 00:00:00+00:00,23.1531372027,23.1531372027,23.0432330704,23.1256611696,12992,,,,,,,,,,23.15347420914401,#000000,,23.15347420914401,,0,,,0.0,0.0,0.0,0.0,50.01214335518378,-4.916305971022162,False,False,False,False,True,
2022-02-16 00:00:00+00:00,23.1256611696,23.1619295333,23.0775781117,23.1256611696,2296,,,,,,,,,,23.1529516499717,#000000,,23.1529516499717,,0,,,0.0,0.0,0.0,0.0,49.61424296642723,-4.916305971022162,False,False,False,False,True,
2022-02-17 00:00:00+00:00,23.0798677812,23.143978525,23.0532160291,23.1165024919,10397,,,,,,,,,,23.14876491352953,#000000,,23.14876491352953,,0,,,0.0,0.0,0.0,0.0,48.13029103050105,-4.916305971022162,False,False,False,False,False,
2022-02-18 00:00:00+00:00,23.1256611696,23.1989305911,23.0707091035,23.0707091035,2572,,,,,,,,,,23.148476751288605,#000000,,23.148476751288605,,0,,,0.0,0.0,0.0,0.0,48.53222008667426,-4.916305971022162,False,False,False,False,False,
2022-02-22 00:00:00+00:00,23.1256611696,23.1323470043,23.0615504258,23.0615504258,13170,,,,,,,,,,23.145149277039962,#000000,,23.145149277039962,,0,,,0.0,0.0,0.0,0.0,48.80017279078973,-4.901406281799716,False,False,False,False,False,
2022-02-23 00:00:00+00:00,23.1256611696,23.1384833184,23.024915715,23.0432330704,23615,,,,,,,,,,23.139080348061203,#000000,,23.139080348061203,,0,,,0.0,0.0,0.0,0.0,48.97880792686672,-4.440208327872583,False,False,False,False,False,
2022-02-24 00:00:00+00:00,23.2172479465,23.2172479465,22.9974396819,22.9974396819,10879,,,,,,,,,,23.139338196102297,#000000,,23.139338196102297,,0,,,0.0,0.0,0.0,0.0,51.943043062839806,-1.4317959337585648,False,False,True,False,True,
2022-02-25 00:00:00+00:00,23.0352650208,23.2859380292,23.0340743927,23.2264066242,1856,,,,,,,,,,23.139146131408644,#000000,,23.139146131408644,,0,,,0.0,0.0,0.0,0.0,48.72758621457889,-1.4317959337585648,False,False,False,False,False,
2022-02-28 00:00:00+00:00,23.1714545581,23.4920082773,23.1256611696,23.1256611696,6955,,,,,,,,,,23.183175195469886,#000000,,23.183175195469886,,0,,,0.0,0.0,0.0,0.0,50.0724121348538,-1.4317959337585648,False,False,False,False,False,
2022-03-01 00:00:00+00:00,23.1348198473,23.4828495996,23.0798677812,23.3088347234,8636,,,,,,,,,,23.179884362956056,#000000,,23.179884362956056,,0,,,0.0,0.0,0.0,0.0,50.07319786849838,-1.4317959337585648,False,False,False,False,False,
2022-03-02 00:00:00+00:00,23.1256611696,23.2882276986,23.1165024919,23.143978525,3183,,,,,,,,,,23.176252105225647,#000000,,23.176252105225647,,0,,,0.0,0.0,0.0,0.0,49.843162088515626,-1.4317959337585648,False,False,False,False,False,
2022-03-03 00:00:00+00:00,23.1531372027,23.3342042606,23.1256611696,23.143978525,6564,,,,,,,,,,23.174750027841473,#000000,,23.174750027841473,,0,,,0.0,0.0,0.0,0.0,50.42536042157219,-1.4317959337585648,False,False,False,False,False,
2022-03-04 00:00:00+00:00,23.1256611696,23.1720040787,23.08444712,23.1256611696,11303,,,,,,,,,,23.163870369843096,#000000,,23.163870369843096,,0,,,0.0,0.0,0.0,0.0,50.02656758763766,-1.4317959337585648,False,False,False,False,False,
2022-03-07 00:00:00+00:00,23.1073438142,23.1210818308,23.0798677812,23.0798677812,7972,,,,,,,,,,23.15734999696359,#000000,,23.15734999696359,,0,,,0.0,0.0,0.0,0.0,49.22791402136081,-1.4317959337585648,False,False,False,False,False,
2022-03-08 00:00:00+00:00,23.0157570373,23.0798677812,22.9882810042,23.0432330704,6843,,,,,,,,,,23.148518452109254,#000000,,23.148518452109254,,0,,,0.0,0.0,0.0,0.0,46.28985192883435,-0.5026003077203427,False,False,False,True,False,
2022-03-09 00:00:00+00:00,22.9699636489,23.1256611696,22.9699636489,23.1256611696,2396,,,,,,,,,,23.145727476207195,#000000,,23.145727476207195,,0,,,0.0,0.0,0.0,0.0,43.29487846395615,-3.286508289436469,False,False,False,True,False,
2022-03-10 00:00:00+00:00,22.9932266902,23.0615504258,22.9499061447,22.9608049712,9881,,,,,,,,,,23.134428733372356,#000000,,23.134428733372356,,0,,,0.0,0.0,0.0,0.0,42.15952798091193,-4.275634459103543,False,False,False,True,False,
2022-03-11 00:00:00+00:00,22.9608049712,23.1256611696,22.9263683431,23.1256611696,6796,,,,,,,,,,23.12820880513245,#000000,,23.12820880513245,,0,,,0.0,0.0,0.0,0.0,40.612448504734644,-5.691269249087057,False,False,False,True,False,
2022-03-14 00:00:00+00:00,22.9150115827,22.9150115827,22.8509008389,22.9012735662,8928,,,,,,,,,,23.11477148003382,#000000,,23.11477148003382,,0,,,0.0,0.0,0.0,0.0,38.52394806806171,-7.617121457463185,False,False,False,True,False,
2022-03-15 00:00:00+00:00,22.9882810042,22.9882810042,22.905852905,22.9424876158,1965,,,,,,,,,,23.112952840089804,#000000,,23.112952840089804,,0,,,0.0,0.0,0.0,0.0,39.965704759407416,-7.617121457463185,False,False,False,True,False,0.0
2022-03-16 00:00:00+00:00,22.8234248058,23.0615504258,22.6494099297,23.0523917481,26010,,,,,,,,,,23.077597983523077,#000000,,23.077597983523077,,0,,,0.0,0.0,0.0,0.0,37.46005134521326,-8.36956618180023,False,False,False,True,False,0.0
2022-03-17 00:00:00+00:00,22.960072277,23.024915715,22.8417421612,22.8600595166,11770,,,,,,,,,,23.07083561937281,#000000,,23.07083561937281,,0,,,0.0,0.0,0.0,0.0,39.86985664234554,-8.36956618180023,False,False,False,True,True,0.0
2022-03-18 00:00:00+00:00,22.8966942273,22.9791223266,22.878376872,22.905852905,5817,,,,,,,,,,23.06713634132755,#000000,,23.06713634132755,,0,,,0.0,0.0,0.0,0.0,40.215767603483584,-8.36956618180023,False,False,False,True,True,0.0
2022-03-21 00:00:00+00:00,22.9241702604,22.9692309547,22.8051074504,22.8966942273,27511,,,,,,,,,,23.050153115078697,#000000,,23.050153115078697,,0,,,0.0,0.0,0.0,0.0,41.21045440696467,-8.36956618180023,False,False,False,True,True,0.0
