date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_217,aVWAP_BoS_CHoCH_bull_306,aVWAP_BoS_CHoCH_bull_374,aVWAP_BoS_CHoCH_bull_644,aVWAP_BoS_CHoCH_bull_731,aVWAP_BoS_CHoCH_bull_854,aVWAP_BoS_CHoCH_bear_75,aVWAP_BoS_CHoCH_bear_112,aVWAP_BoS_CHoCH_bear_338,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-03-22 00:00:00+00:00,22.8417421612,22.9516462935,22.7226793512,22.8509008389,22249,,,,,,,,,,23.03413116364764,#000000,,23.03413116364764,,0,,,0.0,0.0,0.0,0.0,40.239435940048864,-8.36956618180023,False,False,False,True,True,0.0
2022-03-23 00:00:00+00:00,22.759314062,22.878376872,22.759314062,22.7684727397,23193,,,,,,,,,,23.01704828991443,#000000,,23.01704828991443,,0,,,0.0,0.0,0.0,0.0,38.17537435423703,-8.36956618180023,False,False,False,True,False,0.0
2022-03-24 00:00:00+00:00,22.8875355496,22.8875355496,22.759314062,22.759314062,6800,,,,,,,,,,23.013570995733275,#000000,,23.013570995733275,,0,,,0.0,0.0,0.0,0.0,40.30778953346614,-8.36956618180023,False,False,False,True,False,0.0
2022-03-25 00:00:00+00:00,22.7684727397,22.9150115827,22.6002278305,22.9150115827,16847,,,,,,,,,,23.00126361118457,#000000,,23.00126361118457,,0,,,0.0,0.0,0.0,0.0,39.6469422172031,-8.36956618180023,False,False,False,True,False,0.0
2022-03-28 00:00:00+00:00,22.6494099297,22.7959487727,22.6018763925,22.7959487727,43243,,,,,,,,,,22.96580124194054,#000000,,22.96580124194054,,0,,,0.0,0.0,0.0,0.0,37.49985137430619,-8.36956618180023,False,True,False,True,False,0.0
2022-03-29 00:00:00+00:00,22.3897614171,22.6768859628,22.1918423922,22.6768859628,77295,,,,,,,,,,22.87503502044446,#000000,,22.87503502044446,,0,,,0.0,0.0,0.0,0.0,33.382354120101986,-11.871039126564959,False,True,False,True,False,0.0
2022-03-30 00:00:00+00:00,22.1640000121,22.6219338966,22.0357785244,22.5761405082,31554,,,,,,,,,,22.837067093048578,#000000,,22.837067093048578,,0,,,0.0,0.0,0.0,0.0,29.05825104783796,-15.795934127697855,False,True,False,True,False,0.0
2022-03-31 00:00:00+00:00,22.0266198467,22.2499999956,22.0266198467,22.0632545575,12760,,,,,,,,,,22.818703463693698,#000000,,22.818703463693698,,0,,,0.0,0.0,0.0,0.0,25.413693626517322,-19.002489904080267,False,True,False,True,False,0.0
2022-04-01 00:00:00+00:00,22.0907305905,22.1823173674,21.6877487721,22.0357785244,9651,,,,,,,,,,22.803283994876562,#000000,,22.803283994876562,,0,,,0.0,0.0,0.0,0.0,24.4674959787421,-19.7207759519283,False,True,False,True,False,0.0
2022-04-04 00:00:00+00:00,21.9808264582,22.0632545575,21.7695357639,21.9258743921,9914,,,,,,,,,,22.787120245662138,#000000,,22.787120245662138,,0,,,0.0,0.0,0.0,0.0,23.13707748634623,-20.943491183045342,False,True,False,True,False,0.0
2022-04-05 00:00:00+00:00,21.751859516,22.1402790368,21.7243834829,21.9808264582,6403,,,,,,,,,,22.776214719748527,#000000,,22.776214719748527,,0,,,0.0,0.0,0.0,0.0,21.05131905951759,-22.945071124267088,False,True,False,True,False,0.0
2022-04-06 00:00:00+00:00,21.6694314168,22.0007007888,21.3580363753,21.6053206729,10236,,,,,,,,,,22.75560934589277,#000000,,22.75560934589277,,0,,,0.0,0.0,0.0,0.0,19.294914414512675,-24.66341837318945,False,True,False,True,False,0.0
2022-04-07 00:00:00+00:00,21.870922326,21.870922326,21.513733896,21.513733896,6800,,,,,,,,,,22.7433006091367,#000000,,22.7433006091367,,0,,,0.0,0.0,0.0,0.0,22.302141073648947,-24.66341837318945,False,True,False,True,False,0.0
2022-04-08 00:00:00+00:00,21.8251289375,21.8342876152,21.2572909207,21.2572909207,6176,,,,,,,,,,22.73112755170459,#000000,,22.73112755170459,,0,,,0.0,0.0,0.0,0.0,23.96835182098081,-24.66341837318945,False,True,False,True,True,0.0
2022-04-11 00:00:00+00:00,21.4862578629,21.7976529044,21.3763537306,21.751859516,5884,,,,,,,,,,22.71888587198359,#000000,,22.71888587198359,,0,,,0.0,0.0,0.0,0.0,23.022379309859218,-24.66341837318945,False,True,False,True,True,0.0
2022-04-12 00:00:00+00:00,21.3214016645,21.5961619952,21.0924347222,21.5228925737,16569,,,,,,,,,,22.67955233572405,#000000,,22.67955233572405,,0,,,0.0,0.0,0.0,0.0,21.631755857697172,-24.66341837318945,False,True,False,True,True,0.0
2022-04-13 00:00:00+00:00,21.3475038959,21.4156832351,21.2000891085,21.3843575928,12848,,,,,,,,,,22.65026710302891,#000000,,22.65026710302891,,0,,,0.0,0.0,0.0,0.0,21.203622586246535,-24.66341837318945,False,True,False,True,True,0.0
2022-04-14 00:00:00+00:00,21.3501757889,21.4672784107,20.9789669275,21.3659307443,12080,,,,,,,,,,22.62277833391609,#000000,,22.62277833391609,,0,,,0.0,0.0,0.0,0.0,20.97323092551241,-24.66341837318945,False,True,False,True,True,0.0
2022-04-18 00:00:00+00:00,21.2199901048,21.3475038959,21.1449006975,21.2000891085,19155,,,,,,,,,,22.580555714091634,#000000,,22.580555714091634,,0,,,0.0,0.0,0.0,0.0,20.13602419146185,-24.66341837318945,False,True,False,True,False,0.0
2022-04-19 00:00:00+00:00,21.1448085633,21.1448085633,21.0526743212,21.0987414422,14411,,,,,,,,,,22.547698567795347,#000000,,22.547698567795347,,0,,,0.0,0.0,0.0,0.0,19.210383829800474,-25.781518125461346,False,True,False,True,False,0.0
2022-04-20 00:00:00+00:00,20.9789669275,21.170974688,20.9513266549,21.0618877454,16079,,,,,,,,,,22.5107974217316,"rgba(255, 26, 202, 1.0)",0.6235906614683772,22.5107974217316,-2.4564679827381917,0,,,0.0,0.0,0.0,0.0,17.86093272311051,-27.34084757375973,False,True,False,True,False,0.0
2022-04-21 00:00:00+00:00,20.868405837,21.0803145938,20.6288568075,21.0803145938,20666,,,,,,,,,,22.06027696020688,"rgba(255, 0, 0, 1.0)",0.6570747373671253,22.06027696020688,-1.8139049569652679,0,,,-1.0,0.0,20.628857,110.0,16.532050946681984,-28.838021931134215,False,True,False,True,False,0.0
2022-04-22 00:00:00+00:00,20.9513266549,20.9513266549,20.739417898,20.9159471059,3185,,,,,,,,,,22.055479584225836,"rgba(255, 0, 0, 1.0)",0.6856795613231138,22.055479584225836,-1.6103045673334915,0,,,0.0,0.0,0.0,0.0,17.525990237709216,-28.838021931134215,False,True,False,True,False,0.0
2022-04-25 00:00:00+00:00,21.1724488359,21.623814488,20.914472958,20.9513266549,27216,,,,,,,,,,22.070663467320365,"rgba(239, 83, 80, 1.0)",0.7068998687498457,22.070663467320365,-1.2706391260318963,0,,,0.0,0.0,0.0,0.0,22.51147407198058,-32.134216515741514,False,True,False,True,True,0.0
2022-04-26 00:00:00+00:00,21.2737965022,21.5501070943,21.1171682907,21.2922233507,9876,,,,,,,,,,22.06970753932117,"rgba(239, 83, 80, 1.0)",0.7224357748919459,22.06970753932117,-1.101704905519404,0,,,0.0,0.0,0.0,0.0,27.52603993660535,-27.53238287760186,False,True,False,True,True,0.0
2022-04-27 00:00:00+00:00,21.2132643052,21.3290770475,20.8450958737,21.1908756843,10162,,,,,,,,,,22.05755215221488,"rgba(239, 83, 80, 1.0)",0.7388909033566569,22.05755215221488,-1.1426420912470592,0,,,0.0,0.0,0.0,0.0,30.280221673712823,-25.153824142140035,False,True,False,True,True,0.0
2022-04-28 00:00:00+00:00,21.0618877454,21.3106501991,20.739417898,21.2737965022,8558,,,,,,,,,,22.04414252080198,"rgba(239, 83, 80, 1.0)",0.7576733498993011,22.04414252080198,-1.296409297664392,0,,,0.0,0.0,0.0,0.0,30.74953953854877,-24.83351968896509,False,True,False,True,True,0.0
2022-04-29 00:00:00+00:00,21.3751441685,21.5225589559,20.868405837,20.9052595338,31814,,,,,,,,,,22.02141132534367,"rgba(239, 83, 80, 0.5)",0.767276256638582,22.02141132534367,-0.8422874437363025,0,,,0.0,0.0,0.0,0.0,35.772661085671416,-20.177388161436312,False,False,False,True,True,0.0
2022-05-02 00:00:00+00:00,20.739417898,21.2000891085,20.739417898,21.2000891085,10283,,,,,,,,,,22.002165604755493,"rgba(255, 0, 0, 1.0)",0.7922668690566304,22.002165604755493,-1.5938413634020514,0,,,0.0,0.0,0.0,0.0,34.29666675861134,-20.177388161436312,False,False,False,True,True,0.0
2022-05-03 00:00:00+00:00,21.0478833406,21.2183316885,20.651890368,20.9881803517,15286,,,,,,,,,,21.979073192885973,"rgba(239, 83, 80, 1.0)",0.8068650707610474,21.979073192885973,-1.1540837322498823,0,,,0.0,0.0,0.0,0.0,36.61456795208002,-19.717651518356323,False,False,False,True,True,0.0
2022-05-04 00:00:00+00:00,21.5409858043,21.5409858043,20.914472958,20.914472958,19907,,,,,,,,,,21.969288943227035,"rgba(239, 83, 80, 0.5)",0.8109255323233406,21.969288943227035,-0.5281658079009126,0,,,0.0,0.0,0.0,0.0,42.122811803906195,-14.610307767193184,True,False,False,True,True,0.0
2022-05-05 00:00:00+00:00,21.3290770475,21.4119978654,20.868405837,21.4119978654,9040,,,,,,,,,,21.961728575536455,"rgba(239, 83, 80, 0.5)",0.8191798170666924,21.961728575536455,-0.7722987247193716,0,,,0.0,0.0,0.0,0.0,44.248439313377006,-12.753187631997072,True,False,False,True,True,0.0
2022-05-06 00:00:00+00:00,21.1079548664,21.2830099264,20.8776192612,21.2830099264,7803,,,,,,,,,,21.95319692524847,"rgba(239, 83, 80, 1.0)",0.8305520123241372,21.95319692524847,-1.0176870879925093,0,,,0.0,0.0,0.0,0.0,44.19293822403586,-12.753187631997072,True,False,False,True,True,0.0
2022-05-09 00:00:00+00:00,21.1355951391,21.1816622601,20.891255129,20.9513266549,8442,,,,,,,,,,21.94380392915652,"rgba(239, 83, 80, 0.5)",0.8396914766610561,21.94380392915652,-0.9625068403341127,0,,,0.0,0.0,0.0,0.0,44.38650118779561,-12.431097880127531,True,False,False,True,True,0.0
2022-05-10 00:00:00+00:00,21.0711011696,21.0987414422,20.9605400791,21.0379328424,12722,,,,,,,,,,21.929381739880707,"rgba(239, 83, 80, 1.0)",0.8505332481478038,21.929381739880707,-1.0091087822254756,0,,,0.0,0.0,0.0,0.0,44.056285412181346,-12.431097880127531,True,False,False,True,True,0.0
2022-05-11 00:00:00+00:00,21.1724488359,21.1801881123,20.914472958,21.1632354117,4975,,,,,,,,,,21.92437933360202,"rgba(239, 83, 80, 0.5)",0.858081465037858,21.92437933360202,-0.8762926695647075,0,,,0.0,0.0,0.0,0.0,44.789074671569274,-11.421387352589136,True,False,False,True,True,0.0
2022-05-12 00:00:00+00:00,21.4580649864,21.4580649864,21.0526743212,21.0526743212,5041,,,,,,,,,,21.92184266580099,"rgba(239, 83, 80, 0.5)",0.860570749598792,21.92184266580099,-0.5389187113519829,0,,,0.0,0.0,0.0,0.0,47.70279415163893,-8.355852491251056,True,False,False,False,True,0.0
2022-05-13 00:00:00+00:00,21.3475038959,21.3475038959,21.0987414422,21.2830099264,3005,,,,,,,,,,21.919960513235452,"rgba(239, 83, 80, 0.5)",0.864318495698234,21.919960513235452,-0.6623213782703976,0,,,0.0,0.0,0.0,0.0,48.67279940456635,-7.192957921217584,True,False,False,False,True,0.0
2022-05-16 00:00:00+00:00,21.2830099264,21.3290770475,21.1448085633,21.1908756843,15278,,,,,,,,,,21.910069573868512,"rgba(239, 83, 80, 0.5)",0.8700307992931005,21.910069573868512,-0.7207327004722122,0,,,0.0,0.0,0.0,0.0,48.749409358249245,-6.825843512190602,True,False,False,False,True,0.0
2022-05-17 00:00:00+00:00,21.0066072001,21.2922233507,21.0066072001,21.194929591,12875,,,,,,,,,,21.898167645416365,"rgba(239, 83, 80, 1.0)",0.8792015036165846,21.898167645416365,-1.0140570070102728,0,,,0.0,0.0,0.0,0.0,46.56065256117187,-6.825843512190602,True,False,False,False,True,0.0
2022-05-18 00:00:00+00:00,21.1632354117,21.1773319507,20.9513266549,20.9513266549,13748,,,,,,,,,,21.885762345881336,"rgba(239, 83, 80, 0.5)",0.8792306061189209,21.885762345881336,-0.8217718186252598,0,,,0.0,0.0,0.0,0.0,46.62191727816531,-6.825843512190602,True,False,False,False,True,0.0
2022-05-19 00:00:00+00:00,20.9328998064,21.2737965022,20.7486313222,20.7815232467,8352,,,,,,,,,,21.698425624752378,"rgba(239, 83, 80, 0.5)",0.8839340185229366,21.698425624752378,-0.8660440737777938,0,,,0.0,0.0,0.0,0.0,44.899304342127145,-6.825843512190602,True,False,False,True,False,0.0
2022-05-20 00:00:00+00:00,21.0803145938,21.1885723283,20.9236863822,20.9236863822,10485,,,,,,,,,,21.69958232121915,"rgba(239, 83, 80, 0.5)",0.8891229396425009,21.69958232121915,-0.6964928018482407,0,,,0.0,0.0,0.0,0.0,45.19105460021089,-6.825843512190602,True,False,False,True,False,0.0
2022-05-23 00:00:00+00:00,21.1171682907,21.3103737963,21.0618877454,21.1448085633,11461,,,,,,,,,,21.703124642619485,"rgba(239, 83, 80, 0.5)",0.890377961529724,21.703124642619485,-0.6580984449713647,0,,,0.0,0.0,0.0,0.0,45.745075757609946,-6.825843512190602,True,False,False,True,False,0.0
2022-05-24 00:00:00+00:00,21.2737965022,21.3769868534,21.1724488359,21.1724488359,3600,,,,,,,,,,21.70575303853069,#000000,0.8889667868101241,21.70575303853069,-0.4859085207003957,0,,,0.0,0.0,0.0,0.0,47.62160409011,-6.694617533977606,True,False,False,False,True,0.0
2022-05-25 00:00:00+00:00,21.4304247138,21.4672784107,21.3382904717,21.3475038959,15883,,,,,,,,,,21.721882335375035,#000000,0.8849170643739924,21.721882335375035,-0.3293615111617462,0,,,0.0,0.0,0.0,0.0,50.2596687050457,-4.057593942454581,True,False,False,False,True,0.0
2022-05-26 00:00:00+00:00,21.4580649864,21.582354079,21.3290770475,21.4672784107,8426,,,,,,,,,,21.72776443236778,#000000,0.8801043688465293,21.72776443236778,-0.3064402990309558,2,0.18244387706351092,0.36488775412702185,0.0,0.0,0.0,0.0,52.260564176230034,-2.104238731030506,True,False,True,False,True,0.0
2022-05-27 00:00:00+00:00,21.5409858043,21.6422413364,21.4212112896,21.5317723801,16880,,,,,,,21.534812810100004,,,21.705447829792416,#000000,0.8739606711160213,21.705447829792416,-0.1881801217466715,2,0.18270009233951318,0.36540018467902635,0.0,0.0,0.0,0.0,54.34042528520009,-0.10946892521756979,True,False,True,False,True,0.0
