date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_217,aVWAP_BoS_CHoCH_bull_306,aVWAP_BoS_CHoCH_bull_374,aVWAP_BoS_CHoCH_bull_644,aVWAP_BoS_CHoCH_bull_731,aVWAP_BoS_CHoCH_bull_854,aVWAP_BoS_CHoCH_bear_75,aVWAP_BoS_CHoCH_bear_112,aVWAP_BoS_CHoCH_bear_338,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-09-20 00:00:00+00:00,19.6452661891,19.9326674406,19.4783880431,19.9233964325,28535,,,,,,,20.59225557876039,20.31314595640022,,20.657657337481474,"rgba(255, 26, 202, 1.0)",0.3703879655169616,20.657657337481474,-2.7333262487847043,0,,,0.0,0.0,0.0,0.0,38.08245821719702,-13.83731425361293,False,True,False,True,False,0.0
2022-09-21 00:00:00+00:00,19.5803691323,19.719434254,19.3393229214,19.7008922378,19404,,,,,,,20.573387361463418,20.278444275289026,,20.6310063134505,"rgba(255, 26, 202, 1.0)",0.3734649284876844,20.6310063134505,-2.813215113410965,0,,,0.0,0.0,0.0,0.0,35.593208490595366,-9.413095070803074,False,True,False,True,False,0.0
2022-09-22 00:00:00+00:00,19.3671359458,19.5618271161,19.3115098971,19.5618271161,12557,,,,,,,20.560002252632803,20.253832906725464,,20.612435331315787,"rgba(255, 26, 202, 1.0)",0.38380846554192277,20.612435331315787,-3.244585508965965,0,,,0.0,0.0,0.0,0.0,32.4342649315865,-12.388190013020754,False,True,False,True,False,0.0
2022-09-23 00:00:00+00:00,19.1724447754,19.4320330025,19.0055666294,19.2373418322,12256,,,,,,,20.54489204385601,20.225447247883025,,20.591197360487847,"rgba(255, 26, 202, 1.0)",0.3978295676713205,20.591197360487847,-3.566232126466767,0,,,0.0,0.0,0.0,0.0,29.208820872176158,-15.360995112913926,False,True,False,True,False,0.0
2022-09-26 00:00:00+00:00,19.0704636862,19.2280708241,18.9313985645,18.9405768625,20258,,,,,,,20.518350517407367,20.17633091343356,,20.431749007270323,"rgba(255, 26, 202, 1.0)",0.41455566721597303,20.431749007270323,-3.2837214124035303,0,,,0.0,0.0,0.0,0.0,26.535213583962886,-17.787196516747784,False,True,False,True,False,0.0
2022-09-27 00:00:00+00:00,19.2372491221,19.2373418322,19.0148376375,19.0890057024,6020,,,,,,,20.511109399711934,20.163619689016425,,20.424872657737023,"rgba(255, 26, 202, 1.0)",0.4261488842234071,20.424872657737023,-2.786874680667744,0,,,0.0,0.0,0.0,0.0,27.653122318852752,-17.787196516747784,False,True,False,True,False,0.0
2022-09-28 00:00:00+00:00,19.3764069539,19.4505750188,19.1831991448,19.2744258646,14015,,,,,,,20.49668037786713,20.14015363098427,,20.416092602558397,"rgba(255, 26, 202, 1.0)",0.4392598582384257,20.416092602558397,-2.3669033925109266,0,,,0.0,0.0,0.0,0.0,30.54853067959939,-17.787196516747784,False,True,False,True,True,0.0
2022-09-29 00:00:00+00:00,19.1631737673,19.3300519133,19.1274803861,19.2095288079,10770,,,,,,,20.484616586498664,20.120235751226808,,20.403161999289605,"rgba(255, 26, 202, 1.0)",0.45688435054808435,20.403161999289605,-2.714008983897341,0,,,0.0,0.0,0.0,0.0,30.852556633603548,-17.787196516747784,False,True,False,True,True,0.0
2022-09-30 00:00:00+00:00,19.469117035,19.4969300593,19.0890057024,19.0890057024,50318,,,,,,,20.43718093224062,20.05054973915456,,20.361989951502533,"rgba(255, 0, 0, 1.0)",0.4666692417323358,20.361989951502533,-1.9132885492690173,0,,,0.0,0.0,0.0,0.0,35.04976648245094,-21.02164746135325,False,True,False,True,True,0.0
2022-10-03 00:00:00+00:00,19.469117035,19.6313596769,19.4505750188,19.6035466526,5657,,,,,,,20.432869820220187,20.045165905447746,,20.35917607434688,"rgba(255, 0, 0, 1.0)",0.47542085946904655,20.35917607434688,-1.8721497418958535,0,,,0.0,0.0,0.0,0.0,37.847906381682535,-18.401547174509645,False,True,False,True,True,0.0
2022-10-04 00:00:00+00:00,19.5710981242,19.6267241729,19.4042199782,19.4042199782,6666,,,,,,,20.427934648466167,20.039159340678655,,20.355993630922672,"rgba(255, 0, 0, 1.0)",0.4814339845498901,20.355993630922672,-1.6303284186647111,0,,,0.0,0.0,0.0,0.0,40.95519032217277,-15.503246249991022,False,False,False,True,True,0.0
2022-10-05 00:00:00+00:00,19.4783880431,19.5701710234,19.3508189715,19.4505750188,13236,,,,,,,20.417565744939292,20.026101301334347,,20.347894751705038,"rgba(255, 0, 0, 1.0)",0.48986960236699617,20.347894751705038,-1.7749758392920814,0,,,0.0,0.0,0.0,0.0,42.0549683602813,-14.460842460256167,False,False,False,True,True,0.0
2022-10-06 00:00:00+00:00,19.4413040107,19.5062010674,19.4227619944,19.4783880431,10073,,,,,,,20.40974434477119,20.016390444623507,,20.3415611967941,"rgba(255, 0, 0, 1.0)",0.4982381210673636,20.3415611967941,-1.8068813846790743,0,,,0.0,0.0,0.0,0.0,42.39763069471733,-14.005583803378812,False,False,False,True,True,0.0
2022-10-07 00:00:00+00:00,19.4876590512,19.6638082053,19.2836968727,19.469117035,32793,,,,,,,20.385699300453854,19.988088337604967,,20.322351095988456,"rgba(255, 0, 0, 1.0)",0.5058237245845069,20.322351095988456,-1.6501638895528004,0,,,0.0,0.0,0.0,0.0,43.29242807246375,-12.92929391380212,False,False,False,True,True,0.0
2022-10-10 00:00:00+00:00,19.6730792134,20.1922556677,19.5154720755,19.6081821567,31680,,,,,,,20.3712911666835,19.978682479017422,,20.2778309919689,"rgba(239, 83, 80, 1.0)",0.5101237698960767,20.2778309919689,-1.185500096755149,0,,,0.0,0.0,0.0,0.0,46.33927792380207,-9.837486139463579,True,False,False,False,True,0.0
2022-10-11 00:00:00+00:00,19.5896401404,19.6267241729,19.2280708241,19.6054008542,14472,,,,,,,20.361508532383024,19.96793521905246,,20.26251830611743,"rgba(239, 83, 80, 1.0)",0.515471951277447,20.26251830611743,-1.3053632967805437,0,,,0.0,0.0,0.0,0.0,47.28444663890053,-8.768283924560237,True,False,False,False,True,0.0
2022-10-12 00:00:00+00:00,19.469117035,19.5363318438,19.469117035,19.4969300593,8017,,,,,,,20.356242105282025,19.96229805370798,,20.256055994155897,"rgba(255, 0, 0, 1.0)",0.5229333749289979,20.256055994155897,-1.5048551056102413,0,,,0.0,0.0,0.0,0.0,46.44158672755189,-8.768283924560237,True,False,False,False,True,0.0
2022-10-13 00:00:00+00:00,19.2373418322,19.4505750188,19.0055666294,19.0101094234,30701,,,,,,,20.33075179033325,19.930604557045637,,20.219519989803775,"rgba(255, 0, 0, 1.0)",0.5350695747415394,20.219519989803775,-1.8356083095889146,0,,,0.0,0.0,0.0,0.0,43.49675113772741,-8.768283924560237,False,False,False,True,False,0.0
2022-10-14 00:00:00+00:00,19.1447244612,19.2373418322,19.135360743,19.135360743,11475,,,,,,,20.321025628492865,19.91851711022235,,20.207022868237093,"rgba(255, 0, 0, 1.0)",0.5490196667306811,20.207022868237093,-1.9349004624240522,0,,,0.0,0.0,0.0,0.0,40.71113367106818,-3.4267369737001303,False,False,False,True,False,0.0
2022-10-17 00:00:00+00:00,18.9870246132,19.4319402925,18.9684825969,19.218799816,5464,,,,,,,20.31627899601746,19.912569474547272,,20.200970124594335,"rgba(255, 26, 202, 1.0)",0.5658155496493387,20.200970124594335,-2.1454792328465913,0,,,0.0,0.0,0.0,0.0,37.5722831543521,-6.4398815593594705,False,True,False,True,False,0.0
2022-10-18 00:00:00+00:00,18.7645204185,19.2048933038,18.6903523536,19.0890057024,67857,,,,,,,20.248901455526152,19.824780408004887,,20.114482515387596,"rgba(255, 26, 202, 1.0)",0.5856335450746066,20.114482515387596,-2.3051310981778204,0,,,0.0,0.0,0.0,0.0,33.96526969716801,-9.825343534274602,False,True,False,True,False,0.0
2022-10-19 00:00:00+00:00,18.56055824,18.727436386,18.5512872319,18.6810813455,46876,,,,,,,20.197325448621378,19.757155529854415,,20.050856142465893,"rgba(255, 26, 202, 1.0)",0.6103414856632038,20.050856142465893,-2.4417443963300642,0,,,0.0,0.0,0.0,0.0,30.42191686182818,-13.092044736442602,False,True,False,True,False,0.0
2022-10-20 00:00:00+00:00,18.4122221102,18.8664087976,18.4122221102,18.6347263049,19592,,,,,,,20.17607674465273,19.729949412731163,,20.025890916102373,"rgba(255, 26, 202, 1.0)",0.6353488930613703,20.025890916102373,-2.5398152472211915,0,,,0.0,0.0,0.0,0.0,27.33871537751826,-15.906361307405405,False,True,False,True,False,0.0
2022-10-21 00:00:00+00:00,18.4029511021,18.5049321913,18.3751380778,18.4585771508,13670,,,,,,,20.160352641405076,19.70956162361985,,20.007118164643,"rgba(255, 26, 202, 1.0)",0.6629542675865926,20.007118164643,-2.4197250715087497,0,,,0.0,0.0,0.0,0.0,25.238560276715734,-17.832414607624337,False,True,False,True,False,0.0
2022-10-24 00:00:00+00:00,18.4400351346,18.6559569135,18.3658670697,18.5575915174,4169,,,,,,,20.1557763745199,19.703753564840742,,19.8936496171807,"rgba(255, 26, 202, 1.0)",0.6868459320408381,19.8936496171807,-2.11636178474778,0,,,0.0,0.0,0.0,0.0,24.5518886236708,-18.533432514611917,False,True,False,True,False,0.0
2022-10-25 00:00:00+00:00,18.56055824,18.643997313,18.4493061427,18.477119167,35067,,,,,,,20.11969168394396,19.659460437185295,,19.86082015056383,"rgba(255, 0, 0, 1.0)",0.7049283795104729,19.86082015056383,-1.844530520202318,0,,,0.0,0.0,0.0,0.0,26.35628352195728,-18.533432514611917,False,True,False,True,False,0.0
2022-10-26 00:00:00+00:00,18.5883712644,18.727436386,18.5142031995,18.5142031995,66647,,,,,,,20.057807737279802,19.588021208131117,,19.804955075950264,"rgba(255, 0, 0, 1.0)",0.7210321802135033,19.804955075950264,-1.6872808800156813,0,,,0.0,0.0,0.0,0.0,28.071246038846308,-18.533432514611917,False,True,False,True,True,0.0
2022-10-27 00:00:00+00:00,18.7181653779,18.7471836333,18.6532683211,18.727436386,6656,,,,,,,20.05229714817684,19.582066779659243,,19.800596329029847,"rgba(239, 83, 80, 1.0)",0.7326496201716269,19.800596329029847,-1.477419657811714,0,,,0.0,0.0,0.0,0.0,31.52518218172941,-25.2956678968781,False,True,False,True,True,0.0
2022-10-28 00:00:00+00:00,18.9114658971,18.9114658971,18.7247781784,18.8087876518,20004,,,,,,,20.037734142597667,19.567490592534217,,19.791588581571794,"rgba(239, 83, 80, 1.0)",0.7411050282627712,19.791588581571794,-1.1875815854803926,0,,,0.0,0.0,0.0,0.0,36.746225078025105,-20.349028688409202,False,False,False,True,True,0.0
2022-10-31 00:00:00+00:00,19.2195006328,19.4435258951,18.8741283533,18.8741283533,55359,,,,,,,20.009901310437733,19.547224775171934,,19.787249653495557,"rgba(239, 83, 80, 0.5)",0.7434984678033617,19.787249653495557,-0.7636182793664006,0,,,0.0,0.0,0.0,0.0,43.73953892981391,-13.931958725081564,True,False,False,True,True,0.0
2022-11-01 00:00:00+00:00,19.060816072,19.4621013231,19.0434541141,19.0981536157,30407,,,,,,,19.995538221025235,19.537239369144995,,19.782892158638703,"rgba(239, 83, 80, 0.5)",0.7472806647006576,19.782892158638703,-0.9662716041608639,0,,,0.0,0.0,0.0,0.0,46.44705500038522,-11.637141203631025,True,False,False,False,True,0.0
2022-11-02 00:00:00+00:00,19.1168223875,19.3688508077,18.9861409845,19.1634943172,24635,,,,,,,19.983824474091037,19.528852708684433,,19.777915788731285,"rgba(239, 83, 80, 0.5)",0.7498055390075727,19.777915788731285,-0.8816864731438149,0,,,0.0,0.0,0.0,0.0,48.860886231898064,-9.486497783744326,True,False,False,False,True,0.0
2022-11-03 00:00:00+00:00,19.2288350187,19.3408476499,18.8834627393,19.0888192298,21759,,,,,,,19.97367132660266,19.521628171040884,,19.773144130354975,"rgba(239, 83, 80, 0.5)",0.7503340353689419,19.773144130354975,-0.7254223932242877,0,,,0.0,0.0,0.0,0.0,51.65941688154036,-6.872075556989209,True,False,True,False,True,0.0
2022-11-04 00:00:00+00:00,19.0328129142,19.2848413343,18.9301346689,19.1634943172,16218,,,,,,,19.96564685543572,19.515458650662616,,19.76839652718701,"rgba(239, 83, 80, 0.5)",0.7519068744254425,19.76839652718701,-0.978290846920498,0,,,0.0,0.0,0.0,0.0,51.06017527425983,-6.872075556989209,True,False,True,False,True,0.0
2022-11-07 00:00:00+00:00,19.2195006328,19.2381694047,18.9768065986,19.1074880016,9577,,,,,,,19.961304957790574,19.512408349375725,,19.766176508041195,"rgba(239, 83, 80, 0.5)",0.7499101562642427,19.766176508041195,-0.7289884937210607,0,,,0.0,0.0,0.0,0.0,52.652460879844,-5.676076076390444,True,False,True,False,True,0.0
2022-11-08 00:00:00+00:00,19.191497475,19.322178878,18.9954753704,19.1821630891,14121,,,,,,,19.95517874848633,19.50829970122546,,19.763215103801276,"rgba(239, 83, 80, 0.5)",0.7486455297446282,19.763215103801276,-0.7636693282551182,0,,,0.0,0.0,0.0,0.0,53.355045505656214,-4.70085896694426,True,False,True,False,True,0.0
2022-11-09 00:00:00+00:00,19.2195006328,19.4808634389,19.0701504579,19.191497475,22208,,,,,,,19.946781248002022,19.50364599436467,,19.760278320727245,"rgba(239, 83, 80, 0.5)",0.7479307260227179,19.760278320727245,-0.7230317850463872,0,,,0.0,0.0,0.0,0.0,54.13668817620689,-3.5712499477325395,True,False,True,False,True,0.0
2022-11-10 00:00:00+00:00,19.7608950168,19.7608950168,19.2288350187,19.3128444921,50298,,,,,,,19.937150778568434,19.506860097701715,,19.76724161021675,#000000,0.7438566049684725,19.76724161021675,-0.008532011915145967,0,,,0.0,0.0,0.0,0.0,59.182405354692456,1.5097434892254995,True,False,True,False,True,0.0
2022-11-11 00:00:00+00:00,19.6955543153,19.9662515073,19.3595164218,19.7235574731,38455,,,,,,,19.931918165903586,19.511840623283135,,19.767268990059904,#000000,0.738613824915681,19.767268990059904,-0.09709359930825823,0,,,1.0,0.0,19.966251,250.0,61.643619911917035,4.003483731327989,True,False,True,False,True,0.0
2022-11-14 00:00:00+00:00,19.6395479997,19.7842309816,19.4901978248,19.6488823856,12891,,,,,,,19.929973566855587,19.51308998052855,,19.768158182209714,#000000,0.7245259353241944,19.768158182209714,-0.1775094254592371,0,,,0.0,0.0,0.0,0.0,62.4957413288888,5.019408316400359,True,False,True,False,True,0.0
2022-11-15 00:00:00+00:00,19.6862199294,19.7608950168,19.4745160564,19.6395479997,28765,,,,,,,19.925762919956224,19.515845674300394,,19.770585122457877,#000000,0.7100595730348387,19.770585122457877,-0.11881424638399732,0,,,0.0,0.0,0.0,0.0,63.44037212473552,6.206747996343282,True,False,True,False,True,0.0
2022-11-16 00:00:00+00:00,19.6302136138,19.8261423745,19.5088665967,19.6582167716,25389,,,,,,,19.92233116954144,19.518452897277264,,19.773113460075866,#000000,0.6985526219976879,19.773113460075866,-0.2045656143515843,0,,,0.0,0.0,0.0,0.0,63.1993612780277,6.315134752154179,True,False,True,False,True,0.0
2022-11-17 00:00:00+00:00,19.6488823856,19.7047953574,19.4901978248,19.6115448419,21467,,,,,,,19.91906772215285,19.519951902620555,,19.773950163605992,#000000,0.6815040924099908,19.773950163605992,-0.18351728096557238,0,,,0.0,0.0,0.0,0.0,63.21826312177927,6.766327180838722,True,False,True,False,True,0.0
2022-11-18 00:00:00+00:00,19.6395479997,19.6675511575,19.4808634389,19.5602057193,29431,,,,,,,19.914437355794803,19.521542723542492,,19.774420574749474,#000000,0.6645078097019164,19.774420574749474,-0.20296612482248363,0,,,0.0,0.0,0.0,0.0,63.06461200539995,7.079294042657359,True,False,True,False,True,0.0
2022-11-21 00:00:00+00:00,19.322178878,19.6208792278,19.3035101062,19.5275353685,33501,,,,,,,19.90642876431915,19.519076553549322,,19.768814225127883,"rgba(239, 83, 80, 0.5)",0.6518948799411024,19.768814225127883,-0.6851340006969177,0,,,0.0,0.0,0.0,0.0,58.198208081203774,7.079294042657359,True,False,True,False,False,0.0
2022-11-22 00:00:00+00:00,19.3781851936,19.5461107965,19.2848413343,19.2848413343,29294,,,,,,,19.899460961106506,19.516763507054588,,19.76418528025786,"rgba(239, 83, 80, 0.5)",0.6363417502919784,19.76418528025786,-0.606592426916428,0,,,0.0,0.0,0.0,0.0,55.68118592676252,11.56872117909981,True,False,True,False,False,0.0
2022-11-23 00:00:00+00:00,19.4435258951,19.5554451825,19.2848413343,19.322178878,22790,,,,,,,19.8944373670193,19.51540696451538,,19.761378250034614,"rgba(239, 83, 80, 0.5)",0.6216595417401226,19.761378250034614,-0.5112965113426823,0,,,0.0,0.0,0.0,0.0,54.85090225683835,10.635045394230026,True,False,True,False,False,0.0
2022-11-25 00:00:00+00:00,19.4061883514,19.4808634389,19.3501820358,19.3875195796,2746,,,,,,,19.89381937792588,19.51521778680551,,19.761012080292893,"rgba(239, 83, 80, 0.5)",0.6032052556173765,19.761012080292893,-0.5882304996327207,0,,,0.0,0.0,0.0,0.0,53.74110545398309,9.385260935750694,True,False,True,False,False,0.0
2022-11-28 00:00:00+00:00,19.4341915092,19.4829170038,19.3408476499,19.3781851936,21150,,,,,,,19.889179682569196,19.513880038925812,,19.758390861947152,"rgba(239, 83, 80, 0.5)",0.5877904911460367,19.758390861947152,-0.5515559670164915,0,,,0.0,0.0,0.0,0.0,53.408960032596156,8.826798553024638,True,False,False,False,False,0.0
2022-11-29 00:00:00+00:00,19.5555385263,19.6535495786,19.331513264,19.331513264,52308,,,,,,,19.880309930756273,19.513868491741814,,19.756229757268144,#000000,0.5692682406747466,19.756229757268144,-0.35254246878460394,0,,,0.0,0.0,0.0,0.0,54.87857755130729,8.826798553024638,True,False,True,False,False,0.0
2022-11-30 00:00:00+00:00,19.5555385263,19.7795637887,19.4435258951,19.5648729123,59805,,,,,,,19.872754289912635,19.51677033503511,,19.75710721242384,#000000,0.553197233065147,19.75710721242384,-0.36437038017524026,0,,,0.0,0.0,0.0,0.0,55.858322563781385,8.826798553024638,True,False,True,False,False,0.0
2022-12-01 00:00:00+00:00,19.6862199294,19.7702294027,19.5368697545,19.5835416841,16026,,,,,,,19.871297180175134,19.518209563439434,,19.758066288844034,#000000,0.5398234369879699,19.758066288844034,-0.13309233079043864,0,,,0.0,0.0,0.0,0.0,58.23708574132863,8.826798553024638,True,False,True,False,True,0.0
2022-12-02 00:00:00+00:00,19.6488823856,19.7702294027,19.462194667,19.5742072982,14719,,,,,,,19.869738412345313,19.51917566004101,,19.75849652311064,#000000,0.5276544270283652,19.75849652311064,-0.20773849681876605,0,,,0.0,0.0,0.0,0.0,59.04309236472992,4.201146980912952,True,False,True,False,True,0.0
2022-12-05 00:00:00+00:00,19.4715290529,19.7421329011,19.4715290529,19.6862199294,41462,,,,,,,19.864297910737683,19.520213238986607,,19.75765473934687,"rgba(239, 83, 80, 0.5)",0.5139995917259783,19.75765473934687,-0.5566652017875681,0,,,0.0,0.0,0.0,0.0,56.294700710823676,4.201146980912952,True,False,True,False,False,0.0
2022-12-06 00:00:00+00:00,19.602210456,19.6055708349,19.4155227374,19.4155227374,23701,,,,,,,19.861067208659012,19.5205003686396,,19.75679401445838,#000000,0.5023986037262526,19.75679401445838,-0.3076910590750898,0,,,0.0,0.0,0.0,0.0,56.37130770529108,4.201146980912952,True,False,True,False,False,0.0
2022-12-07 00:00:00+00:00,19.6955543153,19.7421329011,19.6036106139,19.6115448419,29704,,,,,,,19.85883223517985,19.52320897030784,,19.758362110796302,#000000,0.49295900818165356,19.758362110796302,-0.12740977333587272,0,,,0.0,0.0,0.0,0.0,57.63660092120598,4.201146980912952,True,False,True,False,False,0.0
2022-12-08 00:00:00+00:00,19.8169013324,19.877574841,19.6833262697,19.7235574731,23608,,,,,,,19.858187279427973,19.526786894200644,,19.76116226912649,#000000,0.4842934712275022,19.76116226912649,0.11509356740290626,0,,,0.0,0.0,0.0,0.0,59.90077104862754,5.2989706626050435,True,False,True,False,True,0.3603219555688959
2022-12-09 00:00:00+00:00,19.7235574731,19.8261423745,19.6208792278,19.7888981746,23975,,,,,,,19.856868618676106,19.529405191560425,,19.762811283896564,#000000,0.4748301434306125,19.762811283896564,-0.08266916357280289,0,,,0.0,0.0,0.0,0.0,59.62728269417433,5.2989706626050435,True,False,True,False,True,0.0
2022-12-12 00:00:00+00:00,19.5835416841,19.6649375294,19.5742072982,19.6488823856,17799,,,,,,,19.855069266631045,19.530169841026936,,19.762701622863123,#000000,0.45879346441126956,19.762701622863123,-0.3905023777813074,0,,,0.0,0.0,0.0,0.0,57.07234318447165,5.2989706626050435,True,False,True,False,False,0.0
2022-12-13 00:00:00+00:00,19.8169013324,19.8822420339,19.6722183505,19.6955543153,29086,,,,,,,19.854316059215144,19.534265673631072,,19.76564412226298,#000000,0.44748746868879535,19.76564412226298,0.11454445928332153,0,,,0.0,0.0,0.0,0.0,58.26596157551965,5.2989706626050435,True,False,True,False,False,0.4143196482106468
2022-12-14 00:00:00+00:00,19.9102451917,19.9195795776,19.732891859,19.7608950168,15864,,,,,,,19.854315571599763,19.536988534301052,,19.773165017714867,#000000,0.43732847460447544,19.773165017714867,0.31344900216961596,0,,,0.0,0.0,0.0,0.0,60.02876533282523,5.5475168791904395,True,False,True,False,True,1.5889851749577417
2022-12-15 00:00:00+00:00,19.8822420339,19.8822420339,19.742226245,19.7702294027,9686,,,,,,,19.85424354197817,19.538531854186665,,19.773802398812272,#000000,0.42990342507337703,19.773802398812272,0.25224184959498347,0,,,0.0,0.0,0.0,0.0,60.70074332997247,6.281964664367742,True,False,True,False,True,1.2215070611236172
2022-12-16 00:00:00+00:00,19.8075669465,19.8822420339,19.6769788873,19.7608950168,19122,,,,,,,19.853751808681093,19.541061166634215,,19.773830407554776,#000000,0.4265281264045606,19.773830407554776,0.07909569582106472,0,,,0.0,0.0,0.0,0.0,59.80153768239578,6.281964664367742,True,False,True,False,True,0.23918945492098231
2022-12-19 00:00:00+00:00,19.7702294027,19.7702294027,19.5555385263,19.6768855434,12130,,,,,,,19.853014664157456,19.542064615099587,,19.77256662420804,#000000,0.4236912103210466,19.77256662420804,-0.005516332298393157,0,,,0.0,0.0,0.0,0.0,58.533336309516585,6.281964664367742,True,False,True,False,True,0.0
2022-12-20 00:00:00+00:00,19.59287607,19.7282246661,19.4808634389,19.6302136138,10491,,,,,,,19.851981487030777,19.542385479573785,,19.770440139121632,#000000,0.4189537231934964,19.770440139121632,-0.42382740453561757,0,,,0.0,0.0,0.0,0.0,54.830913538705296,9.21706656595805,True,False,True,False,False,0.0
2022-12-21 00:00:00+00:00,19.7235574731,19.7702294027,19.5182009826,19.602210456,8315,,,,,,,19.851395030566408,19.542939863932357,,19.76991549066862,#000000,0.41702930356241064,19.76991549066862,-0.11116249427225326,0,,,0.0,0.0,0.0,0.0,54.29677092434274,8.70033517858512,True,False,True,False,False,0.0
2022-12-22 00:00:00+00:00,19.5462041404,19.7235574731,19.3595164218,19.7048887012,16610,,,,,,,19.84941587449341,19.542941171910275,,19.76666321729995,"rgba(239, 83, 80, 0.5)",0.4124121581301781,19.76666321729995,-0.5345600815928454,0,,,0.0,0.0,0.0,0.0,51.430856389830836,5.963016755851939,False,False,False,False,False,0.0
2022-12-23 00:00:00+00:00,19.4061883514,19.5368697545,19.2380760608,19.462194667,18525,19.3937113889,,,,,,19.846176383516394,19.54153008489891,,19.739302629464856,"rgba(239, 83, 80, 0.5)",0.4083947928688423,19.739302629464856,-0.8156673000770505,0,,,0.0,0.0,0.0,0.0,47.853703087013734,2.647369073504237,False,False,False,True,False,0.0
2022-12-27 00:00:00+00:00,19.3781851936,19.4388587022,19.3035101062,19.331513264,12354,19.385632464121525,,,,,,19.843946222502616,19.54047725511127,,19.735526859520135,"rgba(239, 83, 80, 0.5)",0.40155765795101855,19.735526859520135,-0.8898888088537537,0,,,0.0,0.0,0.0,0.0,45.15008066555731,0.21749225731485922,False,True,False,True,False,0.0
2022-12-28 00:00:00+00:00,19.462194667,19.5275353685,19.2755069484,19.4155227374,15916,19.397915350034392,,,,,,19.841395272111345,19.53952639151559,,19.733161948289904,"rgba(239, 83, 80, 0.5)",0.3931214492569409,19.733161948289904,-0.689271170021567,0,,,0.0,0.0,0.0,0.0,44.793386451103295,-0.06013775760358442,False,True,False,True,False,0.0
2022-12-29 00:00:00+00:00,19.6955543153,19.8355701043,19.322178878,19.3688508077,16385,19.45493152340273,,,,,,19.84001289044796,19.540166177977483,,19.736389501214795,#000000,0.3897808463448284,19.736389501214795,-0.10476447546801315,1,0.10029248844462055,0.10029248844462055,0.0,0.0,0.0,0.0,47.916042236835565,-0.06013775760358442,False,False,False,True,True,0.0
2022-12-30 00:00:00+00:00,20.414302032,20.7130023818,19.5089599405,19.5462041404,298170,20.079703577756916,,,,,,19.877635961592276,19.62720014275777,,19.861768110002753,"rgba(38, 166, 154, 1.0)",0.4007820410726983,19.861768110002753,1.3786394233593426,1,0.10163048636915155,0.10163048636915155,0.0,0.0,0.0,0.0,55.79163994569333,-0.15512690835262077,True,False,True,False,True,7.617016967323764
2023-01-03 00:00:00+00:00,20.3769644883,20.6271260312,20.3116237868,20.4236364179,28157,20.105645710423584,,,,,,19.88294152536782,19.637004791013986,,19.872250528695844,"rgba(38, 166, 154, 1.0)",0.4115908015903256,19.872250528695844,1.2262517958467904,2,0.5653131444000218,1.1306262888000436,0.0,0.0,0.0,0.0,60.53626953990391,3.9231092197705237,True,False,True,False,True,7.133839439565261
2023-01-04 00:00:00+00:00,20.4703083476,20.5319152947,20.3116237868,20.3769644883,5604,20.110358888331422,,,,,,19.883984353025898,19.638926480540476,,19.874260439885482,"rgba(38, 166, 154, 1.0)",0.42139420025673885,19.874260439885482,1.4144663295113433,2,0.5714066367544888,1.1428132735089775,0.0,0.0,0.0,0.0,64.24997588565734,7.0482656941541535,True,False,True,False,True,8.131477202509725
2023-01-05 00:00:00+00:00,20.2929550149,20.4305438635,20.2556174712,20.3489613305,30303,20.125745896878872,,,,,,19.888433881193116,19.647731057839373,,19.882607180983822,"rgba(38, 166, 154, 0.5)",0.42899391964767397,19.882607180983822,0.9565353146571147,2,0.5822199911670272,1.1644399823340543,0.0,0.0,0.0,0.0,64.25812284140292,7.0482656941541535,True,False,True,False,True,5.827870868988743
2023-01-06 00:00:00+00:00,20.4330641477,20.5891350805,20.283620629,20.283620629,6892,20.13068050977803,,,,,,19.88968194837547,19.65001844887322,,19.884913189813886,"rgba(38, 166, 154, 1.0)",0.4438557757177874,19.884913189813886,1.234975385866423,2,0.588233561584458,1.176467123168916,0.0,0.0,0.0,0.0,65.24433986232548,7.811581430880757,True,False,True,False,True,7.339274400127117
2023-01-09 00:00:00+00:00,20.3862988742,20.5356490491,20.3323461235,20.5263146632,6148,20.134710676741484,,,,,,19.890755590305776,19.652003344140493,,19.886879593133013,"rgba(38, 166, 154, 1.0)",0.456980462809771,19.886879593133013,1.092867905109727,2,0.5924334589838708,1.1848669179677416,0.0,0.0,0.0,0.0,65.2441838883806,8.00280738509796,True,False,True,False,True,6.731045153296513
