date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_217,aVWAP_BoS_CHoCH_bull_306,aVWAP_BoS_CHoCH_bull_374,aVWAP_BoS_CHoCH_bull_644,aVWAP_BoS_CHoCH_bull_731,aVWAP_BoS_CHoCH_bull_854,aVWAP_BoS_CHoCH_bear_75,aVWAP_BoS_CHoCH_bear_112,aVWAP_BoS_CHoCH_bear_338,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-01-10 00:00:00+00:00,20.4609739617,20.5636522069,20.2929550149,20.3862988742,9860,20.141407328828564,,,,,,19.892536907568743,19.655252406130096,,19.89011604463359,"rgba(38, 166, 154, 1.0)",0.47165187753341714,19.89011604463359,1.2103374210059468,3,0.429175186710778,1.2875255601323339,0.0,0.0,0.0,0.0,65.81208316887162,8.857435189640682,True,False,True,False,True,7.542965998668009
2023-01-11 00:00:00+00:00,20.6383272944,20.7036679959,20.4049676461,20.4236364179,9274,20.15034338744425,,,,,,19.894637744012886,19.658837475271312,,19.89391843006151,"rgba(0, 255, 255, 0.75)",0.4895858772977398,19.89391843006151,1.5204868009004666,2,0.5918506325878089,1.1837012651756178,0.0,0.0,0.0,0.0,67.44161370157154,10.743473207963483,True,False,True,False,True,9.432761743490445
2023-01-12 00:00:00+00:00,20.69433361,20.7876774693,20.4376379968,20.6569960662,7296,20.158026338886504,,,,,,19.896419124542774,19.661813066914995,,19.897118831150664,"rgba(0, 255, 255, 0.75)",0.506831530177031,19.897118831150664,1.5729384053333828,2,0.5866839799259258,1.1733679598518516,0.0,0.0,0.0,0.0,68.89854762928698,12.44318563154097,True,False,True,False,True,10.019363233130623
2023-01-13 00:00:00+00:00,20.4049676461,20.8469508199,20.4049676461,20.6663304522,22208,20.17600225854545,,,,,,19.901156693915528,19.669959039493964,,19.941388889473245,"rgba(38, 166, 154, 0.5)",0.5164430125017352,19.941388889473245,0.8976377749426871,2,0.5859162140569848,1.1718324281139696,0.0,0.0,0.0,0.0,65.62345720552361,12.44318563154097,True,False,True,False,False,6.189860084211112
2023-01-17 00:00:00+00:00,20.5449834351,20.6873328205,20.2649518571,20.5729865928,10790,20.18300413839309,,,,,,19.90324780196848,19.67362786008156,,19.943822339781732,"rgba(38, 166, 154, 1.0)",0.5295965166477556,19.943822339781732,1.1351303802440065,2,0.5824108444797488,1.1648216889594976,0.0,0.0,0.0,0.0,64.61703144803761,12.44318563154097,True,False,True,False,False,7.6868807262247
2023-01-18 00:00:00+00:00,20.5449834351,20.6590496311,20.4684414704,20.6476616803,18282,20.196268097460244,,,,,,19.907101699614604,19.68020515487299,,19.95047604215552,"rgba(38, 166, 154, 1.0)",0.5404863594165784,19.95047604215552,1.0999489304155916,2,0.5788342714923758,1.1576685429847515,0.0,0.0,0.0,0.0,63.94608094304695,12.44318563154097,True,False,True,False,False,7.6868807262247
2023-01-19 00:00:00+00:00,20.4423051898,20.684999224,20.4170090039,20.4423051898,11178,20.20301936514031,,,,,,19.909282455492043,19.68398515309546,,19.953644664540125,"rgba(38, 166, 154, 0.5)",0.5500843525584319,19.953644664540125,0.8883374394983665,2,0.5805433330357601,1.1610866660715202,0.0,0.0,0.0,0.0,62.01485513346596,17.87373535027234,True,False,True,False,False,6.335723290059786
2023-01-20 00:00:00+00:00,20.3582957164,20.5635588631,20.3022894008,20.414302032,11518,20.20740180165569,,,,,,19.911120034652818,19.68734870380026,,19.95535977040228,"rgba(38, 166, 154, 0.5)",0.5575380534094321,19.95535977040228,0.7227057301895469,2,0.5813090794856302,1.1626181589712603,0.0,0.0,0.0,0.0,59.561427083235046,15.352445897948243,True,False,True,False,False,5.241037126965779
2023-01-23 00:00:00+00:00,20.5263146632,20.6793985925,20.3209581727,20.3769644883,17271,20.216764723156025,,,,,,19.914404251497864,19.693031696793856,,19.96034775214486,"rgba(38, 166, 154, 0.5)",0.5682301711981593,19.96034775214486,0.9960170011067081,2,0.5789120809904138,1.1578241619808276,0.0,0.0,0.0,0.0,59.6922275640509,15.286158811414225,True,False,True,False,False,7.105888918568862
2023-01-24 00:00:00+00:00,20.2182799275,20.4889771195,20.2182799275,20.4889771195,4949,20.21757398187261,,,,,,19.91502373465282,19.694249288893598,,19.960670018463226,#000000,0.5726920526173185,19.960670018463226,0.44982274131349304,2,0.5795429649524261,1.1590859299048522,0.0,0.0,0.0,0.0,55.9678338869954,11.579877928804734,False,False,True,False,False,3.195315858172016
2023-01-25 00:00:00+00:00,20.6009897506,20.6289929084,20.2462830852,20.2462830852,17556,20.225902842001094,,,,,,19.918223602263847,19.699809277008693,,19.965411153133118,"rgba(38, 166, 154, 1.0)",0.5839303663338153,19.965411153133118,1.0884492982568077,2,0.5714067057284481,1.1428134114568962,0.0,0.0,0.0,0.0,57.033047593563914,11.579877928804734,False,False,True,False,False,7.28415690644205
2023-01-26 00:00:00+00:00,20.7223367678,20.7270039607,20.5823209788,20.5823209788,12036,20.23509924908212,,,,,,19.92109806156717,19.704456809469427,,19.970726978955216,"rgba(38, 166, 154, 1.0)",0.5975609891052026,19.970726978955216,1.2577959447624882,2,0.5608530977288173,1.1217061954576346,0.0,0.0,0.0,0.0,58.658807262820545,11.579877928804734,False,False,True,False,True,8.5091752502994
2023-01-27 00:00:00+00:00,20.5916553647,20.825015013,20.5076458913,20.7223367678,7536,20.240218161779115,,,,,,19.92280211884816,19.707238084683745,,19.973682888689567,"rgba(38, 166, 154, 1.0)",0.607769398310648,19.973682888689567,1.016787745036432,2,0.5535768226079719,1.1071536452159438,0.0,0.0,0.0,0.0,58.21961337832606,11.579877928804734,False,False,True,False,True,6.881393648644945
2023-01-30 00:00:00+00:00,20.5435832772,20.646911771,20.3933812211,20.4684352816,6794,20.24344940663464,,,,,,19.924089993088902,19.709428528495582,,19.97559638686901,"rgba(38, 166, 154, 0.5)",0.6165587698463895,19.97559638686901,0.9212210061864793,2,0.546786609499177,1.093573218998354,0.0,0.0,0.0,0.0,57.37256755417467,11.579877928804734,False,False,True,False,True,6.286643921870937
2023-01-31 00:00:00+00:00,20.3087457911,20.646911771,20.2711717934,20.646911771,57397,20.25778946841,,,,,,19.93265328246874,19.724853118811748,,19.98588610550293,"rgba(38, 166, 154, 0.5)",0.620735752484449,19.98588610550293,0.5201241982676976,1,0.9881428242150154,0.9881428242150154,0.0,0.0,0.0,0.0,54.30578339759878,9.44804325123718,False,True,True,False,False,3.446306780875851
2023-02-01 00:00:00+00:00,20.5717637755,20.6187312727,20.2899587923,20.3557132883,17533,20.26386719821072,,,,,,19.93566277295383,19.729995764435927,,19.990150438735114,"rgba(38, 166, 154, 0.5)",0.6273494233565775,19.990150438735114,0.9270963120568672,1,0.976134725915275,0.976134725915275,0.0,0.0,0.0,0.0,54.72194458735275,9.44804325123718,False,True,True,False,False,6.194004353731128
2023-02-02 00:00:00+00:00,20.7032727677,20.8033135367,20.5060092794,20.5717637755,9095,20.269239479379905,,,,,,19.937703603202987,19.733249929383653,,19.993484873653212,"rgba(38, 166, 154, 1.0)",0.6349919914537886,19.993484873653212,1.117790308538784,1,0.9622435390314722,0.9622435390314722,0.0,0.0,0.0,0.0,56.07567885090424,9.44804325123718,False,True,True,False,False,7.516154049726275
2023-02-03 00:00:00+00:00,20.4778287811,20.646911771,20.32753279,20.5060092794,10231,20.272383021640614,,,,,,19.939404437822567,19.73615989092695,,19.99581366785395,"rgba(38, 166, 154, 0.5)",0.6355352899563965,19.99581366785395,0.7584395719065736,1,0.9556331432712637,0.9556331432712637,0.0,0.0,0.0,0.0,54.61730071707917,9.438442388879224,False,True,True,False,False,4.832711173968665
2023-02-06 00:00:00+00:00,20.2429912951,20.4308612839,20.1114823029,20.3557132883,14433,20.272168561833055,,,,,,19.94081391060132,19.739018009721107,,19.996857747929436,#000000,0.6282207398571111,19.996857747929436,0.39179468545808965,1,0.9519240393156959,0.9519240393156959,0.0,0.0,0.0,0.0,51.55444843951827,6.433517854496884,False,True,False,False,False,2.1653703454503948
2023-02-07 00:00:00+00:00,20.0645148057,20.2070141922,19.9633468167,20.1114823029,14220,20.268381113109157,,,,,,19.941403577009126,19.740825944311712,,19.996200173444834,#000000,0.613740480150642,19.996200173444834,0.11130866296842384,1,0.9514173433738093,0.9514173433738093,0.0,0.0,0.0,0.0,48.11822910411918,3.1883480238389765,False,True,False,True,False,0.21643296826627179
2023-02-08 00:00:00+00:00,19.9987603096,20.0645148057,19.9048253152,19.9048253152,7325,20.265601352911,,,,,,19.941509315009114,19.741506318088778,,19.995481418222226,#000000,0.5934917598808481,19.995481418222226,0.00552474625499994,1,0.9509375461749933,0.9509375461749933,0.0,0.0,0.0,0.0,45.33283578111468,0.6269074416073508,False,True,False,True,False,0.0
2023-02-09 00:00:00+00:00,19.9611863118,20.2899587923,19.9330058135,19.9987603096,9935,20.26287861814848,,,,,,19.941866680339253,19.742689588374272,,19.995035818529637,#000000,0.5712742621836214,19.995035818529637,-0.05925263742891636,1,0.952696573733447,0.952696573733447,0.0,0.0,0.0,0.0,43.18283786225578,-1.3354587934902824,False,True,False,True,False,0.0
2023-02-10 00:00:00+00:00,19.8014968213,20.059818056,19.773316323,20.059818056,11821,20.256871734316746,,,,,,19.941641683669076,19.743283450401602,,19.99319204596712,#000000,0.548426885886137,19.99319204596712,-0.34953651908838185,1,0.9535745101300289,0.9535745101300289,0.0,0.0,0.0,0.0,40.53522622817316,-3.7844058816832984,False,True,False,True,False,0.0
2023-02-13 00:00:00+00:00,19.9611863118,19.9987603096,19.7827098225,19.8484643185,18018,20.24890548832398,,,,,,19.941494734678276,19.744417606165605,,19.990999882084086,#000000,0.528261782126432,19.990999882084086,-0.056437113743261325,1,0.9523918568939214,0.9523918568939214,0.0,0.0,0.0,0.0,40.78695046505122,-3.7844058816832984,False,True,False,True,False,0.0
2023-02-14 00:00:00+00:00,19.9799733107,20.1114823029,19.857857818,19.9423993129,18566,20.24268697671006,,,,,,19.94172322568067,19.74603837844045,,19.989730970472113,#000000,0.5076072291616943,19.989730970472113,-0.019222854229691697,1,0.9512051197236172,0.9512051197236172,0.0,0.0,0.0,0.0,41.188552992695236,-3.7844058816832984,False,True,False,True,False,0.0
2023-02-15 00:00:00+00:00,19.9893668102,20.177236799,19.8860383163,19.9236123141,9376,20.240058040572983,,,,,,19.941932915717512,19.746966254787242,,19.989341813817123,#000000,0.489797839983,19.989341813817123,5.103408148414802e-05,1,0.9512570542642728,0.9512570542642728,0.0,0.0,0.0,0.0,41.58250513624249,-3.7844058816832984,False,True,False,True,False,0.0
2023-02-16 00:00:00+00:00,19.8835020715,20.0823624546,19.8835020715,19.9611863118,8976,20.236849066240083,,,,,,19.941953659422122,19.747627662181145,,19.988637459577422,#000000,0.476523644507691,19.988637459577422,-0.22062995045301395,1,0.9545113023805848,0.9545113023805848,0.0,0.0,0.0,0.0,40.78780273707666,-4.087995697292662,False,True,False,True,False,0.0
2023-02-17 00:00:00+00:00,19.9048253152,19.9893668102,19.857951753,19.9330058135,8465,20.233552725703085,,,,,,19.94189262166372,19.748148116122074,,19.9878432405902,#000000,0.4699752233310844,19.9878432405902,-0.1766431957876093,2,0.5710615701954352,1.1421231403908705,0.0,0.0,0.0,0.0,40.58868724566313,-4.570081266837285,False,True,False,True,False,0.0
2023-02-21 00:00:00+00:00,19.6980743925,19.9454991678,19.6605943297,19.773316323,11820,20.226941231132333,,,,,,19.94129175276812,19.748232979977907,,19.97430712639948,"rgba(239, 83, 80, 0.5)",0.460233098251361,19.97430712639948,-0.6002017998032223,2,0.5729499258331485,1.145899851666297,0.0,0.0,0.0,0.0,38.470151503402924,-6.843058015041834,False,True,False,True,False,0.0
2023-02-22 00:00:00+00:00,19.8296773197,19.8766448169,19.688774828,19.7545293241,8321,20.22269847906031,,,,,,19.94094481430236,19.748382974723825,,19.973765031772313,#000000,0.45090035424281266,19.973765031772313,-0.3195555530540143,2,0.5737765961602562,1.1475531923205124,0.0,0.0,0.0,0.0,39.119106917290495,-6.843058015041834,False,True,False,True,False,0.0
2023-02-23 00:00:00+00:00,19.9142188146,19.9893668102,19.8296773197,19.8296773197,12381,20.218175104870273,,,,,,19.940837364912614,19.749104092660573,,19.975402494708487,#000000,0.44360257885494486,19.975402494708487,-0.1379245365669786,2,0.5760958555262087,1.1521917110524174,0.0,0.0,0.0,0.0,40.78916536364294,-6.843058015041834,False,True,False,True,True,0.0
2023-02-24 00:00:00+00:00,19.773316323,19.9705798113,19.7639228236,19.7827098225,9221,20.2140868947676,,,,,,19.9405569628417,19.749389782627595,,19.974406210975953,#000000,0.43147259314926434,19.974406210975953,-0.46605483446404755,2,0.5766219795947558,1.1532439591895116,0.0,0.0,0.0,0.0,40.394573098584786,-6.843058015041834,False,True,False,True,True,0.0
2023-02-27 00:00:00+00:00,19.9611863118,19.9893668102,19.8050663511,19.8672513174,9689,20.21080234160026,,,,,,19.940495294980742,19.749972518374065,,19.974608134890925,#000000,0.42319385169629675,19.974608134890925,-0.03171554368554089,2,0.5766814718221589,1.1533629436443178,0.0,0.0,0.0,0.0,42.76276163970948,-6.843058015041834,False,True,False,True,True,0.0
2023-02-28 00:00:00+00:00,20.4872222805,20.4872222805,19.6981683275,19.9611863118,56621,20.211619655767702,,,,,,19.945064269185977,19.759331577476285,,20.001876111752555,"rgba(38, 166, 154, 1.0)",0.4183023063582951,20.001876111752555,1.160276100251102,2,0.571816441116839,1.143632882233678,0.0,0.0,0.0,0.0,49.3644953807046,-5.230129150221231,False,True,False,False,True,5.092543939863496
2023-03-01 00:00:00+00:00,19.8860383163,20.32753279,19.8860383163,20.32753279,10061,20.209706991763685,,,,,,19.945315767853558,19.76028862122968,,20.000343899120246,#000000,0.4092199049228367,20.000343899120246,-0.2793255690770974,3,0.6629771874427536,1.9889315623282608,0.0,0.0,0.0,0.0,48.2356427148044,-5.230129150221231,False,True,False,False,True,0.0
2023-03-02 00:00:00+00:00,19.7827098225,20.0786050548,19.7357423252,19.9236123141,12887,20.205047090664195,,,,,,19.94502578564085,19.760758282401536,,19.995763615384455,"rgba(239, 83, 80, 0.5)",0.4090738079658139,19.995763615384455,-0.5208199320897616,4,0.5476864171676862,2.1907456686707447,0.0,0.0,0.0,0.0,46.75145444119593,-5.230129150221231,False,True,False,True,False,0.0
2023-03-03 00:00:00+00:00,20.0551213062,20.0835836095,19.7263488258,19.9236123141,7214,20.203165497268706,,,,,,19.945046113532726,19.761241653658395,,19.994533528353156,#000000,0.4078631150273286,19.994533528353156,0.1485492941493006,4,0.5474241360183298,2.1896965440733194,0.0,0.0,0.0,0.0,48.04071930516142,-5.230129150221231,False,True,False,False,False,0.4276106527780925
2023-03-06 00:00:00+00:00,20.0551213062,20.177236799,19.9423993129,19.9423993129,5145,20.202391878393946,,,,,,19.945210128974935,19.761767803863098,,19.994463333488735,#000000,0.4060007882466619,19.994463333488735,0.14940358360687,5,0.4584234061806165,2.2921170309030825,0.0,0.0,0.0,0.0,48.90022921447175,-5.230129150221231,False,True,False,False,False,0.4276106527780925
2023-03-07 00:00:00+00:00,20.0457278068,20.177236799,19.9987603096,19.9987603096,20842,20.19967212597402,,,,,,19.945961057971672,19.76399181100366,,19.994722579470032,#000000,0.40454460985622537,19.994722579470032,0.12608060047591182,5,0.4580094015010937,2.2900470075054686,0.0,0.0,0.0,0.0,49.3880573723098,-5.230129150221231,False,True,False,False,False,0.330271301231857
2023-03-08 00:00:00+00:00,19.9330058135,20.1208758023,19.7357423252,20.0833018046,6383,20.197934330272915,,,,,,19.94593236366564,19.764352993190858,,19.993756633954753,#000000,0.4024123659087824,19.993756633954753,-0.15096658453215717,5,0.45837483698859216,2.291874184942961,0.0,0.0,0.0,0.0,48.66448394046091,-5.230129150221231,False,True,False,False,False,0.0
2023-03-09 00:00:00+00:00,19.6793813286,20.008153809,19.6793813286,20.008153809,16970,20.19104896703236,,,,,,19.945191516843618,19.76449468618674,,19.9889362985255,"rgba(239, 83, 80, 0.5)",0.4020742875430388,19.9889362985255,-0.7698949659703404,6,0.4012349220501232,2.407409532300739,0.0,0.0,0.0,0.0,46.07440071906307,-5.230129150221231,False,True,False,True,False,0.0
2023-03-10 00:00:00+00:00,19.7827098225,19.9611863118,19.6793813286,19.7075618269,17898,20.184361685444006,,,,,,19.944510756980634,19.764755722477524,,19.984921624098256,"rgba(239, 83, 80, 0.5)",0.4007049113007644,19.984921624098256,-0.5046401875680494,6,0.40365022561647784,2.421901353698867,0.0,0.0,0.0,0.0,45.463121812063314,-5.230129150221231,False,True,False,True,False,0.0
2023-03-13 00:00:00+00:00,20.0457278068,20.177236799,19.6512008303,19.6512008303,3050,20.183690835380215,,,,,,19.94452218032385,19.764954262979085,,19.96045756318349,#000000,0.3928918922852217,19.96045756318349,0.21703233202533806,6,0.40715111075593646,2.4429066645356188,0.0,0.0,0.0,0.0,47.59885069202207,-5.230129150221231,False,True,False,False,False,0.4460042396614661
2023-03-14 00:00:00+00:00,19.8954318157,20.0269408079,19.6793813286,19.9330058135,22355,20.17696170463556,,,,,,19.94404744887249,19.765718625340444,,19.95357104961692,#000000,0.38620827809748315,19.95357104961692,-0.1505385493115802,8,0.34224968206686,2.73799745653488,0.0,0.0,0.0,0.0,47.65333332939079,-5.230129150221231,False,True,False,False,False,0.0
2023-03-15 00:00:00+00:00,19.9705798113,20.0061811742,19.8155870705,19.8155870705,10610,20.17450191056195,,,,,,19.94400888257495,19.766301925343186,,19.953715875139757,#000000,0.38046331696786456,19.953715875139757,0.0443247362048994,9,0.32395844760135284,2.9156260284121753,0.0,0.0,0.0,0.0,48.41646566362481,-5.230129150221231,False,True,False,False,True,0.0
2023-03-16 00:00:00+00:00,20.2335977956,20.2335977956,20.0128505588,20.0128505588,9543,20.17437287900211,,,,,,19.94457227445357,19.76754934068651,,19.957852450736446,"rgba(38, 166, 154, 0.5)",0.37437851264963073,19.957852450736446,0.7365415897188969,9,0.33447692603750334,3.01029233433753,0.0,0.0,0.0,0.0,51.23539420813238,-3.1363522789358527,False,False,False,False,True,2.3476806326238524
2023-03-17 00:00:00+00:00,20.2054172973,20.5060092794,19.99180912,20.1302693018,18789,20.175407625276268,,,,,,19.94605307222814,19.770443602864393,,19.96562836356557,"rgba(38, 166, 154, 0.5)",0.36831249672120125,19.96562836356557,0.6510475095715763,10,0.32232640098315957,3.2232640098315954,0.0,0.0,0.0,0.0,52.81030277712773,-1.573304605652126,False,False,True,False,True,2.051154221267769
2023-03-20 00:00:00+00:00,20.2054172973,20.3583434682,20.0363343074,20.2148107967,6453,20.175552520799435,,,,,,19.946497940849202,19.77135631821892,,19.96738317289068,"rgba(38, 166, 154, 0.5)",0.3643584228973721,19.96738317289068,0.6532966152297894,10,0.3349286029852903,3.349286029852903,0.0,0.0,0.0,0.0,53.860241823124625,-0.49733034154417055,False,False,True,False,True,2.051154221267769
2023-03-21 00:00:00+00:00,20.0833018046,20.3369262895,20.0551213062,20.0833018046,9256,20.17540937720914,,,,,,19.94702912334636,19.772532404441463,,19.969095904796063,#000000,0.3597519813235429,19.969095904796063,0.3174573198562236,10,0.34749311205373734,3.4749311205373736,0.0,0.0,0.0,0.0,53.11180682469388,-0.49733034154417055,False,False,True,False,True,0.7410158738316461
2023-03-22 00:00:00+00:00,20.1208758023,20.2837590826,20.0269408079,20.0269408079,8006,20.175182611795464,,,,,,19.94745486723646,19.77350566984729,,19.970282019167065,#000000,0.3571936267581835,19.970282019167065,0.42160265987859813,10,0.3612030023420508,3.612030023420508,0.0,0.0,0.0,0.0,53.02586210793701,-0.49733034154417055,False,False,True,False,True,1.1353507709831412
2023-03-23 00:00:00+00:00,20.3134425409,20.5435832772,20.1351539215,20.530244508,12283,20.176879079410476,,,,,,19.94872256335469,19.775737438088246,,19.969773942762767,"rgba(38, 166, 154, 0.5)",0.3550286414004645,19.969773942762767,0.9680024596933315,10,0.3726913858500026,3.7269138585000263,1.0,0.0,20.543583,331.0,54.95109098399348,0.9038338130278945,True,False,True,False,True,3.131185093408078
2023-03-24 00:00:00+00:00,20.3651067878,20.4590417822,20.1584498001,20.2335977956,4714,20.17750705575851,,,,,,19.94920280993058,19.77658431014536,,19.971319209451625,"rgba(38, 166, 154, 1.0)",0.34957602154152323,19.971319209451625,1.1264719376686383,10,0.38085359056495677,3.808535905649568,0.0,0.0,0.0,0.0,56.727501917505165,2.692210618750522,True,False,True,False,True,3.658913315119346
2023-03-27 00:00:00+00:00,20.177236799,20.2335977956,20.0833018046,20.1678432995,4693,20.17745417914884,,,,,,19.949474467512804,19.777176433862433,,19.970149209394584,"rgba(38, 166, 154, 0.5)",0.34515868204352507,19.970149209394584,0.5999779242965723,10,0.38552674589254615,3.8552674589254616,0.0,0.0,0.0,0.0,55.389046962686294,2.692210618750522,True,False,True,False,True,1.5725769406124286
2023-03-28 00:00:00+00:00,20.092695304,20.2216680513,19.9705798113,20.1114823029,12022,20.17659022427518,,,,,,19.949942810986027,19.778413605933544,,19.96716567174672,#000000,0.3420419192509297,19.96716567174672,0.36700072473043255,10,0.3938793201798553,3.9387932017985525,0.0,0.0,0.0,0.0,53.46866551134586,2.692210618750522,False,False,True,False,False,0.6511972577841192
2023-03-29 00:00:00+00:00,20.0739083051,20.327626725,19.9987603096,20.2148107967,14916,20.17603647681592,,,,,,19.950672665856292,19.780120095158566,,19.967101306577128,#000000,0.3404886238718514,19.967101306577128,0.31368742164810914,10,0.4019272919317312,4.019272919317312,0.0,0.0,0.0,0.0,51.955143819747484,6.0659062190311275,False,False,False,False,False,0.4453433013309791
2023-03-30 00:00:00+00:00,20.0739083051,20.1996872626,19.9237062491,20.0175473085,14290,20.174697496428838,,,,,,19.9511095935269,19.781429480290633,,19.965850428257138,#000000,0.33764923747577175,19.965850428257138,0.320029974451275,10,0.40842542352721783,4.084254235272178,0.0,0.0,0.0,0.0,50.946129358681894,5.056165290242383,False,False,False,False,False,0.4453433013309791
2023-03-31 00:00:00+00:00,19.8766448169,20.4590417822,19.8484643185,20.2148107967,103405,20.165545070494183,20.061383639199995,,,,,19.95405786795436,19.79041745565531,,19.95232290053939,#000000,0.33320600951589524,19.95232290053939,-0.22712100465816634,11,0.3910528179301293,4.301580997231422,0.0,0.0,0.0,0.0,47.79551193620209,2.0534271633959094,False,True,False,True,False,0.0
2023-04-03 00:00:00+00:00,20.1444534859,20.210114047,19.9611863118,19.9611863118,44155,20.163534876902514,20.074510338499945,,,,,19.9557644838494,19.794675216687278,,19.955522311914418,"rgba(38, 166, 154, 0.5)",0.3314768141142909,19.955522311914418,0.5699679915483962,12,0.3816744891883537,4.580093870260245,0.0,0.0,0.0,0.0,49.301669512065544,2.0534271633959094,False,False,False,False,False,1.2186126044792047
2023-04-04 00:00:00+00:00,20.1960237979,20.1960237979,20.092695304,20.1020888034,12617,20.163516438285484,20.081368814527952,,,,,19.956426183301257,19.796087609820486,,19.957209750697505,"rgba(38, 166, 154, 0.5)",0.3307599614957252,19.957209750697505,0.7220161899963888,13,0.3986071398551347,5.181892818116751,0.0,0.0,0.0,0.0,50.90496790721009,2.0534271633959094,False,False,False,False,True,1.7723227726942916
2023-04-05 00:00:00+00:00,20.2054172973,20.2664750437,20.1020888034,20.1020888034,12063,20.163765113581277,20.089069848968162,,,,,19.957146015987558,19.797536932589907,,19.959153704032694,"rgba(38, 166, 154, 0.5)",0.32977048363695693,19.959153704032694,0.7467726964260851,13,0.4068305306495627,5.288796898444315,0.0,0.0,0.0,0.0,52.088498708102605,-2.404347589811934,True,False,False,False,True,1.8743244116876348
2023-04-06 00:00:00+00:00,20.2148107967,20.2373551954,20.1020888034,20.2054172973,25382,20.164152672048537,20.10135893705864,,,,,19.958604189069007,19.8005016897511,,19.96272977782868,"rgba(38, 166, 154, 0.5)",0.3278903989874395,19.96272977782868,0.7687965846202641,13,0.4069893412617525,5.290861436402783,0.0,0.0,0.0,0.0,53.00168159900066,-1.4677250806398021,True,False,True,False,True,1.9781152104806736
2023-04-10 00:00:00+00:00,20.177236799,20.2335977956,19.9893668102,20.177236799,14314,20.163835708418386,20.103522998273874,,,,,19.95923344493008,19.801932933162934,,19.96381924714988,"rgba(38, 166, 154, 0.5)",0.325276251394898,19.96381924714988,0.6561116925533665,13,0.40799452593071134,5.303928837099248,0.0,0.0,0.0,0.0,52.97564181697038,-1.3555071462700425,True,False,True,False,True,1.5347297650892102
2023-04-11 00:00:00+00:00,20.1960237979,20.3087457911,20.1020888034,20.1960237979,14975,20.16424589570786,20.110040874928504,,,,,19.960145390189748,19.80372560748414,,19.965969812505772,"rgba(38, 166, 154, 0.5)",0.31917412590466326,19.965969812505772,0.7207789313816276,13,0.4095802677378583,5.324543480592157,0.0,0.0,0.0,0.0,53.252453791653195,-0.8854408396652005,True,False,True,False,True,1.7499909724747198
2023-04-12 00:00:00+00:00,20.2429912951,20.2899587923,20.177236799,20.2242042962,7067,20.16460897791519,20.113867323194057,,,,,19.960634261641058,19.804638670737013,,19.967190631251423,"rgba(38, 166, 154, 0.5)",0.31563798808181276,19.967190631251423,0.8737879287745655,13,0.41045786103512416,5.335952193456614,0.0,0.0,0.0,0.0,54.191885638292604,0.22485093445894933,True,False,True,False,True,2.2934554080833713
2023-04-13 00:00:00+00:00,20.2054172973,20.2335977956,20.1490563006,20.1490563006,17220,20.16498779731808,20.119499272864388,,,,,19.961643716844915,19.806639390287724,,19.96936851197734,"rgba(38, 166, 154, 0.5)",0.3077724096585266,19.96936851197734,0.7669588888248781,13,0.41233342110154386,5.36033447432007,0.0,0.0,0.0,0.0,54.045182204459316,0.2947703503326764,True,False,True,False,True,1.8281397404473694
2023-04-14 00:00:00+00:00,20.0833018046,20.2054172973,20.0457278068,20.2054172973,24599,20.164081724884152,20.11878421996623,,,,,19.962556054192653,19.80884934021051,,19.97039472602505,#000000,0.29517052605579847,19.97039472602505,0.382514745234451,13,0.41456763980325184,5.389379317442274,0.0,0.0,0.0,0.0,51.63946310742746,0.2947703503326764,True,False,False,False,False,0.3243143100650059
