date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_217,aVWAP_BoS_CHoCH_bull_306,aVWAP_BoS_CHoCH_bull_374,aVWAP_BoS_CHoCH_bull_644,aVWAP_BoS_CHoCH_bull_731,aVWAP_BoS_CHoCH_bull_854,aVWAP_BoS_CHoCH_bear_75,aVWAP_BoS_CHoCH_bear_112,aVWAP_BoS_CHoCH_bear_338,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-04-17 00:00:00+00:00,20.1489623657,20.2162198216,20.0739083051,20.2162198216,10697,20.163952203057974,20.119813964154314,,,,,19.96304144443663,19.809909999552318,,19.971174072576922,"rgba(38, 166, 154, 0.5)",0.2804773284130852,19.971174072576922,0.6338775904954206,13,0.4168386319121853,5.4189022148584085,0.0,0.0,0.0,0.0,51.29037755513473,0.2947703503326764,True,False,False,False,False,1.117773925103556
2023-04-18 00:00:00+00:00,20.1208758023,20.1208758023,20.0908166041,20.092695304,5167,20.16376537966645,20.11965526812936,,,,,19.963229752189488,19.810366131327505,,19.971382185794255,"rgba(38, 166, 154, 0.5)",0.2678948168797176,19.971382185794255,0.5580310147354034,13,0.4254249230998477,5.53052400029802,0.0,0.0,0.0,0.0,50.51402036109712,0.2947703503326764,True,False,False,False,False,0.7663833545743337
2023-04-19 00:00:00+00:00,20.1479290807,20.1615496549,20.0504245565,20.1020888034,9153,20.163494082479115,20.119664776579796,,,,,19.96358266803357,19.81119515212018,,19.97182323811775,"rgba(38, 166, 154, 0.5)",0.26178282684277526,19.97182323811775,0.6727173233865981,13,0.43325621538879866,5.632330800054382,0.0,0.0,0.0,0.0,50.5583376897095,0.2947703503326764,True,False,False,False,False,1.1016835384768413
2023-04-20 00:00:00+00:00,20.2148107967,20.2711717934,20.1208758023,20.1208758023,17658,20.16395217845012,20.124245800571924,,,,,19.964615075572556,19.813205079248636,,19.97389699621545,"rgba(38, 166, 154, 0.5)",0.260478521367507,19.97389699621545,0.924889312254063,14,0.4155300849735219,5.817421189629306,0.0,0.0,0.0,0.0,51.94367045313451,0.2947703503326764,True,False,False,False,False,1.9342301665060013
2023-04-21 00:00:00+00:00,20.32753279,20.32753279,20.1294238868,20.2429912951,12127,20.16473690727791,20.1292804168223,,,,,19.96549429897112,19.814781763203097,,19.975868830711974,"rgba(38, 166, 154, 1.0)",0.26005325545559754,19.975868830711974,1.3522767045231998,14,0.42224527256925054,5.911433815969508,0.0,0.0,0.0,0.0,54.86792880228763,1.5715540215066923,True,False,True,False,True,3.3229960604422537
2023-04-24 00:00:00+00:00,20.3322295397,20.4446697281,20.2899587923,20.3087457911,12378,20.166291544897184,20.1374489626914,,,,,19.966670025599665,19.816716366495566,,19.97876812187345,"rgba(38, 166, 154, 1.0)",0.2584990345776265,19.97876812187345,1.3673606882288156,14,0.42885098276086747,6.0039137586521445,0.0,0.0,0.0,0.0,56.89649930245491,3.4609966446909795,True,False,True,False,True,3.3808731628783377
2023-04-25 00:00:00+00:00,20.177236799,20.4496482828,20.177236799,20.2711717934,14754,20.167269811560697,20.142834991339253,,,,,19.967748737365454,19.818632497853027,,19.981074485484296,"rgba(38, 166, 154, 0.5)",0.25818741082834806,19.981074485484296,0.7597671508705699,14,0.4342448608234593,6.0794280515284305,0.0,0.0,0.0,0.0,54.596200165140154,3.4609966446909795,True,False,True,False,False,1.306084009586634
2023-04-26 00:00:00+00:00,20.2805652928,20.4026807856,20.1490563006,20.2899587923,8972,20.167910158604478,20.146128183484304,,,,,19.968421342940502,19.81981396387377,,19.982505073267088,"rgba(38, 166, 154, 1.0)",0.25678688694085133,19.982505073267088,1.1607299075266493,14,0.4393787789806555,6.151302905729177,0.0,0.0,0.0,0.0,55.004170002082006,3.4609966446909795,True,False,True,False,False,2.609632875339603
2023-04-27 00:00:00+00:00,20.429452259,20.5257854929,20.3065541195,20.5257854929,4222,20.16859944588048,20.149252288275516,,,,,19.968883013869096,19.8205411024204,,19.983639324141457,"rgba(0, 255, 255, 0.75)",0.2573013785485735,19.983639324141457,1.732648839168126,14,0.44046586042453434,6.166522045943481,0.0,0.0,0.0,0.0,57.57126446354786,3.717828246178101,True,False,True,False,True,4.444633594554961
2023-04-28 00:00:00+00:00,20.5618041014,20.6374337257,20.3349152286,20.4672670711,23191,20.173659801231285,20.17056125489325,,,,,19.971908521895283,19.825103597023517,,20.014139997602765,"rgba(0, 255, 0, 1.0)",0.2590395267689496,20.014139997602765,2.114210563261738,14,0.44024002827573294,6.163360395860261,0.0,0.0,0.0,0.0,60.92661678179212,6.790952123901036,True,False,True,False,True,6.030475630947102
2023-05-01 00:00:00+00:00,20.2971004165,20.6279800227,20.2971004165,20.5901652106,8222,20.17487674858199,20.175401055494046,,,,,19.972767873595114,19.826463802468876,,20.01470369685105,"rgba(38, 166, 154, 1.0)",0.25387450499457576,20.01470369685105,1.1123476918447726,14,0.44854729477873023,6.279662126902223,0.0,0.0,0.0,0.0,58.082495066441126,6.790952123901036,True,False,True,False,False,2.476583392715053
2023-05-02 00:00:00+00:00,20.4672670711,20.4861744772,20.2499264383,20.4010911499,11744,20.176546884133217,20.181802866123718,,,,,19.97397184854617,19.828374831060334,,20.016207416185296,"rgba(0, 255, 255, 0.75)",0.2489419886582589,20.016207416185296,1.811906690975734,14,0.4518636757831869,6.326091460964617,0.0,0.0,0.0,0.0,58.367692423511585,6.790952123901036,True,False,True,False,False,4.504752233098728
2023-05-03 00:00:00+00:00,20.5145355863,20.5263527151,20.4287904997,20.4767207741,7104,20.177939871379948,20.18699931576844,,,,,19.974847530200055,19.829702876599548,,20.018418727623736,"rgba(0, 255, 255, 0.75)",0.2506246915163582,20.018418727623736,1.9795210746179883,14,0.4526470468041218,6.337058655257706,0.0,0.0,0.0,0.0,59.109536472111266,6.790952123901036,True,False,True,False,False,5.059158495925985
2023-05-04 00:00:00+00:00,20.3727300407,20.5901652106,20.2876467134,20.4861744772,10144,20.179446862725747,20.192404871076015,,,,,19.975916191353996,19.83138121403191,,20.02030248875485,"rgba(38, 166, 154, 1.0)",0.24797863157696104,20.02030248875485,1.4212012934500395,13,0.47468445238334556,6.1708978809834925,0.0,0.0,0.0,0.0,57.23286191025774,6.790952123901036,True,False,True,False,False,3.1770580886664774
2023-05-05 00:00:00+00:00,20.3254615256,20.3538226347,20.2781930104,20.3443689316,11965,20.180478672327187,20.19582610035535,,,,,19.97689227306407,19.83302028608519,,20.020988836775064,"rgba(38, 166, 154, 1.0)",0.24481983566701135,20.020988836775064,1.2436602123982385,12,0.5073391630727652,6.088069956873182,0.0,0.0,0.0,0.0,55.24603680704405,9.947201732917407,True,False,True,False,False,2.55689650710449
2023-05-08 00:00:00+00:00,20.2120170891,20.2876467134,20.1364820019,20.2876467134,6656,20.180607841505477,20.196066075302394,,,,,19.977263684660652,19.83372747782273,,20.020560341759705,"rgba(38, 166, 154, 0.5)",0.24281200149374982,20.020560341759705,0.7884978755682515,12,0.515944674113727,6.191336089364724,0.0,0.0,0.0,0.0,52.24232569601736,7.108938771199185,True,False,False,False,False,1.0788949281828621
2023-05-09 00:00:00+00:00,20.2309244952,20.3349152286,19.9567671072,20.18365598,21757,20.18052330223183,20.195057632240868,,,,,19.978275215000245,19.835791410471955,,20.027977788592615,"rgba(38, 166, 154, 0.5)",0.2419090514735302,20.027977788592615,0.8389380445716452,11,0.5506030261002116,6.056633287102327,0.0,-1.0,19.956768,409.0,50.55695262437535,5.5437243071253945,False,False,False,False,False,1.3176982339755448
2023-05-10 00:00:00+00:00,20.4105448529,20.448359665,20.164748574,20.2309244952,12942,20.18177502471291,20.19896066239045,,,,,19.979380726860846,19.83760737581077,,20.032979358383436,"rgba(0, 255, 255, 0.75)",0.23994423751331584,20.032979358383436,1.5735551661065008,11,0.5504014946530463,6.05441644118351,0.0,0.0,0.0,0.0,52.18050226784106,5.5437243071253945,False,False,False,False,False,3.555083360354317
2023-05-11 00:00:00+00:00,20.3254615256,20.4413639248,20.2120170891,20.2120170891,7192,20.18239784834846,20.20082241222905,,,,,19.979966924190187,19.83858113263314,,20.03467664138205,"rgba(38, 166, 154, 1.0)",0.24058372647718299,20.03467664138205,1.20866397937988,11,0.5518986783261391,6.0708854615875305,0.0,0.0,0.0,0.0,51.87358719613706,5.5437243071253945,False,False,False,False,False,2.418799527050435
2023-05-12 00:00:00+00:00,20.4199985559,20.4199985559,20.2214707922,20.2214707922,10997,20.18352019022922,20.20416850003478,,,,,19.98093041428672,19.840146246360725,,20.03745748311443,"rgba(0, 255, 255, 0.75)",0.23704841894893053,20.03745748311443,1.6137676618209607,11,0.553809135604228,6.091900491646507,0.0,0.0,0.0,0.0,53.03644610199059,5.5437243071253945,True,False,False,False,False,3.5899250277750987
2023-05-15 00:00:00+00:00,20.4105448529,20.4105448529,20.2971004165,20.3065541195,6524,20.18425225826246,20.20632746229104,,,,,19.98152852762781,19.84110428010767,,20.039133791870718,"rgba(0, 255, 255, 0.75)",0.22974751694522857,20.039133791870718,1.616605332530428,11,0.5570344925554339,6.127379418109773,0.0,0.0,0.0,0.0,53.64239467986967,5.5437243071253945,True,False,True,False,True,3.460741950943305
2023-05-16 00:00:00+00:00,20.3752825406,20.4616893863,20.1981201457,20.3349152286,6748,20.18489311664243,20.20814096633654,,,,,19.98210159064959,19.84204014639401,,20.04041509463953,"rgba(38, 166, 154, 1.0)",0.22557368341297257,20.04041509463953,1.4845146867039698,11,0.5669235817455923,6.236159399201515,0.0,0.0,0.0,0.0,53.38309750915204,5.5437243071253945,True,False,True,False,True,2.972915571944263
2023-05-17 00:00:00+00:00,20.5138738271,20.5312686406,20.2214707922,20.429452259,21810,20.18791149750299,20.216820166300238,,,,,19.984332710315744,19.84550176506463,,20.046661468673413,"rgba(0, 255, 0, 1.0)",0.22491083844060025,20.046661468673413,2.0773225588680493,11,0.5704812542081952,6.275293796290147,0.0,0.0,0.0,0.0,55.34020272925612,5.5437243071253945,True,False,True,False,True,4.725227360029169
2023-05-18 00:00:00+00:00,20.4578133681,20.5523503984,20.3774568923,20.4767207741,23562,20.1916339668396,20.227131530839944,,,,,19.986937481245235,19.849453670258484,,20.05365043079242,"rgba(0, 255, 255, 0.75)",0.22692272577221975,20.05365043079242,1.781059767954968,11,0.5828286258673626,6.411114884540988,0.0,0.0,0.0,0.0,55.521311352868764,5.5437243071253945,True,False,True,False,True,3.93260443841843
2023-05-19 00:00:00+00:00,20.4938319766,20.5468672507,20.4199985559,20.5334429923,17374,20.19455587200238,20.234928282965182,,,,,19.988937512550667,19.852449926134252,,20.058761240500708,"rgba(0, 255, 255, 0.75)",0.22517716688020273,20.058761240500708,1.932126343568195,11,0.604072433854374,6.644796772398115,0.0,0.0,0.0,0.0,56.21044051346625,2.1282007872295097,True,False,True,False,True,4.392822772682269
2023-05-22 00:00:00+00:00,20.4767207741,20.5428966954,20.3727300407,20.3727300407,13051,20.19654488058123,20.239981647278942,,,,,19.990361143712423,19.85460203034495,,20.06199266726102,"rgba(0, 255, 255, 0.75)",0.21919841586841324,20.06199266726102,1.892021460081827,11,0.631463145033894,6.946094595372834,0.0,0.0,0.0,0.0,56.289806480125655,2.446352345160335,True,False,True,False,True,4.144371585798858
2023-05-23 00:00:00+00:00,20.5739048413,20.703609647,20.4767207741,20.4767207741,16625,20.2001597437205,20.249400515595237,,,,,19.992620951455816,19.857859892523056,,20.068088160093662,"rgba(0, 255, 0, 1.0)",0.22138288150553226,20.068088160093662,2.2848048492570405,11,0.6540405687136807,7.194446255850488,0.0,0.0,0.0,0.0,57.94069490826267,4.232252679751227,True,False,True,False,True,5.406538337539878
2023-05-24 00:00:00+00:00,20.6185263197,20.663242335,20.5239892893,20.5239892893,7450,20.201829251628787,20.25366405055169,,,,,19.993657261638422,19.859344663557433,,20.07081814382654,"rgba(0, 255, 0, 1.0)",0.22754132647945266,20.07081814382654,2.4070712092069955,11,0.6616667501895778,7.278334252085355,0.0,0.0,0.0,0.0,59.72169388915183,6.061605631395693,True,False,True,False,True,5.982540560241208
2023-05-25 00:00:00+00:00,20.3727300407,20.6185263197,20.3727300407,20.5239892893,6073,20.20268281183608,20.255626351950536,,,,,19.994295540649503,19.860311474646316,,20.072043683470614,"rgba(38, 166, 154, 1.0)",0.22855858505794466,20.072043683470614,1.3155767356240584,10,0.5074571121068462,5.074571121068462,0.0,0.0,0.0,0.0,55.805820186696735,9.65698298836194,True,False,True,False,False,2.3825288669934643
2023-05-26 00:00:00+00:00,20.4861744772,20.5806169705,20.2782875474,20.3254615256,22743,20.20575008894979,20.26242433665498,,,,,19.996637723005865,19.863866290092528,,20.076339956885576,"rgba(0, 255, 255, 0.75)",0.2306881001094705,20.076339956885576,1.776574171445949,10,0.5057525596742931,5.057525596742931,0.0,0.0,0.0,0.0,55.09221072296114,9.028554890939354,True,False,True,False,False,3.8716736575612742
2023-05-30 00:00:00+00:00,20.5145355863,20.5618041014,20.429452259,20.5618041014,4742,20.206519095515986,20.264172862048554,,,,,19.997180590317583,19.86466951168212,,20.077458431976048,"rgba(0, 255, 255, 0.75)",0.23271143050724946,20.077458431976048,1.8781937499642307,10,0.5048521694735996,5.048521694735996,0.0,0.0,0.0,0.0,55.0675076911264,8.95572127814215,True,False,True,False,False,4.241830962806407
2023-05-31 00:00:00+00:00,20.7886929743,20.7886929743,20.3783077255,20.5807115075,32371,20.21427562548443,20.28257853158371,,,,,20.001947372796437,19.871376847789655,,20.121655251439932,"rgba(0, 255, 0, 1.0)",0.23891500243646288,20.121655251439932,2.791945738265061,10,0.49335988142941317,4.933598814294132,0.0,0.0,0.0,0.0,58.60379384233494,8.95572127814215,True,False,True,False,True,7.696693736172822
2023-06-01 00:00:00+00:00,20.6090726166,20.7886929743,20.5523503984,20.6941559439,7299,20.215980111736073,20.286470070604327,,,,,20.00300956369993,19.872869889422038,,20.16056619113075,"rgba(0, 255, 255, 0.75)",0.24214697289870107,20.16056619113075,1.8522074428610515,10,0.4897645022874368,4.897645022874368,0.0,0.0,0.0,0.0,57.768196738176606,8.95572127814215,True,False,True,False,True,5.082595621098211
2023-06-02 00:00:00+00:00,20.7603318652,20.7603318652,20.5618041014,20.5618041014,6801,20.21771655334756,20.290453725519058,,,,,20.00406342419265,19.874334599508796,,20.164347747790693,"rgba(0, 255, 0, 1.0)",0.24919916176667503,20.164347747790693,2.391597600827117,10,0.4810776344205469,4.810776344205469,0.0,0.0,0.0,0.0,58.953025842827856,8.95572127814215,True,False,True,False,True,6.931523926332694
2023-06-05 00:00:00+00:00,20.591488729,20.7590083468,20.5807115075,20.703609647,10429,20.220075729628395,20.295669140349602,,,,,20.00555562254996,19.876433027675297,,20.166788064863606,"rgba(0, 255, 255, 0.75)",0.25164749516738094,20.166788064863606,1.6876808722213177,10,0.4785987792864511,4.785987792864511,0.0,0.0,0.0,0.0,57.13639323523922,8.95572127814215,True,False,True,False,True,4.5358211334044825
2023-06-06 00:00:00+00:00,20.5830749333,20.7185464978,20.5334429923,20.5334429923,9629,20.222067828460226,20.299918650814426,,,,,20.00685831055891,19.87827985103333,,20.168380166721136,"rgba(0, 255, 255, 0.75)",0.2520054208956285,20.168380166721136,1.6455787542388491,10,0.4799659272527876,4.799659272527876,0.0,0.0,0.0,0.0,55.80151212801226,8.95572127814215,True,False,True,False,False,4.417739621607506
2023-06-07 00:00:00+00:00,20.3349152286,20.5334429923,20.2971004165,20.4672670711,13938,20.223284263365564,20.301609666083177,,,,,20.008041851419623,19.880128167274446,,20.1635207444636,"rgba(38, 166, 154, 0.5)",0.24942261191754422,20.1635207444636,0.6871649800261911,10,0.4866891254882778,4.866891254882778,0.0,0.0,0.0,0.0,51.6562626357065,6.13323931908824,False,True,False,False,False,1.0209724323135418
2023-06-08 00:00:00+00:00,20.4199985559,20.448359665,20.3538226347,20.448359665,4359,20.22370417526309,20.30223757045351,,,,,20.00842880969181,19.88072486498614,,20.16275482709917,"rgba(38, 166, 154, 1.0)",0.24228281980622268,20.16275482709917,1.0617497724625018,10,0.48651143991367374,4.865114399136737,0.0,0.0,0.0,0.0,50.11658249467722,4.772377422269557,False,True,False,False,False,2.111642883126926
2023-06-09 00:00:00+00:00,20.3443689316,20.5861001182,20.3443689316,20.3538226347,9142,20.224662212639416,20.30374636242003,,,,,20.009273532315664,19.882013486122165,,20.16195412209881,"rgba(38, 166, 154, 0.5)",0.23763981193804043,20.16195412209881,0.767610477442854,10,0.4893876828520476,4.893876828520476,0.0,0.0,0.0,0.0,48.15552248167015,2.96959077639287,False,True,False,True,False,1.0940893771823745
2023-06-12 00:00:00+00:00,20.2498319013,20.6941559439,20.1931096831,20.6941559439,7662,20.225275691402107,20.304514286712124,,,,,20.009900959453613,19.88299786614428,,20.184002475602075,#000000,0.2343564364725681,20.184002475602075,0.28089446438408106,10,0.49271714242849696,4.927171424284969,0.0,0.0,0.0,0.0,45.731213072813446,0.7234950928169184,False,True,False,True,False,0.0
2023-06-13 00:00:00+00:00,20.3065541195,20.4010911499,20.2593801414,20.3349152286,6677,20.22561068863221,20.304671355583796,,,,,20.010362287524266,19.883754846693318,,20.181241865658233,"rgba(38, 166, 154, 0.5)",0.22753145748881642,20.181241865658233,0.5507469394552869,10,0.4940571609292655,4.940571609292655,0.0,0.0,0.0,0.0,45.053323078488546,0.08718096224173877,False,True,False,True,False,0.5886303550790615
2023-06-14 00:00:00+00:00,20.2781930104,20.3632763377,20.2687393074,20.2971004165,9994,20.22601047677711,20.304654845555238,,,,,20.011008490702903,19.884834302033607,,20.178166797869416,#000000,0.22479156413938273,20.178166797869416,0.4449731595290716,10,0.4945173046430498,4.945173046430498,0.0,0.0,0.0,0.0,44.22966756862934,-0.7787938465183686,False,True,False,True,False,0.20368300969795428
2023-06-15 00:00:00+00:00,20.3254615256,20.441931147,20.2498319013,20.2498319013,7173,20.226425987469977,20.304973413259123,,,,,20.011526905838675,19.885671379815516,,20.177455833666944,"rgba(38, 166, 154, 0.5)",0.22341653182051624,20.177455833666944,0.6624652648889907,10,0.497361122659617,4.97361122659617,0.0,0.0,0.0,0.0,44.53601939546306,-0.7787938465183686,False,True,False,True,False,0.8459306480335798
2023-06-16 00:00:00+00:00,20.4105448529,20.4767207741,20.3160078225,20.3349152286,10315,20.227344197413416,20.306235881842728,,,,,20.012410143711065,19.887033639856966,,20.178400597124543,"rgba(38, 166, 154, 1.0)",0.21959263732023715,20.178400597124543,1.057158648889099,10,0.49627493856379584,4.9627493856379585,0.0,0.0,0.0,0.0,46.22679170721047,-0.7787938465183686,False,True,False,True,False,1.9972817028465322
2023-06-20 00:00:00+00:00,20.429452259,20.5098087348,20.3821837438,20.3821837438,6571,20.22805558387569,20.307349819667447,,,,,20.01302752046707,19.887963906297223,,20.179543416958644,"rgba(38, 166, 154, 1.0)",0.21273882959699464,20.179543416958644,1.1747213356150172,10,0.4999244328820753,4.999244328820753,0.0,0.0,0.0,0.0,47.681299959903,-0.7787938465183686,False,True,False,False,True,2.253403690720109
2023-06-21 00:00:00+00:00,20.438905962,20.4851345698,20.3727300407,20.4672670711,5119,20.22858516233302,20.308152056909506,,,,,20.01349801185866,19.888675690987842,,20.18023869922269,"rgba(38, 166, 154, 1.0)",0.2118726765704133,20.18023869922269,1.2208618259058215,10,0.5077047240311628,5.077047240311629,0.0,0.0,0.0,0.0,48.825621724153194,-0.7787938465183686,False,True,False,False,True,2.383387047096466
2023-06-22 00:00:00+00:00,20.3972151316,20.448359665,20.3727300407,20.3821837438,2270,20.228789078672815,20.308430235656946,,,,,20.013693301379583,19.888975574829438,,20.180390669489096,"rgba(38, 166, 154, 1.0)",0.21053439250050549,20.180390669489096,1.0298766844489915,10,0.5118787425737007,5.118787425737007,0.0,0.0,0.0,0.0,48.754929073488825,-0.7787938465183686,False,True,False,False,True,1.7661424433620283
2023-06-23 00:00:00+00:00,20.3821837438,20.4672670711,20.3727300407,20.3727300407,6694,20.22939205061154,20.309252163741093,,,,,20.014269953244586,19.889860085810874,,20.180847997719262,"rgba(38, 166, 154, 0.5)",0.20884577572238983,20.180847997719262,0.9640403086168446,10,0.5150099216535032,5.1500992165350326,0.0,0.0,0.0,0.0,48.399365085358596,-0.7787938465183686,False,True,False,False,True,1.5415272399377216
2023-06-26 00:00:00+00:00,20.4105448529,20.5145355863,20.3916374468,20.3916374468,5371,20.229958044964203,20.31011044470374,,,,,20.014768406125068,19.890610683237142,,20.181567508295338,"rgba(38, 166, 154, 1.0)",0.20493168404460155,20.181567508295338,1.1173350068934524,10,0.5139196191064069,5.1391961910640696,0.0,0.0,0.0,0.0,48.824991958805555,-0.7787938465183686,False,True,False,False,True,1.9530271170275242
2023-06-27 00:00:00+00:00,20.4672670711,20.5428966954,20.4010911499,20.5334429923,9580,20.231111140502463,20.311981176620527,,,,,20.01572041410288,19.89202105956494,,20.183375144721914,"rgba(38, 166, 154, 1.0)",0.1924806947400934,20.183375144721914,1.47491116842354,10,0.5164789518540601,5.164789518540601,0.0,0.0,0.0,0.0,50.40300354161294,-3.415575177078715,False,True,False,False,True,2.7786793516162582
2023-06-28 00:00:00+00:00,20.5334429923,20.5334429923,20.4199985559,20.429452259,11133,20.232577055678966,20.314438358113478,,,,,20.016882827429477,19.893722537042414,,20.18582185055928,"rgba(0, 255, 255, 0.75)",0.18397139876576027,20.18582185055928,1.8895390483132968,10,0.5222375380887043,5.222375380887043,0.0,0.0,0.0,0.0,52.849724824547195,-0.969093523345876,False,False,True,False,True,3.7375856761370443
2023-06-29 00:00:00+00:00,20.4861744772,20.5523503984,20.3727300407,20.5334429923,36106,20.236776320306657,20.32092532037903,,,,,20.020417775161686,19.898946902171172,,20.191236597816406,"rgba(0, 255, 255, 0.75)",0.18208711115420798,20.191236597816406,1.6197625274740743,10,0.5220511279877237,5.220511279877237,0.0,0.0,0.0,0.0,53.20841038787914,-0.5343865453510972,False,False,True,False,True,2.9829173483892397
2023-06-30 00:00:00+00:00,20.8076003804,20.8076003804,20.4199985559,20.5618041014,102758,20.257905489735002,20.358758412422187,,,,,20.034696637939742,19.918537949220454,20.678399772233334,20.266011276522935,"rgba(0, 255, 0, 1.0)",0.18334219449993272,20.266011276522935,2.9539796082088676,10,0.5079950974349725,5.079950974349725,0.0,1.0,20.8076,480.0,58.52921755877071,4.499779258516206,True,False,True,False,True,7.473775482155194
2023-07-03 00:00:00+00:00,20.6705216864,20.703609647,20.5807115075,20.6468874288,7489,20.259273539491037,20.360999980821205,,,,,20.035670794283863,19.91987833670254,20.676580252889597,20.267783087176944,"rgba(0, 255, 0, 1.0)",0.18214609774750648,20.267783087176944,2.211074539633225,10,0.501794487958942,5.01794487958942,0.0,0.0,0.0,0.0,58.9783679841953,4.824372818617853,True,False,True,False,True,5.294839575778948
2023-07-05 00:00:00+00:00,20.5050818832,20.7357522373,20.4956281802,20.5618041014,12713,20.26114737660152,20.36379390742792,,,,,20.037122848579845,19.92191728842884,20.666472767972667,20.269368535390168,"rgba(38, 166, 154, 1.0)",0.18253248623758292,20.269368535390168,1.2913501189209053,10,0.5015780136418602,5.015780136418602,0.0,0.0,0.0,0.0,56.256455692822044,4.824372818617853,True,False,True,False,False,2.7646403512746076
2023-07-06 00:00:00+00:00,20.2876467134,20.4956281802,20.2781930104,20.429452259,6870,20.261440125470585,20.363725267779312,,,,,20.03757971852599,19.922638281602964,20.649928776477545,20.26803361213982,#000000,0.18188627489794337,20.26803361213982,0.10783167268220364,9,0.5460006704841642,4.914006034357478,0.0,0.0,0.0,0.0,51.400635369804604,6.1737852957385755,False,True,False,False,False,0.0
2023-07-07 00:00:00+00:00,20.3632763377,20.485512718,20.18365598,20.18365598,10155,20.26182452260452,20.363528073042712,,,,,20.038232053430765,19.92367581811513,20.62774639779922,20.287280546704952,#000000,0.18106639996223337,20.287280546704952,0.41971227688239815,9,0.55468933254352,4.99220399289168,0.0,0.0,0.0,0.0,49.41288927140474,4.511610865605711,False,True,False,False,False,0.6810700868384991
2023-07-10 00:00:00+00:00,20.3727300407,20.5050818832,20.2498319013,20.2498319013,5311,20.262101085869176,20.363592808906574,,,,,20.038607390964877,19.92425720989933,20.61853998009445,20.28711918488826,#000000,0.17825678176793272,20.28711918488826,0.48026703367275675,9,0.5582335774169714,5.024102196752743,0.0,0.0,0.0,0.0,48.24707458420147,3.5274076832381027,False,True,False,False,False,0.815310593014523
2023-07-11 00:00:00+00:00,20.4578133681,20.4672670711,20.3254615256,20.3254615256,2994,20.262312325709683,20.36374967035076,,,,,20.0388442702282,19.92461397274548,20.614467771452382,20.287406337047422,"rgba(38, 166, 154, 0.5)",0.17641048504101273,20.287406337047422,0.965968836903087,9,0.5602790033097331,5.042511029787598,0.0,0.0,0.0,0.0,48.90879161774835,3.5274076832381027,False,True,False,False,False,2.025824452440485
2023-07-12 00:00:00+00:00,20.5523503984,20.6279800227,20.438905962,20.438905962,3163,20.26271184302557,20.364295629496535,,,,,20.0391754561648,19.925084275059827,20.612907243315895,20.28898211084455,"rgba(38, 166, 154, 1.0)",0.1776470544256952,20.28898211084455,1.4825367547290849,9,0.560214958035012,5.041934622315107,0.0,0.0,0.0,0.0,50.824415593388665,3.5274076832381027,False,True,False,False,False,3.351370398404452
2023-07-13 00:00:00+00:00,20.5334429923,20.6468874288,20.5050818832,20.5050818832,4472,20.263319560498722,20.365158102642688,,,,,20.039663557328343,19.925771803914255,20.611441581937036,20.29100126654927,"rgba(38, 166, 154, 1.0)",0.1786872363040998,20.29100126654927,1.356793751838712,8,0.5808480061085906,4.646784048868724,0.0,0.0,0.0,0.0,51.75208601495012,3.5274076832381027,False,True,False,False,True,3.06198998821208
