date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_217,aVWAP_BoS_CHoCH_bull_306,aVWAP_BoS_CHoCH_bull_374,aVWAP_BoS_CHoCH_bull_644,aVWAP_BoS_CHoCH_bull_731,aVWAP_BoS_CHoCH_bull_854,aVWAP_BoS_CHoCH_bear_75,aVWAP_BoS_CHoCH_bear_112,aVWAP_BoS_CHoCH_bear_338,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-07-14 00:00:00+00:00,20.4011856869,20.6090726166,20.4011856869,20.6090726166,1595,20.263469580940107,20.365321884967482,,,,,20.039807015237628,19.9259815042829,20.610014260951594,20.291155112094565,"rgba(38, 166, 154, 0.5)",0.1773064864180764,20.291155112094565,0.6205671153281491,8,0.5872901467261152,4.698321173808922,0.0,0.0,0.0,0.0,50.07264806583699,3.5274076832381027,False,True,False,False,True,1.0569498187028898
2023-07-17 00:00:00+00:00,20.438905962,20.5145355863,20.2781930104,20.4105448529,24131,20.2650634873887,20.366361368156753,,,,,20.041665375933956,19.928787437072838,20.58351621642834,20.289426652056335,"rgba(38, 166, 154, 0.5)",0.17442213882890353,20.289426652056335,0.8569973453329459,8,0.6047147068708243,4.837717654966594,0.0,0.0,0.0,0.0,49.64181689903139,3.5274076832381027,False,True,False,False,True,1.6055748747796201
2023-07-18 00:00:00+00:00,20.4105448529,20.5334429923,20.3727300407,20.5334429923,3606,20.265344565292875,20.366609695579506,,,,,20.041962708122316,19.929228471567935,20.580701399295446,20.289447899462825,"rgba(38, 166, 154, 0.5)",0.1708236762752898,20.289447899462825,0.7089002887516668,8,0.6163881082303688,4.931104865842951,0.0,0.0,0.0,0.0,48.84929722551448,3.5274076832381027,False,True,False,False,False,1.1719684197313853
2023-07-19 00:00:00+00:00,20.4199985559,20.7319707561,20.3727300407,20.4578133681,8073,20.26622059308257,20.367686776669828,,,,,20.042742732648147,19.930347015236432,20.57767529657783,20.290589390984582,"rgba(38, 166, 154, 0.5)",0.16704827303004566,20.290589390984582,0.7746812497255998,8,0.6245095942610117,4.996076754088094,0.0,0.0,0.0,0.0,48.51899448542663,3.244508585106601,False,True,False,False,False,1.3138330063474157
2023-07-20 00:00:00+00:00,20.2592856043,20.438905962,20.2592856043,20.4199985559,15911,20.26659424607587,20.366970131227,,,,,20.04365111158252,19.93182177986804,20.558017333319942,20.287231523370004,#000000,0.15682325196808278,20.287231523370004,-0.17820009927922392,8,0.642573263107347,5.140586104858776,0.0,0.0,0.0,0.0,45.52274396053299,0.20721960834807618,False,True,False,True,False,0.0
2023-07-21 00:00:00+00:00,20.3538226347,20.3821837438,20.2876467134,20.2876467134,1752,20.26665219851036,20.36692832280973,,,,,20.043758749931982,19.931992695502817,20.55621711737767,20.286972179061195,#000000,0.15422187824958505,20.286972179061195,0.4334693390947825,9,0.5927457349419727,5.334711614477754,0.0,0.0,0.0,0.0,45.565160056535,0.09454713056032205,False,True,False,True,False,0.2985173893699731
2023-07-24 00:00:00+00:00,20.3254615256,20.3538226347,20.2592856043,20.3538226347,9082,20.266837458719035,20.366477066255648,,,,,20.044262397659203,19.93281515898326,20.546174175989545,20.285288398548563,#000000,0.1526985504142542,20.285288398548563,0.2630878089048895,9,0.37960694890654073,3.4164625401588666,0.0,0.0,0.0,0.0,45.10166800430983,-0.5638372900563411,False,True,False,True,False,0.0
2023-07-25 00:00:00+00:00,20.2876467134,20.438905962,20.2214707922,20.2498319013,15634,20.26717451595337,20.365762283840883,,,,,20.045135108836458,19.9342343510618,20.530907806143954,20.282830617324343,#000000,0.1516084079057051,20.282830617324343,0.03176668195508668,8,0.36820402752052556,2.9456322201642045,0.0,0.0,0.0,0.0,44.12630649083367,-1.71366323061563,False,True,False,True,False,0.0
2023-07-26 00:00:00+00:00,20.3349152286,20.3762279109,20.2214707922,20.2592856043,6037,20.267289875310766,20.36546372466035,,,,,20.045464242156342,19.934772221087872,20.52541294656489,20.281932499171837,#000000,0.15029357279428057,20.281932499171837,0.35252824484174256,8,0.380572000116378,3.044576000931024,0.0,0.0,0.0,0.0,44.60517848347855,-1.71366323061563,False,True,False,True,False,0.02528339006221003
2023-07-27 00:00:00+00:00,20.3065541195,20.4736955892,20.2876467134,20.3916374468,21171,20.268103314919102,20.365285942798394,,,,,20.0468070762878,19.93687109543552,20.511768441108927,20.28045511204116,#000000,0.1484578133017694,20.28045511204116,0.17580083444842262,7,0.39606808571220714,2.77247659998545,0.0,0.0,0.0,0.0,44.359089813924,-1.9039393306561578,False,True,False,True,False,0.0
2023-07-28 00:00:00+00:00,20.3618582823,20.3999178304,20.2952540729,20.3523433952,9496,20.26844850319687,20.36517818913121,,,,,20.047398610119632,19.93779766241036,20.506211069632705,20.279834985172,"rgba(38, 166, 154, 0.5)",0.14660708269891495,20.279834985172,0.5594770431142819,7,0.399512235301054,2.7965856471073782,0.0,0.0,0.0,0.0,45.5785354409355,-1.9039393306561578,False,True,False,True,False,0.4648507584520303
2023-07-31 00:00:00+00:00,20.3999178304,20.5236113621,20.3057204487,20.4189476045,19221,20.26961083917727,20.365916856632964,,,,,20.04881304586899,19.939918522478006,20.499853510094923,20.28012232636841,"rgba(38, 166, 154, 0.5)",0.1454237575807877,20.28012232636841,0.8237684545115629,7,0.40320360757933965,2.8224252530553775,0.0,0.0,0.0,0.0,47.30996928427365,-1.9039393306561578,False,True,False,False,True,1.0770999846655016
2023-08-01 00:00:00+00:00,20.2857391859,20.3333136211,20.2667094118,20.3333136211,8205,20.269700569317788,20.36542046820214,,,,,20.04922301011802,19.940598857677,20.4942547107996,20.27909029955712,#000000,0.14423259729708754,20.27909029955712,0.04609836103266546,6,0.42821595259694845,2.5692957155816907,0.0,0.0,0.0,0.0,45.94458728614772,-1.9039393306561578,False,True,False,True,True,0.0
2023-08-02 00:00:00+00:00,20.2001052024,20.2476796377,20.1430158802,20.2476796377,15282,20.26922939634356,20.363244496254435,,,,,20.0496792598383,19.94150970872609,20.47983592683651,20.275522866634468,"rgba(239, 83, 80, 0.5)",0.14131256551007243,20.275522866634468,-0.5336939709660325,6,0.4534846084263467,2.7209076505580803,0.0,0.0,0.0,0.0,43.458620349503676,-2.9688453865510667,False,True,False,True,False,0.0
2023-08-03 00:00:00+00:00,20.0859265579,20.1620456543,20.0573818967,20.114471219,7870,20.268672895184192,20.361517037360684,,,,,20.049762011821066,19.94180246501979,20.470624329201108,20.2729277836821,"rgba(239, 83, 80, 1.0)",0.1430425192881137,20.2729277836821,-1.3073121664296645,7,0.46413485910194635,3.2489440137136243,0.0,0.0,0.0,0.0,40.02763312390421,-6.1506528507510865,False,True,False,True,False,0.0
2023-08-04 00:00:00+00:00,20.1335009931,20.2476796377,20.0668967838,20.0859265579,9700,20.268186144196473,20.35980332964012,,,,,20.049956588077187,19.942268692143465,20.461257462190247,20.27039588713298,"rgba(239, 83, 80, 0.5)",0.14270976459273313,20.27039588713298,-0.9592538704247264,6,0.4649116110254566,2.7894696661527396,0.0,0.0,0.0,0.0,39.06789072396067,-6.963533939320399,False,True,False,True,False,0.0
2023-08-07 00:00:00+00:00,20.104956332,20.2096200895,20.0764116708,20.2096200895,12473,20.26746674267501,20.35744435895579,,,,,20.050157989045918,19.942810325485215,20.449298897080677,20.267050134699083,"rgba(239, 83, 80, 1.0)",0.14384141662310168,20.267050134699083,-1.126892424341222,5,0.5038975018397629,2.5194875091988145,0.0,0.0,0.0,0.0,37.959473167468204,-7.987834548115252,False,True,False,True,False,0.0
2023-08-08 00:00:00+00:00,20.1239861061,20.1525307672,20.0765068197,20.0954414449,4754,20.267169399711353,20.356508579389356,,,,,20.050222411409912,19.94300206878069,20.444793435578607,20.265759714256447,"rgba(239, 83, 80, 0.5)",0.1458358339505663,20.265759714256447,-0.9721452150402569,5,0.5118482632326069,2.5592413161630345,0.0,0.0,0.0,0.0,37.79887539774778,-8.189209409024983,False,True,False,True,False,0.0
2023-08-09 00:00:00+00:00,20.1810754283,20.1905903154,20.1145663679,20.1239861061,11055,20.26668652131556,20.35475985689001,,,,,20.050470050102888,19.94355926246703,20.436135097976972,20.263390614126273,"rgba(239, 83, 80, 0.5)",0.14784236158860375,20.263390614126273,-0.5567767244906912,5,0.5105670539573426,2.552835269786713,0.0,0.0,0.0,0.0,39.39689178076313,-8.189209409024983,False,True,False,True,False,0.0
2023-08-10 00:00:00+00:00,20.1430158802,20.2381647506,20.104956332,20.2096200895,10190,20.26624520571093,20.353175334096992,,,,,20.05069727848865,19.944070279807796,20.428610179190866,20.26130683695991,"rgba(239, 83, 80, 0.5)",0.1506404021034746,20.26130683695991,-0.785253856921177,5,0.5086998507080961,2.5434992535404803,0.0,0.0,0.0,0.0,39.658628240861844,-8.189209409024983,False,True,False,True,False,0.0
2023-08-11 00:00:00+00:00,20.114471219,20.1905903154,20.0764116708,20.1239861061,5173,20.26594805592022,20.35223585668035,,,,,20.050776246236083,19.94428741127817,20.424466505735616,20.260095346723872,"rgba(239, 83, 80, 0.5)",0.15206049578843728,20.260095346723872,-0.9576723196173296,5,0.5058024211123915,2.529012105561957,0.0,0.0,0.0,0.0,39.23557147145107,-8.189209409024983,False,True,False,True,False,0.0
2023-08-14 00:00:00+00:00,20.1525307672,20.1715605413,20.0668967838,20.0764116708,19757,20.264850425271042,20.34876807133603,,,,,20.051088810186368,19.9451262740763,20.40979503336096,20.255758148994257,"rgba(239, 83, 80, 0.5)",0.15411111510463416,20.255758148994257,-0.6698243778469342,5,0.5085123485165237,2.5425617425826186,0.0,0.0,0.0,0.0,40.21478174397825,-8.189209409024983,False,True,False,True,True,0.0
2023-08-15 00:00:00+00:00,20.0668967838,20.1213219377,20.0668967838,20.104956332,6560,20.26436850801472,20.34740670116025,,,,,20.051133041940197,19.945335429360924,20.40450411823737,20.25409583728212,"rgba(239, 83, 80, 1.0)",0.15870143471075665,20.25409583728212,-1.179567493030545,5,0.5061701152339251,2.5308505761696254,0.0,0.0,0.0,0.0,39.012754714664716,-8.189209409024983,False,True,False,True,True,0.0
2023-08-16 00:00:00+00:00,20.0668967838,20.1001988884,19.9907776874,20.0573818967,16410,20.26295834928927,20.343648747738282,,,,,20.05113788686857,19.94573514595181,20.390724936340465,20.249596232822658,"rgba(239, 83, 80, 1.0)",0.16181660835429706,20.249596232822658,-1.1290525174192056,5,0.4998424078281092,2.499212039140546,0.0,0.0,0.0,0.0,38.211403361789024,-8.310678990202554,False,True,False,True,False,0.0
2023-08-17 00:00:00+00:00,20.0288372356,20.0573818967,19.9812628003,20.0383521226,34075,20.25967837697886,20.33536656397341,,,,,20.050945962641894,19.94632440422268,20.363034762659705,20.24009091169178,"rgba(239, 83, 80, 1.0)",0.16669287517196515,20.24009091169178,-1.2673227687376787,5,0.4921016331262752,2.460508165631376,0.0,0.0,0.0,0.0,36.868662185518076,-9.701254033044506,False,True,False,True,False,0.0
2023-08-18 00:00:00+00:00,20.0098074615,20.0478670097,19.9813579492,19.9907776874,16041,20.258104585099588,20.331500039053797,,,,,20.050826682746962,19.94656453262973,20.35106761520437,20.235828927434866,"rgba(239, 83, 80, 1.0)",0.1718256336164247,20.235828927434866,-1.3154117996120789,5,0.48577115202870685,2.4288557601435343,0.0,0.0,0.0,0.0,35.57288359811841,-11.017549139430656,False,True,False,True,False,0.0
2023-08-21 00:00:00+00:00,19.914658591,20.0526244532,19.8956288169,19.9907776874,7434,20.257208946516734,20.329414894195526,,,,,20.050686235349367,19.946577426452855,20.34487907007525,20.235717824758446,"rgba(255, 0, 0, 1.0)",0.1790987755782722,20.235717824758446,-1.7926377928705244,5,0.47700993623729593,2.3850496811864796,0.0,0.0,0.0,0.0,32.92759026217234,-13.551359148412132,False,True,False,True,False,0.0
2023-08-22 00:00:00+00:00,19.9336883651,20.0193223485,19.8956288169,19.9432032522,10130,20.25597792880276,20.32657481858188,,,,,20.05048609598742,19.946584151537508,20.33665148625407,20.234213575758805,"rgba(255, 0, 0, 1.0)",0.18598554817530746,20.234213575758805,-1.6158524875036717,5,0.47046717451349007,2.3523358725674504,0.0,0.0,0.0,0.0,31.994351640652578,-14.4272158685636,False,True,False,True,False,0.0
2023-08-23 00:00:00+00:00,20.0288372356,20.0764116708,19.9165615684,19.9812628003,35134,20.252573753686455,20.318504287403158,,,,,20.050191516602567,19.94705717600123,20.31447675240393,20.229874946027202,"rgba(239, 83, 80, 1.0)",0.18988958351852558,20.229874946027202,-1.058708469954529,5,0.468720996176066,2.34360498088033,0.0,0.0,0.0,0.0,35.07969284192865,-14.4272158685636,False,True,False,True,True,0.0
2023-08-24 00:00:00+00:00,20.0288372356,20.0668967838,19.9812628003,20.0668967838,28223,20.2501060150112,20.312676932400354,,,,,20.050057953170175,19.9475463112234,20.29965923382737,20.22529645298072,"rgba(239, 83, 80, 1.0)",0.19294882086054285,20.22529645298072,-1.0181934074772856,4,0.4923403431527009,1.9693613726108037,0.0,0.0,0.0,0.0,37.136586976112696,-16.843118134778194,False,True,False,True,True,0.0
2023-08-25 00:00:00+00:00,20.0288372356,20.0288372356,19.9907776874,19.9955351309,3638,20.24977849859171,20.311918262129332,,,,,20.050034167819376,19.94760129355502,20.29779661292181,20.22460312587645,"rgba(239, 83, 80, 0.5)",0.1961011630277656,20.22460312587645,-0.9982903071754334,3,0.30847246320168337,0.9254173896050502,0.0,0.0,0.0,0.0,38.50784973223539,-15.617047420001363,False,True,False,True,True,0.0
2023-08-28 00:00:00+00:00,20.0098074615,20.0573818967,19.9812628003,20.0383521226,11405,20.248757663786666,20.30956481985265,,,,,20.04995981740724,19.947773091417673,20.292112792341044,20.22244485218054,"rgba(239, 83, 80, 1.0)",0.19993613984067385,20.22244485218054,-1.0635265382736148,3,0.3046384068428231,0.9139152205284693,0.0,0.0,0.0,0.0,38.86305382919684,-15.277690994492538,False,True,False,True,True,0.0
2023-08-29 00:00:00+00:00,20.0573818967,20.1239861061,19.9527181392,19.9527181392,43979,20.24537633649676,20.30167967492167,,,,,20.049915646284333,19.9487007981725,20.27424909615534,20.216292335493403,"rgba(239, 83, 80, 0.5)",0.20271669639621184,20.216292335493403,-0.7839040474634121,3,0.302075762758189,0.906227288274567,0.0,0.0,0.0,0.0,41.1251960208228,-13.100045290019466,False,True,False,True,True,0.0
2023-08-30 00:00:00+00:00,20.0573818967,20.104956332,20.0003877233,20.0573818967,32314,20.24307726238274,20.296383140356816,,,,,20.049942154660076,19.949437871592625,20.263165668000095,20.212204059320676,"rgba(239, 83, 80, 0.5)",0.20519263930207612,20.212204059320676,-0.7545210351953834,3,0.29950279625078985,0.8985083887523695,0.0,0.0,0.0,0.0,42.6332908152401,-11.658935363691938,False,True,False,True,True,0.0
2023-08-31 00:00:00+00:00,20.0764116708,20.2001052024,20.0099026104,20.0859265579,73645,20.23913886201275,20.28703782616864,,,,,20.05056920136054,19.951725793658035,20.24589529630333,20.206557287069735,"rgba(239, 83, 80, 0.5)",0.20724251743676714,20.206557287069735,-0.6279870457057429,3,0.29782235429221154,0.8934670628766346,0.0,0.0,0.0,0.0,44.479465602353756,-9.893897240040879,False,False,False,True,True,0.0
2023-09-01 00:00:00+00:00,20.0764116708,20.1092380311,20.0098074615,20.104956332,37984,20.236776978984125,20.281839273400667,,,,,20.05067205710376,19.952634995900418,20.236778767668234,20.20248804824835,"rgba(239, 83, 80, 0.5)",0.2093179635261381,20.20248804824835,-0.602319912369152,3,0.2959670771210377,0.8879012313631132,0.0,0.0,0.0,0.0,45.71024879376286,-8.700541918587263,False,False,False,False,True,0.0
2023-09-05 00:00:00+00:00,19.914658591,20.0383521226,19.8956288169,20.0193223485,90530,20.22777503362936,20.264265369529543,,,,,20.049000239042694,19.952577097805094,20.205954573272084,20.184795856850993,"rgba(239, 83, 80, 1.0)",0.2136304266697316,20.184795856850993,-1.2645074489722454,3,0.2896565003048584,0.8689695009145753,0.0,0.0,0.0,0.0,41.342740184122206,-8.700541918587263,False,True,False,True,False,0.0
2023-09-06 00:00:00+00:00,19.914658591,20.0002925744,19.8861139299,19.9241734781,43427,20.223419233517962,20.256086244479487,,,,,20.04809296409143,19.952408752573586,20.19262490994661,20.17690878175754,"rgba(239, 83, 80, 1.0)",0.21815349466221431,20.17690878175754,-1.2021360976298159,3,0.2840638959437684,0.8521916878313052,0.0,0.0,0.0,0.0,38.431067777695105,-6.59230966876877,False,True,False,True,False,0.0
2023-09-07 00:00:00+00:00,19.8956288169,19.9432032522,19.8385394946,19.8385394946,98079,20.212706578569442,20.236842271383072,,,,,20.04537564279525,19.951225820560385,20.162739497171057,20.15570839306302,"rgba(239, 83, 80, 1.0)",0.22244440657270634,20.15570839306302,-1.1691891028872032,3,0.2797385120959253,0.839215536287776,0.0,0.0,0.0,0.0,36.01201939066437,-8.740785776244763,False,True,False,True,False,0.0
2023-09-08 00:00:00+00:00,20.0764116708,20.0954414449,19.8861139299,19.8956288169,100333,20.20650845397962,20.225670927685005,,,,,20.044918477127034,19.95257314783415,20.149482613035985,20.151081469098916,#000000,0.22313502378677222,20.151081469098916,-0.33463952467753916,3,0.27873040830232454,0.8361912249069736,0.0,0.0,0.0,0.0,41.62223512696832,-14.134619688475034,False,True,False,True,True,0.0
2023-09-11 00:00:00+00:00,20.104956332,20.1251278925,20.0478670097,20.0478670097,27658,20.205511305783283,20.223813993058656,,,,,20.045148251345147,19.953333002431027,20.148070452106925,20.151175194748156,#000000,0.22198990762482332,20.151175194748156,-0.2082025405689522,3,0.2785113836288367,0.8355341508865102,0.0,0.0,0.0,0.0,46.177360324279775,-10.153106167144223,False,False,False,False,True,0.0
2023-09-12 00:00:00+00:00,20.2073365166,20.2096200895,20.0668967838,20.0668967838,149911,20.20350704817423,20.219415548285813,,,,,20.048101407468096,19.959272539265054,20.149638877227027,20.156709295587508,#000000,0.21897611639313683,20.156709295587508,0.23119973925193252,3,0.2790696981154579,0.8372090943463737,0.0,0.0,0.0,0.0,51.7450660490434,-5.271871069669018,True,False,True,False,True,0.0
2023-09-13 00:00:00+00:00,20.2667094118,20.2952540729,20.1810754283,20.1810754283,21737,20.203795412904753,20.219700918026952,,,,,20.048834569016766,19.96046204828972,20.151297665783215,20.158455206148,#000000,0.21878091310423947,20.158455206148,0.49480644410888003,4,0.27181654033021263,1.0872661613208505,0.0,0.0,0.0,0.0,56.66622962603441,-1.0426052508577612,True,False,True,False,True,1.1673300880827853
2023-09-14 00:00:00+00:00,20.3333136211,20.3618582823,20.2381647506,20.2667094118,18351,20.204383619942824,20.220473503946135,,,,,20.049645461216134,19.96167875643762,20.153548281317914,20.160613857242218,"rgba(38, 166, 154, 0.5)",0.21763002807213916,20.160613857242218,0.7935474961228063,4,0.2718112621790996,1.0872450487163985,0.0,0.0,0.0,0.0,61.148547293678945,2.7998356923274628,True,False,True,False,True,2.5169538314142414
2023-09-15 00:00:00+00:00,20.314283847,20.3618582823,20.2667094118,20.3333136211,5281,20.204556694418088,20.220701117983165,,,,,20.049880708641265,19.962030498192366,20.154197060504984,20.161228228371122,"rgba(38, 166, 154, 0.5)",0.216025147841006,20.161228228371122,0.7085083387676924,4,0.27181916144182267,1.0872766457672907,0.0,0.0,0.0,0.0,63.37207518874436,4.625619415300449,True,False,True,False,True,2.1060327943942134
2023-09-18 00:00:00+00:00,20.3618582823,20.456816855,20.2191349765,20.2667094118,22164,20.205485005224332,20.221963549837195,,,,,20.050981134067126,19.96363108048835,20.15739104959789,20.18079258517296,"rgba(38, 166, 154, 0.5)",0.20803709811461796,20.18079258517296,0.8703529263193286,4,0.27240997819361956,1.0896399127744782,0.0,0.0,0.0,0.0,65.73994023060415,6.762908244536732,True,False,True,False,True,3.0786312041024253
2023-09-19 00:00:00+00:00,20.3523433952,20.3903077945,20.2571945247,20.2762242988,10976,20.205899206848226,20.22251649277301,,,,,20.051499810010473,19.964392711755714,20.158830155641446,20.181861577432564,"rgba(38, 166, 154, 0.5)",0.20461314331710598,20.181861577432564,0.833190942691423,4,0.27242105450885556,1.0896842180354223,0.0,0.0,0.0,0.0,66.89948931155241,7.915067865141523,True,False,True,False,True,2.8666013038572515
2023-09-20 00:00:00+00:00,20.3618582823,20.4379773786,20.3523433952,20.4379773786,4769,20.206149745603952,20.222864388524098,,,,,20.051765081486902,19.964768075637764,20.159627997716957,20.18282349318266,"rgba(38, 166, 154, 0.5)",0.19687758970074676,20.18282349318266,0.9093710939344114,4,0.2727698586370038,1.0910794345480153,0.0,0.0,0.0,0.0,67.86996695007353,9.049108059836549,True,False,True,False,True,3.0659316703821062
2023-09-21 00:00:00+00:00,20.1620456543,20.3424479127,20.0954414449,20.2476796377,19908,20.206113728720535,20.22266047559331,,,,,20.05225696735117,19.96564303065537,20.160215979731465,20.180894332134294,#000000,0.19362077550093174,20.180894332134294,-0.09734842650809082,4,0.2740009541201604,1.0960038164806416,0.0,0.0,0.0,0.0,61.35602233306262,9.049108059836549,True,False,True,False,False,0.0
2023-09-22 00:00:00+00:00,20.2381647506,20.2524370812,20.1525307672,20.1525307672,3801,20.206122926615716,20.222646408945472,,,,,20.052359629544856,19.965819564260208,20.16036624948816,20.180785689398768,#000000,0.19001018769602512,20.180785689398768,0.3019788670122557,4,0.27381426612582005,1.0952570645032802,0.0,0.0,0.0,0.0,58.98077050769844,18.061576111266973,True,False,True,False,False,0.32451467537646295
2023-09-25 00:00:00+00:00,20.1238909572,20.2476796377,20.0859265579,20.2476796377,4357,20.206054598006087,20.2225101194575,,,,,20.052432265569678,19.965971312783267,20.1603413086369,20.180328328626793,#000000,0.190443745064819,20.180328328626793,-0.2963466792127165,5,0.2755764364401381,1.3778821822006904,0.0,0.0,0.0,0.0,54.52862953393674,13.780790453110967,True,False,True,False,False,0.0
2023-09-26 00:00:00+00:00,20.1905903154,20.2814574867,20.0906840014,20.104956332,14857,20.205974661667312,20.222280207862465,,,,,20.052765705568415,19.966583875734365,20.160632586696696,20.17976885583987,#000000,0.18962961312530655,20.17976885583987,0.0570662956158624,6,0.2772065797904732,1.663239478742839,0.0,0.0,0.0,0.0,53.23651611443213,12.458345428869748,True,False,True,False,False,0.0
2023-09-27 00:00:00+00:00,20.104956332,20.2667094118,20.0193223485,20.1905903154,34436,20.20522366950121,20.220898586467445,,,,,20.05320674866712,19.967626304996454,20.159899591154748,20.177287492716044,#000000,0.19009991994974018,20.177287492716044,-0.38049022185367914,6,0.27597402674067295,1.6558441604440377,0.0,0.0,0.0,0.0,50.424919437330644,9.603822935058588,True,False,False,False,False,0.0
2023-09-28 00:00:00+00:00,20.0193223485,20.1996294581,19.9527181392,20.0193223485,59168,20.20274142416378,20.216779312714433,,,,,20.05324561104954,19.9685957435603,20.155802533483257,20.17125161868003,"rgba(239, 83, 80, 0.5)",0.19196781492714077,20.17125161868003,-0.7914309502230537,7,0.28487333247617713,1.9941133273332399,0.0,0.0,0.0,0.0,46.86699608091859,6.057614055140043,False,False,False,True,False,0.0
2023-09-29 00:00:00+00:00,19.8480543817,20.1239861061,19.8480543817,20.114471219,124961,20.19375413823291,20.20281183929781,,,,,20.05097847780386,19.967957593738607,20.139032121363062,20.153035720629155,"rgba(255, 0, 0, 1.0)",0.1972915730440008,20.153035720629155,-1.5458406774481859,7,0.2783279712425725,1.9482957986980076,0.0,0.0,0.0,0.0,41.86187454006128,1.2224260854129625,False,True,False,True,False,0.0
2023-10-02 00:00:00+00:00,19.9479606957,20.104956332,19.8575692687,19.8861139299,28274,20.192036733322695,20.200185094585656,,,,,20.050613954093098,19.96796868129557,20.1361137194519,20.150243792332937,"rgba(239, 83, 80, 1.0)",0.20012580437247127,20.150243792332937,-1.0107796806475264,7,0.27463029618332746,1.9224120732832923,0.0,0.0,0.0,0.0,41.09417567563875,0.37669623005075437,False,True,False,True,False,0.0
2023-10-03 00:00:00+00:00,19.7814501723,19.8385394946,19.714845963,19.8290246076,25004,20.18924518486599,20.196014106202927,19.778278543299997,,,,20.0495319625839,19.96712871013921,20.13072717063991,20.128892979659575,"rgba(255, 0, 0, 1.0)",0.2066320238808423,20.128892979659575,-1.6814567308305144,7,0.26730892189584626,1.871162453270924,0.0,0.0,0.0,0.0,38.3178770292019,-2.4802801771803615,False,True,False,True,False,0.0
2023-10-04 00:00:00+00:00,19.9336883651,19.9921097716,19.8195097205,19.8195097205,22262,20.187608259975963,20.19356311925666,19.842721855082626,,,,20.049058119031255,19.96692440153547,20.12787550539775,20.129474384684723,"rgba(239, 83, 80, 0.5)",0.20832557641002863,20.129474384684723,-0.9398078860916004,7,0.2638629123331467,1.8470403863320268,0.0,0.0,0.0,0.0,39.76770932293708,-2.4802801771803615,False,True,False,True,False,0.0
2023-10-05 00:00:00+00:00,19.9812628003,20.0288372356,19.9336883651,19.9336883651,13869,20.18684351677567,20.19241536521622,19.874151058806877,,,,20.04890957030499,19.96695939491421,20.1266774156237,20.129995177178387,"rgba(239, 83, 80, 0.5)",0.20876468644931817,20.129995177178387,-0.7124403049578647,7,0.26191133171824355,1.8333793220277048,0.0,0.0,0.0,0.0,41.655155697317646,-2.4802801771803615,False,True,False,True,False,0.0
2023-10-06 00:00:00+00:00,19.914658591,20.1430158802,19.8670841558,19.8670841558,9972,20.186280291458683,20.191573192213603,19.88828276620173,,,,20.04879318561201,19.96697333874268,20.125790950162287,20.129921873708923,"rgba(239, 83, 80, 1.0)",0.21002368013610195,20.129921873708923,-1.0249476752784616,7,0.25889486984799887,1.812264088935992,0.0,0.0,0.0,0.0,41.86733131781598,-2.4802801771803615,False,True,False,True,False,0.0
2023-10-09 00:00:00+00:00,20.0573818967,20.1430158802,19.9622330262,20.0193223485,9441,20.185948816533763,20.191071466381533,19.907731064628077,,,,20.048801240834493,19.967117775379517,20.125397266854424,20.13060115473061,#000000,0.20960639971866846,20.13060115473061,-0.34931785541320537,7,0.257952295934136,1.8056660715389519,0.0,0.0,0.0,0.0,44.7024589200508,-2.4802801771803615,False,False,False,True,True,0.0
