date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_217,aVWAP_BoS_CHoCH_bull_306,aVWAP_BoS_CHoCH_bull_374,aVWAP_BoS_CHoCH_bull_644,aVWAP_BoS_CHoCH_bull_731,aVWAP_BoS_CHoCH_bull_854,aVWAP_BoS_CHoCH_bear_75,aVWAP_BoS_CHoCH_bear_112,aVWAP_BoS_CHoCH_bear_338,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-10-10 00:00:00+00:00,20.0193223485,20.1525307672,19.9907776874,20.0478670097,16839,20.185361708813414,20.190185626059716,19.93305850361406,,,,20.048815548844626,19.96737420925773,20.12470573741351,20.131348065714825,"rgba(239, 83, 80, 0.5)",0.20967180182211062,20.131348065714825,-0.5342908118368165,7,0.2578719922856254,1.8051039459993778,0.0,0.0,0.0,0.0,45.930050818292884,-2.4802801771803615,False,False,False,True,True,0.0
2023-10-11 00:00:00+00:00,20.1430158802,20.2034354129,19.8575692687,20.0573818967,50283,20.18382047180559,20.187868968072845,19.97900966430414,,,,20.048965950472052,19.968251284230604,20.123107391739048,20.132500871040886,#000000,0.20833237467818502,20.132500871040886,0.050472276214183806,7,0.25843347100689235,1.8090342970482465,0.0,0.0,0.0,0.0,48.87526236966782,-8.77266108984498,True,False,False,False,True,0.0
2023-10-12 00:00:00+00:00,20.1810754283,20.3041029179,20.1052417786,20.1564318709,64654,20.18403612374186,20.188081687356114,20.04533024078326,,,,20.050440848625495,19.970784217261414,20.12568531896388,20.139853847193727,#000000,0.20593279846859797,20.139853847193727,0.20017006233497153,7,0.2596497390766491,1.8175481735365437,0.0,0.0,0.0,0.0,51.44426255248355,-6.0768320838465755,True,False,False,False,True,0.16709250977334733
2023-10-13 00:00:00+00:00,20.2476796377,20.2667094118,20.1715605413,20.2667094118,6285,20.184108026915528,20.188175329398497,20.05060067260173,,,,20.050613506517543,19.97106172041749,20.12603424273127,20.140613490876483,"rgba(38, 166, 154, 0.5)",0.20217206107569943,20.140613490876483,0.529579340754842,7,0.26088442734364137,1.8261909914054897,0.0,0.0,0.0,0.0,54.195469378576234,-3.2578976261533654,True,False,True,False,True,1.443140295518056
2023-10-16 00:00:00+00:00,20.1525307672,20.1905903154,20.0859265579,20.1905903154,11724,20.18398485687806,20.187981714586996,20.05530462684837,,,,20.050780202922347,19.97140621841507,20.126140916154682,20.14059802456088,#000000,0.19921468953964733,20.14059802456088,0.05989890939615274,7,0.26330076608294334,1.8431053625806033,0.0,0.0,0.0,0.0,54.013069229188325,-3.2014267381363055,True,False,True,False,True,0.0
2023-10-17 00:00:00+00:00,19.8480543817,20.1430158802,19.7814501723,20.1430158802,22621,20.18249090728936,20.185817319952665,20.043577918764722,,,,20.050341038851034,19.971224341490032,20.123722328186044,20.13499155235402,"rgba(255, 0, 0, 1.0)",0.18928608525993615,20.13499155235402,-1.515891515533145,7,0.2625737947440156,1.8380165632081091,0.0,0.0,0.0,0.0,49.18971562177101,-3.2014267381363055,True,False,False,False,False,0.0
2023-10-18 00:00:00+00:00,19.8480543817,20.0972492735,19.8385394946,19.8385394946,10805,20.181793701402878,20.18481070679409,20.038841078185293,,,,20.05013858699709,19.97114488986949,20.122608872847966,20.13281127828494,"rgba(255, 0, 0, 1.0)",0.1838000625035562,20.13281127828494,-1.549275297876635,8,0.38618778279026167,3.0895022623220934,0.0,0.0,0.0,0.0,45.97414655015947,3.3156386132391447,False,False,False,True,False,0.0
2023-10-19 00:00:00+00:00,19.8670841558,19.9717479133,19.8385394946,19.8765990428,9299,20.181113258430113,20.183831835284355,20.033855969542575,,,,20.049914437292053,19.97102075835172,20.121487831835296,20.130741835789458,"rgba(239, 83, 80, 1.0)",0.1824531932904306,20.130741835789458,-1.4450702409453824,8,0.38326122648235084,3.0660898118588067,0.0,0.0,0.0,0.0,44.22331891751494,1.5702102346372158,False,False,False,True,False,0.0
2023-10-20 00:00:00+00:00,19.8480543817,19.9717479133,19.7909650594,19.7909650594,15258,20.179918339217046,20.182118500695903,20.025198067730667,,,,20.049496361133933,19.970760608565918,20.119495844595043,20.127302094573043,"rgba(255, 0, 0, 1.0)",0.1851178862181358,20.127302094573043,-1.5084858550296387,8,0.3807304618220024,3.045843694576019,0.0,0.0,0.0,0.0,42.771115449630585,0.03869289001940501,False,True,False,True,False,0.0
2023-10-23 00:00:00+00:00,19.9717479133,19.9811676515,19.7909650594,19.839015239,9249,20.179301620818297,20.18123548051499,20.02176126244768,,,,20.049306381979157,19.970672897206335,20.11851589772771,20.125778111751004,"rgba(239, 83, 80, 0.5)",0.184466170291228,20.125778111751004,-0.8350051297092951,8,0.3905132802960639,3.1241062423685113,0.0,0.0,0.0,0.0,44.41921232936052,0.03869289001940501,False,False,False,True,False,0.0
2023-10-24 00:00:00+00:00,19.9432032522,20.0098074615,19.8290246076,19.8861139299,10248,20.178654304807743,20.180310217076563,20.018617870972975,,,,20.04911632613066,19.9705980127748,20.117508046188117,20.124302152283466,"rgba(239, 83, 80, 0.5)",0.18387712361574862,20.124302152283466,-0.9848908690888141,8,0.3936889098208911,3.149511278567129,0.0,0.0,0.0,0.0,45.0078679415766,0.03869289001940501,False,False,False,True,False,0.0
2023-10-25 00:00:00+00:00,19.7814501723,19.9241734781,19.7814501723,19.8575692687,13547,20.177470907356632,20.17862600668271,20.01062552612805,,,,20.048663873330526,19.970275297449316,20.115511479746253,20.10382832775393,"rgba(255, 0, 0, 1.0)",0.18448612741113687,20.10382832775393,-1.7474384658500255,8,0.3987490600509036,3.189992480407229,0.0,0.0,0.0,0.0,42.83550742843595,-0.42166398736688393,False,True,False,True,False,0.0
2023-10-26 00:00:00+00:00,20.0002925744,20.0002925744,19.7909650594,19.8195097205,9151,20.17690756516518,20.177825066368364,20.008407519653677,,,,20.048500034990713,19.970214171476016,20.11465064048152,20.104774722664054,"rgba(239, 83, 80, 0.5)",0.17820819162706833,20.104774722664054,-0.5862926238693977,8,0.40360462981675427,3.228837038534034,0.0,0.0,0.0,0.0,45.46078081286918,-0.42166398736688393,False,False,False,True,False,0.0
2023-10-27 00:00:00+00:00,20.1430158802,20.1430158802,19.8861139299,19.905143704,14506,20.176476911040357,20.177211866954682,20.010466613305297,,,,20.048519516465728,19.97042609190424,20.11423129912067,20.108318299935252,#000000,0.1715467206700173,20.108318299935252,0.20226315099016742,8,0.4102546738294767,3.282037390635814,0.0,0.0,0.0,0.0,49.260541845941404,-0.42166398736688393,False,False,False,False,True,0.20920997594029345
2023-10-30 00:00:00+00:00,20.1701333082,20.1797107695,19.9595249362,20.0360488513,19416,20.17612485371835,20.176710408306597,20.015403094068635,,,,20.048679353406598,19.97085649866179,20.11412348545744,20.11160470117437,#000000,0.16838015268303863,20.11160470117437,0.3475980161141909,9,0.38375718150553656,3.453814633549829,0.0,0.0,0.0,0.0,52.15911302876532,-4.669440818320716,True,False,True,False,True,0.6967257198422772
2023-10-31 00:00:00+00:00,20.3616825324,20.3999923773,20.0839361574,20.0839361574,22065,20.17669848641221,20.17751310045689,20.030615592264994,,,,20.04945251523055,19.971998704242118,20.11595352731662,20.11915060337076,"rgba(38, 166, 154, 1.0)",0.16657902002337474,20.11915060337076,1.4559572327608128,9,0.38477198420660613,3.4629478578594552,0.0,0.0,0.0,0.0,56.402273201066855,-0.6621798700501387,True,False,True,False,True,4.031100565444444
2023-11-01 00:00:00+00:00,20.4478796833,20.4670346058,20.3042177652,20.34252761,18255,20.177724672663548,20.178949319084644,20.0475630414837,,,,20.050428905896467,19.973314514780057,20.11855137977676,20.126644403041702,"rgba(0, 255, 255, 0.75)",0.1675401303714155,20.126644403041702,1.9173631985731292,9,0.3829308982865171,3.446378084578654,0.0,0.0,0.0,0.0,60.114201371016165,2.7728368543573723,True,False,True,False,True,5.4639576530520415
2023-11-02 00:00:00+00:00,20.4095698385,20.5915416015,20.3808374549,20.4478796833,25999,20.179513615450883,20.18144472071442,20.0724958061773,,,,20.052020933234672,19.975407941702347,20.12285476373599,20.136816985785796,"rgba(0, 255, 255, 0.75)",0.16728452626314888,20.136816985785796,1.630472697069115,9,0.3810602760930064,3.4295424848370577,0.0,0.0,0.0,0.0,61.787853908018064,4.31864552377894,True,False,True,False,True,4.733879909290973
2023-11-03 00:00:00+00:00,20.5819641403,20.9075978214,20.4298740563,20.4383022221,15670,20.18126114711497,20.183878978297415,20.09240935177143,,,,20.053392615731884,19.977123682856234,20.126744730667625,20.16780573783556,"rgba(0, 255, 0, 1.0)",0.17511406167221957,20.16780573783556,2.36507792983332,9,0.37535023370654336,3.3781521033588904,0.0,0.0,0.0,0.0,64.64386320722684,7.055351595129508,True,False,True,False,True,7.544309754361681
2023-11-06 00:00:00+00:00,20.3521050712,20.553135982,20.3521050712,20.4095698385,8350,20.181741362695497,20.18454279418548,20.098407951712254,,,,20.05384682957401,19.977731053600568,20.12791235902236,20.166096414833643,"rgba(38, 166, 154, 1.0)",0.17508256688667787,20.166096414833643,1.0624053535081646,9,0.37464235462859885,3.37178119165739,0.0,0.0,0.0,0.0,62.32479687499471,7.055351595129508,True,False,True,False,True,3.284267299001158
2023-11-07 00:00:00+00:00,20.3137952264,20.3999923773,20.2084431531,20.34252761,14035,20.18216638115764,20.185122824744994,20.10466499840371,,,,20.054375050087977,19.978490776634253,20.129109239052617,20.16323350385436,"rgba(38, 166, 154, 0.5)",0.17489846363080375,20.16323350385436,0.860852173427106,9,0.37475776451140663,3.37281988060266,0.0,0.0,0.0,0.0,60.1642284152962,7.055351595129508,True,False,True,False,False,2.603139272778712
2023-11-08 00:00:00+00:00,20.3329501488,20.3742290066,20.2084431531,20.2754853816,21465,20.182799533112306,20.18598361140481,20.113445111130076,,,,20.055171666549047,19.97963820498873,20.130886937935923,20.16289488625422,"rgba(38, 166, 154, 0.5)",0.17557899612837297,20.16289488625422,0.9685398954066374,9,0.3758614353422815,3.3827529180805334,0.0,0.0,0.0,0.0,58.978097480227554,7.055351595129508,True,False,True,False,False,2.9230982486639476
2023-11-09 00:00:00+00:00,20.1892882307,20.4191472997,20.112668541,20.4191472997,10146,20.182939218716573,20.186167255757006,20.116018479537985,,,,20.05544926089196,19.980070309318087,20.131406860881942,20.1622452048937,#000000,0.17392054886784997,20.1622452048937,0.15549068803162663,9,0.3781179898640726,3.403061908776653,0.0,0.0,0.0,0.0,55.83383654636543,13.37413455791301,True,False,True,False,False,0.3737459758749786
2023-11-10 00:00:00+00:00,20.2754853816,20.3329501488,20.1223417768,20.3042177652,5361,20.183016881893185,20.186269533763305,20.117370698548985,,,,20.05559815371377,19.980300870298763,20.131687662398956,20.16206022139743,"rgba(38, 166, 154, 0.5)",0.17349186041770176,20.16206022139743,0.6537779924054444,9,0.38036585400023415,3.4232926860021076,0.0,0.0,0.0,0.0,55.01687588645383,12.4011529101046,True,False,True,False,False,1.839183664577945
2023-11-13 00:00:00+00:00,20.2084431531,20.3329501488,20.2084431531,20.2275980755,15730,20.18326739323174,20.186600569261216,20.121369481678087,,,,20.056048388983054,19.980991316619107,20.132549841178196,20.161986779000095,#000000,0.1714154237516685,20.161986779000095,0.27101630111888814,9,0.38215598403482187,3.4394038563133966,0.0,0.0,0.0,0.0,53.38502831380166,10.59182592069925,False,False,False,False,False,0.6600265947233908
2023-11-14 00:00:00+00:00,20.3521050712,20.65858383,20.1222460022,20.3521050712,12412,20.18383978589169,20.187381061481997,20.127327088390963,,,,20.056635191859325,19.981791125233972,20.133951763381344,20.164221777642858,"rgba(38, 166, 154, 1.0)",0.17041390520381078,20.164221777642858,1.1025115194234805,9,0.38261328241974657,3.443519541777719,0.0,0.0,0.0,0.0,54.390170088092525,10.59182592069925,True,False,True,False,False,3.0735132811653294
2023-11-15 00:00:00+00:00,20.294640304,20.5723866791,20.2563304591,20.4478796833,12128,20.18438667504457,20.188124866177287,20.13281585727128,,,,20.057200821471007,19.982563246254394,20.135288458946906,20.166247841898713,"rgba(38, 166, 154, 0.5)",0.17054046145211652,20.166247841898713,0.752856307576827,9,0.38425075271268977,3.458256774414208,0.0,0.0,0.0,0.0,54.07356547633753,10.59182592069925,False,False,True,False,False,2.0524727040745105
2023-11-16 00:00:00+00:00,20.3233726876,20.5149219118,20.2850628428,20.2850628428,12675,20.18495488647862,20.18889592331306,20.13829753373834,,,,20.057789814646107,19.98336695323233,20.136669655208806,20.168271588553342,"rgba(38, 166, 154, 0.5)",0.17199968396025161,20.168271588553342,0.9017522327686396,9,0.3868773286643898,3.481895957979508,0.0,0.0,0.0,0.0,54.297923064867675,10.534226884497443,False,False,True,False,False,2.535982874162695
2023-11-17 00:00:00+00:00,20.3521050712,20.4861895282,20.3137952264,20.3521050712,10067,20.185426455152424,20.18953517129596,20.142646737845467,,,,20.058270162575617,19.984018519959786,20.137799071757378,20.169928344358958,"rgba(38, 166, 154, 1.0)",0.1741757749993735,20.169928344358958,1.04593607717088,9,0.3910832563353146,3.5197493070178316,0.0,0.0,0.0,0.0,54.89908982686835,10.534226884497443,False,False,True,False,False,3.0227978429253746
2023-11-20 00:00:00+00:00,20.34252761,20.4438571496,20.3137952264,20.3137952264,10904,20.185890435208336,20.1901616794501,20.146861656885623,,,,20.05876130357195,19.984691448335905,20.138925660931733,20.171454029111228,"rgba(38, 166, 154, 0.5)",0.17611983681196147,20.171454029111228,0.9713476005058085,9,0.394150363521129,3.547353271690161,0.0,0.0,0.0,0.0,55.09681800769856,10.51139187161661,False,False,True,False,False,2.8449189335819547
2023-11-21 00:00:00+00:00,20.473643054,20.4957669894,20.3233726876,20.34252761,10799,20.186509920909668,20.19100183251371,20.152056676430806,,,,20.059347256413552,19.985467173615415,20.140341908984933,20.173655268601866,"rgba(0, 255, 255, 0.75)",0.18080932626795845,20.173655268601866,1.6591388928331803,9,0.4094142539494661,3.6847282855451953,0.0,0.0,0.0,0.0,57.31355777077292,10.51139187161661,True,False,True,False,True,5.071977102639252
2023-11-22 00:00:00+00:00,20.4191472997,20.6490063687,20.3521050712,20.6490063687,18746,20.18776354647861,20.192702258468486,20.161944846918313,,,,20.06047586042005,19.98693521120944,20.143122794075296,20.17807763580201,"rgba(38, 166, 154, 1.0)",0.18399798840777185,20.17807763580201,1.3101755404180802,9,0.4194694951852259,3.7752254566670334,0.0,0.0,0.0,0.0,57.54879404910665,10.51139187161661,True,False,True,False,True,4.037359631769057
2023-11-24 00:00:00+00:00,20.3616825324,20.4964374117,20.3521050712,20.3904149161,2942,20.187911320466217,20.192901173077065,20.16310526259868,,,,20.060622490247656,19.987131762428923,20.143463400585542,20.178538824682004,"rgba(38, 166, 154, 0.5)",0.1858780354190415,20.178538824682004,0.985289667523752,9,0.4236959515971559,3.8132635643744033,0.0,0.0,0.0,0.0,56.439946651153086,10.51139187161661,False,False,True,False,True,2.953562169642982
2023-11-27 00:00:00+00:00,20.3999923773,20.5149219118,20.3233726876,20.4191472997,10786,20.18847480483952,20.193659498021304,20.167427797754858,,,,20.06117363585402,19.987866933699916,20.144749210262805,20.18029599796728,"rgba(38, 166, 154, 1.0)",0.1884693040064852,20.18029599796728,1.1656878582475023,9,0.4215287136826358,3.7937584231437222,0.0,0.0,0.0,0.0,56.39950485556368,10.51139187161661,False,False,True,False,True,3.619415341111349
2023-11-28 00:00:00+00:00,20.5436542954,20.5628092179,20.3808374549,20.3808374549,17346,20.189708280859524,20.195325996632846,20.17632245196869,,,,20.062264778263742,19.989273849850143,20.147423990359652,20.184354654209706,"rgba(0, 255, 255, 0.75)",0.1943073622986545,20.184354654209706,1.849130351726162,9,0.41593651973912577,3.743428677652132,0.0,0.0,0.0,0.0,58.686026277845826,10.51139187161661,True,False,True,False,True,6.057550951666524
2023-11-29 00:00:00+00:00,20.6011190627,20.6777387524,20.4957669894,20.6777387524,33434,20.192793364676934,20.199494410234987,20.196927243441806,,,,20.06481380031956,19.992472420359007,20.15385254957166,20.194366393218495,"rgba(0, 255, 0, 1.0)",0.20149239222079393,20.194366393218495,2.0186998873674056,9,0.40840979562511187,3.675688160626007,0.0,0.0,0.0,0.0,61.01062298994758,6.866938749554691,True,False,True,False,True,7.005500995753803
2023-11-30 00:00:00+00:00,20.9267527438,20.9554851275,20.5532317566,20.5831134356,87346,20.204965384767366,20.215874005098428,20.267495009097363,,,,20.074095795142675,20.003685028075246,20.177827443474108,20.230913992537772,"rgba(0, 255, 0, 1.0)",0.22053629648696363,20.230913992537772,3.155211919065495,9,0.3855140005144969,3.4696260046304723,0.0,0.0,0.0,0.0,65.87327198521965,11.451438675398542,True,False,True,False,True,12.013324576385187
2023-12-01 00:00:00+00:00,21.0033724335,21.0512597396,20.7447809808,20.8947640234,25802,20.20917052332033,20.221497281576454,20.289321162965532,,,,20.077237380017017,20.00742718767296,20.185870780802226,20.24249902863811,"rgba(0, 255, 0, 1.0)",0.24094817171481916,20.24249902863811,3.1578301650798273,9,0.3640253423002833,3.27622808070255,0.0,0.0,0.0,0.0,69.68187141067803,14.872324442460823,True,False,True,False,True,13.107775592001161
2023-12-04 00:00:00+00:00,20.8309781317,21.0304766487,20.7160485972,20.8309781317,16350,20.211540454284112,20.22464952027244,20.30092033979733,,,,20.07904522698416,20.0095946929115,20.19038373770967,20.248638779555705,"rgba(0, 255, 0, 1.0)",0.25217454125525823,20.248638779555705,2.3092709884414333,9,0.3536704421883843,3.1830339796954585,0.0,0.0,0.0,0.0,68.43054229206751,14.872324442460823,True,False,True,False,True,9.727676877915215
2023-12-05 00:00:00+00:00,20.8261894011,21.0415865037,20.7543584421,20.7543584421,18130,20.214208176561165,20.228189801990784,20.313570753423456,,,,20.081078185424648,20.01202717129553,20.195427555934575,20.255391453781748,"rgba(0, 255, 0, 1.0)",0.2621553231419346,20.255391453781748,2.1773273206022714,9,0.34217991110208984,3.0796191999188087,0.0,0.0,0.0,0.0,67.49798477716814,14.872324442460823,True,False,True,False,False,9.63564466253467
2023-12-06 00:00:00+00:00,20.9267527438,21.0129498947,20.8321274271,20.8788654378,10278,20.21582465073748,20.230333456532545,20.32111404618831,,,,20.082298302202343,20.013479558976126,20.19846183663632,20.259460708966564,"rgba(0, 255, 0, 1.0)",0.27355087453230953,20.259460708966564,2.4393708701326866,9,0.328541862075739,2.956876758681651,0.0,0.0,0.0,0.0,67.94949683175318,14.872324442460823,True,False,True,False,False,11.122456477725137
2023-12-07 00:00:00+00:00,20.9075978214,20.9746400499,20.8309781317,20.9267527438,40156,20.22189790764485,20.238351173904167,20.34798073155181,,,,20.08692173100577,20.018989119225633,20.20976547648025,20.274090026118593,"rgba(0, 255, 0, 1.0)",0.28346830466243994,20.274090026118593,2.2348452538134778,9,0.3168952438521245,2.85205719466912,0.0,0.0,0.0,0.0,67.80867473253622,14.872324442460823,True,False,True,False,False,10.74337704135371
2023-12-08 00:00:00+00:00,20.8405555929,20.9985837029,20.7830908257,20.9985837029,9375,20.223238080964883,20.240111652238596,20.353577910091378,,,,20.08795389105029,20.020221884180295,20.21223959395697,20.27716927183311,"rgba(0, 255, 255, 0.75)",0.2915572814693571,20.27716927183311,1.9323349368179037,9,0.30858599502489886,2.7772739552240897,0.0,0.0,0.0,0.0,66.16161148903305,14.872324442460823,True,False,True,False,False,9.416342225878545
2023-12-11 00:00:00+00:00,20.7447809808,20.8611471345,20.6873162136,20.7830908257,12614,20.224730242406732,20.242057952552344,20.359375965616564,,,,20.08914525785321,20.02166265574252,20.214992784768913,20.2803548298354,"rgba(0, 255, 255, 0.75)",0.2966218539955795,20.2803548298354,1.5657179156176517,8,0.3272313172537066,2.6178505380296526,0.0,0.0,0.0,0.0,63.0135590989196,17.92566632014993,True,False,True,False,False,7.553847987186678
2023-12-12 00:00:00+00:00,20.7830908257,20.9459076663,20.6873162136,20.7447809808,18923,20.227122340685078,20.245177951208607,20.36862394728823,,,,20.091032748242725,20.023932410797162,20.219376476187506,20.2855012499794,"rgba(0, 255, 255, 0.75)",0.30218119396453746,20.2855012499794,1.646659638848983,7,0.3313831820183538,2.3196822741284766,0.0,0.0,0.0,0.0,61.5102360034664,16.447835616448998,True,False,True,False,False,8.155805746277753
2023-12-13 00:00:00+00:00,20.9842175111,21.118301968,20.7926682869,21.0385217162,37305,20.233066725233563,20.25295253123259,20.392044485353594,,,,20.09554971740773,20.029274875453794,20.230133269478497,20.2987942024207,"rgba(0, 255, 0, 1.0)",0.31258342403608347,20.2987942024207,2.192769212868353,7,0.31938837196390935,2.2357186037473653,0.0,0.0,0.0,0.0,63.17004055764379,16.447835616448998,True,False,True,False,False,11.205962479350063
2023-12-14 00:00:00+00:00,21.070414662,21.1087245068,20.9937949723,21.070414662,37074,20.239615453024395,20.261497487026592,20.417043409339804,,,,20.10046576868103,20.03504387499034,20.241828837576577,20.313245268613308,"rgba(0, 255, 0, 1.0)",0.32530803044834655,20.313245268613308,2.327545964183995,7,0.3062270486232457,2.1435893403627198,0.0,0.0,0.0,0.0,65.20571331216667,16.447835616448998,True,False,True,False,True,12.45407748669933
2023-12-15 00:00:00+00:00,21.0225273559,21.1661892741,20.7926682869,21.0033724335,24529,20.243557613372733,20.26660650485822,20.4310279087001,,,,20.10347568642045,20.038589219968507,20.248795323739568,20.32147687472399,"rgba(0, 255, 0, 1.0)",0.33554427402237247,20.32147687472399,2.0892935312890044,7,0.2960840128163292,2.072588089714304,0.0,0.0,0.0,0.0,65.44576822047978,16.447835616448998,True,False,True,False,True,11.494752632617551
2023-12-18 00:00:00+00:00,21.0225273559,21.1757667353,20.8501330542,21.070414662,51021,20.25186718128962,20.27732797534085,20.459120975503808,,,,20.109827406843856,20.046050862811597,20.26330264255723,20.338337115516705,"rgba(0, 255, 255, 0.75)",0.3451647629372617,20.338337115516705,1.9822134639730167,7,0.28696608466379586,2.008762592646571,0.0,0.0,0.0,0.0,65.60580482602185,16.447835616448998,True,False,True,False,True,11.49475263261754
2023-12-19 00:00:00+00:00,21.0129498947,21.1661892741,20.9746400499,20.9746400499,85603,20.266037028612363,20.295466621975695,20.50326526293505,,,,20.120693328325803,20.058761399261744,20.287528323716707,20.365748575863478,"rgba(0, 255, 255, 0.75)",0.35381107040327536,20.365748575863478,1.8292285713356555,7,0.2790865162439677,1.9536056137077737,0.0,0.0,0.0,0.0,65.45822073031646,16.447835616448998,True,False,True,False,True,11.297618291095915
2023-12-20 00:00:00+00:00,20.9650625887,21.070414662,20.9459076663,20.9937949723,28191,20.2702606569963,20.30081527244263,20.515019763177428,,,,20.12399942940382,20.06263889691012,20.294607594131783,20.373353852744714,"rgba(0, 255, 255, 0.75)",0.3586206835802419,20.373353852744714,1.6499570801328054,7,0.2729042790510426,1.9103299533572982,0.0,0.0,0.0,0.0,64.0602084038292,16.447835616448998,True,False,True,False,True,10.305657990789829
2023-12-21 00:00:00+00:00,20.9267527438,21.0512597396,20.9267527438,20.9650625887,32096,20.27484240236846,20.306585147001226,20.527056624642448,,,,20.127623506654125,20.066894521565587,20.302208490983304,20.381322088176706,"rgba(0, 255, 255, 0.75)",0.3619534056632224,20.381322088176706,1.5069084779679867,7,0.26760261043142325,1.8732182730199627,0.0,0.0,0.0,0.0,62.10674292645133,16.328883686686737,True,False,True,False,False,9.512643577703543
2023-12-22 00:00:00+00:00,20.9746400499,21.2811188086,20.9459076663,21.0033724335,46264,20.28226942560701,20.315946654185876,20.546972244215734,,,,20.133401528934247,20.07362462784378,20.314451470577616,20.39450629225468,"rgba(0, 255, 255, 0.75)",0.3654924807112087,20.39450629225468,1.587265917253464,6,0.2693323881273974,1.6159943287643843,0.0,0.0,0.0,0.0,61.70105122172132,15.783200717176385,True,False,True,False,False,10.28004986780406
2023-12-26 00:00:00+00:00,21.0225273559,21.2140765801,20.9746400499,20.9746400499,13400,20.284403314667976,20.31862659595916,20.55250299704975,,,,20.135067514616594,20.075563278136755,20.31793943261275,20.39822350606051,"rgba(0, 255, 255, 0.75)",0.3720491311092301,20.39822350606051,1.6780145352797482,5,0.2967762446784776,1.483881223392388,0.0,0.0,0.0,0.0,62.29239958823001,15.783200717176385,True,False,True,False,False,11.04479672754956
2023-12-27 00:00:00+00:00,21.1949216577,21.2332315026,21.0034682081,21.0034682081,14241,20.286869265339288,20.321730211275003,20.55906991016329,,,,20.1369701220865,20.07776687545826,20.32196964522481,20.402604273056983,"rgba(0, 255, 0, 1.0)",0.38282035132652253,20.402604273056983,2.0696845972204283,5,0.28769516231301157,1.4384758115650578,0.0,0.0,0.0,0.0,65.21255683620083,15.783200717176385,True,False,True,False,True,13.705388540610667
2023-12-28 00:00:00+00:00,21.3290061147,21.3768934207,21.1374568905,21.2188653107,21565,20.2911703203331,20.327162978194952,20.571010748465657,,,,20.140228446406972,20.081513860495164,20.329004907743425,20.410474049026153,"rgba(0, 255, 0, 1.0)",0.3975626678710943,20.410474049026153,2.310408244799465,5,0.27719334433678633,1.3859667216839315,0.0,0.0,0.0,0.0,68.61386204040028,14.481179007933804,True,False,True,False,True,15.664444468609801
2023-12-29 00:00:00+00:00,21.8749214036,22.0377382442,21.300273731,21.4056258043,132248,20.328551993716804,20.374500750320163,20.678432164122647,,,,20.167647366280978,20.112545783266214,20.389640145898372,20.550338111817485,"rgba(0, 255, 0, 1.0)",0.43233610661773464,20.550338111817485,3.063781330097629,5,0.25639479538206655,1.2819739769103329,0.0,0.0,0.0,0.0,74.18400550278731,19.5703685486302,True,False,True,False,True,20.0
