date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_217,aVWAP_BoS_CHoCH_bull_306,aVWAP_BoS_CHoCH_bull_374,aVWAP_BoS_CHoCH_bull_644,aVWAP_BoS_CHoCH_bull_731,aVWAP_BoS_CHoCH_bull_854,aVWAP_BoS_CHoCH_bear_75,aVWAP_BoS_CHoCH_bear_112,aVWAP_BoS_CHoCH_bear_338,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-01-02 00:00:00+00:00,21.5684426449,21.7504144079,21.4152032655,21.7504144079,37076,20.337539553367012,20.385719128768738,20.701070004489402,,,,20.17440174038951,20.120203876437795,20.403810303211007,20.563656062720092,"rgba(0, 255, 0, 1.0)",0.45215227709400013,20.563656062720092,2.2222305030458074,5,0.245483979694115,1.227419898470575,0.0,0.0,0.0,0.0,72.22943098609464,19.5703685486302,True,False,True,False,True,16.477003816020304
2024-01-03 00:00:00+00:00,21.5014004164,21.664217257,21.3864708819,21.4247807268,18175,20.341685144228705,20.390866533650374,20.71101705311748,,,,20.17754715437942,20.12377379825388,20.410281438174984,20.56950431887105,"rgba(0, 255, 255, 0.75)",0.4683894188622752,20.56950431887105,1.989575468618693,5,0.23714466198371947,1.1857233099185973,0.0,0.0,0.0,0.0,69.88428984266855,19.5703685486302,True,False,True,False,False,15.209941090798857
2024-01-04 00:00:00+00:00,21.4726680328,21.5971750285,21.3673159595,21.5014004164,3178,20.34238351032765,20.39173133454264,20.712650048271804,,,,20.17807995184759,20.124379037579814,20.41136634647452,20.570451833500265,"rgba(0, 255, 255, 0.75)",0.4829055313318237,20.570451833500265,1.8683078589128606,5,0.2302440295960567,1.1512201479802835,0.0,0.0,0.0,0.0,67.8619701628067,23.396264432941223,True,False,True,False,False,14.666797100263317
2024-01-05 00:00:00+00:00,21.4247807268,21.5875975673,21.2629216323,21.3673159595,9674,20.3444034488057,20.39422518790871,20.717231552321817,,,,20.179631984263676,20.126144850543913,20.414489147236484,20.573010527999195,"rgba(0, 255, 255, 0.75)",0.495253530022777,20.573010527999195,1.7198669916832974,5,0.22453718385888824,1.1226859192944412,0.0,0.0,0.0,0.0,65.72091400503521,21.44576829358536,True,False,True,False,False,13.757950641017057
2024-01-08 00:00:00+00:00,21.4247807268,21.4726680328,21.2715413474,21.2715413474,11106,20.346637381664433,20.396975487108573,20.72215942130752,,,,20.18135844018142,20.128111004121674,20.417925684474305,20.575733745380127,"rgba(0, 255, 255, 0.75)",0.5069269333593022,20.575733745380127,1.6748902564584844,5,0.21962868581478326,1.0981434290739163,0.0,0.0,0.0,0.0,64.29354323318756,20.110654701942806,False,False,True,False,False,13.757950641017057
2024-01-09 00:00:00+00:00,21.5349215307,21.6067524897,21.4630905716,21.482245494,5053,20.34779172674313,20.39840416180941,20.724860394815018,,,,20.18223654661103,20.129106308002076,20.419713761640114,20.57744630349708,"rgba(0, 255, 255, 0.75)",0.519441103635352,20.57744630349708,1.8432796721359739,5,0.21412273753840302,1.0706136876920151,0.0,0.0,0.0,0.0,64.54991969783798,20.110654701942806,False,False,True,False,False,15.209287667544643
2024-01-10 00:00:00+00:00,21.4496821259,21.5780201061,21.3577384983,21.5492877225,10395,20.350013589411464,20.401143635543853,20.72986434560421,,,,20.18394196550973,20.13104316884131,20.423134275634215,20.580495040298764,"rgba(0, 255, 255, 0.75)",0.5295659768409812,20.580495040298764,1.6413197290093982,5,0.21008675305012164,1.0504337652506082,0.0,0.0,0.0,0.0,63.11429314600181,18.762530000978145,False,False,True,False,False,13.552055714047231
2024-01-11 00:00:00+00:00,21.2906962698,21.5109778776,21.1470343517,21.5109778776,22854,20.35423189687989,20.40629730525729,20.738489136655463,,,,20.187250159166318,20.134818064936404,20.4295330678552,20.585249637233723,"rgba(38, 166, 154, 1.0)",0.5346592761136594,20.585249637233723,1.3194321394628021,5,0.20771245027633517,1.038562251381676,0.0,0.0,0.0,0.0,59.507899588713514,15.235384622122623,False,True,True,False,False,10.56049820986049
2024-01-12 00:00:00+00:00,21.3673159595,21.4726680328,21.2619638862,21.2715413474,17300,20.357568907009593,20.410376925347457,20.745413528334517,,,,20.189854287008902,20.137782487848895,20.434591712195285,20.589443492388302,"rgba(38, 166, 154, 1.0)",0.5413955845101749,20.589443492388302,1.4367913026395949,4,0.23190737500121228,0.9276295000048491,0.0,0.0,0.0,0.0,58.14308832323372,13.880244279527538,False,True,True,False,False,11.613552933086524
2024-01-16 00:00:00+00:00,21.2811188086,21.4247807268,21.1661892741,21.3290061147,8850,20.359138615285623,20.412284507340594,20.74846795657282,,,,20.19109561981236,20.13919930543957,20.43694762404349,20.59121524653313,"rgba(38, 166, 154, 1.0)",0.5450913880449177,20.59121524653313,1.265665863005739,4,0.23010411814208326,0.920416472568333,0.0,0.0,0.0,0.0,55.850860213076274,11.626385653989438,False,True,True,False,False,10.018631396014701
2024-01-17 00:00:00+00:00,21.1087245068,21.252386425,21.0799921232,21.1757667353,18746,20.361936097774564,20.415641566408993,20.75314155671346,,,,20.193373456403172,20.14181593887491,20.44106276571343,20.593528055070315,"rgba(38, 166, 154, 0.5)",0.5446104619310432,20.593528055070315,0.9459907360261444,4,0.22916377303269309,0.9166550921307723,0.0,0.0,0.0,0.0,51.90688017727497,7.877284834354086,False,True,False,False,False,6.939346412541273
2024-01-18 00:00:00+00:00,21.0656259314,21.3075526015,21.0321048171,21.0895695844,21950,20.36513713839814,20.419470082810708,20.7583148155284,,,,20.19599363344411,20.14482639368241,20.445740564485146,20.59623712812461,"rgba(38, 166, 154, 0.5)",0.5403532241406479,20.59623712812461,0.8686703110208759,4,0.22855841328040744,0.9142336531216297,0.0,0.0,0.0,0.0,48.72847297146887,4.933233110894875,False,True,False,True,False,6.189196692652786
2024-01-19 00:00:00+00:00,21.2428089638,21.2428089638,21.070414662,21.070414662,6443,20.36613270971074,20.420664514486226,20.760005811553633,,,,20.196800975643907,20.1457512579481,20.4472009130128,20.59722835195846,"rgba(38, 166, 154, 1.0)",0.5397516431189976,20.59722835195846,1.1960697481363893,4,0.2270578485060678,0.9082313940242712,0.0,0.0,0.0,0.0,49.38982627181747,4.933233110894875,False,True,False,False,False,8.734141816070476
2024-01-22 00:00:00+00:00,21.2140765801,21.2667526168,21.1661892741,21.1853441965,7192,20.36728220257032,20.422046112642747,20.762011107650203,,,,20.197728217742345,20.1468117594529,20.44889092925642,20.598457231960715,"rgba(38, 166, 154, 1.0)",0.5349102865401838,20.598457231960715,1.1508833604998105,4,0.22595813685256055,0.9038325474102422,0.0,0.0,0.0,0.0,49.40528533241056,4.933233110894875,False,True,False,False,False,8.224813202715374
2024-01-23 00:00:00+00:00,21.2140765801,21.252386425,21.0799921232,21.1757667353,6492,20.36827625472472,20.423236620038324,20.763673496450142,,,,20.19853624824909,20.1477372729426,20.45034367258019,20.599457603769064,"rgba(38, 166, 154, 1.0)",0.5324352404912072,20.599457603769064,1.1543544258338483,4,0.22480298359024561,0.8992119343609825,0.0,0.0,0.0,0.0,49.41559137280595,4.933233110894875,False,True,False,False,False,8.224813202715374
2024-01-24 00:00:00+00:00,21.0321048171,21.2619638862,21.0321048171,21.1949216577,20767,20.371154445891165,20.426653917173827,20.767986244692366,,,,20.200919848636648,20.150477411627985,20.454489957654072,20.601914881207733,"rgba(38, 166, 154, 0.5)",0.5281753931238522,20.601914881207733,0.8144831082492134,4,0.2246499452285837,0.8985997809143348,0.0,0.0,0.0,0.0,46.75808399997219,2.475070803508139,False,True,False,True,False,5.015232028235943
2024-01-25 00:00:00+00:00,21.2044991189,21.2044991189,21.0225273559,21.070414662,12871,20.373011490219636,20.42886301363893,20.77087545430679,,,,20.202447809383568,20.152229819706392,20.457170172754576,20.640666620248275,"rgba(38, 166, 154, 1.0)",0.5241408326629982,20.640666620248275,1.0757271014110172,4,0.22369230591199915,0.8947692236479966,0.0,0.0,0.0,0.0,47.800996779909276,2.475070803508139,False,True,False,True,False,7.530564737885495
2024-01-26 00:00:00+00:00,21.2428089638,21.2811188086,21.2140765801,21.2811188086,5674,20.37393543248604,20.42997107819416,20.77248008326494,,,,20.20319274392311,20.15307976840798,20.45851990025715,20.643259043108646,"rgba(38, 166, 154, 1.0)",0.5226786717915395,20.643259043108646,1.1470717154697196,4,0.22264346213264316,0.8905738485305726,0.0,0.0,0.0,0.0,49.065024808771476,2.475070803508139,False,True,False,False,False,8.075990036085006
2024-01-29 00:00:00+00:00,21.2811188086,21.3515131485,21.0799921232,21.2811188086,10181,20.37557235582386,20.431931255847857,20.775281342295905,,,,20.204515913354548,20.15458976584708,20.460904311631737,20.646170512231496,"rgba(38, 166, 154, 1.0)",0.5205877999446177,20.646170512231496,1.2196757135608078,4,0.22223454956113928,0.8889381982445571,0.0,0.0,0.0,0.0,50.49022014231119,2.475070803508139,False,True,False,False,True,8.623530569153228
2024-01-30 00:00:00+00:00,21.3084145731,21.443338953,21.212040016,21.2987771173,15584,20.378308209064144,20.435223238672606,20.78026932564019,,,,20.206698356182365,20.157071045396158,20.464916401114227,20.651731837307587,"rgba(38, 166, 154, 1.0)",0.5204470934455818,20.651731837307587,1.2617665543002499,4,0.2218214640124494,0.8872858560497976,0.0,0.0,0.0,0.0,51.868302522234295,2.475070803508139,False,True,False,False,True,9.01602328347408
2024-01-31 00:00:00+00:00,21.144577826,21.4915262315,21.0674781803,21.4144265859,57355,20.387328504066804,20.445966121186235,20.795046062253167,,,,20.214038223535756,20.16543923993026,20.477902046507893,20.70153422390634,"rgba(38, 166, 154, 0.5)",0.5183983316620712,20.70153422390634,0.8546393285510551,4,0.22248541822290793,0.8899416728916317,0.0,0.0,0.0,0.0,49.98768532182457,2.475070803508139,False,True,False,False,True,6.079597599505028
2024-02-01 00:00:00+00:00,21.4240640416,21.443338953,21.1542152817,21.212040016,51771,20.3963075399801,20.45668879003068,20.810606159856732,,,,20.221253015632485,20.173619898228075,20.490843148245496,20.716494965010966,"rgba(38, 166, 154, 1.0)",0.5207556915672732,20.716494965010966,1.3587351766805003,4,0.22089498223752066,0.8835799289500826,0.0,0.0,0.0,0.0,52.747202822717355,-2.339959376890114,False,True,False,False,True,10.032156451811435
2024-02-02 00:00:00+00:00,21.212040016,21.4626138644,21.144577826,21.144577826,14517,20.398617321635246,20.459423535342378,20.81427592120453,,,,20.2231386018747,20.175761975335213,20.494119925790876,20.718960787854044,"rgba(38, 166, 154, 0.5)",0.5182353990599448,20.718960787854044,0.9514580228220194,4,0.22049975352998244,0.8819990141199298,0.0,0.0,0.0,0.0,51.52934647994544,-2.339959376890114,False,True,False,False,True,6.417660307561203
2024-02-05 00:00:00+00:00,21.144577826,21.4414114618,21.1156654589,21.1349403703,7447,20.399744594334383,20.46075208755901,20.815977054183833,,,,20.224067248907232,20.176818460701845,20.495706192543945,20.71990894958896,"rgba(38, 166, 154, 0.5)",0.5082289055259439,20.71990894958896,0.8355858389667328,4,0.22011455511220632,0.8804582204488253,0.0,0.0,0.0,0.0,49.8628589033364,-2.339959376890114,False,True,False,False,False,5.309303190966709
2024-02-06 00:00:00+00:00,21.1835131471,21.2313149274,21.1253029146,21.2313149274,4525,20.40038395465159,20.461501064784755,20.816871683320915,,,,20.224600645859216,20.177426735213153,20.496596673246906,20.720236251095603,"rgba(38, 166, 154, 0.5)",0.4977812757711075,20.720236251095603,0.9306836527483705,4,0.21946007745159857,0.8778403098063943,0.0,0.0,0.0,0.0,49.32380870790149,-2.339959376890114,False,True,False,False,False,5.863578132485589
2024-02-07 00:00:00+00:00,21.1253029146,21.2795022059,21.1061243777,21.1542152817,10725,20.401876300954886,20.463246086860728,20.818918279809584,,,,20.225849655298052,20.178851536678874,20.49866810476494,20.720966617472413,"rgba(38, 166, 154, 0.5)",0.48644577320697147,20.720966617472413,0.8312052841202295,4,0.2189254572153853,0.8757018288615412,0.0,0.0,0.0,0.0,48.15829759811375,-2.339959376890114,False,True,False,False,False,4.894195656965287
2024-02-08 00:00:00+00:00,21.1349403703,21.3662393073,21.1060280032,21.1349403703,9744,20.403283553788214,20.46489568399211,20.82092518823707,,,,20.2270200249772,20.180184259584344,20.500628451372364,20.72200458859107,"rgba(38, 166, 154, 0.5)",0.47377749549735293,20.72200458859107,0.8715816720577826,4,0.21845437217155808,0.8738174886862323,0.0,0.0,0.0,0.0,47.544649457891836,2.227515246309679,False,True,False,True,False,5.035890650201125
2024-02-09 00:00:00+00:00,21.2313149274,21.3469643959,21.1060280032,21.1060280032,14869,20.40549021771003,20.467485993782205,20.824151107721566,,,,20.228847485832055,20.182262233950738,20.50370769343034,20.72400453628851,"rgba(38, 166, 154, 1.0)",0.46446407533048617,20.72400453628851,1.0922489338933594,4,0.2175467811567401,0.8701871246269604,0.0,0.0,0.0,0.0,48.755082888513826,2.227515246309679,False,True,False,False,False,6.449677556203511
2024-02-12 00:00:00+00:00,21.212040016,21.3356885727,21.2024025602,21.2024025602,7971,20.4066997386524,20.468907233935894,20.825952301933075,,,,20.229845860845497,20.18339610801486,20.505397385092543,20.72524537072787,"rgba(38, 166, 154, 1.0)",0.45335014411930713,20.72524537072787,1.0737718992409142,4,0.21680603055902026,0.867224122236081,0.0,0.0,0.0,0.0,49.22900966284381,2.227515246309679,False,True,False,False,False,6.115163315011831
2024-02-13 00:00:00+00:00,21.0192909018,21.1542152817,20.9711036232,21.1253029146,7204,20.407528986614924,20.469856526930105,20.826798570417214,,,,20.23056830594476,20.184225282650363,20.50650577045604,20.754213122377543,"rgba(38, 166, 154, 0.5)",0.43484017351857024,20.754213122377543,0.6095981824253836,4,0.21672244737579566,0.8668897895031826,0.0,0.0,0.0,0.0,46.58813456914299,0.9151985615060951,False,True,False,True,False,2.852503818738633
2024-02-14 00:00:00+00:00,21.0867530917,21.1542152817,21.0192909018,21.0192909018,6901,20.408369025373634,20.470823399376194,20.827743324924604,,,,20.231291742661398,20.18505346685591,20.50763855945331,20.75523019111115,"rgba(38, 166, 154, 0.5)",0.42237974443431664,20.75523019111115,0.7848929901523853,4,0.2171095552225169,0.8684382208900676,0.0,0.0,0.0,0.0,46.07429566082607,0.3035937988103896,False,True,False,True,False,3.874239582745677
2024-02-15 00:00:00+00:00,21.144577826,21.1541189071,21.0675745549,21.0963905474,4523,20.408947091636637,20.471491719579483,20.828442784595776,,,,20.231784787851243,20.185616684844636,20.508423764298595,20.756100307332897,"rgba(38, 166, 154, 0.5)",0.4133951116203017,20.756100307332897,0.9397245099112684,3,0.25436132283943863,0.763083968518316,0.0,0.0,0.0,0.0,46.76995049400033,0.3035937988103896,False,True,False,True,False,4.744451636863118
2024-02-16 00:00:00+00:00,21.144577826,21.1542152817,21.0096534461,21.0289283575,4847,20.409548813341985,20.472185220051927,20.829139709130374,,,,20.232301120453844,20.186207089907576,20.509236632204484,20.756481898776716,"rgba(38, 166, 154, 0.5)",0.40447477947654126,20.756481898776716,0.9595058750648053,2,0.33049861712207895,0.6609972342441579,0.0,0.0,0.0,0.0,47.23372038278317,0.3035937988103896,False,True,False,True,False,4.744451636863129
2024-02-20 00:00:00+00:00,21.1156654589,21.2504934642,21.077115636,21.077115636,7013,20.41047390410915,20.4732572526091,20.830306393574276,,,,20.233085619724253,20.187101806456095,20.51049757416458,20.75770095258821,"rgba(38, 166, 154, 0.5)",0.3992205677599584,20.75770095258821,0.8966584770928608,2,0.33109180140219957,0.6621836028043991,0.0,0.0,0.0,0.0,47.01066542696293,0.3035937988103896,False,True,False,True,False,4.239721813869519
2024-02-21 00:00:00+00:00,21.0674781803,21.3076435766,21.0674781803,21.1060280032,3067,20.410877623189933,20.47372486079308,20.83081357986799,,,,20.233428198646315,20.187492478869153,20.511047264827205,20.75814275210103,"rgba(38, 166, 154, 0.5)",0.395059266272408,20.75814275210103,0.7830101825422624,1,0.5312043770629304,0.5312043770629304,0.0,0.0,0.0,0.0,45.97260407888087,-0.4530421546417003,False,True,False,True,False,3.395854310896876
2024-02-22 00:00:00+00:00,21.077115636,21.3013792304,21.0578407246,21.1927651045,5818,20.41164008387695,20.47460737528184,20.83176493924399,,,,20.23407587213128,20.188231089201338,20.512083995527338,20.758869454508833,"rgba(38, 166, 154, 0.5)",0.3899965970109678,20.758869454508833,0.816022970277906,1,0.5347614754562077,0.5347614754562077,0.0,0.0,0.0,0.0,45.51336888089958,-1.0838801694392899,False,True,False,True,False,3.5511396823664114
2024-02-23 00:00:00+00:00,21.2409523831,21.2409523831,21.1060280032,21.1060280032,9905,20.413023658777,20.47621728677484,20.833630236693427,,,,20.23523742744021,20.189552183016293,20.51398143046235,20.760858721830253,"rgba(38, 166, 154, 1.0)",0.3886007337061227,20.760858721830253,1.2354419835779744,1,0.5399854864245313,0.5399854864245313,0.0,0.0,0.0,0.0,48.69464114708859,-1.0838801694392899,False,True,False,False,True,6.141572449337673
2024-02-26 00:00:00+00:00,21.1542152817,21.2275563197,21.0867530917,21.1349403703,10504,20.414411262522265,20.477822745832636,20.835372568304944,,,,20.2364152605922,20.19089413274204,20.515865376890936,20.761995662139434,"rgba(38, 166, 154, 1.0)",0.38215811078212525,20.761995662139434,1.0263281309347327,1,0.5447887293956956,0.5447887293956956,0.0,0.0,0.0,0.0,48.997272111974866,-4.421871457848177,False,True,False,False,True,4.582866794073748
2024-02-27 00:00:00+00:00,21.0963905474,21.2313149274,21.077115636,21.0867530917,10757,20.415786401506775,20.47940781462645,20.837020642187703,,,,20.237590569038094,20.192234401708607,20.51771967519294,20.762771647031812,"rgba(38, 166, 154, 0.5)",0.37411199854709476,20.762771647031812,0.8917620970827786,1,0.5535566914314034,0.5535566914314034,0.0,0.0,0.0,0.0,48.07912998101588,-4.421871457848177,False,True,False,False,True,3.556306615442921
2024-02-28 00:00:00+00:00,21.1349403703,21.1927651045,21.0963905474,21.144577826,10901,20.41718700679792,20.481021987268257,20.8387080028614,,,,20.238786983696244,20.19359796600731,20.519606941431313,20.763672715278613,"rgba(38, 166, 154, 1.0)",0.36622446560017546,20.763672715278613,1.0137707605442128,1,0.5597946818373813,0.5597946818373813,0.0,0.0,0.0,0.0,48.31496262860664,-4.421871457848177,False,True,False,False,True,4.177772200168587
2024-02-29 00:00:00+00:00,21.3469643959,21.3855142187,21.1060280032,21.1542152817,104326,20.432828329318117,20.49923121533639,20.86091813274712,,,,20.251807015699608,20.20832572727417,20.540995232213728,20.82427454436142,"rgba(38, 166, 154, 1.0)",0.3554600240176877,20.82427454436142,1.4704602943271357,1,0.5636077278522724,0.5636077278522724,0.0,0.0,0.0,0.0,52.271661604008834,-1.167552911677177,False,True,True,False,True,7.474315567566531
2024-03-01 00:00:00+00:00,21.1707917055,21.2602272945,21.1542152817,21.212040016,9442,20.43407762085147,20.500664449195657,20.8624350611922,,,,20.25287384919086,20.20953546732711,20.542657196339096,20.8248206676058,"rgba(38, 166, 154, 1.0)",0.3448538073292718,20.8248206676058,1.0032397222857496,1,0.5710047275204148,0.5710047275204148,0.0,0.0,0.0,0.0,51.51824279686083,-1.167552911677177,False,True,False,False,True,4.34301092660958
2024-03-04 00:00:00+00:00,21.0867530917,21.2425907506,21.077115636,21.0963905474,10982,20.43541215011785,20.502181617115166,20.863869181456902,,,,20.254033365305514,20.210853938098435,20.544404041391633,20.82472997690498,"rgba(38, 166, 154, 0.5)",0.33100393630774566,20.82472997690498,0.7916012048612282,1,0.5768536990908725,0.5768536990908725,0.0,0.0,0.0,0.0,49.65777200837711,-1.167552911677177,False,True,False,False,False,2.9032955293230494
2024-03-05 00:00:00+00:00,21.0867530917,21.2795022059,21.0578407246,21.0867530917,14313,20.437158399963135,20.504166367757787,20.865755802137386,,,,20.255550063055303,20.212577584603352,20.546687827753413,20.824898644849334,"rgba(38, 166, 154, 0.5)",0.3208533247837557,20.824898644849334,0.8161188512761939,1,0.5838806968545023,0.5838806968545023,0.0,0.0,0.0,0.0,48.41745814938796,2.136629970871269,False,True,False,False,False,2.9032955293230494
2024-03-06 00:00:00+00:00,21.0674781803,21.2356517824,21.0674781803,21.144577826,9065,20.43823202071224,20.505382033210655,20.86686102119953,,,,20.25648868967553,20.213645048044167,20.54808213018972,20.82490820879791,"rgba(38, 166, 154, 0.5)",0.30817977535213414,20.82490820879791,0.7871054199611974,1,0.5891960398220647,0.5891960398220647,0.0,0.0,0.0,0.0,47.252017606655386,1.0220041642952609,False,True,False,True,False,2.567165546897293
2024-03-07 00:00:00+00:00,21.0963905474,21.1349403703,21.0675745549,21.1060280032,12054,20.439604845221627,20.506928950123836,20.868180577399812,,,,20.257699350566366,20.2150234329381,20.549849194905864,20.824709256274133,"rgba(38, 166, 154, 0.5)",0.29561409383216863,20.824709256274133,0.9190403867554079,1,0.5940319143097716,0.5940319143097716,0.0,0.0,0.0,0.0,47.121287767699044,0.8327346409817835,False,True,False,True,False,3.0423840830328963
2024-03-08 00:00:00+00:00,21.2313149274,21.2698647502,21.1156654589,21.1156654589,12015,20.441186378472402,20.50873714317349,20.87007653286061,,,,20.25905410523279,20.21655718767423,20.551936672808424,20.825935297750515,"rgba(38, 166, 154, 1.0)",0.2836213148227977,20.825935297750515,1.429298887154372,1,0.5970063218556334,0.5970063218556334,0.0,0.0,0.0,0.0,49.74489225058091,0.8327346409817835,False,True,False,False,True,5.222375472080284
2024-03-11 00:00:00+00:00,21.1638527374,21.2409523831,21.1638527374,21.1927651045,10894,20.44258470731614,20.510330957839322,20.871695856812025,,,,20.260258330693944,20.21792122547163,20.553771707043612,20.826875452427068,"rgba(38, 166, 154, 1.0)",0.26989819772988255,20.826875452427068,1.2485347727671106,1,0.6025742695456955,0.6025742695456955,0.0,0.0,0.0,0.0,50.0708672035867,0.8327346409817835,False,True,False,False,True,4.001262146473604
2024-03-12 00:00:00+00:00,21.077115636,21.2279418179,21.0578407246,21.1831276488,13196,20.444116648597262,20.51205765154619,20.87321697297713,,,,20.261605500916225,20.219452111958997,20.555742134604237,20.82715942404734,"rgba(38, 166, 154, 0.5)",0.25975144524650035,20.82715942404734,0.9622899757706929,0,,,0.0,0.0,0.0,0.0,48.61543660310934,0.8327346409817835,False,True,False,False,True,2.4544931350982964
2024-03-13 00:00:00+00:00,21.0385658132,21.1163400808,21.0385658132,21.077115636,9618,20.4451360611728,20.513193868851197,20.874063931571914,,,,20.26252038792008,20.22049494872947,20.557027053940715,20.82690230117294,"rgba(38, 166, 154, 0.5)",0.24706124742455562,20.82690230117294,0.8567248576355436,0,,,0.0,0.0,0.0,0.0,46.94226654743959,0.7355213132604632,False,True,False,True,False,1.7727979801554596
2024-03-14 00:00:00+00:00,20.8843665218,21.0465649014,20.8747290661,21.0289283575,22772,20.447035376609044,20.515239032343406,20.87469843631019,,,,20.26433040071298,20.222577176718346,20.55927514302929,20.823895585779447,#000000,0.23239947372775488,20.823895585779447,0.2602025514541089,0,,,0.0,0.0,0.0,0.0,43.37461862387684,-2.6164696609272298,False,True,False,True,False,0.0
2024-03-15 00:00:00+00:00,20.8650916104,20.9528888319,20.845816699,20.8940039776,15106,20.448165945075193,20.516433280534873,20.874788895561355,,,,20.26544147137569,20.223860548661158,20.560566012327143,20.821569454180057,#000000,0.21861176937125967,20.821569454180057,0.19908423203890316,0,,,0.0,0.0,0.0,0.0,40.72226185437372,-5.0093935879945235,False,True,False,True,False,0.0
2024-03-18 00:00:00+00:00,20.8169043319,21.0578407246,20.7976294205,20.8747290661,29537,20.450374158402333,20.51876423939647,20.87499995510885,,,,20.267612491794797,20.226366437985213,20.563082784798986,20.83474676198147,#000000,0.210841001489796,20.83474676198147,-0.08462504899615592,0,,,0.0,0.0,0.0,0.0,38.26102782797557,-7.203928209324381,False,True,False,True,False,0.0
2024-03-19 00:00:00+00:00,20.8650916104,20.913278889,20.8169043319,20.8169043319,15676,20.451469317862827,20.51990493597387,20.874931081133763,,,,20.268711327816,20.227637593692894,20.56429944350774,20.832156966033914,#000000,0.20391514200638056,20.832156966033914,0.1615115191644581,0,,,0.0,0.0,0.0,0.0,37.96794407204278,-7.413353842151459,False,True,False,True,False,0.0
2024-03-20 00:00:00+00:00,20.8843665218,20.9518287118,20.8169043319,20.8361792433,10183,20.45221063828865,20.520683057386826,20.874973494244884,,,,20.269445959509287,20.22848550469415,20.565134845682902,20.831032989272945,#000000,0.2045648165513181,20.831032989272945,0.2607170354422904,0,,,0.0,0.0,0.0,0.0,38.315113060980025,-7.413353842151459,False,True,False,True,False,0.0
2024-03-21 00:00:00+00:00,21.0192909018,21.0578407246,20.9229163447,20.9614661675,14325,20.45352713985004,20.522118379422892,20.875759230607468,,,,20.27067024992775,20.229884280190962,20.566725780401757,20.83196509689351,"rgba(38, 166, 154, 0.5)",0.20443258339487677,20.83196509689351,0.916320685263069,0,,,0.0,0.0,0.0,0.0,41.93705298902363,-7.413353842151459,False,True,False,True,True,1.5637028145638503
2024-03-22 00:00:00+00:00,21.0096534461,21.1012092753,20.9325538004,21.0192909018,9405,20.45441081955944,20.523084431574194,20.87632914857584,,,,20.271487709906705,20.230817070574634,20.56779862343985,20.83255513252983,"rgba(38, 166, 154, 0.5)",0.20184113916751392,20.83255513252983,0.8774143581462384,0,,,0.0,0.0,0.0,0.0,44.13964437202226,-10.737547685290444,False,True,False,True,True,1.3882939539608543
2024-03-25 00:00:00+00:00,20.8650916104,20.9711036232,20.8169043319,20.9421912561,17613,20.455675536865417,20.5244071011442,20.876390518449238,,,,20.272746535043673,20.232268946747563,20.569212791674857,20.83056385825869,#000000,0.20107356006130303,20.83056385825869,0.17171701804446532,0,,,0.0,0.0,0.0,0.0,42.76206868642561,-10.737547685290444,False,True,False,True,True,0.0
