date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_217,aVWAP_BoS_CHoCH_bull_306,aVWAP_BoS_CHoCH_bull_374,aVWAP_BoS_CHoCH_bull_644,aVWAP_BoS_CHoCH_bull_731,aVWAP_BoS_CHoCH_bull_854,aVWAP_BoS_CHoCH_bear_75,aVWAP_BoS_CHoCH_bear_112,aVWAP_BoS_CHoCH_bear_338,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-03-26 00:00:00+00:00,20.8940039776,20.9442151218,20.8265417876,20.8747290661,35284,20.458209656370137,20.52705617512904,20.876569245938544,,,,20.275268767017977,20.23517538311812,20.572042591453837,20.827396790521465,#000000,0.20157793253440634,20.827396790521465,0.3304289623427224,0,,,0.0,0.0,0.0,0.0,42.58862961655441,-10.737547685290444,False,True,False,True,True,0.0
2024-03-27 00:00:00+00:00,20.9325538004,20.9999196158,20.8650916104,20.913278889,13894,20.45930128646509,20.528215315168026,20.876899229527204,,,,20.27632761530962,20.236389912574694,20.573297247762483,20.826941726485618,"rgba(38, 166, 154, 0.5)",0.20121003487855796,20.826941726485618,0.5248847254468494,0,,,0.0,0.0,0.0,0.0,43.47039558156553,-10.737547685290444,False,True,False,True,True,0.024033369395692006
2024-03-28 00:00:00+00:00,21.1831276488,21.2313149274,20.8747290661,20.8747290661,91218,20.468784418507006,20.538682790266435,20.885080972273016,,,,20.284910481284577,20.246112321094806,20.584983221346416,20.86281269110473,"rgba(0, 255, 255, 0.75)",0.19818749988677223,20.86281269110473,1.6162217994488632,0,,,0.0,0.0,0.0,0.0,48.992475881938596,-6.053224077423309,False,False,False,False,True,4.360595369667934
2024-04-01 00:00:00+00:00,21.0867530917,21.1253029146,20.9903785346,21.1060280032,23000,20.471023019047433,20.541127807156343,20.886779337678423,,,,20.286970208855013,20.248446976735618,20.587685849737753,20.863885981474805,"rgba(38, 166, 154, 1.0)",0.19272534503639016,20.863885981474805,1.1563975157658357,0,,,0.0,0.0,0.0,0.0,50.620237895847325,-4.596551319385156,True,False,False,False,True,2.599103009649557
2024-04-02 00:00:00+00:00,21.1045823848,21.1045823848,20.9675377646,21.0578407246,12180,20.47218478674861,20.54239251724606,20.887623899237475,,,,20.288044645187952,20.2496650704733,20.589079474242627,20.86435348704218,"rgba(38, 166, 154, 1.0)",0.18799248171482097,20.86435348704218,1.2778643888655097,0,,,0.0,0.0,0.0,0.0,52.01991388008436,-3.2874161722104276,True,False,True,False,True,2.90120217374119
2024-04-03 00:00:00+00:00,21.0289283575,21.1349403703,20.9421912561,21.1349403703,7179,20.4728399985364,20.543101206444717,20.888049914976964,,,,20.288657225392054,20.250360470625306,20.589856058145077,20.864449558752167,"rgba(38, 166, 154, 0.5)",0.18751917185209013,20.864449558752167,0.8771305734944764,0,,,0.0,0.0,0.0,0.0,51.360407183792624,-3.2874161722104276,True,False,False,False,True,1.5187650721984696
2024-04-04 00:00:00+00:00,21.1590340096,21.1686714653,21.0578407246,21.1652019812,9419,20.473839332444737,20.544203327048724,20.88895629879766,,,,20.289559508655284,20.251379044362977,20.591083077932232,20.86553529189826,"rgba(0, 255, 255, 0.75)",0.18726470277786808,20.86553529189826,1.5672933198195045,1,0.1017123464727378,0.1017123464727378,0.0,0.0,0.0,0.0,53.27777829821007,-1.9925879086084421,True,False,True,False,True,3.737970192555803
2024-04-05 00:00:00+00:00,20.9807410789,21.1638527374,20.8843665218,21.1638527374,15692,20.475196420493372,20.545658626976074,20.889709500389987,,,,20.290846047753096,20.252841500374227,20.592665543715313,20.865363029877706,"rgba(38, 166, 154, 0.5)",0.1877261586686572,20.865363029877706,0.6146082668528874,1,0.10526461092480324,0.10526461092480324,0.0,0.0,0.0,0.0,51.20845265187603,-1.9925879086084421,True,False,False,False,True,0.547512056955096
2024-04-08 00:00:00+00:00,20.8650916104,20.9614661675,20.8169043319,20.9614661675,16800,20.476294236391148,20.54677792461567,20.889652720196608,,,,20.29197302088311,20.254136194859093,20.593828520448,20.863172775568096,#000000,0.19008804316989603,20.863172775568096,0.01009445307504058,1,0.10831757026764374,0.10831757026764374,0.0,0.0,0.0,0.0,48.079815449798886,-1.9925879086084421,False,False,False,False,False,0.0
2024-04-09 00:00:00+00:00,20.8843665218,20.9614661675,20.8650916104,20.913278889,10500,20.47701530450261,20.547520493135668,20.88971050496582,,,,20.292701996627684,20.254971596442473,20.59460714700796,20.862156910200298,#000000,0.19193437432196095,20.862156910200298,0.11571461171643489,1,0.11243644444905382,0.11243644444905382,0.0,0.0,0.0,0.0,46.38245683464737,1.8819987124571398,False,True,False,True,False,0.0
2024-04-10 00:00:00+00:00,20.7976294205,20.8650916104,20.7398046862,20.8650916104,12301,20.4776541582362,20.548136520507214,20.88928251021387,,,,20.293410473226622,20.255792891697542,20.595212579703237,20.85990069602061,#000000,0.19507159078828107,20.85990069602061,-0.31922267752557343,1,0.11527753821284602,0.11527753821284602,0.0,0.0,0.0,0.0,43.958414047568354,-0.4372638750722615,False,True,False,True,False,0.0
2024-04-11 00:00:00+00:00,20.778354509,20.778354509,20.7494421419,20.7687170533,17230,20.47845624652004,20.548885316236607,20.888474646637984,,,,20.294336905273664,20.256871574044894,20.595923101497235,20.85650340017751,#000000,0.19808092301752994,20.85650340017751,-0.3945301242896225,2,0.17191995014404132,0.34383990028808264,0.0,0.0,0.0,0.0,42.06114612746683,-2.2593377209602963,False,True,False,True,False,0.0
2024-04-12 00:00:00+00:00,20.7879919648,20.8261562894,20.7398046862,20.7590795976,5826,20.478741291739876,20.549155627238214,20.888239946236485,,,,20.294659838829222,20.257246606923832,20.59618406936756,20.855501677123808,#000000,0.20141442432928713,20.855501677123808,-0.3351781410324335,2,0.1773517349984936,0.3547034699969872,0.0,0.0,0.0,0.0,41.037593958799555,-3.3031401060229513,False,True,False,True,False,0.0
2024-04-15 00:00:00+00:00,20.7301672305,20.8072668762,20.6337926734,20.7494421419,40820,20.480328971285715,20.550546930686863,20.88567513726965,,,,20.296630820283642,20.259557661229074,20.597408049794637,20.847201964045873,"rgba(239, 83, 80, 0.5)",0.20656176557935815,20.847201964045873,-0.56658468820508,2,0.18236440650190322,0.36472881300380644,0.0,0.0,0.0,0.0,39.421640319033735,-4.95569542428224,False,True,False,True,False,0.0
2024-04-16 00:00:00+00:00,20.7301672305,20.8650916104,20.6434301291,20.6434301291,7060,20.480626658185553,20.550816268226612,20.885300110901962,,,,20.296987726243987,20.259974299010125,20.5976546217415,20.84603003619182,"rgba(239, 83, 80, 0.5)",0.21180162734418004,20.84603003619182,-0.5470345395578127,2,0.18807146855508633,0.37614293711017266,0.0,0.0,0.0,0.0,38.34433789252319,-6.124825599111915,False,True,False,True,False,0.0
2024-04-17 00:00:00+00:00,20.778354509,20.7976294205,20.681979952,20.778354509,5322,20.4808560392859,20.55102547122286,20.885031736911372,,,,20.297260238767933,20.260292043117108,20.597847968760345,20.84519453462245,#000000,0.21447653824348115,20.84519453462245,-0.3116425981594861,2,0.19211861593032376,0.3842372318606475,0.0,0.0,0.0,0.0,39.062687100452564,-6.124825599111915,False,True,False,True,False,0.0
2024-04-18 00:00:00+00:00,20.6241552177,20.8554541547,20.6241552177,20.648248857,13272,20.48131852950973,20.551412781921655,20.88410913453672,,,,20.29786186787387,20.26100011578957,20.598168645806417,20.848076949334917,"rgba(239, 83, 80, 1.0)",0.20387089814966156,20.848076949334917,-1.0983506408577062,2,0.19572160027419866,0.3914432005483973,0.0,0.0,0.0,0.0,36.948639665283444,-7.760556192753043,False,True,False,True,False,0.0
2024-04-19 00:00:00+00:00,20.6723424962,20.7315164743,20.6241552177,20.6530675848,5014,20.481472746511045,20.5515340146067,20.8837151945698,,,,20.29807449215033,20.261251717370236,20.598259729116368,20.85087522884626,"rgba(239, 83, 80, 0.5)",0.2028934356708691,20.85087522884626,-0.8799335082278068,2,0.20167161375790651,0.40334322751581303,0.0,0.0,0.0,0.0,36.92827688879565,-7.983474396862256,False,True,False,True,False,0.0
2024-04-22 00:00:00+00:00,20.7398046862,20.7398046862,20.6723424962,20.679570588,11748,20.481909661782844,20.551911118543366,20.88298041978856,,,,20.298626099917634,20.261898637793273,20.59858526981588,20.85077329315181,"rgba(239, 83, 80, 0.5)",0.2014845650939211,20.85077329315181,-0.5507548774273786,2,0.20816365383165564,0.4163273076633113,0.0,0.0,0.0,0.0,38.74655613994024,-7.983474396862256,False,True,False,True,False,0.0
2024-04-23 00:00:00+00:00,20.9036414333,20.9441187472,20.6723424962,20.6723424962,41494,20.48423772319496,20.55420750272301,20.882320894835352,,,,20.301130463288583,20.264780705784958,20.600894785341673,20.85653723557782,#000000,0.19747164224396183,20.85653723557782,0.2385365168735647,2,0.2133926373398854,0.4267852746797708,0.0,0.0,0.0,0.0,43.58318512865583,-11.549308321780657,False,True,False,True,True,0.0
2024-04-24 00:00:00+00:00,20.913278889,20.913278889,20.8361792433,20.845816699,26003,20.485874183676014,20.555864299867817,20.88237101528909,,,,20.302825517331705,20.266720275815494,20.602602998283317,20.858388088218,#000000,0.19421823624655923,20.858388088218,0.28262433972635503,3,0.21706461058956983,0.6511938317687095,0.0,0.0,0.0,0.0,46.99557330203526,-8.400053510500236,False,False,False,False,True,0.03865593943384482
2024-04-25 00:00:00+00:00,20.8361792433,20.845816699,20.7687170533,20.8072668762,8652,20.486320463812543,20.556295246478545,20.88216403770841,,,,20.30331943996947,20.26728979624878,20.60302702768653,20.85768830941638,#000000,0.19170524526199792,20.85768830941638,-0.11219863122150946,3,0.21625935046437808,0.6487780513931343,0.0,0.0,0.0,0.0,47.54873058080702,-7.925845650513338,False,False,False,False,True,0.0
2024-04-26 00:00:00+00:00,20.7590795976,20.8843665218,20.7590795976,20.8169043319,4952,20.48656296809391,20.556526097631995,20.882017148230695,,,,20.303592883270316,20.267605722014245,20.603250798077113,20.857169703132396,"rgba(239, 83, 80, 0.5)",0.18691018034356277,20.857169703132396,-0.5247980893929645,3,0.21414676446260258,0.6424402933878077,0.0,0.0,0.0,0.0,46.36881982145511,-7.925845650513338,False,False,False,False,True,0.0
2024-04-29 00:00:00+00:00,20.931108182,20.9505067994,20.7827087589,20.7856185515,12710,20.487356034646677,20.55732754490574,20.882045254936678,,,,20.304416268331494,20.26854730135243,20.604075461145147,20.857555239675335,#000000,0.18163919945128093,20.857555239675335,0.40493980675350977,3,0.21500274886109527,0.6450082465832858,0.0,0.0,0.0,0.0,49.125850005930914,-6.42820771194598,True,False,False,False,True,0.43785381207531415
2024-04-30 00:00:00+00:00,20.9117095646,20.9310111889,20.7662199341,20.8535137124,17070,20.488367397259967,20.558338108388895,20.881968887716805,,,,20.305483601724713,20.269769843441285,20.60510403030269,20.85743912596655,#000000,0.18007048970214304,20.85743912596655,0.30138441186680803,4,0.2454932936909271,0.9819731747637084,0.0,0.0,0.0,0.0,50.54479273016016,-5.027676088307125,True,False,False,False,True,0.08245893722867237
2024-05-01 00:00:00+00:00,20.9893040343,20.999003343,20.7953178602,20.8535137124,12560,20.48922126578774,20.55921580816119,20.882176000228725,,,,20.306347159048475,20.270753219017877,20.606021236445507,20.858239969633562,"rgba(38, 166, 154, 0.5)",0.17612522920342963,20.858239969633562,0.7441526989586307,4,0.2458711619450099,0.9834846477800396,0.0,0.0,0.0,0.0,52.91932519631938,-2.7090160136692987,True,False,True,False,True,1.4958668318239674
2024-05-02 00:00:00+00:00,20.9408074907,21.0232516147,20.9408074907,20.9602061081,12060,20.49011327554887,20.56014661018631,20.88254743577321,,,,20.307227856511084,20.271752587115,20.607007007820247,20.85949154021578,#000000,0.1741561078912323,20.85949154021578,0.4669141465598368,4,0.24613138630620157,0.9845255452248063,0.0,0.0,0.0,0.0,53.3596050582298,-2.1878836007526914,True,False,True,False,True,0.5864108911424459
2024-05-03 00:00:00+00:00,20.9983243914,21.069226338,20.9506037925,21.0281012691,4158,20.49044427630346,20.56049614890605,20.882730831197627,,,,20.307548271334383,20.27211512606146,20.60738103049091,20.860079373560254,"rgba(38, 166, 154, 0.5)",0.1739799102400314,20.860079373560254,0.7946033404030225,4,0.24742639471000732,0.9897055788400293,0.0,0.0,0.0,0.0,54.75094897149533,-0.7022405015332609,True,False,True,False,True,1.6418919143753392
2024-05-06 00:00:00+00:00,21.0571991952,21.1832902083,21.0378005778,21.0378005778,4762,20.490886501822718,20.560973565957962,20.883087414226488,,,,20.307960378851895,20.272578891316527,20.607901505034963,20.861220115908047,"rgba(38, 166, 154, 1.0)",0.17396077187792428,20.861220115908047,1.126570531829319,4,0.25040544824365296,1.0016217929746118,0.0,0.0,0.0,0.0,56.739665788932285,1.3377129456138377,True,False,True,False,True,2.7128371871859756
2024-05-07 00:00:00+00:00,20.9893040343,21.09599643,20.9893040343,21.0184019604,10935,20.491785256899007,20.561927071826464,20.883638007649445,,,,20.308823340560657,20.27355386353218,20.608925689610196,20.86283058317457,"rgba(38, 166, 154, 0.5)",0.1722662708814789,20.86283058317457,0.7341741971790068,5,0.22224387203466178,1.111219360173309,0.0,0.0,0.0,0.0,56.30797928569403,1.3377129456138377,True,False,True,False,True,1.4003419634391285
2024-05-08 00:00:00+00:00,20.931108182,20.9699054168,20.8535137124,20.9602061081,9800,20.492427464185617,20.562582108104493,20.883757793733622,,,,20.309479993367294,20.274301715400643,20.609604954295243,20.862997367574202,#000000,0.17124792440138797,20.862997367574202,0.39773220413551985,5,0.22191809609912524,1.1095904804956263,0.0,0.0,0.0,0.0,54.62152910851417,1.3377129456138377,True,False,True,False,True,0.2882030571343286
2024-05-09 00:00:00+00:00,20.9408074907,20.9699054168,20.8729123298,20.9699054168,7061,20.492899497562664,20.563065410049724,20.88386776447936,,,,20.309959766971566,20.27484757648118,20.610107850613822,20.863179282434526,#000000,0.1700729846440317,20.863179282434526,0.45644055949245255,5,0.22143658251294615,1.1071829125647308,0.0,0.0,0.0,0.0,53.71960948532865,1.3377129456138377,True,False,True,False,False,0.47270534734377634
2024-05-10 00:00:00+00:00,20.8729123298,20.931108182,20.8632130211,20.931108182,7648,20.493364119352563,20.563531930991,20.88388179337405,,,,20.310446011034216,20.275402723447467,20.610584478122682,20.863045200119924,#000000,0.17092782558115238,20.863045200119924,0.057726877683761633,4,0.2506241293499074,1.0024965173996296,0.0,0.0,0.0,0.0,51.46867998061528,1.3377129456138377,True,False,False,False,False,0.0
2024-05-13 00:00:00+00:00,20.8826116385,21.0184019604,20.8632130211,20.931108182,9406,20.49398061379464,20.564160660925626,20.88400565737903,,,,20.311076258144805,20.27612000230119,20.611236229861085,20.863197442997894,#000000,0.17025204856115386,20.863197442997894,0.11403208164705898,4,0.24966483477951334,0.9986593391180534,0.0,0.0,0.0,0.0,50.22896225679732,5.107776868079753,True,False,False,False,False,0.0
2024-05-14 00:00:00+00:00,20.8923109472,20.9214088733,20.8729123298,20.8826116385,13794,20.494826989263352,20.565012247721775,20.884061239331796,,,,20.311959105007563,20.277126975922716,20.612107810802737,20.86303696543487,#000000,0.16871528954242204,20.86303696543487,0.17351113728058903,4,0.24885528351673075,0.995421134066923,0.0,0.0,0.0,0.0,49.6807231310526,4.421387272955037,True,False,False,False,False,0.0
2024-05-15 00:00:00+00:00,21.0474998865,21.0571991952,20.9409044838,20.9505067994,8682,20.495516400677644,20.565739224751294,20.884457643580046,,,,20.31262705893577,20.27788139989838,20.612884088254916,20.863956498683617,"rgba(38, 166, 154, 1.0)",0.1657774961923343,20.863956498683617,1.1071670886103606,4,0.24916913315559402,0.9966765326223761,0.0,0.0,0.0,0.0,53.076478076661076,4.421387272955037,True,False,True,False,True,2.5826215722202974
2024-05-16 00:00:00+00:00,21.0862971213,21.1931835032,20.9796047256,21.0668985039,10962,20.496503090649203,20.566798562097986,20.885225295196058,,,,20.313553852997817,20.278923464928614,20.61403257536979,20.889678416328813,"rgba(38, 166, 154, 1.0)",0.16226910725206936,20.889678416328813,1.211682915502568,4,0.24978826024084505,0.9991530409633802,0.0,0.0,0.0,0.0,56.10170861510024,1.1483659803981823,True,False,True,False,True,3.3176944459445927
2024-05-17 00:00:00+00:00,20.9505067994,21.0087026517,20.9214088733,20.999003343,12049,20.497352684880592,20.567676461939858,20.885537341561772,,,,20.31440411298849,20.279887291787727,20.614953078579326,20.88683651972274,#000000,0.16154539784267605,20.88683651972274,0.39413242672049065,4,0.24963617843832936,0.9985447137533174,0.0,0.0,0.0,0.0,54.39473436043464,1.1483659803981823,True,False,True,False,True,0.5778610009242122
2024-05-20 00:00:00+00:00,20.9505067994,21.1055987456,20.9214088733,20.9505067994,6032,20.49780644093892,20.568150530545147,20.88575973764419,,,,20.314850179565354,20.280391640647682,20.615455005501563,20.886944678861916,#000000,0.15388165066740037,20.886944678861916,0.41305847878813523,4,0.2492784218226068,0.9971136872904272,0.0,0.0,0.0,0.0,53.25675152399091,1.1483659803981823,True,False,True,False,False,0.5778610009241909
2024-05-21 00:00:00+00:00,20.9893040343,20.9893040343,20.9117095646,20.9117095646,18545,20.499114631380962,20.569502043377845,20.88625311590113,,,,20.31615925044376,20.281874660791193,20.61687150889999,20.88662920294848,"rgba(38, 166, 154, 0.5)",0.1517762433223623,20.88662920294848,0.6764881585153419,4,0.2494412327626625,0.99776493105065,0.0,0.0,0.0,0.0,53.45403825256314,1.1483659803981823,True,False,True,False,False,1.3444272340709063
2024-05-22 00:00:00+00:00,20.9505067994,20.9509917649,20.8923109472,20.9505067994,10505,20.499801297766815,20.570201345114732,20.886414498643507,,,,20.316861707427226,20.282672362590226,20.617594790270232,20.886126200962252,#000000,0.1507959295181702,20.886126200962252,0.42693856951881237,4,0.2507822103530745,1.003128841412298,0.0,0.0,0.0,0.0,52.500272090091535,1.1483659803981823,True,False,False,False,False,0.5503586913097642
2024-05-23 00:00:00+00:00,20.8535137124,20.9310111889,20.8535137124,20.9020102559,12053,20.500491978394738,20.570885467336673,20.88638554426457,,,,20.317597757758914,20.283512124077287,20.618283871413738,20.88478354037767,#000000,0.1498759165304709,20.88478354037767,-0.20863811012164504,5,0.23682987736086564,1.1841493868043282,0.0,0.0,0.0,0.0,49.46011122793375,4.355627877932719,True,False,False,False,False,0.0
2024-05-24 00:00:00+00:00,20.9214088733,20.9483729515,20.8632130211,20.9020102559,9022,20.50105038485808,20.571447916838274,20.886460782329323,,,,20.31817842505134,20.284172473025375,20.61885954743315,20.884383615420024,#000000,0.14914951245596583,20.884383615420024,0.24824256727561325,6,0.23042887999263895,1.3825732799558337,0.0,0.0,0.0,0.0,49.30027389016511,4.092304420331658,True,False,False,False,False,0.0
2024-05-28 00:00:00+00:00,20.9505067994,20.9557444261,20.8827086316,20.9214088733,13296,20.501907884877205,20.57231878752168,20.886654492375484,,,,20.319058967669495,20.285172007619963,20.619757736073666,20.88424168906039,#000000,0.14812038654844792,20.88424168906039,0.4473733284373822,7,0.2306846849777012,1.6147927948439085,0.0,0.0,0.0,0.0,49.95144627035061,4.092304420331658,True,False,False,False,False,0.5726118118968841
2024-05-29 00:00:00+00:00,20.8923109472,20.9408074907,20.7856185515,20.9020102559,30519,20.50360385267443,20.573986932100915,20.886514469084965,,,,20.320883630910824,20.287253660740184,20.62142597792302,20.89461351318708,#000000,0.1455006998310437,20.89461351318708,-0.01582511967126913,7,0.23595534260067152,1.6516873982047007,0.0,0.0,0.0,0.0,48.8603951672685,3.359046404936322,True,False,False,False,False,0.0
2024-05-30 00:00:00+00:00,20.9408074907,21.028004276,20.8535137124,20.8535137124,9889,20.504250443302336,20.57464530396746,20.886693027810608,,,,20.321544662694162,20.288002807153962,20.622106425594154,20.895578699848418,#000000,0.14289192416484114,20.895578699848418,0.3165244720156832,7,0.24083951334497142,1.6858765934148,0.0,0.0,0.0,0.0,49.4774842130479,3.359046404936322,True,False,False,False,False,0.3811204208331844
2024-05-31 00:00:00+00:00,21.2026888257,21.2414860605,20.8535137124,20.9699054168,96382,20.512705319604066,20.58366480741597,20.893297869982124,,,,20.32954417337941,20.296966095806038,20.63181323128574,20.91729679313055,"rgba(0, 255, 255, 0.75)",0.14526201200886793,20.91729679313055,1.9646707946743052,9,0.2303367158528271,2.073030442675444,0.0,0.0,0.0,0.0,54.98231094096266,0.43757383136834704,True,False,True,False,True,5.460392352667775
2024-06-03 00:00:00+00:00,21.3966749998,21.4257729259,21.1100604276,21.1541922822,54901,20.519113912762872,20.590717512951223,20.90056041814006,,,,20.335260342921707,20.303307230241636,20.63959199718655,20.970019490338384,"rgba(0, 255, 0, 1.0)",0.15271736678155665,20.970019490338384,2.793758944730186,9,0.2348255941471201,2.1134303473240807,0.0,0.0,0.0,0.0,60.93827782650146,5.871579115226993,True,False,True,False,True,8.863190122308598
2024-06-04 00:00:00+00:00,21.3287798389,21.3384791476,21.2317867518,21.3384791476,19102,20.521288547611622,20.59310191201224,20.90296132924653,,,,20.337211054413416,20.305470755137176,20.64221259494613,20.975129518764334,"rgba(0, 255, 0, 1.0)",0.15684865268074888,20.975129518764334,2.254723353317483,9,0.23823033749047592,2.1440730374142833,0.0,0.0,0.0,0.0,63.15936706176136,7.685845877250529,True,False,True,False,True,7.422757293399776
2024-06-05 00:00:00+00:00,21.2414860605,21.4160736172,21.2207295399,21.4160736172,23660,20.523941546295323,20.59600441574565,20.90584421057022,,,,20.339599028875416,20.308118977164884,20.645395940709157,20.980794372173705,"rgba(0, 255, 255, 0.75)",0.15860360411767044,20.980794372173705,1.6436681232848007,9,0.2391622699554432,2.152460429598989,0.0,0.0,0.0,0.0,62.55632113450323,7.685845877250529,True,False,True,False,True,5.606366176120655
2024-06-06 00:00:00+00:00,21.2123881344,21.3039496086,21.1638915909,21.1638915909,8225,20.524780717276926,20.59691271676667,20.906667129854622,,,,20.340369069325547,20.308974758638257,20.64638317765837,20.98191468850814,"rgba(38, 166, 154, 1.0)",0.1600888783547105,20.98191468850814,1.4396593208754824,9,0.2424980587914091,2.182482529122682,0.0,0.0,0.0,0.0,61.48363448249753,7.685845877250529,True,False,True,False,True,5.006656547988904
2024-06-07 00:00:00+00:00,21.1056957387,21.2511853692,21.0668985039,21.1444929735,12429,20.525891050937947,20.59809470327523,20.907572704290764,,,,20.341418185770927,20.310144760327645,20.64764986687182,20.982213946525153,"rgba(38, 166, 154, 0.5)",0.160419956388201,20.982213946525153,0.7697408411957949,9,0.2449647342216916,2.2046826079952244,0.0,0.0,0.0,0.0,58.45787326952971,7.685845877250529,True,False,True,False,False,2.8398554172327977
2024-06-10 00:00:00+00:00,21.0862971213,21.2026888257,21.0378005778,21.0378005778,8576,20.52661472168293,20.598858917054564,20.9081075984068,,,,20.34211127799311,20.31091881439244,20.648463107325068,20.982143195537972,"rgba(38, 166, 154, 0.5)",0.16049537642360684,20.982143195537972,0.6489528114948704,9,0.24509674809176188,2.205870732825857,0.0,0.0,0.0,0.0,56.041875733279156,12.019354218777835,True,False,True,False,False,2.450694263994496
2024-06-11 00:00:00+00:00,21.09599643,21.1253853354,21.0281012691,21.0862971213,12926,20.527653955498803,20.599948480485715,20.908805698209083,,,,20.343118540422893,20.31204508032876,20.64961515309877,20.98175498977645,"rgba(38, 166, 154, 0.5)",0.15821872714640492,20.98175498977645,0.7220475242342,9,0.2449629857212408,2.2046668714911672,0.0,0.0,0.0,0.0,54.63289490126841,10.653245535914493,True,False,True,False,False,2.635280058602582
2024-06-12 00:00:00+00:00,21.09599643,21.2893036525,21.09599643,21.2026888257,16797,20.529185672492368,20.601582280562173,20.910102955264207,,,,20.344559610755653,20.31364990187531,20.65136831499122,20.982976082005006,"rgba(38, 166, 154, 0.5)",0.15750507995089094,20.982976082005006,0.7175663669402434,9,0.24678726437925663,2.2210853794133096,0.0,0.0,0.0,0.0,53.69357434659457,9.654742057853454,True,False,False,False,False,2.635280058602582
2024-06-13 00:00:00+00:00,21.1735908996,21.1735908996,21.09599643,21.1347936648,10925,20.530157975412877,20.602615779516917,20.91089709017992,,,,20.345479623756713,20.31467483171238,20.65247385082539,20.983635424472656,"rgba(38, 166, 154, 1.0)",0.15851494405130473,20.983635424472656,1.198344271350619,9,0.24739106625847246,2.226519596326252,0.0,0.0,0.0,0.0,54.78880556734339,9.654742057853454,True,False,True,False,False,4.13711322381889
2024-06-14 00:00:00+00:00,21.1541922822,21.1590419366,21.1056957387,21.1250943561,14346,20.531413457832528,20.603946942178247,20.91189655426467,,,,20.346672389190285,20.316003862203953,20.653894540111803,20.984402564901036,"rgba(38, 166, 154, 1.0)",0.15878041590091507,20.984402564901036,1.0693366454268516,9,0.24824164363017845,2.234174792671606,0.0,0.0,0.0,0.0,54.97519005478404,9.654742057853454,True,False,True,False,False,3.72034392354778
2024-06-17 00:00:00+00:00,21.1250943561,21.3190805302,21.09599643,21.1153950474,16389,20.53293629813495,20.605573740276853,20.913228441204044,,,,20.34809986136473,20.31759117005765,20.655641633691257,20.986002830220833,"rgba(38, 166, 154, 0.5)",0.1538957905923486,20.986002830220833,0.9038033161517927,9,0.24781989719029043,2.230379074712614,0.0,0.0,0.0,0.0,54.267227169992154,9.631256427538872,True,False,True,False,False,3.0908653735311944
