date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_217,aVWAP_BoS_CHoCH_bull_306,aVWAP_BoS_CHoCH_bull_374,aVWAP_BoS_CHoCH_bull_644,aVWAP_BoS_CHoCH_bull_731,aVWAP_BoS_CHoCH_bull_854,aVWAP_BoS_CHoCH_bear_75,aVWAP_BoS_CHoCH_bear_112,aVWAP_BoS_CHoCH_bear_338,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-06-18 00:00:00+00:00,21.1541922822,21.3675770737,21.1250943561,21.1444929735,17985,20.534690619055834,20.607458283349505,20.914867676270212,,,,20.34972745030565,20.31939790686654,20.657674677851865,20.988366362639546,"rgba(38, 166, 154, 1.0)",0.1536291819031492,20.988366362639546,1.0793907609622904,9,0.24851356673427227,2.2366221006084506,0.0,0.0,0.0,0.0,54.53821414931604,9.598936502759088,True,False,True,False,False,3.6728649353628313
2024-06-20 00:00:00+00:00,21.1153950474,21.1735908996,21.0862971213,21.1347936648,17184,20.536136680107173,20.608981637225998,20.915950924148852,,,,20.35111486988042,20.320943713796495,20.659290492391897,20.989045368769503,"rgba(38, 166, 154, 0.5)",0.15393436700608948,20.989045368769503,0.8208022749429222,9,0.25030459804652594,2.2527413824187335,0.0,0.0,0.0,0.0,53.528424581930736,8.322090650543814,True,False,False,False,False,2.8159848012562527
2024-06-21 00:00:00+00:00,21.192989517,21.2026888257,21.0862971213,21.0862971213,9868,20.5370138416977,20.609912386223506,20.916672877449827,,,,20.351945867260554,20.321867863321618,20.660283802207154,20.989780518161034,"rgba(38, 166, 154, 1.0)",0.1554115708450336,20.989780518161034,1.307553856730488,9,0.2520661822322872,2.268595640090585,0.0,0.0,0.0,0.0,54.873079566338106,8.322090650543814,True,False,True,False,False,4.385596841176021
2024-06-24 00:00:00+00:00,21.1638915909,21.2331446551,21.1638915909,21.2055986183,8827,20.537829406979125,20.61078194818175,20.917384340031553,,,,20.352711899264676,20.322718682897847,20.661215553428537,20.990649992189073,"rgba(38, 166, 154, 1.0)",0.15652771610720811,20.990649992189073,1.1067790613661759,9,0.25504106641112706,2.2953695977001436,0.0,0.0,0.0,0.0,54.82983361650077,8.322090650543814,True,False,True,False,False,3.7305090029020853
2024-06-25 00:00:00+00:00,21.2026888257,21.2414860605,21.1347936648,21.1541922822,16340,20.539347678557448,20.6124014591954,20.918720678534203,,,,20.354136422808697,20.324300187706875,20.66295131165029,20.992318328742634,"rgba(38, 166, 154, 1.0)",0.15804484078067801,20.992318328742634,1.331081077485486,9,0.2541881091330538,2.287692982197484,0.0,0.0,0.0,0.0,55.811956284413355,8.322090650543814,True,False,True,False,True,4.521780293455677
2024-06-26 00:00:00+00:00,21.3081203113,21.3675770737,21.2123881344,21.2123881344,33177,20.542891412544982,20.61624086822676,20.92239904743457,,,,20.357367450620742,20.32787247602486,20.66711938273436,20.998496696372886,"rgba(0, 255, 255, 0.75)",0.15990602753344174,20.998496696372886,1.9362848274269269,9,0.2581822110953376,2.3236398998580388,0.0,0.0,0.0,0.0,58.815633276613184,4.738389314468172,True,False,True,False,True,6.626776343387771
2024-06-27 00:00:00+00:00,21.3481784563,21.4063743085,21.192989517,21.3675770737,48624,20.548160628834797,20.62195239860652,20.9279414681337,,,,20.362162115012605,20.333167007283244,20.673319275504568,21.00752922251622,"rgba(0, 255, 0, 1.0)",0.16405239211972197,21.00752922251622,2.076466117819141,9,0.2546680395288119,2.292012355759307,0.0,0.0,0.0,0.0,61.58262807286275,7.4011519675182456,True,False,True,False,True,7.409442974420383
2024-06-28 00:00:00+00:00,21.3675770737,21.5033673955,21.1736878927,21.2317867518,23199,20.550754311360894,20.624770262638545,20.93074721761451,,,,20.364509891873013,20.335755672830217,20.676382637249652,21.012104683375455,"rgba(0, 255, 0, 1.0)",0.1695308974902189,21.012104683375455,2.096800026349508,9,0.24974750439859728,2.2477275395873755,0.0,0.0,0.0,0.0,63.795220431967465,9.473130311290824,True,False,True,False,True,7.789615744749398
2024-07-01 00:00:00+00:00,21.4354722346,21.4354722346,21.192989517,21.2997789059,10425,20.551923732623205,20.626040623907805,20.932015125925677,,,,20.365568158617567,20.336922018833008,20.67776328751708,21.01414270493992,"rgba(0, 255, 0, 1.0)",0.1770486881633008,21.01414270493992,2.379738217949768,9,0.24339354636213312,2.190541917259198,0.0,0.0,0.0,0.0,66.48259197867499,11.958963666255315,True,False,True,False,True,9.113151521709206
2024-07-02 00:00:00+00:00,21.4500211977,21.4500211977,21.1153950474,21.4451715433,21875,20.554317334174648,20.628633103093946,20.934550277572903,,,,20.36774523185238,20.3393219917313,20.68057338810433,21.01802539969659,"rgba(0, 255, 0, 1.0)",0.18410301141558072,21.01802539969659,2.34648958038092,9,0.23651395098001668,2.12862555882015,0.0,0.0,0.0,0.0,68.52058185103918,13.812820313668148,True,False,True,False,True,9.395638973959667
2024-07-03 00:00:00+00:00,21.5034643886,21.5324653216,21.3034646432,21.3869756911,5181,20.554959891374434,20.629337347177724,20.935305376272527,,,,20.36831663667508,20.33994998265857,20.681344118695083,21.019332997944865,"rgba(0, 255, 0, 1.0)",0.19215979472313763,21.019332997944865,2.5194208359384915,8,0.24475621905688993,1.9580497524551195,0.0,0.0,0.0,0.0,70.75571845325746,15.86459639107899,True,False,True,False,True,10.433271251657022
2024-07-05 00:00:00+00:00,21.5421646304,21.5421646304,21.4160736172,21.4160736172,6895,20.555864981254864,20.630334127465716,20.936411980152062,,,,20.369113945272478,20.34082510684609,20.6824392027967,21.021321797774455,"rgba(0, 255, 0, 1.0)",0.20024555966023883,21.021321797774455,2.601020634411417,8,0.23684921199984235,1.8947936959987388,0.0,0.0,0.0,0.0,72.83216272904161,17.77653444782537,True,False,True,False,True,11.179150570613682
2024-07-08 00:00:00+00:00,21.3537070622,21.5906611739,21.3374122236,21.3374122236,2501,20.556167549611008,20.630664877342987,20.936760552831856,,,,20.369384256525596,20.341122278293188,20.682800359367466,21.021903981298184,"rgba(0, 255, 255, 0.75)",0.20298482179583585,21.021903981298184,1.6346201551737123,8,0.23450257764080545,1.8760206211264436,0.0,0.0,0.0,0.0,67.14556039832775,22.64887851806816,True,False,True,False,False,6.500772290197386
2024-07-09 00:00:00+00:00,21.4451715433,21.5563256211,21.4141337555,21.4354722346,8627,20.557262998944196,20.63186745185983,20.938068162161937,,,,20.37035489557296,20.342188158132107,20.684117957968375,21.02416747134176,"rgba(0, 255, 0, 1.0)",0.20785517710096463,21.02416747134176,2.0254682987941144,8,0.22927484948886023,1.8341987959108819,0.0,0.0,0.0,0.0,65.24505552485213,21.064774824142276,True,False,True,False,False,8.294142347303364
2024-07-10 00:00:00+00:00,21.4742694694,21.5324653216,21.3772763824,21.3894005183,9468,20.55844840531729,20.633166797130748,20.93946771715273,,,,20.371408017619437,20.343344741966227,20.68553966698767,21.026537281033477,"rgba(0, 255, 0, 1.0)",0.21389792322186002,21.026537281033477,2.093204934496368,8,0.2237946926100487,1.7903575408803896,0.0,0.0,0.0,0.0,64.5300357600264,20.46740421164793,True,False,True,False,False,8.856297539876763
2024-07-11 00:00:00+00:00,21.731204157,21.7458501131,21.5518639391,21.5825137546,9655,20.559941074233734,20.634830467274078,20.941471950984283,,,,20.37269124723306,20.344748018876547,20.68738435614678,21.03036986595533,"rgba(0, 255, 0, 1.0)",0.22814999704414227,21.03036986595533,3.071813719590251,8,0.21160281155789873,1.6928224924631898,0.0,0.0,0.0,0.0,67.67406469433634,20.46740421164793,True,False,True,False,False,13.524292893515316
2024-07-12 00:00:00+00:00,21.6294584087,21.7070528783,21.6003604826,21.6440073717,8433,20.56120582095189,20.636236555637012,20.943140895213634,,,,20.373783668583364,20.345943086188147,20.688940143215586,21.033476904211835,"rgba(0, 255, 0, 1.0)",0.23659572243511315,21.033476904211835,2.518986811571009,8,0.204108199059375,1.632865592475,0.0,0.0,0.0,0.0,66.9680924080478,20.46740421164793,True,False,True,False,False,11.069808887191556
2024-07-15 00:00:00+00:00,21.6488570261,21.6585563348,21.515006566,21.5664129021,5486,20.561998117964638,20.637114680284842,20.94416363572262,,,,20.37447203864123,20.34669656039804,20.68990928236886,21.03532586642906,"rgba(0, 255, 0, 1.0)",0.2452345298134133,21.03532586642906,2.5018139172234295,7,0.21126819328954202,1.4788773530267942,0.0,0.0,0.0,0.0,66.76473633132417,20.46740421164793,True,False,True,False,False,11.412810216864337
2024-07-16 00:00:00+00:00,21.5033673955,21.6778579591,21.5033673955,21.5518639391,6348,20.562873188518996,20.638080788154554,20.945261457333572,,,,20.37523796870617,20.34753557374158,20.690972128793707,21.037240779850062,"rgba(0, 255, 255, 0.75)",0.24965242032748364,21.037240779850062,1.8671023298652256,7,0.2073218434712405,1.4512529042986835,0.0,0.0,0.0,0.0,63.06529718905067,19.09219203753142,True,False,True,False,False,8.004594150819518
2024-07-17 00:00:00+00:00,21.5518639391,21.6585563348,21.454870852,21.454870852,3915,20.56340863504504,20.638671465214873,20.945929523922867,,,,20.37570728869886,20.34804970138341,20.69162149159723,21.03839329282024,"rgba(0, 255, 0, 1.0)",0.2552773071666528,21.03839329282024,2.011422997127398,7,0.2028211711583165,1.4197481981082154,0.0,0.0,0.0,0.0,61.42334141277408,17.448737424170062,True,False,True,False,False,8.891462609008087
2024-07-18 00:00:00+00:00,21.5615632478,21.6682556435,21.4937650799,21.5324653216,3149,20.56384732863842,20.639156081817273,20.946482923335026,,,,20.37609072666922,20.348469570339972,20.692154831484388,21.039356057134693,"rgba(0, 255, 255, 0.75)",0.2611424881433602,21.039356057134693,1.999702133413954,7,0.19898154786701133,1.3928708350690793,0.0,0.0,0.0,0.0,60.497866130890415,16.431972111929056,False,False,True,False,False,9.06957902787435
2024-07-19 00:00:00+00:00,21.5809618652,21.6682556435,21.4742694694,21.4742694694,10298,20.56527926392814,20.6407373434198,20.94828579787503,,,,20.377342917947384,20.349840603338695,20.69389442934846,21.04246582403028,"rgba(0, 255, 0, 1.0)",0.26719340943464637,21.04246582403028,2.015379205307199,7,0.19472908657263036,1.3631036060084125,0.0,0.0,0.0,0.0,60.23897629431825,15.966424296738666,False,False,True,False,False,9.430120073871223
2024-07-22 00:00:00+00:00,21.6779549522,21.6876542609,21.5712625565,21.6585563348,8004,20.5664676617761,20.64205601113387,20.94983828036285,,,,20.378372081056316,20.35096587521251,20.695350609864583,21.04522427690758,"rgba(0, 255, 0, 1.0)",0.27532417022628014,21.04522427690758,2.2981297819672006,7,0.1890883631261995,1.3236185418833966,0.0,0.0,0.0,0.0,61.74490574794888,15.966424296738666,False,False,True,False,False,11.209899095365937
2024-07-23 00:00:00+00:00,21.8234445828,21.8234445828,21.6585563348,21.7540945255,5084,20.56730693667932,20.642994129294888,20.950994293857313,,,,20.37908821207405,20.35174734466652,20.69639252204641,21.047371514239128,"rgba(0, 255, 0, 1.0)",0.28746519389225056,21.047371514239128,2.6997114261136086,7,0.18137729953360862,1.2696410967352603,0.0,0.0,0.0,0.0,64.75777786278752,15.966424296738666,True,False,True,False,True,13.754395289839358
2024-07-24 00:00:00+00:00,21.7749480392,21.813745274,21.7070528783,21.7555494218,1786,20.56760070148582,20.643322372095838,20.951398021714205,,,,20.379339027499462,20.35202104296675,20.696756961492763,21.048117212893196,"rgba(0, 255, 0, 1.0)",0.2969194469047174,21.048117212893196,2.4479057666440034,7,0.1762147924514242,1.2335035471599696,0.0,0.0,0.0,0.0,65.37423210524635,15.966424296738666,True,False,True,False,True,12.56633532450849
2024-07-25 00:00:00+00:00,21.8622418176,21.881640435,21.813745274,21.8234445828,7537,20.568929060196233,20.644813073042847,20.953279643372724,,,,20.380463086274798,20.353246167970294,20.698417603302016,21.051671234143463,"rgba(0, 255, 0, 1.0)",0.30723593156942314,21.051671234143463,2.6382675337353296,7,0.16949543289351135,1.1864680302545794,0.0,0.0,0.0,0.0,66.94954392430118,11.647824600936836,True,False,True,False,True,14.064519350681316
2024-07-26 00:00:00+00:00,21.9883328307,21.9883328307,21.6876542609,21.6876542609,4313,20.569708996739486,20.645689535910353,20.954395302309784,,,,20.381121071770462,20.35396294680514,20.699394966943323,21.053783620978173,"rgba(0, 255, 0, 1.0)",0.32100628704591794,21.053783620978173,2.91131123418821,7,0.16156128480628942,1.1309289936440259,0.0,0.0,0.0,0.0,69.42016525277933,14.13088019101869,True,False,True,False,True,16.146114380707278
2024-07-29 00:00:00+00:00,21.8234445828,22.0077314481,21.7822225208,22.0077314481,12591,20.57195136323987,20.64820629112675,20.957578147577046,,,,20.383017057815383,20.35602851518998,20.70219842223746,21.116445852443643,"rgba(0, 255, 0, 1.0)",0.32741710061344786,21.116445852443643,2.1593213336497272,7,0.15701059117365065,1.0990741382155547,1.0,0.0,22.007732,678.0,66.85025345831808,14.13088019101869,True,False,True,False,True,12.172506326481933
2024-07-30 00:00:00+00:00,21.7458501131,21.881640435,21.634308063,21.881640435,8581,20.573337692906378,20.64975177947137,20.959458019832557,,,,20.384204896427274,20.357324374092197,20.703910562606954,21.1173013584905,"rgba(0, 255, 255, 0.75)",0.33092079618362125,21.1173013584905,1.8993933347746799,7,0.1537640089229896,1.0763480624609272,0.0,0.0,0.0,0.0,63.472063543391386,18.99360622512154,True,False,True,False,False,10.385016715190009
2024-07-31 00:00:00+00:00,21.3370242513,21.8348230787,21.297981206,21.8348230787,106300,20.58646479323671,20.664051782001327,20.97453006962537,21.48994284533333,,,20.39594731514777,20.370183174142408,20.71944866551758,21.160388679678526,"rgba(38, 166, 154, 0.5)",0.3281855935192452,21.160388679678526,0.5382185419151148,7,0.1534254013059784,1.0739778091418488,0.0,0.0,0.0,0.0,55.183384520954455,11.362869958329078,False,True,True,False,False,1.9066991196919574
2024-08-01 00:00:00+00:00,21.542000239,21.5615217617,21.4443926258,21.4639141485,35217,20.59085416576855,20.668828546957585,20.979579020693585,21.496420177501054,,,20.39987400491394,20.37447665830634,20.72463117402762,21.16671674302303,"rgba(38, 166, 154, 1.0)",0.3262749766333462,21.16671674302303,1.1502061845174745,7,0.15214993103660138,1.0650495172562096,0.0,0.0,0.0,0.0,52.72184612722001,9.39171208223187,False,True,False,False,False,5.4403524236732075
2024-08-02 00:00:00+00:00,21.7860192721,21.7860192721,21.5029571938,21.5224787164,40744,20.596835633106917,20.67542096290984,20.987179364586808,21.540066734202274,,,20.405092494590072,20.380162385322212,20.731856175270597,21.181167232035744,"rgba(0, 255, 255, 0.75)",0.32856582576846055,21.181167232035744,1.8408854257730771,6,0.15722393128211562,0.9433435876926937,0.0,0.0,0.0,0.0,53.933362970295526,9.39171208223187,False,True,False,False,False,9.298814255545338
2024-08-05 00:00:00+00:00,21.7567369881,21.8543446014,21.6200863296,21.7176939429,16114,20.599294998051278,20.678137191254834,20.99035949350259,21.556609702122575,,,20.407227797423527,20.382486252441105,20.73483728296053,21.18715318856755,"rgba(0, 255, 255, 0.75)",0.3305100913184467,21.18715318856755,1.723347681337979,6,0.1543702822213551,0.9262216933281306,0.0,0.0,0.0,0.0,54.34314368712337,9.39171208223187,False,True,True,False,False,8.730100648144177
2024-08-06 00:00:00+00:00,21.7372154655,21.8348230787,21.6786508976,21.8348230787,5180,20.600087828286206,20.67901273178861,20.991384886592257,21.561536882389237,,,20.407916099854255,20.38323516337768,20.735798018188646,21.189042210504567,"rgba(0, 255, 255, 0.75)",0.3281193268839724,21.189042210504567,1.6706521380536503,6,0.15195195994505706,0.9117117596703423,0.0,0.0,0.0,0.0,54.335088520149725,9.39171208223187,False,True,True,False,False,8.347586199475671
2024-08-07 00:00:00+00:00,21.7469762268,21.8249647098,21.6786508976,21.7897283614,7004,20.60115806711415,20.680194263353194,20.992766892837192,21.567812450811033,,,20.408845626116626,20.384246456224027,20.737094122028,21.191546860841804,"rgba(0, 255, 255, 0.75)",0.326435221766635,21.191546860841804,1.7014994979777878,5,0.16018131871292124,0.8009065935646063,0.0,0.0,0.0,0.0,54.45674523073922,9.39171208223187,False,True,True,False,False,8.502580223561463
2024-08-08 00:00:00+00:00,21.7079331815,21.7284307803,21.6396078523,21.7128135622,8517,20.602391027057124,20.68154955424978,20.994312045794462,21.57264011489415,,,20.409925240946382,20.38542187663018,20.738575457527656,21.19404962503684,"rgba(0, 255, 255, 0.75)",0.3249343539604458,21.19404962503684,1.581499617383377,5,0.1587360541398281,0.7936802706991406,0.0,0.0,0.0,0.0,53.89227782537688,9.39171208223187,False,True,True,False,False,7.717470718668245
2024-08-09 00:00:00+00:00,21.6786508976,21.7078355739,21.5908040457,21.6591293749,11927,20.604060974022474,20.68337979356688,20.996362920365343,21.577103993498344,,,20.411395346030442,20.3870230093429,20.74057087213651,21.197102023423614,"rgba(38, 166, 154, 1.0)",0.32552344828591934,21.197102023423614,1.4793062580039524,5,0.15787036171377142,0.7893518085688571,0.0,0.0,0.0,0.0,53.01680705208348,8.805204014327856,False,True,False,False,False,7.126523131832585
2024-08-12 00:00:00+00:00,21.6888020893,21.7469762268,21.6640097556,21.6973915593,5514,20.60486103914723,20.684258934405918,20.997364948028967,21.579967462321452,,,20.412096028869353,20.38778558982139,20.741531335311027,21.198692608975072,"rgba(0, 255, 255, 0.75)",0.3260976453072336,21.198692608975072,1.5029531411156647,5,0.15681883421162318,0.784094171058116,0.0,0.0,0.0,0.0,52.60708799635929,8.036369607043234,False,True,False,False,False,7.297619842730729
2024-08-13 00:00:00+00:00,21.7094949033,21.7469762268,21.6471236385,21.6711351113,11865,20.60658065069185,20.68614787576508,20.999515334332347,21.585758555755636,,,20.413602656954946,20.389425090718074,20.743594275897802,21.202059570640063,"rgba(0, 255, 255, 0.75)",0.3253242592557272,21.202059570640063,1.559783256929078,5,0.1556549353005942,0.7782746765029711,0.0,0.0,0.0,0.0,52.710721049086175,7.748439708616949,False,True,False,False,False,7.650762917199316
2024-08-14 00:00:00+00:00,21.7176939429,21.8174489236,21.7176939429,21.7372154655,4276,20.607227160730847,20.68686018714096,21.000341804879724,21.588554191811436,,,20.414165709024523,20.390037313197467,20.744374071519484,21.20343872033772,"rgba(0, 255, 255, 0.75)",0.32260485609998196,21.20343872033772,1.594071548640612,5,0.15409956112786305,0.7704978056393152,0.0,0.0,0.0,0.0,52.938556310969595,7.583405896813986,False,True,False,False,False,7.7924994664029406
2024-08-15 00:00:00+00:00,21.6688901362,21.8055407948,21.6200863296,21.8055407948,6399,20.60814871535098,20.68787159863428,21.00148850245787,21.591261885652784,,,20.41497419768072,20.390916983546333,20.745477712950265,21.205181552083367,"rgba(38, 166, 154, 1.0)",0.32205723033104067,21.205181552083367,1.4398328633702506,5,0.15297765543024638,0.764888277151232,0.0,0.0,0.0,0.0,51.984902171968315,6.307373590840484,False,True,False,False,False,6.747565988051111
2024-08-16 00:00:00+00:00,21.6396078523,21.7079331815,21.600564807,21.6981724202,7104,20.60912425367129,20.688937947925783,21.0026682601488,21.592812789787263,,,20.415836476956155,20.391855778229704,20.746637346460993,21.206791115852187,"rgba(38, 166, 154, 1.0)",0.32047071536016564,21.206791115852187,1.3505656389270533,5,0.15261210294196959,0.7630605147098479,0.0,0.0,0.0,0.0,50.69174748749156,4.77803941914852,False,True,False,False,False,6.120728925088212
2024-08-19 00:00:00+00:00,21.7176939429,21.7274547042,21.6006624146,21.7079331815,4375,20.609742911333292,20.689615712657414,21.003429161151512,21.594254071205114,,,20.416380917559742,20.39244819423266,20.747375739563697,21.207894064434917,"rgba(0, 255, 255, 0.75)",0.32097144073311296,21.207894064434917,1.5883029259571375,5,0.15175358424864818,0.7587679212432409,0.0,0.0,0.0,0.0,51.62100162056541,4.77803941914852,False,True,False,False,False,7.528534362878215
2024-08-20 00:00:00+00:00,21.629847091,21.7079331815,21.6200863296,21.6493686136,7432,20.61076352861421,20.690730992164195,21.00466215918168,21.595814653496625,,,20.417283311288962,20.393430460502007,20.74858814892512,21.209563595184214,"rgba(38, 166, 154, 1.0)",0.31918800768082883,21.209563595184214,1.3167270878047703,5,0.1513170619323553,0.7565853096617765,0.0,0.0,0.0,0.0,50.21550355700481,3.971939222115431,False,True,False,False,False,5.636571545617876
2024-08-21 00:00:00+00:00,21.8250623174,21.8250623174,21.629847091,21.629847091,7576,20.611908872588003,20.691991830822534,21.00612170791892,21.600170538345647,,,20.418281667202162,20.394515428125498,20.749967097845555,21.2119185267997,"rgba(0, 255, 255, 0.75)",0.32110576498432863,21.2119185267997,1.909476121147264,5,0.14923402273517397,0.7461701136758698,0.0,0.0,0.0,0.0,53.08868541290397,3.971939222115431,False,True,False,False,True,9.064180608735235
2024-08-22 00:00:00+00:00,21.9226699306,21.932430692,21.7957800334,21.8153015561,20756,20.615371776278902,20.69582910270294,21.010742783350125,21.619378569485303,,,20.421260621987578,20.397747457531846,20.75418592195308,21.220229914962122,"rgba(0, 255, 0, 1.0)",0.3255159486851291,21.220229914962122,2.157928109130371,5,0.14671033683452947,0.7335516841726474,0.0,0.0,0.0,0.0,56.46918561851725,2.4604426779704482,False,True,True,False,True,10.685663802339157
2024-08-23 00:00:00+00:00,21.7957800334,21.8445838401,21.7664977495,21.7664977495,4415,20.616058852530184,20.696586465464573,21.011628448391363,21.621977548091326,,,20.4218575545716,20.398395597379913,20.755014923485263,21.221660649651955,"rgba(0, 255, 255, 0.75)",0.3259634690276736,21.221660649651955,1.7612997722125205,5,0.14518749546308768,0.7259374773154383,0.0,0.0,0.0,0.0,55.93110924222049,2.4604426779704482,False,True,True,False,True,7.9787452763664
2024-08-26 00:00:00+00:00,21.9129091693,21.9322354767,21.8055407948,21.8055407948,7952,20.61737901454951,20.69804804091777,21.013382122198514,21.62850510845787,,,20.422994633071415,20.39962897083879,20.75662038200373,21.224711345504303,"rgba(0, 255, 0, 1.0)",0.32721960424213964,21.224711345504303,2.103168070842225,4,0.15399402463886733,0.6159760985554693,0.0,0.0,0.0,0.0,57.35636953500834,3.2110883798651244,False,True,True,False,True,9.915421122374795
2024-08-27 00:00:00+00:00,21.9519522146,21.9763541179,21.8445838401,21.873866124,14575,20.619869192596305,20.700809325918247,21.016727747907044,21.641442141603275,,,20.42513216413368,20.40194618617456,20.759657091430533,21.230621623713393,"rgba(0, 255, 0, 1.0)",0.32896900777939353,21.230621623713393,2.192700752437839,4,0.15148203717437983,0.6059281486975193,0.0,0.0,0.0,0.0,58.85910309064438,4.662722839246925,False,True,True,False,True,10.548893134526129
2024-08-28 00:00:00+00:00,21.9665933566,21.9719617753,21.8641053627,21.8641053627,14105,20.622288315646262,20.703491330913018,21.019977317089094,21.653331215118033,,,20.427208633113768,20.404196555701905,20.76260578726308,21.23627151093239,"rgba(0, 255, 0, 1.0)",0.32902949186943314,21.23627151093239,2.2196242699041093,4,0.14944198830838765,0.5977679532335506,0.0,0.0,0.0,0.0,60.07567131506249,5.858991012881347,False,False,True,False,True,10.788043159285692
2024-08-29 00:00:00+00:00,21.9617129759,21.9714737372,21.9519522146,21.9617129759,9878,20.624012570268548,20.705404459041095,21.022307405320365,21.661858599911945,,,20.42868589210054,20.405796848775715,20.764710266753106,21.240331381463697,"rgba(0, 255, 0, 1.0)",0.3285536277517991,21.240331381463697,2.195628151703925,4,0.1480413987455682,0.5921655949822728,0.0,0.0,0.0,0.0,60.75844624718196,6.5879007848960995,False,False,True,False,True,10.679906808905624
2024-08-30 00:00:00+00:00,21.932430692,21.9617129759,21.8641053627,21.873866124,14855,20.626515519006865,20.708174087752628,21.025633075724112,21.672141389316092,,,20.4308409700486,20.408132009118425,20.767749871044796,21.245830080743282,"rgba(0, 255, 0, 1.0)",0.3270679702460999,21.245830080743282,2.0992597065988785,4,0.14690093641492494,0.5876037456596997,0.0,0.0,0.0,0.0,60.40510620390812,6.5879007848960995,False,False,True,False,True,10.023745903148669
2024-09-03 00:00:00+00:00,21.9226699306,21.9519522146,21.8153015561,21.8836268853,8626,20.627938972586694,20.709746432013716,21.027504012744764,21.677228085239538,,,20.43207042050561,20.40946430115539,20.769472815224784,21.248811816751328,"rgba(0, 255, 0, 1.0)",0.32798140484744615,21.248811816751328,2.0545619473826724,3,0.14187387363487486,0.4256216209046246,0.0,0.0,0.0,0.0,59.88868341827684,6.5879007848960995,False,False,True,False,True,9.802846536708508
2024-09-04 00:00:00+00:00,21.8933876467,21.9617129759,21.8599082353,21.9226699306,54448,20.636909548417645,20.719645227952174,21.039242367588404,21.705728078299135,,,20.439827501901174,20.417866081458772,20.78030775189063,21.26694270788437,"rgba(0, 255, 255, 0.75)",0.328607273566412,21.26694270788437,1.9063635811123498,3,0.14171956142203515,0.4251586842661055,0.0,0.0,0.0,0.0,58.67130195343033,6.5879007848960995,False,True,True,False,False,9.133702806412845
2024-09-05 00:00:00+00:00,21.8836268853,21.9812344986,21.8836268853,21.8933876467,13093,20.63906673868842,20.722023346594543,21.042054160040603,21.71187473681637,,,20.441694776013,20.419887435692136,20.78290798631677,21.271163136224764,"rgba(0, 255, 255, 0.75)",0.32608266839101036,21.271163136224764,1.878246863279534,3,0.1416827078890429,0.42504812366712874,0.0,0.0,0.0,0.0,57.55873638163912,6.5879007848960995,False,True,True,False,False,8.908503198073955
2024-09-06 00:00:00+00:00,21.903148408,21.9714737372,21.8836268853,21.903148408,18950,20.642183990568167,20.72545792709502,21.046107016643198,21.720292841912624,,,20.444394948151277,20.422809719033083,20.78666113459221,21.277162002790895,"rgba(0, 255, 255, 0.75)",0.32337303535249246,21.277162002790895,1.9358027317483315,3,0.1419802917435673,0.4259408752307019,0.0,0.0,0.0,0.0,57.325002589908266,6.5879007848960995,False,True,True,False,False,9.267574916945417
