date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_217,aVWAP_BoS_CHoCH_bull_306,aVWAP_BoS_CHoCH_bull_374,aVWAP_BoS_CHoCH_bull_644,aVWAP_BoS_CHoCH_bull_731,aVWAP_BoS_CHoCH_bull_854,aVWAP_BoS_CHoCH_bear_75,aVWAP_BoS_CHoCH_bear_112,aVWAP_BoS_CHoCH_bear_338,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-09-09 00:00:00+00:00,21.9812344986,22.0105167825,21.9519522146,21.9617129759,10390,20.643969109933135,20.727429774128208,21.048469457369194,21.72596967945769,,,20.445933098608556,20.424473115838012,20.788820154335657,21.280789322936688,"rgba(0, 255, 0, 1.0)",0.32242358591891546,21.280789322936688,2.172437768989589,3,0.14198021307653017,0.42594063922959047,0.0,0.0,0.0,0.0,59.046237281373244,6.5879007848960995,False,True,True,False,True,10.693588951466904
2024-09-10 00:00:00+00:00,21.9421914533,22.037651699,21.9129091693,21.9812344986,12406,20.646067384741478,20.72974434471729,21.051223622795476,21.732002653923118,,,20.447745400205886,20.42643300324485,20.791351321336094,21.284912558559633,"rgba(0, 255, 0, 1.0)",0.3192904391095277,21.284912558559633,2.0585611538305386,3,0.1420627708210679,0.42618831246320377,0.0,0.0,0.0,0.0,58.798555626096444,6.5879007848960995,False,True,True,False,True,9.755474485761109
2024-09-11 00:00:00+00:00,21.9812344986,21.9812344986,21.9129091693,21.9529282907,15986,20.64874950909874,20.732700156558757,21.054725868939627,21.739157372526606,,,20.450065414421907,20.428941627776357,20.794580852584712,21.290057999230427,"rgba(0, 255, 0, 1.0)",0.3136020066832606,21.290057999230427,2.203992591372871,3,0.14307189172986826,0.4292156751896048,0.0,0.0,0.0,0.0,59.58721259505198,6.5879007848960995,False,False,True,False,True,10.476251641892894
2024-09-12 00:00:00+00:00,21.9812344986,22.0158852013,21.932430692,21.9617129759,12681,20.65089856393519,20.735069170984502,21.05754000273426,21.7449607020017,,,20.451922689906482,20.430949199721535,20.79716956499727,21.294196857043573,"rgba(0, 255, 0, 1.0)",0.30905899500885076,21.294196857043573,2.2229983681165812,3,0.14392687137638716,0.43178061412916147,0.0,0.0,0.0,0.0,60.11298390768901,6.964903151995969,False,False,True,False,True,10.476251641892894
2024-09-13 00:00:00+00:00,21.9714737372,22.0007560212,21.9129091693,21.9421914533,21900,20.654552366672753,20.739090728173466,21.062282102808627,21.753742104248207,,,20.45508852997677,20.43437093402526,20.80155786726863,21.300978517201123,"rgba(0, 255, 0, 1.0)",0.3044280482202684,21.300978517201123,2.2024751790076222,3,0.14454672040632507,0.4336401612189752,0.0,0.0,0.0,0.0,60.04888157871726,7.0679133458132455,False,False,True,False,True,10.231151730323965
2024-09-16 00:00:00+00:00,22.1666889637,22.1854296254,21.9665933566,21.9812344986,23667,20.658912191959793,20.743917468764625,21.06816573601455,21.768527827296527,,,20.458821672977002,20.438399875157486,20.80684936704979,21.31009214862437,"rgba(0, 255, 0, 1.0)",0.30160048364460534,21.31009214862437,2.8401705618118678,2,0.1537024491986045,0.307404898397209,0.0,0.0,0.0,0.0,64.13569973468447,11.013018358300677,True,False,True,False,True,13.811859335322652
2024-09-17 00:00:00+00:00,22.1374066797,22.2838180996,22.0837224925,22.1520478217,30820,20.664792448867196,20.75043626820719,21.076181211525434,21.78923453450063,,,20.463840111872244,20.443811690921766,20.814002290574656,21.32260778555142,"rgba(0, 255, 0, 1.0)",0.2985494935398837,21.32260778555142,2.7291920159956002,2,0.15251937526197534,0.3050387505239507,0.0,0.0,0.0,0.0,65.69059116055821,12.426664742834653,True,False,True,False,True,13.066648200463622
2024-09-18 00:00:00+00:00,22.176449725,22.235014293,22.0300383052,22.0495598278,35054,20.671331788214847,20.757668947441765,21.084983227865198,21.80914718359461,,,20.469441902873605,20.44985097959033,20.821921432203716,21.335805123481173,"rgba(0, 255, 0, 1.0)",0.3020277913719905,21.335805123481173,2.7833352609709165,2,0.15167967356183637,0.30335934712367274,0.0,0.0,0.0,0.0,67.41819523897212,14.002879603164871,True,False,True,False,True,13.765710238132897
2024-09-19 00:00:00+00:00,22.235014293,22.2934812533,22.1959712477,22.1959712477,53122,20.6817588531361,20.769222343726884,21.099210029434524,21.842762647833045,,,20.478333621918875,20.459426012962965,20.834586137399562,21.35737312690662,"rgba(0, 255, 0, 1.0)",0.309203265639997,21.35737312690662,2.8383955268933367,2,0.15111019929198272,0.30222039858396543,0.0,0.0,0.0,0.0,69.52917567192078,15.927683477359906,True,False,True,False,True,14.805659093865295
2024-09-20 00:00:00+00:00,22.2642965769,22.3716649515,22.0886028731,22.1569282024,13950,20.684474170227844,20.7722266015815,21.10288829530394,21.8507415648733,,,20.48065388364811,20.461923548762602,20.837874628563103,21.42735264462346,"rgba(0, 255, 0, 1.0)",0.3157748805150049,21.42735264462346,2.6504449337817753,1,0.11383900679917601,0.11383900679917601,0.0,0.0,0.0,0.0,71.38744953518426,17.601853358288096,True,False,True,False,True,15.322753689560159
2024-09-23 00:00:00+00:00,22.0983636344,22.2447750543,22.0886028731,22.1862104863,17508,20.68765589558327,20.775730470042202,21.107078456569713,21.85792359494946,,,20.48339636811844,20.464876820201283,20.84169467779908,21.430230059513242,"rgba(0, 255, 0, 1.0)",0.31664916881660804,21.430230059513242,2.110012091248265,1,0.11366502129366986,0.11366502129366986,0.0,0.0,0.0,0.0,66.53913593468118,20.75145278332721,True,False,True,False,False,11.048509974485658
2024-09-24 00:00:00+00:00,22.1374066797,22.2349166853,22.1178851571,22.1178851571,27036,20.692607372068483,20.781182720549555,21.11360347214596,21.869058484520703,,,20.48766311134421,20.469469667960276,20.847637559186296,21.438359354233917,"rgba(0, 255, 0, 1.0)",0.317318317323875,21.438359354233917,2.202984471118921,1,0.11311279447182397,0.11311279447182397,0.0,0.0,0.0,0.0,64.15866485327021,18.748679290508846,True,False,True,False,False,11.766951172989142
2024-09-25 00:00:00+00:00,22.0397990665,22.2446774467,22.0397990665,22.1862104863,33039,20.69838747185142,20.787523377313853,21.121054263451754,21.879251917923163,,,20.49267676288354,20.474866518756127,20.854525561023127,21.446487896826486,"rgba(0, 255, 255, 0.75)",0.3134126888102056,21.446487896826486,1.8930668439936902,1,0.113250239775305,0.113250239775305,0.0,0.0,0.0,0.0,59.79938316174787,14.887460664323811,False,False,True,False,False,9.349612037237605
2024-09-26 00:00:00+00:00,22.1171042962,22.2290602285,22.0593205891,22.0593205891,43324,20.706039932592233,20.79591517954606,21.13092029413373,21.892804425743897,,,20.499313716827977,20.482006169180487,20.863637117375628,21.45855704690046,"rgba(0, 255, 0, 1.0)",0.3097592146218369,21.45855704690046,2.1259972850315854,1,0.11293976088458944,0.11293976088458944,0.0,0.0,0.0,0.0,58.66607892993488,14.053140094352386,False,False,True,False,False,10.795217338128207
2024-09-27 00:00:00+00:00,22.0788421118,22.1539023664,22.0397990665,22.1178851571,83440,20.720100913263142,20.81126125453223,21.14857581529819,21.911134294379668,,,20.511604012920653,20.495221214733128,20.880226148165228,21.478090688745855,"rgba(0, 255, 255, 0.75)",0.3050311478631588,21.478090688745855,1.9694756658872445,1,0.11266131346686496,0.11266131346686496,0.0,0.0,0.0,0.0,56.859902053580804,12.455464912739515,False,True,True,False,False,9.85157556958027
2024-09-30 00:00:00+00:00,22.1178851571,22.1862104863,21.9909952599,22.0397990665,328500,20.773079005286498,20.868635920197114,21.21270690083114,21.961137414822936,,,20.55842189443789,20.54544003702342,20.941777948565043,21.54583164326923,"rgba(0, 255, 255, 0.75)",0.3003194945867218,21.54583164326923,1.904816450953307,1,0.11255563715209112,0.11255563715209112,0.0,0.0,0.0,0.0,56.57565687297185,12.184267372441624,False,True,True,False,False,10.589225737132296
2024-10-01 00:00:00+00:00,22.2447750543,22.3033396222,22.1374066797,22.161808583,30448,20.778245951243605,20.87423140296371,21.219024675943288,21.967596026025014,,,20.562976770511213,20.550312629669417,20.947776214807448,21.553091054902907,"rgba(0, 255, 0, 1.0)",0.29959645733042567,21.553091054902907,2.308718886599625,1,0.11222947964879608,0.11222947964879608,0.0,0.0,0.0,0.0,58.94139326795634,12.184267372441624,False,False,True,False,False,12.92028610294712
2024-10-02 00:00:00+00:00,22.205732009,22.2789377189,22.176449725,22.176449725,3630,20.77885606498694,20.874891435646642,21.219766612980372,21.968321904053095,,,20.563515500291306,20.550888850392358,20.948483079067234,21.553929724653035,"rgba(0, 255, 0, 1.0)",0.2968157497211589,21.553929724653035,2.195982810748062,1,0.11216022659212954,0.11216022659212954,0.0,0.0,0.0,0.0,59.33652768368249,12.184267372441624,False,False,True,False,False,11.932489157108208
2024-10-03 00:00:00+00:00,22.1862104863,22.2935788609,22.1503884923,22.176449725,2996,20.77935563010798,20.875431530429577,21.220371835466533,21.96889348372898,,,20.563957107922043,20.551361195248585,20.949061168153584,21.55460581160076,"rgba(0, 255, 0, 1.0)",0.2921043317250846,21.55460581160076,2.162257132474426,1,0.11260894772448228,0.11260894772448228,0.0,0.0,0.0,0.0,59.00428942027857,12.184267372441624,False,False,True,False,False,11.4370135602232
2024-10-04 00:00:00+00:00,22.176449725,22.2008516283,22.0914334939,22.1862104863,5120,20.780176471038875,20.876316336345255,21.221348270293102,21.969647475983844,,,20.56468658895894,20.552141615776904,20.95000575712335,21.55563209705007,"rgba(0, 255, 0, 1.0)",0.2872895624609335,21.55563209705007,2.160947382257764,1,0.11317715179573924,0.11317715179573924,0.0,0.0,0.0,0.0,58.47003283400647,12.184267372441624,False,False,True,False,False,11.186389495890172
2024-10-07 00:00:00+00:00,22.0886028731,22.1958736401,22.0593205891,22.1637607353,6635,20.781206593669136,20.877423888793487,21.222554371787048,21.970399522228632,,,20.565606218254626,20.55312560573954,20.95118546524393,21.55683096310258,"rgba(0, 255, 255, 0.75)",0.27904127315918315,21.55683096310258,1.905710592475915,1,0.11416039293384486,0.11416039293384486,0.0,0.0,0.0,0.0,55.485752077455125,10.572050033927546,False,True,True,False,False,8.95093924456101
2024-10-08 00:00:00+00:00,22.1862104863,22.1958736401,22.0886028731,22.1381875406,8823,20.78261732919879,20.87894385637855,21.224228976378214,21.97167737519189,,,20.566860767290063,20.554467555895098,20.952807402186743,21.558583591686904,"rgba(0, 255, 0, 1.0)",0.2740371277487814,21.558583591686904,2.2902987626861266,1,0.11414881758168069,0.11414881758168069,0.0,0.0,0.0,0.0,55.91512446034278,10.572050033927546,False,True,True,False,False,10.837787892650404
2024-10-09 00:00:00+00:00,22.1081243958,22.1959712477,22.0983636344,22.1862104863,2647,20.783033007092584,20.879391057256598,21.224717984544572,21.972010682865474,,,20.567231382652835,20.554864010601936,20.953283976309365,21.55908001435678,"rgba(0, 255, 0, 1.0)",0.2660223510369298,21.55908001435678,2.0639031994984545,1,0.11436755201082179,0.11436755201082179,0.0,0.0,0.0,0.0,54.07629604409315,8.931289233976102,False,True,False,False,False,8.881641951439669
2024-10-10 00:00:00+00:00,22.0651770459,22.176449725,22.0408727502,22.0788421118,4182,20.78366979588217,20.880074446639785,21.225455576734333,21.9724053180621,,,20.56780162814718,20.555474115946986,20.954010663927036,21.55978753307222,"rgba(0, 255, 255, 0.75)",0.25784689129282357,21.55978753307222,1.9600372542550235,1,0.1154456852135693,0.1154456852135693,0.0,0.0,0.0,0.0,51.78171268551067,6.633787928868209,False,True,False,False,False,7.8223711268350655
2024-10-11 00:00:00+00:00,22.176449725,22.2252535316,22.0739617311,22.2252535316,8045,20.784953164385303,20.881456543942974,21.226975893878947,21.9735550464849,,,20.568943649570823,20.556695486091858,20.955484807607856,21.561373013718843,"rgba(0, 255, 0, 1.0)",0.25386057455913347,21.561373013718843,2.4228918269381943,1,0.11624734053591707,0.11624734053591707,0.0,0.0,0.0,0.0,52.9535546575538,6.633787928868209,False,True,False,False,False,9.992713378649473
2024-10-14 00:00:00+00:00,22.1666889637,22.176449725,22.0788421118,22.1081243958,5518,20.785820582517328,20.88238952803616,21.227995830180845,21.974259971171982,,,20.569717197973908,20.557522792032024,20.95647881800638,21.562410921351734,"rgba(0, 255, 0, 1.0)",0.25021738298326923,21.562410921351734,2.415012239132367,1,0.11700987243419847,0.11700987243419847,0.0,0.0,0.0,0.0,53.46579830812354,6.633787928868209,False,True,False,False,False,9.74763769227074
2024-10-15 00:00:00+00:00,22.2740573382,22.3716649515,22.176449725,22.176449725,10276,20.787591751033624,20.884307125245684,21.23016590439127,21.976596786973612,,,20.571277878643194,20.559190781683988,20.958533522599026,21.62074777643183,"rgba(0, 255, 0, 1.0)",0.24868862490855626,21.62074777643183,2.6270182723813464,1,0.11765273643520589,0.11765273643520589,0.0,0.0,0.0,0.0,56.08392829782357,6.633787928868209,False,True,True,False,True,11.793365324629537
2024-10-16 00:00:00+00:00,22.3326219062,22.3520458212,22.1286219945,22.1374066797,12039,20.789657312041207,20.886542231285254,21.232689682938837,21.97926180418721,,,20.57309951225864,20.56113745398958,20.960927205656173,21.623453829644188,"rgba(0, 255, 0, 1.0)",0.24966532557798257,21.623453829644188,2.840474843329034,1,0.11878854672166206,0.11878854672166206,0.0,0.0,0.0,0.0,58.89442320480899,4.086415371173011,False,False,True,False,True,12.877376724029268
2024-10-17 00:00:00+00:00,22.2252535316,22.3441396045,22.1666889637,22.3423826675,7590,20.790934022033813,20.88792153320518,21.234235242855682,21.980771323928487,,,20.5742285815047,20.562344024674612,20.962402268141375,21.624767854480506,"rgba(0, 255, 0, 1.0)",0.24808745342632874,21.624767854480506,2.420459675917517,1,0.1201919523458899,0.1201919523458899,0.0,0.0,0.0,0.0,57.697121700142354,4.086415371173011,False,False,True,False,True,10.145578362711486
2024-10-18 00:00:00+00:00,22.2447750543,22.292798,22.1666889637,22.2252535316,5519,20.791854204929813,20.88891490005145,21.235344365617404,21.98181467557908,,,20.57504341233386,20.563214764296777,20.963463871028132,21.625701580090443,"rgba(0, 255, 0, 1.0)",0.24763831697860705,21.625701580090443,2.499909875671775,1,0.12150545458659136,0.12150545458659136,0.0,0.0,0.0,0.0,57.31262939160997,4.086415371173011,False,False,True,False,True,10.517477192950956
2024-10-21 00:00:00+00:00,22.0593205891,22.1569282024,22.0007560212,22.1569282024,23905,20.795379254974378,20.892683483563264,21.239344024911635,21.983397166393946,,,20.57821907638481,20.5666103871022,20.967456855449935,21.625306876824116,"rgba(0, 255, 255, 0.75)",0.24500314273153448,21.625306876824116,1.7714618165182523,1,0.124181709811167,0.124181709811167,0.0,0.0,0.0,0.0,52.81728080964443,7.7824363537398185,False,True,False,False,False,6.0140505111561495
2024-10-22 00:00:00+00:00,22.1081243958,22.1178851571,22.001829705,22.0788421118,11031,20.797003940785533,20.894419720142388,21.241184759032777,21.9841378026632,,,20.579683484883216,20.56817590126454,20.96929573489225,21.626021554079855,"rgba(0, 255, 0, 1.0)",0.23777334492091934,21.626021554079855,2.027573115398983,0,,,0.0,0.0,0.0,0.0,50.964917467331006,6.078763260868264,False,True,False,False,False,6.9759747572574895
2024-10-23 00:00:00+00:00,22.0827464163,22.161808583,21.9910928675,22.1081243958,17034,20.799509777367355,20.89709670365268,21.244020164781627,21.98529025960359,,,20.58194312236901,20.57059115133995,20.972130017416145,21.627569767735558,"rgba(0, 255, 255, 0.75)",0.2323700759170535,21.627569767735558,1.9588436538916572,0,,,0.0,0.0,0.0,0.0,49.19782073353089,4.4201304338434255,False,True,False,False,False,6.373910726418
2024-10-24 00:00:00+00:00,22.1321358686,22.1464841878,22.0886028731,22.1081243958,5787,20.800387977546787,20.898037068082772,21.2450294741828,21.985856540517123,,,20.582731695879037,20.571433746785672,20.97312766003158,21.628401802246845,"rgba(0, 255, 0, 1.0)",0.22785718707578517,21.628401802246845,2.210744689767508,0,,,0.0,0.0,0.0,0.0,49.24128985159492,4.397479977553608,False,True,False,False,False,7.3604354812315975
2024-10-25 00:00:00+00:00,22.1081243958,22.2008516283,22.0203751515,22.1081243958,7094,20.801452666036397,20.899175982344815,21.24624582062605,21.98648077903366,,,20.58368935197297,20.57245699883623,20.974334855520794,21.629349137366354,"rgba(0, 255, 0, 1.0)",0.22769506474167694,21.629349137366354,2.1027037146229914,0,,,0.0,0.0,0.0,0.0,48.69786928227646,3.7102005811004304,False,True,False,False,False,6.777245935042945
2024-10-28 00:00:00+00:00,21.9714737372,22.2462391685,21.9519522146,22.0690813505,11872,20.803158249257507,20.900993610086775,21.248148768804608,21.987066552293676,,,20.585233525246856,20.57410721028684,20.976254963449854,21.630424387279493,"rgba(0, 255, 255, 0.75)",0.22501532255254952,21.630424387279493,1.515671670940804,0,,,0.0,0.0,0.0,0.0,45.49586559848578,0.5358971493703208,False,True,False,True,False,3.5473431563055016
2024-10-29 00:00:00+00:00,22.1471674411,22.205732009,21.9714737372,22.0788421118,11192,20.804827881455036,20.90277814462542,21.250048471817983,21.988013091726767,,,20.586737208816906,20.575713544969762,20.97814497456899,21.63197662073909,"rgba(0, 255, 0, 1.0)",0.2238362097218943,21.63197662073909,2.3016419952831138,0,,,0.0,0.0,0.0,0.0,47.46142839767869,0.5358971493703208,False,True,False,True,False,7.06743023332319
2024-10-30 00:00:00+00:00,22.0983636344,22.2447750543,21.932430692,22.1959712477,24243,20.80838490282769,20.906573664524114,21.254057306491884,21.989742547090714,,,20.58994945907776,20.579144702470543,20.982158734414064,21.635071675081623,"rgba(0, 255, 0, 1.0)",0.218612190641508,21.635071675081623,2.119241191256835,0,,,0.0,0.0,0.0,0.0,47.77612724676679,0.5358971493703208,False,True,False,True,False,5.9372315569406915
2024-10-31 00:00:00+00:00,21.9504881004,22.1572253597,21.921024358,22.0978068125,41489,20.814039593910962,20.912566318136406,21.26016495025163,21.990292267662877,,,20.59511572584219,20.58466339685303,20.98845674157467,21.63822354189914,"rgba(38, 166, 154, 1.0)",0.21362600035818338,21.63822354189914,1.4617347980924205,0,,,0.0,0.0,0.0,0.0,45.367467637864436,0.3682439710236878,False,True,False,True,False,2.6317124062609984
2024-11-01 00:00:00+00:00,21.9112031105,22.0388793277,21.8915606156,21.9603093479,20057,20.81661258488824,20.915276684051374,21.262839518227455,21.98972278550824,,,20.597490267105254,20.58719995521647,20.9912895138293,21.639117941589127,"rgba(38, 166, 154, 1.0)",0.20870735403589502,21.639117941589127,1.3036683358271997,0,,,0.0,0.0,0.0,0.0,43.1497051787043,-1.8016707935186815,False,True,False,True,False,1.781645727349641
2024-11-04 00:00:00+00:00,22.0683430701,22.10762806,21.9504881004,21.9504881004,18043,20.819110775801853,20.917925989972236,21.26555910215714,21.990338977652357,,,20.599769008496583,20.589632479482514,20.99407524463043,21.641049576365084,"rgba(0, 255, 0, 1.0)",0.20433382300722128,21.641049576365084,2.09115401183393,0,,,0.0,0.0,0.0,0.0,45.06484266714456,-1.8016707935186815,False,True,False,True,False,4.914056209632772
2024-11-05 00:00:00+00:00,22.10762806,22.1174493074,21.9995943378,21.9995943378,11350,20.820718983101276,20.919634514408564,21.26733186829159,21.9909594806024,,,20.60123122863697,20.591192896608998,20.99587456216311,21.642484704346714,"rgba(0, 255, 0, 1.0)",0.20218813369053013,21.642484704346714,2.300547253506162,0,,,0.0,0.0,0.0,0.0,47.08582092250953,-1.8016707935186815,False,True,False,True,True,5.6706965214079545
2024-11-06 00:00:00+00:00,21.9504881004,22.0487005751,21.9406668529,21.9995943378,11785,20.82225839854079,20.92125783878662,21.26894894312474,21.990876236564397,,,20.6026488106038,20.592706199552804,20.99757268531604,21.643323172991693,"rgba(0, 255, 255, 0.75)",0.20146808234669786,21.643323172991693,1.5246332015992563,0,,,0.0,0.0,0.0,0.0,45.6853101994479,-1.8016707935186815,False,True,False,True,True,2.265981318343467
2024-11-07 00:00:00+00:00,22.0192368327,22.0388793277,21.921024358,21.9504881004,14813,20.824209378072577,20.923316369040638,21.271008367748436,21.990896674835586,,,20.60444339375258,20.594621565261065,20.99972716523917,21.644507595621274,"rgba(0, 255, 255, 0.75)",0.20020242360109483,21.644507595621274,1.871751751743907,0,,,0.0,0.0,0.0,0.0,46.122531658718245,-1.8016707935186815,False,True,False,True,True,3.611060634519486
2024-11-08 00:00:00+00:00,22.0978068125,22.0978068125,22.0094155852,22.0388793277,17977,20.82672032851435,20.925979096105188,21.273750996593698,21.99177166782628,,,20.606732838737756,20.597063799561898,21.00252659186314,21.646701535130283,"rgba(0, 255, 0, 1.0)",0.20024588937009277,21.646701535130283,2.2527567421670645,0,,,0.0,0.0,0.0,0.0,47.88057154818626,-1.8016707935186815,False,True,False,False,True,5.118155334666419
2024-11-11 00:00:00+00:00,21.9799518428,22.0978068125,21.9062924868,22.0978068125,18273,20.829111457078586,20.928499301883388,21.276262871067463,21.991804730290106,,,20.6089357438164,20.599414096198057,21.005161500970058,21.648193799695484,"rgba(0, 255, 255, 0.75)",0.20024287059397303,21.648193799695484,1.6567783018712865,0,,,0.0,0.0,0.0,0.0,46.98878109221575,-1.8016707935186815,False,True,False,True,True,2.6103465519424525
2024-11-12 00:00:00+00:00,21.9603093479,21.9897730903,21.8031693883,21.9406668529,11764,20.830544406238754,20.929998887526057,21.27769857088018,21.991267366425742,,,20.610271728665712,20.600839819068682,21.006719128913566,21.680690279583235,"rgba(38, 166, 154, 1.0)",0.19943040883649932,21.680690279583235,1.402088427477518,0,,,0.0,0.0,0.0,0.0,46.06865805352251,-1.8016707935186815,False,True,False,True,True,2.1993861311698772
2024-11-13 00:00:00+00:00,21.9504881004,22.087985565,21.8031693883,22.0192368327,7498,20.83148045372443,20.930980745369556,21.278652261369352,21.991064560186445,,,20.611140977353198,20.601767216512034,21.007741158013527,21.71320693701537,"rgba(38, 166, 154, 1.0)",0.1975668081211182,21.71320693701537,1.2010173451765471,0,,,0.0,0.0,0.0,0.0,45.282092125656305,-1.8016707935186815,False,True,False,True,True,1.9913846460638673
2024-11-14 00:00:00+00:00,21.9406668529,21.9687556207,21.8326331307,21.9259349817,6128,20.83222157986019,20.93175562942402,21.27939108165212,21.990775759476048,,,20.611832931767932,20.602505538709053,21.008545342304778,21.71246145424779,"rgba(38, 166, 154, 1.0)",0.18261240327140882,21.71246145424779,1.2496708578608382,0,,,0.0,0.0,0.0,0.0,44.571886939004266,-1.8016707935186815,False,True,False,True,False,1.7802904640314416
2024-11-15 00:00:00+00:00,21.9799518428,22.0388793277,21.8326331307,21.9456756891,8422,20.833272772501733,20.932858064210333,21.28046186827813,21.990569276167268,,,20.61280931924334,20.603547073950466,21.00969266643575,21.713530521107664,"rgba(0, 255, 255, 0.75)",0.17488822314438637,21.713530521107664,1.5233805736157486,0,,,0.0,0.0,0.0,0.0,45.10534667130392,-1.8016707935186815,False,True,False,True,False,2.5906222292238574
2024-11-18 00:00:00+00:00,21.9701305953,22.0290580802,21.8522756257,21.9799518428,8582,20.834341904544132,20.933978991151537,21.281549488231896,21.99036103604864,,,20.61380279192295,20.60460674177173,21.010858915711243,21.7143009966458,"rgba(38, 166, 154, 1.0)",0.1731677416391313,21.7143009966458,1.4773513602049995,0,,,0.0,0.0,0.0,0.0,45.23932330741612,-1.8016707935186815,False,True,False,True,False,2.3721814898118723
2024-11-19 00:00:00+00:00,21.8719181206,21.9995943378,21.8719181206,21.9995943378,9587,20.8354953649033,20.93518401097282,21.28269512421081,21.989923155063543,,,20.61488101003601,20.60575691195359,21.01210852501527,21.714086741716947,"rgba(38, 166, 154, 0.5)",0.17148697285577935,21.714086741716947,0.9203694966135361,0,,,0.0,0.0,0.0,0.0,43.25412103794814,-2.8761931604619235,False,True,False,True,False,0.21153953542319925
2024-11-20 00:00:00+00:00,21.901381863,22.1057620229,21.8130888483,21.901381863,15318,20.837376853760226,20.937153415668153,21.284590852129092,21.989467784408937,,,20.61663393341091,20.60762632185268,21.014154421645024,21.714943377592554,"rgba(38, 166, 154, 1.0)",0.16910330274416918,21.714943377592554,1.1025123837439368,0,,,0.0,0.0,0.0,0.0,42.80460027880786,-3.4776385776556538,False,True,False,True,False,0.8454543771315244
2024-11-21 00:00:00+00:00,22.0290580802,22.0301384174,21.8719181206,21.8719181206,16184,20.83942415785939,20.93930216427475,21.28669418143268,21.989348959673457,,,20.618532509025243,20.60965036536149,21.016392098787396,21.716846913009483,"rgba(0, 255, 255, 0.75)",0.16643965985018244,21.716846913009483,1.8758219493571802,0,,,0.0,0.0,0.0,0.0,45.810457544013964,-3.4776385776556538,False,True,False,True,True,3.5243183097974757
2024-11-22 00:00:00+00:00,22.0388793277,22.0388793277,21.8817393681,22.0094155852,6637,20.84026858957941,20.9401888034761,21.28756483011151,21.9893378315015,,,20.61931498847105,20.61048442065363,21.01731576603884,21.71763400472432,"rgba(0, 255, 255, 0.75)",0.16274620441008383,21.71763400472432,1.9739036258333347,0,,,0.0,0.0,0.0,0.0,48.04301499079231,-5.827044343430501,False,True,False,False,True,3.72642096422976
2024-11-25 00:00:00+00:00,21.9897730903,22.087985565,21.9603093479,22.087985565,6999,20.84117804896066,20.941145540470995,21.288514938487296,21.98943360190216,,,20.620154965615722,20.611379593403555,21.018314179068042,21.718695778250385,"rgba(0, 255, 255, 0.75)",0.15804352875246802,21.718695778250385,1.7152066534415646,0,,,0.0,0.0,0.0,0.0,48.26030085255914,-5.59715875453238,False,True,False,False,True,2.6068345776018518
2024-11-26 00:00:00+00:00,21.921024358,21.9995943378,21.8719181206,21.921024358,10556,20.84245140373329,20.9424753153426,21.289781788552602,21.989073429513248,,,20.621345572969403,20.612648819535206,21.019692590417876,21.718922534631776,"rgba(38, 166, 154, 1.0)",0.15376974770576576,21.718922534631776,1.3143145929779405,0,,,0.0,0.0,0.0,0.0,46.77244206117652,-5.59715875453238,False,True,False,True,True,1.061564780240598
