date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_217,aVWAP_BoS_CHoCH_bull_306,aVWAP_BoS_CHoCH_bull_374,aVWAP_BoS_CHoCH_bull_644,aVWAP_BoS_CHoCH_bull_731,aVWAP_BoS_CHoCH_bull_854,aVWAP_BoS_CHoCH_bear_75,aVWAP_BoS_CHoCH_bear_112,aVWAP_BoS_CHoCH_bear_338,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-11-27 00:00:00+00:00,22.0683430701,22.0977086,21.9392918783,21.9480327885,9135,20.843656282616088,20.943744298305948,21.291051734722124,21.989317071530206,,,20.622456063105545,20.613831943900102,21.021018211434445,21.720443409654106,"rgba(0, 255, 0, 1.0)",0.14954057767881118,21.720443409654106,2.326456576843814,0,,,0.0,0.0,0.0,0.0,49.371157208047,-4.609188282789248,False,True,False,False,True,4.146409805142412
2024-11-29 00:00:00+00:00,22.1960192872,22.1960192872,22.0094155852,22.087985565,36297,20.848814410959502,20.949210876353938,21.29671900790009,21.99229286335999,,,20.627158398552623,20.618838712116375,21.026760765846078,21.767552774230115,"rgba(0, 255, 0, 1.0)",0.146487790395942,21.767552774230115,2.9249298648834903,0,,,0.0,1.0,22.19602,775.0,53.44316542858829,-0.845670537401702,False,False,True,False,True,6.667656985081841
2024-12-02 00:00:00+00:00,21.901381863,22.1665555448,21.8522756257,22.1665555448,66102,20.856943378457895,20.95770756335054,21.304905754363126,21.991610078608414,,,20.63474346780809,20.626915977304638,21.0355744202685,21.76507338848584,"rgba(38, 166, 154, 0.5)",0.14110502209497044,21.76507338848584,0.9660072511268989,0,,,0.0,0.0,0.0,0.0,50.374958909641016,-0.845670537401702,False,True,False,False,False,0.3535879325135802
2024-12-03 00:00:00+00:00,22.0487005751,22.0978068125,21.8620968732,21.901381863,44032,20.862434549709423,20.96345151883705,21.310485629025283,21.99187478705343,,,20.639858963429212,20.632359747505397,21.041536483218138,21.76769044627532,"rgba(0, 255, 0, 1.0)",0.13338639945547182,21.76769044627532,2.106737493266608,0,,,0.0,0.0,0.0,0.0,50.82290293564104,-0.845670537401702,False,True,False,False,False,3.186350390396509
2024-12-04 00:00:00+00:00,22.10762806,22.1468148374,22.0094155852,22.1174493074,12673,20.864122428141137,20.965227394890782,21.312270420252563,21.992520608224282,,,20.641415655381504,20.634015339137694,21.04338951983771,21.769614586552898,"rgba(0, 255, 0, 1.0)",0.12821192117084976,21.769614586552898,2.6363654047167713,0,,,0.0,0.0,0.0,0.0,52.018517271172996,-0.845670537401702,False,False,False,False,False,4.281735245414556
2024-12-05 00:00:00+00:00,22.087985565,22.1469130498,22.0339687039,22.0487005751,2342,20.86443426799767,20.965555454175995,21.312600065127377,21.99264107959907,,,20.641703300979,20.63432123498774,21.043731793295525,21.76996398676918,"rgba(0, 255, 0, 1.0)",0.11879568567384231,21.76996398676918,2.6770465309991045,0,,,0.0,0.0,0.0,0.0,52.452373860163284,-0.845670537401702,False,False,True,False,False,3.8725328272748456
2024-12-06 00:00:00+00:00,22.0781643175,22.1468148374,22.0192368327,22.1370918024,6986,20.865357287177897,20.966525747545404,21.313571329874556,21.992968369001062,,,20.642555781038443,20.635227786994022,21.044743427884217,21.77092916832384,"rgba(0, 255, 0, 1.0)",0.11588412926339561,21.77092916832384,2.651227144985833,0,,,0.0,0.0,0.0,0.0,52.54797445226721,-0.845670537401702,False,False,True,False,False,3.665379166057029
2024-12-09 00:00:00+00:00,22.0388793277,22.1370918024,21.9308456055,21.9799518428,8739,20.866466538092737,20.967687379205877,21.31471059928465,21.99316412597989,,,20.643586855066594,20.63632435890418,21.045950352123356,21.771702924349988,"rgba(0, 255, 0, 1.0)",0.11488805439317415,21.771702924349988,2.3255368433315913,0,,,0.0,0.0,0.0,0.0,51.807536836768435,-0.845670537401702,False,False,False,False,False,2.83101920166774
2024-12-10 00:00:00+00:00,22.0388793277,22.0978068125,21.9014800755,22.0978068125,14710,20.868292500300047,20.969595238555424,21.316559570703795,21.993314114919336,,,20.645290502571207,20.638136177523585,21.04792846977487,21.772657214319672,"rgba(0, 255, 0, 1.0)",0.1108414106311639,21.772657214319672,2.401828990305867,0,,,0.0,0.0,0.0,0.0,51.31391175976924,-0.845670537401702,False,False,False,False,False,2.83101920166774
2024-12-11 00:00:00+00:00,22.0683430701,22.1370918024,21.921024358,21.9504881004,18033,20.870580388971234,20.971990322768168,21.318908166791395,21.993768991770853,,,20.647418055709238,20.640398206478512,21.050416066699416,21.77431159562239,"rgba(0, 255, 0, 1.0)",0.10953778134274066,21.77431159562239,2.6842927697941343,0,,,0.0,0.0,0.0,0.0,51.64479288668471,-0.845670537401702,False,False,False,False,False,3.42387234687034
2024-12-12 00:00:00+00:00,22.0978068125,22.1272705549,21.9897730903,21.9897730903,8388,20.871668245051985,20.973131320639524,21.320039730258216,21.994104796587276,,,20.64842633350936,20.641469964885662,21.051603179319375,21.775286727240733,"rgba(0, 255, 0, 1.0)",0.10888548112630202,21.775286727240733,2.9620118488080065,0,,,0.0,0.0,0.0,0.0,52.53312888007583,-0.845670537401702,False,False,True,False,False,4.018867468409017
2024-12-13 00:00:00+00:00,22.0683430701,22.1174493074,21.901381863,21.9995943378,15847,20.873645401465602,20.975197231339536,21.322047742745234,21.994387344508755,,,20.650270480803414,20.643430281168442,21.053745149467854,21.77649574855377,"rgba(0, 255, 0, 1.0)",0.10831312819446731,21.77649574855377,2.694477820105432,0,,,0.0,0.0,0.0,0.0,52.32586975526358,-0.845670537401702,False,False,False,False,False,3.3542349216328304
2024-12-16 00:00:00+00:00,21.9897730903,22.0585218226,21.921024358,22.0585218226,19666,20.876006556506347,20.977654643856773,21.324386321884447,21.994341515586942,,,20.65248720156571,20.645786575095862,21.05628375383996,21.777331523590533,"rgba(0, 255, 255, 0.75)",0.10800532839402534,21.777331523590533,1.966954500007989,0,,,0.0,0.0,0.0,0.0,50.20319247220555,-0.845670537401702,False,False,False,False,False,1.6010481979267013
2024-12-17 00:00:00+00:00,22.0388793277,22.0683430701,21.921024358,21.9504881004,11028,20.877349516634986,20.979054114763787,21.325729061957748,21.99442500612448,,,20.653745264120207,20.647123554593676,21.057731124988916,21.777987141429087,"rgba(0, 255, 0, 1.0)",0.10695092255211341,21.777987141429087,2.439363588881509,0,,,0.0,0.0,0.0,0.0,50.10461842902473,-0.845670537401702,False,False,False,False,False,2.63370492712367
2024-12-18 00:00:00+00:00,21.9995943378,22.0585218226,21.8031693883,21.921024358,22690,20.879967310108842,20.98176672014286,21.32825169991194,21.99396683847212,,,20.656220429817818,20.64975410377065,21.06052195117687,21.778354103252497,"rgba(0, 255, 0, 1.0)",0.105930101005961,21.778354103252497,2.088549264529211,0,,,0.0,0.0,0.0,0.0,49.03363616125354,2.3028126916260803,False,False,False,False,False,1.7522077832928211
2024-12-19 00:00:00+00:00,21.9799518428,21.9897730903,21.783035831,21.8522756257,15676,20.88170778019202,20.98356257470382,21.32988261833115,21.9933768606946,,,20.657877445199645,20.65151506646713,21.062362260652097,21.77822334749655,"rgba(0, 255, 255, 0.75)",0.10448377194213666,21.77822334749655,1.9307160485665347,0,,,0.0,0.0,0.0,0.0,47.81687177926488,1.0227448854543297,False,True,False,False,False,1.310131993596194
2024-12-20 00:00:00+00:00,21.9799518428,22.1469130498,21.8129906358,22.0094155852,34553,20.885753306465844,20.98775944114089,21.33382391258624,21.993152115772318,,,20.661694566250965,20.655569703544845,21.066684665800132,21.77964189731292,"rgba(0, 255, 255, 0.75)",0.10277322610338731,21.77964189731292,1.9490479483982628,0,,,0.0,0.0,0.0,0.0,47.00569552460577,0.14615391005106915,False,True,False,True,False,1.310131993596194
2024-12-23 00:00:00+00:00,21.9799518428,22.1665555448,21.9308456055,21.9897730903,17087,20.88782622624093,20.98991708750726,21.335892340624845,21.993420045619803,,,20.66363940417371,20.657634725845856,21.06891366697295,21.810245758385747,"rgba(0, 255, 255, 0.75)",0.10147673298760583,21.810245758385747,1.6723644861032219,0,,,0.0,0.0,0.0,0.0,46.464911354833035,-0.48222675679753024,False,True,False,True,False,1.3101319935962152
2024-12-24 00:00:00+00:00,21.9995943378,21.9995943378,21.8031693883,21.8817393681,16983,20.88971371174153,20.991863746230788,21.337664429026663,21.992940032448196,,,20.6654372062727,20.65954392081147,21.070907608824232,21.80806020875142,"rgba(0, 255, 255, 0.75)",0.1012825608691491,21.80806020875142,1.8910869492728468,0,,,0.0,0.0,0.0,0.0,46.85182734880881,-0.48222675679753024,False,True,False,True,False,1.7583463558961192
2024-12-26 00:00:00+00:00,21.9112031105,22.1033067111,21.8113210237,21.8620968732,9587,20.89078416366879,20.992968201318128,21.33867321653596,21.992708067999853,,,20.666456075874738,20.66062575297524,21.072039313003376,21.80776060278722,"rgba(38, 166, 154, 1.0)",0.10187198586651501,21.80776060278722,1.015416621487327,0,,,0.0,0.0,0.0,0.0,44.42844367221264,-2.590530219440474,False,True,False,True,False,0.0
2024-12-27 00:00:00+00:00,21.8522756257,22.0339687039,21.8228118833,21.9603093479,19773,20.892903584768487,20.995144924849694,21.34060965733181,21.99187446926272,,,20.668488373085033,20.66278364811535,21.074260139844,21.806468582916956,#000000,0.10443733511820727,21.806468582916956,0.43860792437107066,0,,,0.0,0.0,0.0,0.0,41.35876140256515,-5.458355080496446,False,True,False,True,False,0.0
2024-12-30 00:00:00+00:00,21.9897730903,22.087985565,21.8522756257,21.8817393681,18841,20.895061531889414,20.997376879870608,21.342682549590467,21.991741068473353,,,20.67053384545631,20.664954574192013,21.076552374009612,21.80747524887742,"rgba(0, 255, 255, 0.75)",0.10434636859453886,21.80747524887742,1.7470453823931387,0,,,0.0,0.0,0.0,0.0,44.07364924267985,-5.458355080496446,False,True,False,True,True,1.4937787235501467
2024-12-31 00:00:00+00:00,21.901381863,22.0487005751,21.7147781611,21.9995943378,80200,20.903408997980502,21.005917731646566,21.35014768885308,21.988014539642013,21.888286866399998,,20.678585248468014,20.67349846352842,21.085235280363683,21.820559401448484,"rgba(38, 166, 154, 0.5)",0.10552848173115824,21.820559401448484,0.7658829182951559,0,,,0.0,0.0,0.0,0.0,43.657715768647215,-5.458355080496446,False,True,False,True,True,0.0
2025-01-02 00:00:00+00:00,21.9897730903,22.0437899514,21.8735877327,21.9995943378,10392,20.90456822895951,21.007112652198714,21.3512430009683,21.987926435733584,21.89755140594977,,20.679689864762405,20.674669843724438,21.086458588067362,21.82150861668466,"rgba(0, 255, 255, 0.75)",0.10524524234981184,21.82150861668466,1.5987846087718396,0,,,0.0,0.0,0.0,0.0,45.8428858335879,-7.923273698842721,False,True,False,True,True,1.4554676324869504
2025-01-03 00:00:00+00:00,22.0192368327,22.0487005751,21.901381863,21.9504881004,6037,20.90525358832986,21.00782037891844,21.35189880297267,21.987931406186377,21.903313054194303,,20.680340998547802,20.675360237602938,21.08718433683837,21.82217460801308,"rgba(0, 255, 255, 0.75)",0.10502434237257338,21.82217460801308,1.876348094500255,0,,,0.0,0.0,0.0,0.0,48.05034083329912,-5.915772341639659,False,False,False,False,True,2.107095563898657
2025-01-06 00:00:00+00:00,21.921024358,22.0388793277,21.8817393681,21.9603093479,20075,20.9074372294297,21.01006480547034,21.353925049426515,21.98757020331339,21.91086479654013,,20.682431361686092,20.677576653564394,21.089475925006337,21.823082893283168,"rgba(38, 166, 154, 0.5)",0.10543602052189704,21.823082893283168,0.9289184496155378,0,,,0.0,0.0,0.0,0.0,47.03405818081434,-5.915772341639659,False,True,False,True,True,0.0
2025-01-07 00:00:00+00:00,21.8824268554,22.0178618581,21.8719181206,21.901381863,13564,20.90887474067769,21.01153792332373,21.355233219270946,21.98719185302812,21.91223966270558,,20.6838140736023,20.679042622375245,21.09097577823539,21.82326453971506,"rgba(38, 166, 154, 0.5)",0.1053688320631602,21.82326453971506,0.5614783283303079,0,,,0.0,0.0,0.0,0.0,45.48746205816586,-5.915772341639659,False,True,False,True,False,0.0
2025-01-08 00:00:00+00:00,21.921024358,21.921024358,21.8719181206,21.8915606156,9403,20.909849875204152,21.012534685872893,21.356105737341778,21.986852348974654,21.91172908551415,,20.684755832351932,20.68004104223443,21.091988209409774,21.823186515473537,"rgba(38, 166, 154, 0.5)",0.1035899614614878,21.823186515473537,0.9444722359785479,0,,,0.0,0.0,0.0,0.0,45.60681943659388,-5.915772341639659,False,True,False,True,False,0.0
2025-01-10 00:00:00+00:00,21.9012836506,24.8477561047,21.754063151,21.921024358,18747,20.913599958689737,21.016579435506085,21.360771384859994,21.99374626594378,22.02091304753447,,20.68805677768566,20.68353431063713,21.096299864441818,21.90329008090483,#000000,0.1048464553950405,21.90329008090483,-0.019136844419505344,0,,,0.0,0.0,0.0,0.0,45.18809498783647,-5.915772341639659,False,True,False,True,False,0.0
2025-01-13 00:00:00+00:00,21.921024358,21.9308456055,21.7147781611,21.8129906358,17941,20.915353242973513,21.01835821695505,21.36226134956951,21.992678775605086,22.004090602117262,,20.68976998347965,20.685350223724885,21.098093661818318,21.890390326529523,#000000,0.10532008558497812,21.890390326529523,0.29086599484159836,0,,,0.0,0.0,0.0,0.0,45.55124678093342,-5.915772341639659,False,True,False,True,False,0.0
2025-01-14 00:00:00+00:00,21.9504881004,21.9799518428,21.819865509,21.819865509,14115,20.91681756864838,21.01985431932334,21.363571977067636,21.992220243984217,21.997619631295606,,20.691184905705118,20.686849468752737,21.099612557806182,21.885036264679705,"rgba(38, 166, 154, 0.5)",0.10588073299130113,21.885036264679705,0.6181656838895642,1,0.2737146480801393,0.2737146480801393,0.0,0.0,0.0,0.0,46.75659965372775,-5.915772341639659,False,False,False,True,False,0.5803109804149926
2025-01-15 00:00:00+00:00,22.0094155852,22.0388793277,21.9357562292,21.9603093479,44871,20.9218047947537,21.024987742432025,21.368278631101067,21.992266657063617,21.997059867784696,,20.6959458697113,20.691891748829846,21.10486069408052,21.884103336239995,"rgba(38, 166, 154, 1.0)",0.10560032512529341,21.884103336239995,1.186665370692017,1,0.27857052791464804,0.27857052791464804,0.0,0.0,0.0,0.0,49.35315179844552,-4.431486892488671,True,False,False,False,True,1.9638547733577596
2025-01-16 00:00:00+00:00,21.9308456055,22.0094155852,21.9158731137,22.0094155852,14718,20.923365989415434,21.026586263799487,21.369703145691012,21.992019619494524,21.99441040650226,,20.697448911857666,20.69348334075696,21.106486893979564,21.882955970323557,#000000,0.1062862743625721,21.882955970323557,0.45057215020142427,1,0.27877558990814366,0.27877558990814366,0.0,0.0,0.0,0.0,48.64146957433515,-4.431486892488671,True,False,False,False,True,0.06515582171671852
2025-01-17 00:00:00+00:00,22.0115762597,22.0192368327,21.921024358,21.9406668529,31929,20.926841136374943,21.030154076701653,21.372937678167833,21.991913458046845,21.993225536418702,,20.700779850818197,20.697009500784667,21.110125664948445,21.88286154624739,"rgba(38, 166, 154, 1.0)",0.1059444968470094,21.88286154624739,1.2149259025552,1,0.2856587289379449,0.2856587289379449,0.0,0.0,0.0,0.0,50.4864016514446,-3.307226519232728,True,False,False,False,True,1.9545315543355777
2025-01-21 00:00:00+00:00,22.0290580802,22.087985565,21.9897730903,22.087985565,22369,20.92938055641765,21.032772361954436,21.375373409967285,21.99231227233163,21.996340255983025,,20.703196739713224,20.699567125663496,21.112806661499526,21.884560199239097,"rgba(38, 166, 154, 1.0)",0.10316819644211311,21.884560199239097,1.400604895152728,1,0.2876085655037317,0.2876085655037317,0.0,0.0,0.0,0.0,52.181397977068144,-1.6708548578348044,True,False,True,False,True,2.359235130425887
2025-01-22 00:00:00+00:00,22.0290580802,22.0878873525,21.9799518428,21.9799518428,14695,20.931037503983518,21.03447935182811,21.376955843155603,21.992550620072453,21.997996438887654,,20.704775794831704,20.701237863676322,21.114553186209655,21.88552506382552,"rgba(38, 166, 154, 1.0)",0.1012369370463549,21.88552506382552,1.4177929574139374,1,0.28855453435665246,0.28855453435665246,0.0,0.0,0.0,0.0,53.31139552748384,-0.5687283191409023,True,False,True,False,True,2.359235130425887
2025-01-23 00:00:00+00:00,22.0388793277,22.087985565,21.9504881004,22.0192368327,134500,20.945886621486984,21.049736049043883,21.390952380665976,21.994269936599153,22.006236813821715,,20.718985992875524,20.716263423769878,21.13012439817783,21.892051349259667,"rgba(38, 166, 154, 1.0)",0.09965155900346988,21.892051349259667,1.4734137619986347,1,0.28923345698900604,0.28923345698900604,0.0,0.0,0.0,0.0,54.365011771783244,0.48551292017743464,True,False,True,False,True,2.5938992934500256
2025-01-24 00:00:00+00:00,22.0388793277,22.0487005751,21.9799518428,21.9995943378,14097,20.947415026419627,21.05130269137548,21.39237709461942,21.994422239273145,22.006727372650868,,20.72045400207985,20.717814657331257,21.13171981432905,21.89261963531876,"rgba(38, 166, 154, 1.0)",0.09820454462728129,21.89261963531876,1.4893373105729784,1,0.2900280977832311,0.2900280977832311,0.0,0.0,0.0,0.0,55.06742260131618,1.2375873952237129,True,False,True,False,True,2.5938992934500256
2025-01-27 00:00:00+00:00,22.0683430701,22.10762806,21.9799518428,21.9799518428,24008,20.950079086277658,21.054039780906834,21.394901488360272,21.994946023752203,22.008936799095498,,20.723002911910445,20.720507503006694,21.13451324616464,21.894174276932734,"rgba(0, 255, 255, 0.75)",0.09806822897284903,21.894174276932734,1.7759961099683477,1,0.2914790655728327,0.2914790655728327,0.0,0.0,0.0,0.0,56.530412851629556,2.7195347453422514,True,False,True,False,True,3.3172519991479312
2025-01-28 00:00:00+00:00,22.0487005751,22.1763767923,21.9996925502,22.1272705549,29657,20.953420471542827,21.057477575336154,21.398101296797968,21.99583517189681,22.012690672607082,,20.726192269824786,20.72387607183264,21.13802636773131,21.89655589984209,"rgba(0, 255, 255, 0.75)",0.09636905724416643,21.89655589984209,1.5787710247328166,1,0.2933911805453589,0.2933911805453589,0.0,0.0,0.0,0.0,56.55703777355603,2.862963301591982,True,False,True,False,True,2.788595534386655
2025-01-29 00:00:00+00:00,22.0585218226,22.1170564575,22.0290580802,22.0290580802,8392,20.954356741819883,21.058439775526445,21.39899235925715,21.99606214892484,22.013570278405275,,20.727087551130968,20.72482151184576,21.139008624442933,21.8971585712901,"rgba(0, 255, 255, 0.75)",0.09597867289444788,21.8971585712901,1.681240701122833,1,0.2964712444725682,0.2964712444725682,0.0,0.0,0.0,0.0,56.94580536908502,3.4030604122170374,True,False,True,False,True,3.0364362746329867
2025-01-30 00:00:00+00:00,22.0290580802,22.0978068125,22.0192368327,22.0192368327,14395,20.955931023021737,21.060054191720425,21.40047091127946,21.99634379310285,22.014499695744572,,20.728598168220703,20.72641664539067,21.140653412415656,21.89794965909984,"rgba(38, 166, 154, 1.0)",0.09587498876004313,21.89794965909984,1.3674934703595947,1,0.3001576493339397,0.3001576493339397,0.0,0.0,0.0,0.0,55.70328674334466,3.4030604122170374,True,False,True,False,True,2.225063636119831
2025-01-31 00:00:00+00:00,22.047227388,22.205342869,22.0175807353,22.0175807353,10281,20.95709505515883,21.06125208966807,21.401589887694563,21.996700519310615,22.01590077022817,,20.729708676422174,20.727589101453574,21.141877821713976,21.898834334943867,"rgba(0, 255, 255, 0.75)",0.09429187667034224,21.898834334943867,1.5737628552556602,1,0.3031940096507753,0.3031940096507753,0.0,0.0,0.0,0.0,55.65899557210225,3.4030604122170374,True,False,True,False,True,2.6981027163724143
2025-02-03 00:00:00+00:00,22.1361673461,22.2348906996,22.0175807353,22.0175807353,14822,20.95882738384567,21.06304030148379,21.403288908249728,21.997425634823518,22.018860063587255,,20.731352889403535,20.72932477100252,21.143710788905654,21.900523781283834,"rgba(0, 255, 0, 1.0)",0.09373534039322441,21.900523781283834,2.5139244582419877,1,0.30269788134039244,0.30269788134039244,0.0,0.0,0.0,0.0,58.784754483100215,5.446045918536669,True,False,True,False,True,4.971739001332981
2025-02-04 00:00:00+00:00,22.1559317812,22.2251073042,22.0867562583,22.1855784339,30448,20.962449841632615,21.06678542638301,21.40688025168435,21.999183214816718,22.02581998670799,,20.734781927103747,20.732943745412406,21.147555097766805,21.904421989297898,"rgba(0, 255, 0, 1.0)",0.09041688697486398,21.904421989297898,2.781668340030571,1,0.302747809717525,0.302747809717525,0.0,0.0,0.0,0.0,61.44551401852281,7.9380423281494075,True,False,True,False,True,5.4675546284987
2025-02-05 00:00:00+00:00,22.2547539569,22.274518392,22.1756962164,22.1756962164,20221,20.96500204104993,21.069437982656613,21.409496177469844,22.00090699485811,22.032643303540883,,20.737176275149388,20.735470000148265,21.150290970249223,21.90801661219732,"rgba(0, 255, 0, 1.0)",0.08720100332317779,21.90801661219732,3.976299944825517,1,0.2975180965567778,0.2975180965567778,0.0,0.0,0.0,0.0,65.58993245861062,11.717325718927881,True,False,True,False,True,7.8917451225730915
2025-02-06 00:00:00+00:00,22.2349895217,22.274518392,22.1955594737,22.2349895217,28240,20.968549368688688,21.073122466827108,21.41312210404604,22.003272954408278,22.041461445092587,,20.74050745640295,20.73898397623347,21.154088960232308,21.912791996434855,"rgba(0, 255, 0, 1.0)",0.08751471923963314,21.912791996434855,3.6816381068755257,1,0.2937640066765537,0.2937640066765537,0.0,0.0,0.0,0.0,67.2456220201779,13.08904755333537,True,False,True,False,True,7.30612590213779
2025-02-07 00:00:00+00:00,22.1658139988,22.2646361744,22.1559317812,22.1954606515,28785,20.972032506094145,21.076727100565158,21.41660904314364,22.005232491801888,22.048010202749495,,20.743798231643346,20.742454588561476,21.15779228402424,21.91664041475864,"rgba(0, 255, 0, 1.0)",0.08524255848670548,21.91664041475864,2.9231124506923756,1,0.29315675843932865,0.29315675843932865,0.0,0.0,0.0,0.0,64.87891341136167,13.08904755333537,True,False,True,False,False,5.280514408553358
2025-02-10 00:00:00+00:00,22.2942828271,22.3338116974,22.1658139988,22.1658139988,32178,20.976121717430473,21.080976787760935,21.420813343340612,22.00815580213507,22.05784067394716,,20.747633787186953,20.74649854556659,21.16217498701491,21.92214941207128,"rgba(0, 255, 0, 1.0)",0.09081188322001241,21.92214941207128,4.097849332417685,1,0.2873898811930722,0.2873898811930722,0.0,0.0,0.0,0.0,66.37820306347837,13.08904755333537,True,False,True,False,False,8.38722470829827
2025-02-11 00:00:00+00:00,22.3239294798,22.4622805257,22.165912821,22.4425160906,16192,20.978253463052102,21.083198522584944,21.423044464353424,22.009899414124398,22.06363486988516,,20.749623378348605,20.74859576148808,21.16447213810089,21.925344595779393,"rgba(0, 255, 0, 1.0)",0.09673993729077239,21.925344595779393,4.120168931085577,1,0.27960133117887936,0.27960133117887936,0.0,0.0,0.0,0.0,67.94458484463387,13.175960947757382,True,False,True,False,False,9.078932458757535
2025-02-12 00:00:00+00:00,22.2180909297,22.3239294798,22.1430848984,22.2646361744,15852,20.980195614561133,21.0852095790398,21.425001689269095,22.011098822219655,22.06715837808288,,20.75145600626071,20.750527341148725,21.16653928271826,21.92751012491334,"rgba(0, 255, 0, 1.0)",0.09903205627173746,21.92751012491334,2.9342095451328007,1,0.27828038197892174,0.27828038197892174,0.0,0.0,0.0,0.0,64.74713958178475,13.175960947757382,True,False,True,False,False,6.014364315376188
2025-02-13 00:00:00+00:00,22.2349895217,22.274518392,22.0867562583,22.0867562583,8929,20.981261029126678,21.086309981468155,21.4260594735553,22.01167734059481,22.06872496574094,,20.75246561909953,20.75159137130257,21.167667741307664,21.928543497426254,"rgba(0, 255, 0, 1.0)",0.10117350579438597,21.928543497426254,3.028915741009651,1,0.2782813778274611,0.2782813778274611,0.0,0.0,0.0,0.0,63.03871772168585,18.19985901072606,True,False,True,False,False,6.42160389512205
2025-02-14 00:00:00+00:00,22.3338116974,22.3733405677,22.1460495637,22.2091969339,9422,20.982462194344155,21.087557999989887,21.427295901759624,22.01256165540381,22.071400624474197,,20.753592447367982,20.752778803986395,21.16895452081815,21.930111484646147,"rgba(0, 255, 0, 1.0)",0.10673154176413457,21.930111484646147,3.7823890302829977,1,0.27453649684259207,0.27453649684259207,0.0,0.0,0.0,0.0,64.10643991994779,18.19985901072606,True,False,True,False,False,8.75517522681826
2025-02-18 00:00:00+00:00,22.3318352539,22.4721627433,22.2251073042,22.2251073042,32197,20.986734281884885,21.092011170092377,21.431781501735767,22.01618331702297,22.08244789559599,,20.75757759405575,20.756977478012814,21.173559401143233,21.936413713271612,"rgba(0, 255, 0, 1.0)",0.11190880651729045,21.936413713271612,3.533426482993478,1,0.26697992676862375,0.26697992676862375,0.0,0.0,0.0,0.0,64.73889813461949,18.19985901072606,True,False,True,False,False,8.69705225164454
2025-02-19 00:00:00+00:00,22.3634583501,22.432633873,22.1443695867,22.2152250866,15338,20.988715866381344,21.094071636665074,21.433834145156766,22.017727376091322,22.086839020766167,,20.759433768293267,20.7589327371405,21.17568528950622,21.939040326181125,"rgba(0, 255, 0, 1.0)",0.11741580737177482,21.939040326181125,3.614658310656896,1,0.25882287327433173,0.25882287327433173,0.0,0.0,0.0,0.0,65.83468664754284,18.19985901072606,True,False,True,False,False,9.439849077927704
2025-02-20 00:00:00+00:00,22.457339417,22.5067505048,22.1065206934,22.3832227852,28259,20.992470367485467,21.097984143242794,21.437776336992865,22.02094176232531,22.095974773723775,,20.762937190521775,20.762622481913876,21.17972992473514,21.94442285337824,"rgba(0, 255, 0, 1.0)",0.12674360387315287,21.94442285337824,4.046883218936215,1,0.24587594450453662,0.24587594450453662,0.0,0.0,0.0,0.0,68.2989446128499,13.21539098492957,True,False,True,False,True,11.591789534985242
