date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_217,aVWAP_BoS_CHoCH_bull_306,aVWAP_BoS_CHoCH_bull_374,aVWAP_BoS_CHoCH_bull_644,aVWAP_BoS_CHoCH_bull_731,aVWAP_BoS_CHoCH_bull_854,aVWAP_BoS_CHoCH_bear_75,aVWAP_BoS_CHoCH_bear_112,aVWAP_BoS_CHoCH_bear_338,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-21 00:00:00+00:00,22.4128694379,22.4622805257,22.343693915,22.343693915,3636,20.992969392418836,21.09850548364735,21.438308260801445,22.0214111122686,22.097319710878285,,20.763400788951078,20.76311066900725,21.180270085447685,21.94520100358386,"rgba(0, 255, 0, 1.0)",0.1331434262098803,21.94520100358386,3.5125161461515226,1,0.23724967813992942,0.23724967813992942,0.0,0.0,0.0,0.0,68.03452057670972,13.21539098492957,True,False,True,False,True,10.239425375968189
2025-02-24 00:00:00+00:00,22.4820449609,22.5215738311,21.9879340826,22.4820449609,17421,20.995227557755204,21.100853227945642,21.44064991217638,22.023204538289086,22.102063863058167,,20.765516115461715,20.76533801665969,21.18269201979883,21.98043976529195,"rgba(0, 255, 0, 1.0)",0.1410845569718136,21.98043976529195,3.555351530843045,1,0.22622695685365815,0.22622695685365815,0.0,0.0,0.0,0.0,69.13562818310865,14.296538620908848,True,False,True,False,True,11.806004034061125
2025-02-25 00:00:00+00:00,22.5314560487,22.615454898,22.343693915,22.5215738311,25141,20.99887732312185,21.104681851546097,21.44463535714907,22.02713762650437,22.11332438447098,,20.768882205613856,20.7688817094977,21.186673242519806,21.991537082496766,"rgba(0, 255, 0, 1.0)",0.1512545540264052,21.991537082496766,3.569604695069074,1,0.21459108131514387,0.21459108131514387,0.0,0.0,0.0,0.0,70.6799213187029,15.93507102454727,True,False,True,False,True,12.900899629906519
2025-02-26 00:00:00+00:00,22.6796893122,22.6796893122,22.4622805257,22.4622805257,23496,21.002522372582707,21.10852314660618,21.448720715412048,22.031604536107725,22.126147632190563,,20.7722163819935,20.772391109489508,21.190683773156152,22.00165047068798,"rgba(0, 255, 0, 1.0)",0.16701309526530397,22.00165047068798,4.0597944756064805,1,0.19899641972416074,0.19899641972416074,0.0,0.0,0.0,0.0,73.6213787110486,18.8286523007325,True,False,True,False,True,16.02865722127612
2025-02-27 00:00:00+00:00,22.7266298456,22.7785114878,22.3931050028,22.3931050028,12075,21.004418906057175,21.11052312123386,21.45085512262149,22.033974132149698,22.132818248723904,,20.773948945459125,20.774214464749665,21.19277304413336,22.006371002326723,"rgba(0, 255, 0, 1.0)",0.18262991926681238,22.006371002326723,3.9438162496311415,1,0.18417829007908104,0.18417829007908104,0.0,0.0,0.0,0.0,76.06588436388346,21.16933313545067,True,False,True,False,True,16.97305243716449
2025-02-28 00:00:00+00:00,22.8081581405,22.8081581405,22.5314560487,22.7093359649,28227,21.009060732872108,21.11543227090612,21.45616373250882,22.04020060691486,22.150230645399354,,20.778167161339333,20.778653032198914,21.19791421596476,22.018503392108848,"rgba(0, 255, 0, 1.0)",0.2007076363739505,22.018503392108848,3.9343532844953675,1,0.16935732814334484,0.16935732814334484,0.0,0.0,0.0,0.0,78.45172719166638,23.420270471349355,True,False,True,False,True,18.574534847485626
2025-03-03 00:00:00+00:00,22.7291004,22.7587470527,22.5315548709,22.7488648351,11609,21.010914815631704,21.117388822607996,21.458260391623703,22.042568434771244,22.156574622031368,,20.77985849409488,20.780432420755115,21.199959264044068,22.02255052840731,"rgba(0, 255, 0, 1.0)",0.21368930477513787,22.02255052840731,3.3064353517186116,1,0.1600206532015035,0.1600206532015035,0.0,0.0,0.0,0.0,76.91500680087519,23.420270471349355,True,False,True,False,True,16.087057788048455
2025-03-04 00:00:00+00:00,22.9860380567,23.0650957972,22.6055726804,22.7686292703,34718,21.017140584002814,21.124005882334995,21.465576727609474,22.051895560142427,22.18209844778321,,20.785464173408986,20.786329031558648,21.206918585103605,22.03990357441554,"rgba(0, 255, 0, 1.0)",0.23628497855268912,22.03990357441554,4.004209188750786,1,0.14533221298019267,0.14533221298019267,0.0,0.0,0.0,0.0,78.39518036377783,23.420270471349355,True,False,True,False,True,20.0
2025-03-05 00:00:00+00:00,22.9859392345,23.0058024918,22.8081581405,22.9860380567,11118,21.019176284084946,21.126171588582732,21.46798208503854,22.055007499690173,22.190427733782062,,20.787293674096855,20.788253146282003,21.209198112250544,22.045431268333324,"rgba(0, 255, 0, 1.0)",0.2560205098954633,22.045431268333324,3.673564928648489,1,0.13431783454784593,0.13431783454784593,0.0,0.0,0.0,0.0,79.37866747892899,24.26157909518946,True,False,True,False,True,20.0
2025-03-06 00:00:00+00:00,22.8970980986,22.9267447513,22.5512204838,22.9267447513,17324,21.022105655194704,21.129272229588977,21.47135372182656,22.059038137606144,22.20063938261367,,20.789950481606635,20.791046947055754,21.212447322345835,22.051812273746574,"rgba(0, 255, 0, 1.0)",0.27002846060355146,22.051812273746574,3.1303582702508272,1,0.12715357426472843,0.12715357426472843,0.0,0.0,0.0,0.0,77.12556887626017,24.26157909518946,True,False,True,False,True,18.140264350940253
2025-03-07 00:00:00+00:00,22.9529326279,23.1540357553,22.9465091864,23.0453313621,14948,21.024947504453706,21.132301024022063,21.474745074254397,22.06354326068089,22.212441813392324,,20.792495590464444,20.793723094392664,21.21564011983789,22.123868986776316,"rgba(0, 255, 0, 1.0)",0.2847235184213663,22.123868986776316,2.9118200200685305,1,0.12035146292138305,0.12035146292138305,0.0,0.0,0.0,0.0,76.25363082505962,24.26157909518946,True,False,True,False,False,19.155219623149645
2025-03-10 00:00:00+00:00,23.025566927,23.1441535377,22.9366269689,22.9366269689,22510,21.02924948006188,21.136886219743076,21.479882102618742,22.07037197032701,22.2299605227764,,20.79634754962851,20.797772792032276,21.22047367039824,22.135544735130726,"rgba(0, 255, 0, 1.0)",0.30113431653791145,22.135544735130726,2.955565483541377,1,0.11363810989198402,0.11363810989198402,0.0,0.0,0.0,0.0,76.43630437583923,24.26157909518946,True,False,True,False,False,20.0
2025-03-11 00:00:00+00:00,23.025566927,23.1342713202,22.9511538287,22.9511538287,12040,21.031544713779585,21.139331653983998,21.48261862647156,22.073991020243923,22.23904554641638,,20.79840385507044,20.79993436184431,21.22305067954562,22.141374642767662,"rgba(0, 255, 0, 1.0)",0.31598567373061237,22.141374642767662,2.7982037090268186,1,0.10803130090542416,0.10803130090542416,0.0,0.0,0.0,0.0,76.55808674302564,24.26157909518946,True,False,True,False,False,20.0
2025-03-12 00:00:00+00:00,23.0354491445,23.0749780148,22.9376151906,23.0749780148,19178,21.035151736442465,21.14317098197962,21.486899135808898,22.07957562522909,22.252732114225644,,20.801640844617854,20.80333661451601,21.22709311305225,22.149720427200183,"rgba(0, 255, 0, 1.0)",0.3287805160382936,22.149720427200183,2.693981772316015,1,0.10323942826956725,0.10323942826956725,0.0,0.0,0.0,0.0,76.75206576332488,24.26157909518946,True,False,True,False,False,20.0
2025-03-13 00:00:00+00:00,22.7093359649,23.1243891026,22.3338116974,22.956391404,33289,21.040458646554576,21.148759521832705,21.492857429692723,22.086124253318015,22.26667019358679,,20.806495437625458,20.808437405517225,21.23292266952487,22.19975589737378,"rgba(0, 255, 255, 0.75)",0.3321133586473041,22.19975589737378,1.5343558283886436,1,0.10168217802107662,0.10168217802107662,0.0,0.0,0.0,0.0,67.97993226586314,22.79169181026488,True,False,True,False,False,11.145366615162803
2025-03-14 00:00:00+00:00,22.8279225757,23.0453313621,22.4425160906,22.4425160906,16691,21.043184765368867,21.15163424801455,21.495942500749244,22.08960881681199,22.274076230623663,,20.80898282417192,20.811050492388897,21.23592490643444,22.203759413616442,"rgba(0, 255, 255, 0.75)",0.3389755084550834,22.203759413616442,1.8413222976735037,0,,,0.0,0.0,0.0,0.0,64.14134320111648,19.426691725019168,True,False,True,False,False,13.411106243942537
2025-03-17 00:00:00+00:00,22.8002523665,23.0199340629,22.7093359649,22.8553951405,6576,21.044300629226342,21.152813734276865,21.4972215328923,22.09111432563094,22.277343932446403,,20.809996597620895,20.8121154393382,21.237159247458578,22.206135779069943,"rgba(0, 255, 255, 0.75)",0.3448125584534214,22.206135779069943,1.7230131932979278,0,,,0.0,0.0,0.0,0.0,61.012499523775276,16.740651019779207,False,False,True,False,False,12.670441811342954
2025-03-18 00:00:00+00:00,22.8773336635,23.0749780148,22.8526281196,23.0016519605,10519,21.046173644600557,21.154799314158495,21.499401644463457,22.093802532275234,22.283329191889955,,20.811689263424825,20.813893509363165,21.239242410294047,22.211320233093723,"rgba(0, 255, 255, 0.75)",0.35159685370057986,22.211320233093723,1.8942531009491195,0,,,0.0,0.0,0.0,0.0,60.206904812797475,16.150575946008644,False,False,True,False,False,14.120209152816123
2025-03-19 00:00:00+00:00,22.8279225757,23.0603523328,22.4820449609,22.4820449609,8751,21.047609724866945,21.15631364028986,21.50102777541942,22.09564297416656,22.28713741190274,,20.812999437902672,20.815269581118685,21.240823823374093,22.213269878655602,"rgba(0, 255, 255, 0.75)",0.3559587266372918,22.213269878655602,1.7267527133018037,0,,,0.0,0.0,0.0,0.0,58.56671447407694,14.63163257431954,False,False,True,False,False,12.784622605504484
2025-03-20 00:00:00+00:00,22.7389826176,22.8279225757,22.7291004,22.8180403581,15407,21.050096484980394,21.158932636231985,21.503825979330564,22.098744979202607,22.293381436645298,,20.815273069351807,20.8176573090327,21.24355584189434,22.21616857586183,"rgba(38, 166, 154, 1.0)",0.35962107252282055,22.21616857586183,1.4537914535166625,0,,,0.0,0.0,0.0,0.0,55.61969894953536,11.845931012254844,False,True,True,False,False,10.432998422696148
2025-03-21 00:00:00+00:00,22.9366269689,23.0650957972,22.7389826176,22.7389826176,21156,21.053793540729135,21.16284560013338,21.508097318718075,22.103894807227803,22.30430532942365,,20.818623138159083,20.821175297245112,21.24765524682377,22.22426052517136,"rgba(0, 255, 255, 0.75)",0.3678165192408174,22.22426052517136,1.9367440189988834,0,,,0.0,0.0,0.0,0.0,56.962102207017594,11.845931012254844,False,True,True,False,False,14.130518043506282
2025-03-24 00:00:00+00:00,23.025566927,23.0749780148,22.8674514459,22.9366269689,8162,21.0552738951738,21.164415691278613,21.509826752242127,22.106048542806406,22.308928970424265,,20.819959377682608,20.82257841491298,21.24930310787923,22.227955579732217,"rgba(0, 255, 0, 1.0)",0.37528087766516066,22.227955579732217,2.125371674224873,0,,,0.0,0.0,0.0,0.0,59.054062030017796,11.845931012254844,False,False,True,False,True,15.69011853286619
2025-03-25 00:00:00+00:00,23.1637203285,23.3208475878,22.9467068308,22.9959202743,59603,21.066873622451755,21.17676330864348,21.52364007584953,22.124159253237085,22.348143834659467,,20.830358696304376,20.833496240832535,21.262302366109328,22.26089666960922,"rgba(0, 255, 0, 1.0)",0.3875420506344946,22.26089666960922,2.329614702230765,0,,,0.0,0.0,0.0,0.0,62.06607088938922,5.653366253517909,False,False,True,False,True,18.004796879596352
2025-03-26 00:00:00+00:00,23.1243891026,23.252857931,22.9465091864,23.0354491445,26818,21.07196157971655,21.18216861609669,21.52964358708573,22.131824210774628,22.36386964038296,,20.834935484886532,20.838299528997375,21.267982978703653,22.272721584506574,"rgba(0, 255, 0, 1.0)",0.3982416766316955,22.272721584506574,2.1385695372136295,0,,,0.0,0.0,0.0,0.0,63.17318525453294,6.776772542731791,False,False,True,False,True,16.96218492790257
2025-03-27 00:00:00+00:00,23.0848602324,23.1441535377,22.9761558391,23.025566927,86023,21.087798615743267,21.198952876235367,21.548122731525183,22.154660554757378,22.407732073890408,,20.84923976130249,20.853304877681108,21.28558432597297,22.303624621978166,"rgba(0, 255, 255, 0.75)",0.40703904893557513,22.303624621978166,1.919313668958297,0,,,0.0,0.0,0.0,0.0,62.99503835312319,6.776772542731791,False,False,True,False,True,15.916952052015048
2025-03-28 00:00:00+00:00,23.2232112783,23.3912089769,22.5808671365,22.9860380567,57732,21.098269616444778,21.210031113039932,21.560251270691968,22.16931907522977,22.43409718919315,,20.858723283478476,20.86324777588394,21.297183789649214,22.321980562135042,"rgba(0, 255, 0, 1.0)",0.41876610094898786,22.321980562135042,2.152110006332008,0,,,0.0,0.0,0.0,0.0,64.61104620191523,8.547888286807662,False,False,True,False,True,18.221723957080357
2025-03-31 00:00:00+00:00,23.2825045837,23.4208556296,22.8773336635,23.1243891026,407872,21.173833972820358,21.28987279516794,21.647577324834348,22.27392711064672,22.60178191450014,,20.92724934008549,20.93497972507877,21.380670408068465,22.508016929572086,"rgba(0, 255, 255, 0.75)",0.4309107151581086,22.508016929572086,1.797327443676448,0,,,0.0,0.0,0.0,0.0,66.34891005310784,10.419843151353774,True,False,True,False,True,19.17407729641496
2025-04-01 00:00:00+00:00,23.0947424499,23.1441535377,23.0552135797,23.1441535377,18136,21.176914636889162,21.29310328881979,21.651017386382506,22.27765270579458,22.60660654002889,,20.930078560853474,20.937936301933163,21.384025639660845,22.511288391882072,"rgba(38, 166, 154, 1.0)",0.4374111865383752,22.511288391882072,1.3338800560527961,0,,,0.0,0.0,0.0,0.0,63.3944045699335,10.419843151353774,False,False,True,False,True,14.332343485374238
2025-04-02 00:00:00+00:00,23.0947424499,23.1935646256,22.9761558391,22.9761558391,4259,21.177632946351785,21.293856110109306,21.651817373800725,22.278512253479192,22.607703458006515,,20.930738873328913,20.938626272390177,21.384807139544943,22.512028111794642,"rgba(38, 166, 154, 1.0)",0.44366555128673235,22.512028111794642,1.3134090226643746,0,,,0.0,0.0,0.0,0.0,61.42473424781727,10.419843151353774,False,False,True,False,False,14.332343485374238
2025-04-03 00:00:00+00:00,23.0650957972,23.1445488264,22.6007303938,22.9168625337,21412,21.1809506014503,21.29731288018839,21.655403415578952,22.28200338808276,22.611429531313505,,20.93381998347816,20.941844590555764,21.388377099797424,22.513909450547168,"rgba(38, 166, 154, 1.0)",0.44909072455406046,22.513909450547168,1.2273385231907266,0,,,0.0,0.0,0.0,0.0,59.485802157481395,15.386642182085524,False,True,True,False,False,13.583590927475758
2025-04-04 00:00:00+00:00,23.1935646256,23.2232112783,22.6302782244,23.0156847094,26874,21.185283192052545,21.301838695638782,21.660151366122793,22.28685468271504,22.617093770259896,,20.93782547729347,20.946028389963175,21.393061658778233,22.517474315949116,"rgba(38, 166, 154, 1.0)",0.45650610958421434,22.517474315949116,1.4810104299954883,0,,,0.0,0.0,0.0,0.0,60.18648785483113,15.386642182085524,False,True,True,False,False,15.778443877118082
2025-04-07 00:00:00+00:00,23.0058024918,23.114506885,22.7488648351,23.114506885,14327,21.18751006872664,21.304158620289915,21.66255893352758,22.289206585100345,22.619609463698456,,20.93989382815246,20.94818825281327,21.395457216262468,22.518910725049505,"rgba(38, 166, 154, 1.0)",0.4587076921573959,22.518910725049505,1.061442341331894,0,,,0.0,0.0,0.0,0.0,56.999088135234814,12.816126447428253,False,True,True,False,False,11.185015535865059
2025-04-08 00:00:00+00:00,23.0749780148,23.114506885,22.7389826176,23.0354491445,21761,21.190919409387657,21.307711892517684,21.6662542809052,22.292852295377315,22.62358003481989,,20.94305802238768,20.951492162509577,21.399127664011978,22.52133012120999,"rgba(38, 166, 154, 1.0)",0.46232074104266346,22.52133012120999,1.1975406778016897,0,,,0.0,0.0,0.0,0.0,55.981628732630554,11.740969519196852,False,True,True,False,False,12.376288750287372
2025-04-09 00:00:00+00:00,23.0749780148,23.0848602324,22.8693290673,23.0680604625,14804,21.193274833739522,21.31016902162786,21.668820480344305,22.29543118678169,22.626483434891174,,20.945240454788138,20.95377082642915,21.401667881944157,22.523235323070445,"rgba(38, 166, 154, 1.0)",0.46498853588355316,22.523235323070445,1.1865726768535367,0,,,0.0,0.0,0.0,0.0,55.30332246422772,10.919139358515224,False,True,True,False,False,12.376288750287372
2025-04-10 00:00:00+00:00,22.8476870108,22.9959202743,22.7488648351,22.9113284919,11358,21.194933354473427,21.31188833686882,21.670569683078597,22.296996573182135,22.627846653790694,,20.94679390763248,20.955392119856707,21.40343544545961,22.52383795467667,"rgba(38, 166, 154, 0.5)",0.46369293716975585,22.52383795467667,0.6984127429242535,0,,,0.0,0.0,0.0,0.0,51.05582508948053,6.7699358149620465,False,True,False,False,False,7.130953871794912
2025-04-11 00:00:00+00:00,23.0799191236,23.0799191236,22.7291004,22.7587470527,15601,21.197340639130644,21.31439369546104,21.673162241766928,22.299504952449734,22.630466305506037,,20.94903335231506,20.95772966197101,21.406020145417944,22.525469877790673,"rgba(38, 166, 154, 1.0)",0.465347119947705,22.525469877790673,1.1914745402778786,0,,,0.0,0.0,0.0,0.0,51.89510243954593,6.7699358149620465,False,True,False,False,False,11.128562440187853
2025-04-14 00:00:00+00:00,23.0742862596,23.0742862596,22.8476870108,22.9366269689,16777,21.19997438256953,21.317137716194758,21.676015649765656,22.302325723418576,22.633536311258474,,20.951478740181496,20.960282077643484,21.40885378093099,22.5275257293258,"rgba(38, 166, 154, 1.0)",0.4664342473449236,22.5275257293258,1.1722135185967126,0,,,0.0,0.0,0.0,0.0,52.36373312408759,6.7699358149620465,False,True,False,False,False,11.003183681163044
2025-04-15 00:00:00+00:00,22.9267447513,23.0354491445,22.8279225757,22.9267447513,23641,21.203531353255194,21.32083187907115,21.679807892489013,22.305873754793545,22.636978710236104,,20.95479940112968,20.963747074856624,21.41265783933105,22.52960298430623,"rgba(38, 166, 154, 0.5)",0.46527300306298625,22.52960298430623,0.8535671839528725,0,,,0.0,0.0,0.0,0.0,50.40399301193376,5.880473227018868,False,True,False,False,False,7.7823136103347075
2025-04-16 00:00:00+00:00,22.8476870108,23.0628228872,22.7291004,22.9168625337,7815,21.20466989212865,21.322011383313672,21.681006352455327,22.306944257599415,22.637907344035956,,20.955866842999352,20.96486066236579,21.41386972695129,22.530098768404834,"rgba(38, 166, 154, 0.5)",0.46146784925434087,22.530098768404834,0.6882131505116557,0,,,0.0,0.0,0.0,0.0,48.01139043179798,3.4769714717244256,False,True,False,True,False,6.121208206149195
2025-04-17 00:00:00+00:00,22.9959202743,23.025566927,22.8674514459,22.8674514459,3740,21.20524121672821,21.322605303801634,21.6816187505425,22.307529264594994,22.638501035673382,,20.956399314906772,20.96541623920651,21.414481827251294,22.53048918190886,"rgba(38, 166, 154, 1.0)",0.45781837184757895,22.53048918190886,1.0166282548095251,0,,,0.0,0.0,0.0,0.0,48.806689082459215,3.4769714717244256,False,True,False,False,False,8.667799401456602
2025-04-21 00:00:00+00:00,22.9020392074,22.9761558391,22.887215881,22.887215881,13925,21.207315393073873,21.32475743743093,21.683820628115924,22.309561997537326,22.64041446351273,,20.958338734081497,20.967439500142206,21.41669610205354,22.531662905824806,"rgba(38, 166, 154, 0.5)",0.45510577628219373,22.531662905824806,0.8138246554478779,0,,,0.0,0.0,0.0,0.0,47.97819495378324,3.2058026761518903,False,True,False,True,False,6.715333136253793
2025-04-22 00:00:00+00:00,22.9959202743,23.0749780148,22.9069803162,22.9069803162,12834,21.20930141186376,21.326823565700852,21.685958780363162,22.31163893656004,22.642593362712105,,20.960187168876693,20.96936798033885,21.418826897271373,22.533182504131847,"rgba(38, 166, 154, 1.0)",0.4514814683812118,22.533182504131847,1.024931924287616,0,,,0.0,0.0,0.0,0.0,48.88768933996704,3.2058026761518903,False,True,False,False,False,8.303521540001725
2025-04-23 00:00:00+00:00,23.025566927,23.1243891026,22.9959202743,23.0848602324,8658,21.210680707975087,21.328261275845865,21.687458915194178,22.3131475826269,22.644280849927252,,20.96146655862725,20.97070283821688,21.420312142881617,22.534434888496303,"rgba(38, 166, 154, 1.0)",0.4494226651259259,22.534434888496303,1.0928065640972602,0,,,0.0,0.0,0.0,0.0,49.94745631118615,3.2058026761518903,False,True,False,False,False,8.799668759500545
2025-04-24 00:00:00+00:00,23.0552135797,23.0996835587,22.9959202743,23.0156847094,29049,21.215297528710973,21.333072135992634,21.692474130071812,22.31817575200625,22.649864224573438,,20.96575106890203,20.975172548572257,21.42528068674703,22.53861468027585,"rgba(38, 166, 154, 1.0)",0.4478464303297146,22.53861468027585,1.1535179571350336,0,,,0.0,0.0,0.0,0.0,51.12469489038986,3.2058026761518903,False,True,False,False,True,9.298389691051728
2025-04-25 00:00:00+00:00,23.025566927,23.0871331424,23.0090636236,23.0552135797,4047,21.21593550379041,21.333736466963853,21.693164940779567,22.318861624454023,22.65061139583053,,20.96634380991676,20.975790828727018,21.425966372064632,22.539173255677053,"rgba(38, 166, 154, 1.0)",0.44353585699296694,22.539173255677053,1.0966276201895888,0,,,0.0,0.0,0.0,0.0,51.34994243492632,3.2058026761518903,False,True,False,False,True,8.65530988769455
2025-04-28 00:00:00+00:00,23.0354491445,23.0628228872,22.9959202743,23.0156847094,8057,21.217197903721367,21.3350504042617,21.694528774482624,22.320205889984,22.652055575941223,,20.967517640957034,20.977015161078278,21.427321981773613,22.540247339209866,"rgba(38, 166, 154, 1.0)",0.4379458922676371,22.540247339209866,1.1307374130763757,0,,,0.0,0.0,0.0,0.0,51.68292611977226,3.2058026761518903,False,True,False,False,True,8.827013327252839
2025-04-29 00:00:00+00:00,23.0453313621,23.2118467281,23.0058024918,23.0749780148,6373,21.218226134314296,21.336122697755542,21.69565090283674,22.321349436521864,22.653358450098573,,20.968470469262325,20.97800905610961,21.428430186905455,22.541259108989365,"rgba(38, 166, 154, 1.0)",0.432743688621121,22.541259108989365,1.1648286650159896,0,,,0.0,0.0,0.0,0.0,52.10126975240422,3.2058026761518903,False,True,False,False,True,9.001307187090251
2025-04-30 00:00:00+00:00,23.1525534227,23.2519632699,23.0531435754,23.0531435754,5921,21.219213552028723,21.337154631043983,21.696740352592805,22.32249854034179,22.654741781341077,,20.969382036190627,20.97895999973898,21.429498685144058,22.542371813007385,"rgba(38, 166, 154, 1.0)",0.42798334426133516,22.542371813007385,1.4257134486056648,0,,,0.0,0.0,0.0,0.0,54.39710572198328,0.4940563186584441,False,True,True,False,True,10.871373263352776
2025-05-01 00:00:00+00:00,23.0906210878,23.2759210431,23.0630845602,23.1227304685,3066,21.219721989183473,21.33768577583497,21.69730023221551,22.323085634651573,22.655441696927575,,20.96985174382783,20.979449973092184,21.43004845463205,22.595036070728696,"rgba(38, 166, 154, 1.0)",0.4220933620300876,22.595036070728696,1.1741123212356428,0,,,0.0,0.0,0.0,0.0,54.44270296555174,0.7129005721020931,False,True,True,False,True,9.460837090033671
2025-05-02 00:00:00+00:00,23.0930069242,23.1810840488,23.0432025907,23.0432025907,15775,21.22228288476278,21.34035708589766,21.700099630438377,22.325955775938134,22.65873734987864,,20.972223668275156,20.981923885964196,21.432809824910787,22.595917747331452,"rgba(38, 166, 154, 1.0)",0.41627822069087606,22.595917747331452,1.1941272739264501,0,,,0.0,0.0,0.0,0.0,54.52144721949692,1.0089988504498777,False,True,True,False,True,9.503128630649606
2025-05-05 00:00:00+00:00,23.0929075143,23.0929075143,23.0531435754,23.0630845602,1662,21.222548552207744,21.340633900290413,21.70038845094549,22.326246854614418,22.65906164421978,,20.97247020474534,20.982180993429676,21.433095691026278,22.596024427430237,"rgba(38, 166, 154, 1.0)",0.41120671138684906,22.596024427430237,1.20835354363249,0,,,0.0,0.0,0.0,0.0,54.5712789124768,1.303186207323435,False,True,True,False,True,9.500810294588785
2025-05-06 00:00:00+00:00,23.0432025907,23.1426124379,23.0432025907,23.1426124379,11242,21.2243403672903,21.342500436823812,21.702334216150962,22.32820122923456,22.661224983362743,,20.974133678356555,20.983915705735647,21.43502284019632,22.597023143821225,"rgba(38, 166, 154, 1.0)",0.4030065133555911,22.597023143821225,1.1071271358959203,0,,,0.0,0.0,0.0,0.0,53.24829671610601,1.303186207323435,False,True,True,False,True,8.334346312881024
2025-05-07 00:00:00+00:00,23.1227304685,23.1923173616,23.0034386518,23.0034386518,5424,21.225217538984506,21.34341502718612,21.70329136904098,22.32917797459387,22.66233515314448,,20.974946697327372,20.984763550514074,21.43596789391125,22.597915567630103,"rgba(38, 166, 154, 1.0)",0.39712211283919663,22.597915567630103,1.3215453985117274,0,,,0.0,0.0,0.0,0.0,54.2732298373019,1.303186207323435,False,True,True,False,True,9.803703206753543
2025-05-08 00:00:00+00:00,23.0133796365,23.0829665296,22.9544315853,23.0531435754,6235,21.226177066809054,21.344412033341275,21.704320139583373,22.330169133536735,22.6633492771148,,20.975841413813086,20.98569636722137,21.436994960783025,22.59803419177235,"rgba(38, 166, 154, 1.0)",0.3897967021007671,22.59803419177235,1.0655437629133162,0,,,0.0,0.0,0.0,0.0,52.15811709889533,1.303186207323435,False,True,False,False,False,7.259863396896382
2025-05-09 00:00:00+00:00,23.1923173616,23.1923173616,22.923910774,22.923910774,4553,21.226910684640504,21.345176693170817,21.70511947330503,22.330981435879423,22.664265237885157,,20.976521752732587,20.9864057908032,21.437784857688374,22.59879442427619,"rgba(0, 255, 255, 0.75)",0.38404657867192943,22.59879442427619,1.5454451889046164,0,,,0.0,0.0,0.0,0.0,54.41984939488276,1.303186207323435,False,True,True,False,True,10.490955200538483
2025-05-12 00:00:00+00:00,23.033261606,23.1624944074,23.0133796365,23.1624944074,10334,21.228544284796403,21.3468771124857,21.706887413571,22.332739926921423,22.666174096567772,,20.97804027333335,20.9879890326886,21.439539295544144,22.600026673137528,"rgba(38, 166, 154, 1.0)",0.3758937803917381,22.600026673137528,1.1525461592127861,0,,,0.0,0.0,0.0,0.0,52.560233964678254,1.303186207323435,False,True,False,False,False,6.945674194491023
