date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_217,aVWAP_BoS_CHoCH_bull_306,aVWAP_BoS_CHoCH_bull_374,aVWAP_BoS_CHoCH_bull_644,aVWAP_BoS_CHoCH_bull_731,aVWAP_BoS_CHoCH_bull_854,aVWAP_BoS_CHoCH_bear_75,aVWAP_BoS_CHoCH_bear_112,aVWAP_BoS_CHoCH_bear_338,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-08-04 00:00:00+00:00,23.55,23.55,23.15,23.31,26283,21.379049385494802,21.502420056370227,21.86540629887849,22.481082735397003,22.809017613027653,23.12923407039614,21.119563884463805,21.135093771692414,21.599005372451362,22.928039220261507,"rgba(0, 255, 0, 1.0)",0.1437032760688584,22.928039220261507,4.328090470536443,0,,,0.0,0.0,0.0,0.0,64.24748300533695,9.66410319591182,True,False,True,False,True,13.12642369425274
2025-08-05 00:00:00+00:00,23.7,23.7,23.57,23.57,25713,21.383664101854016,21.507230924907326,21.87051839618793,22.48670688271257,22.81576888801124,23.14731345987169,21.123833792914994,21.139525153148256,21.603975287291664,22.940175013305826,"rgba(0, 255, 0, 1.0)",0.15664031666106837,22.940175013305826,4.850762580736161,0,,,0.0,0.0,0.0,0.0,68.93879544694522,13.896833233578654,True,False,True,False,True,15.97670072578126
2025-08-06 00:00:00+00:00,23.59,23.69,23.55,23.69,4638,21.384477445835987,21.50807761161494,21.871413379057355,22.487675382500832,22.816908274667938,23.150156642169158,21.12458828873308,21.140308020882777,21.604848862230195,22.94201147683936,"rgba(0, 255, 0, 1.0)",0.1655192407479556,22.94201147683936,3.9148833708545254,0,,,0.0,0.0,0.0,0.0,68.53083338478879,13.896833233578654,True,False,True,False,True,12.945121261315084
2025-08-07 00:00:00+00:00,23.5,23.6,23.11,23.57,19739,21.387611514938943,21.51131988612411,21.874760530891137,22.49102305836493,22.82046694410959,23.156609083734352,21.12752767224715,21.14335596114831,21.608175923710153,22.945877986955104,"rgba(0, 255, 0, 1.0)",0.16929691251786977,22.945877986955104,3.273078078056545,0,,,0.0,0.0,0.0,0.0,65.80668672282394,13.896833233578654,True,False,True,False,False,10.564682223434804
2025-08-08 00:00:00+00:00,23.63,23.63,23.45,23.52,12578,21.389768227942593,21.513561620282317,21.877117493000345,22.49353088867015,22.82335413988685,23.16321527944509,21.12953362079462,21.145436793030374,21.610485801441108,22.950055961763503,"rgba(0, 255, 0, 1.0)",0.17827021201836335,22.950055961763503,3.814120320709865,0,,,0.0,0.0,0.0,0.0,65.93574983235627,13.896833233578654,True,False,True,False,False,13.036716577222197
2025-08-11 00:00:00+00:00,23.61,23.63,23.477,23.63,6513,21.390884512229658,21.51472180759452,21.87833705388185,22.49482769470186,22.824845076928593,23.16657288523868,21.130572016382555,21.146513900101773,21.6116811621436,22.95216896437083,"rgba(0, 255, 0, 1.0)",0.18601819996942637,22.95216896437083,3.5363799657092088,0,,,0.0,0.0,0.0,0.0,65.48548309207095,13.896833233578654,True,False,True,False,False,12.509672239277165
2025-08-12 00:00:00+00:00,23.59,23.66,23.555,23.6599,4611,21.391684734016632,21.51555409189813,21.8792143369331,22.495768851847398,22.825938311261478,23.169086287041424,21.131315459454783,21.147285094276068,21.61253920776316,22.953753007469253,"rgba(0, 255, 0, 1.0)",0.19273654324315675,22.953753007469253,3.3011227752905006,0,,,0.0,0.0,0.0,0.0,64.62469381852739,13.896833233578654,True,False,True,False,False,11.978337341355068
2025-08-13 00:00:00+00:00,23.7,23.7,23.3201,23.54,17738,21.394718353323825,21.518706266815094,21.882525524048386,22.499282236106428,22.829962943808884,23.177875012488688,21.134138520630184,21.15021312535378,21.61578626244891,22.959252541723124,"rgba(0, 255, 0, 1.0)",0.20234088916128892,22.959252541723124,3.660888618940555,0,,,0.0,0.0,0.0,0.0,65.7338385361148,13.896833233578654,True,False,True,False,False,14.055097226340159
2025-08-14 00:00:00+00:00,23.7,23.7,23.59,23.67,3742,21.395383629844204,21.51939907831527,21.883259477336455,22.500082331034157,22.830908529322933,23.180091203327883,21.134755173898967,21.150852819118697,21.61650130446149,22.960647255324268,"rgba(0, 255, 0, 1.0)",0.2112086999002147,22.960647255324268,3.5005790245621387,0,,,0.0,0.0,0.0,0.0,66.47326834783975,13.896833233578654,True,False,True,False,False,14.055097226340159
2025-08-15 00:00:00+00:00,23.65,23.65,23.537,23.62,2271,21.395778117398415,21.5198093269132,21.883691861369414,22.500546103013278,22.831446259401524,23.18128545009353,21.13512172557782,21.151233009849072,21.616924209607603,22.961395147385662,"rgba(0, 255, 0, 1.0)",0.21789870919326196,22.961395147385662,3.160206203899944,0,,,0.0,0.0,0.0,0.0,65.38874512582208,13.896833233578654,True,False,True,False,False,12.687496668489842
2025-08-18 00:00:00+00:00,23.69,23.71,23.5401,23.58,19785,21.399262164951868,21.523435216676777,21.887524379533776,22.504694580948897,22.836304656344442,23.19222491253092,21.138354787894663,21.154586460092546,21.62066432490674,23.025348044954793,"rgba(0, 255, 0, 1.0)",0.22580983058245488,23.025348044954793,2.9434146127774956,0,,,0.0,0.0,0.0,0.0,65.3737164998604,13.896833233578654,True,False,True,False,False,13.458984458532424
2025-08-19 00:00:00+00:00,23.5909,23.71,23.5909,23.66,11301,21.401233162153844,21.525485085442373,21.88968604274849,22.507017486976526,22.838999212461143,23.198032433662263,21.14018592027022,21.156485528667645,21.622777536825485,23.080015192976507,"rgba(0, 255, 0, 1.0)",0.230380888612063,23.080015192976507,2.2175659192102954,0,,,0.0,0.0,0.0,0.0,62.40196803676727,16.820162173307708,True,False,True,False,False,10.774267754784866
2025-08-20 00:00:00+00:00,23.66,23.66,23.6,23.64,4453,21.40201212048869,21.526295314266008,21.890540935055014,22.507937800578574,22.84006849835116,23.2003275778759,21.14090943401547,21.157235870076715,21.623612890957723,23.081483962701252,"rgba(0, 255, 0, 1.0)",0.2363840170623661,23.081483962701252,2.447356824239583,0,,,0.0,0.0,0.0,0.0,61.79155119429343,16.10166567363018,True,False,True,False,False,12.131848054084685
2025-08-21 00:00:00+00:00,23.52,23.62,23.3,23.3,7890,21.403292400672743,21.52762083159404,21.891915272660285,22.509334832685234,22.841578553015754,23.20287743459977,21.14210834727907,21.15847863564512,21.62497399442411,23.078915458951148,"rgba(0, 255, 255, 0.75)",0.2389623127111945,23.078915458951148,1.8458330773770955,0,,,0.0,0.0,0.0,0.0,57.87385016100826,12.315659006745747,False,False,True,False,False,8.483622662666257
2025-08-22 00:00:00+00:00,23.6885,23.6885,23.455,23.55,7005,21.40449919046441,21.52887482406863,21.893233696401467,22.51073831797133,22.84318644735811,23.20615183452117,21.143231186745574,21.159642929902105,21.626265758342445,23.08114669166691,"rgba(0, 255, 0, 1.0)",0.24467522339935419,23.08114669166691,2.4822836570656026,0,,,0.0,0.0,0.0,0.0,58.378493141157364,12.315659006745747,False,False,True,False,False,11.73675688090908
2025-08-25 00:00:00+00:00,23.69,23.69,23.455,23.455,21169,21.408139733916588,21.532657026856008,21.89720800122439,22.514961809635825,22.848011156100576,23.215758715164803,21.146619563572962,21.163156132272217,21.63016121692233,23.08724017571031,"rgba(0, 255, 0, 1.0)",0.25058343234919594,23.08724017571031,2.4054256845270063,0,,,0.0,0.0,0.0,0.0,58.739682844282235,12.315659006745747,False,False,True,False,False,11.764849823128689
2025-08-26 00:00:00+00:00,23.6412,23.7,23.6,23.62,6390,21.40925391348661,21.533815405639015,21.898428757545478,22.516271284384505,22.84952260548651,23.218821164951123,21.14765520209369,21.164229941601796,21.631355038134053,23.08945535366957,"rgba(0, 255, 0, 1.0)",0.25407386958248357,23.08945535366957,2.1715914636837916,0,,,0.0,0.0,0.0,0.0,57.76278334529759,12.028235391163662,False,False,True,False,False,10.504368070270107
2025-08-27 00:00:00+00:00,23.6453,23.67,23.3301,23.4588,7481,21.410499503442168,21.535106748836725,21.899775312760553,22.51766714957609,22.851066996237204,23.221538806912935,21.148818783680614,21.165436031404695,21.632682613246416,23.09044499366087,"rgba(0, 255, 0, 1.0)",0.25856661644886164,23.09044499366087,2.145888026689112,0,,,0.0,0.0,0.0,0.0,57.19467990327249,11.319581899754795,False,False,True,False,False,10.584595050222362
2025-08-28 00:00:00+00:00,23.7,23.7,23.61,23.61,9562,21.412179852655886,21.536854386462288,21.901619881958602,22.519655525797692,22.85337335785528,23.2262151529435,21.150379640181246,21.167054375143504,21.634484283239477,23.093977727087864,"rgba(0, 255, 0, 1.0)",0.2630055688087101,23.093977727087864,2.3042184074547434,0,,,0.0,0.0,0.0,0.0,57.936664021932984,11.319581899754795,False,False,True,False,False,11.657260707462388
2025-08-29 00:00:00+00:00,23.48,23.66,23.36,23.62,30919,21.41718842312846,21.54203709018472,21.90698726397874,22.52509503355954,22.859208780017823,23.235145450086637,21.155073874668858,21.17191859845588,21.639803553594767,23.096332666703788,"rgba(38, 166, 154, 1.0)",0.26348744747073033,23.096332666703788,1.4561123764305044,0,,,0.0,0.0,0.0,0.0,53.42215148792421,7.558094247750574,False,True,False,False,False,6.113827624965296
2025-09-02 00:00:00+00:00,23.42,23.49,23.31,23.36,16457,21.419725484341424,21.544653536555323,21.909662921691286,22.527690904072205,22.861825839295694,23.238072461227844,21.15746565111019,21.17439591206019,21.642481011602175,23.09596850501308,"rgba(38, 166, 154, 1.0)",0.261703166902298,23.09596850501308,1.2381642103241854,0,,,0.0,0.0,0.0,0.0,49.36894508374561,3.8398466099180837,False,True,False,False,False,4.69507130179986
2025-09-03 00:00:00+00:00,23.47,23.54,23.35,23.35,8846,21.42111850524477,21.54609207399002,21.911141916588992,22.529153680948493,22.86334185899644,23.240029062555855,21.158775815974984,21.175753044958807,21.643954835027845,23.09651893099684,"rgba(38, 166, 154, 1.0)",0.2614494767395522,23.09651893099684,1.4285018798305298,0,,,0.0,0.0,0.0,0.0,47.85561728690988,2.5610480081653435,False,True,False,True,False,5.725408937050126
2025-09-04 00:00:00+00:00,23.5,23.5,23.3201,23.5,36518,21.426811517269826,21.551966500886945,21.917165215828234,22.53505748414249,22.869379638882364,23.247262401957038,21.16413738061904,21.181305868347064,21.64996921769428,23.098831809553964,"rgba(0, 255, 255, 0.75)",0.2620273567034898,23.098831809553964,1.531016438485841,0,,,0.0,0.0,0.0,0.0,47.55531067865302,2.317928038258202,False,True,False,True,False,6.34145552788689
2025-09-05 00:00:00+00:00,23.62,23.62,23.425,23.5,8625,21.4282279539548,21.553432795686966,21.918687781696175,22.53661644197857,22.871070846714503,23.24986878553762,21.165463806435955,21.182679939036284,21.65147470298012,23.10058826260902,"rgba(0, 255, 255, 0.75)",0.2647678939027483,23.10058826260902,1.961762545053014,0,,,0.0,0.0,0.0,0.0,49.91820004105368,2.317928038258202,False,True,False,False,False,8.746282076646104
2025-09-08 00:00:00+00:00,23.68,23.68,23.58,23.59,6002,21.429254953620646,21.554498573178,21.919804903324312,22.5377958837417,22.872399895073524,23.252193726215364,21.166421352927365,21.183672105765694,21.652571325912977,23.102391084538063,"rgba(0, 255, 0, 1.0)",0.26804212492129187,23.102391084538063,2.15491843168885,0,,,0.0,0.0,0.0,0.0,52.60981258258653,-2.4186866680064156,False,True,False,False,True,9.909472676954433
2025-09-09 00:00:00+00:00,23.68,23.7,23.54,23.645,20949,21.43282133400469,21.55819817921967,21.92367773098849,22.54186833217865,22.87696360343529,23.259965722902965,21.169748760707044,21.18711949239721,21.656376715627932,23.108278481158273,"rgba(0, 255, 0, 1.0)",0.2693523006163302,23.108278481158273,2.1225789329941405,0,,,0.0,0.0,0.0,0.0,54.40422094360843,-0.7463237658575963,False,True,True,False,True,9.909472676954422
2025-09-10 00:00:00+00:00,23.65,23.7,23.5801,23.69,9521,21.434440865499948,21.559877970821205,21.925435555352326,22.54371491166088,22.879028923822293,23.263426331213648,21.171260116650153,21.18868522667807,21.658104321860993,23.110872656510203,"rgba(0, 255, 255, 0.75)",0.26987085342786565,23.110872656510203,1.9977234912250348,0,,,0.0,0.0,0.0,0.0,54.773851075276404,-0.3491792496719839,False,True,True,False,True,9.140407593791807
2025-09-11 00:00:00+00:00,23.76,23.86,23.675,23.7,23685,21.438680711848146,21.564288271858754,21.930101380723304,22.548786974612188,22.884928745159286,23.274441245531367,21.175196449259463,21.19276416933285,21.662651527754022,23.11976866379889,"rgba(0, 255, 0, 1.0)",0.2715990544692135,23.11976866379889,2.3572664398715104,0,,,0.0,0.0,0.0,0.0,57.20166506188961,2.0377305141092705,False,True,True,False,True,11.299134181017482
2025-09-12 00:00:00+00:00,23.91,23.97,23.772,23.835,112155,21.459566244885067,21.586051392469688,21.95329004642439,22.574538651533736,22.91546937058919,23.331858453719203,21.194524064933187,21.212790522620367,21.685123832191053,23.222137322015527,"rgba(0, 255, 0, 1.0)",0.2792651455525123,23.222137322015527,2.4631168226295146,0,,,0.0,0.0,0.0,0.0,61.10648316769256,5.732184027122578,True,False,True,False,True,14.077741008770868
2025-09-15 00:00:00+00:00,23.89,23.89,23.6708,23.88,13292,21.46195004322535,21.588529115829395,21.955907613394004,22.577371965355486,22.91872347118951,23.337213776054284,21.19673973884722,21.2150851056086,21.687676713450877,23.22561853341537,"rgba(0, 255, 0, 1.0)",0.2860756592199853,23.22561853341537,2.322397747491463,0,,,0.0,0.0,0.0,0.0,63.116376345909565,7.577785671622294,True,False,True,False,True,13.552215434819328
2025-09-16 00:00:00+00:00,23.92,23.92,23.67,23.67,8904,21.46355755744094,21.590200479401616,21.957675500667712,22.579292819275896,22.92093781128112,23.340880398092306,21.198233036443934,21.216631573471485,21.689399229110332,23.228131087150917,"rgba(0, 255, 0, 1.0)",0.2938849788721368,23.228131087150917,2.354216658178036,0,,,0.0,0.0,0.0,0.0,64.90406503284677,9.256258699407937,True,False,True,False,True,14.102125888678831
2025-09-17 00:00:00+00:00,23.81,23.89,23.75,23.85,4142,21.4642983102409,21.590970210317614,21.958488020212865,22.58017019333077,22.921941832639092,23.342499700090183,21.198921857969765,21.217344857532638,21.690192120908428,23.229201517827544,"rgba(0, 255, 255, 0.75)",0.29739506993653997,23.229201517827544,1.9529526239166943,0,,,0.0,0.0,0.0,0.0,62.86529646302,9.256258699407937,True,False,True,False,True,11.21533310163905
2025-09-18 00:00:00+00:00,23.87,23.88,23.63,23.88,8623,21.46582366556343,21.592554182611433,21.960156070902855,22.58195837129759,22.923970522861236,23.345671561829754,21.20034194351358,21.2188152306406,21.691822811979822,23.231207513249068,"rgba(0, 255, 0, 1.0)",0.3002700963131315,23.231207513249068,2.1273929525262467,0,,,0.0,0.0,0.0,0.0,62.581341645628335,9.256258699407937,True,False,True,False,True,12.345167028290692
2025-09-19 00:00:00+00:00,23.7,23.85,23.67,23.78,4869,21.466664363440746,21.593425920502703,21.96106923792884,22.582921392359722,22.9250418426229,23.347231888562625,21.201126633441255,21.219627555504808,21.692719129893742,23.232069076870022,"rgba(0, 255, 255, 0.75)",0.2985706556929441,23.232069076870022,1.5672368138254222,0,,,0.0,0.0,0.0,0.0,58.338360608940185,14.145951838362805,False,False,True,False,False,8.089980782238257
2025-09-22 00:00:00+00:00,23.78,23.89,23.62,23.775,14799,21.469241984775735,21.596099924125653,21.963875334475098,22.58589745094733,22.928373584935596,23.352176785644662,21.20353056407472,21.222116180424035,21.69546961350091,23.23505986858484,"rgba(0, 255, 255, 0.75)",0.2982030690341843,23.23505986858484,1.82741288739953,0,,,0.0,0.0,0.0,0.0,57.05019361385075,12.904441159381534,False,True,True,False,False,9.61945864691068
2025-09-23 00:00:00+00:00,23.72,23.84,23.718,23.84,4879,21.470089039176955,21.5969784331167,21.96479649433383,22.586872002591313,22.92946097683346,23.353765770267817,21.204320877280573,21.22293428457952,21.69637305323294,23.23602748909221,"rgba(0, 255, 255, 0.75)",0.295613529009604,23.23602748909221,1.6371798426453847,0,,,0.0,0.0,0.0,0.0,54.90841835056695,10.810929400181749,False,True,True,False,False,8.164583760308265
2025-09-24 00:00:00+00:00,23.72,23.7699,23.685,23.69,5226,21.470982032138135,21.597903688807538,21.965763244828032,22.587883526847243,22.93057444978953,23.355311004147996,21.205155477491044,21.223798122978447,21.697323763597907,23.236890415910274,"rgba(0, 255, 255, 0.75)",0.29276858979564774,23.236890415910274,1.6501414459349446,0,,,0.0,0.0,0.0,0.0,53.48056817504441,9.371624421299579,False,True,False,False,False,8.164583760308254
2025-09-25 00:00:00+00:00,23.68,23.76,23.6,23.74,13690,21.473271360202734,21.600272514020972,21.968226107444394,22.590420354357146,22.93331229836255,23.35881349123582,21.20730020491107,21.226017571469868,21.699754882325518,23.23859317513095,"rgba(0, 255, 255, 0.75)",0.288791533939506,23.23859317513095,1.5284617898858182,0,,,0.0,0.0,0.0,0.0,51.61870912807927,7.493325119074697,False,True,False,False,False,7.18374432570285
2025-09-26 00:00:00+00:00,23.63,23.675,23.63,23.63,3376,21.473826244397298,21.60084602904184,21.968819974228133,22.591024096723153,22.933952885622066,23.359572773682576,21.207821052420332,21.226556481107668,21.700342908135866,23.238912053519513,"rgba(38, 166, 154, 1.0)",0.28407589424691776,23.238912053519513,1.3767023334283812,0,,,0.0,0.0,0.0,0.0,49.27545408276933,5.170740706082562,False,True,False,False,False,5.965751338512707
2025-09-29 00:00:00+00:00,23.7,23.72,23.5801,23.675,15493,21.476394478311892,21.603501755891827,21.971575149963726,22.593842786472543,22.93696718092924,23.36326722354522,21.21022970947685,21.229048709842452,21.703066960607266,23.2407295351326,"rgba(0, 255, 255, 0.75)",0.2787245188863662,23.2407295351326,1.6477576737862771,0,,,0.0,0.0,0.0,0.0,49.48805086652066,5.170740706082562,False,True,False,False,False,7.397037756550368
2025-09-30 00:00:00+00:00,23.56,23.66,23.47,23.6,178948,21.504248411730277,21.632176051567896,22.000860214682376,22.622323529309792,22.96537849948944,23.38767319050738,21.236555658576265,21.256264714368104,21.732364115754713,23.286352772804143,"rgba(38, 166, 154, 1.0)",0.27153659583143286,23.286352772804143,1.0077729167884717,0,,,0.0,0.0,0.0,0.0,46.726437311847555,2.4686221740640093,False,True,False,True,False,4.052164743355956
2025-10-01 00:00:00+00:00,23.84,23.84,23.59,23.64,39029,21.510786097475915,21.638933858006084,22.00787746767153,22.629545222294166,22.973129951011536,23.39723627220709,21.24268995572734,21.262606886036917,21.739293539530184,23.295279300411874,"rgba(0, 255, 0, 1.0)",0.2684525158508042,23.295279300411874,2.0291137814884967,0,,,0.0,0.0,0.0,0.0,50.32226979452793,2.4686221740640093,False,True,False,False,True,9.48022145767088
2025-10-02 00:00:00+00:00,23.83,23.92,23.7213,23.92,7360,21.512051415606773,21.640243640247714,22.00924501711861,22.630977241174914,22.974698439529433,23.3993107184863,21.243874188662016,21.263831354334744,21.74063824797908,23.297275742126992,"rgba(0, 255, 0, 1.0)",0.26511556992110263,23.297275742126992,2.0094038914106145,0,,,0.0,0.0,0.0,0.0,52.512811331921796,-3.461207157229694,False,True,False,False,True,9.245330143718732
2025-10-03 00:00:00+00:00,23.85,24.0,23.77,23.98,23428,21.516156077502522,21.644496847039083,22.01370299302577,22.635701273172845,22.9799421209357,23.406537363258405,21.247708843144945,21.26779655783253,21.745008707519172,23.304319061081625,"rgba(0, 255, 0, 1.0)",0.25950826552593514,23.304319061081625,2.102749744068717,0,,,0.0,0.0,0.0,0.0,54.30606710731707,-1.725442631895632,False,True,True,False,True,9.616339672012305
2025-10-06 00:00:00+00:00,24.0,24.0,23.67,23.9732,10130,21.51793898837617,21.646344586437888,22.01564119126286,22.63776014110791,22.98223247113949,23.409703439380483,21.249373945538775,21.269518280568242,21.746907657172624,23.307368680137323,"rgba(0, 255, 0, 1.0)",0.25976748479470585,23.307368680137323,2.66635110398849,0,,,0.0,0.0,0.0,0.0,57.75383478997223,1.5626285351961116,False,False,True,False,True,12.322809383985412
2025-10-07 00:00:00+00:00,23.91,23.91,23.751,23.751,12696,21.52013871076598,21.64862208396418,22.018022033413118,22.640263260695072,22.98498299427066,23.413344781617393,21.251431826186533,21.27164580399027,21.74924630724602,23.310759320454626,"rgba(0, 255, 0, 1.0)",0.2587336880715334,23.310759320454626,2.3160520147639203,0,,,0.0,0.0,0.0,0.0,57.988629614081916,1.838934717454734,False,False,True,False,True,10.164480523874477
2025-10-08 00:00:00+00:00,24.0,24.0,23.71,24.0,3302,21.52072147082708,21.64922606262783,22.01865581465944,22.64093732016746,22.985733382796248,23.41438002742844,21.25197601960683,21.272208467400326,21.7498670505082,23.311744191871128,"rgba(0, 255, 0, 1.0)",0.25971226822344223,23.311744191871128,2.6500704523389493,0,,,0.0,0.0,0.0,0.0,59.46483491776679,3.39177510278671,False,False,True,False,True,11.759475451372154
2025-10-09 00:00:00+00:00,24.03,24.03,23.7231,23.875,7985,21.522143942423714,21.650701060334693,22.020206476990868,22.642595787684346,22.98759098988802,23.416989365205026,21.253303168340533,21.273580715507865,21.75138364211142,23.314244404494318,"rgba(0, 255, 0, 1.0)",0.2630149584942475,23.314244404494318,2.7213493848538586,0,,,0.0,0.0,0.0,0.0,60.87195695042598,4.903551878728692,True,False,True,False,True,12.284253400151194
2025-10-10 00:00:00+00:00,24.06,24.06,23.8195,23.845,13309,21.52456241580268,21.65321146417407,22.022855938231668,22.645462311931023,22.99084172408591,23.421718008903248,21.255555333387004,21.27590962525145,21.753967172858665,23.318833416798924,"rgba(0, 255, 0, 1.0)",0.2624855557680897,23.318833416798924,2.8236471185329055,0,,,0.0,0.0,0.0,0.0,62.243512458830466,6.399277029592994,True,False,True,False,True,12.810838708526415
2025-10-13 00:00:00+00:00,23.8,23.93,23.72,23.72,3819,21.525209454569737,21.653880373543505,22.023551597509304,22.646182286097684,22.991617342033756,23.422667842951853,21.256162236928706,21.276536880731882,21.754653145101308,23.319660024528478,"rgba(0, 255, 255, 0.75)",0.25801316285191084,23.319660024528478,1.8616878695728356,0,,,0.0,0.0,0.0,0.0,57.64468608739911,6.399277029592994,False,False,True,False,False,6.741247779580309
2025-10-14 00:00:00+00:00,23.85,23.9618,23.73,23.84,9933,21.52691310653034,21.65564282095174,22.025389277503358,22.648099606540455,22.993702441781625,23.425307263164807,21.257758260555715,21.27818652292565,21.756461630036323,23.322007683417418,"rgba(0, 255, 0, 1.0)",0.2540350276193892,23.322007683417418,2.078423284893034,0,,,0.0,0.0,0.0,0.0,55.456709025203075,11.545380569161452,False,True,True,False,False,7.654706917536878
2025-10-15 00:00:00+00:00,24.0,24.0,23.8677,23.87,8248,21.528391999853206,21.657176575908927,22.027003227606485,22.64983083975277,22.99564549901101,23.428031992140284,21.259137581413516,21.279612571430306,21.758038857518773,23.324575974029944,"rgba(0, 255, 0, 1.0)",0.25456766998408786,23.324575974029944,2.653219970989538,0,,,0.0,0.0,0.0,0.0,56.3505417889599,11.545380569161452,False,False,True,False,False,10.305016255568248
2025-10-16 00:00:00+00:00,23.935,23.98,23.8266,23.91,10441,21.530229152877112,21.659079750076533,22.02899799575604,22.651945496007528,22.99798677875374,23.43116982574264,21.260854434916652,21.281387286408847,21.75999407914014,23.32745216354323,"rgba(0, 255, 0, 1.0)",0.25557735336351783,23.32745216354323,2.377158337627152,0,,,0.0,0.0,0.0,0.0,55.69950581328114,11.545380569161452,False,True,True,False,False,8.845975037827035
2025-10-17 00:00:00+00:00,24.13,24.15,23.7801,24.13,8333,21.531758577728603,21.660667788957053,22.03067650574705,22.653769703316378,23.00006242375932,23.434189655327955,21.26227783856823,21.282859031821516,21.761628797516796,23.33033379988777,"rgba(0, 255, 0, 1.0)",0.2609158757026225,23.33033379988777,3.064843018688686,0,,,0.0,0.0,0.0,0.0,57.927803176025115,11.545380569161452,False,False,True,False,False,12.137375159816415
2025-10-20 00:00:00+00:00,23.9631,24.07,23.91,24.07,23252,21.535949558103912,21.665014639171606,22.035253681118938,22.658689684881736,23.0055901093009,23.441904361628474,21.266185820879105,21.286898972315043,21.766099200873843,23.33750650289918,"rgba(0, 255, 0, 1.0)",0.26121190213243395,23.33750650289918,2.394965512649744,0,,,0.0,0.0,0.0,0.0,56.46976115443756,11.545380569161452,False,False,True,False,False,8.508670461096823
2025-10-21 00:00:00+00:00,23.98,24.04,23.91,23.97,6671,21.537147161564114,21.666256400125036,22.036559971467984,22.660089862422883,23.007157472907526,23.444060086614204,21.267303148004714,21.288053924076667,21.76737591523086,23.339488777212615,"rgba(0, 255, 0, 1.0)",0.26147155650547155,23.339488777212615,2.449640149573905,0,,,0.0,0.0,0.0,0.0,55.7380472617824,11.363369776644376,False,True,True,False,False,8.793543788371348
2025-10-22 00:00:00+00:00,24.0,24.0497,23.9001,23.9861,6383,21.538295059620697,21.66744669410758,22.03781246849172,22.661433511402308,23.008662618126266,23.446131895729653,21.26837397810765,21.289160796670338,21.768599776764034,23.341392315221725,"rgba(0, 255, 0, 1.0)",0.26246547646679547,23.341392315221725,2.5093116765076546,0,,,0.0,0.0,0.0,0.0,55.5521172696852,10.924611291673529,False,True,True,False,False,9.134315234816281
2025-10-23 00:00:00+00:00,23.99,24.12,23.9008,24.08,23109,21.542476398660053,21.671783569520507,22.042380810628625,22.666349795017755,23.01418611748429,23.453780305654714,21.272272739768923,21.293190710579125,21.773059935100758,23.34842177431335,"rgba(0, 255, 0, 1.0)",0.26274938209326454,23.34842177431335,2.441787762069465,0,,,0.0,0.0,0.0,0.0,55.22995782620009,10.30448718115025,False,True,True,False,False,8.913951078891738
2025-10-24 00:00:00+00:00,24.09,24.1,23.99,24.08,12420,21.544769182046277,21.674164006216213,22.044897673728784,22.669088029441607,23.01729725722581,23.458217730020177,21.274406726013225,21.295396626353497,21.77551013988601,23.352542805293474,"rgba(0, 255, 0, 1.0)",0.2645376956027715,23.352542805293474,2.7877206423310184,0,,,0.0,0.0,0.0,0.0,56.619425725010714,10.30448718115025,False,False,True,False,False,10.634221571762605
2025-10-27 00:00:00+00:00,24.09,24.15,23.9119,24.06,47470,21.55346149870637,21.683183069919068,22.054415242351546,22.679385497039735,23.028914264222383,23.4743405765292,21.28250560844865,21.30376700035746,21.7847885888944,23.367274578090296,"rgba(0, 255, 0, 1.0)",0.26641751931400964,23.367274578090296,2.7127548660111684,0,,,0.0,0.0,0.0,0.0,57.54573765755113,10.30448718115025,False,False,True,False,False,10.634221571762605
