date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_56,aVWAP_BoS_CHoCH_bull_83,aVWAP_BoS_CHoCH_bull_113,aVWAP_BoS_CHoCH_bear_28,aVWAP_BoS_CHoCH_bear_41,aVWAP_BoS_CHoCH_bear_127,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-09-06 00:00:00+00:00,12.5027675278,14.1326990656,12.1847321058,14.1326990656,322675,10.432588293302826,11.120785018488059,12.078553163217338,9.06896741125461,9.538565289098408,,10.30306461819574,"rgba(38, 166, 154, 1.0)",1.781967107857413,12.423868783461197,0.04427620689007462,2,0.15692844297159006,0.3138568859431801,0.0,0.0,0.0,0.0,66.35083594960533,11.942796307746427,True,False,True,False,True,14.597258339435484
2024-09-13 00:00:00+00:00,13.1686541927,13.1686541927,12.3301339253,12.5027675278,141048,10.48491572794783,11.167366959691048,12.12463110944383,9.115457899095444,9.589287676540524,,10.351120803762434,"rgba(38, 166, 154, 1.0)",1.8244800593396728,12.448475051667463,0.3947311659263562,2,0.15320054348099588,0.30640108696199175,0.0,0.0,0.0,0.0,66.67738949264067,11.942796307746427,True,False,True,False,True,17.239786988568188
2024-09-20 00:00:00+00:00,13.2581016551,13.6258301118,12.7015396666,13.3624570279,161267,10.549353194097694,11.226654162124062,12.189961994426175,9.171444716801341,9.65063778629292,,10.411413661787407,"rgba(38, 166, 154, 1.0)",1.8659616726751613,12.509922943419674,0.40096145737425026,2,0.14986802320920178,0.29973604641840357,0.0,0.0,0.0,0.0,67.04778734932032,11.942796307746427,True,False,True,False,True,17.58408693831171
2024-09-27 00:00:00+00:00,12.95000484,13.4171193661,12.95000484,13.3276719037,76905,10.578012429696972,11.252493013775426,12.215858882050387,9.197024531441093,9.678445291097987,,10.437938053552267,"rgba(38, 166, 154, 1.0)",1.8965858538358027,12.529906945009042,0.22150217673580097,1,0.19552631513412796,0.19552631513412796,0.0,0.0,0.0,0.0,66.30868170061461,11.942796307746427,True,False,True,False,True,15.684177927760839
2024-10-04 00:00:00+00:00,13.2362367198,13.2879174759,12.9201890192,13.0394523025,307360,10.688229957049007,11.351244362415267,12.310525219281278,9.297094176310173,9.786572799084702,,10.539764470563382,"rgba(38, 166, 154, 1.0)",1.926742153990677,12.602769288028632,0.3287764428983545,1,0.191983269026314,0.191983269026314,0.0,0.0,0.0,0.0,66.27753241405912,11.942796307746427,True,False,True,False,True,16.81606797172911
2024-10-11 00:00:00+00:00,14.8783262377,15.6345831011,13.1665723161,13.2561408352,202419,10.794570489169729,11.45767305772191,12.45151859894317,9.383435071513075,9.882566695903316,,10.643447292746483,"rgba(38, 166, 154, 1.0)",1.98610750695613,12.771299057369813,1.0608827432304386,1,0.18500572345802488,0.18500572345802488,0.0,0.0,0.0,0.0,68.48802276748489,13.701656314411736,True,False,True,False,True,20.0
2024-10-18 00:00:00+00:00,15.2366003143,15.702356614,14.7489494878,15.0475112183,109855,10.859706101101695,11.524368244998893,12.54290665791124,9.435025953460462,9.940292757627079,,10.707504647428193,"rgba(38, 166, 154, 1.0)",2.0522408881315446,12.880563710083784,1.1480312169207687,1,0.17832387617198564,0.17832387617198564,0.0,0.0,0.0,0.0,70.44763698932826,15.703854678882593,True,False,True,False,True,20.0
2024-10-25 00:00:00+00:00,14.6394768533,15.4455935257,14.1319219114,15.4256894103,144012,10.932988521697176,11.597200291592001,12.633705885235939,9.495686798738397,10.007263087907743,,10.778428579550884,"rgba(38, 166, 154, 1.0)",2.0880163084236636,12.979334956865031,0.7950809051334868,1,0.17389812891198994,0.17389812891198994,0.0,0.0,0.0,0.0,70.04157490154876,15.703854678882593,True,False,True,False,True,20.0
2024-11-01 00:00:00+00:00,15.1470317952,15.3709530931,14.6395763739,14.7987097762,164168,11.019830961453872,11.684195519871162,12.742579481184567,9.567202094517198,10.0862721077238,,10.86267268368163,"rgba(38, 166, 154, 1.0)",2.1440512555198246,13.097430737497415,0.9559477892265499,1,0.16901768585416066,0.16901768585416066,0.0,0.0,0.0,0.0,70.37959628665375,15.839357514466144,True,False,True,False,True,20.0
2024-11-08 00:00:00+00:00,16.0228128714,16.191997852,14.86837418,15.1569838529,175416,11.1228060127487,11.78925245471911,12.878032664661896,9.650317638920113,10.178568482641097,,10.963240151438976,"rgba(38, 166, 154, 1.0)",2.228211801465455,13.247069408832632,1.2457269370630795,0,,,0.0,0.0,0.0,0.0,71.57464375535187,17.13112055269616,True,False,True,False,True,20.0
2024-11-15 00:00:00+00:00,16.4308472364,16.9782104091,16.0825252175,16.1123813905,105004,11.192752710589362,11.861941475528601,12.974788254661119,9.705466634188546,10.240209368622155,,11.03201496084046,"rgba(38, 166, 154, 1.0)",2.319469412125704,13.355926123478952,1.3257002212859552,0,,,0.0,0.0,0.0,0.0,72.8260314164836,18.45755085907409,True,False,True,False,True,20.0
2024-11-22 00:00:00+00:00,17.0379227552,17.2858285121,16.5104636979,16.5502719286,189879,11.32501147961698,11.99999656994268,13.157859681862089,9.809394285148839,10.356432107144604,,11.162091249939685,"rgba(38, 166, 154, 1.0)",2.4290170043813157,13.56019487099687,1.4317429140801452,0,,,0.0,0.0,0.0,0.0,74.27117250499555,19.949372828284197,True,False,True,False,True,20.0
2024-11-29 00:00:00+00:00,17.9037517737,18.2918820234,16.8090254284,17.0926590724,208687,11.48136057594446,12.164297651848356,13.375427117075827,9.931465563745412,10.493132103759997,17.668219741833333,11.951208441074858,"rgba(38, 166, 154, 1.0)",2.5536352007485363,14.874601978209768,1.186210855255407,0,,,0.0,0.0,0.0,0.0,75.99361395392549,21.68088642970892,True,False,True,False,True,20.0
2024-12-06 00:00:00+00:00,17.923655889,18.0779127831,17.171777931,17.9137038314,121462,11.56965733933415,12.2565461477044,13.494193703905607,10.001288153765927,10.570972867998478,17.688906468390183,12.031183561554204,"rgba(38, 166, 154, 1.0)",2.667588164037491,14.978876894993562,1.10391065371553,0,,,0.0,0.0,0.0,0.0,77.23903171301569,22.93252763941858,True,False,True,False,True,20.0
2024-12-13 00:00:00+00:00,15.3162167758,17.7942791392,13.9826410461,16.9981145244,671512,11.869027348774447,12.545666437964814,13.783238686833133,10.270138911549042,10.858937072262439,16.3540129617771,12.153825932567052,"rgba(38, 166, 154, 0.75)",2.692892490236953,14.83179291307344,0.17988978931867222,0,,,0.0,0.0,0.0,0.0,71.84800276979232,26.377274783191467,True,False,True,False,False,16.182821111752368
2024-12-20 00:00:00+00:00,13.514894335,15.3361208912,12.9177708739,14.6991891994,2972599,12.36815580305475,12.919038419762517,13.834554914223476,10.901411059207962,11.46907550860969,14.535652148600494,12.384829273687004,"rgba(38, 166, 154, 0.75)",2.6870682963414105,14.254307050748956,-0.275174515197737,0,,,0.0,0.0,0.0,0.0,65.1889067087433,20.18213486668266,True,False,True,False,False,8.541542337781653
2024-12-27 00:00:00+00:00,13.5248463927,13.8134560655,13.0869558546,13.3755655274,229187,12.38851425953962,12.930422734613042,13.82465401646735,10.93525265540546,11.499408176554414,14.47782628568305,12.396318937890845,"rgba(38, 166, 154, 0.5)",2.6859298996925887,14.218252906776524,-0.25816255076347494,0,,,0.0,0.0,0.0,0.0,60.44705056289342,15.976796212004743,False,False,True,False,False,8.572925268444092
2025-01-03 00:00:00+00:00,13.6343190272,14.0123976986,13.2859970083,13.5347984504,481132,12.435195291193486,12.959838409010233,13.814792342683754,11.008022636571793,11.56539737128184,14.39221217997332,12.428009845516556,"rgba(38, 166, 154, 0.5)",2.6909336021071297,14.168567269623423,-0.19853638975152768,0,,,0.0,0.0,0.0,0.0,57.23039405152022,13.26041953200842,False,True,True,False,False,8.923159921346546
2025-01-10 00:00:00+00:00,13.3825319678,14.2612986613,13.1199633026,13.7636957771,454250,12.474281688161247,12.983360238029162,13.80365933304284,11.071834820221424,11.622488817099084,14.321117270038007,12.45498716089183,"rgba(38, 166, 154, 0.5)",2.6881734379906272,14.124984517606157,-0.27619220520277493,0,,,0.0,0.0,0.0,0.0,54.54219630784405,11.008040200204839,False,True,True,False,False,7.897374500118271
2025-01-17 00:00:00+00:00,13.2629561051,13.8010474873,13.1433802424,13.2430267946,326147,12.496341402470225,12.994334141311215,13.790004351647378,11.112502131539975,11.657847252165734,14.266292345692822,12.468919666980893,#000000,2.6771333391829772,14.0879005537099,-0.3081446996068044,0,,,0.0,0.0,0.0,0.0,52.43153063468829,9.245446216821605,False,True,False,False,False,7.409245428700878
2025-01-24 00:00:00+00:00,13.2230974842,13.6814716246,13.1035216215,13.3327086917,171571,12.506710014456692,12.998976851619322,13.782019132710642,11.132726623937474,11.675202658894394,14.23797607348809,12.475286521132498,#000000,2.66363833256621,14.068167163146851,-0.3172614196960786,0,,,0.0,0.0,0.0,0.0,50.85714916890099,7.917188693955794,False,True,False,False,False,7.244522690953897
2025-01-31 00:00:00+00:00,13.791082832,13.9505173156,13.1035216215,13.3526380021,446447,12.541213473326422,13.020014331745598,13.774711003438679,11.190119584455482,11.726036668501893,14.192257192632587,12.501530801527174,#000000,2.6550905902943014,14.03989412080104,-0.09371103558973502,0,,,0.0,0.0,0.0,0.0,50.79927321802521,7.917188693955794,False,True,False,False,False,9.158197390978614
2025-02-07 00:00:00+00:00,13.9505173156,14.408891456,13.0138397245,13.4323552439,552365,12.587568910511587,13.051271200582972,13.775552004224387,11.262453719711994,11.790887792647313,14.158861158493002,12.5399255331791,#000000,2.6533848206857034,13.979458583496381,-0.010907301372479068,0,,,0.0,0.0,0.0,0.0,51.04999716926047,7.917188693955794,False,True,False,False,False,9.68657597846347
2025-02-14 00:00:00+00:00,13.611719038,14.099987144,13.3127793812,13.701400935,373342,12.614157629143797,13.067900367391777,13.772172229173972,11.306962621537862,11.830045189043648,14.133077534263345,12.561555231088512,#000000,2.6322990713303644,13.954460303557823,-0.13020605040315633,0,,,0.0,0.0,0.0,0.0,50.56406720087074,7.558029399948964,False,True,False,False,False,8.238141904908247
2025-02-21 00:00:00+00:00,12.6451474811,13.8110121425,12.6052888602,13.6216836932,330018,12.62275529548944,13.06680831154645,13.750518537808132,11.334460313571995,11.851522364907103,14.083044786069332,12.564908614871676,#000000,2.6015337642142624,13.874622018428898,-0.47259603324819194,0,,,0.0,0.0,0.0,0.0,48.5106738632378,5.422103812331535,False,True,False,False,False,4.290202939962796
2025-02-28 00:00:00+00:00,12.4458543766,13.1732742081,12.3163138587,12.7547586886,319095,12.623204237276832,13.057623155355584,13.72056467324506,11.354486650330312,11.865129217075449,14.023128752522611,12.56015656369254,#000000,2.569416652675923,13.788474092954022,-0.5225387307098477,0,,,0.0,0.0,0.0,0.0,46.72126358627111,3.559372063037493,False,True,False,False,False,3.506795861796551
2025-03-07 00:00:00+00:00,10.4828172972,12.5669249376,9.7255035001,12.4558190318,1409322,12.485068911347545,12.870461108644673,13.421753750853885,11.327341098706249,11.798956126300133,13.541593505902757,12.394953682606026,"rgba(239, 83, 80, 1.0)",2.5339797052389823,12.468561473610933,-0.7836464405399233,0,,,0.0,0.0,0.0,0.0,42.84114680135876,-0.27153303240005755,False,True,False,True,False,0.0
2025-03-14 00:00:00+00:00,10.2735595375,10.4329940211,9.7852914314,10.4329940211,567169,12.411491241291213,12.778127881747654,13.28739202161381,11.298477546585815,11.753913714758571,13.34275242325366,12.312471576851083,"rgba(239, 83, 80, 1.0)",2.4937836377818385,12.232604671691217,-0.7855714122552109,0,,,0.0,0.0,0.0,0.0,39.84211691980732,-3.1764901451475396,False,True,False,True,False,0.0
2025-03-21 00:00:00+00:00,10.0742664329,10.6023931599,10.0643017777,10.2237362613,269827,12.379333976800979,12.737703340540358,13.228883924778561,11.286211470643153,11.73441922485172,13.258411759827867,12.276810298129753,"rgba(239, 83, 80, 1.0)",2.4519290522204717,12.14794175114712,-0.8457321864061264,0,,,0.0,0.0,0.0,0.0,37.47879251581213,-5.447630046793783,False,True,False,True,False,0.0
2025-03-28 00:00:00+00:00,9.8650086732,10.5127112629,9.7255035001,10.1838776404,207468,12.35285003201545,12.70490986594378,13.182306971671368,11.275083288101596,11.717676011409045,13.192262223549324,12.247728856366312,"rgba(239, 83, 80, 1.0)",2.408918251357404,12.079620624888442,-0.9193387739249878,0,,,0.0,0.0,0.0,0.0,35.55421966977841,-7.306898703158403,False,True,False,True,False,0.0
2025-04-04 00:00:00+00:00,9.1754545316,10.3732060897,8.6962142514,9.7753267762,813424,12.228273082396003,12.555537742521173,12.978588715469362,11.212433891835929,11.632063138680465,12.911022596605589,12.113370736115588,"rgba(239, 83, 80, 1.0)",2.3722487206584604,11.77008902982828,-1.093744713879788,0,,,0.0,0.0,0.0,0.0,33.435363258855475,-9.371426659316455,False,True,False,True,False,0.0
2025-04-11 00:00:00+00:00,9.3352012917,9.8843307794,8.4965308013,8.7860718039,457116,12.15869142617945,12.47301503447441,12.868291930169507,11.175770519602347,11.583080939278892,12.763538637237964,11.784741070163228,"rgba(239, 83, 80, 1.0)",2.339317990278087,10.738216899579399,-0.5997541222314178,0,,,0.0,0.0,0.0,0.0,32.3447681663023,-10.473178517094823,False,True,False,True,False,0.0
2025-04-18 00:00:00+00:00,11.20224155,11.3106696634,9.3651538092,9.3651538092,267822,12.138072314449357,12.446478281496452,12.830205490760441,11.169851848419045,11.57174103098101,12.714399071969446,11.81141875201228,"rgba(239, 83, 80, 1.0)",2.2829546810665056,10.856694009129203,0.1513597898970867,0,,,0.0,0.0,0.0,0.0,35.68872535367977,-10.473178517094823,False,True,False,True,False,0.0
2025-04-25 00:00:00+00:00,10.8128588223,11.6315609677,10.5832228547,10.9726055824,497798,12.110533730851646,12.409094750367547,12.774474337920864,11.166700406791723,11.559619425477962,12.644523011569879,11.831539260600794,"rgba(239, 83, 80, 0.75)",2.2349477364607124,10.664493297777403,0.06638433736153095,0,,,0.0,0.0,0.0,0.0,37.52593516389531,-10.473178517094823,False,True,False,True,True,0.0
2025-05-02 00:00:00+00:00,11.24217824,11.4997698906,10.7829063048,10.7829063048,239909,12.099661932059089,12.393815835064952,12.751224760214628,11.166777688874301,11.555665673894781,12.61606217386625,11.834782893536833,"rgba(239, 83, 80, 0.75)",2.1832351940657024,10.72731655202304,0.23582511374698206,0,,,0.0,0.0,0.0,0.0,39.651940014566975,-17.656263669194303,False,True,False,True,True,0.0
2025-05-09 00:00:00+00:00,11.0624631349,11.4817983801,10.9326688924,11.1672969462,135242,12.093539934951643,12.385257644923799,12.738284103839423,11.166736716567597,11.553380446915545,12.600326284678918,11.834722068057687,"rgba(239, 83, 80, 0.75)",2.133839500175696,10.752856224858103,0.14509381329589416,0,,,0.0,0.0,0.0,0.0,40.893109292299535,-16.39113868424586,False,True,False,True,True,0.0
2025-05-16 00:00:00+00:00,11.2321940675,11.6016084502,11.0125422724,11.1323523425,159580,12.087356328920524,12.376309499910677,12.724452283738968,11.167447363577292,11.551548981662403,12.583739624536653,11.835541418642812,"rgba(239, 83, 80, 0.75)",2.086640704389833,10.787478706762803,0.21312502904865877,0,,,0.0,0.0,0.0,0.0,42.12179066225561,-15.097493363738565,False,True,False,True,True,0.0
2025-05-23 00:00:00+00:00,11.6615134852,11.7813235553,11.1523206875,11.2122257225,148368,12.083447198169694,12.369987620931953,12.714010998940672,11.169521501548086,11.551425282932312,12.571574721156662,11.838836596932838,"rgba(239, 83, 80, 0.75)",2.074621681136172,10.830414546833246,0.40060264766518805,0,,,0.0,0.0,0.0,0.0,43.85710165470026,-13.294542853646306,False,True,False,True,True,1.2054424318080024
2025-05-30 00:00:00+00:00,11.6115926227,11.9810070054,11.5117508977,11.8312444178,75723,12.082080477067583,12.367443384422211,12.709507154917446,11.171062821235914,11.551901405379775,12.566469694822933,11.829654202960148,"rgba(239, 83, 80, 0.75)",2.066182317532904,11.001139250653097,0.2954499062676165,0,,,0.0,0.0,0.0,0.0,45.00328179956931,-12.047513484307906,False,True,False,True,True,1.0283950227793284
2025-06-06 00:00:00+00:00,10.3735552321,11.8112760728,10.3535868871,11.4917825526,636248,12.046009913960201,12.320304795855757,12.642375960805047,11.163340070055886,11.533570532299223,12.48564783475992,11.738652177092419,"rgba(239, 83, 80, 0.75)",2.0702968518225755,10.892854468264401,-0.2508332250552569,0,,,0.0,0.0,0.0,0.0,43.73481530781412,-12.047513484307906,False,True,False,True,True,0.0
2025-06-13 00:00:00+00:00,11.0125422724,11.3120674476,10.508341561,10.5333019922,465207,12.022992021848337,12.289821253930505,12.598794043957948,11.159598809303052,11.522588656665137,12.434460230810004,11.72230965266882,"rgba(239, 83, 80, 0.75)",2.069849743179109,10.906175486118048,0.05138865110014263,0,,,0.0,0.0,0.0,0.0,44.15034655519903,-12.047513484307906,False,True,False,True,True,0.0
2025-06-20 00:00:00+00:00,11.2721307575,11.3769645688,11.08243148,11.1323523425,348198,12.010995178203359,12.272759976413115,12.573255645340854,11.16066228401963,11.518753815260112,12.405582827148974,11.722301011788298,"rgba(239, 83, 80, 0.75)",2.0684856175318815,10.96373562597939,0.14909222907171377,0,,,0.0,0.0,0.0,0.0,44.9602477922803,-11.600583696563739,False,True,False,True,True,0.0
2025-06-27 00:00:00+00:00,11.3919408276,11.5417034152,11.1323523425,11.2321940675,213394,12.004865978977898,12.263679752198458,12.559347862740072,11.162156793697463,11.517387479956067,12.390200336395404,11.723521925838355,"rgba(239, 83, 80, 0.75)",2.066141598064975,10.999895066683168,0.18974777008700566,0,,,0.0,0.0,0.0,0.0,45.78025012869819,-10.57285104410569,False,True,False,True,True,0.32228222162125064
2025-07-04 00:00:00+00:00,11.6,11.75,11.3320357926,11.5317192427,90396,12.003113955550438,12.260744599622694,12.554540234943907,11.16344863424149,11.517540264052789,12.385085376011219,11.725690511095896,#000000,2.064534054739556,11.021033722729356,0.28043435560750807,0,,,0.0,0.0,0.0,0.0,46.79540408220879,-9.354902593384402,False,True,False,False,True,1.036947502126484
2025-07-11 00:00:00+00:00,11.64,11.8,11.53,11.53,191778,12.000238932289982,12.255440798331078,12.545462846836903,11.166817384923869,11.518574212471146,12.375679468644908,11.73133032185302,#000000,2.0617516351014005,11.067807869297063,0.2775271865734673,0,,,0.0,0.0,0.0,0.0,47.605916652637056,-8.33735185041835,False,True,False,False,True,1.175546132545147
2025-07-18 00:00:00+00:00,11.55,11.75,11.27,11.66,294358,11.994240789219,12.245705874428367,12.529844276537016,11.170516149684868,11.518627886872839,12.359114551389768,11.73439229768782,#000000,2.0602480046705907,11.112943125965554,0.21213799166102187,0,,,0.0,0.0,0.0,0.0,47.98600465847787,-7.726672736187474,False,True,False,False,True,0.849220134790805
2025-07-25 00:00:00+00:00,11.57,11.77,11.5,11.55,130817,11.992123542414085,12.241990862700733,12.52366237493614,11.17254847281691,11.519100202635446,12.352728415231,11.73637910902074,#000000,2.0583373012113766,11.133991613116796,0.21182552860826231,0,,,0.0,0.0,0.0,0.0,48.30604474025301,-7.158327944731624,False,True,False,False,True,0.9211802024862727
2025-08-01 00:00:00+00:00,11.37,11.94,11.34,11.6,262627,11.987244311544176,12.233924632382145,12.510653894495363,11.175994521796076,11.519406512971406,12.339161908520767,11.73817351362043,#000000,2.0579325867777243,11.307121253752701,0.030554327508731778,0,,,0.0,0.0,0.0,0.0,48.05164266868698,-7.151153513034245,False,True,False,False,True,0.1767341699852345
2025-08-08 00:00:00+00:00,10.26,11.7,10.17,11.46,400229,11.966118781357808,12.207326210720398,12.47472333419864,11.169599979843706,11.507360866347204,12.298255720822366,11.713091969413968,"rgba(239, 83, 80, 0.75)",2.067530655654791,11.134551605077641,-0.4229932952557211,0,,,0.0,0.0,0.0,0.0,45.56790865498051,-7.151153513034245,False,True,False,True,True,0.0
2025-08-15 00:00:00+00:00,10.78,10.845,10.1,10.32,671226,11.928571789261165,12.160903618832238,12.413207283757457,11.156223795879658,11.484656924265177,12.228621751378832,11.66929132186476,"rgba(239, 83, 80, 1.0)",2.064823292097268,10.874635836642144,-0.04583241433024586,0,,,0.0,0.0,0.0,0.0,45.15542787423692,-7.151153513034245,False,True,False,True,False,0.0
2025-08-22 00:00:00+00:00,10.93,11.0599,10.47,10.8,490942,11.90711032783441,12.133579187858063,12.376345626623694,11.150780617390325,11.47302555101423,12.188183915820236,11.648742011739019,"rgba(239, 83, 80, 1.0)",2.056202218861565,10.887545707734569,0.020646944097227917,0,,,0.0,0.0,0.0,0.0,45.23936091767953,-7.151153513034245,False,True,False,True,False,0.0
2025-08-29 00:00:00+00:00,10.97,11.29,10.61,10.9,598699,11.88518967785602,12.105042397879032,12.337389275874274,11.147022879568125,11.462236793580816,12.146529738081682,11.630570765248331,"rgba(239, 83, 80, 1.0)",2.0539766904972394,10.91563071908162,0.0264702521552079,0,,,0.0,0.0,0.0,0.0,45.4041983232251,-7.151153513034245,False,True,False,True,False,0.0
2025-09-05 00:00:00+00:00,12.1,12.17,10.85,11.0,496765,11.881837467819427,12.097185601663883,12.323348480206283,11.155870031044183,11.46640214717297,12.134522100387978,11.638374045709043,#000000,2.046233964961602,11.035500241475809,0.5202238731015132,0,,,0.0,0.0,0.0,0.0,48.14163032153904,-6.242380905820191,False,False,False,False,True,2.900382314450855
2025-09-12 00:00:00+00:00,11.9,12.35,11.7856,12.18,374685,11.883653340945408,12.095935052865503,12.31820484962874,11.165956320571043,11.473324167819557,12.132047580813811,11.649894653033732,#000000,2.03830422841592,11.131674006240516,0.3769437275595476,1,0.21301708546779852,0.21301708546779852,0.0,0.0,0.0,0.0,49.60848383243969,-4.720756332946642,False,False,False,False,True,2.15982215625813
2025-09-19 00:00:00+00:00,12.7,13.005,11.9,11.92,441564,11.894199511738915,12.103390497798195,12.322343353703396,11.184706903409545,11.488967842343556,12.14140552490972,11.674849807828743,#000000,2.0245021399768994,11.274323280275189,0.7042110213531699,1,0.21680272339648432,0.21680272339648432,0.0,0.0,0.0,0.0,52.22594644267366,-2.1368577373026767,False,False,False,False,True,4.880598667035205
2025-09-26 00:00:00+00:00,12.76,12.97,12.48,12.68,311396,11.903710467161599,12.110884048787923,12.327846930719573,11.199553356865618,11.501799607913844,12.150997290695623,11.694526684829656,"rgba(38, 166, 154, 0.5)",2.003618533191281,11.370730357733677,0.6933803112978553,1,0.22099671583560582,0.22099671583560582,0.0,0.0,0.0,0.0,54.205826573898634,-0.22278093411241429,False,False,True,False,True,5.080472318073117
