date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_174,aVWAP_BoS_CHoCH_bear_195,aVWAP_BoS_CHoCH_bear_231,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-06-21 17:00:00+00:00,11.075,11.09,11.005,11.02,7433.0,,,,11.635648548378608,"rgba(239, 83, 80, 1.0)",0.4594609748252687,11.70526526765751,-1.491454781155491,9,0.3112768525367461,2.8014916728307147,0.0,0.0,0.0,0.0,40.01948145522948,-14.1846011900234,False,True,False,True,True,0.0
2024-06-24 17:00:00+00:00,11.365,11.505,11.355,11.44,6232.0,,,,11.639052475177635,"rgba(239, 83, 80, 1.0)",0.4591120199328762,11.705718899386763,-0.5787670281985057,9,0.32090077506213116,2.8881069755591806,0.0,0.0,0.0,0.0,43.75887550025823,-11.47789191472134,False,True,False,True,True,0.0
2024-06-25 17:00:00+00:00,11.395,11.4,11.32,11.335,3737.0,,,,11.638471975171253,"rgba(239, 83, 80, 1.0)",0.457191022036336,11.704159088908739,-0.8074504334413601,9,0.3295954617852377,2.9663591560671394,0.0,0.0,0.0,0.0,45.27328148442463,-9.951008695061013,False,False,False,True,True,0.0
2024-06-26 17:00:00+00:00,11.185,11.225,11.145,11.155,11022.0,,,,11.624889909877973,"rgba(239, 83, 80, 1.0)",0.4616164996973046,11.690910556132252,-1.160943242894621,9,0.33738328846104865,3.036449596149438,0.0,0.0,0.0,0.0,44.68086767500012,-9.951008695061013,False,True,False,True,True,0.0
2024-06-27 17:00:00+00:00,11.215,11.225,11.155,11.205,14119.0,,,,11.609644977765388,"rgba(239, 83, 80, 1.0)",0.46500896048714174,11.675761299354269,-1.0123703828440231,9,0.34372755265085125,3.0935479738576612,0.0,0.0,0.0,0.0,44.85390396581535,-9.926373184447456,False,True,False,True,True,0.0
2024-06-28 17:00:00+00:00,11.085,11.12,10.975,11.005,11903.0,,,,11.589066772051895,"rgba(239, 83, 80, 1.0)",0.4712518119543617,11.657135826455702,-1.3838372817097147,9,0.34813605956809446,3.1332245361128503,0.0,0.0,0.0,0.0,43.16898378967579,-9.926373184447456,False,True,False,True,True,0.0
2024-07-01 17:00:00+00:00,11.06,11.07,10.99,11.015,2687.0,,,,11.58458661998285,"rgba(239, 83, 80, 1.0)",0.4820482574623844,11.653054604478342,-1.3236322185608786,9,0.349579280195393,3.146213521758537,0.0,0.0,0.0,0.0,42.179676673969475,-9.926373184447456,False,True,False,True,False,0.0
2024-07-02 17:00:00+00:00,11.055,11.185,10.995,11.15,14512.0,,,,11.56664766212011,"rgba(239, 83, 80, 1.0)",0.48936051302869776,11.635911084081824,-0.992951149806663,9,0.3561745974366933,3.2055713769302394,0.0,0.0,0.0,0.0,43.35520066439388,-9.926373184447456,False,True,False,True,False,0.0
2024-07-03 17:00:00+00:00,11.36,11.36,11.36,11.36,0.0,,,,11.56664766212011,"rgba(239, 83, 80, 1.0)",0.4929200728294565,11.635911084081824,-0.5597481200106985,9,0.36680783642074943,3.3012705277867447,0.0,0.0,0.0,0.0,46.65003324833586,-7.551699512379585,False,False,False,True,True,0.0
2024-07-04 17:00:00+00:00,11.36,11.36,11.36,11.36,0.0,,,,11.56664766212011,"rgba(239, 83, 80, 1.0)",0.49627012406151805,11.635911084081824,-0.555969563155937,9,0.37118343829204925,3.340650944628443,0.0,0.0,0.0,0.0,48.846588304297185,-5.4311695116760035,True,False,False,False,True,0.0
2024-07-05 17:00:00+00:00,11.075,11.08,10.955,11.065,9767.0,,,,11.552616774289977,"rgba(239, 83, 80, 1.0)",0.50418865338105,11.622853550834465,-1.1064381300402997,9,0.37413076079436575,3.3671768471492918,0.0,0.0,0.0,0.0,46.799337512602854,-5.4311695116760035,False,False,False,True,False,0.0
2024-07-08 17:00:00+00:00,11.055,11.1,10.975,11.08,16116.0,,,,11.532269932853715,"rgba(239, 83, 80, 1.0)",0.5107504812078519,11.603546326072586,-1.0250530255683228,9,0.3772891182846158,3.395602064561542,0.0,0.0,0.0,0.0,45.64826221278477,-5.4311695116760035,False,False,False,True,False,0.0
2024-07-09 17:00:00+00:00,11.12,11.195,11.015,11.035,19876.0,,,,11.511453041418664,"rgba(239, 83, 80, 1.0)",0.5190463188204684,11.583228070973902,-1.0562218651694695,9,0.3830171921568424,3.447154729411581,0.0,0.0,0.0,0.0,44.354950538054254,-1.3407153037505353,False,True,False,True,False,0.0
2024-07-10 17:00:00+00:00,10.935,10.94,10.755,10.79,50511.0,,,,11.433141205533031,"rgba(239, 83, 80, 1.0)",0.5301999622783823,11.4349374175358,-1.2164041181073773,9,0.3822660686035297,3.440394617431767,0.0,0.0,0.0,0.0,40.95456845033169,-4.604627210246953,False,True,False,True,False,0.0
2024-07-11 17:00:00+00:00,11.08,11.185,11.045,11.165,8555.0,,,,11.428468113334834,"rgba(239, 83, 80, 1.0)",0.5299345531578673,11.435213935255927,-0.5099005785633896,9,0.3836829771135053,3.4531467940215474,0.0,0.0,0.0,0.0,43.93155652589491,-4.604627210246953,False,True,False,True,True,0.0
2024-07-12 17:00:00+00:00,11.19,11.265,11.165,11.225,16634.0,,,,11.423253527726034,"rgba(239, 83, 80, 1.0)",0.5282269509516808,11.437663460511382,-0.40259865599102324,9,0.388399328581664,3.4955939572349757,0.0,0.0,0.0,0.0,46.60498450680662,-8.25738253707177,False,False,False,True,True,0.0
2024-07-15 17:00:00+00:00,11.235,11.335,11.16,11.295,7030.0,,,,11.421847277020214,"rgba(239, 83, 80, 1.0)",0.5246598383199761,11.438732636486346,-0.2739539526154612,9,0.3949646194646315,3.5546815751816836,0.0,0.0,0.0,0.0,49.209508729254026,-5.85587535398939,True,False,False,False,True,0.0
2024-07-16 17:00:00+00:00,11.245,11.315,11.24,11.265,9082.0,,,,11.420241524107926,"rgba(239, 83, 80, 1.0)",0.5194535416974065,11.439739421601395,-0.3363908561108322,9,0.3979519664134914,3.5815676977214226,0.0,0.0,0.0,0.0,50.507705950282315,-4.614813396927801,True,False,False,False,True,0.0
2024-07-17 17:00:00+00:00,11.28,11.285,11.135,11.19,4900.0,,,,11.418584447068204,"rgba(239, 83, 80, 1.0)",0.5137071763787813,11.439054055328658,-0.48481716195652,9,0.39998742094317113,3.5998867884885404,0.0,0.0,0.0,0.0,50.24713051860833,-4.614813396927801,True,False,False,False,True,0.0
2024-07-18 17:00:00+00:00,11.225,11.225,11.03,11.06,8497.0,,,,11.413878601319439,"rgba(239, 83, 80, 1.0)",0.5091970096088464,11.435376040714278,-0.7371921547666449,9,0.39977582527075595,3.5979824274368033,0.0,0.0,0.0,0.0,48.244219233989895,-4.614813396927801,True,False,False,False,False,0.0
2024-07-19 17:00:00+00:00,10.97,11.035,10.925,10.955,11491.0,,,,11.40438597634883,"rgba(239, 83, 80, 1.0)",0.5034095730100839,11.426417330746323,-0.9364488798405912,9,0.3958304673204387,3.562474205883948,0.0,0.0,0.0,0.0,45.56502702399415,-4.614813396927801,False,False,False,True,False,0.0
2024-07-22 17:00:00+00:00,11.015,11.04,10.955,11.005,16076.0,,,,11.392764608887017,"rgba(239, 83, 80, 1.0)",0.4989332494306067,11.415698005925925,-0.8231522080250655,9,0.39224869966616993,3.5302382969955293,0.0,0.0,0.0,0.0,44.706704943534675,-0.48924788226896965,False,False,False,True,False,0.0
2024-07-23 17:00:00+00:00,10.57,10.665,10.545,10.64,12166.0,,,,11.374890132427657,"rgba(239, 83, 80, 1.0)",0.49993535618153334,11.397154352069137,-1.5145045108476052,9,0.38380421697196176,3.454237952747656,0.0,0.0,0.0,0.0,40.17128704291663,-4.8278900377581095,False,True,False,True,False,0.0
2024-07-24 17:00:00+00:00,10.515,10.57,10.39,10.39,6394.0,,,,11.363701947092844,"rgba(239, 83, 80, 1.0)",0.5061591549009916,11.385486479297263,-1.9667459724046426,9,0.3722189100069573,3.3499701900626153,0.0,0.0,0.0,0.0,35.3265270051476,-9.262270511640757,False,True,False,True,False,0.0
2024-07-25 17:00:00+00:00,10.435,10.485,10.35,10.42,5914.0,,,,11.353239841233819,"rgba(239, 83, 80, 1.0)",0.5137575759508003,11.374644917521247,-1.8581622193200857,9,0.3632393003799647,3.2691537034196823,0.0,0.0,0.0,0.0,32.67092229318107,-11.606119930851811,False,True,False,True,False,0.0
2024-07-26 17:00:00+00:00,10.31,10.41,10.265,10.36,11475.0,,,,11.332006430895763,"rgba(239, 83, 80, 1.0)",0.5254794293125334,11.352762120451366,-1.8892502067115422,9,0.3556232281339671,3.200609053205704,0.0,0.0,0.0,0.0,30.448704607887294,-13.635510771291386,False,True,False,True,False,0.0
2024-07-29 17:00:00+00:00,10.09,10.22,10.065,10.205,12705.0,,,,11.30523418362119,"rgba(239, 83, 80, 1.0)",0.5451625924916779,11.32522932656154,-2.054853619800851,9,0.34440187452600435,3.0996168707340392,0.0,0.0,0.0,0.0,27.876268801731545,-16.063925200957726,False,True,False,True,False,0.0
2024-07-30 17:00:00+00:00,10.26,10.33,10.19,10.31,19682.0,,,,11.270320079591778,"rgba(239, 83, 80, 1.0)",0.5592349745471499,11.290169578982063,-1.7526972088535262,9,0.33629093157645307,3.026618384188078,0.0,0.0,0.0,0.0,28.415544231552424,-16.063925200957726,False,True,False,True,False,0.0
2024-07-31 17:00:00+00:00,10.6,10.795,10.545,10.775,49937.0,,,,11.227495700139675,"rgba(38, 166, 154, 1.0)",0.5644256189076412,11.250236806114817,-0.8419830535590571,9,0.33295938550432064,2.996634469538886,0.0,0.0,0.0,0.0,35.91128967178579,-20.501633004124457,False,True,False,True,True,0.0
2024-08-01 17:00:00+00:00,10.005,10.075,9.83,9.995,33994.0,,,,11.162806307221903,"rgba(239, 83, 80, 1.0)",0.5891062477780774,11.185871963341818,-2.021489277754923,9,0.32129588067377185,2.8916629260639466,0.0,0.0,0.0,0.0,34.727595778412855,-20.501633004124457,False,True,False,True,True,0.0
2024-08-02 17:00:00+00:00,9.515,9.52,9.355,9.425,31377.0,,,,11.084129617934035,"rgba(239, 83, 80, 1.0)",0.6324074764075849,11.107462086946756,-2.660408280597892,9,0.3032640512388898,2.729376461150008,0.0,0.0,0.0,0.0,31.452569002902486,-20.501633004124457,False,True,False,True,False,0.0
2024-08-05 17:00:00+00:00,9.185,9.32,9.18,9.275,7406.0,,,,10.763670239266588,"rgba(239, 83, 80, 1.0)",0.6776234171687759,10.90521254999381,-2.4057795357856873,9,0.2860942692327194,2.574848423094475,0.0,0.0,0.0,0.0,28.739041730251337,-14.432633599697418,False,True,False,True,False,0.0
2024-08-06 17:00:00+00:00,9.485,9.685,9.48,9.49,24067.0,,,,10.759258965528453,"rgba(239, 83, 80, 1.0)",0.7086226139554128,10.883232090621508,-1.9661129396431756,8,0.2962993740131661,2.3703949921053287,0.0,0.0,0.0,0.0,29.31691289613556,-14.432633599697418,False,True,False,True,False,0.0
2024-08-07 17:00:00+00:00,9.695,9.735,9.575,9.58,14544.0,,,,10.744448632805389,"rgba(239, 83, 80, 1.0)",0.7356923992446156,10.864038341096814,-1.7453467541804446,7,0.31279637568043756,2.189574629763063,0.0,0.0,0.0,0.0,30.67833582627842,-14.432633599697418,False,True,False,True,False,0.0
2024-08-08 17:00:00+00:00,9.865,10.005,9.83,9.92,23939.0,,,,10.739124155158775,"rgba(239, 83, 80, 1.0)",0.7489663928759752,10.84862443833821,-1.2398746421349571,7,0.3062475799920911,2.143733059944638,0.0,0.0,0.0,0.0,34.95656834568895,-14.432633599697418,False,True,False,True,True,0.0
2024-08-09 17:00:00+00:00,9.905,9.925,9.845,9.9,13589.0,,,,10.730020878734464,"rgba(239, 83, 80, 1.0)",0.7606161679552615,10.836372361284827,-1.2310708090810696,7,0.2997526497519093,2.098268548263365,0.0,0.0,0.0,0.0,37.664437429860904,-18.842959890336076,False,True,False,True,True,0.0
2024-08-12 17:00:00+00:00,10.18,10.285,10.125,10.22,10783.0,,,,10.731735550906018,"rgba(38, 166, 154, 1.0)",0.7632016015999155,10.833996440776545,-0.8045009857020882,7,0.2967954940611953,2.077568458428367,0.0,0.0,0.0,0.0,42.35109177126172,-14.382396425282025,True,False,False,True,True,0.0
2024-08-13 17:00:00+00:00,10.155,10.21,10.115,10.185,4983.0,,,,10.731339206995168,"rgba(38, 166, 154, 1.0)",0.7723057323004506,10.832109435366881,-0.8378928296172937,6,0.3255177097907777,1.9531062587446661,0.0,0.0,0.0,0.0,45.15925169263295,-11.7304111290481,True,False,False,True,True,0.0
2024-08-14 17:00:00+00:00,10.19,10.195,10.09,10.135,6921.0,,,,10.729785024548585,"rgba(38, 166, 154, 1.0)",0.7825881753848849,10.828810586316342,-0.886558995061635,6,0.3226214327380121,1.9357285964280724,0.0,0.0,0.0,0.0,46.54667057774987,-10.306099379663507,True,False,False,True,True,0.0
2024-08-15 17:00:00+00:00,10.39,10.425,10.265,10.295,5021.0,,,,10.673326724731925,"rgba(38, 166, 154, 1.0)",0.7873511756985346,10.782779854890398,-0.6195200692469177,6,0.32181764447546557,1.9309058668527934,0.0,0.0,0.0,0.0,49.0503945895717,-7.755025537596012,True,False,False,False,True,0.0
2024-08-16 17:00:00+00:00,10.205,10.235,10.165,10.21,9421.0,,,,10.660224261380739,"rgba(38, 166, 154, 1.0)",0.7924060065895954,10.771867495160889,-0.7090651641815373,6,0.32076834930093506,1.9246100958056105,0.0,0.0,0.0,0.0,49.76630257244871,-6.808187656562772,True,False,False,False,True,0.0
2024-08-19 17:00:00+00:00,10.275,10.305,10.195,10.215,7319.0,,,,10.658862378025573,"rgba(38, 166, 154, 1.0)",0.7946352100914655,10.769152649192366,-0.6973673481301952,6,0.3201205296703472,1.9207231780220833,0.0,0.0,0.0,0.0,50.300324657623875,-5.91679303592467,True,False,False,False,True,0.0
2024-08-20 17:00:00+00:00,9.995,10.09,9.97,10.0,6956.0,,,,10.647015799660405,"rgba(38, 166, 154, 1.0)",0.7995227292545127,10.759203825849887,-0.9495712855565479,6,0.31884301267870097,1.9130580760722058,0.0,0.0,0.0,0.0,48.18392617336944,-5.91679303592467,True,False,False,False,True,0.0
2024-08-21 17:00:00+00:00,9.985,10.02,9.935,10.02,14561.0,,,,10.628130187705954,"rgba(38, 166, 154, 1.0)",0.8030511466551394,10.742083922194034,-0.8991755073156313,6,0.31823388655776474,1.9094033193465885,0.0,0.0,0.0,0.0,47.05110776018182,-5.91679303592467,True,False,False,True,False,0.0
2024-08-22 17:00:00+00:00,10.04,10.055,9.945,9.98,6839.0,,,,10.621254709093558,"rgba(38, 166, 154, 1.0)",0.8032584373146087,10.735375635584036,-0.940389295018611,6,0.3176895730492896,1.9061374382957375,0.0,0.0,0.0,0.0,45.81209334306166,-5.91679303592467,True,False,False,True,False,0.0
2024-08-23 17:00:00+00:00,10.235,10.265,10.165,10.22,16234.0,,,,10.620985411068087,"rgba(38, 166, 154, 1.0)",0.8030340831737645,10.731343944653448,-0.6367649336034471,6,0.31936077480244246,1.9161646488146546,0.0,0.0,0.0,0.0,48.37640210178252,-5.91679303592467,True,False,False,False,True,0.0
2024-08-26 17:00:00+00:00,10.315,10.38,10.315,10.35,4667.0,,,,10.622734733842886,"rgba(38, 166, 154, 1.0)",0.8017495902121778,10.731628768297277,-0.475994965206383,6,0.32112203748714496,1.9267322249228698,0.0,0.0,0.0,0.0,51.6139651198301,-3.6294458940152055,True,False,True,False,True,0.0
2024-08-27 17:00:00+00:00,10.13,10.21,10.125,10.16,19294.0,,,,10.6161043002399,"rgba(38, 166, 154, 1.0)",0.8000230965134348,10.722602762873482,-0.7032331507994581,6,0.32265355506732324,1.9359213304039393,0.0,0.0,0.0,0.0,51.07127931226911,-3.6294458940152055,True,False,False,False,True,0.0
2024-08-28 17:00:00+00:00,10.135,10.155,10.09,10.14,10684.0,,,,10.611137989358783,"rgba(38, 166, 154, 1.0)",0.7959371042198393,10.716700108748762,-0.7245548746141581,6,0.3245718424765552,1.9474310548593312,0.0,0.0,0.0,0.0,50.43871865662561,-3.6294458940152055,True,False,False,False,True,0.0
2024-08-29 17:00:00+00:00,10.335,10.405,10.305,10.31,19643.0,,,,10.613024082935464,"rgba(38, 166, 154, 1.0)",0.7892313400442849,10.683425382979726,-0.4731507278446038,5,0.36638514734582694,1.8319257367291346,0.0,0.0,0.0,0.0,52.295686103803334,-2.4184135868899546,True,False,True,False,True,0.0
2024-08-30 17:00:00+00:00,10.065,10.31,10.065,10.285,21374.0,,,,10.607156276242048,"rgba(38, 166, 154, 1.0)",0.776419954628895,10.670749172189032,-0.49683057459980906,5,0.36756602180116993,1.8378301090058495,0.0,0.0,0.0,0.0,53.12727586509635,-1.3808886218519874,True,False,True,False,True,0.0
2024-09-02 17:00:00+00:00,10.285,10.285,10.285,10.285,0.0,,,,10.607156276242048,"rgba(38, 166, 154, 1.0)",0.7562497978556728,10.670749172189032,-0.5100816863459846,5,0.36729172531887877,1.8364586265943939,0.0,0.0,0.0,0.0,53.68166903929169,-0.5698096552014817,True,False,True,False,True,0.0
2024-09-03 17:00:00+00:00,9.715,9.74,9.62,9.66,21443.0,,,,10.575781758022272,"rgba(239, 83, 80, 1.0)",0.7477002277855879,10.627240552559904,-1.2936207809171243,5,0.36339329475911086,1.8169664737955542,0.0,0.0,0.0,0.0,46.60274186105477,1.2277752184205966,True,False,False,True,False,0.0
2024-09-04 17:00:00+00:00,9.655,9.675,9.505,9.54,13304.0,,,,10.555453778387305,"rgba(239, 83, 80, 1.0)",0.7451129245089362,10.602922158528548,-1.4265249247005931,5,0.3577989430873457,1.7889947154367287,0.0,0.0,0.0,0.0,41.007870018948395,-3.75353578953127,False,False,False,True,False,0.0
2024-09-05 17:00:00+00:00,9.495,9.515,9.4,9.41,13254.0,,,,10.533158302351946,"rgba(239, 83, 80, 1.0)",0.7508481210610374,10.577587663733325,-1.5550250856103702,5,0.3515854649506195,1.7579273247530973,0.0,0.0,0.0,0.0,36.38530705762993,-7.730707288519817,False,True,False,True,False,0.0
2024-09-06 17:00:00+00:00,9.19,9.25,9.14,9.175,5573.0,,,,10.521507168239578,"rgba(239, 83, 80, 1.0)",0.7613338816046928,10.564503741997791,-1.8250911664000555,5,0.34433385100903235,1.7216692550451618,0.0,0.0,0.0,0.0,31.90646812316157,-11.583971219804205,False,True,False,True,False,0.0
2024-09-09 17:00:00+00:00,9.225,9.225,9.02,9.045,6637.0,,,,10.50691519888729,"rgba(239, 83, 80, 1.0)",0.7735384358334761,10.548348338477807,-1.9434694759000193,5,0.3366745454456179,1.6833727272280896,0.0,0.0,0.0,0.0,28.249830551250675,-14.734959458767634,False,True,False,True,False,0.0
2024-09-10 17:00:00+00:00,8.895,8.935,8.855,8.93,41368.0,,,,10.22420446896049,"rgba(239, 83, 80, 1.0)",0.7708972308554038,10.329711489732464,-1.8156914225509864,5,0.3294617648984583,1.6473088244922915,0.0,0.0,0.0,0.0,25.25195925278744,-17.390036453897437,False,True,False,True,False,0.0
2024-09-11 17:00:00+00:00,9.055,9.17,9.055,9.15,15536.0,,,,10.209091403784207,"rgba(239, 83, 80, 1.0)",0.7693594621384541,10.310615113385133,-1.5085472662663735,5,0.3240765727616593,1.6203828638082964,0.0,0.0,0.0,0.0,27.217606191138433,-17.390036453897437,False,True,False,True,False,0.0
2024-09-12 17:00:00+00:00,9.255,9.265,9.155,9.195,20941.0,,,,10.190951726570383,"rgba(239, 83, 80, 1.0)",0.7642231054835652,10.288612702276826,-1.4310123502283245,5,0.3202336480009528,1.601168240004764,0.0,0.0,0.0,0.0,29.28039982532045,-17.390036453897437,False,True,False,True,True,0.0
2024-09-13 17:00:00+00:00,9.265,9.27,9.16,9.21,14863.0,,,,10.177294260744102,"rgba(239, 83, 80, 1.0)",0.7511972306120869,10.273139616089164,-1.4152602975158748,5,0.31716095412207584,1.5858047706103793,0.0,0.0,0.0,0.0,30.925168496917962,-17.390036453897437,False,True,False,True,True,0.0
2024-09-16 17:00:00+00:00,9.295,9.4,9.295,9.39,9465.0,,,,10.17198169747066,"rgba(239, 83, 80, 1.0)",0.7490636677735532,10.266474284974528,-1.170093174562421,5,0.31581209204056304,1.579060460202815,0.0,0.0,0.0,0.0,35.11035082871011,-22.244168017302506,False,True,False,True,True,0.0
2024-09-17 17:00:00+00:00,9.48,9.56,9.435,9.56,16489.0,,,,10.16788102521344,"rgba(38, 166, 154, 1.0)",0.7503549790563027,10.259815950563953,-0.9326465074491651,3,0.3157630476093876,0.9472891428281629,0.0,0.0,0.0,0.0,40.352924413551236,-17.253231375153298,False,False,False,True,True,0.0
2024-09-18 17:00:00+00:00,9.535,9.755,9.49,9.515,9382.0,,,,10.16629981564027,"rgba(38, 166, 154, 1.0)",0.7518563333150395,10.256905237845539,-0.9867646317141124,3,0.31287231951451805,0.9386169585435542,0.0,0.0,0.0,0.0,43.21557372384558,-14.533648407663037,True,False,False,True,True,0.0
2024-09-19 17:00:00+00:00,9.765,9.765,9.605,9.615,10355.0,,,,10.165683310718872,"rgba(38, 166, 154, 1.0)",0.746639425983133,10.254844452758398,-0.8569657996775171,3,0.3116323454281151,0.9348970362843452,0.0,0.0,0.0,0.0,46.57637966071006,-11.290516638619266,True,False,False,False,True,0.0
2024-09-20 17:00:00+00:00,9.705,9.765,9.655,9.73,16836.0,,,,10.165423297928749,"rgba(38, 166, 154, 1.0)",0.7449060766721219,10.252434455813598,-0.701342722491378,3,0.3111841224406701,0.9335523673220103,0.0,0.0,0.0,0.0,50.36470159462932,-7.641662513524025,True,False,True,False,True,0.0
2024-09-23 17:00:00+00:00,9.875,9.925,9.825,9.86,15121.0,,,,10.168527262599069,"rgba(38, 166, 154, 1.0)",0.7359879185259813,10.253517087878585,-0.5346787331328914,3,0.3119765980278994,0.9359297940836981,0.0,0.0,0.0,0.0,54.46393968954514,-3.721353061421013,True,False,True,False,True,0.0
2024-09-24 17:00:00+00:00,9.995,10.02,9.945,9.97,30091.0,,,,10.177307559277809,"rgba(38, 166, 154, 1.0)",0.7238789904347156,10.258583056242648,-0.39866201403268026,3,0.31336198183935376,0.9400859455180612,0.0,0.0,0.0,0.0,58.39826003100045,0.0324326245272033,True,False,True,False,True,0.0
2024-09-25 17:00:00+00:00,9.72,9.775,9.655,9.76,25283.0,,,,10.171988968698383,"rgba(38, 166, 154, 1.0)",0.7152049854210761,10.251632932847063,-0.6874014343700561,3,0.3142756995926292,0.9428270987778875,0.0,0.0,0.0,0.0,57.22778835588066,0.0324326245272033,True,False,True,False,True,0.0
2024-09-26 17:00:00+00:00,9.585,9.615,9.475,9.545,38225.0,,,,10.152774126825456,"rgba(38, 166, 154, 1.0)",0.7157003751759653,10.231142760773533,-0.9587011332847705,3,0.31545092726903706,0.9463527818071111,0.0,0.0,0.0,0.0,53.42624761651152,0.0324326245272033,True,False,True,False,False,0.0
2024-09-27 17:00:00+00:00,9.585,9.63,9.52,9.625,10156.0,,,,10.148522984764275,"rgba(38, 166, 154, 1.0)",0.717366304208948,10.226517493483872,-0.8385081512117794,3,0.31592591478406845,0.9477777443522053,0.0,0.0,0.0,0.0,52.0595133471476,0.0324326245272033,True,False,False,False,False,0.0
2024-09-30 17:00:00+00:00,9.74,9.785,9.63,9.765,10989.0,,,,10.146042512559951,"rgba(38, 166, 154, 1.0)",0.7165419459880565,10.223486037864708,-0.6398593137942404,3,0.3167219673702141,0.9501659021106422,0.0,0.0,0.0,0.0,53.055701323022205,0.0324326245272033,True,False,True,False,False,0.0
2024-10-01 17:00:00+00:00,10.045,10.105,9.945,10.04,16613.0,,,,10.149029231953346,"rgba(38, 166, 154, 1.0)",0.7087342606733801,10.225177693507229,-0.2612794439079175,3,0.3191489928706159,0.9574469786118476,0.0,0.0,0.0,0.0,56.712112219940124,0.0324326245272033,True,False,True,False,True,0.0
2024-10-02 17:00:00+00:00,10.035,10.16,10.0,10.155,9230.0,,,,10.151402306058856,"rgba(38, 166, 154, 1.0)",0.7001015820759268,10.226805956702906,-0.1025650541882637,3,0.3225683634636391,0.9677050903909172,0.0,0.0,0.0,0.0,60.17957625477972,2.7160708199973413,True,False,True,False,True,0.0
2024-10-03 17:00:00+00:00,10.355,10.48,10.325,10.465,27442.0,,,,10.196886833158013,"rgba(38, 166, 154, 1.0)",0.6902181858978612,10.25417797897175,0.305442576471677,3,0.3265152936067895,0.9795458808203685,1.0,0.0,10.48,209.0,64.7562426489385,7.172948959188879,True,False,True,False,True,0.8963947518015054
2024-10-04 17:00:00+00:00,10.325,10.38,10.295,10.3,17664.0,,,,10.19953424189623,"rgba(38, 166, 154, 1.0)",0.6844274453350905,10.257279024141967,0.06241856043209623,3,0.332238571242969,0.9967157137289071,0.0,0.0,0.0,0.0,65.09477058731682,7.704291368140325,True,False,True,False,True,0.0
2024-10-07 17:00:00+00:00,10.435,10.455,10.36,10.43,10959.0,,,,10.205249587434349,"rgba(38, 166, 154, 1.0)",0.6704125057961839,10.262101806569328,0.2504401275022088,3,0.340429337007862,1.021288011023586,0.0,0.0,0.0,0.0,66.33492056747218,9.23944678021401,True,False,True,False,True,0.565039340244553
