date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_174,aVWAP_BoS_CHoCH_bear_195,aVWAP_BoS_CHoCH_bear_231,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-10-08 17:00:00+00:00,10.01,10.12,10.005,10.12,16716.0,,,,10.19882095003061,"rgba(38, 166, 154, 1.0)",0.6579800032559311,10.257681063217689,-0.20924809650200932,3,0.3480249779519378,1.0440749338558135,0.0,0.0,0.0,0.0,62.74393247817702,9.23944678021401,True,False,True,False,False,0.0
2024-10-09 17:00:00+00:00,10.015,10.03,9.91,9.955,14730.0,,,,10.191547817641757,"rgba(38, 166, 154, 1.0)",0.6493833734903875,10.252134382997243,-0.45756389080331283,3,0.35426209466027264,1.062786283980818,0.0,0.0,0.0,0.0,58.434939311767906,15.495855673795006,True,False,True,False,False,0.0
2024-10-10 17:00:00+00:00,10.075,10.115,10.015,10.085,13915.0,,,,10.189491607325404,"rgba(38, 166, 154, 1.0)",0.6387617737494895,10.250479744660936,-0.25906331822203427,2,0.45567706056053703,0.9113541211210741,0.0,0.0,0.0,0.0,56.9666347493951,13.942483277183165,True,False,True,False,False,0.0
2024-10-11 17:00:00+00:00,10.135,10.23,10.115,10.19,15202.0,,,,10.191030436209294,"rgba(38, 166, 154, 1.0)",0.6315239682882297,10.251613792789787,-0.0975636648547064,2,0.4623366927607171,0.9246733855214342,0.0,0.0,0.0,0.0,57.073855556462235,13.726948809932516,True,False,True,False,False,0.0
2024-10-14 17:00:00+00:00,9.92,9.96,9.905,9.96,14925.0,,,,10.18618031809597,"rgba(38, 166, 154, 1.0)",0.6242611632962525,10.247461338669849,-0.4604824960629964,2,0.4688403718754445,0.937680743750889,0.0,0.0,0.0,0.0,54.30588120553147,10.763084788392632,True,False,True,False,False,0.0
2024-10-15 17:00:00+00:00,9.68,9.68,9.555,9.58,18431.0,,,,10.170751467732224,"rgba(239, 83, 80, 1.0)",0.6169154599170578,10.23431427358418,-1.0606222669020986,2,0.25718430393637354,0.5143686078727471,0.0,0.0,0.0,0.0,48.9404954377748,5.550580064907351,False,False,False,True,False,0.0
2024-10-16 17:00:00+00:00,9.665,9.755,9.655,9.7,24717.0,,,,10.156846588488655,"rgba(239, 83, 80, 1.0)",0.6021427803502406,10.221928010451839,-0.8667844695377004,2,0.26272932845398295,0.5254586569079659,0.0,0.0,0.0,0.0,46.8348122623167,3.488905690243449,False,False,False,True,False,0.0
2024-10-17 17:00:00+00:00,9.745,9.825,9.695,9.815,15559.0,,,,10.150826246522556,"rgba(239, 83, 80, 1.0)",0.5852534062690619,10.216295687934798,-0.6856785174357588,2,0.269393629166936,0.538787258333872,0.0,0.0,0.0,0.0,46.79858521249339,3.2183032407936807,False,False,False,True,False,0.0
2024-10-18 17:00:00+00:00,9.7,9.765,9.685,9.76,7966.0,,,,10.147448015504088,"rgba(239, 83, 80, 1.0)",0.5753994930277281,10.21313419252059,-0.7875123249348325,2,0.2784460364040926,0.5568920728081852,0.0,0.0,0.0,0.0,46.19740882300442,2.270455513360666,False,False,False,True,False,0.0
2024-10-21 17:00:00+00:00,9.68,9.73,9.65,9.695,11263.0,,,,10.142176457000168,"rgba(239, 83, 80, 1.0)",0.5649876184563684,10.208212124533006,-0.9083599494360224,1,0.11017792382441517,0.11017792382441517,0.0,0.0,0.0,0.0,45.09254564135778,0.8112871259802503,False,False,False,True,False,0.0
2024-10-22 17:00:00+00:00,9.755,9.77,9.695,9.71,10511.0,,,,10.13796831495608,"rgba(239, 83, 80, 1.0)",0.5547449864577324,10.204198320612516,-0.8908567588292562,1,0.11085671107621387,0.11085671107621387,0.0,0.0,0.0,0.0,44.58521147547694,-0.10081861436702155,False,True,False,True,False,0.0
2024-10-23 17:00:00+00:00,9.545,9.61,9.485,9.6,15154.0,,,,10.12902151522615,"rgba(239, 83, 80, 1.0)",0.5501009571551868,10.195890636273882,-1.0832386828692209,1,0.1114093736436237,0.1114093736436237,0.0,0.0,0.0,0.0,42.9346587577663,-2.057928664371353,False,True,False,True,False,0.0
2024-10-24 17:00:00+00:00,9.655,9.8,9.655,9.78,21002.0,,,,10.122214542326331,"rgba(239, 83, 80, 1.0)",0.5344242249863321,10.189127869201384,-0.7655488843378083,1,0.1129255813324634,0.1129255813324634,0.0,0.0,0.0,0.0,44.70409176111371,-2.057928664371353,False,True,False,True,False,0.0
2024-10-25 17:00:00+00:00,9.93,9.935,9.865,9.915,14964.0,,,,10.120550794780506,"rgba(239, 83, 80, 1.0)",0.5152086693495775,10.16825426900492,-0.49155669163067667,1,0.11382811191579607,0.11382811191579607,0.0,0.0,0.0,0.0,47.73678300401699,-2.057928664371353,False,False,False,False,True,0.0
2024-10-28 17:00:00+00:00,9.645,9.68,9.58,9.625,19046.0,,,,10.112282710106864,"rgba(239, 83, 80, 1.0)",0.4937571986018637,10.150444516857158,-1.064175911450043,1,0.11522298134675044,0.11522298134675044,0.0,0.0,0.0,0.0,46.06271963913374,-2.057928664371353,False,False,False,True,True,0.0
2024-10-29 17:00:00+00:00,9.455,9.475,9.4,9.47,23614.0,,,,10.097864178738435,"rgba(239, 83, 80, 1.0)",0.473179841246593,10.129448905264342,-1.3936538452843257,1,0.11670391520514967,0.11670391520514967,0.0,0.0,0.0,0.0,43.376876417075295,-2.057928664371353,False,True,False,True,False,0.0
2024-10-30 17:00:00+00:00,9.405,9.495,9.4,9.49,31035.0,,,,10.08078948794546,"rgba(239, 83, 80, 1.0)",0.45304323322521844,10.11026993418368,-1.3691186374597706,1,0.1180342515538066,0.1180342515538066,0.0,0.0,0.0,0.0,41.9118351654447,-3.32718350172928,False,True,False,True,False,0.0
2024-10-31 17:00:00+00:00,9.245,9.415,9.225,9.335,31189.0,,,,10.060596218696558,"rgba(239, 83, 80, 1.0)",0.4380661536285852,10.08801062848002,-1.7189427264414052,1,0.11801667719007304,0.11801667719007304,0.0,0.0,0.0,0.0,39.366048399438036,-5.815335832804479,False,True,False,True,False,0.0
2024-11-01 17:00:00+00:00,9.29,9.295,9.22,9.27,14491.0,9.261666666666667,,,9.971899623730517,"rgba(239, 83, 80, 1.0)",0.4262638547588359,10.026521194972613,-1.774772096031048,1,0.11745505996446806,0.11745505996446806,0.0,-1.0,9.22,226.0,37.053071330844574,-8.052873786892746,False,True,False,True,False,0.0
2024-11-04 17:00:00+00:00,9.615,9.685,9.575,9.59,51053.0,9.53818038264372,,,9.986072540514,"rgba(239, 83, 80, 1.0)",0.4065329347383983,10.032463537092806,-1.0883830048788758,1,0.11768453358757705,0.11768453358757705,0.0,0.0,0.0,0.0,40.68921504791068,-8.052873786892746,False,True,False,True,True,0.0
2024-11-05 17:00:00+00:00,9.745,9.755,9.55,9.705,20746.0,9.569872696720362,,,9.985010891182672,"rgba(239, 83, 80, 1.0)",0.39645191022002246,10.030929368733691,-0.8221157732669445,1,0.11888292430549664,0.11888292430549664,0.0,0.0,0.0,0.0,44.58843149434156,-10.845595972792772,False,True,False,True,True,0.0
2024-11-06 17:00:00+00:00,9.815,10.0,9.795,9.96,38475.0,9.67733090209594,,,9.995761023555113,"rgba(38, 166, 154, 1.0)",0.3915565265877981,10.040067421429518,-0.20448496192174526,1,0.12041620653754055,0.12041620653754055,0.0,0.0,0.0,0.0,49.965525683428275,-5.99610730403959,False,False,False,False,True,0.0
2024-11-07 17:00:00+00:00,10.03,10.11,9.945,10.06,50775.0,9.78175096844024,,,10.010419849555365,"rgba(38, 166, 154, 1.0)",0.38652712222585844,10.053413174691139,0.017041042995717164,1,0.1222961605688171,0.1222961605688171,0.0,0.0,0.0,0.0,54.48874961128937,-2.024407982479346,True,False,True,False,True,0.0
2024-11-08 17:00:00+00:00,9.79,9.935,9.75,9.86,51015.0,9.796743792897972,,,10.008565640281622,"rgba(38, 166, 154, 1.0)",0.38163773445552757,10.051442447997992,-0.5016339599414054,1,0.1233550057374411,0.1233550057374411,0.0,0.0,0.0,0.0,54.563064695809445,-2.024407982479346,True,False,True,False,True,0.0
2024-11-11 17:00:00+00:00,9.655,9.745,9.635,9.7,29100.0,9.784973069175257,,,10.002393128995383,"rgba(38, 166, 154, 1.0)",0.3793575650519566,10.045383619556954,-0.9104434743766122,2,0.18146023229560435,0.3629204645912087,0.0,0.0,0.0,0.0,52.586418513838225,-2.024407982479346,True,False,True,False,True,0.0
2024-11-12 17:00:00+00:00,9.495,9.55,9.42,9.425,12176.0,9.770426612304027,,,9.997009711143992,"rgba(38, 166, 154, 1.0)",0.37773367566278354,10.04016181502073,-1.6285596298538811,2,0.18397054825166836,0.36794109650333673,0.0,0.0,0.0,0.0,48.40194724936468,-2.024407982479346,False,False,False,True,False,0.0
2024-11-13 17:00:00+00:00,9.385,9.47,9.36,9.36,11150.0,9.755488593607929,,,9.991468114078076,"rgba(239, 83, 80, 1.0)",0.36398074397139335,10.034780732503929,-1.853891294197045,2,0.18548940549236315,0.3709788109847263,0.0,0.0,0.0,0.0,45.01299666473058,1.941058084462398,False,True,False,True,False,0.0
2024-11-14 17:00:00+00:00,9.805,9.985,9.775,9.965,35596.0,9.772783759355155,,,9.99263101646078,"rgba(239, 83, 80, 1.0)",0.36377032155858163,10.035515000009607,-0.19384484063318816,2,0.18875505808074933,0.37751011616149865,0.0,0.0,0.0,0.0,49.33888988848661,1.941058084462398,False,False,False,False,True,0.0
2024-11-15 17:00:00+00:00,10.025,10.105,9.89,9.905,38037.0,9.79369819878583,,,9.995450199447744,"rgba(239, 83, 80, 1.0)",0.36146037625663857,10.03779244154148,-0.3673775889814205,2,0.19108763530589534,0.3821752706117907,0.0,0.0,0.0,0.0,51.55677106985878,1.941058084462398,False,False,True,False,True,0.0
2024-11-18 17:00:00+00:00,10.32,10.34,10.205,10.24,27696.0,9.827777909249471,,,10.004353409487056,"rgba(38, 166, 154, 1.0)",0.3597873245667587,10.046017964252083,0.5391575036210684,2,0.19357802483337333,0.38715604966674666,0.0,0.0,0.0,0.0,55.64531326444312,-1.8281644429264148,True,False,True,False,True,1.3523007961130205
2024-11-19 17:00:00+00:00,10.145,10.18,10.075,10.125,23403.0,9.84510431090073,,,10.008585972909666,"rgba(38, 166, 154, 1.0)",0.3596219235918679,10.049819561683778,0.20905410205620195,3,0.267631505039764,0.8028945151192921,0.0,0.0,0.0,0.0,57.00320194690275,-0.42375553894377305,True,False,True,False,True,0.306998633305394
2024-11-20 17:00:00+00:00,10.21,10.27,10.19,10.265,27262.0,9.870189485082275,,,10.015719511133755,"rgba(38, 166, 154, 1.0)",0.36216805864500273,10.056369415586204,0.5760601451004727,3,0.27488147494195764,0.8246444248258729,0.0,0.0,0.0,0.0,58.99509596795756,1.6958003212141506,True,False,True,False,True,1.5560487765600328
2024-11-21 17:00:00+00:00,10.785,10.85,10.74,10.84,32554.0,9.936193104063248,10.81,,10.108446055718181,"rgba(38, 166, 154, 1.0)",0.38045180585267835,10.097214927758841,1.9523762558477267,3,0.2799563011123223,0.8398689033369668,0.0,0.0,0.0,0.0,63.68162819291668,6.287354726573085,True,False,True,False,True,6.366127658097948
2024-11-22 17:00:00+00:00,10.765,10.805,10.665,10.695,14858.0,9.960588763211932,10.782318048876515,,10.113844453001924,"rgba(38, 166, 154, 1.0)",0.3930118742904861,10.103630439554102,1.5047116871812378,3,0.2829739468037599,0.8489218404112797,0.0,0.0,0.0,0.0,65.0605270807175,7.763348859703449,True,False,True,False,True,5.017612489479234
2024-11-25 17:00:00+00:00,10.5,10.525,10.34,10.47,24498.0,9.984186815408428,10.667401937607194,,10.111176541476397,"rgba(38, 166, 154, 1.0)",0.3972243222187556,10.104465927308167,0.9202207726105196,3,0.287551791573555,0.8626553747206649,0.0,0.0,0.0,0.0,63.46574515946361,7.763348859703449,True,False,True,False,True,2.971467812037446
2024-11-26 17:00:00+00:00,10.205,10.265,10.065,10.09,27782.0,9.99234410028637,10.520426446789445,,10.100423374363382,"rgba(38, 166, 154, 1.0)",0.3963049717460257,10.097986463012417,-0.020152315973302623,3,0.29301829779033856,0.8790548933710156,0.0,0.0,0.0,0.0,58.897672201912414,7.763348859703449,True,False,True,False,False,0.0
2024-11-27 17:00:00+00:00,10.18,10.23,10.135,10.2,9145.0,9.995664370188141,10.492522411189821,,10.099002571877381,"rgba(38, 166, 154, 1.0)",0.39700105520996465,10.097394804931046,0.2584506860181719,3,0.2962038613916855,0.8886115841750564,0.0,0.0,0.0,0.0,56.75247139808502,13.86261904175047,True,False,True,False,False,0.6079166209840388
2024-11-28 17:00:00+00:00,10.2,10.2,10.2,10.2,0.0,9.995664370188141,10.492522411189821,,10.099002571877381,"rgba(38, 166, 154, 1.0)",0.3957231947293896,10.097394804931046,0.25928526918701034,4,0.27760656615578044,1.1104262646231218,0.0,0.0,0.0,0.0,55.32233752886677,12.265063268554506,True,False,True,False,False,0.6079166209840388
2024-11-29 17:00:00+00:00,10.235,10.27,10.23,10.265,3112.0,9.997150862735854,10.48591967473284,,10.09891504717416,"rgba(38, 166, 154, 1.0)",0.3964452633678884,10.097510461521587,0.4224783443130427,5,0.2488727182969041,1.2443635914845206,0.0,0.0,0.0,0.0,54.98132465568965,11.573292634561852,True,False,True,False,False,1.167308300391145
2024-12-02 17:00:00+00:00,10.075,10.16,10.065,10.13,12489.0,9.999875768122102,10.449027521068055,,10.096460656096166,"rgba(38, 166, 154, 1.0)",0.39551701823271684,10.096135011999406,0.08562207550995661,5,0.2583421409687043,1.2917107048435215,0.0,0.0,0.0,0.0,53.254911545897116,9.531357149671749,False,False,True,False,False,0.0
2024-12-03 17:00:00+00:00,10.115,10.205,10.1,10.205,20183.0,10.005841093405794,10.410087032081556,,10.09499186619685,"rgba(38, 166, 154, 1.0)",0.39725862409065704,10.095834199741084,0.27479781089410316,5,0.2684297638352176,1.342148819176088,0.0,0.0,0.0,0.0,52.9274917572485,8.78368719567456,False,False,True,False,False,0.6338273659185774
2024-12-04 17:00:00+00:00,9.92,10.0,9.855,9.995,9499.0,10.004934514907838,10.381730123713124,,10.092019247808189,"rgba(38, 166, 154, 1.0)",0.3971284880690676,10.093658294103827,-0.24842915345491273,5,0.2790402059600322,1.3952010298001611,0.0,0.0,0.0,0.0,50.37047841146416,5.979167261108529,False,False,False,False,False,0.0
2024-12-05 17:00:00+00:00,10.08,10.11,10.025,10.04,6566.0,10.005527112090652,10.368515386115364,,10.091000150077996,"rgba(38, 166, 154, 1.0)",0.3974453670881161,10.093019841469438,-0.13340158386519602,6,0.2785724505829719,1.6714347034978316,0.0,0.0,0.0,0.0,49.237748576777996,4.576958639084921,False,True,False,False,False,0.0
2024-12-06 17:00:00+00:00,9.575,9.615,9.535,9.55,13923.0,9.995437258359976,10.304577446370653,,10.081259238439852,"rgba(239, 83, 80, 1.0)",0.3966624611783873,10.084990467152998,-1.3487297627400174,6,0.2860623772797937,1.7163742636787624,0.0,0.0,0.0,0.0,44.13871326755482,-0.39820796560417904,False,True,False,True,False,0.0
2024-12-09 17:00:00+00:00,9.945,9.95,9.735,9.76,13893.0,9.991390595077247,10.268494542940305,,10.07629115534135,"rgba(239, 83, 80, 1.0)",0.3923631912831036,10.080999592320431,-0.8181185173632128,6,0.29652268507882124,1.7791361104729275,0.0,0.0,0.0,0.0,43.3372683307155,-1.2587555885313932,False,True,False,True,False,0.0
2024-12-10 17:00:00+00:00,9.675,9.68,9.495,9.535,15984.0,9.98079119201126,10.213895515259397,,10.067029687611063,"rgba(239, 83, 80, 1.0)",0.392076075078085,10.073168988067291,-1.372613689728735,6,0.300525735575556,1.8031544134533362,0.0,0.0,0.0,0.0,41.0709465359855,-3.5524299661147722,False,True,False,True,False,0.0
2024-12-11 17:00:00+00:00,9.555,9.64,9.505,9.62,24392.0,9.966283669746648,10.147228064733175,,10.054884353984077,"rgba(239, 83, 80, 1.0)",0.3911166389009968,10.062741725019237,-1.1319940932794434,6,0.3022868127512245,1.813720876507347,0.0,0.0,0.0,0.0,40.62315028550376,-4.188017184490491,False,True,False,True,False,0.0
2024-12-12 17:00:00+00:00,9.51,9.595,9.505,9.51,7016.0,9.961763752201207,10.129068642412834,,10.051308925771899,"rgba(239, 83, 80, 1.0)",0.3885579368257169,10.059625945907289,-1.4145276516480412,6,0.3038261336050456,1.8229568016302737,0.0,0.0,0.0,0.0,39.421785451669805,-5.596985055593429,False,True,False,True,False,0.0
2024-12-13 17:00:00+00:00,9.455,9.46,9.4,9.42,11483.0,9.952705741267073,10.096463825119823,,10.044492371000212,"rgba(239, 83, 80, 1.0)",0.3871756474547044,10.053623989045498,-1.636528519319195,6,0.30418080178694945,1.8250848107216968,0.0,0.0,0.0,0.0,37.89223880115817,-7.305692164615515,False,True,False,True,False,0.0
2024-12-16 17:00:00+00:00,9.155,9.17,9.055,9.08,23761.0,9.923904765567176,10.009285431526873,,10.024326692309478,"rgba(239, 83, 80, 1.0)",0.39178855301075083,10.035586665950978,-2.439036716636171,6,0.29931767035211176,1.7959060221126706,0.0,0.0,0.0,0.0,34.54323976591326,-10.626536751151676,False,True,False,True,False,0.0
2024-12-17 17:00:00+00:00,8.765,9.015,8.745,8.98,35657.0,9.875063059399723,9.881909287961015,,9.991389468426872,"rgba(239, 83, 80, 1.0)",0.40243909505068326,10.005658033496932,-2.5486043630223345,6,0.2942183005291864,1.7653098031751184,0.0,0.0,0.0,0.0,31.7328154844631,-13.33110869660063,False,True,False,True,False,0.0
2024-12-18 17:00:00+00:00,8.955,8.975,8.64,8.65,16752.0,9.850195267113925,9.823562326338987,,9.974951742594499,"rgba(239, 83, 80, 1.0)",0.42212427186894685,9.990559249794172,-3.175745483335683,6,0.28968845792232695,1.7381307475339618,0.0,0.0,0.0,0.0,28.225353407385878,-16.617522103686802,False,True,False,True,False,0.0
2024-12-19 17:00:00+00:00,8.925,8.93,8.825,8.86,30848.0,9.811760325281925,9.740705408748243,,9.949558591382445,"rgba(239, 83, 80, 1.0)",0.43299239533091355,9.967000212064917,-2.5566273772981516,6,0.28228005615715085,1.6936803369429052,0.0,0.0,0.0,0.0,28.998315048604333,-16.617522103686802,False,True,False,True,False,0.0
2024-12-20 17:00:00+00:00,8.985,9.05,8.855,8.865,33280.0,9.775643730531973,9.670538019389094,,9.925654246987028,"rgba(239, 83, 80, 1.0)",0.44004096860865327,9.94457081982154,-2.4533416132479386,6,0.2764632803379042,1.6587796820274252,0.0,0.0,0.0,0.0,29.58685542163485,-16.617522103686802,False,True,False,True,False,0.0
2024-12-23 17:00:00+00:00,8.24,8.24,8.24,8.24,0.0,9.775643730531973,9.670538019389094,,9.925654246987028,"rgba(239, 83, 80, 1.0)",0.46654808660748454,9.94457081982154,-3.6535801319353083,6,0.2613939446816558,1.5683636680899347,-1.0,0.0,8.24,281.0,26.822116284170804,-18.162493720269705,False,True,False,True,False,0.0
2024-12-24 17:00:00+00:00,9.105,9.17,9.095,9.115,6815.0,9.770285806585782,9.661142386372278,,9.85575866802799,"rgba(239, 83, 80, 1.0)",0.4626717163574027,9.864134945068,-1.619150076788597,6,0.25906622394066414,1.5543973436439849,0.0,0.0,0.0,0.0,33.54630415005139,-21.931752850201313,False,True,False,True,True,0.0
2024-12-25 17:00:00+00:00,9.115,9.115,9.115,9.115,0.0,9.770285806585782,9.661142386372278,,9.85575866802799,"rgba(239, 83, 80, 1.0)",0.4632963074194054,9.864134945068,-1.6169672260949743,6,0.2565421031190617,1.5392526187143702,0.0,0.0,0.0,0.0,38.02909606063845,-17.97422473366651,False,True,False,True,True,0.0
2024-12-26 17:00:00+00:00,8.885,8.975,8.87,8.96,16477.0,9.753939069832997,9.632028982862371,,9.834491243172181,"rgba(239, 83, 80, 1.0)",0.4678296448244428,9.845873055063324,-1.8935804194190273,6,0.25265964845432304,1.5159578907259381,0.0,0.0,0.0,0.0,39.94900480684363,-16.342342858503095,False,True,False,True,True,0.0
2024-12-27 17:00:00+00:00,8.845,8.94,8.81,8.92,41087.0,9.713740316946932,9.564586277303155,,9.80450044449793,"rgba(239, 83, 80, 1.0)",0.47343863820365567,9.81755869391214,-1.8958289870841591,6,0.24865217564993294,1.4919130538995977,0.0,0.0,0.0,0.0,40.945477831233745,-15.378200427404849,False,True,False,True,True,0.0
2024-12-30 17:00:00+00:00,9.13,9.195,9.025,9.05,16505.0,9.70229568680376,9.547868966341486,,9.800050607577356,"rgba(239, 83, 80, 1.0)",0.47840470635545684,9.81246609698774,-1.59376796853922,6,0.24705006645986996,1.4823003987592198,0.0,0.0,0.0,0.0,42.870823900454425,-13.413133414467495,False,True,False,True,True,0.0
2024-12-31 17:00:00+00:00,9.205,9.41,9.175,9.405,36179.0,9.687901010601896,9.532252386386602,,9.79980184429409,"rgba(38, 166, 154, 1.0)",0.47949191389999823,9.809828432550347,-0.8442862555441922,6,0.24743077724920323,1.4845846634952193,0.0,0.0,0.0,0.0,47.1595060458447,-9.27653978704069,False,False,False,False,True,0.0
2025-01-01 17:00:00+00:00,9.405,9.405,9.405,9.405,0.0,9.687901010601896,9.532252386386602,,9.79980184429409,"rgba(38, 166, 154, 1.0)",0.4803261560816817,9.809828432550347,-0.8428198785858015,6,0.24764924618702364,1.4858954771221418,0.0,0.0,0.0,0.0,50.01862747610488,-6.543225317987741,True,False,False,False,True,0.0
2025-01-02 17:00:00+00:00,9.795,9.835,9.69,9.83,19208.0,9.689854132785154,9.541518181262957,,9.808456444523204,"rgba(38, 166, 154, 1.0)",0.4802805861592047,9.816321928285852,0.0284793350144159,6,0.2493233473337103,1.4959400840022619,0.0,0.0,0.0,0.0,54.93559141011657,-1.9360001207861401,True,False,True,False,True,0.11344957756506346
2025-01-03 17:00:00+00:00,9.815,9.91,9.77,9.87,19179.0,9.693007235738973,9.552411387802074,,9.816394097051193,"rgba(38, 166, 154, 1.0)",0.4805467981635223,9.82245209663302,0.09894541707215672,6,0.25049800858439303,1.502988051506358,0.0,0.0,0.0,0.0,58.46194358241682,1.3143477039617366,True,False,True,False,True,0.4301743715178681
2025-01-06 17:00:00+00:00,10.115,10.16,10.03,10.075,27925.0,9.704024407242002,9.578618585646327,,9.832103333286485,"rgba(38, 166, 154, 1.0)",0.4819518592085546,9.835410034674123,0.49712426821907757,6,0.25115790126916354,1.5069474076149811,0.0,0.0,0.0,0.0,62.06224491275017,4.663879953966429,True,False,True,False,True,2.0438198220064763
2025-01-07 17:00:00+00:00,10.215,10.265,10.135,10.21,19756.0,9.713678479047857,9.599508462450734,,9.843496330205008,"rgba(38, 166, 154, 1.0)",0.48431615204855905,9.845072346371781,0.7534905703323126,6,0.250265593545047,1.501593561270282,0.0,0.0,0.0,0.0,65.22598053934465,7.646684404842475,True,False,True,False,True,3.089481619133835
2025-01-08 17:00:00+00:00,10.11,10.23,10.055,10.18,25243.0,9.724318425365606,9.622270081871196,,9.854980553429858,"rgba(38, 166, 154, 1.0)",0.48697841119803326,9.854903885301667,0.6675780840028455,6,0.2496043593616902,1.4976261561701412,0.0,0.0,0.0,0.0,66.89890407933393,9.339691483753121,True,False,True,False,True,2.836508769491509
2025-01-09 17:00:00+00:00,10.18,10.18,10.18,10.18,0.0,9.724318425365606,9.622270081871196,,9.854980553429858,"rgba(38, 166, 154, 1.0)",0.48897021777799676,9.854903885301667,0.664858723248322,6,0.24883349813166364,1.4930009887899818,0.0,0.0,0.0,0.0,68.01418643932678,10.658667576479587,True,False,True,False,True,2.836508769491509
2025-01-10 17:00:00+00:00,10.28,10.335,10.185,10.205,20085.0,9.73405589307184,9.641826622483107,,9.86454842298869,"rgba(38, 166, 154, 1.0)",0.49149100236463444,9.863253558074213,0.6953259373652733,6,0.24891297957215078,1.4934778774329047,0.0,0.0,0.0,0.0,68.9454139741781,11.92135710130917,True,False,True,False,True,3.038785748350751
2025-01-13 17:00:00+00:00,10.37,10.375,10.155,10.185,21688.0,9.74410071237644,9.661493093876462,,9.873827090990094,"rgba(38, 166, 154, 1.0)",0.49392159351513293,9.871436028997298,0.6348456417366483,6,0.24989591411026887,1.4993754846616132,0.0,0.0,0.0,0.0,69.1709533831324,12.6174405178689,True,False,True,False,True,2.860625535700315
2025-01-14 17:00:00+00:00,10.27,10.405,10.245,10.3,37355.0,9.76309299869526,9.696698529055672,10.316666666666666,9.92306741151069,"rgba(38, 166, 154, 1.0)",0.4967692197164044,9.893382092208585,0.8185247629141477,6,0.24911939547068304,1.4947163728240982,0.0,0.0,0.0,0.0,70.31107478406673,14.206838458187804,True,False,True,False,True,3.814158282978898
