date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_174,aVWAP_BoS_CHoCH_bear_195,aVWAP_BoS_CHoCH_bear_231,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-01-15 17:00:00+00:00,10.315,10.335,10.235,10.295,15380.0,9.770169625847835,9.709504459177802,10.308403337441927,9.927785370283873,"rgba(38, 166, 154, 1.0)",0.4984944721245426,9.898090939499749,0.7962155704729424,6,0.24829193736810154,1.4897516242086093,0.0,0.0,0.0,0.0,70.9560200396842,15.31899562648482,True,False,True,False,True,3.7679671126537464
2025-01-16 17:00:00+00:00,10.12,10.235,10.105,10.19,26125.0,9.779264535732667,9.726071461860977,10.264761180150478,9.930907495760255,"rgba(38, 166, 154, 1.0)",0.4943231608850379,9.901767241202382,0.5830856848413991,6,0.24897492477987151,1.4938495486792291,0.0,0.0,0.0,0.0,68.95241212669006,15.31899562648482,True,False,True,False,True,2.791005880415206
2025-01-17 17:00:00+00:00,10.105,10.145,10.015,10.12,21143.0,9.78485030002243,9.736317914206229,10.228517277815,9.93180501222768,"rgba(38, 166, 154, 1.0)",0.49213976627533085,9.903207630744774,0.440509757819366,6,0.24983788862657916,1.499027331759475,0.0,0.0,0.0,0.0,66.09152716826623,15.31899562648482,True,False,True,False,False,2.140141076492487
2025-01-20 17:00:00+00:00,10.12,10.12,10.12,10.12,0.0,9.78485030002243,9.736317914206229,10.228517277815,9.93180501222768,"rgba(38, 166, 154, 1.0)",0.4877706409760492,9.903207630744774,0.4444555515301513,6,0.25071297777639784,1.504277866658387,0.0,0.0,0.0,0.0,64.18427052931699,19.261170906846928,True,False,True,False,False,2.140141076492487
2025-01-21 17:00:00+00:00,10.165,10.195,10.03,10.08,12575.0,9.788166471751119,9.742281388456215,10.214348022408167,9.932866027649084,"rgba(38, 166, 154, 1.0)",0.4873955605382759,9.904494972602414,0.36008745587210395,6,0.2500670593849317,1.50040235630959,0.0,0.0,0.0,0.0,61.93717362655637,16.97035455283921,True,False,True,False,False,1.7580252784476613
2025-01-22 17:00:00+00:00,10.275,10.275,10.05,10.06,17806.0,9.793134570119886,9.751002510764954,10.202601354460668,9.935184189372846,"rgba(38, 166, 154, 1.0)",0.48810945272328576,9.90701863018711,0.3134161179615934,6,0.24970860572735895,1.4982516343641537,0.0,0.0,0.0,0.0,59.93080483211572,14.935314951993163,True,False,True,False,False,1.5645230038644335
2025-01-23 17:00:00+00:00,10.095,10.115,9.915,9.955,10482.0,9.794855328926163,9.75420473952282,10.187153500489826,9.934930855240696,"rgba(38, 166, 154, 1.0)",0.48717975852564405,9.907040389605298,0.09844335597981939,6,0.2500850989182863,1.5005105935097176,0.0,0.0,0.0,0.0,56.066861271776276,11.239236026793122,True,False,True,False,False,0.5442951360489161
2025-01-24 17:00:00+00:00,9.775,9.855,9.725,9.775,13490.0,9.794748384417149,9.754716238312293,10.152007145818756,9.931614603852239,"rgba(38, 166, 154, 1.0)",0.4845920360895639,9.904347191485453,-0.2669197631253397,6,0.2519623496983178,1.5117740981899068,0.0,0.0,0.0,0.0,50.15183174326598,5.816247827422394,False,False,False,False,False,0.0
2025-01-27 17:00:00+00:00,9.505,9.635,9.495,9.58,11410.0,9.79270434273395,9.752157176889417,10.111946448608277,9.926505874303073,"rgba(239, 83, 80, 1.0)",0.48441185663321107,9.899949988347919,-0.6604916538824099,7,0.2664665290649059,1.8652657034543414,0.0,0.0,0.0,0.0,43.63281240778059,0.0374602327686091,False,True,False,True,False,0.0
2025-01-28 17:00:00+00:00,9.365,9.495,9.355,9.47,12527.0,9.789217354989253,9.747480316702848,10.064734986791406,9.919707357756677,"rgba(239, 83, 80, 1.0)",0.4851009925499646,9.893996308157288,-0.874037189510834,7,0.270318719095152,1.892231033666064,0.0,0.0,0.0,0.0,38.12986716325936,-4.697628086167782,False,True,False,True,False,0.0
2025-01-29 17:00:00+00:00,9.5,9.59,9.415,9.58,12568.0,9.78665511540323,9.744235006867505,10.029413491144515,9.914559758607039,"rgba(239, 83, 80, 1.0)",0.48546255457231685,9.88949898596426,-0.6375342094858826,7,0.2725860922508795,1.9081026457561565,0.0,0.0,0.0,0.0,37.21060805333437,-5.320433042748903,False,True,False,True,False,0.0
2025-01-30 17:00:00+00:00,9.525,9.575,9.35,9.49,16633.0,9.782613428106293,9.7389957310393,9.984703750469892,9.907432880493293,"rgba(239, 83, 80, 1.0)",0.48630077261035615,9.883205530375083,-0.8085644780378227,7,0.27427961692351344,1.919957318464594,0.0,0.0,0.0,0.0,35.485337814603255,-6.98220395562349,False,True,False,True,False,0.0
2025-01-31 17:00:00+00:00,9.4,9.45,9.215,9.23,22603.0,9.774313911251904,9.727778162572639,9.917279879065495,9.895145593133988,"rgba(239, 83, 80, 1.0)",0.48988898356281096,9.872172337238528,-1.3108527825390288,7,0.274429322386259,1.921005256703813,0.0,0.0,0.0,0.0,31.829253353914513,-10.533338730886115,False,True,False,True,False,0.0
2025-02-03 17:00:00+00:00,9.1,9.12,8.975,9.005,31639.0,9.756954924463157,9.703884574618098,9.810427230746502,9.87275262882798,"rgba(239, 83, 80, 1.0)",0.49709537395835696,9.851749944820817,-1.7033953425841994,7,0.2714849434143929,1.9003946039007502,0.0,0.0,0.0,0.0,27.871984220776405,-14.33320946864567,False,True,False,True,False,0.0
2025-02-04 17:00:00+00:00,9.255,9.295,9.2,9.265,12716.0,9.752257285108346,9.697739160733148,9.784615773735784,9.866839774363495,"rgba(239, 83, 80, 1.0)",0.49994619530324075,9.846337012696816,-1.1627991535053237,7,0.2701237244396727,1.890866071077709,0.0,0.0,0.0,0.0,30.428534645076624,-14.33320946864567,False,True,False,True,False,0.0
2025-02-05 17:00:00+00:00,9.215,9.235,9.135,9.185,17128.0,9.745218640752974,9.6884889207452,9.74939312824382,9.858328070784315,"rgba(239, 83, 80, 1.0)",0.5035853435101008,9.838504075196859,-1.2977027302696917,7,0.2683754129695131,1.8786278907865919,0.0,0.0,0.0,0.0,31.384864501572377,-14.33320946864567,False,True,False,True,True,0.0
2025-02-06 17:00:00+00:00,9.025,9.025,8.915,9.02,18669.0,9.73509645263034,9.674954459263148,9.703496637646966,9.785233550609448,"rgba(239, 83, 80, 1.0)",0.5098737522595483,9.757373020266511,-1.446187447380418,7,0.26510353443500595,1.8557247410450417,0.0,0.0,0.0,0.0,30.604117860123456,-14.33320946864567,False,True,False,True,True,0.0
2025-02-07 17:00:00+00:00,9.015,9.155,9.01,9.06,12709.0,9.729154085989897,9.667180217106115,9.678764122063344,9.781560279856537,"rgba(239, 83, 80, 1.0)",0.5146553819422763,9.75363142086172,-1.3477589960178757,7,0.2622225960699081,1.8355581724893568,0.0,0.0,0.0,0.0,30.880154844703082,-14.33320946864567,False,True,False,True,True,0.0
2025-02-10 17:00:00+00:00,9.415,9.49,9.39,9.49,11832.0,9.726889334242774,9.664670881808133,9.670914852096338,9.787622682509308,"rgba(239, 83, 80, 1.0)",0.5151351174101582,9.758779996359875,-0.5217660129854209,7,0.261910130294003,1.833370912058021,0.0,0.0,0.0,0.0,37.67885806787641,-19.229228897129797,False,True,False,True,True,0.0
2025-02-11 17:00:00+00:00,9.74,9.77,9.63,9.65,18970.0,9.726316561494624,9.665020855122638,9.671580779813056,9.790927296110716,"rgba(38, 166, 154, 1.0)",0.5145057717744063,9.743397293903211,-0.18152817524496542,7,0.2621645571910599,1.8351519003374195,0.0,0.0,0.0,0.0,43.96630066673836,-13.355075510350005,False,False,False,True,True,0.0
2025-02-12 17:00:00+00:00,9.445,9.455,9.21,9.255,11606.0,9.722967241865826,9.660956051087389,9.659989134183258,9.778185096678198,"rgba(38, 166, 154, 1.0)",0.5164791755131343,9.731353875074834,-0.9223099355391525,7,0.26079082598179065,1.8255357818725346,0.0,0.0,0.0,0.0,43.807376752566356,-13.355075510350005,False,False,False,True,True,0.0
2025-02-13 17:00:00+00:00,9.11,9.145,9.03,9.13,32476.0,9.709394775732374,9.643750309441895,9.614413050071803,9.746395108135847,"rgba(38, 166, 154, 1.0)",0.5189267597474332,9.700953461544582,-1.1002582750260754,7,0.2588905542116556,1.812233879481589,0.0,0.0,0.0,0.0,42.60057247677523,-13.355075510350005,False,True,False,True,True,0.0
2025-02-14 17:00:00+00:00,9.065,9.065,8.92,9.015,35666.0,9.692774404603545,9.622711761489805,9.563863450424597,9.719858661680435,"rgba(38, 166, 154, 1.0)",0.5225289163945444,9.675278083088958,-1.2636201794244888,7,0.25608781901955924,1.7926147331369147,0.0,0.0,0.0,0.0,40.81989726292084,-13.355075510350005,False,True,False,True,False,0.0
2025-02-17 17:00:00+00:00,9.015,9.015,9.015,9.015,0.0,9.692774404603545,9.622711761489805,9.563863450424597,9.719858661680435,"rgba(38, 166, 154, 1.0)",0.528131825612899,9.675278083088958,-1.2502145318031208,7,0.2533778227372829,1.77364475916098,0.0,0.0,0.0,0.0,39.63278045368458,-13.355075510350005,False,True,False,True,False,0.0
2025-02-18 17:00:00+00:00,9.1,9.13,9.065,9.09,10396.0,9.688719822065753,9.617732218960676,9.552882913122357,9.715217329359984,"rgba(38, 166, 154, 1.0)",0.5324552343404703,9.67075185772443,-1.090705509626142,7,0.25187899693371396,1.7631529785359978,0.0,0.0,0.0,0.0,40.02791176983298,-13.355075510350005,False,True,False,True,False,0.0
2025-02-19 17:00:00+00:00,9.235,9.24,9.115,9.14,15927.0,9.683333579788044,9.611280604683804,9.539447952979826,9.710215515016333,"rgba(38, 166, 154, 1.0)",0.5348183155339945,9.665855175361678,-0.9832407755830724,7,0.25127940851069047,1.7589558595748334,0.0,0.0,0.0,0.0,41.096490411189805,-13.355075510350005,False,True,False,True,False,0.0
2025-02-20 17:00:00+00:00,9.2,9.29,9.19,9.25,10749.0,9.680300597610456,9.607775590318582,9.532684095513337,9.708145327759565,"rgba(38, 166, 154, 1.0)",0.5347760160921359,9.663818686788007,-0.7738168398275936,7,0.2533961943795856,1.7737733606570991,0.0,0.0,0.0,0.0,43.5449383989079,-11.991316294872917,False,True,False,True,True,0.0
2025-02-21 17:00:00+00:00,9.055,9.07,8.88,8.915,20335.0,9.67096409345501,9.596220124072499,9.508754889678796,9.696524947335007,"rgba(239, 83, 80, 1.0)",0.540801140784543,9.65246852717538,-1.3636593408540727,7,0.2523318741177773,1.766323118824441,0.0,0.0,0.0,0.0,41.31542025592823,-11.991316294872917,False,True,False,True,True,0.0
2025-02-24 17:00:00+00:00,8.845,8.925,8.81,8.81,12850.0,9.664326483573848,9.58794666262622,9.491908905938283,9.68803205096062,"rgba(239, 83, 80, 1.0)",0.5490556347858381,9.644160565091106,-1.519264191535843,7,0.2515697154128586,1.7609880078900102,0.0,0.0,0.0,0.0,38.87360101661692,-11.991316294872917,False,True,False,True,False,0.0
2025-02-25 17:00:00+00:00,8.61,8.645,8.555,8.56,18867.0,9.651708982110497,9.571943370940335,9.459229687428246,9.670664539150133,"rgba(239, 83, 80, 1.0)",0.5622000541630093,9.627150624148728,-1.8981688390931886,5,0.2942078548456094,1.4710392742280471,0.0,0.0,0.0,0.0,35.2923804166595,-9.299236495251215,False,True,False,True,False,0.0
2025-02-26 17:00:00+00:00,8.525,8.545,8.395,8.425,27733.0,9.631461849611775,9.546304798015543,9.408626357053953,9.643782669579199,"rgba(239, 83, 80, 1.0)",0.5779978802292786,9.600744526307494,-2.0341675402703943,5,0.28652835627490736,1.432641781374537,0.0,0.0,0.0,0.0,32.01593622513794,-12.400270126835835,False,True,False,True,False,0.0
2025-02-27 17:00:00+00:00,8.575,8.605,8.46,8.46,21422.0,9.616973176304242,9.528221468504762,9.374896878849405,9.626190588253063,"rgba(239, 83, 80, 1.0)",0.5910983820797411,9.583404538942055,-1.9005373267804064,5,0.2806146458814357,1.4030732294071786,0.0,0.0,0.0,0.0,30.500180597255593,-13.875539179491355,False,True,False,True,False,0.0
2025-02-28 17:00:00+00:00,8.375,8.515,8.295,8.49,54658.0,9.579255241145761,9.481623373488539,9.292744446838906,9.582840426460496,"rgba(239, 83, 80, 1.0)",0.6030143724102469,9.5405287288358,-1.7421288395446362,5,0.27618710104345456,1.380935505217273,0.0,0.0,0.0,0.0,30.10112923468466,-14.433745206590153,False,True,False,True,False,0.0
2025-03-03 17:00:00+00:00,8.385,8.435,7.66,7.74,73961.0,9.511699378624638,9.397948024926599,9.150426238495957,9.50470995988478,"rgba(239, 83, 80, 1.0)",0.6332635547145603,9.46296986781265,-2.720778505229576,5,0.26160585257777463,1.3080292628888732,0.0,0.0,0.0,0.0,25.775182243933646,-18.6475615059129,False,True,False,True,False,0.0
2025-03-04 17:00:00+00:00,7.575,7.81,7.56,7.705,57383.0,9.455141526940348,9.32878245388976,9.039962771079196,9.442479269689736,"rgba(239, 83, 80, 1.0)",0.6633118041687042,9.400944552197988,-2.5567833129751567,5,0.2484138485953439,1.2420692429767195,0.0,0.0,0.0,0.0,22.769325457015476,-21.504159221631305,False,True,False,True,False,0.0
2025-03-05 17:00:00+00:00,7.37,7.66,7.34,7.605,29728.0,9.424719131055182,9.291887604453583,8.983151891747521,9.409860257819002,"rgba(239, 83, 80, 1.0)",0.6920502702669575,9.36836302788868,-2.5480273668681104,5,0.2361805118055924,1.180902559027962,0.0,0.0,0.0,0.0,20.406620814689397,-23.76412820701105,False,True,False,True,False,0.0
2025-03-06 17:00:00+00:00,7.345,7.585,7.195,7.475,42756.0,9.380017775102875,9.238056574569054,8.902569502240025,9.241293498484822,"rgba(239, 83, 80, 1.0)",0.7101546462719335,9.169199478170768,-2.385676819921872,5,0.22462549175753063,1.1231274587876532,0.0,0.0,0.0,0.0,18.382613093548635,-25.75315437472407,False,True,False,True,False,0.0
2025-03-07 17:00:00+00:00,7.525,7.69,7.52,7.55,22888.0,9.358881262279276,9.213041725155085,8.86726739150055,9.225123287663784,"rgba(239, 83, 80, 1.0)",0.7261762561217138,9.152530771311591,-2.2068068981905578,5,0.2154713291679881,1.0773566458399406,0.0,0.0,0.0,0.0,18.540793908250773,-25.79133658562705,False,True,False,True,False,0.0
2025-03-10 17:00:00+00:00,7.42,7.42,7.275,7.325,35004.0,9.32313504171215,9.170632602344007,8.807075346360191,9.188123629073166,"rgba(239, 83, 80, 1.0)",0.7522665451520157,9.114628207261458,-2.3789815176478633,5,0.20562564037453082,1.028128201872654,0.0,0.0,0.0,0.0,17.695650174492357,-26.90435306264179,False,True,False,True,False,0.0
2025-03-11 17:00:00+00:00,7.545,7.795,7.445,7.75,40490.0,9.289823036681916,9.132163373100695,8.757207403897752,9.162762929318617,"rgba(239, 83, 80, 1.0)",0.7686801488077901,9.088576411541798,-1.7413958375507772,5,0.20016333792030067,1.0008166896015034,0.0,0.0,0.0,0.0,23.941603150175418,-31.69555048406006,False,True,False,True,True,0.0
2025-03-12 17:00:00+00:00,8.02,8.195,7.995,8.17,28233.0,9.27367802227616,9.114465824616602,8.738406586420425,9.156786003569817,"rgba(38, 166, 154, 1.0)",0.7722619870073707,9.082421577217495,-1.1814922818527736,5,0.19730987976899206,0.9865493988449603,0.0,0.0,0.0,0.0,32.61540286683079,-23.815424991377366,False,True,False,True,True,0.0
2025-03-13 17:00:00+00:00,7.58,7.585,7.425,7.46,41477.0,9.23823198917957,9.073783239251771,8.686541627227182,9.12383565309181,"rgba(38, 166, 154, 1.0)",0.7923210742399077,9.048718390357983,-2.005144684409762,5,0.19105905232215945,0.9552952616107973,0.0,0.0,0.0,0.0,33.59910969375443,-23.18080723616028,False,True,False,True,True,0.0
2025-03-14 17:00:00+00:00,7.635,7.77,7.63,7.765,32897.0,9.214699413239602,9.047449096670151,8.65576235718954,9.10516216861546,"rgba(38, 166, 154, 1.0)",0.8009665782412252,9.029645147242512,-1.5788987725548294,5,0.18733167670100773,0.9366583835050386,0.0,0.0,0.0,0.0,36.880173769327726,-20.180069896839917,False,False,False,True,True,0.0
2025-03-17 17:00:00+00:00,7.895,7.925,7.845,7.875,16189.0,9.20459737118537,9.036381747477776,8.643798231770903,9.098097588129953,"rgba(38, 166, 154, 1.0)",0.8079617219547854,9.022446526240717,-1.420174366014,5,0.18409654954311935,0.9204827477155968,0.0,0.0,0.0,0.0,39.958342250916104,-17.306717627965554,False,False,False,True,True,0.0
2025-03-18 17:00:00+00:00,7.84,7.935,7.815,7.925,12970.0,9.196674158538908,9.02774097047585,8.634598917159629,9.092543311431086,"rgba(38, 166, 154, 1.0)",0.8114599344546986,9.016792219846106,-1.3454665763378588,5,0.18122206228181112,0.9061103114090556,0.0,0.0,0.0,0.0,42.43421107733807,-14.918915665167482,True,False,False,True,True,0.0
2025-03-19 17:00:00+00:00,8.055,8.06,7.945,8.01,13637.0,9.189160543201773,9.019687803619961,8.62660508402091,9.087831893709238,"rgba(38, 166, 154, 1.0)",0.8156144646553015,9.012009709004715,-1.228533519728821,5,0.17885539641727471,0.8942769820863736,0.0,0.0,0.0,0.0,44.841942088707825,-12.514195477953777,True,False,False,True,True,0.0
2025-03-20 17:00:00+00:00,8.285,8.32,8.225,8.26,17983.0,9.181567482316433,9.01196628059835,8.620705304715358,9.084902202375963,"rgba(38, 166, 154, 1.0)",0.814238980347365,9.009081947481075,-0.9199779985496483,5,0.17736034526967007,0.8868017263483503,0.0,0.0,0.0,0.0,48.544594853569706,-8.88948941437149,True,False,False,False,True,0.0
2025-03-21 17:00:00+00:00,8.175,8.24,8.145,8.23,18726.0,9.173253469778556,9.00342203964102,8.613697086487683,9.080845554377692,"rgba(38, 166, 154, 1.0)",0.8184503705228612,9.005010076746714,-0.946923728865324,5,0.1758523953524735,0.8792619767623675,0.0,0.0,0.0,0.0,50.7035504507286,-6.698951895029779,True,False,True,False,True,0.0
2025-03-24 17:00:00+00:00,8.275,8.3,8.23,8.27,19076.0,9.16545858198416,8.995560194443591,8.607837907567687,9.077373481529694,"rgba(38, 166, 154, 1.0)",0.8196549592677717,9.001549766111854,-0.892509412454937,5,0.1746129215494812,0.8730646077474059,0.0,0.0,0.0,0.0,52.506980046950034,-4.759552734403151,True,False,True,False,True,0.0
2025-03-25 17:00:00+00:00,8.305,8.37,8.28,8.28,19835.0,9.157878412014133,8.988037048409407,8.602699412357197,9.029231564271454,"rgba(38, 166, 154, 1.0)",0.822509481311217,8.916094924246423,-0.773358774214228,5,0.17356596950386405,0.8678298475193202,0.0,0.0,0.0,0.0,53.808511732719666,-3.21049238473703,True,False,True,False,True,0.0
2025-03-26 17:00:00+00:00,8.355,8.365,8.295,8.295,12178.0,9.153335739301736,8.983555128068447,8.599718827749163,9.027571613535963,"rgba(38, 166, 154, 1.0)",0.8240536477768999,8.914611349431077,-0.7519065671302353,5,0.17296272691827186,0.8648136345913593,0.0,0.0,0.0,0.0,54.840656955275875,-1.8423831748444215,True,False,True,False,True,0.0
2025-03-27 17:00:00+00:00,8.225,8.265,8.205,8.24,4252.0,9.151607206659856,8.981813959417304,8.598395024303064,9.026181751198665,"rgba(38, 166, 154, 1.0)",0.826885353230657,8.913231747585904,-0.8141778602747942,5,0.17248269583789883,0.8624134791894942,0.0,0.0,0.0,0.0,54.682621868408425,-1.533883213298509,True,False,True,False,True,0.0
2025-03-28 17:00:00+00:00,8.165,8.21,8.115,8.15,29964.0,9.138581313998019,8.96850425914319,8.587370597255013,9.014801749222624,"rgba(38, 166, 154, 1.0)",0.8312173748931898,8.901821535379575,-0.9044824592077167,4,0.17129340072636276,0.685173602905451,0.0,0.0,0.0,0.0,53.20202891786879,-1.533883213298509,True,False,True,False,True,0.0
2025-03-31 17:00:00+00:00,8.095,8.14,8.045,8.095,15462.0,9.13155553193577,8.961265459869605,8.581065529320677,9.008749897067583,"rgba(38, 166, 154, 1.0)",0.8374669551098135,8.895742019657156,-0.9561476005368565,4,0.17007577011250644,0.6803030804500257,0.0,0.0,0.0,0.0,51.384565120789645,-1.533883213298509,True,False,False,False,False,0.0
2025-04-01 17:00:00+00:00,7.985,8.035,7.905,8.025,19337.0,9.122025509685011,8.951304291733315,8.571753698532717,8.999601899987013,"rgba(38, 166, 154, 1.0)",0.8445838945628531,8.88645850083105,-1.0199797869422211,4,0.1685428549326329,0.6741714197305316,0.0,0.0,0.0,0.0,49.11780456130426,-1.533883213298509,True,False,False,False,False,0.0
2025-04-02 17:00:00+00:00,8.165,8.205,8.105,8.2,14698.0,9.11603121789814,8.945271053959313,8.567012912706293,8.996084375398809,"rgba(38, 166, 154, 1.0)",0.8484052182857058,8.883057685414295,-0.8051078313668172,4,0.16747474413019203,0.6698989765207681,0.0,0.0,0.0,0.0,50.50938183160416,-1.533883213298509,True,False,False,False,False,0.0
2025-04-03 17:00:00+00:00,7.465,7.485,7.3,7.305,21919.0,9.099726999634315,8.92726123065896,8.546197368338003,8.973829728322398,"rgba(239, 83, 80, 1.0)",0.8694708083003642,8.859890828417619,-1.788318611244821,4,0.16440550139764265,0.6576220055905706,0.0,0.0,0.0,0.0,43.00216203065989,-1.4512516249730822,True,False,False,True,False,0.0
2025-04-04 17:00:00+00:00,6.175,6.195,6.0,6.1,44002.0,9.04470552757511,8.864052107199539,8.46406871065226,8.88924191824214,"rgba(239, 83, 80, 1.0)",0.9289846001885015,8.770933629087724,-2.8751107699156275,4,0.1561021981112461,0.6244087924449844,0.0,0.0,0.0,0.0,34.0945903013164,-9.420642982660823,False,True,False,True,False,0.0
2025-04-07 17:00:00+00:00,5.91,6.15,5.905,6.06,10839.0,9.031190651864181,8.848584617200071,8.44418519773319,8.870388576653614,"rgba(239, 83, 80, 1.0)",0.9823686533940169,8.75113480523489,-2.7394347284364207,2,0.1304803888094753,0.2609607776189506,0.0,0.0,0.0,0.0,28.072737898695163,-14.499265375801158,False,True,False,True,False,0.0
2025-04-08 17:00:00+00:00,5.745,5.76,5.345,5.425,17526.0,9.005780511850475,8.819294579821133,8.405804529843403,8.649548647898222,"rgba(239, 83, 80, 1.0)",1.0591929912876106,8.469487997135932,-2.8743468113727726,1,0.14954516270741344,0.14954516270741344,0.0,0.0,0.0,0.0,22.90668740567068,-18.84216348247557,False,True,False,True,False,0.0
2025-04-09 17:00:00+00:00,5.465,6.675,5.415,6.575,23688.0,8.978887793563159,8.788853462058233,8.36786083631637,8.641122414656657,"rgba(38, 166, 154, 1.0)",1.0897371490658,8.461744780712495,-1.731376031669606,1,0.1465817938060863,0.1465817938060863,0.0,0.0,0.0,0.0,28.354215354191606,-18.84216348247557,False,True,False,True,True,0.0
2025-04-10 17:00:00+00:00,5.74,5.845,5.645,5.745,36003.0,8.932097756083738,8.735587417191937,8.300388342600623,8.581530281280848,"rgba(38, 166, 154, 1.0)",1.144581929261858,8.39759819262293,-2.3175258361221838,1,0.14225777601955641,0.14225777601955641,0.0,0.0,0.0,0.0,29.38824865196536,-18.84216348247557,False,True,False,True,True,0.0
2025-04-11 17:00:00+00:00,5.985,6.15,5.975,6.08,18648.0,8.910795932919854,8.711628568052145,8.271038788299295,8.561205633934629,"rgba(38, 166, 154, 1.0)",1.1848608577602084,8.376137824816762,-1.9378965975441595,1,0.1393874192208977,0.1393874192208977,0.0,0.0,0.0,0.0,31.967108123580402,-27.272979522118483,False,True,False,True,True,0.0
2025-04-14 17:00:00+00:00,6.165,6.325,6.165,6.27,30481.0,8.878873563925044,8.676057049531366,8.228585042653917,8.534107132863747,"rgba(38, 166, 154, 1.0)",1.2169238911110103,8.347857221876913,-1.707466865474964,1,0.13703890160603766,0.13703890160603766,0.0,0.0,0.0,0.0,34.73682967185575,-24.42927762848414,False,False,False,True,True,0.0
2025-04-15 17:00:00+00:00,6.195,6.2,6.075,6.115,18992.0,8.858452151096206,8.653307124462499,8.201428795950761,8.514722943722004,"rgba(38, 166, 154, 1.0)",1.2488192729841185,8.32745638732359,-1.771638567073689,1,0.1340200987663275,0.1340200987663275,0.0,0.0,0.0,0.0,35.992895626703955,-22.884826556077407,False,False,False,True,True,0.0
2025-04-16 17:00:00+00:00,6.445,6.495,6.295,6.32,20611.0,8.838549941309434,8.63137839647112,8.176065537934893,8.498626132140512,"rgba(38, 166, 154, 1.0)",1.2732655293017692,8.310794695486265,-1.563534588561408,1,0.1319747430254768,0.1319747430254768,0.0,0.0,0.0,0.0,38.08918637514582,-20.45848951993101,False,False,False,True,True,0.0
