date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_174,aVWAP_BoS_CHoCH_bear_195,aVWAP_BoS_CHoCH_bear_231,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-04-17 17:00:00+00:00,6.6,6.605,6.475,6.52,15750.0,8.824547005679138,8.616093242670248,8.158863044216375,8.48853968417989,"rgba(38, 166, 154, 1.0)",1.2866962968627706,8.300511356832196,-1.3837852500030101,1,0.13058141305526025,0.13058141305526025,0.0,0.0,0.0,0.0,40.701689871286455,-17.55409971347047,True,False,False,True,True,0.0
2025-04-18 17:00:00+00:00,6.52,6.52,6.52,6.52,0.0,8.824547005679138,8.616093242670248,8.158863044216375,8.48853968417989,"rgba(38, 166, 154, 1.0)",1.2979038089540014,8.300511356832196,-1.3718361442109759,1,0.12944007848187147,0.12944007848187147,0.0,0.0,0.0,0.0,42.443358868713545,-15.469558793791073,True,False,False,True,True,0.0
2025-04-21 17:00:00+00:00,6.295,6.385,6.27,6.385,6502.0,8.818348794386655,8.609288161393234,8.15106253654898,8.483290824665552,"rgba(38, 166, 154, 1.0)",1.3070156743409704,8.29506358288648,-1.4613930195210405,1,0.1280113939345284,0.1280113939345284,0.0,0.0,0.0,0.0,42.820844960957544,-14.59386657402981,True,False,False,True,True,0.0
2025-04-22 17:00:00+00:00,6.62,6.635,6.485,6.525,21045.0,8.800117613707778,8.589477777823456,8.129039823928526,8.469884681515312,"rgba(38, 166, 154, 1.0)",1.3089700132147812,8.11671743592887,-1.2160075630912819,1,0.12710025125460606,0.12710025125460606,0.0,0.0,0.0,0.0,44.132403401173846,-12.798023594824599,True,False,False,True,True,0.0
2025-04-23 17:00:00+00:00,6.485,6.515,6.36,6.41,17146.0,8.784699097788152,8.572684548484519,8.110211181785916,8.457286763146806,"rgba(38, 166, 154, 1.0)",1.3118521567162555,8.101103910151423,-1.2890964134132965,1,0.12585806077161488,0.12585806077161488,0.0,0.0,0.0,0.0,44.235325571733,-12.11823445652852,True,False,False,True,True,0.0
2025-04-24 17:00:00+00:00,6.395,6.395,6.32,6.35,9197.0,8.77625620061095,8.563479477134806,8.099849482878218,8.450055454544948,"rgba(38, 166, 154, 1.0)",1.3139598942142847,8.092327504568582,-1.326012698135243,1,0.12470177939958582,0.12470177939958582,0.0,0.0,0.0,0.0,43.88569770367769,-11.87948785090726,True,False,False,True,True,0.0
2025-04-25 17:00:00+00:00,6.475,6.485,6.365,6.4,26569.0,8.752804919592037,8.538042006402035,8.07162553137598,8.430671987993609,"rgba(38, 166, 154, 1.0)",1.312592143483705,8.072350459100264,-1.2740823319738426,1,0.1232853883964794,0.1232853883964794,0.0,0.0,0.0,0.0,44.14095022829013,-11.042593493419666,True,False,False,True,True,0.0
2025-04-28 17:00:00+00:00,6.385,6.455,6.345,6.44,10034.0,8.74405669895754,8.528576606671367,8.06119023205088,8.423420374730913,"rgba(38, 166, 154, 1.0)",1.3089139022883118,8.065041031848724,-1.2415186583378337,1,0.12223460826725963,0.12223460826725963,0.0,0.0,0.0,0.0,44.72957789672868,-9.933236069916482,True,False,False,True,True,0.0
2025-04-29 17:00:00+00:00,6.385,6.43,6.355,6.355,19656.0,8.726865302194303,8.50998838467799,8.04071820500478,8.408917607104222,"rgba(38, 166, 154, 1.0)",1.3023181860273898,8.050153962736882,-1.3016434700246364,1,0.1209679479006106,0.1209679479006106,0.0,0.0,0.0,0.0,44.33494414236166,-9.847553597813032,True,False,False,True,True,0.0
2025-04-30 17:00:00+00:00,6.065,6.11,5.985,6.035,25335.0,8.701946100435599,8.482786112076003,8.009853078233034,8.261643825479585,"rgba(38, 166, 154, 1.0)",1.2999407921375024,7.837647873632827,-1.386715367758188,1,0.11937542294710136,0.11937542294710136,0.0,0.0,0.0,0.0,41.47548985384684,-9.847553597813032,True,False,False,True,False,0.0
2025-05-01 17:00:00+00:00,6.045,6.24,6.035,6.18,30882.0,8.673402324570263,8.451865600098964,7.975499199590035,8.24006828280955,"rgba(38, 166, 154, 1.0)",1.294557724747227,7.814633766142711,-1.2626966993394493,1,0.1180685199091225,0.1180685199091225,0.0,0.0,0.0,0.0,41.35864880683093,-9.847553597813032,True,False,False,True,False,0.0
2025-05-02 17:00:00+00:00,6.265,6.375,6.255,6.31,34793.0,8.644012793201398,8.420377800789874,7.941584011997901,8.220739771285952,"rgba(38, 166, 154, 1.0)",1.2861385638435001,7.797030521022096,-1.1561977556899081,1,0.11699284577897284,0.11699284577897284,0.0,0.0,0.0,0.0,42.806246838449425,-9.847553597813032,True,False,False,True,False,0.0
2025-05-05 17:00:00+00:00,6.095,6.1,6.03,6.03,34665.0,8.612264102050135,8.386155635280977,7.903962300624803,8.191081733469021,"rgba(38, 166, 154, 1.0)",1.2808131109671081,7.76505314979556,-1.3546497415891277,1,0.1154229157907438,0.1154229157907438,0.0,0.0,0.0,0.0,41.35678960187774,-9.847553597813032,True,False,False,True,False,0.0
2025-05-06 17:00:00+00:00,6.16,6.26,6.155,6.245,37747.0,8.580760850908254,8.3525820244905,7.868203659355493,8.166269773102568,"rgba(38, 166, 154, 1.0)",1.2700862104526602,7.74095091310776,-1.1778341507814662,1,0.1142123344785809,0.1142123344785809,0.0,0.0,0.0,0.0,42.86094722406797,-9.847553597813032,True,False,False,True,False,0.0
2025-05-07 17:00:00+00:00,6.195,6.205,6.015,6.13,53624.0,8.535509590116966,8.304411450978192,7.816913117626853,8.127835605075598,"rgba(38, 166, 154, 1.0)",1.2596622706249696,7.7021720246836,-1.2480901122041084,1,0.11283629300303157,0.11283629300303157,0.0,0.0,0.0,0.0,42.830587519586636,-9.847553597813032,True,False,False,True,False,0.0
2025-05-08 17:00:00+00:00,6.205,6.305,6.18,6.27,26198.0,8.515201480904224,8.283030690606571,7.794836094419807,8.112359604144885,"rgba(38, 166, 154, 1.0)",1.2470862147530322,7.687741423347914,-1.1368431521221474,1,0.11177009355285546,0.11177009355285546,0.0,0.0,0.0,0.0,44.42620589660292,-8.709046914885874,True,False,False,True,True,0.0
2025-05-09 17:00:00+00:00,6.385,6.45,6.385,6.395,41694.0,8.485825023182302,8.25248862343239,7.764432798084019,8.09257838644369,"rgba(38, 166, 154, 1.0)",1.2347136480953032,7.671207548242028,-1.0336060917531238,1,0.11090603490039327,0.11090603490039327,0.0,0.0,0.0,0.0,46.85905851589856,-6.344743421554355,True,False,False,True,True,0.0
2025-05-12 17:00:00+00:00,6.735,6.76,6.61,6.655,28457.0,8.468741354809932,8.235125469593163,7.748349357810412,8.08390968010995,"rgba(38, 166, 154, 1.0)",1.221496184164301,7.666270777306274,-0.827895158754135,1,0.11021995195669917,0.11021995195669917,0.0,0.0,0.0,0.0,50.975728399461005,-2.5554598894670733,True,False,True,False,True,0.0
2025-05-13 17:00:00+00:00,7.0,7.1,6.975,7.045,24184.0,8.457377408539394,8.224049765262178,7.739572276623374,8.081741760466661,"rgba(38, 166, 154, 1.0)",1.20566343741707,7.668891866525852,-0.517467683902263,1,0.11007533188207339,0.11007533188207339,0.0,0.0,0.0,0.0,56.539756470435734,2.3838856410231983,True,False,True,False,True,0.0
2025-05-14 17:00:00+00:00,7.075,7.105,7.025,7.085,41651.0,8.43865176996721,8.20594574315032,7.725616804128141,8.027444798011391,"rgba(38, 166, 154, 1.0)",1.1860932616051936,7.568765077702557,-0.4078642829888909,1,0.10997906844871912,0.10997906844871912,0.0,0.0,0.0,0.0,60.50095447091998,5.71540184872547,True,False,True,False,True,0.0
2025-05-15 17:00:00+00:00,6.74,6.785,6.69,6.775,43408.0,8.415200044023383,8.182491863158814,7.704824746806492,8.006910993308178,"rgba(38, 166, 154, 1.0)",1.1696195308077189,7.551419231184763,-0.663822047028046,1,0.10962424671717176,0.10962424671717176,0.0,0.0,0.0,0.0,59.28140994203957,5.71540184872547,True,False,True,False,True,0.0
2025-05-16 17:00:00+00:00,6.735,6.74,6.69,6.7,38339.0,8.394537377475194,8.161835309445337,7.686445105600193,7.992091595682131,"rgba(38, 166, 154, 1.0)",1.1579763452749103,7.539843811091524,-0.7252685380996622,1,0.10922495001895566,0.10922495001895566,0.0,0.0,0.0,0.0,57.633958244033764,5.71540184872547,True,False,True,False,False,0.0
2025-05-19 17:00:00+00:00,6.495,6.51,6.385,6.49,69813.0,8.352809068627153,8.119486822471004,7.6465818083292945,7.9556702363733605,"rgba(38, 166, 154, 1.0)",1.151723588898503,7.505700183300964,-0.881895789138407,1,0.10874803699269134,0.10874803699269134,0.0,0.0,0.0,0.0,54.32908145759002,9.851391652532591,True,False,True,False,False,0.0
2025-05-20 17:00:00+00:00,6.615,6.645,6.49,6.56,91188.0,8.303777764310587,8.070505595471795,7.602476063451174,7.920941835926994,"rgba(38, 166, 154, 1.0)",1.138563651795196,7.476949657978318,-0.805356517865774,1,0.10858278279377163,0.10858278279377163,0.0,0.0,0.0,0.0,52.8871707460666,8.479844305308518,True,False,True,False,False,0.0
2025-05-21 17:00:00+00:00,6.57,6.605,6.445,6.455,43373.0,8.280572472470247,8.04734007183346,7.581530759876604,7.90379062931981,"rgba(38, 166, 154, 1.0)",1.1269694592854707,7.4621801356197786,-0.8937066815087945,1,0.1083758254848613,0.1083758254848613,0.0,0.0,0.0,0.0,50.78146915238483,6.406038481776832,True,False,False,False,False,0.0
2025-05-22 17:00:00+00:00,6.305,6.41,6.305,6.39,47308.0,8.254087130164946,8.020727156455898,7.556864670880684,7.882365080574262,"rgba(239, 83, 80, 1.0)",1.1182082353737528,7.442416406476013,-0.9411631690623807,1,0.10851765856973747,0.10851765856973747,0.0,0.0,0.0,0.0,48.66925419337724,4.300475538390373,True,False,False,True,False,0.0
2025-05-23 17:00:00+00:00,6.305,6.43,6.295,6.385,43915.0,8.230170801696257,7.996791235784427,7.534879585976481,7.731307480688544,"rgba(239, 83, 80, 1.0)",1.107501904498811,7.2918616878555405,-0.8188353303698669,1,0.10875802382818373,0.10875802382818373,0.0,0.0,0.0,0.0,47.20283366576047,2.759705499732277,True,False,False,True,False,0.0
2025-05-26 17:00:00+00:00,6.385,6.385,6.385,6.385,0.0,8.230170801696257,7.996791235784427,7.534879585976481,7.731307480688544,"rgba(239, 83, 80, 1.0)",1.085184108596129,7.2918616878555405,-0.8356754219601698,1,0.10928771979515157,0.10928771979515157,0.0,0.0,0.0,0.0,46.22521998068263,1.609994622736906,True,False,False,True,False,0.0
2025-05-27 17:00:00+00:00,6.46,6.565,6.425,6.565,42552.0,8.209371250582988,7.976306449048264,7.516955572231638,7.721426297713239,"rgba(239, 83, 80, 1.0)",1.054224248329449,7.2857469288777,-0.6836751573679067,1,0.11020670432217299,0.11020670432217299,0.0,0.0,0.0,0.0,48.396903587442566,1.609994622736906,True,False,False,False,False,0.0
2025-05-28 17:00:00+00:00,6.645,6.69,6.545,6.56,48393.0,8.187412903409944,7.954929988649961,7.49889693054436,7.71106409304187,"rgba(239, 83, 80, 1.0)",1.0321275455438135,7.279775649791332,-0.6973708364813502,1,0.11118127011357946,0.11118127011357946,0.0,0.0,0.0,0.0,49.761588674195124,1.609994622736906,True,False,False,False,True,0.0
2025-05-29 17:00:00+00:00,6.625,6.665,6.615,6.655,33142.0,8.173148434945714,7.941159490187127,7.487553567940415,7.704366678996562,"rgba(239, 83, 80, 1.0)",1.0107655514509915,7.27609932006515,-0.6144840602981952,1,0.1123263746538812,0.1123263746538812,0.0,0.0,0.0,0.0,52.124686320609605,-2.9466706677527554,True,False,True,False,True,0.0
2025-05-30 17:00:00+00:00,6.445,6.535,6.43,6.535,57049.0,8.146930437155953,7.9155444865354925,7.465476201858989,7.686620707581016,"rgba(239, 83, 80, 1.0)",0.991756077428893,7.261800862204445,-0.7328423578594655,1,0.1135314990264458,0.1135314990264458,0.0,0.0,0.0,0.0,51.513871891416684,-2.9466706677527554,True,False,False,False,True,0.0
2025-06-02 17:00:00+00:00,6.81,6.81,6.665,6.79,44174.0,8.130244004427492,7.899789189818241,7.453386895890863,7.680227361857851,"rgba(239, 83, 80, 1.0)",0.969470938657229,7.25979670138197,-0.4845908037559789,1,0.11500519992970865,0.11500519992970865,0.0,0.0,0.0,0.0,54.68853070905776,-0.20802321594669593,True,False,True,False,True,0.0
2025-06-03 17:00:00+00:00,6.955,6.965,6.895,6.9,43088.0,8.11625587432508,7.886984358774569,7.444678568104086,7.677558444299836,"rgba(239, 83, 80, 1.0)",0.9432062675062605,7.2621535141452895,-0.38396003782161614,1,0.11686610107385681,0.11686610107385681,0.0,0.0,0.0,0.0,58.038094650457865,2.9985545826276336,True,False,True,False,True,0.0
2025-06-04 17:00:00+00:00,6.665,6.69,6.645,6.68,40933.0,8.100566495590162,7.87208081478677,7.432872326294493,7.668874130367236,"rgba(239, 83, 80, 1.0)",0.9147672031921918,7.25659948423166,-0.6303237394383463,1,0.11875375474099065,0.11875375474099065,0.0,0.0,0.0,0.0,56.47262648019554,2.9985545826276336,True,False,True,False,True,0.0
2025-06-05 17:00:00+00:00,6.785,7.105,6.755,6.98,50683.0,8.085255026623477,7.858239421524867,7.423848348966925,7.665318058866258,"rgba(239, 83, 80, 1.0)",0.8795052202417344,7.2585160823693355,-0.3166735977903397,1,0.12081458572882825,0.12081458572882825,0.0,0.0,0.0,0.0,58.73588244035081,3.5972362260638207,True,False,True,False,True,0.0
2025-06-06 17:00:00+00:00,7.195,7.2,7.105,7.195,61074.0,8.070798152673948,7.845995576570186,7.418222267353764,7.666747461376019,"rgba(38, 166, 154, 1.0)",0.8527262849925212,7.267633726478747,-0.08517824272226361,1,0.12301970492508887,0.12301970492508887,0.0,0.0,0.0,0.0,62.03679814243631,6.739923134041703,True,False,True,False,True,0.0
2025-06-09 17:00:00+00:00,7.295,7.345,7.275,7.3,58316.0,8.05948522178827,7.83702986650141,7.4159397681880455,7.670712168887308,"rgba(38, 166, 154, 1.0)",0.8279731738266684,7.279250033536931,0.025061157920332488,1,0.1254500067198936,0.1254500067198936,0.0,0.0,0.0,0.0,65.01537149727771,9.531247725505878,True,False,True,False,True,0.0
2025-06-10 17:00:00+00:00,7.635,7.68,7.585,7.645,33341.0,8.055936341218205,7.835143475771831,7.418491967158383,7.677336291282963,"rgba(38, 166, 154, 1.0)",0.8116376227299105,7.29111770746161,0.43601021272045115,1,0.128043288645811,0.128043288645811,0.0,0.0,0.0,0.0,69.08853801785693,13.296623336336616,True,False,True,False,True,1.5173208068513446
2025-06-11 17:00:00+00:00,7.815,8.05,7.81,8.02,36888.0,8.055053642294196,7.836430631253021,7.425331871881688,7.689163921471382,"rgba(38, 166, 154, 1.0)",0.8034242986141467,7.3096380440569835,0.8841678763865408,1,0.13071774491334,0.13071774491334,0.0,0.0,0.0,0.0,73.38799850861187,17.200828183037856,True,False,True,False,True,4.382997984613642
2025-06-12 17:00:00+00:00,8.025,8.065,7.905,7.92,34922.0,8.054261610877209,7.837657185131558,7.431689280230202,7.6996100907478375,"rgba(38, 166, 154, 1.0)",0.7925820331544926,7.3261089428905075,0.7493117838487884,2,0.20759264537810207,0.41518529075620414,0.0,0.0,0.0,0.0,74.64374808980698,18.325526006942027,True,False,True,False,True,3.549454782335406
2025-06-13 17:00:00+00:00,8.055,8.245,8.035,8.24,44536.0,8.055558614166397,7.841744403896408,7.442699813301278,7.715764689182576,"rgba(38, 166, 154, 1.0)",0.7867382029620972,7.350386188570839,1.1307621875736216,1,0.28658731536843157,0.28658731536843157,0.0,0.0,0.0,0.0,76.81370555134146,20.44734348097147,True,False,True,False,True,5.918040825932465
2025-06-16 17:00:00+00:00,8.135,8.155,8.065,8.07,21848.0,8.055777111081976,7.8432580670117895,7.447428249313022,7.7225714371884875,"rgba(38, 166, 154, 1.0)",0.7918536412678919,7.360850415031951,0.8955563856883709,1,0.29097890008247507,0.29097890008247507,0.0,0.0,0.0,0.0,75.6986432994699,20.44734348097147,True,False,True,False,True,4.489585319278142
2025-06-17 17:00:00+00:00,8.245,8.3,8.2,8.23,16356.0,8.056520456436074,7.845028593192907,7.451713182310823,7.703044022420293,"rgba(38, 166, 154, 1.0)",0.8004280273872579,7.366791729331199,1.0784333395801613,1,0.2948538525241008,0.2948538525241008,0.0,0.0,0.0,0.0,75.76121603971258,20.44734348097147,True,False,True,False,True,5.665073864006608
2025-06-18 17:00:00+00:00,8.24,8.285,8.16,8.185,19531.0,8.057243403513533,7.846947164131413,7.456556919634949,7.708803979861959,"rgba(38, 166, 154, 1.0)",0.8090217538473412,7.375558143353385,1.0005192725625442,1,0.29956177775122284,0.29956177775122284,0.0,0.0,0.0,0.0,75.09399266364305,20.44734348097147,True,False,True,False,True,5.280973940753043
2025-06-19 17:00:00+00:00,8.185,8.185,8.185,8.185,0.0,8.057243403513533,7.846947164131413,7.456556919634949,7.708803979861959,"rgba(38, 166, 154, 1.0)",0.8185567391055826,7.375558143353385,0.9888646907129166,1,0.3040697838037098,0.3040697838037098,0.0,0.0,0.0,0.0,74.6491770795967,20.44734348097147,True,False,True,False,True,5.280973940753043
2025-06-20 17:00:00+00:00,8.125,8.185,8.07,8.14,26233.0,8.057711299354741,7.848943364375052,7.462299865534302,7.71469294427027,"rgba(38, 166, 154, 1.0)",0.8264575876257497,7.385005514269455,0.9135308296938701,1,0.3075830671279881,0.3075830671279881,0.0,0.0,0.0,0.0,73.51040420241969,20.44734348097147,True,False,True,False,False,4.884904574068418
2025-06-23 17:00:00+00:00,8.025,8.035,7.745,7.765,41797.0,8.055634761166708,7.848936625126753,7.467462075899711,7.715423522432478,"rgba(38, 166, 154, 1.0)",0.8301057785629692,7.389324402671671,0.45256352507107717,1,0.31073700746079286,0.31073700746079286,0.0,0.0,0.0,0.0,66.97940768499991,22.000970076574674,True,False,True,False,False,1.668517093968255
2025-06-24 17:00:00+00:00,7.555,7.565,7.48,7.485,23462.0,8.052613975996413,7.846847747063598,7.467779002831208,7.711548245006407,"rgba(239, 83, 80, 1.0)",0.8276018921510038,7.386472796106601,0.11905144832054412,1,0.31546521763191493,0.31546521763191493,0.0,0.0,0.0,0.0,59.57789637883809,15.28714483573981,True,False,True,False,False,0.0
2025-06-25 17:00:00+00:00,7.385,7.395,7.32,7.325,19086.0,8.049448868580152,7.844352578875066,7.467049382579662,7.7073270473637105,"rgba(239, 83, 80, 1.0)",0.8176500991773403,7.3828478115333915,-0.0707488589454017,2,0.2696225729432873,0.5392451458865746,0.0,0.0,0.0,0.0,53.17655131211605,9.73768341922316,False,False,False,False,False,0.0
2025-06-26 17:00:00+00:00,7.52,7.52,7.45,7.495,45773.0,8.043479641777404,7.840143611631266,7.467352510178615,7.7042702138150165,"rgba(239, 83, 80, 1.0)",0.8179117113525135,7.38280797428776,0.13716887061895347,2,0.273010924050821,0.546021848101642,0.0,0.0,0.0,0.0,50.99862861695732,8.060313245427473,False,True,False,False,False,0.0
2025-06-27 17:00:00+00:00,7.395,7.45,7.32,7.42,19023.0,8.040632570817799,7.837975337634283,7.466936587759398,7.702495143462508,"rgba(239, 83, 80, 1.0)",0.8146596205148057,7.3821614748152005,0.04644703656833791,2,0.27679368875771565,0.5535873775154313,0.0,0.0,0.0,0.0,48.77561093596741,6.097483561070092,False,True,False,True,False,0.0
2025-06-30 17:00:00+00:00,7.365,7.385,7.285,7.285,21625.0,8.037036351701781,7.8351031200472665,7.46594919481575,7.699843265998519,"rgba(239, 83, 80, 1.0)",0.80912953450213,7.380644617868619,-0.11820680594420543,2,0.28321659057277715,0.5664331811455543,0.0,0.0,0.0,0.0,45.945052908873365,3.4236267495261643,False,True,False,True,False,0.0
2025-07-01 17:00:00+00:00,7.385,7.48,7.375,7.41,8009.0,8.035903723996963,7.83425851065974,7.465840489979572,7.699403386327364,"rgba(239, 83, 80, 1.0)",0.8034500326435895,7.380741045357488,0.036416645035462256,2,0.29140211079386075,0.5828042215877215,0.0,0.0,0.0,0.0,45.78604775000448,3.0816679308701254,False,True,False,True,False,0.0
2025-07-02 17:00:00+00:00,7.545,7.635,7.545,7.635,20790.0,8.033854745040532,7.833049161206613,7.466721633989416,7.700399636098824,"rgba(239, 83, 80, 1.0)",0.7982680971672268,7.383582504472889,0.31495370592825056,2,0.29742001755865094,0.5948400351173019,0.0,0.0,0.0,0.0,48.39776880366716,3.0816679308701254,False,True,False,False,False,0.7454826859788817
2025-07-03 17:00:00+00:00,7.515,7.55,7.515,7.55,0.0,8.033854745040532,7.833049161206613,7.466721633989416,7.700399636098824,"rgba(239, 83, 80, 1.0)",0.7872708418190074,7.383582504472889,0.21138531581151854,2,0.3031528526006079,0.6063057052012158,0.0,0.0,0.0,0.0,49.07102994087853,3.0816679308701254,False,True,False,False,True,0.03673271763851105
2025-07-04 17:00:00+00:00,7.55,7.55,7.55,7.55,0.0,8.033854745040532,7.833049161206613,7.466721633989416,7.700399636098824,"rgba(239, 83, 80, 1.0)",0.77666011094169,7.383582504472889,0.2142732621163355,2,0.3085389140395529,0.6170778280791058,0.0,0.0,0.0,0.0,49.51987069901945,3.0816679308701254,False,True,False,False,True,0.03673271763851105
2025-07-07 17:00:00+00:00,7.345,7.4,7.26,7.395,19432.0,8.030836194474734,7.830687358413698,7.466044710352941,7.631467890237332,"rgba(239, 83, 80, 1.0)",0.763519753781423,7.331934186999366,0.08259879680688399,2,0.3144351825903815,0.628870365180763,0.0,0.0,0.0,0.0,47.782579607969424,3.0816679308701254,False,True,False,True,True,0.0
2025-07-08 17:00:00+00:00,7.815,7.855,7.665,7.715,43931.0,8.028005178631217,7.829747347190874,7.469706420600198,7.6506313073366785,"rgba(239, 83, 80, 1.0)",0.7531453564405469,7.358866128083893,0.47286206954689,2,0.3209630933058853,0.6419261866117706,0.0,0.0,0.0,0.0,50.70165210106662,3.0816679308701254,False,True,False,False,True,1.4322603569034946
2025-07-09 17:00:00+00:00,7.735,7.74,7.65,7.665,36704.0,8.025190109473135,7.82843270735757,7.472041952150107,7.655029072661447,"rgba(239, 83, 80, 1.0)",0.7415157473740084,7.366833000251535,0.402104743971235,2,0.32853551852767454,0.6570710370553491,0.0,0.0,0.0,0.0,51.94713021438741,3.0816679308701254,False,True,True,False,True,1.0024483893133684
2025-07-10 17:00:00+00:00,7.865,7.91,7.795,7.85,22474.0,8.02432247546544,7.828561199893632,7.474546912881388,7.660489672003164,"rgba(38, 166, 154, 1.0)",0.733708597677809,7.3750605660405775,0.6473134367821334,2,0.3373682414822381,0.6747364829644762,0.0,0.0,0.0,0.0,54.812491026220144,-0.7502688569457163,False,True,True,False,True,2.5408533229250168
2025-07-11 17:00:00+00:00,7.875,7.905,7.835,7.88,17291.0,8.023743851586424,7.828750895913755,7.476561227527285,7.664478917019532,"rgba(38, 166, 154, 1.0)",0.7283828688290482,7.381102516340124,0.6849385193008535,2,0.3436074772785725,0.687214954557145,0.0,0.0,0.0,0.0,57.03657023166685,1.5270257079142056,False,False,True,False,True,2.7892687183241662
2025-07-14 17:00:00+00:00,7.805,7.865,7.775,7.855,26776.0,8.022610714773577,7.8287699018494505,7.479317271031963,7.669207127655069,"rgba(38, 166, 154, 1.0)",0.7237800049017149,7.388647137671784,0.6443295741384075,2,0.3493905573000031,0.6987811146000062,0.0,0.0,0.0,0.0,58.07083878271446,2.712307014831616,False,False,True,False,True,2.563151612586804
2025-07-15 17:00:00+00:00,7.715,7.78,7.67,7.67,42710.0,8.019665391244628,7.827513424237719,7.482097387316892,7.6724527630056345,"rgba(38, 166, 154, 1.0)",0.7177435738743112,7.395372487181682,0.3826262230895432,2,0.3539774231461601,0.7079548462923202,0.0,0.0,0.0,0.0,55.67137514030824,2.712307014831616,False,False,True,False,False,0.8972647703563794
2025-07-16 17:00:00+00:00,7.565,7.64,7.565,7.565,30235.0,8.016848455476714,7.825795737606892,7.483023445270524,7.6725411585446635,"rgba(38, 166, 154, 1.0)",0.7063122220059526,7.397411762429174,0.23727217560368655,2,0.3580134573631131,0.7160269147262261,0.0,0.0,0.0,0.0,52.55275243625116,7.8951362914542145,False,True,False,False,False,0.0
2025-07-17 17:00:00+00:00,7.815,7.885,7.795,7.84,26071.0,8.015854316001255,7.825883765912554,7.485645800407382,7.676507377690108,"rgba(38, 166, 154, 1.0)",0.712824972515324,7.403857765944822,0.611850385258216,2,0.3616280062826478,0.7232560125652956,0.0,0.0,0.0,0.0,54.210400349364505,7.8951362914542145,False,True,True,False,False,2.350203963192964
