date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_174,aVWAP_BoS_CHoCH_bear_195,aVWAP_BoS_CHoCH_bear_231,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-07-18 17:00:00+00:00,7.865,7.915,7.795,7.89,58492.0,8.01399619231189,7.82644303868595,7.491823687617423,7.685414187037871,"rgba(38, 166, 154, 1.0)",0.7143910151468543,7.418205893703778,0.6604143897291834,3,0.3150596498142508,0.9451789494427523,0.0,0.0,0.0,0.0,55.895454090775814,7.8951362914542145,False,False,True,False,True,2.7761856974808836
2025-07-21 17:00:00+00:00,7.745,7.795,7.73,7.77,21758.0,8.012847907799122,7.826131199288905,7.49346142870513,7.687333193675076,"rgba(38, 166, 154, 1.0)",0.7125405504503349,7.4218222282669455,0.4886427467363102,3,0.3149651131907245,0.9448953395721735,0.0,0.0,0.0,0.0,55.051495024325234,7.8951362914542145,False,True,True,False,True,1.6751625503697944
2025-07-22 17:00:00+00:00,7.955,8.1,7.95,8.095,35349.0,8.013111797988598,7.827948381153771,7.498813766657807,7.695225986723727,"rgba(38, 166, 154, 1.0)",0.7002134680945024,7.433397836310513,0.9448578095618645,3,0.31344316543426815,0.9403294963028044,0.0,0.0,0.0,0.0,58.107688198071074,2.9932338694377023,False,False,True,False,True,4.43580547512185
2025-07-23 17:00:00+00:00,8.15,8.235,8.145,8.23,15649.0,8.013735985311385,7.829302531840782,7.501809496753887,7.69971370435537,"rgba(38, 166, 154, 1.0)",0.7120065099915166,7.439693499559035,1.1099708912076964,3,0.3110086223468276,0.9330258670404827,0.0,0.0,0.0,0.0,61.31529193838002,6.085778352692756,True,False,True,False,True,5.544193984836841
2025-07-24 17:00:00+00:00,8.345,8.495,8.335,8.465,27247.0,8.016110185974958,7.833062309043991,7.508643174248338,7.710114041980562,"rgba(38, 166, 154, 1.0)",0.714360124438239,7.453720562950029,1.4156437382968763,3,0.30704282882764516,0.9211284864829354,0.0,0.0,0.0,0.0,65.18730823788502,9.706135641160252,True,False,True,False,True,7.429461669902807
2025-07-25 17:00:00+00:00,8.405,8.425,8.32,8.325,19851.0,8.017513879366517,7.835432588238185,7.513159556377707,7.716682728002856,"rgba(38, 166, 154, 1.0)",0.719019302075254,7.462698590179451,1.1992743551275322,3,0.3041995878029243,0.9125987634087729,0.0,0.0,0.0,0.0,65.39869583901692,9.954569618983953,True,False,True,False,True,6.091408384041383
2025-07-28 17:00:00+00:00,8.565,8.595,8.54,8.59,6791.0,8.018298855696319,7.836576133393508,7.5150906479214115,7.719550382205187,"rgba(38, 166, 154, 1.0)",0.7322887728532201,7.466507150821604,1.5342210488915806,3,0.29966533087169106,0.8989959926150732,0.0,0.0,0.0,0.0,67.49814292149446,12.085546723097814,True,False,True,False,True,8.186237665238515
2025-07-29 17:00:00+00:00,8.445,8.605,8.445,8.58,22547.0,8.020741947478204,7.8401858822978685,7.521261993182105,7.7262067432876576,"rgba(38, 166, 154, 1.0)",0.7410040850454751,7.508883558891465,1.4454933012181728,3,0.2960530253048507,0.8881590759145521,0.0,0.0,0.0,0.0,68.72462331836947,13.426062142068425,True,False,True,False,True,8.088974877468004
2025-07-30 17:00:00+00:00,8.475,8.485,8.325,8.4,22245.0,8.02249035055733,7.843009393888172,7.5264543855647235,7.729927037344096,"rgba(38, 166, 154, 1.0)",0.74761028895018,7.514195208843718,1.1848483150227367,3,0.2949564225466468,0.8848692676399403,0.0,0.0,0.0,0.0,66.50672879373005,13.426062142068425,True,False,True,False,True,6.342118738191271
2025-07-31 17:00:00+00:00,8.305,8.315,8.17,8.22,30712.0,8.023822733999985,7.845704171257271,7.532166435236224,7.732462139954443,"rgba(38, 166, 154, 1.0)",0.7525026533131097,7.518393469778893,0.932364194507598,3,0.29290957782236154,0.8787287334670846,0.0,0.0,0.0,0.0,62.424778499821436,17.81857560449444,True,False,True,False,False,4.633737615663037
2025-08-01 17:00:00+00:00,8.005,8.005,7.925,7.96,16685.0,8.023617395119256,7.84614185596503,7.53404657340921,7.730748950260489,"rgba(239, 83, 80, 1.0)",0.7527301838838113,7.516923321484674,0.588626161142115,3,0.29237612026786247,0.8771283608035874,0.0,0.0,0.0,0.0,56.633107680921384,12.491677639042265,False,True,True,False,False,2.242619423692531
2025-08-04 17:00:00+00:00,7.915,7.915,7.855,7.87,12546.0,8.023251740647574,7.846236321892559,7.535177200536302,7.729299273370989,"rgba(239, 83, 80, 1.0)",0.749438510540463,7.515639743779603,0.4728343302839445,3,0.29238996015154156,0.8771698804546246,0.0,0.0,0.0,0.0,51.840848519000275,8.241756221195082,False,True,False,False,False,1.431990307964135
2025-08-05 17:00:00+00:00,7.825,7.955,7.825,7.935,13929.0,8.022918421581798,7.846417786726534,7.536514218230896,7.728589740789374,"rgba(239, 83, 80, 1.0)",0.7484208420112196,7.515325600655814,0.560746542301523,3,0.29235976975449185,0.8770793092634755,0.0,0.0,0.0,0.0,49.569230066448625,6.288359462018114,False,True,False,True,False,1.9966061086894342
2025-08-06 17:00:00+00:00,8.005,8.02,7.82,7.87,11613.0,8.02263804953421,7.846563944598193,7.537616551336515,7.728303028545492,"rgba(239, 83, 80, 1.0)",0.7444790366666223,7.515441650565984,0.47625027968757583,3,0.2927898349599616,0.8783695048798847,0.0,0.0,0.0,0.0,47.28640809269981,4.168716393581192,False,True,False,True,False,1.398302456360483
2025-08-07 17:00:00+00:00,7.915,7.94,7.785,7.82,13164.0,8.022176032923284,7.846569080250714,7.538671404848955,7.727695594427932,"rgba(239, 83, 80, 1.0)",0.7384868447168477,7.515235942015401,0.412687186190097,3,0.294355727510219,0.883067182530657,0.0,0.0,0.0,0.0,45.1603694578731,2.084423789601516,False,True,False,True,False,0.9351505014814236
2025-08-08 17:00:00+00:00,7.465,7.585,7.455,7.51,25267.0,8.019617214058465,7.844741355027243,7.538528946241937,7.721456504389425,"rgba(239, 83, 80, 1.0)",0.73091505650099,7.5087167307096365,0.001755702360964467,3,0.2964329909016547,0.889298972704964,0.0,0.0,0.0,0.0,40.62923054301889,-2.2438459472943038,False,True,False,True,False,0.0
2025-08-11 17:00:00+00:00,7.365,7.38,7.295,7.305,18238.0,8.01709459183878,7.842677838044508,7.53754351817517,7.715558338078884,"rgba(239, 83, 80, 1.0)",0.7234155286051388,7.502353594787454,-0.2728080708579534,4,0.2899838644288425,1.15993545771537,0.0,0.0,0.0,0.0,36.08050928340767,-6.4929357474385085,False,True,False,True,False,0.0
2025-08-12 17:00:00+00:00,7.325,7.345,7.265,7.28,15287.0,8.01490298628941,7.840861006141599,7.536608066130657,7.7108810565683825,"rgba(239, 83, 80, 1.0)",0.7141381941615961,7.497360373247578,-0.3043673829863711,4,0.2925943563427561,1.1703774253710244,0.0,0.0,0.0,0.0,32.872340170988245,-9.485586013323257,False,True,False,True,False,0.0
2025-08-13 17:00:00+00:00,7.245,7.335,7.235,7.335,21171.0,8.011910731487019,7.838387682627425,7.535351238816706,7.705142315689881,"rgba(239, 83, 80, 1.0)",0.697189615786398,7.491357944204646,-0.2242688942351519,4,0.29537378218709454,1.1814951287483781,0.0,0.0,0.0,0.0,31.86405888063829,-10.560790065483559,False,True,False,True,False,0.0
2025-08-14 17:00:00+00:00,7.185,7.32,7.185,7.32,22391.0,8.00865544373263,7.835667655579475,7.533886508752706,7.699395050489869,"rgba(239, 83, 80, 1.0)",0.6830804300182363,7.485418750937916,-0.24216584704893382,4,0.29799716674650056,1.1919886669860023,0.0,0.0,0.0,0.0,31.053064838481014,-11.636521313138857,False,True,False,True,False,0.0
2025-08-15 17:00:00+00:00,7.255,7.27,7.19,7.2,17000.0,8.006019214948186,7.833419125927128,7.532551466779553,7.69489385650876,"rgba(239, 83, 80, 1.0)",0.6717066672639712,7.4807563277192095,-0.4179746032041038,4,0.3003221394148821,1.2012885576595285,0.0,0.0,0.0,0.0,29.417991400175232,-13.569935773068003,False,True,False,True,False,0.0
2025-08-18 17:00:00+00:00,7.205,7.25,7.155,7.2,39473.0,7.999824295346338,7.828106819952855,7.529315661910948,7.685143859041668,"rgba(239, 83, 80, 1.0)",0.6527417090540201,7.470805332474054,-0.4148736456055734,4,0.3024788475063013,1.209915390025205,0.0,0.0,0.0,0.0,28.32794244130471,-15.022401002960692,False,True,False,True,False,0.0
2025-08-19 17:00:00+00:00,7.165,7.18,7.075,7.075,73860.0,7.987183085240459,7.816982991707786,7.521780706786717,7.6666431585961075,"rgba(239, 83, 80, 1.0)",0.6395023614266756,7.451970499251784,-0.5894747572327875,4,0.30437905890982997,1.2175162356393199,0.0,0.0,0.0,0.0,26.483728247244866,-17.18012645329813,False,True,False,True,False,0.0
2025-08-20 17:00:00+00:00,7.115,7.165,7.065,7.11,63998.0,7.976557204659879,7.807663581938287,7.5155185663158335,7.5871311339319005,"rgba(239, 83, 80, 1.0)",0.6224016764492771,7.384785842501904,-0.4414927737173234,4,0.3072791806845879,1.2291167227383517,0.0,0.0,0.0,0.0,26.253277459225302,-17.84162517851167,False,True,False,True,False,0.0
2025-08-21 17:00:00+00:00,7.185,7.285,7.175,7.265,15326.0,7.974423420863266,7.805874076052988,7.514516784227948,7.586376136911648,"rgba(239, 83, 80, 1.0)",0.607524981876159,7.384610565083255,-0.19688172281224403,4,0.3073085195330163,1.2292340781320652,0.0,0.0,0.0,0.0,30.10839578629207,-17.84162517851167,False,True,False,True,True,0.0
2025-08-22 17:00:00+00:00,7.545,7.605,7.52,7.595,30521.0,7.972117546439891,7.804419078840327,7.514942161841475,7.5928149816083135,"rgba(239, 83, 80, 1.0)",0.5949145824069064,7.393872107677287,0.33807860535035056,4,0.3098304923930123,1.2393219695720492,0.0,0.0,0.0,0.0,38.47428993133791,-17.828692564398395,False,True,False,True,True,0.0
2025-08-25 17:00:00+00:00,7.575,7.605,7.555,7.6,13097.0,7.9711689843717375,7.803835990102696,7.515164068320795,7.5947924056705745,"rgba(38, 166, 154, 1.0)",0.5873680261967121,7.396854219353523,0.3458577443547158,4,0.31278030305032056,1.2511212122012823,0.0,0.0,0.0,0.0,44.12238263335108,-12.8289364727963,False,True,False,True,True,0.0
2025-08-26 17:00:00+00:00,7.505,7.555,7.485,7.54,22172.0,7.96932482593977,7.802585196681051,7.515224000860401,7.596414933196978,"rgba(38, 166, 154, 1.0)",0.5851552654507245,7.399779747343663,0.23962913936753222,4,0.3216547754350747,1.2866191017402988,0.0,0.0,0.0,0.0,46.77597230623816,-10.577588433615126,False,True,False,False,True,0.0
2025-08-27 17:00:00+00:00,7.665,7.705,7.65,7.67,20129.0,7.968220402249141,7.802064622759468,7.515976223014799,7.599563982472596,"rgba(38, 166, 154, 1.0)",0.5835842034552903,7.404433770233555,0.45506068909007125,4,0.32222081517512835,1.2888832607005134,0.0,0.0,0.0,0.0,50.58844143122252,-7.1096584371068445,False,False,True,False,True,0.3859795943930173
2025-08-28 17:00:00+00:00,7.645,7.73,7.625,7.67,23544.0,7.966939077840852,7.801461095197182,7.516847125873439,7.602634596185773,"rgba(38, 166, 154, 1.0)",0.5777312180940054,7.40910313995715,0.4515886486168699,4,0.3285502142550711,1.3142008570202843,0.0,0.0,0.0,0.0,53.13008751454544,-4.734758009607738,True,False,True,False,True,0.3859795943930173
2025-08-29 17:00:00+00:00,7.655,7.675,7.545,7.555,24639.0,7.965230743587316,7.8004234333538385,7.517273492857567,7.604090709653616,"rgba(38, 166, 154, 1.0)",0.5699255364669492,7.411845236432678,0.2511815218085479,5,0.28628274555859307,1.4314137277929653,0.0,0.0,0.0,0.0,52.39335500450987,-4.734758009607738,False,False,True,False,True,0.0
2025-09-01 17:00:00+00:00,7.555,7.555,7.555,7.555,0.0,7.965230743587316,7.8004234333538385,7.517273492857567,7.604090709653616,"rgba(38, 166, 154, 1.0)",0.5570151468980862,7.411845236432678,0.25700335864208296,5,0.28888633437202416,1.4444316718601207,0.0,0.0,0.0,0.0,51.902199997819494,-4.734758009607738,False,False,True,False,True,0.0
2025-09-02 17:00:00+00:00,7.665,7.745,7.655,7.745,69821.0,7.96204388127531,7.799242685709563,7.520415732049682,7.585658779603277,"rgba(38, 166, 154, 1.0)",0.5456742502513837,7.418508872592907,0.5983260658839652,5,0.29226357720587703,1.4613178860293852,0.0,0.0,0.0,0.0,54.97104796591176,-2.2036527891573385,True,False,True,False,True,1.1878908045128647
2025-09-03 17:00:00+00:00,7.545,7.57,7.475,7.495,23332.0,7.960142319512357,7.797928148294849,7.520378319235405,7.582942866598687,"rgba(38, 166, 154, 1.0)",0.5304516773298056,7.415927856397338,0.1490656868137294,6,0.28494418569399654,1.7096651141639794,0.0,0.0,0.0,0.0,52.228810609449816,-2.2036527891573385,False,False,True,False,True,0.0
2025-09-04 17:00:00+00:00,7.51,7.545,7.485,7.49,18357.0,7.958635357694803,7.796878341909123,7.52032156761063,7.58143498795733,"rgba(38, 166, 154, 1.0)",0.5124332257092945,7.414681888538274,0.14698131909279155,7,0.264328928047259,1.850302496330813,0.0,0.0,0.0,0.0,50.318676935364756,-2.2036527891573385,False,False,False,False,False,0.0
2025-09-05 17:00:00+00:00,7.325,7.335,7.245,7.29,48000.0,7.952875394584746,7.792145788651884,7.5178555979359984,7.525272788137767,"rgba(239, 83, 80, 1.0)",0.4942608276667165,7.381544027399482,-0.18521400498525936,7,0.2661251497560106,1.862876048292074,0.0,0.0,0.0,0.0,46.078212312390036,2.95392898409564,False,True,False,True,False,0.0
2025-09-08 17:00:00+00:00,7.305,7.385,7.305,7.37,37795.0,7.94883608399979,7.788943335900847,7.516480210661592,7.522395334345622,"rgba(239, 83, 80, 1.0)",0.47445969270320704,7.3792430303161005,-0.01948117081018784,7,0.2686964878327557,1.8808754148292897,0.0,0.0,0.0,0.0,44.90097274003972,1.6401163022744285,False,True,False,True,False,0.0
2025-09-09 17:00:00+00:00,7.455,7.475,7.35,7.35,19197.0,7.946935923721535,7.787476137040035,7.515952469631242,7.521693484214351,"rgba(239, 83, 80, 1.0)",0.45964329099310963,7.3789903957662375,-0.06307150856830941,7,0.2706441563023079,1.8945090941161555,0.0,0.0,0.0,0.0,43.8066991999798,0.29829758366974346,False,True,False,True,False,0.0
2025-09-10 17:00:00+00:00,7.555,7.66,7.53,7.655,29303.0,7.945216903499034,7.786509279999668,7.516587636051687,7.526974893852655,"rgba(239, 83, 80, 1.0)",0.4427580430491422,7.386303159925607,0.6068706018844032,7,0.27298363514058444,1.910885445984091,0.0,0.0,0.0,0.0,48.37782841139969,0.29829758366974346,False,False,False,False,True,0.4712729272017242
2025-09-11 17:00:00+00:00,7.515,7.535,7.375,7.42,35985.0,7.942045248823223,7.784162998817097,7.516015262252796,7.5262521349445635,"rgba(239, 83, 80, 1.0)",0.42858580563618065,7.386479852835626,0.0782110530110018,8,0.266399451153071,2.131195609224568,0.0,0.0,0.0,0.0,47.76308228369514,0.29829758366974346,False,False,False,True,True,0.0
2025-09-12 17:00:00+00:00,7.405,7.44,7.375,7.395,39388.0,7.938344512047126,7.7813342234476,7.5150597311556195,7.524166542560394,"rgba(239, 83, 80, 1.0)",0.4097150734857854,7.3850935348045645,0.024178913192410837,10,0.24215336413592362,2.421533641359236,0.0,0.0,0.0,0.0,47.00659950508479,0.29829758366974346,False,False,False,True,True,0.0
2025-09-15 17:00:00+00:00,7.505,7.575,7.5,7.54,62283.0,7.934046009672048,7.778513179532004,7.515367677462087,7.527072773882219,"rgba(239, 83, 80, 1.0)",0.3973751149506005,7.390323509378835,0.3766629690431731,10,0.24462658283087454,2.4462658283087455,0.0,0.0,0.0,0.0,48.814539540971595,0.29829758366974346,False,False,False,False,True,0.0
2025-09-16 17:00:00+00:00,7.805,7.895,7.745,7.79,50620.0,7.932972010531083,7.778807489472226,7.518502399197722,7.537504129009571,"rgba(38, 166, 154, 1.0)",0.38749859633575834,7.404149523678475,0.9957467716533214,10,0.24732899893662053,2.4732899893662053,0.0,0.0,0.0,0.0,53.15910491150116,-2.7018054945523957,True,False,True,False,True,1.9284851009139672
2025-09-17 17:00:00+00:00,7.835,7.915,7.7,7.775,13675.0,7.932653939151219,7.778852472377496,7.519299620073245,7.5399169159084565,"rgba(38, 166, 154, 1.0)",0.3697956338450083,7.407380869110842,0.9941143086703885,10,0.25287440917607507,2.5287440917607507,0.0,0.0,0.0,0.0,55.78360925080937,-0.13297430827010004,True,False,True,False,True,1.768727152489344
2025-09-18 17:00:00+00:00,7.735,7.835,7.685,7.82,22267.0,7.932076099884803,7.778857159497283,7.520510584384172,7.5434180499080465,"rgba(38, 166, 154, 1.0)",0.3606769161422149,7.412117696947181,1.130879978168581,10,0.2575315324390689,2.575315324390689,0.0,0.0,0.0,0.0,58.08675830065475,2.140892361017336,True,False,True,False,True,2.2313369955835007
2025-09-19 17:00:00+00:00,7.56,7.59,7.525,7.54,12755.0,7.931253045735295,7.778326840876556,7.520593263771513,7.543617034005756,"rgba(38, 166, 154, 1.0)",0.3563360469814958,7.412672576938219,0.35732400395740305,10,0.26202702223324187,2.620270222332419,0.0,0.0,0.0,0.0,54.82098366295611,2.140892361017336,True,False,True,False,False,0.0
2025-09-22 17:00:00+00:00,7.655,7.76,7.655,7.705,31197.0,7.930070819093531,7.777920037538685,7.521793208775998,7.546804970658433,"rgba(38, 166, 154, 1.0)",0.3531920081126057,7.417231782284203,0.8147642390142931,10,0.26953499405351977,2.6953499405351975,0.0,0.0,0.0,0.0,54.922143577794486,2.140892361017336,True,False,True,False,False,0.9697418765464363
2025-09-23 17:00:00+00:00,8.175,8.215,7.985,8.055,59687.0,7.93161559487856,7.781219426850241,7.528657351632749,7.564143935901198,"rgba(38, 166, 154, 1.0)",0.35535438471863406,7.439202382671266,1.7329112677653207,11,0.27469499125730845,3.021644903830393,0.0,0.0,0.0,0.0,58.57648646500904,2.6610022924947287,True,False,True,False,True,4.43131553600718
2025-09-24 17:00:00+00:00,8.365,8.435,8.26,8.27,26765.0,7.933351810785923,7.783810832878448,7.532967747652355,7.574449373909582,"rgba(38, 166, 154, 1.0)",0.35940852311333227,7.45199317863774,2.275980586871941,12,0.2650520794025197,3.180624952830236,0.0,0.0,0.0,0.0,62.629248878361196,6.528875383801214,True,False,True,False,True,6.4407538887007085
2025-09-25 17:00:00+00:00,8.205,8.275,8.145,8.26,49794.0,7.935760853070942,7.787726423938545,7.539912392213426,7.589943926586078,"rgba(38, 166, 154, 1.0)",0.3641069538938992,7.4713478245573555,2.165990423990797,12,0.2690850783749802,3.2290209404997623,0.0,0.0,0.0,0.0,65.15700195563497,8.92953892702078,True,False,True,False,True,6.330839794123936
2025-09-26 17:00:00+00:00,8.6,8.61,8.465,8.56,53824.0,7.94112200998867,7.794895377298423,7.550672274228191,7.634553570758638,"rgba(38, 166, 154, 1.0)",0.37204344413568746,7.561894835580272,2.6827650914222554,12,0.2697928285995618,3.2375139431947413,0.0,0.0,0.0,0.0,68.82285874838027,12.39657125984143,True,False,True,False,True,9.055337402945373
2025-09-29 17:00:00+00:00,8.155,8.185,8.04,8.045,55266.0,7.942455153263283,7.797736303081751,7.556536228630817,7.633750109595439,"rgba(38, 166, 154, 1.0)",0.37174269411872873,7.560733422972493,1.3026929235974156,12,0.27213425204037256,3.2656110244844707,0.0,0.0,0.0,0.0,64.20702373543395,12.39657125984143,True,False,True,False,False,3.5931183335177366
2025-09-30 17:00:00+00:00,7.835,7.845,7.785,7.82,34129.0,7.941763389525318,7.797848178362929,7.558271183912337,7.630102052617781,"rgba(38, 166, 154, 1.0)",0.3672220772966602,7.5564179725590535,0.7177728239580002,12,0.272936591964022,3.2752391035682638,0.0,0.0,0.0,0.0,58.92613375850807,16.154306194965727,True,False,True,False,False,1.3803562979058697
2025-10-01 17:00:00+00:00,8.005,8.05,7.975,8.02,25310.0,7.942060861537875,7.79879574118089,7.560519106364554,7.632476265862884,"rgba(38, 166, 154, 1.0)",0.36489035746781956,7.55937963514455,1.2623528011317002,12,0.27291769548186523,3.2750123457823825,0.0,0.0,0.0,0.0,57.25315349145761,14.66036444392293,True,False,True,False,False,3.2135735162663757
2025-10-02 17:00:00+00:00,7.895,7.94,7.87,7.905,30201.0,7.941882104664566,7.799345864699485,7.562530393726017,7.633433878426887,"rgba(38, 166, 154, 1.0)",0.36147032076342456,7.560689298884135,0.9525282750425583,12,0.2753206892646396,3.303848271175675,0.0,0.0,0.0,0.0,54.97109757714782,12.424810333190415,True,False,True,False,False,2.087297576750071
2025-10-03 17:00:00+00:00,8.125,8.39,8.085,8.37,24940.0,7.943230134798346,7.801400220445974,7.565981087163433,7.640409309354082,"rgba(38, 166, 154, 1.0)",0.36607218802698877,7.569156662908545,2.1876650652095195,12,0.275970263225638,3.311643158707656,0.0,0.0,0.0,0.0,57.21904479159071,12.424810333190415,True,False,True,False,False,6.176409876915674
2025-10-06 17:00:00+00:00,8.575,8.575,8.465,8.47,20611.0,7.94506053073292,7.803862356068817,7.569683474340027,7.64863364165348,"rgba(38, 166, 154, 1.0)",0.3762082636754245,7.579062814369346,2.368202061609458,12,0.2781958137998028,3.3383497655976333,0.0,0.0,0.0,0.0,59.3848682437945,12.424810333190415,True,False,True,False,True,7.013114104063
2025-10-07 17:00:00+00:00,8.425,8.52,8.395,8.52,20849.0,7.946817561279754,7.806247021509575,7.573299487444363,7.656242741934726,"rgba(38, 166, 154, 1.0)",0.3860529418018903,7.5882156745281435,2.413617990120166,12,0.27964121400909453,3.3556945681091346,0.0,0.0,0.0,0.0,61.174264394879415,12.424810333190415,True,False,True,False,True,7.432214675058585
2025-10-08 17:00:00+00:00,8.385,8.405,8.295,8.365,73214.0,7.951486273402145,7.81297665004991,7.58407295771758,7.675929126330258,"rgba(38, 166, 154, 1.0)",0.3895657665741512,7.611898065179954,1.9331830449139285,12,0.2840825297391055,3.4089903568692663,0.0,0.0,0.0,0.0,60.41157631061439,12.424810333190415,True,False,True,False,True,5.855552777940247
2025-10-09 17:00:00+00:00,8.22,8.235,8.1,8.11,29844.0,7.952399785867063,7.814644736155696,7.587225236746829,7.680282357507318,"rgba(38, 166, 154, 1.0)",0.3904905438866405,7.617185549071163,1.2620393979934652,12,0.2917649730063124,3.5011796760757488,0.0,0.0,0.0,0.0,57.084273510679324,12.424810333190415,True,False,True,False,False,3.3401450989850403
2025-10-10 17:00:00+00:00,7.64,7.71,7.545,7.545,39332.0,7.950257575673277,7.8132468138029685,7.5873186054044,7.675589017657275,"rgba(239, 83, 80, 1.0)",0.38927077817215894,7.611884514624634,-0.1718200244536569,13,0.286223441974822,3.7209047456726863,0.0,0.0,0.0,0.0,50.4349251551381,7.387852110560914,False,False,False,False,False,0.0
2025-10-13 17:00:00+00:00,7.545,7.755,7.545,7.735,12957.0,7.9497141201945265,7.812957981464625,7.587537217382214,7.674672321592558,"rgba(239, 83, 80, 1.0)",0.38522139416515,7.6108870697930495,0.3221859743172566,14,0.29560667224036447,4.138493411365102,0.0,0.0,0.0,0.0,47.9022448621661,5.025424370348858,False,True,False,True,False,0.0
2025-10-14 17:00:00+00:00,7.535,7.575,7.445,7.455,19119.0,7.948367303856195,7.811946214741454,7.587198629280428,7.671763115066332,"rgba(239, 83, 80, 1.0)",0.38468640557036843,7.607594976582339,-0.3966736915386676,15,0.29267788636744796,4.390168295511719,0.0,0.0,0.0,0.0,44.3476228429961,1.6502990065349223,False,True,False,True,False,0.0
2025-10-15 17:00:00+00:00,7.505,7.575,7.455,7.54,18043.0,7.9471911566465225,7.8110910457323595,7.586986475929216,7.669425069721328,"rgba(239, 83, 80, 1.0)",0.38529774376626025,7.604975165067334,-0.1686362459125911,16,0.3138925639383566,5.022281023013705,0.0,0.0,0.0,0.0,42.87174884402196,0.14478322034452162,False,True,False,True,False,0.0
2025-10-16 17:00:00+00:00,7.365,7.385,7.235,7.28,25732.0,7.944647111143431,7.808940404502254,7.585633286557911,7.663744636286504,"rgba(239, 83, 80, 1.0)",0.38862992192603446,7.598506171696441,-0.8195616284971996,16,0.3216574749071406,5.146519598514249,0.0,0.0,0.0,0.0,40.18212634569474,-2.5857691470212814,False,True,False,True,False,0.0
2025-10-17 17:00:00+00:00,7.175,7.23,7.16,7.205,26568.0,7.941630356333861,7.806299005113485,7.583756906796016,7.657050123213773,"rgba(239, 83, 80, 1.0)",0.3932427556419627,7.590879899551444,-0.9812765626705598,16,0.33198623396910476,5.311779743505676,0.0,0.0,0.0,0.0,37.925737379383776,-4.931998513177206,False,True,False,True,False,0.0
