date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_132,aVWAP_BoS_CHoCH_bear_71,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-12-07 17:00:00+00:00,2.33,2.365,2.33,2.355,1214.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2023-12-08 17:00:00+00:00,2.33,2.365,2.3,2.355,2350.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2023-12-11 17:00:00+00:00,2.355,2.365,2.33,2.35,1839.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2023-12-12 17:00:00+00:00,2.405,2.415,2.35,2.355,1286.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,17.64705882352941,-76.47058823529412,False,False,False,True,True,
2023-12-13 17:00:00+00:00,2.295,2.335,2.295,2.31,1370.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,14.539272356341332,-76.47058823529412,False,False,False,True,True,
2023-12-14 17:00:00+00:00,2.38,2.39,2.38,2.385,1027.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,31.182627011013693,-60.50836605390951,False,False,False,True,True,
2023-12-15 17:00:00+00:00,2.375,2.4,2.375,2.395,1246.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,43.27466465716744,-47.335347324483855,False,False,False,False,True,
2023-12-18 17:00:00+00:00,2.37,2.405,2.37,2.39,1544.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,50.31991789646811,-38.67839103655318,False,False,True,False,True,
2023-12-19 17:00:00+00:00,2.4,2.43,2.39,2.41,4099.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,57.02143538497507,-30.05560298845287,False,False,True,False,True,
2023-12-20 17:00:00+00:00,2.405,2.425,2.375,2.375,275.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,55.62895996216996,-28.874631260461626,False,False,True,False,True,
2023-12-21 17:00:00+00:00,2.37,2.41,2.36,2.39,306.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,56.38929600292833,-25.16317899836416,False,False,True,False,True,
2023-12-22 17:00:00+00:00,2.425,2.445,2.415,2.42,503.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,59.62731851453822,-19.098145356206544,False,False,True,False,True,
2023-12-25 17:00:00+00:00,2.42,2.42,2.42,2.42,0.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,61.7860001889448,-14.19702617086029,False,False,True,False,True,
2023-12-26 17:00:00+00:00,2.42,2.42,2.4,2.415,721.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,62.3560323518563,-10.889516162846341,False,False,True,False,True,
2023-12-27 17:00:00+00:00,2.43,2.45,2.385,2.45,1424.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,65.61980480753692,-5.27031319128011,False,False,True,False,True,
2023-12-28 17:00:00+00:00,2.4,2.43,2.39,2.43,3314.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,64.61609069829433,-4.031318461327487,False,False,True,False,True,
2023-12-29 17:00:00+00:00,2.45,2.455,2.43,2.45,1305.0,,,,"rgba(38, 166, 154, 1.0)",,2.445,,0,,,0.0,0.0,0.0,0.0,65.56074777352794,-0.9998970701474335,False,False,True,False,True,
2024-01-01 17:00:00+00:00,2.45,2.45,2.45,2.45,0.0,,,,"rgba(38, 166, 154, 1.0)",,2.445,,0,,,0.0,0.0,0.0,0.0,66.19051915701701,1.564852130945468,False,False,True,False,True,
2024-01-02 17:00:00+00:00,2.395,2.43,2.395,2.42,365.0,,,,"rgba(239, 83, 80, 1.0)",,2.438443113772455,,0,,,0.0,0.0,0.0,0.0,62.174217371308416,1.564852130945468,False,False,True,False,True,
2024-01-03 17:00:00+00:00,2.41,2.41,2.4,2.4,326.0,,,,"rgba(239, 83, 80, 1.0)",,2.4327087508350034,,0,,,0.0,0.0,0.0,0.0,57.17029821199526,1.564852130945468,False,False,True,False,False,
2024-01-04 17:00:00+00:00,2.405,2.41,2.4,2.41,800.0,,,,"rgba(239, 83, 80, 1.0)",,2.425257510729614,,0,,,0.0,0.0,0.0,0.0,55.02508499161412,1.564852130945468,False,False,True,False,False,
2024-01-05 17:00:00+00:00,2.405,2.41,2.385,2.41,2534.0,,,,"rgba(239, 83, 80, 1.0)",,2.414041901188243,,0,,,0.0,0.0,0.0,0.0,53.594942844693364,1.564852130945468,False,False,True,False,False,
2024-01-08 17:00:00+00:00,2.385,2.41,2.385,2.405,3230.0,,,,"rgba(239, 83, 80, 1.0)",,2.4087433800623055,,0,,,0.0,0.0,0.0,0.0,51.947677297901876,1.564852130945468,False,False,False,False,False,
2024-01-09 17:00:00+00:00,2.365,2.385,2.365,2.37,8779.0,,,,"rgba(239, 83, 80, 1.0)",,2.39081473364477,,0,,,0.0,0.0,0.0,0.0,46.889230381286666,6.187106550544982,False,False,False,True,False,
2024-01-10 17:00:00+00:00,2.37,2.5,2.32,2.5,1653.0,,,,"rgba(38, 166, 154, 1.0)",,2.395095654310587,,0,,,0.0,0.0,0.0,0.0,54.16118695875133,6.187106550544982,False,False,True,False,True,
2024-01-11 17:00:00+00:00,2.44,2.51,2.44,2.505,608.0,,,2.485,"rgba(38, 166, 154, 1.0)",,2.4414422619047618,,0,,,0.0,0.0,0.0,0.0,59.232244098661965,-0.3558231814670023,False,False,True,False,True,
2024-01-12 17:00:00+00:00,2.42,2.42,2.34,2.385,256.0,,,2.4543827160493827,"rgba(38, 166, 154, 1.0)",,2.4260290729051643,,0,,,0.0,0.0,0.0,0.0,54.148138990926874,-0.3558231814670023,False,False,True,False,False,
2024-01-15 17:00:00+00:00,2.385,2.385,2.385,2.385,0.0,,,2.4543827160493827,"rgba(38, 166, 154, 1.0)",,2.4260290729051643,,0,,,0.0,0.0,0.0,0.0,50.75873558577015,-0.3558231814670023,False,False,False,False,False,
2024-01-16 17:00:00+00:00,2.36,2.39,2.24,2.25,10034.0,,,2.306101425337983,"rgba(239, 83, 80, 1.0)",,2.3343747340808347,,0,,,0.0,0.0,0.0,0.0,43.476325966035986,3.8151108657159867,False,False,False,True,False,
2024-01-17 17:00:00+00:00,2.16,2.165,2.13,2.13,7400.0,,,2.2396014136335483,"rgba(239, 83, 80, 1.0)",,2.279198445263185,,0,,,0.0,0.0,0.0,0.0,36.16209774751019,-2.926830537929675,False,False,False,True,False,
2024-01-18 17:00:00+00:00,2.1,2.1,1.985,2.01,2302.0,,,2.2163652103559874,"rgba(239, 83, 80, 1.0)",,2.2592330699183454,,0,,,0.0,0.0,0.0,0.0,29.684909720589463,-8.826479069217442,False,False,False,True,False,
2024-01-19 17:00:00+00:00,1.995,2.01,1.975,1.99,8784.0,,,2.070430449677829,"rgba(239, 83, 80, 1.0)",,2.128864635819617,,0,,,0.0,0.0,0.0,0.0,25.142911698916954,-13.004196459925332,False,False,False,True,False,
2024-01-22 17:00:00+00:00,2.095,2.095,2.0,2.0,1267.0,,,2.070522512440152,"rgba(239, 83, 80, 1.0)",,2.127104860952532,,0,,,0.0,0.0,0.0,0.0,22.732774109117695,-15.414296360573616,False,False,False,True,False,
2024-01-23 17:00:00+00:00,2.18,2.295,2.18,2.27,911.0,,,2.082479048178305,"rgba(38, 166, 154, 1.0)",,2.135124322088232,,0,,,0.0,0.0,0.0,0.0,32.11103645243086,-15.414296360573616,False,False,False,True,True,
2024-01-24 17:00:00+00:00,2.32,2.37,2.31,2.31,132.0,,,2.0847178238288313,"rgba(38, 166, 154, 1.0)",,2.1366946071269495,,0,,,0.0,0.0,0.0,0.0,39.3903118831608,-23.45840108768948,False,False,False,True,True,
2024-01-25 17:00:00+00:00,2.34,2.35,2.33,2.335,501.0,,,2.0930464172535648,"rgba(38, 166, 154, 1.0)",,2.142565705180676,,0,,,0.0,0.0,0.0,0.0,44.89146382963936,-18.333927987499003,False,False,False,True,True,
2024-01-26 17:00:00+00:00,2.385,2.395,2.335,2.335,445.0,,,2.100349635033277,"rgba(38, 166, 154, 1.0)",,2.147760291068909,,0,,,0.0,0.0,0.0,0.0,48.55889846062507,-14.745295608550705,False,False,False,False,True,
2024-01-29 17:00:00+00:00,2.37,2.37,2.325,2.355,1060.0,,,2.11569910035412,"rgba(38, 166, 154, 1.0)",,2.1587135765394616,,0,,,0.0,0.0,0.0,0.0,51.60675694736544,-11.520488649021289,False,False,True,False,True,
2024-01-30 17:00:00+00:00,2.415,2.415,2.365,2.37,2350.0,,,2.146701972568963,"rgba(38, 166, 154, 1.0)",,2.231849223993867,,0,,,0.0,0.0,0.0,0.0,54.11018562303753,-8.629065994475944,False,False,True,False,True,
2024-01-31 17:00:00+00:00,2.335,2.345,2.295,2.335,2217.0,,,2.1639951673602855,"rgba(38, 166, 154, 1.0)",,2.2341360950370777,,0,,,0.0,0.0,0.0,0.0,54.18881482234067,-7.8004135039237,False,False,True,False,True,
2024-02-01 17:00:00+00:00,2.245,2.335,2.245,2.325,1628.0,,,2.173032264934288,"rgba(38, 166, 154, 1.0)",,2.235482331303007,,0,,,0.0,0.0,0.0,0.0,53.78319453020762,-7.287011785820042,False,False,True,False,True,
2024-02-02 17:00:00+00:00,2.26,2.275,2.255,2.265,1421.0,,,2.1780259370722663,"rgba(38, 166, 154, 1.0)",,2.234493986494031,,0,,,0.0,0.0,0.0,0.0,50.93853605572352,-7.287011785820042,False,False,False,False,True,
2024-02-05 17:00:00+00:00,2.24,2.275,2.2,2.205,684.0,,,2.179299152944667,"rgba(38, 166, 154, 1.0)",,2.2329875231501783,,0,,,0.0,0.0,0.0,0.0,46.91684844805087,-7.287011785820042,True,False,False,True,False,
2024-02-06 17:00:00+00:00,2.205,2.26,2.205,2.255,743.0,,,2.1809425122935346,"rgba(38, 166, 154, 1.0)",,2.2321509550292937,,0,,,0.0,0.0,0.0,0.0,46.61319979484193,-7.287011785820042,True,False,False,True,False,
2024-02-07 17:00:00+00:00,2.23,2.23,2.195,2.2,1925.0,,,2.191334789957817,"rgba(38, 166, 154, 1.0)",,2.224222035154628,,0,,,0.0,0.0,0.0,0.0,44.475819764998306,-7.287011785820042,True,False,False,True,False,
2024-02-08 17:00:00+00:00,2.255,2.26,2.235,2.26,1597.0,,,2.200196871214813,"rgba(38, 166, 154, 1.0)",,2.2284582934176482,,0,,,0.0,0.0,0.0,0.0,45.72368296376414,-7.287011785820042,True,False,False,True,False,
2024-02-09 17:00:00+00:00,2.28,2.315,2.265,2.305,1454.0,,,2.2098374661953795,"rgba(38, 166, 154, 1.0)",,2.2345592352923394,,0,,,0.0,0.0,0.0,0.0,48.30988565414292,-7.287011785820042,True,False,False,False,True,
2024-02-12 17:00:00+00:00,2.39,2.425,2.345,2.42,19952.0,,,2.299195435522442,"rgba(38, 166, 154, 1.0)",,2.3073628858439834,,0,,,0.0,0.0,0.0,0.0,53.54039738515584,-3.9411648114643185,True,False,True,False,True,
2024-02-13 17:00:00+00:00,2.385,2.385,2.285,2.32,10919.0,,,2.302356517680058,"rgba(38, 166, 154, 1.0)",,2.3091381438427674,,0,,,0.0,0.0,0.0,0.0,53.16291581776682,-3.9411648114643185,True,False,True,False,True,
2024-02-14 17:00:00+00:00,2.395,2.42,2.375,2.395,15533.0,,,2.3215232818769778,"rgba(38, 166, 154, 1.0)",,2.3260794132329385,,0,,,0.0,0.0,0.0,0.0,55.014466277130516,-1.8729399135968094,True,False,True,False,True,2.9225084951304083
2024-02-15 17:00:00+00:00,2.515,2.605,2.505,2.55,14697.0,,,2.4089349865762175,"rgba(38, 166, 154, 1.0)",,2.3946463596579535,,0,,,0.0,0.0,0.0,0.0,59.49109023793123,2.6197583169385865,True,False,True,False,True,9.734961916647052
2024-02-16 17:00:00+00:00,2.505,2.555,2.49,2.55,2679.0,,,2.4118844261652392,"rgba(38, 166, 154, 1.0)",,2.398056658992726,,0,,,0.0,0.0,0.0,0.0,62.475506211798375,5.590873502888918,True,False,True,False,True,9.734961916647052
2024-02-19 17:00:00+00:00,2.55,2.55,2.55,2.55,0.0,,,2.4118844261652392,"rgba(38, 166, 154, 1.0)",,2.398056658992726,,0,,,0.0,0.0,0.0,0.0,64.46511686104314,7.648395891298826,True,False,True,False,True,9.734961916647041
2024-02-20 17:00:00+00:00,2.55,2.575,2.545,2.56,2968.0,,,2.416881187732555,"rgba(38, 166, 154, 1.0)",,2.4031749349917955,,0,,,0.0,0.0,0.0,0.0,66.01436024106292,9.358847285172082,True,False,True,False,True,10.155078597111373
2024-02-21 17:00:00+00:00,2.485,2.56,2.46,2.555,10599.0,,,2.4261784884050943,"rgba(38, 166, 154, 1.0)",,2.4138606563787355,,0,,,0.0,0.0,0.0,0.0,66.77589203262843,10.413619544682916,True,False,True,False,True,9.87632541911016
2024-02-22 17:00:00+00:00,2.455,2.465,2.36,2.36,423.0,,,2.4256867445190897,"rgba(38, 166, 154, 1.0)",,2.4135310224508935,,0,,,0.0,0.0,0.0,0.0,59.52785181729007,16.172763527766605,True,False,True,False,False,0.09378204044313065
2024-02-23 17:00:00+00:00,2.24,2.28,2.225,2.28,3867.0,,,2.4144208134751697,"rgba(239, 83, 80, 1.0)",,2.4045297253312876,,0,,,0.0,0.0,0.0,0.0,52.65636379198167,9.903516938989839,True,False,False,False,False,0.0
2024-02-26 17:00:00+00:00,2.265,2.285,2.22,2.285,6487.0,,,2.399441883471306,"rgba(239, 83, 80, 1.0)",,2.392301917647048,,0,,,0.0,0.0,0.0,0.0,48.26805583030769,6.04958816698317,False,False,False,True,False,0.0
2024-02-27 17:00:00+00:00,2.295,2.38,2.295,2.37,5480.0,,,2.3947701175070972,"rgba(239, 83, 80, 1.0)",,2.3886900904500137,,0,,,0.0,0.0,0.0,0.0,48.433358477415155,6.04958816698317,False,False,False,True,False,0.6420482687639044
2024-02-28 17:00:00+00:00,2.415,2.415,2.37,2.375,2943.0,,,2.3938951349536604,"rgba(239, 83, 80, 1.0)",,2.3881450840862093,,0,,,0.0,0.0,0.0,0.0,48.71501793415059,6.04958816698317,False,False,False,False,False,0.8570882682571757
2024-02-29 17:00:00+00:00,2.26,2.305,2.245,2.245,2883.0,,,2.3893626542274276,"rgba(239, 83, 80, 1.0)",,2.384293585412141,,0,,,0.0,0.0,0.0,0.0,45.17418147600998,2.6363451816140895,False,False,False,True,False,0.0
2024-03-01 17:00:00+00:00,2.205,2.205,2.13,2.155,4118.0,,,2.3792096598450314,"rgba(239, 83, 80, 1.0)",,2.3754002719435854,,0,,,0.0,0.0,0.0,0.0,40.9060462072116,-1.5750841821204133,False,True,False,True,False,0.0
2024-03-04 17:00:00+00:00,2.22,2.295,2.22,2.29,3584.0,,,2.3748958490390693,"rgba(239, 83, 80, 1.0)",,2.3716586997807867,,0,,,0.0,0.0,0.0,0.0,42.6199094485928,-1.5750841821204133,False,True,False,True,False,0.0
2024-03-05 17:00:00+00:00,2.225,2.265,2.2,2.205,3512.0,,,2.3695321862748866,"rgba(239, 83, 80, 1.0)",,2.3669187190360237,,0,,,0.0,0.0,0.0,0.0,41.83913931808213,-1.5750841821204133,False,True,False,True,False,0.0
2024-03-06 17:00:00+00:00,2.2,2.255,2.2,2.23,4248.0,,,2.363785765432167,"rgba(239, 83, 80, 1.0)",,2.361802918272887,,0,,,0.0,0.0,0.0,0.0,42.11115942884524,-1.5750841821204133,False,True,False,True,False,0.0
2024-03-07 17:00:00+00:00,2.21,2.215,2.18,2.185,1501.0,,,2.361411954854728,"rgba(239, 83, 80, 1.0)",,2.359669465153195,,0,,,0.0,0.0,0.0,0.0,41.23177435359335,-2.518019113827833,False,True,False,True,False,0.0
2024-03-08 17:00:00+00:00,2.185,2.2,2.165,2.165,2075.0,,,2.3579487302400852,"rgba(239, 83, 80, 1.0)",,2.356542877543582,,0,,,0.0,0.0,0.0,0.0,40.17236763430836,-4.015969353960173,False,True,False,True,False,0.0
2024-03-11 17:00:00+00:00,2.15,2.15,2.11,2.115,2733.0,,,2.3524041768712047,"rgba(239, 83, 80, 1.0)",,2.3515044861227845,,0,,,0.0,0.0,0.0,0.0,38.30104572659498,-6.213293444713784,False,True,False,True,False,0.0
2024-03-12 17:00:00+00:00,2.085,2.095,2.08,2.09,1709.0,,,2.348560496386403,"rgba(239, 83, 80, 1.0)",,2.347995833966086,,0,,,0.0,0.0,0.0,0.0,36.4875862766249,-8.27347477998024,False,True,False,True,False,0.0
2024-03-13 17:00:00+00:00,2.05,2.065,2.02,2.025,1131.0,,,2.345601299483287,"rgba(239, 83, 80, 1.0)",,2.3452867525102623,,0,,,0.0,0.0,0.0,0.0,33.90239649128807,-10.96760515110887,False,True,False,True,False,0.0
2024-03-14 17:00:00+00:00,2.015,2.025,1.99,1.99,1083.0,,,2.3425151559223485,"rgba(239, 83, 80, 1.0)",,2.342455956761519,,0,,,0.0,0.0,0.0,0.0,31.501564488048068,-13.403275863235748,False,True,False,True,False,0.0
2024-03-15 17:00:00+00:00,1.975,1.985,1.96,1.96,1379.0,,,2.26430780807574,"rgba(239, 83, 80, 1.0)",,2.2856904270795395,,0,,,0.0,-1.0,1.96,197.0,29.332780317545094,-15.581284776324672,False,True,False,True,False,0.0
2024-03-18 17:00:00+00:00,2.01,2.02,2.0,2.005,802.0,,,2.265533355270248,"rgba(239, 83, 80, 1.0)",,2.2860989915010372,,0,,,0.0,0.0,0.0,0.0,30.318617808731855,-15.581284776324672,False,True,False,True,False,0.0
2024-03-19 17:00:00+00:00,2.02,2.035,2.0,2.02,4374.0,,,2.261568821586033,"rgba(239, 83, 80, 1.0)",,2.280876405129407,,0,,,0.0,0.0,0.0,0.0,31.7700686987803,-15.581284776324672,False,True,False,True,True,0.0
2024-03-20 17:00:00+00:00,1.98,2.0,1.965,1.995,3564.0,,,2.2528834698510964,"rgba(239, 83, 80, 1.0)",0.1531808975929679,2.272629443855478,-1.8124286266633223,0,,,0.0,0.0,0.0,0.0,32.02232365863928,-15.581284776324672,False,True,False,True,True,0.0
2024-03-21 17:00:00+00:00,2.01,2.065,2.01,2.05,2793.0,,,2.2501900271422235,"rgba(239, 83, 80, 1.0)",0.15592063123026143,2.269415847783649,-1.4072278059188903,0,,,0.0,0.0,0.0,0.0,35.178276701105354,-19.395924518792484,False,True,False,True,True,0.0
2024-03-22 17:00:00+00:00,2.05,2.085,2.05,2.085,4100.0,,,2.2477692156641633,"rgba(239, 83, 80, 1.0)",0.15781395135805695,2.266076058026048,-1.1474020925768007,0,,,0.0,0.0,0.0,0.0,38.97599563638957,-15.777345602182578,False,True,False,True,True,0.0
2024-03-25 17:00:00+00:00,2.16,2.205,2.15,2.16,2174.0,,,2.249507611173894,"rgba(239, 83, 80, 1.0)",0.15851739893704314,2.26683175468625,-0.6739433992900642,0,,,0.0,0.0,0.0,0.0,44.590892174172225,-10.648454680586852,False,False,False,True,True,0.0
2024-03-26 17:00:00+00:00,2.25,2.265,2.225,2.24,714.0,,,2.25072945968709,"rgba(38, 166, 154, 1.0)",0.15850563408294344,2.2676279835878477,-0.1743028489030881,0,,,0.0,0.0,0.0,0.0,50.86718221245705,-5.101263366299783,True,False,True,False,True,0.0
2024-03-27 17:00:00+00:00,2.315,2.365,2.31,2.355,6395.0,,,2.266518118762223,"rgba(38, 166, 154, 1.0)",0.15864624367009308,2.2792181487335994,0.47767819466302597,0,,,0.0,0.0,0.0,0.0,57.70500727258557,0.824893827607589,True,False,True,False,True,2.731386061989163
2024-03-28 17:00:00+00:00,2.365,2.37,2.335,2.345,1039.0,,,2.2685238361081055,"rgba(38, 166, 154, 1.0)",0.1584105169863788,2.2807100876879636,0.40584371249520446,0,,,0.0,0.0,0.0,0.0,61.76755878636603,4.172927293427591,True,False,True,False,True,2.3593057263373716
2024-03-29 17:00:00+00:00,2.345,2.345,2.345,2.345,0.0,,,2.2685238361081055,"rgba(38, 166, 154, 1.0)",0.15809143209200432,2.2807100876879636,0.40666284985401285,0,,,0.0,0.0,0.0,0.0,64.47592646221968,6.456951910718715,True,False,True,False,True,2.3593057263373716
2024-04-01 17:00:00+00:00,2.395,2.41,2.395,2.405,401.0,,,2.269528480206378,"rgba(38, 166, 154, 1.0)",0.15822275892374446,2.281482622515357,0.7806549343775001,0,,,0.0,0.0,0.0,0.0,67.65304316298662,9.365536365988987,True,False,True,False,True,4.468528019970961
2024-04-02 17:00:00+00:00,2.405,2.405,2.395,2.405,1092.0,,,2.2721242323086,"rgba(38, 166, 154, 1.0)",0.15817475225917746,2.2834824181332207,0.7682489154000145,0,,,0.0,0.0,0.0,0.0,69.77112096349792,11.431446021211201,True,False,True,False,True,4.468528019970961
2024-04-03 17:00:00+00:00,2.415,2.445,2.4,2.43,1752.0,,,2.2764452208080335,"rgba(38, 166, 154, 1.0)",0.1586770475065796,2.28685977535179,0.9020852536487656,0,,,0.0,0.0,0.0,0.0,71.76562232297846,13.526696629450129,True,False,True,False,True,5.345983594486146
2024-04-04 17:00:00+00:00,2.45,2.46,2.435,2.455,2735.0,,,2.283215809042085,"rgba(38, 166, 154, 1.0)",0.1593744810979008,2.2922395975113994,1.0212450661321366,0,,,0.0,0.0,0.0,0.0,73.6635222777214,15.628843135665278,True,False,True,False,True,6.219123465430265
2024-04-05 17:00:00+00:00,2.455,2.47,2.45,2.47,1225.0,,,2.2861559618672995,"rgba(38, 166, 154, 1.0)",0.16000070382728052,2.294602016132798,1.0962325769300547,0,,,0.0,0.0,0.0,0.0,75.26922111029924,17.526077043609803,True,False,True,False,True,6.742977353490268
2024-04-08 17:00:00+00:00,2.5,2.515,2.475,2.485,702.0,,,2.321930905771642,"rgba(38, 166, 154, 1.0)",0.1608479221316022,2.3205329064638973,1.0225005791591093,0,,,0.0,0.0,0.0,0.0,76.68758708121771,19.29891462833868,True,False,True,False,True,7.269360007090555
2024-04-09 17:00:00+00:00,2.46,2.46,2.435,2.44,2799.0,,,2.3202678315240277,"rgba(38, 166, 154, 1.0)",0.16111891976520393,2.319731233539616,0.7464596127856967,0,,,0.0,0.0,0.0,0.0,73.90442939948213,19.29891462833868,True,False,True,False,True,5.371981045525743
2024-04-10 17:00:00+00:00,2.445,2.465,2.435,2.445,2739.0,,,2.323904494409142,"rgba(38, 166, 154, 1.0)",0.1610564223220269,2.3228940711284745,0.7581562232108862,0,,,0.0,0.0,0.0,0.0,72.23135469447821,19.29891462833868,True,False,True,False,False,5.553573283637775
2024-04-11 17:00:00+00:00,2.48,2.49,2.475,2.48,246.0,,,2.3245067656066514,"rgba(38, 166, 154, 1.0)",0.16171039624047728,2.323394386468732,0.9684325632248273,0,,,0.0,0.0,0.0,0.0,72.35823242927077,19.29891462833868,True,False,True,False,False,6.8236184161346465
2024-04-12 17:00:00+00:00,2.46,2.475,2.375,2.475,2548.0,,,2.327271370580157,"rgba(38, 166, 154, 1.0)",0.16205098741606738,2.325840607761328,0.9204472901834542,0,,,0.0,0.0,0.0,0.0,71.98569979152742,19.29891462833868,True,False,True,False,False,6.606064168731933
2024-04-15 17:00:00+00:00,2.395,2.405,2.27,2.395,3605.0,,,2.329351794775431,"rgba(38, 166, 154, 1.0)",0.1614840242565499,2.327747453644276,0.4164656328410535,0,,,0.0,0.0,0.0,0.0,65.7126940512672,21.71422411028182,True,False,True,False,False,3.2109801888687493
2024-04-16 17:00:00+00:00,2.36,2.38,2.36,2.375,24891.0,,,2.335931398006229,"rgba(38, 166, 154, 1.0)",0.16111053225535416,2.334007585784446,0.2544365886060295,0,,,0.0,0.0,0.0,0.0,60.35036084353961,16.69276569532684,True,False,True,False,False,2.3896366792898434
2024-04-17 17:00:00+00:00,2.395,2.405,2.38,2.39,33157.0,,,2.347550366521614,"rgba(38, 166, 154, 1.0)",0.1610292066843941,2.3447894522168973,0.2807599237057184,0,,,0.0,0.0,0.0,0.0,57.66886464029483,14.243882785709516,True,False,True,False,False,2.9685511941754577
2024-04-18 17:00:00+00:00,2.365,2.37,2.36,2.37,44745.0,,,2.35004374186273,"rgba(38, 166, 154, 1.0)",0.16071918882839586,2.3477065663687524,0.1387104663342408,0,,,0.0,0.0,0.0,0.0,54.59256974631931,11.361089163236542,False,False,True,False,False,2.1318655351776137
2024-04-19 17:00:00+00:00,2.36,2.375,2.36,2.375,41713.0,,,2.3526635676750316,"rgba(38, 166, 154, 1.0)",0.16043858806577815,2.3505241652876077,0.1525557847863726,0,,,0.0,0.0,0.0,0.0,52.89169075126517,9.683398104772749,False,False,False,False,False,2.3307986949342983
2024-04-22 17:00:00+00:00,2.35,2.355,2.285,2.35,24131.0,,,2.3500948745133345,"rgba(38, 166, 154, 1.0)",0.16006352905435156,2.3483349997661622,0.01040212123070518,0,,,0.0,0.0,0.0,0.0,50.06235295123493,6.880166070023051,False,False,False,False,False,1.268471013045552
2024-04-23 17:00:00+00:00,2.4,2.41,2.395,2.4,60196.0,,,2.3592539325034068,"rgba(38, 166, 154, 1.0)",0.16028760749701465,2.357255446393022,0.2666741008519579,0,,,0.0,0.0,0.0,0.0,51.65666073383266,6.880166070023051,False,False,False,False,False,3.2792067959500812
2024-04-24 17:00:00+00:00,2.395,2.41,2.385,2.395,105657.0,,,2.3678874112189403,"rgba(38, 166, 154, 1.0)",0.15894052375052123,2.3659533095749214,0.18275194858846258,0,,,0.0,0.0,0.0,0.0,52.341254713459946,6.880166070023051,False,False,True,False,False,3.061979073659586
