date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_132,aVWAP_BoS_CHoCH_bear_71,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-04-25 17:00:00+00:00,2.4,2.41,2.395,2.41,77697.0,,,2.3732768321405997,"rgba(38, 166, 154, 1.0)",0.15761953850623606,2.371406896099035,0.2448497455754089,5,0.6169761297209791,3.0848806486048956,0.0,0.0,0.0,0.0,53.80484238706969,6.880166070023051,False,False,True,False,True,3.667945750772411
2024-04-26 17:00:00+00:00,2.365,2.38,2.33,2.33,3004.0,,,2.3731120844604843,"rgba(239, 83, 80, 1.0)",0.15731809171860017,2.3712591526365245,-0.2622657838383014,5,0.6171245321099377,3.0856226605496886,0.0,0.0,0.0,0.0,49.458534267347844,5.646149989950665,False,False,False,False,False,0.21972811947144777
2024-04-29 17:00:00+00:00,2.345,2.36,2.345,2.355,36294.0,,,2.3717137858241637,"rgba(239, 83, 80, 1.0)",0.15711971106008157,2.370030005986721,-0.0956595826539793,6,0.5633011453205742,3.379806871923445,0.0,0.0,0.0,0.0,48.33865865099044,4.396122780215933,False,True,False,True,False,1.250540547508571
2024-04-30 17:00:00+00:00,2.355,2.36,2.345,2.35,6006.0,,,2.371483603226632,"rgba(239, 83, 80, 1.0)",0.157175319567294,2.3698257301418946,-0.12613767986268462,6,0.563341647032709,3.3800498821962535,0.0,0.0,0.0,0.0,47.28697558494915,3.1240124358482575,False,True,False,True,False,1.0366362930950963
2024-05-01 17:00:00+00:00,2.35,2.36,2.34,2.35,7386.0,,,2.3711860059789247,"rgba(239, 83, 80, 1.0)",0.1561188332331817,2.3695598010004155,-0.12528790150001048,6,0.5632583311427789,3.3795499868566736,0.0,0.0,0.0,0.0,46.58585354092162,2.1184476640586354,False,True,False,True,False,1.0366362930950963
2024-05-02 17:00:00+00:00,2.365,2.365,2.35,2.355,7523.0,,,2.3709790266627206,"rgba(239, 83, 80, 1.0)",0.15258691217062384,2.3693807819846033,-0.09424649716040294,6,0.5636391261344476,3.3818347568066853,0.0,0.0,0.0,0.0,46.56634551410811,1.6847433292332497,False,True,False,True,False,1.2520504760779474
2024-05-03 17:00:00+00:00,2.37,2.41,2.365,2.405,23403.0,,,2.3718109939339627,"rgba(239, 83, 80, 1.0)",0.14860225647893283,2.3702438078701458,0.2338873779805718,6,0.5634321689181174,3.3805930135087046,0.0,0.0,0.0,0.0,50.40624490896678,1.6847433292332497,False,False,False,False,True,3.380497591544785
2024-05-06 17:00:00+00:00,2.43,2.43,2.42,2.42,624.0,,,2.3718636792438206,"rgba(239, 83, 80, 1.0)",0.14472988198274275,2.370296223249001,0.34342442673259205,7,0.514725469580477,3.6030782870633393,0.0,0.0,0.0,0.0,53.916142764048274,-1.2111783475852391,False,False,True,False,True,4.00771663821703
2024-05-07 17:00:00+00:00,2.435,2.44,2.415,2.43,1624.0,,,2.3720138492592113,"rgba(239, 83, 80, 1.0)",0.1452676932518122,2.370445238307092,0.4099656321359343,7,0.5142544500370305,3.5997811502592136,0.0,0.0,0.0,0.0,56.887885018593536,1.6078393856475728,False,False,True,False,True,4.428154750105943
2024-05-08 17:00:00+00:00,2.445,2.47,2.445,2.45,5827.0,,,2.372803095305998,"rgba(239, 83, 80, 1.0)",0.14609968212531135,2.3712217428364712,0.539208956635237,7,0.512642513237691,3.5884975926638374,0.0,0.0,0.0,0.0,60.0885115194084,4.60186136805882,True,False,True,False,True,5.270924156011134
2024-05-09 17:00:00+00:00,2.45,2.49,2.45,2.49,1293.0,,,2.3730224033439162,"rgba(239, 83, 80, 1.0)",0.1474497013032387,2.3714367327518393,0.8040929632290594,7,0.5098891545365328,3.56922408175573,0.0,0.0,0.0,0.0,64.247487616373,8.432178969602617,True,False,True,False,True,6.929890806379163
2024-05-10 17:00:00+00:00,2.435,2.475,2.425,2.465,5579.0,,,2.3737602595724274,"rgba(239, 83, 80, 1.0)",0.14840215024789263,2.372163266178256,0.6255753954148806,7,0.508645878934706,3.5605211525429423,0.0,0.0,0.0,0.0,64.28519401701581,8.488385638982663,True,False,True,False,True,5.705331248586418
2024-05-13 17:00:00+00:00,2.445,2.465,2.44,2.455,5183.0,,,2.3744197137472383,"rgba(239, 83, 80, 1.0)",0.14916207401455714,2.372813250896421,0.5509895839579063,7,0.5077290427772184,3.554103299440529,0.0,0.0,0.0,0.0,63.271612993897264,8.488385638982663,True,False,True,False,True,5.215966958297614
2024-05-14 17:00:00+00:00,2.45,2.46,2.44,2.455,2772.0,,,2.3747604012466152,"rgba(239, 83, 80, 1.0)",0.14985302108375334,2.3731493381621664,0.5462062843036513,7,0.506713825438195,3.546996778067365,0.0,0.0,0.0,0.0,62.59589231181823,8.488385638982663,True,False,True,False,True,5.215966958297614
2024-05-15 17:00:00+00:00,2.485,2.495,2.465,2.475,1012.0,,,2.3749275024051486,"rgba(239, 83, 80, 1.0)",0.1508713430780082,2.3733133305954697,0.6739959181774713,7,0.5059262030555997,3.5414834213891977,0.0,0.0,0.0,0.0,63.55580036680521,8.488385638982663,True,False,True,False,True,6.086157504650792
2024-05-16 17:00:00+00:00,2.53,2.565,2.525,2.535,1078.0,,,2.3752147153471688,"rgba(38, 166, 154, 1.0)",0.1528075985092432,2.3735935709052796,1.0562722709431054,7,0.5022005545065024,3.5154038815455166,0.0,0.0,0.0,0.0,67.29437032787402,12.17998606975835,True,False,True,False,True,8.620062422794042
2024-05-17 17:00:00+00:00,2.51,2.565,2.49,2.535,4880.0,,,2.376411544994619,"rgba(38, 166, 154, 1.0)",0.1544794222279841,2.3747625663753045,1.0372736466363381,7,0.49907432180125283,3.4935202526087696,0.0,0.0,0.0,0.0,69.7867503019199,14.634322108573784,True,False,True,False,True,8.620062422794042
2024-05-20 17:00:00+00:00,2.57,2.575,2.555,2.565,810.0,,,2.376653557701378,"rgba(38, 166, 154, 1.0)",0.15608348424498328,2.3749985531976083,1.2173065441323174,7,0.4945901379970427,3.462130965979299,0.0,0.0,0.0,0.0,72.67261545257486,17.41334975334962,True,False,True,False,True,9.86688188022227
2024-05-21 17:00:00+00:00,2.55,2.565,2.55,2.55,7518.0,,,2.3787516234579265,"rgba(38, 166, 154, 1.0)",0.15771804583490714,2.3770462617845745,1.0966008188845195,7,0.49030763482168016,3.432153443751761,0.0,0.0,0.0,0.0,72.61732459216016,17.49452443109982,True,False,True,False,True,9.061305377870585
2024-05-22 17:00:00+00:00,2.59,2.61,2.58,2.595,14992.0,,,2.383711083856574,"rgba(38, 166, 154, 1.0)",0.1595596982238848,2.381883568461168,1.33565326276689,7,0.4836611295799199,3.3856279070594395,0.0,0.0,0.0,0.0,74.44523397198556,19.431892823810628,True,False,True,False,True,10.92323933022471
2024-05-23 17:00:00+00:00,2.6,2.615,2.6,2.605,1148.0,,,2.3841018890703745,"rgba(38, 166, 154, 1.0)",0.16201851746019616,2.382264882818897,1.3747509894097354,7,0.47697522186164276,3.3388265530314993,0.0,0.0,0.0,0.0,76.01719697332973,21.117246939194033,True,False,True,False,True,11.330914208914098
2024-05-24 17:00:00+00:00,2.75,2.75,2.7,2.73,1911.0,,,2.385100262651071,"rgba(38, 166, 154, 1.0)",0.16775411005826749,2.38323636486155,2.0670947198730665,7,0.46316138927254075,3.242129724907785,0.0,0.0,0.0,0.0,79.87855901460775,24.861041090694783,True,False,True,False,True,16.109939614357693
2024-05-27 17:00:00+00:00,2.73,2.73,2.73,2.73,0.0,,,2.385100262651071,"rgba(38, 166, 154, 1.0)",0.1730947248872237,2.38323636486155,2.0033171742488207,7,0.450594024185687,3.154158169299809,0.0,0.0,0.0,0.0,82.45280037545976,27.30331558296068,True,False,True,False,True,16.109939614357693
2024-05-28 17:00:00+00:00,2.705,2.72,2.69,2.705,13199.0,,,2.391408822136982,"rgba(38, 166, 154, 1.0)",0.1775499422190327,2.3893816542413777,1.7776313628379725,7,0.4403348604407626,3.082344023085338,0.0,0.0,0.0,0.0,81.45368585845603,27.30331558296068,True,False,True,False,True,14.707712527244048
2024-05-29 17:00:00+00:00,2.665,2.73,2.66,2.725,3128.0,,,2.3928669966982135,"rgba(38, 166, 154, 1.0)",0.1823297675755224,2.3908031831994228,1.8329251511942526,7,0.4314904021786869,3.020432815250808,0.0,0.0,0.0,0.0,81.31646601419611,27.30331558296068,True,False,True,False,True,15.45580610241846
2024-05-30 17:00:00+00:00,2.765,2.775,2.7,2.735,8091.0,,,2.396953367215022,"rgba(38, 166, 154, 1.0)",0.18602099561826532,2.3947864969645285,1.8288984095839662,7,0.42281732866952765,2.9597213006866934,0.0,0.0,0.0,0.0,81.48806653048996,27.30331558296068,True,False,True,False,True,15.830379453641108
2024-05-31 17:00:00+00:00,2.705,2.71,2.695,2.71,412.0,,,2.397139588634669,"rgba(38, 166, 154, 1.0)",0.18898608080686422,2.3949682099911094,1.6669576334081437,6,0.4200159055250825,2.520095433150495,0.0,0.0,0.0,0.0,78.74342029303088,27.30331558296068,True,False,True,False,False,14.395787327117237
2024-06-03 17:00:00+00:00,2.715,2.725,2.705,2.725,3359.0,,,2.3987150035838227,"rgba(38, 166, 154, 1.0)",0.19224156631649592,2.3965052980344583,1.7087600161597007,6,0.4115055231698654,2.469033139019192,0.0,0.0,0.0,0.0,77.50273626195394,27.30331558296068,True,False,True,False,False,14.97621203098554
2024-06-04 17:00:00+00:00,2.705,2.755,2.7,2.75,6173.0,,,2.401719132986571,"rgba(38, 166, 154, 1.0)",0.19591234940311578,2.399436586059058,1.7893890559170988,6,0.40319118492491524,2.4191471095494914,0.0,0.0,0.0,0.0,77.59344577634207,27.30331558296068,True,False,True,False,False,15.938206074126079
2024-06-05 17:00:00+00:00,2.77,2.87,2.77,2.87,3342.0,,,2.4038140542254487,"rgba(38, 166, 154, 1.0)",0.2029894818204372,2.4014783293564466,2.308108116941763,6,0.3922390034651735,2.353434020791041,0.0,0.0,0.0,0.0,80.41831465839542,27.30331558296068,True,False,True,False,True,20.0
2024-06-06 17:00:00+00:00,3.02,3.07,2.97,3.025,4052.0,,,2.4074038984754416,"rgba(38, 166, 154, 1.0)",0.21607333172949533,2.4049725796001202,2.8695231171614415,6,0.37774473018623017,2.266468381117381,0.0,0.0,0.0,0.0,83.93432192521442,29.68264589438762,True,False,True,False,True,20.0
2024-06-07 17:00:00+00:00,3.245,3.315,3.235,3.31,2393.0,,,2.4104122181798373,"rgba(38, 166, 154, 1.0)",0.2402475637584942,2.4078981483476096,3.7548844930607364,6,0.3487801449168886,2.0926808695013315,0.0,0.0,0.0,0.0,87.54621024368765,32.999670346617904,True,False,True,False,True,20.0
2024-06-10 17:00:00+00:00,3.33,3.33,3.175,3.2,5031.0,,3.2350000000000003,2.518637261515301,"rgba(38, 166, 154, 1.0)",0.25670895287559864,2.495763870564473,2.7433251608361333,6,0.33217341613392004,1.9930404968035202,0.0,1.0,3.33,289.0,85.07137016122675,32.999670346617904,True,False,True,False,False,20.0
2024-06-11 17:00:00+00:00,3.255,3.305,3.21,3.305,2553.0,,3.247904140295359,2.5229573119509787,"rgba(38, 166, 154, 1.0)",0.2763112391867199,2.4997638741379555,2.914235874849444,5,0.21978201860457397,1.09891009302287,0.0,0.0,0.0,0.0,84.36473624154132,32.999670346617904,True,False,True,False,False,20.0
2024-06-12 17:00:00+00:00,3.18,3.23,3.165,3.185,1034.0,,3.241356656610196,2.523127266735404,"rgba(38, 166, 154, 1.0)",0.28963081501975724,2.5000989233607096,2.364738284469385,5,0.2099604849721036,1.049802424860518,0.0,0.0,0.0,0.0,79.61579990841801,34.765778467231385,True,False,True,False,False,20.0
2024-06-13 17:00:00+00:00,3.15,3.18,3.15,3.17,676.0,,3.23592407287856,2.5230705091784253,"rgba(38, 166, 154, 1.0)",0.30065374715056437,2.500178989996347,2.227881795426994,5,0.20180238910852796,1.0090119455426398,0.0,0.0,0.0,0.0,75.95216777476259,31.459438664969014,True,False,True,False,False,20.0
2024-06-14 17:00:00+00:00,3.055,3.165,3.055,3.155,3033.0,,3.2086317298071987,2.522280797407752,"rgba(38, 166, 154, 1.0)",0.30929135801723256,2.5000768198763095,2.1174958922945413,5,0.19497904408786623,0.9748952204393312,0.0,0.0,0.0,0.0,72.97460325678107,28.788006855268932,True,False,True,False,False,20.0
2024-06-17 17:00:00+00:00,3.11,3.12,3.095,3.105,1233.0,,3.199360127826942,2.5221534579815255,"rgba(38, 166, 154, 1.0)",0.3172137569015054,2.500183623814545,1.9066524166328946,5,0.18970888013952714,0.9485444006976357,0.0,0.0,0.0,0.0,69.18778773630436,25.3432616762005,False,False,True,False,False,19.657886900572045
2024-06-18 17:00:00+00:00,3.105,3.11,3.075,3.105,1791.0,,3.187378889540313,2.5221259015234776,"rgba(38, 166, 154, 1.0)",0.3237186382597649,2.5004592267391756,1.8674883117966055,5,0.1849366489371836,0.9246832446859179,0.0,0.0,0.0,0.0,66.66324405598655,23.043878424819937,False,False,True,False,False,19.657886900572045
2024-06-19 17:00:00+00:00,3.105,3.105,3.105,3.105,0.0,,3.187378889540313,2.5221259015234776,"rgba(38, 166, 154, 1.0)",0.3299437844556261,2.5004592267391756,1.8322538618457551,5,0.18069329495831776,0.9034664747915888,0.0,0.0,0.0,0.0,64.98021493577468,21.418029516395748,False,False,True,False,False,19.657886900572045
2024-06-20 17:00:00+00:00,3.1,3.11,3.095,3.11,13969.0,,3.148130911778081,2.528574881576886,"rgba(38, 166, 154, 1.0)",0.3352082450769481,2.5079240099921902,1.7961252411008006,5,0.17680743526079584,0.8840371763039792,0.0,0.0,0.0,0.0,64.00346311877747,20.318035633417537,False,True,True,False,False,19.79254528863617
2024-06-21 17:00:00+00:00,3.1,3.115,3.095,3.1,1982.0,,3.145294390134816,2.5297918739051,"rgba(38, 166, 154, 1.0)",0.3394284676992847,2.509217726633545,1.7405206975446041,5,0.17357989704074217,0.8678994852037109,0.0,0.0,0.0,0.0,62.837105655583706,18.936856093729688,False,True,True,False,False,19.324158611185677
2024-06-24 17:00:00+00:00,3.07,3.115,3.065,3.105,7765.0,,3.1352978216909415,2.534540369634051,"rgba(38, 166, 154, 1.0)",0.3424629525567306,2.5142409692968593,1.7250304778741832,5,0.17084630013430507,0.8542315006715253,0.0,0.0,0.0,0.0,62.241443039217614,18.019283592518164,False,True,True,False,False,19.464164913070867
2024-06-25 17:00:00+00:00,3.11,3.11,3.1,3.105,1897.0,,3.1338947612537837,2.5358334214098694,"rgba(38, 166, 154, 1.0)",0.3445181123391473,2.515575606661652,1.7108661989826304,5,0.168153787907506,0.8407689395375301,0.0,0.0,0.0,0.0,61.844334628306896,17.224750074265415,False,True,True,False,False,19.464164913070867
2024-06-26 17:00:00+00:00,3.1,3.145,3.1,3.145,1750.0,,3.1337351922086434,2.537213005959453,"rgba(38, 166, 154, 1.0)",0.3456029722302949,2.5169653046901646,1.817214392737746,5,0.16554677386179334,0.8277338693089666,0.0,0.0,0.0,0.0,63.173049082052486,17.224750074265415,False,True,True,False,False,20.0
2024-06-27 17:00:00+00:00,3.12,3.18,3.12,3.16,2671.0,,3.134888582865117,2.539553707860181,"rgba(38, 166, 154, 1.0)",0.3455785721793947,2.5192867724144414,1.8540305423015506,4,0.17859213539314855,0.7143685415725942,0.0,0.0,0.0,0.0,64.61956080614029,17.224750074265415,False,True,True,False,True,20.0
2024-06-28 17:00:00+00:00,3.205,3.21,3.16,3.2,1422.0,,3.1365628716502516,2.5409870815213145,"rgba(38, 166, 154, 1.0)",0.3450156413741155,2.520683515564711,1.968944021580392,4,0.17527208981016873,0.7010883592406749,0.0,0.0,0.0,0.0,66.97740224599191,17.224750074265415,False,True,True,False,True,20.0
2024-07-01 17:00:00+00:00,3.2,3.21,3.16,3.21,1978.0,,3.138864644187079,2.5429774004318206,"rgba(38, 166, 154, 1.0)",0.34499676196417434,2.5226237397328486,1.9924136573158067,4,0.17186839898514383,0.6874735959405753,0.0,0.0,0.0,0.0,68.87885842057422,14.315647538286811,False,False,True,False,True,20.0
2024-07-02 17:00:00+00:00,3.17,3.215,3.17,3.215,389.0,,3.1393482666992036,2.6163330260752633,"rgba(38, 166, 154, 1.0)",0.3446970598410471,2.5845549014097386,1.828983104413433,4,0.16892608877149365,0.6757043550859746,0.0,0.0,0.0,0.0,70.32195251304603,15.847142208225847,False,False,True,False,True,20.0
2024-07-03 17:00:00+00:00,3.205,3.205,3.205,3.205,0.0,,3.1393482666992036,2.6163330260752633,"rgba(38, 166, 154, 1.0)",0.34279751331527253,2.5845549014097386,1.8099463225091574,4,0.16613490678890946,0.6645396271556379,0.0,0.0,0.0,0.0,70.27003890961426,16.025606026222732,False,False,True,False,True,20.0
2024-07-04 17:00:00+00:00,3.205,3.205,3.205,3.205,0.0,,3.1393482666992036,2.6163330260752633,"rgba(38, 166, 154, 1.0)",0.3415111093915352,2.5845549014097386,1.8167640276642785,4,0.16340122754284223,0.6536049101713689,0.0,0.0,0.0,0.0,70.23542984065975,16.304754915422777,False,False,True,False,True,20.0
2024-07-05 17:00:00+00:00,3.07,3.1,3.07,3.07,333.0,,3.13894907117512,2.610353595806731,"rgba(239, 83, 80, 1.0)",0.33788788854474266,2.5797077023598085,1.4510502277895867,4,0.16178344089213656,0.6471337635685462,0.0,0.0,0.0,0.0,60.501634202785425,15.047656601581437,False,True,True,False,False,15.14319599084731
2024-07-08 17:00:00+00:00,2.96,2.96,2.855,2.865,5601.0,,3.1139854770027338,2.585345106700993,"rgba(239, 83, 80, 1.0)",0.33309633917407494,2.559778706201231,0.916315365565341,4,0.16122671868675664,0.6449068747470266,0.0,0.0,0.0,0.0,48.33663330813057,4.311137283518022,False,True,False,True,False,6.205013245615106
2024-07-09 17:00:00+00:00,2.78,2.78,2.71,2.775,3338.0,,3.0934829015957748,2.577653470675791,"rgba(239, 83, 80, 1.0)",0.3291223929627833,2.5704775056312243,0.6214177422801574,4,0.16095898420746876,0.643835936829875,0.0,0.0,0.0,0.0,38.86554268741659,-3.537596225121547,False,True,False,True,False,2.7512982207544745
2024-07-10 17:00:00+00:00,2.725,2.77,2.725,2.77,4193.0,,3.0708251515296645,2.5727018401627197,"rgba(239, 83, 80, 1.0)",0.326842552391902,2.567011698336315,0.6210583664157997,4,0.16071077775832085,0.6428431110332834,0.0,0.0,0.0,0.0,32.4816259346543,-8.548687194378452,False,True,False,True,False,2.5642873363235985
2024-07-11 17:00:00+00:00,2.75,2.75,2.74,2.745,713.0,,3.0671581270783346,2.57202799721528,"rgba(239, 83, 80, 1.0)",0.3242478753742017,2.5664747993145824,0.5505824840930377,3,0.15521650271454124,0.4656495081436237,0.0,0.0,0.0,0.0,27.858592698230236,-12.189596080555354,False,True,False,True,False,1.6239841806759436
2024-07-12 17:00:00+00:00,2.745,2.77,2.745,2.77,1234.0,,3.0613213131844876,2.5711830877945347,"rgba(239, 83, 80, 1.0)",0.3215931204723358,2.565996793946401,0.6343518970616415,3,0.1554841568123795,0.46645247043713856,0.0,0.0,0.0,0.0,26.380705126151188,-13.289207760116895,False,True,False,True,False,2.520575944371778
2024-07-15 17:00:00+00:00,2.87,2.88,2.83,2.875,455.0,,3.059924611655212,2.571334211999612,"rgba(239, 83, 80, 1.0)",0.3201534401271121,2.5665527716996044,0.9634356206759211,3,0.15547058247840964,0.46641174743522895,0.0,0.0,0.0,0.0,30.96949202740905,-13.289207760116895,False,True,False,True,True,6.127284417832065
2024-07-16 17:00:00+00:00,2.945,2.955,2.88,2.955,3558.0,,3.053185857908521,2.5743870921249963,"rgba(38, 166, 154, 1.0)",0.31923434584575433,2.5729043994631575,1.1969125675514285,3,0.15494421836494374,0.4648326550948312,0.0,0.0,0.0,0.0,37.174297606503416,-23.823501423449013,False,True,False,True,True,8.69255518007342
2024-07-17 17:00:00+00:00,2.915,2.995,2.91,2.945,4668.0,,3.0466116623673227,2.578197566705482,"rgba(38, 166, 154, 1.0)",0.31838007769625437,2.579313001577123,1.1485863093850837,3,0.15448966417419985,0.46346899252259954,0.0,0.0,0.0,0.0,40.95232623583309,-20.226525385091193,False,True,False,True,True,8.296825710403734
2024-07-18 17:00:00+00:00,2.965,3.04,2.93,3.04,7684.0,,3.0425036132969328,2.5855375384857933,"rgba(38, 166, 154, 1.0)",0.31871593441001017,2.6214296943346316,1.313302099062613,3,0.15407836565233848,0.4622350969570155,0.0,0.0,0.0,0.0,46.70116466456335,-14.721290392618975,False,True,False,False,True,11.220250366197092
2024-07-19 17:00:00+00:00,2.96,3.0,2.94,2.94,12058.0,,3.0318075670096443,2.5919843060484347,"rgba(38, 166, 154, 1.0)",0.3179977194093514,2.6266019181897513,0.985535627086741,3,0.15458067441331516,0.4637420232399455,0.0,0.0,0.0,0.0,46.998212486198426,-14.15295535006527,False,True,False,False,True,7.343864786245408
2024-07-22 17:00:00+00:00,2.62,2.62,2.535,2.535,1123.0,,3.0262186433235603,2.5904853144137925,"rgba(239, 83, 80, 1.0)",0.3174991381133211,2.6230984409698914,-0.2774761578673873,3,0.15512932438053947,0.4653879731416184,0.0,0.0,0.0,0.0,39.99934296273591,-14.15295535006527,False,True,False,True,False,0.0
2024-07-23 17:00:00+00:00,2.485,2.515,2.45,2.48,1263.0,,3.0190089452626796,2.588405201980949,"rgba(239, 83, 80, 1.0)",0.3170134421795415,2.61857121770213,-0.43711464330793154,4,0.15465216447859637,0.6186086579143855,0.0,0.0,0.0,0.0,34.77165049313423,-3.872112869080013,False,True,False,True,False,0.0
2024-07-24 17:00:00+00:00,2.42,2.42,2.36,2.38,1507.0,,3.009174888031207,2.5854035846000256,"rgba(239, 83, 80, 1.0)",0.3179331194897246,2.612426412901844,-0.73105442199568,4,0.1551892052866283,0.6207568211465132,0.0,0.0,0.0,0.0,30.33770251403591,-8.23700999001079,False,True,False,True,False,0.0
2024-07-25 17:00:00+00:00,2.415,2.43,2.405,2.415,2906.0,,2.9919234764080365,2.5803761340688705,"rgba(239, 83, 80, 1.0)",0.3187513222018137,2.602637435736518,-0.5886640232278553,4,0.15604241611408765,0.6241696644563506,0.0,0.0,0.0,0.0,28.53512144853035,-10.272151899576698,False,True,False,True,False,0.0
2024-07-26 17:00:00+00:00,2.31,2.315,2.285,2.3,1023.0,,2.9849034357819852,2.5782082094642242,"rgba(239, 83, 80, 1.0)",0.3213738386118932,2.598631866456565,-0.9292351479088735,4,0.1566617406120603,0.6266469624482413,0.0,0.0,0.0,0.0,26.169515669871934,-12.997745106643606,False,True,False,True,False,0.0
2024-07-29 17:00:00+00:00,2.235,2.24,2.185,2.195,5608.0,,2.9439001211961786,2.5652978562001896,"rgba(239, 83, 80, 1.0)",0.32509412358452167,2.576230603121719,-1.1726776200019577,4,0.1571080924053706,0.6284323696214824,0.0,0.0,0.0,0.0,23.693675625898315,-15.889702669340686,False,True,False,True,False,0.0
2024-07-30 17:00:00+00:00,2.23,2.235,2.185,2.205,2295.0,,2.92837484135597,2.5605403947154377,"rgba(239, 83, 80, 1.0)",0.3282409436939825,2.568486535393327,-1.107377194638472,4,0.1577683754494154,0.6310735017976616,0.0,0.0,0.0,0.0,22.403257840099823,-17.73405875673278,False,True,False,True,False,0.0
2024-07-31 17:00:00+00:00,2.24,2.26,2.22,2.225,862.0,,2.92292127449907,2.558907784268231,"rgba(239, 83, 80, 1.0)",0.33113377444255915,2.565892051045189,-1.0294692881119027,4,0.15899702371365293,0.6359880948546117,0.0,0.0,0.0,0.0,22.319300291586565,-18.558648399541312,False,True,False,True,False,0.0
2024-08-01 17:00:00+00:00,2.23,2.24,2.155,2.165,2756.0,,2.904860913320042,2.5534108145090686,"rgba(239, 83, 80, 1.0)",0.3350035901380827,2.557308239971575,-1.1710568230324705,4,0.1602064851451146,0.6408259405804584,0.0,0.0,0.0,0.0,21.60408385862162,-20.04122978191362,False,True,False,True,False,0.0
2024-08-02 17:00:00+00:00,2.3,2.33,2.23,2.3,3436.0,,2.886516046567866,2.548238508911063,"rgba(239, 83, 80, 1.0)",0.3361916683052049,2.549620914988839,-0.742495839493041,4,0.16241050889565478,0.6496420355826191,0.0,0.0,0.0,0.0,26.032259106632978,-20.04122978191362,False,True,False,True,True,0.0
