date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_132,aVWAP_BoS_CHoCH_bear_71,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-08-05 17:00:00+00:00,2.29,2.325,2.29,2.305,7235.0,,2.852415022665139,2.538977858591041,"rgba(239, 83, 80, 1.0)",0.3369191097080805,2.536566947665867,-0.6873072526711396,4,0.16434224013950005,0.6573689605580002,0.0,0.0,0.0,0.0,29.149805952100216,-20.04122978191362,False,True,False,True,True,0.0
2024-08-06 17:00:00+00:00,2.415,2.475,2.41,2.455,24550.0,,2.784915397803122,2.524767014503646,"rgba(239, 83, 80, 1.0)",0.3362507644252659,2.519682971335174,-0.1923652766878697,4,0.1667723863659902,0.6670895454639608,0.0,0.0,0.0,0.0,35.6351812547748,-22.263594434227358,False,True,False,True,True,0.0
2024-08-07 17:00:00+00:00,2.58,2.605,2.52,2.605,9315.0,,2.7725509280505842,2.529190625371423,"rgba(38, 166, 154, 1.0)",0.3342875980322891,2.523685230789918,0.2432479388667836,4,0.16983381711270099,0.6793352684508039,0.0,0.0,0.0,0.0,43.164324687403806,-15.28565156202842,False,True,False,True,True,0.0
2024-08-08 17:00:00+00:00,2.55,2.575,2.55,2.56,3613.0,,2.767803762385697,2.528395000410992,"rgba(38, 166, 154, 1.0)",0.33277227556902406,2.523193929354291,0.11060437827271706,6,0.17005085173531556,1.0203051104118934,0.0,0.0,0.0,0.0,47.030934794033755,-11.820471774759419,False,False,False,False,True,0.0
2024-08-09 17:00:00+00:00,2.3,2.305,2.15,2.21,5383.0,,2.7500814022650375,2.4869036545921555,"rgba(38, 166, 154, 1.0)",0.33502833011848576,2.490546173692686,-0.837380449568156,6,0.17104343796135976,1.0262606277681585,0.0,0.0,0.0,0.0,43.36557555127487,-11.820471774759419,False,False,False,True,False,0.0
2024-08-12 17:00:00+00:00,2.365,2.46,2.35,2.455,8138.0,,2.734723349155088,2.4938075766548877,"rgba(38, 166, 154, 1.0)",0.33369703581499016,2.4943901001788604,-0.11804150457212689,7,0.2696961384707849,1.8878729692954943,0.0,0.0,0.0,0.0,45.44602951119002,-11.820471774759419,False,False,False,True,False,0.0
2024-08-13 17:00:00+00:00,2.375,2.375,2.305,2.31,2819.0,,2.7282717054680012,2.491146625124071,"rgba(38, 166, 154, 1.0)",0.33435210980840613,2.4917133102100046,-0.5434788801366673,7,0.2703768899254571,1.8926382294781998,0.0,0.0,0.0,0.0,44.78613327815864,-11.820471774759419,False,False,False,True,False,0.0
2024-08-14 17:00:00+00:00,2.21,2.215,2.15,2.205,4085.0,,2.7161184499003284,2.4582038207577193,"rgba(38, 166, 154, 1.0)",0.3370142751006562,2.465351846374287,-0.7725246839960347,6,0.2685327554089596,1.6111965324537576,0.0,0.0,0.0,0.0,43.018964600588674,-11.820471774759419,False,False,False,True,False,0.0
2024-08-15 17:00:00+00:00,2.265,2.31,2.235,2.265,1897.0,,2.711489455192546,2.458415413896454,"rgba(38, 166, 154, 1.0)",0.33853376213918046,2.4649739858442166,-0.590706181210965,6,0.26783249420970673,1.6069949652582403,0.0,0.0,0.0,0.0,42.962678360494465,-11.820471774759419,False,False,False,True,False,0.0
2024-08-16 17:00:00+00:00,2.305,2.31,2.26,2.27,4568.0,,2.7009711067589524,2.4569684759435124,"rgba(38, 166, 154, 1.0)",0.34064501614881454,2.4627121419858846,-0.5657271730102054,6,0.26718712539209793,1.6031227523525877,0.0,0.0,0.0,0.0,43.02396129863294,-11.820471774759419,False,False,False,True,False,0.0
2024-08-19 17:00:00+00:00,2.275,2.335,2.27,2.335,1456.0,,2.6979824408118747,2.4568952462417957,"rgba(38, 166, 154, 1.0)",0.3418283247532345,2.4623539912017014,-0.3725671103868825,6,0.26669956381575594,1.6001973828945357,0.0,0.0,0.0,0.0,44.40101653144602,-11.820471774759419,False,False,False,True,False,0.0
2024-08-20 17:00:00+00:00,2.175,2.21,2.155,2.18,4611.0,,2.68567624497307,2.449276877625978,"rgba(239, 83, 80, 1.0)",0.34597196939001107,2.4550559191576333,-0.7950237114370532,6,0.26473099176558024,1.5883859505934814,0.0,0.0,0.0,0.0,42.81883719795104,-11.820471774759419,False,False,False,True,False,0.0
2024-08-21 17:00:00+00:00,2.175,2.2,2.16,2.19,898.0,,2.6833552261485805,2.4480065184825635,"rgba(239, 83, 80, 1.0)",0.3500447204376971,2.453808214894943,-0.7536414620539814,5,0.29542442697970106,1.4771221348985053,0.0,0.0,0.0,0.0,41.99362848291945,-11.820471774759419,False,False,False,True,False,0.0
2024-08-22 17:00:00+00:00,2.195,2.195,2.16,2.165,3428.0,,2.6745155068155166,2.4432322970998244,"rgba(239, 83, 80, 1.0)",0.35492893591471064,2.4490985199736457,-0.8004377530997204,5,0.2928738046186156,1.4643690230930781,0.0,0.0,0.0,0.0,41.02524918812696,-11.820471774759419,False,False,False,True,False,0.0
2024-08-23 17:00:00+00:00,2.19,2.22,2.18,2.195,903.0,,2.672351336524282,2.4422832690281,"rgba(239, 83, 80, 1.0)",0.3588703120918476,2.448121951018469,-0.7053298712368443,5,0.29069341041560576,1.4534670520780288,0.0,0.0,0.0,0.0,41.19780044400219,-11.820471774759419,False,False,False,True,False,0.0
2024-08-26 17:00:00+00:00,2.235,2.235,2.18,2.18,2597.0,,2.66623547657373,2.439685172929511,"rgba(239, 83, 80, 1.0)",0.36293147046274654,2.445429510091757,-0.7313488404665702,5,0.2883533173315268,1.441766586657634,0.0,0.0,0.0,0.0,41.00592354278912,-11.820471774759419,False,False,False,True,False,0.0
2024-08-27 17:00:00+00:00,2.19,2.21,2.17,2.18,2281.0,,2.6608617804304933,2.4373270020906745,"rgba(239, 83, 80, 1.0)",0.36691054952311003,2.443001023108688,-0.7167987495876639,5,0.2862772255813283,1.4313861279066415,0.0,0.0,0.0,0.0,40.87800560864707,-11.820471774759419,False,False,False,True,False,0.0
2024-08-28 17:00:00+00:00,2.21,2.235,2.155,2.155,5189.0,,2.648950423305262,2.432246494729652,"rgba(239, 83, 80, 1.0)",0.37147002837642396,2.4377340281259388,-0.7611220462702697,5,0.283963441223388,1.41981720611694,0.0,0.0,0.0,0.0,40.187958367201624,-11.820471774759419,False,False,False,True,False,0.0
2024-08-29 17:00:00+00:00,2.175,2.195,2.145,2.16,5309.0,,2.6369892508280275,2.4270916146483033,"rgba(239, 83, 80, 1.0)",0.37624314066956777,2.432395232162272,-0.7239872378205049,5,0.281646000615469,1.4082300030773451,0.0,0.0,0.0,0.0,39.930864113083686,-11.820471774759419,True,False,False,True,False,0.0
2024-08-30 17:00:00+00:00,2.16,2.18,2.135,2.15,3794.0,,2.628595363013353,2.42346256447661,"rgba(239, 83, 80, 1.0)",0.38108043415701176,2.428635352390975,-0.7311720241091476,5,0.2793178972058862,1.396589486029431,0.0,0.0,0.0,0.0,39.47178514322572,-11.820471774759419,True,False,False,True,False,0.0
2024-09-02 17:00:00+00:00,2.15,2.15,2.15,2.15,0.0,,2.628595363013353,2.42346256447661,"rgba(239, 83, 80, 1.0)",0.38593145776172405,2.428635352390975,-0.7219814471900496,5,0.27739768126440034,1.3869884063220017,0.0,0.0,0.0,0.0,39.165732496653746,-11.820471774759419,True,False,False,True,False,0.0
2024-09-03 17:00:00+00:00,2.105,2.105,2.05,2.09,4199.0,,2.6182531358456127,2.417952146068682,"rgba(239, 83, 80, 1.0)",0.39174103185144565,2.4231234718485917,-0.8503665553597599,5,0.2749818865174102,1.3749094325870508,0.0,0.0,0.0,0.0,37.12956570669489,-10.411354564025942,False,False,False,True,False,0.0
2024-09-04 17:00:00+00:00,2.075,2.075,2.05,2.05,3849.0,,2.608713146381591,2.412810547062386,"rgba(239, 83, 80, 1.0)",0.3983444568539967,2.4179785366578357,-0.9237696931043509,5,0.2721138029609308,1.3605690148046539,0.0,0.0,0.0,0.0,34.70772940500163,-12.738423678793602,False,True,False,True,False,0.0
2024-09-05 17:00:00+00:00,2.01,2.065,2.01,2.03,4096.0,,2.5984961079879363,2.407245270906223,"rgba(239, 83, 80, 1.0)",0.40514742061678216,2.4124074942965925,-0.9438724642857876,5,0.2692186943056516,1.346093471528258,0.0,0.0,0.0,0.0,32.58015957601988,-14.694739401892981,False,True,False,True,False,0.0
2024-09-06 17:00:00+00:00,2.025,2.045,2.02,2.035,1355.0,,2.595186076868549,2.405484117195806,"rgba(239, 83, 80, 1.0)",0.4115474861219938,2.4106357674566654,-0.9127397933985112,5,0.2664704113323805,1.3323520566619025,0.0,0.0,0.0,0.0,31.50312153790777,-15.663475049312645,False,True,False,True,False,0.0
2024-09-09 17:00:00+00:00,1.965,1.985,1.89,1.9,3609.0,,2.584892196710148,2.399063510569888,"rgba(239, 83, 80, 1.0)",0.4205944099220258,2.404316276205151,-1.199056060442283,5,0.2623125118096794,1.311562559048397,0.0,0.0,0.0,0.0,27.824411061782428,-19.018337084293474,False,True,False,True,False,0.0
2024-09-10 17:00:00+00:00,1.87,1.915,1.83,1.84,2892.0,,2.5760988114707573,2.352442159143281,"rgba(239, 83, 80, 1.0)",0.4306679078441372,2.3629070018323155,-1.2141768455650994,4,0.2951074546135428,1.1804298184541713,0.0,0.0,0.0,0.0,24.475278904732313,-21.95158309746305,False,True,False,True,False,0.0
2024-09-11 17:00:00+00:00,1.865,1.95,1.86,1.95,4452.0,,2.5640441543648804,2.348631485276553,"rgba(239, 83, 80, 1.0)",0.4376840462300674,2.3581991791831807,-0.9326343573615474,4,0.29135240520038885,1.1654096208015554,0.0,0.0,0.0,0.0,28.08758936781846,-25.97002128846615,False,True,False,True,True,0.0
2024-09-12 17:00:00+00:00,1.91,1.965,1.895,1.94,2545.0,,2.557488578227569,2.3459598691451826,"rgba(239, 83, 80, 1.0)",0.4445133689048448,2.355165955467564,-0.9339785583736563,4,0.28760075677181407,1.1504030270872563,0.0,0.0,0.0,0.0,30.24454392403956,-24.176520263042953,False,True,False,True,True,0.0
2024-09-13 17:00:00+00:00,1.955,1.96,1.925,1.96,1962.0,,2.552646256050391,2.344086181852308,"rgba(239, 83, 80, 1.0)",0.4506859336731182,2.3530158283519693,-0.8720392605752437,3,0.3431843429990702,1.0295530289972106,0.0,0.0,0.0,0.0,32.68216550503858,-22.038428532371196,False,True,False,True,True,0.0
2024-09-16 17:00:00+00:00,2.16,2.18,2.14,2.175,2023.0,,2.54949478712474,2.3462311027265956,"rgba(38, 166, 154, 1.0)",0.45313539332597297,2.354448227117649,-0.39601459025417357,3,0.34192979544789415,1.0257893863436824,0.0,0.0,0.0,0.0,41.72933840656289,-13.898848263712381,True,False,False,True,True,0.0
2024-09-17 17:00:00+00:00,2.165,2.185,2.11,2.115,2638.0,,2.5451642098482163,2.3473578086774483,"rgba(38, 166, 154, 1.0)",0.45612767890083034,2.354913626700762,-0.525979101463218,3,0.34015879302035384,1.0204763790610616,0.0,0.0,0.0,0.0,45.7530916133108,-10.633202195862161,True,False,False,True,True,0.0
2024-09-18 17:00:00+00:00,2.195,2.2,2.13,2.13,1756.0,,2.5424471270858584,2.347986562845632,"rgba(38, 166, 154, 1.0)",0.4579189805989618,2.3551524252152376,-0.4916861601166575,3,0.3385710575488147,1.0157131726464441,0.0,0.0,0.0,0.0,48.85965323343888,-8.067033554274495,True,False,False,False,True,0.0
2024-09-19 17:00:00+00:00,2.22,2.22,2.175,2.19,4032.0,,2.5370017426907396,2.349884734646131,"rgba(38, 166, 154, 1.0)",0.4570277358666003,2.3562061199989897,-0.3636674690734806,3,0.33751382713453276,1.0125414814035982,0.0,0.0,0.0,0.0,52.581815754847405,-4.785871319764148,True,False,True,False,True,0.0
2024-09-20 17:00:00+00:00,2.185,2.185,2.12,2.135,1108.0,,2.5353278399832795,2.3498663542123377,"rgba(38, 166, 154, 1.0)",0.45127520018975775,2.3560223605391717,-0.48977289345001385,3,0.3358031618854061,1.0074094856562184,0.0,0.0,0.0,0.0,53.020549883193745,-4.378543304882818,True,False,True,False,True,0.0
2024-09-23 17:00:00+00:00,2.195,2.21,2.145,2.15,2387.0,,2.5319683681034917,2.3500541080828703,"rgba(38, 166, 154, 1.0)",0.44710976744435343,2.3558531227444623,-0.4604084673012262,3,0.3342155422383146,1.0026466267149439,0.0,0.0,0.0,0.0,53.77977563694409,-3.4193763116020506,True,False,True,False,True,0.0
2024-09-24 17:00:00+00:00,2.205,2.225,2.185,2.195,1250.0,,2.53039256135262,2.350355578952086,"rgba(38, 166, 154, 1.0)",0.43962386666802317,2.355961229144502,-0.3661339643919968,3,0.3329939523812762,0.9989818571438287,0.0,0.0,0.0,0.0,55.67130892568133,-1.3010678804972216,True,False,True,False,True,0.0
2024-09-25 17:00:00+00:00,2.195,2.2,2.17,2.2,2493.0,,2.5271842852444015,2.350640018026084,"rgba(38, 166, 154, 1.0)",0.4342091599616414,2.355904061154561,-0.35905290705597687,3,0.3317833065988151,0.9953499197964453,0.0,0.0,0.0,0.0,57.0875987158455,0.39762409401293297,True,False,True,False,True,0.0
2024-09-26 17:00:00+00:00,2.255,2.275,2.24,2.255,4220.0,,2.5229361027278396,2.3455812478113574,"rgba(38, 166, 154, 1.0)",0.4281757343188182,2.3464848247808368,-0.21366186228740736,3,0.3308889114935578,0.9926667344806734,0.0,0.0,0.0,0.0,59.69473604314027,3.1923840714329543,True,False,True,False,True,0.0
2024-09-27 17:00:00+00:00,2.27,2.27,2.25,2.26,1705.0,,2.521278337795396,2.3462188188354722,"rgba(38, 166, 154, 1.0)",0.4219882902606622,2.3469506340737594,-0.20604987408548747,3,0.3300831937007533,0.9902495811022598,0.0,0.0,0.0,0.0,61.579860180604186,5.269168370098939,True,False,True,False,True,0.0
2024-09-30 17:00:00+00:00,2.135,2.18,2.13,2.15,1587.0,,2.5191316594060376,2.3442751547247225,"rgba(38, 166, 154, 1.0)",0.41738190863723057,2.345063246702944,-0.46734954885762475,3,0.32855567178526096,0.9856670153557829,0.0,0.0,0.0,0.0,57.66768428374796,5.269168370098939,True,False,True,False,False,0.0
2024-10-01 17:00:00+00:00,2.055,2.065,2.05,2.055,1058.0,,2.5173398749296587,2.341943297688014,"rgba(38, 166, 154, 1.0)",0.4134310404713525,2.3428384773168984,-0.6962188349204109,3,0.3262503656937599,0.9787510970812798,0.0,0.0,0.0,0.0,51.94680148619628,8.60295776659023,True,False,False,False,False,0.0
2024-10-02 17:00:00+00:00,2.01,2.02,2.01,2.015,1529.0,,2.5145428171195645,2.3384204241464706,"rgba(239, 83, 80, 1.0)",0.40949560272199326,2.3394547086628457,-0.7923276990183408,3,0.3236098306767193,0.9708294920301579,0.0,0.0,0.0,0.0,47.03232744483438,4.1244605938560355,True,False,False,True,False,0.0
2024-10-03 17:00:00+00:00,1.975,2.0,1.97,1.995,2698.0,,2.5094230436350524,2.3328028856108483,"rgba(239, 83, 80, 1.0)",0.40516270783454367,2.3065418375053968,-0.7689301889862505,3,0.32083335897566245,0.9625000769269874,0.0,0.0,0.0,0.0,43.21233954226825,0.6818113515073918,True,False,False,True,False,0.0
2024-10-04 17:00:00+00:00,2.085,2.085,2.04,2.055,1461.0,,2.507067595538831,2.331276617670387,"rgba(239, 83, 80, 1.0)",0.39966962708068127,2.30657309813834,-0.6294526306037128,3,0.31872165317840245,0.9561649595352073,0.0,0.0,0.0,0.0,43.43372518420418,0.6818113515073918,True,False,False,True,False,0.0
2024-10-07 17:00:00+00:00,2.055,2.06,2.04,2.06,1350.0,,2.5048808151054405,2.3298987245237517,"rgba(239, 83, 80, 1.0)",0.393420974355795,2.3057844292512972,-0.6247364662083803,3,0.316740518167651,0.9502215545029529,0.0,0.0,0.0,0.0,43.804673106000465,0.6818113515073918,True,False,False,True,False,0.0
2024-10-08 17:00:00+00:00,2.095,2.135,2.085,2.135,3602.0,,2.4999732358639424,2.3285082207854058,"rgba(239, 83, 80, 1.0)",0.3858039809433176,2.3065352468515927,-0.44461761755847445,3,0.3153852956845636,0.9461558870536908,0.0,0.0,0.0,0.0,47.15162617414856,0.6818113515073918,True,False,False,True,True,0.0
2024-10-09 17:00:00+00:00,2.14,2.15,2.09,2.095,1895.0,,2.4973968341222936,2.3277009347600965,"rgba(239, 83, 80, 1.0)",0.37687887269610215,2.3061741834186917,-0.5603237504612595,3,0.31383501388569773,0.9415050416570931,0.0,0.0,0.0,0.0,47.74214635240033,0.6818113515073918,True,False,False,False,True,0.0
2024-10-10 17:00:00+00:00,2.05,2.065,1.995,2.055,9263.0,,2.4829759341090396,2.319784769316091,"rgba(239, 83, 80, 1.0)",0.3671761857083755,2.297092192894378,-0.659335224661482,3,0.31206687754708645,0.9362006326412593,0.0,0.0,0.0,0.0,46.615087335047036,0.6818113515073918,True,False,False,True,True,0.0
2024-10-11 17:00:00+00:00,2.115,2.12,2.09,2.11,2160.0,,2.480239425065622,2.319055298728492,"rgba(239, 83, 80, 1.0)",0.3547768363402602,2.2965560557674656,-0.5258405754217367,3,0.31108056660028904,0.9332416998008671,0.0,0.0,0.0,0.0,48.201764467109655,0.6818113515073918,True,False,False,False,True,0.0
2024-10-14 17:00:00+00:00,2.115,2.125,2.02,2.03,3532.0,,2.4752814884067567,2.3169031721750772,"rgba(239, 83, 80, 1.0)",0.3417737648010838,2.2942464848077675,-0.7731619920024059,3,0.30959891938243594,0.9287967581473078,0.0,0.0,0.0,0.0,46.33097908015331,0.6818113515073918,True,False,False,True,True,0.0
2024-10-15 17:00:00+00:00,1.975,2.025,1.95,2.005,3225.0,,2.4701651480637814,2.3139002319154973,"rgba(239, 83, 80, 1.0)",0.3276090699335154,2.2906980773348673,-0.8720701090261226,3,0.3079373121768181,0.9238119365304542,0.0,0.0,0.0,0.0,44.278685752940376,-0.13370289526334034,False,False,False,True,False,0.0
2024-10-16 17:00:00+00:00,1.86,1.88,1.85,1.87,18170.0,,2.4361061484210156,2.289464876922357,"rgba(239, 83, 80, 1.0)",0.3144364757741977,2.261513167226391,-1.2451264321749465,3,0.3052815253802926,0.9158445761408778,0.0,0.0,0.0,0.0,39.47906706131905,-4.799960405173579,False,True,False,True,False,0.0
2024-10-17 17:00:00+00:00,1.905,1.905,1.845,1.86,6876.0,,2.4242687293082024,2.2819324961804432,"rgba(239, 83, 80, 1.0)",0.29980296833056896,2.252919210109823,-1.310591460444055,3,0.3027480515725833,0.9082441547177498,0.0,0.0,0.0,0.0,36.07108856292254,-8.010628798775642,False,True,False,True,False,0.0
2024-10-18 17:00:00+00:00,1.925,1.955,1.91,1.95,1885.0,,2.4214990419862987,2.280498690067314,"rgba(239, 83, 80, 1.0)",0.28736845796056143,2.251361715289237,-1.0486944789556407,3,0.3010571420553449,0.9031714261660346,0.0,0.0,0.0,0.0,37.918859749585444,-8.010628798775642,False,True,False,True,False,0.0
2024-10-21 17:00:00+00:00,1.915,1.92,1.91,1.91,2336.0,,2.417934840591894,2.278525864233164,"rgba(239, 83, 80, 1.0)",0.2813535815265876,2.2491844496886353,-1.2055451643738282,3,0.29921986834537484,0.8976596050361245,0.0,0.0,0.0,0.0,38.03635995762173,-8.010628798775642,False,True,False,True,False,0.0
2024-10-22 17:00:00+00:00,1.925,1.94,1.91,1.91,6092.0,,2.4089905802891765,2.2737470547099603,"rgba(239, 83, 80, 1.0)",0.27718187673943107,2.2439565604541944,-1.2048282679323055,3,0.2976116629505796,0.8928349888517388,0.0,0.0,0.0,0.0,38.11469342964591,-8.010628798775642,False,True,False,True,False,0.0
2024-10-23 17:00:00+00:00,1.885,1.885,1.85,1.855,3128.0,,2.4040039003725076,2.270739526478372,"rgba(239, 83, 80, 1.0)",0.27352055772006584,2.2405872592738936,-1.4097194832006823,3,0.2963025553686928,0.8889076661060784,0.0,0.0,0.0,0.0,36.60221952171054,-8.210966428877178,False,True,False,True,False,0.0
2024-10-24 17:00:00+00:00,1.875,1.88,1.835,1.835,3125.0,,2.3989915605095544,2.267676081643345,"rgba(239, 83, 80, 1.0)",0.2703005001111925,2.2371529448106715,-1.4877994848150091,3,0.29610430234755575,0.8883129070426672,0.0,0.0,0.0,0.0,35.05914320386346,-9.989801720425476,False,True,False,True,False,0.0
2024-10-25 17:00:00+00:00,1.88,1.885,1.84,1.87,5556.0,,2.390537916433969,2.262744160068341,"rgba(239, 83, 80, 1.0)",0.26515509654771047,2.2316849027892864,-1.3640503520331424,3,0.2994522796928229,0.8983568390784686,0.0,0.0,0.0,0.0,35.98001369352673,-9.989801720425476,False,True,False,True,False,0.0
2024-10-28 17:00:00+00:00,1.96,1.98,1.95,1.97,4791.0,,2.3848294574515037,2.260333863303202,"rgba(239, 83, 80, 1.0)",0.2544314453057263,2.2022460270487203,-0.9128039451635082,3,0.3025588426645119,0.9076765279935357,0.0,0.0,0.0,0.0,41.08151510740893,-13.770702471092484,False,False,False,True,True,0.0
2024-10-29 17:00:00+00:00,1.925,1.93,1.915,1.93,1292.0,,2.3831654945258083,2.259514376255002,"rgba(239, 83, 80, 1.0)",0.23982116084530497,2.200851156233172,-1.12938806266509,3,0.3071334558192606,0.9214003674577818,0.0,0.0,0.0,0.0,42.96478410883048,-11.982793842686633,False,False,False,True,True,0.0
2024-10-30 17:00:00+00:00,1.905,1.905,1.88,1.885,1349.0,,2.381309181669029,2.258509360823686,"rgba(239, 83, 80, 1.0)",0.2245797476689818,2.1990240834208805,-1.3982742730824274,3,0.3101814642856811,0.9305443928570434,0.0,0.0,0.0,0.0,42.64676982507567,-11.982793842686633,False,False,False,True,True,0.0
2024-10-31 17:00:00+00:00,1.835,1.85,1.83,1.84,2818.0,,2.3770860810728505,2.2559817990426194,"rgba(239, 83, 80, 1.0)",0.20278962160483247,2.194491861914972,-1.748076943531929,3,0.3130199869470558,0.9390599608411674,0.0,0.0,0.0,0.0,41.00575684911819,-11.982793842686633,False,False,False,True,True,0.0
2024-11-01 17:00:00+00:00,1.745,1.75,1.74,1.745,3954.0,,2.3702417707306385,2.2513301317484546,"rgba(239, 83, 80, 1.0)",0.18569681285985185,2.186385754668362,-2.376916156345033,3,0.3151171410663502,0.9453514231990505,0.0,0.0,0.0,0.0,37.45870984386484,-7.692729952731206,False,True,False,True,False,0.0
2024-11-04 17:00:00+00:00,1.76,1.78,1.76,1.765,2829.0,,2.365614461301832,2.248309275614873,"rgba(239, 83, 80, 1.0)",0.18422286248743291,2.1820509255761884,-2.2638391345408517,3,0.3171206056739482,0.9513618170218445,0.0,0.0,0.0,0.0,36.11910336252553,-9.026463631589522,False,True,False,True,False,0.0
2024-11-05 17:00:00+00:00,1.775,1.79,1.77,1.78,3169.0,,2.3606144014139527,2.245124530934033,"rgba(239, 83, 80, 1.0)",0.18339945572536723,2.1778976364758647,-2.1695682514548964,3,0.3196301624485641,0.9588904873456924,0.0,0.0,0.0,0.0,36.0230573985298,-9.303323725833238,False,True,False,True,False,0.0
2024-11-06 17:00:00+00:00,1.785,1.83,1.735,1.785,2220.0,1.7833333333333334,2.357182051433132,2.2123224181500425,"rgba(239, 83, 80, 1.0)",0.18439924371070956,2.137324807642087,-1.9106629753580964,3,0.3225698734333357,0.9677096203000071,0.0,0.0,0.0,0.0,36.24334402168739,-9.363674238744075,False,True,False,True,False,0.0
2024-11-07 17:00:00+00:00,1.845,1.94,1.83,1.92,7127.0,1.869748939053529,2.3485564272041977,2.21406832610764,"rgba(239, 83, 80, 1.0)",0.18186429452100322,2.1394744934992023,-1.2068036448674953,3,0.327151405870397,0.9814542176111909,0.0,0.0,0.0,0.0,42.46060440318425,-12.198776337867436,False,True,False,True,True,0.0
2024-11-08 17:00:00+00:00,1.855,1.89,1.84,1.885,3929.0,1.8703164858893242,2.3436825090045796,2.21170052190157,"rgba(239, 83, 80, 1.0)",0.1818499034571863,2.1371255471153496,-1.386448616810559,3,0.33178270880899835,0.995348126426995,0.0,0.0,0.0,0.0,45.189198560236704,-9.727161727827372,False,False,False,True,True,0.0
2024-11-11 17:00:00+00:00,1.855,1.885,1.805,1.855,5969.0,1.8634982246470944,2.336108952373146,2.207336438853013,"rgba(239, 83, 80, 1.0)",0.18340969744568497,2.132482745093528,-1.5129120703974885,3,0.33675427183354395,1.010262815500632,0.0,0.0,0.0,0.0,45.835798989401454,-9.113033840144467,False,False,False,True,True,0.0
2024-11-12 17:00:00+00:00,1.95,1.97,1.9,1.91,9072.0,1.883735682923097,2.3268105972422135,2.204809386638361,"rgba(239, 83, 80, 1.0)",0.18395805926234424,2.1308034767870927,-1.2002924888014987,3,0.3427604859274198,1.0282814577822594,0.0,0.0,0.0,0.0,48.47499442270498,-6.560587063537838,True,False,False,False,True,0.0
