date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_132,aVWAP_BoS_CHoCH_bear_71,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-11-13 17:00:00+00:00,1.885,1.885,1.79,1.82,6760.0,1.8737010006557002,2.3185710980097722,2.199783035428382,"rgba(239, 83, 80, 1.0)",0.185604854899226,2.1252719251025916,-1.6447410563066285,3,0.3494279702116667,1.0482839106350001,0.0,0.0,0.0,0.0,46.87623824893805,-6.560587063537838,False,False,False,True,True,0.0
2024-11-14 17:00:00+00:00,1.945,2.02,1.91,2.01,3617.0,1.8836375148601852,2.315583161726672,2.1994799012454096,"rgba(38, 166, 154, 1.0)",0.1854565829086278,2.1255240322284177,-0.622916859658388,3,0.3588258886703814,1.0764776660111441,0.0,0.0,0.0,0.0,51.593119468688386,-3.7350812772205444,True,False,True,False,True,0.0
2024-11-15 17:00:00+00:00,1.935,1.955,1.91,1.915,5589.0,1.8890682654743356,2.3103510005030796,2.1976632090353196,"rgba(38, 166, 154, 1.0)",0.1844232060206077,2.1240641246568526,-1.1336107270225604,3,0.3697362722751934,1.1092088168255803,0.0,0.0,0.0,0.0,51.733649120758734,-3.573811127850867,True,False,True,False,True,0.0
2024-11-18 17:00:00+00:00,1.905,1.95,1.88,1.93,6116.0,1.8928218813865354,2.3046877409223425,2.1954935274596843,"rgba(38, 166, 154, 1.0)",0.1829943138977807,2.122188367600223,-1.0502422917226717,3,0.3826446683291295,1.1479340049873885,0.0,0.0,0.0,0.0,52.23619114792275,-2.895950975187297,True,False,True,False,True,0.0
2024-11-19 17:00:00+00:00,1.945,1.955,1.89,1.935,9110.0,1.898003047158133,2.296691372529897,2.1924837648982725,"rgba(38, 166, 154, 1.0)",0.17772415107090664,2.119637241958773,-1.0388978697954685,3,0.39778701622429224,1.1933610486728767,0.0,0.0,0.0,0.0,52.71920243971404,-2.143751527331027,True,False,True,False,True,0.0
2024-11-20 17:00:00+00:00,1.945,1.975,1.945,1.955,1924.0,1.8998925116251308,2.295186484847504,2.1920513910173933,"rgba(38, 166, 154, 1.0)",0.1660701577565875,2.119363982299799,-0.9897261766964225,3,0.41531555725458763,1.2459466717637628,0.0,0.0,0.0,0.0,53.67378520844281,-0.9178284569117352,True,False,True,False,True,0.0
2024-11-21 17:00:00+00:00,2.125,2.14,2.035,2.07,9456.0,1.924139664357893,2.2906189990355474,2.193467662401648,"rgba(38, 166, 154, 1.0)",0.15490252674760782,2.1227206003411854,-0.3403469358965747,3,0.4369603551245976,1.3108810653737928,0.0,0.0,0.0,0.0,57.41225848674103,2.804119833252777,True,False,True,False,True,0.0
2024-11-22 17:00:00+00:00,1.835,1.955,1.82,1.945,4280.0,1.9231447804281019,2.286937133536622,2.191704026179799,"rgba(38, 166, 154, 1.0)",0.15401687634216826,2.1209874289219375,-1.1426502932766844,3,0.45511401881253866,1.365342056437616,0.0,0.0,0.0,0.0,55.49313663492265,2.804119833252777,True,False,True,False,True,0.0
2024-11-25 17:00:00+00:00,1.795,1.83,1.75,1.785,29828.0,1.8848469638815077,2.255702862863283,2.1473810443655577,"rgba(239, 83, 80, 1.0)",0.14881868162297548,2.063143263317915,-1.869007709815472,3,0.46439427784470005,1.3931828335341,0.0,0.0,0.0,0.0,50.30485510326503,5.276556574096126,True,False,False,False,False,0.0
2024-11-26 17:00:00+00:00,1.83,1.875,1.79,1.8,12192.0,1.8782738709833404,2.244866778472411,2.142078601065549,"rgba(239, 83, 80, 1.0)",0.14743216488691938,2.0574052918168912,-1.7459235711170715,3,0.47175104650096583,1.4152531395028976,0.0,0.0,0.0,0.0,47.31422864351524,2.6071808204608544,True,False,False,True,False,0.0
2024-11-27 17:00:00+00:00,1.84,1.875,1.83,1.84,9401.0,1.876050385759802,2.2373774245870064,2.1388833760435455,"rgba(239, 83, 80, 1.0)",0.14732730002729932,2.054156854519447,-1.4536128367231622,3,0.48061948533673543,1.4418584560102063,0.0,0.0,0.0,0.0,46.60238851746919,1.960407071854867,False,False,False,True,False,0.0
2024-11-28 17:00:00+00:00,1.84,1.84,1.84,1.84,0.0,1.876050385759802,2.2373774245870064,2.1388833760435455,"rgba(239, 83, 80, 1.0)",0.14582267399911708,2.054156854519447,-1.468611489875324,3,0.4895553054829198,1.4686659164487594,0.0,0.0,0.0,0.0,46.12782843343848,1.3606247356134418,False,False,False,True,False,0.0
2024-11-29 17:00:00+00:00,1.955,1.965,1.93,1.955,3530.0,1.878056550363767,2.235353712577319,2.1388533148662203,"rgba(239, 83, 80, 1.0)",0.14277437628133083,2.0543980670465496,-0.6961898180573373,3,0.502418718015286,1.5072561540458582,0.0,0.0,0.0,0.0,49.330722693961306,1.3606247356134418,True,False,False,False,True,0.0
2024-12-02 17:00:00+00:00,1.945,2.325,1.93,2.29,25361.0,1.9275793612509997,2.2327683416280726,2.154996206132264,"rgba(38, 166, 154, 1.0)",0.14146619626145748,2.0652555502105603,1.5886795271858982,3,0.5223318181744491,1.5669954545233473,0.0,0.0,0.0,0.0,57.17495436388808,1.3177102147267519,True,False,True,False,True,4.326629395921813
2024-12-03 17:00:00+00:00,2.205,2.285,2.135,2.255,10553.0,1.9464832002280656,2.2326157345356346,2.1609244947404824,"rgba(38, 166, 154, 1.0)",0.14296657456007666,2.073978331648641,1.2661817554794323,4,0.5503557113134655,2.201422845253862,0.0,0.0,0.0,0.0,61.34791150570673,4.927749399090992,True,False,True,False,True,3.456990114380236
2024-12-04 17:00:00+00:00,2.17,2.18,2.035,2.05,17454.0,1.9599764653092664,2.228075351966239,2.160631474182485,"rgba(38, 166, 154, 1.0)",0.14145708928190423,2.075965470707073,-0.1835572245893421,4,0.5856429216840865,2.342571686736346,0.0,0.0,0.0,0.0,58.95442017810099,4.927749399090992,True,False,True,False,True,0.0
2024-12-05 17:00:00+00:00,2.095,2.1,2.0,2.0,19226.0,1.9669338493312416,2.221551057262479,2.1577538573838604,"rgba(38, 166, 154, 1.0)",0.1402222174631067,2.0746642014757923,-0.5324705515760149,5,0.6176451830190779,3.0882259150953892,0.0,0.0,0.0,0.0,56.3186145016859,4.927749399090992,True,False,True,False,False,0.0
2024-12-06 17:00:00+00:00,2.09,2.1,2.07,2.1,13357.0,1.9745415087324691,2.2185588217430223,2.1581924062701754,"rgba(38, 166, 154, 1.0)",0.1388908119986998,2.076630561486013,0.16825762753986825,5,0.6758152467619304,3.379076233809652,0.0,0.0,0.0,0.0,56.4337579716807,4.927749399090992,True,False,True,False,False,0.0
2024-12-09 17:00:00+00:00,2.075,2.08,2.055,2.075,6994.0,1.9775345228221968,2.216810285588631,2.1580238443131763,"rgba(38, 166, 154, 1.0)",0.13759687823821226,2.077136020154243,-0.015523754474610305,4,0.795788654966155,3.18315461986462,0.0,0.0,0.0,0.0,55.92002936129004,4.927749399090992,True,False,True,False,False,0.0
2024-12-10 17:00:00+00:00,2.005,2.045,1.995,2.035,5970.0,1.9787717524977988,2.214902386954418,2.1572089384027957,"rgba(38, 166, 154, 1.0)",0.13605404331626164,2.0767195784385732,-0.3066397544804656,4,0.8150611318577548,3.260244527431019,0.0,0.0,0.0,0.0,54.602743451137954,10.814121455864473,True,False,True,False,False,0.0
2024-12-11 17:00:00+00:00,2.205,2.29,2.17,2.175,23377.0,2.0003411882160913,2.214781083118174,2.164125333513559,"rgba(38, 166, 154, 1.0)",0.13638353444778065,2.0875198253052156,0.6414276844268113,4,0.8256317239181791,3.3025268956727163,0.0,0.0,0.0,0.0,56.500740445926056,10.814121455864473,True,False,True,False,False,1.5604978424758187
2024-12-12 17:00:00+00:00,2.21,2.24,2.185,2.24,6989.0,2.0063043254780566,2.214857401660008,2.166069956545714,"rgba(38, 166, 154, 1.0)",0.13796291445807554,2.090564046099444,1.0831603151292315,4,0.8373855108555688,3.349542043422275,0.0,0.0,0.0,0.0,58.86515525587926,10.814121455864473,True,False,True,False,True,2.983414988524899
2024-12-13 17:00:00+00:00,2.125,2.17,2.12,2.125,6013.0,2.0092954654489463,2.21413456241661,2.166579828546804,"rgba(38, 166, 154, 1.0)",0.13762571648437782,2.0917268754293787,0.24176531407484558,4,0.84422101147683,3.37688404590732,0.0,0.0,0.0,0.0,57.434516536317815,10.814121455864473,True,False,True,False,True,0.3478181528356217
2024-12-16 17:00:00+00:00,2.13,2.13,2.03,2.05,12960.0,2.0121216301330818,2.211258670345212,2.1657654883545683,"rgba(38, 166, 154, 1.0)",0.13663171383403533,2.091823674117906,-0.30610517093205003,5,0.72424374667528,3.6212187333764003,0.0,0.0,0.0,0.0,54.76600019368533,10.256708078376569,True,False,True,False,False,0.0
2024-12-17 17:00:00+00:00,2.025,2.06,1.98,2.035,35566.0,2.0135806098829923,2.2015892860096895,2.1607149779828756,"rgba(38, 166, 154, 1.0)",0.13628094325875495,2.088405570513758,-0.3918784918618975,5,0.726494297308395,3.632471486541975,0.0,0.0,0.0,0.0,52.644795455326324,8.074943656857585,True,False,False,False,False,0.0
2024-12-18 17:00:00+00:00,1.95,1.97,1.85,1.885,6521.0,2.0113032943166247,2.198761435125408,2.1584136852748808,"rgba(38, 166, 154, 1.0)",0.1367567710002503,2.086052603257031,-1.470147341053139,5,0.7259963733891477,3.629981866945738,0.0,0.0,0.0,0.0,48.17490601581905,3.796079036017403,False,False,False,True,False,0.0
2024-12-19 17:00:00+00:00,1.835,1.85,1.775,1.79,6955.0,2.006920981259315,2.194841147823995,2.1354091570231772,"rgba(239, 83, 80, 1.0)",0.13873300561455204,2.0510476322556146,-1.8816548455736235,5,0.7190085898335605,3.5950429491678024,0.0,0.0,0.0,0.0,43.63995788896679,-0.38796531501062503,False,True,False,True,False,0.0
2024-12-20 17:00:00+00:00,1.855,1.875,1.785,1.835,4902.0,2.004335816898272,2.192310455509498,2.133928072077087,"rgba(239, 83, 80, 1.0)",0.13981970372429642,2.049470880159733,-1.533910274782427,5,0.7205134904825694,3.6025674524128473,0.0,0.0,0.0,0.0,41.916225664622736,-1.9536289722336733,False,True,False,True,False,0.0
2024-12-23 17:00:00+00:00,1.89,1.89,1.89,1.89,0.0,2.004335816898272,2.192310455509498,2.133928072077087,"rgba(239, 83, 80, 1.0)",0.13991110433813891,2.049470880159733,-1.1398014540312817,5,0.7251989803487373,3.6259949017436863,0.0,0.0,0.0,0.0,42.32024792319123,-1.9536289722336733,False,True,False,True,False,0.0
2024-12-24 17:00:00+00:00,1.985,2.02,1.985,2.02,3141.0,2.0043732468051236,2.191492654436561,2.135757456181119,"rgba(239, 83, 80, 1.0)",0.1388512069002576,2.0517297513584873,-0.22851620858636165,5,0.7457583733577404,3.7287918667887023,0.0,0.0,0.0,0.0,45.767059084593726,-1.9536289722336733,False,True,False,True,True,0.0
2024-12-25 17:00:00+00:00,2.02,2.02,2.02,2.02,0.0,2.0043732468051236,2.191492654436561,2.135757456181119,"rgba(239, 83, 80, 1.0)",0.13880078406715915,2.0517297513584873,-0.2285992227762546,4,0.8708112827904865,3.483245131161946,0.0,0.0,0.0,0.0,48.06493319219538,-8.009966014799858,False,False,False,False,True,0.0
2024-12-26 17:00:00+00:00,2.03,2.035,1.955,2.02,8321.0,2.0043480762890993,2.1893027110975583,2.137543769449307,"rgba(239, 83, 80, 1.0)",0.13869637588879233,2.0542574312377857,-0.24699586429895992,4,0.9212258354421627,3.684903341768651,0.0,0.0,0.0,0.0,49.596849263929826,-6.395350907639347,False,False,False,False,True,0.0
2024-12-27 17:00:00+00:00,2.24,2.52,2.24,2.5,25166.0,2.0326999118208806,2.1971471869719204,2.1648985858894068,"rgba(38, 166, 154, 1.0)",0.15043085269133438,2.0889129404064217,2.73273103381976,3,0.6016175328656549,1.8048525985969648,0.0,0.0,0.0,0.0,58.00963485786727,1.4687715164398014,True,False,True,False,True,8.309495838569614
2024-12-30 17:00:00+00:00,2.595,2.85,2.59,2.775,21745.0,2.071973912887678,2.2125939392189258,2.194307414387019,"rgba(38, 166, 154, 1.0)",0.17392211159280876,2.1264281555446587,3.729093664489283,4,0.9125240165715035,3.650096066286014,0.0,0.0,0.0,0.0,65.56337414903673,8.177626983440113,True,False,True,False,True,12.93681719207397
2024-12-31 17:00:00+00:00,2.735,2.74,2.555,2.59,23004.0,2.1029109368012664,2.2247792389148024,2.2135831653274654,"rgba(38, 166, 154, 1.0)",0.18605465146922254,2.15178515699325,2.3553017328311205,4,0.8780729687006357,3.5122918748025427,0.0,0.0,0.0,0.0,66.58445107458195,8.851300455586411,True,False,True,False,True,8.938828838159353
2025-01-01 17:00:00+00:00,2.59,2.59,2.59,2.59,0.0,2.1029109368012664,2.2247792389148024,2.2135831653274654,"rgba(38, 166, 154, 1.0)",0.19713344362282909,2.15178515699325,2.222935058371813,4,0.8418017080967317,3.367206832386927,0.0,0.0,0.0,0.0,67.26516902494542,9.550934425498049,True,False,True,False,True,8.938828838159353
2025-01-02 17:00:00+00:00,2.83,2.845,2.755,2.815,20047.0,2.1353605945469885,2.2392303329606156,2.234422354615208,"rgba(38, 166, 154, 1.0)",0.2165976050710697,2.178735180562521,2.937543188571769,4,0.7814524345995678,3.1258097383982713,0.0,0.0,0.0,0.0,69.67322709316036,12.038862323380222,True,False,True,False,True,12.535202095836176
2025-01-03 17:00:00+00:00,2.905,2.96,2.75,2.835,17238.0,2.1626128542285685,2.252001567863302,2.2516902856353216,"rgba(38, 166, 154, 1.0)",0.2354476663796101,2.201023026038013,2.6926449673951405,4,0.7306146604085383,2.922458641634153,0.0,0.0,0.0,0.0,71.43458980826489,13.980580048752522,True,False,True,False,True,12.842129748712473
2025-01-06 17:00:00+00:00,2.835,2.875,2.81,2.83,10891.0,2.178546462829087,2.259667254481336,2.2616305200166895,"rgba(38, 166, 154, 1.0)",0.2522618402296246,2.213868155647623,2.4424298331905256,4,0.6916856416805827,2.7667425667223307,0.0,0.0,0.0,0.0,72.48058419696093,15.335562595530831,True,False,True,False,True,12.732159949074731
2025-01-07 17:00:00+00:00,2.985,3.015,2.91,2.935,18006.0,2.2076181049171626,2.274343679558811,2.2802365374423235,"rgba(38, 166, 154, 1.0)",0.2717916531144828,2.2376721045966694,2.5656707533604997,4,0.6453405484755391,2.5813621939021565,0.0,0.0,0.0,0.0,74.09455932581821,17.27169349673224,True,False,True,False,True,14.358946355119212
2025-01-08 17:00:00+00:00,3.025,3.165,2.985,3.13,14669.0,2.2338897898274377,2.2882211240793615,2.2974295469305184,"rgba(38, 166, 154, 1.0)",0.29827313802095146,2.2594649382635907,2.9185835087679286,4,0.5910926203027949,2.3643704812111794,0.0,0.0,0.0,0.0,76.56375735330491,19.97306604893396,True,False,True,False,True,17.21960775458941
2025-01-09 17:00:00+00:00,3.13,3.13,3.13,3.13,0.0,2.2338897898274377,2.2882211240793615,2.2974295469305184,"rgba(38, 166, 154, 1.0)",0.3217701182661462,2.2594649382635907,2.7054565117086544,4,0.5490190150469738,2.1960760601878953,0.0,0.0,0.0,0.0,78.20988937162937,21.86680421341842,True,False,True,False,True,17.21960775458941
2025-01-10 17:00:00+00:00,3.115,3.205,3.07,3.09,11464.0,2.254002977543263,2.299113700758197,2.3106147237445183,"rgba(38, 166, 154, 1.0)",0.3416260138416483,2.2761310058024398,2.3823390527127932,4,0.5178241656283905,2.071296662513562,0.0,0.0,0.0,0.0,78.0667336504568,22.12152425999942,True,False,True,False,True,16.29970415958844
2025-01-13 17:00:00+00:00,3.01,3.115,2.98,3.06,10213.0,2.269784024216924,2.3077749448470644,2.3208301909033846,"rgba(38, 166, 154, 1.0)",0.35936521862912824,2.289066493260694,2.1452646688518957,4,0.49319258871260513,1.9727703548504205,0.0,0.0,0.0,0.0,77.00941838341609,22.12152425999942,True,False,True,False,True,15.607999383430258
2025-01-14 17:00:00+00:00,3.165,3.195,3.125,3.165,5579.0,2.279319850569117,2.3131098556112994,2.32711724362387,"rgba(38, 166, 154, 1.0)",0.37954889060615254,2.2969787137793274,2.2869814869815928,4,0.4675730878836387,1.8702923515345549,0.0,0.0,0.0,0.0,77.37118475291493,22.24635484556839,True,False,True,False,True,17.17268258098059
2025-01-15 17:00:00+00:00,3.32,3.4,3.275,3.395,12378.0,2.304284092752755,2.327377616610223,2.3439469019056656,"rgba(38, 166, 154, 1.0)",0.4068454229780631,2.318001861129449,2.6471924668269464,4,0.43638119612278164,1.7455247844911266,0.0,0.0,0.0,0.0,79.35764937266327,24.51670997104972,True,False,True,False,True,20.0
2025-01-16 17:00:00+00:00,3.385,3.495,3.37,3.465,29714.0,2.364305495950184,2.3628403589675573,2.440479542394938,"rgba(38, 166, 154, 1.0)",0.4343125146255416,2.43468813597255,2.372282237631975,4,0.40855269440610775,1.634210777624431,0.0,0.0,0.0,0.0,81.10229696756035,26.462220306190744,True,False,True,False,True,20.0
2025-01-17 17:00:00+00:00,3.345,3.375,3.31,3.345,20924.0,2.3993337927355176,2.3843009761751333,2.4608075727270657,"rgba(38, 166, 154, 1.0)",0.4552087235345814,2.4607216401703083,1.942577798077973,4,0.38951040900175493,1.5580416360070197,0.0,0.0,0.0,0.0,78.67537618157856,26.462220306190744,True,False,True,False,False,18.537801055474482
2025-01-20 17:00:00+00:00,3.345,3.345,3.345,3.345,0.0,2.3993337927355176,2.3843009761751333,2.4608075727270657,"rgba(38, 166, 154, 1.0)",0.47457474562937946,2.4607216401703083,1.8633068193651243,3,0.4643702990413889,1.3931108971241666,0.0,0.0,0.0,0.0,77.05742899092402,26.462220306190744,True,False,True,False,False,18.537801055474482
2025-01-21 17:00:00+00:00,3.38,3.39,3.3,3.305,7779.0,2.4115724936170784,2.391947688987346,2.4682060177655156,"rgba(38, 166, 154, 1.0)",0.49158090258245885,2.4701345785766304,1.6983276141068715,3,0.4479757357610053,1.343927207283016,0.0,0.0,0.0,0.0,74.72446023472443,29.236928117539833,True,False,True,False,False,17.61074775014591
2025-01-22 17:00:00+00:00,3.02,3.07,2.935,3.02,6919.0,2.4184596963772997,2.3963413085478056,2.470331203863416,"rgba(38, 166, 154, 1.0)",0.5002300641875879,2.473035743798559,1.0934253963518827,3,0.4398738473554089,1.3196215420662267,0.0,0.0,0.0,0.0,66.39516008852085,21.566805251709923,True,False,True,False,False,11.386027384594982
2025-01-23 17:00:00+00:00,2.845,2.945,2.81,2.93,4511.0,2.4220185990582097,2.3986479984139755,2.4709278441973783,"rgba(239, 83, 80, 1.0)",0.5064817971169467,2.473946779950648,0.9004335844750005,3,0.4340074996604672,1.3020224989814015,0.0,0.0,0.0,0.0,59.293428561420605,15.390254530231275,False,False,True,False,False,9.554692601046547
2025-01-24 17:00:00+00:00,2.825,2.85,2.79,2.805,5817.0,2.425767054088149,2.401116820692856,2.4710798369882077,"rgba(239, 83, 80, 1.0)",0.5105573089926017,2.474349248834244,0.647627103445399,3,0.43029638248912855,1.2908891474673856,0.0,0.0,0.0,0.0,52.6444095705688,9.754380115310056,False,True,False,False,False,7.08838423051375
2025-01-27 17:00:00+00:00,2.615,2.665,2.58,2.6,12764.0,2.429646492389004,2.4038639512051456,2.467882737772332,"rgba(239, 83, 80, 1.0)",0.5116082837836359,2.4708543684610507,0.2524306889322503,3,0.4296334525184329,1.2889003575552986,0.0,0.0,0.0,0.0,45.71592600002484,3.8827586086264105,False,True,False,True,False,3.267961192803842
2025-01-28 17:00:00+00:00,2.545,2.61,2.5,2.59,6241.0,2.431006346515618,2.404879995840029,2.4663077961533277,"rgba(239, 83, 80, 1.0)",0.5122959536675509,2.4691056879476956,0.23598529558318038,3,0.42960219233379604,1.2888065770013881,0.0,0.0,0.0,0.0,40.98718197028677,-0.023392601611305963,False,True,False,True,False,3.08706521439964
2025-01-29 17:00:00+00:00,2.485,2.51,2.385,2.45,15102.0,2.431412700655795,2.4055264607052047,2.4607191371086627,"rgba(239, 83, 80, 1.0)",0.5107524655653483,2.462647352925793,-0.024762196520762014,3,0.4298085822409122,1.2894257467227366,0.0,0.0,0.0,0.0,36.36340251612543,-4.017911723000367,False,True,False,True,False,0.5912168984327693
2025-01-30 17:00:00+00:00,2.525,2.57,2.5,2.52,7374.0,2.4325288603999535,2.4064241459271205,2.459409617572955,"rgba(239, 83, 80, 1.0)",0.5093710748480847,2.461208222789369,0.1154203293309604,3,0.4297428046135853,1.289228413840756,0.0,0.0,0.0,0.0,35.05431121755254,-5.178114709176683,False,True,False,True,False,1.7851559495225935
2025-01-31 17:00:00+00:00,2.445,2.48,2.365,2.37,5914.0,2.432281148866698,2.406415956094776,2.4574107714185733,"rgba(239, 83, 80, 1.0)",0.5080746646555663,2.458885779921359,-0.17494629452074004,4,0.35640517967251395,1.4256207186900558,0.0,0.0,0.0,0.0,32.56366125048536,-7.71511412253416,False,True,False,True,False,0.0
2025-02-03 17:00:00+00:00,2.32,2.445,2.32,2.405,11439.0,2.43155784996665,2.4062353678849355,2.4505421830109704,"rgba(239, 83, 80, 1.0)",0.506428912329504,2.4535871809579097,-0.09594077228808977,5,0.32377327558195146,1.6188663779097574,0.0,0.0,0.0,0.0,31.81559476849302,-8.806886587032274,False,True,False,True,False,0.0
2025-02-04 17:00:00+00:00,2.46,2.51,2.445,2.45,6807.0,2.4319284440068984,2.4066392313329374,2.4508567122993257,"rgba(239, 83, 80, 1.0)",0.5048529622707139,2.4540328803550158,-0.007988227575959166,5,0.3235204047420282,1.617602023710141,0.0,0.0,0.0,0.0,32.52085836355087,-8.806886587032274,False,True,False,True,False,0.5711798191810331
2025-02-05 17:00:00+00:00,2.56,2.625,2.525,2.56,6489.0,2.433242198382929,2.4076457984374224,2.452712146505004,"rgba(239, 83, 80, 1.0)",0.5031517153390715,2.4563923255474474,0.20591736308149516,5,0.3227924232624325,1.6139621163121625,0.0,0.0,0.0,0.0,35.73867156291553,-8.806886587032274,False,True,False,True,True,2.4520915115410453
2025-02-06 17:00:00+00:00,2.535,2.565,2.465,2.495,6653.0,2.433967672871767,2.4082778834071688,2.452645228039954,"rgba(239, 83, 80, 1.0)",0.5006354070686693,2.4563524234081235,0.07719705008114917,6,0.3081339213192849,1.8488035279157096,0.0,0.0,0.0,0.0,36.80721361176864,-8.806886587032274,False,True,False,True,True,1.2896068164332277
2025-02-07 17:00:00+00:00,2.435,2.495,2.43,2.455,5963.0,2.434191158333213,2.4085672754409733,2.4517365792133576,"rgba(239, 83, 80, 1.0)",0.49822308581923885,2.455258217881525,-0.0005182776328004161,6,0.3078969889501343,1.8473819337008057,0.0,0.0,0.0,0.0,36.86593419402348,-8.806886587032274,False,True,False,True,True,0.577301746324558
2025-02-10 17:00:00+00:00,2.525,2.585,2.495,2.51,14031.0,2.4360882145274645,2.410145211813405,2.4520631098978933,"rgba(239, 83, 80, 1.0)",0.4970147368525908,2.4557435691077654,0.10916463209083133,6,0.3074589277165824,1.8447535662994943,0.0,0.0,0.0,0.0,38.4229418931426,-8.806886587032274,False,True,False,True,True,1.5396456520248734
2025-02-11 17:00:00+00:00,2.405,2.47,2.4,2.455,4460.0,2.4361231052292793,2.410274874820035,2.4512908141729026,"rgba(239, 83, 80, 1.0)",0.4950552794685975,2.4548074582996273,0.0003889296980721598,6,0.3071754630028137,1.8430527780168822,0.0,0.0,0.0,0.0,38.42001883518333,-8.806886587032274,False,True,False,True,True,0.5428816154496694
2025-02-12 17:00:00+00:00,2.545,2.595,2.54,2.55,6798.0,2.437308644925049,2.4112181621704853,2.4518404633295954,"rgba(239, 83, 80, 1.0)",0.4928733824940972,2.455523374383647,0.19168538811787875,6,0.3065485336958253,1.8392912021749517,0.0,0.0,0.0,0.0,41.03481600119581,-8.806886587032274,False,True,False,True,True,2.2135538995178763
2025-02-13 17:00:00+00:00,2.525,2.555,2.505,2.515,7343.0,2.438194093413015,2.411978827910195,2.451863905934279,"rgba(239, 83, 80, 1.0)",0.48973819076675756,2.455586129218343,0.12131761806984251,6,0.30605833569089,1.8363500141453402,0.0,0.0,0.0,0.0,42.004148430950714,-13.482987109253848,False,True,False,True,True,1.5676782884954044
