date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_132,aVWAP_BoS_CHoCH_bear_71,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-14 17:00:00+00:00,2.79,2.845,2.685,2.71,11645.0,2.443055811578177,2.4154899559319234,2.473473333512562,"rgba(239, 83, 80, 1.0)",0.4862696486222153,2.484103112475959,0.46455066271171114,6,0.3045754232946272,1.8274525397677635,0.0,0.0,0.0,0.0,47.12131375549845,-8.413000356801604,False,True,False,False,True,4.90122293446078
2025-02-17 17:00:00+00:00,2.71,2.71,2.71,2.71,0.0,2.443055811578177,2.4154899559319234,2.473473333512562,"rgba(239, 83, 80, 1.0)",0.48277655100284206,2.484103112475959,0.4679118881287819,6,0.3032464863775071,1.8194789182650428,0.0,0.0,0.0,0.0,50.53275730519694,-5.151522883722073,False,True,True,False,True,4.90122293446078
2025-02-18 17:00:00+00:00,2.545,2.635,2.525,2.59,5652.0,2.44412072537213,2.4163402475208624,2.4712411936415335,"rgba(239, 83, 80, 1.0)",0.47829523657813583,2.481291142753098,0.22728400563768297,6,0.30286280667882387,1.8171768400729431,0.0,0.0,0.0,0.0,49.80387472326707,-5.151522883722073,False,True,False,False,True,2.6427524330865992
2025-02-19 17:00:00+00:00,2.565,2.65,2.565,2.58,6554.0,2.4454664127188694,2.417403114866725,2.4705905119731297,"rgba(239, 83, 80, 1.0)",0.4735563362511426,2.480446272762993,0.2102257315890092,6,0.30270756619475103,1.8162453971685062,0.0,0.0,0.0,0.0,49.08407531669797,-5.151522883722073,False,True,False,False,True,2.4565814467370153
2025-02-20 17:00:00+00:00,2.485,2.545,2.48,2.545,2212.0,2.4456950667188817,2.417611500390267,2.46992890109536,"rgba(239, 83, 80, 1.0)",0.47052536288399877,2.479616276703866,0.13895897746165334,6,0.30281914378362745,1.8169148627017648,0.0,0.0,0.0,0.0,47.74573668649133,-5.151522883722073,False,True,False,True,False,1.7989113292212835
2025-02-21 17:00:00+00:00,2.49,2.495,2.42,2.44,6187.0,2.4457437140539735,2.4177978560625486,2.4671586045924645,"rgba(239, 83, 80, 1.0)",0.4665673768247398,2.4761661023239974,-0.07751528315187532,6,0.30304870211365403,1.818292212681924,0.0,0.0,0.0,0.0,44.535643168950685,-0.2542670259894706,False,True,False,True,False,0.0
2025-02-24 17:00:00+00:00,2.335,2.36,2.3,2.33,3979.0,2.445140473979338,2.417489954689236,2.4643469179083124,"rgba(239, 83, 80, 1.0)",0.46208651348632496,2.4726832405582932,-0.3087803612396832,6,0.3034286438302524,1.8205718629815144,0.0,0.0,0.0,0.0,40.440751572964416,-4.160679815830221,False,True,False,True,False,0.0
2025-02-25 17:00:00+00:00,2.205,2.24,2.19,2.21,5664.0,2.443433374722895,2.4164758614822937,2.4591550951872807,"rgba(239, 83, 80, 1.0)",0.4589013319139901,2.4662716805157627,-0.5584461466845223,6,0.3035608753731764,1.8213652522390582,0.0,0.0,0.0,0.0,36.003279679067724,-8.249720828852325,False,True,False,True,False,0.0
2025-02-26 17:00:00+00:00,2.245,2.26,2.115,2.12,8190.0,2.440499688024649,2.4146825191582133,2.451899781652479,"rgba(239, 83, 80, 1.0)",0.4548568530392374,2.457336937105449,-0.7416331860264379,6,0.30362883543267016,1.821773012596021,0.0,0.0,0.0,0.0,31.976289103336654,-11.88089656293375,False,True,False,True,False,0.0
2025-02-27 17:00:00+00:00,2.16,2.21,2.11,2.12,3893.0,2.43903540886348,2.4137770821979774,2.448697198713042,"rgba(239, 83, 80, 1.0)",0.4536672591029505,2.4534019194974936,-0.7349040796039346,6,0.3038251392845988,1.822950835707593,0.0,0.0,0.0,0.0,29.29162871951594,-14.289481983065805,False,True,False,True,False,0.0
2025-02-28 17:00:00+00:00,2.095,2.135,2.085,2.11,3325.0,2.4376408764731345,2.41290308773211,2.4458546127577936,"rgba(239, 83, 80, 1.0)",0.4512323765618546,2.4499135322018515,-0.7533004054181749,6,0.3038251392845988,1.822950835707593,0.0,0.0,0.0,0.0,27.37149936169102,-16.097666000244224,False,True,False,True,False,0.0
2025-03-03 17:00:00+00:00,2.17,2.185,2.035,2.045,4716.0,2.435553632465366,2.411583995247603,2.4418528397527774,"rgba(239, 83, 80, 1.0)",0.44969671461456867,2.4450092110642445,-0.8895088580024187,6,0.30388153096595377,1.8232891857957227,0.0,0.0,0.0,0.0,25.253887401033396,-18.19310513234491,False,True,False,True,False,0.0
2025-03-04 17:00:00+00:00,2.125,2.195,2.11,2.155,4864.0,2.4338249907967433,2.4105060125299533,2.4386793686938804,"rgba(239, 83, 80, 1.0)",0.44711185290597105,2.4411279231201366,-0.6399470764652494,6,0.30435544536417564,1.8261326721850537,0.0,0.0,0.0,0.0,28.28990225061423,-18.19310513234491,False,True,False,True,True,0.0
2025-03-05 17:00:00+00:00,2.155,2.235,2.155,2.23,2335.0,2.4331590071459837,2.4100983673576586,2.437487507109702,"rgba(239, 83, 80, 1.0)",0.4442295182277587,2.439672957168429,-0.4719924015966189,6,0.30567592593124626,1.8340555555874776,0.0,0.0,0.0,0.0,32.823913718981174,-24.009449470323794,False,True,False,True,True,0.0
2025-03-06 17:00:00+00:00,2.15,2.175,2.105,2.115,4316.0,2.431533987550067,2.4090729394926123,2.4347122314183585,"rgba(239, 83, 80, 1.0)",0.44375315758298167,2.4362854289787865,-0.7240183500411623,6,0.30687283500482515,1.841237010028951,0.0,0.0,0.0,0.0,33.53973448639558,-23.235673964791346,False,True,False,True,True,0.0
2025-03-07 17:00:00+00:00,2.06,2.18,2.06,2.16,5046.0,2.429666625299909,2.407890754527066,2.4316536781537614,"rgba(239, 83, 80, 1.0)",0.4411953766307644,2.4325578523493103,-0.6177713248736361,6,0.3076615719666056,1.8459694317996336,0.0,0.0,0.0,0.0,35.48646098275079,-21.17551274762863,False,True,False,True,True,0.0
2025-03-10 17:00:00+00:00,2.05,2.06,2.005,2.035,4620.0,2.42740722917335,2.4064262254939295,2.4281077907379665,"rgba(239, 83, 80, 1.0)",0.4370784764714413,2.4282380052790247,-0.8996965681166839,6,0.3082942353066727,1.8497654118400364,0.0,0.0,0.0,0.0,34.489490175280054,-21.17551274762863,False,True,False,True,True,0.0
2025-03-11 17:00:00+00:00,1.99,2.025,1.96,2.01,2999.0,2.425825273731414,2.405393054510878,2.425696149672308,"rgba(239, 83, 80, 1.0)",0.43353727356199634,2.425302500170191,-0.9579395486759741,6,0.3088240620893405,1.8529443725360428,0.0,0.0,0.0,0.0,33.41490417743314,-21.17551274762863,False,True,False,True,True,0.0
2025-03-12 17:00:00+00:00,2.085,2.11,2.065,2.105,2715.0,2.424719186228405,2.4046794624518086,2.4240515026626968,"rgba(239, 83, 80, 1.0)",0.4295635539089048,2.4233049059954395,-0.740996071708031,6,0.3100898716693598,1.8605392300161587,0.0,0.0,0.0,0.0,35.88914629769487,-20.039730364019753,False,True,False,True,True,0.0
2025-03-13 17:00:00+00:00,1.92,1.975,1.88,1.95,4037.0,2.4223087177348783,2.403087881964875,2.397201360669721,"rgba(239, 83, 80, 1.0)",0.4276252463914556,2.39190712820393,-1.033398125889416,6,0.31083777957293085,1.865026677437585,0.0,0.0,0.0,0.0,34.76743790449018,-20.039730364019753,False,True,False,True,True,0.0
2025-03-14 17:00:00+00:00,1.995,2.04,1.985,2.025,3579.0,2.420546298431967,2.4019304694029437,2.396648637661542,"rgba(239, 83, 80, 1.0)",0.42659523613783734,2.3913344195208603,-0.8587400619787839,6,0.31172331267258746,1.8703398760355248,0.0,0.0,0.0,0.0,36.26349415264333,-19.182204082588694,False,True,False,True,True,0.0
2025-03-17 17:00:00+00:00,2.09,2.15,2.075,2.12,7078.0,2.417943284691095,2.4002408541641356,2.396567602475892,"rgba(239, 83, 80, 1.0)",0.4279361954630493,2.391413772776242,-0.6342388787248019,6,0.31235901073954553,1.8741540644372732,0.0,0.0,0.0,0.0,39.78109591277062,-15.647551970047722,False,False,False,True,True,0.0
2025-03-18 17:00:00+00:00,2.225,2.26,2.165,2.195,6319.0,2.4163485146575208,2.399228530875896,2.387295922321115,"rgba(239, 83, 80, 1.0)",0.42836771692192516,2.38269857103149,-0.43817160728220894,6,0.3134261459981523,1.8805568759889137,0.0,0.0,0.0,0.0,43.890844168084996,-11.720720399407291,True,False,False,True,True,0.0
2025-03-19 17:00:00+00:00,2.165,2.195,2.145,2.16,3668.0,2.415259294057947,2.3985246893563907,2.385773139322444,"rgba(239, 83, 80, 1.0)",0.4271577129254644,2.3808856603376594,-0.5171056348833902,6,0.3147354936175917,1.88841296170555,0.0,0.0,0.0,0.0,45.76800030322308,-9.923883973274648,True,False,False,True,True,0.0
2025-03-20 17:00:00+00:00,2.17,2.185,2.105,2.115,4224.0,2.413858393912391,2.397609436080942,2.38343823871048,"rgba(239, 83, 80, 1.0)",0.42571019622646217,2.378084730731672,-0.6179902033441556,6,0.3162773092922269,1.8976638557533616,0.0,0.0,0.0,0.0,45.91308554827017,-9.617036495435848,True,False,False,True,True,0.0
2025-03-21 17:00:00+00:00,2.17,2.175,2.12,2.13,3383.0,2.4127730559399287,2.396899474955859,2.381983612743555,"rgba(239, 83, 80, 1.0)",0.42538565438312176,2.376358360711202,-0.5791412055690071,6,0.3187549490311546,1.9125296941869276,0.0,0.0,0.0,0.0,46.44945138056957,-8.809574535631441,True,False,False,True,True,0.0
2025-03-24 17:00:00+00:00,2.155,2.2,2.115,2.15,2239.0,2.412094578999938,2.39645619086515,2.381241000632027,"rgba(239, 83, 80, 1.0)",0.42456557553330876,2.3754878790636207,-0.5311025953538017,6,0.32118450740676235,1.9271070444405742,0.0,0.0,0.0,0.0,47.42750590525263,-7.545462905165451,True,False,False,True,True,0.0
2025-03-25 17:00:00+00:00,2.155,2.205,2.13,2.17,8829.0,2.409590573091794,2.3948195760824107,2.3789023178107627,"rgba(239, 83, 80, 1.0)",0.4230362687579949,2.3727802159329725,-0.4793447534139832,6,0.32360941633787127,1.9416564980272275,0.0,0.0,0.0,0.0,48.72698333398553,-5.993937919188042,True,False,False,False,True,0.0
2025-03-26 17:00:00+00:00,2.175,2.175,2.08,2.12,7002.0,2.407290836691702,2.393293072893521,2.375829617415126,"rgba(239, 83, 80, 1.0)",0.4235819692629591,2.369140580888235,-0.5881756046456473,6,0.32589428152591987,1.9553656891555193,0.0,0.0,0.0,0.0,47.92671416550479,-5.993937919188042,True,False,False,False,True,0.0
2025-03-27 17:00:00+00:00,2.1,2.15,2.06,2.075,3304.0,2.4061045712634526,2.3924988772079114,2.3741036537438305,"rgba(239, 83, 80, 1.0)",0.4251547360074345,2.3670879285582305,-0.6870155823763955,6,0.3268480864232253,1.961088518539352,0.0,0.0,0.0,0.0,46.00688812267576,-5.993937919188042,True,False,False,True,False,0.0
2025-03-28 17:00:00+00:00,2.05,2.055,1.98,2.02,10220.0,2.401601218992987,2.38944257020473,2.366700046302663,"rgba(239, 83, 80, 1.0)",0.42642949841341754,2.3582357618947807,-0.7931809669669375,6,0.3278005335323859,1.9668032011943155,0.0,0.0,0.0,0.0,43.18259428418621,-2.516489832506153,True,False,False,True,False,0.0
2025-03-31 17:00:00+00:00,1.99,2.05,1.99,2.04,3245.0,2.40022375228462,2.388504121562784,2.3646582537235545,"rgba(239, 83, 80, 1.0)",0.4265591749449676,2.3558083166532233,-0.7403622643774271,6,0.3291420150484525,1.9748520902907147,0.0,0.0,0.0,0.0,42.1954170059061,-3.57119947887125,True,False,False,True,False,0.0
2025-04-01 17:00:00+00:00,2.095,2.095,2.02,2.04,6273.0,2.3977657252748807,2.386828072730426,2.3613791237605173,"rgba(239, 83, 80, 1.0)",0.42649315869591176,2.351934562591547,-0.7313940592748298,6,0.330031542223914,1.9801892533434842,0.0,0.0,0.0,0.0,41.537298820386034,-4.376061902022599,True,False,False,True,False,0.0
2025-04-02 17:00:00+00:00,2.225,2.27,2.095,2.115,14578.0,2.3939319649188,2.3842351319067068,2.3584499336861837,"rgba(239, 83, 80, 1.0)",0.4231584373057742,2.3378986781753444,-0.526749932234667,6,0.33213124692408685,1.992787481544521,0.0,0.0,0.0,0.0,44.47696306356054,-4.376061902022599,True,False,False,True,True,0.0
2025-04-03 17:00:00+00:00,1.995,2.06,1.995,2.05,1346.0,2.3933983980114655,2.3838669158671566,2.357747841497465,"rgba(239, 83, 80, 1.0)",0.4186586043867112,2.3364331139140693,-0.6841687019275824,6,0.3323725615026037,1.9942353690156223,0.0,0.0,0.0,0.0,44.05561364630956,-4.376061902022599,True,False,False,True,True,0.0
2025-04-04 17:00:00+00:00,1.84,1.89,1.81,1.85,6511.0,2.3895188067430646,2.3811579030498664,2.3515492936562503,"rgba(239, 83, 80, 1.0)",0.4183590853851821,2.3237898052167214,-1.1324955564918695,6,0.33179849292281083,1.990790957536865,0.0,0.0,0.0,0.0,39.03096946548689,-6.667279097979659,False,False,False,True,False,0.0
2025-04-07 17:00:00+00:00,1.805,1.93,1.805,1.825,5687.0,2.386195898390391,2.3788288328132166,2.3465061699831486,"rgba(239, 83, 80, 1.0)",0.4196233617969423,2.3153049320527326,-1.16844050329589,6,0.3308691902331197,1.9852151413987182,0.0,0.0,0.0,0.0,35.25361157185252,-10.061110445303612,False,True,False,True,False,0.0
2025-04-08 17:00:00+00:00,1.835,1.835,1.735,1.76,2834.0,2.3843192828457296,2.3775076310780228,2.3130088373391833,"rgba(239, 83, 80, 1.0)",0.4243558977178586,2.2764444429478474,-1.2170078128411348,6,0.32924457832101156,1.9754674699260693,0.0,0.0,0.0,0.0,31.677035305410413,-13.221983214776586,False,True,False,True,False,0.0
2025-04-09 17:00:00+00:00,1.885,2.03,1.885,2.015,4312.0,2.3824185537372675,2.376173927693241,2.3167237751655674,"rgba(239, 83, 80, 1.0)",0.42442581244579364,2.281219466874224,-0.62724617369549,6,0.3296443861434791,1.9778663168608746,0.0,0.0,0.0,0.0,37.74457015568514,-18.025175788023052,False,False,False,True,True,0.0
2025-04-10 17:00:00+00:00,1.99,2.03,1.99,2.005,2999.0,2.3812093703283344,2.3753246676761925,2.316996806675133,"rgba(239, 83, 80, 1.0)",0.4246378106931506,2.2818111232099088,-0.6518758250897647,6,0.32927472195189283,1.9756483317113571,0.0,0.0,0.0,0.0,41.54676919535339,-14.800416071466223,True,False,False,True,True,0.0
2025-04-11 17:00:00+00:00,2.205,2.215,2.1,2.11,6356.0,2.379579522856792,2.374186911460707,2.3200228163257255,"rgba(239, 83, 80, 1.0)",0.426480600617079,2.2871305438233103,-0.4153308346663798,6,0.33024800002922877,1.9814880001753727,0.0,0.0,0.0,0.0,46.575430070539106,-10.390295039917604,True,False,False,False,True,0.0
2025-04-14 17:00:00+00:00,2.265,2.315,2.235,2.285,10348.0,2.3784702692592052,2.3734330004466693,2.326232990550605,"rgba(38, 166, 154, 1.0)",0.42520450829439194,2.298110294468373,-0.030832915015322492,6,0.3332106955646201,1.9992641733877203,0.0,0.0,0.0,0.0,53.05356153114029,-4.67721322088601,True,False,True,False,True,0.5741332284297158
2025-04-15 17:00:00+00:00,2.445,2.45,2.35,2.365,12430.0,2.3785983844252736,2.3735724568987258,2.334056950077753,"rgba(38, 166, 154, 1.0)",0.42495892753311093,2.31153284188861,0.12581723702515746,7,0.3024896378272609,2.1174274647908264,0.0,0.0,0.0,0.0,58.50614934303252,0.049715029293508906,True,False,True,False,True,2.079800125665077
2025-04-16 17:00:00+00:00,2.315,2.315,2.22,2.25,10370.0,2.3773448171293774,2.3727054452258542,2.334811249899311,"rgba(38, 166, 154, 1.0)",0.4251686257949451,2.313781205730832,-0.15001390474562698,7,0.3047923929998575,2.1335467509990025,0.0,0.0,0.0,0.0,58.918347966012746,0.2945290430291365,True,False,True,False,True,0.0
2025-04-17 17:00:00+00:00,2.355,2.425,2.305,2.39,12182.0,2.3772949258132052,2.3727111083963583,2.3387058865728463,"rgba(38, 166, 154, 1.0)",0.42289045074739506,2.320556390308847,0.16421181790324696,8,0.29486762646723297,2.3589410117378637,0.0,0.0,0.0,0.0,61.34300262143175,2.7145448399090384,True,False,True,False,True,2.4555359422132703
2025-04-18 17:00:00+00:00,2.39,2.39,2.39,2.39,0.0,2.3772949258132052,2.3727111083963583,2.3387058865728463,"rgba(38, 166, 154, 1.0)",0.42026582107085747,2.320556390308847,0.165237347910443,9,0.2775018973557627,2.497517076201864,0.0,0.0,0.0,0.0,62.959439058377754,4.511507074956327,True,False,True,False,True,2.4555359422132703
2025-04-21 17:00:00+00:00,2.295,2.295,2.255,2.29,11263.0,2.376188861973252,2.3719443861112497,2.3390956273837213,"rgba(38, 166, 154, 1.0)",0.4178616198376383,2.321923288060624,-0.07639679392672646,8,0.2706129030907899,2.164903224726319,0.0,0.0,0.0,0.0,61.2457533482973,4.511507074956327,True,False,True,False,True,0.5143638101964214
2025-04-22 17:00:00+00:00,2.315,2.32,2.275,2.285,6850.0,2.3756199361801653,2.371550974192175,2.3394494220085478,"rgba(38, 166, 154, 1.0)",0.4137210293060913,2.322862433970329,-0.0915168224197677,9,0.25403104031174745,2.286279362805727,0.0,0.0,0.0,0.0,59.96711743199208,4.511507074956327,True,False,True,False,True,0.4179298237470199
2025-04-23 17:00:00+00:00,2.415,2.42,2.36,2.36,9200.0,2.3756599606012445,2.3716073845018015,2.3415179686325405,"rgba(38, 166, 154, 1.0)",0.40506752857110656,2.326325676690127,0.08313261600765859,8,0.25250585250197505,2.0200468200158004,0.0,0.0,0.0,0.0,60.62712145070098,4.511507074956327,True,False,True,False,True,1.8477887608038586
2025-04-24 17:00:00+00:00,2.515,2.565,2.46,2.49,18336.0,2.3779733892218524,2.3733590836409335,2.349421218310768,"rgba(38, 166, 154, 1.0)",0.3961106292825682,2.3382530045004364,0.38309246024123755,8,0.25350418457113716,2.0280334765690973,0.0,0.0,0.0,0.0,63.24891870664017,6.292804890048117,True,False,True,False,True,4.246952688509371
2025-04-25 17:00:00+00:00,2.53,2.64,2.53,2.6,9713.0,2.3799634519947674,2.374855685877334,2.354600042340247,"rgba(38, 166, 154, 1.0)",0.3883892006366457,2.34577457115965,0.6545635883377425,8,0.2537402985207735,2.029922388166188,0.0,0.0,0.0,0.0,66.47448543128625,9.693075026627731,True,False,True,False,True,6.195332505516234
2025-04-28 17:00:00+00:00,2.52,2.54,2.5,2.51,4923.0,2.380610699589268,2.375350491047276,2.3563986720170367,"rgba(38, 166, 154, 1.0)",0.38057300326062576,2.348395544560445,0.4246345748515532,8,0.25437613875012366,2.0350091100009893,0.0,0.0,0.0,0.0,65.83767555170485,9.693075026627731,True,False,True,False,True,4.370547936817296
2025-04-29 17:00:00+00:00,2.615,2.73,2.61,2.655,4621.0,2.3818690026966216,2.376296038315351,2.359259000342355,"rgba(38, 166, 154, 1.0)",0.3707319640780798,2.352453981194265,0.8160775118436121,8,0.2548204000154429,2.0385632001235434,0.0,0.0,0.0,0.0,67.44552184797824,11.285600208863777,True,False,True,False,True,6.887119021158121
2025-04-30 17:00:00+00:00,2.655,2.695,2.65,2.655,3098.0,2.3827113041225805,2.376930140342443,2.3611288849031355,"rgba(38, 166, 154, 1.0)",0.3524876203819418,2.3550934061588524,0.8508287284420948,8,0.254669447982963,2.037355583863704,0.0,0.0,0.0,0.0,68.51741937882717,12.690050870546564,True,False,True,False,True,6.887119021158121
2025-05-01 17:00:00+00:00,2.745,2.81,2.725,2.725,5349.0,2.3845942656687305,2.378344033254728,2.365069160827246,"rgba(38, 166, 154, 1.0)",0.3308406300963107,2.3606003440704386,1.1014356242263275,8,0.2540333950503513,2.03226716040281,0.0,0.0,0.0,0.0,70.16232593210705,14.616395512563358,True,False,True,False,True,8.085572060200949
2025-05-02 17:00:00+00:00,2.76,2.795,2.72,2.725,7233.0,2.387064727303371,2.380205422232097,2.370080901853297,"rgba(38, 166, 154, 1.0)",0.3129148489648646,2.367551902235099,1.1423174673472816,7,0.2753512727214828,1.9274589090503795,0.0,0.0,0.0,0.0,71.25893030096032,16.005297038104658,True,False,True,False,True,8.085572060200949
2025-05-05 17:00:00+00:00,2.795,2.795,2.72,2.735,3455.0,2.388243766658392,2.3810959587440506,2.3724080769925386,"rgba(38, 166, 154, 1.0)",0.29384415493146815,2.3707586841995116,1.2395731195859196,7,0.2755813012654131,1.9290691088578915,0.0,0.0,0.0,0.0,72.13962867065534,17.195141081624755,True,False,True,False,True,8.260245223829436
2025-05-06 17:00:00+00:00,2.815,2.835,2.715,2.76,14324.0,2.393317075690045,2.3849404190907353,2.4007893846672306,"rgba(38, 166, 154, 1.0)",0.27568666114837037,2.4108666726169403,1.2664135650551522,7,0.27585105673477106,1.9309573971433975,0.0,0.0,0.0,0.0,73.12169500973843,18.47463352160881,True,False,True,False,True,8.701736880379038
2025-05-07 17:00:00+00:00,2.405,2.44,2.31,2.365,8550.0,2.393146686646993,2.3848625556866727,2.392035472188734,"rgba(239, 83, 80, 1.0)",0.26353738815385597,2.403068957584317,-0.14445372571610846,7,0.2783730881224221,1.948611616856955,0.0,0.0,0.0,0.0,62.5993058379745,17.922371079178717,True,False,True,False,False,0.6351036413294153
2025-05-08 17:00:00+00:00,2.535,2.555,2.42,2.425,6399.0,2.3935771898695797,2.385220123423311,2.393272918696087,"rgba(239, 83, 80, 1.0)",0.25396894539535025,2.404645333461365,0.08014628129808887,7,0.2820885769730109,1.9746200388110762,0.0,0.0,0.0,0.0,56.965686337960435,13.071833321485634,True,False,True,False,False,1.7296004022839249
2025-05-09 17:00:00+00:00,2.385,2.48,2.36,2.395,6058.0,2.3936769169960233,2.3853291107064294,2.3920807025372914,"rgba(239, 83, 80, 1.0)",0.24753019653811803,2.403141834725604,-0.032892288857978326,7,0.2854753804193554,1.9983276629354876,0.0,0.0,0.0,0.0,52.6257166754007,9.422787060926296,False,False,False,False,False,1.1577211083121632
2025-05-12 17:00:00+00:00,2.53,2.56,2.45,2.465,3421.0,2.3939810347643062,2.3855760031979627,2.392926228498504,"rgba(239, 83, 80, 1.0)",0.24584753203766385,2.4042150264259674,0.24724662912101225,7,0.2884357267335867,2.0190500871351067,0.0,0.0,0.0,0.0,51.441456079893925,8.527260686829422,False,False,False,False,False,2.4452529486501255
2025-05-13 17:00:00+00:00,2.465,2.495,2.43,2.435,5835.0,2.394293566100991,2.385843272337155,2.3932136108155797,"rgba(239, 83, 80, 1.0)",0.24405637363837612,2.4045757793709863,0.12466062727824512,7,0.29025358116847005,2.0317750681792903,0.0,0.0,0.0,0.0,49.96103736649455,7.096241562194905,False,False,False,False,False,1.8591879067363912
2025-05-14 17:00:00+00:00,2.52,2.56,2.445,2.46,6408.0,2.3948342519624988,2.386285329757869,2.3944130197319673,"rgba(239, 83, 80, 1.0)",0.24414103884199392,2.4060877048027245,0.2208243868093273,7,0.2921447127403553,2.0450129891824873,0.0,0.0,0.0,0.0,49.64700710782512,6.559821898373912,False,False,False,False,False,2.3268344950541113
2025-05-15 17:00:00+00:00,2.56,2.635,2.495,2.52,4106.0,2.395403797863277,2.3867365435461583,2.396012517814032,"rgba(239, 83, 80, 1.0)",0.24414103884199392,2.408108800547562,0.45830557608486766,7,0.29407419709579424,2.05851937967056,0.0,0.0,0.0,0.0,51.0223480157545,6.559821898373912,False,False,False,False,False,3.4472255591558465
2025-05-16 17:00:00+00:00,2.475,2.525,2.47,2.49,1884.0,2.3955712562014004,2.3868732817089025,2.3963437906420864,"rgba(239, 83, 80, 1.0)",0.24498358099055556,2.4085235880331615,0.3325790717786094,6,0.19485788635583237,1.1691473181349943,0.0,0.0,0.0,0.0,51.045894222960335,6.559821898373912,False,False,False,False,False,2.834995859035267
2025-05-19 17:00:00+00:00,2.45,2.49,2.435,2.45,6825.0,2.3959512231469176,2.387198751281285,2.396697848021987,"rgba(239, 83, 80, 1.0)",0.24528986346181994,2.4089464560973743,0.16736747015644995,6,0.19556232503081783,1.173373950184907,0.0,0.0,0.0,0.0,49.87692238398602,5.651358190726157,False,False,False,False,False,2.017214375226331
2025-05-20 17:00:00+00:00,2.44,2.455,2.42,2.44,3436.0,2.396080006555981,2.3873157328915915,2.3966842700967486,"rgba(239, 83, 80, 1.0)",0.245212318371411,2.4089131698930384,0.12677515678423573,6,0.19568933629593568,1.1741360177756142,0.0,0.0,0.0,0.0,48.79354460641981,4.180298415795335,False,True,False,False,False,1.8113403088372557
