date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_132,aVWAP_BoS_CHoCH_bear_71,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-05-21 17:00:00+00:00,2.465,2.48,2.26,2.355,10805.0,2.3957858355254724,2.387156338698223,2.3945953190818337,"rgba(239, 83, 80, 1.0)",0.24345871137452707,2.4062043509846127,-0.2103204715720442,6,0.19575463406890345,1.1745278044134206,0.0,0.0,0.0,0.0,45.6616243578074,0.8979835613557938,False,True,False,True,False,0.07082489338385045
2025-05-22 17:00:00+00:00,2.38,2.46,2.355,2.355,5146.0,2.3957598712274812,2.3871659794156295,2.3941239957852725,"rgba(239, 83, 80, 1.0)",0.24248956511402775,2.405576878898347,-0.20857342407523302,7,0.18369783077031826,1.2858848153922278,0.0,0.0,0.0,0.0,43.573677525399134,-1.2868755036829427,False,True,False,True,False,0.07082489338385045
2025-05-23 17:00:00+00:00,2.375,2.39,2.255,2.27,10027.0,2.3949731431917414,2.3866267603021996,2.3912854210100347,"rgba(239, 83, 80, 1.0)",0.24182746436772565,2.4019216633481246,-0.5455197725082334,7,0.18451840162123223,1.2916288113486256,0.0,0.0,0.0,0.0,40.02750928581649,-4.746028627027542,False,True,False,True,False,0.0
2025-05-26 17:00:00+00:00,2.27,2.27,2.27,2.27,0.0,2.3949731431917414,2.3866267603021996,2.3912854210100347,"rgba(239, 83, 80, 1.0)",0.24055719853242147,2.4019216633481246,-0.5484003977139128,7,0.1853665903728783,1.2975661326101482,0.0,0.0,0.0,0.0,37.663397126094736,-7.027098379871006,False,True,False,True,False,0.0
2025-05-27 17:00:00+00:00,2.25,2.255,2.225,2.25,2844.0,2.3946012346828836,2.386360534307494,2.3901408470872427,"rgba(239, 83, 80, 1.0)",0.2398660098944904,2.400456654948683,-0.6272529193063419,7,0.18688627891258117,1.3082039523880682,0.0,0.0,0.0,0.0,35.5760194960409,-9.064971286278727,False,True,False,True,False,0.0
2025-05-28 17:00:00+00:00,2.25,2.27,2.215,2.22,5863.0,2.3937983389663073,2.385783014461856,2.3878083050731282,"rgba(239, 83, 80, 1.0)",0.23807453976955942,2.397474170421708,-0.7454563205015177,7,0.19016857350261554,1.3311800145183088,0.0,0.0,0.0,0.0,33.42173812431862,-11.18650186640248,False,True,False,True,False,0.0
2025-05-29 17:00:00+00:00,2.225,2.24,2.185,2.22,5703.0,2.3929276763874965,2.385151514169131,2.385448465284651,"rgba(239, 83, 80, 1.0)",0.23668626362209613,2.39446318004782,-0.7371073309365166,7,0.19375934433640876,1.3563154103548614,0.0,0.0,0.0,0.0,31.985550543170433,-12.673780583183948,False,True,False,True,False,0.0
2025-05-30 17:00:00+00:00,2.22,2.285,2.22,2.235,6958.0,2.3920638559739245,2.384529561511879,2.3832527606764926,"rgba(239, 83, 80, 1.0)",0.23139847072150935,2.3916590701513614,-0.6770099632158003,7,0.1972735058160573,1.380914540712401,0.0,0.0,0.0,0.0,32.06961179937369,-12.82763828311149,False,True,False,True,False,0.0
2025-06-02 17:00:00+00:00,2.215,2.27,2.2,2.24,6795.0,2.3911727170303356,2.3838838794838035,2.3811217336266273,"rgba(239, 83, 80, 1.0)",0.22579722626150284,2.388943754926352,-0.6596350070033866,7,0.20077115943732754,1.4053981160612927,0.0,0.0,0.0,0.0,32.49293597588708,-12.82763828311149,False,True,False,True,False,0.0
2025-06-03 17:00:00+00:00,2.185,2.21,2.175,2.195,5102.0,2.390324513571375,2.38326115052231,2.379163699476817,"rgba(239, 83, 80, 1.0)",0.2228258318762711,2.386458928954781,-0.8592312989146282,7,0.20586330098945146,1.4410431069261602,0.0,0.0,0.0,0.0,31.20414684997371,-14.270807454177465,False,True,False,True,False,0.0
2025-06-04 17:00:00+00:00,2.205,2.205,2.185,2.195,5710.0,2.389391773094249,2.382575094321962,2.377098460478256,"rgba(239, 83, 80, 1.0)",0.21988629330174908,2.3838421690227047,-0.8588173741396311,7,0.21592651517569403,1.5114856062298583,0.0,0.0,0.0,0.0,30.3449540993648,-15.393824204402982,False,True,False,True,False,0.0
2025-06-05 17:00:00+00:00,2.185,2.21,2.17,2.17,7896.0,2.3880399898196254,2.3815760900510403,2.3742284480847635,"rgba(239, 83, 80, 1.0)",0.21756635106816938,2.38021535907121,-0.9662126428978156,9,0.2020714009155958,1.8186426082403622,0.0,0.0,0.0,0.0,28.909448752484778,-17.025075244198916,False,True,False,True,False,0.0
2025-06-06 17:00:00+00:00,2.19,2.205,2.16,2.2,10579.0,2.386300001976607,2.380286594212041,2.370752313299395,"rgba(239, 83, 80, 1.0)",0.21656927818195507,2.3758359762749186,-0.8119156038705835,9,0.21405238041045513,1.926471423694096,0.0,0.0,0.0,0.0,30.634217250210803,-17.025075244198916,False,True,False,True,True,0.0
2025-06-09 17:00:00+00:00,2.205,2.21,2.17,2.18,6154.0,2.385293292831491,2.379537912746396,2.3688320396753637,"rgba(239, 83, 80, 1.0)",0.21652871561223805,2.373424245918365,-0.8932960479235063,11,0.2058838093554144,2.2647219029095584,0.0,0.0,0.0,0.0,30.92709467496304,-17.025075244198916,False,True,False,True,True,0.0
2025-06-10 17:00:00+00:00,2.17,2.19,2.14,2.145,10616.0,2.3833359721694185,2.3780721716298516,2.3651783700928313,"rgba(239, 83, 80, 1.0)",0.21681951642484462,2.368852040355047,-1.0324349212015693,11,0.22112654002584478,2.4323919402842926,0.0,0.0,0.0,0.0,29.764144798950934,-17.025075244198916,False,True,False,True,True,0.0
2025-06-11 17:00:00+00:00,2.145,2.165,2.105,2.125,13021.0,2.380701724205844,2.37608570344197,2.360437332970048,"rgba(239, 83, 80, 1.0)",0.2167801435340225,2.3629470402947717,-1.0976422305829274,11,0.23001315575982095,2.5301447133580304,0.0,0.0,0.0,0.0,28.28695296510689,-18.228964464353748,False,True,False,True,False,0.0
2025-06-12 17:00:00+00:00,2.145,2.155,2.135,2.145,6050.0,2.379560967102732,2.3752233375133622,2.3584859217931267,"rgba(239, 83, 80, 1.0)",0.21659845773202696,2.360526243131523,-0.9950497588407095,11,0.23778948427745458,2.6156843270520005,0.0,0.0,0.0,0.0,29.28019265022165,-18.228964464353748,False,True,False,True,False,0.0
2025-06-13 17:00:00+00:00,2.105,2.105,2.07,2.07,8556.0,2.3775358712346035,2.3736822053839934,2.354969148055914,"rgba(239, 83, 80, 1.0)",0.21699472738228567,2.3561727455007553,-1.318800456365914,11,0.24244522199283666,2.6668974419212033,0.0,0.0,0.0,0.0,27.32540076475876,-19.301000920705704,False,True,False,True,False,0.0
2025-06-16 17:00:00+00:00,2.055,2.08,2.03,2.04,12495.0,2.3743161560041983,2.371219483976881,2.3494983607197577,"rgba(239, 83, 80, 1.0)",0.2170589034515017,2.349425859633648,-1.4255386658340146,11,0.24306068673016437,2.673667554031808,0.0,0.0,0.0,0.0,25.229807355848447,-21.326048788457438,False,True,False,True,False,0.0
2025-06-17 17:00:00+00:00,2.01,2.03,1.99,1.995,9087.0,2.3716946705192474,2.3692042487944636,2.3261407150541853,"rgba(239, 83, 80, 1.0)",0.21877078794404525,2.3231555832421558,-1.4999972634650272,11,0.24308046976305997,2.6738851673936597,0.0,0.0,0.0,0.0,22.807043007699008,-23.599153309678208,False,True,False,True,False,0.0
2025-06-18 17:00:00+00:00,2.24,2.285,2.215,2.265,8184.0,2.3709533982993953,2.368641046252448,2.3313105411895436,"rgba(38, 166, 154, 1.0)",0.21877251750257656,2.329667192700939,-0.2955910250480945,11,0.2437170505056749,2.680887555562424,0.0,0.0,0.0,0.0,34.777251846112094,-19.965602862281436,False,True,False,True,True,0.0
2025-06-19 17:00:00+00:00,2.265,2.265,2.265,2.265,0.0,2.3709533982993953,2.368641046252448,2.3313105411895436,"rgba(38, 166, 154, 1.0)",0.21823507864124483,2.329667192700939,-0.2963189653265814,10,0.24222510932125818,2.422251093212582,0.0,0.0,0.0,0.0,42.75739107172082,-13.329156027391122,False,True,False,True,True,0.0
2025-06-20 17:00:00+00:00,2.215,2.245,2.19,2.195,741.0,2.370860879555289,2.3685702424433708,2.331372964927219,"rgba(38, 166, 154, 1.0)",0.21807970276198912,2.329751141193643,-0.6178985916021247,9,0.22526853397350216,2.0274168057615194,0.0,0.0,0.0,0.0,45.33414848000254,-11.626575606032873,False,False,False,True,True,0.0
2025-06-23 17:00:00+00:00,2.085,2.15,2.085,2.105,3849.0,2.3700942453527003,2.3679798937932706,2.3301233714863936,"rgba(38, 166, 154, 1.0)",0.21729810967532429,2.328235931724726,-1.0273256958299077,9,0.22490467929476743,2.024142113652907,0.0,0.0,0.0,0.0,44.215227517771574,-11.626575606032873,False,False,False,True,True,0.0
2025-06-24 17:00:00+00:00,2.255,2.355,2.255,2.34,11621.0,2.3696183191575915,2.3676240431556166,2.3334563246466375,"rgba(38, 166, 154, 1.0)",0.215701077778846,2.3324459077558943,0.03502111497027653,9,0.2254954921095734,2.0294594289861605,0.0,0.0,0.0,0.0,49.874407398130984,-8.002503959559284,True,False,False,False,True,1.1504205659729578
2025-06-25 17:00:00+00:00,2.485,2.485,2.375,2.415,8055.0,2.369958170524187,2.367898521330959,2.336906828417579,"rgba(38, 166, 154, 1.0)",0.21576321689705732,2.3367479517257754,0.3626755727856959,8,0.1942812011718215,1.554249609374572,0.0,0.0,0.0,0.0,55.021856571629826,-3.3896038041376926,True,False,True,False,True,2.8053480182732464
2025-06-26 17:00:00+00:00,2.63,2.7,2.6,2.68,15117.0,2.3732604254220937,2.3704976633982895,2.349353801326037,"rgba(38, 166, 154, 1.0)",0.21809457408024652,2.352098512024542,1.5034830158351797,8,0.1919973709287062,1.5359789674296496,0.0,0.0,0.0,0.0,61.88680103072625,2.783193252510351,True,False,True,False,True,8.202327866316054
2025-06-27 17:00:00+00:00,2.555,2.56,2.48,2.545,11829.0,2.3746297811423562,2.3715890294717386,2.353889035642285,"rgba(38, 166, 154, 1.0)",0.2185108899094275,2.3576634829889924,0.8573326349485753,8,0.1912240485767029,1.529792388613623,0.0,0.0,0.0,0.0,62.79743347436647,3.523932425348221,True,False,True,False,True,5.08999627108426
2025-06-30 17:00:00+00:00,2.605,2.695,2.59,2.64,15432.0,2.3776710253093034,2.3740035340342702,2.3621610913957465,"rgba(38, 166, 154, 1.0)",0.221735131335721,2.3677550657421875,1.2277934155847254,8,0.18975875920400406,1.5180700736320325,0.0,0.0,0.0,0.0,64.62227702661366,5.428499971017921,True,False,True,False,True,6.918694401883666
2025-07-01 17:00:00+00:00,2.57,2.64,2.535,2.54,7414.0,2.3787267060230195,2.3748488792851337,2.3647922527362097,"rgba(38, 166, 154, 1.0)",0.22346789680153592,2.3709448604544523,0.7565074982367034,8,0.18906819160457314,1.512545532836585,0.0,0.0,0.0,0.0,63.35937216029865,5.428499971017921,True,False,True,False,True,4.679962260678323
2025-07-02 17:00:00+00:00,2.595,2.675,2.545,2.66,10757.0,2.3806689788180235,2.3764017915870284,2.369361877155839,"rgba(38, 166, 154, 1.0)",0.22705531730641798,2.3764713682866936,1.2487205103885595,8,0.18775461948622452,1.5020369558897961,0.0,0.0,0.0,0.0,64.19148348254656,5.750220699162227,True,False,True,False,True,6.956936622431098
2025-07-03 17:00:00+00:00,2.69,2.69,2.69,2.69,0.0,2.3806689788180235,2.3764017915870284,2.369361877155839,"rgba(38, 166, 154, 1.0)",0.23061838139627752,2.3764713682866936,1.3595127578948791,8,0.1857444985761431,1.485955988609145,0.0,0.0,0.0,0.0,65.14239119481118,7.238107556866112,True,False,True,False,True,7.514384404977584
2025-07-04 17:00:00+00:00,2.69,2.69,2.69,2.69,0.0,2.3806689788180235,2.3764017915870284,2.369361877155839,"rgba(38, 166, 154, 1.0)",0.2340342047842796,2.3764713682866936,1.3396701221614187,8,0.18603990879172677,1.4883192703338142,0.0,0.0,0.0,0.0,65.77632966965427,8.468490182823828,True,False,True,False,True,7.514384404977584
2025-07-07 17:00:00+00:00,2.69,2.76,2.645,2.66,9290.0,2.3827364391270702,2.3780542766196713,2.373979994795622,"rgba(38, 166, 154, 1.0)",0.23674928769740022,2.3820418012958964,1.1740613938377482,8,0.18675821542014157,1.4940657233611325,0.0,0.0,0.0,0.0,65.25597359585763,8.570136337834093,True,False,True,False,True,6.816459230765421
2025-07-08 17:00:00+00:00,2.75,2.76,2.7,2.745,14030.0,2.386275470819907,2.380887374707099,2.38148047351701,"rgba(38, 166, 154, 1.0)",0.2412360251285471,2.391056507470827,1.4672082759636242,8,0.1846553943349588,1.4772431546796705,0.0,0.0,0.0,0.0,66.32319066078057,10.196146613022108,True,False,True,False,True,8.444022430709026
2025-07-09 17:00:00+00:00,2.695,2.74,2.69,2.705,6002.0,2.3876679807467895,2.382006719626836,2.384291709403095,"rgba(38, 166, 154, 1.0)",0.2440142515406758,2.394419078772115,1.2727982864398921,8,0.18312247477838092,1.4649797982270474,0.0,0.0,0.0,0.0,65.68704775850534,10.196146613022108,True,False,True,False,True,7.498397714641452
2025-07-10 17:00:00+00:00,2.765,2.79,2.725,2.745,14418.0,2.3913888422305662,2.3850008771056594,2.391578686348914,"rgba(38, 166, 154, 1.0)",0.24675939333326197,2.4031134978309225,1.3855055224071704,8,0.180741561256329,1.445932490050632,0.0,0.0,0.0,0.0,66.00193220222471,10.951033674008585,True,False,True,False,True,8.270044134797484
2025-07-11 17:00:00+00:00,2.78,2.81,2.735,2.75,8473.0,2.39360970857394,2.3867930514265017,2.3957682171983055,"rgba(38, 166, 154, 1.0)",0.2483559999329673,2.4080924392971865,1.376683312644334,7,0.18697644572643624,1.3088351200850536,0.0,0.0,0.0,0.0,66.30845380693856,11.77265131108522,True,False,True,False,True,8.367201617512087
2025-07-14 17:00:00+00:00,2.74,2.76,2.72,2.72,9321.0,2.3958168131999367,2.388581717493451,2.3997813116538405,"rgba(38, 166, 154, 1.0)",0.24930385960593512,2.412838130733214,1.2320782748903492,7,0.1840981313260493,1.2886869192823451,0.0,0.0,0.0,0.0,65.27752161381315,11.77265131108522,True,False,True,False,True,7.630618779069252
2025-07-15 17:00:00+00:00,2.67,2.715,2.56,2.575,14399.0,2.398011270802668,2.390385951688879,2.4034149548931434,"rgba(38, 166, 154, 1.0)",0.24770568848556862,2.432585995381118,0.5749323137856774,7,0.18302860089117456,1.281200206238222,0.0,0.0,0.0,0.0,59.713704743529156,13.971656280602723,True,False,True,False,False,4.180262201270768
2025-07-16 17:00:00+00:00,2.665,2.71,2.63,2.68,15558.0,2.4009357914962934,2.392783830447535,2.4082929452106017,"rgba(38, 166, 154, 1.0)",0.24855905455968627,2.439923483584968,0.9658731476924848,7,0.1813752290639307,1.2696266034475148,0.0,0.0,0.0,0.0,58.723000637955806,12.993000128874328,True,False,True,False,False,6.299965856462524
2025-07-17 17:00:00+00:00,2.795,2.825,2.78,2.805,13788.0,2.404688521404156,2.3958442783920497,2.414667041499765,"rgba(38, 166, 154, 1.0)",0.2505595899344299,2.450255921037151,1.4158072299515017,7,0.17830873655286056,1.2481611558700239,0.0,0.0,0.0,0.0,60.58910400950309,12.993000128874328,True,False,True,False,True,8.710215780213332
2025-07-18 17:00:00+00:00,2.815,2.83,2.775,2.79,18488.0,2.4095502201035397,2.399827575716212,2.4226275663354953,"rgba(38, 166, 154, 1.0)",0.2469921397881292,2.461131916277996,1.3314921033685858,7,0.17576946921319347,1.2303862844923543,0.0,0.0,0.0,0.0,61.33772674878893,12.993000128874328,True,False,True,False,True,8.352138273622938
2025-07-21 17:00:00+00:00,2.76,2.785,2.71,2.735,4248.0,2.4104947414115645,2.4006069225906304,2.4241055576050714,"rgba(38, 166, 154, 1.0)",0.24083118082519833,2.462847373313403,1.13005560888784,7,0.17451462071474172,1.221602345003192,0.0,0.0,0.0,0.0,60.01406441393536,12.993000128874328,True,False,True,False,True,7.039137387088534
2025-07-22 17:00:00+00:00,2.735,2.765,2.7,2.72,5299.0,2.4116127191125005,2.4015318129593064,2.425826764542413,"rgba(38, 166, 154, 1.0)",0.23123097925184585,2.4647620767396288,1.1038223515127632,7,0.17290126102231554,1.2103088271562088,0.0,0.0,0.0,0.0,58.63431927553067,12.673970018111547,True,False,True,False,False,6.681063909937205
2025-07-23 17:00:00+00:00,2.72,3.045,2.695,2.9,53945.0,2.427805054645947,2.4148943137034626,2.450864726991264,"rgba(38, 166, 154, 1.0)",0.23280483261756393,2.4967561284055564,1.7321112584327893,7,0.16904499039776114,1.183314932784328,0.0,0.0,0.0,0.0,61.53655211133976,12.673970018111547,True,False,True,False,True,10.147119388511072
2025-07-24 17:00:00+00:00,3.005,3.12,2.98,3.12,68528.0,2.454961382479408,2.4374536583130224,2.4909038560770114,"rgba(38, 166, 154, 1.0)",0.24058388059802674,2.5471525934880557,2.381071437903487,6,0.1735534303514442,1.041320582108665,0.0,0.0,0.0,0.0,66.33713721592403,11.858775273600259,True,False,True,False,True,14.0063701216448
2025-07-25 17:00:00+00:00,3.045,3.125,3.025,3.115,26948.0,2.465268739639414,2.446106482104986,2.537368521753769,"rgba(38, 166, 154, 1.0)",0.2493472198281708,2.603672857615668,2.050663098376217,6,0.1676215065370529,1.0057290392223175,0.0,0.0,0.0,0.0,69.36829426211642,14.533271412625993,True,False,True,False,True,13.883706120491773
2025-07-28 17:00:00+00:00,2.695,2.725,2.65,2.705,19881.0,2.4679744103697594,2.4485076679788604,2.5315768758514023,"rgba(239, 83, 80, 1.0)",0.2500533636740102,2.594454032078454,0.44208950560514276,6,0.1674980633641158,1.0049883801846948,0.0,0.0,0.0,0.0,61.79739411585606,17.42436904657957,True,False,True,False,False,4.6938517149764785
2025-07-29 17:00:00+00:00,2.465,2.52,2.46,2.48,13540.0,2.4681242284937204,2.448758419906424,2.5259290837748734,"rgba(239, 83, 80, 1.0)",0.24977353706872546,2.5858058708883487,-0.42360720887431763,6,0.16869453275957547,1.0121671965574528,0.0,0.0,0.0,0.0,53.78561363542011,10.49553694894746,False,False,False,False,False,0.33230699815263876
2025-07-30 17:00:00+00:00,2.505,2.535,2.415,2.455,2946.0,2.4681245925127535,2.448786367263728,2.524891031535178,"rgba(239, 83, 80, 1.0)",0.24847099999364114,2.5841757130091163,-0.5198824531330501,7,0.16836973241301265,1.1785881268910885,0.0,0.0,0.0,0.0,48.151480022780476,5.849506730025141,False,False,False,True,False,0.0
2025-07-31 17:00:00+00:00,2.445,2.47,2.385,2.405,5071.0,2.467980815815371,2.448715796854195,2.5228801822512112,"rgba(239, 83, 80, 1.0)",0.2484109498391771,2.5810766700853267,-0.7088120318340239,7,0.170312011823532,1.192184082764724,0.0,0.0,0.0,0.0,43.783635291766956,2.2429115758022675,False,True,False,True,False,0.0
2025-08-01 17:00:00+00:00,2.365,2.38,2.345,2.375,4836.0,2.467692977493491,2.4485244204981935,2.520753123197876,"rgba(239, 83, 80, 1.0)",0.24848323669600145,2.577850087942955,-0.8163532101407914,7,0.17170672975214632,1.2019471082650242,0.0,0.0,0.0,0.0,40.49210187425762,-0.570639822171529,False,True,False,True,False,0.0
2025-08-04 17:00:00+00:00,2.385,2.43,2.365,2.43,3756.0,2.4675622846379386,2.44845174344588,2.519465077931789,"rgba(239, 83, 80, 1.0)",0.24762953658113881,2.5758303760768406,-0.58890541932205,7,0.17246115675118068,1.2072280972582647,0.0,0.0,0.0,0.0,39.68153033346641,-1.3517360485237049,False,True,False,True,False,0.0
2025-08-05 17:00:00+00:00,2.39,2.405,2.36,2.385,11027.0,2.4670213365933367,2.448107866049209,2.515730235184067,"rgba(239, 83, 80, 1.0)",0.24687238195670078,2.5699922291791455,-0.7493435584527706,7,0.17287382844451002,1.2101167991115702,0.0,0.0,0.0,0.0,38.44773698564248,-2.8019552050446634,False,True,False,True,False,0.0
2025-08-06 17:00:00+00:00,2.105,2.115,2.05,2.08,10992.0,2.4645700016512695,2.446189005847842,2.5080349006885365,"rgba(239, 83, 80, 1.0)",0.250710036740703,2.5589865505751757,-1.9105200445986439,7,0.17238762150717868,1.2067133505502508,0.0,0.0,0.0,0.0,34.097222357262346,-7.20594320052539,False,True,False,True,False,0.0
2025-08-07 17:00:00+00:00,2.09,2.13,2.08,2.115,7594.0,2.4630112745679877,2.4449711502009137,2.5034589652178045,"rgba(239, 83, 80, 1.0)",0.25403257576451027,2.5524019728594642,-1.721834184230523,7,0.17238762150717868,1.2067133505502508,0.0,0.0,0.0,0.0,32.106705339041596,-9.379504849556938,False,True,False,True,False,0.0
2025-08-08 17:00:00+00:00,2.015,2.07,1.995,2.065,25619.0,2.456906420157278,2.440145661133609,2.468908278804128,"rgba(239, 83, 80, 1.0)",0.2576889667867168,2.504486354731975,-1.7054915474736938,7,0.1719635262809054,1.2037446839663377,0.0,0.0,0.0,0.0,30.259049755473043,-11.500095030943598,False,True,False,True,False,0.0
2025-08-11 17:00:00+00:00,2.1,2.19,2.09,2.18,14671.0,2.4543984798623915,2.4381858046352307,2.4650633271790614,"rgba(239, 83, 80, 1.0)",0.25960507081487216,2.4985466618994274,-1.227043296571765,7,0.1721127621831855,1.2047893352822985,0.0,0.0,0.0,0.0,32.10280322244973,-11.500095030943598,False,True,False,True,False,0.0
2025-08-12 17:00:00+00:00,2.125,2.2,2.12,2.195,9936.0,2.4528253762306456,2.4369580784586082,2.4624293814519875,"rgba(239, 83, 80, 1.0)",0.2602237083326197,2.4945694738131508,-1.1511997724290333,7,0.17222762583615833,1.2055933808531083,0.0,0.0,0.0,0.0,33.71942709195636,-11.500095030943598,False,True,False,True,True,0.0
2025-08-13 17:00:00+00:00,2.185,2.215,2.165,2.185,10586.0,2.4512667258601146,2.4357438189187564,2.4598213996382916,"rgba(239, 83, 80, 1.0)",0.2608250595930415,2.490645209841767,-1.1718398926800095,7,0.17257262891740383,1.2080084024218267,0.0,0.0,0.0,0.0,34.63218126272404,-11.500095030943598,False,True,False,True,True,0.0
2025-08-14 17:00:00+00:00,2.095,2.15,2.085,2.125,11272.0,2.4492010300343394,2.434110321430757,2.455628215442249,"rgba(239, 83, 80, 1.0)",0.261214385045994,2.4847199797234776,-1.3771063169439883,7,0.17290047769221079,1.2103033438454756,0.0,0.0,0.0,0.0,34.232997633851824,-11.500095030943598,False,True,False,True,True,0.0
2025-08-15 17:00:00+00:00,2.155,2.155,2.11,2.115,6206.0,2.448097493101223,2.4332370994252037,2.453467141772639,"rgba(239, 83, 80, 1.0)",0.2615129576656361,2.4816701490987567,-1.4021108260630502,7,0.17360206098387168,1.2152144268871017,0.0,0.0,0.0,0.0,33.796253680489386,-11.500095030943598,False,True,False,True,True,0.0
2025-08-18 17:00:00+00:00,2.185,2.24,2.185,2.235,2373.0,2.447799470255364,2.4330057670237606,2.4530169510907167,"rgba(239, 83, 80, 1.0)",0.2598818511873776,2.4809875810370903,-0.9465362044836702,7,0.1747508114016981,1.2232556798118868,0.0,0.0,0.0,0.0,37.334706474956505,-11.500095030943598,False,True,False,True,True,0.0
2025-08-19 17:00:00+00:00,2.06,2.095,2.04,2.045,6006.0,2.446521296011236,2.4319843901853377,2.4503390964210694,"rgba(239, 83, 80, 1.0)",0.2603078219381119,2.4773101360204546,-1.660765061924402,7,0.17479198027192092,1.2235438619034464,0.0,0.0,0.0,0.0,36.23299537645603,-11.500095030943598,False,True,False,True,True,0.0
2025-08-20 17:00:00+00:00,2.045,2.085,2.045,2.08,5847.0,2.44531701214867,2.4310219984370303,2.447901001524076,"rgba(239, 83, 80, 1.0)",0.2630277962908544,2.4739595056689536,-1.4977865884308128,7,0.17455010005198293,1.2218507003638805,0.0,0.0,0.0,0.0,36.5146185593391,-11.500095030943598,False,True,False,True,True,0.0
2025-08-21 17:00:00+00:00,2.07,2.095,2.06,2.09,3990.0,2.444525028419677,2.4303893214876515,2.4463451875411923,"rgba(239, 83, 80, 1.0)",0.2655230601953379,2.4718182414265097,-1.437985239947208,7,0.1748528196154246,1.223969737307972,0.0,0.0,0.0,0.0,37.00931979440843,-11.500095030943598,False,True,False,True,True,0.0
2025-08-22 17:00:00+00:00,2.165,2.175,2.14,2.175,5762.0,2.443643428884635,2.429692722234898,2.4448343879012073,"rgba(239, 83, 80, 1.0)",0.2668016268843007,2.469672558546071,-1.1044631248588923,8,0.16824118309369185,1.3459294647495348,0.0,0.0,0.0,0.0,39.87632512507651,-14.717840101366718,False,True,False,True,True,0.0
