date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_230,aVWAP_BoS_CHoCH_bull_282,aVWAP_BoS_CHoCH_bull_402,aVWAP_BoS_CHoCH_bull_490,aVWAP_BoS_CHoCH_bull_536,aVWAP_BoS_CHoCH_bull_678,aVWAP_BoS_CHoCH_bull_730,aVWAP_BoS_CHoCH_bull_793,aVWAP_BoS_CHoCH_bear_115,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-05-26 00:00:00+00:00,81.4652785772,82.9367670139,81.2261617063,82.5137140884,1960472,,,,,,,,,,82.26237204084642,#000000,5.040518612565345,82.26237204084642,-0.1581371927998383,4,0.19490623538974083,0.7796249415589633,0.0,0.0,0.0,0.0,45.54333638733952,-9.987504123831535,False,True,False,False,True,0.0
2022-05-27 00:00:00+00:00,82.9275702112,83.0931126603,81.7687730673,81.7963634755,2133929,,,,,,,,,,82.35335333720614,#000000,4.949687793556999,82.35335333720614,0.11601072591716174,4,0.19483255221627988,0.7793302088651195,0.0,0.0,0.0,0.0,49.13565674963432,-6.457940523973306,False,True,False,False,True,2.4194702938293773
2022-05-31 00:00:00+00:00,81.9343155164,82.4769268775,81.5388529991,82.0814643601,7252492,,,,,,,,,,82.2727209332729,#000000,4.829442675345933,82.2727209332729,-0.0700713187052475,5,0.17915030315786423,0.8957515157893212,0.0,0.0,0.0,0.0,49.41884259708981,-6.086556880119851,False,False,False,False,True,0.4055309592022951
2022-06-01 00:00:00+00:00,81.0790128626,81.9894963328,79.4879659904,81.8055602782,2352065,,,,,,,,,,82.19806252394487,#000000,4.6914985589335645,82.19806252394487,-0.23852712460371045,5,0.17925821967886318,0.896291098394316,0.0,0.0,0.0,0.0,48.0033172620076,-6.086556880119851,False,True,False,False,True,0.0
2022-06-02 00:00:00+00:00,81.7319858564,81.8147570809,79.3500139495,80.8215023862,1914907,,,,,,,,,,82.15623121299976,#000000,4.531566599073416,82.15623121299976,-0.09362002021254677,5,0.17933609931076894,0.8966804965538446,0.0,0.0,0.0,0.0,48.42688067034841,-6.086556880119851,False,False,False,False,True,0.025660427195436597
2022-06-03 00:00:00+00:00,80.9318640189,81.8009618768,80.4260398688,81.5020657881,1538892,,,,,,,,,,82.1306198999098,#000000,4.407556456645077,82.1306198999098,-0.27197743076041403,5,0.17945741098683932,0.8972870549341966,0.0,0.0,0.0,0.0,47.20474660085536,-6.086556880119851,False,True,False,False,True,0.0
2022-06-06 00:00:00+00:00,80.1409389842,81.5848370127,79.8374444941,81.5848370127,1425475,,,,,,,,,,82.0936456871131,#000000,4.346883889585973,82.0936456871131,-0.44921989004382623,5,0.1797357781077139,0.8986788905385695,0.0,0.0,0.0,0.0,45.03851565148685,-6.086556880119851,False,True,False,True,False,0.0
2022-06-07 00:00:00+00:00,82.1274483737,82.2654004147,79.9294125214,79.9294125214,1899330,,,,,,,,,,82.08372987494053,#000000,4.233687362885085,82.08372987494053,0.010326340849524227,5,0.1800408462114293,0.9002042310571465,0.0,0.0,0.0,0.0,47.55051448463042,-6.086556880119851,False,False,False,False,False,0.8655580741512772
2022-06-08 00:00:00+00:00,79.0741098676,81.9343155164,78.789008983,81.7871666728,1967838,,,,,,,,,,82.0203639945233,"rgba(239, 83, 80, 0.5)",4.157763074315127,82.0203639945233,-0.7086152034790016,5,0.1799746126539045,0.8998730632695224,0.0,0.0,0.0,0.0,44.79398089609245,-6.086556880119851,False,True,False,True,False,0.0
2022-06-09 00:00:00+00:00,76.544989117,78.9545514321,76.4898083006,78.4211368738,1955990,,,,,,,,,,81.87763632441596,"rgba(239, 83, 80, 1.0)",4.126489044914791,81.87763632441596,-1.2922964654389564,6,0.2484160277665938,1.4904961665995629,0.0,0.0,0.0,0.0,40.504555163436606,-4.108539837039274,False,True,False,True,False,0.0
2022-06-10 00:00:00+00:00,75.4781600004,76.544989117,75.1470751021,75.7908512932,2234877,,,,,,,,,,81.67521706144815,"rgba(255, 0, 0, 1.0)",4.065006159044374,81.67521706144815,-1.524488972116342,6,0.24698791598107983,1.481927495886479,0.0,0.0,0.0,0.0,36.79425419058765,-7.459896441070221,False,True,False,True,False,0.0
2022-06-13 00:00:00+00:00,71.5971092486,74.3377564619,71.2384339421,73.8135387063,2500139,,,,,,,,,,81.34954675620028,"rgba(255, 26, 202, 1.0)",4.157378960622223,81.34954675620028,-2.345813937091907,6,0.24314117237763175,1.4588470342657904,0.0,0.0,0.0,0.0,31.9477288450871,-11.812884678553836,False,True,False,True,False,0.0
2022-06-14 00:00:00+00:00,71.2292371394,72.296066256,70.6130513565,71.5511252349,2823033,,,,,,,,,,80.98406394449282,"rgba(255, 26, 202, 1.0)",4.311123221515475,80.98406394449282,-2.262711201667703,6,0.23905319916341727,1.4343191949805036,0.0,0.0,0.0,0.0,28.53387597850924,-14.772831994470643,False,True,False,True,False,0.0
2022-06-15 00:00:00+00:00,72.1489174123,73.0961880934,71.0453010848,71.9281941468,3573237,,,,,,,,,,80.61127327234904,"rgba(255, 0, 0, 1.0)",4.419249377476207,80.61127327234904,-1.9148853430131199,6,0.23566424504268788,1.4139854702561272,0.0,0.0,0.0,0.0,27.91458007964684,-15.211232492330446,False,True,False,True,False,0.0
2022-06-16 00:00:00+00:00,71.4591572076,72.5259863242,70.4705009142,71.1924499285,2754818,,,,,,,,,,80.33418156756129,"rgba(255, 0, 0, 1.0)",4.528196228871735,80.33418156756129,-1.9599469438568538,6,0.23218866166931942,1.3931319700159166,0.0,0.0,0.0,0.0,27.059231217876142,-16.06063012681353,False,True,False,True,False,0.0
2022-06-17 00:00:00+00:00,71.413173194,72.7742999979,70.4107216965,71.2016467312,9174336,,,,,,,,,,78.22994991533106,"rgba(239, 83, 80, 1.0)",4.6715829235164685,78.22994991533106,-1.4592006249136287,6,0.22897197275848144,1.3738318365508886,-1.0,0.0,70.41072,168.0,26.458276587365617,-16.79848737070151,False,True,False,True,False,0.0
2022-06-21 00:00:00+00:00,72.3604438751,74.0802459855,71.7902421059,71.7902421059,2525743,,,,,,,,,,78.1502628852178,"rgba(239, 83, 80, 1.0)",4.794301868959229,78.1502628852178,-1.2076459030675677,6,0.2270448155401514,1.3622688932409084,0.0,0.0,0.0,0.0,27.954116651633335,-16.79848737070151,False,True,False,True,False,0.0
2022-06-22 00:00:00+00:00,73.3628953726,74.4573148974,71.854619725,71.854619725,2282081,,,,,,,,,,78.09300043129167,"rgba(239, 83, 80, 0.5)",4.902641891061988,78.09300043129167,-0.9648073760629218,6,0.2259324673892378,1.355594804335427,0.0,0.0,0.0,0.0,30.824928909198313,-16.79848737070151,False,True,False,True,True,0.0
2022-06-23 00:00:00+00:00,75.1470751021,75.4873568031,73.1513689098,73.8043419036,2668055,,,,,,,,,,78.08425508516915,"rgba(239, 83, 80, 0.5)",4.965479009447307,78.08425508516915,-0.591519967656871,6,0.22551265741011273,1.3530759444606764,0.0,0.0,0.0,0.0,35.64518276425909,-21.07036182236148,False,True,False,True,True,0.0
2022-06-24 00:00:00+00:00,76.6645475525,77.1243876889,75.0183198639,75.4781600004,3299947,,,,,,,,,,78.14187487589282,#000000,5.008443530463216,78.14187487589282,-0.2949673515149315,6,0.22505558156480246,1.3503334893888148,0.0,0.0,0.0,0.0,40.93680693222413,-16.160434048136416,False,False,False,True,True,0.0
2022-06-27 00:00:00+00:00,76.4898083006,77.86932871,75.8506305109,76.4346274842,1992556,,,,,,,,,,78.176328508286,#000000,5.055008595250708,78.176328508286,-0.3336334995098771,6,0.22497026597689795,1.3498215958613877,0.0,0.0,0.0,0.0,44.22022155376118,-13.218558669036867,False,False,False,True,True,0.0
2022-06-28 00:00:00+00:00,76.2231010215,77.9520999346,76.0943457832,77.0508132671,1454800,,,,,,,,,,77.99051560513983,#000000,5.1072745424459285,77.99051560513983,-0.34605826825072145,6,0.22474463308367768,1.348467798502066,0.0,0.0,0.0,0.0,46.01421023046436,-11.604616294229494,True,False,False,False,True,0.0
2022-06-29 00:00:00+00:00,76.544989117,76.9680420425,76.0391649669,76.0391649669,1529403,,,,,,,,,,77.98296650655412,#000000,5.151456753312471,77.98296650655412,-0.27913995174849865,6,0.22531560360082417,1.351893621604945,0.0,0.0,0.0,0.0,47.71488867576605,-9.959059136666866,True,False,False,False,True,0.0
2022-06-30 00:00:00+00:00,75.7356704768,76.7841059879,75.3080191499,76.1955106133,2500473,,,,,,,,,,77.93248700558526,#000000,5.207091139741751,77.93248700558526,-0.4218893946408273,6,0.2267143576804138,1.3602861460824829,0.0,0.0,0.0,0.0,47.54156442808912,-9.959059136666866,True,False,False,False,True,0.0
2022-07-01 00:00:00+00:00,76.5265955115,76.7105315661,74.981532653,75.3586015649,1724947,,,,,,,,,,77.92061585262238,#000000,5.249005849571884,77.92061585262238,-0.2655779743960599,6,0.2282734496866682,1.3696406981200093,0.0,0.0,0.0,0.0,48.76699549114869,-8.528501596752832,True,False,False,False,True,0.0
2022-07-05 00:00:00+00:00,75.7448672795,76.1955106133,73.5652250326,76.0851489805,1819040,,,,,,,,,,77.86674945009939,#000000,5.300701682935354,77.86674945009939,-0.4003021293257091,6,0.23000926199596838,1.3800555719758103,0.0,0.0,0.0,0.0,48.278014627121934,-8.528501596752832,True,False,False,False,True,0.0
2022-07-06 00:00:00+00:00,75.1102878912,76.7565155798,75.082697483,76.0851489805,1347415,,,,,,,,,,77.84937680946926,"rgba(239, 83, 80, 0.5)",5.356328771363429,77.84937680946926,-0.5113743078866382,5,0.24094747369890063,1.204737368494503,0.0,0.0,0.0,0.0,46.94395929803998,-8.528501596752832,True,False,False,False,True,0.0
2022-07-07 00:00:00+00:00,75.1562719048,75.8368353068,74.6596445575,75.0091230612,1439584,,,,,,,,,,77.81856517045192,#000000,5.4071349703417955,77.81856517045192,-0.4923667118084971,5,0.24210890539063232,1.2105445269531616,0.0,0.0,0.0,0.0,46.14877317726396,-8.528501596752832,True,False,False,False,True,0.0
2022-07-08 00:00:00+00:00,75.5149472113,76.0943457832,74.9263518366,75.183862313,1336879,,,,,,,,,,77.80065307760184,#000000,5.445858893140533,77.80065307760184,-0.419714486025493,5,0.24383365682729985,1.2191682841364992,0.0,0.0,0.0,0.0,46.389131064064884,-8.528501596752832,True,False,False,False,True,0.0
2022-07-11 00:00:00+00:00,75.5149472113,75.965590545,74.9263518366,75.4321759867,971018,,,,,,,,,,77.78739094189852,#000000,5.482102065215311,77.78739094189852,-0.41452050756542674,5,0.24591125274420883,1.2295562637210442,0.0,0.0,0.0,0.0,46.549369655265494,-8.528501596752832,True,False,False,False,True,0.0
2022-07-12 00:00:00+00:00,75.8184417014,76.8116963961,75.0551070748,75.1102878912,1467857,,,,,,,,,,77.77968542496318,#000000,5.509580343872248,77.77968542496318,-0.3559697111495009,5,0.24719164253335252,1.2359582126667625,0.0,0.0,0.0,0.0,47.38121385703414,-7.793244176356566,True,False,False,False,True,0.0
2022-07-13 00:00:00+00:00,75.3310111567,75.5977184359,74.3285596592,74.9907294557,2150408,,,,,,,,,,77.73793526376367,#000000,5.523764470397697,77.73793526376367,-0.4357398147518012,5,0.24683602702305346,1.2341801351152673,0.0,0.0,0.0,0.0,46.83314522156445,-7.793244176356566,True,False,False,False,True,0.0
2022-07-14 00:00:00+00:00,73.6663898627,75.1010910885,73.3720921753,74.0342619719,2771095,,,,,,,,,,77.6440289560117,"rgba(239, 83, 80, 0.5)",5.540135859525423,77.6440289560117,-0.717967788907694,5,0.2463250850830827,1.2316254254154135,0.0,0.0,0.0,0.0,43.38585042283986,-7.793244176356566,True,False,False,True,False,0.0
2022-07-15 00:00:00+00:00,74.6964317684,74.9355486393,73.7675546927,74.6688413602,2078556,,,,,,,,,,77.59346978487726,"rgba(239, 83, 80, 0.5)",5.532239577258406,77.59346978487726,-0.5236645983999357,5,0.2460868993600432,1.2304344968002159,0.0,0.0,0.0,0.0,43.64818763047673,-7.793244176356566,True,False,False,True,False,0.0
2022-07-18 00:00:00+00:00,74.300969251,75.2574367349,73.9514907473,74.9355486393,1586586,,,,,,,,,,77.55798450529858,"rgba(239, 83, 80, 0.5)",5.487624207422952,77.55798450529858,-0.5935200974390535,5,0.2455707447030872,1.227853723515436,0.0,0.0,0.0,0.0,43.10749713689588,-7.793244176356566,True,False,False,True,False,0.0
2022-07-19 00:00:00+00:00,75.5333408167,75.6988832659,74.2181980264,74.6596445575,2123152,,,,,,,,,,77.53134156690113,#000000,5.4265718263892655,77.53134156690113,-0.36818839114685775,4,0.2720538473787393,1.088215389514957,0.0,0.0,0.0,0.0,45.506637717366296,-7.793244176356566,True,False,False,True,True,0.0
2022-07-20 00:00:00+00:00,74.8527774148,75.9609921437,74.4665117001,75.4413727895,1551828,,,,,,,,,,77.51119662422047,#000000,5.399610345895186,77.51119662422047,-0.49233537961520085,3,0.326848272685143,0.980544818055429,0.0,0.0,0.0,0.0,45.76757372438176,-7.793244176356566,True,False,False,True,True,0.0
2022-07-21 00:00:00+00:00,74.7975965984,74.8067934011,72.8537603735,74.540086122,1695992,,,,,,,,,,77.05517227359937,#000000,5.335287725674622,77.05517227359937,-0.42314037991529363,3,0.3257793530261057,0.9773380590783172,0.0,0.0,0.0,0.0,45.83245780403606,-7.793244176356566,True,False,False,True,True,0.0
2022-07-22 00:00:00+00:00,76.1771170078,76.5202497176,75.2022559185,75.6712928577,1685968,,,,,,,,,,77.16599129030197,#000000,5.25007915059378,77.16599129030197,-0.18835416650625672,3,0.32584137340701796,0.9775241202210538,0.0,0.0,0.0,0.0,48.807401076829635,-5.119369140862474,True,False,False,False,True,0.0
2022-07-25 00:00:00+00:00,77.3635045599,77.427882179,75.5333408167,75.9196065314,1745833,,,,,,,,,,77.25053744391045,#000000,5.187615323330878,77.25053744391045,0.021776309334558326,3,0.32707399645669405,0.9812219893700822,0.0,0.0,0.0,0.0,52.80287232103744,-1.344375577571988,True,False,True,False,True,0.0
2022-07-26 00:00:00+00:00,78.0992487783,78.4671208874,77.427974147,77.7957542882,2263222,,,,,,,,,,77.38050245798307,#000000,5.0895498551472595,77.38050245798307,0.14122001763869713,3,0.32751925796547426,0.9825577738964228,0.0,0.0,0.0,0.0,56.55678603378581,2.058803822327249,True,False,True,False,True,0.0
2022-07-27 00:00:00+00:00,77.7405734718,78.7430249693,77.3543077572,77.8785255127,1392895,,,,,,,,,,77.43359107658705,#000000,5.00368688424117,77.43359107658705,0.061351240058561435,3,0.32743032486744683,0.9822909746023405,0.0,0.0,0.0,0.0,58.144952424017504,3.396001468657147,True,False,True,False,True,0.0
2022-07-28 00:00:00+00:00,79.0741098676,79.129290684,77.6853926554,78.2004136083,1561625,,,,,,,,,,77.50429740085355,#000000,4.893275031110141,77.50429740085355,0.3208101847466176,3,0.3273346773860128,0.9820040321580383,0.0,0.0,0.0,0.0,61.12514531419202,6.085476405700874,True,False,True,False,True,1.0539884068694896
2022-07-29 00:00:00+00:00,79.4051947658,79.8558380996,78.5590889147,79.092503473,3905685,,,,,,,,,79.2733739267,77.85732750788885,#000000,4.790799718689048,77.85732750788885,0.3230916232780251,3,0.32733835989671345,0.9820150796901403,0.0,0.0,0.0,0.0,63.54101987398327,8.23813142107123,True,False,True,False,True,1.6458008235329444
2022-08-01 00:00:00+00:00,79.0741098676,79.7454764668,78.9729450376,79.2396523167,1322125,,,,,,,,,79.27104803444881,77.89909754301381,#000000,4.678837925600091,77.89909754301381,0.25113336757342125,3,0.3271184497570991,0.9813553492712972,0.0,0.0,0.0,0.0,64.21158925070264,8.817331123130373,True,False,True,False,True,1.0249328079060582
2022-08-02 00:00:00+00:00,76.9496484371,79.3959979631,76.885270818,78.9361578266,1853687,,,,,,,,,78.87122605669248,77.86857471515863,#000000,4.55941412926658,77.86857471515863,-0.20154481519020334,3,0.3261374293180756,0.9784122879542267,0.0,0.0,0.0,0.0,59.73170101162057,8.817331123130373,True,False,True,False,False,0.0
2022-08-03 00:00:00+00:00,75.7908512932,77.7865574855,75.763260885,77.1335844917,2280128,,,,,,,,,78.28075199050456,77.78050315925417,#000000,4.4625520764900966,77.78050315925417,-0.44585515909969364,4,0.2873481038263163,1.1493924153052653,0.0,0.0,0.0,0.0,54.72834551963018,10.867933900221857,True,False,True,False,False,0.0
2022-08-04 00:00:00+00:00,74.4941021083,75.8736225177,74.0158683664,75.8736225177,2569687,,,,,,,,,77.52991278984192,77.62468134764524,"rgba(239, 83, 80, 0.5)",4.360425966670376,77.62468134764524,-0.7179526182245333,4,0.28556162346617986,1.1422464938647194,0.0,0.0,0.0,0.0,49.48579991535631,6.210053234121787,True,False,False,False,False,0.0
2022-08-05 00:00:00+00:00,74.199804421,74.4757085029,72.7834968006,74.0342619719,2911147,,,,,,,,,76.80219897676955,77.07878751897009,"rgba(239, 83, 80, 0.5)",4.243794657088107,77.07878751897009,-0.6783983040182052,4,0.2836413995698569,1.1345655982794276,0.0,0.0,0.0,0.0,45.588450146752834,2.8567151166680347,False,False,False,True,False,0.0
2022-08-08 00:00:00+00:00,75.0459102721,75.7908512932,74.7240221766,75.0918942857,2063607,,,,,,,,,76.60503396676087,77.0841429699199,#000000,4.081821984752314,77.0841429699199,-0.49934384827014294,4,0.28219662340313434,1.1287864936125374,0.0,0.0,0.0,0.0,44.83868530349882,2.3453202967081808,False,False,False,True,False,0.0
2022-08-09 00:00:00+00:00,76.0207713614,76.1495265996,74.9171550339,75.1746655103,2889068,,,,,,,,,76.47233530846474,77.0918508844871,#000000,3.9021684618763044,77.0918508844871,-0.2744831581597308,4,0.28140547336397487,1.1256218934558995,0.0,0.0,0.0,0.0,46.25611328155705,2.3453202967081808,False,False,False,True,False,0.0
2022-08-10 00:00:00+00:00,76.6185635388,76.7841059879,74.3285596592,75.9196065314,2909107,,,,,,,,,76.4003354720568,77.09313883777789,#000000,3.7776605786914743,77.09313883777789,-0.12562677061428004,4,0.2812580848079805,1.125032339231922,0.0,0.0,0.0,0.0,48.28857160195344,2.3453202967081808,True,False,False,False,False,0.0
2022-08-11 00:00:00+00:00,74.7056285711,76.5082019061,74.2641820401,76.103542586,2985879,,,,,,,,,76.25609831915177,77.04175121275873,"rgba(239, 83, 80, 0.5)",3.6410283772432757,77.04175121275873,-0.6416106658931003,4,0.2803255460053363,1.1213021840213453,0.0,0.0,0.0,0.0,46.43148466228014,2.3453202967081808,False,False,False,True,False,0.0
2022-08-12 00:00:00+00:00,76.0483617696,76.1403297969,75.1102878912,75.3953887758,1954809,,,,,,,,,76.22146591378055,77.03254624191818,#000000,3.488430149200532,77.03254624191818,-0.28212818666979156,4,0.2803291180459814,1.1213164721839255,0.0,0.0,0.0,0.0,47.56935592654395,2.3453202967081808,True,False,False,False,False,0.0
2022-08-15 00:00:00+00:00,75.1286814967,76.2231010215,74.7700061902,76.0299681641,1249134,,,,,,,,,76.1848256370594,77.01785434651485,"rgba(239, 83, 80, 0.5)",3.3926211701929567,77.01785434651485,-0.5568475686035431,4,0.27995740754677895,1.1198296301871158,0.0,0.0,0.0,0.0,46.903791372860276,2.3453202967081808,False,False,False,True,False,0.0
2022-08-16 00:00:00+00:00,74.1814108155,75.0275166666,73.8227355091,74.9539422448,1986301,,,,,,,,,76.06641197660659,76.96257757358681,"rgba(239, 83, 80, 0.5)",3.26250857622914,76.96257757358681,-0.8524626657997415,4,0.27925742923604885,1.1170297169441954,0.0,0.0,0.0,0.0,45.11541599394876,2.032946153721049,False,False,False,True,False,0.0
2022-08-17 00:00:00+00:00,75.0183198639,75.3034207485,73.6847834681,73.7215706791,1922608,,,,,,,,,75.98449926309598,76.92316174116438,"rgba(239, 83, 80, 0.5)",3.211326242875802,76.92316174116438,-0.5931636131614436,4,0.2800195022022093,1.1200780088088371,0.0,0.0,0.0,0.0,45.466768020645944,2.032946153721049,False,False,False,True,False,0.0
2022-08-18 00:00:00+00:00,73.5744218354,75.3953887758,73.0915896921,75.0275166666,2531320,,,,,,,,,75.84379756922655,76.85205665992927,"rgba(239, 83, 80, 1.0)",3.188391206803449,76.85205665992927,-1.027990171825651,4,0.28114988126918483,1.1245995250767393,0.0,0.0,0.0,0.0,43.68982253958628,0.03127046218557439,False,False,False,True,False,0.0
2022-08-19 00:00:00+00:00,73.1881561207,73.7353658831,72.7283159843,73.4272729917,4554084,,,,,,,,,75.54392613069383,76.69303188822002,"rgba(239, 83, 80, 1.0)",3.1550587695439347,76.69303188822002,-1.1108749546451875,4,0.28228433398375924,1.129137335935037,0.0,0.0,0.0,0.0,42.009760503411584,-1.8633250897591012,False,True,False,True,False,0.0
2022-08-22 00:00:00+00:00,73.3445017671,73.5947294077,72.4084650375,73.010864913,2459255,,,,,,,,,75.40292323711962,76.61421749435333,"rgba(239, 83, 80, 1.0)",3.123889574261764,76.61421749435333,-1.0466809563926487,4,0.2855389657103095,1.142155862841238,0.0,0.0,0.0,0.0,41.221428502689875,-2.9051364321172954,False,True,False,True,False,0.0
2022-08-23 00:00:00+00:00,71.500231379,73.3213325412,71.4168221655,73.1035418169,2562463,,,,,,,,,75.21329445614107,76.50748038941217,"rgba(255, 0, 0, 1.0)",3.1287410417959864,76.50748038941217,-1.600403786545998,4,0.2873870115773516,1.1495480463094063,0.0,0.0,0.0,0.0,38.3981208630507,-5.832346729733899,False,True,False,True,False,0.0
2022-08-24 00:00:00+00:00,71.8338682331,72.4640711798,71.2778068096,71.3334129519,2594236,,,,,,,,,75.03009188006088,76.40134353948989,"rgba(239, 83, 80, 1.0)",3.148389579028168,76.40134353948989,-1.4507338408227581,4,0.28830092087674974,1.153203683506999,0.0,0.0,0.0,0.0,37.26558474169963,-7.102924253657143,False,True,False,True,False,0.0
2022-08-25 00:00:00+00:00,73.0664710554,73.0942741265,72.0099543506,72.23237892,1845843,,,,,,,,,74.94382098275094,76.34776079401934,"rgba(239, 83, 80, 1.0)",3.159929139649466,76.34776079401934,-1.038406114063473,4,0.29198502656898573,1.167940106275943,0.0,0.0,0.0,0.0,39.10291861126625,-7.102924253657143,False,True,False,True,False,0.0
2022-08-26 00:00:00+00:00,71.6670498061,73.1962187209,71.6021759733,73.1962187209,1757182,,,,,,,,,74.84794034725068,76.28860137900894,"rgba(239, 83, 80, 1.0)",3.2055689746444496,76.28860137900894,-1.4417258244837947,4,0.2949115578443077,1.179646231377231,0.0,0.0,0.0,0.0,38.474111771677144,-7.102924253657143,False,True,False,True,False,0.0
2022-08-29 00:00:00+00:00,71.2685391192,71.9775174342,70.8607607419,71.4168221655,1867964,,,,,,,,,74.72526720036984,76.21360619441327,"rgba(255, 0, 0, 1.0)",3.2453954470415898,76.21360619441327,-1.5237178815053358,4,0.29592845655799,1.18371382623196,0.0,0.0,0.0,0.0,37.56949882640866,-7.260066528322547,False,True,False,True,False,0.0
2022-08-30 00:00:00+00:00,70.5363915782,71.8338682331,70.3973762223,71.3148775712,2084122,,,,,,,,,74.58132574118159,76.12483682604426,"rgba(255, 0, 0, 1.0)",3.296399845721494,76.12483682604426,-1.6953177737517766,4,0.29799688311120104,1.1919875324448042,0.0,0.0,0.0,0.0,36.09290543254935,-8.890375716528048,False,True,False,True,False,0.0
2022-08-31 00:00:00+00:00,71.0368468594,71.9358128275,70.8978315035,71.2314683576,4030279,,,,,,,,,74.356848435506,75.97927070350185,"rgba(239, 83, 80, 1.0)",3.3125604564577293,75.97927070350185,-1.4920252502763407,4,0.30011716193269,1.20046864773076,0.0,0.0,0.0,0.0,36.272381267168186,-8.942043943179229,False,True,False,True,False,0.0
2022-09-01 00:00:00+00:00,70.9719730266,71.0113607108,70.249093176,70.6476038629,2017451,,,,,,,,,74.23757507564498,75.90116888306466,"rgba(239, 83, 80, 1.0)",3.316269761568941,75.90116888306466,-1.486367578894618,4,0.3033633499116226,1.2134533996464905,0.0,0.0,0.0,0.0,36.301778234313296,-9.203646571033225,False,True,False,True,False,0.0
2022-09-02 00:00:00+00:00,70.2768962472,71.8894743755,69.9988655354,71.4724283078,1679689,,,,,,,,,74.14351876425253,75.83837489361919,"rgba(255, 0, 0, 1.0)",3.3125659953371884,75.83837489361919,-1.6789035008653714,4,0.3057257888998931,1.2229031555995724,0.0,0.0,0.0,0.0,35.350143702964274,-10.402910587815143,False,True,False,True,False,0.0
2022-09-06 00:00:00+00:00,70.6939423149,71.3612160231,70.0081332258,70.8329576707,1896216,,,,,,,,,74.04221161937028,75.76953473110898,"rgba(255, 0, 0, 1.0)",3.321725217155129,75.76953473110898,-1.527998881423412,4,0.309189354758955,1.23675741903582,0.0,0.0,0.0,0.0,35.83007343219498,-10.402910587815143,False,True,False,True,False,0.0
2022-09-07 00:00:00+00:00,71.9821512794,72.1118989449,70.5456592686,70.6568715533,1435451,,,,,,,,,73.98803056508264,75.72973826101313,"rgba(239, 83, 80, 1.0)",3.3147377107192026,75.72973826101313,-1.1305832643995253,4,0.3147675701990469,1.2590702807961875,0.0,0.0,0.0,0.0,39.22186971105053,-10.402910587815143,False,True,False,True,True,0.0
2022-09-08 00:00:00+00:00,70.7773515284,72.4733388702,70.6754069341,71.6114436637,2306449,,,,,,,,,73.89771644713296,75.66341194978757,"rgba(239, 83, 80, 1.0)",3.3147201223771945,75.66341194978757,-1.4740491628244823,4,0.3187601489800114,1.2750405959200457,0.0,0.0,0.0,0.0,39.48297385604415,-10.402910587815143,False,True,False,True,True,0.0
2022-09-09 00:00:00+00:00,71.9080097563,71.9589820534,70.4159116031,71.0646499306,2547921,,,,,,,,,73.80904071308647,75.59579941833103,"rgba(239, 83, 80, 1.0)",3.2865861098518954,75.59579941833103,-1.122073038334969,4,0.3250374276629209,1.3001497106516835,0.0,0.0,0.0,0.0,42.03008853170801,-11.915305561841613,False,True,False,True,True,0.0
2022-09-12 00:00:00+00:00,72.5289450126,73.4742494326,72.1953081585,72.3343235143,2309902,,,,,,,,,73.77511827005667,75.30386383559681,"rgba(239, 83, 80, 0.5)",3.2305038221486,75.30386383559681,-0.8589740101750502,4,0.3331121141854856,1.3324484567419423,0.0,0.0,0.0,0.0,44.90709830277832,-9.196859893143369,False,False,False,True,True,0.0
2022-09-13 00:00:00+00:00,69.7022994428,71.6763174965,69.6281579197,71.3612160231,2490211,,,,,,,,,73.66208135757827,75.11585400363451,"rgba(255, 0, 0, 1.0)",3.204665725582744,75.11585400363451,-1.6892727742610656,4,0.34071182857431215,1.3628473142972486,0.0,0.0,0.0,0.0,42.58806355326364,-9.196859893143369,False,True,False,True,False,0.0
2022-09-14 00:00:00+00:00,68.5623735246,69.6744963717,67.3019676312,69.1462380193,3786885,,,,,,,,,73.41699325074987,74.841770675628,"rgba(255, 0, 0, 1.0)",3.208205616589609,74.841770675628,-1.9572926119689067,4,0.347485741117293,1.389942964469172,0.0,0.0,0.0,0.0,39.77507403482322,-5.684937453164174,False,True,False,True,False,0.0
