date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_230,aVWAP_BoS_CHoCH_bull_282,aVWAP_BoS_CHoCH_bull_402,aVWAP_BoS_CHoCH_bull_490,aVWAP_BoS_CHoCH_bull_536,aVWAP_BoS_CHoCH_bull_678,aVWAP_BoS_CHoCH_bull_730,aVWAP_BoS_CHoCH_bull_793,aVWAP_BoS_CHoCH_bear_115,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-09-15 00:00:00+00:00,67.4131799159,68.7903587082,67.2921438793,68.478964311,2928782,,,,,,,,,73.21869285053421,74.66144892443964,"rgba(255, 26, 202, 1.0)",3.189796100090872,74.66144892443964,-2.2723298860178387,4,0.34888915541175247,1.3955566216470099,0.0,0.0,0.0,0.0,36.76185398726406,-8.401873358834706,False,True,False,True,False,0.0
2022-09-16 00:00:00+00:00,67.487321439,67.6170691045,65.3928234103,67.2463614888,7662072,,,,,,,,,72.67591089322026,74.21168461306047,"rgba(255, 26, 202, 1.0)",3.1885052042713813,74.21168461306047,-2.1089390618062622,4,0.3523140575899232,1.4092562303596927,0.0,0.0,0.0,0.0,34.915679594422315,-10.022787916347575,False,True,False,True,False,0.0
2022-09-19 00:00:00+00:00,66.023026357,67.6356044853,65.6523187413,66.708835446,2818422,,,,,,,,,72.48677366747917,74.0625969883086,"rgba(255, 26, 202, 1.0)",3.2480598688274127,74.0625969883086,-2.4751916393126616,4,0.35328818645608256,1.4131527458243303,0.0,0.0,0.0,0.0,32.30352857849597,-12.401427364446945,False,True,False,True,False,0.0
2022-09-20 00:00:00+00:00,64.466054371,65.504035695,64.0675436841,65.2260049832,2249466,,,,,,,,,72.30232609760982,73.9131019696348,"rgba(255, 26, 202, 1.0)",3.3316448200355846,73.9131019696348,-2.8355506390785963,4,0.34830422357283797,1.3932168942913519,0.0,0.0,0.0,0.0,29.34915241718688,-15.09452925846314,False,True,False,True,False,0.0
2022-09-21 00:00:00+00:00,63.9377960186,65.6801218125,63.9192606379,64.9109035099,2023341,,,,,,,,,72.14023877991065,73.7832184650815,"rgba(255, 26, 202, 1.0)",3.441121905249426,73.7832184650815,-2.861108300598805,4,0.3451770483885965,1.380708193554386,0.0,0.0,0.0,0.0,27.006425409383837,-17.21493072789447,False,True,False,True,False,0.0
2022-09-22 00:00:00+00:00,63.2519869296,63.7848791272,62.3159501999,63.6783006876,1952331,,,,,,,,,71.9626563461005,73.63964795810206,"rgba(255, 26, 202, 1.0)",3.579402498388113,73.63964795810206,-2.9020656473195907,3,0.33025643919036346,0.9907693175710903,0.0,0.0,0.0,0.0,24.96957805094109,-19.08816595656223,False,True,False,True,False,0.0
2022-09-23 00:00:00+00:00,61.8247626091,63.5485530222,61.1389535201,62.436430175,2723929,,,,,,,,,71.70095205454467,73.42854311122454,"rgba(255, 26, 202, 1.0)",3.699953105171461,73.42854311122454,-3.136196641494138,3,0.3193380021612677,0.958014006483803,0.0,0.0,0.0,0.0,22.723487817123406,-21.198525136120722,False,True,False,True,False,0.0
2022-09-26 00:00:00+00:00,60.9535997122,61.5977041945,59.8692799363,61.5467318973,3006018,,,,,,,,,71.38884278441643,73.17713017474729,"rgba(255, 26, 202, 1.0)",3.912596879687374,73.17713017474729,-3.124147679513556,3,0.30890419883448955,0.9267125965034686,0.0,0.0,0.0,0.0,20.74681737211911,-23.08504834099344,False,True,False,True,False,0.0
2022-09-27 00:00:00+00:00,59.6005169149,61.9081718227,59.4707692494,61.5281965166,2467223,,,,,,,,,71.13469504981441,72.97356600334592,"rgba(255, 26, 202, 1.0)",4.195712766889563,72.97356600334592,-3.1873128194044273,3,0.297188625447657,0.891565876342971,0.0,0.0,0.0,0.0,18.764331461209167,-25.011061906094163,False,True,False,True,False,0.0
2022-09-28 00:00:00+00:00,60.6292305485,61.1018827585,59.3502892743,60.2214521712,1846487,,,,,,,,,70.95257456749296,72.82836995113138,"rgba(255, 26, 202, 1.0)",4.420213121085109,72.82836995113138,-2.7598532171309964,3,0.288737537985287,0.866212613955861,0.0,0.0,0.0,0.0,20.008197989101284,-25.011061906094163,False,True,False,True,False,0.0
2022-09-29 00:00:00+00:00,58.6922832564,60.2029167904,58.0620803097,59.8970830075,2844377,,,,,,,,,70.64888595008928,72.58556315794627,"rgba(255, 26, 202, 1.0)",4.708437238715029,72.58556315794627,-2.950719994164742,3,0.2775649967922088,0.8326949903766264,0.0,0.0,0.0,0.0,19.655581407965848,-25.011061906094163,False,True,False,True,False,0.0
2022-09-30 00:00:00+00:00,59.6097846053,59.9295199238,58.3493787119,59.0351878009,3208548,,,,,,,,,70.3329412257814,72.33389501169772,"rgba(255, 26, 202, 1.0)",4.939712936506475,72.33389501169772,-2.575880535964226,3,0.26860514366214316,0.8058154309864295,0.0,0.0,0.0,0.0,21.470808777707983,-25.011061906094163,False,True,False,True,True,0.0
2022-10-03 00:00:00+00:00,60.5921597869,61.0462766161,59.1742031568,60.3326644559,2560483,,,,,,,,,70.1143291195765,72.1602540526251,"rgba(255, 26, 202, 1.0)",5.125894884133708,72.1602540526251,-2.2567950625620665,3,0.2614505394305919,0.7843516182917756,0.0,0.0,0.0,0.0,24.729407842735803,-25.011061906094163,False,True,False,True,True,0.0
2022-10-04 00:00:00+00:00,59.6653907476,61.4725903742,58.7571570892,60.5736244061,4330913,,,,,,,,,69.75457433860201,71.87321056301109,"rgba(255, 26, 202, 1.0)",5.328722245255695,71.87321056301109,-2.2909469200200925,2,0.33240222609353975,0.6648044521870795,0.0,0.0,0.0,0.0,26.084562171052433,-29.794755743241275,False,True,False,True,True,0.0
2022-10-05 00:00:00+00:00,57.7562465268,58.9332432066,57.1631143416,58.8405663027,3007115,,,,,,,,,69.47104313113425,71.64540014604223,"rgba(255, 26, 202, 1.0)",5.581124595853659,71.64540014604223,-2.4885940782545504,2,0.32183621884328706,0.6436724376865741,0.0,0.0,0.0,0.0,25.53904935253375,-29.794755743241275,False,True,False,True,True,0.0
2022-10-06 00:00:00+00:00,55.3837177863,57.6264988613,55.2076316688,57.4411450534,2802128,,,,,,,,,69.17771038072038,71.40893061592274,"rgba(255, 26, 202, 1.0)",5.899599264576901,71.40893061592274,-2.7163222637583706,2,0.30998913511292303,0.6199782702258461,0.0,0.0,0.0,0.0,23.781349717245433,-29.794755743241275,False,True,False,True,True,0.0
2022-10-07 00:00:00+00:00,54.3086657007,55.3744500959,53.9008873234,55.0500809321,2773421,,,,,,,,,68.86700165320019,71.1579352901866,"rgba(255, 26, 202, 1.0)",6.22928735415057,71.1579352901866,-2.7048470605967383,2,0.2986486608180516,0.5972973216361032,0.0,0.0,0.0,0.0,22.078825050646444,-29.794755743241275,False,True,False,True,False,0.0
2022-10-10 00:00:00+00:00,53.1687397824,54.2901303199,53.159472092,53.891619633,3556187,,,,,,,,,68.46120067507132,70.82939114838372,"rgba(255, 26, 202, 1.0)",6.56220922363133,70.82939114838372,-2.691266121535034,2,0.28793766213722927,0.5758753242744585,0.0,0.0,0.0,0.0,20.42129595862178,-29.794755743241275,False,True,False,True,False,0.0
2022-10-11 00:00:00+00:00,53.9101550138,54.1557488092,52.3804300376,53.3865305067,3054786,,,,,,,,,68.12811528992162,70.55882785869834,"rgba(255, 26, 202, 1.0)",6.825946134967027,70.55882785869834,-2.4390278674501666,2,0.2789446323913278,0.5578892647826555,0.0,0.0,0.0,0.0,20.881710955729964,-29.794755743241275,False,True,False,True,False,0.0
2022-10-12 00:00:00+00:00,53.6691950636,54.0399026793,52.7516937148,53.678462754,2439475,,,,,,,,,67.87265841925324,70.35061512943456,"rgba(255, 26, 202, 1.0)",7.076409192332347,70.35061512943456,-2.357328358556446,2,0.27061464286955395,0.5412292857391079,0.0,0.0,0.0,0.0,21.04438035108809,-29.794755743241275,False,True,False,True,False,0.0
2022-10-13 00:00:00+00:00,54.8369240531,54.9110655762,52.3624507183,52.8072998571,2622996,,,,,,,,,67.6178720183459,68.79992025008673,"rgba(255, 0, 0, 1.0)",7.273787270446132,68.79992025008673,-1.9196321912958998,2,0.26458161599080676,0.5291632319816135,0.0,0.0,0.0,0.0,23.661093400352904,-29.794755743241275,False,True,False,True,True,0.0
2022-10-14 00:00:00+00:00,53.6043212309,55.5134654518,53.511644327,55.5134654518,2731174,,,,,,,,,67.36561701953363,68.617068731565,"rgba(255, 26, 202, 1.0)",7.486346315701006,68.617068731565,-2.0053503895724116,2,0.2583069862729298,0.5166139725458596,0.0,0.0,0.0,0.0,24.442375311259365,-29.794755743241275,False,True,False,True,True,0.0
2022-10-17 00:00:00+00:00,55.5876069749,55.6802838788,53.9564934658,54.4476810566,2579615,,,,,,,,,67.15102639662324,68.47984735084943,"rgba(255, 0, 0, 1.0)",7.637067417904953,68.47984735084943,-1.688113993301123,2,0.25453317626286787,0.5090663525257357,0.0,0.0,0.0,0.0,28.672419271729115,-26.246056070551173,False,True,False,True,True,0.0
2022-10-18 00:00:00+00:00,56.227077612,57.0426343665,55.6339454269,56.3568252775,2359862,,,,,,,,,66.98045674378757,68.38474453725951,"rgba(255, 0, 0, 1.0)",7.7511952609776635,68.38474453725951,-1.568489312411677,2,0.251842178785039,0.503684357570078,0.0,0.0,0.0,0.0,32.55356547786724,-22.63739822968776,False,False,False,True,True,0.0
2022-10-19 00:00:00+00:00,54.9852070994,56.0787945657,54.7998532915,55.5876069749,1709100,,,,,,,,,66.84882781155154,68.28885292553656,"rgba(255, 0, 0, 1.0)",7.892476035489071,68.28885292553656,-1.6856111778250304,2,0.24855854249804954,0.4971170849960991,0.0,0.0,0.0,0.0,33.829234393674575,-21.513069651984168,False,False,False,True,True,0.0
2022-10-20 00:00:00+00:00,54.6608379356,55.5227331421,54.3086657007,54.975939409,1832455,,,,,,,,,66.7054987603872,68.17771850872091,"rgba(255, 0, 0, 1.0)",8.036259263517762,68.17771850872091,-1.6819866221195168,2,0.24614645588042575,0.4922929117608515,0.0,0.0,0.0,0.0,34.3488598389327,-20.99344644957908,False,False,False,True,True,0.0
2022-10-21 00:00:00+00:00,53.6413919924,54.739613304,53.0204567361,54.5866964125,5553045,,,,,,,,,66.25537019285561,67.80428768764672,"rgba(255, 0, 0, 1.0)",8.19215613687851,67.80428768764672,-1.7288361523640667,2,0.24300274892658094,0.4860054978531619,0.0,0.0,0.0,0.0,33.67866089532684,-20.99344644957908,False,False,False,True,True,0.0
2022-10-24 00:00:00+00:00,53.2984874479,54.2762287843,52.5107337645,54.0028319178,3645660,,,,,,,,,65.96672596398615,67.56399128391638,"rgba(255, 0, 0, 1.0)",8.339309993915418,67.56399128391638,-1.7106335951565381,2,0.239699812020933,0.479399624041866,0.0,0.0,0.0,0.0,32.898753247532866,-20.99344644957908,False,False,False,True,True,0.0
2022-10-25 00:00:00+00:00,55.9397792098,55.9953853522,53.5765181597,53.5765181597,2659853,,,,,,,,,65.79322371076825,67.43369056677915,"rgba(239, 83, 80, 1.0)",8.416735838474036,67.43369056677915,-1.365602007424176,2,0.23854362208644686,0.4770872441728937,0.0,0.0,0.0,0.0,37.127932952866466,-18.086595077238044,False,False,False,True,True,0.0
2022-10-26 00:00:00+00:00,55.9768499714,56.8063082615,55.7636930924,56.0787945657,3869899,,,,,,,,,65.5736371379931,67.27618939226657,"rgba(239, 83, 80, 1.0)",8.480814673435463,67.27618939226657,-1.3323412733283282,2,0.23732536941945928,0.47465073883891856,0.0,0.0,0.0,0.0,40.00530622023312,-15.380453558291315,True,False,False,True,True,0.0
2022-10-27 00:00:00+00:00,55.5505362133,57.1445789609,55.3003085727,56.486572943,2349352,,,,,,,,,65.44264292858685,67.17848510011245,"rgba(239, 83, 80, 1.0)",8.55024502050115,67.17848510011245,-1.3599550491163483,2,0.23582757655004571,0.47165515310009143,0.0,0.0,0.0,0.0,41.33131226585758,-14.134254514579283,True,False,False,True,True,0.0
2022-10-28 00:00:00+00:00,56.9962959146,57.172382032,55.2817731919,55.6154100461,2167793,,,,,,,,,65.33095789867394,67.09637333339755,"rgba(239, 83, 80, 1.0)",8.604826786402045,67.09637333339755,-1.1737688241160658,2,0.23606306633134144,0.4721261326626829,0.0,0.0,0.0,0.0,44.5776680799803,-11.062028581282725,True,False,False,False,True,0.0
2022-10-31 00:00:00+00:00,56.5699821565,57.3855389111,56.2178099216,56.3568252775,2275537,,,,,,,,,65.21979113841971,67.01446490225104,"rgba(239, 83, 80, 1.0)",8.648680264235233,67.01446490225104,-1.2076389028904169,1,0.11177720174291753,0.11177720174291753,0.0,0.0,0.0,0.0,46.07085336612605,-9.657540690076644,True,False,False,False,True,0.0
2022-11-01 00:00:00+00:00,55.6988192596,56.6163206085,55.4763946902,56.2641483736,1806365,,,,,,,,,65.12551083591312,66.94089325312682,"rgba(239, 83, 80, 1.0)",8.70467996068594,66.94089325312682,-1.2914976822009347,1,0.11084141046353366,0.11084141046353366,0.0,0.0,0.0,0.0,45.73530012649014,-9.657540690076644,True,False,False,False,True,0.0
2022-11-02 00:00:00+00:00,54.5496256509,56.2826837543,54.503287199,55.6988192596,2287805,,,,,,,,,64.99842486725566,66.83752495585078,"rgba(239, 83, 80, 1.0)",8.757533641321887,66.83752495585078,-1.4031232774226619,1,0.10962739613647428,0.10962739613647428,0.0,0.0,0.0,0.0,43.92483511124375,-9.657540690076644,True,False,False,True,True,0.0
2022-11-03 00:00:00+00:00,54.1233118929,54.5681610317,52.9185121418,53.9008873234,2578404,,,,,,,,,64.84149579793616,66.704424948831,"rgba(239, 83, 80, 1.0)",8.81818698645861,66.704424948831,-1.4267233247889644,1,0.10812174682259688,0.10812174682259688,0.0,0.0,0.0,0.0,42.16268556469941,-9.657540690076644,True,False,False,True,False,0.0
2022-11-04 00:00:00+00:00,56.486572943,56.9221543914,54.4152441402,54.5866964125,3315024,,,,,,,,,64.68300638767165,66.5779546409007,"rgba(239, 83, 80, 1.0)",8.831882390138384,66.5779546409007,-1.1426082518001672,1,0.10714906052258523,0.10714906052258523,0.0,0.0,0.0,0.0,45.1046573305758,-9.657540690076644,True,False,False,True,False,0.0
2022-11-07 00:00:00+00:00,56.959225153,57.7562465268,56.2826837543,57.2279881744,2523920,,,,,,,,,64.5802264932967,66.49856372581375,"rgba(239, 83, 80, 1.0)",8.811633260685756,66.49856372581375,-1.0825846117966291,1,0.10635826497922853,0.10635826497922853,0.0,0.0,0.0,0.0,47.75869482505868,-7.962741058190453,True,False,False,False,True,0.0
2022-11-08 00:00:00+00:00,61.6394088013,63.520749951,60.0824368153,60.5828920965,5087366,,,,,,,,,64.50585529043138,66.47067493336918,"rgba(239, 83, 80, 0.5)",8.718199023217679,66.47067493336918,-0.5541587338397417,1,0.10615292228734687,0.10615292228734687,0.0,0.0,0.0,0.0,54.47064858189037,-1.72457337817535,True,False,True,False,True,0.0
2022-11-09 00:00:00+00:00,61.6301411109,63.1639438709,61.3613780895,61.3984488511,4330426,,,,,,,,,64.45221088121065,66.44846252039424,"rgba(239, 83, 80, 0.5)",8.604318247623572,66.44846252039424,-0.55998874876868,1,0.10595932343170426,0.10595932343170426,0.0,0.0,0.0,0.0,58.92972074628198,2.2059808291739245,True,False,True,False,True,0.0
2022-11-10 00:00:00+00:00,64.9294388907,65.7449956452,63.1593100257,63.1685777161,4430126,,,,,,,,,64.45568963109079,66.47814623679632,#000000,8.480747095365997,66.47814623679632,-0.18261449477046166,1,0.10604641158511237,0.10604641158511237,0.0,0.0,0.0,0.0,64.17629891782667,6.835088347285719,True,False,True,False,True,0.0
2022-11-11 00:00:00+00:00,66.3381278303,66.4771431862,65.1611311505,65.1611311505,3012067,,,,,,,,,64.47820495916022,66.47449368442477,#000000,8.324280843628305,66.47449368442477,-0.016381697913178294,1,0.10625752596981031,0.10625752596981031,0.0,0.0,0.0,0.0,68.43914246516334,10.517818383308736,True,False,True,False,True,0.9533144738545545
2022-11-14 00:00:00+00:00,65.1425957697,66.3288601399,65.0035804138,65.7913340972,2378397,,,,,,,,,64.48979799527663,66.47657119227033,#000000,8.151458907268356,66.47657119227033,-0.16364867169739103,1,0.10661536942682538,0.10661536942682538,0.0,0.0,0.0,0.0,69.28002009470225,11.10580305202533,True,False,True,False,True,0.0
2022-11-15 00:00:00+00:00,64.7904235348,66.0044909762,64.0490083034,65.9488848338,2800193,,,,,,,,,64.49588650534267,66.46865522788477,#000000,7.978290520763718,66.46865522788477,-0.2103497846709298,1,0.1071655886119141,0.1071655886119141,0.0,0.0,0.0,0.0,69.25752271530082,11.132872363843752,True,False,True,False,True,0.0
2022-11-16 00:00:00+00:00,63.2056484776,64.7209158568,62.9739562178,64.6514081789,2600130,,,,,,,,,64.48537516755162,66.43083678292749,#000000,7.8476111007021645,66.43083678292749,-0.41097708129788846,1,0.10764161845833667,0.10764161845833667,0.0,0.0,0.0,0.0,66.73355878918024,11.132872363843752,True,False,True,False,True,0.0
2022-11-17 00:00:00+00:00,62.3993594135,62.8763329342,61.4267075281,62.2590730839,2407508,,,,,,,,,64.46025165150924,66.37334513946615,"rgba(239, 83, 80, 0.5)",7.736928527965405,66.37334513946615,-0.513638676071782,1,0.10806002322774255,0.10806002322774255,0.0,0.0,0.0,0.0,63.87127233540831,11.132872363843752,True,False,True,False,False,0.0
2022-11-18 00:00:00+00:00,63.3907161428,63.5777645822,62.2403682399,63.4561830966,3804992,,,,,,,,,64.43614902892877,66.33212693102692,#000000,7.643734137252062,66.33212693102692,-0.384813330161737,1,0.10862199637094537,0.10862199637094537,0.0,0.0,0.0,0.0,62.96763678062716,11.132872363843752,True,False,True,False,False,0.0
2022-11-21 00:00:00+00:00,63.7648130217,63.8209275536,62.558350587,63.3533064549,2267054,,,,,,,,,64.42536796987942,66.31745280080797,#000000,7.551676483546667,66.31745280080797,-0.3380229257264362,1,0.10912398583113661,0.10912398583113661,0.0,0.0,0.0,0.0,62.74094291541422,11.132872363843752,True,False,True,False,False,0.0
2022-11-22 00:00:00+00:00,64.391425294,64.5317116236,63.4842403625,63.7648130217,1885715,,,,,,,,,64.42292680709814,66.31700629323652,#000000,7.439557281396457,66.31700629323652,-0.25883005216609756,1,0.10979904176507072,0.10979904176507072,0.0,0.0,0.0,0.0,63.227885535020306,11.132872363843752,True,False,True,False,False,0.0
2022-11-23 00:00:00+00:00,64.8590463927,64.9665992455,63.9612138832,64.0547381029,1577374,,,,,,,,,64.42413605832341,66.32164060867566,#000000,7.302378846433206,66.32164060867566,-0.20029010364068744,1,0.11040802812822662,0.11040802812822662,0.0,0.0,0.0,0.0,64.02982925207856,11.132872363843752,True,False,True,False,False,0.0
2022-11-25 00:00:00+00:00,65.0273899883,65.2144384278,64.5176829907,64.9525706125,956614,,,,,,,,,64.4262322126556,66.32636358403433,#000000,7.145427125951546,66.32636358403433,-0.1817908954688754,1,0.11096008877229079,0.11096008877229079,0.0,0.0,0.0,0.0,64.74308501568946,11.132872363843752,True,False,True,False,False,0.0
2022-11-28 00:00:00+00:00,62.3245400377,65.3173150695,61.9972052686,64.7094076412,3256692,,,,,,,,,64.40901461613458,66.30295314023591,"rgba(239, 83, 80, 0.5)",7.025224992426927,66.30295314023591,-0.5663040125867256,1,0.11141618818531102,0.11141618818531102,0.0,0.0,0.0,0.0,60.45596707785927,16.733400024861425,True,False,True,False,False,0.0
2022-11-29 00:00:00+00:00,64.7187600631,64.756169751,62.4835312112,62.558350587,2401826,,,,,,,,,64.40463459392427,66.29859919494872,#000000,6.8683741225616854,66.29859919494872,-0.2300164644000908,1,0.11207505911068055,0.11207505911068055,0.0,0.0,0.0,0.0,60.38595960442181,16.422948165815,True,False,True,False,False,0.0
2022-11-30 00:00:00+00:00,66.4302532845,66.8978743832,64.1763195886,64.6252358434,9642543,,,,,,,,,64.46173319061855,66.37777321607759,#000000,6.736243455581866,66.37777321607759,0.007790702454336795,1,0.11278726117249799,0.11278726117249799,0.0,0.0,0.0,0.0,61.9327407789729,16.422948165815,True,False,True,False,False,1.5015545018120413
2022-12-01 00:00:00+00:00,66.3928435966,67.5244866555,65.9906894517,66.8230550074,3345668,,,,,,,,,64.49144061819916,66.4294085613748,#000000,6.621776120392423,66.4294085613748,-0.0055219270645819225,1,0.11357797914070768,0.11357797914070768,1.0,0.0,67.52449,263.0,62.90144052067201,16.422948165815,True,False,True,False,False,1.4485051143375465
2022-12-02 00:00:00+00:00,66.4770153943,66.8978743832,65.148971474,65.8316982781,2195061,,,,,,,,,64.50639503137782,66.43147367596325,#000000,6.483798192185221,66.43147367596325,0.00702392594384578,1,0.11431865174111203,0.11431865174111203,0.0,0.0,0.0,0.0,63.6302743911277,16.422948165815,True,False,True,False,True,1.565419290906874
2022-12-05 00:00:00+00:00,65.6446498386,66.5583814655,65.4201917112,65.9439273418,2979113,,,,,,,,,64.52269414207265,66.43177542715668,#000000,6.370338705050944,66.43177542715668,-0.12356102634426282,1,0.1148328439851577,0.1148328439851577,0.0,0.0,0.0,0.0,62.563805238954075,16.422948165815,True,False,True,False,True,0.3567177734476523
2022-12-06 00:00:00+00:00,63.7835178657,65.9532797638,63.5310024724,65.9532797638,3516491,,,,,,,,,64.52130598165974,66.38599360091594,#000000,6.253621764798658,66.38599360091594,-0.4161549631711264,1,0.1154790740298122,0.1154790740298122,0.0,0.0,0.0,0.0,58.83839493868603,13.96645574679468,True,False,True,False,False,0.0
2022-12-07 00:00:00+00:00,60.7907428339,61.7072801874,59.8742054804,60.5943419724,10394978,,,,,,,,,64.37438954246775,66.04108535445584,"rgba(239, 83, 80, 0.5)",6.1296410360961735,66.04108535445584,-0.8565497538334919,1,0.11589690452129746,0.11589690452129746,0.0,0.0,0.0,0.0,52.76964924476086,8.264926496949393,True,False,False,False,False,0.0
2022-12-08 00:00:00+00:00,61.4454123721,62.3525973036,60.8188000998,60.9777912734,3756808,,,,,,,,,64.33459933510724,65.97303479800341,"rgba(239, 83, 80, 0.5)",6.038501847098378,65.97303479800341,-0.7497923393165845,1,0.11662550741034755,0.11662550741034755,0.0,0.0,0.0,0.0,49.67267528466985,5.5283985293606435,True,False,False,False,False,0.0
2022-12-09 00:00:00+00:00,62.3525973036,62.7173417606,61.0572868601,61.3612405743,2779473,,,,,,,,,64.3110454693996,65.93616239179867,"rgba(239, 83, 80, 0.5)",5.935100202059149,65.93616239179867,-0.6037918427991119,2,0.1089278802820762,0.2178557605641524,0.0,0.0,0.0,0.0,48.89122160771053,4.899716730144199,False,False,False,True,False,0.0
2022-12-12 00:00:00+00:00,61.473469638,62.558350587,60.7813904119,62.3713021475,3023784,,,,,,,,,64.28112264714429,65.89021331331082,"rgba(239, 83, 80, 0.5)",5.797600538672749,65.89021331331082,-0.7618226964498586,2,0.10956927985739154,0.21913855971478308,0.0,0.0,0.0,0.0,47.30239815582598,3.382484172059428,False,False,False,True,False,0.0
2022-12-13 00:00:00+00:00,61.9691480026,63.657260169,60.9497340074,63.4281258307,4433504,,,,,,,,,64.24780004200514,65.84255386694633,"rgba(239, 83, 80, 0.5)",5.687168018511306,65.84255386694633,-0.6810781485158668,2,0.11055129122505009,0.22110258245010017,0.0,0.0,0.0,0.0,46.993579960151806,2.980225446268129,False,False,False,True,False,0.0
2022-12-14 00:00:00+00:00,62.9885619979,64.1389099007,61.7166326093,61.9223858928,3234416,,,,,,,,,64.23284891532214,65.82306280268575,"rgba(239, 83, 80, 0.5)",5.5825379123852565,65.82306280268575,-0.5077441209126791,2,0.11191909859149016,0.22383819718298031,0.0,0.0,0.0,0.0,48.280812123711314,2.980225446268129,False,False,False,True,False,0.0
2022-12-15 00:00:00+00:00,62.7734562924,63.2130201252,61.9879463708,62.3245400377,2512503,,,,,,,,,64.21890270065813,65.80415329504913,"rgba(239, 83, 80, 0.5)",5.489639549330311,65.80415329504913,-0.5520757739037444,2,0.113561965717078,0.227123931434156,0.0,0.0,0.0,0.0,48.81654638481815,2.980225446268129,False,False,False,False,False,0.0
2022-12-16 00:00:00+00:00,60.1547781396,62.2497206619,59.4626989135,61.7727471412,8289868,,,,,,,,,64.11679250190085,65.66093083684912,"rgba(239, 83, 80, 1.0)",5.382305091665099,65.66093083684912,-1.0230101422113378,2,0.11504391995931393,0.23008783991862786,0.0,0.0,0.0,0.0,45.7979898410012,1.4089764833187957,False,False,False,True,False,0.0
2022-12-19 00:00:00+00:00,59.5749279772,60.2483023593,59.0044302367,60.0331966539,2413182,,,,,,,,,64.07984379807279,65.61044078276248,"rgba(239, 83, 80, 1.0)",5.272627096207598,65.61044078276248,-1.1446879696657477,2,0.11699993252541191,0.23399986505082382,0.0,0.0,0.0,0.0,43.16117677746995,-1.1969362508110422,False,False,False,True,False,0.0
2022-12-20 00:00:00+00:00,59.4346416476,59.7900336826,58.5648664039,58.9296108609,2380573,59.26318057803333,,,,,,,,64.04120741031248,65.13866422668303,"rgba(239, 83, 80, 1.0)",5.1737626689755585,65.13866422668303,-1.102490188289303,2,0.11924774905684263,0.23849549811368526,0.0,0.0,0.0,0.0,41.24690982225964,-3.086941480217263,False,True,False,True,False,0.0
2022-12-21 00:00:00+00:00,59.8274433705,60.8745405348,59.5047848124,59.9209675902,1777251,59.60759302982142,,,,,,,,64.01756102122006,65.13251700571365,"rgba(239, 83, 80, 1.0)",5.0568081331258545,65.13251700571365,-1.0490952979729395,2,0.12165044881641537,0.24330089763283075,0.0,0.0,0.0,0.0,40.737136551184534,-3.6947782440477965,False,True,False,True,False,0.0
2022-12-22 00:00:00+00:00,60.3511790011,60.388588689,58.920258439,59.0792496125,1737888,59.68985855789891,,,,,,,,63.99365430221954,65.10876671500364,"rgba(239, 83, 80, 0.5)",4.894760499347453,65.10876671500364,-0.9719755878837992,1,0.11402598804447864,0.11402598804447864,0.0,0.0,0.0,0.0,41.42468952855411,-3.6947782440477965,False,True,False,True,False,0.0
2022-12-23 00:00:00+00:00,60.8562097877,60.8655622097,59.659099775,60.2202450934,1148144,59.815438484005185,,,,,,,,63.98019624398096,65.10093491254104,"rgba(239, 83, 80, 0.5)",4.757983874333035,65.10093491254104,-0.892126841315966,1,0.1156320640601327,0.1156320640601327,0.0,0.0,0.0,0.0,42.86392224182805,-3.6947782440477965,False,True,False,True,False,0.0
2022-12-27 00:00:00+00:00,61.6698704995,62.0533198004,60.7065710361,60.8468573657,1758024,60.14722432470989,,,,,,,,63.96567968952176,65.1060786170148,"rgba(239, 83, 80, 0.5)",4.579275600913586,65.1060786170148,-0.7503824659143168,1,0.11703227489280654,0.11703227489280654,0.0,0.0,0.0,0.0,45.3345266579856,-3.6947782440477965,False,True,False,True,True,0.0
