date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_230,aVWAP_BoS_CHoCH_bull_282,aVWAP_BoS_CHoCH_bull_402,aVWAP_BoS_CHoCH_bull_490,aVWAP_BoS_CHoCH_bull_536,aVWAP_BoS_CHoCH_bull_678,aVWAP_BoS_CHoCH_bull_730,aVWAP_BoS_CHoCH_bull_793,aVWAP_BoS_CHoCH_bear_115,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-12-28 00:00:00+00:00,60.6411040823,62.3058351937,60.4400270098,61.7914519851,1648275,60.30207540373833,,,,,,,,63.950342020568364,65.09833402167762,"rgba(239, 83, 80, 1.0)",4.3646729031153955,65.09833402167762,-1.021205950209043,1,0.11837476736807301,0.11837476736807301,0.0,0.0,0.0,0.0,45.23690844450497,-3.6947782440477965,False,True,False,True,True,0.0
2022-12-29 00:00:00+00:00,61.5669938577,61.9504431587,60.5569322845,61.2303066667,1421999,60.42856456218952,,,,,,,,63.93830642671363,65.09271281772119,"rgba(239, 83, 80, 0.5)",4.23278463975805,65.09271281772119,-0.832954959934538,1,0.12014351142329505,0.12014351142329505,0.0,0.0,0.0,0.0,46.88352500110961,-8.050184041478374,False,False,False,True,True,0.0
2022-12-30 00:00:00+00:00,61.3051260425,61.7353374533,60.5756371285,61.3892978402,1189669,60.49931560746102,,,,,,,,63.9277317030567,65.08505606858775,"rgba(239, 83, 80, 0.5)",4.125808287386086,65.08505606858775,-0.9161671514510747,1,0.12238628900013089,0.12238628900013089,0.0,0.0,0.0,0.0,47.50880768353035,-7.258154545505903,False,False,False,False,True,0.0
2023-01-03 00:00:00+00:00,62.6144651189,62.8248946133,61.2396590886,62.202958552,3086360,60.82939718945767,,,,,,,,63.91082238808729,65.08796912291155,"rgba(239, 83, 80, 0.5)",4.050954353721306,65.08796912291155,-0.6105978463418931,1,0.12512950746032056,0.12512950746032056,0.0,0.0,0.0,0.0,50.22245985795906,-4.52242803650654,False,False,False,False,True,0.0
2023-01-04 00:00:00+00:00,64.382072872,64.9151609246,63.1194959055,63.306544345,2263692,61.236293143744646,,,,,,,,63.91247297956434,65.1180931900407,#000000,3.991548319495418,65.1180931900407,-0.18439469076344375,1,0.1272911565467345,0.1272911565467345,0.0,0.0,0.0,0.0,54.49227794392813,-0.46129628384789356,False,False,True,False,True,0.41636288111273956
2023-01-05 00:00:00+00:00,63.0259716858,64.1763195886,62.371489196,63.6993460679,1761767,61.40702068861183,,,,,,,,63.90843379644811,65.12511154748627,"rgba(239, 83, 80, 0.5)",3.9474376913300735,65.12511154748627,-0.5317727664952633,1,0.1302363169026231,0.1302363169026231,0.0,0.0,0.0,0.0,54.75096254024089,-0.23149051792188402,False,False,True,False,True,0.0
2023-01-06 00:00:00+00:00,65.2612005376,65.4669538211,63.0353241077,63.3439540329,1685007,61.6522178861737,,,,,,,,63.912053590794045,65.14617383659812,#000000,3.960148660109342,65.14617383659812,0.029046056316154777,1,0.13289997639766576,0.13289997639766576,0.0,0.0,0.0,0.0,57.64535947225985,2.5400534002758874,True,False,True,False,True,1.6718581373064367
2023-01-09 00:00:00+00:00,64.7842270169,65.7568789023,64.6719979533,65.5511256189,2207383,61.96579836955215,,,,,,,,63.920086906215275,65.17687838180123,#000000,3.9721561984628613,65.17687838180123,-0.09885093769806284,1,0.13536024918627076,0.13536024918627076,0.0,0.0,0.0,0.0,58.706137357931496,3.56893259343196,True,False,True,False,True,0.9735870821710755
2023-01-10 00:00:00+00:00,64.5223592017,64.5410640456,63.5590597383,64.2698438084,2091086,62.14500691370759,,,,,,,,63.92196176403061,65.19094638733593,#000000,3.9880100598705157,65.19094638733593,-0.16764932274459618,1,0.13845199576511613,0.13845199576511613,0.0,0.0,0.0,0.0,58.922365848754964,3.8876903058982037,True,False,True,False,True,0.5879291412563958
2023-01-11 00:00:00+00:00,67.1784470424,67.323409583,65.0315985782,65.0928569421,2144696,62.47587098244346,,,,,,,,63.93916983203402,65.23297015947192,#000000,4.064305191164441,65.23297015947192,0.47867391630860506,1,0.1406431157245334,0.1406431157245334,0.0,0.0,0.0,0.0,61.9482033220459,6.872427603190616,True,False,True,False,True,4.302250441786043
2023-01-12 00:00:00+00:00,67.4309624357,68.0201650201,66.944636493,67.337438216,2403154,62.86636991790113,,,,,,,,63.96523464332193,65.28879312474169,"rgba(38, 166, 154, 0.5)",4.146554652678398,65.28879312474169,0.5166142714589835,2,0.24770953351704905,0.4954190670340981,0.0,0.0,0.0,0.0,64.19752717365276,9.046759781577244,True,False,True,False,True,4.642943346512087
2023-01-13 00:00:00+00:00,66.5424823481,67.2906761061,66.243204845,66.9165792271,1376855,63.030559610097285,,,,,,,,63.97673470241438,65.31251647626215,#000000,4.2060227850066045,65.31251647626215,0.2924296739956716,2,0.2519701232031735,0.503940246406347,0.0,0.0,0.0,0.0,63.91842590139779,9.046759781577244,True,False,True,False,True,3.2884129537214264
2023-01-17 00:00:00+00:00,67.0662179787,67.4216100137,66.4489581284,66.6734162558,1583042,63.21622600477297,,,,,,,,63.99122159597028,65.34085179967894,#000000,4.274427717530944,65.34085179967894,0.40364846314857844,2,0.25462918050588595,0.5092583610117719,0.0,0.0,0.0,0.0,64.31799387141578,9.389907490174416,True,False,True,False,True,4.014600553811398
2023-01-18 00:00:00+00:00,67.0101034469,67.7957068927,66.7388832096,67.5338390774,2985070,63.539195555221085,,,,,,,,64.01998909747792,65.39356051683045,#000000,4.332920421270653,65.39356051683045,0.373083918673839,2,0.2577024183077501,0.5154048366155002,0.0,0.0,0.0,0.0,64.46239542316712,9.766764179476816,True,False,True,False,True,3.9272182604017765
2023-01-19 00:00:00+00:00,67.0101034469,67.5993060313,66.6734162558,66.6734162558,2002237,63.723353694954,,,,,,,,64.03847119437926,65.42540331817746,#000000,4.392371446016429,65.42540331817746,0.36078463495152635,2,0.26211820507441097,0.5242364101488219,0.0,0.0,0.0,0.0,64.55866312433469,10.146870952282264,True,False,True,False,True,3.9272182604017765
2023-01-20 00:00:00+00:00,68.1136892399,68.1885086156,66.6734162558,67.1784470424,1843721,63.90251709827704,,,,,,,,64.05840112065702,65.45842593170133,"rgba(38, 166, 154, 0.5)",4.4734718130260305,65.45842593170133,0.5935576257498639,2,0.2647814500474484,0.5295629000948968,0.0,0.0,0.0,0.0,66.00875109725035,11.795778509760503,True,False,True,False,True,5.501101878211454
2023-01-23 00:00:00+00:00,69.4697904261,69.6942485535,67.5244866555,68.0108125981,2051207,64.14326268323724,,,,,,,,64.08785191754399,65.50589016368535,"rgba(38, 166, 154, 0.5)",4.579899639901493,65.50589016368535,0.8654993720560898,2,0.2662537618457162,0.5325075236914324,0.0,0.0,0.0,0.0,68.40061654107899,14.243418005535474,True,False,True,False,True,7.378742460789585
2023-01-24 00:00:00+00:00,70.0309357446,70.0683454325,68.7403015121,69.0489314373,1528134,64.33291087373517,,,,,,,,64.11279771621751,65.54509141573632,"rgba(38, 166, 154, 0.5)",4.680742498370247,65.54509141573632,0.9583616980480278,2,0.2666680907892019,0.5333361815784038,0.0,0.0,0.0,0.0,70.52171924449078,16.34197186794634,True,False,True,False,True,8.141433731995871
2023-01-25 00:00:00+00:00,69.0769887032,69.9935260567,68.6514535034,69.8625921491,1502814,64.49473062117323,,,,,,,,64.1354647161912,65.57966894967394,"rgba(38, 166, 154, 0.5)",4.7192724330550675,65.57966894967394,0.7410718078129752,2,0.2682491967933902,0.5364983935867804,0.0,0.0,0.0,0.0,69.46302570385255,16.34197186794634,True,False,True,False,True,6.545955783512149
2023-01-26 00:00:00+00:00,69.3762662064,69.5866957008,68.8618829978,69.3762662064,1274776,64.62479122912866,,,,,,,,64.154663811313,65.60833330069062,"rgba(38, 166, 154, 0.5)",4.736456700797025,65.60833330069062,0.7955172281159753,2,0.2695803365331021,0.5391606730662042,0.0,0.0,0.0,0.0,69.11760273635105,16.34197186794634,True,False,True,False,True,6.963917330278058
2023-01-27 00:00:00+00:00,70.3208608258,70.6762528608,68.7122442462,69.4884952701,2091629,64.85035926412982,,,,,,,,64.18968326955384,65.65983119612322,"rgba(38, 166, 154, 0.5)",4.740690069381726,65.65983119612322,0.9831964463951258,2,0.2695427780497577,0.5390855560995154,0.0,0.0,0.0,0.0,69.9723462359529,16.34197186794634,True,False,True,False,True,8.276010106055491
2023-01-30 00:00:00+00:00,69.6942485535,70.4050326236,69.6381340217,70.0122309007,2349641,65.08224067728652,,,,,,,,64.22858069440684,65.71530621079928,"rgba(38, 166, 154, 0.5)",4.73728614307203,65.71530621079928,0.8399202037900246,2,0.27039001193953655,0.5407800238790731,0.0,0.0,0.0,0.0,68.87041191448273,16.34197186794634,True,False,True,False,False,7.202911093858841
2023-01-31 00:00:00+00:00,70.1805744962,70.236689028,69.0769887032,69.5633146459,2601955,65.31151804311556,,,,,,,,64.27043718165108,65.77303969584082,"rgba(38, 166, 154, 0.5)",4.729355034643325,65.77303969584082,0.9319526168099531,2,0.27211407449534686,0.5442281489906937,0.0,0.0,0.0,0.0,68.7620728024844,16.34197186794634,True,False,True,False,False,7.887805768557268
2023-02-01 00:00:00+00:00,70.0309357446,70.5359665312,68.7683587781,70.1151075424,2266486,65.4917836159724,,,,,,,,64.30604814317525,65.8206944905697,"rgba(38, 166, 154, 0.5)",4.734970826845694,65.8206944905697,0.8891799776589233,2,0.27278361065172624,0.5455672213034525,0.0,0.0,0.0,0.0,68.26211526503725,16.34197186794634,True,False,True,False,False,7.625734964007599
2023-02-02 00:00:00+00:00,71.3309223991,71.7541194934,69.9748212128,70.6014334851,1930798,65.67551865889911,,,,,,,,64.34282416429534,66.19199740592094,"rgba(38, 166, 154, 1.0)",4.7321191283257,66.19199740592094,1.0859669534560712,2,0.27338258751171074,0.5467651750234215,0.0,0.0,0.0,0.0,69.58478706695661,16.34197186794634,True,False,True,False,False,9.462635799471727
2023-02-03 00:00:00+00:00,70.9100634102,70.9661779421,69.507200114,70.2928035599,1648659,65.80758438398352,,,,,,,,64.3713074005085,66.21071820378741,"rgba(38, 166, 154, 0.5)",4.75414452042978,66.21071820378741,0.9884733596587765,2,0.2751044142485142,0.5502088284970283,0.0,0.0,0.0,0.0,69.2321668329298,16.34197186794634,True,False,True,False,False,8.708700790281863
2023-02-06 00:00:00+00:00,69.6942485535,70.4798519994,68.9086451077,70.0776978545,1987104,65.93269889915427,,,,,,,,64.40100821130174,66.22172893725258,"rgba(38, 166, 154, 0.5)",4.755079726370329,66.22172893725258,0.730275792641249,2,0.27511123253320785,0.5502224650664157,0.0,0.0,0.0,0.0,65.79692604431222,19.175279888188996,True,False,True,False,False,6.562527823733163
2023-02-07 00:00:00+00:00,70.0683454325,70.7417198147,68.9741120615,69.2827419867,2332541,66.07817350644547,,,,,,,,64.4369734993644,66.25505565853722,"rgba(38, 166, 154, 0.5)",4.729299918661115,66.25505565853722,0.8063116823942809,2,0.27390993562610827,0.5478198712522165,0.0,0.0,0.0,0.0,64.12658070393701,17.61751049941519,True,False,True,False,False,7.109035992021887
2023-02-08 00:00:00+00:00,70.1431648083,70.5546713752,69.4884952701,69.900001837,1650197,66.17822064330409,,,,,,,,64.4627506532414,66.28254719405487,"rgba(38, 166, 154, 0.5)",4.6880512518113,66.28254719405487,0.8235015802682449,2,0.2719375136715231,0.5438750273430462,0.0,0.0,0.0,0.0,63.1419195234898,16.696111889409607,True,False,True,False,False,7.219497610187357
2023-02-09 00:00:00+00:00,69.1985701889,70.6575480169,68.8478543648,70.6575480169,2483482,66.3016665601691,,,,,,,,64.49771765901123,66.31275320307839,"rgba(38, 166, 154, 0.5)",4.592121753414666,66.31275320307839,0.6284278032645255,2,0.2708067231984494,0.5416134463968988,0.0,0.0,0.0,0.0,60.029311274085146,13.788092435653141,False,False,True,False,False,5.531504958081175
2023-02-10 00:00:00+00:00,70.4050326236,70.6949577048,68.787063622,68.9554072176,2016679,66.4068113587796,,,,,,,,64.52794293639658,66.3449724231009,"rgba(38, 166, 154, 0.5)",4.495289669501824,66.3449724231009,0.9031809958865314,2,0.26804695626904096,0.5360939125380819,0.0,0.0,0.0,0.0,60.18300648789511,13.788092435653141,False,False,True,False,False,7.341836827847292
2023-02-13 00:00:00+00:00,70.975530364,71.340274821,70.4050326236,70.5079092653,1298768,66.48854214362451,,,,,,,,64.55058482285638,66.37486938317946,"rgba(38, 166, 154, 1.0)",4.472103411543479,66.37486938317946,1.0287465555794666,2,0.26445482064888304,0.5289096412977661,0.0,0.0,0.0,0.0,61.20755859860022,13.788092435653141,True,False,True,False,False,8.182027104992791
2023-02-14 00:00:00+00:00,70.8445964564,71.4431514628,70.2834511379,70.620138329,1735553,66.59205322390949,,,,,,,,64.58035614900695,66.4124792267533,"rgba(38, 166, 154, 0.5)",4.437921318500981,66.4124792267533,0.9986921604873678,2,0.26106037669610926,0.5221207533922185,0.0,0.0,0.0,0.0,61.52436017917706,13.788092435653141,True,False,True,False,False,7.940815679434028
2023-02-15 00:00:00+00:00,70.8165391905,70.9194158322,69.9561163688,70.1992793402,1864969,66.69067491555059,,,,,,,,64.6105566917202,66.44741931199174,"rgba(38, 166, 154, 0.5)",4.382442441657351,66.44741931199174,0.9969600141185072,2,0.25778910310273795,0.5155782062054759,0.0,0.0,0.0,0.0,61.65108011499972,13.788092435653141,True,False,True,False,False,7.888258925245697
2023-02-16 00:00:00+00:00,72.9956535105,73.4539221873,68.9367023736,69.4136758943,2938056,66.88283598225452,,,,,,,,64.66723476519921,66.83332595375249,"rgba(38, 166, 154, 1.0)",4.403015432373555,66.83332595375249,1.3995698292216883,2,0.2528991467564085,0.505798293512817,1.0,0.0,73.45392,330.0,65.01622713031455,11.322717328851148,True,False,True,False,True,11.097389758319448
2023-02-17 00:00:00+00:00,72.3877460822,73.4118362884,72.1165258449,73.2294640599,2544023,67.06452659158091,,,,,,,,64.7213150637463,66.9262009453829,"rgba(38, 166, 154, 1.0)",4.387879649543665,66.9262009453829,1.2446889096844507,2,0.24898159533906555,0.4979631906781311,0.0,0.0,0.0,0.0,65.50292527633414,11.814920295567191,True,False,True,False,True,9.94117491315501
2023-02-21 00:00:00+00:00,71.8453056077,72.4906227239,70.9194158322,72.1445831108,2300914,67.19463171394527,,,,,,,,64.76419040638291,66.96721077929128,"rgba(38, 166, 154, 1.0)",4.326225889984699,66.96721077929128,1.1275635975693292,2,0.24602701617872536,0.4920540323574507,0.0,0.0,0.0,0.0,64.33719234147199,11.814920295567191,True,False,True,False,True,8.91510428460538
2023-02-22 00:00:00+00:00,70.7230149707,72.8460147589,70.610785907,72.1913452207,2199793,67.30317205213538,,,,,,,,64.8026171392852,66.99911488438283,"rgba(38, 166, 154, 0.5)",4.193738158540245,66.99911488438283,0.8879667603314049,2,0.24379430508202743,0.48758861016405486,0.0,0.0,0.0,0.0,60.81653527670512,14.68027882388543,True,False,True,False,False,6.828262618600423
2023-02-23 00:00:00+00:00,71.2373981793,71.4899135726,70.2273366061,70.9474730981,1680498,67.37447298276678,,,,,,,,64.82987332090107,67.01788417406931,"rgba(38, 166, 154, 1.0)",4.038652862391505,67.01788417406931,1.0447825423480666,2,0.24189051495238056,0.48378102990476113,0.0,0.0,0.0,0.0,59.43590362253701,13.435749660507035,False,False,True,False,False,7.612029852053542
2023-02-24 00:00:00+00:00,70.0215833226,70.7604246586,69.170512923,70.1431648083,1927633,67.4311857247667,,,,,,,,64.85580810738317,67.02336775192086,"rgba(38, 166, 154, 0.5)",3.928883401584965,67.02336775192086,0.7631215447802842,2,0.24055059930284345,0.4811011986056869,0.0,0.0,0.0,0.0,55.866578597645464,10.1472771719057,False,False,True,False,False,5.38307164409952
2023-02-27 00:00:00+00:00,70.0309357446,71.2944533681,69.5123277648,70.7664161523,1199747,67.46919316911935,,,,,,,,64.87273956845007,67.0318017473012,"rgba(38, 166, 154, 0.5)",3.82281930403668,67.0318017473012,0.7845345957450522,2,0.23907766837821737,0.47815533675643473,0.0,0.0,0.0,0.0,53.50728173528805,8.06071657121683,False,True,False,False,False,5.397812140088629
2023-02-28 00:00:00+00:00,69.8894972047,70.5589729604,69.7009124847,70.3986759485,4664437,67.59647995163537,,,,,,,,64.93482262832207,67.06234945464304,"rgba(38, 166, 154, 0.5)",3.8169827238567624,67.06234945464304,0.740676066566095,2,0.2379824814977234,0.4759649629954468,0.0,0.0,0.0,0.0,51.62001246608207,6.393635621827585,False,True,False,False,False,5.13596832353101
2023-03-01 00:00:00+00:00,68.918285897,69.5076131468,67.4284666096,69.3520307529,2665896,67.62449113358178,,,,,,,,64.95989554790596,67.05596963897423,#000000,3.7964451270440636,67.05596963897423,0.4905421244625713,2,0.23805448257802653,0.47610896515605305,0.0,0.0,0.0,0.0,48.32968663623436,3.3978115233469808,False,True,False,True,False,3.3480560428341377
2023-03-02 00:00:00+00:00,70.1063696326,70.2006619925,68.5599749292,68.6448380532,1677847,67.6583812643593,,,,,,,,64.97978549587324,67.06566740790095,"rgba(38, 166, 154, 0.5)",3.821548372641493,67.06566740790095,0.7956728342018333,2,0.23892985187080495,0.4778597037416099,0.0,0.0,0.0,0.0,48.97808319372879,3.3978115233469808,False,True,False,True,False,5.289496965643149
2023-03-03 00:00:00+00:00,71.0115762882,71.511325796,70.4363928925,70.5872606684,1979840,67.7236901088206,,,,,,,,65.00987046036992,67.09537127691765,"rgba(38, 166, 154, 1.0)",3.861956551165341,67.09537127691765,1.0140468851470241,2,0.24023749155241841,0.48047498310483683,0.0,0.0,0.0,0.0,51.221400657644125,3.3978115233469808,False,True,False,False,True,6.727684262187694
2023-03-06 00:00:00+00:00,70.8984254563,71.6433351,70.6296922304,71.2850241321,2880795,67.8162307907335,,,,,,,,65.05362329830552,67.13847842394364,"rgba(38, 166, 154, 0.5)",3.8967274126950544,67.13847842394364,0.9648986531895776,2,0.24273780974553916,0.4854756194910783,0.0,0.0,0.0,0.0,52.44209316962953,3.3978115233469808,False,True,False,False,True,6.5131834093793195
2023-03-07 00:00:00+00:00,69.7480586647,70.7569869163,69.5500447088,70.7569869163,4827615,67.91412404345866,,,,,,,,65.11309754403601,67.17876581983347,"rgba(38, 166, 154, 0.5)",3.9123671255051784,67.17876581983347,0.6567105699557191,2,0.24550943056660776,0.4910188611332155,0.0,0.0,0.0,0.0,50.65769420287774,3.3978115233469808,False,True,False,False,True,4.352588071338804
2023-03-08 00:00:00+00:00,70.4552513644,71.1435855922,69.3803184609,69.4840400568,1732699,67.95200749809392,,,,,,,,65.13541636942115,67.19623527941071,"rgba(38, 166, 154, 0.5)",3.922153909165344,67.19623527941071,0.8309250887308551,2,0.24845559589918512,0.49691119179837023,0.0,0.0,0.0,0.0,51.013509732085716,3.3978115233469808,False,True,False,False,True,5.508049464345927
2023-03-09 00:00:00+00:00,68.3148147933,70.6626945564,68.2488101413,70.2478081725,4592956,67.99690563725038,,,,,,,,65.17962701862896,67.2118097356957,#000000,3.898238901170319,67.2118097356957,0.28294957943012816,2,0.2516372186687874,0.5032744373375748,0.0,0.0,0.0,0.0,47.356805300497285,2.7250212884491773,False,True,False,True,False,1.6369365713059025
2023-03-10 00:00:00+00:00,63.958507763,68.1922347253,63.854786167,67.7396313975,4106330,67.90508083728277,,,,,,,,65.181171996539,67.15126716704962,"rgba(239, 83, 80, 0.5)",3.8925355498411287,67.15126716704962,-0.8202261387644706,2,0.2568896177427829,0.5137792354855658,0.0,0.0,0.0,0.0,40.43658529301205,-3.706125043857604,False,True,False,True,False,0.0
2023-03-13 00:00:00+00:00,65.2597423305,65.6746287143,62.9118625674,63.3927536032,2710274,67.83184394431122,,,,,,,,65.17748723902848,67.10624139483687,#000000,3.8817694059263763,67.10624139483687,-0.47568489295571764,3,0.37681515777929214,1.1304454733378764,0.0,0.0,0.0,0.0,38.2546042553032,-5.5293423224148555,False,True,False,True,False,0.0
2023-03-14 00:00:00+00:00,67.4756127896,67.5133297336,66.1460905141,66.542118426,2347187,67.81696058223379,,,,,,,,65.18796175542568,67.09676919126157,#000000,3.8744520542726093,67.09676919126157,0.09777991649700743,3,0.38131906712847696,1.1439572013854309,0.0,0.0,0.0,0.0,40.25823545742034,-5.5293423224148555,False,True,False,True,False,0.3354543759667763
2023-03-15 00:00:00+00:00,67.1833064737,67.2587403617,65.9480765582,66.6552692579,2623757,67.79583468874796,,,,,,,,65.19798519728235,67.08437777546284,#000000,3.8693474022674215,67.08437777546284,0.02556728252913857,3,0.3880118907042573,1.1640356721127718,0.0,0.0,0.0,0.0,41.26546278613557,-5.5293423224148555,False,True,False,True,False,0.0
2023-03-16 00:00:00+00:00,66.8061370339,67.2775988337,65.4577562864,66.513830718,2916363,67.76699222776364,,,,,,,,65.20703532996693,67.06835998724128,#000000,3.8646168062868225,67.06835998724128,-0.06785225197869661,3,0.3959577759846051,1.1878733279538152,0.0,0.0,0.0,0.0,41.49500026173608,-5.5293423224148555,False,True,False,True,True,0.0
2023-03-17 00:00:00+00:00,64.8259974746,67.0984433498,64.6657004627,66.1932366941,4939850,67.68487619539032,,,,,,,,65.21075505057335,67.02379387667769,"rgba(239, 83, 80, 0.5)",3.8371318987692957,67.02379387667769,-0.5727706161945062,3,0.40684025806416296,1.2205207741924888,0.0,0.0,0.0,0.0,39.54586266316945,-5.5293423224148555,False,True,False,True,True,0.0
2023-03-20 00:00:00+00:00,65.1843084425,65.9103596142,64.7411343507,65.1937376785,3011971,67.63219670688545,,,,,,,,65.21122810697769,66.9959821846656,#000000,3.8342212697952434,66.9959821846656,-0.4725010933608319,3,0.4196936843220192,1.2590810529660577,0.0,0.0,0.0,0.0,38.86961288345559,-5.5293423224148555,False,True,False,True,True,0.0
2023-03-21 00:00:00+00:00,65.4294685784,66.2215244021,65.1088745545,65.6840579503,2465227,67.59618824540081,,,,,,,,65.21335826971534,66.97764461505156,#000000,3.837016222873207,66.97764461505156,-0.40348436043157,3,0.4282761954379015,1.2848285863137046,0.0,0.0,0.0,0.0,38.86443121982738,-5.5293423224148555,False,True,False,True,True,0.0
2023-03-22 00:00:00+00:00,62.3932545876,65.2220253865,62.3272499356,65.0522991386,2457134,67.52235442597676,,,,,,,,65.20267721753177,66.93796588641698,"rgba(239, 83, 80, 1.0)",3.869224946426765,66.93796588641698,-1.1745792404791624,3,0.43655321584689527,1.3096596475406859,0.0,0.0,0.0,0.0,35.937811577111304,-8.341487730034181,False,True,False,True,False,0.0
2023-03-23 00:00:00+00:00,62.0066559117,63.5436213791,61.9123635518,62.5064054196,1743894,67.46148501348314,,,,,,,,65.19188279528609,66.90512183527267,"rgba(239, 83, 80, 1.0)",3.9063758840770104,66.90512183527267,-1.253966865692461,3,0.4460824349268358,1.3382473047805075,0.0,0.0,0.0,0.0,33.679430242716755,-10.657771105085956,False,True,False,True,False,0.0
2023-03-24 00:00:00+00:00,63.6284845031,63.7039183911,61.459760224,61.7049203599,1576664,67.41249748832247,62.9307210394,,,,,,,65.18378435851155,66.659612217842,"rgba(239, 83, 80, 0.5)",3.919973185533346,66.659612217842,-0.7732521553791158,3,0.4541709176176741,1.3625127528530223,0.0,0.0,0.0,0.0,35.09919934216161,-10.657771105085956,False,True,False,True,False,0.0
2023-03-27 00:00:00+00:00,64.005653943,64.4676865068,63.6567722111,64.1188047749,1765144,67.37220288106442,63.51842302662764,,,,,,,65.17922991846595,66.67249777769001,"rgba(239, 83, 80, 0.5)",3.9179180924083723,66.67249777769001,-0.6806788125197087,3,0.46396668181550743,1.3919000454465222,0.0,0.0,0.0,0.0,36.68120543009424,-10.657771105085956,False,True,False,True,True,0.0
2023-03-28 00:00:00+00:00,64.8448559466,65.1843084425,63.2230273553,63.6096260311,2056487,67.33159646490326,63.86088834203955,,,,,,,65.1757016465066,66.67197253317948,#000000,3.8645829389207274,66.67197253317948,-0.4727849331886101,3,0.4771864784536258,1.4315594353608774,0.0,0.0,0.0,0.0,39.13804350678238,-10.657771105085956,False,True,False,True,True,0.0
2023-03-29 00:00:00+00:00,65.9669350302,66.6835569659,65.7029164223,65.7972087823,1984042,67.31571409546987,64.46744600625476,,,,,,,65.17989236725964,66.69938877496627,#000000,3.817543769319739,66.69938877496627,-0.19186518584350876,3,0.49581134504008245,1.4874340351202473,0.0,0.0,0.0,0.0,42.515137338389664,-13.114469125293319,False,True,False,True,True,0.0
2023-03-30 00:00:00+00:00,66.9004293938,67.1267310577,66.1460905141,66.598693842,1610087,67.30950129564006,64.87155502490691,,,,,,,65.18544782163544,66.72035976215174,#000000,3.7836316151305205,66.72035976215174,0.04759174517100546,4,0.41494031186859565,1.6597612474743826,0.0,0.0,0.0,0.0,46.096215794823024,-9.763495417673283,False,True,False,False,True,0.22715519853498378
2023-03-31 00:00:00+00:00,67.5981928576,67.6641975095,66.2686705821,67.1833064737,3648452,67.30642041060177,65.5369661446488,,,,,,,65.20154889372516,66.75996075311382,#000000,3.73388922837653,66.75996075311382,0.2244930294438967,5,0.36308870642906277,1.8154435321453137,0.0,0.0,0.0,0.0,49.429756553722704,-6.704774930566273,False,True,False,False,True,1.2908220553111285
2023-04-03 00:00:00+00:00,67.6359098015,68.5033995132,67.0795848778,67.8527822295,2702727,67.31375704691709,65.92495864229377,,,,,,,65.21665890310481,66.78869746917391,#000000,3.6911727779329246,66.78869746917391,0.22952388936952922,5,0.3744983920456953,1.8724919602284764,0.0,0.0,0.0,0.0,51.704768463477734,-4.639791105249927,False,True,True,False,True,1.3486110127458666
2023-04-04 00:00:00+00:00,66.362962942,67.9470745894,66.0848004802,67.7867775775,2150310,67.30690384222875,66.03230513609786,,,,,,,65.22411493881,66.79355972753497,#000000,3.6631722537486056,66.79355972753497,-0.11754751229466052,5,0.37755128854337894,1.8877564427168947,0.0,0.0,0.0,0.0,51.01195006205454,-4.639791105249927,False,True,False,False,True,0.0
