date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_230,aVWAP_BoS_CHoCH_bull_282,aVWAP_BoS_CHoCH_bull_402,aVWAP_BoS_CHoCH_bull_490,aVWAP_BoS_CHoCH_bull_536,aVWAP_BoS_CHoCH_bull_678,aVWAP_BoS_CHoCH_bull_730,aVWAP_BoS_CHoCH_bull_793,aVWAP_BoS_CHoCH_bear_115,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-04-05 00:00:00+00:00,66.53268919,67.1927357097,66.1272320421,66.3346752341,1612188,67.30010035386206,66.08168875848844,,,,,,,65.22902261043396,66.79458576856858,#000000,3.6307414642379223,66.79458576856858,-0.07213308387507361,6,0.3376941140281711,2.026164684169027,0.0,0.0,0.0,0.0,50.8353220417987,-4.639791105249927,False,True,False,False,True,0.0
2023-04-06 00:00:00+00:00,67.4661835536,68.0366523314,66.466684538,67.5793343856,1858229,67.30035987235665,66.19173104946744,,,,,,,65.23748942619858,66.80309643915155,#000000,3.541346212584589,66.80309643915155,0.18724153885098863,6,0.3377274491449918,2.026364694869951,0.0,0.0,0.0,0.0,52.25591283890991,-3.818572626518673,False,False,True,False,True,1.0894689110775815
2023-04-10 00:00:00+00:00,68.6636965251,68.7014134691,66.8627124498,67.1738772377,1305263,67.30643940497934,66.30216815043974,,,,,,,65.24552766255219,66.81410597144087,"rgba(38, 166, 154, 0.5)",3.4341122684788115,66.81410597144087,0.538593502209067,7,0.31567482583398915,2.209723780837924,0.0,0.0,0.0,0.0,54.942640697103286,-1.0799623767780275,False,False,True,False,True,2.9393261041302594
2023-04-11 00:00:00+00:00,70.0969403966,70.8795669843,69.4086061689,69.9460726206,2369449,67.3460309669053,66.6701204819439,,,,,,,65.27050088378135,66.85885679760781,"rgba(38, 166, 154, 0.5)",3.3262548068613262,66.85885679760781,0.9734923471024355,7,0.3140184453729766,2.198129117610836,0.0,0.0,0.0,0.0,58.489298161505054,2.374464267328122,True,False,True,False,True,5.076638332332699
2023-04-12 00:00:00+00:00,70.3703882405,71.0540078502,70.1535158126,70.8607085123,1839039,67.38028525787958,66.93792911991068,,,,,,,65.29128044224873,66.89455080137895,"rgba(38, 166, 154, 1.0)",3.2245336309626857,66.89455080137895,1.0779349316581135,7,0.31231126189305397,2.1861788332513776,0.0,0.0,0.0,0.0,61.16460891894896,4.932639777951323,True,False,True,False,True,5.478077513981347
2023-04-13 00:00:00+00:00,70.2478081725,70.6815530284,69.135158325,70.4646806004,2032521,67.41135982720479,67.1577573717906,,,,,,,65.3118609979072,66.92613930882709,"rgba(38, 166, 154, 1.0)",3.1287881511193008,66.92613930882709,1.0616470988886253,7,0.31177947015750224,2.1824562911025156,0.0,0.0,0.0,0.0,62.65580220474396,6.391333289110079,True,False,True,False,True,5.267284938003613
2023-04-14 00:00:00+00:00,69.8612094967,70.8324208043,69.4510377308,70.5589729604,1677100,67.4367120504434,67.31833929895464,,,,,,,65.32880389345604,66.95092327663318,"rgba(38, 166, 154, 0.5)",3.036373090486995,66.95092327663318,0.9584745132885005,7,0.31245332442868096,2.1871732710007667,0.0,0.0,0.0,0.0,62.69286405823682,6.576750392304305,True,False,True,False,True,4.5963425060874705
2023-04-17 00:00:00+00:00,70.9455716363,70.9644301082,69.8894972047,69.9460726206,1747214,67.46808121711535,67.49787544383732,,,,,,,65.3483747499528,66.98014607426211,"rgba(38, 166, 154, 1.0)",2.9732204537284206,66.98014607426211,1.3337139387243373,7,0.31133443868461314,2.179341070792292,0.0,0.0,0.0,0.0,64.19341107859294,8.225168352865936,True,False,True,False,True,6.241328003863394
2023-04-18 00:00:00+00:00,71.1435855922,71.2190194801,70.3893410048,70.8795669843,1357367,67.49445229588555,67.63729018146194,,,,,,,65.36439197532546,67.00395871106895,"rgba(38, 166, 154, 1.0)",2.8731501359955085,67.00395871106895,1.4407972730936751,7,0.3098739775833019,2.169117843083113,0.0,0.0,0.0,0.0,65.4488813088456,9.644488737010448,True,False,True,False,True,6.539387532869057
2023-04-19 00:00:00+00:00,71.8979244719,71.9544998879,70.5778314324,70.5966899044,1296599,67.52332499152621,67.78121626339322,,,,,,,65.38113910834514,67.02932901311665,"rgba(0, 255, 255, 0.75)",2.8062950588834186,67.02932901311665,1.7348836656971078,7,0.307308776150285,2.1511614330519953,0.0,0.0,0.0,0.0,67.2369577826808,11.558576794113037,True,False,True,False,True,7.673885439988986
2023-04-20 00:00:00+00:00,71.54904274,71.9544998879,70.9550008722,71.8507782919,1239360,67.55059932461212,67.90937731864572,,,,,,,65.39708600216649,67.05290506078764,"rgba(0, 255, 255, 0.75)",2.7159284591230484,67.05290506078764,1.6554698501388856,7,0.3050934821508398,2.1356543750558785,0.0,0.0,0.0,0.0,67.40594135558132,11.958719251778852,True,False,True,False,True,7.032330827201264
2023-04-21 00:00:00+00:00,71.3133118401,71.8696367639,70.7664161523,71.7376274599,1494736,67.58160109230587,68.04582627895363,,,,,,,65.41567533715869,67.07933351285637,"rgba(0, 255, 255, 0.75)",2.654999882979487,67.07933351285637,1.594718837611469,7,0.303195798232082,2.122370587624574,0.0,0.0,0.0,0.0,66.81386812569775,11.958719251778852,True,False,True,False,True,6.59576962658625
2023-04-24 00:00:00+00:00,71.0304347602,71.718768988,70.2100912285,71.615047392,1848829,67.61592136291559,68.18461682553222,,,,,,,65.43723049290911,67.10820757410977,"rgba(38, 166, 154, 1.0)",2.62943465354001,67.10820757410977,1.4916617839541013,7,0.30369569818473696,2.1258698872931587,0.0,0.0,0.0,0.0,65.55359861641801,11.958719251778852,True,False,True,False,True,6.067492273903248
2023-04-25 00:00:00+00:00,72.0299337758,72.2845231477,70.5023975444,70.7569869163,2247742,67.66422223554915,68.3702665623865,,,,,,,65.46611202030654,67.14790846170051,"rgba(0, 255, 255, 0.75)",2.581119715237239,67.14790846170051,1.8914369935184394,7,0.30144180368507467,2.110092625795523,0.0,0.0,0.0,0.0,66.35575655216522,11.958719251778852,True,False,True,False,True,7.6398661722899135
2023-04-26 00:00:00+00:00,71.8224905839,72.5485417556,71.4264626721,71.7564859319,2619494,67.72360412915818,68.58215229207262,,,,,,,65.50120480054443,67.19572484191184,"rgba(0, 255, 255, 0.75)",2.576843411247823,67.19572484191184,1.7955168411834843,7,0.298998661808309,2.0929906326581627,0.0,0.0,0.0,0.0,66.22157732384066,11.958719251778852,True,False,True,False,True,7.242565648440603
2023-04-27 00:00:00+00:00,73.5386115352,73.5480407712,71.8507782919,71.8507782919,2109908,67.78184466206461,68.78318063169122,,,,,,,65.53375022092058,67.24172298956874,"rgba(0, 255, 0, 1.0)",2.594827208754879,67.24172298956874,2.426708231047418,7,0.29468561923434605,2.0627993346404225,0.0,0.0,0.0,0.0,68.53588709148339,14.1967435490604,True,False,True,False,True,9.885169586117922
2023-04-28 00:00:00+00:00,74.6984075628,74.7455537428,73.5103238272,73.7837716711,2314026,67.86033115456833,69.04746352662099,,,,,,,65.57548076206086,67.30274446525222,"rgba(0, 255, 0, 1.0)",2.632490590400143,67.30274446525222,2.809378739858526,6,0.32083747925919837,1.9250248755551902,0.0,0.0,0.0,0.0,71.29563669040941,16.93253177448655,True,False,True,False,True,11.590609226036413
2023-05-01 00:00:00+00:00,73.7932009071,75.1038647106,73.6611916032,74.4909643709,2025195,67.92611768317377,69.25358530924427,,,,,,,65.61113203469242,67.35327495639382,"rgba(0, 255, 0, 1.0)",2.682252902061045,67.35327495639382,2.400939130593442,5,0.33957638347237795,1.6978819173618898,0.0,0.0,0.0,0.0,70.45772113841574,16.93253177448655,True,False,True,False,True,9.821309308573145
2023-05-02 00:00:00+00:00,72.9351404315,73.9865002451,72.3788155077,73.6517623672,2531882,67.99252567811004,69.43727152581558,,,,,,,65.64969769266828,67.40375994855366,"rgba(0, 255, 0, 1.0)",2.7124695831491716,67.40375994855366,2.039241478433253,5,0.3375767508730698,1.687883754365349,0.0,0.0,0.0,0.0,67.64481627647487,16.93253177448655,True,False,True,False,False,8.177391715932924
2023-05-03 00:00:00+00:00,73.0954374434,74.5286813149,72.0865091918,73.6800500752,2281541,68.05248730771831,69.59402927129625,,,,,,,65.68474302614884,67.44895184023513,"rgba(0, 255, 0, 1.0)",2.7336501395428123,67.44895184023513,2.065548009047427,5,0.33907153098222925,1.6953576549111462,0.0,0.0,0.0,0.0,66.020281765087,20.51389612257411,True,False,True,False,False,8.423359597333956
2023-05-04 00:00:00+00:00,72.5108248116,73.7460547272,71.59618892,73.2651636913,2234074,68.10303203004588,69.71143610410982,,,,,,,65.7159590208782,67.48678925171379,"rgba(0, 255, 255, 0.75)",2.7481695441959837,67.48678925171379,1.8281388681046855,5,0.3406385970595326,1.703192985297663,0.0,0.0,0.0,0.0,63.397183736840105,18.036777689962506,True,False,True,False,False,7.296030907988143
2023-05-05 00:00:00+00:00,74.264662707,74.4721058989,72.4542493957,72.8031311275,1697186,68.1499685345199,69.82658885669787,,,,,,,65.74327886337304,67.52176984490319,"rgba(0, 255, 0, 1.0)",2.7943378142621893,67.52176984490319,2.413055725646825,5,0.3390548950024506,1.695274475012253,0.0,0.0,0.0,0.0,64.37458110544917,18.036777689962506,True,False,True,False,False,9.985510300769704
2023-05-08 00:00:00+00:00,71.9733583599,73.5386115352,71.8507782919,72.9445696675,4200509,68.23702662406392,70.00059053415711,,,,,,,65.79942467238313,67.58628620954656,"rgba(0, 255, 255, 0.75)",2.796209045897359,67.58628620954656,1.5689356833997181,5,0.34169622929147875,1.7084811464573937,0.0,0.0,0.0,0.0,60.17825092266831,15.128572931379566,True,False,True,False,False,5.711301860992425
2023-05-09 00:00:00+00:00,73.8497763231,74.226945763,71.662193572,71.9922168318,4261047,68.33773780658466,70.20489311420717,,,,,,,65.8620933550871,67.660504916075,"rgba(0, 255, 0, 1.0)",2.8373951337443715,67.660504916075,2.1813216401965576,5,0.3417903264942038,1.708951632471019,0.0,0.0,0.0,0.0,60.03153957557696,15.034898839004683,True,False,True,False,False,8.505870882653152
2023-05-10 00:00:00+00:00,74.8492753387,75.1510108906,73.5008945913,74.3023796509,2426324,68.40749022506117,70.35352640987001,,,,,,,65.90328990184847,67.71165897489183,"rgba(0, 255, 0, 1.0)",2.9032534609364204,67.71165897489183,2.4584888849167115,5,0.3394805660907827,1.6974028304539135,0.0,0.0,0.0,0.0,61.11644945419606,15.034898839004683,True,False,True,False,False,9.932282041630828
2023-05-11 00:00:00+00:00,74.6324029108,75.3395956105,73.7271962552,74.3023796509,2530200,68.47933664187788,70.50024727935707,,,,,,,65.94616033075627,67.7641987766595,"rgba(0, 255, 0, 1.0)",2.960642433254171,67.7641987766595,2.3198357413905453,5,0.3380963040617223,1.6904815203086114,0.0,0.0,0.0,0.0,61.40514159682895,15.034898839004683,True,False,True,False,False,9.530794317972472
2023-05-12 00:00:00+00:00,74.7738414508,75.0471950023,74.3023796509,74.6041152028,1887323,68.53306596985026,70.60678345779219,,,,,,,65.97838295984343,67.80340711891047,"rgba(0, 255, 0, 1.0)",3.01809790407772,67.80340711891047,2.3095454665244146,5,0.3408918659731288,1.704459329865644,0.0,0.0,0.0,0.0,61.78215952234709,15.034898839004683,True,False,True,False,False,9.7361041838547
2023-05-15 00:00:00+00:00,76.1316514342,76.2361626243,74.6589937564,75.1625476721,2221381,68.60485732204029,70.75347224753455,,,,,,,66.02017788197122,67.85565921295724,"rgba(0, 255, 0, 1.0)",3.106826564874064,67.85565921295724,2.6638088893701184,5,0.343241665855309,1.716208329276545,0.0,0.0,0.0,0.0,63.69804653250881,15.034898839004683,True,False,True,False,True,11.681241630701628
2023-05-16 00:00:00+00:00,73.6613869424,76.2931687279,73.613881856,76.2931687279,2166728,68.66231335108016,70.85695015226996,,,,,,,66.05577290037733,68.24618100342697,"rgba(0, 255, 255, 0.75)",3.1378592469909328,68.24618100342697,1.725764450450087,6,0.30863343128940474,1.8518005877364283,0.0,0.0,0.0,0.0,60.235228469268726,14.90419921800897,True,False,True,False,False,7.136671773377397
2023-05-17 00:00:00+00:00,73.6423849079,74.0461781421,72.5735204643,73.9274154261,1910981,68.7027124974758,70.91755662771345,,,,,,,66.08286578505648,68.24691677789038,"rgba(0, 255, 255, 0.75)",3.1678964466718864,68.24691677789038,1.7031706120564527,6,0.3149297187445863,1.8895783124675178,0.0,0.0,0.0,0.0,57.895076967626075,12.692433098803932,True,False,True,False,False,7.1028842277836475
2023-05-18 00:00:00+00:00,73.0438208195,73.9369164434,72.6590296198,73.1578330268,1943069,68.74131723711076,70.97144257950741,,,,,,,66.10943696501684,68.26016513267825,"rgba(0, 255, 255, 0.75)",3.188271010085318,68.26016513267825,1.5003918022306815,6,0.32159824728309894,1.9295894836985936,0.0,0.0,0.0,0.0,55.30523429156069,10.274307268792946,False,False,True,False,False,6.031469193245584
2023-05-19 00:00:00+00:00,72.7207862321,73.6518859251,72.3217435065,73.404859476,1848005,68.77488073366403,71.01351525097219,,,,,,,66.13341219151171,68.2729223261808,"rgba(38, 166, 154, 1.0)",3.204194250658272,68.2729223261808,1.3881380334558118,6,0.32832971129360894,1.9699782677616535,0.0,0.0,0.0,0.0,53.02203629381455,8.162593775695868,False,False,False,False,False,5.453299300143019
2023-05-22 00:00:00+00:00,72.6732811457,73.5568757524,72.5022628347,72.8157964048,1457789,68.80105730108473,71.0456440947629,,,,,,,66.15224096630533,68.28585135713627,"rgba(38, 166, 154, 1.0)",3.215494175789478,68.28585135713627,1.3644651642034216,6,0.33414493491623465,2.004869609497408,0.0,0.0,0.0,0.0,51.41332655499368,6.664236379952996,False,False,False,False,False,5.367250289561859
2023-05-23 00:00:00+00:00,72.3692485928,73.4666160882,72.2932404546,72.5877719902,1638044,68.82865795594283,71.07671645434408,,,,,,,66.17264764253008,68.29926104474123,"rgba(38, 166, 154, 1.0)",3.225403489645431,68.29926104474123,1.261853768412147,6,0.3434109848120582,2.060465908872349,0.0,0.0,0.0,0.0,49.756658382346565,5.076398853692872,False,True,False,False,False,4.809792354953739
2023-05-24 00:00:00+00:00,70.5260512413,72.5782709729,70.4215400512,72.3217435065,1925926,68.84798035050082,71.07883402272991,,,,,,,66.19088507510008,68.29601352935141,"rgba(38, 166, 154, 0.5)",3.2256599890348037,68.29601352935141,0.691343080029915,6,0.35265903269270105,2.1159541961562063,0.0,0.0,0.0,0.0,45.63074016854073,1.194335649046657,False,True,False,True,False,1.5260580460093003
2023-05-25 00:00:00+00:00,69.9464891874,70.8015807423,68.8538722007,70.8015807423,1889217,68.85614770261951,71.05383031732359,,,,,,,66.2039854159533,68.36042421359915,#000000,3.2256772755902268,68.36042421359915,0.4916998317851387,6,0.3638864307279152,2.183318584367491,0.0,0.0,0.0,0.0,42.092225043813926,-2.0345037778283483,False,True,False,True,False,0.5289837956857006
2023-05-26 00:00:00+00:00,69.8704810492,70.3075278439,69.2101603485,70.2125176711,1568966,68.86236071111753,71.03263561036674,,,,,,,66.2145840454002,68.34993363106821,#000000,3.2257136325298097,68.34993363106821,0.4713832631631575,6,0.372685665095206,2.236113990571236,0.0,0.0,0.0,0.0,39.62770058817226,-4.24174504916828,False,True,False,True,False,0.3975190548222969
2023-05-30 00:00:00+00:00,69.4809393409,70.4452925944,69.1959088226,69.6519576519,1924013,68.8691554263811,71.00580466477649,,,,,,,66.22717631346663,68.33900761473339,#000000,3.2248867059060293,68.33900761473339,0.35409979645960277,6,0.3779782698943892,2.2678696193663352,0.0,0.0,0.0,0.0,37.4238088507672,-6.253603440542811,False,True,False,True,False,0.0
2023-05-31 00:00:00+00:00,70.8870898978,71.1056132951,69.5949515482,69.8799820665,7153852,68.91734653663411,70.97243980993147,,,,,,,66.28408182272453,68.37311947347658,"rgba(38, 166, 154, 0.5)",3.226103027626159,68.37311947347658,0.7792591875694854,6,0.38673293973544903,2.320397638412694,0.0,0.0,0.0,0.0,39.559656207294964,-6.253603440542811,False,True,False,True,False,2.1383123979362253
2023-06-01 00:00:00+00:00,70.8870898978,71.3621407616,69.6234546,70.3835359821,1906376,68.93044944659746,70.96606258614047,,,,,,,66.29932672084978,68.38182834646322,"rgba(38, 166, 154, 0.5)",3.225775199898023,68.38182834646322,0.7766386050137567,6,0.3907456799864914,2.3444740799189483,0.0,0.0,0.0,0.0,40.983554444980136,-6.253603440542811,False,True,False,True,True,2.1383123979362146
2023-06-02 00:00:00+00:00,71.9797068845,72.9383595277,71.4666519516,71.8656946772,2002215,68.95602522997864,70.98799511742412,,,,,,,66.32075121690204,68.41264726677629,"rgba(38, 166, 154, 1.0)",3.2322298747534735,68.41264726677629,1.1035909436966573,5,0.4477187671868982,2.238593835934491,0.0,0.0,0.0,0.0,44.400469030096275,-12.219027736322005,False,True,False,True,True,3.985933394831239
2023-06-05 00:00:00+00:00,72.2932404546,72.4452567311,71.6471712799,72.06521604,1460008,68.97442040437723,71.00347771611919,,,,,,,66.3362757006943,68.43322646348156,"rgba(38, 166, 154, 1.0)",3.24137938145318,68.43322646348156,1.190855354114059,5,0.4536498065506754,2.268249032753377,0.0,0.0,0.0,0.0,47.32766016317908,-9.440564022330655,False,True,False,True,True,4.509335292280799
2023-06-06 00:00:00+00:00,74.7255008773,74.7445029119,72.6305265679,72.8442994567,2382574,69.02184149689201,71.06914487116384,,,,,,,66.36970603375433,68.49365049091918,"rgba(0, 255, 255, 0.75)",3.2684433314135988,68.49365049091918,1.906672306808986,4,0.39655224636339603,1.5862089854535841,0.0,0.0,0.0,0.0,53.246046651331945,-3.9306531107398825,False,False,True,False,True,8.395273654307296
2023-06-07 00:00:00+00:00,76.4071809352,76.7017124708,74.9440242747,75.4665802249,2588149,69.092356183382,71.18296293830048,,,,,,,66.4150102909723,68.58378880826697,"rgba(0, 255, 0, 1.0)",3.3386004963375933,68.58378880826697,2.3433148516916598,4,0.38884796701610347,1.5553918680644139,0.0,0.0,0.0,0.0,59.07723033145463,1.3302877723731257,True,False,True,False,True,10.888752868449775
2023-06-08 00:00:00+00:00,75.8181178641,76.4926900907,75.0974657037,75.8751239678,3036544,69.17078494974194,71.30435404522159,,,,,,,66.46644666556357,68.6749678238232,"rgba(0, 255, 0, 1.0)",3.3967543975540577,68.6749678238232,2.102933919926758,4,0.3845507879311331,1.5382031517245325,0.0,0.0,0.0,0.0,61.57925429933808,3.443000649428498,True,False,True,False,True,9.754639338675105
2023-06-09 00:00:00+00:00,77.05325011,77.1007551964,75.5805924322,76.0271402442,2344055,69.23701894831022,71.40920169916144,,,,,,,66.50903499359276,68.74934599744213,"rgba(0, 255, 0, 1.0)",3.487112250118105,68.74934599744213,2.381312535114582,4,0.37693050444252585,1.5077220177701034,0.0,0.0,0.0,0.0,64.57661458243761,6.146233030581058,True,False,True,False,True,11.54729133032411
2023-06-12 00:00:00+00:00,77.7278223366,77.7373233539,76.8014731522,76.9962440064,2834302,69.32456791850666,71.55035299211859,,,,,,,66.56433018465677,68.84518477365019,"rgba(0, 255, 0, 1.0)",3.5898456572222095,68.84518477365019,2.4743786811779303,4,0.3684149663182517,1.4736598652730069,0.0,0.0,0.0,0.0,67.23112098593126,8.609452344983069,True,False,True,False,True,12.504233887149848
2023-06-13 00:00:00+00:00,77.8608365785,78.4831532101,77.4332908011,77.670816233,2332745,69.39962570309393,71.67119326962548,,,,,,,66.61151292937748,68.92474167966297,"rgba(0, 255, 0, 1.0)",3.6919068668741066,68.92474167966297,2.4204551255116336,4,0.3605120037582094,1.4420480150328376,0.0,0.0,0.0,0.0,69.13171420679485,10.458315336709632,True,False,True,False,True,12.693300160094363
2023-06-14 00:00:00+00:00,77.4712948702,78.7824352543,77.3002765592,78.392893546,3196274,69.49948682481896,71.82763193976899,,,,,,,66.67510781369008,69.37351730184903,"rgba(0, 255, 0, 1.0)",3.778469826193687,69.37351730184903,2.1431367566347386,4,0.35330300543249776,1.413212021729991,0.0,0.0,0.0,0.0,69.32793911070459,10.843192141450757,True,False,True,False,True,11.907610529531222
2023-06-15 00:00:00+00:00,76.1506534688,77.4427918183,75.4475781903,77.4427918183,4333672,69.60745480841946,71.97759381882398,,,,,,,66.74873998786683,69.42675118550434,"rgba(0, 255, 255, 0.75)",3.8316890473133434,69.42675118550434,1.754814182536613,4,0.3485440550294535,1.394176220117814,0.0,0.0,0.0,0.0,66.17982988084216,10.843192141450757,True,False,True,False,True,9.294903037984675
2023-06-16 00:00:00+00:00,76.397679918,77.879838613,75.9891361751,76.502191108,11642809,69.89794785233263,72.36866891593378,,,,,,,66.94930735147018,69.669093205927,"rgba(0, 255, 255, 0.75)",3.8825168879298086,69.669093205927,1.733047635411764,4,0.34353199935274575,1.374127997410983,0.0,0.0,0.0,0.0,64.45832966447449,10.843192141450757,True,False,True,False,False,9.669772123034338
2023-06-20 00:00:00+00:00,75.2670588621,76.2836677106,74.6905371338,76.0176392269,2655237,69.94859947051184,72.42446848631376,,,,,,,66.98782218555476,69.6987874488145,"rgba(38, 166, 154, 1.0)",3.916214119049455,69.6987874488145,1.421850604694984,4,0.340854536912803,1.363418147651212,0.0,0.0,0.0,0.0,60.781233834801654,18.965600340682514,False,False,True,False,False,7.4722367390410085
2023-06-21 00:00:00+00:00,75.0485354647,75.1720486893,74.1174357717,74.782506981,2456077,69.98928718280986,72.4637183031629,,,,,,,67.0204784210849,69.7182087364713,"rgba(38, 166, 154, 1.0)",3.9462737130257075,69.7182087364713,1.3507240287551676,4,0.3384861518836363,1.3539446075345452,0.0,0.0,0.0,0.0,57.871078007738745,16.046843620691106,False,False,True,False,False,7.052233449643133
2023-06-22 00:00:00+00:00,74.5449815491,75.4190751385,73.4428635451,75.2860608966,1625931,70.01412666080665,72.48560269353868,,,,,,,67.04108801244939,69.72899728887816,"rgba(38, 166, 154, 1.0)",3.9687687157378733,69.72899728887816,1.2134706265760442,4,0.3365494562335784,1.3461978249343136,0.0,0.0,0.0,0.0,54.86751515713263,13.060500231630911,False,True,True,False,False,6.081304161597533
2023-06-23 00:00:00+00:00,72.4737597829,74.6209896873,72.0747170573,74.0319266162,3670670,70.05174037519605,72.49933005401496,,,,,,,67.07843058427484,69.83532584162603,"rgba(38, 166, 154, 0.5)",3.9701912976930323,69.83532584162603,0.6645609099005113,4,0.3363749714910867,1.3454998859643468,0.0,0.0,0.0,0.0,49.32905558729996,7.767953999955125,False,True,False,False,False,2.2449235219445747
2023-06-26 00:00:00+00:00,75.5995944668,75.7041056568,72.616275042,72.7302872493,2283629,70.08676190291793,72.530881338824,,,,,,,67.1075214927914,69.88550795956647,"rgba(38, 166, 154, 1.0)",4.005359466698604,69.88550795956647,1.4266101593980869,4,0.33337248979019674,1.333489959160787,0.0,0.0,0.0,0.0,51.089856186858924,7.767953999955125,False,True,False,False,False,7.186128102201071
2023-06-27 00:00:00+00:00,76.7112134881,76.9392379027,75.2291498032,76.0366412615,1604356,70.11986608607167,72.56944035086701,,,,,,,67.13228202773662,69.94042699915386,"rgba(0, 255, 255, 0.75)",4.045180117281667,69.94042699915386,1.673791102655786,4,0.3290339787907854,1.3161359151631415,0.0,0.0,0.0,0.0,53.68449289830999,7.767953999955125,False,True,False,False,True,8.817219989385652
2023-06-28 00:00:00+00:00,76.0651443133,76.5449456857,75.6661015877,76.3596758489,1963952,70.1586077510208,72.61308710269444,,,,,,,67.16174968619283,69.99027236974123,"rgba(0, 255, 255, 0.75)",3.995320843682727,69.99027236974123,1.5204966462616272,4,0.3257315169253322,1.3029260677013288,0.0,0.0,0.0,0.0,54.302789723644594,7.767953999955125,False,True,True,False,True,7.638423363309837
2023-06-29 00:00:00+00:00,76.3786778834,76.5116921253,75.5140853113,75.8371198987,1891831,70.19571989966157,72.65462462609737,,,,,,,67.19008753902408,70.03220971435996,"rgba(0, 255, 255, 0.75)",3.9737261367696677,70.03220971435996,1.5971075888483914,4,0.32217985315200215,1.2887194126080086,0.0,0.0,0.0,0.0,55.149908070126145,7.767953999955125,False,True,True,False,True,8.104312628696256
2023-06-30 00:00:00+00:00,76.8537287472,77.1672623173,75.4713307335,76.8727307818,4238287,70.28218821392962,72.75355174227532,,,,,,,67.25547557458738,70.12490361572989,"rgba(0, 255, 255, 0.75)",3.9939632088905346,70.12490361572989,1.6847489021660953,4,0.3184426106853213,1.2737704427412853,0.0,0.0,0.0,0.0,56.38544011172473,7.767953999955125,False,False,True,False,True,8.81206169097047
2023-07-03 00:00:00+00:00,77.4047877492,77.6898182675,76.3406738143,76.3406738143,968934,70.3036491893471,72.77924612110083,,,,,,,67.27133394189329,70.14869963192925,"rgba(0, 255, 255, 0.75)",4.015859746971731,70.14869963192925,1.8068579518351957,4,0.31408425965182346,1.2563370386072938,0.0,0.0,0.0,0.0,57.97931392659451,0.46925436756707484,False,False,True,False,True,9.63069044207542
2023-07-05 00:00:00+00:00,77.1292582482,78.3311369337,76.6637084017,77.3192785938,3081404,70.37327693073371,72.86319162825177,,,,,,,67.32259534254652,70.58528856772695,"rgba(0, 255, 255, 0.75)",4.02181488010682,70.58528856772695,1.627118570981876,4,0.3103624738751598,1.2414498955006392,0.0,0.0,0.0,0.0,58.43100581832829,1.301345210429659,False,False,True,False,True,9.099991744466596
2023-07-06 00:00:00+00:00,76.2836677106,76.4166819525,74.4784744282,76.055643296,1830964,70.4044150841172,72.89393457553356,,,,,,,67.34785442865456,70.5763524955843,"rgba(38, 166, 154, 1.0)",3.9680774115767434,70.5763524955843,1.4383074277645846,4,0.30819614949060253,1.2327845979624101,0.0,0.0,0.0,0.0,56.915397653370604,1.301345210429659,False,False,True,False,True,7.480285609955171
2023-07-07 00:00:00+00:00,75.8276188814,76.4356839871,75.4665802249,75.5900934495,1427695,70.42927424175411,72.91897728057872,,,,,,,67.36787459836705,70.58522309620795,"rgba(38, 166, 154, 1.0)",3.9102886921046673,70.58522309620795,1.3406671982498526,3,0.3751212455389774,1.1253637366169322,0.0,0.0,0.0,0.0,54.976781956488445,1.301345210429659,False,True,True,False,True,6.615244563800555
