date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_230,aVWAP_BoS_CHoCH_bull_282,aVWAP_BoS_CHoCH_bull_402,aVWAP_BoS_CHoCH_bull_490,aVWAP_BoS_CHoCH_bull_536,aVWAP_BoS_CHoCH_bull_678,aVWAP_BoS_CHoCH_bull_730,aVWAP_BoS_CHoCH_bull_793,aVWAP_BoS_CHoCH_bear_115,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-07-10 00:00:00+00:00,75.2195537757,75.8656229505,74.4119673072,75.5995944668,1710428,70.45475805893022,72.94110664554928,,,,,,,67.38965750989624,70.58452231170918,"rgba(38, 166, 154, 1.0)",3.845454313062419,70.58452231170918,1.205327403902924,3,0.3733193235093378,1.1199579705280134,0.0,0.0,0.0,0.0,52.48430792436563,1.301345210429659,False,True,False,False,False,5.467045272427107
2023-07-11 00:00:00+00:00,76.8632297645,76.9107348509,75.5710914149,75.7136066741,2501709,70.50155607370081,72.9909150806636,,,,,,,67.42651861908485,70.62594639771523,"rgba(0, 255, 255, 0.75)",3.702534715183904,70.62594639771523,1.6845982135443598,3,0.3697420181318536,1.1092260543955608,0.0,0.0,0.0,0.0,53.85380989955274,1.301345210429659,False,True,True,False,False,8.064468718353321
2023-07-12 00:00:00+00:00,75.7136066741,78.1268650622,75.675602605,78.0033518376,2254443,70.54350528809572,73.03532427816089,,,,,,,67.45968865701732,70.66265490876056,"rgba(38, 166, 154, 1.0)",3.5118015555294515,70.66265490876056,1.4382793803899745,3,0.3676784715208689,1.1030354145626067,0.0,0.0,0.0,0.0,52.54857842134042,1.301345210429659,False,True,False,False,False,5.907450663290188
2023-07-13 00:00:00+00:00,76.8252256954,76.8537287472,75.3810710694,75.7136066741,1866945,70.57692848562388,73.06968532629601,,,,,,,67.48651590213343,70.68944416343484,"rgba(0, 255, 255, 0.75)",3.3810430548533956,70.68944416343484,1.814759952008716,3,0.36460857014089837,1.0938257104226952,0.0,0.0,0.0,0.0,53.53351788213639,1.301345210429659,False,True,True,False,False,7.633514273900747
2023-07-14 00:00:00+00:00,75.9891361751,76.3141659761,75.1816447168,76.0176392269,2114584,70.6109247247502,73.10166766438527,,,,,,,67.51491913662558,70.71013735577264,"rgba(0, 255, 255, 0.75)",3.237951552447115,70.71013735577264,1.6303513915573253,3,0.3624329539122551,1.0872988617367654,0.0,0.0,0.0,0.0,52.63182984310711,1.301345210429659,False,True,False,False,False,6.078964936748061
2023-07-17 00:00:00+00:00,75.3240649657,76.0651443133,75.2670588621,75.9986371924,1199446,70.62900271214922,73.11767675485348,,,,,,,67.53041190385532,70.71949906036237,"rgba(38, 166, 154, 1.0)",3.1045684917227683,70.71949906036237,1.4831580999466045,3,0.36088393394855567,1.082651801845667,0.0,0.0,0.0,0.0,50.86773668960169,6.278666781874172,False,True,False,False,False,4.859514247902279
2023-07-18 00:00:00+00:00,74.677995791,75.5140853113,74.0129245816,75.5140853113,1828480,70.651776413959,73.13362558160574,,,,,,,67.55152103126834,71.00435185955634,"rgba(38, 166, 154, 1.0)",2.993495828336607,71.00435185955634,1.227208635692335,3,0.35998489869575706,1.0799546960872712,0.0,0.0,0.0,0.0,48.613353476697114,3.943711650485838,False,True,False,False,False,3.6863994378244556
2023-07-19 00:00:00+00:00,76.4071809352,76.4451850043,74.8490141019,75.058036482,1857066,70.68117745476624,73.16106176526283,,,,,,,67.57629177148114,71.05342920805344,"rgba(0, 255, 255, 0.75)",2.921076466964892,71.05342920805344,1.8328009511881447,3,0.357554787625324,1.072664362875972,0.0,0.0,0.0,0.0,50.23107804408076,3.943711650485838,False,True,False,False,False,6.437076345238239
2023-07-20 00:00:00+00:00,77.9178426822,77.9558467513,76.0081382096,76.5116921253,1557140,70.71209184328227,73.19514161554899,,,,,,,67.60040693604445,71.11391183663753,"rgba(0, 255, 0, 1.0)",2.8877054901732953,71.11391183663753,2.3561720087854816,3,0.3537941286184656,1.0613823858553968,0.0,0.0,0.0,0.0,53.46004615870291,3.943711650485838,False,False,True,False,True,8.716232407175621
2023-07-21 00:00:00+00:00,78.2028732004,79.114970859,77.6993192848,78.1458670968,1531365,70.7469968811504,73.23652078173785,,,,,,,67.6265508724173,71.18158451689365,"rgba(0, 255, 0, 1.0)",2.8542376926631063,71.18158451689365,2.4599523373805776,3,0.34990862053046906,1.0497258615914071,0.0,0.0,0.0,0.0,55.98638643354836,0.5360564672428865,False,False,True,False,True,9.137753517825253
2023-07-24 00:00:00+00:00,78.5449098224,78.8346908493,78.0983620104,78.1743701486,1202569,70.77473442777386,73.26951599515978,,,,,,,67.64728553625339,71.2285903159569,"rgba(0, 255, 0, 1.0)",2.77884017478913,71.2285903159569,2.6328680479071815,3,0.3459010448170286,1.0377031344510859,0.0,0.0,0.0,0.0,58.13302150504406,2.5758262331677386,True,False,True,False,True,9.646656650950277
2023-07-25 00:00:00+00:00,78.8014372888,79.5045125673,78.4655763281,78.6969260988,1708668,70.8159881708979,73.3195029461208,,,,,,,67.67777652157818,71.29566712471937,"rgba(0, 255, 0, 1.0)",2.7038539615731705,71.29566712471937,2.7759524999322016,3,0.34236894471795914,1.0271068341538774,0.0,0.0,0.0,0.0,59.92151667729573,4.295434658637461,True,False,True,False,True,10.030842186155866
2023-07-26 00:00:00+00:00,79.0864678071,79.7847925769,78.2028732004,78.6874250815,1608528,70.8549227117833,73.36659187789651,,,,,,,67.7065863304913,71.35351282755597,"rgba(0, 255, 0, 1.0)",2.657585053388869,71.35351282755597,2.9097676364800433,3,0.33814294240535653,1.0144288272160695,0.0,0.0,0.0,0.0,61.52390780516516,5.87273522999304,True,False,True,False,True,10.460999045505346
2023-07-27 00:00:00+00:00,77.1672623173,79.7040339301,77.1387592655,79.5900217228,1487168,70.88613324348114,73.40170681199214,,,,,,,67.7307006921453,71.38771818953344,"rgba(0, 255, 0, 1.0)",2.601434306960579,71.38771818953344,2.2216759855524333,3,0.33600609115306773,1.0080182734592031,0.0,0.0,0.0,0.0,58.282151413250475,5.87273522999304,True,False,True,False,False,6.742468091820069
2023-07-28 00:00:00+00:00,76.9677409545,78.1648691313,76.4831890734,77.879838613,1198367,70.90828726708084,73.42477720817088,,,,,,,67.74854687196758,71.40523045860971,"rgba(0, 255, 0, 1.0)",2.5737868727752677,71.40523045860971,2.1612164374326532,3,0.3341818442255356,1.0025455326766068,0.0,0.0,0.0,0.0,55.73536726492584,11.659450415806255,False,False,True,False,False,6.366896240300033
2023-07-31 00:00:00+00:00,78.050856924,78.0603579413,76.7112134881,77.3382806283,1910965,70.9455314986158,73.46484578361961,,,,,,,67.77807093221303,71.4397210135866,"rgba(0, 255, 0, 1.0)",2.566144413899062,71.4397210135866,2.576291448994593,3,0.3318920463012935,0.9956761389038804,0.0,0.0,0.0,0.0,55.97349787941879,11.659450415806255,False,False,True,False,False,8.070323127447011
2023-08-01 00:00:00+00:00,80.3786061567,80.9866712624,77.4807958874,77.6993192848,2401543,71.00568502271399,73.5380100494396,,,,,,,67.82245271761893,71.52094267401313,"rgba(0, 255, 0, 1.0)",2.6081918389104826,71.52094267401313,3.3960935505369028,2,0.44088298540688403,0.8817659708137681,0.0,0.0,0.0,0.0,59.2915975681333,11.659450415806255,True,False,True,False,True,11.525153095545228
2023-08-02 00:00:00+00:00,79.4000013772,80.7301437959,79.1244718762,80.2835959839,1582528,71.04548958430908,73.5863377403508,,,,,,,67.85185284022953,71.57270049200604,"rgba(0, 255, 0, 1.0)",2.607246427746915,71.57270049200604,3.0021331324473324,2,0.43763841842892554,0.8752768368578511,0.0,0.0,0.0,0.0,59.49414653132906,11.659450415806255,True,False,True,False,True,9.650662035544503
2023-08-03 00:00:00+00:00,79.6090237573,79.7515390165,77.3762846974,79.0959688244,2183992,71.09459266024156,73.64289875411207,,,,,,,67.8893448698349,71.62669791639738,"rgba(0, 255, 0, 1.0)",2.6298790041941227,71.62669791639738,3.0352445219618205,1,0.15168235250998183,0.15168235250998183,0.0,0.0,0.0,0.0,59.910318887666094,11.659450415806255,True,False,True,False,True,9.957773322663865
2023-08-04 00:00:00+00:00,78.2693803214,80.1030766557,77.9178426822,79.219482049,1737507,71.13248617940246,73.68579877259825,,,,,,,67.91859081884036,71.66605006565294,"rgba(0, 255, 0, 1.0)",2.623652176232786,71.66605006565294,2.516846674862431,1,0.15284183513413946,0.15284183513413946,0.0,0.0,0.0,0.0,57.573167931473826,11.659450415806255,True,False,True,False,True,7.424504450069186
2023-08-07 00:00:00+00:00,80.5591254849,80.8346549859,78.5734128742,78.5734128742,1639838,71.17359688834829,73.73524824725317,,,,,,,67.94915203073619,71.71597443256093,"rgba(0, 255, 0, 1.0)",2.678701534843138,71.71597443256093,3.3012827063082684,1,0.15175533607047678,0.15175533607047678,0.0,0.0,0.0,0.0,59.08223138047488,11.659450415806255,True,False,True,False,True,10.765079335280877
2023-08-08 00:00:00+00:00,81.0341763487,81.3572109361,79.1244718762,79.59952274,1512816,71.21338731975622,73.78389350559898,,,,,,,67.97841201885112,71.76565592160874,"rgba(0, 255, 0, 1.0)",2.7350063610196704,71.76565592160874,3.388847850297413,1,0.15067710233644024,0.15067710233644024,0.0,0.0,0.0,0.0,60.62746551336428,11.659450415806255,True,False,True,False,True,11.430365622895827
2023-08-09 00:00:00+00:00,81.2051946597,81.7467526445,80.0745736038,80.4736163294,1993973,71.26813201841657,73.85167692819277,,,,,,,68.01831250177605,71.83511937308526,"rgba(0, 255, 0, 1.0)",2.784773358964797,71.83511937308526,3.364753277479622,1,0.14985143151497748,0.14985143151497748,0.0,0.0,0.0,0.0,61.858631073234214,6.576331862792749,True,False,True,False,True,11.671308626026008
2023-08-10 00:00:00+00:00,80.7111417614,82.0792882491,80.4356122603,81.5472312817,1420355,71.30701999840683,73.8996316855295,,,,,,,68.04673062568426,72.48370878821923,"rgba(0, 255, 0, 1.0)",2.80856242357575,72.48370878821923,2.9294107562351877,1,0.15065960587733596,0.15065960587733596,1.0,0.0,82.079285,445.0,61.60381528061166,6.576331862792749,True,False,True,False,True,10.713631174262726
2023-08-11 00:00:00+00:00,80.0555715693,81.4617221262,79.7135349474,80.5306224331,1872479,71.35435933303108,73.95611673504769,,,,,,,68.08210343894973,72.51719696377482,"rgba(0, 255, 0, 1.0)",2.8301997407245745,72.51719696377482,2.6635486171005156,1,0.15178819923998035,0.15178819923998035,0.0,0.0,0.0,0.0,60.04448726284849,6.576331862792749,True,False,True,False,True,9.450163673375819
2023-08-14 00:00:00+00:00,80.6541356577,80.9986478651,79.4196335813,79.6684479533,1803500,71.39922844329062,74.00916445277068,,,,,,,68.1158372329767,72.55943279441694,"rgba(0, 255, 0, 1.0)",2.8572968912774477,72.55943279441694,2.832993269965747,1,0.15263166087903576,0.15263166087903576,0.0,0.0,0.0,0.0,59.925723348235806,6.576331862792749,True,False,True,False,True,10.338193187793554
2023-08-15 00:00:00+00:00,79.6875875204,81.0224766261,79.4579127155,80.2426349656,1600842,71.43735483369217,74.05331863084325,,,,,,,68.14489182932765,72.592022228767,"rgba(0, 255, 0, 1.0)",2.883944328506409,72.592022228767,2.460368330101501,2,0.12932912181659878,0.25865824363319756,0.0,0.0,0.0,0.0,57.81191542818873,6.576331862792749,False,False,True,False,False,8.474827583986084
2023-08-16 00:00:00+00:00,79.6684479533,80.5058040129,79.2569472612,79.7641457887,2216041,71.48809397460336,74.11092997089135,,,,,,,68.18405495974213,72.63319604992701,"rgba(0, 255, 0, 1.0)",2.9167523479242354,72.63319604992701,2.412015510463126,2,0.13370407461288716,0.2674081492257743,0.0,0.0,0.0,0.0,56.363012026171425,10.857800480475085,False,False,True,False,False,8.438014590059641
2023-08-17 00:00:00+00:00,78.2712595568,80.6732752248,78.2521199897,79.9172623253,1883074,71.5269127848544,74.15270611275176,,,,,,,68.21500881911899,72.65543894797682,"rgba(0, 255, 255, 0.75)",2.9209525662237366,72.65543894797682,1.922599043120863,2,0.13775218048974275,0.2755043609794855,0.0,0.0,0.0,0.0,52.69809402480075,7.313200940503101,False,True,False,False,False,5.784210392016494
2023-08-18 00:00:00+00:00,77.706642328,78.2234106391,77.1228855322,77.4482581725,2170104,71.56305150649486,74.18669239612743,,,,,,,68.24594993734989,72.65662888225803,"rgba(0, 255, 255, 0.75)",2.9083335853340184,72.65662888225803,1.7363941575367738,2,0.14220550837126134,0.28441101674252267,0.0,0.0,0.0,0.0,49.30096938373849,4.15452709228672,False,True,False,False,False,4.738417685107592
2023-08-21 00:00:00+00:00,76.8645013767,78.1851315049,76.6731057059,77.706642328,2207305,71.59674585554022,74.21629862764782,,,,,,,68.27574594826673,72.6554535738647,"rgba(38, 166, 154, 1.0)",2.8913266999248246,72.6554535738647,1.4557496401028418,2,0.14665625972951196,0.2933125194590239,0.0,0.0,0.0,0.0,45.70747574180686,0.891261034754919,False,True,False,True,False,3.197718713743395
2023-08-22 00:00:00+00:00,76.4147215504,77.1803042334,76.2041863126,77.1515948828,1642936,71.61874705118842,74.23337213798507,,,,,,,68.29621884071335,73.03716558368043,"rgba(38, 166, 154, 1.0)",2.8631521943868488,73.03716558368043,1.1796634399460841,2,0.15061397243320085,0.3012279448664017,0.0,0.0,0.0,0.0,42.641324183741716,-1.8340472179979201,False,True,False,True,False,2.382856746743524
2023-08-23 00:00:00+00:00,77.5152466573,77.6587934103,76.4051517669,76.7113848401,1641826,71.64313696520313,74.25440866080208,,,,,,,68.31803227147552,73.05505750043663,"rgba(0, 255, 255, 0.75)",2.8607404368740212,73.05505750043663,1.5591030557589096,2,0.15377939216709216,0.3075587843341843,0.0,0.0,0.0,0.0,43.20513200233843,-1.8340472179979201,False,True,False,True,False,4.224257454354788
2023-08-24 00:00:00+00:00,76.9027805108,78.6062019806,76.816652459,77.4482581725,1537685,71.66680251253503,74.27548680287137,,,,,,,68.33893533871118,73.07077221330931,"rgba(38, 166, 154, 1.0)",2.8217379233912276,73.07077221330931,1.358031256455346,2,0.15679362962014995,0.3135872592402999,0.0,0.0,0.0,0.0,42.54444151540048,-1.8340472179979201,False,True,False,True,False,3.0996159622280324
2023-08-25 00:00:00+00:00,77.5439560079,78.0702941025,76.9506294285,77.1037459651,1388652,71.68830184670897,74.29475733349977,,,,,,,68.35789499551504,73.08364836713092,"rgba(0, 255, 255, 0.75)",2.813548139905451,73.08364836713092,1.5852963656484518,2,0.1598727479527086,0.3197454959054172,0.0,0.0,0.0,0.0,43.56828026174275,-1.8340472179979201,False,True,False,True,False,4.17365363960084
2023-08-28 00:00:00+00:00,77.7927703799,78.7114695995,77.6683631939,77.6683631939,767911,71.70120912705924,74.30706934614474,,,,,,,68.36895710533821,73.09595619403797,"rgba(0, 255, 255, 0.75)",2.815211093787023,73.09595619403797,1.668370161025432,1,0.19973294121986107,0.19973294121986107,0.0,0.0,0.0,0.0,44.8113019025285,-1.8340472179979201,False,True,False,True,True,4.590133778297904
2023-08-29 00:00:00+00:00,79.4866220661,79.5631803344,77.5152466573,77.7927703799,1492949,71.72928357680217,74.33581790387093,,,,,,,68.39215597849108,73.13258235325982,"rgba(0, 255, 0, 1.0)",2.8338870989825207,73.13258235325982,2.2421640280311563,1,0.20497639832764825,0.20497639832764825,0.0,0.0,0.0,0.0,48.94260301068262,-6.6339525611768835,False,True,False,False,True,7.353378875248552
2023-08-30 00:00:00+00:00,79.343075313,79.7880702475,78.8932954867,79.467482499,1381915,71.75683510235312,74.36493612851389,,,,,,,68.4145323579257,73.1702513396044,"rgba(0, 255, 0, 1.0)",2.8499712951059526,73.1702513396044,2.165924963523574,0,,,0.0,0.0,0.0,0.0,51.36838552187368,-4.338018716152348,False,True,False,False,True,7.074838700372055
2023-08-31 00:00:00+00:00,79.3143659624,79.8215644899,79.0655515904,79.4483429319,3081792,71.81803737831693,74.42942358402358,,,,,,,68.46437347607575,73.2446454378162,"rgba(0, 255, 0, 1.0)",2.8703195282339022,73.2446454378162,2.1146497680411485,0,,,0.0,0.0,0.0,0.0,52.914834299947266,-2.8521021255887007,False,True,True,False,True,7.018225108741905
2023-09-01 00:00:00+00:00,79.0846911575,80.1565069137,78.7114695995,79.7354364381,1311864,71.84351198044266,74.45592658063703,,,,,,,68.48529312420355,73.27205887619971,"rgba(0, 255, 0, 1.0)",2.8689357130295234,73.27205887619971,2.0260587418887486,0,,,0.0,0.0,0.0,0.0,53.34558005865035,-2.3390954096167746,False,False,True,False,True,6.558978078084092
2023-09-05 00:00:00+00:00,77.3812696877,79.4387731484,76.9506294285,79.1038307246,1611285,71.86877331208154,74.47886618265123,,,,,,,68.50758496855023,73.28354918942688,"rgba(38, 166, 154, 1.0)",2.851686904508695,73.28354918942688,1.4369461429283725,0,,,0.0,0.0,0.0,0.0,49.87817511400608,-2.3390954096167746,False,True,False,False,False,3.243347781658553
2023-09-06 00:00:00+00:00,78.453085444,79.0081328892,77.3716999042,77.7257818951,1987951,71.90145792879781,74.50962003050402,,,,,,,68.53597203246456,73.30442518077062,"rgba(0, 255, 255, 0.75)",2.8310843305797255,73.30442518077062,1.8186177669158567,0,,,0.0,0.0,0.0,0.0,49.957924847105616,-2.3390954096167746,False,True,False,False,False,5.068663922874428
2023-09-07 00:00:00+00:00,78.9985631056,79.6684479533,78.453085444,78.6731904653,1388125,71.92678895342273,74.53508648886987,,,,,,,68.55723987190538,73.32771809945068,"rgba(0, 255, 0, 1.0)",2.807990701903468,73.32771809945068,2.019538384619719,0,,,0.0,0.0,0.0,0.0,51.10452907957056,-2.3390954096167746,False,True,False,False,False,5.980420680333658
2023-09-08 00:00:00+00:00,79.0464120233,79.4770522825,78.5583530629,78.9985631056,1151025,71.94761991897633,74.55592780621639,,,,,,,68.57478844730434,73.3464161504767,"rgba(0, 255, 0, 1.0)",2.781745759483409,73.3464161504767,2.049071470097909,0,,,0.0,0.0,0.0,0.0,51.96687931880144,-2.3390954096167746,False,False,False,False,False,6.060873637819494
2023-09-11 00:00:00+00:00,80.1373673466,80.3096234503,79.2138832352,79.4579127155,1669559,71.98126167225325,74.5915633008602,,,,,,,68.6022232728029,73.38398524631859,"rgba(0, 255, 0, 1.0)",2.760816914400728,73.38398524631859,2.4461535515285426,0,,,0.0,0.0,0.0,0.0,54.64950170264946,-0.6555889727314863,False,False,True,False,True,7.881091460472046
2023-09-12 00:00:00+00:00,79.9938205936,80.7211241425,79.6110292521,79.6301688191,1761144,72.01742779722194,74.63019320404734,,,,,,,68.63158492830705,73.42491818785989,"rgba(0, 255, 0, 1.0)",2.682748160017448,73.42491818785989,2.4485721409263386,0,,,0.0,0.0,0.0,0.0,56.0502207233873,0.8074243021234437,True,False,True,False,True,7.588314752597427
2023-09-13 00:00:00+00:00,79.0272724562,80.5488680388,78.845446569,79.965111243,1849583,72.05211232776654,74.66555096248176,,,,,,,68.66056349656675,73.45770672240381,"rgba(0, 255, 0, 1.0)",2.5630955315590933,73.45770672240381,2.172984059789725,0,,,0.0,0.0,0.0,0.0,54.521609396518954,0.8074243021234437,False,False,True,False,True,5.631323479372053
2023-09-14 00:00:00+00:00,80.8742406791,81.1613341852,80.0033903771,80.0129601607,2842684,72.11335479302397,74.73227627468559,,,,,,,68.70973375207264,73.52969510965971,"rgba(0, 255, 0, 1.0)",2.4560904612404277,73.52969510965971,2.9903400079698144,0,,,0.0,0.0,0.0,0.0,56.880058711025725,1.6888728397726283,True,False,True,False,True,8.694888849516953
2023-09-15 00:00:00+00:00,80.7402637095,81.4914917173,80.213925615,80.4962342293,7622995,72.27590443375875,74.90802749983658,,,,,,,68.84109639025458,73.71080588557484,"rgba(0, 255, 0, 1.0)",2.314737136317648,73.71080588557484,3.0368276870987714,0,,,0.0,0.0,0.0,0.0,58.11593527099267,2.9590854707725285,True,False,True,False,True,8.422185822161271
2023-09-18 00:00:00+00:00,81.1421946181,81.5824046609,80.1277975631,80.8933802461,2163121,72.32164449411168,74.9571668402175,,,,,,,68.87827068866632,73.75992622234489,"rgba(0, 255, 0, 1.0)",2.225892577250582,73.75992622234489,3.3165429775023925,0,,,0.0,0.0,0.0,0.0,59.61376394435108,4.499185409574508,True,False,True,False,True,9.079700381283477
2023-09-19 00:00:00+00:00,80.1373673466,81.5919744444,80.1373673466,81.3240205054,2371400,72.36934933305291,75.00722419075178,,,,,,,68.91766095989684,73.8075311464747,"rgba(0, 255, 0, 1.0)",2.1053735530556508,73.8075311464747,3.0065145403476934,0,,,0.0,0.0,0.0,0.0,58.032243590345516,4.499185409574508,True,False,True,False,True,7.013487549747584
2023-09-20 00:00:00+00:00,81.5919744444,82.989162841,80.5967169565,81.1996133194,2117455,72.41711962868298,75.05981936525106,,,,,,,68.95590607836239,74.48306453408588,"rgba(0, 255, 0, 1.0)",2.0465518877078988,74.48306453408588,3.4736035538663823,0,,,0.0,0.0,0.0,0.0,59.45228810257612,4.499185409574508,True,False,True,False,True,9.394979868765425
2023-09-21 00:00:00+00:00,80.1373673466,81.6685327127,79.9555414594,81.3048809383,2532489,72.46670491548178,75.11108901154853,,,,,,,68.99729614017842,74.49733279467594,"rgba(0, 255, 0, 1.0)",1.9604712558204598,74.49733279467594,2.876876942306251,0,,,0.0,0.0,0.0,0.0,57.217725498009216,4.499185409574508,True,False,True,False,True,6.4824886100235695
2023-09-22 00:00:00+00:00,79.2665170447,80.7402637095,79.1421098587,80.0703788619,2537195,72.51051927240619,75.15349072400267,,,,,,,69.03537509597855,74.5052920187832,"rgba(0, 255, 0, 1.0)",1.9311782757738944,74.5052920187832,2.465450800500954,0,,,0.0,0.0,0.0,0.0,54.116558774607434,9.279875299366324,False,False,True,False,False,4.800111907246439
2023-09-25 00:00:00+00:00,79.6110292521,79.7928551393,78.7306091666,78.845446569,1336838,72.5323191922438,75.17388698083656,,,,,,,69.05469839179345,74.51012744573097,"rgba(0, 255, 0, 1.0)",1.9319092890783247,74.51012744573097,2.640342295161571,0,,,0.0,0.0,0.0,0.0,52.714995499239315,7.939685655453083,False,False,False,False,False,5.380375960866438
2023-09-26 00:00:00+00:00,77.6013747091,79.2473774776,77.5439560079,79.0368422398,1788697,72.55599705851938,75.19286594548605,,,,,,,69.07733031683256,74.4982332320928,"rgba(0, 255, 255, 0.75)",1.9156249256631537,74.4982332320928,1.6199107849533485,0,,,0.0,0.0,0.0,0.0,48.49483842694124,3.9686986344620223,False,True,False,False,False,1.6109864276660417
2023-09-27 00:00:00+00:00,76.7496639742,79.0368422398,76.5774078705,78.0415847518,2579520,72.58569329183393,75.21360879997125,,,,,,,69.10734715193726,74.47575716194862,"rgba(38, 166, 154, 1.0)",1.918018061981227,74.47575716194862,1.1855502600963719,0,,,0.0,0.0,0.0,0.0,44.55576110213482,0.378860838810418,False,True,False,True,False,0.08820577497939297
2023-09-28 00:00:00+00:00,76.9984783462,78.1803466131,76.8932107273,77.4195488219,2146148,72.60963914691433,75.22984224251901,,,,,,,69.13186838381048,74.46267146763336,"rgba(38, 166, 154, 1.0)",1.9213530544922843,74.46267146763336,1.319802663356283,0,,,0.0,0.0,0.0,0.0,42.486474083440775,-1.437210914653697,False,True,False,True,False,0.5294591797940669
2023-09-29 00:00:00+00:00,78.3956667427,80.6254263071,77.8980379988,79.9172623253,4353373,72.67376287633115,75.2864698724522,,,,,,,69.19084652217477,74.49908940545137,"rgba(0, 255, 0, 1.0)",1.921792478674078,74.49908940545137,2.0275744548324153,0,,,0.0,0.0,0.0,0.0,43.98620223248375,-1.437210914653697,False,True,False,True,False,2.9608776730793274
2023-10-02 00:00:00+00:00,78.2138408555,80.8646708955,77.1994438005,78.0033056177,5079452,72.74448315531461,75.34670683171896,,,,,,,69.25728985511549,74.53488513259973,"rgba(0, 255, 255, 0.75)",1.920866144611622,74.53488513259973,1.9152587665831937,0,,,0.0,0.0,0.0,0.0,44.67808063587948,-1.437210914653697,False,True,False,True,False,2.6243291128559854
2023-10-03 00:00:00+00:00,75.8979532393,77.8884682152,75.0079633703,77.3716999042,3277538,72.77068376048415,75.356868354462,76.2647949416,,,,,,69.28854788102755,74.85162578138072,"rgba(38, 166, 154, 0.5)",1.924416456772631,74.85162578138072,0.5437115517469817,0,,,0.0,0.0,0.0,0.0,41.82324391102703,-1.9414688112879475,False,True,False,True,False,0.0
2023-10-04 00:00:00+00:00,78.1372825872,78.2234106391,76.132412936,76.3381632821,2970061,72.8023514119637,75.37812725554767,76.85090959643921,,,,,,69.32159717698822,74.88100912328257,"rgba(0, 255, 255, 0.75)",1.9150408433411086,74.88100912328257,1.7003676319698358,0,,,0.0,0.0,0.0,0.0,43.89816228504105,-1.9414688112879475,False,True,False,True,False,2.3107017965295924
2023-10-05 00:00:00+00:00,79.4292033648,79.6588781698,78.0128754012,78.0128754012,3116880,72.84585443188237,75.41582887107019,77.57741526910603,,,,,,69.36245720483048,74.94576938749192,"rgba(0, 255, 0, 1.0)",1.8936476357994414,74.94576938749192,2.3676178675212243,0,,,0.0,0.0,0.0,0.0,47.11683395941684,-1.9414688112879475,False,True,False,True,True,4.381307122392588
2023-10-06 00:00:00+00:00,77.9745962671,79.3335055295,77.084606398,78.6636206818,3837570,72.8908955119765,75.44987345104164,77.73830293746623,,,,,,69.40764306432811,74.96936976306428,"rgba(0, 255, 255, 0.75)",1.8597646521535982,74.96936976306428,1.6159176380493527,0,,,0.0,0.0,0.0,0.0,47.191243270554864,-1.9414688112879475,False,True,False,True,True,1.8656979499464015
2023-10-09 00:00:00+00:00,78.5870624135,78.8550163526,77.3238509865,77.3525603371,2464731,72.92009832587453,75.47228626807247,77.81963957020045,,,,,,69.43682989186189,74.9853365747725,"rgba(0, 255, 255, 0.75)",1.8121577730362992,74.9853365747725,1.9875343594905395,0,,,0.0,0.0,0.0,0.0,48.136090082225245,-8.004124291434294,False,True,False,False,True,2.848086043131879
2023-10-10 00:00:00+00:00,80.0703788619,80.8168219778,78.5583530629,78.5583530629,2435729,72.95699365551192,75.50630513125859,78.08814417269453,,,,,,69.47055338737809,75.02978472770025,"rgba(0, 255, 0, 1.0)",1.6967910688658463,75.02978472770025,2.9706628156458526,0,,,0.0,0.0,0.0,0.0,50.75859205026331,-5.319720069006856,False,False,False,False,True,5.16629563016059
