date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_230,aVWAP_BoS_CHoCH_bull_282,aVWAP_BoS_CHoCH_bull_402,aVWAP_BoS_CHoCH_bull_490,aVWAP_BoS_CHoCH_bull_536,aVWAP_BoS_CHoCH_bull_678,aVWAP_BoS_CHoCH_bull_730,aVWAP_BoS_CHoCH_bull_793,aVWAP_BoS_CHoCH_bear_115,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-10-11 00:00:00+00:00,82.118312539,82.2523852064,80.5201586882,80.730693926,3409688,73.02147889436979,75.57272886537737,78.64957435588548,,,,,,69.525614216428,75.12999741193661,"rgba(0, 255, 0, 1.0)",1.7236317808272013,75.12999741193661,4.054413016050082,0,,,0.0,0.0,0.0,0.0,54.76154292953717,-1.4385187497001297,True,False,True,False,True,8.190419564414103
2023-10-12 00:00:00+00:00,81.3431600724,81.7355211975,80.6829407061,81.1517644017,2703366,73.06972255093869,75.62116804554992,78.94031197326338,,,,,,69.56756945024955,75.19446566286977,"rgba(0, 255, 0, 1.0)",1.7458222299124475,75.19446566286977,3.521947598203385,0,,,0.0,0.0,0.0,0.0,56.17151650128755,-0.05836734559398593,True,False,True,False,True,6.8219055018168575
2023-10-13 00:00:00+00:00,81.4867068255,81.993905353,80.9507989474,81.8982075176,2727127,73.11913280811588,75.6711071424482,79.19708826913946,,,,,,69.61039319606168,75.2587871705079,"rgba(0, 255, 0, 1.0)",1.7582293849797008,75.2587871705079,3.5421542309532015,0,,,0.0,0.0,0.0,0.0,57.27698348695027,1.1073198817017271,True,False,True,False,True,7.033182903249116
2023-10-16 00:00:00+00:00,81.9843355695,82.2809988591,80.8933802461,82.0800334048,2356430,73.16258629378113,75.71535046880061,79.39996314377457,,,,,,69.64789958601801,75.31464241072152,"rgba(0, 255, 0, 1.0)",1.7851138906297848,75.31464241072152,3.7362843871129314,0,,,0.0,0.0,0.0,0.0,58.609860445457045,2.542322917168299,True,False,True,False,True,7.770163831831738
2023-10-17 00:00:00+00:00,82.8360463043,83.2284074294,81.4101485572,81.6111140115,2182679,73.20604174619525,75.76095316482807,79.61430626300174,,,,,,69.68464216700963,76.01442194440548,"rgba(0, 255, 0, 1.0)",1.8393099527302974,76.01442194440548,3.708795436988964,0,,,0.0,0.0,0.0,0.0,60.48857461292135,4.503941166574016,True,False,True,False,True,9.019658658664667
2023-10-18 00:00:00+00:00,82.0704636213,82.759488036,81.2378924535,82.3575571274,1689840,73.23772310030184,75.79340907076747,79.73699106417362,,,,,,69.71190810349259,76.04231596655565,"rgba(0, 255, 0, 1.0)",1.8745083714354442,76.04231596655565,3.215855285899931,0,,,0.0,0.0,0.0,0.0,60.23132887271416,4.503941166574016,True,False,True,False,True,7.611387673701298
2023-10-19 00:00:00+00:00,80.3096234503,82.0321844872,80.1469371302,81.5345557432,3790584,73.29842830971862,75.85129125562419,79.84903942614312,,,,,,69.76674886895668,76.06239311218444,"rgba(0, 255, 0, 1.0)",1.8737322364639248,76.06239311218444,2.2667221364194794,0,,,0.0,0.0,0.0,0.0,57.04688887443014,4.503941166574016,True,False,True,False,False,4.484657628223708
2023-10-20 00:00:00+00:00,80.2809140997,81.1326248346,80.0129601607,80.4531702034,2596790,73.33752890086826,75.8874161289695,79.89016243824206,,,,,,69.80281453791456,76.08043472160384,"rgba(0, 255, 0, 1.0)",1.8587145354877492,76.08043472160384,2.259884074664486,0,,,0.0,0.0,0.0,0.0,54.878195590427715,4.503941166574016,True,False,True,False,False,4.434638312314817
2023-10-23 00:00:00+00:00,79.4196335813,79.9459716759,79.1803889929,79.5344709838,3080826,73.37720257285906,75.92073189349989,79.86308003868672,,,,,,69.84146774043883,76.08117854795756,"rgba(0, 255, 255, 0.75)",1.8263607177967127,76.08117854795756,1.8279275286701802,0,,,0.0,0.0,0.0,0.0,52.05072677798918,7.866944519833339,False,False,False,False,False,2.9333199491510484
2023-10-24 00:00:00+00:00,80.6637054412,80.9603687309,79.9268321088,80.0703788619,3474022,73.42853409135486,75.96783899310145,79.91234123163771,,,,,,69.88916163130867,76.11865397387824,"rgba(0, 255, 0, 1.0)",1.7868458184929308,76.11865397387824,2.543617037509796,0,,,0.0,0.0,0.0,0.0,52.225703897166376,7.866944519833339,False,False,False,False,False,4.886486911807111
2023-10-25 00:00:00+00:00,79.1134005081,80.6254263071,78.969853755,80.108657996,3161218,73.4684486168719,76.0011190745054,79.89035028569376,,,,,,69.92835635740066,76.13060745514045,"rgba(0, 255, 255, 0.75)",1.770176774819736,76.13060745514045,1.6850255270484498,0,,,0.0,0.0,0.0,0.0,49.95076020487341,5.635094209925569,False,False,False,False,False,2.2250946492013846
2023-10-26 00:00:00+00:00,79.467482499,80.3861817186,79.4004940142,79.4387731484,2602441,73.50188825700445,76.02943115881295,79.88337913222414,,,,,,69.9609896667811,76.14564063016132,"rgba(0, 255, 255, 0.75)",1.7292176491934004,76.14564063016132,1.9210085383920061,0,,,0.0,0.0,0.0,0.0,49.03742343649563,4.615010066226276,False,True,False,False,False,2.785779636351311
2023-10-27 00:00:00+00:00,77.8501890811,80.1947860479,77.7927703799,79.8885529747,2481009,73.52768875750556,76.04788948760356,79.82537793928597,,,,,,69.9883037017917,76.14191937256177,"rgba(38, 166, 154, 0.5)",1.715567400483059,76.14191937256177,0.9957461933918894,0,,,0.0,0.0,0.0,0.0,46.181766250319356,1.768261228543352,False,True,False,True,False,0.08943728646277549
2023-10-30 00:00:00+00:00,78.3478178251,79.1995285599,77.3238509865,78.7114695995,5863589,73.58384352880306,76.0851320043615,79.67592313436661,,,,,,70.04979083928616,76.54663506671258,"rgba(38, 166, 154, 1.0)",1.6801000870289704,76.54663506671258,1.072068725127299,0,,,0.0,0.0,0.0,0.0,45.19266395018923,0.7125900571493347,False,True,False,True,False,0.8959428605193622
2023-10-31 00:00:00+00:00,80.0129601607,81.9651960024,78.9842084303,80.1277975631,4149342,73.63958811291593,76.1343322129564,79.71749071248333,,,,,,70.10334025035624,76.63002889006034,"rgba(0, 255, 0, 1.0)",1.6250333310535212,76.63002889006034,2.0817611589828005,0,,,0.0,0.0,0.0,0.0,47.27892047439758,0.7125900571493347,False,True,False,True,False,3.5234722921138015
2023-11-01 00:00:00+00:00,81.7546607646,81.7929398987,79.4961918496,80.233065182,2960950,73.68287908304526,76.17445180603191,79.77453112370921,,,,,,70.14378442260906,76.69110162228927,"rgba(0, 255, 0, 1.0)",1.5671059988335918,76.69110162228927,3.2311529316329466,0,,,0.0,0.0,0.0,0.0,50.984315450166676,-4.6482207019913915,False,False,False,False,True,6.1298230756104815
2023-11-02 00:00:00+00:00,84.0226994631,84.2810836186,82.3001384262,82.9604534903,2733347,73.73597551594324,76.22988659179991,79.9212173814564,,,,,,70.18944797508512,76.79722507219086,"rgba(0, 255, 0, 1.0)",1.6272777210309635,76.79722507219086,4.440222033109035,0,,,0.0,0.0,0.0,0.0,55.81269231545227,-0.16180132015459492,True,False,True,False,True,9.312573252688484
2023-11-03 00:00:00+00:00,84.644735393,85.8313885517,84.4294152634,84.9796778168,2553743,73.79225244624712,76.29094896448552,80.0987109752147,,,,,,70.2363843212722,77.66679689923646,"rgba(0, 255, 0, 1.0)",1.7304053894959348,77.66679689923646,4.032545515704971,0,,,0.0,0.0,0.0,0.0,59.593247274613915,3.2321950743376746,True,False,True,False,True,10.151282971541484
2023-11-06 00:00:00+00:00,84.3480721033,84.6734447436,83.6064138792,84.2810836186,1900550,73.83094998762552,76.33191418443154,80.20354718287362,,,,,,70.26933212868074,77.71625731776979,"rgba(0, 255, 0, 1.0)",1.8153267799163717,77.71625731776979,3.653234700716377,0,,,0.0,0.0,0.0,0.0,61.55490261432833,4.938631582507597,True,False,True,False,True,9.625444146154411
2023-11-07 00:00:00+00:00,81.9651960024,83.0465815422,81.9173470847,82.0896031884,9873998,73.99148965609699,76.48837871280963,80.44996538723821,,,,,,70.41504736363902,77.80686384697401,"rgba(0, 255, 0, 1.0)",1.8337882091565292,77.80686384697401,2.267618547584983,0,,,0.0,0.0,0.0,0.0,58.919057094242305,4.938631582507597,True,False,True,False,True,5.548538185550143
2023-11-08 00:00:00+00:00,82.6542204171,82.9987326245,81.8025096822,82.3862664781,12513550,74.19052696199476,76.68091292291169,80.71276663306341,,,,,,70.5973752631931,77.98781696140489,"rgba(0, 255, 0, 1.0)",1.8662386403962434,77.98781696140489,2.5004323427277972,0,,,0.0,0.0,0.0,0.0,58.00153760609822,4.938631582507597,True,False,True,False,False,6.521931388603573
2023-11-09 00:00:00+00:00,80.9986478651,83.5585649615,80.9125198132,83.0896455681,2633845,74.22798900252528,76.71543006907086,80.74214962907071,,,,,,70.63295420566534,78.01163358092253,"rgba(0, 255, 255, 0.75)",1.872174161493118,78.01163358092253,1.59547885320414,0,,,0.0,0.0,0.0,0.0,55.0383377372805,4.938631582507597,True,False,True,False,False,3.8136373102567838
2023-11-10 00:00:00+00:00,82.2809988591,82.4676096381,81.2857413712,81.8120794658,4190376,74.28829627843655,76.77138957875952,80.79342459637188,,,,,,70.69004108758908,78.05477927400885,"rgba(0, 255, 0, 1.0)",1.874538349242845,78.05477927400885,2.2545388771577706,0,,,0.0,0.0,0.0,0.0,54.702649758234195,11.538057500139331,True,False,True,False,False,5.634991557784648
2023-11-13 00:00:00+00:00,82.3766966945,82.5598202744,81.326145631,81.8658782875,2581089,74.32534152457166,76.80576557526298,80.82484376970888,,,,,,70.72515437767555,78.08222604580783,"rgba(0, 255, 0, 1.0)",1.8722764691353506,78.08222604580783,2.2937160827938134,0,,,0.0,0.0,0.0,0.0,54.599496537854456,11.177862703831693,True,False,True,False,False,5.769875998489411
2023-11-14 00:00:00+00:00,83.7934949178,84.9018744802,83.6971140863,84.6705604845,3894076,74.39510830776288,76.87653624843082,80.94165808320251,,,,,,70.78717521060929,78.16994077678905,"rgba(0, 255, 0, 1.0)",1.9180417703262527,78.16994077678905,2.931924751594126,0,,,0.0,0.0,0.0,0.0,56.258395372518805,11.177862703831693,True,False,True,False,False,7.745580784913496
2023-11-15 00:00:00+00:00,83.1573814298,84.5187606749,83.1140100556,83.6874760031,3461735,74.45294379799628,76.93376288873581,81.02251684363442,,,,,,70.83964259999007,78.2331847761803,"rgba(0, 255, 0, 1.0)",1.955013421298686,78.2331847761803,2.5187533752830364,0,,,0.0,0.0,0.0,0.0,56.30895381999915,11.177862703831693,True,False,True,False,False,6.677680108561848
2023-11-16 00:00:00+00:00,83.6296475042,84.4006941563,83.234486095,83.3405050097,2340717,74.49230969794444,76.97281444552688,81.07764887086402,,,,,,70.87531351858199,78.27646302824192,"rgba(0, 255, 0, 1.0)",2.001437868027089,78.27646302824192,2.6746693272247106,0,,,0.0,0.0,0.0,0.0,56.947044109770246,11.177862703831693,True,False,True,False,False,7.339209567535395
2023-11-17 00:00:00+00:00,84.3235894911,84.6030939025,83.393514467,84.3043133248,2196733,74.53034387625236,77.01093929900172,81.13394109561186,,,,,,70.90952094039085,78.32014851668859,"rgba(0, 255, 0, 1.0)",2.0640779975407453,78.32014851668859,2.9085339708888087,0,,,0.0,0.0,0.0,0.0,58.249705749502866,11.177862703831693,True,False,True,False,True,8.307430296648558
2023-11-20 00:00:00+00:00,85.3452263051,85.8584542329,84.1211897449,84.3717799069,2897386,74.58525004273359,77.06761561629418,81.22902685216057,,,,,,70.95777293964179,78.39126001295438,"rgba(0, 255, 0, 1.0)",2.1441061078083763,78.39126001295438,3.2432939148024267,0,,,0.0,0.0,0.0,0.0,60.32609984151806,11.177862703831693,True,False,True,False,True,9.710970368189955
2023-11-21 00:00:00+00:00,85.528349885,85.9138732111,84.665741443,84.9500648959,2032705,74.62437842436768,77.10818203059229,81.29737388217941,,,,,,70.99205043442579,78.44227181593124,"rgba(0, 255, 0, 1.0)",2.2336008137603462,78.44227181593124,3.172490816359929,0,,,0.0,0.0,0.0,0.0,61.92261140190387,6.832689973998768,True,False,True,False,True,9.961316431978318
2023-11-22 00:00:00+00:00,85.4897975524,86.2608442045,84.7091128172,86.2126537888,1674477,74.65674791588,77.14177285527958,81.3535768787791,,,,,,71.02039419296432,78.48428555860046,"rgba(0, 255, 0, 1.0)",2.314946337102363,78.48428555860046,3.026209239289927,0,,,0.0,0.0,0.0,0.0,62.89722113893551,7.960713337108167,True,False,True,False,True,9.891389494199647
2023-11-24 00:00:00+00:00,86.3765012023,86.4728820338,84.9115125633,85.460883303,920030,74.67516010537047,77.16106800670201,81.38699368745084,,,,,,71.03638583603012,78.50900445903888,"rgba(0, 255, 0, 1.0)",2.4193715503176514,78.50900445903888,3.2518761916614936,0,,,0.0,0.0,0.0,0.0,64.65650984803764,9.817057110834334,True,False,True,False,True,11.125217076710406
2023-11-27 00:00:00+00:00,86.8584053599,87.3499476006,86.1162729572,86.357225036,2336341,74.72517973073919,77.21443084589951,81.48528534816616,,,,,,71.0791642660517,79.33400733407919,"rgba(0, 255, 0, 1.0)",2.535250975770859,79.33400733407919,2.9679105136851294,0,,,0.0,0.0,0.0,0.0,66.39770551485863,11.61498173188702,True,False,True,False,True,11.78951254304003
2023-11-28 00:00:00+00:00,86.0777206246,86.8680434431,85.7307496312,86.1741014562,2676751,74.77939168389307,77.27137363029891,81.58233301548613,,,,,,71.12618516299891,79.38866743911322,"rgba(0, 255, 0, 1.0)",2.619134067491604,79.38866743911322,2.553917826701029,0,,,0.0,0.0,0.0,0.0,65.52848866812889,11.61498173188702,True,False,True,False,True,10.322664255272542
2023-11-29 00:00:00+00:00,85.0078933948,86.6270913643,84.8054936487,86.482520117,2534477,74.8269412055834,77.32019732951125,81.65645572584994,,,,,,71.1682540514748,79.42656586518989,"rgba(0, 255, 0, 1.0)",2.671437677937635,79.42656586518989,2.089259867712481,0,,,0.0,0.0,0.0,0.0,62.479992256930764,11.61498173188702,True,False,True,False,False,8.352739174211202
2023-11-30 00:00:00+00:00,85.8753208785,85.9909778763,84.3139514079,85.0078933948,6974951,74.9545955144715,77.45021434425371,81.8422989270106,,,,,,71.28207182507839,79.54869016222327,"rgba(0, 255, 0, 1.0)",2.7404047117699974,79.54869016222327,2.3086483135516276,0,,,0.0,0.0,0.0,0.0,61.812062951051566,11.61498173188702,True,False,True,False,False,9.601972061746146
2023-12-01 00:00:00+00:00,86.2222918719,87.1379097713,85.3066739725,85.8656827953,3281607,75.01827863694187,77.51618078441564,81.94243775114838,,,,,,71.33810218975646,79.62704445215665,"rgba(0, 255, 0, 1.0)",2.8140946203335364,79.62704445215665,2.3436480678683265,0,,,0.0,0.0,0.0,0.0,61.88920354303365,11.61498173188702,True,False,True,False,False,10.098506880369943
2023-12-04 00:00:00+00:00,86.5692628654,86.7234721958,85.051264769,85.5572641345,3011753,75.07553934796192,77.57511782073108,82.0281833007039,,,,,,71.38878730914286,79.69347629366978,"rgba(0, 255, 0, 1.0)",2.8805201108171237,79.69347629366978,2.386994815939598,0,,,0.0,0.0,0.0,0.0,62.46944543976666,11.61498173188702,True,False,True,False,False,10.597462546514713
2023-12-05 00:00:00+00:00,86.6270913643,86.8969576925,86.0873587078,86.2704822877,3330269,75.14056865480575,77.64253225247114,82.12837234606441,,,,,,71.44602579723635,79.77294714747696,"rgba(0, 255, 0, 1.0)",2.935178261997062,79.77294714747696,2.33517136099242,0,,,0.0,0.0,0.0,0.0,62.94846419742771,11.61498173188702,True,False,True,False,False,10.68155663537312
2023-12-06 00:00:00+00:00,84.256122909,87.0605159636,84.1115516618,86.7427483621,3682795,75.20293348417344,77.70440797426149,82.20066514916921,,,,,,71.50301941870273,79.82672471437346,"rgba(0, 255, 255, 0.75)",2.921642666803484,79.82672471437346,1.5160643171578088,0,,,0.0,0.0,0.0,0.0,57.827763550488925,12.152866953902247,True,False,True,False,False,6.243344416906098
2023-12-07 00:00:00+00:00,84.3428656574,84.5838177362,83.8031330009,84.506713071,2512316,75.24122335980476,77.74100192390924,82.23354531547487,,,,,,71.5390817570472,79.85038658272487,"rgba(0, 255, 255, 0.75)",2.8965819765936316,79.85038658272487,1.5509587199594013,0,,,0.0,0.0,0.0,0.0,54.59169337377158,9.182078675006906,False,False,True,False,False,6.376046511545017
2023-12-08 00:00:00+00:00,84.5452654036,84.8536840644,83.6681998368,83.8513234167,2072769,75.27296237532278,77.77140335897431,82.26136014479818,,,,,,71.56894338214553,80.40607525768397,"rgba(38, 166, 154, 1.0)",2.8923566916746104,80.40607525768397,1.4310787316897395,0,,,0.0,0.0,0.0,0.0,52.87435745107939,7.6645669165478125,False,True,False,False,False,6.6899515862964805
2023-12-11 00:00:00+00:00,84.8825983139,84.9886172285,84.1211897449,84.4199703226,2220005,75.30785768607052,77.80516665464637,82.2946228830784,,,,,,71.60153995546372,80.43879526430443,"rgba(0, 255, 255, 0.75)",2.878665023331938,80.43879526430443,1.5437027280277478,0,,,0.0,0.0,0.0,0.0,52.48064360466181,7.309367964008331,False,True,False,False,False,7.217259633282122
2023-12-12 00:00:00+00:00,85.3934167209,85.8271304627,84.6801985677,85.1331884758,2140746,75.34353355077259,77.84040329267816,82.33421710810659,,,,,,71.6343426637676,80.48262209617059,"rgba(0, 255, 255, 0.75)",2.882498381385108,80.48262209617059,1.7036591092098612,0,,,0.0,0.0,0.0,0.0,53.33102270613459,7.309367964008331,False,True,False,False,False,8.016230855189292
2023-12-13 00:00:00+00:00,87.5619854299,88.0535276707,85.0464457274,85.528349885,2712684,75.39552441482785,77.89397964674625,82.4089735573839,,,,,,71.68048535817454,80.57370396809527,"rgba(0, 255, 0, 1.0)",2.9367336136509605,80.57370396809527,2.37961026812945,0,,,0.0,0.0,0.0,0.0,57.55524910600465,2.5695035338719023,True,False,True,False,True,11.270354777789443
2023-12-14 00:00:00+00:00,88.5450699114,90.0389727998,87.6776424278,88.6607269092,5067553,75.50697765213664,78.01280795511144,82.59779275984938,,,,,,71.77642990105946,81.50001259933386,"rgba(0, 255, 0, 1.0)",3.0354583637968426,81.50001259933386,2.3209204237787597,0,,,1.0,0.0,90.03897,532.0,61.60062728599992,6.281856280186844,True,False,True,False,True,12.671057089910889
2023-12-15 00:00:00+00:00,87.504156931,88.9595074869,86.5499866991,88.5257937451,7152979,75.6485661858667,78.15971120433117,82.80231457184406,,,,,,71.90151687972264,81.64251965664911,"rgba(0, 255, 255, 0.75)",3.096651975316122,81.64251965664911,1.892895075415279,0,,,0.0,0.0,0.0,0.0,61.691832279844064,6.281936834649663,True,False,True,False,True,10.63745671271882
2023-12-18 00:00:00+00:00,86.8776815262,89.1233549005,86.1451872067,89.1233549005,3144927,75.70830791002817,78.22097403680988,82.88207266512158,,,,,,71.95489552221856,81.69876169022484,"rgba(0, 255, 255, 0.75)",3.1382512920829844,81.69876169022484,1.6502565772984057,0,,,0.0,0.0,0.0,0.0,60.326927365837605,6.281936834649663,True,False,True,False,True,9.434656115584943
2023-12-19 00:00:00+00:00,87.0222527735,87.773637736,86.8198530273,87.118633605,2094655,75.74716441897826,78.26054917974754,82.93164373227607,,,,,,71.98983902867681,81.73303262120916,"rgba(0, 255, 255, 0.75)",3.1764012748094754,81.73303262120916,1.6651611980630792,0,,,0.0,0.0,0.0,0.0,59.66073372098157,6.281936834649663,True,False,True,False,True,9.650789595185529
2023-12-20 00:00:00+00:00,85.3259501388,87.0704431892,85.2873978062,86.7138341126,3196551,75.79923262949261,78.31152378831648,82.98259860341632,,,,,,72.03829008350381,81.75119401933016,"rgba(38, 166, 154, 1.0)",3.1532386123590617,81.75119401933016,1.1336776435055207,0,,,0.0,0.0,0.0,0.0,55.676991931377145,11.166384890240181,False,False,True,False,False,6.436662814676467
2023-12-21 00:00:00+00:00,86.6945579463,86.7138341126,84.9789791454,86.1741014562,2097228,75.83389167714958,78.34562250455211,83.01770476952089,,,,,,72.07043029805376,81.76950073376439,"rgba(0, 255, 255, 0.75)",3.168372266985124,81.76950073376439,1.5544439849620517,0,,,0.0,0.0,0.0,0.0,55.44565792678171,10.89189845970963,False,True,True,False,False,8.514950142873769
2023-12-22 00:00:00+00:00,86.7041960295,87.8993183402,86.5114343665,87.0704431892,2187661,75.87296924124279,78.384993993659,83.06395921244601,,,,,,72.10595863207031,81.80449740225535,"rgba(0, 255, 255, 0.75)",3.1880550558488876,81.80449740225535,1.5368927265718118,0,,,0.0,0.0,0.0,0.0,55.3075867117935,10.584081757600828,False,True,True,False,False,8.529428811703095
2023-12-26 00:00:00+00:00,87.186100187,87.4559665153,86.2608442045,86.7041960295,1008356,75.8907761481411,78.40287436993215,83.08454997023247,,,,,,72.12220069561114,81.81995891757917,"rgba(0, 255, 255, 0.75)",3.214169639179341,81.81995891757917,1.6695264630745918,0,,,0.0,0.0,0.0,0.0,56.05331695619388,10.584081757600828,False,False,True,False,False,9.259859797418965
2023-12-27 00:00:00+00:00,87.754747093,87.7740232593,86.925871942,87.1475478544,1330682,75.91528104714533,78.42777472012914,83.11496803145009,,,,,,72.14432526514142,81.8451390741237,"rgba(0, 255, 255, 0.75)",3.261373692653337,81.8451390741237,1.8119996589745182,0,,,0.0,0.0,0.0,0.0,57.50768567399547,10.584081757600828,False,False,True,False,False,10.118334884007215
2023-12-28 00:00:00+00:00,87.8607660076,88.0246134212,87.2535667691,87.4656045984,1318339,75.93993334809696,78.45292773248707,83.14624359632627,,,,,,72.16650685135919,81.8718038477962,"rgba(0, 255, 255, 0.75)",3.30549644771323,81.8718038477962,1.8118192696734008,0,,,0.0,0.0,0.0,0.0,58.657792507538815,10.584081757600828,False,False,True,False,True,10.27912378103812
2023-12-29 00:00:00+00:00,86.9065957757,87.8993183402,86.800576861,87.3499476006,2331407,75.98139757572572,78.49464193648431,83.194451954275,,,,,,72.20429555388947,81.9099256185228,"rgba(0, 255, 255, 0.75)",3.3150630656286424,81.9099256185228,1.5072624738225495,0,,,0.0,0.0,0.0,0.0,57.000567452337435,10.584081757600828,False,False,True,False,True,8.381456882814664
2024-01-02 00:00:00+00:00,86.9740623577,87.3499476006,86.5403486159,87.0415289398,1906274,76.01433212703087,78.527494486748,83.23064509794652,,,,,,72.23454529917005,81.93751767258655,"rgba(0, 255, 255, 0.75)",3.343817909589244,81.93751767258655,1.5062257638700627,0,,,0.0,0.0,0.0,0.0,56.03767315814217,10.581506903963408,False,True,True,False,False,8.488242422345763
2024-01-03 00:00:00+00:00,85.6921972986,87.0222527735,85.5476260513,86.5499866991,2079226,76.04719972407374,78.55937946358735,83.26032396892455,,,,,,72.26546243528178,81.95593872099947,"rgba(38, 166, 154, 1.0)",3.351410837822011,81.95593872099947,1.114831561512946,0,,,0.0,0.0,0.0,0.0,52.488689247818286,7.119766080156509,False,True,False,False,False,5.97184699788826
2024-01-04 00:00:00+00:00,85.4897975524,86.2222918719,85.1090932679,85.721111548,1824892,76.07449912221107,78.58537203000589,83.28152897723751,,,,,,72.29154526657206,81.96697148894074,"rgba(38, 166, 154, 1.0)",3.358723698081673,81.96697148894074,1.0488585487014954,0,,,0.0,0.0,0.0,0.0,49.710699264997814,4.505219716198475,False,True,False,False,False,5.5805330908694515
2024-01-05 00:00:00+00:00,85.3163120557,86.1259110404,84.7187509003,85.6150926334,3058832,76.11886121915101,78.62716056809164,83.31294213183112,,,,,,72.33431778287478,82.44580600488565,"rgba(38, 166, 154, 0.5)",3.3538222334755945,82.44580600488565,0.8558909360677749,0,,,0.0,0.0,0.0,0.0,47.49028488723849,2.4501612593735445,False,True,False,True,False,5.24136368373356
2024-01-08 00:00:00+00:00,86.5596247822,86.5692628654,85.1042742264,85.2873978062,1787172,76.14650257792776,78.65381002226646,83.33683485949652,,,,,,72.3604948819564,82.47384692698884,"rgba(38, 166, 154, 1.0)",3.3746992648822864,82.47384692698884,1.2107087282497984,0,,,0.0,0.0,0.0,0.0,49.13868280047342,2.4501612593735445,False,True,False,False,False,7.324460207135193
2024-01-09 00:00:00+00:00,86.3475869529,86.9451481083,85.4348604784,85.7018353817,1731706,76.17358214818988,78.68002039842357,83.3609640108947,,,,,,72.38606822217152,82.4982171133784,"rgba(38, 166, 154, 1.0)",3.3781396628843092,82.4982171133784,1.1394939889000761,0,,,0.0,0.0,0.0,0.0,49.713424068146054,2.4501612593735445,False,True,False,False,False,6.898865525135456
2024-01-10 00:00:00+00:00,87.4463284321,87.7643851761,86.3475869529,86.4728820338,1881721,76.20558546095161,78.71182487551033,83.39517128242683,,,,,,72.41563537405041,82.54116470530828,"rgba(38, 166, 154, 1.0)",3.3832543972806084,82.54116470530828,1.4498359126450553,0,,,0.0,0.0,0.0,0.0,52.48775972381709,-2.6541187328768387,False,True,False,False,True,8.710896191689997
2024-01-11 00:00:00+00:00,86.7234721958,87.7065566772,86.5017962833,87.3403095175,1505121,76.23056589510887,78.73647077033063,83.42061206307261,,,,,,72.43886701441619,82.56772623898564,"rgba(38, 166, 154, 1.0)",3.3794258198774654,82.56772623898564,1.2297195376713552,0,,,0.0,0.0,0.0,0.0,52.48875607117651,-2.566748308960854,False,True,False,False,True,7.241853481624172
2024-01-12 00:00:00+00:00,88.6028984103,88.776383907,87.2824810186,87.2824810186,1937034,76.26624448684831,78.77272656361443,83.46408766570546,,,,,,72.47120395966006,82.62191709288797,"rgba(0, 255, 255, 0.75)",3.3652938239437504,82.62191709288797,1.7772538239775406,0,,,0.0,0.0,0.0,0.0,55.88841632624965,0.7500195996909582,False,True,True,False,True,10.25623125891184
2024-01-16 00:00:00+00:00,88.0149753381,88.8920409048,87.9185945065,88.4486890799,2243451,76.3074901465752,78.81461345020966,83.51403353859982,,,,,,72.50862032259822,83.22666197530053,"rgba(38, 166, 154, 1.0)",3.311078782793029,83.22666197530053,1.4461490278284272,0,,,0.0,0.0,0.0,0.0,56.71772268231469,1.595386205695732,False,False,True,False,True,9.062497167893394
2024-01-17 00:00:00+00:00,86.3957773686,88.2173750842,84.8681411891,86.7331102789,2005167,76.3386640420705,78.84474911319522,83.54142742774484,,,,,,72.53815127443036,83.20102349483163,"rgba(38, 166, 154, 0.5)",3.2330003406970893,83.20102349483163,0.9881699774518181,0,,,0.0,0.0,0.0,0.0,53.91531696550154,1.595386205695732,False,True,True,False,True,5.879943921223894
