date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_230,aVWAP_BoS_CHoCH_bull_282,aVWAP_BoS_CHoCH_bull_402,aVWAP_BoS_CHoCH_bull_490,aVWAP_BoS_CHoCH_bull_536,aVWAP_BoS_CHoCH_bull_678,aVWAP_BoS_CHoCH_bull_730,aVWAP_BoS_CHoCH_bull_793,aVWAP_BoS_CHoCH_bear_115,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-01-18 00:00:00+00:00,85.7885781301,86.8776815262,85.1139123095,86.4054154518,2284214,76.3719745493992,78.87626800818089,83.56614925842405,,,,,,72.5702795634209,83.18391470050517,"rgba(38, 166, 154, 0.5)",3.1791320098694364,83.18391470050517,0.8193001805237422,0,,,0.0,0.0,0.0,0.0,50.97770621507002,6.336046019935857,False,True,False,False,False,4.724967982155398
2024-01-19 00:00:00+00:00,86.5981771148,86.9451481083,85.2873978062,86.6174532811,1946603,76.4012132957249,78.9042309200709,83.58988214902386,,,,,,72.59825245219155,83.19047512091498,"rgba(38, 166, 154, 1.0)",3.1244906007352324,83.19047512091498,1.0906424212264032,0,,,0.0,0.0,0.0,0.0,50.64333758344077,5.988969220119721,False,True,False,False,False,6.064302103110947
2024-01-22 00:00:00+00:00,85.721111548,87.3306714343,85.653644966,86.67528178,2170776,76.43347925687897,78.93499066007554,83.6154589546041,,,,,,72.62921754512625,83.20014687836384,"rgba(38, 166, 154, 0.5)",2.983759068764175,83.20014687836384,0.8448955198920604,0,,,0.0,0.0,0.0,0.0,48.82716368838977,4.166828265174331,False,True,False,False,False,4.3916759561530725
2024-01-23 00:00:00+00:00,84.8729602307,86.3475869529,84.3332275742,85.7307496312,2408446,76.46522054763605,78.96394954155159,83.63211321366538,,,,,,72.66076874368606,83.18688352037397,"rgba(38, 166, 154, 0.5)",2.901708502575198,83.18688352037397,0.5810634351554199,0,,,0.0,0.0,0.0,0.0,46.22520827607838,1.6292346629404335,False,True,False,True,False,2.80749112917157
2024-01-24 00:00:00+00:00,83.9766184976,86.6945579463,83.8898757493,86.6945579463,1942212,76.4896849731285,78.9858758303164,83.64247996576634,,,,,,72.68542767652988,83.17424201357593,#000000,2.8476227135324383,83.17424201357593,0.28177064335490165,0,,,0.0,0.0,0.0,0.0,43.16498061056973,-1.2813901730792878,False,True,False,True,False,1.1684856650146145
2024-01-25 00:00:00+00:00,84.063361246,85.5861783839,83.7163902526,85.2873978062,1790739,76.5110469712842,79.00458520707791,83.64879062162184,,,,,,72.70733379519719,83.15900986867496,#000000,2.751069147755644,83.15900986867496,0.32872724339292725,0,,,0.0,0.0,0.0,0.0,41.339180530341956,-3.005416871041632,False,True,False,True,False,1.3217467148921216
2024-01-26 00:00:00+00:00,84.2272086596,84.6127319856,83.6392855874,84.2946752416,1293314,76.52583263101982,79.01728974534545,83.65163965624235,,,,,,72.72270749645529,83.14638980145772,#000000,2.667374538240809,83.14638980145772,0.40519951084751044,0,,,0.0,0.0,0.0,0.0,40.55364504475155,-3.8119096228878604,False,True,False,True,False,1.6153598801907485
2024-01-29 00:00:00+00:00,84.0151708303,84.5452654036,83.3405050097,84.1211897449,1580945,76.5433747090151,79.03215599726352,83.65377447425534,,,,,,72.74112851781229,83.13029185746105,#000000,2.6189050252269204,83.13029185746105,0.33788127645532906,0,,,0.0,0.0,0.0,0.0,39.656578303407464,-4.805286829918714,False,True,False,True,False,1.214289772957951
2024-01-30 00:00:00+00:00,83.7838568346,84.1501039944,83.2055718455,83.9284280819,2878047,76.57401335715743,79.05761122977913,83.65449766224731,,,,,,72.77375407095242,83.09993031783257,#000000,2.605702633885974,83.09993031783257,0.2624729728838879,0,,,0.0,0.0,0.0,0.0,38.6378616355461,-5.959829789592831,False,True,False,True,False,0.7727397374246863
2024-01-31 00:00:00+00:00,83.3790573423,84.8344078981,83.3212288434,84.3525037406,2766577,76.60375837193737,79.08250590462812,83.6567000914248,,,,,,72.80530905229821,83.0785186585416,#000000,2.5829344204663998,83.0785186585416,0.11635552237680735,0,,,0.0,0.0,0.0,0.0,37.22311378634946,-7.501069925528078,False,True,False,True,False,0.0
2024-02-01 00:00:00+00:00,85.0368076443,85.1139123095,82.5116298586,83.1862956792,4542582,76.65458190380102,79.12600719370808,83.66721404668561,,,,,,72.85848334141619,83.06238761530417,"rgba(38, 166, 154, 0.5)",2.5589828432462345,83.06238761530417,0.7715643870793382,0,,,0.0,0.0,0.0,0.0,40.95106302359902,-7.501069925528078,False,True,False,True,True,3.0745180226053606
2024-02-02 00:00:00+00:00,84.7476651498,85.3163120557,82.3092301125,84.0248089134,3900348,76.69713285145028,79.16207919315181,83.67441555412597,84.12440243933335,,,,,72.90336216232897,83.35979909642423,"rgba(38, 166, 154, 0.5)",2.541096626677484,83.35979909642423,0.5461681538613611,0,,,0.0,0.0,0.0,0.0,42.801141306487835,-12.609414583092374,False,True,False,True,True,2.5084641389372635
2024-02-05 00:00:00+00:00,83.3790573423,84.2657609922,82.9357055173,83.7067521694,2726449,76.7242203785472,79.1839875017116,83.67280832774912,83.87854912368489,,,,,72.9328625638442,83.32924075581018,#000000,2.5367558190129302,83.32924075581018,0.019637911586306893,0,,,0.0,0.0,0.0,0.0,41.39780424631354,-12.609414583092374,False,True,False,True,True,0.0
2024-02-06 00:00:00+00:00,83.3983335086,84.4874369047,83.1959337624,83.3019526771,2821153,76.75270632844132,79.20728965324714,83.67304338222918,83.82341340615164,,,,,72.96369433843441,83.31242608353219,#000000,2.52336868486333,83.31242608353219,0.034044737728236144,0,,,0.0,0.0,0.0,0.0,40.516051096388225,-12.609414583092374,False,True,False,True,True,0.0
2024-02-07 00:00:00+00:00,83.620009421,84.2464848259,82.5309060249,83.6103713379,2645094,76.77833310167047,79.22782022912885,83.67090044357911,83.74519316356543,,,,,72.99183083945813,83.29326122783252,#000000,2.475255739389218,83.29326122783252,0.1320058319501629,0,,,0.0,0.0,0.0,0.0,40.585212771054685,-12.609414583092374,False,True,False,True,True,0.348372065335127
2024-02-08 00:00:00+00:00,83.8320472504,84.2657609922,82.8489627689,83.4561620075,2161891,76.79970312747483,79.24517260155802,83.67071626846548,83.7305930162738,,,,,73.01511578329851,83.2833423323583,#000000,2.423491188294679,83.2833423323583,0.22641094000750073,0,,,0.0,0.0,0.0,0.0,41.278438710327144,-12.609414583092374,False,True,False,True,True,0.7592935901929785
2024-02-09 00:00:00+00:00,84.4874369047,84.506713071,83.109191014,83.67783792,2124100,76.8217450832702,79.26357047072597,83.67368675004083,83.76999803858067,,,,,73.0387206490248,83.28151333305121,"rgba(38, 166, 154, 0.5)",2.3429584966199464,83.28151333305121,0.5147012093421688,0,,,0.0,0.0,0.0,0.0,43.655501592176336,-11.187223555892324,False,True,False,True,True,2.0262062877983134
2024-02-12 00:00:00+00:00,84.38141799,84.8825983139,83.938066165,84.574179653,1916293,76.84251959565358,79.28131245834334,83.67900396998388,83.83605854077625,,,,,73.0606360051888,83.28556003830631,#000000,2.2932838009513397,83.28556003830631,0.47785535799759504,0,,,0.0,0.0,0.0,0.0,44.95755195469681,-9.79583121386949,False,True,False,True,True,1.8098451882034183
2024-02-13 00:00:00+00:00,84.1115516618,84.1790182438,82.3092301125,83.0128101825,2552551,76.86685990953265,79.30078353653423,83.67759786257473,83.79898562387905,,,,,73.0874739144984,83.48491381945162,#000000,2.1951624272460277,83.48491381945162,0.2854630867268125,0,,,0.0,0.0,0.0,0.0,45.08436052137607,-9.485508565076685,False,True,False,True,True,1.253505865293544
2024-02-14 00:00:00+00:00,89.9907823841,91.2051808612,86.3475869529,86.3475869529,5693803,76.96598420727705,79.40068922775659,83.79354871204347,84.95359119261634,,,,,73.17894872891269,83.87317890332335,"rgba(0, 255, 0, 1.0)",2.1790974582559395,83.87317890332335,2.8074024214010747,0,,,0.0,0.0,0.0,0.0,54.796597731001036,-0.32824331349570457,True,False,True,False,True,11.481061033780989
2024-02-15 00:00:00+00:00,90.3473914607,90.9545906992,89.2582880646,90.2606487123,3125084,77.02413707770542,79.46021904233942,83.86663117569003,85.50485053534914,,,,,73.23184197843165,84.02286294098232,"rgba(0, 255, 0, 1.0)",2.097682038543424,84.02286294098232,3.015008186898174,0,,,0.0,0.0,0.0,0.0,61.56405250250634,5.632216396311854,True,False,True,False,True,12.02165045180518
2024-02-16 00:00:00+00:00,89.7594683885,90.9480368027,89.4606878108,89.6341733075,3102246,77.0807929994499,79.51795529877312,83.93607909767609,85.93571445037988,,,,,73.28362206209097,84.14229637294785,"rgba(0, 255, 0, 1.0)",2.0048029787779083,84.14229637294785,2.8018573770158053,0,,,0.0,0.0,0.0,0.0,64.61961660973026,8.037510149149078,True,False,True,False,True,10.793307184014552
2024-02-20 00:00:00+00:00,89.4510497276,90.3955818764,88.6414507429,89.2486499814,3622559,77.14350225498816,79.58104293954895,84.00798508723521,86.29012190082622,,,,,73.34167930672434,84.24657945576247,"rgba(0, 255, 0, 1.0)",1.9600204008710649,84.24657945576247,2.655314337302087,0,,,0.0,0.0,0.0,0.0,65.89100559107203,8.934209704293309,True,False,True,False,True,10.149922440237876
2024-02-21 00:00:00+00:00,90.8389337014,91.0991619465,89.2968403972,89.7498303053,3004685,77.198856977776,79.63754472291521,84.07594803576802,86.60446343825488,,,,,73.39223115687368,84.34764169338202,"rgba(0, 255, 0, 1.0)",2.0061537463083186,84.34764169338202,3.2356901957106308,0,,,0.0,0.0,0.0,0.0,68.19577847502244,10.979961521021188,True,False,True,False,True,12.308715222150138
2024-02-22 00:00:00+00:00,91.0124191981,91.7011723172,90.1442022382,91.4877558578,2609070,77.24850268295134,79.68857054634395,84.13874282469952,86.87453840985809,,,,,73.43727229910367,84.93451584945034,"rgba(0, 255, 0, 1.0)",2.0918436629115096,84.93451584945034,2.90552466057153,0,,,1.0,0.0,91.70117,582.0,69.9016827292414,12.564270706095186,True,False,True,False,True,12.573779642228022
2024-02-23 00:00:00+00:00,90.6146885237,91.6041648356,90.5176810422,91.3616461317,2007190,77.28634056377274,79.72737348155746,84.18599460309946,87.05867489679662,,,,,73.47168646839621,84.99778332843641,"rgba(0, 255, 0, 1.0)",2.1633054281840347,84.99778332843641,2.5964457547627195,0,,,0.0,0.0,0.0,0.0,69.93917241760434,12.718012234164604,True,False,True,False,True,11.716063355803584
2024-02-26 00:00:00+00:00,89.1110725596,90.7990027387,88.9849628336,90.6049877756,2270047,77.32488401602012,79.76594864077938,84.2286226137744,87.18487450034824,,,,,73.50759881388792,85.0250012876988,"rgba(0, 255, 255, 0.75)",2.190298787804352,85.0250012876988,1.8655314492491022,0,,,0.0,0.0,0.0,0.0,66.28504867964119,12.718012234164604,True,False,True,False,False,8.558991140588741
2024-02-27 00:00:00+00:00,89.3632920116,90.3430675754,89.1595763004,89.761022686,2707548,77.37050631808889,79.81152233196778,84.27851186610057,87.31956650808189,,,,,73.55019864708461,85.0680447307318,"rgba(0, 255, 255, 0.75)",2.179615086214441,85.0680447307318,1.970644866625597,0,,,0.0,0.0,0.0,0.0,64.23548364007804,12.718012234164604,True,False,True,False,False,8.970461727935465
2024-02-28 00:00:00+00:00,89.1110725596,90.3236660791,89.072269567,89.1886785448,3651005,77.43089700793159,79.87157180555454,84.3428678758602,87.47095582473654,,,,,73.60686223162043,85.1260980824064,"rgba(0, 255, 255, 0.75)",2.1753090461260576,85.1260980824064,1.8319118767470417,0,,,0.0,0.0,0.0,0.0,62.264641057274886,19.448116021801027,True,False,True,False,False,8.443150286661677
2024-02-29 00:00:00+00:00,89.4020950043,90.2266585975,88.6793892666,89.5282047303,8932784,77.57535058514833,80.01441175202945,84.49189550251387,87.75603993622326,,,,,73.74324517988347,85.26420788826803,"rgba(0, 255, 255, 0.75)",2.1284042342912213,85.26420788826803,1.944126519467256,0,,,0.0,0.0,0.0,0.0,61.462852751548276,18.481277439313274,True,False,True,False,False,8.931640656780981
2024-03-01 00:00:00+00:00,89.945336901,90.0326436344,88.4756735554,89.1207733077,2556883,77.61622712382811,80.0547220825093,84.53336332447736,87.82495538177403,,,,,73.7819706382412,85.303391134324,"rgba(0, 255, 0, 1.0)",2.1243554121447943,85.303391134324,2.1851078873800103,0,,,0.0,0.0,0.0,0.0,61.86982804668387,18.481277439313274,True,False,True,False,False,9.842535248053768
2024-03-04 00:00:00+00:00,90.6049877756,90.8911598462,88.325311959,89.8774316639,2521529,77.6578026622519,80.09604625040524,84.57729281723357,87.90498821143676,,,,,73.8210779546652,85.34949787139678,"rgba(0, 255, 0, 1.0)",2.1342042645843122,85.34949787139678,2.4625055770970685,0,,,0.0,0.0,0.0,0.0,63.20979212916268,18.481277439313274,True,False,True,False,False,10.936937819948163
2024-03-05 00:00:00+00:00,88.8103493668,90.944513961,88.5484291665,90.4109728125,2457165,77.69638984096379,80.13393152829718,84.61544469809887,87.95936704685124,,,,,73.85781464418532,85.38432725277701,"rgba(0, 255, 255, 0.75)",2.131387243394064,85.38432725277701,1.6074141968529931,0,,,0.0,0.0,0.0,0.0,59.61112258667329,16.021367796279023,True,False,True,False,False,7.108363655586796
2024-03-06 00:00:00+00:00,89.3147882709,90.0132421381,88.8006486186,89.6931174489,1809268,77.7245011376366,80.16145807437783,84.64282118838544,87.99551374098945,,,,,73.88465374308198,85.40881261961901,"rgba(0, 255, 255, 0.75)",2.1224301839195614,85.40881261961901,1.8403317484241999,0,,,0.0,0.0,0.0,0.0,58.15540935483147,14.463447622988468,True,False,True,False,False,7.964937381266221
2024-03-07 00:00:00+00:00,89.2856860264,90.3721698198,88.7230426333,89.9647383973,2102434,77.75723243937058,80.1935296097366,84.67479882461048,88.03768801714148,,,,,73.91589397490404,85.43799701814359,"rgba(0, 255, 255, 0.75)",2.119326259977686,85.43799701814359,1.815524622573648,0,,,0.0,0.0,0.0,0.0,57.11569115466217,13.264172278267289,True,False,True,False,False,7.9033612431892735
2024-03-08 00:00:00+00:00,89.2468830338,89.5961099674,88.8685538557,89.5476062266,3137885,77.80482085399912,80.2398443883803,84.71955486456854,88.08710925310476,,,,,73.96162174194306,85.47615794860194,"rgba(0, 255, 255, 0.75)",2.1246848522009483,85.47615794860194,1.7747220635060275,0,,,0.0,0.0,0.0,0.0,56.32192649039323,12.254959954426262,False,False,True,False,False,7.819730812681065
2024-03-11 00:00:00+00:00,89.9259354047,90.0326436344,88.761845626,89.0237658262,2039322,77.83644132784916,80.2708066042545,84.75030459028946,88.12587192194084,,,,,73.9918453539388,85.50474981857386,"rgba(0, 255, 0, 1.0)",2.1524117110197563,85.50474981857386,2.054061294821473,0,,,0.0,0.0,0.0,0.0,57.233672556138984,12.254959954426262,True,False,True,False,False,9.008485553218783
2024-03-12 00:00:00+00:00,90.0811473752,90.7699004942,89.5476062266,89.7707234342,1743644,77.86462493367168,80.29869938630351,84.77930239555097,88.16964759021023,,,,,74.01851867835092,85.5346528928264,"rgba(0, 255, 0, 1.0)",2.182674378123363,85.5346528928264,2.0829925562614724,0,,,0.0,0.0,0.0,0.0,58.16151086123786,12.254959954426262,True,False,True,False,False,9.279720590919851
2024-03-13 00:00:00+00:00,89.9065339084,90.4352246829,89.450598745,90.1199503678,2334168,77.90153373642308,80.33503034497758,84.81618829505364,88.219610915002,,,,,74.05364173684245,85.57095945350422,"rgba(0, 255, 255, 0.75)",2.2071422859307175,85.57095945350422,1.9643384491034448,0,,,0.0,0.0,0.0,0.0,58.21593768369902,12.254959954426262,True,False,True,False,False,8.883932317131972
2024-03-14 00:00:00+00:00,88.9558605891,89.387543882,88.0730925069,89.2468830338,2517076,77.93738292525575,80.36934386433747,84.84675507583329,88.23700291733199,,,,,74.0886716193232,85.93638189047778,"rgba(38, 166, 154, 1.0)",2.2200726938792044,85.93638189047778,1.3600810040801818,0,,,0.0,0.0,0.0,0.0,55.44332752328638,10.441269468793436,False,False,True,False,False,6.751079787201018
2024-03-15 00:00:00+00:00,88.6163344036,89.3972446302,88.3932171961,88.5581299147,6279936,78.02577858985237,80.4537215187041,84.9209525935364,88.2759804857843,,,,,74.17532873886589,85.98612598366603,"rgba(38, 166, 154, 1.0)",2.2292927852436204,85.98612598366603,1.1798398296285455,0,,,0.0,0.0,0.0,0.0,52.70156414621794,7.6973136349390785,False,False,False,False,False,6.000519221330368
2024-03-18 00:00:00+00:00,89.5379054784,89.9938406418,88.7920149527,89.1304740559,2074206,78.05637222715562,80.483325738623,84.94878613513394,88.30192878126712,,,,,74.20496758381482,86.01530983886163,"rgba(0, 255, 255, 0.75)",2.2480722185107034,86.01530983886163,1.566940603835236,0,,,0.0,0.0,0.0,0.0,53.30525308341507,7.6973136349390785,False,False,False,False,False,7.711567032461744
2024-03-19 00:00:00+00:00,90.8572072276,91.0124191981,89.5670077229,89.9841398936,2686372,78.09934128018705,80.52578627132777,84.99253815245538,88.36295209759153,,,,,74.24578576746019,86.46485826335588,"rgba(0, 255, 255, 0.75)",2.2816386495210694,86.46485826335588,1.9250852737641446,0,,,0.0,0.0,0.0,0.0,56.41775998329555,7.6973136349390785,False,False,True,False,True,10.06386318231598
2024-03-20 00:00:00+00:00,90.2072571012,90.9154117166,89.5476062266,90.5855862793,2212529,78.13378284224346,80.55959669925635,85.02640253392809,88.40493582945408,,,,,74.27872405005398,86.49644500339258,"rgba(0, 255, 255, 0.75)",2.307219744824907,86.49644500339258,1.6083479287704476,0,,,0.0,0.0,0.0,0.0,56.648873706976914,7.6973136349390785,False,False,True,False,True,8.594799367097075
2024-03-21 00:00:00+00:00,90.3139653309,90.7310975016,88.5882992415,90.566184783,3810082,78.19095388579838,80.61520786064388,85.07989147387363,88.46002991438816,,,,,74.33390550884052,86.53525565648695,"rgba(0, 255, 255, 0.75)",2.335169221039448,86.53525565648695,1.618173809575583,0,,,0.0,0.0,0.0,0.0,57.027362712748804,7.6973136349390785,False,False,True,False,True,8.786372564120338
2024-03-22 00:00:00+00:00,89.324489019,90.8766087239,89.2468830338,90.5952870274,1659638,78.2155526593529,80.6390643647239,85.1025284085048,88.4817696265293,,,,,74.35772511355509,86.55234933274852,"rgba(38, 166, 154, 1.0)",2.3479918681939456,86.55234933274852,1.180642796852522,0,,,0.0,0.0,0.0,0.0,54.6213289417492,7.6973136349390785,False,False,True,False,True,6.560032733862855
2024-03-25 00:00:00+00:00,88.5387284184,89.9356361528,88.5096261739,89.6543144563,1762047,78.23971458164424,80.66200311165227,85.12217966389831,88.4903539702093,,,,,74.38159501119088,86.55501109218355,"rgba(38, 166, 154, 0.5)",2.3525131512123867,86.55501109218355,0.8432332568232934,0,,,0.0,0.0,0.0,0.0,51.23099899685249,6.0471792937158995,False,False,False,False,False,4.840927694228295
2024-03-26 00:00:00+00:00,88.2865089663,89.5864092192,88.26710747,88.8103493668,1776379,78.26332933946223,80.68422484950445,85.14036622494713,88.4940540592881,,,,,74.40511863141572,86.55482899047158,"rgba(38, 166, 154, 0.5)",2.3306520836091167,86.55482899047158,0.7430023502893857,0,,,0.0,0.0,0.0,0.0,48.42851625877938,3.430703917952698,False,True,False,True,False,4.293502379729883
2024-03-27 00:00:00+00:00,90.0229428862,90.1005488715,88.4126186924,89.1013718114,3077248,78.30709393256895,80.72623152976212,85.17838485457581,88.52249805035876,,,,,74.44795125451732,86.58161992571516,"rgba(38, 166, 154, 1.0)",2.3275867386750657,86.58161992571516,1.4784939711607685,0,,,0.0,0.0,0.0,0.0,50.69618401035292,3.430703917952698,False,True,False,False,False,7.54274095113751
2024-03-28 00:00:00+00:00,90.6437907682,90.7990027387,90.1587533604,90.5370825385,3519497,78.3612592579881,80.77931872091797,85.2311279852953,88.58478461644198,,,,,74.49994560498413,86.64229996047419,"rgba(0, 255, 255, 0.75)",2.336071951065866,86.64229996047419,1.7129141959433563,0,,,0.0,0.0,0.0,0.0,53.38146619319787,3.430703917952698,False,False,False,False,True,8.65506396213829
2024-04-01 00:00:00+00:00,89.2371822856,90.7310975016,89.0625688188,90.6437907682,2115927,78.39131698479986,80.80817960964215,85.25729637880195,88.60474659650079,,,,,74.5293812701507,86.66189063514712,"rgba(38, 166, 154, 1.0)",2.326878658068359,86.66189063514712,1.1067580346414547,0,,,0.0,0.0,0.0,0.0,51.96249409531748,3.430703917952698,False,False,False,False,True,5.583154254408427
2024-04-02 00:00:00+00:00,88.2574067219,89.2468830338,88.1798007366,88.8491523594,2567463,78.42399111193123,80.83857536583554,85.28072715308794,88.60380532908142,,,,,74.56232626844026,86.66366892019758,"rgba(38, 166, 154, 0.5)",2.3160948617945167,86.66366892019758,0.6881142167327227,0,,,0.0,0.0,0.0,0.0,49.189900994772366,3.430703917952698,False,True,False,False,False,3.5334178918300054
2024-04-03 00:00:00+00:00,88.5387284184,89.1207733077,87.9421324068,88.4708231813,1947000,78.44856264747533,80.86138567076914,85.29812816406823,88.6026734150918,,,,,74.58715784588718,86.66573201150491,"rgba(38, 166, 154, 0.5)",2.3192413667224274,86.66573201150491,0.807590117082992,0,,,0.0,0.0,0.0,0.0,47.980819121144094,3.430703917952698,False,True,False,True,False,4.0620855071891135
2024-04-04 00:00:00+00:00,87.7335663215,89.6737159526,87.4134416323,89.3632920116,1787370,78.47043521123652,80.88150067834968,85.31266746674162,88.5978546532445,,,,,74.60945194515213,86.66501151578977,#000000,2.3162115285456975,86.66501151578977,0.46133731420513185,0,,,0.0,0.0,0.0,0.0,45.7049707342636,1.4747794883240175,False,True,False,True,False,2.3901504472626804
2024-04-05 00:00:00+00:00,89.014065078,89.2662845301,87.7335663215,87.7335663215,1721439,78.49226003883568,80.90180758794038,85.32839978460825,88.59887606377177,,,,,74.63147812114683,86.66972418751597,"rgba(38, 166, 154, 1.0)",2.322857363215788,86.66972418751597,1.0092487500991036,0,,,0.0,0.0,0.0,0.0,47.027829347323745,1.4747794883240175,False,True,False,True,False,4.799292406498729
2024-04-08 00:00:00+00:00,89.0431673225,89.3147882709,88.5678306629,88.7424441297,1807537,78.51575746420359,80.92384624289734,85.34624877496006,88.60429280578813,,,,,74.65503089855028,86.67870973450822,"rgba(38, 166, 154, 1.0)",2.328297174394888,86.67870973450822,1.0155308411634736,0,,,0.0,0.0,0.0,0.0,47.97023811494632,1.4747794883240175,False,True,False,False,False,4.853267766472872
2024-04-09 00:00:00+00:00,89.2468830338,89.2565837819,88.26710747,89.0334665743,2016679,78.54172059258404,80.94813622045642,85.36567691568477,88.60933759114961,,,,,74.68112312869897,86.68818383765897,"rgba(38, 166, 154, 1.0)",2.3357377565665463,86.68818383765897,1.0954565378530483,0,,,0.0,0.0,0.0,0.0,49.05016087445584,1.4747794883240175,False,True,False,False,True,5.236405451692278
2024-04-10 00:00:00+00:00,87.5007483657,87.9663842772,86.7828930022,87.2291274173,4559421,78.59149384336052,80.99223865290249,85.39055499925236,88.56819600450363,,,,,74.73355941724935,86.66783496658891,#000000,2.3209270450330166,86.66783496658891,0.35887099549018503,0,,,0.0,0.0,0.0,0.0,46.30423415380632,1.4747794883240175,False,True,False,True,True,1.5781065614765808
2024-04-11 00:00:00+00:00,87.6656610844,88.5193269221,87.1127184395,87.8984790401,2312314,78.61751409884066,81.01557957360058,85.40507786754414,88.55440162905505,,,,,74.76071554666538,86.6642063181255,#000000,2.318508162852709,86.6642063181255,0.43193928851313973,0,,,0.0,0.0,0.0,0.0,44.881177284022314,0.37949192174660595,False,True,False,True,False,1.89930952299229
2024-04-12 00:00:00+00:00,87.1030176913,87.9081797883,86.7052870169,87.5880550991,1808366,78.6365943575417,81.03230519480185,85.41380423301392,88.53694652696323,,,,,74.7810169774004,86.65633692883516,#000000,2.3168496692440965,86.65633692883516,0.19279661015320532,0,,,0.0,0.0,0.0,0.0,42.924341939071766,-1.5979233715476013,False,True,False,True,False,0.7456840183380287
2024-04-15 00:00:00+00:00,86.4336660686,87.8693767956,85.6867084606,87.7238655733,1548011,78.65177223902302,81.04523036003738,85.41887335700952,88.51590441581534,,,,,74.79754264843311,86.64498380981567,#000000,2.3203780699961185,86.64498380981567,-0.09107039234171845,0,,,0.0,0.0,0.0,0.0,40.50080126402899,-3.985953251391585,False,True,False,True,False,0.0
2024-04-16 00:00:00+00:00,85.6673069643,86.520972802,85.2404740454,86.0456361423,1911129,78.66844317932163,81.05869348376707,85.4208205875459,88.47889559095863,85.8095846039,,,,74.81641820577545,86.7390200492606,#000000,2.331106117140939,86.7390200492606,-0.4597444436699621,0,,,0.0,0.0,0.0,0.0,37.72304663702852,-6.660713759603411,False,True,False,True,False,0.0
2024-04-17 00:00:00+00:00,87.0157109579,88.3156112108,85.6624565902,85.715810705,3175924,78.70055761321457,81.08645336429602,85.43377507643595,88.44598820244566,86.55148423881052,,,,74.85101833846475,86.7610127574004,#000000,2.331780796390208,86.7610127574004,0.10922904970051131,0,,,0.0,0.0,0.0,0.0,39.46928730629083,-6.660713759603411,False,True,False,True,False,0.6022795445751363
2024-04-18 00:00:00+00:00,88.0924940032,88.1895014848,86.7004366429,87.0642146987,1879065,78.72095077841162,81.10458399498184,85.44454599704973,88.43579960199953,86.8507178357937,,,,74.87250956809633,86.77437528111969,"rgba(38, 166, 154, 0.5)",2.331239791626959,86.77437528111969,0.5654153325687729,1,0.11783356191912485,0.11783356191912485,0.0,0.0,0.0,0.0,42.96517388441289,-6.660713759603411,False,True,False,True,True,2.690779715438726
2024-04-19 00:00:00+00:00,88.5872321592,89.2371822856,88.0536910106,88.6745388926,1901567,78.7437118783316,81.12551647718638,85.46004149468233,88.43826531400369,87.23141300286902,,,,74.8958208586897,86.80158940330628,"rgba(38, 166, 154, 0.5)",2.3329572615904177,86.80158940330628,0.7653988288994263,1,0.11772591187970681,0.11772591187970681,0.0,0.0,0.0,0.0,46.26935829355466,-9.818912676623668,False,True,False,True,True,3.6300944390833934
