date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_230,aVWAP_BoS_CHoCH_bull_282,aVWAP_BoS_CHoCH_bull_402,aVWAP_BoS_CHoCH_bull_490,aVWAP_BoS_CHoCH_bull_536,aVWAP_BoS_CHoCH_bull_678,aVWAP_BoS_CHoCH_bull_730,aVWAP_BoS_CHoCH_bull_793,aVWAP_BoS_CHoCH_bear_115,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-10-15 00:00:00+00:00,126.880841733,127.6563609977,125.7519212843,126.1249558673,2442825,87.5466824954975,90.36507141949436,96.34786265022684,102.63684144522809,108.1421201831551,124.06143655436077,,,82.8361112428748,104.6351922466772,"rgba(0, 255, 0, 1.0)",8.612363487331997,104.6351922466772,2.5829900838537663,0,,,0.0,0.0,0.0,0.0,54.2572470695192,-2.2038404350975327,False,True,True,False,True,20.0
2024-10-16 00:00:00+00:00,127.9606786839,128.3533466661,126.4587236522,126.8317582352,1560657,87.59992558120429,90.42150195330173,96.4140509829294,102.7158421038594,108.22759128747943,124.63049008812824,,,82.88368535085128,104.7370514878846,"rgba(0, 255, 0, 1.0)",8.567426945304206,104.7370514878846,2.71068867517385,0,,,0.0,0.0,0.0,0.0,58.29226925378009,1.4227927445671327,False,True,True,False,True,20.0
2024-10-17 00:00:00+00:00,128.3435299665,128.6085808545,127.6170941995,128.4024301638,1971538,87.66798826561619,90.49368963154396,96.49886347739144,102.81731471182376,108.33780282506282,125.23275608337394,,,82.9444431544039,104.8620907854383,"rgba(0, 255, 0, 1.0)",8.556832498787632,104.8620907854383,2.744174223860132,0,,,0.0,0.0,0.0,0.0,61.32762276622073,4.1124154474795915,False,True,True,False,True,20.0
2024-10-18 00:00:00+00:00,129.8160348996,129.8454849982,128.3238965674,129.0110655362,2187176,87.74534316160326,90.57586013850377,96.59578609909511,102.93395425692096,108.46558575918245,125.88008507510602,,,83.01334760662273,105.0050416444889,"rgba(0, 255, 0, 1.0)",8.5490810601127,105.0050416444889,2.9021824779357073,0,,,0.0,0.0,0.0,0.0,64.60399497122523,7.076088220970853,False,False,True,False,True,20.0
2024-10-21 00:00:00+00:00,127.6759943968,130.1086707133,127.4011268093,129.5313506125,2416612,87.82856864433035,90.66407034308861,96.69917841741965,103.05712711020904,108.59874112753111,126.25401159680233,,,83.0877132938744,105.13830909903852,"rgba(0, 255, 0, 1.0)",8.51001139777657,105.13830909903852,2.648373103665871,0,,,0.0,0.0,0.0,0.0,63.097143850131125,7.076088220970853,False,True,True,False,True,19.77438570520213
2024-10-22 00:00:00+00:00,127.7054444955,128.3042631683,126.880841733,127.1066258227,1416303,87.87626945464622,90.7145322813487,96.75800651197184,103.12659963962628,108.6729715782823,126.36430710165696,,,83.13044954503397,105.20743069611842,"rgba(0, 255, 0, 1.0)",8.412851376492057,105.20743069611842,2.674243581937932,0,,,0.0,0.0,0.0,0.0,62.123846470566875,7.076088220970853,False,True,True,False,True,19.80720015016451
2024-10-23 00:00:00+00:00,129.3546500205,129.8454849982,127.2931431142,127.5287439035,1676585,87.93429026933823,90.77602759405741,96.83005489175686,103.2123392166548,108.7656181256395,126.57806455311983,,,83.18229621431249,105.29794920976678,"rgba(0, 255, 0, 1.0)",8.339281061430789,105.29794920976678,2.884745175695728,0,,,0.0,0.0,0.0,0.0,63.153666283833616,7.076088220970853,False,True,True,False,True,20.0
2024-10-24 00:00:00+00:00,129.6197009085,130.0221855902,128.6920228007,129.0306989353,1197216,87.97624132851064,90.82052490319653,96.88228803029646,103.27467283646736,108.83326271463497,126.74510628159666,,,83.2197435909409,105.36471384499774,"rgba(0, 255, 0, 1.0)",8.246953915277931,105.36471384499774,2.941084346132767,0,,,0.0,0.0,0.0,0.0,64.09378162877888,7.076088220970853,False,False,True,False,True,20.0
2024-10-25 00:00:00+00:00,127.8134281906,130.2283362808,127.7447112937,129.9731020924,1837117,88.03913541462504,90.88711005606312,96.9600330813312,103.36666427220848,108.931965374712,126.89698398558905,,,83.27603508820027,105.45723227122762,"rgba(0, 255, 0, 1.0)",8.108495854770286,105.45723227122762,2.757132311564305,0,,,0.0,0.0,0.0,0.0,61.62327323158794,7.076088220970853,False,True,True,False,True,18.42562169154688
2024-10-28 00:00:00+00:00,128.1766460741,129.1288659308,127.5483773026,128.3926134643,2282516,88.11641014560897,90.96883281937247,97.05515363006549,103.47863469408463,109.05131582459386,127.02539854665048,,,83.34530148414561,105.56623213191949,"rgba(0, 255, 0, 1.0)",7.945847718634522,105.56623213191949,2.845563461926762,0,,,0.0,0.0,0.0,0.0,60.412505030556865,7.076088220970853,False,True,True,False,False,18.83944562671211
2024-10-29 00:00:00+00:00,134.822551672,135.2054029546,130.9547720478,131.170739438,4160371,88.27524913614758,91.13820393816414,97.25664633486814,103.72383349128734,109.32487502524602,127.98310850106306,,,83.48604602615683,105.8525888707433,"rgba(0, 255, 0, 1.0)",7.937114304115002,105.8525888707433,3.6499364493512716,0,,,0.0,0.0,0.0,0.0,64.90040909544051,7.990101048581046,False,False,True,False,True,20.0
2024-10-30 00:00:00+00:00,135.9122053225,137.2374597623,134.4397003894,134.9403520667,3679268,88.42157106960212,91.29457267973704,97.44366739361404,103.95309068187206,109.58321998623944,128.8750682554425,,,83.61529480188626,106.122577049287,"rgba(0, 255, 0, 1.0)",7.950784321266281,106.122577049287,3.7467534106708804,0,,,0.0,0.0,0.0,0.0,68.44830183268866,11.406313360782143,False,False,True,False,True,20.0
2024-10-31 00:00:00+00:00,132.4076435818,136.0741808651,132.1622260929,134.8618184702,3980892,88.571201805108,91.45380884274618,97.63191890663278,104.17975539775726,109.83300710931057,129.38493033775447,,,83.74825798453595,106.3646266009124,"rgba(0, 255, 0, 1.0)",7.878879418643275,106.3646266009124,3.305421443468687,0,,,0.0,0.0,0.0,0.0,66.1737785567484,11.406313360782143,False,False,True,False,True,20.0
2024-11-01 00:00:00+00:00,130.8271549536,134.1648328019,130.709354559,133.0555457523,2217140,88.65107154094918,91.53852459250464,97.73114543121842,104.29749833505612,109.96037124338297,129.52903609339262,,,83.81956484457712,106.48185734039266,"rgba(0, 255, 0, 1.0)",7.733398419167467,106.48185734039266,3.1480723342620966,0,,,0.0,0.0,0.0,0.0,62.937079285826634,11.406313360782143,False,False,True,False,False,17.79775803294795
2024-11-04 00:00:00+00:00,131.8480917072,132.4076435818,130.9155052496,131.2198229358,2131758,88.72727570746895,91.61928884167213,97.82551980703651,104.40904895375668,110.08047673083784,129.64361125591137,,,83.88767557886692,106.59132066751188,"rgba(0, 255, 0, 1.0)",7.628601101683783,106.59132066751188,3.310799804975183,0,,,0.0,0.0,0.0,0.0,61.594376306198285,11.406313360782143,False,False,True,False,False,18.80506572118306
2024-11-05 00:00:00+00:00,132.6432443711,132.6923278688,130.6111875634,131.2492730344,2355797,88.81168002226386,91.70873718381293,97.92999557317673,104.53242905068976,110.21323919840913,129.77117222626345,,,83.96312507912693,106.71243881398068,"rgba(0, 255, 0, 1.0)",7.554226586276021,106.71243881398068,3.4326221567444835,0,,,0.0,0.0,0.0,0.0,61.32807762871951,18.409153111379425,False,True,True,False,False,19.58066256155359
2024-11-06 00:00:00+00:00,131.2198229358,133.5071139318,128.8049148455,133.5071139318,2928677,88.91420349719324,91.81717459692828,98.05594053208712,104.67982842887616,110.37003851783656,129.86046450285775,,,84.05502601960497,106.85234105474754,"rgba(0, 255, 0, 1.0)",7.460266557280648,106.85234105474754,3.266301772725758,0,,,0.0,0.0,0.0,0.0,59.47038636267039,16.385553742777432,False,True,True,False,False,17.254796370616432
2024-11-07 00:00:00+00:00,134.4102502908,134.999252264,131.0136722451,131.4554237251,2020787,88.98848512695676,91.89599611622155,98.14827620220164,104.78932165915907,110.48866357172024,130.0121688913035,,,84.12131037448529,106.96270136521578,"rgba(0, 255, 0, 1.0)",7.414253752914999,106.96270136521578,3.7019975091617154,0,,,0.0,0.0,0.0,0.0,60.735011924158584,16.385553742777432,False,True,True,False,False,20.0
2024-11-08 00:00:00+00:00,135.6667878336,137.6245322257,135.3771951968,135.4704538426,2485014,89.08511497859946,91.99889728148852,98.26994888600848,104.93562423410604,110.65012460547496,130.3170329283801,,,84.20710437122736,109.04503523926664,"rgba(0, 255, 0, 1.0)",7.349272568596682,109.04503523926664,3.6223656621592286,0,,,0.0,0.0,0.0,0.0,62.41679514275566,16.385553742777432,False,False,True,False,False,20.0
2024-11-11 00:00:00+00:00,135.1072359591,136.2459731073,134.3906168916,135.6667878336,2868476,89.19386861027174,92.11447928095123,98.40585056611914,105.09760874724012,110.82698983208675,130.58144492345627,,,84.30393704059931,109.17883810592537,"rgba(0, 255, 0, 1.0)",7.285914848764946,109.17883810592537,3.5587017404643175,0,,,0.0,0.0,0.0,0.0,62.82621368893048,16.385553742777432,False,False,True,False,False,20.0
2024-11-12 00:00:00+00:00,133.4678471336,135.4410037439,133.4089469363,135.0581524613,2377007,89.28137637895568,92.20726755788671,98.51424557933018,105.22549895714533,110.96487208793663,130.7313953242167,,,84.38210843762671,109.27600916471268,"rgba(0, 255, 0, 1.0)",7.2181924594213775,109.27600916471268,3.351509135408477,0,,,0.0,0.0,0.0,0.0,61.0899227141869,16.385553742777432,False,False,True,False,False,17.944795864609304
2024-11-13 00:00:00+00:00,133.1340793488,135.4623226038,132.9663669109,134.7914728523,3404843,89.40543030716448,92.33867198261152,98.6672798398149,105.40515829568038,111.1574368250167,130.91077745609851,,,84.49309059577541,109.4237166356518,"rgba(0, 255, 0, 1.0)",7.143489211869273,109.4237166356518,3.319157068754609,0,,,0.0,0.0,0.0,0.0,59.533499384211616,15.371077647090132,False,True,True,False,False,17.418328711800438
2024-11-14 00:00:00+00:00,132.6112111601,133.4892350995,131.4668204077,132.8282507856,2215529,89.48337433218128,92.42100356618016,98.76240709659056,105.51544005980398,111.27375689544341,130.96884580793977,,,84.56309829425247,109.5040076220422,"rgba(0, 255, 0, 1.0)",7.017611277434493,109.5040076220422,3.292744870659944,0,,,0.0,0.0,0.0,0.0,57.846033803737605,13.52923008279754,False,True,True,False,False,16.5890292450335
2024-11-15 00:00:00+00:00,134.1896811635,134.4165862265,132.0044867526,132.1080738466,1994313,89.55494333730887,92.49669410658295,98.85013953027578,105.6176463917391,111.38233232859729,131.04951941038243,,,84.62727089908368,109.59229441437769,"rgba(0, 255, 0, 1.0)",6.93587059038633,109.59229441437769,3.546402204103442,0,,,0.0,0.0,0.0,0.0,58.28320951931681,13.52923008279754,False,True,True,False,False,18.16020164509931
2024-11-18 00:00:00+00:00,135.1663594781,135.3636682286,133.3807152868,133.3807152868,2330702,89.6403745708675,92.5871607621791,98.95534456565112,105.74082047305407,111.51412111678158,131.17655879063975,,,84.70373689001899,109.71019823275022,"rgba(0, 255, 0, 1.0)",6.867794023070874,109.71019823275022,3.706599405840549,0,,,0.0,0.0,0.0,0.0,59.46600966871524,13.52923008279754,False,True,True,False,False,19.109400749576864
2024-11-19 00:00:00+00:00,136.3206156681,136.7250986065,134.5793659456,135.2650138533,1652566,89.70241435721634,92.65295220443804,99.03214075538641,105.83123945695552,111.61161868723106,131.29164344547758,,,84.75915381316311,109.8034613792961,"rgba(0, 255, 0, 1.0)",6.756905367222244,109.8034613792961,3.9244525189650656,0,,,0.0,0.0,0.0,0.0,61.252491908108425,13.52923008279754,False,False,True,False,True,20.0
2024-11-20 00:00:00+00:00,135.5511115415,136.6067133562,135.3143410409,135.7089585418,1720093,89.76674152327216,92.72113942634584,99.11162626345664,105.92461990821545,111.71206328198522,131.40432429315746,,,84.81665044289815,109.89803434105575,"rgba(0, 255, 0, 1.0)",6.718778610279378,109.89803434105575,3.8181161619459227,0,,,0.0,0.0,0.0,0.0,61.268143106726036,13.52923008279754,False,False,True,False,True,18.95104446249292
2024-11-21 00:00:00+00:00,136.0246525425,136.4784626685,134.9789161652,135.4228608537,1831042,89.83502589901327,92.79349407307407,99.19586975129975,106.02339760047292,111.81808946421675,131.51836028568673,,,84.87771753921672,109.9967921375204,"rgba(0, 255, 0, 1.0)",6.672308127342469,109.9967921375204,3.9008780632177293,0,,,0.0,0.0,0.0,0.0,61.736687668781144,13.52923008279754,False,False,True,False,True,19.413583773996365
2024-11-22 00:00:00+00:00,136.054248855,137.4650064206,135.4524571662,136.9520036695,1619166,89.89589051747858,92.85801020620187,99.27104918763462,106.1116495545243,111.91299636799094,131.625479753203,,,84.932121784912,110.0864460625221,"rgba(0, 255, 0, 1.0)",6.634031715168753,110.0864460625221,3.9143320242353323,0,,,0.0,0.0,0.0,0.0,62.079353368423135,13.52923008279754,False,False,True,False,True,19.442823630127773
2024-11-25 00:00:00+00:00,133.9233143505,136.6560405438,133.8591890066,135.9358636048,9475131,90.23740205523497,93.21875582710042,99.68726113589484,106.59263134187712,112.42048056033694,131.99327270212098,,,85.2389017145541,110.52741189588428,"rgba(0, 255, 0, 1.0)",6.58067858207783,110.52741189588428,3.555241630906173,0,,,0.0,0.0,0.0,0.0,58.924763922865054,13.186819228591865,False,True,True,False,False,15.928723965139799
2024-11-26 00:00:00+00:00,137.0901197948,137.2282359201,134.2192774761,134.7322802272,2874713,90.3431353457342,93.33053623417486,99.81645479668784,106.74229973994099,112.57915688073602,132.13486157016877,,,85.33377750360644,110.67215535317173,"rgba(0, 255, 0, 1.0)",6.576072319144152,110.67215535317173,4.01728617927767,0,,,0.0,0.0,0.0,0.0,60.1239389916633,13.186819228591865,False,False,True,False,False,19.08378718733356
2024-11-27 00:00:00+00:00,137.4255446705,138.8560331111,137.0216536584,137.9484128591,3352094,90.47006560698348,93.464951812376,99.97248302467965,106.92423664333565,112.773802810076,132.34860285901715,,,85.44740568621945,112.74685279556033,"rgba(0, 255, 0, 1.0)",6.577840576279966,112.74685279556033,3.7517923380405875,0,,,1.0,0.0,138.85603,775.0,61.22045974717595,13.186819228591865,False,False,True,False,True,19.404722440977867
2024-11-29 00:00:00+00:00,136.3206156681,138.4022229851,136.3206156681,137.4452755455,2149196,90.54979973560333,93.54924737918414,100.06986703548215,107.0369456457124,112.89331158185618,132.45942129588494,,,85.51895454631416,112.83731068826562,"rgba(0, 255, 0, 1.0)",6.550378670915202,112.83731068826562,3.5850301424716506,0,,,0.0,0.0,0.0,0.0,60.27458662230237,13.186819228591865,False,False,True,False,True,17.61787482129987
2024-12-02 00:00:00+00:00,132.2264590968,135.9457290423,131.6937254707,135.5412461039,2416406,90.63195919191129,93.63554368340841,100.1677684169245,107.14703843478962,113.00574070408578,132.48098855651764,,,85.59335909043095,112.85851016489339,"rgba(0, 255, 0, 1.0)",6.418288347084756,112.85851016489339,3.017619010636022,0,,,0.0,0.0,0.0,0.0,54.888933895966176,9.232063622405164,False,True,True,False,False,11.43238238133615
2024-12-03 00:00:00+00:00,131.0623374693,132.5717494101,130.8650287189,132.1968627842,3142040,90.73385894026062,93.74215825598928,100.28737998636953,107.27911570475167,113.13735956393346,132.44888756278493,,,85.6861451950685,112.88288330598539,"rgba(0, 255, 0, 1.0)",6.251019083148297,112.88288330598539,2.9082384682400626,0,,,0.0,0.0,0.0,0.0,50.25443297616377,5.057620514831555,False,True,False,False,False,9.789414994925576
2024-12-04 00:00:00+00:00,131.7923798459,132.5224222224,130.4802766556,131.1215300944,3159930,90.83607442701643,93.84905462124924,100.4071323687161,107.41104310276539,113.26855288983269,132.42179685682177,,,85.77928220860828,112.93955763333467,"rgba(0, 255, 0, 1.0)",6.065586686815348,112.93955763333467,3.108161367728097,0,,,0.0,0.0,0.0,0.0,48.08320818704424,3.253393840556768,False,True,False,True,False,10.573103197443245
2024-12-05 00:00:00+00:00,130.8255669688,132.0538139402,130.573998312,131.2892425323,2468892,90.9147091639679,93.93117035769959,100.49872838666204,107.51124015434966,113.36729592214695,132.39094269998247,,,85.85108103341594,112.98657410474405,"rgba(0, 255, 0, 1.0)",5.8831556384139105,112.98657410474405,3.0322150152847738,0,,,0.0,0.0,0.0,0.0,45.707209911366235,1.186638955007652,False,True,False,True,False,9.205581045625305
2024-12-06 00:00:00+00:00,129.6022527162,131.3385697199,128.6255744016,130.3322950927,2304762,90.98548508500402,94.00484433523151,100.58015040776627,107.59893099647114,113.45185105749408,132.33474352294334,,,85.9159907567887,113.01847277408449,"rgba(0, 255, 0, 1.0)",5.675944426530225,113.01847277408449,2.921765735513622,0,,,0.0,0.0,0.0,0.0,43.01169106377017,-1.2217073300225962,False,True,False,True,False,7.503274350165086
2024-12-09 00:00:00+00:00,127.7080887121,130.1152554673,127.2937403362,129.4838674659,3808161,91.09742559150696,94.12090741482625,100.70693331480018,107.73276894522489,113.57721596898756,132.1947542400528,,,86.01921665877495,113.05258329376029,"rgba(0, 255, 0, 1.0)",5.496659783848071,113.05258329376029,2.6662565984900297,0,,,0.0,0.0,0.0,0.0,39.68744145027554,-4.229694129672183,False,True,False,True,False,4.949593281343024
2024-12-10 00:00:00+00:00,127.5305108367,129.2470969654,127.0767007107,127.9448592126,2581519,91.17207601564445,94.19817932363333,100.79092486018267,107.82068960862969,113.65862451774613,132.095505392918,,,86.08821497401077,113.07810335394285,"rgba(0, 255, 0, 1.0)",5.351531760857937,113.07810335394285,2.700611362986697,0,,,0.0,0.0,0.0,0.0,37.33467534066533,-6.3357378988683735,False,True,False,True,False,4.7135601984180795
2024-12-11 00:00:00+00:00,126.8596610853,127.668626962,126.2578693965,126.494639897,2252896,91.23517219299482,94.2632922196244,100.86105820730846,107.89292917901437,113.72389011549052,131.99215059627417,,,86.14677811292917,113.0934391197118,"rgba(0, 255, 0, 1.0)",5.196705997035803,113.0934391197118,2.649028437136995,0,,,0.0,0.0,0.0,0.0,35.23303704734235,-8.266726563584328,False,True,False,True,False,3.8165765644031495
2024-12-12 00:00:00+00:00,126.7116795225,128.4677274012,126.7116795225,127.1358933359,1810947,91.28625131258063,94.31603247290799,100.9179539521458,107.95171864889494,113.77733936508258,131.91784973026776,,,86.19415538289336,113.11157210487389,"rgba(0, 255, 0, 1.0)",5.063107506078125,113.11157210487389,2.686118633921866,0,,,0.0,0.0,0.0,0.0,33.71036993912621,-9.724560181501829,False,True,False,True,False,3.617450761047067
2024-12-13 00:00:00+00:00,127.3825292739,127.9053974625,126.1789458963,126.72154496,1955442,91.34102785056946,94.37254873129295,100.97878718472359,108.01433912113986,113.833983927526,131.8378409361231,,,86.2450149538391,113.13196364176068,"rgba(0, 255, 0, 1.0)",4.942331906150162,113.13196364176068,2.883368802974592,0,,,0.0,0.0,0.0,0.0,33.97490728991306,-9.724560181501829,False,True,False,True,False,4.442058588895232
2024-12-16 00:00:00+00:00,126.968180898,128.7340942143,126.9287191479,127.7574158997,2170654,91.4022940696638,94.43579756490207,101.04698222514904,108.0847744441763,113.89811881948393,131.75922177614265,,,86.30185841488792,113.16038446461523,"rgba(0, 255, 0, 1.0)",4.803135927247966,113.16038446461523,2.8747461330531543,0,,,0.0,0.0,0.0,0.0,33.734296903777185,-10.05510376324549,False,True,False,True,False,3.8678499749282587
2024-12-17 00:00:00+00:00,127.4910490866,129.2569624029,126.0014666753,126.4157163968,3497892,91.5006935664269,94.53733468135259,101.15630389473046,108.19744253167336,114.00051111308281,131.6395466901475,,,86.39321747703659,113.21012242128567,"rgba(0, 255, 0, 1.0)",4.6585470247979694,113.21012242128567,3.065532362192621,0,,,0.0,0.0,0.0,0.0,34.63990029532023,-10.05510376324549,False,True,False,True,False,4.523787195796682
2024-12-18 00:00:00+00:00,123.9000298289,128.1914951506,123.712586516,126.9780463355,4105163,91.60812981957258,94.64741606056084,101.27232195666288,108.31242714029538,114.09859030033671,131.43222873941284,,,86.49392551232357,113.23526751661862,"rgba(0, 255, 0, 1.0)",4.577227810167641,113.23526751661862,2.329961005784151,0,,,0.0,0.0,0.0,0.0,32.014455380007114,-12.16724788770626,False,True,False,True,False,0.0
2024-12-19 00:00:00+00:00,122.1143856376,126.6524868973,121.9960003873,124.2847818922,4629156,91.72245492191139,94.76384573885957,101.39274824756154,108.42757689889086,114.19082611710583,131.15458526257825,,,86.6019694636887,113.24224231786931,"rgba(0, 255, 255, 0.75)",4.578849019116414,113.24224231786931,1.9376361357821643,0,,,0.0,0.0,0.0,0.0,29.13188901919269,-15.060913338372984,False,True,False,True,False,0.0
2024-12-20 00:00:00+00:00,122.9628132644,124.8964390185,121.5915174489,122.9036206393,11368571,91.99597662033798,95.04156546642339,101.67733438889935,108.69518576179902,114.39971559285948,130.5144853623068,,,86.86155222148899,114.30986148443135,"rgba(0, 255, 255, 0.75)",4.555572909588187,114.30986148443135,1.899421203808777,0,,,0.0,0.0,0.0,0.0,28.799245171827973,-15.534855612033468,False,True,False,True,False,0.0
2024-12-23 00:00:00+00:00,123.9296261415,124.3242436423,122.3511561381,123.0910639522,1871941,92.04110923508367,95.08739320141298,101.72430870540559,108.73946812026524,114.43465220895425,130.42377630340516,,,86.90439122213851,114.32149319442931,"rgba(0, 255, 0, 1.0)",4.528655716066364,114.32149319442931,2.121630247356584,0,,,0.0,0.0,0.0,0.0,30.310326967417033,-15.534855612033468,False,True,False,True,False,0.0
2024-12-24 00:00:00+00:00,124.886573581,125.1825367067,123.3376998902,123.3376998902,1074764,92.06773022932036,95.11449999606967,101.75233855522171,108.76637068028857,114.45663653573237,130.37967106309895,,,86.92956772534667,114.33490942619035,"rgba(0, 255, 0, 1.0)",4.529896318545653,114.33490942619035,2.329338998689778,0,,,0.0,0.0,0.0,0.0,32.94013866679969,-15.534855612033468,False,True,False,True,True,1.0402569669217385
2024-12-26 00:00:00+00:00,124.6892648306,125.1628058316,123.9098952664,123.9098952664,1079007,92.0945098775331,95.14177308723207,101.78055594197859,108.79348996456956,114.47887078802181,130.33691786579556,,,86.95488930040061,114.34870092530407,"rgba(0, 255, 0, 1.0)",4.547770505123951,114.34870092530407,2.273765550316415,0,,,0.0,0.0,0.0,0.0,34.485936656144446,-20.984362542618637,False,True,False,True,True,0.7815058780512523
2024-12-27 00:00:00+00:00,123.3179690152,124.7287265807,123.031871327,123.9098952664,2612197,92.15737949815943,95.20559136090174,101.84591238905598,108.85506385107514,114.52756882141651,130.22028057544534,,,87.0145964966678,114.36664832025261,"rgba(0, 255, 255, 0.75)",4.5820703055099195,114.36664832025261,1.9535537645905332,0,,,0.0,0.0,0.0,0.0,34.129380464064795,-20.984362542618637,False,True,False,True,True,0.0
2024-12-30 00:00:00+00:00,123.239045515,123.5350086406,121.8184225119,122.6767155763,1255027,92.18670483098553,95.23526242719754,101.87598853607066,108.88282417715904,114.54868416340958,130.15875550014158,,,87.0425672129476,114.36951016355401,"rgba(0, 255, 255, 0.75)",4.618101825616408,114.36951016355401,1.9206019456407535,0,,,0.0,0.0,0.0,0.0,33.81412888620363,-20.984362542618637,False,True,False,True,True,0.0
2024-12-31 00:00:00+00:00,124.3341090798,124.5708795803,123.0713330771,124.2453201421,2645399,92.25060092781663,95.30014109087777,101.94249514243398,108.94567142074378,114.59883345129518,130.05192363022135,,,87.10323431243233,114.39306102185154,"rgba(0, 255, 0, 1.0)",4.642543210017416,114.39306102185154,2.141293598840014,0,,,0.0,0.0,0.0,0.0,35.74321453688985,-19.211875692870287,False,True,False,True,True,0.35406869180043543
2025-01-02 00:00:00+00:00,123.0417367646,124.41303258,121.9072114496,123.9493570165,1716590,92.29079115940843,95.34081032097244,101.98374030040955,108.98382803873785,114.62809851203419,129.9748715209014,,,87.14156704700872,114.40068009637173,"rgba(0, 255, 255, 0.75)",4.682295269377332,114.40068009637173,1.845474531420867,0,,,0.0,0.0,0.0,0.0,35.565758017045994,-19.17072037575992,False,True,False,True,True,0.0
2025-01-03 00:00:00+00:00,124.1269348919,124.4771579239,122.785235389,123.239045515,2433667,92.3488362129833,95.39966274998321,102.04380111540267,109.04014240602311,114.67251997943058,129.87900797655283,,,87.196791148195,114.42050729013481,"rgba(0, 255, 0, 1.0)",4.693522095008696,114.42050729013481,2.0680477060260256,0,,,0.0,0.0,0.0,0.0,37.45359511213813,-17.15682041868486,False,True,False,True,True,0.10156117120000019
2025-01-06 00:00:00+00:00,122.3807524506,124.620206768,122.1045202,124.0874731418,2136804,92.39839528707444,95.44975597941995,102.09442752698311,109.08670285762035,114.70794460864612,129.78702598727045,,,87.24413619597607,114.43054365398314,"rgba(0, 255, 255, 0.75)",4.732849855038663,114.43054365398314,1.6797931563691908,0,,,0.0,0.0,0.0,0.0,36.771586330303364,-17.15682041868486,False,True,False,True,True,0.0
2025-01-07 00:00:00+00:00,122.5681957635,123.8901643914,121.9960003873,123.0516022021,2606347,92.45820152369313,95.5101326269263,102.15521240937085,109.14219964681962,114.74963361545717,129.67462432801304,,,87.30136664269473,114.44129690795583,"rgba(0, 255, 255, 0.75)",4.741291029372728,114.44129690795583,1.7140687642241943,0,,,0.0,0.0,0.0,0.0,36.670012634661404,-17.15682041868486,False,True,False,True,True,0.0
2025-01-08 00:00:00+00:00,124.7780537683,125.4686343948,122.3412907006,123.1897183274,2353144,92.5144374635474,95.56715432595091,102.21342582939756,109.1969305822668,114.79327124429743,129.59598897579113,,,87.35487771673824,114.46612999585929,"rgba(0, 255, 0, 1.0)",4.717494133853701,114.46612999585929,2.185890110268551,0,,,0.0,0.0,0.0,0.0,40.316421306351316,-13.939672045214095,False,True,False,True,True,1.0231141194547746
