date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_230,aVWAP_BoS_CHoCH_bull_282,aVWAP_BoS_CHoCH_bull_402,aVWAP_BoS_CHoCH_bull_490,aVWAP_BoS_CHoCH_bull_536,aVWAP_BoS_CHoCH_bull_678,aVWAP_BoS_CHoCH_bull_730,aVWAP_BoS_CHoCH_bull_793,aVWAP_BoS_CHoCH_bear_115,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-01-10 00:00:00+00:00,123.1009293897,124.5708795803,121.4534013236,123.4462197029,3116210,92.58590124399318,95.63928829945667,102.28602172313501,109.26326914448016,114.84342452524157,129.47373309562843,123.04173676453334,,87.42328994593811,115.44906487476194,"rgba(0, 255, 255, 0.75)",4.751607777072096,115.44906487476194,1.610373766930122,0,,,0.0,0.0,0.0,0.0,40.72060663053075,-13.47171363827318,False,True,False,True,True,0.0
2025-01-13 00:00:00+00:00,124.0282805167,124.2157238296,122.5188685759,122.8246971391,2392128,92.64151233204831,95.69550275414466,102.34286348718493,109.31576408591313,114.88404842421876,129.39064129942594,123.27880153364202,,87.47643036340857,115.47785431879443,"rgba(0, 255, 255, 0.75)",4.764944488092022,115.47785431879443,1.794444031672093,0,,,0.0,0.0,0.0,0.0,42.394922444202074,-11.776183938578882,False,True,False,True,True,0.0540138718118186
2025-01-14 00:00:00+00:00,125.1628058316,125.2910565194,124.0085496416,124.0480113917,1844383,92.6859568800743,95.7406006398379,102.38901499314079,109.3594515214301,114.91951505733108,129.3414378117324,123.66560298175345,,87.5186918340357,115.51933121125339,"rgba(0, 255, 0, 1.0)",4.775916241618473,115.51933121125339,2.019188388672119,0,,,0.0,0.0,0.0,0.0,45.11031920956084,-9.156474305517925,False,False,False,True,True,1.5170910455842233
2025-01-15 00:00:00+00:00,124.886573581,127.6883578371,124.1188452331,127.195085961,2525410,92.74801749124278,95.8036981924082,102.45398628124305,109.42173099915335,114.97128618910467,129.2865660068718,124.15109223116231,,87.57755391964132,115.58072800826423,"rgba(0, 255, 255, 0.75)",4.768723143047458,115.58072800826423,1.9514333907815944,0,,,0.0,0.0,0.0,0.0,46.53083901220822,-7.802258508434669,False,False,False,False,True,1.1477648336047643
2025-01-16 00:00:00+00:00,126.9977772106,127.0767007107,124.7977846433,124.9753625187,1732919,92.79140702425207,95.84789374521262,102.49975302385114,109.4661005116345,115.00893613051164,129.25699454988887,124.4704312107488,,87.61860951977513,115.62645440635825,"rgba(0, 255, 0, 1.0)",4.7535240060911255,115.62645440635825,2.3921879409193347,0,,,0.0,0.0,0.0,0.0,50.22569494832806,-4.340987861948712,False,False,False,False,True,3.826915482571497
2025-01-17 00:00:00+00:00,127.5995688994,127.9349937751,126.6228905848,127.3726638364,2727175,92.86168899876014,95.91967999492994,102.57472230014623,109.53997026388151,115.07338523621644,129.22837168210245,125.02494680062388,,87.68486914241116,115.71092566440095,"rgba(0, 255, 0, 1.0)",4.743524576865376,115.71092566440095,2.5062889508322788,0,,,0.0,0.0,0.0,0.0,53.375197133311914,-1.489303898784911,False,False,True,False,True,4.570072728617465
2025-01-21 00:00:00+00:00,131.871303346,132.4434987223,127.87580115,127.87580115,3558330,92.96180414440734,96.0227575251187,102.68495730520667,109.65333415863707,115.17904304699567,129.25775965039193,126.15930910857611,,87.7782461613328,115.88106037271783,"rgba(0, 255, 0, 1.0)",4.743987086820824,115.88106037271783,3.37063374765592,0,,,0.0,0.0,0.0,0.0,59.17115660758634,3.7519657717054145,True,False,True,False,True,9.522191475640941
2025-01-22 00:00:00+00:00,129.3852130907,131.7923798459,129.3161550281,131.7923798459,3666104,93.06286294538054,96.12660019569611,102.79535948271219,109.76576941940759,115.2825143733678,129.27568061673074,126.84028956508067,,87.87276727505476,116.01999086563053,"rgba(0, 255, 0, 1.0)",4.7230753598663995,116.01999086563053,2.829771114523892,0,,,0.0,0.0,0.0,0.0,59.50432738128072,3.8227041404052073,True,False,True,False,True,6.13433457780798
2025-01-23 00:00:00+00:00,130.4605457805,130.6085273433,128.9511338398,129.3358859031,3374658,93.15501002570835,96.22119015442114,102.89562213130279,109.86738979159558,115.37550804227975,129.28874186156952,127.26879086004115,,87.95907898718328,116.13274228706139,"rgba(0, 255, 0, 1.0)",4.698071789902959,116.13274228706139,3.0497199987943504,0,,,0.0,0.0,0.0,0.0,60.60913358461754,4.811021302242047,True,False,True,False,True,7.331463637504726
2025-01-24 00:00:00+00:00,134.9098581026,135.7286894168,129.3753476532,130.22377528,3504471,93.25882267728252,96.32849158409029,103.0116602999373,109.98912258836695,115.49254968590783,129.36250086603266,128.01660759255668,,88.05540886410553,116.29943402818787,"rgba(0, 255, 0, 1.0)",4.707570381480239,116.29943402818787,3.953297044187855,0,,,0.0,0.0,0.0,0.0,64.22480395509236,8.205549315312737,True,False,True,False,True,11.958359244925937
2025-01-27 00:00:00+00:00,136.5869824812,137.415679233,134.4609806954,134.7421456647,3033942,93.35455023019415,96.42791800327419,103.12067050149842,110.10608619274592,115.6084511158753,129.46794768048335,128.80102268276255,,88.14364203245385,116.47368224437386,"rgba(0, 255, 0, 1.0)",4.720712307795944,116.47368224437386,4.260649437079731,0,,,0.0,0.0,0.0,0.0,67.47119523863914,11.195038428138304,True,False,True,False,True,13.573842898611307
2025-01-28 00:00:00+00:00,135.3044756034,138.0174709218,134.653356727,136.4981935435,1989349,93.41684914461977,96.49257661979102,103.19140953094613,110.18173728014864,115.68314767635496,129.53368921469874,129.22848025757426,,88.20112526078971,116.58026848328532,"rgba(0, 255, 0, 1.0)",4.710994641774474,116.58026848328532,3.974576186964604,0,,,0.0,0.0,0.0,0.0,67.93875122676381,11.619564821210098,True,False,True,False,True,11.83744029372884
2025-01-29 00:00:00+00:00,133.1143484737,136.261423043,132.4928259099,135.3044756034,1781808,93.46983382732641,96.54733521622902,103.25059464269954,110.24380715373694,115.74292873666299,129.573249035168,129.46747689096142,,88.2503063724661,116.65602636491144,"rgba(0, 255, 0, 1.0)",4.655825311623579,116.65602636491144,3.534995625308206,0,,,0.0,0.0,0.0,0.0,65.62234455380873,11.619564821210098,True,False,True,False,True,8.968989435330801
2025-01-30 00:00:00+00:00,135.334071916,136.4587317934,134.2784701012,134.8506654775,1906764,93.52833768715297,96.60794471881678,103.31655671859254,110.31377492565322,115.81135779253859,129.628089420452,129.76973802465764,,88.30442905578678,116.74635746289398,"rgba(0, 255, 0, 1.0)",4.596867231924432,116.74635746289398,4.043561302797179,0,,,0.0,0.0,0.0,0.0,65.54980381679815,11.619564821210098,True,False,True,False,True,11.150228252821844
2025-01-31 00:00:00+00:00,134.6434912895,136.0246525425,134.1995466011,135.2551484158,1579272,93.57620618784166,96.65748296037056,103.37030324855547,110.37050738593751,115.86651757894293,129.66960348994468,129.98119522242393,,88.34878053208521,116.81634832472787,"rgba(0, 255, 0, 1.0)",4.565719818500936,116.81634832472787,3.9045635022398972,0,,,0.0,0.0,0.0,0.0,64.68849930610592,11.619564821210098,True,False,True,False,False,10.256160378991208
2025-02-03 00:00:00+00:00,138.4910119228,138.6981861107,133.9233143505,134.1699502885,3399529,93.6840378056743,96.76945788628768,103.4929642953679,110.50201244793116,115.9970130230054,129.79114605494942,130.55054558345833,,88.44821686775221,116.99068105198148,"rgba(0, 255, 0, 1.0)",4.645181348858904,116.99068105198148,4.628523464665186,0,,,0.0,0.0,0.0,0.0,66.4105983215884,11.619564821210098,True,False,True,False,False,13.8632497175666
2025-02-04 00:00:00+00:00,136.9914654196,138.3331649224,135.9358636048,137.6968442023,2581984,93.76567316037158,96.85419380495556,103.58566741483796,110.60121281474561,116.0952858531943,129.88142324132892,130.9279759323465,,88.52354541347636,117.11781064316342,"rgba(0, 255, 0, 1.0)",4.7022290910942495,117.11781064316342,4.2264326963729015,0,,,0.0,0.0,0.0,0.0,65.83888560759124,11.619564821210098,True,False,True,False,False,11.936985185819033
2025-02-05 00:00:00+00:00,140.2766561141,140.9277749905,137.5044681707,138.4318192977,2057258,93.8342138514457,96.92560540119536,103.6646124356801,110.68708456152089,116.1821178767095,129.97600988079068,131.3080801535978,,88.58645842527606,117.23592113838956,"rgba(0, 255, 0, 1.0)",4.841201777981238,117.23592113838956,4.759300692754505,0,,,0.0,0.0,0.0,0.0,67.23585668567766,11.790265361615852,True,False,True,False,False,14.851671806250106
2025-02-06 00:00:00+00:00,140.4739648645,141.2286708349,139.7833842381,140.8291206153,3072666,93.93826759535142,97.03412603250447,103.78490308467771,110.8184769091813,116.31570442949797,130.12719667038422,131.8744307075861,,88.6818362844526,117.41697471908124,"rgba(0, 255, 0, 1.0)",4.978473787774166,117.41697471908124,4.631337057963572,0,,,0.0,0.0,0.0,0.0,68.26590846766221,13.023306788402785,True,False,True,False,False,15.021563429496066
2025-02-07 00:00:00+00:00,140.671273615,141.4605086167,140.3950413644,140.5726192398,2065611,94.00847696151637,97.10735601020761,103.86608828537602,110.9071817467597,116.40596312644517,130.22973313556918,132.2312807788385,,88.74618563993201,117.53726586476633,"rgba(0, 255, 0, 1.0)",5.117758881607836,117.53726586476633,4.5203395246643,0,,,0.0,0.0,0.0,0.0,69.05899111321006,14.036892069024944,True,False,True,False,True,15.193935759700523
2025-02-10 00:00:00+00:00,141.1842763661,141.9063277382,138.9076293493,140.2766561141,2062241,94.0780994995149,97.17992913600013,103.94640241747715,110.99470233736398,116.49476932518665,130.32849581352406,132.5535685568633,,88.81005507182275,117.65294834895249,"rgba(0, 255, 0, 1.0)",5.2521516334565135,117.65294834895249,4.480321525230072,0,,,0.0,0.0,0.0,0.0,69.87970997561621,15.08184727403733,True,False,True,False,True,15.646485296958321
2025-02-11 00:00:00+00:00,141.4703740542,141.6479519296,139.6847298628,140.4049068019,2556093,94.16460221229494,97.27009952944988,104.04618817231227,111.10344428940704,116.6051556888499,130.4514555632227,132.93253024274466,,88.88941020632546,117.79491498631921,"rgba(0, 255, 0, 1.0)",5.384818425778983,117.79491498631921,4.396705180352636,0,,,0.0,0.0,0.0,0.0,70.5975152135927,16.028829055147312,True,False,True,False,True,15.900974756006196
2025-02-12 00:00:00+00:00,144.5286596858,146.50174719,140.0892128012,142.6048993691,3815258,94.30074271451544,97.41250095558289,104.20525031384022,111.27924007487438,116.78664135157993,130.6769292863731,133.61372347138564,,89.01369345860509,118.03611556360757,"rgba(0, 255, 0, 1.0)",5.606966233949569,118.03611556360757,4.724933772881128,0,,,0.0,0.0,0.0,0.0,72.70281302746935,18.244743710555966,True,False,True,False,True,18.54149993711398
2025-02-13 00:00:00+00:00,149.4021858212,149.9151885723,144.627314061,144.873949999,4201624,94.4627052130091,97.58270480850888,104.39774944057098,111.49589332813368,117.0150102626414,130.99513557474356,134.54901022836074,,89.16055971266722,118.3505854129456,"rgba(0, 255, 0, 1.0)",5.989204270032072,118.3505854129456,5.18459531654747,0,,,0.0,0.0,0.0,0.0,75.9089161771515,21.384324107631656,True,False,True,False,True,20.0
2025-02-14 00:00:00+00:00,147.9519665056,149.7425434157,147.0542116912,149.4613784464,1878588,94.53516557183907,97.65883726652913,104.48379700619564,111.59264136101066,117.11691249333917,131.13583926983068,134.93648767076724,,89.226286791789,118.4881430654315,"rgba(0, 255, 0, 1.0)",6.273097921081341,118.4881430654315,4.69685374129942,0,,,0.0,0.0,0.0,0.0,76.09223281289819,21.63185111413162,True,False,True,False,True,20.0
2025-02-18 00:00:00+00:00,148.7707978199,150.7537507616,147.882908443,147.9421010681,3117085,94.65694374455485,97.78686218565538,104.62870670054915,111.7559077078179,117.28930850033034,131.37614098267065,135.57295553616086,,89.33665647395847,118.71940306947401,"rgba(0, 255, 0, 1.0)",6.564261115664301,118.71940306947401,4.578031589681026,0,,,0.0,0.0,0.0,0.0,76.54681048284243,22.217037338458255,True,False,True,False,True,20.0
2025-02-19 00:00:00+00:00,147.6954651301,148.7518561798,147.2712513167,148.6918743197,2345178,94.7461476983736,97.88046781681665,104.73411780894835,111.87380013021237,117.41283300562907,131.54051979369814,135.97530949795132,,89.4177248103896,118.87935197312538,"rgba(0, 255, 0, 1.0)",6.805684028313383,118.87935197312538,4.23412445201573,0,,,0.0,0.0,0.0,0.0,75.36120607245694,22.217037338458255,True,False,True,False,True,19.575467487221143
2025-02-20 00:00:00+00:00,148.2972568189,149.037164633,146.7878448781,147.1232697538,3321765,94.87230654687812,98.01281127554456,104.88301146752964,112.0400945799897,117.58686457558717,131.76970176027802,136.50821398993284,,89.53243189377493,119.1012331313206,"rgba(0, 255, 0, 1.0)",7.046243186969707,119.1012331313206,4.1434879428473685,0,,,0.0,0.0,0.0,0.0,74.87941493667094,22.217037338458255,True,False,True,False,True,20.0
2025-02-21 00:00:00+00:00,146.5806706902,149.045056983,145.3080292499,148.3071222564,3988479,95.0199875737346,98.16744133569607,105.05607299731929,112.23192125394651,117.78602870499755,132.01917492212124,137.03548872319126,,89.66707903877385,119.34594537002901,"rgba(0, 255, 0, 1.0)",7.238438581483206,119.34594537002901,3.7625138368709363,0,,,0.0,0.0,0.0,0.0,72.16560440279345,26.234029312054417,True,False,True,False,False,17.736001459004573
2025-02-24 00:00:00+00:00,148.6129508195,149.7277452594,146.8273066282,146.9160955659,2320877,95.10786174294692,98.25956003010883,105.1594917859431,112.34707285636111,117.9062274678662,132.17395584330328,137.35874433262114,,89.74706188204574,119.49442575245112,"rgba(0, 255, 0, 1.0)",7.473047669163299,119.49442575245112,3.89647254455545,0,,,0.0,0.0,0.0,0.0,71.60113397677625,25.607562999944648,True,False,True,False,False,19.37256293491166
2025-02-25 00:00:00+00:00,150.3591332608,151.2013980774,148.080063757,148.9817825607,3163473,95.23051215904201,98.38829769483348,105.3044985459886,112.5092980139714,118.07649091312454,132.3992456931397,137.82651696039727,,89.85849503936402,119.70617321883765,"rgba(0, 255, 0, 1.0)",7.74659663638296,119.70617321883765,3.9569583238652832,0,,,0.0,0.0,0.0,0.0,72.16901428103134,25.607562999944648,True,False,True,False,False,20.0
2025-02-26 00:00:00+00:00,149.279052496,151.0428541119,148.452443896,150.9289006367,2045491,95.309108038176,98.47073288343175,105.39715575995503,112.61264309529598,118.18462988889874,132.53953411952378,138.10400042396319,,89.92998218471051,119.83842605305419,"rgba(0, 255, 0, 1.0)",7.97382680158912,119.83842605305419,3.6921577525459313,0,,,0.0,0.0,0.0,0.0,71.05046235917635,24.860449288952182,True,False,True,False,False,19.277789361585253
2025-02-27 00:00:00+00:00,150.1411353083,150.8000836648,148.6151496405,149.1997805132,2150501,95.39188975061232,98.55755480398136,105.49472470066199,112.72143584178345,118.29846005200731,132.6867940123425,138.38826357364027,,90.00528258001044,119.97677333202239,"rgba(0, 255, 0, 1.0)",8.208536643614597,119.97677333202239,3.674755109943061,0,,,0.0,0.0,0.0,0.0,70.83543529688387,24.495408832192325,True,False,True,False,False,19.95891532160369
2025-02-28 00:00:00+00:00,152.1130258789,152.4993777048,149.3285974852,151.5184860084,5298928,95.6002445334138,98.77630084723361,105.74118239059376,112.99725822277296,118.58831212444375,133.06918045226243,139.11553069121373,,90.19453241184982,120.32979815411143,"rgba(0, 255, 0, 1.0)",8.48833177040099,120.32979815411143,3.7443432448785083,0,,,0.0,0.0,0.0,0.0,71.81492783640991,24.495408832192325,True,False,True,False,False,20.0
2025-03-03 00:00:00+00:00,155.4325401561,155.7347645903,151.1221260947,152.0932078832,3441402,95.74144891690524,98.92487061335794,105.90951731458007,113.1871470313453,118.78962371777247,133.34583728860795,139.64367110426812,,90.32238434719929,120.57808400309496,"rgba(0, 255, 0, 1.0)",8.851934034567991,120.57808400309496,3.937496146818731,0,,,0.0,0.0,0.0,0.0,73.98973936875407,24.495408832192325,True,False,True,False,True,20.0
2025-03-04 00:00:00+00:00,152.4994767948,157.1071607915,151.9643909113,155.878445059,3030359,95.8647166015577,99.0544709818776,106.05604696400967,113.35193817936111,118.96382040746002,133.5807489122554,140.0716161396724,,90.43412158230782,123.08017667156739,"rgba(0, 255, 0, 1.0)",9.108637110362515,123.08017667156739,3.2298245903070937,0,,,1.0,0.0,157.10716,883.0,71.66075062657707,24.495408832192325,True,False,True,False,False,20.0
2025-03-05 00:00:00+00:00,153.4408315898,154.1047344452,150.8942191443,150.8942191443,2390994,95.95986415715232,99.15435728349442,106.16851955894535,113.4776948391908,119.09597235404557,133.75298636776708,140.36728479956284,,90.52056043976665,123.2081889189923,"rgba(0, 255, 0, 1.0)",9.377583178520693,123.2081889189923,3.223926900489182,0,,,0.0,0.0,0.0,0.0,70.64270958959057,24.31810824909516,True,False,True,False,False,20.0
2025-03-06 00:00:00+00:00,147.6143408584,152.5985667732,147.4359788973,152.3211148336,3740944,96.09871738754714,99.29947021627119,106.32992571280776,113.65500741974097,119.27884116823532,133.96666136931452,140.67730433249415,,90.64754132221275,123.31913229084792,"rgba(0, 255, 0, 1.0)",9.499908194200822,123.31913229084792,2.557415089798761,0,,,0.0,0.0,0.0,0.0,64.27779036089552,18.41565817800567,True,False,True,False,False,13.596490864319644
2025-03-07 00:00:00+00:00,146.1081731864,148.4566056751,144.8992754496,147.8521568067,3323950,96.21518109091114,99.42069494870611,106.46326903257932,113.79911130120189,119.42483421948126,134.11853283366,140.852726317181,,90.75467355986302,123.39716180047076,"rgba(0, 255, 0, 1.0)",9.58970911006098,123.39716180047076,2.368269060643574,0,,,0.0,0.0,0.0,0.0,58.89986770295788,13.69211410609141,False,False,True,False,False,11.89008291400081
2025-03-10 00:00:00+00:00,144.8695484561,145.5334513115,142.2733910214,144.1164646201,3342040,96.32649145918953,99.53612415716363,106.58891978251894,113.93278924236806,119.55791030483716,134.24030192182573,140.9520854687599,,90.8576191816317,125.1606442239035,"rgba(0, 255, 0, 1.0)",9.660305753171775,125.1606442239035,2.0401946621332834,0,,,0.0,0.0,0.0,0.0,54.40999521012253,9.897709272310422,False,False,False,False,False,10.508064684335093
2025-03-11 00:00:00+00:00,145.9496292209,147.9710647808,144.3939165597,145.880266236,2461350,96.41134362008837,99.62431520726281,106.68552021004662,114.03655349277524,119.66240661606508,134.34465249880964,141.0615081215801,,90.93584467724678,125.27887768342643,"rgba(0, 255, 0, 1.0)",9.744314271441594,125.27887768342643,2.1213141285944475,0,,,0.0,0.0,0.0,0.0,52.34979118570689,8.339716066989723,False,False,False,False,False,11.408051406485832
2025-03-12 00:00:00+00:00,146.0388102015,147.0693459771,144.7407314841,146.8315300289,2461150,96.49563598405722,99.71187232098752,106.7812631548875,114.13914315855378,119.76546648062205,134.44582191022195,141.1631439147612,,91.01362315550926,125.37249658422154,"rgba(0, 255, 0, 1.0)",9.825894371634817,125.37249658422154,2.103250130282038,0,,,0.0,0.0,0.0,0.0,51.05634647420209,7.33642912577951,False,True,False,False,False,11.482732803403128
2025-03-13 00:00:00+00:00,144.562369523,146.8959385149,143.4327437689,146.4054431217,2079604,96.5652219055686,99.78402601393515,106.85977282462915,114.22264500014978,119.84866601914705,134.52273275390627,141.22876278107574,,91.07799617941895,125.42883336445047,"rgba(0, 255, 255, 0.75)",9.885580130619376,125.42883336445047,1.9354995767305292,0,,,0.0,0.0,0.0,0.0,48.935890886964565,5.419729882083651,False,True,False,True,False,9.800346933340997
2025-03-14 00:00:00+00:00,146.4946241023,146.9405290052,144.057010633,144.7110044906,2536230,96.65133257611714,99.87339469355604,106.95725404561979,114.32672638396359,119.95287071474674,134.62268615567478,141.3236667153581,,91.15755607061564,125.51934989041816,"rgba(0, 255, 0, 1.0)",9.969717730688767,125.51934989041816,2.1038985032962167,0,,,0.0,0.0,0.0,0.0,49.380600475965274,5.419729882083651,False,True,False,True,False,11.45126449804205
2025-03-17 00:00:00+00:00,149.8835013644,150.3591332608,145.8703572382,146.8216210311,2206438,96.73036458722824,99.95570464537434,107.04790347947895,114.42492635335354,120.05283943003083,134.7301449157014,141.45374879552313,,91.230210795677,125.64441461225212,"rgba(0, 255, 0, 1.0)",10.108419985270759,125.64441461225212,2.397910532750645,0,,,0.0,0.0,0.0,0.0,52.3759745233823,5.419729882083651,False,True,False,False,True,14.206159809186513
2025-03-18 00:00:00+00:00,148.6052406427,151.2113070752,148.3476066988,149.6258674205,2837987,96.83299839401774,100.06264623474806,107.16582655997739,114.55291514316018,120.18344875512365,134.87261939910806,141.62962788330523,,91.32450068827492,125.80692598787229,"rgba(0, 255, 0, 1.0)",10.216894009473915,125.80692598787229,2.2314330200242183,0,,,0.0,0.0,0.0,0.0,53.141769617762236,5.419729882083651,False,True,False,False,True,12.742149998469198
2025-03-19 00:00:00+00:00,147.4062519038,149.1205085305,146.7720760418,148.6052406427,4881032,97.003166495743,100.23948406772993,107.35938103034461,114.76071730776229,120.39305880192384,135.08462257762372,141.8549939789746,,91.48144641600221,126.01611857123324,"rgba(0, 255, 0, 1.0)",10.30349201350412,126.01611857123324,2.0760081440866953,0,,,0.0,0.0,0.0,0.0,52.53535472973167,5.419729882083651,False,True,False,False,True,11.385217763203325
2025-03-20 00:00:00+00:00,146.5441690915,147.7877483207,145.9892652123,147.4062519038,4751354,97.16450745662851,100.40680018728101,107.54144401409009,114.95450780000692,120.58677412738608,135.26876636408235,142.02476427431023,,91.6307069862069,126.18538885356998,"rgba(0, 255, 255, 0.75)",10.374770589186337,126.18538885356998,1.9623354620631388,0,,,0.0,0.0,0.0,0.0,51.34015704916848,5.419729882083651,False,True,False,False,True,10.416053931588639
2025-03-21 00:00:00+00:00,145.1866363871,147.0396189836,144.4533705467,145.2857263655,12752237,97.58193651237336,100.83836947512061,108.00700803936506,115.44380556644032,121.06943681600656,135.68623338275086,142.32447697658037,,92.01862334780509,126.55856079483064,"rgba(0, 255, 255, 0.75)",10.428096237877376,126.55856079483064,1.7863352204794272,0,,,0.0,0.0,0.0,0.0,49.33356136142994,5.295063815016277,False,True,False,False,False,8.903492427177177
2025-03-24 00:00:00+00:00,148.4764236707,149.467323455,145.5780418018,146.4252611174,4496352,97.7343224583358,100.99623759016553,108.17826074173058,115.62540324826622,121.25063874750886,135.85762844917596,142.48458657767554,,92.15984243794047,126.73173551308169,"rgba(0, 255, 0, 1.0)",10.513240812471357,126.73173551308169,2.0683144755729006,0,,,0.0,0.0,0.0,0.0,51.003765642953,5.295063815016277,False,True,False,False,False,11.676370535492207
2025-03-25 00:00:00+00:00,146.8216210311,149.3087794895,146.0140377069,148.3476066988,4511187,97.88489292209259,101.1520224716758,108.34663318084156,115.8029979798688,121.4268932729234,136.01839397146608,142.62315624793982,,92.29964885923836,126.89231005277301,"rgba(0, 255, 255, 0.75)",10.562490957855601,126.89231005277301,1.8868002877204861,0,,,0.0,0.0,0.0,0.0,50.601520801275235,5.295063815016277,False,True,False,False,False,9.849310180864293
2025-03-26 00:00:00+00:00,148.4863326686,148.7538756103,146.633350072,147.0693459771,1808662,97.94570467149599,101.21496260076717,108.41472373903152,115.87493355254513,121.49844721450347,136.0848025481691,142.68300077614677,,92.35608704051808,126.95956802861852,"rgba(0, 255, 0, 1.0)",10.63524260435998,126.95956802861852,2.0240971871348243,0,,,0.0,0.0,0.0,0.0,51.75150522858895,5.295063815016277,False,True,False,False,False,11.229188698738295
2025-03-27 00:00:00+00:00,148.5556956535,149.9825913428,147.6837038433,148.4268786815,2849521,98.0427085554248,101.3154361042506,108.52364008259701,115.99036572118956,121.61371184125105,136.19474274806893,142.78820318701398,,92.44602133541612,127.07232905719084,"rgba(0, 255, 0, 1.0)",10.696788239254806,127.07232905719084,2.008394119411474,0,,,0.0,0.0,0.0,0.0,52.57742149125392,5.295063815016277,False,True,False,False,True,11.286562754744544
2025-03-28 00:00:00+00:00,152.0238448983,152.3409328293,149.4475054593,149.5465954377,2853006,98.1442890467978,101.42095186590163,108.63892524420908,116.11399556093379,121.73881735905796,136.3247361616447,142.9331776832279,,92.53981269847426,127.20919080410972,"rgba(0, 255, 0, 1.0)",10.798126297004783,127.20919080410972,2.29805184822421,0,,,0.0,0.0,0.0,0.0,55.805048556837164,0.6519367913805638,False,True,True,False,True,14.082821278511584
2025-03-31 00:00:00+00:00,151.8157559436,153.0642896718,150.6564031961,152.4697498012,3708558,98.27717529783038,101.55901859672142,108.78986330870718,116.27601592784241,121.90300432044403,136.49676810673517,143.1268709472576,,92.6624725052269,127.38968748452308,"rgba(0, 255, 0, 1.0)",10.865293623506187,127.38968748452308,2.2480817643283104,0,,,0.0,0.0,0.0,0.0,57.719215645757046,2.5724823102133456,False,True,True,False,True,13.844095109457179
2025-04-01 00:00:00+00:00,152.7472017408,153.0642896718,150.4943910813,152.6481117624,3198041,98.39178769926882,101.67807764680737,108.91994941934072,116.4155564234133,122.04435870693075,136.6445132523618,143.29198279670044,,92.76829699327662,127.54375373639498,"rgba(0, 255, 0, 1.0)",10.936608352422438,127.54375373639498,2.304503113967915,0,,,0.0,0.0,0.0,0.0,59.67926499770608,4.516588496260127,False,True,True,False,True,14.583603940213042
