date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_230,aVWAP_BoS_CHoCH_bull_282,aVWAP_BoS_CHoCH_bull_402,aVWAP_BoS_CHoCH_bull_490,aVWAP_BoS_CHoCH_bull_536,aVWAP_BoS_CHoCH_bull_678,aVWAP_BoS_CHoCH_bull_730,aVWAP_BoS_CHoCH_bull_793,aVWAP_BoS_CHoCH_bear_115,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-06-20 00:00:00+00:00,150.563883284,153.5106506373,150.4643303329,152.2264175678,11336516,103.3910999219453,106.78580538285712,114.24763512604011,121.7747003031234,127.15365851989013,140.3659101599057,145.51508750554288,148.36273113453015,97.50250557920721,139.04096722846737,"rgba(0, 255, 0, 1.0)",3.8224679338921064,139.04096722846737,3.0145226212008547,0,,,0.0,0.0,0.0,0.0,52.100102865126814,6.497276085856235,False,False,False,False,False,4.966568087155977
2025-06-23 00:00:00+00:00,153.4310082764,154.1577448197,151.5643904428,152.1368199118,5187496,103.54479320142805,106.94247513205758,114.41009316145522,121.93770751877025,127.31032865539214,140.49442323527884,145.6273922660344,148.5219512777145,97.64873904827236,139.18648273202103,"rgba(0, 255, 0, 1.0)",3.822276979006743,139.18648273202103,3.7267120155380673,0,,,0.0,0.0,0.0,0.0,53.983340082985364,6.497276085856235,True,False,True,False,True,7.375599892967468
2025-06-24 00:00:00+00:00,153.5604271129,154.6903531082,151.8182504682,152.5748528968,4939906,103.69116638443916,107.09166549149865,114.56475024004796,122.09287079002881,127.45951795516778,140.61732244738178,145.73554093672448,148.67339840841115,97.78804258563936,139.32506950949386,"rgba(0, 255, 0, 1.0)",3.876762857436584,139.32506950949386,3.6719701789598025,0,,,0.0,0.0,0.0,0.0,55.34893542674476,6.497276085856235,True,False,True,False,True,7.48257378385664
2025-06-25 00:00:00+00:00,152.7440929137,154.1686956443,151.4797704344,152.3458811092,3107749,103.78178016859215,107.18390452375581,114.66002624682199,122.18797193876453,127.55049542159736,140.6901041117243,145.7971646593622,148.75310641289013,97.87444576967515,139.40274147222482,"rgba(0, 255, 0, 1.0)",3.9082135136638554,139.40274147222482,3.4136700553414725,0,,,0.0,0.0,0.0,0.0,55.26318585454522,6.497276085856235,True,False,True,False,True,6.6512283539336465
2025-06-26 00:00:00+00:00,152.7938693892,155.5216202501,151.0417374494,154.3170295415,3152141,103.87394803873468,107.27773844958081,114.7569900630807,122.28483864551035,127.64327428173804,140.76497937217266,145.8614006967378,148.8370484752445,97.96231780005864,140.98972179273977,"rgba(0, 255, 0, 1.0)",3.9266290316615096,140.98972179273977,3.006178455178753,0,,,0.0,0.0,0.0,0.0,55.25750379384574,6.497276085856235,True,False,True,False,True,6.694064247474259
2025-06-27 00:00:00+00:00,151.449904549,152.7341376186,151.2408433517,152.3956575847,3373597,103.96959499387134,107.37488151266416,114.85669850472597,122.38346220870308,127.73675753496147,140.8357249156373,145.91671956868151,148.89695572335387,98.05382657293674,141.01935363749843,"rgba(0, 255, 0, 1.0)",3.9351802921502137,141.01935363749843,2.650590350919407,0,,,0.0,0.0,0.0,0.0,53.546976892693365,6.497276085856235,False,False,True,False,True,5.307402972275661
2025-06-30 00:00:00+00:00,153.0427517671,153.1920811937,149.3393819851,151.1910668761,4618455,104.10005402190015,107.50733336521004,114.99251506526315,122.51764088013502,127.86383166797089,140.93155127527226,145.99142913627003,148.97649370108607,98.17871445148613,141.09321450695006,"rgba(0, 255, 0, 1.0)",3.9641735103782834,141.09321450695006,3.014383005402211,0,,,0.0,0.0,0.0,0.0,54.19879967851721,6.497276085856235,True,False,True,False,True,6.709254050013179
2025-07-01 00:00:00+00:00,150.9222739081,154.1029906965,149.32942669,153.4708294569,3232665,104.1901724491072,107.59872864620235,115.08594581702059,122.60954290909474,127.95048951409794,140.99518046617027,146.03906703157665,149.0221689806537,98.26512537363904,141.13927180495546,"rgba(0, 255, 0, 1.0)",3.9494543256168355,141.13927180495546,2.4770515865167324,0,,,0.0,0.0,0.0,0.0,52.110955141732674,5.88115038713299,False,False,False,False,False,4.535990137667984
2025-07-02 00:00:00+00:00,150.036252643,151.0516927445,148.3059227995,150.3946432671,2921360,104.26847876910811,107.67789402404406,115.16614760653746,122.68736111352102,128.02278441527469,141.04303430602366,146.068472109507,149.03489456214112,98.34055378299887,142.43590309964935,"rgba(0, 255, 255, 0.75)",3.9467807578850076,142.43590309964935,1.9257085735422301,0,,,0.0,0.0,0.0,0.0,49.776816688122736,3.613886772842193,False,True,False,False,False,3.644139930400204
2025-07-03 00:00:00+00:00,152.0870434362,152.415568175,149.5285325923,151.1313351054,1513926,104.31032763296173,107.72030419024222,115.20941328573126,122.7298029480572,128.06270785145824,141.0719717969554,146.0897715292821,149.05435571511032,98.38072759021858,142.48347679113058,"rgba(0, 255, 0, 1.0)",3.9653048519738125,142.48347679113058,2.4218986946965835,0,,,0.0,0.0,0.0,0.0,50.60925637027532,3.613886772842193,False,True,False,False,False,5.485153261141111
2025-07-07 00:00:00+00:00,153.5405165227,154.0371861959,152.0571775509,152.9232882257,3114138,104.39958649250542,107.81100754073623,115.30266980663056,122.82238489131846,128.15095647321206,141.1417198494076,146.14843389929422,149.12520810796914,98.46608145944849,142.61856294426195,"rgba(0, 255, 0, 1.0)",4.0071486043837865,142.61856294426195,2.725617304656361,0,,,0.0,0.0,0.0,0.0,52.63370703918167,3.613886772842193,False,False,False,False,True,6.7584675674003165
2025-07-08 00:00:00+00:00,151.0815586299,153.3115447351,149.857057331,152.7341376186,2417781,104.46612164807611,107.87840530486359,115.37134485517828,122.88965490976183,128.21416904455234,141.18735019288226,146.1819108920842,149.15513341073753,98.52999952027605,142.6505284745295,"rgba(0, 255, 0, 1.0)",4.014759217868826,142.6505284745295,2.100008916561126,0,,,0.0,0.0,0.0,0.0,51.211872967605416,3.613886772842193,False,True,False,False,True,4.252423954125337
2025-07-09 00:00:00+00:00,151.5693680904,152.4952105359,150.0262973479,150.4941962182,3122149,104.55166544358178,107.9650245695425,115.45951136592028,122.97589493550588,128.29510519470875,141.24537503589414,146.22408423962762,149.19175912684378,98.61222814351966,142.69103790702113,"rgba(0, 255, 0, 1.0)",4.021003942064868,142.69103790702113,2.2079884305757878,0,,,0.0,0.0,0.0,0.0,50.79779215439733,3.613886772842193,False,True,False,False,True,4.6886927046508085
2025-07-10 00:00:00+00:00,152.0372669607,152.9232882257,150.1059397088,151.1313351054,2224012,104.61283309857066,108.02697702169006,115.52261884373713,123.03770881416507,128.35322235598278,141.28762170726716,146.25558402524487,149.22091355657955,98.6710065775712,142.72603888627083,"rgba(0, 255, 0, 1.0)",4.017445043144455,142.72603888627083,2.3176989291535603,0,,,0.0,0.0,0.0,0.0,51.050197717390645,3.613886772842193,False,True,False,False,True,5.110515534206673
2025-07-11 00:00:00+00:00,154.4663589682,154.8247495922,151.2408433517,151.4399492539,2455355,104.68278560218525,108.09801562262133,115.59553272459715,123.10996398642465,128.42203351544816,141.34196788005914,146.30146166660904,149.2755042971157,98.73797283498773,142.79689487357936,"rgba(0, 255, 0, 1.0)",4.069878078212915,142.79689487357936,2.8672760879718333,0,,,0.0,0.0,0.0,0.0,53.692903382410556,-0.1646363319977695,False,False,True,False,True,7.263272540535482
2025-07-14 00:00:00+00:00,157.3633498459,157.5126792726,154.6604872229,154.6604872229,2733990,104.7652148306622,108.18206591803846,115.68279345060735,123.19792034706764,128.5073255471501,141.41670208102514,146.37285391506592,149.37661538967413,98.81642191500684,142.92604412385398,"rgba(0, 255, 0, 1.0)",4.178006715092696,142.92604412385398,3.4555487117558856,0,,,0.0,0.0,0.0,0.0,57.74338929971087,3.6309356196837115,True,False,True,False,True,9.710658964697032
2025-07-15 00:00:00+00:00,156.0094297106,157.8412040114,154.6322141847,156.925316861,2104821,104.82806682529869,108.24610648803355,115.74914412820455,123.2646099134304,128.57181828967472,141.47241100807895,146.42525980015503,149.44881569012122,98.87630585692715,143.01253208511667,"rgba(0, 255, 0, 1.0)",4.254327771512098,143.01253208511667,3.054982672588925,0,,,0.0,0.0,0.0,0.0,58.70478819727897,4.449429179664371,True,False,True,False,True,8.275774739126984
2025-07-16 00:00:00+00:00,156.8456745001,157.7018298798,155.5315755452,156.8257639099,1824508,104.88298758190923,108.30209509199489,115.80723764005626,123.32313151825427,128.62855266874794,141.52209825706353,146.47269246963774,149.51503208292803,98.92859475780266,143.08944930453853,"rgba(0, 255, 0, 1.0)",4.345837659229135,143.08944930453853,3.165379444477808,0,,,0.0,0.0,0.0,0.0,60.01609488638448,5.670424910731327,True,False,True,False,True,8.980573048135554
2025-07-17 00:00:00+00:00,156.925316861,157.2289533619,155.7705026279,156.576881532,1484173,104.92753369676197,108.34749617889914,115.85431391343292,123.37051271761051,128.67445123659635,141.56214221099853,146.51076268005718,149.5676308772061,98.9710224143456,143.14885919673048,"rgba(0, 255, 0, 1.0)",4.4243601571402476,143.14885919673048,3.1137740091155095,0,,,0.0,0.0,0.0,0.0,60.95658700048377,6.590539793785936,True,False,True,False,True,9.048273584167145
2025-07-18 00:00:00+00:00,158.338968767,158.8566441129,156.2533344409,156.8257639099,1559658,104.97532436369967,108.39627284379648,115.90508911038035,123.42191161210705,128.72454157646888,141.60725528564694,146.5550666640715,149.63111572181705,99.01644759112234,143.21984167765476,"rgba(0, 255, 0, 1.0)",4.536994571111081,143.21984167765476,3.3324102227529617,0,,,0.0,0.0,0.0,0.0,62.749762976970146,8.341412673081237,True,False,True,False,True,10.250888135621018
2025-07-21 00:00:00+00:00,159.6032912463,160.2205195433,157.7516063553,158.0900863892,1475051,105.0216175984228,108.44359657018732,115.95456926008522,123.47231971161875,128.77398884923622,141.65329238692829,146.60172798600118,149.70020370675005,99.06034756767471,143.29618815568244,"rgba(0, 255, 0, 1.0)",4.672482580364117,143.29618815568244,3.4900297240587603,0,,,0.0,0.0,0.0,0.0,64.89640139095184,10.402241576845356,True,False,True,False,True,11.310765496821439
2025-07-22 00:00:00+00:00,160.36984897,160.7680607745,159.1005488431,159.9616818704,1898595,105.08206168907947,108.5054423252244,116.0193949352878,123.53860040406776,128.8392490647797,141.71517613567798,146.6654817401982,149.79585374152524,99.11759148656323,143.39992804604077,"rgba(0, 255, 0, 1.0)",4.832552779713929,143.39992804604077,3.5115852216235464,0,,,0.0,0.0,0.0,0.0,66.87702799414586,12.28306379806952,True,False,True,False,True,11.949282929385767
2025-07-23 00:00:00+00:00,160.9074349061,161.0169431523,158.9462417689,159.9119053948,1448940,105.12827764784426,108.55273365364557,116.06897556582722,123.58931297529912,128.88920527247603,141.76266337077922,146.71448996106216,149.8691442716411,99.16135655179315,143.47776580537356,"rgba(0, 255, 0, 1.0)",5.00349235025492,143.47776580537356,3.4835006992342916,0,,,0.0,0.0,0.0,0.0,68.5827828602362,13.904973943286478,True,False,True,False,True,12.398409815244829
2025-07-24 00:00:00+00:00,160.6784631185,161.5047526128,158.6674935057,160.7879713647,2417120,105.20519383515642,108.63142295626099,116.15142684291375,123.67358562647033,128.97217236101181,141.84131526193394,146.79542586019159,149.98907897860204,99.23421826824145,143.60232549724822,"rgba(0, 255, 0, 1.0)",5.07732141098779,143.60232549724822,3.3632177754785118,0,,,0.0,0.0,0.0,0.0,69.28236968529535,14.61797550223281,True,False,True,False,True,12.128668109544432
2025-07-25 00:00:00+00:00,160.8377478403,161.5346184982,159.4838277049,160.4694019211,1588017,105.25591691958452,108.68332526370241,116.20583922436309,123.72924625292664,129.02702331643448,141.8935584540527,146.8493845100937,150.0688990393179,99.2822552910237,143.6837288328244,"rgba(0, 255, 0, 1.0)",5.018294201487174,143.6837288328244,3.4182967994168267,0,,,0.0,0.0,0.0,0.0,69.88324488312426,15.307660059416023,True,False,True,False,True,12.266108022441557
2025-07-28 00:00:00+00:00,157.5823663384,160.5739325198,157.5325898629,160.4793572162,2178682,105.32277717616958,108.75155235732808,116.27682864175812,123.80109719745856,129.09709066785854,141.95694514367665,146.91178066994794,150.15551459504604,99.34583277278935,143.7693776412621,"rgba(0, 255, 0, 1.0)",4.769890331076725,143.7693776412621,2.8958713384128947,0,,,0.0,0.0,0.0,0.0,64.68538713761535,19.505354028794727,True,False,True,False,False,8.461180169149255
2025-07-29 00:00:00+00:00,165.2180776898,166.4525342838,159.7924418534,161.7536349906,5267100,105.49962065965332,108.93305727454307,116.46868942337696,123.99967299219064,129.29510099904562,142.15610993019712,147.12676801816932,150.48429595730533,99.51257119269887,144.09478717495412,"rgba(0, 255, 0, 1.0)",4.906244516866061,144.09478717495412,4.305388865604012,0,,,0.0,0.0,0.0,0.0,66.99078449312324,19.505354028794727,True,False,True,False,False,14.748823343369697
2025-07-30 00:00:00+00:00,165.6362000846,168.0852026823,164.8198658853,165.1882118045,2461820,105.58523945080117,109.02111130803576,116.5622761019427,124.09727147611699,129.39314958680708,142.2579625175646,147.2393266297651,150.6588389138722,99.59305706400761,144.26369695437216,"rgba(0, 255, 0, 1.0)",5.041687339305705,144.26369695437216,4.239156792529516,0,,,0.0,0.0,0.0,0.0,68.73884803699829,19.505354028794727,True,False,True,False,True,15.065283544350532
2025-07-31 00:00:00+00:00,164.3320564248,166.5719978252,164.1429058177,165.0687482632,2908626,105.68414820465347,109.12268529670817,116.66981011480519,124.20882753828917,129.5046770858414,142.37138807172187,147.3625387300759,150.8450179327465,99.68624153064738,144.44000515170572,"rgba(0, 255, 0, 1.0)",5.129442660382223,144.44000515170572,3.878014160628516,0,,,0.0,0.0,0.0,0.0,68.19263880375365,19.505354028794727,True,False,True,False,True,13.584447498946354
2025-08-01 00:00:00+00:00,165.496825953,167.0249637528,164.3818329004,166.1090766024,2413741,105.76683218927327,109.20762796243804,116.75982386187688,124.30233925913025,129.5983037916408,142.46720925227024,147.467037067795,151.0024817884945,99.7641005806862,144.5872381668101,"rgba(0, 255, 0, 1.0)",5.303946852619775,144.5872381668101,3.942269477278427,0,,,0.0,0.0,0.0,0.0,68.54436897087052,19.505354028794727,True,False,True,False,True,14.491133816718534
2025-08-04 00:00:00+00:00,168.0254709116,168.2444874041,164.969195312,164.9891059023,2858071,105.86679876177479,109.31044511323485,116.86911959614163,124.41637298160909,129.7129609494007,142.58666805444554,147.59895732782348,151.20264283348143,99.8580722595518,144.77270562116212,"rgba(0, 255, 0, 1.0)",5.566580307743373,144.77270562116212,4.177208268798744,0,,,0.0,0.0,0.0,0.0,70.16128484188361,15.12196603643666,True,False,True,False,True,16.40734621876503
2025-08-05 00:00:00+00:00,168.9314027669,169.5386757687,167.2489578928,168.0652920921,3127592,105.97847905096307,109.42543785192653,116.99172025096911,124.54480910088235,129.84261147285122,142.72395965971995,147.75221035729075,151.43611623437582,99.962883164131,144.98679532826515,"rgba(0, 255, 0, 1.0)",5.818010998849543,144.98679532826515,4.1156002357798345,0,,,0.0,0.0,0.0,0.0,71.68677643804527,16.71654465809965,True,False,True,False,True,17.077925818116604
2025-08-06 00:00:00+00:00,168.2046662236,170.3201664351,168.102126684,168.9811792424,3106376,106.08954308895768,109.53979179319046,117.11362615869854,124.67250832548211,129.9715285592708,142.86047127101418,147.9044034383032,151.6658621928184,100.06712486661573,147.25446149846107,"rgba(0, 255, 0, 1.0)",6.0432194095700265,147.25446149846107,3.46672912321572,0,,,0.0,0.0,0.0,0.0,71.6416586748432,16.853706176227377,True,False,True,False,True,16.22331495176256
2025-08-07 00:00:00+00:00,168.9214474718,169.7477369661,168.0254709116,168.1250238627,2663418,106.18449205530804,109.63752670622016,117.21773885824734,124.78146932320395,130.08145009087207,142.97648758986338,148.0332973081243,151.85833301932647,100.15628051620399,147.42198461596172,"rgba(0, 255, 0, 1.0)",6.200241648844477,147.42198461596172,3.467520150580758,0,,,0.0,0.0,0.0,0.0,72.03081353113546,17.470012975935873,True,False,True,False,True,16.767270722936214
2025-08-08 00:00:00+00:00,167.2788237782,170.1259386274,167.2788237782,169.3594804567,1982568,106.25422954676091,109.70924833450685,117.29396410197424,124.86100152416532,130.16146406497654,143.05996162818084,148.125169460285,151.9933067973251,100.22184977436575,147.52948821904073,"rgba(0, 255, 0, 1.0)",6.352937048938996,147.52948821904073,3.1086937281170783,0,,,0.0,0.0,0.0,0.0,69.85671708976012,17.470012975935873,True,False,True,False,False,14.823373785787354
2025-08-11 00:00:00+00:00,167.2788237782,168.806961578,166.2733389718,167.1494049417,2484987,106.34032863124072,109.79771092483888,117.38773656932742,124.95850462025925,130.25925050176093,143.1606161538735,148.2347567143938,152.1514483135221,100.30292296061947,147.64872055979043,"rgba(0, 255, 0, 1.0)",6.495644735905409,147.64872055979043,3.022040769856449,0,,,0.0,0.0,0.0,0.0,68.40731946217656,17.470012975935873,True,False,True,False,False,14.823373785787354
2025-08-12 00:00:00+00:00,164.79,167.45,162.185,167.45,2506861,106.42319227168913,109.88259698248632,117.47700145692367,125.05032112607294,130.35040187233147,143.25035507259906,148.3290153979932,152.28072439624717,100.38129853001952,147.72140265987855,"rgba(0, 255, 0, 1.0)",6.563281018593076,147.72140265987855,2.6006196126248327,0,,,0.0,0.0,0.0,0.0,64.05025808053202,18.62249313623127,True,False,True,False,False,11.918666410218801
2025-08-13 00:00:00+00:00,163.04,165.51,161.27,165.26,3029078,106.52038066446838,109.98196049066115,117.5809307193305,125.15643984622314,130.4550238894306,143.35014981585053,148.43101234026622,152.4147368765902,100.47349690824335,147.78966331687585,"rgba(0, 255, 0, 1.0)",6.573046832716874,147.78966331687585,2.320132059187024,0,,,0.0,0.0,0.0,0.0,59.167713518901095,14.151374887819358,False,False,True,False,False,9.947685578072974
2025-08-14 00:00:00+00:00,161.88,164.36,161.74,163.54,1702718,106.5742780177277,110.037011943031,117.63836361293754,125.21487774846635,130.5124493847941,143.40409778884995,148.4853942322887,152.48446914817276,100.52470024977087,147.8266487933517,"rgba(0, 255, 0, 1.0)",6.588117606699664,147.8266487933517,2.1331360557918706,0,,,0.0,0.0,0.0,0.0,54.71855383743993,10.220256192634324,False,True,False,False,False,8.664456461510152
2025-08-15 00:00:00+00:00,162.9,163.33,161.26,162.07,2490272,106.65268926755928,110.1170700626228,117.72179398392643,125.29964621618493,130.59564308586468,143.481792907099,148.56327695991433,152.5831521611986,100.59923843781715,149.57116372394268,"rgba(0, 255, 0, 1.0)",6.641752159078347,149.57116372394268,2.006825301037268,0,,,0.0,0.0,0.0,0.0,52.936125173383076,8.793288870074122,False,True,False,False,False,9.551547402270469
2025-08-18 00:00:00+00:00,162.41,164.41,162.0,163.27,1671139,106.70560203809875,110.17111110236482,117.77816018288944,125.35699113275207,130.65200187149333,143.53478530930641,148.61670537482576,152.6512045406704,100.64951563413003,149.62181901134122,"rgba(0, 255, 255, 0.75)",6.691651379609147,149.62181901134122,1.9110650365957538,0,,,0.0,0.0,0.0,0.0,51.19693988819223,7.283184854224878,False,True,False,False,False,9.000897443967556
2025-08-19 00:00:00+00:00,163.57,163.61,162.29,162.41,1691975,106.75927930011018,110.22593759357707,117.83535928582222,125.41520698885452,130.709245171653,143.58874096115707,148.67120907285488,152.72063221071303,100.70051391585507,149.67407412680603,"rgba(0, 255, 0, 1.0)",6.735300450461489,149.67407412680603,2.0631486264642938,0,,,0.0,0.0,0.0,0.0,51.43482321942487,7.283184854224878,False,True,False,False,False,10.023127596722162
2025-08-20 00:00:00+00:00,165.99,167.32,164.455,164.455,2127759,106.8299392619185,110.29831759526812,117.91146216189425,125.49350769444943,130.7870564599585,143.66570205201344,148.75214649576694,152.82943986406147,100.76736330433303,149.80417283801359,"rgba(0, 255, 0, 1.0)",6.824174886741171,149.80417283801359,2.3718365121963974,0,,,0.0,0.0,0.0,0.0,54.08456982667492,7.283184854224878,False,True,False,False,False,12.097144626814238
2025-08-21 00:00:00+00:00,166.94,167.8,165.43,165.615,2285266,106.90666908912273,110.37696365303677,117.99429105156388,125.57892905600895,130.8721437333719,143.75072774340865,148.84225314193324,152.95135625355945,100.8398902816086,149.94093870978003,"rgba(0, 255, 0, 1.0)",6.92774535769125,149.94093870978003,2.453765317939616,0,,,0.0,0.0,0.0,0.0,56.70248163131696,7.283184854224878,False,True,True,False,True,12.89126865495373
2025-08-22 00:00:00+00:00,164.43,168.47,163.97,167.86,2798525,106.99864165439595,110.47110074957283,118.09305970444734,125.68027089553172,130.97261369069295,143.8490544957266,148.94466116231104,153.08607656595746,100.92701020753661,150.0618782090018,"rgba(0, 255, 0, 1.0)",6.967788024879303,150.0618782090018,2.0620779133485607,0,,,0.0,0.0,0.0,0.0,55.25735258423257,7.283184854224878,False,True,True,False,True,9.998245055497478
2025-08-25 00:00:00+00:00,164.9,165.99,164.48,164.53,1333004,107.04197636902754,110.51542229336977,118.13946828481978,125.72776028975058,131.0195783312985,143.89451134497165,148.99155314711183,153.14672572524597,100.96810509426993,150.11128505638004,"rgba(0, 255, 0, 1.0)",7.019602068812645,150.11128505638004,2.1067739736023885,0,,,0.0,0.0,0.0,0.0,54.78371477807063,7.283184854224878,False,True,True,False,True,10.404507351526487
2025-08-26 00:00:00+00:00,165.84,166.595,164.1,165.0,3632078,107.16051187233136,110.63667881959084,118.26649699986456,125.8578475412225,131.14834102251723,144.01963678926032,149.12099543890872,153.31417813165098,101.08048726808659,150.2523611728414,"rgba(0, 255, 0, 1.0)",7.038114969413808,150.2523611728414,2.214746263012078,0,,,0.0,0.0,0.0,0.0,55.44587190266168,7.283184854224878,False,True,True,False,True,11.218055224100517
2025-08-27 00:00:00+00:00,167.75,168.15,166.07,166.25,1794418,107.22070952223184,110.69835941462973,118.33140098828346,125.92472526810008,131.21493687891055,144.0860875857702,149.19118634485,153.40728542724847,101.13742216052844,150.34216431481624,"rgba(0, 255, 0, 1.0)",7.101538576991101,150.34216431481624,2.4512766489201274,0,,,0.0,0.0,0.0,0.0,57.679569915560805,1.8823664627576804,False,True,True,False,True,12.841220762142385
2025-08-28 00:00:00+00:00,167.4,168.5,166.66,167.43,2114931,107.29173665253215,110.77113697255159,118.40798395679477,126.00364517179723,131.29353954004634,144.16458143295884,149.27411244765608,153.5169752182385,101.20460007240145,150.44656181863166,"rgba(0, 255, 0, 1.0)",7.077079916850656,150.44656181863166,2.395541435246746,0,,,0.0,0.0,0.0,0.0,58.66204835300166,3.0273534503242416,False,False,True,False,True,12.425204493365822
2025-08-29 00:00:00+00:00,168.28,168.56,167.29,167.5,1689723,107.34885564750785,110.82968370672477,118.46964888836426,126.0672754046681,131.35699860815348,144.22831394916216,149.34171380713116,153.606623750474,101.25859698333613,150.53266928856152,"rgba(0, 255, 0, 1.0)",7.048921517609261,150.53266928856152,2.517737027870574,0,,,0.0,0.0,0.0,0.0,60.148550876804265,4.65935322647163,False,False,True,False,True,13.176403098231368
2025-09-02 00:00:00+00:00,167.74,169.27,166.98,168.09,2666944,107.43872101931652,110.92177155789784,118.56657414843981,126.16720283179275,131.4565865277757,144.32801993921677,149.44716217890357,153.7454389740205,101.34358531759491,150.66264914303497,"rgba(0, 255, 0, 1.0)",6.962024306315363,150.66264914303497,2.4529289335393307,0,,,0.0,0.0,0.0,0.0,60.27663903318944,5.03028484090671,False,False,True,False,True,12.518532657414468
2025-09-03 00:00:00+00:00,167.43,169.47,167.14,167.48,2081168,107.50868254099014,110.99344803454761,118.64197272307226,126.244882570923,131.53396064980038,144.40530137711772,149.52869826232268,153.85204238384927,101.40977287670829,150.7605681952533,"rgba(0, 255, 0, 1.0)",6.940227946394985,150.7605681952533,2.401856528848656,0,,,0.0,0.0,0.0,0.0,59.85265715531018,5.03028484090671,False,False,True,False,True,12.137698461739237
2025-09-04 00:00:00+00:00,167.68,168.91,166.17,168.25,2160964,107.58064464174909,111.067127036341,118.71934479630876,126.32441527825935,131.61301996545538,144.4835734043474,149.6106693848957,153.95777576457888,101.47791989654534,150.8541000263171,"rgba(0, 255, 0, 1.0)",6.949195497293173,150.8541000263171,2.421273078335021,0,,,0.0,0.0,0.0,0.0,59.869320401524405,5.232378879708193,False,False,True,False,True,12.361996798716053
2025-09-05 00:00:00+00:00,167.82,168.5932,164.33,168.36,2700832,107.66933791415529,111.15785167729021,118.81437768564737,126.42177571519284,131.70950684312075,144.57783482914238,149.7082862423415,154.08125064729143,101.56203071629446,150.95796537719065,"rgba(0, 255, 0, 1.0)",6.984350986889237,150.95796537719065,2.4142593427022967,0,,,0.0,0.0,0.0,0.0,60.05836949321377,5.763902216039128,False,False,True,False,True,12.489450087623513
2025-09-08 00:00:00+00:00,169.36,170.99,166.955,167.81,2679695,107.76031457277209,111.25109521348973,118.91256799837409,126.52310672968153,131.81063422689826,144.6796606339863,149.81623119055064,154.2219426559047,101.64805576634228,151.08878208373778,"rgba(0, 255, 0, 1.0)",7.050480489683108,151.08878208373778,2.591485494215367,0,,,0.0,0.0,0.0,0.0,62.0140754768434,7.9137527952889,True,False,True,False,True,13.885258246559786
2025-09-09 00:00:00+00:00,168.85,169.62,168.165,169.02,2133184,107.83228159535696,111.3248221901825,118.99011256748327,126.60300713979989,131.89026717572062,144.75938129802933,149.9003208290919,154.33041803684358,101.71615370285164,151.18738035460802,"rgba(0, 255, 0, 1.0)",7.044367811343068,151.18738035460802,2.507339213172693,0,,,0.0,0.0,0.0,0.0,62.26066996312539,8.388518229160113,True,False,True,False,True,13.219585456140194
